state_accident_id,vehicle_number,age,sex,person_type,injury_severity
15478466,1,48.0,1.0,DRIVER,U - UNKNOWN
15478467,2,60.0,1.0,DRIVER,U - UNKNOWN
15478467,1,20.0,1.0,DRIVER,U - UNKNOWN
15478467,3,69.0,1.0,DRIVER,U - UNKNOWN
15478468,1,28.0,1.0,DRIVER,U - UNKNOWN
15478469,1,38.0,1.0,DRIVER,U - UNKNOWN
15478470,2,42.0,2.0,DRIVER,U - UNKNOWN
15478470,1,27.0,1.0,DRIVER,U - UNKNOWN
15478471,2,71.0,2.0,DRIVER,U - UNKNOWN
15478471,1,19.0,1.0,DRIVER,U - UNKNOWN
15478472,1,49.0,2.0,DRIVER,U - UNKNOWN
15478472,3,51.0,2.0,DRIVER,U - UNKNOWN
15478472,2,46.0,1.0,DRIVER,U - UNKNOWN
15478473,1,18.0,1.0,DRIVER,U - UNKNOWN
15478474,1,20.0,1.0,DRIVER,U - UNKNOWN
15478475,1,45.0,1.0,DRIVER,U - UNKNOWN
15478475,2,38.0,2.0,DRIVER,U - UNKNOWN
15478476,1,13.0,2.0,DRIVER,U - UNKNOWN
15478476,2,17.0,1.0,DRIVER,U - UNKNOWN
15478487,1,53.0,1.0,DRIVER,U - UNKNOWN
15478487,2,21.0,1.0,DRIVER,U - UNKNOWN
15478519,1,50.0,2.0,DRIVER,U - UNKNOWN
15478542,1,31.0,2.0,DRIVER,U - UNKNOWN
15478572,2,22.0,1.0,DRIVER,U - UNKNOWN
15478572,1,66.0,2.0,DRIVER,U - UNKNOWN
15478587,1,75.0,1.0,DRIVER,U - UNKNOWN
15478653,1,49.0,1.0,DRIVER,U - UNKNOWN
15478655,1,25.0,1.0,DRIVER,U - UNKNOWN
15478655,2,28.0,1.0,DRIVER,U - UNKNOWN
15478708,1,45.0,2.0,DRIVER,U - UNKNOWN
15478714,2,23.0,1.0,DRIVER,U - UNKNOWN
15478714,1,17.0,1.0,DRIVER,U - UNKNOWN
15478722,1,38.0,1.0,DRIVER,U - UNKNOWN
15478722,2,39.0,1.0,DRIVER,U - UNKNOWN
15478845,2,64.0,2.0,DRIVER,U - UNKNOWN
15478845,1,50.0,1.0,DRIVER,U - UNKNOWN
15478923,2,23.0,2.0,DRIVER,U - UNKNOWN
15478923,1,32.0,2.0,DRIVER,U - UNKNOWN
15479102,1,48.0,1.0,DRIVER,U - UNKNOWN
15479129,1,45.0,2.0,DRIVER,U - UNKNOWN
15479129,2,44.0,1.0,DRIVER,U - UNKNOWN
15479145,2,19.0,1.0,DRIVER,U - UNKNOWN
15479145,1,85.0,2.0,DRIVER,U - UNKNOWN
15479152,1,30.0,1.0,DRIVER,U - UNKNOWN
15479171,1,42.0,2.0,DRIVER,U - UNKNOWN
15479171,2,73.0,1.0,DRIVER,U - UNKNOWN
15479201,1,34.0,1.0,DRIVER,U - UNKNOWN
15479225,1,29.0,1.0,DRIVER,U - UNKNOWN
15479225,2,32.0,2.0,DRIVER,U - UNKNOWN
15479533,1,43.0,2.0,DRIVER,U - UNKNOWN
15479533,2,17.0,1.0,DRIVER,U - UNKNOWN
15479586,2,nan,3.0,DRIVER,U - UNKNOWN
15479586,1,30.0,2.0,DRIVER,U - UNKNOWN
15479650,1,16.0,1.0,DRIVER,U - UNKNOWN
15479703,1,25.0,1.0,DRIVER,U - UNKNOWN
15479708,1,33.0,1.0,DRIVER,U - UNKNOWN
15479718,1,29.0,2.0,DRIVER,U - UNKNOWN
15479718,2,48.0,1.0,DRIVER,U - UNKNOWN
15479752,1,29.0,1.0,DRIVER,U - UNKNOWN
15479752,2,63.0,2.0,DRIVER,U - UNKNOWN
15479757,1,51.0,1.0,DRIVER,U - UNKNOWN
15479813,1,30.0,1.0,DRIVER,U - UNKNOWN
15479878,1,79.0,1.0,DRIVER,U - UNKNOWN
15479878,2,nan,3.0,DRIVER,U - UNKNOWN
15479878,3,24.0,1.0,DRIVER,U - UNKNOWN
15479897,1,23.0,1.0,DRIVER,U - UNKNOWN
15479897,2,24.0,2.0,DRIVER,U - UNKNOWN
15479957,1,53.0,2.0,DRIVER,U - UNKNOWN
15479957,2,28.0,1.0,DRIVER,U - UNKNOWN
15479960,2,67.0,1.0,DRIVER,U - UNKNOWN
15479960,1,18.0,1.0,DRIVER,U - UNKNOWN
15479964,2,43.0,1.0,DRIVER,U - UNKNOWN
15479964,1,55.0,2.0,DRIVER,U - UNKNOWN
15479974,1,37.0,2.0,DRIVER,U - UNKNOWN
15480028,1,20.0,1.0,DRIVER,U - UNKNOWN
15480045,1,36.0,2.0,DRIVER,U - UNKNOWN
15480061,1,25.0,1.0,DRIVER,U - UNKNOWN
15480111,1,68.0,2.0,DRIVER,U - UNKNOWN
15480111,2,30.0,2.0,DRIVER,U - UNKNOWN
15480133,2,43.0,1.0,DRIVER,U - UNKNOWN
15480133,1,69.0,1.0,DRIVER,U - UNKNOWN
15480240,1,38.0,1.0,DRIVER,U - UNKNOWN
15480244,2,34.0,2.0,DRIVER,U - UNKNOWN
15480244,1,29.0,1.0,DRIVER,U - UNKNOWN
15480260,1,59.0,2.0,DRIVER,U - UNKNOWN
15480269,1,44.0,1.0,DRIVER,U - UNKNOWN
15480288,3,58.0,1.0,DRIVER,U - UNKNOWN
15480288,1,24.0,2.0,DRIVER,U - UNKNOWN
15480288,2,45.0,2.0,DRIVER,U - UNKNOWN
15480389,2,77.0,2.0,DRIVER,U - UNKNOWN
15480389,1,74.0,1.0,DRIVER,U - UNKNOWN
15480413,1,20.0,2.0,DRIVER,U - UNKNOWN
15480413,2,54.0,2.0,DRIVER,U - UNKNOWN
15480423,2,82.0,2.0,DRIVER,U - UNKNOWN
15480423,1,60.0,1.0,DRIVER,U - UNKNOWN
15480425,1,42.0,1.0,DRIVER,U - UNKNOWN
15480490,1,50.0,1.0,DRIVER,U - UNKNOWN
15480490,2,66.0,2.0,DRIVER,U - UNKNOWN
15480496,1,65.0,1.0,DRIVER,U - UNKNOWN
15480496,2,80.0,1.0,DRIVER,U - UNKNOWN
15480511,2,37.0,1.0,DRIVER,U - UNKNOWN
15480511,1,23.0,1.0,DRIVER,U - UNKNOWN
15480549,1,29.0,1.0,DRIVER,U - UNKNOWN
15480549,2,45.0,1.0,DRIVER,U - UNKNOWN
15480606,2,nan,3.0,DRIVER,U - UNKNOWN
15480606,1,43.0,1.0,DRIVER,U - UNKNOWN
15480695,1,43.0,2.0,DRIVER,U - UNKNOWN
15480695,2,70.0,2.0,DRIVER,U - UNKNOWN
15480706,1,30.0,2.0,DRIVER,U - UNKNOWN
15480706,2,78.0,1.0,DRIVER,U - UNKNOWN
15480711,1,48.0,2.0,DRIVER,U - UNKNOWN
15480712,2,77.0,2.0,DRIVER,U - UNKNOWN
15480712,1,41.0,1.0,DRIVER,U - UNKNOWN
15480775,1,60.0,1.0,DRIVER,U - UNKNOWN
15480775,2,35.0,2.0,DRIVER,U - UNKNOWN
15480833,1,77.0,1.0,DRIVER,U - UNKNOWN
15480846,1,40.0,2.0,DRIVER,U - UNKNOWN
15480899,1,56.0,1.0,DRIVER,U - UNKNOWN
15480949,1,72.0,1.0,DRIVER,U - UNKNOWN
15480951,1,20.0,1.0,DRIVER,U - UNKNOWN
15480960,2,63.0,2.0,DRIVER,U - UNKNOWN
15480960,1,79.0,2.0,DRIVER,U - UNKNOWN
15480960,3,69.0,2.0,DRIVER,U - UNKNOWN
15481007,2,30.0,1.0,DRIVER,U - UNKNOWN
15481007,1,39.0,2.0,DRIVER,U - UNKNOWN
15481014,1,22.0,1.0,DRIVER,U - UNKNOWN
15481014,2,76.0,1.0,DRIVER,U - UNKNOWN
15481044,1,65.0,1.0,DRIVER,U - UNKNOWN
15481044,2,27.0,2.0,DRIVER,U - UNKNOWN
15481070,2,50.0,1.0,DRIVER,U - UNKNOWN
15481070,1,42.0,2.0,DRIVER,U - UNKNOWN
15481090,1,47.0,1.0,DRIVER,U - UNKNOWN
15481211,1,64.0,1.0,DRIVER,U - UNKNOWN
15481234,2,35.0,1.0,DRIVER,U - UNKNOWN
15481234,1,72.0,1.0,DRIVER,U - UNKNOWN
15481287,1,57.0,1.0,DRIVER,U - UNKNOWN
15481288,1,40.0,1.0,DRIVER,U - UNKNOWN
15481315,1,27.0,2.0,DRIVER,U - UNKNOWN
15481400,1,49.0,2.0,DRIVER,U - UNKNOWN
15481400,2,41.0,1.0,DRIVER,U - UNKNOWN
15481437,1,77.0,2.0,DRIVER,U - UNKNOWN
15481437,3,nan,3.0,DRIVER,U - UNKNOWN
15481437,2,45.0,1.0,DRIVER,U - UNKNOWN
15481459,1,79.0,1.0,DRIVER,U - UNKNOWN
15481463,2,55.0,2.0,DRIVER,U - UNKNOWN
15481463,1,24.0,1.0,DRIVER,U - UNKNOWN
15481490,1,16.0,1.0,DRIVER,U - UNKNOWN
15481490,2,71.0,1.0,DRIVER,U - UNKNOWN
15481494,1,26.0,2.0,DRIVER,U - UNKNOWN
15481494,2,nan,3.0,DRIVER,U - UNKNOWN
15481564,1,30.0,1.0,DRIVER,U - UNKNOWN
15481564,2,34.0,1.0,DRIVER,U - UNKNOWN
15481611,1,47.0,2.0,DRIVER,U - UNKNOWN
15481611,2,nan,3.0,DRIVER,U - UNKNOWN
15481638,2,32.0,2.0,DRIVER,U - UNKNOWN
15481638,1,40.0,1.0,DRIVER,U - UNKNOWN
15481666,2,24.0,1.0,DRIVER,U - UNKNOWN
15481666,1,34.0,2.0,DRIVER,U - UNKNOWN
15481934,3,63.0,1.0,DRIVER,U - UNKNOWN
15481934,1,40.0,1.0,DRIVER,U - UNKNOWN
15481934,2,61.0,1.0,DRIVER,U - UNKNOWN
15481965,1,29.0,2.0,DRIVER,U - UNKNOWN
15481965,2,56.0,2.0,DRIVER,U - UNKNOWN
15481999,1,nan,3.0,DRIVER,U - UNKNOWN
15482000,1,nan,3.0,DRIVER,U - UNKNOWN
15482000,2,22.0,2.0,DRIVER,U - UNKNOWN
15482224,1,24.0,1.0,DRIVER,U - UNKNOWN
15482407,1,38.0,2.0,DRIVER,U - UNKNOWN
15482439,1,63.0,2.0,DRIVER,U - UNKNOWN
15482439,2,64.0,1.0,DRIVER,U - UNKNOWN
15482455,2,23.0,1.0,DRIVER,U - UNKNOWN
15482455,1,24.0,1.0,DRIVER,U - UNKNOWN
15482468,2,53.0,1.0,DRIVER,U - UNKNOWN
15482468,3,52.0,1.0,DRIVER,U - UNKNOWN
15482468,1,36.0,2.0,DRIVER,U - UNKNOWN
15482495,2,60.0,1.0,DRIVER,U - UNKNOWN
15482495,1,53.0,1.0,DRIVER,U - UNKNOWN
15482584,1,35.0,2.0,DRIVER,U - UNKNOWN
15482591,1,28.0,1.0,DRIVER,U - UNKNOWN
15482591,2,24.0,2.0,DRIVER,U - UNKNOWN
15482604,1,51.0,2.0,DRIVER,U - UNKNOWN
15482604,2,60.0,2.0,DRIVER,U - UNKNOWN
15482630,1,79.0,2.0,DRIVER,U - UNKNOWN
15482630,2,36.0,1.0,DRIVER,U - UNKNOWN
15482646,1,65.0,1.0,DRIVER,U - UNKNOWN
15482646,2,34.0,2.0,DRIVER,U - UNKNOWN
15482673,1,50.0,1.0,DRIVER,U - UNKNOWN
15482684,3,31.0,2.0,DRIVER,U - UNKNOWN
15482684,1,29.0,1.0,DRIVER,U - UNKNOWN
15482684,2,57.0,2.0,DRIVER,U - UNKNOWN
15482755,2,28.0,2.0,DRIVER,U - UNKNOWN
15482755,1,42.0,1.0,DRIVER,U - UNKNOWN
15482780,1,23.0,1.0,DRIVER,U - UNKNOWN
15482873,1,51.0,1.0,DRIVER,U - UNKNOWN
15483014,1,20.0,2.0,DRIVER,U - UNKNOWN
15483209,1,19.0,1.0,DRIVER,U - UNKNOWN
15483209,2,59.0,1.0,DRIVER,U - UNKNOWN
15483247,2,17.0,2.0,DRIVER,U - UNKNOWN
15483247,1,52.0,2.0,DRIVER,U - UNKNOWN
15483257,1,84.0,2.0,DRIVER,U - UNKNOWN
15483360,1,nan,3.0,DRIVER,U - UNKNOWN
15483360,2,64.0,1.0,DRIVER,U - UNKNOWN
15483363,1,54.0,1.0,DRIVER,U - UNKNOWN
15483522,1,32.0,2.0,DRIVER,U - UNKNOWN
15483522,2,32.0,1.0,DRIVER,U - UNKNOWN
15483609,1,32.0,1.0,DRIVER,U - UNKNOWN
15483681,1,17.0,1.0,DRIVER,U - UNKNOWN
15483910,2,39.0,2.0,DRIVER,U - UNKNOWN
15483910,1,33.0,2.0,DRIVER,U - UNKNOWN
15483926,1,57.0,1.0,DRIVER,U - UNKNOWN
15484014,1,63.0,1.0,DRIVER,U - UNKNOWN
15484101,1,68.0,1.0,DRIVER,U - UNKNOWN
15484172,1,31.0,2.0,DRIVER,U - UNKNOWN
15484216,1,24.0,1.0,DRIVER,U - UNKNOWN
15484287,1,17.0,2.0,DRIVER,U - UNKNOWN
15484309,1,29.0,2.0,DRIVER,U - UNKNOWN
15484309,2,37.0,1.0,DRIVER,U - UNKNOWN
15484352,3,nan,3.0,DRIVER,U - UNKNOWN
15484352,1,26.0,1.0,DRIVER,U - UNKNOWN
15484352,2,nan,3.0,DRIVER,U - UNKNOWN
15484394,1,28.0,2.0,DRIVER,U - UNKNOWN
15484394,2,52.0,2.0,DRIVER,U - UNKNOWN
15484408,1,32.0,2.0,DRIVER,U - UNKNOWN
15484415,1,36.0,1.0,DRIVER,U - UNKNOWN
15484423,1,28.0,2.0,DRIVER,U - UNKNOWN
15484424,1,38.0,1.0,DRIVER,U - UNKNOWN
15484426,1,50.0,1.0,DRIVER,U - UNKNOWN
15484438,2,40.0,1.0,DRIVER,U - UNKNOWN
15484438,1,53.0,2.0,DRIVER,U - UNKNOWN
15484446,1,63.0,2.0,DRIVER,U - UNKNOWN
15484449,1,30.0,2.0,DRIVER,U - UNKNOWN
15484547,1,54.0,2.0,DRIVER,U - UNKNOWN
15484576,2,25.0,1.0,DRIVER,U - UNKNOWN
15484576,1,34.0,1.0,DRIVER,U - UNKNOWN
15484615,1,nan,3.0,DRIVER,U - UNKNOWN
15484616,2,nan,3.0,DRIVER,U - UNKNOWN
15484616,1,28.0,1.0,DRIVER,U - UNKNOWN
15484616,3,27.0,1.0,DRIVER,U - UNKNOWN
15484617,1,56.0,1.0,DRIVER,U - UNKNOWN
15484617,3,nan,3.0,DRIVER,U - UNKNOWN
15484617,2,nan,3.0,DRIVER,U - UNKNOWN
15484617,4,nan,3.0,DRIVER,U - UNKNOWN
15484618,2,33.0,1.0,DRIVER,U - UNKNOWN
15484618,1,29.0,1.0,DRIVER,U - UNKNOWN
15484618,4,nan,3.0,DRIVER,U - UNKNOWN
15484618,3,nan,3.0,DRIVER,U - UNKNOWN
15484619,1,30.0,1.0,DRIVER,U - UNKNOWN
15484620,1,42.0,1.0,DRIVER,U - UNKNOWN
15484621,1,25.0,1.0,DRIVER,U - UNKNOWN
15484622,2,48.0,1.0,DRIVER,U - UNKNOWN
15484622,1,32.0,1.0,DRIVER,U - UNKNOWN
15484663,1,nan,3.0,DRIVER,U - UNKNOWN
15484674,1,nan,3.0,DRIVER,U - UNKNOWN
15484681,1,nan,3.0,DRIVER,U - UNKNOWN
15484699,2,40.0,1.0,DRIVER,U - UNKNOWN
15484699,1,32.0,1.0,DRIVER,U - UNKNOWN
15484737,1,63.0,2.0,DRIVER,U - UNKNOWN
15484805,2,32.0,1.0,DRIVER,U - UNKNOWN
15484805,1,23.0,2.0,DRIVER,U - UNKNOWN
15484872,1,26.0,2.0,DRIVER,U - UNKNOWN
15484933,1,54.0,2.0,DRIVER,U - UNKNOWN
15484933,2,17.0,1.0,DRIVER,U - UNKNOWN
15484948,1,30.0,2.0,DRIVER,U - UNKNOWN
15484974,1,19.0,1.0,DRIVER,U - UNKNOWN
15485009,1,47.0,1.0,DRIVER,U - UNKNOWN
15485009,2,66.0,1.0,DRIVER,U - UNKNOWN
15485027,1,42.0,1.0,DRIVER,U - UNKNOWN
15485041,2,19.0,2.0,DRIVER,U - UNKNOWN
15485041,1,43.0,1.0,DRIVER,U - UNKNOWN
15485044,1,49.0,1.0,DRIVER,U - UNKNOWN
15485062,1,nan,3.0,DRIVER,U - UNKNOWN
15485077,1,37.0,1.0,DRIVER,U - UNKNOWN
15485081,1,51.0,2.0,DRIVER,U - UNKNOWN
15485091,1,29.0,1.0,DRIVER,U - UNKNOWN
15485091,2,25.0,2.0,DRIVER,U - UNKNOWN
15485097,1,50.0,1.0,DRIVER,U - UNKNOWN
15485098,1,nan,3.0,DRIVER,U - UNKNOWN
15485103,1,64.0,1.0,DRIVER,U - UNKNOWN
15485106,1,29.0,2.0,DRIVER,U - UNKNOWN
15485106,2,66.0,1.0,DRIVER,U - UNKNOWN
15485119,2,60.0,1.0,DRIVER,U - UNKNOWN
15485119,1,56.0,1.0,DRIVER,U - UNKNOWN
15485121,1,20.0,2.0,DRIVER,U - UNKNOWN
15485123,1,nan,3.0,DRIVER,U - UNKNOWN
15485125,1,56.0,1.0,DRIVER,U - UNKNOWN
15485132,1,23.0,1.0,DRIVER,U - UNKNOWN
15485133,1,57.0,1.0,DRIVER,U - UNKNOWN
15485177,1,24.0,1.0,DRIVER,U - UNKNOWN
15485178,2,67.0,1.0,DRIVER,U - UNKNOWN
15485178,1,46.0,1.0,DRIVER,U - UNKNOWN
15485212,1,52.0,1.0,DRIVER,U - UNKNOWN
15485212,2,nan,3.0,DRIVER,U - UNKNOWN
15485240,1,nan,3.0,DRIVER,U - UNKNOWN
15485306,1,74.0,2.0,DRIVER,U - UNKNOWN
15485327,1,27.0,1.0,DRIVER,U - UNKNOWN
15485383,2,34.0,2.0,DRIVER,U - UNKNOWN
15485383,1,22.0,2.0,DRIVER,U - UNKNOWN
15485433,1,48.0,1.0,DRIVER,U - UNKNOWN
15485481,1,53.0,1.0,DRIVER,U - UNKNOWN
15485519,1,38.0,2.0,DRIVER,U - UNKNOWN
15485519,2,21.0,1.0,DRIVER,U - UNKNOWN
15485592,1,20.0,1.0,DRIVER,U - UNKNOWN
15485592,2,73.0,1.0,DRIVER,U - UNKNOWN
15485617,1,nan,3.0,DRIVER,U - UNKNOWN
15485713,1,47.0,2.0,DRIVER,U - UNKNOWN
15485713,2,75.0,2.0,DRIVER,U - UNKNOWN
15485739,1,35.0,1.0,DRIVER,U - UNKNOWN
15485739,3,nan,3.0,DRIVER,U - UNKNOWN
15485852,2,38.0,1.0,DRIVER,U - UNKNOWN
15485852,1,75.0,1.0,DRIVER,U - UNKNOWN
15485935,1,83.0,2.0,DRIVER,U - UNKNOWN
15485946,1,29.0,1.0,DRIVER,U - UNKNOWN
15485995,1,25.0,1.0,DRIVER,U - UNKNOWN
15485996,1,28.0,1.0,DRIVER,U - UNKNOWN
15485996,2,71.0,1.0,DRIVER,U - UNKNOWN
15485997,1,61.0,2.0,DRIVER,U - UNKNOWN
15485997,2,55.0,1.0,DRIVER,U - UNKNOWN
15485997,3,63.0,1.0,DRIVER,U - UNKNOWN
15486038,1,53.0,1.0,DRIVER,U - UNKNOWN
15486045,3,60.0,1.0,DRIVER,U - UNKNOWN
15486045,2,49.0,2.0,DRIVER,U - UNKNOWN
15486045,1,31.0,1.0,DRIVER,U - UNKNOWN
15486058,2,24.0,1.0,DRIVER,U - UNKNOWN
15486058,1,49.0,1.0,DRIVER,U - UNKNOWN
15486091,1,20.0,1.0,DRIVER,U - UNKNOWN
15486096,1,46.0,1.0,DRIVER,U - UNKNOWN
15486097,1,26.0,1.0,DRIVER,U - UNKNOWN
15486104,2,25.0,1.0,DRIVER,U - UNKNOWN
15486104,1,31.0,1.0,DRIVER,U - UNKNOWN
15486109,1,52.0,1.0,DRIVER,U - UNKNOWN
15486110,1,56.0,1.0,DRIVER,U - UNKNOWN
15486122,1,37.0,1.0,DRIVER,U - UNKNOWN
15486122,2,51.0,1.0,DRIVER,U - UNKNOWN
15486130,1,53.0,2.0,DRIVER,U - UNKNOWN
15486130,2,21.0,1.0,DRIVER,U - UNKNOWN
15486131,3,20.0,1.0,DRIVER,U - UNKNOWN
15486131,1,43.0,1.0,DRIVER,U - UNKNOWN
15486131,4,38.0,1.0,DRIVER,U - UNKNOWN
15486131,2,45.0,2.0,DRIVER,U - UNKNOWN
15486189,1,42.0,1.0,DRIVER,U - UNKNOWN
15486195,1,44.0,1.0,DRIVER,U - UNKNOWN
15486196,1,56.0,1.0,DRIVER,U - UNKNOWN
15486206,1,32.0,2.0,DRIVER,U - UNKNOWN
15486206,2,72.0,1.0,DRIVER,U - UNKNOWN
15486225,1,45.0,1.0,DRIVER,U - UNKNOWN
15486244,1,35.0,2.0,DRIVER,U - UNKNOWN
15486245,1,39.0,1.0,DRIVER,U - UNKNOWN
15486250,1,43.0,1.0,DRIVER,U - UNKNOWN
15486250,2,55.0,2.0,DRIVER,U - UNKNOWN
15486255,1,36.0,1.0,DRIVER,U - UNKNOWN
15486255,2,56.0,1.0,DRIVER,U - UNKNOWN
15486276,3,58.0,2.0,DRIVER,U - UNKNOWN
15486276,2,56.0,1.0,DRIVER,U - UNKNOWN
15486276,1,46.0,1.0,DRIVER,U - UNKNOWN
15486283,2,57.0,1.0,DRIVER,U - UNKNOWN
15486283,1,49.0,1.0,DRIVER,U - UNKNOWN
15486300,1,26.0,2.0,DRIVER,U - UNKNOWN
15486300,2,nan,3.0,DRIVER,U - UNKNOWN
15486310,2,48.0,1.0,DRIVER,U - UNKNOWN
15486310,1,49.0,1.0,DRIVER,U - UNKNOWN
15486328,2,27.0,1.0,DRIVER,U - UNKNOWN
15486328,1,47.0,1.0,DRIVER,U - UNKNOWN
15486338,1,nan,3.0,DRIVER,U - UNKNOWN
15486341,1,52.0,2.0,DRIVER,U - UNKNOWN
15486412,1,40.0,2.0,DRIVER,U - UNKNOWN
15486412,2,22.0,1.0,DRIVER,U - UNKNOWN
15486433,1,36.0,1.0,DRIVER,U - UNKNOWN
15486458,2,62.0,1.0,DRIVER,U - UNKNOWN
15486470,1,35.0,1.0,DRIVER,U - UNKNOWN
15486563,1,58.0,1.0,DRIVER,U - UNKNOWN
15486603,1,43.0,1.0,DRIVER,U - UNKNOWN
15486611,1,44.0,2.0,DRIVER,U - UNKNOWN
15486627,1,57.0,2.0,DRIVER,U - UNKNOWN
15486627,4,28.0,1.0,DRIVER,U - UNKNOWN
15486627,3,23.0,1.0,DRIVER,U - UNKNOWN
15486627,2,49.0,2.0,DRIVER,U - UNKNOWN
15486672,1,22.0,2.0,DRIVER,U - UNKNOWN
15486769,1,58.0,1.0,DRIVER,U - UNKNOWN
15486812,1,27.0,2.0,DRIVER,U - UNKNOWN
15486812,2,26.0,1.0,DRIVER,U - UNKNOWN
15486922,2,27.0,1.0,DRIVER,U - UNKNOWN
15486922,1,71.0,1.0,DRIVER,U - UNKNOWN
15487013,1,40.0,2.0,DRIVER,U - UNKNOWN
15487095,1,44.0,2.0,DRIVER,U - UNKNOWN
15487108,1,26.0,1.0,DRIVER,U - UNKNOWN
15487126,1,55.0,1.0,DRIVER,U - UNKNOWN
15487169,1,24.0,2.0,DRIVER,U - UNKNOWN
15487216,2,31.0,2.0,DRIVER,U - UNKNOWN
15487216,1,30.0,2.0,DRIVER,U - UNKNOWN
15487231,1,38.0,1.0,DRIVER,U - UNKNOWN
15487292,1,28.0,1.0,DRIVER,U - UNKNOWN
15487292,2,31.0,2.0,DRIVER,U - UNKNOWN
15487319,1,73.0,1.0,DRIVER,U - UNKNOWN
15487320,2,46.0,1.0,DRIVER,U - UNKNOWN
15487320,1,32.0,1.0,DRIVER,U - UNKNOWN
15487321,2,50.0,2.0,DRIVER,U - UNKNOWN
15487321,1,42.0,1.0,DRIVER,U - UNKNOWN
15487328,1,38.0,1.0,DRIVER,U - UNKNOWN
15487328,3,48.0,1.0,DRIVER,U - UNKNOWN
15487328,2,33.0,2.0,DRIVER,U - UNKNOWN
15487330,1,32.0,2.0,DRIVER,U - UNKNOWN
15487330,2,nan,3.0,DRIVER,U - UNKNOWN
15487330,3,nan,3.0,DRIVER,U - UNKNOWN
15487347,1,57.0,1.0,DRIVER,U - UNKNOWN
15487350,2,nan,3.0,DRIVER,U - UNKNOWN
15487350,1,50.0,1.0,DRIVER,U - UNKNOWN
15487352,2,48.0,1.0,DRIVER,U - UNKNOWN
15487352,1,34.0,2.0,DRIVER,U - UNKNOWN
15487354,1,28.0,1.0,DRIVER,U - UNKNOWN
15487354,2,35.0,1.0,DRIVER,U - UNKNOWN
15487364,2,64.0,1.0,DRIVER,U - UNKNOWN
15487364,1,20.0,1.0,DRIVER,U - UNKNOWN
15487381,1,49.0,1.0,DRIVER,U - UNKNOWN
15487383,1,32.0,1.0,DRIVER,U - UNKNOWN
15487383,2,67.0,1.0,DRIVER,U - UNKNOWN
15487411,1,53.0,2.0,DRIVER,U - UNKNOWN
15487416,1,32.0,2.0,DRIVER,U - UNKNOWN
15487418,1,nan,3.0,DRIVER,U - UNKNOWN
15487468,1,nan,3.0,DRIVER,U - UNKNOWN
15487483,1,nan,3.0,DRIVER,U - UNKNOWN
15487483,2,34.0,1.0,DRIVER,U - UNKNOWN
15487512,1,28.0,2.0,DRIVER,U - UNKNOWN
15487512,2,21.0,1.0,DRIVER,U - UNKNOWN
15487559,1,52.0,1.0,DRIVER,U - UNKNOWN
15487566,1,nan,3.0,DRIVER,U - UNKNOWN
15487608,1,27.0,2.0,DRIVER,U - UNKNOWN
15487627,1,45.0,1.0,DRIVER,U - UNKNOWN
15487689,1,45.0,1.0,DRIVER,U - UNKNOWN
15487703,1,62.0,1.0,DRIVER,U - UNKNOWN
15487707,1,41.0,1.0,DRIVER,U - UNKNOWN
15487709,1,52.0,1.0,DRIVER,U - UNKNOWN
15487712,1,62.0,1.0,DRIVER,U - UNKNOWN
15487724,1,51.0,1.0,DRIVER,U - UNKNOWN
15487735,2,53.0,1.0,DRIVER,U - UNKNOWN
15487735,1,17.0,1.0,DRIVER,U - UNKNOWN
15487744,1,31.0,1.0,DRIVER,U - UNKNOWN
15487746,1,31.0,1.0,DRIVER,U - UNKNOWN
15487746,2,nan,3.0,DRIVER,U - UNKNOWN
15487753,1,25.0,1.0,DRIVER,U - UNKNOWN
15487756,1,26.0,1.0,DRIVER,U - UNKNOWN
15487900,2,36.0,2.0,DRIVER,U - UNKNOWN
15487900,1,20.0,1.0,DRIVER,U - UNKNOWN
15487909,1,19.0,1.0,DRIVER,U - UNKNOWN
15487909,2,nan,3.0,DRIVER,U - UNKNOWN
15487966,1,37.0,1.0,DRIVER,U - UNKNOWN
15488038,1,69.0,2.0,DRIVER,U - UNKNOWN
15488038,2,63.0,1.0,DRIVER,U - UNKNOWN
15488082,1,68.0,2.0,DRIVER,U - UNKNOWN
15488129,2,28.0,2.0,DRIVER,U - UNKNOWN
15488129,1,49.0,1.0,DRIVER,U - UNKNOWN
15488220,1,38.0,1.0,DRIVER,U - UNKNOWN
15488240,1,29.0,2.0,DRIVER,U - UNKNOWN
15488240,2,59.0,1.0,DRIVER,U - UNKNOWN
15488251,2,34.0,1.0,DRIVER,U - UNKNOWN
15488258,1,32.0,2.0,DRIVER,U - UNKNOWN
15488258,4,21.0,2.0,DRIVER,U - UNKNOWN
15488258,3,52.0,1.0,DRIVER,U - UNKNOWN
15488258,5,21.0,2.0,DRIVER,U - UNKNOWN
15488258,2,48.0,2.0,DRIVER,U - UNKNOWN
15488285,1,29.0,1.0,DRIVER,U - UNKNOWN
15488337,1,68.0,2.0,DRIVER,U - UNKNOWN
15488338,1,29.0,2.0,DRIVER,U - UNKNOWN
15488377,1,65.0,2.0,DRIVER,U - UNKNOWN
15488377,2,61.0,1.0,DRIVER,U - UNKNOWN
15488379,1,34.0,1.0,DRIVER,U - UNKNOWN
15488386,2,53.0,2.0,DRIVER,U - UNKNOWN
15488386,1,49.0,1.0,DRIVER,U - UNKNOWN
