state_accident_id,vehicle_number,body_type
17910152,1,SUBURBAN
17910152,2,SEDAN
17910152,3,SUBURBAN
17910152,4,SUBURBAN
17910154,1,2 DOOR SEDAN
17910154,2,4 DOOR SEDAN
17910234,1,PICK-UP TRUCK
17910234,2,MOTORCYCLE
17910298,1,4 DOOR SEDAN
17910366,1,MOTORCYCLE
17910366,2,SUBURBAN
17910405,1,PICK-UP TRUCK
17910405,2,VAN TRUCK
17910428,1,2 DOOR SEDAN
17910428,2,4 DOOR SEDAN
17910438,1,SUBURBAN
17910458,1,SUBURBAN
17910458,2,2 DOOR SEDAN
17910463,1,SUBURBAN
17910473,1,4 DOOR SEDAN
17910523,1,MOTORCYCLE
17910554,1,SUBURBAN
17910554,2,4 DOOR SEDAN
17910604,1,4 DOOR SEDAN
17910604,2,4 DOOR SEDAN
17910621,2,TRACTOR
17910621,1,SUBURBAN
17910642,2,SUBURBAN
17910642,1,SUBURBAN
17910662,1,SUBURBAN
17910754,1,4 DOOR SEDAN
17910754,2,SUBURBAN
17910848,1,SUBURBAN
17910865,1,PICK-UP TRUCK
17910869,1,4 DOOR SEDAN
17910869,2,MOTORCYCLE
17910889,1,SUBURBAN
17910889,2,PICK-UP TRUCK
17910901,1,4 DOOR SEDAN
17911020,1,MOTORCYCLE
17911032,1,MOTORCYCLE
17911181,1,4 DOOR SEDAN
17911253,1,SUBURBAN
17911253,2,SUBURBAN
17911417,1,4 DOOR SEDAN
17911470,1,4 DOOR SEDAN
17911470,2,SUBURBAN
17911471,1,SUBURBAN
17911471,2,SUBURBAN
17911471,3,MOTORCYCLE
17911471,4,MOTORCYCLE
17911491,1,SUBURBAN
17911497,1,4 DOOR SEDAN
17911505,1,PICK-UP TRUCK
17911521,1,4 DOOR SEDAN
17911521,2,PICK-UP TRUCK
17911521,3,PICK-UP TRUCK
17911594,1,UNKNOWN VEHICLE
17911594,2,SUBURBAN
17911635,1,SUBURBAN
17911673,1,4 DOOR SEDAN
17911673,2,TANK TRUCK
17911691,1,SUBURBAN
17911691,2,PICK-UP TRUCK
17911696,1,VAN TRUCK
17911696,2,VAN TRUCK
17911700,1,4 DOOR SEDAN
17911700,2,SUBURBAN
17911700,3,SUBURBAN
17911807,1,4 DOOR SEDAN
17911807,2,MOTORCYCLE
17911823,1,SUBURBAN
17911823,2,VAN TRUCK
17911934,1,4 DOOR SEDAN
17911934,2,SUBURBAN
17911938,1,SUBURBAN
17911938,2,SUBURBAN
17911972,1,PICK-UP TRUCK
17911972,2,4 DOOR SEDAN
17911972,3,TRACTION ENGINE
17912070,1,MOTORCYCLE
17912070,2,4 DOOR SEDAN
17912076,1,UNKNOWN VEHICLE
17912110,1,UNKNOWN VEHICLE
17912118,1,SUBURBAN
17912118,2,MOPED
17912126,1,SUBURBAN
17912126,2,2 DOOR SEDAN
17912171,1,UNKNOWN VEHICLE
17912175,1,MOTORCYCLE
17912175,2,VAN TRUCK
17912182,1,4 DOOR SEDAN
17912190,1,MOTORCYCLE
17912200,1,UTILITY TRUCK
17912216,1,4 DOOR SEDAN
17912216,2,MOTORCYCLE
17912283,1,4 DOOR SEDAN
17912283,2,UNKNOWN VEHICLE
17912284,1,4 DOOR SEDAN
17912363,1,UNKNOWN VEHICLE
17912377,1,MOTORCYCLE
17912405,1,SUBURBAN
17912405,2,BUS (OMNIBUS)
17912426,1,4 DOOR SEDAN
17912426,2,VAN TRUCK
17912455,1,PICK-UP TRUCK
17912455,2,4 DOOR SEDAN
17912475,1,POLICE
17912475,2,4 DOOR SEDAN
17912489,1,SUBURBAN
17912489,2,SUBURBAN
17912489,3,4 DOOR SEDAN
17912504,1,MOTORCYCLE
17912504,2,SUBURBAN
17912620,1,SUBURBAN
17912620,2,MOTORCYCLE
17912628,1,CONVERTIBLE
17912628,2,2 DOOR SEDAN
17912642,1,UNKNOWN VEHICLE
17912642,2,4 DOOR SEDAN
17912658,1,SEDAN
17912745,1,4 DOOR SEDAN
17912764,1,SUBURBAN
17912798,1,UNKNOWN VEHICLE
17912805,1,SUBURBAN
17912842,1,4 DOOR SEDAN
17912842,2,4 DOOR SEDAN
17912851,1,SEDAN
17912851,2,SUBURBAN
17912851,3,SUBURBAN
17912851,4,SUBURBAN
17912914,1,SUBURBAN
17912923,1,SUBURBAN
17912923,2,SUBURBAN
17912923,3,SUBURBAN
17912923,4,SUBURBAN
17912923,5,4 DOOR SEDAN
17912932,1,SUBURBAN
17912932,2,SEDAN
17912949,1,SUBURBAN
17912953,1,SUBURBAN
17912953,2,UNKNOWN VEHICLE
17913015,1,4 DOOR SEDAN
17913015,2,4 DOOR SEDAN
17913015,3,SUBURBAN
17913023,1,SEDAN
17913023,2,4 DOOR SEDAN
17913060,1,SUBURBAN
17913060,2,4 DOOR SEDAN
17913061,1,SUBURBAN
17913061,2,SUBURBAN
17913061,3,SUBURBAN
17913071,1,SUBURBAN
17913108,1,SUBURBAN
17913108,2,SUBURBAN
17913184,1,PICK-UP TRUCK
17913184,2,PICK-UP TRUCK
17913215,1,4 DOOR SEDAN
17913385,1,SUBURBAN
17913385,2,4 DOOR SEDAN
17913390,1,SUBURBAN
17913390,2,SUBURBAN
17913445,1,MOTORCYCLE
17913477,1,SUBURBAN
17913477,2,4 DOOR SEDAN
17913568,1,4 DOOR SEDAN
17913568,2,SUBURBAN
17913568,3,4 DOOR SEDAN
17913624,1,2 DOOR SEDAN
17913624,2,REFRIGERATED TRUCK
17913722,1,SUBURBAN
17913722,2,PICK-UP TRUCK
17913731,1,MOTORCYCLE
17913731,2,4 DOOR SEDAN
17913783,1,4 DOOR SEDAN
17913794,1,VAN TRUCK
17913794,2,MOTORCYCLE
17913959,1,MOTORCYCLE
17913969,1,PICK-UP TRUCK
17913969,2,SUBURBAN
17913969,3,SUBURBAN
17913969,4,4 DOOR SEDAN
17913969,5,2 DOOR SEDAN
17913972,1,4 DOOR SEDAN
17914027,1,4 DOOR SEDAN
17914027,2,SUBURBAN
17914081,1,SUBURBAN
17914164,1,SUBURBAN
17914164,2,SUBURBAN
17914185,1,4 DOOR SEDAN
17914185,2,4 DOOR SEDAN
17914232,1,SUBURBAN
17914377,1,4 DOOR SEDAN
17914377,2,4 DOOR SEDAN
17914384,1,PICK-UP TRUCK
17914384,2,UNKNOWN VEHICLE
17914385,1,4 DOOR SEDAN
17914392,1,MOTORCYCLE
17914419,1,SUBURBAN
17914419,2,2 DOOR SEDAN
17914461,1,MOTORCYCLE
17914470,1,MOTORCYCLE
17914470,2,MOTORCYCLE
17914492,1,TRACTOR
17914492,2,PICK-UP TRUCK
17914493,1,SUBURBAN
17914493,2,SUBURBAN
17914494,1,TRACTOR
17914494,2,4 DOOR SEDAN
17914494,3,SUBURBAN
17914510,1,UNKNOWN VEHICLE
17914560,1,SUBURBAN
17914589,1,UNKNOWN VEHICLE
17914597,1,UNKNOWN VEHICLE
17914605,1,MOTORCYCLE
17914605,2,SUBURBAN
17914631,1,UNKNOWN VEHICLE
17914685,1,MOPED
17914687,1,VAN TRUCK
17914688,1,SUBURBAN
17914688,3,PICK-UP TRUCK
17914688,4,PICK-UP TRUCK
17914689,1,MOTORCYCLE
17914689,2,SUBURBAN
17914689,3,MOTORCYCLE
17914690,1,4 DOOR SEDAN
17914690,2,SUBURBAN
17914690,3,PICK-UP TRUCK
17914692,1,4 DOOR SEDAN
17914692,2,PICK-UP TRUCK
17914693,1,SUBURBAN
17914713,1,4 DOOR SEDAN
17914713,2,SUBURBAN
17914718,1,UNKNOWN VEHICLE
17914721,1,PICK-UP TRUCK
17914744,1,UNKNOWN VEHICLE
17914750,1,UNKNOWN VEHICLE
17914776,2,UNKNOWN VEHICLE
17914783,1,SUBURBAN
17914793,1,SUBURBAN
17914794,1,MOTORCYCLE
17914795,1,2 DOOR SEDAN
17914796,1,SUBURBAN
17914797,1,DUMP TRUCK
17914797,2,UNKNOWN VEHICLE
17914798,1,DUMP TRUCK
17914832,2,UNKNOWN VEHICLE
17914852,1,4 DOOR SEDAN
17914852,2,SUBURBAN
17915008,1,UTILITY TRUCK
17915031,1,MOTORCYCLE
17915048,1,4 DOOR SEDAN
17915048,2,SUBURBAN
17915061,1,SUBURBAN
17915070,1,4 DOOR SEDAN
17915093,1,4 DOOR SEDAN
17915093,2,4 DOOR SEDAN
17915146,1,ALL TERRAIN VEHICLE
17915146,2,4 DOOR SEDAN
17915183,1,MOTORCYCLE
17915187,1,UNKNOWN VEHICLE
17915234,1,SUBURBAN
17915234,2,SUBURBAN
17915256,1,MOTORCYCLE
17915288,1,SUBURBAN
17915310,1,UNKNOWN VEHICLE
17915317,1,UNKNOWN VEHICLE
17915317,2,MOTORCYCLE
17915329,1,SUBURBAN
17915329,2,TRACTOR
17915330,1,UNKNOWN VEHICLE
17915362,1,SUBURBAN
17915381,1,PICK-UP TRUCK
17915398,1,POLICE
17915398,2,4 DOOR SEDAN
17915398,3,4 DOOR SEDAN
17915410,1,SUBURBAN
17915410,2,SUBURBAN
17915513,1,UTILITY TRUCK
17915513,2,SUBURBAN
17915556,1,SUBURBAN
17915556,2,DUMP TRUCK
17915689,1,MOTORCYCLE
17915691,1,4 DOOR SEDAN
17915691,2,MOTORCYCLE
17915691,3,SUBURBAN
17915719,1,MOTORCYCLE
17915719,2,PICK-UP TRUCK
17915755,1,4 DOOR SEDAN
17915755,2,VAN TRUCK
17915760,1,DELIVERY TRUCK
17915760,2,4 DOOR SEDAN
17915775,1,PICK-UP TRUCK
17915775,2,SUBURBAN
17915792,1,SUBURBAN
17915792,2,4 DOOR SEDAN
17915812,1,SUBURBAN
17916042,1,SUBURBAN
17916064,1,4 DOOR SEDAN
17916064,2,SUBURBAN
17916064,3,SUBURBAN
17916072,1,4 DOOR SEDAN
17916072,2,VAN TRUCK
17916102,1,PICK-UP TRUCK
17916102,2,SUBURBAN
17916102,3,SUBURBAN
17916120,1,SUBURBAN
17916120,2,4 DOOR SEDAN
17916171,1,4 DOOR SEDAN
17916172,1,MOTORCYCLE
17916196,1,2 DOOR SEDAN
17916239,1,PICK-UP TRUCK
17916239,2,SUBURBAN
17916271,1,4 DOOR SEDAN
17916271,2,4 DOOR SEDAN
17916277,1,SUBURBAN
17916278,1,MOTORCYCLE
17916279,1,MOTORCYCLE
17916337,1,UNKNOWN VEHICLE
17916346,1,SUBURBAN
17916346,2,SUBURBAN
17916360,1,SUBURBAN
17916360,2,SEDAN
17916364,1,MOPED
17916364,2,SUBURBAN
17916438,1,4 DOOR SEDAN
17916440,1,SUBURBAN
17916440,2,SUBURBAN
17916499,1,PICK-UP TRUCK
17916560,1,SUBURBAN
17916560,2,4 DOOR SEDAN
17916565,1,SUBURBAN
17916636,1,MOTORCYCLE
17916636,2,SUBURBAN
17916654,1,SUBURBAN
17916654,2,SUBURBAN
17916655,1,4 DOOR SEDAN
17916655,2,MOTORCYCLE
17916699,1,UNKNOWN VEHICLE
17916744,1,4 DOOR SEDAN
17916744,2,SUBURBAN
17916795,1,BUS (OMNIBUS)
17916795,2,UNKNOWN VEHICLE
17916814,1,4 DOOR SEDAN
17916848,1,SUBURBAN
17916848,2,MOTORCYCLE
17916849,1,4 DOOR SEDAN
17916854,1,SUBURBAN
17916854,2,MOTORCYCLE
17916862,1,SUBURBAN
17916862,2,MOTORCYCLE
17916862,3,4 DOOR SEDAN
17916868,1,4 DOOR SEDAN
17916868,2,4 DOOR SEDAN
17916881,1,SUBURBAN
17916887,1,SEDAN
17916902,1,VAN TRUCK
17916902,2,SUBURBAN
17916907,1,SUBURBAN
17916941,1,SUBURBAN
17916951,1,4 DOOR SEDAN
17916951,2,SUBURBAN
17916963,1,SUBURBAN
17916989,1,MOTORCYCLE
17916989,2,PICK-UP TRUCK
17917024,1,SUBURBAN
17917024,2,SUBURBAN
17917024,3,4 DOOR SEDAN
17917112,1,SUBURBAN
17917112,2,SUBURBAN
17917164,1,4 DOOR SEDAN
17917202,1,SUBURBAN
17917205,1,4 DOOR SEDAN
17917205,2,SUBURBAN
17917313,1,MOTORCYCLE
17917331,1,MOTORCYCLE
17917340,1,PICK-UP TRUCK
17917340,2,SUBURBAN
17917365,1,MOTORCYCLE
17917369,1,4 DOOR SEDAN
17917444,1,PICK-UP TRUCK
17917444,2,SUBURBAN
17917503,1,4 DOOR SEDAN
17917578,1,PICK-UP TRUCK
17917578,2,2 DOOR SEDAN
17917587,1,SUBURBAN
17917587,2,PICK-UP TRUCK
17917611,1,4 DOOR SEDAN
17917611,2,SUBURBAN
17917623,1,4 DOOR SEDAN
17917625,1,MOTORCYCLE
17917641,1,MOTORCYCLE
17917681,1,PICK-UP TRUCK
17917685,1,4 DOOR SEDAN
17917688,1,SUBURBAN
17917688,2,SUBURBAN
17917706,1,SUBURBAN
17917706,2,4 DOOR SEDAN
17917731,1,SUBURBAN
17917731,2,4 DOOR SEDAN
17917740,1,SUBURBAN
17917740,2,SUBURBAN
17917752,1,SUBURBAN
17917752,2,SUBURBAN
17917769,1,PICK-UP TRUCK
17917836,1,4 DOOR SEDAN
17917836,2,MOTORCYCLE
17917971,1,SUBURBAN
17918015,1,PICK-UP TRUCK
17918015,2,SUBURBAN
17918015,3,SUBURBAN
17918019,1,MOPED
17918019,2,SMALL WHEEL TRUCK
17918028,1,PICK-UP TRUCK
17918037,1,4 DOOR SEDAN
17918046,1,UNKNOWN VEHICLE
17918089,1,BUS (OMNIBUS)
17918106,1,4 DOOR SEDAN
17918114,1,UNKNOWN VEHICLE
17918114,2,UNKNOWN CAR
17918114,3,SUBURBAN
17918125,1,SUBURBAN
17918125,2,SUBURBAN
17918125,3,PICK-UP TRUCK
17918126,1,PICK-UP TRUCK
17918126,2,UNKNOWN CAR
17918130,1,4 DOOR SEDAN
17918130,2,SUBURBAN
17918139,1,SUBURBAN
17918237,1,4 DOOR SEDAN
17918237,2,MOTORCYCLE
17918275,1,4 DOOR SEDAN
17918287,1,POLICE
17918287,2,4 DOOR SEDAN
17918318,1,SUBURBAN
17918318,2,4 DOOR SEDAN
17918318,3,SEDAN
17918318,4,SUBURBAN
17918318,5,4 DOOR SEDAN
17918318,6,2 DOOR SEDAN
17918326,1,SUBURBAN
17918326,2,4 DOOR SEDAN
17918327,1,SUBURBAN
17918327,2,4 DOOR SEDAN
17918335,1,SEDAN
17918335,2,SEDAN
17918335,3,SUBURBAN
17918344,1,UNKNOWN VEHICLE
17918349,1,SUBURBAN
17918349,2,4 DOOR SEDAN
17918354,1,4 DOOR SEDAN
17918354,2,SEDAN
17918359,1,SUBURBAN
17918387,1,SUBURBAN
17918403,1,SUBURBAN
17918403,2,MOTORCYCLE
17918427,1,DUMP TRUCK
17918431,1,4 DOOR SEDAN
17918433,1,4 DOOR SEDAN
17918463,1,SUBURBAN
17918470,1,4 DOOR SEDAN
17918470,2,UNKNOWN TRUCK
17918496,1,SUBURBAN
17918496,2,4 DOOR SEDAN
17918526,1,MOTORCYCLE
17918526,2,SUBURBAN
17918541,1,4 DOOR SEDAN
17918541,2,SUBURBAN
17918555,1,4 DOOR SEDAN
17918555,2,4 DOOR SEDAN
17918555,3,4 DOOR SEDAN
17918555,4,4 DOOR SEDAN
17918599,1,SUBURBAN
17918765,1,CONVERTIBLE
17918775,1,PICK-UP TRUCK
17918775,2,SUBURBAN
17918877,1,4 DOOR SEDAN
17918877,2,4 DOOR SEDAN
17918888,1,MOTORCYCLE
17918888,2,SUBURBAN
17918901,1,SUBURBAN
17918901,2,SUBURBAN
17918978,1,PICK-UP TRUCK
17918978,2,4 DOOR SEDAN
17918979,1,MOTORCYCLE
17918979,2,SUBURBAN
17919069,1,4 DOOR SEDAN
17919069,2,PICK-UP TRUCK
17919069,3,SUBURBAN
17919069,4,SUBURBAN
17919103,1,4 DOOR SEDAN
17919128,1,SUBURBAN
17919128,2,SUBURBAN
17919128,3,4 DOOR SEDAN
17919157,1,SUBURBAN
17919181,1,4 DOOR SEDAN
17919181,2,SUBURBAN
17919191,1,MOTORCYCLE
17919194,1,4 DOOR SEDAN
17919200,1,SUBURBAN
17919200,2,SUBURBAN
17919210,1,MOTORCYCLE
17919382,2,VAN TRUCK
17919442,1,SUBURBAN
17919442,2,SUBURBAN
17919455,1,SUBURBAN
17919487,1,UTILITY TRUCK
17919487,2,PICK-UP TRUCK
17919495,1,4 DOOR SEDAN
17919495,2,PICK-UP TRUCK
17919530,1,MOTORCYCLE
17919671,1,PICK-UP TRUCK
17919674,1,PICK-UP TRUCK
17919676,1,4 DOOR SEDAN
17919676,2,CONVERTIBLE
17919676,3,PICK-UP TRUCK
17919688,1,PICK-UP TRUCK
17919743,1,SUBURBAN
17919743,2,4 DOOR SEDAN
17919743,3,SUBURBAN
17919807,1,4 DOOR SEDAN
17919863,1,4 DOOR SEDAN
17919878,1,4 DOOR SEDAN
17919878,2,SUBURBAN
17919881,1,SUBURBAN
17919881,2,SUBURBAN
17919881,3,SUBURBAN
17919988,2,PICK-UP TRUCK
17920016,1,PICK-UP TRUCK
17920016,2,SUBURBAN
17920058,1,MOTORCYCLE
17920133,1,4 DOOR SEDAN
17920201,1,4 DOOR SEDAN
17920220,1,MOTORCYCLE
17920250,1,MOTORCYCLE
17920270,1,SUBURBAN
17920270,2,PICK-UP TRUCK
17920270,3,TRACTOR
17920278,1,2 DOOR SEDAN
17920278,2,PICK-UP TRUCK
17920282,1,4 DOOR SEDAN
17920282,2,4 DOOR SEDAN
17920406,1,SEDAN
17920406,2,4 DOOR SEDAN
17920408,1,SUBURBAN
17920408,2,MOTORCYCLE
17920436,1,4 DOOR SEDAN
17920437,1,SEDAN
17920437,2,4 DOOR SEDAN
17920437,3,SEDAN
17920437,4,2 DOOR SEDAN
17920437,5,SUBURBAN
17920437,6,4 DOOR SEDAN
17920518,1,2 DOOR SEDAN
17920520,1,MOTORCYCLE
17920522,1,4 DOOR SEDAN
17920522,2,SUBURBAN
17920532,1,4 DOOR SEDAN
17920532,2,SUBURBAN
17920547,1,SUBURBAN
17920547,2,SUBURBAN
17920603,1,SUBURBAN
17920603,2,SUBURBAN
17920609,1,SEDAN
17920609,2,SUBURBAN
17920648,1,4 DOOR SEDAN
17920670,1,UNKNOWN VEHICLE
17920705,1,SEDAN
17920705,2,SEDAN
17920765,2,UNKNOWN VEHICLE
17920778,1,REFRIGERATED TRUCK
17920781,1,UNKNOWN VEHICLE
17920823,1,4 DOOR SEDAN
17920877,1,4 DOOR SEDAN
17920883,1,SEDAN
17920883,2,SUBURBAN
17920889,1,4 DOOR SEDAN
17920924,2,UNKNOWN VEHICLE
17920934,1,UNKNOWN VEHICLE
17920990,1,SUBURBAN
17921026,1,UNKNOWN VEHICLE
17921026,2,4 DOOR SEDAN
17921062,1,4 DOOR SEDAN
17921062,2,UNKNOWN VEHICLE
17921107,1,4 DOOR SEDAN
17921107,2,SUBURBAN
17921146,1,4 DOOR SEDAN
17921204,1,SUBURBAN
17921229,1,VAN TRUCK
17921232,1,SUBURBAN
17921232,2,SUBURBAN
17921253,1,MOTORCYCLE
17921253,2,VAN TRUCK
17921255,1,PICK-UP TRUCK
17921256,1,PICK-UP TRUCK
17921257,1,SUBURBAN
17921258,1,4 DOOR SEDAN
17921259,1,SUBURBAN
17921260,1,MOTORCYCLE
17921261,1,MOTORCYCLE
17921262,1,MOPED
17921395,1,4 DOOR SEDAN
17921395,2,4 DOOR SEDAN
17921436,1,SUBURBAN
17921484,1,4 DOOR SEDAN
17921484,2,SUBURBAN
17921689,1,SUBURBAN
17921689,2,MOTORCYCLE
17921702,1,BUS (OMNIBUS)
17921723,1,4 DOOR SEDAN
17921727,1,SEDAN
17921727,2,SUBURBAN
17921731,1,2 DOOR SEDAN
17921741,1,4 DOOR SEDAN
17921741,2,MOTORCYCLE
17921743,1,SUBURBAN
17921743,2,MOTORCYCLE
17921748,1,SEDAN
17921748,2,SEDAN
17921761,1,UNKNOWN VEHICLE
17921767,1,4 DOOR SEDAN
17921797,1,SEDAN
17921797,2,SUBURBAN
17921797,3,SUBURBAN
17921859,1,4 DOOR SEDAN
17921859,2,SUBURBAN
17921864,1,UNKNOWN VEHICLE
17921876,1,SEDAN
17921876,2,MOTORCYCLE
17921926,1,MOTORCYCLE
17921926,2,4 DOOR SEDAN
17921932,1,POLICE
17921938,1,MOTORCYCLE
17921938,2,SUBURBAN
17921939,1,SUBURBAN
17921983,1,MOTORCYCLE
17921993,1,SEDAN
17922007,1,2 DOOR SEDAN
17922007,2,4 DOOR SEDAN
17922031,1,4 DOOR SEDAN
17922031,2,SEDAN
17922058,1,SEDAN
17922058,2,SEDAN
17922058,3,SUBURBAN
17922071,1,SUBURBAN
17922071,2,4 DOOR SEDAN
17922074,1,SUBURBAN
17922074,2,4 DOOR SEDAN
17922076,1,4 DOOR SEDAN
17922076,2,4 DOOR SEDAN
17922085,1,SUBURBAN
17922085,2,4 DOOR SEDAN
17922105,1,SUBURBAN
17922105,2,4 DOOR SEDAN
17922105,3,SUBURBAN
17922117,1,4 DOOR SEDAN
17922117,2,VAN TRUCK
17922152,1,4 DOOR SEDAN
17922152,2,4 DOOR SEDAN
17922179,1,4 DOOR SEDAN
17922273,1,MOTORCYCLE
17922321,1,PICK-UP TRUCK
17922321,2,SUBURBAN
17922342,1,2 DOOR SEDAN
17922406,1,MOTORCYCLE
17922416,1,4 DOOR SEDAN
17922416,2,SUBURBAN
17922467,1,MOTORCYCLE
17922467,2,4 DOOR SEDAN
17922502,1,SUBURBAN
17922502,2,TRACTOR
17922509,1,4 DOOR SEDAN
17922509,2,4 DOOR SEDAN
17922533,1,SUBURBAN
17922533,2,SUBURBAN
17922568,1,SUBURBAN
17922568,2,SMALL WHEEL TRUCK
17922595,1,4 DOOR SEDAN
17922595,2,SUBURBAN
17922595,3,SUBURBAN
17922635,1,SUBURBAN
17922635,2,PICK-UP TRUCK
17922735,1,SUBURBAN
17922735,2,SUBURBAN
17922746,1,PICK-UP TRUCK
17922746,2,SUBURBAN
17922822,1,4 DOOR SEDAN
17922822,2,4 DOOR SEDAN
17922822,3,SUBURBAN
17922825,1,4 DOOR SEDAN
17922825,2,SUBURBAN
17922825,3,4 DOOR SEDAN
17922825,4,4 DOOR SEDAN
17922825,5,4 DOOR SEDAN
17922825,6,PICK-UP TRUCK
17922825,7,VAN TRUCK
17922825,8,4 DOOR SEDAN
17922825,9,PICK-UP TRUCK
17922825,10,SUBURBAN
17922888,1,SUBURBAN
17922888,2,SUBURBAN
17922889,1,4 DOOR SEDAN
17923007,1,SUBURBAN
17923034,1,MOTORCYCLE
17923034,2,4 DOOR SEDAN
17923095,1,4 DOOR SEDAN
17923204,1,MOTORCYCLE
17923254,1,PICK-UP TRUCK
17923333,1,SUBURBAN
17923333,2,PICK-UP TRUCK
17923380,1,SEDAN
17923380,2,SUBURBAN
17923426,1,SUBURBAN
17923426,2,BUS (OMNIBUS)
17923458,1,SEDAN
17923458,2,SUBURBAN
17923484,1,4 DOOR SEDAN
17923484,2,SUBURBAN
17923494,1,SEDAN
17923494,2,4 DOOR SEDAN
17923494,3,SUBURBAN
17923497,1,SUBURBAN
17923497,2,SEDAN
17923505,1,SUBURBAN
17923542,1,4 DOOR SEDAN
17923552,3,SEDAN
17923575,1,CONVERTIBLE
17923577,1,4 DOOR SEDAN
17923577,2,SUBURBAN
17923623,1,UNKNOWN VEHICLE
17923644,1,4 DOOR SEDAN
17923677,1,4 DOOR SEDAN
17923677,2,4 DOOR SEDAN
17923685,1,UNKNOWN VEHICLE
17923731,1,SUBURBAN
17923731,2,MOTORCYCLE
17923774,1,SEDAN
17923774,2,CONVERTIBLE
17923774,3,SUBURBAN
17923813,1,SUBURBAN
17923813,2,SUBURBAN
17923813,3,4 DOOR SEDAN
17923813,4,SEDAN
17923815,1,4 DOOR SEDAN
17923837,1,SEDAN
17923919,1,4 DOOR SEDAN
17923919,2,4 DOOR SEDAN
17923975,1,MOTORCYCLE
17923975,2,PICK-UP TRUCK
17923979,1,MOTORCYCLE
17923979,2,SUBURBAN
17923982,1,MOTORCYCLE
17923982,2,SUBURBAN
17923982,3,4 DOOR SEDAN
17923982,4,4 DOOR SEDAN
17923982,5,SUBURBAN
17924015,1,SUBURBAN
17924015,2,SEDAN
17924033,1,SUBURBAN
17924052,1,SUBURBAN
17924052,2,MOTORCYCLE
17924052,3,UNKNOWN VEHICLE
17924064,1,SUBURBAN
17924064,2,SEDAN
17924105,1,MOTORCYCLE
17924105,2,4 DOOR SEDAN
17924139,1,SUBURBAN
17924157,1,SUBURBAN
17924195,1,4 DOOR SEDAN
17924195,2,4 DOOR SEDAN
17924195,3,UNKNOWN VEHICLE
17924270,1,4 DOOR SEDAN
17924270,2,SEDAN
17924270,3,2 DOOR SEDAN
17924270,4,SUBURBAN
17924278,1,SUBURBAN
17924278,2,4 DOOR SEDAN
17924322,1,SUBURBAN
17924322,2,SUBURBAN
17924367,1,4 DOOR SEDAN
17924367,2,4 DOOR SEDAN
17924450,1,AMBULANCE
17924450,2,SUBURBAN
17924538,1,MOTORCYCLE
17924544,1,SUBURBAN
17924544,2,SUBURBAN
17924544,3,4 DOOR SEDAN
17924550,1,4 DOOR SEDAN
17924550,2,SUBURBAN
17924550,3,PICK-UP TRUCK
17924606,1,UNKNOWN TRUCK
17924638,1,4 DOOR SEDAN
17924651,1,2 DOOR SEDAN
17924651,2,4 DOOR SEDAN
17924658,1,MOTORCYCLE
17924699,1,MOTORCYCLE
17924727,1,SUBURBAN
17924727,2,4 DOOR SEDAN
17924761,1,UNKNOWN CAR
17924761,2,SUBURBAN
17924761,3,4 DOOR SEDAN
17924825,1,PICK-UP TRUCK
17924825,2,SUBURBAN
17924923,1,PICK-UP TRUCK
17924923,2,4 DOOR SEDAN
17924923,3,PICK-UP TRUCK
17925041,1,SUBURBAN
17925041,2,SUBURBAN
17925054,1,SEDAN
17925084,1,4 DOOR SEDAN
17925084,2,4 DOOR SEDAN
17925124,1,SUBURBAN
17925127,1,SUBURBAN
17925127,2,PICK-UP TRUCK
17925250,1,4 DOOR SEDAN
17925251,1,SUBURBAN
17925251,2,4 DOOR SEDAN
17925274,1,MOTORCYCLE
17925304,1,4 DOOR SEDAN
17925304,2,SUBURBAN
17925357,1,UNKNOWN VEHICLE
17925384,1,SUBURBAN
17925384,2,4 DOOR SEDAN
17925388,1,VAN TRUCK
17925454,1,SUBURBAN
17925509,1,4 DOOR SEDAN
17925548,1,4 DOOR SEDAN
17925548,2,SUBURBAN
17925694,1,4 DOOR SEDAN
17925756,1,SUBURBAN
17925756,2,PICK-UP TRUCK
17925766,1,SUBURBAN
17925766,2,PICK-UP TRUCK
17925904,1,4 DOOR SEDAN
17925904,2,4 DOOR SEDAN
17926026,1,PICK-UP TRUCK
17926061,1,SUBURBAN
17926061,2,4 DOOR SEDAN
17926155,1,4 DOOR SEDAN
17926209,1,4 DOOR SEDAN
17926209,2,4 DOOR SEDAN
17926253,1,4 DOOR SEDAN
17926295,1,PICK-UP TRUCK
17926312,1,MOTORCYCLE
17926312,2,4 DOOR SEDAN
17926325,1,SUBURBAN
17926325,2,SUBURBAN
17926325,3,4 DOOR SEDAN
17926395,1,4 DOOR SEDAN
17926395,2,PICK-UP TRUCK
17926451,1,MOTORCYCLE
17926451,2,2 DOOR SEDAN
17926557,1,4 DOOR SEDAN
17926605,1,SUBURBAN
17926677,1,4 DOOR SEDAN
17926677,2,UNKNOWN TRUCK
17926685,1,SUBURBAN
17926685,2,4 DOOR SEDAN
17926693,1,SUBURBAN
17926709,1,MOTORCYCLE
17926718,1,SUBURBAN
17926733,1,MOTORCYCLE
17926733,2,SUBURBAN
17926751,1,PICK-UP TRUCK
17926752,1,SUBURBAN
17926753,1,MOTORCYCLE
17926753,2,4 DOOR SEDAN
17926754,1,4 DOOR SEDAN
17926755,1,SUBURBAN
17926755,2,TRACTOR
