state_accident_id,dt,latitude,longitude,city,county,street_1,street_2,crash_type,death_count,severe_injury_count
17151364,2019-01-08T06:25:00,40.66656745744144,-73.87172897343535,Brooklyn,Kings,LINDEN BLVD,Fountain Ave,COLLISION WITH PEDESTRIAN,0,1
17151479,2019-01-13T23:10:00,42.971251795165024,-76.13208715631879,Onondaga,Onondaga,SENTINEL HEIGHTS RD,Kennedy Rd,COLLISION WITH GUIDE RAIL,0,1
17151668,2019-01-13T20:33:00,42.720890099539446,-73.67522510162622,Troy,Rensselaer,LINDEN AVE,PAWLING AVE,COLLISION WITH MOTOR VEHICLE,0,1
17151716,2019-01-09T15:55:00,42.61454813032396,-78.32745240657532,Java,Wyoming,MCCORMICK RD,Unnamed Street,COLLISION WITH TREE,0,3
17151778,2019-01-11T18:13:00,41.318283997195856,-73.8592530253819,Yorktown,Westchester,[Route] 6,LEXINGTON AVE,COLLISION WITH MOTOR VEHICLE,0,1
17151881,2019-01-14T09:16:00,43.24622096550512,-78.19511878723067,Albion,Orleans,W STATE ST,N Liberty St,COLLISION WITH MOTOR VEHICLE,0,1
17151994,2019-01-12T17:30:00,40.86121518110375,-73.45092633133052,Huntington,Suffolk,LAWRENCE HILL RD,Driveway,OVERTURNED,0,1
17151996,2019-01-11T19:50:00,40.86574825185513,-73.36002230055061,Huntington,Suffolk,PULASKI RD,Taylor Ave,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
17152022,2019-01-13T13:26:00,40.76151096312621,-72.97571322937597,Brookhaven,Suffolk,S COUNTRY RD,Erving Ave,COLLISION WITH TREE,0,1
17152102,2019-01-13T14:21:00,40.68822923316356,-73.2816457191155,Islip,Suffolk,ROBERT MOSES CSWY,Connecting Road,COLLISION WITH GUIDE RAIL,0,1
17152232,2019-01-03T07:30:00,41.698072276767256,-74.05139628701068,Plattekill,Ulster,MAPLE AVE,Crescent Ave,COLLISION WITH MOTOR VEHICLE,0,3
17152234,2019-01-05T13:10:00,42.69405902742951,-78.78453221386968,Boston,Erie,BOSTON STATE RD,Ramp,COLLISION WITH MOTOR VEHICLE,0,1
17152238,2019-01-14T07:24:00,41.31107763477082,-73.71695429127739,Somers,Westchester,PRIMROSE ST,Valley Pond Rd,COLLISION WITH MOTOR VEHICLE,0,1
17152268,2019-01-08T09:55:00,41.49924800186319,-74.01076197045025,Newburgh,Orange,ANN ST,LIBERTY ST,COLLISION WITH MOTOR VEHICLE,0,1
17152288,2019-01-14T16:56:00,40.58288304178879,-73.95557972636645,Brooklyn,Kings,NEPTUNE AVE,E 13th St,COLLISION WITH MOTOR VEHICLE,1,0
17152289,2019-01-03T18:02:00,42.2999987426644,-73.99982991337218,Cairo,Greene,[Route] 23B,RAILROAD AVE,COLLISION WITH PEDESTRIAN,1,0
17152308,2019-01-06T18:40:00,40.826151556494686,-73.87764911773891,Bronx,Bronx,BOYNTON AVE,Watson Ave,COLLISION WITH PEDESTRIAN,0,1
17152325,2019-01-06T04:05:00,40.69825256862436,-73.82038752902274,Queens,Queens,91ST AVE,130th St,COLLISION WITH PEDESTRIAN,0,1
17152351,2019-01-05T22:35:00,40.749671809338544,-73.87955676276977,Queens,Queens,87TH ST,37th Ave,COLLISION WITH PEDESTRIAN,0,1
17152417,2019-01-07T15:11:00,40.62094495433569,-73.95554416065954,Brooklyn,Kings,OCEAN AVE,Avenue L,COLLISION WITH PEDESTRIAN,0,1
17152450,2019-01-08T00:00:00,40.59935118231889,-73.93683935132817,Brooklyn,Kings,COYLE ST,Avenue V,COLLISION WITH TREE,0,1
17152481,2019-01-07T08:00:00,40.804652981373856,-73.91900004087184,Bronx,Bronx,[Route] 87,nan,COLLISION WITH MOTOR VEHICLE,0,1
17152518,2019-01-09T02:00:00,40.73968253106398,-73.8925119333145,Queens,Queens,QUEENS BLVD,70th St,COLLISION WITH MOTOR VEHICLE,0,1
17152525,2019-01-04T01:40:00,40.73612731829507,-73.98510996896103,Manhattan,New York,3RD AVE,E 19th St,COLLISION WITH PEDESTRIAN,0,1
17152826,2019-01-09T15:50:00,40.76907014411496,-73.70816019614655,Lake Success,Nassau,LONG ISLAND EXPY,Lakeville Rd,COLLISION WITH MOTOR VEHICLE,0,1
17152835,2019-01-14T13:52:00,43.14980968482238,-76.22966782306406,Clay,Onondaga,OSWEGO RD,Wetzel Rd,COLLISION WITH MOTOR VEHICLE,0,1
17152843,2019-01-14T14:40:00,43.12147722978305,-76.16908108961947,Clay,Onondaga,W TAFT RD,Carriage Pkwy,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
17152849,2019-01-07T12:40:00,43.05241435060562,-76.14837067749876,Syracuse,Onondaga,N STATE ST,James St,COLLISION WITH MOTOR VEHICLE,0,4
17152951,2019-01-14T11:58:00,43.249714966092434,-77.6147509609995,Rochester,Monroe,LAKE AVE,PATTONWOOD DR,COLLISION WITH CURBING,0,1
17152962,2019-01-07T17:41:00,43.183735994843495,-77.61104204136412,Rochester,Monroe,REMINGTON ST,WEAVER ST,COLLISION WITH MOTOR VEHICLE,0,1
17153037,2019-01-05T07:43:00,42.81301600916662,-73.92692104506231,Schenectady,Schenectady,UNION ST,UNIVERSITY PL,COLLISION WITH MOTOR VEHICLE,0,1
17153110,2019-01-15T15:48:00,43.22282302888628,-75.46254394496773,Rome,Oneida,W BLOOMFIELD ST,EXPENSE ST,COLLISION WITH MOTOR VEHICLE,0,1
17153111,2019-01-09T00:48:00,42.966624740106255,-74.30267990141319,Mohawk,Montgomery,STONER TRAIL RD,GETMAN RD,COLLISION WITH MOTOR VEHICLE,0,1
17153364,2019-01-14T17:55:00,42.72296992110998,-78.82583301369138,Hamburg,Erie,BUFFALO ST,Highland Ave,COLLISION WITH MOTOR VEHICLE,0,1
17153479,2019-01-10T13:34:00,44.92776752138387,-74.32079247631063,Constable,Franklin,nan,nan,COLLISION WITH BUILDING/WALL,0,1
17153589,2019-01-14T15:40:00,43.16969997511826,-73.71306053752056,Wilton,Saratoga,BALLARD RD,Ramp,COLLISION WITH MOTOR VEHICLE,0,1
17153606,2019-01-12T12:01:00,43.18546815662897,-76.23583659299032,Clay,Onondaga,STATE ROUTE 31,Carling Rd,COLLISION WITH MOTOR VEHICLE,0,1
17153611,2019-01-15T06:41:00,43.10138302524583,-76.18753108945451,Salina,Onondaga,ELECTRONICS PKWY,7th North St,COLLISION WITH PEDESTRIAN,0,1
17153627,2019-01-09T10:49:00,42.011638376033176,-79.18349868523961,Kiantone,Chautauqua,KIANTONE RD,Riverside Rd,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
17154101,2019-01-13T17:05:00,43.08751574848272,-79.02918048336319,Niagara Falls,Niagara,WELCH AVE,27TH ST,COLLISION WITH PEDESTRIAN,0,1
17154159,2019-01-07T05:25:00,40.74020599540712,-73.98645302408697,Manhattan,New York,PARK AVE S,E 23RD ST,COLLISION WITH MOTOR VEHICLE,0,1
17154162,2019-01-09T10:41:00,40.77392999839692,-73.75259400001599,Queens,Queens,nan,nan,COLLISION WITH PEDESTRIAN,0,1
17154163,2019-01-04T20:10:00,40.60554202798319,-74.0644589427353,Staten Island,Richmond,LILY POND AVE,SCHOOL RD,COLLISION WITH MOTOR VEHICLE,0,1
17154242,2019-01-06T13:23:00,41.82679543802844,-73.89744891850769,Hyde Park,Dutchess,ROUTE 9G,S Cross Rd,COLLISION WITH MOTOR VEHICLE,0,1
17154344,2019-01-09T10:28:00,40.8444959043065,-73.84622797202836,Bronx,Bronx,WILLIAMSBRIDGE RD,Silver St,COLLISION WITH PEDESTRIAN,0,1
17154408,2019-01-04T09:40:00,40.694095991124904,-73.81141100413441,Queens,Queens,VAN WYCK EXPY,101ST AVE,COLLISION WITH MOTOR VEHICLE,0,1
17154416,2019-01-09T13:04:00,40.90557070735748,-73.89990548666403,Bronx,Bronx,MOSHOLU AVE,Spencer Ave,COLLISION WITH PEDESTRIAN,0,1
17154468,2019-01-10T18:18:00,40.72620797066451,-73.87010398485967,Queens,Queens,62ND RD,Woodhaven Blvd,COLLISION WITH PEDESTRIAN,1,0
17154476,2019-01-10T07:00:00,40.74699463058123,-73.92173066842221,Queens,Queens,SKILLMAN AVE,42nd St,COLLISION WITH PEDESTRIAN,0,1
17154487,2019-01-10T17:50:00,40.75314276449082,-73.8906232378145,Queens,Queens,76TH ST,34th Ave,COLLISION WITH PEDESTRIAN,0,1
17154489,2019-01-10T13:23:00,40.75714021190449,-73.82710010225166,Queens,Queens,SANFORD AVE,Kissena Blvd,COLLISION WITH PEDESTRIAN,0,1
17154533,2019-01-10T14:54:00,40.81698978204998,-73.82228757676194,Bronx,Bronx,MILES AVE,Huntington Ave,COLLISION WITH MOTOR VEHICLE,0,1
17154612,2019-01-14T10:35:00,42.97124437670154,-77.3652175127079,Farmington,Ontario,MERTENSIA RD,Pheasants Xing,COLLISION WITH TREE,0,1
17154615,2019-01-09T12:58:00,42.4645786694941,-75.07134744230527,Oneonta,Otsego,COLLEGE TER,OVERLOOK DR,COLLISION WITH TREE,0,1
17154620,2019-01-12T00:40:00,41.5127223030412,-74.12762767409895,Newburgh,Orange,I 84,nan,COLLISION WITH MOTOR VEHICLE,0,1
17154628,2019-01-16T07:15:00,42.83675923557344,-77.15071770666715,Gorham,Ontario,DEPEW RD,Kearney Rd,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
17154635,2019-01-01T21:39:00,43.45318623467407,-76.49287505117319,Oswego,Oswego,CHERRY ST,EAST AVE,COLLISION WITH TREE,0,1
17154645,2019-01-15T12:35:00,43.089567762436886,-76.09209182408925,De Witt,Onondaga,THOMPSON RD,nan,COLLISION WITH MOTOR VEHICLE,0,1
17154833,2019-01-15T09:05:00,43.089119978562884,-75.24579696265651,Utica,Oneida,JAMES ST,KEMBLE ST,COLLISION WITH MOTOR VEHICLE,0,1
17155033,2019-01-13T16:12:00,40.854833975139904,-73.35530199373162,Huntington,Suffolk,CUBA HILL RD,MANOR RD,COLLISION WITH MOTOR VEHICLE,0,1
17155084,2019-01-15T14:19:00,40.92576092867603,-73.1211982286191,Brookhaven,Suffolk,[Route] 25A,Ramp,COLLISION WITH DEER,0,1
17155204,2019-01-14T14:30:00,40.67587597168651,-73.59982696359273,Hempstead,Nassau,W CENTENNIAL AVE,BROOKSIDE AVE,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
17155240,2019-01-15T11:45:00,40.63092899792695,-73.69419095044549,Hewlett Bay Park,Nassau,CEDAR AVE,ANCHORAGE RD,COLLISION WITH OTHER FIXED OBJECT,0,1
17155397,2019-01-08T17:00:00,40.65923797844973,-73.5435909979292,Hempstead,Nassau,MERRICK RD,FRANKEL BLVD,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,4
17155477,2019-01-08T08:45:00,40.75066299712273,-73.57330705113,North Hempstead,Nassau,OLD COUNTRY RD,WESTBURY RD,COLLISION WITH MOTOR VEHICLE,0,1
17155626,2019-01-13T17:20:00,40.76298798278103,-73.45344604725422,Oyster Bay,Nassau,OLD BETHPAGE RD,ROUND SWAMP RD,COLLISION WITH PEDESTRIAN,0,1
17155653,2019-01-12T18:22:00,40.71549201623409,-73.49087694081072,Hempstead,Nassau,SEAMANS NECK RD,HOLMES ST,COLLISION WITH MOTOR VEHICLE,0,1
17155745,2019-01-11T09:53:00,40.657324680712506,-73.69167944330307,Valley Stream,Nassau,WOODLAWN AVE,Delmonico Pl,COLLISION WITH MOTOR VEHICLE,0,1
17155825,2019-01-08T10:49:00,40.640513966283336,-73.64890995093425,Hempstead,Nassau,ATLANTIC AVE,TERRELL AVE,COLLISION WITH MOTOR VEHICLE,0,1
17155981,2019-01-14T02:05:00,42.89054865594489,-73.78676197737978,Clifton Park,Saratoga,KINNS RD,Driveway,COLLISION WITH CULVERT/HEADWALL,0,1
17156021,2019-01-13T01:53:00,42.886209768957855,-78.88581573038044,Buffalo,Erie,I 190,nan,COLLISION WITH MOTOR VEHICLE,0,1
17156024,2019-01-15T08:10:00,42.08584522139709,-77.15132710318554,Lindley,Steuben,INDIAN HILLS RD,Smith Rd,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
17156390,2019-01-08T06:51:00,40.78901795602018,-73.7250950468149,Great Neck Plaza,Nassau,BARSTOW RD,GRACE AVE,COLLISION WITH PEDESTRIAN,0,1
17156398,2019-01-10T11:55:00,40.80522396030062,-73.6257619710402,East Hills,Nassau,GLEN COVE RD,MIDWOOD CROSS,COLLISION WITH MOTOR VEHICLE,0,1
17156805,2019-01-15T18:41:00,43.08683599007778,-78.88952896307131,Wheatfield,Niagara,NIAGARA FALLS BLVD,WARD RD,COLLISION WITH MOTOR VEHICLE,0,2
17156837,2019-01-16T08:47:00,43.22084902238733,-78.37058296614947,Ridgeway,Orleans,E CENTER ST,BATES RD,COLLISION WITH MOTOR VEHICLE,0,1
17156906,2019-01-15T15:36:00,43.03418228423718,-76.1681669486698,Syracuse,Onondaga,W ONONDAGA ST,Putnam St,COLLISION WITH MOTOR VEHICLE,0,1
17156953,2019-01-16T04:23:00,41.18274658471574,-74.06781596444212,Ramapo,Rockland,HAVERSTRAW RD,Route 306,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
17156957,2019-01-03T14:06:00,40.9153849707889,-72.66274997646937,Southampton,Suffolk,PECONIC AVE,nan,COLLISION WITH MOTOR VEHICLE,0,1
17157208,2019-01-06T19:59:00,43.09541300938,-75.20829904265925,Utica,Oneida,BLEECKER ST,NICHOLS ST,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
17157413,2019-01-12T18:59:00,43.05944605157897,-74.32409659792027,Johnstown,Fulton,5TH AVE EXT,State Highway 30A,COLLISION WITH MOTOR VEHICLE,0,1
17157459,2019-01-11T19:57:00,40.800359997282335,-72.8405440411761,Brookhaven,Suffolk,MASTIC RD,MORICHES AVE,COLLISION WITH PEDESTRIAN,0,1
17157461,2019-01-16T15:50:00,40.81217170803088,-73.1345809636138,Islip,Suffolk,I 495,nan,COLLISION WITH MOTOR VEHICLE,0,3
17157481,2019-01-17T23:43:00,40.708880019820825,-73.39023597969708,Babylon,Suffolk,JUNE ST,WELLWOOD AVE,COLLISION WITH FENCE,0,1
17157683,2019-01-16T07:08:00,42.38504716159641,-75.69066282146431,Smithville,Chenango,HATTIE CLARK RD,Buckley Hollow Rd,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
17157687,2019-01-17T07:44:00,41.98877182073316,-73.89413277217146,Red Hook,Dutchess,nan,nan,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
17157743,2019-01-12T20:12:00,44.35508257923636,-75.06989404055648,Russell,St Lawrence,COUNTY ROUTE 27,Tooley Pond Rd,COLLISION WITH OTHER FIXED OBJECT,0,1
17157769,2019-01-10T07:44:00,41.18844500760028,-74.18142290688728,Tuxedo,Orange,I 87,Connecting Road,COLLISION WITH MOTOR VEHICLE,0,1
17157804,2019-01-15T23:22:00,44.20361435481809,-75.8577110494985,Theresa,Jefferson,DANO RD,4WD Road,COLLISION WITH TREE,0,1
17157820,2019-01-12T03:31:00,40.98191601501767,-73.76562804673294,Scarsdale,Westchester,MAMARONECK RD,nan,COLLISION WITH TREE,0,1
17157842,2019-01-17T06:45:00,41.981144965534774,-74.01050168218498,Ulster,Ulster,SAWKILL RUBY RD,SAWKILL RD,COLLISION WITH GUIDE RAIL,0,1
17157861,2019-01-14T15:39:00,43.687360290312256,-75.35577042778019,Greig,Lewis,GREIG RD,Brantingham Rd,COLLISION WITH GUIDE RAIL,0,1
17157882,2019-01-15T16:32:00,42.09408217271647,-76.26615750544079,Owego,Tioga,SOUTHERN TIER EXPY,nan,COLLISION WITH GUIDE RAIL,0,1
17157891,2019-01-10T15:45:00,43.03164995946358,-75.50351900578762,Vernon,Oneida,[Route] 26,SKINNER RD,COLLISION WITH MOTOR VEHICLE,0,1
17157892,2019-01-04T15:24:00,42.82152654074744,-77.63004614479607,Livonia,Livingston,RICHMOND MILLS RD,Federal Rd,COLLISION WITH GUIDERAIL - END,0,1
17157927,2019-01-03T17:10:00,43.01395684891523,-76.14797858842829,Syracuse,Onondaga,MIDLAND AVE,W Ostrander Ave,COLLISION WITH MOTOR VEHICLE,0,1
17157980,2019-01-17T17:03:00,40.65747696476956,-73.64940202185296,Rockville Centre,Nassau,SUNRISE HWY,N CENTRE AVE,COLLISION WITH MOTOR VEHICLE,0,1
17158064,2019-01-17T10:20:00,42.394213467639396,-76.88541902098599,Reading,Schuyler,[Route] 14,Parking Lot,COLLISION WITH MOTOR VEHICLE,0,1
17158250,2019-01-02T06:12:00,40.93352164627862,-73.0538287051987,Brookhaven,Suffolk,HWY 112,Route 112,COLLISION WITH PEDESTRIAN,0,1
17158285,2019-01-13T06:15:00,40.81394353533282,-73.38172545658642,Huntington,Suffolk,OLD COUNTRY RD,SCHUBERT CT,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,2
17158334,2019-01-17T21:00:00,40.71414181934376,-73.33332328913565,Babylon,Suffolk,STATE HWY 27,Ramp,COLLISION WITH MOTOR VEHICLE,1,0
17158351,2019-01-16T13:30:00,40.86439634120678,-73.36845477725662,Huntington,Suffolk,nan,nan,COLLISION WITH MOTOR VEHICLE,0,2
17158352,2019-01-15T09:49:00,40.88711665793858,-73.3712867061641,Huntington,Suffolk,E MAIN ST,Park Cir,COLLISION WITH MOTOR VEHICLE,0,1
17158428,2019-01-17T23:35:00,40.622716375258854,-73.72234444411419,Cedarhurst,Nassau,CENTRAL AVE,Maple Ave,COLLISION WITH OTHER FIXED OBJECT,0,1
17158560,2019-01-18T15:51:00,42.73624121253719,-73.6990016896106,Watervliet,Albany,I 787,Ramp,COLLISION WITH MOTOR VEHICLE,0,2
17158621,2019-01-16T14:12:00,43.13101447070188,-76.21988414240846,Clay,Onondaga,OSWEGO RD,John Glenn Blvd,COLLISION WITH MOTOR VEHICLE,0,1
17158632,2019-01-18T15:36:00,43.39173035053863,-76.11941476621897,Parish,Oswego,I 81,nan,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,2
17158663,2019-01-18T07:20:00,43.19104842096067,-76.81624189553263,Butler,Wayne,nan,nan,COLLISION WITH TREE,0,1
17158727,2019-01-10T07:52:00,43.08257147806842,-78.87646116074009,Wheatfield,Niagara,NIAGARA FALLS BLVD,Mavis Dr,COLLISION WITH MOTOR VEHICLE,0,1
17158743,2019-01-17T00:30:00,43.146801718493805,-78.87461310431271,Cambria,Niagara,DRIVEWAY,nan,COLLISION WITH TREE,0,1
17158882,2019-01-19T17:41:00,43.25295601559452,-77.6467900196362,Greece,Monroe,LATTA RD,DEWEY AVE,COLLISION WITH MOTOR VEHICLE,0,1
17158928,2019-01-13T22:26:00,40.90667684339949,-73.78493048590153,New Rochelle,Westchester,MAIN ST,Maple Ave,COLLISION WITH PEDESTRIAN,0,1
17158960,2019-01-18T18:27:00,42.09551412761617,-76.00374778631604,Vestal,Broome,[Route] 434,SYCAMORE RD,COLLISION WITH MOTOR VEHICLE,0,1
17158975,2019-01-12T21:00:00,41.14761868911643,-73.99427002252483,Clarkstown,Rockland,NEW HEMPSTEAD RD,Radcliff Dr,COLLISION WITH TREE,0,1
17158988,2019-01-18T18:17:00,43.301949580720084,-73.58589755546744,Hudson Falls,Washington,MAIN ST,Park Pl,COLLISION WITH PEDESTRIAN,0,1
17159062,2019-01-19T07:04:00,40.786489183678285,-73.38752381761202,Huntington,Suffolk,I 495,nan,COLLISION WITH MOTOR VEHICLE,0,1
17159093,2019-01-18T20:17:00,42.97555800380526,-78.87868996489301,Tonawanda,Erie,ELMWOOD AVE,RALSTON AVE,COLLISION WITH PEDESTRIAN,0,1
17159146,2019-01-19T09:30:00,40.732451009369704,-73.51992094589336,Hempstead,Nassau,HICKORY LN,BITTERSWEET LN,COLLISION WITH MOTOR VEHICLE,0,1
17159217,2019-01-17T07:22:00,42.47231937813179,-75.11735524768591,Oneonta,Otsego,STATE HIGHWAY 23,County Highway 8,COLLISION WITH BUILDING/WALL,0,1
17159260,2019-01-19T13:57:00,43.08304552489049,-76.17237060164065,Salina,Onondaga,I 81,Ramp,COLLISION WITH OTHER BARRIER,0,1
17159302,2019-01-05T16:18:00,42.15910057358791,-78.25909783462377,Clarksville,Allegany,HAMILTON RD,Davis Rd,COLLISION WITH MOTOR VEHICLE,0,1
17159390,2019-01-18T17:26:00,42.68393055130248,-73.73229315280707,Menands,Albany,WARDS LN,Unnamed Street,COLLISION WITH PEDESTRIAN,0,1
17159471,2019-01-05T21:47:00,43.024372906248416,-73.91353192384766,Milton,Saratoga,GOODE RD,Amber Way,COLLISION WITH TREE,0,1
17159542,2019-01-15T06:56:00,43.06482696166732,-77.64870596982398,Henrietta,Monroe,W HENRIETTA RD,METHODIST HILL DR,COLLISION WITH MOTOR VEHICLE,0,1
17159651,2019-01-10T15:29:00,41.71529603005283,-74.39065397694115,Ellenville,Ulster,CANAL ST,CHURCH ST,COLLISION WITH BICYCLIST,0,1
17159747,2019-01-20T03:35:00,40.77842323440836,-72.92477016109231,Brookhaven,Suffolk,WEDGEWOOD LN,CENTRAL WOODS LN,COLLISION WITH TREE,0,1
17159753,2019-01-16T18:28:00,40.79288753811513,-72.86310063307104,Brookhaven,Suffolk,HOUNSLOW RD,Tudor Rd,COLLISION WITH PEDESTRIAN,0,1
17159862,2019-01-19T17:43:00,40.640774018963285,-73.65560704228494,Hempstead,Nassau,LAWSON BLVD,ATLANTIC AVE,COLLISION WITH MOTOR VEHICLE,0,1
17159886,2019-01-20T12:05:00,40.79547500261376,-73.69892999322303,North Hempstead,Nassau,ANDREW ST,PLANDOME RD,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
17159957,2019-01-19T08:00:00,41.308696145198624,-73.96741805569039,Cortlandt,Westchester,BEAR MOUNTAIN BRIDGE RD,nan,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
17160003,2019-01-18T07:22:00,44.612373399839164,-73.48795231580844,Peru,Clinton,I 87,Connecting Road,COLLISION WITH MOTOR VEHICLE,0,1
17160021,2019-01-19T13:01:00,42.68223717051306,-77.38913706495477,South Bristol,Ontario,S GANNETT HILL RD,Driveway,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
17160104,2019-01-20T15:10:00,44.85230929101144,-74.40198370406749,Bangor,Franklin,COUNTY ROUTE 22,nan,COLLISION WITH MOTOR VEHICLE,0,1
17160160,2019-01-18T15:06:00,41.82855010860202,-73.76079116242401,Clinton,Dutchess,JAMESON HILL RD,Clinton Corners Rd,COLLISION WITH TREE,0,1
17160184,2019-01-10T05:22:00,42.98247489094055,-77.18675921656647,Manchester,Ontario,OUTLET RD,Unnamed Street,COLL. W/LIGHT SUPPORT/UTILITY POLE,1,0
17160185,2019-01-17T11:00:00,40.84183577882246,-73.45508104699945,Huntington,Suffolk,STATE HWY 108,Unnamed Street,COLL. W/LIGHT SUPPORT/UTILITY POLE,1,0
17160186,2019-01-14T23:12:00,41.62178300236055,-74.60774394476273,Thompson,Sullivan,KATRINA FALLS RD,LUCKY LAKE DR,COLL. W/LIGHT SUPPORT/UTILITY POLE,1,0
17160187,2019-01-17T15:10:00,41.04332458600711,-73.84691921387581,Irvington,Westchester,MOUNTAIN RD,Riverview Rd,COLLISION WITH TREE,1,0
17160455,2019-01-17T16:00:00,42.90165896143037,-78.69145498130209,Depew,Erie,BROADWAY,MARENGO ST,COLLISION WITH PEDESTRIAN,0,1
17160985,2019-01-11T18:45:00,40.745763070073664,-73.92580946789003,Queens,Queens,43RD AVE,39th St,COLLISION WITH PEDESTRIAN,0,1
17160990,2019-01-11T16:29:00,40.7619951943351,-73.75847759997974,Queens,Queens,223RD ST,Northern Blvd,COLLISION WITH PEDESTRIAN,0,1
17161008,2019-01-11T08:15:00,40.61313644611868,-73.99095407284383,Brooklyn,Kings,72ND ST,20th Ave,COLLISION WITH PEDESTRIAN,0,1
17161057,2019-01-21T10:51:00,42.53122201474292,-75.52377803125044,Norwich,Chenango,S BROAD ST,E MAIN ST,COLLISION WITH MOTOR VEHICLE,0,1
17161170,2019-01-19T21:42:00,41.01253895335735,-73.65760299157952,Port Chester,Westchester,PUTNAM AVE,MADISON AVE,COLLISION WITH PEDESTRIAN,0,1
17161172,2019-01-15T18:50:00,41.1275019574019,-74.1619999778885,Hillburn,Rockland,[Route] 59,BLAKESLEE PL,COLLISION WITH CURBING,0,1
17161197,2019-01-14T11:48:00,41.69829202829478,-73.90502505124388,Poughkeepsie,Dutchess,MAPLE ST,N GRAND AVE,COLLISION WITH MOTOR VEHICLE,0,1
17161294,2019-01-18T05:29:00,42.53046546882867,-78.05419207726453,Genesee Falls,Wyoming,STATE ROUTE 19A,nan,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
17161460,2019-01-19T16:03:00,42.11529850479355,-75.96811902987592,Johnson City,Broome,[Route] 201,Ramp,COLLISION WITH OTHER BARRIER,0,1
17161612,2019-01-13T11:25:00,42.10499999835774,-75.1239999999975,Walton,Delaware,nan,nan,COLLISION WITH TREE,0,1
17161832,2019-01-16T13:40:00,41.675234444628515,-73.80703141600844,La Grange,Dutchess,CRAMER RD,Vervalen Dr,COLLISION WITH MOTOR VEHICLE,0,1
17161862,2019-01-20T09:45:00,41.51690132940382,-74.16657407178049,Montgomery,Orange,I 84,Connecting Road,COLLISION WITH SNOW EMBANKMENT,0,2
17161875,2019-01-19T16:30:00,43.04350314345545,-73.49739783896136,Easton,Washington,EASTON STATION RD,County Route 74,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
17162018,2019-01-16T13:07:00,41.34592387234162,-74.22137645980047,Blooming Grove,Orange,STATE HWY 17,nan,COLLISION WITH GUIDERAIL - END,1,0
17162108,2019-01-11T14:27:00,40.75013764031632,-73.88059390564928,Queens,Queens,86TH ST,37th Ave,COLLISION WITH PEDESTRIAN,0,1
17162143,2019-01-12T04:30:00,40.87829794712096,-73.90801208611481,Bronx,Bronx,W 230TH ST,Kingsbridge Ave,COLLISION WITH MOTOR VEHICLE,0,1
17162213,2019-01-09T17:15:00,40.71829898916951,-73.76538201012852,Queens,Queens,HILLSIDE AVE,197TH ST,COLLISION WITH PEDESTRIAN,0,1
17162232,2019-01-12T21:30:00,40.721794034848756,-73.99988322650404,Manhattan,New York,BROOME ST,BROADWAY,COLLISION WITH PEDESTRIAN,0,1
17162256,2019-01-10T09:20:00,40.82325113005718,-73.88276204191895,Bronx,Bronx,BRONX RIVER AVE,Bruckner Blvd,COLLISION WITH PEDESTRIAN,0,1
17162287,2019-01-11T13:00:00,40.72569130663459,-74.00575403301045,Manhattan,New York,VARICK ST,SPRING ST,COLLISION WITH MOTOR VEHICLE,0,1
17162318,2019-01-12T13:30:00,40.8193388434471,-73.93020783054725,Bronx,Bronx,EXTERIOR ST,E 149TH ST,COLLISION WITH BICYCLIST,0,1
17162325,2019-01-07T20:00:00,40.69818298744647,-73.93739202638294,Brooklyn,Kings,BROADWAY,BELVIDERE ST,COLLISION WITH PEDESTRIAN,0,1
17162373,2019-01-13T07:06:00,40.76934100582045,-73.83257199016674,Queens,Queens,LINDEN PL,31ST RD,COLLISION WITH MOTOR VEHICLE,0,1
17162387,2019-01-10T10:03:00,40.654981572419196,-74.00710835091792,Brooklyn,Kings,GOWANIS EXPY,38th St,COLLISION WITH MOTOR VEHICLE,0,1
