state_accident_id, vehicle_number, age, sex, person_type, injury_severity
18269005, 2, 62.0, 1.0, DRIVER, U - UNKNOWN
18269005, 1, 69.0, 1.0, DRIVER, U - UNKNOWN
18269005, 3, 56.0, 1.0, DRIVER, U - UNKNOWN
18269064, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
18269085, 2, 30.0, 2.0, DRIVER, U - UNKNOWN
18269085, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
18269166, 1, 60.0, 2.0, DRIVER, U - UNKNOWN
18269166, 2, 56.0, 1.0, DRIVER, U - UNKNOWN
18269182, 2, 45.0, 1.0, DRIVER, U - UNKNOWN
18269182, 1, 21.0, 2.0, DRIVER, U - UNKNOWN
18269259, 1, 56.0, 2.0, DRIVER, U - UNKNOWN
18269294, 1, 31.0, 1.0, DRIVER, U - UNKNOWN
18269296, 2, 32.0, 1.0, DRIVER, U - UNKNOWN
18269296, 1, 74.0, 2.0, DRIVER, U - UNKNOWN
18269300, 2, 61.0, 1.0, DRIVER, U - UNKNOWN
18269300, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
18269324, 4, 24.0, 2.0, DRIVER, U - UNKNOWN
18269324, 1, 38.0, 1.0, DRIVER, U - UNKNOWN
18269324, 3, 38.0, 2.0, DRIVER, U - UNKNOWN
18269324, 2, 23.0, 1.0, DRIVER, U - UNKNOWN
18269333, 1, 69.0, 2.0, DRIVER, U - UNKNOWN
18269340, 3, nan, 3.0, DRIVER, U - UNKNOWN
18269340, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
18269340, 2, 26.0, 2.0, DRIVER, U - UNKNOWN
18269353, 3, 36.0, 2.0, DRIVER, U - UNKNOWN
18269353, 1, 18.0, 1.0, DRIVER, U - UNKNOWN
18269353, 2, 55.0, 2.0, DRIVER, U - UNKNOWN
18269390, 1, 69.0, 2.0, DRIVER, U - UNKNOWN
18269419, 1, 34.0, 2.0, DRIVER, U - UNKNOWN
18269419, 2, 53.0, 1.0, DRIVER, U - UNKNOWN
18269508, 1, nan, 3.0, DRIVER, U - UNKNOWN
18269592, 1, nan, 3.0, DRIVER, U - UNKNOWN
18269603, 3, 31.0, 1.0, DRIVER, U - UNKNOWN
18269603, 2, 47.0, 2.0, DRIVER, U - UNKNOWN
18269603, 1, 79.0, 1.0, DRIVER, U - UNKNOWN
18269688, 2, 18.0, 1.0, DRIVER, U - UNKNOWN
18269688, 1, 21.0, 2.0, DRIVER, U - UNKNOWN
18269720, 2, 25.0, 2.0, DRIVER, U - UNKNOWN
18269720, 1, 37.0, 1.0, DRIVER, U - UNKNOWN
18269768, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
18269768, 2, nan, 3.0, DRIVER, U - UNKNOWN
18269817, 1, 21.0, 2.0, DRIVER, U - UNKNOWN
18269827, 1, 30.0, 1.0, DRIVER, U - UNKNOWN
18269827, 2, 32.0, 2.0, DRIVER, U - UNKNOWN
18269833, 1, nan, 3.0, DRIVER, U - UNKNOWN
18269839, 1, 65.0, 1.0, DRIVER, U - UNKNOWN
18269849, 1, 29.0, 2.0, DRIVER, U - UNKNOWN
18269849, 2, 40.0, 1.0, DRIVER, U - UNKNOWN
18269897, 1, nan, 3.0, DRIVER, U - UNKNOWN
18269989, 1, 74.0, 2.0, DRIVER, U - UNKNOWN
18269989, 2, 49.0, 1.0, DRIVER, U - UNKNOWN
18270042, 3, 41.0, 1.0, DRIVER, U - UNKNOWN
18270042, 2, 58.0, 1.0, DRIVER, U - UNKNOWN
18270042, 1, 17.0, 2.0, DRIVER, U - UNKNOWN
18270048, 2, nan, 3.0, DRIVER, U - UNKNOWN
18270048, 1, 66.0, 2.0, DRIVER, U - UNKNOWN
18270053, 2, 47.0, 1.0, DRIVER, U - UNKNOWN
18270053, 1, 56.0, 2.0, DRIVER, U - UNKNOWN
18270057, 2, nan, 3.0, DRIVER, U - UNKNOWN
18270057, 1, 83.0, 1.0, DRIVER, U - UNKNOWN
18270057, 4, nan, 3.0, DRIVER, U - UNKNOWN
18270057, 3, nan, 3.0, DRIVER, U - UNKNOWN
18270061, 1, 31.0, 1.0, DRIVER, U - UNKNOWN
18270121, 2, nan, nan, nan, nan
18270121, 1, 51.0, 1.0, DRIVER, U - UNKNOWN
18270128, 2, nan, 3.0, DRIVER, U - UNKNOWN
18270128, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
18270132, 1, 55.0, 1.0, DRIVER, U - UNKNOWN
18270133, 1, 60.0, 1.0, DRIVER, U - UNKNOWN
18270147, 1, 21.0, 2.0, DRIVER, U - UNKNOWN
18270165, 2, 25.0, 2.0, DRIVER, U - UNKNOWN
18270165, 1, 62.0, 2.0, DRIVER, U - UNKNOWN
18270184, 1, 68.0, 1.0, DRIVER, U - UNKNOWN
18270201, 1, 20.0, 2.0, DRIVER, U - UNKNOWN
18270223, 2, 35.0, 2.0, DRIVER, U - UNKNOWN
18270223, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
18270276, 1, 82.0, 2.0, DRIVER, U - UNKNOWN
18270299, 2, 32.0, 1.0, DRIVER, U - UNKNOWN
18270299, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
18270299, 3, 58.0, 1.0, DRIVER, U - UNKNOWN
18270310, 2, 17.0, 1.0, DRIVER, U - UNKNOWN
18270310, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
18270365, 2, 35.0, 1.0, DRIVER, U - UNKNOWN
18270365, 1, 57.0, 2.0, DRIVER, U - UNKNOWN
18270369, 1, 72.0, 1.0, DRIVER, U - UNKNOWN
18270380, 2, 30.0, 1.0, DRIVER, U - UNKNOWN
18270380, 1, 65.0, 2.0, DRIVER, U - UNKNOWN
18270546, 1, 45.0, 1.0, DRIVER, U - UNKNOWN
18270584, 1, 48.0, 2.0, DRIVER, U - UNKNOWN
18270584, 2, 61.0, 1.0, DRIVER, U - UNKNOWN
18270637, 1, 30.0, 2.0, DRIVER, U - UNKNOWN
18270643, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
18270696, 1, 27.0, 1.0, DRIVER, U - UNKNOWN
18270696, 2, 19.0, 1.0, DRIVER, U - UNKNOWN
18270737, 1, 61.0, 1.0, DRIVER, U - UNKNOWN
18270737, 2, 19.0, 1.0, DRIVER, U - UNKNOWN
18270753, 2, 65.0, 1.0, DRIVER, U - UNKNOWN
18270753, 1, 34.0, 2.0, DRIVER, U - UNKNOWN
18270754, 1, 52.0, 2.0, DRIVER, U - UNKNOWN
18270784, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
18270784, 2, nan, 3.0, DRIVER, U - UNKNOWN
18270822, 1, 30.0, 1.0, DRIVER, U - UNKNOWN
18270830, 2, 74.0, 1.0, DRIVER, U - UNKNOWN
18270830, 1, 19.0, 2.0, DRIVER, U - UNKNOWN
18270896, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
18270896, 2, 62.0, 2.0, DRIVER, U - UNKNOWN
18270944, 1, 33.0, 1.0, DRIVER, U - UNKNOWN
18270975, 1, 55.0, 1.0, DRIVER, U - UNKNOWN
18270984, 2, 28.0, 1.0, DRIVER, U - UNKNOWN
18270984, 3, 29.0, 1.0, DRIVER, U - UNKNOWN
18270984, 1, 26.0, 1.0, DRIVER, U - UNKNOWN
18271026, 2, 77.0, 1.0, DRIVER, U - UNKNOWN
18271026, 1, 64.0, 1.0, DRIVER, U - UNKNOWN
18271050, 1, 30.0, 2.0, DRIVER, U - UNKNOWN
18271157, 2, 48.0, 1.0, DRIVER, U - UNKNOWN
18271157, 1, 49.0, 2.0, DRIVER, U - UNKNOWN
18271162, 1, 33.0, 1.0, DRIVER, U - UNKNOWN
18271162, 2, 62.0, 2.0, DRIVER, U - UNKNOWN
18271164, 1, 34.0, 1.0, DRIVER, U - UNKNOWN
18271164, 2, 66.0, 1.0, DRIVER, U - UNKNOWN
18271231, 2, 49.0, 1.0, DRIVER, U - UNKNOWN
18271231, 1, 60.0, 1.0, DRIVER, U - UNKNOWN
18271231, 3, 31.0, 1.0, DRIVER, U - UNKNOWN
18271307, 1, 37.0, 1.0, DRIVER, U - UNKNOWN
18271307, 2, nan, 3.0, DRIVER, U - UNKNOWN
18271329, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
18271329, 2, 69.0, 2.0, DRIVER, U - UNKNOWN
18271337, 2, 55.0, 2.0, DRIVER, U - UNKNOWN
18271337, 1, 36.0, 1.0, DRIVER, U - UNKNOWN
18271348, 1, 40.0, 2.0, DRIVER, U - UNKNOWN
18271375, 1, 35.0, 1.0, DRIVER, U - UNKNOWN
18271375, 3, 37.0, 1.0, DRIVER, U - UNKNOWN
18271375, 2, 33.0, 1.0, DRIVER, U - UNKNOWN
18271418, 1, 21.0, 2.0, DRIVER, U - UNKNOWN
18271485, 1, 36.0, 1.0, DRIVER, U - UNKNOWN
18271485, 2, 46.0, 1.0, DRIVER, U - UNKNOWN
18271496, 2, 18.0, 2.0, DRIVER, U - UNKNOWN
18271496, 1, 34.0, 1.0, DRIVER, U - UNKNOWN
18271510, 2, 52.0, 2.0, DRIVER, U - UNKNOWN
18271510, 4, nan, 3.0, DRIVER, U - UNKNOWN
18271510, 5, nan, 3.0, DRIVER, U - UNKNOWN
18271510, 1, 52.0, 1.0, DRIVER, U - UNKNOWN
18271510, 3, nan, 3.0, DRIVER, U - UNKNOWN
18271538, 3, 56.0, 2.0, DRIVER, U - UNKNOWN
18271538, 2, 39.0, 2.0, DRIVER, U - UNKNOWN
18271538, 1, 36.0, 2.0, DRIVER, U - UNKNOWN
18271559, 1, 25.0, 1.0, DRIVER, U - UNKNOWN
18271780, 1, 30.0, 2.0, DRIVER, U - UNKNOWN
18271838, 1, 38.0, 2.0, DRIVER, U - UNKNOWN
18271843, 1, 21.0, 2.0, DRIVER, U - UNKNOWN
18271898, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
18271908, 1, 50.0, 1.0, DRIVER, U - UNKNOWN
18271908, 2, 22.0, 2.0, DRIVER, U - UNKNOWN
18271934, 1, 34.0, 2.0, DRIVER, U - UNKNOWN
18271934, 2, 39.0, 2.0, DRIVER, U - UNKNOWN
18271938, 1, 67.0, 1.0, DRIVER, U - UNKNOWN
18271975, 1, 68.0, 2.0, DRIVER, U - UNKNOWN
18271975, 2, 31.0, 1.0, DRIVER, U - UNKNOWN
18272002, 1, 53.0, 2.0, DRIVER, U - UNKNOWN
18272002, 2, 63.0, 1.0, DRIVER, U - UNKNOWN
18272004, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
18272009, 1, 51.0, 1.0, DRIVER, U - UNKNOWN
18272010, 1, 18.0, 1.0, DRIVER, U - UNKNOWN
18272077, 1, 27.0, 1.0, DRIVER, U - UNKNOWN
18272094, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
18272094, 2, 82.0, 2.0, DRIVER, U - UNKNOWN
18272108, 2, 64.0, 1.0, DRIVER, U - UNKNOWN
18272108, 1, 82.0, 2.0, DRIVER, U - UNKNOWN
18272169, 2, 69.0, 2.0, DRIVER, U - UNKNOWN
18272169, 1, 75.0, 2.0, DRIVER, U - UNKNOWN
18272191, 1, 66.0, 2.0, DRIVER, U - UNKNOWN
18272202, 1, 70.0, 1.0, DRIVER, U - UNKNOWN
18272202, 2, 36.0, 1.0, DRIVER, U - UNKNOWN
18272255, 1, 49.0, 1.0, DRIVER, U - UNKNOWN
18272286, 1, 25.0, 1.0, DRIVER, U - UNKNOWN
18272290, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
18272295, 1, nan, 3.0, DRIVER, U - UNKNOWN
18272308, 1, 52.0, 1.0, DRIVER, U - UNKNOWN
18272314, 2, 67.0, 1.0, DRIVER, U - UNKNOWN
18272314, 1, 59.0, 1.0, DRIVER, U - UNKNOWN
18272317, 2, 29.0, 1.0, DRIVER, U - UNKNOWN
18272317, 1, 31.0, 1.0, DRIVER, U - UNKNOWN
18272323, 1, 43.0, 1.0, DRIVER, U - UNKNOWN
18272336, 1, nan, 3.0, DRIVER, U - UNKNOWN
18272382, 1, nan, 3.0, DRIVER, U - UNKNOWN
18272589, 1, 21.0, 2.0, DRIVER, U - UNKNOWN
18272608, 2, 52.0, 1.0, DRIVER, U - UNKNOWN
18272608, 1, 30.0, 2.0, DRIVER, U - UNKNOWN
18272608, 3, 63.0, 1.0, DRIVER, U - UNKNOWN
18272700, 2, 61.0, 1.0, DRIVER, U - UNKNOWN
18272700, 5, 53.0, 1.0, DRIVER, U - UNKNOWN
18272700, 1, nan, 3.0, DRIVER, U - UNKNOWN
18272700, 6, nan, 3.0, DRIVER, U - UNKNOWN
18272700, 3, 45.0, 1.0, DRIVER, U - UNKNOWN
18272700, 4, 35.0, 2.0, DRIVER, U - UNKNOWN
18272704, 1, 52.0, 2.0, DRIVER, U - UNKNOWN
18272713, 1, nan, 3.0, DRIVER, U - UNKNOWN
18272713, 2, 31.0, 1.0, DRIVER, U - UNKNOWN
18272746, 2, 33.0, 1.0, DRIVER, U - UNKNOWN
18272746, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
18272771, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
18272773, 1, 48.0, 1.0, DRIVER, U - UNKNOWN
18272854, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
18272874, 1, 31.0, 2.0, DRIVER, U - UNKNOWN
18272902, 1, 31.0, 1.0, DRIVER, U - UNKNOWN
18272903, 2, 65.0, 1.0, DRIVER, U - UNKNOWN
18272903, 1, 28.0, 2.0, DRIVER, U - UNKNOWN
18272925, 1, 49.0, 2.0, DRIVER, U - UNKNOWN
18272939, 2, 26.0, 1.0, DRIVER, U - UNKNOWN
18272939, 1, 26.0, 2.0, DRIVER, U - UNKNOWN
18272993, 1, 32.0, 1.0, DRIVER, U - UNKNOWN
18273000, 1, 29.0, 2.0, DRIVER, U - UNKNOWN
18273011, 1, 87.0, 1.0, DRIVER, U - UNKNOWN
18273038, 1, 30.0, 2.0, DRIVER, U - UNKNOWN
18273038, 3, 20.0, 1.0, DRIVER, U - UNKNOWN
18273038, 2, 61.0, 1.0, DRIVER, U - UNKNOWN
18273056, 1, 74.0, 2.0, DRIVER, U - UNKNOWN
18273056, 2, 51.0, 1.0, DRIVER, U - UNKNOWN
18273062, 2, 30.0, 1.0, DRIVER, U - UNKNOWN
18273062, 1, 44.0, 1.0, DRIVER, U - UNKNOWN
18273071, 1, 52.0, 2.0, DRIVER, U - UNKNOWN
18273089, 1, 36.0, 1.0, DRIVER, U - UNKNOWN
18273207, 1, 67.0, 1.0, DRIVER, U - UNKNOWN
18273331, 2, nan, 3.0, DRIVER, U - UNKNOWN
18273331, 1, 75.0, 2.0, DRIVER, U - UNKNOWN
18273379, 1, 81.0, 2.0, DRIVER, U - UNKNOWN
18273379, 2, 66.0, 2.0, DRIVER, U - UNKNOWN
18273427, 2, 23.0, 1.0, DRIVER, U - UNKNOWN
18273427, 1, 37.0, 1.0, DRIVER, U - UNKNOWN
18273492, 1, 18.0, 1.0, DRIVER, U - UNKNOWN
18273514, 1, 52.0, 1.0, DRIVER, U - UNKNOWN
18273515, 1, 53.0, 2.0, DRIVER, U - UNKNOWN
18273627, 1, 71.0, 1.0, DRIVER, U - UNKNOWN
18273640, 1, 80.0, 1.0, DRIVER, U - UNKNOWN
18273684, 1, 51.0, 1.0, DRIVER, U - UNKNOWN
18273689, 1, 26.0, 1.0, DRIVER, U - UNKNOWN
18273689, 2, 21.0, 1.0, DRIVER, U - UNKNOWN
18273751, 2, 38.0, 1.0, DRIVER, U - UNKNOWN
18273751, 3, nan, nan, nan, nan
18273751, 1, 27.0, 1.0, DRIVER, U - UNKNOWN
18273759, 1, nan, 3.0, DRIVER, U - UNKNOWN
18273759, 2, nan, 3.0, DRIVER, U - UNKNOWN
18273767, 1, 58.0, 1.0, DRIVER, U - UNKNOWN
18273784, 1, 33.0, 1.0, DRIVER, U - UNKNOWN
18273862, 1, 29.0, 2.0, DRIVER, U - UNKNOWN
18273862, 4, nan, 3.0, DRIVER, U - UNKNOWN
18273862, 2, 41.0, 1.0, DRIVER, U - UNKNOWN
18273862, 3, nan, 3.0, DRIVER, U - UNKNOWN
18273898, 1, 29.0, 2.0, DRIVER, U - UNKNOWN
18273898, 2, 27.0, 1.0, DRIVER, U - UNKNOWN
18273911, 1, nan, 3.0, DRIVER, U - UNKNOWN
18273978, 1, 31.0, 1.0, DRIVER, U - UNKNOWN
18273978, 2, 24.0, 1.0, DRIVER, U - UNKNOWN
18273989, 1, 63.0, 2.0, DRIVER, U - UNKNOWN
18274023, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
18274025, 1, 45.0, 1.0, DRIVER, U - UNKNOWN
18274025, 2, 74.0, 2.0, DRIVER, U - UNKNOWN
18274035, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
18274044, 3, 52.0, 2.0, DRIVER, U - UNKNOWN
18274044, 1, 47.0, 1.0, DRIVER, U - UNKNOWN
18274044, 2, 48.0, 2.0, DRIVER, U - UNKNOWN
18274066, 2, 56.0, 2.0, DRIVER, U - UNKNOWN
18274066, 1, 46.0, 1.0, DRIVER, U - UNKNOWN
18274078, 2, 21.0, 1.0, DRIVER, U - UNKNOWN
18274078, 1, 25.0, 2.0, DRIVER, U - UNKNOWN
18274103, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
18274156, 3, 64.0, 2.0, DRIVER, U - UNKNOWN
18274156, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
18274156, 2, 53.0, 2.0, DRIVER, U - UNKNOWN
18274167, 1, 71.0, 2.0, DRIVER, U - UNKNOWN
18274173, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
18274174, 1, 85.0, 1.0, DRIVER, U - UNKNOWN
18274183, 2, 18.0, 1.0, DRIVER, U - UNKNOWN
18274183, 3, 29.0, 1.0, DRIVER, U - UNKNOWN
18274183, 1, 32.0, 1.0, DRIVER, U - UNKNOWN
18274192, 1, nan, 3.0, DRIVER, U - UNKNOWN
18274192, 2, 40.0, 1.0, DRIVER, U - UNKNOWN
18274354, 1, 29.0, 1.0, DRIVER, U - UNKNOWN
18274408, 1, 17.0, 1.0, DRIVER, U - UNKNOWN
18274408, 2, 71.0, 2.0, DRIVER, U - UNKNOWN
18274409, 1, 29.0, 1.0, DRIVER, U - UNKNOWN
18274409, 2, 22.0, 2.0, DRIVER, U - UNKNOWN
18274509, 2, 48.0, 1.0, DRIVER, U - UNKNOWN
18274509, 1, 75.0, 1.0, DRIVER, U - UNKNOWN
18274581, 1, 70.0, 2.0, DRIVER, U - UNKNOWN
18274581, 2, 42.0, 1.0, DRIVER, U - UNKNOWN
18274589, 1, 63.0, 2.0, DRIVER, U - UNKNOWN
18274589, 2, 29.0, 1.0, DRIVER, U - UNKNOWN
18274622, 1, 67.0, 2.0, DRIVER, U - UNKNOWN
18274622, 3, 32.0, 2.0, DRIVER, U - UNKNOWN
18274622, 2, 39.0, 1.0, DRIVER, U - UNKNOWN
18274664, 1, 19.0, 1.0, DRIVER, U - UNKNOWN
18274721, 1, 31.0, 1.0, DRIVER, U - UNKNOWN
18274761, 1, 27.0, 1.0, DRIVER, U - UNKNOWN
18274769, 2, 30.0, 1.0, DRIVER, U - UNKNOWN
18274769, 1, 50.0, 2.0, DRIVER, U - UNKNOWN
18274906, 1, 62.0, 1.0, DRIVER, U - UNKNOWN
18274908, 1, 36.0, 2.0, DRIVER, U - UNKNOWN
18274917, 2, 62.0, 1.0, DRIVER, U - UNKNOWN
18274917, 1, 18.0, 2.0, DRIVER, U - UNKNOWN
18274926, 1, 37.0, 2.0, DRIVER, U - UNKNOWN
18274926, 3, nan, 3.0, DRIVER, U - UNKNOWN
18274953, 1, 25.0, 2.0, DRIVER, U - UNKNOWN
18275006, 1, 53.0, 1.0, DRIVER, U - UNKNOWN
18275006, 2, 50.0, 1.0, DRIVER, U - UNKNOWN
18275059, 1, 64.0, 2.0, DRIVER, U - UNKNOWN
18275059, 2, 50.0, 1.0, DRIVER, U - UNKNOWN
18275069, 3, nan, 3.0, DRIVER, U - UNKNOWN
18275069, 2, 41.0, 1.0, DRIVER, U - UNKNOWN
18275069, 1, 28.0, 2.0, DRIVER, U - UNKNOWN
18275103, 1, 61.0, 1.0, DRIVER, U - UNKNOWN
18275104, 1, nan, 3.0, DRIVER, U - UNKNOWN
18275134, 1, 33.0, 2.0, DRIVER, U - UNKNOWN
18275153, 1, 31.0, 1.0, DRIVER, U - UNKNOWN
18275169, 2, nan, 3.0, DRIVER, U - UNKNOWN
18275169, 1, nan, 3.0, DRIVER, U - UNKNOWN
18275170, 1, 36.0, 1.0, DRIVER, U - UNKNOWN
18275187, 1, 53.0, 1.0, DRIVER, U - UNKNOWN
18275253, 2, 35.0, 1.0, DRIVER, U - UNKNOWN
18275253, 1, 29.0, 1.0, DRIVER, U - UNKNOWN
18275260, 2, nan, 3.0, DRIVER, U - UNKNOWN
18275260, 1, 28.0, 1.0, DRIVER, U - UNKNOWN
18275297, 1, 34.0, 1.0, DRIVER, U - UNKNOWN
18275301, 1, 35.0, 1.0, DRIVER, U - UNKNOWN
18275329, 1, 31.0, 1.0, DRIVER, U - UNKNOWN
18275348, 1, 53.0, 1.0, DRIVER, U - UNKNOWN
18275421, 1, 17.0, 1.0, DRIVER, U - UNKNOWN
18275421, 2, 71.0, 2.0, DRIVER, U - UNKNOWN
18275426, 1, 33.0, 1.0, DRIVER, U - UNKNOWN
18275426, 2, 35.0, 1.0, DRIVER, U - UNKNOWN
18275536, 1, 59.0, 1.0, DRIVER, U - UNKNOWN
18275666, 1, 79.0, 2.0, DRIVER, U - UNKNOWN
18275666, 3, 34.0, 1.0, DRIVER, U - UNKNOWN
18275666, 2, 29.0, 2.0, DRIVER, U - UNKNOWN
18275666, 5, 55.0, 1.0, DRIVER, U - UNKNOWN
18275666, 4, 71.0, 1.0, DRIVER, U - UNKNOWN
18275789, 1, 72.0, 1.0, DRIVER, U - UNKNOWN
18275789, 2, 62.0, 1.0, DRIVER, U - UNKNOWN
18275836, 1, 89.0, 1.0, DRIVER, U - UNKNOWN
18275844, 2, 42.0, 1.0, DRIVER, U - UNKNOWN
18275844, 1, 36.0, 2.0, DRIVER, U - UNKNOWN
18275875, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
18275875, 2, 53.0, 2.0, DRIVER, U - UNKNOWN
18275879, 2, 21.0, 1.0, DRIVER, U - UNKNOWN
18275879, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
18275889, 1, 88.0, 2.0, DRIVER, U - UNKNOWN
18275889, 2, 19.0, 1.0, DRIVER, U - UNKNOWN
18275907, 6, nan, 3.0, DRIVER, U - UNKNOWN
18275907, 3, nan, 3.0, DRIVER, U - UNKNOWN
18275907, 5, nan, 3.0, DRIVER, U - UNKNOWN
18275907, 2, nan, 3.0, DRIVER, U - UNKNOWN
18275907, 4, nan, 3.0, DRIVER, U - UNKNOWN
18275907, 1, 35.0, 1.0, DRIVER, U - UNKNOWN
18275907, 7, nan, 3.0, DRIVER, U - UNKNOWN
18275913, 1, 68.0, 1.0, DRIVER, U - UNKNOWN
18275919, 2, 20.0, 1.0, DRIVER, U - UNKNOWN
18275919, 1, 83.0, 2.0, DRIVER, U - UNKNOWN
18275920, 2, 61.0, 1.0, DRIVER, U - UNKNOWN
18275920, 3, 67.0, 1.0, DRIVER, U - UNKNOWN
18275920, 1, 16.0, 1.0, DRIVER, U - UNKNOWN
18275945, 2, 66.0, 1.0, DRIVER, U - UNKNOWN
18275945, 1, 20.0, 1.0, DRIVER, U - UNKNOWN
18275957, 1, 27.0, 1.0, DRIVER, U - UNKNOWN
18275989, 2, 33.0, 1.0, DRIVER, U - UNKNOWN
18275989, 1, 29.0, 1.0, DRIVER, U - UNKNOWN
18276030, 1, 39.0, 1.0, DRIVER, U - UNKNOWN
18276074, 1, 55.0, 2.0, DRIVER, U - UNKNOWN
18276095, 1, 36.0, 2.0, DRIVER, U - UNKNOWN
18276130, 2, 24.0, 2.0, DRIVER, U - UNKNOWN
18276130, 1, 37.0, 2.0, DRIVER, U - UNKNOWN
18276159, 2, 45.0, 1.0, DRIVER, U - UNKNOWN
18276159, 1, 30.0, 1.0, DRIVER, U - UNKNOWN
18276218, 1, 79.0, 2.0, DRIVER, U - UNKNOWN
18276250, 1, 25.0, 1.0, DRIVER, U - UNKNOWN
18276254, 2, 42.0, 2.0, DRIVER, U - UNKNOWN
18276254, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
18276267, 1, 33.0, 2.0, DRIVER, U - UNKNOWN
18276267, 2, 45.0, 1.0, DRIVER, U - UNKNOWN
18276320, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
18276320, 2, 23.0, 1.0, DRIVER, U - UNKNOWN
18276339, 2, 50.0, 1.0, DRIVER, U - UNKNOWN
18276339, 1, 48.0, 1.0, DRIVER, U - UNKNOWN
18276340, 1, 32.0, 1.0, DRIVER, U - UNKNOWN
18276346, 1, 66.0, 1.0, DRIVER, U - UNKNOWN
18276348, 2, 38.0, 1.0, DRIVER, U - UNKNOWN
18276348, 1, 29.0, 1.0, DRIVER, U - UNKNOWN
18276353, 2, 44.0, 2.0, DRIVER, U - UNKNOWN
18276353, 1, 49.0, 1.0, DRIVER, U - UNKNOWN
18276461, 2, nan, 3.0, DRIVER, U - UNKNOWN
18276485, 1, nan, 3.0, DRIVER, U - UNKNOWN
18276494, 1, 71.0, 1.0, DRIVER, U - UNKNOWN
18276494, 2, 31.0, 1.0, DRIVER, U - UNKNOWN
18276502, 1, 43.0, 1.0, DRIVER, U - UNKNOWN
18276512, 1, 24.0, 1.0, DRIVER, U - UNKNOWN
18276514, 1, 41.0, 1.0, DRIVER, U - UNKNOWN
18276530, 1, 60.0, 1.0, DRIVER, U - UNKNOWN
18276530, 2, 68.0, 1.0, DRIVER, U - UNKNOWN
18276531, 1, nan, 3.0, DRIVER, U - UNKNOWN
18276536, 1, 22.0, 1.0, DRIVER, U - UNKNOWN
18276539, 2, 27.0, 1.0, DRIVER, U - UNKNOWN
18276539, 1, 46.0, 1.0, DRIVER, U - UNKNOWN
18276550, 2, nan, 3.0, DRIVER, U - UNKNOWN
18276550, 1, 23.0, 1.0, DRIVER, U - UNKNOWN
18276590, 1, 47.0, 1.0, DRIVER, U - UNKNOWN
18276590, 3, nan, 3.0, DRIVER, U - UNKNOWN
18276611, 2, 36.0, 1.0, DRIVER, U - UNKNOWN
18276643, 2, 22.0, 1.0, DRIVER, U - UNKNOWN
18276643, 1, 53.0, 1.0, DRIVER, U - UNKNOWN
18276693, 1, 62.0, 1.0, DRIVER, U - UNKNOWN
18276693, 2, 26.0, 2.0, DRIVER, U - UNKNOWN
18276697, 2, 20.0, 1.0, DRIVER, U - UNKNOWN
18276697, 1, 27.0, 2.0, DRIVER, U - UNKNOWN
18276709, 1, 30.0, 2.0, DRIVER, U - UNKNOWN
18276713, 2, 74.0, 2.0, DRIVER, U - UNKNOWN
18276713, 1, 25.0, 2.0, DRIVER, U - UNKNOWN
18276736, 2, 47.0, 1.0, DRIVER, U - UNKNOWN
18276736, 1, 17.0, 2.0, DRIVER, U - UNKNOWN
18276746, 1, 21.0, 1.0, DRIVER, U - UNKNOWN
18276746, 2, 26.0, 1.0, DRIVER, U - UNKNOWN
18276765, 2, 20.0, 2.0, DRIVER, U - UNKNOWN
18276765, 1, 25.0, 1.0, DRIVER, U - UNKNOWN
18276765, 3, 53.0, 2.0, DRIVER, U - UNKNOWN
18276829, 1, 86.0, 1.0, DRIVER, U - UNKNOWN
18276847, 1, 44.0, 1.0, DRIVER, U - UNKNOWN
18276856, 1, 39.0, 1.0, DRIVER, U - UNKNOWN
18276856, 2, 23.0, 1.0, DRIVER, U - UNKNOWN
18276879, 1, 47.0, 1.0, DRIVER, U - UNKNOWN
