state_accident_id, vehicle_number, body_type
19724440, 1, MOTORCYCLE
19724442, 1, PICK-UP TRUCK
19724451, 1, DUMP TRUCK
19784182, 1, VAN TRUCK
19724532, 1, MOTORCYCLE
19724546, 1, SUBURBAN
19724546, 2, SUBURBAN
19882002, 2, MOTORCYCLE
19882002, 1, 4 DOOR SEDAN
19724586, 1, 4 DOOR SEDAN
19724586, 2, SUBURBAN
19724588, 1, SUBURBAN
19724594, 1, 4 DOOR SEDAN
19938808, 2, SUBURBAN
19938808, 1, POLICE
19882094, 2, UNKNOWN VEHICLE
19938816, 4, SUBURBAN
19938816, 2, 4 DOOR SEDAN
19938816, 3, 4 DOOR SEDAN
19938816, 1, SUBURBAN
19938816, 5, 4 DOOR SEDAN
19938818, 2, SUBURBAN
19938818, 1, 4 DOOR SEDAN
19940569, 2, MOPED
19940569, 1, 4 DOOR SEDAN
19938834, 2, SUBURBAN
19938834, 1, 4 DOOR SEDAN
19938840, 1, SUBURBAN
19938840, 2, SEDAN
19882808, 1, UNKNOWN VEHICLE
19782790, 2, SUBURBAN
19782790, 1, MOTORCYCLE
19940591, 1, 4 DOOR SEDAN
19940594, 1, SUBURBAN
19940594, 2, SEDAN
19940610, 1, SUBURBAN
19943569, 2, SUBURBAN
19943574, 2, SUBURBAN
19749432, 1, MOTORCYCLE
19945654, 1, TAXI
19729948, 1, 4 DOOR SEDAN
19729951, 1, SUBURBAN
19729953, 2, SUBURBAN
19729953, 1, UTILITY TRUCK
19729968, 1, SUBURBAN
19729970, 1, SUBURBAN
19729974, 1, 2 DOOR SEDAN
19729974, 4, SUBURBAN
19729974, 2, UNKNOWN VEHICLE
19729974, 3, SUBURBAN
19724644, 2, SUBURBAN
19724644, 1, MOTORCYCLE
19724658, 2, 4 DOOR SEDAN
19724658, 1, 4 DOOR SEDAN
19724661, 1, PICK-UP TRUCK
19724661, 2, SUBURBAN
19724661, 3, SUBURBAN
19884604, 1, MOTORCYCLE
19884608, 1, MOPED
19950550, 1, PICK-UP TRUCK
19724698, 1, 2 DOOR SEDAN
19724698, 2, SUBURBAN
19849194, 1, MOTORCYCLE
19887229, 2, 4 DOOR SEDAN
19887234, 1, SUBURBAN
19727368, 1, SUBURBAN
19724774, 2, 4 DOOR SEDAN
19724774, 1, MOTORCYCLE
19887270, 1, MOTORCYCLE
19724808, 1, SUBURBAN
19724809, 1, SUBURBAN
19724809, 2, 4 DOOR SEDAN
19724810, 1, 4 DOOR SEDAN
19887282, 2, 4 DOOR SEDAN
19887282, 1, VAN TRUCK
19724820, 1, 4 DOOR SEDAN
19724820, 2, SUBURBAN
19887288, 1, PICK-UP TRUCK
19887288, 2, SUBURBAN
19724844, 1, 4 DOOR SEDAN
19724844, 2, SUBURBAN
19887299, 1, 4 DOOR SEDAN
19887299, 2, SUBURBAN
19887299, 3, PICK-UP TRUCK
19887308, 1, SUBURBAN
19887309, 2, 4 DOOR SEDAN
19887309, 1, SUBURBAN
19727127, 2, 4 DOOR SEDAN
19727127, 1, 4 DOOR SEDAN
19950559, 1, 4 DOOR SEDAN
19724909, 2, SUBURBAN
19724909, 1, UTILITY TRUCK
19887327, 1, MOTORCYCLE
19724952, 1, MOTORCYCLE
19724952, 2, PICK-UP TRUCK
19887343, 2, SUBURBAN
19887343, 1, SUBURBAN
19887392, 2, PICK-UP TRUCK
19887392, 1, 2 DOOR SEDAN
19725068, 1, SUBURBAN
19887397, 3, MOTORCYCLE
19887397, 2, PICK-UP TRUCK
19887397, 1, PICK-UP TRUCK
19725083, 1, SUBURBAN
19887426, 2, SUBURBAN
19887426, 1, SUBURBAN
19887426, 3, 4 DOOR SEDAN
19950590, 1, UNKNOWN VEHICLE
19950590, 2, 4 DOOR SEDAN
19887460, 2, 4 DOOR SEDAN
19887460, 3, 4 DOOR SEDAN
19887460, 5, SUBURBAN
19887460, 1, 4 DOOR SEDAN
19887460, 4, 2 DOOR SEDAN
19725178, 1, SUBURBAN
19725178, 2, 4 DOOR SEDAN
19725147, 2, SUBURBAN
19725147, 3, PICK-UP TRUCK
19725147, 1, 4 DOOR SEDAN
19887520, 1, VAN TRUCK
19758728, 1, SUBURBAN
19726139, 1, PICK-UP TRUCK
19887565, 1, MOTORCYCLE
19887565, 2, SUBURBAN
19726466, 1, 4 DOOR SEDAN
19726466, 2, 4 DOOR SEDAN
19887575, 3, SUBURBAN
19887575, 2, VAN TRUCK
19887575, 1, SUBURBAN
19726470, 1, SUBURBAN
19887600, 2, PICK-UP TRUCK
19887600, 1, SUBURBAN
19725484, 1, MOTORCYCLE
19725681, 2, 4 DOOR SEDAN
19725681, 1, SUBURBAN
19887655, 1, SUBURBAN
19887655, 2, 4 DOOR SEDAN
19784198, 2, 4 DOOR SEDAN
19784198, 1, SUBURBAN
19887666, 2, 4 DOOR SEDAN
19887666, 1, SUBURBAN
19725902, 1, 4 DOOR SEDAN
19887673, 1, PICK-UP TRUCK
19887675, 1, SUBURBAN
19887675, 2, MOTORCYCLE
19726220, 1, SUBURBAN
19725335, 1, MOTORCYCLE
19726345, 1, PICK-UP TRUCK
19725344, 1, SUBURBAN
19725344, 2, SUBURBAN
19844637, 1, SUBURBAN
19887765, 1, PICK-UP TRUCK
19887765, 2, 4 DOOR SEDAN
19725466, 2, SUBURBAN
19725605, 1, 4 DOOR SEDAN
19725605, 2, PICK-UP TRUCK
19950638, 2, SUBURBAN
19725678, 1, PICK-UP TRUCK
19950639, 2, MOTORCYCLE
19950639, 1, PICK-UP TRUCK
19836275, 2, 4 DOOR SEDAN
19836275, 1, SUBURBAN
19725727, 1, SUBURBAN
19725801, 1, 4 DOOR SEDAN
19725871, 1, MOTORCYCLE
19888843, 1, SUBURBAN
19888843, 2, SUBURBAN
19888848, 1, DUMP TRUCK
19888848, 2, 2 DOOR SEDAN
19888848, 3, 4 DOOR SEDAN
19726006, 1, SUBURBAN
19727961, 1, 2 DOOR SEDAN
19889062, 1, MOPED
19725970, 1, 4 DOOR SEDAN
19726043, 1, SUBURBAN
19726204, 2, SUBURBAN
19726204, 1, 4 DOOR SEDAN
19726272, 2, 4 DOOR SEDAN
19726272, 1, PICK-UP TRUCK
19727105, 1, MOTORCYCLE
19727336, 1, MOTORCYCLE
19727193, 1, SUBURBAN
19725592, 2, SUBURBAN
19725592, 1, SUBURBAN
19727459, 2, MOTORCYCLE
19727459, 1, SUBURBAN
19726284, 2, SUBURBAN
19726284, 1, SUBURBAN
19727498, 1, 4 DOOR SEDAN
19727498, 2, MOTORCYCLE
19727596, 2, 4 DOOR SEDAN
19727596, 1, SUBURBAN
19727538, 1, MOTORCYCLE
19727928, 1, 4 DOOR SEDAN
19729981, 1, MOTORCYCLE
19728084, 1, MOTORCYCLE
19727064, 1, TRACTOR
19727064, 2, SUBURBAN
19727401, 1, 4 DOOR SEDAN
19727401, 2, PICK-UP TRUCK
19727402, 1, PICK-UP TRUCK
19727402, 2, CONVERTIBLE
19727977, 2, PICK-UP TRUCK
19727977, 3, PICK-UP TRUCK
19727977, 1, SUBURBAN
19727130, 2, 4 DOOR SEDAN
19727130, 4, LOW SPEED VEHICLE
19727130, 1, SUBURBAN
19727130, 3, SUBURBAN
19729990, 1, SUBURBAN
19945665, 1, UNKNOWN VEHICLE
19945675, 1, SUBURBAN
19945678, 1, VAN TRUCK
19945682, 1, SUBURBAN
19945682, 2, SUBURBAN
19945692, 1, SUBURBAN
19945709, 1, SUBURBAN
19945711, 1, SUBURBAN
19901449, 2, 4 DOOR SEDAN
19901449, 1, SUBURBAN
19945740, 1, UNKNOWN VEHICLE
19729992, 2, 2 DOOR SEDAN
19729993, 1, 4 DOOR SEDAN
19729993, 2, SUBURBAN
19729994, 2, PICK-UP TRUCK
19729994, 1, SUBURBAN
19729995, 2, SUBURBAN
19729995, 1, SUBURBAN
19729996, 1, 4 DOOR SEDAN
19729997, 1, BUS (OMNIBUS)
19729998, 1, PICK-UP TRUCK
19727357, 2, SUBURBAN
19727357, 1, DELIVERY TRUCK
19729999, 1, SUBURBAN
19926121, 1, 4 DOOR SEDAN
19938868, 1, UNKNOWN VEHICLE
19730000, 1, SUBURBAN
19730000, 2, SUBURBAN
19730000, 3, 4 DOOR SEDAN
19730001, 1, SUBURBAN
19730003, 1, 4 DOOR SEDAN
19730004, 2, MOTORCYCLE
19730004, 1, SUBURBAN
19730006, 2, 4 DOOR SEDAN
19730006, 1, 4 DOOR SEDAN
19730007, 1, 2 DOOR SEDAN
19938869, 2, SUBURBAN
19938869, 1, SUBURBAN
19938869, 3, SUBURBAN
19730019, 1, PICK-UP TRUCK
19938887, 2, SUBURBAN
19938887, 1, SUBURBAN
19938887, 3, SUBURBAN
19954660, 1, 4 DOOR SEDAN
19945794, 2, UNKNOWN VEHICLE
19945794, 1, MOTORCYCLE
19947325, 1, SUBURBAN
19947352, 1, SUBURBAN
19947352, 2, SEDAN
19730030, 2, SUBURBAN
19730030, 1, 4 DOOR SEDAN
19727666, 2, PICK-UP TRUCK
19727666, 1, 4 DOOR SEDAN
19730034, 1, 4 DOOR SEDAN
19730034, 2, TRACTOR
19889113, 1, 4 DOOR SEDAN
19889227, 1, MOTORCYCLE
19888516, 3, VAN TRUCK
19888516, 2, PICK-UP TRUCK
19888516, 1, SUBURBAN
19727707, 1, MOTORCYCLE
19950661, 2, SUBURBAN
19727827, 3, SUBURBAN
19727827, 1, SUBURBAN
19727827, 2, VAN TRUCK
19727716, 2, 4 DOOR SEDAN
19727716, 1, SUBURBAN
19889277, 1, 2 DOOR SEDAN
19889277, 2, DELIVERY TRUCK
19728152, 2, 4 DOOR SEDAN
19728152, 3, SUBURBAN
19728152, 1, SUBURBAN
19950670, 3, MOTORCYCLE
19950670, 1, 4 DOOR SEDAN
19950670, 2, MOTORCYCLE
19727248, 1, PICK-UP TRUCK
19727248, 2, SUBURBAN
19727264, 1, PICK-UP TRUCK
19727264, 2, SUBURBAN
19730113, 1, 4 DOOR SEDAN
19730113, 2, SUBURBAN
19730114, 1, MOTORCYCLE
19947385, 1, SUBURBAN
19947405, 2, MOTORCYCLE
19947405, 1, SUBURBAN
19948775, 4, SUBURBAN
19948775, 3, SUBURBAN
19948775, 2, SUBURBAN
19948775, 1, 4 DOOR SEDAN
19948781, 2, MOTORCYCLE
19948781, 1, 4 DOOR SEDAN
19849199, 1, SEDAN
19948794, 1, 4 DOOR SEDAN
19948796, 1, MOPED
19948796, 2, SUBURBAN
19948831, 1, SUBURBAN
19948837, 2, SUBURBAN
19948837, 1, 4 DOOR SEDAN
19948854, 1, SUBURBAN
19948903, 1, SUBURBAN
19948903, 2, SEDAN
19948938, 1, UNKNOWN VEHICLE
19948944, 2, SUBURBAN
19948946, 1, MOPED
19948946, 2, SUBURBAN
19950690, 2, UNKNOWN VEHICLE
19950690, 1, MOTORCYCLE
19730126, 2, PICK-UP TRUCK
19730126, 1, SEDAN
19730126, 3, DELIVERY TRUCK
19730128, 1, DUMP TRUCK
19730132, 2, DELIVERY TRUCK
19730132, 1, MOTORCYCLE
19730132, 3, BUS (OMNIBUS)
19936090, 2, 2 DOOR SEDAN
19936090, 1, 4 DOOR SEDAN
19950705, 1, VAN TRUCK
19950705, 2, 4 DOOR SEDAN
19950717, 1, SUBURBAN
19950739, 2, MOPED
19950739, 1, 4 DOOR SEDAN
19954666, 1, SEDAN
19888529, 2, SUBURBAN
19888529, 1, 4 DOOR SEDAN
19888918, 2, SUBURBAN
19888918, 4, SUBURBAN
19888918, 5, 4 DOOR SEDAN
19888918, 1, 4 DOOR SEDAN
19888918, 3, SUBURBAN
19888918, 6, PICK-UP TRUCK
19730218, 1, SUBURBAN
19730218, 2, SUBURBAN
19888922, 1, PICK-UP TRUCK
19888538, 2, MOTORCYCLE
19888538, 1, SUBURBAN
19844640, 2, 4 DOOR SEDAN
19844640, 1, MOTORCYCLE
19889297, 1, SUBURBAN
19730268, 2, PICK-UP TRUCK
19730268, 1, 4 DOOR SEDAN
19730288, 1, SUBURBAN
19730291, 2, 4 DOOR SEDAN
19730291, 1, SUBURBAN
19730327, 1, SUBURBAN
19730327, 2, 4 DOOR SEDAN
19730333, 1, SUBURBAN
19730333, 3, STAKE TRUCK
19730333, 2, STAKE TRUCK
19954677, 1, SUBURBAN
19730401, 2, SUBURBAN
19730401, 1, SUBURBAN
19730408, 1, SUBURBAN
19730408, 2, SUBURBAN
19730425, 1, MOTORCYCLE
19950774, 1, MOPED
19849201, 1, SUBURBAN
19948980, 1, SEDAN
19947433, 2, SEDAN
19947433, 1, SEDAN
19730493, 1, SUBURBAN
19730493, 2, 4 DOOR SEDAN
19954712, 2, SUBURBAN
19954712, 1, SUBURBAN
19938965, 1, SUBURBAN
19954720, 4, 4 DOOR SEDAN
19954720, 1, SUBURBAN
19954720, 6, 4 DOOR SEDAN
19954720, 5, SUBURBAN
19954720, 2, 2 DOOR SEDAN
19954720, 3, 4 DOOR SEDAN
19954773, 1, UNKNOWN VEHICLE
19731493, 2, BUS (OMNIBUS)
19731493, 1, BUS (OMNIBUS)
19954817, 1, 4 DOOR SEDAN
19830525, 1, DELIVERY TRUCK
19954901, 1, SUBURBAN
19954901, 2, SUBURBAN
19954901, 3, SUBURBAN
19954913, 1, UNKNOWN VEHICLE
19954915, 1, SUBURBAN
19956336, 1, SEDAN
19956351, 2, SUBURBAN
19956351, 1, MOTORCYCLE
19956462, 1, SEDAN
19956475, 1, TRACTOR
19956487, 1, SUBURBAN
19956487, 2, SUBURBAN
19956509, 2, MOTORCYCLE
19956509, 1, SUBURBAN
19956548, 1, SUBURBAN
19940782, 2, MOTORCYCLE
19940782, 1, 4 DOOR SEDAN
19732053, 1, DELIVERY TRUCK
19732053, 2, 4 DOOR SEDAN
19735386, 1, UNKNOWN VEHICLE
19735388, 1, 4 DOOR SEDAN
19735565, 2, SUBURBAN
19735565, 1, SUBURBAN
19959348, 1, PICK-UP TRUCK
19959370, 2, SUBURBAN
19959370, 1, SUBURBAN
19735579, 1, SUBURBAN
19732056, 2, SUBURBAN
19732056, 1, SUBURBAN
19732056, 3, 4 DOOR SEDAN
19888586, 3, SUBURBAN
19888586, 1, SUBURBAN
19888586, 2, 4 DOOR SEDAN
19888670, 1, 4 DOOR SEDAN
19888670, 2, 4 DOOR SEDAN
19732712, 1, 2 DOOR SEDAN
19888672, 3, 4 DOOR SEDAN
19888672, 2, SUBURBAN
19888672, 1, SUBURBAN
19732806, 1, 4 DOOR SEDAN
19890023, 1, SUBURBAN
19890023, 2, SUBURBAN
19938969, 1, SUBURBAN
19890488, 1, SUBURBAN
19732108, 2, PICK-UP TRUCK
19732108, 1, SUBURBAN
19890688, 1, HOUSE ON WHEELS
19890688, 2, 4 DOOR SEDAN
19732192, 1, SUBURBAN
19732192, 2, PICK-UP TRUCK
19890704, 2, SUBURBAN
19890704, 1, 4 DOOR SEDAN
19733666, 1, SUBURBAN
19890807, 3, SUBURBAN
19890807, 2, POLICE
19890807, 1, DUMP TRUCK
19733788, 1, SUBURBAN
19733788, 2, SUBURBAN
19733584, 2, SUBURBAN
19733584, 4, SUBURBAN
19733584, 1, SUBURBAN
19733584, 3, 4 DOOR SEDAN
19733585, 3, SUBURBAN
19733585, 1, SUBURBAN
19733585, 2, VAN TRUCK
19733595, 1, PICK-UP TRUCK
19889678, 1, MOTORCYCLE
19784202, 2, SUBURBAN
19784202, 1, VAN TRUCK
19732942, 1, 4 DOOR SEDAN
19732942, 2, SUBURBAN
19732945, 1, 4 DOOR SEDAN
19732945, 2, SUBURBAN
19732953, 1, SUBURBAN
19732953, 2, 4 DOOR SEDAN
19733037, 2, MOTORCYCLE
19733037, 1, 4 DOOR SEDAN
19733205, 1, 4 DOOR SEDAN
19733205, 2, SUBURBAN
19738224, 2, TOW TRUCK
19733975, 1, SUBURBAN
19733975, 2, SUBURBAN
19733852, 1, SUBURBAN
19738228, 1, MOTORCYCLE
19738228, 2, TRACTOR
19733578, 2, PICK-UP TRUCK
19733723, 2, SUBURBAN
19733723, 1, SUBURBAN
19733868, 1, SUBURBAN
19733868, 2, 2 DOOR SEDAN
19734078, 2, 4 DOOR SEDAN
19734078, 1, SUBURBAN
19734061, 2, SUBURBAN
19734061, 1, 4 DOOR SEDAN
19734132, 2, SUBURBAN
19734132, 1, SUBURBAN
19735399, 2, 4 DOOR SEDAN
19735399, 1, SUBURBAN
19734168, 2, SUBURBAN
19734168, 1, SUBURBAN
19735486, 1, SUBURBAN
19735486, 2, 4 DOOR SEDAN
19735486, 3, 4 DOOR SEDAN
19736198, 2, SUBURBAN
19736198, 1, SUBURBAN
19736199, 2, 4 DOOR SEDAN
19735738, 1, MOTORCYCLE
19733633, 3, 4 DOOR SEDAN
19733633, 1, SUBURBAN
19733633, 2, PICK-UP TRUCK
19735518, 1, MOTORCYCLE
19735518, 2, 4 DOOR SEDAN
19735700, 1, 2 DOOR SEDAN
19733428, 2, PICK-UP TRUCK
19733428, 1, SUBURBAN
19735815, 1, SUBURBAN
19733432, 1, 4 DOOR SEDAN
19733511, 1, SUBURBAN
19733511, 2, SUBURBAN
19733514, 1, MOTORCYCLE
19732958, 1, PICK-UP TRUCK
19732958, 2, MOTORCYCLE
19738233, 2, SUBURBAN
19738233, 1, VAN TRUCK
19733138, 1, PICK-UP TRUCK
19733138, 3, SUBURBAN
19733138, 2, SUBURBAN
19734817, 1, SUBURBAN
19733228, 2, SUBURBAN
19733228, 1, 4 DOOR SEDAN
19735676, 1, 4 DOOR SEDAN
19735555, 1, SUBURBAN
19735650, 2, SUBURBAN
19735650, 1, 4 DOOR SEDAN
19735687, 1, SUBURBAN
19735831, 1, MOTORCYCLE
19735831, 2, SUBURBAN
19733993, 1, 2 DOOR SEDAN
19735625, 1, MOTORCYCLE
19734002, 1, 4 DOOR SEDAN
19734002, 2, SUBURBAN
19734005, 1, SUBURBAN
19734082, 2, 4 DOOR SEDAN
19734082, 1, SUBURBAN
19735708, 1, 4 DOOR SEDAN
19735521, 2, PICK-UP TRUCK
19735521, 1, 4 DOOR SEDAN
19734164, 2, SUBURBAN
19736147, 1, 4 DOOR SEDAN
19736147, 2, SUBURBAN
19736100, 2, SUBURBAN
19736100, 1, SUBURBAN
19734879, 1, 4 DOOR SEDAN
19734879, 2, SUBURBAN
19734879, 3, 4 DOOR SEDAN
19734885, 1, 4 DOOR SEDAN
19734885, 3, 2 DOOR SEDAN
19734885, 2, 4 DOOR SEDAN
19733272, 1, MOTORCYCLE
19735130, 2, MOTORCYCLE
19735130, 1, SUBURBAN
19735170, 1, MOTORCYCLE
19735297, 1, MOTORCYCLE
19733340, 1, VAN TRUCK
19733340, 3, 4 DOOR SEDAN
19733340, 2, SUBURBAN
19733389, 1, 4 DOOR SEDAN
19735559, 1, 4 DOOR SEDAN
19735559, 2, SUBURBAN
19733448, 1, 4 DOOR SEDAN
19736206, 1, SUBURBAN
19736206, 2, SUBURBAN
19733979, 1, SUBURBAN
19734840, 2, PICK-UP TRUCK
19734840, 1, PICK-UP TRUCK
19735832, 3, SUBURBAN
19735832, 2, SUBURBAN
19735832, 1, 4 DOOR SEDAN
19733552, 1, 2 DOOR SEDAN
19735836, 2, SUBURBAN
19735836, 1, SUBURBAN
19733086, 1, 4 DOOR SEDAN
19733692, 1, 4 DOOR SEDAN
19733692, 2, 4 DOOR SEDAN
19735611, 2, SUBURBAN
19735611, 1, 4 DOOR SEDAN
19733162, 2, 4 DOOR SEDAN
19733162, 1, 4 DOOR SEDAN
19735149, 1, MOTORCYCLE
19735717, 1, SUBURBAN
19735717, 2, SUBURBAN
19735802, 1, UNKNOWN VEHICLE
19735155, 2, SUBURBAN
19735155, 1, 4 DOOR SEDAN
19735155, 3, SUBURBAN
19735920, 1, 4 DOOR SEDAN
19735921, 2, SUBURBAN
19735921, 1, 4 DOOR SEDAN
19735922, 2, SUBURBAN
19735922, 1, MOTORCYCLE
19735923, 4, SUBURBAN
19735923, 2, TRACTOR
19735923, 3, SUBURBAN
19735923, 1, VAN TRUCK
19735923, 5, PICK-UP TRUCK
19735924, 2, MOTORCYCLE
19735924, 1, SUBURBAN
19959397, 1, SEDAN
19946029, 1, MOTORCYCLE
19946029, 2, 4 DOOR SEDAN
19959436, 1, SUBURBAN
19901488, 1, 4 DOOR SEDAN
19901488, 2, SEDAN
19959439, 1, 4 DOOR SEDAN
19959439, 3, SEDAN
19959439, 2, TAXI
19959446, 1, SUBURBAN
19959459, 1, MOPED
19959461, 2, SUBURBAN
19959461, 1, MOPED
19959476, 1, UNKNOWN VEHICLE
19959481, 1, MOTORCYCLE
19959495, 1, SUBURBAN
19734796, 1, MOTORCYCLE
19734796, 2, SUBURBAN
19734796, 3, SUBURBAN
19734797, 2, SUBURBAN
19734797, 1, UNKNOWN VEHICLE
19735208, 1, 2 DOOR SEDAN
19735208, 2, SUBURBAN
19735304, 1, SUBURBAN
19735304, 2, MOTORCYCLE
19955032, 2, SUBURBAN
19955032, 1, SUBURBAN
19947465, 2, PICK-UP TRUCK
19947465, 1, SUBURBAN
19961655, 1, SUBURBAN
19961985, 1, 4 DOOR SEDAN
19961073, 1, SUBURBAN
19961079, 2, UNKNOWN VEHICLE
19741566, 1, VAN TRUCK
19825188, 1, SUBURBAN
19741568, 2, 4 DOOR SEDAN
19741568, 1, DELIVERY TRUCK
19939014, 2, MOTORCYCLE
19940802, 1, SUBURBAN
19940802, 2, SEDAN
19784223, 1, SUBURBAN
19940804, 2, SEDAN
19940804, 3, VAN TRUCK
19940804, 1, 4 DOOR SEDAN
19957899, 1, MOPED
19957900, 1, SUBURBAN
19957904, 1, SEDAN
19957910, 3, SUBURBAN
19957910, 6, 4 DOOR SEDAN
19957910, 5, SUBURBAN
19957910, 4, SEDAN
19957910, 2, SEDAN
19957910, 1, SUBURBAN
19741588, 1, DELIVERY TRUCK
19741591, 1, BUS (OMNIBUS)
19882171, 2, PICK-UP TRUCK
19882171, 1, 4 DOOR SEDAN
19890354, 3, SUBURBAN
19890354, 2, PICK-UP TRUCK
19890354, 1, SUBURBAN
19738318, 1, 4 DOOR SEDAN
19738334, 1, 4 DOOR SEDAN
19890466, 2, 4 DOOR SEDAN
19890466, 1, PICK-UP TRUCK
19889542, 1, 4 DOOR SEDAN
19889542, 2, 4 DOOR SEDAN
19738341, 1, PICK-UP TRUCK
19738341, 2, MOTORCYCLE
19893270, 1, SUBURBAN
19890674, 1, PICK-UP TRUCK
19890674, 2, 4 DOOR SEDAN
19955037, 2, SUBURBAN
19955037, 1, MOTORCYCLE
19738463, 2, 4 DOOR SEDAN
19738463, 1, 4 DOOR SEDAN
19738473, 1, MOTORCYCLE
19891197, 2, 4 DOOR SEDAN
19891197, 1, PICK-UP TRUCK
19738526, 1, 4 DOOR SEDAN
19738568, 2, SUBURBAN
19738568, 1, SUBURBAN
19738572, 2, 4 DOOR SEDAN
19738572, 1, MOTORCYCLE
19738576, 1, 4 DOOR SEDAN
19738576, 2, SUBURBAN
19738578, 2, SUBURBAN
19738578, 1, PICK-UP TRUCK
19890282, 1, 4 DOOR SEDAN
19890282, 2, SUBURBAN
19738616, 1, 4 DOOR SEDAN
19738616, 2, TRACTOR
19890446, 1, SUBURBAN
19890446, 2, 4 DOOR SEDAN
19738633, 1, 4 DOOR SEDAN
19738633, 2, SUBURBAN
19890662, 2, PICK-UP TRUCK
19787524, 1, SUBURBAN
19890777, 1, MOTORCYCLE
19890779, 1, 4 DOOR SEDAN
19890779, 2, 4 DOOR SEDAN
19891039, 1, MOTORCYCLE
19891200, 2, MOTORCYCLE
19891200, 1, SUBURBAN
19891984, 1, SUBURBAN
19892207, 1, 4 DOOR SEDAN
19892207, 2, CONVERTIBLE
19893192, 2, MOTORCYCLE
19893192, 1, SUBURBAN
19892481, 2, 4 DOOR SEDAN
19892481, 1, SUBURBAN
19893298, 1, MOTORCYCLE
19893312, 1, SUBURBAN
19892990, 2, SUBURBAN
19892990, 1, 4 DOOR SEDAN
19891988, 1, SUBURBAN
19891988, 2, 4 DOOR SEDAN
19891997, 1, 4 DOOR SEDAN
19892209, 2, SUBURBAN
19892209, 3, SUBURBAN
19892209, 1, 2 DOOR SEDAN
19741609, 2, 4 DOOR SEDAN
19741609, 4, SEDAN
19741609, 3, DUMP TRUCK
19741609, 1, TRACTOR
19893195, 2, SUBURBAN
19893195, 1, SUBURBAN
19893291, 2, 4 DOOR SEDAN
19893291, 1, SMALL WHEEL TRUCK
19738939, 2, SUBURBAN
19738939, 1, 4 DOOR SEDAN
19738942, 1, SUBURBAN
19738942, 2, SUBURBAN
19892495, 2, 4 DOOR SEDAN
19892495, 1, PICK-UP TRUCK
19738995, 1, 4 DOOR SEDAN
19892003, 1, UNKNOWN VEHICLE
19892085, 1, SUBURBAN
19739029, 2, SUBURBAN
19739029, 1, 4 DOOR SEDAN
19892597, 2, 4 DOOR SEDAN
19892597, 1, SUBURBAN
19892422, 1, MOTORCYCLE
19739069, 1, PICK-UP TRUCK
19739069, 2, PICK-UP TRUCK
19739096, 1, 4 DOOR SEDAN
19739097, 1, MOTORCYCLE
19739097, 2, 4 DOOR SEDAN
19739117, 1, 2 DOOR SEDAN
19739117, 2, 4 DOOR SEDAN
19893208, 1, MOTORCYCLE
19926232, 1, 4 DOOR SEDAN
19926232, 2, BUS (OMNIBUS)
19739194, 1, 4 DOOR SEDAN
19897737, 1, SUBURBAN
19897737, 2, 4 DOOR SEDAN
19739225, 1, SUBURBAN
19739225, 2, SUBURBAN
19739236, 1, SUBURBAN
19739236, 3, SUBURBAN
19739236, 2, SUBURBAN
19897758, 1, MOTORCYCLE
19897822, 1, PICK-UP TRUCK
19897823, 2, 4 DOOR SEDAN
19897823, 1, SUBURBAN
19739387, 1, PICK-UP TRUCK
19743946, 1, UTILITY TRUCK
19897847, 1, 4 DOOR SEDAN
19897847, 2, 2 DOOR SEDAN
19739435, 2, SUBURBAN
19739435, 1, 4 DOOR SEDAN
19739435, 3, SUBURBAN
19739443, 1, PICK-UP TRUCK
19955118, 1, SUBURBAN
19955118, 2, 4 DOOR SEDAN
19739529, 2, PICK-UP TRUCK
19739556, 2, MOTORCYCLE
19739556, 1, VAN TRUCK
19897919, 2, 4 DOOR SEDAN
19739572, 2, SUBURBAN
19739572, 1, SUBURBAN
19739576, 2, SUBURBAN
19897936, 1, PICK-UP TRUCK
19957920, 1, 4 DOOR SEDAN
19957922, 1, UNKNOWN VEHICLE
19957925, 2, SUBURBAN
19743950, 1, SUBURBAN
19743950, 2, UTILITY TRUCK
19957948, 1, SUBURBAN
19957948, 2, MOPED
19959523, 3, SUBURBAN
19959523, 5, 4 DOOR SEDAN
19959523, 1, SEDAN
19959523, 4, 4 DOOR SEDAN
19959523, 2, SUBURBAN
19959523, 6, SUBURBAN
19959543, 2, MOPED
19959543, 1, 4 DOOR SEDAN
19740441, 1, MOTORCYCLE
19740442, 1, CONVERTIBLE
19897946, 1, MOTORCYCLE
19897978, 1, UNKNOWN TRUCK
19898001, 2, UNKNOWN VEHICLE
19966737, 2, SEDAN
19966737, 1, SUBURBAN
19898003, 1, POLICE
19898003, 2, SUBURBAN
19740445, 1, MOTORCYCLE
19739678, 1, SUBURBAN
19898059, 2, SUBURBAN
19898077, 1, UNKNOWN VEHICLE
19898088, 1, UNKNOWN VEHICLE
19898107, 2, 4 DOOR SEDAN
19740502, 1, 4 DOOR SEDAN
19898150, 2, 4 DOOR SEDAN
19898150, 1, 4 DOOR SEDAN
19740513, 2, SUBURBAN
19740513, 1, SUBURBAN
19898155, 1, 4 DOOR SEDAN
19898155, 3, SUBURBAN
19898195, 2, 4 DOOR SEDAN
19898195, 1, SUBURBAN
19898202, 1, MOTORCYCLE
19882177, 1, 4 DOOR SEDAN
19882177, 2, SUBURBAN
19898230, 2, 4 DOOR SEDAN
19898230, 1, 4 DOOR SEDAN
