state_accident_id,dt,latitude,longitude,city,county,street_1,street_2,crash_type,death_count,severe_injury_count
19057751,2022-10-29T12:58:00,42.62638206566611,-75.36349563870704,New Berlin,Chenango,COUNTY ROAD 29,nan,COLL. W/EARTH ELE./ROCK CUT/DITCH,1,0
19057752,2022-10-26T19:48:00,43.18161483007396,-77.59546781263244,Rochester,Monroe,NORTH STREET,ROYCROFT DRIVE,COLLISION WITH BICYCLIST,1,0
19057753,2022-11-29T00:04:00,40.662436978288326,-73.65866603091646,Lynbrook,Nassau,PENINSULA BOULEVARD,nan,COLLISION WITH MOTOR VEHICLE,1,0
19057754,2022-11-18T17:45:00,43.08307654910977,-75.35832810554183,New Hartford,Oneida,SENECA TURNPIKE,APPLEWOOD BOULEVARD,COLLISION WITH MOTOR VEHICLE,1,2
19093916,2022-11-26T16:48:00,41.35180343421451,-74.28119789388148,Chester,Orange,STATE ROUTE 17,RAMP,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
19058970,2022-11-22T22:40:00,41.03591499110382,-73.81626105226475,Greenburgh,Westchester,RAMP,BRONX RIVER PARKWAY,COLLISION WITH MOTOR VEHICLE,0,1
19058973,2022-11-27T01:04:00,40.73745713828094,-73.2854956285379,Islip,Suffolk,SOUTHERN STATE PARKWAY,BAY SHORE ROAD,COLLISION WITH PEDESTRIAN,0,1
19057773,2022-11-14T15:40:00,40.689172195434516,-73.40873745445192,Babylon,Suffolk,SUNRISE HIGHWAY,BAYVIEW AVENUE,COLLISION WITH MOTOR VEHICLE,0,1
19065907,2022-09-29T07:07:00,40.92445463915353,-73.8954785412099,Yonkers,Westchester,SOUTH BROADWAY,HIGHLAND AVENUE,COLLISION WITH MOTOR VEHICLE,0,1
19065917,2022-10-20T16:18:00,40.6573990124475,-73.58567995195142,Freeport,Nassau,BROOKLYN AVENUE,NORTH GROVE STREET,COLLISION WITH PEDESTRIAN,0,1
19065938,2022-10-04T23:40:00,40.689458029356835,-73.70809101516917,Hempstead,Nassau,DUTCH BROADWAY,HARRIET STREET,COLLISION WITH MOTOR VEHICLE,0,2
19055257,2022-11-30T16:48:00,42.665154229946054,-73.73476061889279,Albany,Albany,INTERSTATE 787,RAMP,COLLISION WITH MOTOR VEHICLE,0,1
19055327,2022-11-24T03:22:00,40.98724934012716,-73.66979691265534,Harrison,Westchester,RAMP,nan,COLLISION WITH GUIDE RAIL,0,1
19059089,2022-11-29T05:01:00,41.451533027620556,-73.63865705217846,Patterson,Putnam,INTERSTATE 84 EASTBOUND,BULLET HOLE ROAD,COLLISION WITH GUIDE RAIL,0,1
19055399,2022-11-20T12:57:00,40.948533294174084,-73.85171171311998,Yonkers,Westchester,SPRAIN BROOK PARKWAY,RAMP,COLLISION WITH OTHER BARRIER,0,1
19059162,2022-11-28T17:21:00,43.095076954857916,-79.00877004392594,Niagara Falls,Niagara,PACKARD ROAD,nan,COLLISION WITH MOTOR VEHICLE,0,1
19059170,2022-11-12T08:50:00,43.49149629794304,-73.76716267629178,Warrensburg,Warren,MAIN STREET,WATER STREET,COLLISION WITH MOTOR VEHICLE,0,1
19059200,2022-11-26T01:11:00,42.10547209682889,-75.90132333315398,Binghamton,Broome,ELDREDGE STREET,EMMETT STREET,COLLISION WITH BICYCLIST,0,1
19057801,2022-11-30T14:37:00,40.73119503272223,-73.6362609499683,Garden City,Nassau,11TH STREET,nan,COLLISION WITH PEDESTRIAN,0,1
19055692,2022-11-20T16:42:00,43.08344813594269,-75.25304066985173,Utica,Oneida,ONEIDA STREET,nan,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
19109811,2022-11-28T20:45:00,43.07783043903017,-76.05095348078402,De Witt,Onondaga,KIRKVILLE ROAD,RAMP,COLLISION WITH MOTOR VEHICLE,0,1
19055778,2022-11-24T18:42:00,43.252585961385435,-73.64175594290442,Moreau,Saratoga,REYNOLDS ROAD,GANSEVOORT ROAD,COLLISION WITH MOTOR VEHICLE,0,1
19094859,2022-11-26T07:26:00,41.16328486225104,-73.86405692849013,Tarrytown,Westchester,BROADWAY,AQUEDUCT STREET,COLLISION WITH BUILDING/WALL,0,1
19055827,2022-11-19T17:44:00,43.04530260570507,-76.11493425093468,Syracuse,Onondaga,EAST GENESEE STREET,WESTMORELAND AVENUE,COLLISION WITH MOTOR VEHICLE,0,1
19055845,2022-11-26T14:10:00,41.73922050083421,-74.11154869281198,New Paltz,Ulster,LIBERTYVILLE ROAD,nan,COLLISION WITH TREE,0,1
19057803,2022-11-30T08:45:00,41.28850701631078,-73.56010199613355,Lewisboro,Westchester,MAIN STREET,OSCALETA ROAD,COLLISION WITH MOTOR VEHICLE,0,2
19109817,2022-11-28T00:39:00,43.08001009048584,-76.15360888087156,Syracuse,Onondaga,7TH NORTH STREET,LEMOYNE AVENUE,COLLISION WITH MOTOR VEHICLE,0,2
19057804,2022-11-20T01:19:00,42.245241959799735,-74.96457502826992,Delhi,Delaware,COUNTY ROUTE 16,COUNTY ROUTE 16,COLLISION WITH TREE,0,1
19055879,2022-11-27T19:00:00,42.13437762337395,-73.555443735858,Copake,Columbia,ROUTE 7A,nan,COLLISION WITH MOTOR VEHICLE,0,1
19055945,2022-11-04T23:38:00,41.17876669018156,-74.03702088649797,Ramapo,Rockland,PALISADES INTERSTATE PARKWAY,EXIT 12 PALISADES INTERSTATE PARKWAY SOUTHBOUND,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
19055970,2022-11-03T13:53:00,41.287595655152124,-74.14040993167734,Woodbury,Orange,INTERSTATE 87,ARDEN ROAD,COLLISION WITH MOTOR VEHICLE,0,1
19057807,2022-11-27T14:04:00,42.15181197309221,-76.90077833328047,Big Flats,Chemung,INTERSTATE 86,EXIT 50 INTERSTATE 86 WESTBOUND TO KAHLER ROAD,COLLISION WITH GUIDE RAIL,0,1
19055999,2022-12-01T13:03:00,40.72265546329941,-73.38925386294484,Babylon,Suffolk,SOUTHERN STATE PARKWAY,nan,COLLISION WITH MOTOR VEHICLE,0,2
19060209,2022-11-09T10:13:00,40.74346697560956,-73.08686997151457,Islip,Suffolk,MANTON STREET,nan,COLLISION WITH MOTOR VEHICLE,0,1
19056093,2022-11-28T12:02:00,40.76580316613003,-73.01702390445996,Brookhaven,Suffolk,WEST MAIN STREET,HAVENS AVENUE,COLLISION WITH PEDESTRIAN,0,1
19060228,2022-11-28T13:03:00,40.755065040990985,-72.85013799185883,Brookhaven,Suffolk,FOREST ROAD WEST,BAYVIEW DRIVE,COLLISION WITH TREE,0,1
19094889,2022-11-29T14:17:00,40.90947112078979,-73.02891301283833,Brookhaven,Suffolk,ROUTE 112,BIRCHWOOD DRIVE,COLLISION WITH MOTOR VEHICLE,0,1
19056197,2022-08-30T11:05:00,40.953969650667545,-72.92392137878977,Brookhaven,Suffolk,DAWN ROAD,PHOENIX ROAD,COLLISION WITH MOTOR VEHICLE,0,4
19056250,2022-11-13T15:54:00,43.07646353339619,-74.1638741385051,Broadalbin,Fulton,UNION MILLS ROAD,nan,COLLISION WITH TREE,0,1
19056269,2022-11-25T11:07:00,43.36635627116451,-73.69952079733572,Queensbury,Warren,UNITED STATES ROUTE 9,UNITED STATES ROUTE 9 SOUTHBOUND TO INTERSTATE 87 NORTHBOUND,COLLISION WITH PEDESTRIAN,0,1
19109824,2022-11-23T12:12:00,43.094138593667324,-75.64795147799236,Oneida,Madison,LENOX AVENUE,STODDARD STREET,COLLISION WITH MOTOR VEHICLE,0,1
19060321,2022-11-30T19:36:00,42.77039801454939,-78.33742014811556,Sheldon,Wyoming,ROUTE 20A,MAXON ROAD,COLLISION WITH MOTOR VEHICLE,0,2
19056377,2022-11-26T09:14:00,42.986408017734405,-77.52465405653726,Mendon,Monroe,TAYLOR ROAD,nan,COLLISION WITH MOTOR VEHICLE,0,1
19060353,2022-11-21T06:04:00,42.10354928763849,-78.42865144553798,Olean,Cattaraugus,STATE ROUTE 16 TO INTERSTATE 86 WESTBOUND,nan,COLLISION WITH GUIDE RAIL,0,1
19057816,2022-11-29T21:21:00,42.33211286197803,-77.28468425011992,Bath,Steuben,EAST WASHINGTON STREET EXTENSION,nan,COLLISION WITH TREE,0,1
19056468,2022-12-01T09:10:00,41.223786372001115,-74.00948378607559,Stony Point,Rockland,THIELLS ROAD,BIRCH WAY,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
19060372,2022-11-24T08:34:00,43.02001704213072,-76.14927804888062,Syracuse,Onondaga,WEST BRIGHTON AVENUE,nan,COLLISION WITH MOTOR VEHICLE,0,2
19056492,2022-11-25T18:54:00,43.1004977536751,-76.16575784666962,Salina,Onondaga,BUCKLEY ROAD,LORIAN DRIVE,COLLISION WITH MOTOR VEHICLE,0,2
19056506,2022-11-27T15:38:00,41.56882850418291,-74.0568577312087,Newburgh,Orange,FOSTERTOWN ROAD,nan,COLLISION WITH TREE,0,1
19056507,2022-11-30T22:27:00,40.989390001311655,-73.67105594792437,Rye,Westchester,MIDLAND AVENUE,nan,COLLISION WITH BICYCLIST,0,1
19060384,2022-11-29T22:01:00,41.82545244006517,-74.06673630107777,Rosendale,Ulster,ROUTE 32,PERRINES BRIDGE ROAD,COLLISION WITH TREE,0,1
19056745,2022-11-28T08:47:00,42.98053401324216,-74.39055187607308,Mohawk,Montgomery,STATE ROUTE 30A,OLD TRAIL ROAD,COLLISION WITH OTHER FIXED OBJECT,0,1
19060397,2022-11-25T23:50:00,41.60532140160781,-73.81758144692316,East Fishkill,Dutchess,BRANDY LANE,HILLSIDE LAKE ROAD,COLLISION WITH PEDESTRIAN,0,1
19060455,2022-11-16T13:58:00,42.65305598829934,-73.7569029557548,Albany,Albany,WASHINGTON AVENUE,NORTH HAWK STREET,COLLISION WITH MOTOR VEHICLE,0,2
19057058,2022-11-04T11:32:00,42.66241120749159,-73.76413516166271,Albany,Albany,CLINTON AVENUE,nan,COLLISION WITH MOTOR VEHICLE,0,1
19057125,2022-11-05T17:14:00,42.93589027633834,-74.0730778356674,Glenville,Schenectady,GREEN CORNERS ROAD,nan,COLLISION WITH TREE,0,1
19056694,2022-11-14T17:30:00,42.51549861147649,-78.69347311813948,Concord,Erie,UNITED STATES ROUTE 219,nan,COLLISION WITH ANIMAL,0,1
19109863,2022-12-02T09:17:00,42.702370625466685,-73.69679197168367,Troy,Rensselaer,HIGH STREET,MORRISON AVENUE,COLLISION WITH MOTOR VEHICLE,0,1
19056674,2022-11-25T22:29:00,43.17920293457997,-77.66681690078617,Rochester,Monroe,LEXINGTON AVENUE,LEXINGTON COURT,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
19061561,2022-11-25T19:21:00,43.12626699801185,-77.1807306729523,Palmyra,Wayne,NEWARK MARION ROAD,DESMITH ROAD,COLLISION WITH MOTOR VEHICLE,0,1
19056786,2022-12-01T12:30:00,42.972081224888726,-77.34100782653454,Farmington,Ontario,UNNAMED STREET,nan,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
19056868,2022-11-18T09:28:00,43.15514091517599,-75.95816557975978,Sullivan,Madison,ROUTE 31,PETRIE ROAD,COLLISION WITH MOTOR VEHICLE,0,1
19056875,2022-12-02T14:25:00,42.71501596011476,-77.71347997605044,Conesus,Livingston,SLIKER HILL ROAD,nan,COLLISION WITH MOTOR VEHICLE,0,1
19056974,2022-11-30T22:15:00,42.65102900082648,-77.48861294360016,Springwater,Livingston,FEATHER STREET,nan,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
19061608,2022-11-29T08:47:00,42.53276281831856,-75.52391460357276,Norwich,Chenango,NORTH BROAD STREET,MECHANIC STREET,COLLISION WITH BICYCLIST,0,1
19068571,2022-11-17T13:55:00,40.70483502811506,-73.90564203158279,Queens,Queens,PALMETTO STREET,WOODWARD AVENUE,COLLISION WITH MOTOR VEHICLE,0,1
19065974,2022-11-19T09:30:00,40.71854236070695,-73.9083411209188,Queens,Queens,FLUSHING AVENUE,RUST STREET,OTHER NON-COLLISION,0,1
19057843,2022-08-20T11:37:00,40.84855554670442,-73.41431313315883,Huntington,Suffolk,3RD AVENUE,nan,COLLISION WITH PEDESTRIAN,1,0
19057844,2022-09-27T10:21:00,41.13396902788901,-74.13091804629315,Montebello,Rockland,HAVERSTRAW ROAD,MAYER DRIVE,COLLISION WITH MOTOR VEHICLE,1,0
19057845,2022-11-07T17:02:00,42.150353360485404,-76.8063318631058,Horseheads,Chemung,SOUTHERN TIER EXPRESSWAY,INTERSTATE 86,COLL. W/EARTH ELE./ROCK CUT/DITCH,2,0
19057846,2022-11-11T17:08:00,42.14063562261857,-76.82867538343405,Horseheads,Chemung,CORNING ROAD,WEST LENOX AVENUE,COLLISION WITH PEDESTRIAN,1,0
19057847,2022-11-02T20:49:00,42.835808690953684,-75.17617481832191,Plainfield,Otsego,FROST HILL ROAD,nan,COLL. W/EARTH ELE./ROCK CUT/DITCH,1,0
19057848,2022-11-25T22:13:00,42.66655299424725,-73.77570593999039,Albany,Albany,ONTARIO STREET,BRADFORD STREET,COLLISION WITH MOTOR VEHICLE,1,0
19057849,2022-11-24T01:17:00,42.0827129728193,-76.0488800553713,Vestal,Broome,CLARK STREET,CLAYTON AVENUE,COLLISION WITH CURBING,1,0
19057850,2022-11-18T19:28:00,43.06769285958389,-77.3032900006976,Macedon,Wayne,MAIN STREET,RACE STREET,COLLISION WITH PEDESTRIAN,1,0
19057852,2022-12-04T01:30:00,40.74555399746689,-73.99702262302783,Manhattan,New York,WEST 24TH STREET,8TH AVENUE,COLLISION WITH BICYCLIST,1,0
19067386,2022-11-21T18:46:00,40.635280043072136,-73.90923604072691,Brooklyn,Kings,AVENUE J,nan,COLLISION WITH PEDESTRIAN,0,1
19067416,2022-11-15T10:20:00,40.60546896765153,-73.96073203248206,Brooklyn,Kings,AVENUE R,nan,COLLISION WITH PEDESTRIAN,0,1
19067417,2022-11-19T00:34:00,40.772335864852245,-73.95269518709242,Manhattan,New York,EAST 79TH STREET,nan,COLLISION WITH BICYCLIST,0,1
19073365,2022-11-07T13:30:00,40.71127403189271,-73.90303594989719,Queens,Queens,BLEECKER STREET,nan,COLLISION WITH BICYCLIST,0,1
19074599,2022-11-05T02:12:00,40.86170882648419,-73.92443555206587,Manhattan,New York,NAGLE AVENUE,FORT GEORGE HILL,COLLISION WITH MOTOR VEHICLE,0,1
19081639,2022-11-22T09:50:00,40.69814827731207,-73.97834076052911,Brooklyn,Kings,NASSAU STREET,nan,COLLISION WITH BICYCLIST,0,1
19081652,2022-11-21T06:24:00,40.84814745455699,-73.93084511017275,Manhattan,New York,AMSTERDAM AVENUE,nan,COLLISION WITH BICYCLIST,0,1
19081655,2022-11-22T15:15:00,40.630107987878,-73.97131897731275,Brooklyn,Kings,FOSTER AVENUE,nan,COLLISION WITH MOTOR VEHICLE,0,1
19059282,2022-11-22T16:17:00,40.838918033408085,-73.92171200937443,Bronx,Bronx,EDWARD L GRANT HIGHWAY,nan,COLLISION WITH BICYCLIST,0,1
19094969,2022-08-13T21:59:00,43.069220746072915,-74.68831645486905,Oppenheim,Fulton,STATE ROUTE 29,STOWELL ROAD,COLLISION WITH OTHER BARRIER,0,1
19075700,2022-11-17T14:00:00,40.59245902841358,-73.98442701952689,Brooklyn,Kings,BAY 46TH STREET,STILLWELL AVENUE,COLLISION WITH MOTOR VEHICLE,0,1
19075702,2022-10-08T19:45:00,40.696978012125165,-73.79520097499234,Queens,Queens,159TH STREET,107TH AVENUE,COLLISION WITH PEDESTRIAN,0,1
19078034,2022-11-21T17:10:00,40.73029401355962,-73.81606795085521,Queens,Queens,70TH ROAD,153RD STREET,COLLISION WITH PEDESTRIAN,0,1
19094974,2022-08-24T18:04:00,40.94339525238832,-72.9748030973759,Brookhaven,Suffolk,ROUTE 25A,OAKLAND AVENUE,COLLISION WITH MOTOR VEHICLE,0,1
19057927,2022-12-03T15:40:00,42.80209991652883,-74.05520992579154,Princetown,Schenectady,CURRYBUSH ROAD,UNNAMED STREET,COLLISION WITH TREE,0,1
19061800,2022-11-23T12:57:00,41.391866284839914,-73.59722361233568,Southeast,Putnam,INTERSTATE 684 NORTHBOUND,EXIT 68B INTERSTATE 84 EASTBOUND TO INTERSTATE 684 NORTHBOUND,COLLISION WITH MOTOR VEHICLE,0,1
19057957,2022-12-02T09:47:00,42.126841420827695,-76.98116178595744,Corning,Steuben,STATE ROUTE 352,INTERSTATE 86,COLLISION WITH MOTOR VEHICLE,0,1
19058028,2022-11-27T20:21:00,42.57350137494658,-74.76715788462569,Worcester,Otsego,INTERSTATE 88,REST AREA,COLLISION WITH TREE,0,1
19058034,2022-12-03T13:39:00,43.138032283919344,-77.53685323116507,Brighton,Monroe,INTERSTATE 490 EASTBOUND,nan,COLLISION WITH GUIDE RAIL,0,1
19058050,2022-12-03T17:20:00,40.86560703388872,-73.53230904956983,Oyster Bay,Nassau,PINE HOLLOW ROAD,LEXINGTON AVENUE,COLLISION WITH MOTOR VEHICLE,0,1
19058198,2022-11-15T18:23:00,41.10876284575866,-74.00243865640088,Clarkstown,Rockland,LUDVIGH ROAD,nan,COLLISION WITH PEDESTRIAN,0,1
19058258,2022-11-22T14:27:00,40.682614963801164,-73.41642795194228,Amityville,Suffolk,ALBANY AVENUE,MAPLE PLACE,COLLISION WITH MOTOR VEHICLE,0,1
19058283,2022-12-02T12:18:00,42.10097702022169,-75.98596401825847,Vestal,Broome,VESTAL ROAD,nan,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,2
19109913,2022-11-29T17:21:00,42.79939998995984,-73.9609229478453,Schenectady,Schenectady,BROADWAY,WESTINGHOUSE PLACE,COLLISION WITH PEDESTRIAN,0,1
19058325,2022-11-30T12:44:00,41.11010406636481,-74.08955545479117,Ramapo,Rockland,ROUTE 59,NEW COUNTY ROAD,COLLISION WITH PEDESTRIAN,0,1
19058331,2022-12-02T14:05:00,43.10759324758451,-77.6159180067907,Brighton,Monroe,EAST HENRIETTA ROAD,RAMP,COLLISION WITH MOTOR VEHICLE,0,1
19058349,2022-11-29T10:00:00,40.93539219241687,-72.30629213297007,Southampton,Suffolk,MONTAUK HIGHWAY,SCHOOL STREET,COLLISION WITH MOTOR VEHICLE,0,1
19095079,2022-12-02T16:18:00,42.860740407329814,-77.15316599306098,Hopewell,Ontario,ROUTE 5 AND 20,KEARNEY ROAD,COLLISION WITH MOTOR VEHICLE,0,1
19095085,2022-12-02T17:41:00,43.077973920426885,-76.04774479826831,De Witt,Onondaga,KIRKVILLE ROAD,ROBERTS STREET,COLLISION WITH MOTOR VEHICLE,0,1
19095088,2022-12-01T14:05:00,42.77914849839797,-73.75995902242754,Colonie,Albany,INTERSTATE 87,TOWPATH ROAD,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
19058408,2022-11-28T13:14:00,42.68102017657091,-73.77395347212723,Albany,Albany,INTERSTATE 90,RAMP,COLLISION WITH OTHER BARRIER,0,1
19186165,2022-11-10T08:05:00,42.260104979356235,-73.85822942421305,Athens,Greene,ROUTE 9W,LEEDS ATHENS ROAD,COLLISION WITH MOTOR VEHICLE,0,1
19095112,2022-12-02T23:13:00,40.69755317764586,-73.28462753411723,Islip,Suffolk,OAK NECK ROAD,MADELINE PLACE,COLLISION WITH PEDESTRIAN,0,1
19059325,2022-06-14T19:20:00,42.927927978024236,-78.81365498931389,Buffalo,Erie,MANHART STREET,nan,COLLISION WITH MOTOR VEHICLE,1,0
19082919,2022-11-03T22:59:00,40.71340400974232,-73.75919798066141,Queens,Queens,JAMAICA AVENUE,nan,COLLISION WITH PEDESTRIAN,0,1
19082962,2022-11-25T16:52:00,40.60884739324126,-74.15333827608902,Staten Island,Richmond,VICTORY BOULEVARD,CANTERBURY AVENUE,COLLISION WITH MOTOR VEHICLE,0,7
19084001,2022-11-25T22:00:00,40.70228700769549,-73.74590794192835,Queens,Queens,MURDOCK AVENUE,nan,COLLISION WITH MOTOR VEHICLE,0,1
19084012,2022-11-24T07:20:00,40.82745514561661,-73.83659829057925,Bronx,Bronx,INTERSTATE 678,nan,COLLISION WITH MOTOR VEHICLE,0,1
19084028,2022-11-15T10:26:00,40.66218296016516,-73.95369995127507,Brooklyn,Kings,LEFFERTS AVENUE,nan,COLLISION WITH MOTOR VEHICLE,0,1
19084063,2022-11-26T01:48:00,40.71860899574617,-73.98816205031679,Manhattan,New York,ESSEX STREET,nan,COLLISION WITH PEDESTRIAN,0,1
19059334,2022-11-18T20:00:00,44.22056181063368,-75.10291998010416,Fine,St Lawrence,BLUE MOUNTAIN ROAD,nan,COLLISION WITH SNOW EMBANKMENT,1,0
19059336,2022-11-28T08:52:00,41.675929746568315,-74.85134048374756,Bethel,Sullivan,STATE ROUTE 17B,WOOD DRIVE,COLLISION WITH MOTOR VEHICLE,1,0
19059337,2022-11-13T18:56:00,42.54986668688333,-73.67230743780672,Schodack,Rensselaer,COLUMBIA TURNPIKE,nan,COLLISION WITH PEDESTRIAN,1,0
19059338,2022-12-05T08:31:00,40.71730583475594,-74.00158190240751,Manhattan,New York,WHITE STREET,nan,COLLISION WITH PEDESTRIAN,1,0
19059341,2022-12-05T23:54:00,40.68086628277763,-73.95341449945306,Brooklyn,Kings,BEDFORD AVENUE,FULTON STREET,COLLISION WITH PEDESTRIAN,1,0
19085471,2022-11-23T14:08:00,40.57088703568002,-74.14789398642694,Staten Island,Richmond,ARTHUR KILL ROAD,CLARKE AVENUE,COLLISION WITH MOTOR VEHICLE,0,1
19085472,2022-11-26T03:39:00,40.57410300407202,-74.08575396297572,Staten Island,Richmond,FATHER CAPODANNO BOULEVARD,nan,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
19085474,2022-11-22T01:39:00,40.7139290292529,-73.80213400157184,Queens,Queens,84TH DRIVE,nan,COLLISION WITH MOTOR VEHICLE,0,1
19085479,2022-11-26T17:29:00,40.783098971191116,-73.81879305402884,Queens,Queens,147TH STREET,18TH AVENUE,COLLISION WITH BICYCLIST,0,1
19087827,2022-11-26T14:15:00,40.57033599882275,-74.14402297830776,Staten Island,Richmond,SAINT PATRICKS PLACE,nan,OVERTURNED,0,1
19089328,2022-09-29T03:01:00,40.67972557461131,-73.93755094842675,Brooklyn,Kings,FULTON STREET,MARCUS GARVEY BOULEVARD,COLLISION WITH BUILDING/WALL,0,1
19089335,2022-11-27T00:45:00,40.72991507159258,-73.87162600268861,Queens,Queens,WOODHAVEN BOULEVARD,60TH DRIVE,COLLISION WITH BUILDING/WALL,0,1
19089342,2022-11-25T21:33:00,40.89029089390054,-73.86517190065128,Bronx,Bronx,BRONX RIVER PARKWAY,RAMP,COLLISION WITH MOTOR VEHICLE,0,1
19089355,2022-11-23T00:00:00,40.64377498095458,-74.00810496925729,Brooklyn,Kings,6TH AVENUE,50TH STREET,COLLISION WITH PEDESTRIAN,0,1
19090449,2022-11-29T19:10:00,40.82325015047597,-73.90579656175109,Bronx,Bronx,TRINITY AVENUE,nan,COLLISION WITH PEDESTRIAN,0,1
19090464,2022-11-26T15:25:00,40.74687796607605,-73.93029705537678,Queens,Queens,SKILLMAN AVENUE,34TH STREET,COLLISION WITH BICYCLIST,0,1
19091722,2022-11-23T22:27:00,40.54150398348439,-74.16252797677377,Staten Island,Richmond,OAKDALE STREET,RICHMOND AVENUE,COLLISION WITH TREE,0,1
19090481,2022-11-20T04:15:00,40.66434599151461,-73.73451994196256,Queens,Queens,246TH STREET,FRANCIS LEWIS BOULEVARD,COLLISION WITH PEDESTRIAN,0,1
19063041,2022-11-27T13:48:00,41.31998888280524,-73.98590159366282,Stony Point,Rockland,UNITED STATES ROUTE 6,nan,COLLISION WITH MOTOR VEHICLE,0,2
19059369,2022-11-30T16:05:00,40.7103352331814,-73.41460167360638,Babylon,Suffolk,SOUTHERN STATE PARKWAY,nan,COLLISION WITH GUIDE RAIL,0,1
19059406,2022-12-03T10:45:00,43.17917698682378,-73.74664296071899,Wilton,Saratoga,SARATOGA ROAD,BALLARD ROAD,COLLISION WITH MOTOR VEHICLE,0,2
19059418,2022-12-03T20:43:00,42.39262573221495,-75.0318603294766,Franklin,Delaware,STATE ROUTE 28,FRANK SLAWSON ROAD,COLL. W/EARTH ELE./ROCK CUT/DITCH,0,1
19059425,2022-12-03T17:15:00,43.32713134401444,-76.63645556020735,Sterling,Cayuga,ROUTE 104A,CROCKETTS ROAD,COLL. W/EARTH ELE./ROCK CUT/DITCH,1,0
19059472,2022-12-03T10:06:00,42.20220795635412,-75.54597300570782,Afton,Chenango,STATE ROUTE 41,COUNTY ROAD 26,COLLISION WITH MOTOR VEHICLE,0,2
19059488,2022-12-03T23:47:00,42.48873897868768,-75.12133932149847,Oneonta,Otsego,STATE HIGHWAY 23,nan,COLL. W/LIGHT SUPPORT/UTILITY POLE,0,1
19059492,2022-11-29T13:18:00,42.83635741841636,-77.21476831900742,Gorham,Ontario,STATE ROUTE 247,DEPEW ROAD,COLLISION WITH MOTOR VEHICLE,0,1
19059501,2022-12-04T00:52:00,41.57524699553563,-74.4672700339858,Mamakating,Sullivan,MAMAKATING ROAD,nan,COLLISION WITH GUIDE RAIL,0,1
19059566,2022-12-03T18:41:00,40.81990251609337,-73.0540500327006,Brookhaven,Suffolk,NICOLLS ROAD,INTERSTATE 495,COLLISION WITH MOTOR VEHICLE,0,2
19059612,2022-11-30T18:40:00,42.12007201966579,-75.90555697252903,Dickinson,Broome,BEVIER STREET,nan,COLLISION WITH PEDESTRIAN,0,1
19063399,2022-12-01T12:08:00,43.25102800155334,-78.64605003654847,Newfane,Niagara,RIDGE ROAD,HESS ROAD,COLLISION WITH MOTOR VEHICLE,0,1
19060522,2022-11-12T20:52:00,40.68303962426734,-73.67185430364083,Hempstead,Nassau,SOUTHERN STATE PARKWAY,nan,COLLISION WITH MOTOR VEHICLE,1,0
19060523,2022-08-26T14:54:00,42.66286546373729,-73.82976252851076,Albany,Albany,INTERSTATE 87,CONNECTING ROAD,COLLISION WITH MOTOR VEHICLE,1,0
19060524,2022-11-26T01:16:00,40.74974764377997,-73.8843151327237,Queens,Queens,37TH AVENUE,nan,COLLISION WITH OTHER PEDESTRIAN,1,0
19060525,2022-06-18T08:41:00,40.9543417934766,-73.78144235533888,New Rochelle,Westchester,QUAKER RIDGE ROAD,nan,COLLISION WITH MOTOR VEHICLE,1,0
19060526,2022-11-21T15:00:00,40.62732756866384,-74.1665627760891,Staten Island,Richmond,SOUTH AVENUE,FOREST AVENUE,COLLISION WITH PEDESTRIAN,1,0
19060527,2022-11-27T05:48:00,40.729553993988894,-73.98989901292158,Manhattan,New York,COOPER SQUARE,ALLEY,COLLISION WITH PEDESTRIAN,1,0
19095167,2022-11-02T11:30:00,42.83026997457054,-78.75358099697308,West Seneca,Erie,SENECA STREET,nan,COLLISION WITH PEDESTRIAN,0,1
19094005,2022-11-27T07:30:00,40.76632900918385,-73.89409401687577,Queens,Queens,BROOKLYN QUEENS EXPRESSWAY EAST,GRAND CENTRAL PARKWAY,COLLISION WITH MOTOR VEHICLE,0,1
19061844,2022-08-18T16:13:00,40.72426902731989,-73.38340227875071,Babylon,Suffolk,SOUTHERN STATE PARKWAY,nan,COLLISION WITH MOTOR VEHICLE,0,1
19088900,2022-11-06T17:56:00,42.108947985112536,-73.96844795207723,Saugerties,Ulster,ROUTE 32,OLD KINGS HIGHWAY,COLLISION WITH MOTOR VEHICLE,0,2
19094018,2022-11-26T11:45:00,40.58541396738731,-73.93118997000217,Brooklyn,Kings,KNAPP STREET,SHORE PARKWAY,COLLISION WITH MOTOR VEHICLE,0,1
19096164,2022-10-29T00:47:00,40.73686225969058,-73.90641315796952,Queens,Queens,LAUREL HILL BOULEVARD,nan,COLLISION WITH MOTOR VEHICLE,0,1
