state_accident_id, vehicle_number, body_type
16919663, 3, 4 DOOR SEDAN
16919668, 1, 4 DOOR SEDAN
16919668, 2, MOTORCYCLE
16919696, 1, TRACTOR
16919696, 2, 4 DOOR SEDAN
16919789, 1, SUBURBAN
16919857, 1, 4 DOOR SEDAN
16919857, 2, 4 DOOR SEDAN
16919857, 3, 4 DOOR SEDAN
16919857, 4, SUBURBAN
16919943, 1, VAN TRUCK
16919943, 2, 4 DOOR SEDAN
16919947, 1, SUBURBAN
16919959, 1, 4 DOOR SEDAN
16919959, 2, 4 DOOR SEDAN
16920043, 1, PICK-UP TRUCK
16920043, 2, SUBURBAN
16920099, 1, PICK-UP TRUCK
16920099, 2, MOTORCYCLE
16920163, 1, 4 DOOR SEDAN
16920163, 2, TRACTOR
16920224, 1, VAN TRUCK
16920224, 2, 4 DOOR SEDAN
16920300, 1, MOPED
16920300, 2, 4 DOOR SEDAN
16920341, 1, SUBURBAN
16920341, 2, 4 DOOR SEDAN
16920463, 1, 4 DOOR SEDAN
16920490, 1, 2 DOOR SEDAN
16920492, 1, 4 DOOR SEDAN
16920492, 2, PICK-UP TRUCK
16920503, 1, 4 DOOR SEDAN
16920523, 1, 4 DOOR SEDAN
16920523, 2, SUBURBAN
16920610, 1, 4 DOOR SEDAN
16920620, 1, 4 DOOR SEDAN
16920736, 1, 4 DOOR SEDAN
16920765, 1, SUBURBAN
16920776, 1, 4 DOOR SEDAN
16920776, 2, PICK-UP TRUCK
16921166, 1, 2 DOOR SEDAN
16921166, 2, VAN TRUCK
16921185, 1, SUBURBAN
16921187, 1, 4 DOOR SEDAN
16921202, 1, PICK-UP TRUCK
16921202, 2, HOUSE ON WHEELS
16921219, 1, ALL TERRAIN VEHICLE
16921227, 1, 4 DOOR SEDAN
16921227, 2, PICK-UP TRUCK
16921272, 1, MOTORCYCLE
16921272, 2, MOTORCYCLE
16921293, 1, 4 DOOR SEDAN
16921296, 1, 4 DOOR SEDAN
16921296, 2, 4 DOOR SEDAN
16921308, 1, 4 DOOR SEDAN
16921308, 2, 2 DOOR SEDAN
16921351, 1, 4 DOOR SEDAN
16921500, 1, PICK-UP TRUCK
16921591, 1, SUBURBAN
16921598, 1, MOTORCYCLE
16921694, 1, 2 DOOR SEDAN
16921694, 2, 4 DOOR SEDAN
16921695, 1, SUBURBAN
16921695, 2, 4 DOOR SEDAN
16921718, 1, SUBURBAN
16921721, 1, SUBURBAN
16921754, 1, SUBURBAN
16921754, 2, 4 DOOR SEDAN
16921795, 1, MOTORCYCLE
16921847, 1, SUBURBAN
16921847, 2, PICK-UP TRUCK
16921859, 1, 4 DOOR SEDAN
16921873, 1, 4 DOOR SEDAN
16921873, 2, SUBURBAN
16921886, 1, 4 DOOR SEDAN
16921886, 2, 4 DOOR SEDAN
16922032, 1, TRACTOR
16922056, 1, UTILITY TRUCK
16922058, 1, 4 DOOR SEDAN
16922059, 1, MOTORCYCLE
16922059, 2, SUBURBAN
16922060, 1, MOTORCYCLE
16922060, 2, SUBURBAN
16922446, 1, VAN TRUCK
16922455, 1, SUBURBAN
16922455, 2, 4 DOOR SEDAN
16922455, 3, SEDAN
16922591, 1, 4 DOOR SEDAN
16922591, 2, SUBURBAN
16922670, 1, PICK-UP TRUCK
16922670, 2, 4 DOOR SEDAN
16922763, 1, SUBURBAN
16922868, 1, SUBURBAN
16922868, 2, SUBURBAN
16922898, 1, SUBURBAN
16922898, 2, 4 DOOR SEDAN
16922900, 1, SUBURBAN
16922900, 2, SEDAN
16922925, 1, 4 DOOR SEDAN
16922988, 1, 4 DOOR SEDAN
16922988, 2, SUBURBAN
16923019, 1, 4 DOOR SEDAN
16923019, 2, SUBURBAN
16923238, 1, DISABLE COMMERCIAL
16923248, 1, SUBURBAN
16923248, 2, SUBURBAN
16923334, 1, 4 DOOR SEDAN
16923334, 2, SUBURBAN
16923411, 1, 4 DOOR SEDAN
16923418, 1, MOTORCYCLE
16923508, 1, 4 DOOR SEDAN
16923508, 2, VAN TRUCK
16923508, 3, VAN TRUCK
16923509, 1, SUBURBAN
16923509, 2, SUBURBAN
16923509, 3, PICK-UP TRUCK
16923555, 1, SUBURBAN
16923555, 3, SUBURBAN
16923555, 4, SUBURBAN
16923601, 2, SUBURBAN
16923601, 1, SUBURBAN
16923628, 1, SUBURBAN
16923628, 2, SUBURBAN
16923738, 1, SUBURBAN
16923738, 2, 4 DOOR SEDAN
16923747, 1, SUBURBAN
16923747, 2, POLICE
16923784, 1, SUBURBAN
16923851, 1, SUBURBAN
16923851, 2, SUBURBAN
16923851, 3, SUBURBAN
16923851, 4, 4 DOOR SEDAN
16923871, 1, SUBURBAN
16923918, 1, TRACTOR
16924015, 1, SEDAN
16924233, 1, 4 DOOR SEDAN
16924238, 1, PICK-UP TRUCK
16924299, 1, SUBURBAN
16924299, 2, SUBURBAN
16924325, 1, 4 DOOR SEDAN
16924326, 1, SUBURBAN
16924328, 1, SUBURBAN
16924328, 2, 4 DOOR SEDAN
16924328, 3, SUBURBAN
16924348, 1, SUBURBAN
16924348, 2, SUBURBAN
16924381, 1, SUBURBAN
16924402, 1, 4 DOOR SEDAN
16924409, 1, 4 DOOR SEDAN
16924409, 2, SUBURBAN
16924417, 1, SUBURBAN
16924423, 1, SUBURBAN
16924560, 1, 4 DOOR SEDAN
16924560, 2, PICK-UP TRUCK
16924565, 1, 4 DOOR SEDAN
16924569, 1, PICK-UP TRUCK
16924571, 1, SUBURBAN
16924571, 2, CONVERTIBLE
16924573, 1, 4 DOOR SEDAN
16924573, 2, SUBURBAN
16924573, 3, PICK-UP TRUCK
16924579, 1, 4 DOOR SEDAN
16924586, 1, SUBURBAN
16924586, 2, SUBURBAN
16924627, 1, MOTORCYCLE
16924656, 1, MOTORCYCLE
16924729, 1, 4 DOOR SEDAN
16924729, 2, 2 DOOR SEDAN
16924853, 1, SUBURBAN
16924853, 2, 4 DOOR SEDAN
16924869, 1, 4 DOOR SEDAN
16924976, 1, SUBURBAN
16924977, 1, 2 DOOR SEDAN
16924977, 2, PICK-UP TRUCK
16924978, 1, TRACTOR
16924979, 1, 4 DOOR SEDAN
16924990, 1, UNKNOWN VEHICLE
16924990, 2, 4 DOOR SEDAN
16925028, 1, UNKNOWN VEHICLE
16925059, 1, SUBURBAN
16925059, 2, UNKNOWN VEHICLE
16925080, 1, 4 DOOR SEDAN
16925086, 1, UNKNOWN VEHICLE
16925131, 1, 4 DOOR SEDAN
16925334, 1, 4 DOOR SEDAN
16925334, 2, SUBURBAN
16925334, 3, SEDAN
16925345, 1, TAXI
16925425, 1, 4 DOOR SEDAN
16925425, 2, SUBURBAN
16925529, 1, DELIVERY TRUCK
16925529, 2, SUBURBAN
16925544, 1, SUBURBAN
16925544, 2, ALL TERRAIN VEHICLE
16925548, 1, MOTORCYCLE
16925548, 3, SEDAN
16925569, 1, DUMP TRUCK
16925569, 2, UTILITY TRUCK
16925602, 1, SUBURBAN
16925682, 1, SUBURBAN
16925682, 2, SUBURBAN
16925689, 1, 4 DOOR SEDAN
16925689, 2, SUBURBAN
16925738, 1, SEDAN
16925859, 1, 4 DOOR SEDAN
16925886, 1, PICK-UP TRUCK
16925886, 2, SUBURBAN
16925927, 1, SUBURBAN
16926033, 1, SUBURBAN
16926033, 2, MOTORCYCLE
16926060, 1, 4 DOOR SEDAN
16926060, 2, 4 DOOR SEDAN
16926090, 1, VAN TRUCK
16926090, 2, SUBURBAN
16926090, 3, SUBURBAN
16926122, 1, 4 DOOR SEDAN
16926135, 1, 2 DOOR SEDAN
16926135, 2, 4 DOOR SEDAN
16926191, 1, PICK-UP TRUCK
16926191, 2, SUBURBAN
16926210, 1, MOTORCYCLE
16926214, 1, MOTORCYCLE
16926214, 2, SUBURBAN
16926219, 1, 4 DOOR SEDAN
16926219, 2, SUBURBAN
16926254, 1, 4 DOOR SEDAN
16926254, 2, UNKNOWN TRUCK
16926254, 3, 4 DOOR SEDAN
16926331, 1, SUBURBAN
16926331, 2, SUBURBAN
16926399, 1, PICK-UP TRUCK
16926399, 2, 2 DOOR SEDAN
16926518, 1, 4 DOOR SEDAN
16926518, 2, 4 DOOR SEDAN
16926523, 1, SUBURBAN
16926545, 1, 4 DOOR SEDAN
16926577, 1, SUBURBAN
16926577, 2, SUBURBAN
16926604, 1, 4 DOOR SEDAN
16926604, 2, 4 DOOR SEDAN
16926604, 3, 4 DOOR SEDAN
16926672, 1, 4 DOOR SEDAN
16926672, 2, SEDAN
16926672, 3, SUBURBAN
16926672, 4, SUBURBAN
16926672, 5, 2 DOOR SEDAN
16926672, 6, SUBURBAN
16926672, 7, 4 DOOR SEDAN
16926673, 1, SUBURBAN
16926673, 2, MOTORCYCLE
16926674, 1, CONVERTIBLE
16926674, 2, SUBURBAN
16926679, 1, SUBURBAN
16926679, 2, SUBURBAN
16926679, 3, 4 DOOR SEDAN
16926679, 4, SUBURBAN
16926692, 1, MOTORCYCLE
16926694, 1, SUBURBAN
16926694, 2, MOTORCYCLE
16926696, 1, SUBURBAN
16926702, 1, PICK-UP TRUCK
16926708, 1, 4 DOOR SEDAN
16926734, 1, 4 DOOR SEDAN
16926734, 2, 4 DOOR SEDAN
16926761, 1, MOTORCYCLE
16926879, 1, 4 DOOR SEDAN
16926891, 1, SUBURBAN
16926927, 1, 4 DOOR SEDAN
16926933, 1, SUBURBAN
16927013, 2, 4 DOOR SEDAN
16927013, 1, SUBURBAN
16927241, 1, UNKNOWN VEHICLE
16927241, 2, TANK TRUCK
16927297, 1, SUBURBAN
16927297, 2, 4 DOOR SEDAN
16927413, 1, 4 DOOR SEDAN
16927413, 2, SUBURBAN
16927430, 1, 4 DOOR SEDAN
16927485, 1, PICK-UP TRUCK
16927518, 1, SUBURBAN
16927537, 1, SUBURBAN
16927550, 1, SUBURBAN
16927550, 2, SUBURBAN
16927589, 1, MOTORCYCLE
16927681, 1, PICK-UP TRUCK
16927681, 2, 4 DOOR SEDAN
16927710, 1, 4 DOOR SEDAN
16927798, 1, 4 DOOR SEDAN
16927798, 2, SUBURBAN
16927877, 1, MOTORCYCLE
16927877, 2, PICK-UP TRUCK
16927929, 1, 4 DOOR SEDAN
16928033, 1, 4 DOOR SEDAN
16928033, 2, SUBURBAN
16928034, 1, SUBURBAN
16928034, 2, 4 DOOR SEDAN
16928034, 3, MOTORCYCLE
16928075, 1, SUBURBAN
16928075, 2, 4 DOOR SEDAN
16928075, 3, SUBURBAN
16928252, 1, 4 DOOR SEDAN
16928311, 1, 4 DOOR SEDAN
16928341, 1, 4 DOOR SEDAN
16928341, 2, 4 DOOR SEDAN
16928368, 1, SUBURBAN
16928368, 2, 4 DOOR SEDAN
16928382, 1, 4 DOOR SEDAN
16928419, 1, SUBURBAN
16928425, 1, SUBURBAN
16928444, 3, SUBURBAN
16928444, 2, 2 DOOR SEDAN
16928444, 1, 4 DOOR SEDAN
16928449, 1, SUBURBAN
16928449, 2, SUBURBAN
16928450, 1, 4 DOOR SEDAN
16928450, 2, SUBURBAN
16928460, 1, PICK-UP TRUCK
16928477, 1, SUBURBAN
16928477, 2, SUBURBAN
16928485, 1, SUBURBAN
16928485, 2, 4 DOOR SEDAN
16928488, 1, SEDAN
16928488, 2, CEMENT MIXER
16928491, 1, 2 DOOR SEDAN
16928510, 1, 4 DOOR SEDAN
16928510, 2, SUBURBAN
16928634, 1, UNKNOWN VEHICLE
16928679, 1, PICK-UP TRUCK
16928679, 2, PICK-UP TRUCK
16928703, 1, 4 DOOR SEDAN
16928713, 1, SUBURBAN
16928713, 2, 4 DOOR SEDAN
16928795, 1, MOTORCYCLE
16928804, 1, 4 DOOR SEDAN
16928804, 2, SUBURBAN
16928871, 1, SUBURBAN
16928871, 2, PICK-UP TRUCK
16928934, 1, SUBURBAN
16928936, 1, SUBURBAN
16928942, 2, VAN TRUCK
16928942, 1, SUBURBAN
16929104, 1, 4 DOOR SEDAN
16929119, 1, MOTORCYCLE
16929126, 1, SUBURBAN
16929139, 1, DUMP TRUCK
16929206, 1, PICK-UP TRUCK
16929206, 2, SUBURBAN
16929219, 1, SUBURBAN
16929219, 2, MOTORCYCLE
16929247, 1, SUBURBAN
16929260, 1, CONVERTIBLE
16929289, 1, MOTORCYCLE
16929299, 1, 4 DOOR SEDAN
16929299, 2, 4 DOOR SEDAN
16929312, 1, SUBURBAN
16929391, 1, 4 DOOR SEDAN
16929421, 1, SUBURBAN
16929438, 1, SUBURBAN
16929489, 1, 4 DOOR SEDAN
16929634, 1, SUBURBAN
16929634, 2, PICK-UP TRUCK
16929658, 1, 4 DOOR SEDAN
16929658, 2, PICK-UP TRUCK
16929681, 1, PICK-UP TRUCK
16929681, 2, MOTORCYCLE
16929693, 1, 4 DOOR SEDAN
16929693, 2, MOTORCYCLE
16929727, 1, SUBURBAN
16929727, 2, SUBURBAN
16929803, 1, 2 DOOR SEDAN
16929803, 2, 4 DOOR SEDAN
16929806, 2, 4 DOOR SEDAN
16929806, 1, MOTORCYCLE
16929818, 1, PICK-UP TRUCK
16929856, 1, SUBURBAN
16929949, 1, 4 DOOR SEDAN
16929957, 1, 4 DOOR SEDAN
16929957, 2, SUBURBAN
16929965, 1, UNKNOWN VEHICLE
16930004, 1, 4 DOOR SEDAN
16930004, 2, 4 DOOR SEDAN
16930048, 1, SUBURBAN
16930048, 2, 4 DOOR SEDAN
16930052, 1, SUBURBAN
16930052, 2, SUBURBAN
16930094, 1, SUBURBAN
16930230, 1, 4 DOOR SEDAN
16930258, 1, 4 DOOR SEDAN
16930258, 2, SUBURBAN
16930261, 1, SUBURBAN
16930261, 2, 4 DOOR SEDAN
16930261, 3, 4 DOOR SEDAN
16930261, 4, 4 DOOR SEDAN
16930273, 1, PICK-UP TRUCK
16930273, 2, 4 DOOR SEDAN
16930310, 1, 4 DOOR SEDAN
16930310, 2, SUBURBAN
16930316, 1, SUBURBAN
16930316, 2, SUBURBAN
16930357, 1, 4 DOOR SEDAN
16930357, 2, SUBURBAN
16930498, 1, 4 DOOR SEDAN
16930498, 2, SUBURBAN
16930530, 1, 4 DOOR SEDAN
16930530, 2, 2 DOOR SEDAN
16930609, 1, SUBURBAN
16930609, 2, 4 DOOR SEDAN
16930637, 1, SUBURBAN
16930637, 2, 4 DOOR SEDAN
16930654, 1, SUBURBAN
16930654, 2, SUBURBAN
16930654, 3, 4 DOOR SEDAN
16930802, 1, 4 DOOR SEDAN
16930802, 2, 2 DOOR SEDAN
16930842, 1, SUBURBAN
16930848, 1, 2 DOOR SEDAN
16930859, 1, 4 DOOR SEDAN
16930859, 2, SUBURBAN
16930944, 1, CONVERTIBLE
16930945, 1, SUBURBAN
16930945, 2, DUMP TRUCK
16930946, 1, SUBURBAN
16930947, 1, SUBURBAN
16930948, 1, PICK-UP TRUCK
16930949, 1, MOTORCYCLE
16930949, 2, 4 DOOR SEDAN
16930950, 1, SUBURBAN
16930950, 2, PICK-UP TRUCK
16930951, 1, SUBURBAN
16930952, 1, MOTORCYCLE
16930952, 2, SUBURBAN
16930953, 1, 4 DOOR SEDAN
16930954, 1, SUBURBAN
16930955, 1, MOTORCYCLE
16930955, 2, MOTORCYCLE
16931015, 1, SUBURBAN
16931109, 1, 4 DOOR SEDAN
16931109, 2, 4 DOOR SEDAN
16931258, 1, SUBURBAN
16931261, 1, SUBURBAN
16931261, 2, 4 DOOR SEDAN
16931267, 1, MOTORCYCLE
16931559, 1, 4 DOOR SEDAN
16931651, 1, PICK-UP TRUCK
16931651, 2, SUBURBAN
16931656, 1, 4 DOOR SEDAN
16931658, 1, 4 DOOR SEDAN
16931658, 2, SUBURBAN
16931664, 1, 4 DOOR SEDAN
16931664, 2, SUBURBAN
16931669, 1, 4 DOOR SEDAN
16931771, 1, 4 DOOR SEDAN
16931771, 2, PICK-UP TRUCK
16931771, 3, SUBURBAN
16931781, 1, 4 DOOR SEDAN
16931781, 2, SUBURBAN
16931850, 1, SUBURBAN
16931925, 1, SUBURBAN
16931988, 1, 4 DOOR SEDAN
16931988, 2, SUBURBAN
16932052, 1, 4 DOOR SEDAN
16932131, 1, VAN TRUCK
16932164, 1, 4 DOOR SEDAN
16932165, 1, SEDAN
16932168, 1, 4 DOOR SEDAN
16932229, 1, SEDAN
16932229, 2, UNKNOWN VEHICLE
16932231, 1, SUBURBAN
16932231, 2, 4 DOOR SEDAN
16932289, 1, SUBURBAN
16932289, 2, SUBURBAN
16932301, 1, 4 DOOR SEDAN
16932301, 2, SUBURBAN
16932332, 1, UNKNOWN VEHICLE
16932407, 2, 4 DOOR SEDAN
16932424, 1, SUBURBAN
16932424, 2, 4 DOOR SEDAN
16932460, 1, 4 DOOR SEDAN
16932470, 1, 4 DOOR SEDAN
16932470, 2, 4 DOOR SEDAN
16932484, 1, 2 DOOR SEDAN
16932498, 1, UTILITY TRUCK
16932572, 1, SUBURBAN
16932617, 2, 4 DOOR SEDAN
16932617, 1, 4 DOOR SEDAN
16932622, 1, PICK-UP TRUCK
16932622, 2, SUBURBAN
16932637, 1, SUBURBAN
16932637, 2, 4 DOOR SEDAN
16932647, 1, SUBURBAN
16932708, 3, SUBURBAN
16932708, 2, MOTORCYCLE
16932708, 1, SUBURBAN
16932805, 1, SUBURBAN
16932805, 2, UNKNOWN VEHICLE
16932976, 1, 4 DOOR SEDAN
16933000, 1, MOTORCYCLE
16933007, 1, BUS (OMNIBUS)
16933007, 2, SEDAN
16933080, 1, PICK-UP TRUCK
16933080, 2, 4 DOOR SEDAN
16933142, 1, SUBURBAN
16933259, 1, 4 DOOR SEDAN
16933259, 2, SUBURBAN
16933315, 1, MOTORCYCLE
16933315, 2, PICK-UP TRUCK
16933315, 3, 4 DOOR SEDAN
16933376, 1, 4 DOOR SEDAN
16933376, 2, MOTORCYCLE
16933484, 1, PICK-UP TRUCK
16933484, 2, 2 DOOR SEDAN
16933509, 1, PICK-UP TRUCK
16933509, 2, 4 DOOR SEDAN
16933575, 2, SUBURBAN
16933598, 1, SUBURBAN
16933649, 1, PICK-UP TRUCK
16933649, 2, SUBURBAN
16933714, 1, MOTORCYCLE
16933714, 2, SUBURBAN
16933754, 1, MOTORCYCLE
16933774, 1, SUBURBAN
16933774, 2, SUBURBAN
16933774, 3, SUBURBAN
16933774, 4, SUBURBAN
16933887, 1, SUBURBAN
16933887, 2, CONVERTIBLE
16933887, 3, 4 DOOR SEDAN
16933949, 1, SUBURBAN
16934006, 1, PICK-UP TRUCK
16934032, 1, ALL TERRAIN VEHICLE
16934032, 2, SUBURBAN
16934047, 1, SUBURBAN
16934047, 2, SUBURBAN
16934104, 1, SUBURBAN
16934217, 1, SUBURBAN
16934217, 2, SUBURBAN
16934217, 3, 4 DOOR SEDAN
16934272, 1, SUBURBAN
16934272, 2, SUBURBAN
16934272, 3, 4 DOOR SEDAN
16934307, 1, MOTORCYCLE
16934307, 2, SUBURBAN
16934327, 1, SUBURBAN
16934327, 2, 4 DOOR SEDAN
16934390, 1, SUBURBAN
16934405, 1, SUBURBAN
16934410, 1, VAN TRUCK
16934410, 2, 4 DOOR SEDAN
16934484, 1, UNKNOWN VEHICLE
16934485, 1, SUBURBAN
16934485, 2, SUBURBAN
16934485, 3, 4 DOOR SEDAN
16934490, 1, MOTORCYCLE
16934639, 1, UNKNOWN VEHICLE
16934654, 1, SUBURBAN
16934694, 1, 4 DOOR SEDAN
16934695, 1, 4 DOOR SEDAN
16934695, 2, 4 DOOR SEDAN
16934695, 3, SUBURBAN
16934695, 4, 4 DOOR SEDAN
16934705, 1, PICK-UP TRUCK
16934743, 1, SUBURBAN
16934788, 1, BUS (OMNIBUS)
16934788, 2, 4 DOOR SEDAN
16934788, 3, SUBURBAN
16934796, 1, CEMENT MIXER
16934896, 1, SUBURBAN
16934896, 2, 4 DOOR SEDAN
16934905, 2, 4 DOOR SEDAN
16934938, 1, SUBURBAN
16934938, 2, 4 DOOR SEDAN
16934966, 1, SUBURBAN
16934966, 2, SUBURBAN
16934994, 1, PICK-UP TRUCK
16934994, 2, SUBURBAN
16935015, 1, SUBURBAN
16935027, 1, 4 DOOR SEDAN
16935027, 2, 2 DOOR SEDAN
16935030, 1, 4 DOOR SEDAN
16935030, 2, PICK-UP TRUCK
16935053, 1, SUBURBAN
16935053, 2, 4 DOOR SEDAN
16935213, 1, UNKNOWN VEHICLE
16935213, 2, 4 DOOR SEDAN
16935213, 3, SUBURBAN
16935213, 4, 4 DOOR SEDAN
16935234, 1, SUBURBAN
16935234, 2, 4 DOOR SEDAN
16935234, 3, 4 DOOR SEDAN
16935390, 1, 4 DOOR SEDAN
16935498, 1, UNKNOWN TRUCK
16935498, 2, UNKNOWN VEHICLE
16935516, 1, 4 DOOR SEDAN
16935516, 2, 4 DOOR SEDAN
16935536, 1, 2 DOOR SEDAN
16935550, 1, 4 DOOR SEDAN
16935551, 1, 4 DOOR SEDAN
16935556, 1, PICK-UP TRUCK
16935566, 1, MOTORCYCLE
16935593, 1, SUBURBAN
16935593, 2, 4 DOOR SEDAN
16935602, 1, SUBURBAN
16935602, 2, SUBURBAN
16935626, 1, 4 DOOR SEDAN
16935631, 1, 4 DOOR SEDAN
16935632, 1, MOTORCYCLE
16935633, 1, PICK-UP TRUCK
16935634, 1, MOTORCYCLE
16935634, 2, SUBURBAN
16935774, 1, UNKNOWN VEHICLE
16935834, 1, SUBURBAN
16935834, 2, MOTORCYCLE
16935859, 1, SUBURBAN
16935859, 2, UNKNOWN VEHICLE
16935864, 2, 4 DOOR SEDAN
16935870, 1, UNKNOWN VEHICLE
16935907, 1, UNKNOWN VEHICLE
16935965, 1, 4 DOOR SEDAN
16935965, 2, SUBURBAN
16935965, 3, SUBURBAN
16935993, 1, SEDAN
16935993, 2, MOTORCYCLE
16935993, 3, SUBURBAN
16936144, 1, SUBURBAN
16936144, 2, MOTORCYCLE
16936168, 1, UNKNOWN VEHICLE
16936181, 1, MOTORCYCLE
16936217, 1, 4 DOOR SEDAN
16936217, 2, SUBURBAN
16936317, 1, MOTORCYCLE
16936317, 2, SEDAN
16936491, 1, TRACTOR
16936491, 2, SUBURBAN
16936491, 3, SUBURBAN
16936512, 1, MOPED
16936512, 2, SUBURBAN
16936544, 1, BUS (OMNIBUS)
16936544, 2, SUBURBAN
16936553, 1, 4 DOOR SEDAN
16936565, 1, 4 DOOR SEDAN
16936569, 1, DELIVERY TRUCK
16936569, 2, DUMP TRUCK
16936652, 1, SUBURBAN
16936652, 2, SUBURBAN
16936709, 1, SUBURBAN
16936709, 2, SUBURBAN
16936723, 1, SUBURBAN
16936802, 1, PICK-UP TRUCK
16936802, 2, 4 DOOR SEDAN
16936802, 3, 4 DOOR SEDAN
16936844, 1, 4 DOOR SEDAN
16936844, 2, SUBURBAN
16936871, 1, MOTORCYCLE
16936871, 2, 4 DOOR SEDAN
16936942, 1, PICK-UP TRUCK
16936999, 1, SUBURBAN
16937018, 1, 4 DOOR SEDAN
16937018, 2, 4 DOOR SEDAN
16937104, 1, PICK-UP TRUCK
16937104, 2, ALL TERRAIN VEHICLE
16937145, 1, MOTORCYCLE
16937170, 1, SUBURBAN
16937170, 2, SUBURBAN
16937172, 1, PICK-UP TRUCK
16937172, 2, SUBURBAN
16937184, 1, SUBURBAN
16937275, 1, 4 DOOR SEDAN
16937275, 2, DUMP TRUCK
16937275, 3, 4 DOOR SEDAN
16937426, 1, MOTORCYCLE
16937426, 2, UNKNOWN VEHICLE
16937426, 3, UNKNOWN VEHICLE
16937437, 1, SEDAN
16937437, 2, SEDAN
16937469, 1, 4 DOOR SEDAN
16937469, 2, SEDAN
16937530, 1, SEDAN
16937530, 2, SUBURBAN
16937719, 1, 4 DOOR SEDAN
16937719, 2, PICK-UP TRUCK
16937849, 1, 4 DOOR SEDAN
16937926, 1, SUBURBAN
16937926, 2, MOTORCYCLE
16937968, 1, SUBURBAN
16937982, 1, SUBURBAN
16938000, 1, UNKNOWN VEHICLE
16938054, 1, SUBURBAN
16938092, 1, 4 DOOR SEDAN
16938166, 1, 4 DOOR SEDAN
16938194, 1, 4 DOOR SEDAN
16938194, 2, MOTORCYCLE
16938234, 1, 4 DOOR SEDAN
16938234, 2, DUMP TRUCK
16938234, 3, PICK-UP TRUCK
16938280, 1, MOTORCYCLE
16938280, 2, 4 DOOR SEDAN
16938314, 1, 4 DOOR SEDAN
16938314, 2, 4 DOOR SEDAN
16938314, 3, 4 DOOR SEDAN
16938314, 4, 4 DOOR SEDAN
16938314, 5, SUBURBAN
16938386, 1, 4 DOOR SEDAN
16938386, 2, SUBURBAN
16938472, 1, SUBURBAN
16938579, 1, SUBURBAN
16938579, 2, PICK-UP TRUCK
16938688, 1, SUBURBAN
16938688, 2, SUBURBAN
16938725, 1, MOTORCYCLE
16938740, 1, SUBURBAN
16938782, 1, 4 DOOR SEDAN
16938856, 1, 4 DOOR SEDAN
16938856, 2, SUBURBAN
16938932, 1, 4 DOOR SEDAN
16938932, 2, 4 DOOR SEDAN
16938932, 3, PICK-UP TRUCK
16938932, 4, PICK-UP TRUCK
16939063, 1, 2 DOOR SEDAN
16939063, 2, SUBURBAN
16939133, 1, SUBURBAN
16939153, 1, PICK-UP TRUCK
16939153, 2, 4 DOOR SEDAN
16939201, 1, MOTORCYCLE
16939213, 1, 4 DOOR SEDAN
16939213, 2, VAN TRUCK
16939213, 3, SUBURBAN
16939276, 1, SUBURBAN
16939324, 1, 4 DOOR SEDAN
16939385, 1, 2 DOOR SEDAN
16939478, 1, 4 DOOR SEDAN
16939569, 1, TRACTOR
16939580, 1, 4 DOOR SEDAN
16939616, 1, MOTORCYCLE
16939641, 1, SUBURBAN
16939641, 2, 4 DOOR SEDAN
16939845, 1, 4 DOOR SEDAN
16939845, 2, 2 DOOR SEDAN
16939868, 1, 4 DOOR SEDAN
16939868, 2, 4 DOOR SEDAN
16939899, 1, MOTORCYCLE
16939977, 1, 4 DOOR SEDAN
16940022, 1, PICK-UP TRUCK
16940022, 2, 4 DOOR SEDAN
16940022, 3, 4 DOOR SEDAN
16940057, 1, PICK-UP TRUCK
16940057, 2, 4 DOOR SEDAN
16940070, 1, SUBURBAN
16940070, 2, SUBURBAN
16940072, 1, 4 DOOR SEDAN
16940072, 2, SUBURBAN
16940074, 1, SUBURBAN
16940074, 2, 4 DOOR SEDAN
16940091, 1, SUBURBAN
16940115, 2, MOTORCYCLE
16940115, 1, 4 DOOR SEDAN
16940156, 1, TANK TRUCK
16940197, 1, SUBURBAN
16940197, 2, 4 DOOR SEDAN
16940236, 1, 2 DOOR SEDAN
16940236, 2, 4 DOOR SEDAN
16940271, 1, 4 DOOR SEDAN
16940271, 2, MOTORCYCLE
16940362, 1, 4 DOOR SEDAN
16940362, 2, 4 DOOR SEDAN
16940432, 1, 4 DOOR SEDAN
16940432, 2, SUBURBAN
16940688, 1, 4 DOOR SEDAN
16940688, 2, 4 DOOR SEDAN
16940713, 1, 4 DOOR SEDAN
16940713, 2, SUBURBAN
16940715, 1, 4 DOOR SEDAN
16940715, 2, 4 DOOR SEDAN
16940779, 1, SUBURBAN
16940779, 2, MOTORCYCLE
16940877, 1, MOTORCYCLE
16940879, 1, TRACTOR
16940881, 1, 4 DOOR SEDAN
16940883, 1, 4 DOOR SEDAN
16940887, 1, MOTORCYCLE
16940893, 1, 4 DOOR SEDAN
16940898, 1, VAN TRUCK
16940898, 2, SUBURBAN
16940899, 1, 4 DOOR SEDAN
16940943, 1, SEDAN
16940943, 2, SEDAN
16941053, 1, UNKNOWN VEHICLE
16941121, 1, 4 DOOR SEDAN
16941121, 2, PICK-UP TRUCK
16941155, 1, MOTORCYCLE
16941244, 1, 4 DOOR SEDAN
16941244, 2, MOTORCYCLE
16941319, 1, UNKNOWN VEHICLE
16941319, 2, SUBURBAN
16941425, 1, DELIVERY TRUCK
16941425, 2, 2 DOOR SEDAN
