state_accident_id, vehicle_number, body_type
14992352, 2, 4 DOOR SEDAN
14992432, 1, SUBURBAN
14992432, 2, PICK-UP TRUCK
14992531, 1, SUBURBAN
14992542, 1, SUBURBAN
14992542, 2, VAN TRUCK
14992542, 3, 4 DOOR SEDAN
14992571, 1, SUBURBAN
14992571, 2, 2 DOOR SEDAN
14992571, 3, 4 DOOR SEDAN
14992584, 1, SUBURBAN
14992584, 2, SUBURBAN
14992586, 1, MOTORCYCLE
14992641, 1, CONVERTIBLE
14992643, 1, PICK-UP TRUCK
14992643, 2, 4 DOOR SEDAN
14992655, 1, 4 DOOR SEDAN
14992731, 1, MOTORCYCLE
14992731, 2, MOTORCYCLE
14992731, 3, MOTORCYCLE
14992738, 1, 4 DOOR SEDAN
14992756, 1, 4 DOOR SEDAN
14992756, 2, SUBURBAN
14992842, 1, SUBURBAN
14992912, 1, PICK-UP TRUCK
14993027, 1, 4 DOOR SEDAN
14993027, 2, SUBURBAN
14993045, 1, 2 DOOR SEDAN
14993114, 1, SUBURBAN
14993114, 2, MOTORCYCLE
14993168, 1, 4 DOOR SEDAN
14993168, 2, SUBURBAN
14993171, 1, 4 DOOR SEDAN
14993171, 2, 4 DOOR SEDAN
14993196, 1, 4 DOOR SEDAN
14993251, 1, BUS (OMNIBUS)
14993251, 2, 4 DOOR SEDAN
14993251, 3, SUBURBAN
14993301, 1, 4 DOOR SEDAN
14993302, 1, 4 DOOR SEDAN
14993302, 2, 4 DOOR SEDAN
14993302, 3, 4 DOOR SEDAN
14993303, 1, SUBURBAN
14993303, 2, 4 DOOR SEDAN
14993303, 3, 4 DOOR SEDAN
14993304, 1, SUBURBAN
14993305, 1, 4 DOOR SEDAN
14993305, 2, PICK-UP TRUCK
14993306, 1, PICK-UP TRUCK
14993307, 1, TRACTOR
14993307, 2, 4 DOOR SEDAN
14993339, 1, 4 DOOR SEDAN
14993339, 2, PICK-UP TRUCK
14993343, 1, 4 DOOR SEDAN
14993343, 2, 4 DOOR SEDAN
14993343, 3, SUBURBAN
14993351, 1, UNKNOWN VEHICLE
14993351, 2, 4 DOOR SEDAN
14993351, 3, UNKNOWN CAR
14993351, 4, SUBURBAN
14993367, 1, SUBURBAN
14993453, 1, 4 DOOR SEDAN
14993453, 2, SUBURBAN
14993468, 1, MOTORCYCLE
14993504, 1, SUBURBAN
14993504, 2, 4 DOOR SEDAN
14993545, 1, 4 DOOR SEDAN
14993545, 2, 4 DOOR SEDAN
14993556, 1, 4 DOOR SEDAN
14993597, 1, 2 DOOR SEDAN
14993597, 2, SUBURBAN
14993597, 3, 4 DOOR SEDAN
14993619, 1, MOTORCYCLE
14993621, 1, MOTORCYCLE
14993625, 1, SUBURBAN
14993653, 1, SUBURBAN
14993653, 2, 4 DOOR SEDAN
14993668, 1, SUBURBAN
14993675, 1, SUBURBAN
14993675, 2, SUBURBAN
14993675, 3, SUBURBAN
14993675, 4, 4 DOOR SEDAN
14993709, 1, UNKNOWN VEHICLE
14993709, 2, 4 DOOR SEDAN
14993718, 1, SUBURBAN
14993718, 2, CONVERTIBLE
14993722, 1, SUBURBAN
14993729, 1, DUMP TRUCK
14993729, 2, 4 DOOR SEDAN
14993734, 1, 4 DOOR SEDAN
14993765, 1, 4 DOOR SEDAN
14993765, 2, 4 DOOR SEDAN
14993876, 1, 4 DOOR SEDAN
14993876, 2, 4 DOOR SEDAN
14993876, 3, 4 DOOR SEDAN
14993991, 1, 4 DOOR SEDAN
14993991, 2, MOTORCYCLE
14993994, 1, SUBURBAN
14993994, 2, 4 DOOR SEDAN
14993994, 3, SUBURBAN
14994002, 1, 4 DOOR SEDAN
14994033, 1, 4 DOOR SEDAN
14994033, 2, 4 DOOR SEDAN
14994034, 1, PICK-UP TRUCK
14994034, 2, 4 DOOR SEDAN
14994043, 1, SUBURBAN
14994117, 1, 4 DOOR SEDAN
14994117, 2, 4 DOOR SEDAN
14994136, 1, PICK-UP TRUCK
14994136, 2, 4 DOOR SEDAN
14994155, 1, MOTORCYCLE
14994199, 1, PICK-UP TRUCK
14994239, 1, 2 DOOR SEDAN
14994301, 1, MOTORCYCLE
14994301, 2, 4 DOOR SEDAN
14994348, 1, 4 DOOR SEDAN
14994354, 1, SUBURBAN
14994445, 1, 4 DOOR SEDAN
14994449, 1, 4 DOOR SEDAN
14994449, 2, MOTORCYCLE
14994450, 1, 4 DOOR SEDAN
14994450, 2, MOTORCYCLE
14994450, 3, 2 DOOR SEDAN
14994450, 4, SUBURBAN
14994522, 1, ALL TERRAIN VEHICLE
14994522, 2, PICK-UP TRUCK
14994527, 1, 4 DOOR SEDAN
14994527, 2, MOTORCYCLE
14994539, 1, 4 DOOR SEDAN
14994561, 1, SUBURBAN
14994561, 2, 4 DOOR SEDAN
14994669, 1, 4 DOOR SEDAN
14994743, 1, SUBURBAN
14994743, 2, PICK-UP TRUCK
14994744, 1, SUBURBAN
14994746, 1, PICK-UP TRUCK
14994825, 1, SUBURBAN
14994857, 1, 4 DOOR SEDAN
14994857, 2, SUBURBAN
14994867, 1, MOTORCYCLE
14994867, 2, 4 DOOR SEDAN
14994867, 3, MOTORCYCLE
14994868, 1, SUBURBAN
14994868, 2, SUBURBAN
14994894, 1, TRACTOR
14994894, 2, 4 DOOR SEDAN
14994947, 1, UNKNOWN VEHICLE
14994950, 1, 2 DOOR SEDAN
14994950, 2, 4 DOOR SEDAN
14994955, 1, 4 DOOR SEDAN
14994961, 1, 4 DOOR SEDAN
14994977, 1, CONVERTIBLE
14994983, 1, SUBURBAN
14994990, 1, MOTORCYCLE
14994991, 1, 4 DOOR SEDAN
14994991, 2, 4 DOOR SEDAN
14994992, 1, 4 DOOR SEDAN
14994993, 1, MOTORCYCLE
14994994, 1, 4 DOOR SEDAN
14994996, 1, 4 DOOR SEDAN
14994997, 1, 4 DOOR SEDAN
14994998, 1, MOTORCYCLE
14994998, 2, SUBURBAN
14994999, 1, MOTORCYCLE
14994999, 2, BUS (OMNIBUS)
14995000, 1, 4 DOOR SEDAN
14995001, 1, 4 DOOR SEDAN
14995046, 1, UNKNOWN VEHICLE
14995225, 1, 4 DOOR SEDAN
14995225, 2, SUBURBAN
14995324, 1, UNKNOWN VEHICLE
14995356, 1, PICK-UP TRUCK
14995356, 2, 4 DOOR SEDAN
14995475, 1, 2 DOOR SEDAN
14995475, 2, MOTORCYCLE
14995478, 1, UNKNOWN VEHICLE
14995509, 1, 4 DOOR SEDAN
14995509, 2, MOPED
14995516, 1, SUBURBAN
14995579, 1, UNKNOWN VEHICLE
14995596, 1, 4 DOOR SEDAN
14995596, 2, 4 DOOR SEDAN
14995596, 3, FIRE
14995596, 4, FIRE
14995693, 1, SUBURBAN
14995755, 1, MOTORCYCLE
14995755, 2, SUBURBAN
14995755, 3, SUBURBAN
14995765, 1, MOTORCYCLE
14995765, 2, 2 DOOR SEDAN
14995775, 1, MOTORCYCLE
14995786, 1, POLICE
14995786, 2, PICK-UP TRUCK
14995842, 2, UNKNOWN VEHICLE
14995842, 1, MOTORCYCLE
14995938, 1, MOTORCYCLE
14995962, 1, MOTORCYCLE
14995962, 2, UNKNOWN VEHICLE
14996066, 1, VAN TRUCK
14996066, 2, SUBURBAN
14996066, 3, 4 DOOR SEDAN
14996066, 4, 4 DOOR SEDAN
14996066, 5, 4 DOOR SEDAN
14996066, 6, 2 DOOR SEDAN
14996128, 1, LIMOUSINE (OMNIBUS)
14996228, 1, UNKNOWN VEHICLE
14996254, 1, 4 DOOR SEDAN
14996264, 1, SUBURBAN
14996264, 2, 2 DOOR SEDAN
14996314, 1, 4 DOOR SEDAN
14996314, 2, SUBURBAN
14996324, 1, 4 DOOR SEDAN
14996324, 2, 4 DOOR SEDAN
14996415, 1, SUBURBAN
14996419, 1, MOTORCYCLE
14996467, 1, 4 DOOR SEDAN
14996523, 1, 4 DOOR SEDAN
14996533, 1, SUBURBAN
14996533, 2, 4 DOOR SEDAN
14996536, 1, SUBURBAN
14996536, 2, 4 DOOR SEDAN
14996605, 1, 4 DOOR SEDAN
14996605, 2, PICK-UP TRUCK
14996669, 1, MOTORCYCLE
14996669, 2, 4 DOOR SEDAN
14996675, 1, MOTORCYCLE
14996730, 1, MOTORCYCLE
14996730, 2, 4 DOOR SEDAN
14996765, 1, SUBURBAN
14996765, 2, VAN TRUCK
14996768, 1, VAN TRUCK
14996768, 2, SUBURBAN
14996797, 1, SUBURBAN
14996797, 2, SUBURBAN
14996993, 1, 2 DOOR SEDAN
14996993, 2, 4 DOOR SEDAN
14996993, 3, SUBURBAN
14996996, 1, 4 DOOR SEDAN
14996996, 2, 4 DOOR SEDAN
14997044, 1, SEDAN
14997135, 1, TAXI
14997135, 2, 2 DOOR SEDAN
14997135, 3, SUBURBAN
14997137, 1, TAXI
14997137, 2, MOTORCYCLE
14997137, 3, MOTORCYCLE
14997186, 1, SUBURBAN
14997186, 2, TAXI
14997246, 1, 2 DOOR SEDAN
14997246, 2, 4 DOOR SEDAN
14997309, 1, 4 DOOR SEDAN
14997309, 2, SUBURBAN
14997353, 1, SUBURBAN
14997353, 2, SUBURBAN
14997353, 3, 4 DOOR SEDAN
14997353, 4, SUBURBAN
14997368, 2, 4 DOOR SEDAN
14997368, 1, SUBURBAN
14997426, 1, SUBURBAN
14997455, 2, TAXI
14997455, 1, 4 DOOR SEDAN
14997458, 1, SUBURBAN
14997486, 1, SUBURBAN
14997486, 2, 4 DOOR SEDAN
14997504, 1, SUBURBAN
14997504, 2, SUBURBAN
14997504, 3, SUBURBAN
14997539, 1, VAN TRUCK
14997564, 1, SUBURBAN
14997575, 1, TRACTOR
14997575, 2, UNKNOWN VEHICLE
14997603, 1, 4 DOOR SEDAN
14997603, 2, PICK-UP TRUCK
14997681, 1, 4 DOOR SEDAN
14997739, 1, SUBURBAN
14997739, 2, 4 DOOR SEDAN
14997746, 1, SUBURBAN
14997746, 2, SUBURBAN
14997782, 1, UNKNOWN TRUCK
14997806, 1, SUBURBAN
14997806, 2, SUBURBAN
14997871, 1, SUBURBAN
14997916, 1, PICK-UP TRUCK
14997944, 1, 4 DOOR SEDAN
14997944, 2, 4 DOOR SEDAN
14997949, 1, 4 DOOR SEDAN
14997949, 2, UNKNOWN VEHICLE
14998000, 1, 4 DOOR SEDAN
14998000, 2, SUBURBAN
14998356, 1, SUBURBAN
14998356, 2, SUBURBAN
14998410, 1, SUBURBAN
14998482, 1, 4 DOOR SEDAN
14998482, 2, 2 DOOR SEDAN
14998482, 3, 4 DOOR SEDAN
14998525, 1, 4 DOOR SEDAN
14998558, 1, PICK-UP TRUCK
14998578, 1, SUBURBAN
14998578, 2, MOTORCYCLE
14998590, 1, MOTORCYCLE
14998714, 1, 4 DOOR SEDAN
14998757, 1, MOTORCYCLE
14998757, 2, SUBURBAN
14998783, 1, 2 DOOR SEDAN
14998864, 1, PICK-UP TRUCK
14998866, 1, 4 DOOR SEDAN
14998866, 2, SUBURBAN
14998951, 1, 4 DOOR SEDAN
14998951, 2, SUBURBAN
14998951, 3, SUBURBAN
14998951, 4, 2 DOOR SEDAN
14998959, 1, MOTORCYCLE
14998970, 1, PICK-UP TRUCK
14998980, 1, 2 DOOR SEDAN
14998983, 1, 4 DOOR SEDAN
14999012, 1, CONVERTIBLE
14999028, 1, 4 DOOR SEDAN
14999028, 2, PICK-UP TRUCK
14999035, 1, PICK-UP TRUCK
14999035, 2, PICK-UP TRUCK
14999037, 1, 4 DOOR SEDAN
14999037, 2, 4 DOOR SEDAN
14999039, 1, 4 DOOR SEDAN
14999052, 1, MOTORCYCLE
14999060, 1, MOTORCYCLE
14999072, 1, MOTORCYCLE
14999083, 1, 4 DOOR SEDAN
14999130, 1, MOTORCYCLE
14999223, 1, MOTORCYCLE
14999260, 1, 4 DOOR SEDAN
14999260, 2, 4 DOOR SEDAN
14999294, 1, SUBURBAN
14999325, 1, 4 DOOR SEDAN
14999348, 1, SUBURBAN
14999421, 1, MOTORCYCLE
14999422, 1, PICK-UP TRUCK
14999423, 1, SUBURBAN
14999424, 1, PICK-UP TRUCK
14999437, 1, SUBURBAN
14999492, 1, BUS (OMNIBUS)
14999524, 1, 4 DOOR SEDAN
14999524, 2, SUBURBAN
14999560, 1, TAXI
14999588, 1, MOTORCYCLE
14999588, 2, PICK-UP TRUCK
14999659, 1, 4 DOOR SEDAN
14999669, 1, 4 DOOR SEDAN
14999803, 1, 2 DOOR SEDAN
14999853, 1, 2 DOOR SEDAN
14999858, 1, SUBURBAN
14999858, 2, 4 DOOR SEDAN
14999864, 1, 4 DOOR SEDAN
14999864, 2, SUBURBAN
14999883, 1, SUBURBAN
14999883, 2, UNKNOWN VEHICLE
14999883, 3, SUBURBAN
14999891, 1, TAXI
14999933, 1, VAN TRUCK
15000018, 2, SUBURBAN
15000032, 1, 4 DOOR SEDAN
15000112, 1, SUBURBAN
15000112, 2, 4 DOOR SEDAN
15000183, 1, PICK-UP TRUCK
15000183, 2, 4 DOOR SEDAN
15000184, 1, UNKNOWN VEHICLE
15000213, 1, MOTORCYCLE
15000263, 1, MOTORCYCLE
15000271, 1, PICK-UP TRUCK
15000306, 1, DUMP TRUCK
15000306, 2, 4 DOOR SEDAN
15000328, 1, 4 DOOR SEDAN
15000333, 1, SUBURBAN
15000333, 2, PICK-UP TRUCK
15000349, 1, 4 DOOR SEDAN
15000376, 1, FLAT BED TRUCK
15000376, 2, PICK-UP TRUCK
15000376, 3, 4 DOOR SEDAN
15000441, 1, MOTORCYCLE
15000456, 1, SUBURBAN
15000466, 1, SUBURBAN
15000478, 1, SUBURBAN
15000594, 1, 4 DOOR SEDAN
15000594, 2, MOTORCYCLE
15000598, 1, MOTORCYCLE
15000620, 1, MOTORCYCLE
15000660, 1, PICK-UP TRUCK
15000662, 1, MOTORCYCLE
15000668, 1, SUBURBAN
15000668, 2, 4 DOOR SEDAN
15000696, 1, 4 DOOR SEDAN
15000696, 2, 4 DOOR SEDAN
15000696, 3, SEDAN
15000782, 1, 4 DOOR SEDAN
15000792, 1, 4 DOOR SEDAN
15000792, 2, SUBURBAN
15000812, 1, SUBURBAN
15000812, 2, 4 DOOR SEDAN
15000910, 1, SUBURBAN
15000944, 1, SUBURBAN
15000944, 2, 4 DOOR SEDAN
15000944, 3, 4 DOOR SEDAN
15000962, 1, 4 DOOR SEDAN
15000963, 1, 4 DOOR SEDAN
15000964, 1, SUBURBAN
15000993, 1, MOTORCYCLE
15000993, 2, SUBURBAN
15001005, 1, 4 DOOR SEDAN
15001005, 2, 4 DOOR SEDAN
15001009, 1, SUBURBAN
15001064, 1, SEDAN
15001064, 2, SEDAN
15001190, 1, 4 DOOR SEDAN
15001209, 1, SUBURBAN
15001252, 1, SUBURBAN
15001252, 2, 4 DOOR SEDAN
15001387, 1, UNKNOWN VEHICLE
15001388, 1, 2 DOOR SEDAN
15001605, 1, MOTORCYCLE
15001605, 2, 4 DOOR SEDAN
15001667, 1, 4 DOOR SEDAN
15001667, 2, SUBURBAN
15001708, 1, 4 DOOR SEDAN
15001708, 2, UNKNOWN VEHICLE
15001808, 1, UNKNOWN VEHICLE
15001808, 2, SUBURBAN
15001820, 1, 4 DOOR SEDAN
15001820, 2, SUBURBAN
15001861, 1, UNKNOWN VEHICLE
15001861, 2, TAXI
15001966, 1, MOTORCYCLE
15001992, 1, 2 DOOR SEDAN
15002004, 1, VAN TRUCK
15002139, 1, SUBURBAN
15002139, 2, PICK-UP TRUCK
15002158, 1, 4 DOOR SEDAN
15002158, 2, 4 DOOR SEDAN
15002287, 1, PICK-UP TRUCK
15002287, 2, SUBURBAN
15002313, 1, SUBURBAN
15002313, 2, 4 DOOR SEDAN
15002334, 1, 4 DOOR SEDAN
15002334, 2, TRACTOR
15002343, 1, SUBURBAN
15002396, 1, 4 DOOR SEDAN
15002396, 2, 4 DOOR SEDAN
15002397, 1, 4 DOOR SEDAN
15002560, 2, SUBURBAN
15002605, 1, 4 DOOR SEDAN
15002605, 2, 4 DOOR SEDAN
15002607, 1, SUBURBAN
15002607, 2, 4 DOOR SEDAN
15002642, 1, MOTORCYCLE
15002777, 1, PICK-UP TRUCK
15002777, 2, 4 DOOR SEDAN
15002783, 1, 4 DOOR SEDAN
15002783, 2, SUBURBAN
15002791, 1, PICK-UP TRUCK
15002791, 2, SUBURBAN
15002831, 1, SUBURBAN
15002831, 2, SUBURBAN
15002831, 3, SUBURBAN
15002851, 1, SUBURBAN
15002851, 2, SUBURBAN
15002851, 3, 4 DOOR SEDAN
15002941, 1, 4 DOOR SEDAN
15002941, 2, PICK-UP TRUCK
15002943, 1, SUBURBAN
15002947, 1, 4 DOOR SEDAN
15002947, 2, SUBURBAN
15003000, 1, SUBURBAN
15003019, 1, 4 DOOR SEDAN
15003019, 2, 4 DOOR SEDAN
15003039, 1, TRACTOR
15003039, 2, VAN TRUCK
15003076, 1, SUBURBAN
15003076, 2, MOTORCYCLE
15003104, 1, SUBURBAN
15003165, 1, MOTORCYCLE
15003189, 1, 4 DOOR SEDAN
15003189, 2, 4 DOOR SEDAN
15003211, 1, 4 DOOR SEDAN
15003211, 2, SUBURBAN
15003211, 4, SUBURBAN
15003211, 5, SUBURBAN
15003262, 1, 4 DOOR SEDAN
15003262, 3, 4 DOOR SEDAN
15003291, 1, 2 DOOR SEDAN
15003291, 2, MOTORCYCLE
15003379, 1, PICK-UP TRUCK
15003381, 1, SEDAN
15003381, 2, PICK-UP TRUCK
15003397, 1, SUBURBAN
15003397, 2, 4 DOOR SEDAN
15003400, 1, PICK-UP TRUCK
15003400, 2, 4 DOOR SEDAN
15003439, 1, 4 DOOR SEDAN
15003455, 1, 4 DOOR SEDAN
15003551, 1, MOTORCYCLE
15003552, 1, CONVERTIBLE
15003553, 1, TANK TRUCK
15003553, 2, PICK-UP TRUCK
15003553, 3, 4 DOOR SEDAN
15003568, 1, UNKNOWN VEHICLE
15003568, 2, SUBURBAN
15003581, 1, 4 DOOR SEDAN
15003619, 1, UNKNOWN VEHICLE
15003639, 1, SUBURBAN
15003639, 2, 4 DOOR SEDAN
15003639, 3, 4 DOOR SEDAN
15003651, 1, 4 DOOR SEDAN
15003682, 1, SUBURBAN
15003720, 1, MOTORCYCLE
15003793, 1, 4 DOOR SEDAN
15003793, 2, 4 DOOR SEDAN
15004029, 1, TAXI
15004029, 2, 4 DOOR SEDAN
15004099, 1, SUBURBAN
15004099, 2, 4 DOOR SEDAN
15004103, 1, 4 DOOR SEDAN
15004103, 2, MOTORCYCLE
15004165, 1, PICK-UP TRUCK
15004171, 1, 2 DOOR SEDAN
15004194, 1, PICK-UP TRUCK
15004201, 1, UNKNOWN VEHICLE
15004242, 1, 4 DOOR SEDAN
15004242, 2, MOTORCYCLE
15004347, 1, 4 DOOR SEDAN
15004497, 1, 4 DOOR SEDAN
15004497, 2, DUMP TRUCK
15004497, 3, 4 DOOR SEDAN
15004511, 1, SUBURBAN
15004511, 2, 4 DOOR SEDAN
15004574, 1, 4 DOOR SEDAN
15004645, 1, SUBURBAN
15004648, 1, BUS (OMNIBUS)
15004650, 1, UNKNOWN VEHICLE
15004660, 1, 4 DOOR SEDAN
15004660, 2, 4 DOOR SEDAN
15004838, 1, 2 DOOR SEDAN
15004838, 2, SUBURBAN
15004873, 1, CONVERTIBLE
15004882, 1, MOTORCYCLE
15004882, 2, SUBURBAN
15004892, 1, 4 DOOR SEDAN
15004904, 1, SUBURBAN
15004904, 2, 4 DOOR SEDAN
15004916, 1, SUBURBAN
15004948, 1, POLICE
15004948, 2, SUBURBAN
15004949, 1, 4 DOOR SEDAN
15004949, 2, 4 DOOR SEDAN
15004951, 1, VAN TRUCK
15004955, 1, VAN TRUCK
15004973, 1, 4 DOOR SEDAN
15005009, 1, MOPED
15005062, 1, MOTORCYCLE
15005062, 2, TRACTOR
15005192, 1, 4 DOOR SEDAN
15005206, 1, 4 DOOR SEDAN
15005206, 2, 4 DOOR SEDAN
15005210, 1, 4 DOOR SEDAN
15005291, 1, MOTORCYCLE
15005291, 2, 4 DOOR SEDAN
15005408, 1, SUBURBAN
15005557, 1, MOTORCYCLE
15005627, 1, SUBURBAN
15005647, 1, SUBURBAN
15005748, 1, SUBURBAN
15005748, 2, SUBURBAN
15005755, 1, TOW TRUCK
15005770, 1, PICK-UP TRUCK
15005775, 1, SUBURBAN
15005776, 1, MOTORCYCLE
15005776, 2, UNKNOWN VEHICLE
15005779, 1, UNKNOWN VEHICLE
15005787, 1, 4 DOOR SEDAN
15005802, 1, 4 DOOR SEDAN
15005802, 2, SUBURBAN
15005802, 3, 4 DOOR SEDAN
15005828, 1, 4 DOOR SEDAN
15005828, 2, SUBURBAN
15005828, 3, VAN TRUCK
15005828, 4, 4 DOOR SEDAN
15005843, 1, POLICE
15005843, 2, VAN TRUCK
15005846, 1, 4 DOOR SEDAN
15005876, 1, 4 DOOR SEDAN
15005876, 2, 4 DOOR SEDAN
15005876, 3, SUBURBAN
15005903, 1, MOTORCYCLE
15005904, 1, MOTORCYCLE
15005905, 1, SUBURBAN
15005906, 1, 2 DOOR SEDAN
15005906, 2, 4 DOOR SEDAN
15005906, 3, 4 DOOR SEDAN
15005907, 1, UNKNOWN VEHICLE
15005908, 1, SUBURBAN
15005909, 1, 4 DOOR SEDAN
15005986, 1, 4 DOOR SEDAN
15005986, 2, 4 DOOR SEDAN
15005990, 1, UNKNOWN VEHICLE
15005990, 2, 4 DOOR SEDAN
15005990, 3, SUBURBAN
15006069, 1, MOTORCYCLE
15006116, 1, 4 DOOR SEDAN
15006116, 2, 4 DOOR SEDAN
15006124, 1, 2 DOOR SEDAN
15006127, 1, SUBURBAN
15006127, 2, VAN TRUCK
15006131, 1, VAN TRUCK
15006131, 2, 4 DOOR SEDAN
15006142, 1, 4 DOOR SEDAN
15006142, 2, SUBURBAN
15006355, 1, MOTORCYCLE
15006431, 1, 4 DOOR SEDAN
15006431, 2, SUBURBAN
15006482, 1, SUBURBAN
15006517, 1, 4 DOOR SEDAN
15006517, 2, 4 DOOR SEDAN
15006528, 1, CONVERTIBLE
15006528, 2, 4 DOOR SEDAN
15006552, 1, MOTORCYCLE
15006616, 1, 2 DOOR SEDAN
15006631, 1, MOTORCYCLE
15006681, 1, PICK-UP TRUCK
15006681, 2, SUBURBAN
15006702, 1, PICK-UP TRUCK
15006702, 2, SUBURBAN
15006712, 1, TRUCK CRANE
15006721, 1, SUBURBAN
15006738, 1, MOTORCYCLE
15006745, 1, 4 DOOR SEDAN
15006745, 2, PICK-UP TRUCK
15006777, 1, 4 DOOR SEDAN
15006780, 1, SUBURBAN
15006780, 2, 4 DOOR SEDAN
15006807, 1, SUBURBAN
15006808, 1, MOTORCYCLE
15006817, 1, MOTORCYCLE
15006858, 1, PICK-UP TRUCK
15006868, 1, 2 DOOR SEDAN
15006868, 2, 4 DOOR SEDAN
15006868, 3, 4 DOOR SEDAN
15006906, 1, PICK-UP TRUCK
15006906, 2, PICK-UP TRUCK
15007037, 1, 4 DOOR SEDAN
15007069, 1, SUBURBAN
15007069, 2, SUBURBAN
15007130, 1, 4 DOOR SEDAN
15007207, 1, PICK-UP TRUCK
15007208, 1, MOTORCYCLE
15007209, 1, 4 DOOR SEDAN
15007210, 1, MOTORCYCLE
15007298, 1, 2 DOOR SEDAN
15007298, 2, 4 DOOR SEDAN
15007300, 1, 4 DOOR SEDAN
15007300, 2, 4 DOOR SEDAN
15007305, 1, SUBURBAN
15007361, 1, 4 DOOR SEDAN
15007419, 1, 4 DOOR SEDAN
15007430, 1, 4 DOOR SEDAN
15007430, 2, SUBURBAN
15007434, 1, 4 DOOR SEDAN
15007434, 2, MOTORCYCLE
15007440, 1, TAXI
15007445, 1, SUBURBAN
15007445, 2, TAXI
15007459, 1, SUBURBAN
15007470, 1, UNKNOWN VEHICLE
15007472, 1, 4 DOOR SEDAN
15007475, 1, 4 DOOR SEDAN
15007625, 1, UNKNOWN VEHICLE
15007625, 2, SUBURBAN
15007630, 1, POLICE
15007630, 2, 4 DOOR SEDAN
15007653, 1, UNKNOWN VEHICLE
15007716, 1, SUBURBAN
15007716, 2, 4 DOOR SEDAN
15007716, 3, 4 DOOR SEDAN
15007716, 4, 2 DOOR SEDAN
15007716, 5, 4 DOOR SEDAN
15007734, 1, 4 DOOR SEDAN
15007734, 2, SUBURBAN
15007734, 3, SUBURBAN
15007740, 1, MOTORCYCLE
15007740, 2, 4 DOOR SEDAN
15007740, 3, 2 DOOR SEDAN
15007774, 1, 4 DOOR SEDAN
15007774, 2, 4 DOOR SEDAN
15007776, 1, SUBURBAN
15007776, 2, 4 DOOR SEDAN
15007776, 3, 4 DOOR SEDAN
15007808, 1, MOTORCYCLE
15007844, 1, PICK-UP TRUCK
15007844, 2, SUBURBAN
15008094, 1, PICK-UP TRUCK
15008094, 2, 4 DOOR SEDAN
15008094, 3, 2 DOOR SEDAN
15008094, 4, 2 DOOR SEDAN
15008104, 1, SUBURBAN
15008116, 1, SUBURBAN
15008124, 1, 4 DOOR SEDAN
15008261, 1, 4 DOOR SEDAN
15008283, 1, 2 DOOR SEDAN
15008294, 1, 2 DOOR SEDAN
15008294, 2, PICK-UP TRUCK
15008296, 1, MOTORCYCLE
15008391, 1, 4 DOOR SEDAN
15008422, 1, 4 DOOR SEDAN
15008441, 1, PICK-UP TRUCK
15008490, 1, 4 DOOR SEDAN
15008490, 2, MOTORCYCLE
15008552, 1, SUBURBAN
15008574, 1, SUBURBAN
15008574, 2, 4 DOOR SEDAN
15008589, 1, 4 DOOR SEDAN
15008599, 1, SUBURBAN
15008607, 1, 4 DOOR SEDAN
15008607, 2, 4 DOOR SEDAN
15008613, 1, TAXI
15008622, 1, UNKNOWN VEHICLE
15008646, 1, SUBURBAN
15008646, 2, MOTORCYCLE
15008693, 1, 4 DOOR SEDAN
15008706, 1, PICK-UP TRUCK
15008715, 1, MOTORCYCLE
15008862, 1, MOTORCYCLE
15008869, 1, PICK-UP TRUCK
15008869, 2, SUBURBAN
15009049, 1, 4 DOOR SEDAN
15009049, 2, MOTORCYCLE
15009072, 1, 4 DOOR SEDAN
15009076, 1, 2 DOOR SEDAN
15009185, 1, 4 DOOR SEDAN
15009185, 2, SUBURBAN
15009191, 1, PICK-UP TRUCK
15009199, 1, SUBURBAN
15009199, 2, VAN TRUCK
15009199, 3, 4 DOOR SEDAN
15009199, 4, SUBURBAN
15009213, 1, 4 DOOR SEDAN
15009213, 2, SUBURBAN
15009236, 1, UNKNOWN VEHICLE
15009247, 1, 4 DOOR SEDAN
15009257, 1, SUBURBAN
15009257, 2, MOTORCYCLE
15009304, 1, SUBURBAN
15009304, 2, 4 DOOR SEDAN
15009306, 1, UNKNOWN VEHICLE
15009311, 1, UNKNOWN VEHICLE
15009375, 1, SUBURBAN
15009376, 1, MOTORCYCLE
15009376, 2, VAN TRUCK
15009377, 1, MOTORCYCLE
15009385, 1, SUBURBAN
15009434, 1, SUBURBAN
15009439, 1, UNKNOWN VEHICLE
15009444, 1, 4 DOOR SEDAN
15009444, 3, UNKNOWN VEHICLE
15009445, 1, SUBURBAN
15009445, 2, SUBURBAN
15009452, 1, 4 DOOR SEDAN
15009475, 1, SUBURBAN
15009498, 1, 4 DOOR SEDAN
15009498, 2, SUBURBAN
15009498, 3, SUBURBAN
15009508, 1, SUBURBAN
15009653, 1, 4 DOOR SEDAN
15009653, 2, SUBURBAN
15009680, 1, DUMP TRUCK
15009680, 2, SUBURBAN
15009753, 1, 4 DOOR SEDAN
15009753, 2, 4 DOOR SEDAN
15009769, 1, MOTORCYCLE
15009826, 1, MOTORCYCLE
15009856, 1, 2 DOOR SEDAN
15009856, 2, 4 DOOR SEDAN
15009858, 1, 4 DOOR SEDAN
15009858, 2, PICK-UP TRUCK
15009858, 3, 2 DOOR SEDAN
15009882, 1, 4 DOOR SEDAN
