id,vehicle_number,position,occupant_number,age,sex,condition
2013180513004315,1,01,1,21,M,  
2013180513004315,1,04,2,24,M,  
2013180513007992,1,01,1,25,M,02
2013180513007992,1,03,2,24,F,02
201318062013-00000927,1,01,1,59,F,02
201318062013-00001424,1,01,1,31,F,  
201318062013-00001733,1,01,1,48,F,02
201318062013-00003383,1,01,1,31,M,  
201318062013-00003383,2,01,2,36,M,02
201318062013-00003383,2,03,3,23,M,03
201318062013-00003631,1,01,1,54,M,  
201318062013-00003631,1,03,2,62,M,  
201318062013-00003939,1,01,1,64,M,  
201318062013-00003939,2,01,2,38,M,04
201318062013-00003939,2,03,3,38,M,04
201318062013-00003939,2,04,4,25,F,02
201318062013-00003939,2,06,5,38,M,04
201318062013-00003939,2,07,6,26,F,03
201318062013-00003939,2,08,7,44,F,04
201318062013-00003939,2,09,8,36,M,04
20131806B130-2013-02276A,1,01,1,45,M,  
20131806B130-2013-02276A,2,01,2,30,M,02
20131806B130-2013-02276A,2,03,3,30,M,03
2013180813004323,1,01,1,21,M,02
2013180813004323,2,01,2,50,M,04
2013180813004323,3,01,3,57,M,  
2013180813023978,1,01,1,58,M,04
2013180813038849,1,01,1,63,F,  
2013180813044018,1,01,1,70,F,  
2013180813044018,1,03,2,83,M,  
2013180813044018,2,01,3,43,M,02
2013180813044018,2,03,4,27,F,03
2013180813044018,2,04,5,11,F,04
2013180813044018,2,06,6,8,F,03
2013180813050618,1,01,1,35,M,02
2013180813050618,1,06,2,20,M,03
2013180813057417,1,01,1,39,M,02
2013180913-6934,1,01,1,20,M,04
2013180913-6934,1,03,2,20,F,04
2013180913-6934,2,01,3,18,F,02
2013180913-6934,2,03,4,17,M,03
2013180913-812AC39,3,01,1,54,F,02
20131809AC-109/13-2029,1,01,1,33,F,  
20131809AC-109/13-2029,2,01,2,32,F,02
20131809AC-109/13-2029,2,03,3,,M,04
20131809AC194/13-3736,1,01,1,52,M,02
20131809AC194/13-3736,1,03,2,45,F,02
20131809AC194/13-3736,1,04,3,14,M,  
2013181013-1058,1,01,1,24,F,02
2013181013-1058,2,01,2,58,F,03
2013181013-1058,2,03,3,62,F,04
201318102013-1271,1,01,1,21,F,04
201318102013-1271,2,01,2,26,M,02
201318102013-2569,1,01,1,75,M,  
201318112013-10437,1,01,1,77,M,02
201318112013-10437,2,01,2,19,M,  
201318112013-10437,2,03,3,50,M,04
2013181313006487,1,01,1,20,M,02
20131814I-N2013-001323,1,01,1,28,M,04
20131814I-N2013-001323,2,01,2,27,M,02
20131814I-N2013-001851,1,01,1,31,M,02
20131814I-N2013-003518,1,01,1,68,M,02
20131814I-N2013-003518,2,01,2,18,M,03
20131814I-N2013-003518,2,03,3,16,F,03
20131814I-N2013-003518,2,04,4,,M,03
20131814I-N2013-003518,2,06,5,17,F,03
20131814I-N2013-007946,1,01,1,, ,00
20131814I-N2013-021409,1,01,1,24,F,  
20131814I-N2013-021409,1,06,2,3,F,  
20131814I-N2013-027238,1,01,1,17,M,02
20131814I-N2013-027238,2,01,2,28,F,04
20131817C040-2013-00378A,1,01,1,45,M,  
20131817C040-2013-00378A,1,05,2,10,F,  
2013181813007287,1,01,1,35,M,  
20131820B130-2013-01984A,1,01,1,27,F,02
20131820B130-2013-01984A,1,04,2,10,F,03
20131820B130-2013-01984A,1,05,3,3,F,04
20131820B130-2013-01984A,1,06,4,5,M,03
20131820B130-2013-03792A,1,01,1,32,M,  
20131820B130-2013-03792A,1,03,2,40,M,  
20131820B130-2013-03792A,1,04,3,34,F,02
20131820B130-2013-03792A,1,06,4,44,F,03
2013190413BT01644,1,01,1,63,F,03
2013190413BT01644,1,03,2,83,F,02
20131907B050-2013-00199A,1,01,1,49,M,02
20131907B050-2013-00467A,1,01,1,17,M,03
20131907B050-2013-00467A,1,03,2,16,M,04
20131907B050-2013-00467A,1,07,3,16,M,02
20131907B050-2013-00467A,1,09,4,16,M,04
2013190913-00419,1,01,1,60,F,02
2013190913-00419,2,01,2,43,F,03
2013190913-00419,2,04,3,12,F,  
2013190913-00419,2,06,4,12,F,  
2013191113-08016,1,01,1,55,M,  
2013191113-08016,1,11,2,51,F,02
20131914B050-2013-01002A,1,01,1,18,M,02
20131914B050-2013-01381A,1,01,1,24,F,02
20131917B050-2013-00657A,1,01,1,17,M,04
20131917B050-2013-00657A,1,03,2,17,M,02
20131917B050-2013-01247A,1,01,1,66,M,02
2013191813ST00121,1,01,1,24,F,02
2013191813ST00121,2,01,2,42,M,  
2013191813ST04990,1,01,1,33,M,02
2013191813ST04990,2,01,2,20,M,03
2013191813ST04990,2,03,3,21,M,03
2013191813ST05222,1,01,1,45,F,02
2013191813ST16416,1,01,1,27,M,03
2013191813ST16416,1,03,2,27,M,02
2013191813ST16416,2,01,3,17,F,04
20131921B050-2013-01174A,1,01,1,20,F,02
2013192213-08438,1,01,1,22,M,02
2013192213-08438,2,01,2,26,M,03
2013192213-12647,1,01,1,77,M,03
2013192213-12647,2,01,2,47,F,02
2013192213-15705,1,01,1,31,M,02
2013192213-18306,1,01,1,18,M,03
2013192213-18306,1,03,2,18,M,02
2013192213-19772,1,01,1,64,F,02
2013192213VT00516,1,01,1,40,M,  
2013192213VT02510,1,01,1,44,F,  
2013192213VT02510,1,07,2,17,M,02
20131924B050-2013-00730A,1,01,1,51,F,02
20132001B130-2013-01903A,1,01,1,37,M,02
2013200213-23277,1,01,1,21,F,02
2013200213-25944,1,01,1,47,F,  
2013200213-25944,2,01,2,56,M,02
20132002E040-2013-01478A,1,01,1,53,M,02
20132002E040-2013-01478A,2,01,2,69,M,  
201320032013-29523,1,01,1,31,M,02
201320032013-29523,2,01,2,40,F,  
2013200413-000009,1,01,1,28,M,04
2013200413-000009,1,03,2,37,M,  
2013200413-000009,2,01,3,25,M,02
2013200413-000009,2,03,4,26,M,  
2013200413-000009,2,06,5,24,M,  
2013200413-13213,1,01,1,59,M,  
2013200413-16442,1,01,1,38,M,04
2013200413-16442,2,01,2,26,M,02
2013200413-17002,1,01,1,24,M,04
2013200413-17002,1,03,2,26,F,04
2013200413-17002,2,01,3,52,M,02
2013200413-18671,2,01,1,36,M,02
2013200413-18846,1,01,1,27,M,02
2013200413-20150,1,01,1,25,F,  
2013200413-20150,1,03,2,40,M,  
2013200413-20150,2,01,3,25,M,02
2013200413-32190,1,01,1,40,M,04
2013200413-32190,1,03,2,2,F,  
2013200413-32190,1,05,3,2,M,02
2013200413-32190,2,01,4,28, ,  
2013200413-32190,2,02,5,13,F,  
2013200413-472,1,01,1,22,F,04
2013200413-472,1,02,2,20,M,04
2013200413-472,1,03,3,23,M,03
2013200413-472,1,04,4,23,M,02
2013200413-472,1,05,5,21,M,03
2013200413-472,1,06,6,18,M,03
2013200413-472,1,09,7,24,M,03
2013200413-7112,3,01,1,37,M,02
2013200413-7623,1,  ,1,23,M,02
2013200413-7623,2,01,2,69,M,  
2013200413-7623,2,03,3,68,F,  
2013200413-9420,1,01,1,46,F,02
2013200413-9420,2,01,2,58,F,02
20132004D030-2013-01082A,1,01,1,63,M,02
20132004D030-2013-01082A,2,01,2,32, ,02
20132004D030-2013-02545A,1,01,1,26,M,02
20132004D030-2013-02545A,2,01,2,50,M,  
20132006201308140,1,01,1,62,F,02
20132006201308140,2,01,2,66,M,03
20132006201313336,1,01,1,66,F,  
2013200713-11030,1,01,1,66,M,  
2013200713-14992,1,01,1,58,M,02
2013200713-14992,1,03,2,11,F,03
2013200713-14992,2,01,3,26,M,  
2013200713-14992,3,01,4,26,F,  
2013200713-2949,1,01,1,20,M,02
2013200713-4642,1,01,1,21,F,03
2013200713-4642,2,01,2,42,F,02
2013200713-5522,1,01,1,24,M,02
2013200713-7844,1,01,1,57,M,  
2013200713-7844,1,03,2,55,M,  
2013200813-00038,1,01,1,56,M,  
2013200813-00038,1,11,2,49,M,02
20132008E040-2013-00432A,1,01,1,45,F,  
20132008E040-2013-00432A,2,01,2,66,M,02
2013200913000885,1,01,1,25,M,  
2013200913000885,1,03,2,19,F,02
2013200913000885,2,01,3,62,M,  
2013200913000885,2,03,4,40,F,  
2013200913000885,3,01,5,, ,00
2013200913004232,1,01,1,21,M,04
2013200913004232,1,03,2,21,M,02
2013200913004232,2,01,3,55,M,  
2013200913041574,1,01,1,27,M,02
2013200913045657,1,01,1,21,M,03
2013200913045657,1,03,2,22,M,04
2013200913045657,1,04,3,21,F,03
2013200913045657,1,05,4,18,F,02
2013200913045657,1,06,5,21,M,04
2013200913045657,3,01,7,22,M,04
2013200913045657,3,03,8,56,M,04
2013200913052697,1,01,1,58,F,02
2013200913052697,2,01,2,35,M,  
2013200913053404,1,01,1,44,F,  
2013200913053404,2,01,2,32,F,02
2013200913057415,1,01,1,43,M,  
20132010I-2013-009102,1,01,1,42,M,02
2013201113-0134,1,01,1,20,F,04
2013201113-0134,2,01,2,75,M,02
2013201213-2017,1,01,1,21,M,  
2013201313-00879,1,01,1,29,F,  
2013201313-04367,1,01,1,40,M,  
2013201313-04367,1,02,2,27,F,  
2013201313-04367,1,06,3,4,F,02
2013201313-04367,2,01,4,38,F,04
2013201313-04367,3,01,5,23,F,  
2013201413-20120,1,01,1,50,M,02
201320152013-001024,1,01,1,48,F,  
20132016I-2013-10063,1,01,1,64,M,02
20132016I-2013-17765,1,01,1,73,F,  
2013201813-018702,1,01,1,36,F,  
2013201813-018702,2,01,2,26,M,02
20132019UP-01974-13,1,01,1,36,F,02
20132019UP-038115-13,1,01,1,40,M,  
20132019UP-038115-13,1,03,2,41,F,  
20132019UP-038115-13,2,01,3,81,F,02
20132019UP-046017-13,1,01,1,39,M,02
20132019UP-046017-13,2,01,2,21,F,  
20132019UP-046017-13,2,03,3,21,M,  
20132019UP-04838-13UP-0734?,1,01,1,26,F,  
20132019UP-05182-13,1,01,1,21,F,03
20132019UP-05182-13,1,02,2,23,M,02
2013202013-05153,1,01,1,41,F,  
2013202013-05802,1,01,1,51,M,  
2013202013-05802,1,03,2,42,F,  
2013202013-10123,1,01,1,53,M,04
2013202013-10123,2,01,2,24,M,02
2013202013-38697,1,01,1,78,F,  
2013202013-39195,1,01,1,82,M,  
2013202013-39195,2,01,3,49,F,  
20132102PD-13-004523,1,01,1,23,F,02
20132106B020-2013-00407A,1,01,1,48,M,02
2013210813-00793,1,01,1,63,F,04
2013210813-00793,1,04,2,4,F,04
2013210813-00793,2,01,3,42,M,03
2013210813-00793,2,04,4,26,F,02
2013210813-00793,2,05,5,1,F,02
2013210813-02372,1,01,1,46,F,02
2013210813-02372,2,01,2,56,F,04
2013210813-02372,2,04,3,8,M,04
2013210813-02372,3,01,4,37,F,04
2013210813-02372,4,01,5,44,F,  
2013210813-02372,5,01,6,62,F,04
2013210813-02372,6,01,7,18,M,  
2013210813-02372,6,03,8,57,F,04
20132113B020-2013-00897A,1,01,1,52,M,02
201321152013-003172,1,01,1,19,M,02
201321152013-003172,1,03,2,17,M,04
201321152013-03673,1,01,1,20,F,02
201321152013-03673,2,01,2,25,F,02
201321152013-03673,3,01,3,19,M,  
2013211613-2261,1,01,1,22,M,02
2013211613-284,1,01,1,40,M,03
2013211613-284,1,03,2,39,F,02
2013211613-284,1,04,3,5,F,04
2013211613-284,1,06,4,7,F,04
2013211613-284,2,01,5,22,M,03
20132119PD-13-001761,1,01,1,52,M,02
20132119PD-13-002753,1,01,1,42,M,02
20132119PD-13-005382,1,01,1,28,M,02
2013212075-13-03168,1,01,1,34,F,02
2013212075-13-03168,2,01,2,65,M,04
2013212075-13-03168,3,01,3,64,M,  
2013212113-024,1,01,1,32,M,04
2013212113-024,1,03,2,36,M,02
2013212113-024,2,01,3,54,M,  
2013212113-173,1,01,1,37,F,02
2013212113-323,1,01,1,53,M,  
2013212213-062,1,01,1,43,F,02
2013212213-136,1,01,1,68,M,02
2013212213-136,2,01,2,36,F,04
2013212213-422,1,01,1,47,F,02
