,CRN,STREET_NAME
90192,2021029435,TRENTON RD
90193,2021029435,MADISON AV
90210,2021017687,PUMPING STATION RD
90221,2021039043,W RIDGE AV
90230,2021044214,RAMP Y RD
90231,2021044214,
90236,2021014636,PERRY AV
90241,2021044634,AMERICAN LEGION MEM HW
90259,2021087115,S WEST ST
90260,2021087115,W PRINCESS ST
90267,2021107181,OLD CHICKIES HILL RD
90291,2021047801,SUMNEYTOWN PK
90292,2021047801,GERYVILLE PK
90391,2021010341,BRIDGE ST
90404,2021041982,MARKLEY ST
90405,2021041982,MARKLEY ST
90406,2021041982,MAIN ST
90412,2021059160,RIDGE RD
90413,2021059160,MARKET ST
90419,2021104402,N MARKET ST
90488,2021088164,CALLOWHILL RD
90493,2021034836,FAIRYLAND RD
90573,2021036229,LINCOLN DR
90574,2021036229,UPSAL ST
90600,2021075274,OAKFORD PARK RD
90840,2021027877,OHIO RIVER BL
90882,2021077857,BROAD ST
90883,2021077857,BROAD ST
90884,2021077857,CECIL B MOORE AV
90887,2021062564,SECOND ST
90888,2021062564,RAMP RD
90889,2021062564,TILGHMAN ST
90935,2021072193,VFW OF US MEM HW
90993,2021077854,NEWPORT RD
91002,2021020478,CHELTENHAM AV
91050,2021061927,WASHINGTON RD
91066,2021098667,CHRISTOPHER COLUMBUS BL
91067,2021098667,CHRISTOPHER COLUMBUS BL
91068,2021098667,PENN ST
91073,2021060882,UNIVERSAL RD
91125,2021065774,DELAWARE EX
91162,2021075491,RIDGE RD
91220,2021036414,CLIFTON BEACH RD
91221,2021036414,SANDY BEACH RD
91262,2021112759,BLOOMING GROVE RD
91263,2021112759,AAR 832074P RR
91264,2021028190,LANARK RD
91312,2021080149,BUSINESS 30/LINCOLN HW
91328,2021036469,EDGE ROCK DR
91384,2021126219,ORRTANNA RD
91402,2021008734,WEST CHESTER BP
91403,2021008734,WEST CHESTER BP
91404,2021008734,MATLACK ST
91426,2021111733,ST ALBANS AV
91427,2021111733,WEST CHESTER PK
91428,2021111733,WEST CHESTER PK
91520,2021074438,MAIN ST
91521,2021074438,S WALNUT ST
91592,2021100005,EMMAUS AV
91608,2021096493,NEWARK RD
91609,2021096493,DANIEL DR
91620,2021118455,MAIN ST
91621,2021118455,WATER ST
91670,2021027541,MAINLINE PK
91696,2021085785,WHITES CREEK RD
91751,2021086289,RICH VALLEY RD
91840,2021033992,CHRISTOPHER COLUMBUS BL
91841,2021033992,CHRISTOPHER COLUMBUS BL
91842,2021033992,RACE ST
91852,2021073685,COLEBROOK RD
91920,2021085370,PENNSYLVANIA AV
91937,2021074262,NEW RD
92005,2021091115,BEECHDALE RD
92067,2021070855,BUTLER PK
92149,2021070391,WALNUT ST
92150,2021070391,SEVENTEENTH ST
92160,2022025379,QUAKER HILLS RD
92163,2021094065,WEAVERTOWN RD
92177,2021029743,CARSON VALLEY RD
92206,2021076706,SCHOOL BUS RD
92220,2021035595,RICHMOND ST
92221,2021035595,CAMBRIA ST
92233,2021122556,CHURCH ST
92290,2021108001,KIMMERLINGS RD
92300,2021073084,ROOSEVELT BL
92329,2021068012,PARKWAY RD
92348,2021076336,TILGHMAN ST
92349,2021076336,NORTH LUMBER ST
92359,2021074859,CANAL RD
92360,2021074859,LEWISBERRY RD
92412,2021080661,GIANTS DESPAIR RD
92422,2021068373,POND HILL RD
92433,2021036403,PERRY HW
92487,2021086650,PEACH ST
92488,2021086650,PEACH ST
92489,2021086650,MERLINE AV
92513,2021085213,NATIONAL PK
92514,2021055405,THORNDALE MARSHALLTON RD
92533,2021066484,OLD YORK RD
92534,2021066484,ORCHARD BL
92536,2021038539,SR 0739 HW
92609,2021126656,SR 0309 RD
92623,2021052579,PIPERS RD
92635,2021107696,KINDLE LN
92636,2021107696,KENWOOD DR
92652,2021050120,SALEM HOLLOW RD
92653,2021050120,PEARCE MILL RD
92654,2021028655,WORTH ST
92655,2021028655,MARGARET ST
92675,2021070702,GREEN ST
92676,2021070702,WHITES RD
92960,2021026404,GRINGO - CLINTON RD
92961,2021026404,KANE RD
93005,2022004926,LINCOLN HW
93015,2021087786,VFW OF US MEM HW
93046,2021105935,SR 0033 HW
93056,2021034197,LLOYD ST
93057,2021034197,SECOND AV
93106,2021069513,LAUDERMILCH RD
93115,2021028830,CENTRE ST
93117,2021090969,KENHORST BL
93118,2021090969,BROOKE BL
93135,2021002621,STEWART AV
93136,2021002621,UNION AV
93140,2021047670,OLD BETHELEM RD
93158,2022009351,MOUNT ROCK RD
93160,2021026248,HUNT RD
93193,2021042732,LINCOLN HW
93282,2021061341,SEVENTH ST
93283,2021061341,FALCONS PARK RD
93316,2021061810,HIGH ST
93317,2021061810,E HIGH ST
93318,2021061810,BAILEY ST
93331,2021093478,LACKAWANNA TR
93334,2021075303,SR 3001 HW
93404,2021070044,RAMP K RD
93418,2021109126,SCOTLAND RD
93435,2021074217,LINCOLN HW
93436,2021074217,LINCOLN HW
93437,2021074217,TOLLGATE HILL RD
93438,2021074217,GREENGATE RD
93440,2021028723,CONNEAUT LAKE RD
93441,2021033307,CHURCH RD
93446,2021049699,UNNAMED RD
93447,2021049699,AAR 517622J RR
93478,2021064570,SR 0092 SH
93531,2021122163,STOKLEY ST
93537,2021070929,STOCKTON MOUNTAIN RD
93567,2021043597,SUSQUEHANNA TR
93568,2021043597,CHERRY RD
93569,2021043597,SUSQUEHANNA TR
93652,2021127591,BELLS MILL RD
93679,2021100195,ROSSMOYNE RD
93680,2021100195,COLONIAL DR
93700,2021063123,WILLIAM PENN HW
93777,2021038302,SCHUYLKILL EX
93893,2021023421,WILHELM AV
93894,2021023421,BROWNSVILLE RD
93910,2021097772,WALNUT ST
93911,2021097772,S 69TH ST
93917,2021095780,NEVILLE RD
93919,2021089097,SR 0501 SH
93920,2021089097,REISTVILLE RD
93921,2021089097,REISTVILLE RD
93979,2021026356,SCRANTON EX
94005,2021014150,WEST RIVER DR
94049,2022013713,SR 0903 HW
94122,2021036615,UPLAND AV
94181,2021112269,BROAD ST
94182,2021112269,BROAD ST
94183,2021112269,ERIE AV
94184,2021112269,W ERIE AV
94185,2021112269,N BROAD ST
94203,2021053005,STEAMBURG RD
94205,2021072810,RAMP C RD
94221,2021009573,PLEASANT ACRES RD
94261,2021038909,FIFTYSECOND ST
94318,2021042378,PAPER MILL RD
94381,2021085841,OLD ROUTE 22
94506,2021025654,TRI-BORO AV
94519,2021087255,MARSHALLS CREEK RD
94561,2022006853,BUSTLETON PK
94562,2021083051,CARLISLE AV
94563,2021083051,RAMP A RD
94564,2021071934,BROAD ST
94565,2021071934,BROAD ST
94566,2021071934,FISHER AV
94622,2021033916,WEST CHESTER PK
94635,2021062777,7TH ST
94637,2021038269,MARIETTA AV
94660,2021084287,MORGANTOWN RD
94661,2021084287,TOLL ROAD RAMP HW
94665,2021095917,DERRY ST
94666,2021095917,TWENTYFIFTH ST
94701,2021063609,BALTIMORE PK
94742,2021073325,SELLERSVILLE DR
94784,2021089843,SEVEN BRIDGES RD
94827,2021047587,COLLINS RD
94852,2021094011,BALDWIN RD
94857,2021118296,PHEASANT DR
94858,2021118296,MALLEABLE RD
94867,2021075035,KOCHENDERFER RD
94868,2021075035,SANDHILL RD
94963,2021109685,ADAMS RD
94964,2021109685,ARROWHEAD LN
94970,2021027677,FELLOWS ST
94971,2021027677,MERIDIAN AV
94989,2021033285,STATE ST
95034,2021066199,VERNARD RD
95035,2021066199,WHITE BIRCH RD
95046,2021060184,BROWN AV
95069,2021022511,FITZWATERTOWN RD
95070,2021022511,NORTH HILLS AV
95121,2021085788,DELAWARE EX
95157,2021024940,AMERICAN LEGION MEM HW
95199,2021106977,PAPER MILL RD
95210,2021027012,ROBBINS ST
95211,2021027012,WALKER ST
95285,2021068942,1ST AV
95286,2021068942,MAIN ST
95303,2021017024,LINCOLN HW
95329,2021037381,15TH ST
95342,2022007201,CAMERON ST
95451,2021030600,CURRY HOLLOW RD
95477,2022006572,HAZLETON FREELAND HW
95478,2021041873,PERKIOMEN AV
95479,2021041873,PERKIOMEN AV
95480,2021041873,TWENTYSECOND ST
95481,2021041873,22ND ST
95539,2021045024,NEWPORT RD
95584,2021111567,HARRISBURG PK
95585,2021111567,HARRISBURG PK
95586,2021111567,ROSEDALE AV
95604,2021096002,MAGEE AV
95605,2021096002,KEYSTONE ST
95619,2021053428,SR 0018 HW
95629,2021085563,HAWK MOUNTAIN RD
95669,2021110617,BRIMMER AV
95755,2021100368,PITTSBURGH RD
95765,2021088136,BROAD ST
95786,2021016406,SUSQUEHANNA TR
95852,2021074244,BRUSHTON AV
95853,2021074244,HAMILTON AV
95910,2021072363,PENN AV
95911,2021072363,KRICK LN
95926,2021083205,MACARTHUR RD
95927,2021083205,MACARTHUR RD
95928,2021083205,MAIN ST
96005,2021096215,WATSON RD
96016,2021074010,PENN LINCOLN PY
96071,2021071282,SR 0118 SH
96074,2021096797,BERWICK-HAZLETON HW
96108,2021088344,ARLINGTON AV
96120,2021019224,FORT LOUDON RD
96140,2021070887,KUTZTOWN RD
96201,2021062883,LACKAWANNA TR
96244,2021103539,WILLIAM SMITH ST
96245,2021103539,WASHINGTON ST
96317,2021091046,BUFFALO RD
96342,2021124653,KIDDERS CORNER RD
96343,2021124653,RAMP G RD
96344,2021124653,RAMP E RD
96415,2021100894,MAIN ST
96416,2021100894,GRAYBILL RD
96446,2021082939,BUTLER PK
96449,2021017730,SR 0940 HW
96452,2021047006,PLUM CREEK RD
96492,2021041041,MILL RD
96566,2021078742,COUNTRY CLUB RD
96618,2021082086,FIVE POINT RD
96680,2021101010,STATE ST
96709,2021088128,ROHRERSTOWN RD
96748,2021119737,FRANKLIN ST
96756,2021035627,CLAIRTON BL
96774,2021019308,KUTZTOWN BP
96867,2021112583,CASTOR AV
96868,2021112583,CASTOR AV
96869,2021112583,LONEY ST
96885,2021057849,GRASSY POND RD
96912,2021021965,BRADDOCK AV
96920,2021108518,COTTMAN AV
96933,2021041223,SR 0143 SH
96963,2021100076,
96985,2021088256,LAFAYETTE ST
96986,2021088256,CYPRESS ST
97045,2021075735,CREEK RD
97058,2021083487,TOWNSHIP LINE RD
97059,2021083487,TOWNSHIP LINE RD
97060,2021083487,EDMONDS AV
97078,2021046592,OAKDALE RD
97112,2021077622,LINCOLN HW
97113,2021077622,LINCOLN HW
97114,2021077622,YOST BL
97146,2021045969,BLACKLATCH LN
97193,2022000699,GEORGETOWN RD
97194,2022000699,BELMONT RD
97195,2022000699,BELMONT RD
97207,2021044147,YORK RD
97211,2021048070,BERNE DR
97218,2021100747,JONESTOWN RD
97220,2021083325,ZIMMERMAN RD
97262,2021037297,FRANKFORD AV
97263,2021037297,FRANKFORD AV
97264,2021037297,BENNER ST
97311,2021079201,QUEEN ST
97312,2021079201,HAZEL ST
97328,2021020720,SCHUYLKILL RD
97353,2021049424,BUSTLETON PK
97355,2021092192,STANTON AL
97360,2021011228,DICKINSON ST
97503,2021078878,MAIN ST
97513,2021099948,BRISTOL PK
97540,2021029951,RITNER HW
97560,2021121765,I ST
97577,2021050742,MAIN ST
97591,2021052287,VALLEY RD
97643,2021009028,MACARTHUR RD
97644,2021009028,MACARTHUR RD
97645,2021009028,JORDAN PY
97688,2021113004,DUQUESNE BL
97689,2021113004,DUQUESNE BL
97690,2021113004,HOFFMAN BL
97694,2021120285,MOORE ST
97708,2021011843,QUEENSGATE TOWN CENTER LT
97762,2021078962,SR 0050 HW
97786,2021102000,POTTSTOWN PK
97788,2021011648,TWENTYSIXTH ST
97859,2021048618,GLENN TE
97860,2021048618,ENDLICH AV
97918,2021032440,
97947,2021077642,PROSPECT RD
97948,2021077642,ROCK GLEN RD
97977,2021104023,STATE RD
97978,2021104023,STATE RD
97979,2021104023,FITLER ST
98109,2021068735,NITTANY VALLEY DR
98110,2021068735,CEMETARY LN
98127,2021031591,WARRINGTON AV
98171,2021053628,KENSINGTON AV
98211,2021060004,SR 0285 HW
98260,2021103537,
98270,2021015439,OHIO ST
98377,2021090994,RAYSTOWN RD
98378,2021090994,RAVEN RUN RD
98513,2021050909,LIMESTONE RD
98574,2021122445,BULLFROG RD
98605,2021053480,CANAL RD
98606,2021053480,LEWISBERRY RD
98630,2021091643,OLD PLANK RD
98703,2021039291,OAK ST
98738,2021049723,FIFTH ST
98739,2021049723,MILL CREEK RD
98745,2021036454,SAW MILL RUN BL
98759,2021038713,BUFFALO RD
98762,2021101505,DELABOLE RD
98816,2021128119,CHESTNUT ST
98817,2021128119,TWELFTH ST
98844,2021107699,ALLEGHENY AV
98845,2021107699,PENNSYLVANIA AV
98885,2021079663,AVON ST
98886,2021079663,JEANES ST
98917,2021070031,LINCOLN HW
98995,2021061431,G.A.R. HW
99068,2021048917,IDLEWILD ST
99069,2021048917,HOMEWOOD AV
99077,2021078632,49TH ST
99078,2021078632,KINGSESSING AV
99098,2021078075,PEACH MOUNTAIN RD
99158,2021031685,CAMP HORNE RD
99159,2021031685,CAMP HORNE RD
99160,2021031685,CAMP HORNE RD
99161,2021031685,JOSEPHS LN
99166,2021066489,HUNTER HW
99195,2021066932,BUCKINGHAM RD
99196,2021066932,BUCKINGHAM RD
99197,2021066932,DURHAM RD
99239,2021046967,PERRY HW
99243,2022009358,PITTSBURGH RD
99244,2022009358,PITTSBURGH RD
99245,2022009358,BITNER RD
99246,2022009358,CUTLER HILL RD
99309,2022015242,OLD PHILADELPHIA PK
99312,2021090672,KELLY DR
99313,2021090672,KELLY DR
99314,2021090672,WATERWORKS DR
99315,2021090672,SEDGLEY DR
99347,2021126336,PORTER AV
99348,2021019764,LEHIGH AV
99349,2021019764,LEHIGH AV
99350,2021019764,KENSINGTON AV
99409,2021044532,ALLEGHENY BL
99446,2021115122,STEIN LN
99527,2021101976,HORSESHOE PK
99528,2021101976,CAMBRIDGE RD
99560,2021041723,BEDFORD ST
99561,2021041723,BEDFORD ST
99562,2021041723,NEES AV
99586,2021032247,OLD YORK RD
99587,2021032247,HUNTING PARK AV
99591,2021028161,SWEDESFORD RD
99592,2021028161,SWEDESFORD RD
99593,2021028161,CASSATT RD
99594,2021028161,CHESTERBROOK BL
99605,2021007734,SPRING GARDEN ST
99606,2021007734,RAMP F RD
99609,2021059688,LANCASTER AV
99639,2021097159,RITNER ST
99640,2021097159,8TH ST
99691,2021109041,OLEY TURNPIKE RD
99692,2021109041,HUNTER RD
99718,2021036081,MIDVALE AV
99719,2021036081,FOX ST
99753,2021077576,PEACH ST
99874,2021074480,MAPLE AV
99875,2021074480,BEECHWOOD CR
99876,2021074480,E MAPLE AV
99877,2021074480,BUTTONWOOD DR
99891,2021118783,BL OF THE ALLIES RD
99892,2021118783,RAMP B-2/LIBERTY BR
99909,2021040943,SCOTCH PINE DR
99910,2021040943,HOLIDAY DR
99912,2021086343,GLENWOOD AV
99936,2021083914,SHEEP BRIDGE RD
99951,2021013864,HEDGEHOG LN
99953,2021104093,PENN ST
99954,2021104093,3RD ST
99962,2021008115,N COLEBROOK RD
99967,2021115455,LINDEN AV
100027,2021041216,SR 0210 HW
100028,2021041216,VALIER RD
100118,2021111530,MOUNT GRETNA RD
100156,2021103150,BUSTLETON AV
100157,2021103150,BUSTLETON AV
100158,2021103150,MAGEE AV
100161,2021069505,KUTZTOWN BP
100186,2021016822,WILLIAM PENN HW
100203,2021082145,SECOND ST
100204,2021082145,TRAINER ST
100234,2021059676,WINTERSVILLE RD
100241,2021002893,BALTIMORE AV
100259,2021119906,MAINLINE TU
100295,2021095052,WILLOW STREET PK
100296,2021095052,WEST WILLOW RD
100314,2021069663,BEECH ST
100315,2021069663,KIRST CT
100365,2021073460,ROOSEVELT BL
100366,2021073460,ROOSEVELT BL
100367,2021073460,WELSH RD
100392,2021068064,MARKET ST
100393,2021068064,MARKET ST
100394,2021068064,CENTER ST
100395,2021068064,CENTER ST
100396,2021068853,EAST AV
100397,2021068853,25TH ST
100405,2021043051,SHERMANS VALLEY RD
100452,2021038996,STIFFLER RD
100473,2021075908,BAYNTON ST
100601,2021078055,MAINLINE PK
100631,2021050723,PENN LINCOLN PY
100644,2021070795,REED LN
100752,2021126913,HAVERFORD AV
100753,2021126913,BROOKHAVEN RD
100774,2021126441,W LUZERNE ST
100775,2021126441,N FRONT ST
100810,2021033171,GORDON NAGLE TR
100825,2021122889,KIRKWOOD PK
100826,2021122889,PUSEYVILLE RD
100827,2021122889,BARTVILLE RD
100830,2022002914,DELSHANN RD
100831,2021040335,FAIRVIEW RD
100832,2021040335,SHERMAN AV
101025,2021084658,MAIN ST
101061,2021036536,BETHANY HW
101099,2021095065,BROAD ST
101100,2021095065,BROAD ST
101101,2021095065,VENANGO ST
101108,2021083623,PHILADELPHIA AV
101144,2021051108,INTERSTATE 283 RD
101150,2021071891,CHESTER PK
101166,2021098605,N SHORE DR
101203,2021016291,LOGISTICS DR
101204,2021015541,THIRTYTHIRD ST
101207,2021023544,HIGHLAND AV
101208,2021023544,MOODY AV
101297,2021086991,Z H CONFAIR HW
101357,2021039595,W WYOMING AV
101358,2021039595,OLD YORK RD
101411,2021002249,MAIN ST
101412,2021002249,8TH ST
101464,2021012969,HAMLIN HW
101478,2021055606,TILGHMAN ST
101479,2021055606,NORTH JEFFERSON ST
101517,2021102109,BELMONT AV
101518,2021102109,THOMPSON ST
101531,2021032620,DARLINGTON RD
101569,2021048790,LOCUST GROVE RD
101570,2021048790,EASTERN BL
101573,2022002324,VFW OF US MEM HW
101658,2021087546,66TH AV
101781,2021009856,HAMMONDVILLE ST
101784,2021054200,LYNN AV
101865,2021120963,CARLISLE RD
101916,2021041020,BROWN ST
101917,2021041020,RIDGEWAY ST
101918,2021041020,RIDGEWAY CONNECTOR RD
101919,2021041020,SOUTH COURTLAND ST
101920,2021041020,GIANT STORE ENTRANCE DR
101938,2021102457,DUPONT HW
101939,2021102457,CHESTNUT ST
101940,2021102457,PILOT TRAVEL PZ
101941,2021102457,PITTSTON CR
101955,2021109790,STREET RD
101956,2021121118,CUMBERLAND ST
101985,2021100882,GLEN RIDDLE RD
101994,2021035600,B ST
101995,2021035600,ALLEGHENY AV
101996,2021035600,E ALLEGHENY AV
102022,2021085235,MARKET ST
102026,2022085429,HALL ST
102027,2022085429,N 2ND ST
102124,2021044497,
102194,2021016495,HECKTOWN RD
102240,2021125056,
102279,2022006560,CONEWANGO AV
102280,2022006560,QUAKER HILL RD
102310,2021090065,POPLAR ST
102311,2021090065,CORINTHIAN AV
102312,2021090065,S COLLEGE AV
102328,2021044760,GREENSBURG PK
102392,2021050656,OLIVE ST
102393,2021050656,MADISON AV
102440,2021054838,TWENTY EIGHTH DIVISION HW
102443,2021044859,SR 0066 SH
102444,2021044859,GODFREY RD
102445,2021044859,STATE ROUTE 66 HW
102458,2021004376,LINCOLN HW
102558,2021088148,TWELFTH ST
102559,2021088148,TWELFTH ST
102560,2021088148,RASPBERRY ST
102617,2021073822,MILANVILLE RD
102618,2021073822,MILANVILLE RD
102667,2021070581,SR 0903 HW
102668,2021070581,YELLOW RUN RD
102712,2021107765,TAGGART RD
102722,2021008874,RIDGE AV
102728,2021068417,BEST AV
102743,2021018152,NORTHEAST ET
102783,2021082141,BERNVILLE RD
102784,2021021605,WILDWOOD RD
102785,2021021605,ZIMMERMAN RD
102808,2021128513,LINCOLN WY EA
102904,2021032007,HEMPT RD
102944,2021039679,LIBRARY RD
103014,2021024467,STATE ST
103015,2021024467,MAPLE AV
103081,2021052641,HILLSIDE AV
103082,2021052641,N HOLLY ST
103088,2021007278,LITTLE MOUNTAIN RD
103099,2021063477,RAYMOND P SHAFER HW
103118,2021023789,BRODHEAD RD
103121,2021097824,GRAND ARMY OF THE REP HW
103190,2021016971,AMERICAN LEGION MEM HW
103240,2021080824,BRANCHTON RD
103263,2021029360,MAINLINE HW
103279,2021105813,MANOR ST
103291,2021112615,POTTSVILLE PK
103292,2021112615,POTTSVILLE PK
103293,2021112615,BERKS ST
103294,2021112615,CATHEDRAL ST
103328,2021083780,ALLEGHENY AV
103329,2021083780,CEDAR ST
103354,2021078340,5TH AV
103437,2021037066,BROAD ST
103438,2021037066,BROAD ST
103439,2021037066,BROAD ST
103447,2021119786,TWENTYEIGHTH DIVISION HW
103462,2021048005,SR 0611 HW
103467,2021069261,QUEEN ST
103598,2021043482,BETHLEHEM PK
103614,2021043300,SCIOTA ST
103615,2021043300,S MILLVALE AV
103621,2021115196,SUMNEYTOWN PK
103622,2021115196,WAMBOLD RD
103696,2021041428,WILLIAM PENN HW
103697,2021041428,TURKEY VALLEY RD
103698,2021041428,JUNIATA VALLEY RD
103771,2021107652,WALNUT ST
103772,2021107652,FREEDOM AV
103805,2021011427,WILLIAM PENN HW
103811,2021076803,HAZLE ST
103812,2021076803,MANHATTAN ST
103823,2021027737,VETERANS HW
103824,2021027737,VETERANS HW
103825,2021027737,OLD RODGERS RD
103826,2021027737,WHARTON RD
103831,2021031116,SMITH RD
103876,2021102520,DUQUESNE BL
103877,2021102520,DUQUESNE BL
103878,2021102520,COMMONWEALTH AV
103883,2021058577,SR 0078 HW
103887,2021100287,S 20TH ST
103956,2021031488,ANKNEY HILL RD
103973,2021066161,JACKS RUN RD
104022,2021110210,BROAD ST
104023,2021110210,BROAD ST
104024,2021110210,WINGOHOCKING ST
104080,2021026488,TOWNSHIP LINE RD
104081,2021026488,TOWNSHIP LINE RD
104082,2021026488,OLD YORK RD
104083,2021026488,OLD YORK RD
104174,2021091293,HORSESHOE PK
104181,2021111526,LINGLESTOWN RD
104182,2021111526,CAROL DR
104217,2021107445,NEW FALLS RD
104218,2021107445,TYBURN RD
104219,2021107445,NEW TYBURN RD
104220,2021107445,NEW TYBURN RD
104221,2021107445,S MAIN ST
104222,2021107445,MAIN S ST
104242,2021092564,BELLWOOD AV
104286,2021085567,TWENTYEIGHTH DIVISION HW
104287,2021085567,SR 0038 HW
104312,2021058196,SR 0247 HW
104313,2021058196,LAUREL RIDGE DR
104314,2021114721,SR 0873 SH
104321,2021034398,HAMILTON AV
104349,2021067179,NEW BUTLER RD
104350,2021067179,NEW BUTLER RD
104351,2021067179,WILLOWBROOK RD
104361,2021030970,MAIN ST
104362,2021030970,MAIN ST
104363,2021030970,MONT VIEW ST
104367,2021031405,BROAD ST
104431,2021086229,PEACH ST
104432,2021074073,MOUNT JOY RD
104433,2021074073,RAMP G RD
104467,2021061497,BENJAMIN FRANKLIN HW
104468,2021061497,BENJAMIN FRANKLIN HW
104469,2021061497,LINCOLN RD
104470,2021061497,LINCOLN DR
104482,2021058079,TIMOTHY DR
104483,2021058079,HOMESTEAD DR
104503,2021052494,SCHUYLKILL RIVER RD
104557,2021013591,RT RD
104567,2021113361,TRENTON AV
104613,2021065979,RAMP B RD
104618,2021079317,WILLIAMSON RD
104644,2021087874,MORGANTOWN EX
104658,2021068537,CONESTOGA RD
104666,2021087613,CONODOGUINET PY
104667,2021087613,CONODOGUINET PY
104668,2021087613,RAMP D RD
104669,2021087613,RAMP C RD
104670,2021087613,CONODOGUINET PY
104671,2021087613,CONODOGUINET PY
104718,2021118260,BETHLEHEM PK
104719,2021118260,E BUTLER PK
104734,2021082810,RIVER CORNER RD
104796,2021085230,RAYMOND P SHAFFER HW
104815,2021091698,MID COUNTY EX
104928,2021100188,MEETINGHOUSE RD
104979,2021107372,SEVENTH AV
104980,2021107372,11TH ST
104981,2021107372,7TH AV
105019,2021026327,FRANKLIN ST
105055,2021095384,SUSQUEHANNA TR
105131,2021081889,GRAVEL PK
105132,2021063601,SPRINGS RD
105133,2021063601,OAK DALE RD
105134,2021063601,NIVERTON RD
105170,2021067499,SAW MILL RUN BL
105171,2021067499,SAW MILL RUN BL
105172,2021067499,MAYTIDE ST
105173,2021070332,S 20TH ST
105201,2021102655,BROADWAY ST
105229,2021064981,DELAWARE EX
105232,2021005086,TOWNSHIP LINE RD
105238,2021066626,MOUNT ZION RD
105248,2022013894,SR 0819 HW
105253,2021055484,FRENCH ST
105254,2021055484,16TH ST
105258,2021009531,SAW MILL RUN BL
105259,2021009531,SAW MILL RUN BL
105260,2021009531,BAUSMAN ST
105332,2021046807,HANOVER RD
105440,2021060753,CALLOWHILL RD
105441,2021060753,BROAD ST
105483,2021119928,MAHONING DR
105539,2021085645,KENNETT OXFORD BP
105585,2021114391,WHITE CHURCH RD
105732,2021096537,MANATAWNY ST
105834,2021077693,DUQUESNE BL
105835,2021077693,DUQUESNE BL
105836,2021077693,GRANT AV
105837,2021077693,EAST GRANT AV
105838,2021077656,WALNUT ST
105839,2021077656,N 16TH ST
105860,2021045209,RIDGEWOOD RD
105861,2021045209,WOODLAND RD
105871,2021086067,BROAD ST
105872,2021086067,BROAD ST
105873,2021086067,VINE ST
105874,2021086067,RAMP RD
105899,2021047790,STRACK DR
105953,2021096097,DEKALB PK
105954,2021096097,DEKALB PK
105955,2021096097,BRANDYWINE LN
105969,2021074070,VETERANS AL
105970,2021074070,W FERDINAND ST
106087,2021113072,F SKIP ZERBE ST
106088,2021033631,MUENCH ST
106089,2021033631,N 6TH ST
106118,2021041174,OLD FRENCH RD
106197,2021091175,GRAND ARMY OF THE REPU HW
106307,2021101991,PLAZA DR
106320,2021049557,PENN AV
106379,2021116938,PROSPECT RD
106380,2021116938,RAMP BB RD
106381,2021116938,RAMP AA RD
106383,2021101975,SR 0858 AV
106480,2021065951,JACK RD
106578,2021093803,AMERICAN LEGION MEM HW
106596,2022008576,VFW OF US MEM HW
106622,2021066711,LAYFIELD RD
106623,2021074478,COL DRAKE HW
106653,2021125596,DWIGHT D EISENHOWER HW
106701,2021016657,SHAW AV
106702,2021016657,PENN AV
106713,2021070332,W OREGON AV
106796,2021051655,THIRTYEIGHTH ST
106801,2021109072,CONCHESTER HW
106841,2021079811,PITTSBURGH RD
106906,2021061028,MARIETTA AV
106925,2021019022,SCHUYLKILL EX
106973,2021093835,CREAMTON DR
106975,2022006455,KENNEDY BL
107051,2021097357,FOURTH ST
107073,2021102321,BROAD ST
107094,2022005005,DELAWARE EX
107098,2021008287,ROOSEVELT BL
107121,2021073651,SR 0054 SH
107122,2021073651,BRENNANS FARM RD
107123,2021073651,LOCUST GAP HW
107145,2021024115,CENTER AV
107169,2021051514,TOMSTOWN RD
107226,2021011222,DUNLAP HILL RD
107336,2021060247,VIETNAM VETERANS MEMOR HW
107352,2021075116,ROOSEVELT BL
107371,2021099389,LANSDOWNE DR
107398,2021088631,BEVERLY HILLS RD
107399,2021088631,GLEN RD
107400,2021088631,GABLE DR
107429,2021056205,WM B LENTZ HW
107466,2021087660,IRWIN TRAFFORD RD
107467,2021087660,BAKER SCHOOL RD
107468,2021087660,BARNER HILL RD
107484,2021053173,LEHMAN ST
107485,2021053173,10TH ST
107490,2021029044,FREEPORT RD
107508,2021105764,RICHMOND ST
107573,2021071343,RAMP F RD
107574,2021122898,OLD PLANK RD
107608,2021007579,TWENTYSECOND ST
107609,2021007579,WETHERILL ST
107616,2021090711,SR 0235 HW
107617,2021090711,HETRICK RIDGE RD
107627,2021104495,HUNTING PARK AV
107628,2021104495,HUNTING PARK AV
107629,2021104495,WISSAHICKON AV
107630,2021104495,WISSAHICKON AV
107631,2021104495,WISSAHICKON AV
107709,2021073451,N 23RD ST
107729,2021054101,WESTERN AV
107800,2021025495,MERCER ST
107839,2021095768,LEHIGH AV
107850,2021056776,SR 0202 HW
107868,2021012681,LITTLE LEAGUE RD
107869,2021012681,HILLSIDE PARK RD
107907,2022012819,RIDGE RD
107928,2021093890,WATER ST
108057,2021057352,LINCOLN HW
108090,2021092453,MANHEIM PK
108097,2021080690,THIRD AV
108122,2021042018,EVANS RD
108123,2021045919,WASHINGTON ST
108138,2021050512,VIETNAM VETERANS MEMOR HW
108161,2021093803,RAMP D RD
108166,2021117515,BEAR CREEK BL
108259,2021116042,GARDEN LN
108271,2021103755,MILL CREEK PY
