,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
22391,2015046114,41.276993,-76.368836,19,19224,4,7,,,1,0,0
22422,2015031935,40.780238,-79.929938,10,10226,2,4,,,0,1,4
22481,2015032378,41.272452,-75.859976,40,40103,3,2,,,1,0,7
22540,2015032858,40.440596,-79.83112,2,2124,2,3,,,1,0,7
22567,2015030567,40.030864,-75.062041,67,67301,2,6,,,0,1,0
22598,2015031398,41.068954,-76.258911,19,19203,3,3,,,0,2,7
22636,2015031543,40.138924,-79.547477,64,64206,3,4,,,0,1,7
22637,2015032372,40.275203,-76.915921,21,21101,3,1,,,1,0,7
22652,2015032927,40.688867,-75.413583,48,48204,3,5,,,1,0,2
22712,2015030712,40.732996,-77.890138,14,14206,3,3,,,0,1,4
22799,2015030786,40.690189,-75.231018,48,48302,1,5,,,3,0,1
22847,2015031564,41.519458,-80.154215,20,20210,2,4,,,1,0,7
22969,2015032456,40.239342,-77.121639,21,21206,2,5,,,2,0,2
22991,2015030100,39.735033,-75.990395,15,15211,2,1,,,1,0,7
23022,2015031633,40.225194,-76.112472,36,36210,3,1,,,1,0,7
23116,2015032893,40.32203,-76.707689,22,22219,3,1,,,1,0,7
23205,2015033011,39.953841,-76.695951,66,66101,2,5,,,1,0,2
23238,2015032279,40.284104,-78.869217,11,11222,3,7,,,1,0,7
23244,2015030816,39.778701,-79.77487,26,26206,2,6,,,1,0,7
23325,2015031519,41.304211,-75.804211,40,40219,3,2,,,3,0,2
23358,2015030115,39.872455,-75.544676,23,23202,2,6,,,1,0,7
23363,2015031659,40.428583,-79.965423,2,2301,3,5,,,1,0,8
23481,2015031447,39.926275,-75.562562,15,15255,3,4,,,1,0,4
23553,2015032910,39.985027,-75.903277,15,15232,2,6,,,2,0,4
23563,2015032291,40.457491,-80.143747,2,2115,3,1,,,1,0,7
23715,2015031673,40.401293,-79.979834,2,2301,3,5,,,2,1,7
23725,2015032230,41.446722,-75.621725,35,35415,3,7,,,1,0,2
23840,2015030361,41.410333,-75.996661,65,65210,3,6,,,1,0,1
23842,2015031905,39.929629,-78.393433,5,5217,2,1,,,0,1,2
23896,2015031907,40.488236,-78.024023,31,31221,2,3,,,0,1,7
23925,2015038074,41.421105,-74.995267,51,51205,2,6,,,1,0,2
23975,2015032653,42.136722,-80.044023,25,25302,3,1,,,0,1,8
23989,2015038161,39.782163,-75.751703,15,15225,3,1,,,1,0,7
24028,2015031830,40.905171,-77.786405,14,14221,3,5,,,0,1,7
24064,2015038079,40.043789,-78.017219,29,29205,3,2,,,1,0,7
24148,2015036715,41.052624,-76.255245,19,19402,3,6,,,1,0,1
24154,2015038380,39.901814,-76.502766,66,66202,3,2,,,1,0,0
24168,2015038876,40.927862,-75.87592,13,13210,3,3,,,1,0,7
24325,2015032531,40.285269,-76.892882,22,22301,3,2,,,1,0,7
24344,2015038882,41.101531,-75.255087,45,45208,3,5,,,0,1,7
24458,2015038112,40.105402,-80.407683,62,62209,3,3,,,1,0,2
24496,2015032537,41.307188,-75.868241,40,40426,3,3,,,1,0,7
24501,2015031797,40.618887,-75.432655,39,39301,3,6,,,1,0,8
24521,2015030957,40.002503,-75.232268,46,46104,2,6,,,1,0,8
24642,2015031040,39.919446,-75.15056,67,67301,2,5,,,1,0,8
24683,2015038122,39.780245,-75.773668,15,15225,3,2,,,1,0,7
24710,2015037306,40.196683,-74.802404,9,9208,3,1,,,1,0,1
24766,2015036539,40.131799,-75.285997,46,46107,3,6,,,1,0,4
24824,2015038900,40.250102,-79.21832,64,64210,3,1,,,1,1,7
24829,2015032489,40.413673,-75.844746,6,6235,2,6,,,2,0,2
24979,2015030354,41.060766,-75.712336,13,13204,3,6,,,1,0,1
25040,2015037320,41.338836,-79.255889,16,16206,3,4,,,1,0,7
25126,2015037688,41.387247,-76.605686,56,56209,3,1,,,1,0,7
25132,2015036626,40.001046,-75.169744,67,67301,3,7,,,1,0,8
25203,2015036829,40.121671,-76.546126,36,36237,3,6,,,0,1,8
25310,2015037488,40.165854,-80.18269,62,62227,3,3,,,1,0,5
25317,2015036833,40.355745,-80.046573,2,2109,3,2,,,1,0,1
25405,2015037637,40.078651,-75.860746,15,15219,1,1,,,1,0,4
25481,2015036247,40.188374,-77.877556,31,31206,3,6,,,1,0,4
25496,2015037926,40.547567,-79.960654,2,2207,3,3,,,0,1,4
25572,2015037723,40.274807,-78.809276,11,11201,3,7,,,0,1,2
25586,2015038320,41.235501,-75.864105,40,40104,4,4,,,2,0,1
25594,2015039074,40.776721,-77.851079,14,14410,4,7,,,1,0,0
25682,2015037647,40.493618,-75.715027,6,6219,2,6,,,1,0,7
25687,2015038531,40.388943,-79.830553,2,2111,2,4,,,0,1,5
25869,2015037508,40.428956,-80.00638,2,2301,3,2,,,1,0,8
25946,2015036657,40.021094,-75.139933,67,67301,3,2,,,2,0,1
26023,2015036205,40.816836,-80.375074,4,4405,3,1,,,1,0,7
26079,2015036207,42.02995,-80.060576,25,25216,3,3,,,1,0,4
26123,2015037518,40.515952,-78.745421,11,11205,3,2,,,1,0,7
26142,2015037386,40.261831,-79.900915,2,2204,3,6,,,1,0,7
26154,2015038356,40.065839,-79.184598,55,55209,3,7,,,1,0,6
26160,2015036878,40.837549,-75.300193,48,48419,3,6,,,1,0,7
26184,2015037601,41.255428,-77.033897,41,41219,3,5,,,1,0,7
26212,2015037602,41.044194,-76.819208,49,49216,3,6,,,0,1,7
26242,2015039097,40.089244,-75.118025,46,46101,4,5,,,0,1,7
26287,2015036745,40.359391,-77.386977,50,50210,2,1,,,1,1,4
26293,2015039180,40.198519,-80.302138,62,62204,2,2,,,2,0,2
26374,2015038294,41.063846,-76.206596,40,40228,3,2,,,1,0,2
26378,2015038364,41.014578,-78.328151,17,17206,3,3,,,2,0,4
26421,2015038572,39.989805,-75.125537,67,67301,3,2,,,0,1,8
26427,2015038653,39.922267,-75.173953,67,67301,3,4,,,1,0,8
26469,2015037271,40.578278,-75.425954,39,39101,3,4,,,1,0,7
26487,2015037125,40.08592,-74.907889,9,9101,3,7,,,1,0,5
26506,2015036296,40.447395,-76.981946,50,50220,3,6,,,1,0,1
26569,2015038658,40.114383,-74.988056,67,67301,1,7,,,1,0,4
26576,2015038735,40.321986,-76.302407,38,38204,3,3,,,0,1,7
26604,2015038736,40.129595,-74.889806,9,9101,3,7,,,1,0,7
26621,2015036313,39.955681,-75.992381,36,36403,2,2,,,0,1,7
26633,2015037982,40.439852,-79.23433,32,32206,2,4,,,1,0,8
26650,2015037064,40.426656,-80.056476,2,2435,3,5,,,1,0,8
26658,2015037919,40.543602,-78.418946,7,7210,3,6,,,2,0,7
26680,2015038663,40.017063,-75.210724,67,67301,3,1,,,0,1,0
26695,2015035049,41.427297,-80.380207,43,43228,3,2,,,1,0,7
26725,2015034239,39.906246,-76.611353,66,66424,3,2,,,1,0,1
26728,2015033540,40.119213,-75.348693,46,46413,3,5,,,1,0,8
26732,2015036317,39.870468,-76.242689,36,36208,3,2,,,1,0,7
26763,2015037847,40.818329,-76.852944,54,54208,3,2,,,1,0,0
26780,2015033473,40.265778,-76.985333,21,21103,3,6,,,1,0,7
26792,2015038667,40.01713,-75.151118,67,67301,3,7,,,2,0,4
26863,2015033606,,-80.399726,37,37206,2,7,,,2,1,1
26988,2015036389,40.256881,-75.484349,46,46206,3,6,,,2,0,7
27030,2015035005,40.255716,-76.869464,22,22301,3,7,,,1,0,1
27077,2015036404,40.602817,-76.250069,53,53234,3,6,,,2,1,7
27199,2015035011,40.268334,-76.874013,22,22301,3,4,,,1,0,1
27240,2015037088,40.295987,-75.27991,9,9210,3,7,,,1,0,8
27251,2015037231,40.614827,-75.465361,39,39301,3,1,,,1,0,2
27382,2015036354,39.952507,-75.968922,15,15401,2,1,,,1,0,7
27402,2015034275,40.620947,-75.285006,48,48210,3,7,,,1,0,1
27410,2015036355,40.093394,-75.933869,15,15219,2,2,,,1,0,7
27455,2015034265,40.587193,-75.595245,39,39209,3,3,,,1,0,7
27686,2015038583,39.945037,-75.198146,67,67301,3,4,,,1,0,8
27840,2015033805,41.181915,-80.306979,43,43204,3,4,,,1,0,7
27842,2015036037,40.303812,-74.881126,9,9224,2,5,,,0,1,7
27885,2015035197,40.038912,-75.144652,67,67301,2,6,,,1,0,8
28123,2015034589,41.3212,-74.966286,51,51203,1,7,,,1,0,7
28162,2015033829,39.790436,-77.712248,28,28201,2,1,,,1,0,7
28186,2015033756,40.029946,-75.087713,67,67301,3,1,,,1,0,7
28201,2015034669,39.910018,-75.361154,23,23105,3,6,,,1,0,7
28218,2015036124,39.863606,-76.874226,66,66221,3,1,,,1,0,2
28329,2015034453,40.129459,-75.52579,15,15411,3,7,,,1,0,8
28355,2015034390,40.911885,-76.585593,49,49214,3,3,,,1,0,7
28364,2015033774,40.63949,-79.116165,32,32223,3,2,,,1,0,6
28375,2015033911,40.965375,-76.649448,47,47206,3,3,,,0,1,4
28413,2015035219,40.169725,-74.917204,9,9213,3,7,,,1,0,8
28424,2015035357,41.744699,-76.305329,8,8225,2,4,,,0,1,2
28463,2015035146,40.056467,-75.149486,67,67301,2,6,,,1,0,1
28592,2015033782,40.133231,-80.005138,62,62225,2,4,,,0,1,7
28605,2015033573,40.068726,-75.341835,46,46220,1,1,,,0,1,8
28703,2015033788,41.227253,-78.551909,17,17219,2,5,,,0,1,2
28712,2015035444,40.301223,-75.119907,9,9205,3,7,,,0,1,7
28736,2015035381,40.403023,-79.941947,2,2301,3,2,,,0,1,8
28740,2015035445,40.278469,-75.126526,9,9205,3,7,,,1,0,7
28757,2015035306,40.077388,-75.318979,46,46424,3,7,,,1,0,1
28791,2015034565,40.895588,-78.222336,14,14406,3,5,,,1,0,8
28925,2015033733,39.960376,-75.189446,67,67301,2,7,,,1,0,8
28936,2015033868,40.076293,-74.945265,9,9202,1,5,,,0,1,1
28974,2015034413,40.943927,-75.440282,45,45202,3,4,,,2,0,4
28988,2015034572,39.810636,-76.330837,66,66215,3,2,,,1,0,0
29057,2015034416,41.297081,-74.908527,51,51203,3,1,,,1,0,4
29067,2015033801,40.783355,-79.447751,3,3211,3,6,,,2,0,0
29203,2015035618,40.031935,-76.23591,36,36215,3,5,,,1,0,2
29207,2015035697,40.279444,-75.993513,6,6103,3,4,,,2,0,7
29296,2015035768,40.029214,-76.315376,36,36301,3,4,,,1,0,4
29330,2015040366,41.027179,-80.023044,10,10227,4,3,,,1,0,7
29388,2015033899,40.02442,-76.494544,36,36404,3,4,,,0,1,8
29440,2015041123,41.486214,-75.586509,35,35402,4,1,,,1,0,8
29457,2015034817,40.194531,-76.685229,22,22207,3,5,,,1,0,7
29492,2015034949,40.426107,-79.896675,2,2301,3,1,,,1,0,1
29579,2015041999,40.022038,-75.692316,15,15205,3,3,,,0,1,4
29624,2015034891,40.037792,-75.930266,15,15245,3,1,,,1,0,0
29747,2015041135,40.775167,-76.904549,54,54213,3,3,,,1,0,7
29818,2015034770,40.243383,-79.774846,64,64215,2,1,,,0,1,7
29911,2015034138,41.008671,-75.4766,45,45216,3,6,,,0,1,4
29960,2015033295,40.813945,-79.460164,3,3220,3,5,,,1,0,4
29980,2015035505,40.480994,-76.268088,6,6205,3,1,,,1,0,7
30048,2015035672,40.184778,-75.140397,46,46204,3,4,,,0,1,8
30087,2015041159,40.421611,-79.958885,2,2301,4,7,,,1,0,2
30111,2015034984,40.388709,-76.324428,38,38205,3,5,,,1,0,2
30124,2015034781,40.446545,-79.418623,64,64211,3,3,,,1,0,2
30163,2015034924,40.943544,-78.956524,33,33406,3,7,,,1,0,7
30179,2015035590,40.104928,-74.950663,9,9202,3,3,,,0,1,8
30252,2015039588,39.867467,-75.549894,23,23202,3,2,,,1,0,7
30285,2015034700,40.651143,-75.480046,39,39102,3,1,,,1,0,7
30332,2015033449,40.685932,-75.390938,48,48206,3,3,,,2,0,4
30337,2015040354,40.124374,-80.369573,62,62203,2,3,,,0,1,4
30385,2015033383,41.101527,-78.896248,33,33407,2,5,,,0,1,2
30422,2015040357,39.950713,-80.165444,30,30218,2,7,,,0,1,7
30426,2015033951,40.074355,-78.83019,55,55220,3,2,,,1,0,7
30439,2015035691,40.666106,-80.187253,4,4411,3,1,,,2,0,7
30449,2015040358,41.044713,-79.525769,16,16221,4,1,,,1,0,7
30464,2015040568,40.012247,-75.181632,67,67301,2,7,,,3,0,2
30523,2015042224,39.76,-77.724887,28,28201,4,7,,,1,0,0
30528,2015040646,40.578986,-75.691503,39,39213,3,7,,,1,0,5
30544,2015039737,40.254525,-79.642387,64,64209,3,4,,,1,0,5
30547,2015042113,41.403778,-80.439264,43,43228,3,6,,,1,0,7
30561,2015041548,42.118677,-80.094558,25,25302,4,6,,,1,0,4
30575,2015042114,40.641481,-79.847339,2,2220,4,2,,,1,0,0
30626,2015041261,40.613966,-80.285006,4,4302,4,7,,,1,0,4
30640,2015040650,41.009481,-75.358058,45,45206,2,2,,,1,0,7
30668,2015040651,40.919361,-75.417639,45,45202,3,1,,,1,0,4
30674,2015039255,40.169254,-76.294944,36,36235,3,4,,,1,0,7
30675,2015040729,40.4528,-79.928805,2,2301,4,5,,,1,0,4
30706,2015040429,41.870543,-75.717409,57,57222,3,1,,,1,0,7
30789,2015041981,40.360332,-76.359095,38,38212,4,5,,,1,0,4
30840,2015040723,40.405793,-75.927911,6,6102,4,5,,,0,1,8
30902,2015039822,40.130316,-75.452112,46,46222,3,5,,,0,1,8
30935,2015039836,40.477251,-76.388827,6,6205,4,2,,,0,1,7
30965,2015042192,41.141672,-79.009169,33,33213,4,2,,,1,0,1
30976,2015039213,39.733966,-77.546669,28,28215,3,6,,,1,0,0
30986,2015041279,41.925328,-79.651434,25,25301,3,7,,,1,0,4
30998,2015042253,40.3264,-76.254934,38,38206,3,4,,,1,0,7
31024,2015041436,40.764458,-77.524633,44,44201,4,1,,,1,0,4
31050,2015042195,40.932128,-79.634838,3,3224,2,3,,,1,0,0
31057,2015041503,40.765535,-75.385683,48,48211,4,1,,,0,1,4
31069,2015039695,42.124745,-79.982271,25,25210,3,5,,,1,0,4
31100,2015041283,40.089944,-76.670333,36,36207,3,6,,,1,0,4
31151,2015039636,40.391182,-75.97634,6,6102,3,3,,,1,0,2
31209,2015040399,39.879282,-77.636034,28,28204,3,1,,,1,0,7
31221,2015041379,40.711664,-77.596464,44,44201,4,7,,,1,0,7
31294,2015041946,41.150549,-76.151152,40,40424,4,4,,,3,0,4
31312,2015041447,40.3009,-77.154019,50,50202,4,6,,,1,0,7
31388,2015042095,40.533124,-79.380386,32,32210,4,7,,,2,0,7
31412,2015041296,40.340099,-78.929689,11,11301,4,7,,,1,0,7
31447,2015040555,42.076541,-80.135957,25,25213,4,2,,,1,0,8
31492,2015039649,40.109941,-75.38051,46,46220,4,2,,,1,0,1
31533,2015042212,39.895262,-78.03093,29,29201,3,4,,,1,0,7
31534,2015039863,41.219964,-75.896721,40,40101,4,6,,,0,1,8
31540,2015042149,40.134728,-76.823097,66,66220,4,7,,,1,0,4
31676,2015041460,40.559817,-76.246436,53,53234,4,7,,,1,0,7
31689,2015041236,40.386854,-75.339968,9,9229,4,7,,,1,0,7
31692,2015040483,40.989989,-76.03765,40,40230,4,4,,,0,2,2
31763,2015039884,39.936551,-79.043088,55,55204,4,2,,,0,1,7
31801,2015039260,39.804204,-76.907271,66,66211,3,7,,,1,1,2
31824,2015040309,39.895508,-76.6902,66,66102,4,4,,,1,0,7
31827,2015044970,40.115806,-75.347722,46,46413,4,5,,,1,0,1
31833,2015041627,40.178064,-75.828786,6,6233,4,1,,,2,0,7
31921,2015040858,40.02821,-75.08823,67,67301,3,6,,,0,1,4
31930,2015039478,40.822766,-77.943504,14,14216,3,7,,,1,0,7
31999,2015039267,40.447791,-79.937289,2,2301,4,7,,,1,0,4
32047,2015041847,40.418639,-75.321948,9,9220,4,2,,,1,0,7
32093,2015040109,40.390863,-79.809978,2,2479,3,1,,,0,1,8
32105,2015041017,39.977732,-75.999165,36,36231,3,5,,,1,0,4
32106,2015041862,40.119868,-75.131091,46,46101,4,2,,,1,0,4
32154,2015040176,40.023351,-75.588175,15,15254,4,7,,,0,1,7
32177,2015039350,40.844234,-76.057404,53,53206,3,6,,,1,0,7
32191,2015041866,40.104123,-80.210409,62,62201,1,7,,,1,0,7
32236,2015041868,40.266858,-80.466236,62,62214,3,5,,,1,0,7
32323,2015040251,41.287332,-76.318891,19,19224,3,1,,,1,0,7
32356,2015041026,40.218376,-76.059228,36,36202,3,4,,,1,0,7
32367,2015039345,40.418067,-77.533141,34,34212,3,4,,,0,2,2
32368,2015040822,40.330284,-76.510124,38,38101,4,6,,,1,0,7
32395,2015039346,40.309904,-76.89289,22,22301,3,7,,,1,0,1
32405,2015041793,40.821379,-76.340701,19,19206,3,7,,,1,0,7
32416,2015044227,41.222031,-79.761064,60,60219,4,1,,,1,0,7
32434,2015041794,41.277456,-76.426503,19,19211,3,5,,,1,0,2
32439,2015040267,41.363524,-75.281259,51,51208,2,7,,,1,0,7
32444,2015041100,40.588674,-75.510464,39,39301,4,6,,,0,1,7
32556,2015040337,40.108974,-74.95561,9,9202,4,5,,,0,1,7
32567,2015040830,40.03023,-75.605909,15,15254,4,6,,,1,0,2
32592,2015039304,39.942651,-75.580324,15,15255,4,6,,,2,0,4
32665,2015039518,40.113201,-76.446759,36,36230,4,2,,,1,0,7
32673,2015040756,40.847658,-78.220263,14,14219,3,7,,,0,1,2
32680,2015040836,40.255783,-75.354752,46,46216,4,6,,,1,0,4
32776,2015040979,40.028006,-79.701613,26,26205,4,1,,,1,0,99
32781,2015041888,41.244024,-79.480591,16,16205,3,3,,,1,0,2
32833,2015040982,40.096267,-74.857506,9,9401,4,3,,,1,0,4
32905,2015039316,40.269552,-75.558424,46,46212,3,7,,,1,0,2
32958,2015040018,40.366315,-76.41697,38,38209,3,3,,,1,0,4
33003,2015041831,40.585712,-79.597314,64,64201,4,3,,,2,0,3
33033,2015040290,40.146092,-76.944117,66,66219,3,3,,,2,0,7
33037,2015041063,41.320231,-75.819596,40,40409,4,5,,,1,0,4
33066,2015041064,42.104373,-80.086064,25,25302,4,6,,,1,0,8
33090,2015039533,40.053527,-75.054983,67,67301,3,6,,,1,0,8
33122,2015040307,40.826238,-80.189391,4,4206,3,4,,,0,1,6
33152,2015044205,39.898256,-76.972844,66,66223,4,2,,,1,0,4
33161,2015043525,40.893202,-76.790803,49,49407,4,7,,,1,0,1
33218,2015043527,40.672065,-78.782321,11,11434,4,7,,,3,0,2
33236,2015043030,41.027231,-76.425298,19,19222,4,4,,,1,0,4
33337,2015043605,40.383945,-79.859624,2,2303,4,7,,,2,0,8
33421,2015043608,40.417493,-79.96885,2,2301,4,5,,,1,0,8
33465,2015043465,40.221352,-75.062135,9,9218,4,1,,,1,0,0
33489,2015042290,39.951961,-76.745998,66,66301,4,1,,,1,0,8
33516,2015043751,40.922766,-76.012278,40,40214,3,3,,,1,0,1
33568,2015043898,40.637678,-75.435045,39,39201,3,1,,,0,1,8
33607,2015043615,40.767318,-76.429581,49,49210,4,1,,,1,0,2
33618,2015043755,41.32515,-75.578497,35,35220,4,6,,,1,0,7
33713,2015043829,40.654758,-76.110378,53,53419,4,5,,,1,0,1
33743,2015043477,40.475464,-75.347088,9,9220,4,6,,,1,0,4
33793,2015042995,,,62,62405,3,6,,,0,1,7
33834,2015043549,41.206638,-80.16113,43,43206,4,1,,,1,0,7
33859,2015042783,40.053771,-75.070641,67,67301,3,3,,,1,0,7
33876,2015045200,40.660646,-79.983898,2,2217,4,6,,,1,0,7
33887,2015042784,39.955144,-75.185385,67,67301,3,7,,,1,0,1
33905,2015043000,40.070472,-76.500722,36,36230,4,1,,,0,2,7
33918,2015044378,40.423349,-75.06623,9,9223,4,6,,,1,0,7
33931,2015043706,40.497757,-80.06973,2,2402,4,7,,,1,0,4
33973,2015042787,39.957651,-75.162373,67,67301,3,7,,,1,0,4
34039,2015045272,40.237923,-76.136584,36,36405,4,4,,,1,0,4
34062,2015045161,40.246264,-75.189698,9,9227,4,7,,,1,0,0
34132,2015042315,40.441182,-80.046879,2,2301,4,4,,,1,0,7
34144,2015044398,40.990561,-75.18743,45,45404,4,1,,,1,0,4
34149,2015045276,41.612754,-75.558367,35,35209,4,6,,,1,0,4
34179,2015044471,41.072889,-75.03711,45,45207,3,1,,,2,0,1
34184,2015045212,39.723711,-76.873892,66,66218,4,5,,,1,0,7
34203,2015045166,40.454175,-79.996854,2,2301,4,5,,,1,0,2
34205,2015043636,40.09031,-76.097537,36,36209,4,4,,,1,0,8
34247,2015045031,40.323417,-76.386639,38,38212,4,4,,,1,0,2
34248,2015042733,40.040393,-75.124186,67,67301,3,1,,,1,0,8
34302,2015043435,39.923218,-77.959579,29,29209,4,1,,,1,0,7
34329,2015044608,40.373734,-79.844768,2,2303,4,5,,,1,0,4
34335,2015044327,40.372594,-80.226092,2,2214,4,7,,,1,0,0
34423,2015045113,39.957194,-80.169379,30,30218,4,1,,,1,0,4
34479,2015045115,41.183783,-78.608658,17,17219,4,1,,,0,1,7
34524,2015044173,40.870886,-75.774422,13,13412,4,1,,,0,1,99
34551,2015043392,40.345645,-75.921761,6,6301,4,6,,,1,0,1
34676,2015042426,40.130109,-80.339391,62,62203,3,1,,,0,1,7
34683,2015044853,40.924719,-77.483923,14,14215,4,6,,,2,0,4
34733,2015042428,41.117692,-78.863131,33,33222,4,2,,,1,0,7
34766,2015043256,39.916267,-75.245539,67,67301,3,2,,,1,0,7
34798,2015044869,39.957577,-77.903822,28,28208,3,6,,,1,0,7
34815,2015042431,41.512153,-79.70301,60,60205,4,4,,,1,0,7
34826,2015042574,41.784162,-80.247139,20,20206,4,3,,,1,0,0
34844,2015042432,41.639872,-80.314701,20,20226,4,7,,,1,0,1
34870,2015043897,40.593509,-76.215659,53,53234,3,1,,,1,0,0
34872,2015042433,41.702614,-79.534183,61,61219,4,3,,,0,1,7
34882,2015044872,40.510588,-76.918145,22,22204,3,6,,,1,0,0
34946,2015028262,40.337276,-79.911509,2,2473,2,3,,,1,0,7
34963,2015044935,41.175514,-76.51575,19,19220,4,1,,,1,0,7
35013,2015043975,40.186774,-74.898322,9,9213,3,1,,,3,0,4
35023,2015043343,40.069555,-75.294067,46,46104,4,4,,,1,0,1
35088,2015028136,40.021831,-75.517178,15,15256,3,2,,,0,1,7
35102,2015042507,40.54138,-78.378898,7,7301,4,7,,,1,0,4
35160,2015042509,40.056309,-75.584498,15,15214,4,2,,,1,0,4
35168,2015043348,40.709696,-75.798242,39,39206,2,2,,,0,1,1
35208,2015042384,41.1176,-75.551834,45,45215,4,3,,,0,1,0
35267,2015044746,40.360332,-76.359095,38,38209,4,7,,,1,0,4
35307,2015042591,41.394883,-75.647651,35,35302,4,2,,,1,0,7
35320,2015042388,40.362401,-75.933883,6,6301,4,4,,,1,0,8
35368,2015043369,42.098361,-80.080914,25,25302,4,6,,,0,1,7
35428,2015043086,40.668669,-78.232837,7,7212,4,7,,,0,1,7
35464,2015042468,40.722556,-76.478381,53,53210,4,7,,,0,1,0
35470,2015044070,41.909556,-79.472753,61,61210,4,2,,,1,0,0
35494,2015044832,41.556003,-80.395585,20,20221,4,5,,,1,0,2
35527,2015044087,39.877445,-75.351271,23,23107,2,5,,,0,1,7
35555,2015044088,39.860561,-75.353039,23,23301,3,2,,,0,1,7
35569,2015043922,41.226079,-80.430561,43,43303,4,1,,,1,0,0
35584,2015044909,40.202599,-76.269556,36,36217,4,3,,,1,0,7
35702,2015043096,39.796987,-77.76773,28,28201,4,5,,,1,0,8
35744,2015043308,40.14238,-74.989666,9,9212,3,5,,,0,2,7
35758,2015044695,40.030362,-75.131919,67,67301,4,1,,,1,0,8
35773,2015042560,40.653508,-79.094547,32,32223,4,2,,,2,0,1
35786,2015044696,40.040822,-75.049626,67,67301,3,2,,,0,1,2
35796,2015044018,40.36531,-80.183227,2,2119,4,1,,,1,0,7
35811,2015042340,40.48366,-80.079857,2,2122,4,2,,,1,0,4
35830,2015043323,40.938483,-79.621933,3,3224,4,3,,,1,0,0
35833,2015042624,40.418687,-79.948084,2,2301,4,5,,,1,0,2
35955,2015029138,40.208246,-75.76712,6,6240,2,3,,,0,1,7
35957,2015027621,41.141849,-75.360128,45,45203,3,3,,,0,1,4
35983,2015029139,40.348672,-76.125504,6,6216,2,1,,,0,1,7
35996,2015029002,41.882758,-76.529503,8,8231,1,5,,,0,1,7
36012,2015030025,40.364556,-80.012336,2,2416,3,7,,,1,0,4
36069,2015028124,40.302351,-78.990294,11,11225,3,2,,,0,1,5
36120,2015029895,39.939118,-76.528231,66,66216,3,1,,,1,0,7
36165,2015029146,40.512982,-75.366193,9,9222,2,1,,,0,1,7
36195,2015027647,40.224601,-76.826066,22,22414,3,3,,,1,0,7
36202,2015029148,41.168057,-75.954314,40,40226,3,1,,,1,0,4
36241,2015029303,40.249719,-79.679706,64,64414,2,7,,,1,0,7
36377,2015029983,40.027589,-75.192034,67,67301,2,4,,,1,0,2
36507,2015028221,41.401139,-77.500972,41,41221,2,1,,,1,0,7
36581,2015028964,40.937024,-78.870348,33,33206,3,4,,,1,0,7
36600,2015029991,40.040572,-75.04356,67,67301,2,4,,,1,0,8
36603,2015029250,39.909984,-75.598578,15,15201,3,7,,,1,0,4
36858,2015027530,39.886159,-80.24289,30,30202,2,7,,,1,0,7
36981,2015027391,40.112065,-75.278145,46,46107,2,4,,,1,0,0
37056,2015029197,39.91996,-75.264692,23,23407,3,6,,,1,0,8
37128,2015028681,40.15699,-74.936335,9,9213,1,4,,,1,0,7
37299,2015029573,39.996643,-75.840121,15,15240,2,7,,,1,0,4
37354,2015027996,40.652185,-77.475778,44,44204,2,7,,,1,0,7
37355,2015028766,40.833892,-80.120454,10,10219,3,6,,,1,0,2
37363,2015027777,40.160314,-75.052641,9,9215,2,6,,,1,0,1
37373,2015027146,40.922325,-78.214308,17,17224,2,6,,,1,1,7
37430,2015027936,40.58372,-79.595985,64,64201,2,5,,,1,0,2
37434,2015027999,40.354199,-76.919955,22,22211,2,2,,,0,1,7
37442,2015029300,39.989559,-76.741553,66,66217,2,3,,,1,0,8
37450,2015027083,40.401239,-75.927586,6,6102,2,4,,,1,0,4
37470,2015027783,40.541059,-79.155502,32,32407,2,2,,,2,0,7
37489,2015029580,40.397449,-76.48968,38,38214,2,5,,,1,0,7
37503,2015028837,39.961467,-75.247068,67,67301,2,6,,,1,0,2
37553,2015028698,40.158942,-75.406992,46,46208,2,5,,,1,0,8
37570,2015025892,41.113353,-75.555859,45,45215,2,7,,,1,0,4
37635,2015029447,41.936487,-79.64132,25,25301,3,7,,,1,0,4
37641,2015029525,40.119044,-79.652558,64,64216,2,7,,,2,0,0
37692,2015027947,40.07452,-76.492726,36,36230,3,1,,,1,0,0
37776,2015029531,39.884281,-79.869743,26,26207,2,7,,,1,0,99
37849,2015029392,41.411911,-75.663589,35,35302,3,7,,,1,0,8
37875,2015027812,40.997118,-80.337261,37,37301,1,7,,,0,1,0
37942,2015028725,40.411244,-79.844583,2,2449,2,3,,,1,0,2
37955,2015027035,40.985387,-75.225781,45,45214,2,1,,,1,0,2
37958,2015029396,40.433614,-79.918566,2,2301,3,7,,,1,0,7
37989,2015029474,40.600445,-79.967765,2,2207,3,2,,,1,0,4
38013,2015027889,39.960947,-76.267702,36,36228,3,1,,,1,0,4
38080,2015028806,40.029485,-75.102425,67,67301,2,1,,,0,1,7
38127,2015027964,40.88043,-79.895057,10,10101,3,3,,,1,0,7
38162,2015028809,39.995994,-75.13388,67,67301,2,2,,,1,0,8
