,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
20775,2014046605,41.433446,-80.209171,43,43222,4,1,,,0,1,2
20787,2014031872,40.120333,-77.302111,21,21210,3,7,,,0,1,7
20825,2014032776,41.4059,-80.386494,43,43403,3,5,,,0,1,8
20854,2014030488,41.16956,-79.706479,10,10202,2,1,,,0,1,7
20876,2014031198,40.984428,-76.482484,19,19216,3,7,,,1,0,4
20914,2014032972,40.139548,-74.849568,9,9101,3,6,,,1,0,8
20915,2014030625,40.065496,-80.187292,62,62201,3,1,,,1,0,2
20931,2014032039,40.320018,-79.487692,64,64209,3,3,,,1,0,0
20948,2014031891,41.081621,-75.644174,13,13204,1,4,,,1,0,7
20965,2014032171,41.391438,-79.736296,60,60206,3,3,,,1,0,7
20971,2014031425,40.682551,-75.313989,48,48101,1,7,,,0,1,8
20978,2014031965,39.871971,-75.645386,15,15220,2,3,,,0,1,7
20998,2014031426,40.716743,-75.780631,39,39206,2,4,,,0,2,4
21047,2014032175,41.248888,-76.520702,41,41216,3,5,,,1,0,4
21078,2014032188,39.917183,-77.580898,28,28204,3,7,,,1,0,7
21081,2014031429,41.110435,-76.363484,19,19207,2,6,,,2,2,7
21132,2014032853,40.312912,-79.66763,64,64101,3,6,,,0,1,2
21207,2014030730,41.077177,-78.494416,17,17227,3,5,,,1,0,7
21262,2014030651,40.670063,-75.217286,48,48217,1,2,,,0,1,7
21298,2014030733,41.495081,-79.424881,27,27208,3,5,,,2,0,7
21328,2014031154,40.689088,-80.096161,10,10212,2,1,,,1,0,7
21442,2014031158,41.460653,-80.027586,43,43207,3,6,,,1,0,7
21489,2014032204,40.080314,-75.397083,15,15236,2,5,,,1,0,7
21521,2014030316,40.412484,-80.106383,2,2102,2,2,,,1,0,7
21531,2014030451,40.779749,-75.597991,48,48207,3,3,,,2,0,5
21575,2014030318,41.742926,-77.25918,58,58203,1,4,,,0,1,4
21581,2014031175,40.935542,-75.993433,40,40214,2,6,,,2,0,4
21598,2014032871,39.800158,-76.979252,66,66413,3,3,,,1,0,8
21605,2014030381,39.88195,-75.245907,67,67301,3,1,,,1,0,7
21625,2014032209,39.879105,-75.515471,23,23204,2,3,,,1,0,6
21630,2014030320,40.52781,-77.485991,34,34201,2,3,,,1,1,4
21651,2014030598,39.973778,-75.819211,15,15412,3,1,,,2,0,6
21682,2014030667,40.159679,-76.961602,66,66219,3,6,,,0,1,7
21685,2014031102,40.58729,-80.225648,4,4402,3,4,,,1,0,8
21712,2014029919,40.155255,-76.365342,36,36227,3,7,,,1,0,7
21764,2014031394,40.361028,-77.166667,50,50202,1,4,,,0,1,7
21769,2014029921,40.134815,-75.115083,46,46101,3,3,,,0,1,4
21791,2014031395,39.898314,-77.432684,1,1205,2,2,,,0,1,8
21870,2014032155,40.908016,-80.139837,10,10223,3,5,,,0,1,1
21874,2014032219,40.426571,-75.822285,6,6235,3,1,,,1,0,2
21876,2014030675,40.519224,-78.386006,7,7301,3,5,,,1,0,8
21897,2014032156,40.797674,-79.820829,10,10218,3,3,,,1,0,4
21902,2014032882,40.999447,-78.269389,17,17216,2,4,,,1,0,1
21908,2014031935,40.896192,-80.263644,37,37216,2,4,,,1,0,7
22013,2014032236,41.416842,-76.002892,65,65210,1,1,,,1,0,7
22038,2014032225,40.060738,-74.977721,9,9202,3,4,,,1,0,5
22050,2014030409,41.072536,-75.171853,45,45207,2,5,,,1,0,7
22080,2014032774,40.040245,-76.259529,36,36215,3,5,,,1,1,7
22090,2014032163,40.909804,-80.370846,37,37206,1,4,,,0,1,7
22145,2014031713,39.747232,-79.446525,26,26208,3,7,,,0,1,7
22173,2014031714,39.757826,-80.318704,30,30207,3,6,,,0,1,99
22205,2014031000,39.902185,-75.564567,15,15201,3,7,,,1,0,1
22241,2014032308,40.306612,-76.046384,6,6237,3,5,,,1,0,7
22275,2014031576,41.954819,-76.700364,8,8219,2,7,,,1,0,7
22389,2014030090,40.591869,-75.589362,39,39209,3,3,,,1,0,4
22426,2014031723,41.217567,-77.223875,41,41232,3,6,,,3,1,2
22508,2014030170,40.693801,-76.257845,53,53415,3,5,,,0,1,8
22512,2014030237,40.279998,-75.947632,6,6103,3,5,,,1,0,7
22548,2014030862,41.735191,-76.813374,8,8229,2,7,,,0,1,7
22557,2014032537,41.917839,-79.712627,25,25221,2,4,,,1,0,4
22588,2014031020,39.940678,-76.99165,1,1218,3,7,,,1,0,4
22731,2014031734,40.031629,-75.5861,15,15254,3,6,,,1,0,7
22761,2014030247,40.593092,-75.469714,39,39301,3,5,,,1,0,4
22788,2014030956,40.543942,-76.00563,6,6238,2,6,,,1,0,4
22794,2014030262,39.927466,-75.243464,67,67301,1,4,,,1,0,6
22798,2014029962,40.991244,-78.160935,17,17210,3,5,,,1,0,4
22825,2014032269,40.613879,-79.947404,2,2207,3,6,,,0,1,4
22905,2014030266,39.932198,-75.181699,67,67301,1,2,,,1,0,8
22918,2014032409,40.004131,-75.172563,67,67301,2,7,,,2,0,6
22955,2014030186,40.622488,-77.580895,44,44205,3,1,,,1,0,7
22964,2014032274,40.809503,-76.867953,54,54404,3,6,,,0,1,1
23102,2014031826,40.253023,-76.159323,36,36236,3,1,,,1,0,4
23107,2014029985,39.729848,-77.364816,1,1213,2,7,,,1,0,4
23132,2014031473,41.422742,-78.555328,24,24301,3,2,,,1,0,7
23152,2014030209,41.000662,-75.983401,40,40204,2,1,,,0,1,4
23184,2014032577,40.723582,-75.959224,53,53237,3,5,,,1,0,0
23187,2014029925,39.861768,-76.828808,66,66221,2,4,,,0,1,4
23283,2014030073,40.470977,-79.924752,2,2301,3,7,,,1,0,6
23354,2014030283,39.957987,-75.141837,67,67301,1,4,,,1,0,8
23375,2014031709,40.021538,-80.174823,62,62201,2,5,,,0,1,4
23403,2014031710,40.165584,-80.183372,62,62227,2,7,,,1,1,4
23431,2014031711,40.5055,-80.030861,2,2116,2,3,,,0,1,7
23479,2014036544,41.206728,-78.578401,17,17219,3,3,,,0,1,7
23508,2014036545,41.998932,-78.348841,42,42205,3,5,,,2,1,6
23604,2014036688,40.756186,-79.546136,3,3214,3,3,,,1,0,7
23612,2014038014,41.103616,-76.363649,19,19207,3,2,,,1,0,2
23633,2014038304,41.745152,-80.198225,20,20212,3,7,,,3,0,7
23760,2014036554,41.030796,-77.52472,18,18218,3,5,,,0,2,8
23761,2014037330,40.74619,-80.114106,10,10217,4,6,,,1,0,4
23793,2014037403,40.483702,-80.107125,2,2126,4,7,,,1,0,0
23873,2014036764,40.024478,-76.872604,66,66205,3,1,,,0,2,2
23921,2014037336,39.738185,-77.480168,28,28215,3,5,,,1,0,7
23977,2014036501,41.174506,-75.420976,45,45203,4,3,,,0,1,8
23988,2014036640,40.180196,-75.452749,46,46404,3,7,,,1,0,4
24051,2014038319,40.480187,-78.393897,7,7210,2,2,,,1,0,7
24117,2014037213,39.990608,-78.319363,5,5226,3,7,,,0,1,7
24140,2014037970,39.973527,-76.694381,66,66227,4,6,,,1,0,7
24164,2014036708,40.667654,-75.187549,48,48217,3,5,,,1,0,7
24173,2014038034,40.093715,-77.820664,28,28208,3,1,,,1,0,7
24176,2014038046,40.326187,-76.109194,6,6236,4,7,,,0,1,0
24197,2014037972,39.833284,-75.911416,15,15237,3,5,,,1,0,7
24242,2014036584,40.43842,-75.823233,6,6235,3,7,,,1,0,2
24275,2014038265,39.991323,-75.13468,67,67301,2,6,,,0,1,8
24304,2014038266,40.028805,-75.089788,67,67301,2,1,,,0,1,8
24427,2014037225,40.499198,-78.408041,7,7301,4,5,,,1,0,8
24491,2014036581,40.417517,-76.101966,6,6229,2,7,,,0,1,7
24520,2014036582,40.424369,-76.108523,6,6229,3,1,,,0,1,2
24535,2014038760,40.272239,-75.591663,46,46106,4,4,,,1,0,4
24550,2014036595,40.554562,-75.433095,39,39211,2,6,,,0,1,7
24617,2014037988,40.347281,-75.392858,46,46214,2,2,,,1,0,4
24665,2014037447,39.960404,-76.282607,36,36228,4,7,,,1,0,7
24682,2014037303,39.763711,-76.665191,66,66226,3,3,,,1,0,7
24725,2014038922,39.959219,-75.21837,67,67301,3,4,,,0,1,7
24730,2014037174,41.200614,-76.817089,41,41207,3,1,,,1,0,7
24757,2014036398,40.124292,-75.230886,46,46224,3,7,,,1,0,99
24868,2014038928,39.935598,-75.179528,67,67301,3,6,,,1,0,8
24873,2014036816,39.839048,-75.386519,23,23301,3,7,,,0,1,4
24912,2014036198,39.919669,-77.910124,28,28210,3,1,,,3,0,7
25007,2014038656,40.077161,-77.878368,31,31207,3,1,,,0,1,0
25033,2014037843,40.001954,-75.538842,15,15208,4,1,,,0,1,8
25108,2014038517,41.962075,-78.660959,42,42301,4,6,,,1,0,8
25140,2014036219,39.894613,-76.240165,36,36229,3,7,,,1,0,4
25141,2014036985,40.324694,-76.913858,21,21101,3,6,,,0,1,4
25143,2014038597,40.682727,-78.879328,32,32214,4,2,,,1,0,7
25146,2014037847,40.053136,-77.514936,21,21409,4,6,,,1,0,8
25176,2014037069,40.576156,-79.995119,2,2108,4,5,,,1,0,7
25274,2014036991,40.248746,-80.184168,62,62220,3,2,,,2,0,5
25281,2014037073,40.563552,-80.208377,2,2458,2,7,,,1,0,2
25301,2014036162,40.280126,-79.615109,64,64209,3,1,,,0,1,7
25335,2014037788,40.989634,-80.348471,37,37301,4,2,,,0,1,4
25336,2014038604,40.068948,-79.540994,26,26202,4,5,,,2,1,7
25420,2014036996,40.312372,-79.665483,64,64209,4,3,,,1,0,1
25442,2014036167,40.146236,-80.306539,62,62219,3,6,,,0,1,7
25453,2014036308,40.239861,-76.805344,22,22102,3,4,,,1,0,8
25460,2014036022,40.520003,-75.778273,6,6410,3,2,,,1,0,4
25469,2014036168,40.032947,-80.409328,62,62210,3,4,,,0,1,7
25490,2014036090,40.987786,-75.234331,45,45214,3,2,,,1,0,7
25587,2014037002,40.97248,-79.971711,10,10207,3,4,,,1,0,5
25639,2014036174,39.881663,-79.743516,26,26218,3,4,,,3,2,2
25653,2014036729,40.21053,-75.137116,9,9226,4,4,,,1,0,4
25726,2014036240,39.869209,-75.306876,23,23109,3,7,,,1,0,7
25734,2014037091,39.814071,-76.985477,66,66413,3,7,,,1,0,7
25779,2014036944,41.243003,-77.006824,41,41301,4,5,,,1,0,8
25836,2014036244,40.739303,-75.605456,39,39212,3,7,,,1,0,7
25849,2014038349,40.916269,-76.143967,53,53219,3,6,,,1,0,7
25877,2014036804,39.847518,-75.373771,23,23301,2,5,,,0,1,8
25907,2014038419,40.968856,-75.976807,40,40301,4,4,,,2,0,1
25908,2014036107,41.96339,-78.76829,42,42202,3,6,,,1,0,7
25953,2014038641,40.495661,-76.110696,6,6241,3,4,,,1,0,7
25958,2014038353,40.640148,-75.728384,39,39213,4,6,,,1,0,7
25975,2014037757,41.249727,-75.885494,40,40304,4,1,,,1,0,8
25979,2014037823,40.171459,-76.382595,36,36227,3,7,,,1,0,4
26114,2014037828,40.00447,-76.218026,36,36240,4,3,,,1,0,7
26121,2014036813,40.797865,-76.407471,49,49406,4,5,,,1,0,7
26134,2014038571,40.441753,-80.20312,2,2214,4,4,,,1,0,1
26220,2014033596,40.67458,-80.10585,2,2212,3,2,,,1,0,7
26243,2014035803,39.885369,-77.342667,1,1205,2,6,,,1,0,4
26244,2014033536,41.004749,-78.347369,17,17206,3,6,,,1,0,2
26257,2014036354,41.976878,-79.816328,25,25201,3,3,,,1,0,0
26266,2014033459,42.124018,-80.04434,25,25302,3,1,,,1,0,4
26286,2014037126,40.779938,-75.829233,53,53237,2,3,,,1,0,1
26315,2014037918,40.378989,-79.075589,64,64418,3,6,,,1,0,8
26344,2014034891,40.804115,-78.063831,14,14225,3,7,,,2,0,7
26366,2014035182,40.824689,-76.502675,49,49101,3,2,,,1,0,7
26371,2014037130,40.862219,-76.548527,49,49212,4,5,,,1,0,4
26376,2014034154,40.047691,-75.059823,67,67301,3,1,,,1,0,7
26385,2014035808,39.901822,-75.891432,15,15218,3,4,,,1,0,5
26447,2014035116,40.487471,-75.833932,6,6232,3,7,,,1,0,1
26510,2014037136,40.359779,-79.830533,2,2477,4,5,,,0,2,2
26522,2014034235,39.904061,-75.240291,67,67301,1,2,,,0,1,8
26559,2014034583,40.445456,-78.061397,31,31227,1,6,,,0,1,7
26567,2014035042,40.115358,-76.450517,36,36230,3,6,,,1,0,7
26600,2014034311,42.005558,-80.354361,25,25207,3,2,,,3,0,7
26631,2014033626,40.78057,-75.553041,48,48207,3,5,,,1,0,7
26637,2014035875,40.102361,-77.043234,66,66201,3,5,,,1,0,4
26654,2014033552,40.714839,-78.322702,7,7212,3,5,,,1,0,7
26779,2014033414,40.981669,-75.430936,45,45202,3,3,,,1,0,7
26846,2014034321,40.27185,-77.035921,21,21212,1,3,,,0,1,5
26874,2014035949,40.3994,-79.571351,64,64214,3,4,,,1,0,1
26875,2014033635,40.107815,-79.381779,64,64205,2,4,,,1,0,4
27005,2014033515,41.155625,-75.457402,45,45203,3,5,,,1,0,7
27019,2014037945,40.462769,-78.364369,7,7205,4,7,,,1,0,7
27093,2014034331,41.911859,-75.732266,57,57212,3,2,,,1,0,7
27095,2014035957,41.610077,-78.839986,24,24204,3,1,,,2,0,7
27097,2014034397,40.402083,-79.591573,64,64437,3,4,,,0,1,7
27127,2014033656,41.889639,-80.340556,25,25204,3,4,,,1,0,7
27141,2014033506,40.349976,-76.515306,38,38207,3,6,,,1,0,4
27142,2014035014,40.932917,-76.055052,40,40214,3,4,,,1,0,4
27178,2014035144,40.779984,-79.837607,10,10218,3,6,,,1,0,2
27214,2014034875,40.58307,-78.726933,11,11212,3,4,,,1,0,1
27219,2014035716,40.254763,-76.854788,22,22301,3,6,,,1,0,2
27223,2014035778,41.92987,-80.174749,25,25206,3,1,,,1,0,7
27269,2014034877,40.719156,-79.107156,32,32218,3,1,,,0,1,4
27297,2014034878,39.966609,-79.206236,55,55215,3,7,,,2,2,4
27307,2014034215,39.928949,-75.23536,67,67301,2,2,,,0,1,8
27402,2014034356,40.749046,-80.319546,4,4301,3,6,,,1,0,0
27457,2014033605,40.71338,-76.18896,53,53425,2,6,,,1,0,7
27506,2014033130,40.342383,-75.042243,9,9204,3,6,,,0,2,4
27507,2014033897,40.628139,-75.378194,48,48301,3,6,,,1,0,6
27632,2014035915,40.208553,-76.958002,21,21102,3,1,,,0,1,7
27646,2014033135,40.429497,-79.876912,2,2426,2,5,,,1,0,5
27700,2014034589,40.823601,-77.654156,14,14218,2,6,,,0,1,7
27701,2014035408,40.124952,-76.106664,36,36209,3,1,,,2,1,2
27728,2014034590,40.23201,-76.930321,21,21401,2,4,,,0,1,7
27753,2014034579,40.736131,-77.013161,54,54210,2,5,,,1,1,4
27760,2014034651,40.459112,-75.367931,9,9220,1,2,,,0,1,1
27779,2014033060,39.935275,-76.936246,66,66223,3,7,,,1,0,7
27781,2014034580,40.302686,-78.344518,7,7211,2,5,,,0,1,6
27809,2014034581,40.199398,-78.675063,5,5227,2,3,,,0,1,4
27883,2014034584,40.63315,-77.204683,34,34202,1,4,,,0,1,4
27931,2014035631,41.343089,-79.137021,27,27201,3,2,,,1,0,7
28062,2014033150,41.25983,-76.969943,41,41219,3,6,,,1,0,1
28137,2014033005,41.011948,-78.430209,17,17223,3,2,,,0,1,4
28155,2014033234,40.292987,-79.885537,2,2302,3,4,,,0,1,8
28185,2014034747,40.295714,-78.382067,7,7213,3,6,,,3,0,4
28229,2014033858,40.773613,-75.872937,53,53237,3,1,,,1,0,7
28271,2014033305,41.240016,-77.01114,41,41301,3,7,,,1,1,7
28315,2014034611,40.010563,-75.206437,67,67301,2,1,,,0,1,7
28336,2014033785,40.018322,-80.051517,62,62412,1,7,,,1,0,7
28344,2014034612,39.975058,-75.116893,67,67301,2,3,,,0,1,4
28346,2014033160,39.843164,-78.150477,29,29202,3,2,,,1,0,7
28410,2014034005,40.940823,-78.469617,17,17223,3,7,,,1,0,0
28442,2014033311,40.809345,-76.582846,49,49301,3,6,,,1,0,6
28446,2014033722,39.937293,-77.659734,28,28401,3,4,,,1,0,7
28454,2014034556,39.766654,-76.877069,66,66218,3,1,,,0,1,0
28480,2014033034,40.399821,-80.101217,2,2102,3,3,,,0,1,4
28494,2014035522,39.936104,-77.668808,28,28401,3,2,,,1,0,4
28513,2014035373,39.998891,-75.500113,15,15256,3,7,,,1,0,7
28520,2014035455,40.498045,-75.808444,6,6232,3,1,,,3,1,4
28533,2014034476,40.28164,-76.847554,22,22412,3,2,,,1,0,8
28534,2014035292,40.035378,-76.501272,36,36404,3,7,,,1,0,4
28581,2014033251,40.363773,-75.592119,46,46201,3,6,,,1,0,99
28620,2014035295,40.097795,-75.199049,46,46108,3,1,,,1,0,7
28628,2014033109,40.337893,-76.471487,38,38401,3,1,,,0,1,8
28766,2014034567,41.208866,-80.329346,43,43212,3,5,,,1,0,1
28767,2014035384,40.396806,-79.978667,2,2403,3,1,,,1,0,7
28797,2014034628,39.868703,-75.343126,23,23107,3,6,,,1,0,7
29010,2014033348,40.194678,-74.965226,9,9218,3,1,,,2,0,1
29058,2014040451,41.375553,-79.897581,60,60207,4,2,,,1,0,7
29059,2014041273,40.533666,-76.432,53,53221,4,3,,,1,0,4
29087,2014041274,40.559036,-76.267614,53,53233,4,7,,,1,0,8
29089,2014039739,41.323291,-75.757053,40,40224,3,7,,,1,0,2
29114,2014040453,41.037034,-77.501679,18,18218,3,7,,,0,1,7
29125,2014041838,40.79869,-80.370056,4,4405,4,7,,,1,0,0
29139,2014041992,40.475678,-80.007345,2,2301,4,1,,,1,0,1
29154,2014040247,39.930253,-77.634606,28,28204,4,7,,,1,0,1
29195,2014041994,40.832647,-78.410933,17,17203,3,7,,,1,0,7
29196,2014039678,42.108639,-80.095417,25,25302,4,7,,,1,0,1
29247,2014040520,39.885386,-76.687734,66,66102,4,4,,,1,0,0
29251,2014041361,39.976462,-75.926602,15,15232,4,2,,,0,1,6
29298,2014039616,41.84625,-79.330509,61,61201,4,3,,,1,0,7
29332,2014039683,40.515387,-80.11902,2,2211,4,7,,,1,0,4
29349,2014041858,40.282839,-76.891604,22,22301,4,1,,,1,0,4
29374,2014040255,40.817439,-75.583056,13,13207,3,6,,,1,0,99
29385,2014040402,40.134461,-75.302407,46,46107,4,2,,,3,0,2
29419,2014041287,41.372374,-75.680349,35,35302,4,4,,,1,0,7
29450,2014041300,40.484944,-78.736196,11,11411,4,5,,,1,0,1
29489,2014040260,41.070847,-75.391418,45,45206,3,3,,,0,1,7
29512,2014033366,40.045464,-79.66069,26,26204,2,3,,,1,0,2
29543,2014041803,40.511511,-79.947509,2,2118,4,5,,,1,0,1
29592,2014041307,40.651344,-77.634155,44,44203,4,3,,,0,2,2
29617,2014041294,40.134666,-75.28322,46,46225,4,5,,,1,0,1
29642,2014041233,39.809081,-76.265847,36,36208,3,2,,,1,0,7
29717,2014039556,40.427093,-79.698451,64,64437,4,6,,,1,0,5
29748,2014040354,40.690919,-75.215313,48,48302,4,4,,,1,0,7
29770,2014041098,39.834499,-76.91518,66,66211,1,1,,,0,2,4
29791,2014033326,40.20776,-75.132673,9,9226,3,7,,,1,0,8
29842,2014040493,40.472275,-76.311274,6,6205,4,5,,,1,0,7
29932,2014033332,39.928571,-75.298882,23,23404,3,7,,,1,0,8
29941,2014040294,40.906717,-78.241174,17,17212,3,6,,,1,0,4
29963,2014041037,41.231776,-80.509854,43,43302,4,2,,,1,0,7
29978,2014041246,39.919709,-75.576972,15,15255,4,7,,,1,0,1
30022,2014040280,41.935438,-76.525439,8,8204,4,2,,,0,1,4
30171,2014040729,41.237988,-76.727473,41,41402,4,5,,,1,0,7
30175,2014040799,40.041604,-80.015777,62,62412,4,3,,,1,0,0
30181,2014040103,41.361641,-78.63443,24,24203,3,6,,,0,1,7
30267,2014040106,41.891266,-80.408662,25,25203,3,1,,,0,1,4
30328,2014039817,41.395863,-79.703565,60,60206,4,4,,,1,0,2
30366,2014039191,40.08667,-75.235654,46,46108,4,3,,,1,0,8
30402,2014041641,40.466584,-80.034605,2,2301,4,7,,,1,0,7
30500,2014039889,40.218063,-76.937296,21,21102,4,7,,,1,0,2
30642,2014040750,40.801787,-75.617058,13,13407,4,3,,,1,0,4
30749,2014039128,40.929068,-75.419118,45,45202,3,1,,,3,0,2
30781,2014039914,40.540798,-79.807741,2,2208,4,1,,,1,0,8
30851,2014040064,40.97636,-80.451342,37,37206,4,4,,,1,0,7
30870,2014041518,40.428846,-79.982048,2,2301,4,7,,,1,0,4
30873,2014040760,41.603826,-76.092735,65,65209,3,5,,,0,2,6
30890,2014040613,40.832356,-77.084583,54,54203,4,7,,,1,0,7
30923,2014039147,40.588761,-80.231928,4,4402,4,5,,,2,0,4
31001,2014042066,40.205676,-76.175223,36,36218,4,2,,,1,1,4
31044,2014040005,39.889119,-75.290219,23,23411,4,6,,,1,0,7
31116,2014040633,41.346679,-75.456087,35,35213,4,6,,,1,0,2
31173,2014041468,42.11631,-80.081067,25,25302,4,7,,,1,0,7
31248,2014041697,40.151556,-74.85311,9,9101,4,5,,,0,1,4
31253,2014039852,41.766291,-76.369138,8,8225,4,7,,,1,0,99
31267,2014040013,40.519726,-80.217799,2,2213,4,3,,,0,1,4
31281,2014042076,40.3754,-79.926674,2,2301,4,7,,,1,0,7
31342,2014040644,40.277341,-76.846017,22,22412,4,6,,,1,0,7
31402,2014041542,40.31521,-79.830707,2,2469,4,7,,,1,0,2
31423,2014041411,41.230923,-79.613061,16,16220,4,5,,,2,0,7
31509,2014043317,40.461777,-79.840999,2,2113,4,5,,,1,0,7
31583,2014044357,40.158953,-74.820474,9,9208,3,6,,,2,0,7
31606,2014043465,40.666118,-76.024367,53,53207,4,5,,,1,0,8
31608,2014045056,40.440994,-76.480772,38,38214,2,2,,,1,1,5
31611,2014044358,40.619391,-80.255994,4,4302,4,7,,,1,0,7
31636,2014045057,40.531966,-76.429788,53,53221,3,7,,,1,1,1
31672,2014040947,41.270572,-75.874508,40,40414,4,4,,,1,0,1
31696,2014041717,40.213035,-74.85142,9,9211,4,7,,,1,0,2
31724,2014040886,41.238098,-76.716903,41,41241,4,1,,,0,1,7
31750,2014043535,40.234597,-75.04335,9,9218,4,7,,,1,0,7
31770,2014043409,41.268545,-75.507081,35,35205,4,7,,,1,0,7
31797,2014044989,39.967112,-75.581708,15,15247,4,2,,,1,0,0
31808,2014040889,41.628957,-77.299084,58,58219,3,1,,,0,1,7
31825,2014044990,40.267194,-76.236361,36,36204,4,5,,,0,1,7
31837,2014040890,41.840207,-77.278684,58,58218,4,3,,,0,1,99
31882,2014042653,40.029942,-75.15327,67,67301,3,1,,,1,0,8
31897,2014044239,40.752753,-76.882958,54,54212,4,5,,,1,0,99
31899,2014042719,40.028396,-75.100421,67,67301,3,2,,,0,1,7
31903,2014042783,41.806317,-78.666764,42,42210,4,1,,,1,0,7
31916,2014044511,40.068593,-76.279778,36,36101,4,2,,,1,0,8
31926,2014044228,42.155105,-79.822538,25,25214,4,4,,,1,0,4
31989,2014045010,40.16638,-79.739756,64,64216,3,2,,,0,1,8
32048,2014044244,40.137324,-77.554674,21,21406,4,7,,,2,0,5
32050,2014042724,39.961957,-75.141079,67,67301,2,7,,,1,0,8
32053,2014045072,41.278934,-74.92772,51,51202,3,7,,,0,1,2
32088,2014039412,41.025911,-78.887635,33,33208,4,3,,,1,0,0
32093,2014040976,40.049822,-75.475856,15,15236,4,4,,,1,0,2
32120,2014040206,40.327931,-75.557868,46,46212,4,4,,,1,0,4
32156,2014044933,39.794942,-76.944305,66,66103,4,4,,,1,0,4
32185,2014044934,39.965539,-76.772419,66,66231,4,3,,,1,0,4
32192,2014045017,40.924536,-78.651575,17,17217,3,1,,,1,1,4
32238,2014044176,39.960397,-75.266176,23,23111,4,2,,,1,0,7
32283,2014041742,41.01892,-76.386231,19,19222,4,7,,,1,0,0
32288,2014040212,40.279623,-78.80071,11,11201,3,7,,,2,0,7
32337,2014044331,40.443015,-75.939676,6,6228,4,2,,,1,0,4
32390,2014044320,40.437444,-79.754611,2,2446,4,5,,,0,1,1
32450,2014042817,41.939971,-76.380226,8,8236,4,2,,,1,0,4
32456,2014040218,39.878193,-76.660919,66,66102,4,1,,,1,0,7
32470,2014045027,40.983839,-77.462047,18,18215,3,3,,,0,1,7
32611,2014045032,40.617078,-78.295094,7,7202,3,1,,,0,1,7
32653,2014040226,40.16638,-79.739756,64,64216,3,2,,,3,0,4
32724,2014045048,40.134197,-75.446354,46,46222,1,5,,,0,1,1
32752,2014045049,39.899267,-75.16663,67,67301,4,1,,,0,2,1
32797,2014044147,40.317699,-75.946118,6,6301,4,2,,,0,1,0
32808,2014044285,40.531359,-76.387987,53,53221,4,7,,,1,0,0
32832,2014043449,39.84472,-76.68826,66,66228,3,6,,,1,1,7
32837,2014045052,39.968464,-75.335909,23,23112,4,3,,,0,1,7
32847,2014044431,39.913774,-77.265845,1,1202,4,4,,,1,0,7
32848,2014045100,40.325481,-76.011868,6,6420,4,2,,,1,0,7
32854,2014043741,40.623096,-79.653422,64,64201,4,2,,,1,0,7
32882,2014042983,39.955136,-76.500581,66,66216,4,7,,,0,1,7
32974,2014043761,40.182417,-80.177677,62,62227,4,7,,,1,0,2
33058,2014044578,40.031683,-75.083835,67,67301,2,4,,,1,0,8
33080,2014044504,42.134539,-80.071389,25,25302,4,3,,,1,0,0
33096,2014043142,40.109582,-80.202592,62,62201,4,1,,,1,0,7
33109,2014042221,40.087448,-75.044966,67,67301,3,1,,,0,1,7
33130,2014042860,41.928137,-78.648664,42,42202,4,2,,,1,0,2
33137,2014042222,40.070188,-75.031283,67,67301,3,3,,,0,1,8
33165,2014042223,40.02974,-75.104751,67,67301,3,5,,,0,1,8
33203,2014043836,40.450658,-79.935508,2,2301,4,1,,,1,0,8
33237,2014042377,40.118306,-75.345333,46,46413,4,3,,,1,0,8
33252,2014043921,40.334989,-79.644068,64,64102,4,1,,,1,0,7
33265,2014029566,40.502394,-75.96361,6,6419,1,7,,,0,1,4
33301,2014044526,39.984554,-76.886529,66,66205,4,5,,,1,0,7
33316,2014044724,40.565603,-76.007775,6,6238,4,7,,,1,0,7
33368,2014043078,40.012976,-75.119388,67,67301,3,6,,,1,0,1
33372,2014043858,40.153192,-76.307184,36,36409,4,6,,,1,0,8
33381,2014042464,40.857659,-76.765927,49,49217,4,7,,,0,1,4
33416,2014044467,40.266306,-76.910275,21,21412,4,2,,,1,0,7
33489,2014044670,41.249939,-79.110553,33,33205,3,1,,,1,0,7
33492,2014043931,40.117723,-76.229952,36,36238,4,5,,,0,1,8
33526,2014045204,40.604419,-75.4695,39,39301,4,6,,,1,0,7
33527,2014042876,40.843859,-80.289307,4,4212,4,7,,,1,0,0
33563,2014042957,39.817788,-75.752646,15,15225,4,6,,,1,0,2
33611,2014044397,40.465448,-80.112626,2,2126,4,7,,,1,0,7
33614,2014043631,40.546472,-80.218932,2,2103,4,7,,,1,0,1
33629,2014044611,40.00748,-75.202,67,67301,3,4,,,1,0,1
33713,2014043804,40.615341,-75.49635,39,39301,4,1,,,0,1,4
33727,2014043636,39.85606,-75.35848,23,23301,4,7,,,0,1,8
33809,2014042888,40.673559,-76.230415,53,53301,4,3,,,1,0,7
33814,2014044482,40.321022,-75.934704,6,6301,4,2,,,1,0,1
33820,2014043034,40.029942,-75.15327,67,67301,3,1,,,1,0,8
33831,2014043168,39.926296,-76.251992,36,36229,1,1,,,2,0,7
33863,2014044407,39.772519,-76.835047,66,66218,3,1,,,1,0,2
33891,2014043579,39.798808,-76.120303,36,36222,4,3,,,1,0,7
