,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
86106,2020041580,1,4.0,1.0,1,1999.0,HOND,0,P4D,1.0
86107,2020041580,2,69.0,6.0,1,2019.0,TOYT,0,T,1.0
86251,2020087631,1,15.0,6.0,1,2003.0,GMC,0,T4W,1.0
86279,2020064156,1,9.0,1.0,5,,NISS,0,,4.0
86280,2020064156,2,69.0,6.0,1,2020.0,CHEV,0,T,1.0
86281,2020064156,3,41.0,7.0,2,1998.0,FORD,1,TES,2.0
86320,2020112565,1,4.0,1.0,1,2016.0,CHEV,0,P4D,1.0
86321,2020112565,2,,31.0,30,,,0,,
86330,2020038365,1,4.0,1.0,1,2013.0,FORD,0,P4D,1.0
86331,2020055875,1,15.0,6.0,1,2002.0,FORD,0,T4W,1.0
86332,2020055875,2,2.0,1.0,1,2000.0,HOND,0,PCP,1.0
86394,2020108563,1,15.0,6.0,1,2016.0,NISS,0,T4W,1.0
86395,2020108563,2,4.0,1.0,1,2009.0,CHEV,0,P4D,1.0
86449,2020103520,1,9.0,1.0,1,2017.0,MERZ,0,P,1.0
86450,2020103520,2,,31.0,30,,,0,,
86477,2020092977,1,29.0,2.0,1,2015.0,OTHR,0,,1.0
86487,2020080058,1,49.0,7.0,5,,UNKN,0,,4.0
86488,2020080058,2,,31.0,30,,,0,,
86497,2020017239,1,4.0,1.0,1,2015.0,KIA,0,P4D,1.0
86498,2020017239,2,79.0,5.0,1,2009.0,OTHR,0,,1.0
86519,2020011271,1,4.0,1.0,1,1994.0,FORD,0,P4D,1.0
86608,2020043542,1,20.0,2.0,1,2003.0,HD,0,MRS,1.0
86627,2020099791,1,4.0,1.0,1,2011.0,MAZD,0,P4D,1.0
86628,2020099791,2,69.0,4.0,1,2018.0,RAM,0,T,1.0
86630,2020111518,1,,31.0,30,,,0,,
86631,2020111518,2,3.0,1.0,1,2007.0,TOYT,0,P2H,1.0
86669,2020055785,1,3.0,1.0,1,2005.0,TOYT,0,P2H,1.0
86672,2020067864,1,69.0,4.0,1,2018.0,TOYT,0,T,1.0
86673,2020067864,2,51.0,4.0,1,2014.0,TOYT,0,TCW,1.0
86674,2020067864,3,69.0,6.0,1,2019.0,TOYT,0,T,1.0
86692,2020030339,1,40.0,1.0,1,2000.0,HOND,0,TSV,1.0
86693,2020030339,2,51.0,1.0,1,2003.0,FORD,0,T4C,1.0
86711,2020087343,1,4.0,1.0,5,2005.0,CHRY,0,P4D,4.0
86712,2020087343,2,,31.0,30,,,0,,
86714,2020004802,1,15.0,1.0,1,2004.0,JEEP,0,T4W,1.0
86789,2020094820,1,4.0,1.0,1,2007.0,TOYT,0,P4D,1.0
86790,2020094820,2,,31.0,30,,,0,,
86932,2020079361,1,19.0,6.0,5,,,0,,4.0
86933,2020079361,2,20.0,2.0,1,1983.0,HOND,0,MRS,1.0
86946,2020086063,1,20.0,2.0,1,2008.0,HD,0,MRS,1.0
86961,2020018534,1,15.0,6.0,1,2008.0,TOYT,0,T4W,1.0
86973,2020082184,1,15.0,1.0,1,2014.0,NISS,0,T4W,1.0
87077,2020031228,1,40.0,7.0,1,2011.0,CHRY,0,TSV,1.0
87078,2020031228,2,,31.0,30,,,0,,
87118,2020085704,1,12.0,6.0,1,1997.0,JEEP,0,T2W,1.0
87179,2020060326,1,29.0,2.0,1,,HOND,0,,1.0
87180,2020060326,2,6.0,1.0,1,2002.0,SUBA,0,PSW,1.0
87222,2020051748,1,9.0,1.0,1,2020.0,VOLK,0,P,1.0
87223,2020051748,2,,31.0,30,,,0,,
87244,2020030061,1,4.0,1.0,1,2017.0,CHEV,0,P4D,1.0
87245,2020030061,2,15.0,1.0,1,2003.0,CHEV,0,T4W,1.0
87281,2020066350,1,15.0,6.0,1,2008.0,FORD,0,T4W,1.0
87364,2020077269,1,29.0,2.0,1,2017.0,KAWK,0,M,1.0
87400,2020103722,1,4.0,1.0,1,2009.0,NISS,0,P4D,1.0
87415,2020048595,1,15.0,6.0,1,2012.0,HOND,0,T4W,1.0
87416,2020048595,2,4.0,1.0,1,2008.0,MERZ,0,P4D,1.0
87486,2020022873,1,75.0,5.0,1,2017.0,INTL,0,TTR,1.0
87487,2020022873,2,4.0,1.0,1,2008.0,BUIC,0,P4D,1.0
87664,2020050379,1,40.0,1.0,1,2004.0,CHRY,0,TSV,1.0
87665,2020050379,2,69.0,6.0,1,1998.0,CHEV,0,T,1.0
87703,2020025036,1,4.0,1.0,1,2007.0,KIA,0,P4D,1.0
87740,2020045767,1,4.0,1.0,1,2015.0,HYUN,0,P4D,1.0
87769,2020058957,1,,31.0,30,,,0,,
87770,2020058957,2,20.0,2.0,1,2003.0,HOND,0,MRS,1.0
87782,2020083060,1,51.0,4.0,1,2014.0,FORD,0,TCB,1.0
87783,2020083060,2,69.0,5.0,1,2019.0,MACK,0,T,1.0
87896,2020049384,1,4.0,1.0,1,2015.0,FORD,0,P4D,1.0
87897,2020049384,2,4.0,1.0,1,1996.0,OLDS,0,P4D,1.0
87898,2020076135,1,4.0,1.0,1,2000.0,ACUR,0,P4D,1.0
87903,2020015087,1,4.0,1.0,1,2004.0,TOYT,0,P4D,1.0
87904,2020015087,2,15.0,6.0,1,2007.0,DODG,0,T4W,1.0
87922,2020003667,1,51.0,4.0,1,2007.0,TOYT,0,TCW,1.0
87923,2020003667,2,69.0,1.0,1,2018.0,FORD,0,T,1.0
87937,2020096337,1,28.0,2.0,1,2009.0,YAMA,0,MRC,1.0
87955,2020093019,1,,31.0,30,,,0,,
87956,2020093019,2,51.0,4.0,1,2006.0,FORD,0,T4C,1.0
87957,2020113146,1,51.0,4.0,1,2012.0,FORD,0,T4C,1.0
87966,2020040753,1,4.0,1.0,1,2001.0,LEXS,0,P4D,1.0
87967,2020040753,2,9.0,1.0,2,2019.0,KIA,1,P,2.0
88048,2020007326,1,4.0,1.0,1,2006.0,FORD,0,P4D,1.0
88080,2020090660,1,4.0,1.0,1,2008.0,MAZD,0,P4D,1.0
88082,2020040377,1,5.0,1.0,1,2012.0,KIA,0,P4H,1.0
88083,2020040377,2,15.0,1.0,1,2017.0,FORD,0,T4W,1.0
88084,2020040377,3,15.0,6.0,1,2002.0,GMC,0,T4W,1.0
88094,2020043407,1,29.0,2.0,1,2020.0,HD,0,M,1.0
88138,2020075787,1,4.0,1.0,1,2007.0,CHEV,0,P4D,1.0
88166,2020015434,1,4.0,1.0,1,1992.0,HOND,0,P4D,1.0
88167,2020015434,2,69.0,3.0,1,2019.0,GILG,0,T,1.0
88172,2020084667,1,4.0,1.0,1,2003.0,LINC,0,P4D,1.0
88190,2020062063,1,51.0,4.0,1,2004.0,FORD,0,T4C,1.0
88191,2020062063,2,39.0,3.0,2,2008.0,THMS,1,,2.0
88216,2020019430,1,4.0,1.0,1,2000.0,NISS,0,P4D,1.0
88230,2020071060,1,28.0,2.0,1,2014.0,KAWK,0,MRC,1.0
88231,2020071060,2,15.0,1.0,1,2008.0,MAZD,0,T4W,1.0
88277,2020081914,1,69.0,6.0,1,2019.0,HOND,0,T,1.0
88278,2020081914,2,5.0,1.0,1,2011.0,FORD,0,P4H,1.0
88344,2020099603,1,79.0,5.0,1,1986.0,MACK,0,,1.0
88419,2020111586,1,51.0,4.0,3,2004.0,CHEV,0,T4C,2.0
88420,2020111586,2,15.0,6.0,1,2004.0,JEEP,0,T4W,1.0
88427,2020103591,1,51.0,4.0,1,2017.0,CHEV,0,TCW,1.0
88428,2020103591,2,15.0,7.0,1,2016.0,DODG,0,T4W,1.0
88495,2020047246,1,,99.0,5,,UNKN,0,,4.0
88496,2020047246,2,51.0,5.0,1,2016.0,RAM,0,TCH,1.0
88513,2020062548,1,5.0,6.0,1,2006.0,PONT,0,P4H,1.0
88516,2020105476,1,4.0,1.0,1,2016.0,CHEV,0,P4D,1.0
88517,2020105476,2,20.0,2.0,1,2013.0,HD,0,MRS,1.0
88574,2020056911,1,15.0,6.0,1,2013.0,FORD,0,T4W,1.0
88604,2020077188,1,19.0,6.0,1,2013.0,TOYT,0,,1.0
88696,2020027263,1,51.0,4.0,1,2001.0,DODG,0,TPK,1.0
88700,2020073037,1,15.0,1.0,1,2017.0,HYUN,0,T4W,1.0
88701,2020073037,2,,99.0,30,,,0,,
88794,2020016862,1,69.0,6.0,1,2019.0,NISS,0,T,1.0
88827,2020074106,1,9.0,1.0,1,2014.0,HYUN,0,,1.0
88828,2020074106,2,19.0,6.0,1,2011.0,GMC,0,,1.0
88837,2020089328,1,3.0,1.0,1,2000.0,TOYT,0,P2H,1.0
88963,2020065123,1,28.0,2.0,1,2016.0,CANA,0,MRC,1.0
88964,2020065123,2,9.0,1.0,1,2017.0,NISS,0,P,1.0
88987,2020085080,1,20.0,2.0,1,2008.0,HD,0,MRS,1.0
88989,2020046286,1,51.0,4.0,1,2015.0,GMC,0,TPK,1.0
88990,2020046286,2,,31.0,30,,,0,,
88998,2020098697,1,,31.0,30,,,0,,
88999,2020098697,2,4.0,1.0,1,2009.0,HOND,0,P4D,1.0
89016,2020095687,1,9.0,1.0,1,2017.0,FORD,0,P,1.0
89017,2020095687,2,2.0,1.0,1,2004.0,DODG,0,PCP,1.0
89060,2020075485,1,15.0,6.0,1,2016.0,LINC,0,T4W,1.0
89061,2020075485,2,,31.0,30,,,0,,
89068,2020016637,1,4.0,1.0,1,2006.0,CHEV,0,P4D,1.0
89069,2020016637,2,51.0,6.0,1,2008.0,CHEV,0,TPK,1.0
89078,2020057731,1,15.0,6.0,1,2008.0,GMC,0,T4W,1.0
89079,2020057731,2,,31.0,30,,,0,,
89130,2020060878,1,4.0,1.0,1,2009.0,VOLK,0,P4D,1.0
89155,2020081755,1,3.0,1.0,1,2016.0,HYUN,0,P3P,1.0
89156,2020081755,2,28.0,2.0,1,2005.0,KAWK,0,MRC,1.0
89160,2020092831,1,15.0,1.0,1,2016.0,KIA,0,T4W,1.0
89161,2020092831,2,69.0,4.0,1,2019.0,CHEV,0,T,1.0
89185,2020045184,1,4.0,1.0,1,2002.0,HOND,0,P4D,1.0
89186,2020045184,2,,31.0,30,,,0,,
89204,2020016862,2,,31.0,30,,,0,,
89260,2020086093,1,4.0,1.0,1,2016.0,LEXS,0,P4D,1.0
89334,2020072772,1,4.0,1.0,1,2015.0,FORD,0,P4D,1.0
89335,2020072772,2,4.0,1.0,1,2017.0,HOND,0,P4D,1.0
89348,2020028016,1,4.0,1.0,1,2005.0,CHEV,0,P4D,1.0
89364,2020097288,1,4.0,1.0,1,2008.0,MAZD,0,P4D,1.0
89369,2020084487,1,98.0,98.0,1,,KAWK,0,,1.0
89395,2020034191,1,51.0,4.0,1,2012.0,FORD,0,TCW,1.0
89396,2020034191,2,4.0,1.0,6,2012.0,LINC,0,P4D,2.0
89417,2020046500,1,9.0,1.0,1,2019.0,LEXS,0,P,1.0
89418,2020046500,2,4.0,1.0,1,2013.0,CHEV,0,P4D,1.0
89610,2020046923,1,20.0,2.0,1,1999.0,HD,0,MRS,1.0
89738,2020021189,1,4.0,1.0,1,2014.0,NISS,0,P4D,1.0
89739,2020021189,2,75.0,5.0,1,2015.0,KW,0,TTR,1.0
89796,2020080136,1,15.0,6.0,1,2009.0,LEXS,0,T4W,1.0
89797,2020080136,2,20.0,2.0,1,2009.0,HD,0,MRS,1.0
89800,2020043855,1,9.0,1.0,1,2017.0,NISS,0,P,1.0
89844,2020094466,1,4.0,1.0,1,2002.0,HOND,0,P4D,1.0
89845,2020094466,2,69.0,6.0,1,2018.0,HOND,0,T,1.0
89846,2020094466,3,4.0,1.0,1,2006.0,NISS,0,P4D,1.0
89867,2020080914,1,,31.0,30,,,0,,
89868,2020080914,2,29.0,2.0,1,2017.0,HD,0,M,1.0
89964,2020050854,1,4.0,1.0,1,2015.0,CHEV,0,P4D,1.0
89965,2020050854,2,15.0,6.0,1,2016.0,AUDI,0,T4W,1.0
89966,2020050854,3,75.0,5.0,1,2016.0,KW,0,TTR,1.0
90014,2020065499,1,20.0,2.0,1,2014.0,VCTY,0,MRS,1.0
90030,2020062593,1,4.0,1.0,1,2014.0,CHEV,0,P4D,1.0
90039,2020056545,1,,31.0,30,,,0,,
90040,2020056545,2,4.0,1.0,1,2015.0,FORD,0,P4D,1.0
90100,2020026568,1,41.0,7.0,1,1998.0,DODG,0,TES,1.0
90101,2020026568,2,69.0,6.0,1,2019.0,JEEP,0,T,1.0
90116,2020019204,1,15.0,6.0,1,2008.0,FORD,0,T4W,1.0
90117,2020019204,2,4.0,1.0,1,2010.0,HYUN,0,P4D,1.0
90124,2020010466,1,20.0,2.0,1,2004.0,HD,0,MRS,1.0
90133,2020052281,1,28.0,2.0,1,1997.0,HOND,0,MRC,1.0
90182,2020034229,1,5.0,1.0,1,2002.0,MAZD,0,P4H,1.0
90183,2020034229,2,15.0,6.0,1,2012.0,DODG,0,T4W,1.0
90227,2020093846,1,4.0,1.0,1,2014.0,BUIC,0,P4D,1.0
90228,2020093846,2,4.0,1.0,1,2011.0,TOYT,0,P4D,1.0
90239,2020099598,1,40.0,1.0,1,2008.0,CHRY,0,TSV,1.0
90242,2020018473,1,4.0,1.0,1,2002.0,INFI,0,P4D,1.0
90243,2020080046,1,28.0,2.0,1,2002.0,YAMA,0,MRC,1.0
90254,2020095482,1,4.0,1.0,1,2007.0,TOYT,0,P4D,1.0
90255,2020095482,2,,31.0,30,,,0,,
90266,2020085109,1,15.0,6.0,1,2003.0,LEXS,0,T4W,1.0
90319,2020089324,1,,31.0,30,,,0,,
90320,2020089324,2,20.0,2.0,1,1998.0,HD,0,MRS,1.0
90321,2020089324,3,4.0,1.0,2,2009.0,TOYT,1,P4D,2.0
90322,2020109607,1,69.0,7.0,1,2018.0,FORD,0,T,1.0
90323,2020109607,2,75.0,5.0,1,2015.0,KW,0,TTR,1.0
90325,2020074197,1,20.0,2.0,1,1993.0,HD,0,MRS,1.0
90389,2020078528,1,9.0,1.0,5,,UNKN,0,,4.0
90390,2020078528,2,20.0,2.0,1,2007.0,SUZI,0,MRS,1.0
90391,2020078528,3,9.0,1.0,2,2020.0,NISS,1,P,2.0
90406,2020056972,1,15.0,6.0,1,2010.0,CHEV,0,T4W,1.0
90415,2020103823,1,9.0,1.0,1,2017.0,FORD,0,P,1.0
90416,2020103823,2,15.0,6.0,2,2011.0,GMC,1,T4W,2.0
90469,2020110366,1,69.0,6.0,1,2018.0,KIA,0,T,1.0
90503,2020009793,1,69.0,6.0,1,2019.0,TOYT,0,T,1.0
90504,2020009793,2,15.0,1.0,1,2014.0,FORD,0,T4W,1.0
90520,2020071067,1,12.0,6.0,1,2016.0,JEEP,0,T2W,1.0
90543,2020056836,1,4.0,1.0,1,2007.0,STRN,0,P4D,1.0
90551,2020051186,1,15.0,6.0,1,2004.0,FORD,0,T4W,1.0
90658,2020100445,1,9.0,1.0,1,9999.0,UNKN,0,,4.0
90659,2020100445,2,15.0,1.0,1,2006.0,TOYT,0,T4W,1.0
90675,2020040979,1,4.0,1.0,1,2010.0,TOYT,0,P4D,1.0
90676,2020040979,2,41.0,7.0,1,2003.0,CHEV,0,TCG,1.0
90689,2020095186,1,15.0,6.0,1,2010.0,FORD,0,T4W,1.0
90690,2020095186,2,4.0,1.0,1,2007.0,PONT,0,P4D,1.0
90697,2020018473,2,4.0,1.0,1,2008.0,CHRY,0,P4D,1.0
90734,2020017465,1,4.0,1.0,1,2008.0,NISS,0,P4D,1.0
90735,2020017465,2,15.0,1.0,1,2000.0,HOND,0,T4W,1.0
90862,2020076342,1,15.0,6.0,1,2016.0,NISS,0,T4W,1.0
90863,2020076342,2,15.0,6.0,2,1999.0,HOND,1,T4W,2.0
90887,2020036958,1,,31.0,30,,,0,,
90888,2020036958,2,69.0,5.0,1,2019.0,KW,0,T,1.0
90910,2020040443,1,15.0,6.0,1,2016.0,FORD,0,T4W,1.0
90911,2020040443,2,69.0,1.0,1,2020.0,CHEV,0,T,1.0
90999,2020099003,1,20.0,2.0,1,2009.0,HD,0,MRS,1.0
91027,2020013859,1,15.0,6.0,1,2006.0,SUBA,0,T4W,1.0
91062,2020029022,1,4.0,1.0,1,2014.0,AUDI,0,P4D,1.0
91063,2020029022,2,29.0,2.0,1,2018.0,HOND,0,M,1.0
91068,2020045336,1,9.0,1.0,1,2017.0,FORD,0,P,1.0
91103,2020013352,1,69.0,6.0,1,2019.0,JEEP,0,T,1.0
91104,2020013352,2,15.0,6.0,1,2012.0,MITS,0,T4W,1.0
91124,2020024783,1,4.0,1.0,1,2001.0,CHEV,0,P4D,1.0
91125,2020024783,2,9.0,1.0,5,,HOND,0,,4.0
91145,2020055485,1,2.0,1.0,1,1995.0,HOND,0,PCP,1.0
91146,2020055485,2,69.0,5.0,1,2019.0,FORD,0,T,1.0
91179,2020082716,1,4.0,1.0,1,2007.0,BMW,0,P4D,1.0
91187,2020012158,1,69.0,4.0,1,2020.0,CHEV,0,T,1.0
91188,2020012158,2,69.0,6.0,1,2019.0,HYUN,0,T,1.0
91213,2020044319,1,51.0,4.0,1,2003.0,CHEV,0,TCW,1.0
91239,2020002495,1,15.0,6.0,1,2003.0,CHEV,0,T4W,1.0
91240,2020002495,2,69.0,4.0,2,2019.0,HYUN,1,T,2.0
91241,2020002495,3,69.0,4.0,1,2019.0,KIA,0,T,1.0
91287,2020022198,1,9.0,1.0,1,2018.0,TOYT,0,P,1.0
91288,2020022198,2,51.0,5.0,1,2006.0,FORD,0,TCB,1.0
91289,2020022198,3,79.0,5.0,1,2015.0,FRHT,0,,1.0
91300,2020029727,1,20.0,2.0,1,2002.0,HD,0,MRS,1.0
91302,2021007091,1,4.0,1.0,1,2003.0,MITS,0,P4D,1.0
91347,2020049172,1,69.0,5.0,1,2021.0,FRHT,0,T,1.0
91348,2020049172,2,15.0,6.0,1,2011.0,HYUN,0,T4W,1.0
91349,2020049172,3,51.0,5.0,1,2017.0,FORD,0,TCB,1.0
91388,2020066391,1,6.0,1.0,1,2005.0,SUBA,0,PSW,1.0
91507,2020050121,1,40.0,7.0,1,2005.0,HOND,0,TSV,1.0
91508,2020050121,2,4.0,1.0,1,2008.0,CHEV,0,P4D,1.0
91562,2020107416,1,51.0,4.0,1,2012.0,DODG,0,TCW,1.0
91563,2020107416,2,75.0,5.0,1,2017.0,FRHT,0,TTR,1.0
91704,2020034159,1,4.0,1.0,1,2002.0,DODG,0,P4D,1.0
91751,2020070380,1,3.0,1.0,1,1993.0,MITS,0,P2H,1.0
91755,2020058851,1,9.0,1.0,1,2020.0,TOYT,0,P,1.0
91756,2020058851,2,24.0,13.0,1,,SUZI,0,,1.0
91783,2020046292,1,4.0,1.0,1,2007.0,NISS,0,P4D,1.0
91784,2020046292,2,,20.0,30,,,0,,1.0
91786,2020085665,1,15.0,6.0,1,1997.0,CHEV,0,T4W,1.0
91790,2020043376,1,28.0,2.0,1,2014.0,SUZI,0,MRC,3.0
91878,2020081156,1,69.0,4.0,1,2017.0,NISS,0,T,1.0
91879,2020081156,2,69.0,7.0,1,2013.0,CHEV,0,TYY,1.0
91886,2020075731,1,4.0,1.0,1,2009.0,HYUN,0,P4D,1.0
91927,2020068866,1,69.0,6.0,1,2018.0,FORD,0,T,1.0
91957,2020028575,1,15.0,6.0,1,2005.0,NISS,0,T4W,1.0
91958,2020028575,2,4.0,1.0,2,2016.0,NISS,1,P4D,2.0
91978,2020038981,1,4.0,1.0,1,1997.0,MERC,0,P4D,1.0
91979,2020038981,2,2.0,1.0,2,2006.0,CHEV,1,PCP,2.0
92090,2020054827,1,4.0,1.0,3,2003.0,HOND,0,P4D,2.0
92091,2020054827,2,4.0,1.0,1,2017.0,SUBA,0,P4D,1.0
92092,2020054827,3,4.0,1.0,2,2008.0,SUBA,1,P4D,2.0
92093,2020054827,4,,31.0,30,,,0,,
92094,2020054827,5,,31.0,30,,,0,,
92095,2020054827,6,,31.0,30,,,0,,
92121,2020051861,1,4.0,1.0,1,2017.0,HYUN,0,P4D,1.0
92128,2020047780,1,4.0,1.0,1,2005.0,FORD,0,P4D,1.0
92129,2020047780,2,69.0,6.0,1,2019.0,NISS,0,T,1.0
92156,2020067550,1,4.0,1.0,1,2009.0,NISS,0,P4D,1.0
92213,2020081335,1,50.0,4.0,1,2011.0,CHEV,0,TSP,1.0
92219,2021008152,1,4.0,1.0,1,2013.0,MERZ,0,P4D,1.0
92220,2021008152,2,41.0,7.0,1,2005.0,DODG,0,TES,1.0
92264,2020102659,1,15.0,6.0,1,1996.0,CHEV,0,T4W,1.0
92265,2020102659,2,4.0,1.0,2,2006.0,NISS,1,P4D,2.0
92272,2020032462,1,4.0,1.0,1,2003.0,HYUN,0,P4D,1.0
92322,2020045961,1,20.0,2.0,1,2010.0,HD,0,MRS,1.0
92350,2020011357,1,4.0,1.0,1,2000.0,NISS,0,P4D,1.0
92351,2020011357,2,,31.0,30,,,0,,
92358,2020093705,1,20.0,2.0,1,2011.0,HD,0,MRS,1.0
92364,2020064782,1,15.0,6.0,1,2011.0,KIA,0,T4W,1.0
92389,2020087581,1,69.0,6.0,1,2017.0,MITS,0,T,1.0
92390,2020087581,2,15.0,6.0,1,2014.0,DODG,0,T4W,1.0
92402,2020052515,1,4.0,1.0,1,2006.0,HOND,0,P4D,3.0
92405,2020016110,1,69.0,1.0,1,2018.0,FORD,0,T,1.0
92406,2020016110,2,51.0,1.0,1,2015.0,GMC,0,T4C,1.0
92456,2020045310,1,,20.0,30,,,0,,1.0
92457,2020045310,2,6.0,1.0,1,1999.0,VOLV,0,PSW,1.0
92482,2020079397,1,20.0,2.0,1,2007.0,YAMA,0,MRS,1.0
92538,2020101826,1,4.0,1.0,1,2009.0,CHEV,0,P4D,1.0
92539,2020101826,2,4.0,1.0,1,2017.0,LINC,0,P4D,1.0
92558,2020093713,1,15.0,1.0,1,2010.0,KIA,0,T4W,1.0
92559,2020007311,1,4.0,1.0,5,,UNKN,0,P4D,4.0
92560,2020007311,2,,99.0,1,,NISS,0,,1.0
92598,2020100077,1,1.0,1.0,1,2001.0,MAZD,0,PCV,1.0
92614,2020052985,1,51.0,4.0,1,2016.0,RAM,0,TCW,1.0
92615,2020052985,2,4.0,1.0,1,2013.0,DODG,0,P4D,1.0
92616,2020052985,3,69.0,6.0,1,2019.0,VOLK,0,T,1.0
92624,2020024809,1,,99.0,5,,OTHR,0,,4.0
92625,2020024809,2,,31.0,30,,,0,,
92628,2020109137,1,15.0,6.0,1,2006.0,HYUN,0,T4W,1.0
92693,2020102659,3,4.0,1.0,2,2000.0,HOND,1,P4D,2.0
92851,2020038869,1,15.0,6.0,1,2009.0,CHEV,0,T4W,1.0
92852,2020038869,2,,31.0,30,,,0,,
92853,2020038869,3,4.0,1.0,2,2016.0,CHEV,1,P4D,2.0
92909,2020092712,1,4.0,1.0,1,2004.0,FORD,0,P4D,1.0
92957,2020103961,1,15.0,6.0,1,2002.0,CHEV,0,T4W,1.0
92968,2020091771,1,51.0,4.0,1,2005.0,DODG,0,TCW,2.0
93009,2021004308,1,69.0,4.0,1,2014.0,FORD,0,T,1.0
93010,2021004308,2,2.0,1.0,1,2008.0,HOND,0,PCP,1.0
93035,2020041761,1,51.0,4.0,1,2003.0,GMC,0,TPK,1.0
93036,2020041761,2,29.0,2.0,1,2020.0,YAMA,0,M,1.0
93064,2020061238,1,20.0,2.0,1,2004.0,HD,0,MRS,1.0
93065,2020061238,2,15.0,6.0,1,2014.0,JEEP,0,T4W,1.0
93117,2020074601,1,4.0,1.0,1,2006.0,LINC,0,P4D,1.0
93118,2020074601,2,40.0,7.0,2,2006.0,TOYT,1,TSV,2.0
93119,2020074601,3,5.0,1.0,2,2011.0,TOYT,1,P4H,2.0
93122,2020098167,1,28.0,2.0,1,2003.0,YAMA,0,MRC,1.0
93139,2020054196,1,4.0,1.0,5,2000.0,NISS,0,P4D,3.0
93140,2020054196,2,15.0,6.0,1,2002.0,JEEP,0,T4W,1.0
93141,2020054196,3,2.0,1.0,1,2009.0,NISS,0,PCP,1.0
93219,2020105517,1,40.0,7.0,1,2005.0,STRN,0,TSV,1.0
93220,2020105517,2,69.0,7.0,1,2019.0,DODG,0,T,1.0
93221,2020105517,3,9.0,1.0,1,2020.0,DODG,0,P,1.0
93254,2020075305,1,15.0,1.0,1,2008.0,FORD,0,T4W,1.0
93255,2020075305,2,15.0,6.0,1,2015.0,TOYT,0,T4W,1.0
93256,2020075305,3,69.0,4.0,1,2018.0,NISS,0,T,1.0
93288,2020050639,1,15.0,6.0,1,2003.0,GMC,0,T4W,1.0
93327,2020083225,1,15.0,6.0,1,2015.0,JEEP,0,T4W,1.0
93332,2020008118,1,75.0,5.0,1,2007.0,KW,0,TTR,1.0
93333,2020008118,2,15.0,6.0,1,1998.0,DODG,0,T4W,1.0
93360,2020047629,1,69.0,6.0,1,2019.0,CHEV,0,T,1.0
93382,2020029041,1,4.0,1.0,1,2005.0,HYUN,0,P4D,3.0
93383,2020064435,1,28.0,2.0,1,2008.0,BUEL,0,MRC,1.0
93389,2020052908,1,4.0,1.0,1,2004.0,STRN,0,P4D,1.0
93390,2020052908,2,20.0,2.0,1,2004.0,HD,0,MRS,1.0
93440,2020082425,1,20.0,2.0,1,1991.0,HD,0,MRS,1.0
93446,2020070699,1,5.0,1.0,1,2015.0,VOLK,0,P4H,4.0
93471,2020011949,1,15.0,6.0,1,2015.0,GMC,0,T4W,1.0
93477,2020093943,1,28.0,2.0,1,2014.0,HOND,0,MRC,1.0
93497,2020093035,1,3.0,1.0,1,2003.0,MITS,0,P2H,1.0
93542,2020081767,1,51.0,4.0,1,2015.0,CHEV,0,TCW,1.0
93543,2020081767,2,19.0,6.0,1,2016.0,JEEP,0,,1.0
93563,2020066705,1,41.0,7.0,1,2008.0,CHRY,0,TES,1.0
93564,2020066705,2,4.0,1.0,1,2016.0,CADI,0,P4D,1.0
93603,2020024599,1,98.0,98.0,5,,,0,,4.0
93604,2020024599,2,,31.0,30,,,0,,
93750,2020018692,1,15.0,1.0,1,2007.0,TOYT,0,T4W,1.0
93852,2020024799,1,4.0,1.0,1,2005.0,NISS,0,P4D,1.0
93853,2020024799,2,4.0,1.0,1,2004.0,FORD,0,P4D,1.0
93854,2020024799,3,15.0,6.0,1,2012.0,JEEP,0,T4W,1.0
93880,2020042635,1,2.0,1.0,1,2003.0,CHEV,0,PCP,1.0
93892,2020011278,1,15.0,6.0,1,2006.0,STRN,0,T4W,1.0
93893,2020011278,2,4.0,1.0,1,2012.0,CHEV,0,P4D,1.0
93992,2020075580,1,4.0,1.0,1,2011.0,CHEV,0,P4D,1.0
93997,2020071442,1,4.0,1.0,1,2007.0,HOND,0,P4D,1.0
93998,2020071442,2,15.0,1.0,1,2014.0,SUBA,0,T4W,1.0
93999,2020071442,3,15.0,6.0,1,2016.0,NISS,0,T4W,1.0
94006,2020066705,3,1.0,1.0,1,2012.0,MERZ,0,PCV,1.0
94050,2020029396,1,15.0,6.0,1,2006.0,BMW,0,T4W,1.0
94071,2020038363,1,28.0,2.0,1,2008.0,SUZI,0,MRC,1.0
94141,2020083610,1,,14.0,1,,UNKN,0,,1.0
94142,2020083610,2,40.0,7.0,1,2014.0,DODG,0,TSV,1.0
94215,2020061060,1,41.0,7.0,1,2008.0,FORD,0,TCG,1.0
94216,2020061060,2,15.0,6.0,1,2008.0,KIA,0,T4W,1.0
94272,2020070929,1,24.0,13.0,1,2009.0,OTHR,0,,1.0
94273,2020070929,2,4.0,1.0,1,2012.0,CHEV,0,P4D,1.0
94274,2020070929,3,4.0,1.0,1,2008.0,CHEV,0,P4D,1.0
94351,2020083948,1,4.0,1.0,1,2006.0,NISS,0,P4D,3.0
94352,2020083948,2,,31.0,30,,,0,,
