,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
19103,2005105218,40.067778,-76.302286,36,36101,2,4,,,2,0,1
19118,2005105237,,,61,61210,1,7,,,1,0,7
19126,2005105245,41.949958,-79.458786,61,61210,1,2,,,1,0,7
19130,2005105249,,,59,59201,2,2,,,1,0,4
19252,2005105380,40.032103,-76.2406,36,36215,3,2,,,1,0,4
19366,2005105505,41.232988,-80.495336,43,43302,2,4,,,1,0,8
19428,2005105570,40.1844,-80.089605,62,62225,2,5,,,1,0,4
19491,2005105637,40.355479,-79.622887,64,64102,2,6,,,0,1,7
19599,2005105759,39.952594,-79.880185,26,26211,2,7,,,1,0,4
19604,2005105765,40.98915,-79.902091,10,10207,2,1,,,1,0,7
19606,2005105767,40.753201,-79.982983,10,10215,2,7,,,1,0,2
19640,2005105805,,,64,64204,2,2,,,1,0,7
19660,2005105826,41.284038,-74.874089,51,51202,1,7,,,1,0,6
19739,2005105927,40.178096,-75.537705,46,46419,4,3,,,1,0,4
19747,2005105939,40.248889,-79.877068,2,2204,4,3,,,0,1,7
19803,2005106018,40.242222,-75.472845,46,46205,3,2,,,1,0,4
19998,2005106242,40.8627,-79.9068,10,10301,3,5,,,1,0,7
20023,2005106268,39.98393,-76.725953,66,66217,2,6,,,1,0,1
20049,2005106297,41.174454,-75.428592,45,45203,2,2,,,1,0,7
20058,2005106306,41.590367,-75.651876,35,35218,2,5,,,1,0,1
20123,2005106377,40.9,-77.358727,14,14208,2,2,,,1,0,7
20125,2005106379,,,14,14205,2,4,,,1,0,0
20177,2005106443,40.2103,-75.1828,46,46204,4,4,,,1,0,4
20254,2005106548,40.149234,-77.46436,21,21209,2,3,,,1,0,7
20276,2005106577,40.428669,-79.979309,2,2301,3,1,,,1,0,8
20296,2005106599,41.23447,-79.592011,16,16202,2,7,,,1,0,4
20297,2005106600,41.019638,-79.387825,16,16217,2,3,,,1,0,2
20412,2005106723,40.8634,-75.6528,13,13203,3,4,,,1,0,4
20451,2005106763,41.722447,-79.639339,20,20219,1,5,,,1,0,8
20530,2005106846,40.354167,-78.767928,11,11210,3,4,,,0,1,0
20729,2005107074,40.577222,-75.85186,6,6215,2,3,,,1,0,7
20836,2005107184,,,53,53230,2,1,,,2,0,7
20847,2005107204,41.442711,-79.842908,60,60409,3,1,,,1,0,7
20867,2005107225,40.12299,-75.813529,15,15249,2,3,,,1,0,7
20915,2005107273,40.085666,-77.423722,21,21214,2,1,,,1,0,7
20959,2005107320,41.107873,-80.419512,37,37209,3,6,,,1,0,7
20973,2005107336,,,40,40431,3,4,,,1,0,2
20981,2005107344,39.72633,-76.922016,66,66232,3,7,,,3,1,2
20983,2005107346,39.969161,-76.49174,66,66216,2,7,,,1,0,7
20999,2005107363,40.299968,-76.059332,6,6237,3,6,,,2,0,2
21034,2005107400,,,66,66213,2,6,,,1,0,7
21049,2005107418,39.81866,-76.195681,36,36212,2,5,,,3,0,2
21185,2005107565,41.056462,-75.723088,13,13204,2,5,,,2,0,7
21207,2005107590,40.664734,-75.564107,39,39207,2,7,,,1,0,4
21311,2005107699,,,48,48217,2,2,,,2,0,7
21329,2005107717,40.557515,-75.440201,39,39211,2,3,,,1,0,4
21345,2005107733,,,11,11202,2,7,,,1,0,7
21382,2005107770,40.232792,-79.463516,64,64217,3,1,,,1,0,7
21535,2005107932,,,67,67301,1,5,,,1,0,2
21550,2005107948,,,48,48207,3,6,,,1,0,7
21576,2005107978,42.020556,-80.052093,25,25216,2,3,,,0,1,4
21583,2005107986,41.7675,-79.160018,61,61217,2,1,,,0,1,7
21786,2005108202,40.496822,-79.046153,32,32204,2,2,,,1,0,4
21812,2005108230,40.125274,-76.466168,36,36230,2,7,,,1,0,7
21856,2005108276,41.367204,-75.198368,51,51208,2,7,,,2,0,2
21872,2005108292,,,64,64202,2,1,,,1,0,7
21977,2005108402,39.975991,-76.72318,66,66101,3,2,,,1,0,8
21993,2005108418,40.556111,-78.093868,31,31219,3,6,,,1,0,7
22010,2005108438,41.230516,-77.145245,41,41242,2,1,,,1,0,4
22088,2005108525,40.351111,-76.354511,38,38212,4,6,,,0,1,7
22108,2005108554,41.299722,-76.375295,19,19224,2,1,,,1,0,0
22220,2005108685,40.3914,-75.1155,9,9219,4,7,,,1,0,7
22258,2005108723,39.992258,-76.021754,36,36232,2,3,,,1,0,1
22269,2005108734,40.18898,-77.247074,21,21219,2,6,,,1,0,4
22315,2005108780,41.788333,-78.487519,42,42209,2,5,,,3,0,4
22345,2005108814,,,50,50212,2,7,,,1,0,7
22350,2005108819,,,29,29207,2,4,,,1,0,7
22415,2005108893,40.557013,-77.420547,34,34207,2,3,,,1,0,4
22484,2005108971,39.901252,-76.602156,66,66102,3,1,,,2,0,7
22559,2005109070,41.0575,-76.366409,19,19218,3,5,,,1,0,0
22564,2005109075,,,22,22301,4,3,,,1,0,8
22632,2005109170,40.485084,-79.928911,2,2301,3,1,,,1,0,5
22668,2005109207,40.025128,-76.317653,36,36301,3,7,,,1,0,4
22701,2005109240,40.83047,-75.696516,13,13203,4,6,,,1,0,4
22704,2005109243,40.459267,-79.817162,2,2113,2,7,,,1,0,0
22711,2005109250,39.842928,-75.400038,23,23301,3,4,,,1,0,8
22761,2005109302,,,15,15255,3,3,,,1,0,7
22815,2005109356,40.178915,-79.857117,62,62413,2,6,,,0,1,8
22897,2005109439,,,40,40304,3,3,,,1,0,7
22908,2005109451,40.302439,-75.290777,9,9210,2,6,,,1,0,4
22921,2005109465,41.3625,-80.409538,43,43228,3,3,,,1,0,4
22944,2005109490,40.564958,-76.368171,53,53221,2,4,,,2,0,2
22987,2005109533,39.744684,-77.624378,28,28215,3,7,,,1,0,7
23127,2005109677,39.958611,-80.017306,30,30211,3,7,,,1,1,4
23242,2005109796,40.197368,-74.794196,9,9208,3,7,,,1,0,7
23278,2005109832,40.562778,-75.448874,39,39101,3,5,,,1,0,7
23289,2005109843,40.00126,-76.771509,66,66217,3,6,,,2,0,2
23303,2005109857,40.270693,-75.622769,46,46114,3,4,,,1,0,7
23339,2005109894,40.45845,-79.875353,2,2301,3,6,,,1,0,5
23371,2005109926,40.104803,-74.950715,9,9202,3,6,,,1,0,1
23429,2005110086,40.353082,-75.910159,6,6301,3,6,,,1,0,8
23489,2005110152,40.116281,-76.087168,36,36209,4,3,,,1,0,7
23533,2005110208,40.460819,-80.107318,2,2126,4,7,,,1,0,7
23547,2005110225,40.508611,-78.43623,7,7210,4,3,,,0,1,1
23578,2005110323,40.013,-75.7259,15,15101,4,4,,,2,0,4
23589,2005110339,40.080729,-76.044288,36,36213,4,3,,,1,0,8
23608,2005110361,39.910498,-76.635876,66,66434,4,7,,,1,0,7
23610,2005110475,40.903909,-76.491105,19,19208,4,5,,,1,0,7
23673,2005110612,40.6309,-79.7309,2,2202,4,6,,,2,0,7
23740,2005110721,40.588056,-77.617834,44,44206,4,3,,,0,2,0
23769,2005110981,40.279534,-76.663394,22,22202,4,3,,,2,0,4
23782,2005111000,,,2,2444,4,5,,,0,1,8
23817,2005111419,40.412254,-79.752774,2,2446,4,7,,,1,1,2
23839,2005111495,39.982911,-75.926285,15,15232,1,2,,,0,1,1
23840,2005111496,40.333246,-75.086502,9,9204,2,7,,,0,1,4
23841,2005111497,40.348247,-75.793721,6,6227,2,5,,,0,1,2
23842,2005111498,41.1047,-75.47,45,45215,2,5,,,1,1,2
23844,2005111500,39.92176,-75.320586,23,23108,2,5,,,0,1,8
23845,2005111501,40.306861,-78.893314,11,11301,3,2,,,0,1,1
23850,2005111516,40.338843,-75.027366,9,9204,3,4,,,0,1,7
23851,2005111552,40.536762,-75.732424,6,6224,1,5,,,0,1,2
23852,2005111581,39.996896,-75.404534,23,23208,3,6,,,0,1,7
23853,2005111605,40.644467,-75.317477,48,48101,1,7,,,0,1,7
23862,2005111959,,,18,18301,4,6,,,1,0,7
23906,2005112011,41.024459,-76.525637,19,19210,4,7,,,0,1,7
23914,2005112021,,,15,15206,4,3,,,1,0,8
23974,2005112099,40.24317,-76.93549,21,21401,4,5,,,1,0,4
24090,2005113145,41.009903,-75.966019,40,40204,4,6,,,1,1,7
24135,2005113408,40.67113,-79.798494,2,2202,5,7,,,1,0,7
24155,2005113433,,,20,20220,5,7,,,1,0,7
24159,2005113442,39.928033,-77.659604,28,28401,5,1,,,1,0,8
24166,2005113451,,,36,36409,5,7,,,1,0,8
24167,2005113452,40.3831,-80.0716,2,2117,5,7,,,1,0,7
24192,2005113481,40.706313,-77.314317,54,54406,4,5,,,1,0,8
24255,2005113874,40.61293,-77.532908,44,44205,4,7,,,0,1,7
24295,2005114105,40.17901,-76.988051,21,21104,5,2,,,1,0,2
24302,2005114117,40.199167,-77.161467,21,21208,5,3,,,0,1,4
24318,2005114139,41.682926,-77.065522,58,58401,5,3,,,1,0,7
24341,2005114386,40.3696,-78.4126,7,7203,5,6,,,1,0,7
24343,2005114388,40.196169,-75.137939,46,46204,5,4,,,1,0,8
24348,2005114394,40.624406,-79.925467,2,2217,4,5,,,1,2,2
24349,2005114395,40.772243,-76.404005,49,49210,4,6,,,4,0,7
24356,2005114402,40.146352,-76.619288,36,36237,5,4,,,1,0,7
24380,2005114431,,,66,66102,5,4,,,1,0,2
24411,2005115057,40.117016,-77.037446,66,66404,4,2,,,1,0,1
24423,2005115340,40.241383,-77.029976,21,21212,5,1,,,0,1,2
24440,2005115362,,,22,22202,5,3,,,1,0,2
24442,2005115364,40.308976,-76.923374,21,21101,5,5,,,1,0,1
24457,2005115381,40.439444,-75.945814,6,6228,5,4,,,1,0,2
24464,2005115388,41.013946,-76.853067,49,49405,5,4,,,1,0,0
24472,2005115396,40.7956,-79.4716,3,3214,5,1,,,3,0,2
24499,2005115428,,,40,40302,5,1,,,2,0,7
24533,2005115469,40.4365,-75.3538,9,9415,5,2,,,1,0,5
24536,2005115476,40.22552,-76.505565,38,38213,5,5,,,1,0,0
24623,2005115930,40.249133,-75.988042,6,6206,5,1,,,0,1,7
24627,2005115940,40.438056,-78.613255,11,11209,5,3,,,1,1,2
24644,2005115962,39.847781,-77.273626,1,1204,5,2,,,2,0,1
24670,2005116111,,,46,46403,5,4,,,1,0,7
24675,2005116120,40.2827,-78.85,11,11416,5,4,,,2,0,2
24711,2005116269,,,22,22202,5,5,,,1,0,4
24749,2005116318,39.901131,-76.604411,66,66424,4,4,,,0,1,7
24761,2005116496,40.146385,-76.284831,36,36235,5,5,,,1,0,4
24864,2005116643,40.2534,-76.924,21,21101,5,7,,,1,0,4
24926,2005117021,40.4075,-78.4018,7,7203,5,2,,,1,0,7
24950,2005117218,40.623926,-80.194436,4,4411,5,4,,,1,0,4
24966,2005117241,39.998239,-75.595393,15,15247,5,3,,,1,0,0
25025,2005117827,39.863729,-77.056398,1,1410,5,1,,,1,0,6
25129,2005118299,40.598056,-77.56375,44,44403,5,7,,,1,2,4
25170,2005118348,40.261248,-76.856315,22,22301,5,1,,,1,0,4
25192,2005118379,,,2,2118,5,1,,,1,0,7
25217,2005118613,41.137,-77.4439,18,18301,5,3,,,1,0,5
25227,2005118624,39.8188,-77.235,1,1407,5,1,,,1,0,4
25283,2005118770,41.042222,-76.352264,19,19223,6,4,,,0,1,7
25317,2005118917,41.496726,-75.5315,35,35401,3,5,,,0,1,7
25326,2005118926,40.1395,-75.802,15,15249,2,2,,,0,1,7
25328,2005118928,40.284201,-75.524622,46,46217,3,7,,,0,1,7
25329,2005118929,40.176569,-75.047578,9,9225,1,1,,,0,1,4
25331,2005118931,40.092129,-74.966101,67,67301,3,5,,,0,1,4
25333,2005118933,41.371584,-79.321709,16,16206,1,1,,,0,1,7
25334,2005118934,40.89058,-76.750938,49,49217,2,6,,,0,2,7
25335,2005118935,40.046362,-75.433401,15,15215,1,5,,,0,1,8
25336,2005118936,42.084576,-80.147046,25,25213,2,4,,,0,1,8
25340,2005118940,40.506664,-76.04803,6,6238,1,4,,,0,1,7
25341,2005118941,40.108333,-74.857084,9,9401,3,6,,,1,1,8
25342,2005118942,41.245058,-77.040386,41,41301,3,4,,,0,1,7
25344,2005118944,40.279167,-79.551573,64,64427,1,4,,,0,1,4
25345,2005118945,39.983364,-75.932531,15,15252,3,6,,,3,1,4
25346,2005118946,40.088138,-78.158697,29,29211,4,6,,,0,2,4
25347,2005118947,,,9,9101,1,5,,,0,1,7
25349,2005118949,40.808342,-77.899596,14,14216,1,1,,,0,1,8
25350,2005118950,40.417837,-75.573692,6,6217,1,1,,,0,1,2
25351,2005118951,39.938938,-77.225546,1,1202,1,1,,,0,1,7
25352,2005118952,40.293056,-78.258523,5,5213,3,3,,,0,1,7
25353,2005118954,40.871667,-75.768678,13,13412,2,6,,,0,1,7
25354,2005118955,40.272272,-75.775792,6,6203,1,2,,,1,1,4
25355,2005118956,40.073472,-75.915975,15,15219,1,5,,,0,1,8
25356,2005118957,41.424046,-78.552699,24,24301,2,3,,,1,1,7
25357,2005118958,,,11,11425,2,1,,,1,1,7
25358,2005118959,41.4339,-79.5931,60,60215,3,7,,,1,0,7
25359,2005118960,41.792383,-75.905289,57,57204,2,7,,,0,1,7
25360,2005118961,40.871338,-77.757853,14,14221,3,2,,,0,1,7
25361,2005118962,40.492307,-79.895077,2,2401,1,7,,,0,1,2
25362,2005118963,40.611192,-77.445999,34,34204,3,7,,,2,1,2
25364,2005118966,41.295435,-80.046182,43,43231,3,5,,,0,1,7
25368,2005118970,40.730801,-75.874941,53,53237,1,6,,,0,1,7
25407,2005119079,40.437454,-79.991888,2,2301,2,7,,,0,1,7
25408,2005119080,40.430038,-79.998623,2,2301,2,6,,,0,1,2
25409,2005119081,40.435737,-79.962565,2,2301,2,6,,,0,1,8
25410,2005119083,40.402168,-80.021483,2,2301,4,7,,,2,1,2
25412,2005119085,40.582795,-76.024488,53,53423,2,7,,,0,1,8
25413,2005119088,40.397727,-77.060937,50,50212,4,4,,,3,1,4
25414,2005119089,40.429241,-79.99928,2,2301,3,3,,,0,1,7
25416,2005119106,41.140726,-78.685545,17,17228,1,5,,,0,1,2
25417,2005119118,41.128538,-79.430129,16,16213,2,5,,,0,1,7
25419,2005119143,,,22,22204,2,6,,,0,1,7
25420,2005119144,40.494373,-76.937667,22,22204,4,2,,,0,1,0
25422,2005119148,40.295251,-75.518146,46,46217,2,6,,,0,1,7
25424,2005119150,41.025146,-77.914399,14,14202,2,2,,,0,1,7
25425,2005119151,40.830872,-75.696856,13,13203,1,7,,,0,1,7
25426,2005119152,,,2,2113,2,1,,,1,1,4
25427,2005119153,40.489991,-79.849703,2,2113,2,5,,,0,1,2
25428,2005119155,41.531822,-80.518683,20,20234,2,5,,,0,1,7
25433,2005119161,,,4,4203,4,1,,,0,1,2
25434,2005119162,40.062535,-75.009317,67,67301,1,7,,,0,1,7
25435,2005119163,40.050573,-75.010125,67,67301,1,1,,,0,1,8
25436,2005119164,39.89689,-75.189716,67,67301,1,4,,,0,1,4
25440,2005119174,41.277391,-76.426149,19,19211,1,3,,,0,1,7
25443,2005119177,,,38,38301,2,7,,,0,1,8
25444,2005119178,,,10,10228,1,3,,,0,1,2
25445,2005119179,40.54418,-76.902861,22,22216,1,1,,,0,1,4
25446,2005119180,40.565521,-80.285093,4,4103,3,6,,,0,1,7
25447,2005119181,40.083627,-75.026313,67,67301,2,3,,,0,1,8
25448,2005119182,,,67,67301,2,1,,,0,1,5
25449,2005119183,40.021071,-75.157511,67,67301,1,7,,,0,1,7
25450,2005119184,41.137528,-80.399422,43,43224,2,7,,,0,1,7
25452,2005119187,40.174845,-75.662725,15,15234,1,7,,,2,1,4
25453,2005119188,40.073789,-76.005142,36,36232,2,5,,,0,1,4
25454,2005119189,,,8,8201,2,1,,,0,1,7
25455,2005119190,39.948461,-75.141687,67,67301,3,5,,,0,1,1
25456,2005119191,39.899777,-75.225683,67,67301,3,5,,,0,1,1
25457,2005119192,41.2309,-80.5039,43,43302,2,2,,,0,1,4
25458,2005119193,40.493855,-79.750541,2,2466,4,6,,,0,1,7
25460,2005119195,39.966428,-76.274446,36,36228,3,5,,,0,1,7
25461,2005119196,40.07622,-75.383848,46,46220,2,1,,,0,1,7
25464,2005119199,40.824322,-75.750161,13,13208,4,1,,,0,1,7
25465,2005119201,40.182129,-77.021138,21,21207,2,1,,,0,1,4
25469,2005119206,41.400543,-80.396356,43,43403,3,5,,,0,1,7
25470,2005119207,40.325846,-76.003836,6,6237,2,6,,,0,1,4
25473,2005119210,,,10,10201,2,3,,,0,1,7
25475,2005119212,40.423069,-76.190527,6,6218,4,6,,,0,2,0
25476,2005119213,40.389513,-75.883459,6,6202,1,6,,,0,1,2
25477,2005119214,,,6,6219,2,3,,,0,2,7
25478,2005119216,40.568354,-75.954814,6,6244,1,3,,,0,1,4
25480,2005119218,40.909178,-76.023228,40,40214,1,4,,,0,1,7
25482,2005119220,40.489909,-77.409556,34,34211,3,6,,,0,1,7
25483,2005119221,40.388352,-77.571485,34,34212,3,4,,,0,1,7
25484,2005119222,40.86891,-75.310264,45,45212,3,7,,,0,1,7
25485,2005119223,40.165703,-78.181966,5,5203,1,2,,,0,1,7
25486,2005119225,40.802222,-75.126486,48,48208,2,7,,,0,1,7
25487,2005119226,41.553629,-75.652415,35,35218,1,2,,,0,1,7
25488,2005119228,40.613032,-78.36158,7,7202,2,7,,,0,1,7
25496,2005119236,42.10618,-80.055961,25,25302,3,5,,,0,1,8
25497,2005119237,40.782463,-76.341957,53,53401,2,7,,,0,1,8
25499,2005119239,40.093395,-76.610359,36,36207,2,3,,,0,1,7
25500,2005119241,40.705886,-76.146932,53,53208,3,7,,,1,1,7
25501,2005119242,40.782373,-76.170655,53,53226,1,4,,,0,1,7
25502,2005119244,,,51,51206,3,4,,,1,1,2
25503,2005119245,41.351747,-74.97018,51,51203,1,3,,,0,1,7
25504,2005119246,40.895363,-77.966989,14,14212,1,7,,,0,1,7
25506,2005119249,40.682297,-77.134746,34,34208,2,2,,,0,1,7
25507,2005119250,40.174364,-80.091989,62,62225,2,5,,,0,1,7
25509,2005119252,40.2175,-79.208968,64,64210,1,2,,,1,1,7
25510,2005119254,40.632845,-76.950256,34,34210,1,5,,,0,1,1
25513,2005119257,40.144441,-75.925307,36,36203,3,5,,,1,1,2
25514,2005119258,40.1421,-75.2897,46,46225,2,3,,,0,1,7
25515,2005119259,40.168312,-77.416806,21,21209,1,6,,,0,1,4
25518,2005119262,40.396944,-79.480538,64,64214,2,6,,,0,1,4
25519,2005119263,40.400602,-79.555404,64,64214,3,4,,,0,1,7
25521,2005119265,40.641614,-75.407941,39,39302,2,6,,,0,1,8
25522,2005119266,40.565012,-75.475022,39,39301,1,2,,,0,1,4
25523,2005119267,39.826782,-76.614595,66,66432,4,2,,,0,1,7
25527,2005119271,40.093611,-75.015784,67,67301,1,1,,,2,1,7
25528,2005119273,40.031389,-75.08406,67,67301,3,5,,,0,1,7
25529,2005119274,40.0,-75.228793,67,67301,1,6,,,0,1,8
25530,2005119276,41.466144,-80.410141,43,43208,3,4,,,0,1,8
25532,2005119279,39.732013,-76.669878,66,66226,3,4,,,0,1,7
25535,2005119282,39.725362,-75.87395,15,15216,1,7,,,0,1,1
25536,2005119283,,,6,6215,1,6,,,0,1,7
25538,2005119285,41.931667,-75.730988,57,57212,1,1,,,0,1,7
25540,2005119287,39.983333,-75.115839,67,67301,3,2,,,0,1,7
25541,2005119288,39.921389,-75.191539,67,67301,1,6,,,0,1,6
25543,2005119290,39.974507,-75.118603,67,67301,1,5,,,0,1,8
25544,2005119291,40.030598,-75.118169,67,67301,2,3,,,1,1,8
25563,2005119312,40.280036,-79.952064,2,2440,6,7,,,1,0,1
25590,2005119392,,,18,18301,6,7,,,1,0,7
25627,2005119449,,,64,64412,6,1,,,1,0,7
25665,2005119501,40.477222,-75.855227,6,6232,6,2,,,0,1,2
25672,2005119508,40.2878,-76.9755,21,21103,6,2,,,1,0,2
25713,2005119556,39.875833,-76.983292,1,1201,6,3,,,1,0,6
25717,2005119560,40.273992,-76.87364,22,22301,5,1,,,0,1,1
25722,2005119565,40.279025,-76.895737,22,22301,5,2,,,1,0,4
25757,2005120009,41.063375,-77.218075,18,18211,4,5,,,1,0,7
25768,2005120096,39.957318,-77.643836,28,28203,3,2,,,1,0,4
25769,2005120097,39.937371,-75.517285,23,23209,3,3,,,0,1,7
25770,2005120098,40.966066,-77.654943,14,14214,2,5,,,0,1,7
25782,2005120110,,,58,58223,1,2,,,0,1,4
25785,2005120113,40.046905,-79.569483,26,26202,1,6,,,0,1,2
25793,2005120122,41.562806,-75.813348,65,65202,1,7,,,0,1,4
25794,2005120123,41.365,-75.149646,51,51201,2,7,,,0,1,1
25796,2005120125,40.2585,-79.6426,64,64209,3,4,,,0,1,5
25797,2005120126,40.543445,-79.729193,2,2466,1,7,,,1,1,7
25802,2005120131,40.265077,-76.76192,22,22102,5,7,,,2,0,7
25806,2005120135,40.390833,-77.43538,50,50210,2,4,,,0,1,4
25808,2005120137,41.83357,-78.187813,52,52215,3,7,,,0,1,7
25809,2005120138,40.058661,-79.374706,26,26217,1,1,,,0,1,0
25816,2005120145,41.768831,-77.243298,58,58203,3,4,,,0,1,8
25818,2005120148,40.577176,-75.890682,6,6215,2,1,,,1,1,1
25819,2005120150,40.805011,-76.963618,54,54207,1,7,,,0,1,8
25822,2005120153,41.629382,-80.06963,20,20209,3,6,,,1,1,2
25824,2005120155,40.471667,-75.27204,9,9209,1,2,,,0,1,7
25837,2005120169,40.026359,-75.116096,67,67301,3,4,,,0,1,8
25841,2005120175,41.592134,-79.895839,20,20216,1,4,,,0,1,4
25858,2005120192,40.103294,-75.449426,46,46220,3,7,,,0,1,7
25864,2005120198,40.043115,-76.31998,36,36301,4,5,,,1,0,8
25865,2005120199,41.189508,-79.209259,33,33219,3,6,,,0,1,4
25887,2005120223,40.460673,-80.440826,62,62212,3,6,,,2,1,2
25890,2005120226,41.090905,-80.001805,10,10227,2,3,,,0,1,7
25892,2005120228,41.016103,-80.334876,37,37301,2,4,,,0,1,1
25901,2005120238,40.195556,-78.566677,5,5212,2,6,,,2,1,2
25903,2005120240,40.160278,-78.36515,5,5221,2,4,,,0,2,4
25913,2005120250,40.905278,-75.977435,13,13201,2,1,,,2,1,7
25918,2005120255,,,35,35207,1,7,,,0,1,4
25942,2005120280,40.582217,-80.038026,2,2108,1,7,,,0,1,7
25955,2005120294,40.1255,-74.8666,9,9101,3,3,,,0,1,1
25962,2005120301,41.141667,-79.684343,3,3209,1,6,,,0,1,6
25970,2005120310,39.865605,-79.34907,55,55213,3,6,,,0,1,7
25971,2005120311,40.209268,-76.307937,36,36217,2,5,,,0,1,2
25973,2005120313,40.436626,-76.489376,38,38214,1,7,,,0,1,8
25976,2005120316,40.4649,-75.4483,39,39204,1,2,,,0,2,1
25980,2005120320,40.416429,-79.372421,64,64204,1,4,,,0,1,2
25981,2005120321,40.118889,-79.400526,64,64205,1,3,,,0,1,4
25986,2005120326,40.196661,-74.801199,9,9208,4,7,,,0,1,8
25990,2005120331,41.375763,-75.741219,35,35412,3,2,,,1,1,4
25998,2005120339,39.987759,-75.224847,67,67301,2,5,,,0,1,7
25999,2005120340,40.522536,-78.201803,7,7204,1,3,,,0,2,2
26000,2005120341,41.23804,-77.332921,41,41240,2,4,,,0,1,7
26004,2005120346,40.7609,-75.6397,39,39212,1,4,,,0,1,5
26013,2005120355,39.926724,-75.169169,67,67301,3,5,,,0,1,8
26042,2005120531,41.287359,-75.525658,35,35205,1,6,,,1,1,2
26044,2005120533,40.3744,-75.9334,6,6102,4,6,,,1,0,4
26046,2005120535,40.109167,-79.581102,64,64206,2,3,,,0,2,4
26068,2005120559,40.003844,-75.684806,15,15205,5,5,,,1,0,1
26122,2005120615,41.356645,-75.974603,40,40206,6,4,,,0,1,7
26152,2005120654,,,66,66222,5,1,,,0,1,7
26183,2005121120,40.429444,-76.965805,22,22213,3,2,,,1,0,2
26191,2005121128,,,67,67301,2,6,,,0,1,8
26278,2005121233,40.547222,-79.818954,2,2208,6,1,,,0,1,4
26283,2005121238,40.530833,-79.770187,2,2466,5,3,,,1,1,0
26284,2005121239,40.532426,-79.965027,2,2118,6,3,,,1,0,8
26287,2005121242,41.153705,-75.978101,40,40421,6,5,,,0,1,0
26335,2005121611,41.960298,-75.55511,57,57214,2,2,,,1,0,4
26376,2005121652,40.071389,-74.956135,9,9202,2,6,,,2,0,4
26409,2005121690,40.11392,-76.508693,36,36413,3,7,,,2,0,7
26414,2005121695,40.822612,-79.863679,10,10228,2,6,,,0,1,8
26428,2005121709,,,9,9211,3,6,,,1,0,7
26439,2005121721,40.154487,-75.79282,15,15210,3,3,,,1,0,7
26464,2005121747,39.722045,-76.658868,66,66226,2,2,,,0,1,7
26492,2005121775,41.187412,-80.456328,43,43224,3,4,,,0,1,4
26508,2005121792,40.04912,-75.084504,67,67301,3,2,,,1,0,2
26528,2005121819,40.58013,-75.584764,39,39209,4,6,,,0,1,7
26529,2005121820,40.986916,-75.232364,45,45214,4,6,,,0,1,7
26530,2005121821,41.002552,-75.258447,45,45214,5,7,,,0,1,7
26532,2005121823,,,6,6222,5,6,,,1,0,0
26547,2005121907,40.095556,-76.021053,36,36213,6,1,,,0,1,2
26577,2005121943,40.966026,-76.622958,47,47401,6,7,,,2,1,6
26620,2005121991,,,2,2207,6,5,,,1,0,0
26647,2005122246,40.834363,-79.624522,3,3417,3,5,,,1,0,4
26660,2005122259,41.141983,-75.963795,40,40208,2,5,,,1,0,1
26664,2005122263,,,38,38212,6,1,,,0,1,4
26699,2005122309,40.060038,-76.723561,66,66207,5,6,,,1,0,2
26705,2005122379,39.757222,-77.300001,1,1206,5,1,,,0,1,2
26764,2005122740,,,66,66102,6,6,,,1,0,2
26778,2005122793,40.549729,-79.959322,2,2118,6,5,,,1,0,4
26806,2005122823,40.6503,-80.0939,2,2212,6,3,,,1,0,7
26828,2005122930,41.063467,-76.315884,19,19218,6,7,,,1,0,7
26838,2005122943,40.733331,-79.648123,3,3223,6,4,,,0,1,7
26842,2005122948,40.0024,-75.5845,15,15247,5,3,,,1,0,0
26853,2005122963,40.079769,-75.602429,15,15251,6,7,,,1,0,7
26856,2005122967,,,20,20220,6,6,,,1,0,4
26887,2005123140,,,2,2121,6,1,,,2,0,7
26911,2005123174,40.225669,-75.132605,9,9227,6,7,,,1,0,4
26943,2005123212,,,22,22101,5,2,,,1,0,0
26945,2005123214,,,22,22101,6,3,,,1,0,7
26950,2005123220,40.267684,-76.875596,22,22301,5,6,,,0,1,4
26982,2005123629,40.431774,-75.267303,9,9207,3,6,,,1,0,4
26993,2005123644,40.3968,-79.6931,64,64102,3,1,,,1,0,7
27101,2005123864,40.503635,-77.738198,44,44208,4,5,,,1,0,1
27157,2005123923,40.446567,-80.170421,2,2115,2,1,,,1,0,1
27201,2005123970,39.954323,-75.257669,23,23111,3,6,,,1,0,7
27224,2005123993,40.0759,-75.5046,15,15236,4,7,,,1,0,7
27250,2005124021,40.830294,-77.990489,14,14212,2,2,,,2,0,4
27253,2005124024,39.901685,-78.116926,29,29202,3,5,,,1,0,4
27290,2005124061,41.547222,-77.115294,58,58217,4,1,,,1,0,7
27295,2005124066,40.820556,-80.32421,4,4405,2,2,,,1,0,8
27403,2005124181,40.051455,-74.988866,67,67301,2,2,,,1,0,7
27411,2005124190,40.389205,-78.434993,7,7203,3,3,,,1,0,6
27470,2005124250,40.077624,-78.068978,29,29207,4,4,,,1,0,7
27496,2005124276,39.941724,-75.302418,23,23111,3,2,,,1,0,7
27519,2005124299,40.377767,-75.610052,6,6243,3,5,,,1,0,7
