,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
98705,2017136081,2,41.0,7.0,1,2007.0,FORD,0,TCG,1.0
98774,2017089872,1,4.0,1.0,1,2012.0,CHEV,0,P4D,1.0
98775,2017089872,2,3.0,1.0,1,2003.0,VOLK,0,P2H,1.0
98806,2017063308,1,4.0,1.0,1,2006.0,KIA,0,P4D,1.0
98807,2017063308,2,51.0,4.0,1,2014.0,DODG,0,TCW,1.0
98808,2017071018,1,4.0,1.0,1,2006.0,CHRY,0,P4D,1.0
98809,2017071018,2,15.0,1.0,1,2016.0,MITS,0,PUT,1.0
98810,2017071018,3,15.0,6.0,1,2011.0,TOYT,0,PUT,1.0
98839,2017047655,1,15.0,6.0,1,2017.0,JEEP,0,T4W,1.0
98840,2017047655,2,4.0,1.0,1,1998.0,DODG,0,P4D,1.0
98842,2017123792,1,4.0,1.0,1,2008.0,MRCU,0,P4D,1.0
98843,2017123792,2,4.0,1.0,1,2013.0,CHEV,0,P4D,1.0
98849,2017121104,1,,31.0,30,,,0,,
98850,2017121104,2,39.0,3.0,1,2009.0,GILG,0,TBU,1.0
98985,2017088206,1,29.0,2.0,1,,OTHR,0,,1.0
98986,2017088206,2,51.0,4.0,1,2011.0,DODG,0,T4C,1.0
98988,2017023241,1,24.0,13.0,1,,OTHR,0,,1.0
99010,2017048978,1,4.0,1.0,1,2006.0,TOYT,0,P4D,1.0
99176,2017004314,1,2.0,1.0,1,2008.0,FORD,0,PCP,1.0
99177,2017004314,2,15.0,6.0,1,2007.0,FORD,0,T4W,1.0
99178,2017004314,3,39.0,3.0,1,2014.0,FRHT,0,TBU,1.0
99210,2017091555,1,20.0,2.0,1,2010.0,HD,0,MRS,1.0
99211,2017091555,2,15.0,6.0,1,2003.0,HYUN,0,PUT,1.0
99228,2017034535,1,4.0,1.0,1,2008.0,VOLK,0,P4D,1.0
99229,2017034535,2,,31.0,30,,,0,,
99251,2017045395,1,4.0,1.0,1,2004.0,KIA,0,P4D,1.0
99263,2017125079,1,4.0,1.0,1,2005.0,FORD,0,P4D,1.0
99264,2017125079,2,,31.0,30,,,0,,
99351,2017070604,1,51.0,4.0,1,2014.0,CHEV,0,TCW,3.0
99352,2017070604,2,20.0,2.0,1,2013.0,HD,0,MRS,1.0
99353,2017070604,3,,99.0,51,,,0,,1.0
99357,2017135462,1,,20.0,30,,,0,,1.0
99358,2017135462,2,9.0,1.0,5,2003.0,MERZ,0,,4.0
99366,2017109600,1,20.0,2.0,1,2015.0,OTHR,0,MRS,1.0
99379,2017117283,1,3.0,1.0,1,2009.0,MNNI,0,P2H,1.0
99380,2017117283,2,4.0,1.0,1,2010.0,BMW,0,P4D,1.0
99381,2017117283,3,51.0,4.0,1,2010.0,GMC,0,TCW,1.0
99389,2017063672,1,19.0,6.0,1,2004.0,TOYT,0,,1.0
99443,2017100508,1,4.0,1.0,1,2004.0,HYUN,0,P4D,1.0
99444,2017100508,2,,20.0,30,,,0,,1.0
99445,2017100508,3,4.0,1.0,1,2015.0,HYUN,0,P4D,1.0
99493,2017131706,1,15.0,6.0,1,2005.0,JEEP,0,T4W,1.0
99501,2017023241,2,15.0,6.0,1,2011.0,FORD,0,T4W,1.0
99575,2017122201,1,4.0,1.0,1,2016.0,VOLK,0,P4D,1.0
99576,2017122201,2,12.0,1.0,1,2010.0,JEEP,0,T2W,1.0
99577,2017122201,3,15.0,6.0,1,2016.0,NISS,0,T4W,1.0
99662,2017126034,1,2.0,1.0,1,2005.0,PONT,0,PCP,1.0
99705,2017128954,1,51.0,4.0,1,1997.0,DODG,0,TPK,1.0
99769,2017025126,1,6.0,1.0,1,2000.0,FORD,0,PSW,1.0
99819,2017105313,1,4.0,1.0,1,2007.0,NISS,0,P4D,1.0
99820,2017105313,2,15.0,6.0,1,2014.0,PORS,0,PUT,1.0
99821,2017105313,3,15.0,6.0,1,2011.0,GMC,0,T4W,1.0
99822,2017105313,4,4.0,1.0,1,1995.0,MAZD,0,P4D,1.0
99856,2017010751,1,15.0,6.0,1,2004.0,JEEP,0,PUT,1.0
99923,2017102130,1,4.0,1.0,1,2017.0,SUBA,0,P4D,1.0
100162,2017108858,1,4.0,1.0,1,2015.0,CHEV,0,P4D,1.0
100184,2017047377,1,15.0,6.0,1,2016.0,JEEP,0,T4W,1.0
100185,2017047377,2,2.0,1.0,1,2008.0,INFI,0,PCP,1.0
100186,2017047377,3,6.0,1.0,1,2012.0,SUBA,0,PSW,1.0
100187,2017047377,4,15.0,6.0,1,2016.0,HOND,0,PUT,1.0
100188,2017047377,5,15.0,1.0,1,2009.0,SAA,0,PUT,1.0
100254,2017136821,1,,31.0,30,,,0,,
100255,2017136821,2,15.0,6.0,1,2005.0,HOND,0,T4W,1.0
100269,2018002989,1,4.0,1.0,1,2009.0,FORD,0,P4D,1.0
100270,2018002989,2,4.0,1.0,1,2004.0,MAZD,0,P4D,1.0
100343,2017042841,1,,18.0,1,,OTHR,0,,1.0
100344,2017046790,1,5.0,6.0,1,2007.0,PONT,0,P4H,1.0
100388,2017076413,1,12.0,6.0,1,2008.0,JEEP,0,T2W,1.0
100389,2017076413,2,75.0,5.0,1,2015.0,VOLV,0,TTR,1.0
100390,2017076413,3,2.0,1.0,1,2004.0,TOYT,0,PCP,1.0
100391,2017076413,4,15.0,6.0,1,2005.0,HOND,0,PUT,1.0
100458,2017134124,1,15.0,6.0,1,2005.0,SUBA,0,T4W,1.0
100459,2017134124,2,41.0,7.0,1,2008.0,FORD,0,TEC,1.0
100464,2017051233,1,20.0,2.0,1,2015.0,HD,0,MRS,1.0
100546,2017085180,1,4.0,1.0,1,2016.0,CHEV,0,P4D,1.0
100547,2017085180,2,15.0,6.0,1,2012.0,JEEP,0,T4W,1.0
100587,2017092007,1,29.0,2.0,1,2000.0,OTHR,0,,1.0
100633,2017118192,1,28.0,2.0,1,2007.0,YAMA,0,MRC,1.0
100634,2017118192,2,4.0,1.0,1,2013.0,HYUN,0,P4D,1.0
100652,2017040396,1,15.0,6.0,1,2013.0,TOYT,0,PUT,1.0
100653,2017040396,2,12.0,7.0,1,2004.0,KIA,0,PSV,1.0
100714,2017053593,1,51.0,4.0,1,2015.0,CHEV,0,TCW,1.0
100792,2017005471,1,4.0,1.0,1,2016.0,MAZD,0,P4D,1.0
100937,2017042245,1,4.0,1.0,1,2014.0,CHEV,0,P4D,1.0
100938,2017042245,2,5.0,1.0,1,2006.0,TOYT,0,P4H,1.0
100939,2017042245,3,4.0,1.0,1,1990.0,CHRY,0,P4D,1.0
100992,2017092905,1,15.0,6.0,1,2014.0,JEEP,0,T4W,1.0
100993,2017092905,2,15.0,6.0,1,2012.0,FORD,0,TUT,1.0
100994,2017092905,3,51.0,4.0,1,2016.0,FORD,0,TPK,1.0
101025,2017122778,1,15.0,4.0,1,2003.0,MITS,0,T4W,1.0
101026,2017122778,2,15.0,4.0,1,2008.0,TOYT,0,T4W,1.0
101048,2017040565,1,28.0,2.0,1,2006.0,SUZI,0,MRC,1.0
101158,2017008497,1,4.0,1.0,1,2010.0,LINC,0,P4D,1.0
101190,2017053593,2,,31.0,30,,,0,,
101197,2017084985,1,,31.0,30,,,0,,
101198,2017084985,2,4.0,1.0,1,2004.0,TOYT,0,P4D,1.0
101226,2017112798,1,5.0,1.0,5,2013.0,FORD,0,P4H,4.0
101227,2017112798,2,,31.0,30,,,0,,
101228,2017112798,3,,31.0,30,,,0,,
101232,2017041107,1,19.0,6.0,5,,CHEV,0,,4.0
101233,2017041107,2,20.0,2.0,1,2015.0,HD,0,MRS,1.0
101258,2017112154,1,9.0,1.0,5,,UNKN,0,,4.0
101259,2017112154,2,,31.0,30,,,0,,
101275,2017024625,1,5.0,1.0,1,2015.0,MITS,0,P4H,1.0
101276,2017024625,2,4.0,1.0,1,2004.0,TOYT,0,P4D,1.0
101407,2017107939,1,15.0,1.0,1,2008.0,TOYT,0,PUT,1.0
101408,2017107939,2,,31.0,30,,,0,,
101411,2018011499,1,15.0,6.0,1,2002.0,JEEP,0,T4W,1.0
101412,2018011499,2,51.0,4.0,1,2012.0,DODG,0,TCW,1.0
101590,2017098041,1,4.0,1.0,1,2014.0,CHEV,0,P4D,1.0
101653,2017135584,1,15.0,1.0,1,2006.0,JEEP,0,T4W,1.0
101654,2017135584,2,6.0,1.0,1,2010.0,HYUN,0,PSW,1.0
101669,2017113039,1,12.0,6.0,1,1999.0,FORD,0,T2W,1.0
101672,2017138182,1,15.0,6.0,1,1997.0,TOYT,0,PUT,1.0
101684,2017024708,1,15.0,6.0,1,2002.0,JEEP,0,T4W,1.0
101734,2017063012,1,15.0,1.0,1,2001.0,HOND,0,PUT,1.0
101787,2017055852,1,4.0,1.0,1,2009.0,CHEV,0,P4D,1.0
101788,2017055852,2,51.0,4.0,1,2017.0,FORD,0,TCW,1.0
101891,2017048650,1,20.0,2.0,1,2002.0,HD,0,MRS,1.0
101892,2017048650,2,2.0,1.0,1,2007.0,PONT,0,PCP,1.0
101972,2017051561,1,4.0,1.0,1,2000.0,PONT,0,P4D,1.0
102014,2017075428,1,4.0,1.0,1,2014.0,TOYT,0,P4D,1.0
102015,2017075428,2,4.0,1.0,1,2004.0,BUIC,0,P4D,1.0
102016,2017081562,1,3.0,1.0,1,2007.0,HYUN,0,P2H,1.0
102017,2017081562,2,4.0,1.0,1,2014.0,MERZ,0,P4D,1.0
102054,2017093664,1,4.0,1.0,1,2016.0,HYUN,0,P4D,1.0
102055,2017093664,2,,31.0,30,,,0,,
102141,2018001615,1,15.0,6.0,1,2001.0,HOND,0,T4W,1.0
102142,2018001615,2,15.0,6.0,1,2014.0,ACUR,0,T4W,1.0
102160,2017095624,1,69.0,4.0,1,2012.0,DODG,0,,1.0
102161,2017095624,2,51.0,4.0,1,1989.0,CHEV,0,TPK,1.0
102177,2017064440,1,24.0,13.0,1,,OTHR,0,MAT,1.0
102238,2017115088,1,9.0,1.0,5,,UNKN,0,,4.0
102239,2017115088,2,,31.0,30,,,0,,
102264,2017017743,1,51.0,4.0,1,2007.0,TOYT,0,TPC,1.0
102370,2017039491,1,4.0,1.0,1,2004.0,HOND,0,P4D,1.0
102400,2017032231,1,15.0,6.0,1,2010.0,TOYT,0,PUT,1.0
102401,2017032231,2,15.0,6.0,2,2009.0,CHEV,1,PUT,2.0
102402,2017032231,3,5.0,1.0,1,2009.0,PONT,0,P4H,1.0
102412,2017058415,1,15.0,6.0,1,2002.0,MRCU,0,T4W,1.0
102447,2017037687,1,,31.0,30,,,0,,
102448,2017037687,2,51.0,4.0,1,2008.0,FORD,0,T4C,1.0
102462,2017021288,1,,31.0,30,,,0,,
102463,2017021288,2,51.0,4.0,1,1997.0,DODG,0,TPK,1.0
102589,2017095426,1,2.0,1.0,1,2007.0,CHEV,0,PCP,1.0
102594,2017064565,1,4.0,1.0,1,2013.0,HOND,0,P4D,1.0
102595,2017064565,2,51.0,4.0,1,2014.0,GMC,0,TCW,1.0
102734,2017099554,1,4.0,1.0,1,2005.0,SUZI,0,P4D,1.0
102735,2017130704,1,15.0,6.0,1,2005.0,CHEV,0,T4W,1.0
102909,2017112705,1,4.0,1.0,1,2002.0,INFI,0,P4D,1.0
102910,2017112705,2,4.0,1.0,1,2009.0,VOLK,0,P4D,1.0
102911,2017112705,3,1.0,1.0,1,2008.0,PONT,0,PCV,1.0
102912,2017112705,4,15.0,6.0,1,2016.0,FORD,0,T4W,1.0
102924,2017011018,1,12.0,1.0,1,2016.0,DODG,0,PSV,1.0
102925,2017011018,2,4.0,1.0,1,2011.0,MAZD,0,P4D,1.0
102947,2017106528,1,28.0,2.0,1,2008.0,SUZI,0,MRC,1.0
102956,2017048235,1,,31.0,30,,,0,,
102957,2017048235,2,4.0,1.0,1,2004.0,TOYT,0,P4D,1.0
103031,2017069723,1,20.0,2.0,1,2011.0,HD,0,MRS,1.0
103094,2017126186,1,4.0,1.0,1,2012.0,FORD,0,P4D,1.0
103113,2017084141,1,15.0,6.0,1,2002.0,FORD,0,T4W,1.0
103114,2017084141,2,,31.0,30,,,0,,
103225,2017130704,2,,31.0,30,,,0,,
103275,2017089224,1,5.0,1.0,1,2003.0,TOYT,0,P4H,1.0
103276,2017089224,2,51.0,4.0,1,2000.0,TOYT,0,T4C,1.0
103298,2017056608,1,2.0,1.0,1,2001.0,FORD,0,PCP,1.0
103313,2017055014,1,15.0,6.0,1,2004.0,GMC,0,T4W,1.0
103314,2017055014,2,,31.0,30,,,0,,
103407,2017073095,1,15.0,6.0,1,2010.0,DODG,0,PUT,1.0
103408,2017073095,2,4.0,1.0,1,2003.0,CHEV,0,P4D,1.0
103554,2017015703,1,15.0,6.0,1,2000.0,CHEV,0,PUT,1.0
103610,2017116155,1,4.0,1.0,1,2006.0,MAZD,0,P4D,1.0
103611,2017116155,2,4.0,1.0,1,2013.0,BUIC,0,P4D,1.0
103782,2017076174,1,15.0,6.0,1,2010.0,BMW,0,PUT,1.0
103783,2017076174,2,51.0,4.0,1,2005.0,FORD,0,T4C,1.0
103871,2017114228,1,2.0,1.0,1,1997.0,ACUR,0,PCP,1.0
103887,2017041914,1,15.0,1.0,1,2013.0,NISS,0,PUT,1.0
103944,2017085218,1,29.0,2.0,1,2013.0,BMW,0,,1.0
103945,2017085218,2,4.0,1.0,1,2009.0,MITS,0,P4D,1.0
104060,2017056863,1,23.0,2.0,1,2013.0,YAMA,0,MT,1.0
104073,2017082952,1,15.0,6.0,1,2006.0,FORD,0,T4W,1.0
104074,2017082952,2,28.0,2.0,1,2015.0,UNKN,0,MRC,1.0
104100,2017127375,1,4.0,1.0,1,2004.0,HYUN,0,P4D,1.0
104101,2017127375,2,,31.0,30,,,0,,
104481,2017108743,1,73.0,4.0,1,2004.0,ISU,0,TTB,1.0
104482,2017108743,2,51.0,4.0,1,2004.0,FORD,0,TCB,1.0
104607,2017129074,1,15.0,6.0,1,2006.0,HYUN,0,PUT,1.0
104637,2018036329,1,5.0,1.0,1,2014.0,FORD,0,P4H,1.0
104638,2018036329,2,,31.0,30,,,0,,
104639,2018036329,3,49.0,7.0,5,,UNKN,0,,4.0
104640,2017005944,1,41.0,4.0,1,2002.0,DODG,0,TES,1.0
104769,2017020893,1,12.0,1.0,51,2016.0,TOYT,0,PSV,
104770,2017020893,2,4.0,1.0,1,1995.0,AUDI,0,P4D,1.0
104771,2017020893,3,15.0,6.0,1,2016.0,CHEV,0,PUT,1.0
104800,2017090232,1,20.0,2.0,1,1998.0,HD,0,MRS,1.0
104801,2017090232,2,15.0,6.0,1,2003.0,HOND,0,PUT,1.0
104952,2017082019,1,4.0,1.0,1,2007.0,CHEV,0,P4D,1.0
104953,2017082019,2,51.0,4.0,1,2016.0,CHEV,0,T4C,1.0
105044,2017113683,1,29.0,2.0,1,,OTHR,0,,1.0
105054,2017099740,1,2.0,1.0,1,2003.0,HYUN,0,PCP,1.0
105055,2017099740,2,75.0,5.0,1,2018.0,FRHT,0,TTR,1.0
105116,2017089447,1,15.0,6.0,1,2002.0,FORD,0,T4W,1.0
105117,2017089447,2,4.0,1.0,1,2007.0,CHRY,0,P4D,1.0
105118,2017089447,3,15.0,6.0,1,2014.0,MITS,0,PUT,1.0
105532,2017038109,1,15.0,6.0,1,2016.0,JEEP,0,PUT,1.0
105533,2017038109,2,,20.0,30,,,0,,1.0
105554,2017023600,1,4.0,1.0,1,2004.0,CHEV,0,P4D,1.0
105569,2018007366,1,15.0,6.0,1,2007.0,FORD,0,T4W,1.0
105570,2018007366,2,15.0,6.0,1,2008.0,HOND,0,T4W,1.0
105571,2018007366,3,4.0,1.0,1,2017.0,HYUN,0,P4D,1.0
105630,2017094463,1,4.0,1.0,1,1996.0,HOND,0,P4D,1.0
105631,2017094463,2,4.0,1.0,1,2002.0,STRN,0,P4D,1.0
105632,2017094463,3,15.0,6.0,1,2017.0,KIA,0,PUT,1.0
105682,2017025639,1,4.0,1.0,1,2008.0,CHEV,0,P4D,1.0
105683,2017025639,2,51.0,4.0,1,2006.0,DODG,0,TCW,1.0
105733,2017018273,1,15.0,6.0,1,2004.0,NISS,0,T4W,1.0
105766,2017074819,1,4.0,1.0,1,2013.0,HYUN,0,P4D,1.0
105964,2017086220,1,4.0,1.0,1,2012.0,HYUN,0,P4D,1.0
106039,2017084060,1,15.0,6.0,1,2010.0,DODG,0,PUT,1.0
106040,2017084060,2,20.0,2.0,1,2007.0,HD,0,MRS,1.0
106041,2017111769,1,15.0,6.0,1,2002.0,GMC,0,T4W,1.0
106099,2017048675,1,15.0,6.0,1,2007.0,JEEP,0,T4W,1.0
106100,2017048675,2,75.0,5.0,1,2016.0,FRHT,0,TTR,1.0
106101,2017070416,1,51.0,4.0,1,1997.0,CHEV,0,TPC,1.0
106102,2017070416,2,15.0,6.0,1,2014.0,JEEP,0,T4W,1.0
106114,2017054819,1,23.0,2.0,1,2011.0,HOND,0,MT,1.0
106228,2017018365,1,4.0,1.0,1,2016.0,HOND,0,P4D,1.0
106229,2017018365,2,4.0,1.0,1,2002.0,AUDI,0,P4D,1.0
106254,2017065553,1,,20.0,30,,,0,,1.0
106255,2017065553,2,15.0,6.0,1,2015.0,JEEP,0,T4W,1.0
106297,2018005609,1,75.0,5.0,1,2010.0,VOLV,0,TTR,1.0
106298,2018005609,2,4.0,1.0,1,2015.0,HYUN,0,P4D,1.0
106318,2017101967,1,4.0,1.0,1,2015.0,NISS,0,P4D,1.0
106319,2017101967,2,,31.0,30,,,0,,
106320,2017101967,3,,31.0,30,,,0,,
106328,2017059604,1,15.0,6.0,1,2010.0,MERZ,0,PUT,1.0
106329,2017059604,2,,31.0,30,,,0,,
106452,2017050582,1,15.0,6.0,1,1994.0,JEEP,0,T4W,1.0
106500,2017066956,1,4.0,1.0,1,2012.0,BUIC,0,P4D,1.0
106501,2017066956,2,,20.0,30,,,0,,1.0
106502,2017066956,3,,20.0,30,,,0,,1.0
106530,2017113299,1,15.0,6.0,1,2001.0,GMC,0,T4W,2.0
106531,2017113299,2,79.0,5.0,1,2018.0,INTL,0,,1.0
106532,2017113299,3,,31.0,30,,,0,,
106557,2017075357,1,12.0,7.0,1,2015.0,CHRY,0,PSV,1.0
106558,2017075357,2,4.0,1.0,1,2012.0,FORD,0,P4D,1.0
106559,2017075357,3,5.0,1.0,1,2006.0,CHEV,0,P4H,1.0
106608,2017043452,1,9.0,1.0,1,9999.0,MERZ,0,,1.0
106609,2017043452,2,15.0,6.0,2,2009.0,STRN,1,PUT,2.0
106610,2017043452,3,73.0,5.0,2,2001.0,OTHR,1,TIC,2.0
106969,2017131555,1,4.0,1.0,1,2013.0,DODG,0,P4D,1.0
107084,2017098562,1,15.0,6.0,1,2015.0,JEEP,0,T4W,1.0
107085,2017098562,2,51.0,4.0,1,2005.0,DODG,0,TCW,1.0
107205,2017031894,1,51.0,4.0,1,2014.0,CHEV,0,TCW,1.0
107206,2017031894,2,75.0,5.0,1,2017.0,VOLV,0,TTR,1.0
107285,2017128138,1,4.0,1.0,1,2010.0,CHEV,0,P4D,1.0
107286,2017128138,2,,31.0,30,,,0,,
107332,2018000592,1,4.0,1.0,1,2016.0,HOND,0,P4D,1.0
107339,2017122071,1,51.0,4.0,1,1988.0,FORD,0,TPK,1.0
107340,2017122071,2,51.0,4.0,1,2013.0,FORD,0,TCW,1.0
107341,2017122071,3,12.0,4.0,1,2017.0,JEEP,0,T2W,1.0
107342,2017122071,4,51.0,4.0,1,2015.0,CHEV,0,T4C,1.0
107353,2017039800,1,4.0,1.0,1,2008.0,KIA,0,P4D,1.0
107367,2017092816,1,41.0,7.0,1,2002.0,FORD,0,TES,1.0
107368,2017092816,2,,31.0,30,,,0,,
107369,2017123751,1,12.0,7.0,1,2009.0,KIA,0,PSV,1.0
107370,2017123751,2,4.0,1.0,1,2013.0,CHEV,0,P4D,1.0
107371,2017123751,3,41.0,7.0,1,2007.0,DODG,0,TES,1.0
107424,2017008313,1,1.0,1.0,1,2010.0,BMW,0,PCV,1.0
107425,2017008313,2,4.0,1.0,2,2008.0,HYUN,1,P4D,2.0
107454,2017114458,1,4.0,1.0,1,2010.0,FORD,0,P4D,1.0
107455,2017114458,2,4.0,1.0,1,2015.0,HYUN,0,P4D,1.0
107476,2017100030,1,4.0,1.0,1,2009.0,MAZD,0,P4D,1.0
107515,2017042985,1,20.0,2.0,1,2005.0,HD,0,MRS,1.0
107559,2017009814,1,3.0,1.0,1,2003.0,VOLK,0,P2H,1.0
107583,2017079020,1,20.0,2.0,1,2005.0,HD,0,MRS,1.0
107631,2017099749,1,4.0,1.0,1,2009.0,PONT,0,P4D,1.0
107632,2017099749,2,41.0,4.0,1,2017.0,CHEV,0,TES,1.0
107646,2018000709,1,4.0,1.0,1,2009.0,CHEV,0,P4D,1.0
107647,2018000709,2,2.0,1.0,1,2007.0,CHEV,0,PCP,1.0
107648,2018000709,3,4.0,1.0,1,2011.0,VOLV,0,P4D,1.0
107714,2017077290,1,41.0,6.0,1,2008.0,CHRY,0,TES,1.0
107715,2017077290,2,,31.0,30,,,0,,
107716,2017077290,3,,31.0,30,,,0,,
107787,2017116532,1,20.0,2.0,1,2006.0,KAWK,0,MRS,1.0
107840,2017137072,1,75.0,5.0,1,2009.0,MACK,0,TTR,1.0
107841,2017137072,2,75.0,5.0,6,2007.0,VOLV,0,TTR,2.0
107842,2017137072,3,,31.0,30,,,0,,
107891,2017020602,1,5.0,1.0,1,2012.0,CHEV,0,P4H,1.0
107945,2017019450,1,51.0,4.0,1,2003.0,DODG,0,TCW,1.0
107946,2017019450,2,4.0,1.0,1,2001.0,TOYT,0,P4D,1.0
108048,2017119679,1,5.0,1.0,1,2017.0,HOND,0,P4H,1.0
108067,2017116765,1,4.0,1.0,1,2005.0,BMW,0,P4D,1.0
108084,2017095370,1,15.0,1.0,1,2006.0,TOYT,0,PUT,1.0
108085,2017095370,2,23.0,2.0,1,2007.0,SUZI,0,MEN,1.0
108086,2017095370,3,28.0,2.0,1,2016.0,YAMA,0,MRC,1.0
108190,2017006230,1,4.0,1.0,1,2016.0,FORD,0,P4D,1.0
108191,2017006230,2,,31.0,30,,,0,,
108221,2017136747,1,4.0,1.0,1,2000.0,BMW,0,P4D,1.0
108222,2017136747,2,15.0,6.0,1,2015.0,HOND,0,PUT,1.0
108248,2017068440,1,20.0,2.0,1,2004.0,HD,0,MRS,1.0
108332,2017084749,1,20.0,2.0,1,2002.0,OTHR,0,MRS,1.0
108333,2017084749,2,15.0,6.0,1,2005.0,JEEP,0,T4W,1.0
108339,2017037015,1,,99.0,5,,,0,,4.0
108340,2017037015,2,,99.0,30,,,0,,
108361,2017133384,1,4.0,1.0,1,2000.0,STRN,0,P4D,1.0
108397,2017024583,1,75.0,5.0,5,2013.0,FRHT,0,TTR,4.0
108398,2017024583,2,75.0,5.0,2,2017.0,FRHT,1,TTR,2.0
108399,2017024583,3,,31.0,30,,,0,,
108427,2017049205,1,15.0,6.0,1,2014.0,FORD,0,T4W,4.0
108428,2017049205,2,,31.0,30,,,0,,
108524,2017089121,1,15.0,6.0,1,2016.0,MITS,0,PUT,1.0
108563,2017037253,1,15.0,6.0,1,2014.0,NISS,0,PUT,1.0
108564,2017037253,2,4.0,1.0,1,2007.0,NISS,0,P4D,1.0
108585,2017102397,1,4.0,1.0,1,1997.0,PLYM,0,P4D,1.0
108608,2017045436,1,15.0,6.0,1,2003.0,CHEV,0,PUT,1.0
108732,2017048317,1,41.0,7.0,1,2008.0,CHRY,0,TES,1.0
108791,2017104852,1,72.0,5.0,1,2013.0,FRHT,0,TGL,1.0
108806,2017046374,1,20.0,2.0,1,2016.0,HD,0,MRS,1.0
108809,2017079788,1,29.0,2.0,1,2004.0,OTHR,0,,1.0
108968,2017044052,1,20.0,2.0,1,2014.0,HD,0,MRS,1.0
109041,2017112951,1,,20.0,30,,,0,,1.0
109042,2017112951,2,15.0,1.0,1,2008.0,ACUR,0,PUT,1.0
109066,2017041959,1,4.0,1.0,1,2004.0,OLDS,0,P4D,1.0
109102,2017044526,1,51.0,4.0,1,2007.0,CHEV,0,TPK,1.0
109103,2017044526,2,15.0,6.0,1,2006.0,JEEP,0,T4W,1.0
109157,2017017553,1,4.0,1.0,1,2013.0,CHEV,0,P4D,1.0
109158,2017017553,2,,31.0,30,,,0,,
109159,2017017553,3,,31.0,30,,,0,,
109201,2017074476,1,15.0,6.0,1,2006.0,STRN,0,PUT,1.0
109244,2017116276,1,15.0,6.0,1,1996.0,FORD,0,T4W,1.0
109349,2017072446,1,15.0,6.0,1,2012.0,GMC,0,T4W,1.0
109350,2017072446,2,4.0,1.0,1,2005.0,DODG,0,P4D,1.0
109374,2017093389,1,51.0,4.0,1,2003.0,FORD,0,TPK,1.0
109375,2017093389,2,15.0,6.0,1,2013.0,JEEP,0,T4W,1.0
109376,2017093389,3,1.0,1.0,1,2014.0,CHEV,0,PCV,1.0
109435,2017057120,1,20.0,2.0,1,1994.0,HD,0,MRS,1.0
109455,2017073150,1,4.0,1.0,1,2001.0,CHEV,0,P4D,1.0
109479,2017101677,1,20.0,2.0,1,1993.0,HD,0,MRS,1.0
109484,2017044776,1,,20.0,30,,,0,,1.0
109485,2017044776,2,15.0,6.0,1,2012.0,GMC,0,T4W,1.0
109571,2017117925,1,15.0,6.0,1,2011.0,FORD,0,T4W,1.0
109572,2017117925,2,15.0,6.0,1,2008.0,FORD,0,T4W,1.0
109573,2017117925,3,12.0,1.0,1,2011.0,TOYT,0,PSV,1.0
109591,2017096416,1,4.0,1.0,1,2011.0,HYUN,0,P4D,1.0
109592,2017096416,2,4.0,1.0,1,2001.0,TOYT,0,P4D,1.0
109593,2017096416,3,,31.0,30,,,0,,
109594,2017096416,4,12.0,7.0,1,1997.0,DODG,0,PSV,1.0
109595,2017096416,5,4.0,1.0,1,2000.0,INFI,0,P4D,1.0
109596,2017096416,6,15.0,6.0,1,2015.0,GMC,0,T4W,1.0
109628,2017115451,1,4.0,1.0,1,2014.0,CHEV,0,P4D,1.0
109629,2017115451,2,1.0,1.0,1,2008.0,FORD,0,PCV,1.0
109645,2017128320,1,20.0,2.0,1,2011.0,HD,0,MRS,1.0
109711,2017085217,1,2.0,1.0,1,2009.0,AUDI,0,PCP,1.0
109760,2017137268,1,4.0,1.0,1,2007.0,CHRY,0,P4D,1.0
109761,2017137268,2,4.0,1.0,1,2005.0,MAZD,0,P4D,1.0
109762,2017137268,3,4.0,1.0,1,2011.0,NISS,0,P4D,1.0
109824,2017071929,1,28.0,2.0,1,2005.0,KAWK,0,MRC,1.0
109825,2017071929,2,12.0,6.0,1,1995.0,JEEP,0,T2W,1.0
109826,2017071929,3,28.0,2.0,1,2005.0,HOND,0,MRC,1.0
109832,2017062219,1,3.0,1.0,1,1986.0,PONT,0,P2H,1.0
109833,2017062219,2,1.0,1.0,2,2015.0,FORD,1,PCV,2.0
109834,2017062219,3,51.0,4.0,2,2016.0,FORD,1,TCW,2.0
109895,2017134596,1,,31.0,30,,,0,,
109896,2017134596,2,1.0,1.0,1,1991.0,MRCU,0,PCV,1.0
109897,2018026511,1,15.0,6.0,1,2006.0,NISS,0,T4W,1.0
109898,2018026511,2,4.0,1.0,1,1999.0,FORD,0,P4D,1.0
109899,2018026511,3,5.0,1.0,2,2014.0,FORD,1,P4H,2.0
109900,2018026511,4,15.0,6.0,2,2010.0,HOND,1,T4W,2.0
109901,2018026511,5,40.0,7.0,2,2013.0,DODG,1,TSV,2.0
110112,2017060832,1,28.0,2.0,1,2012.0,KAWK,0,MRC,1.0
110113,2017060832,2,51.0,4.0,1,2015.0,FORD,0,TCW,1.0
110193,2017119444,1,4.0,1.0,1,2015.0,NISS,0,P4D,1.0
