,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
134641,2016083872,2,15.0,6.0,1,2005.0,CHEV,0,PUT,1.0
134679,2016083520,1,4.0,1.0,1,2000.0,BMW,0,P4D,1.0
134680,2016083520,2,,31.0,30,,,0,,
134695,2016106381,2,15.0,6.0,1,2012.0,TOYT,0,PUT,1.0
134713,2016099736,1,75.0,5.0,1,2017.0,FRHT,0,TTR,1.0
134835,2016110990,1,4.0,1.0,1,2014.0,CHEV,0,P4D,1.0
134849,2016075015,1,4.0,1.0,1,2010.0,TOYT,0,P4D,1.0
134850,2016075015,2,20.0,2.0,1,2006.0,HOND,0,MRS,1.0
134859,2016073860,1,28.0,2.0,1,2008.0,KAWK,0,MRC,1.0
135009,2016101275,1,4.0,1.0,1,1998.0,TOYT,0,P4D,1.0
135010,2016101275,2,4.0,1.0,1,2001.0,HOND,0,P4D,1.0
135063,2016072440,1,51.0,4.0,1,2000.0,FORD,0,T4C,1.0
135163,2016062903,1,51.0,4.0,1,2014.0,FORD,0,T4C,1.0
135164,2016062903,2,9.0,1.0,1,2004.0,BMW,0,,1.0
135250,2016112987,1,75.0,5.0,1,2007.0,FRHT,0,TTR,1.0
135251,2016112987,2,15.0,6.0,1,2013.0,MAZD,0,PUT,1.0
135252,2016112987,3,4.0,1.0,1,1999.0,BUIC,0,P4D,1.0
135253,2016112987,4,4.0,1.0,1,1998.0,LINC,0,P4D,1.0
135254,2016112987,5,4.0,1.0,1,2017.0,FORD,0,P4D,1.0
135255,2016112987,6,15.0,6.0,1,2007.0,MERZ,0,PUT,1.0
135256,2016112987,7,4.0,1.0,1,2006.0,MERZ,0,P4D,1.0
135318,2016031453,1,28.0,2.0,1,2005.0,SUZI,0,MRC,1.0
135519,2016074566,1,15.0,6.0,1,2001.0,DODG,0,PUT,1.0
135567,2016124844,1,5.0,1.0,1,2006.0,HYUN,0,P4H,1.0
135568,2016124844,2,20.0,2.0,1,2007.0,KAWK,0,MRS,1.0
135571,2016103317,1,4.0,1.0,1,2011.0,HYUN,0,P4D,1.0
135583,2016093149,1,4.0,1.0,1,1998.0,FORD,0,P4D,1.0
135584,2016093149,2,,31.0,30,,,0,,
135590,2016036875,1,51.0,4.0,1,2008.0,FORD,0,TCW,1.0
135591,2016036875,2,1.0,1.0,1,2004.0,MERZ,0,PCV,1.0
135633,2016100882,1,4.0,1.0,1,2004.0,HYUN,0,P4D,1.0
135634,2016100882,2,,31.0,30,,,0,,
135672,2016128546,1,41.0,4.0,1,2001.0,CHEV,0,TES,1.0
135713,2016094768,1,28.0,2.0,1,2006.0,SUZI,0,MRC,1.0
135727,2016124299,1,4.0,1.0,1,1999.0,BUIC,0,P4D,1.0
135777,2016089144,1,15.0,6.0,1,2013.0,GMC,0,T4W,1.0
135778,2016089144,2,6.0,1.0,1,1998.0,SUBA,0,PSW,1.0
135882,2016094254,1,12.0,6.0,1,1997.0,JEEP,0,T2W,1.0
135954,2016039833,1,4.0,1.0,1,2003.0,KIA,0,P4D,1.0
135955,2016039833,2,51.0,5.0,1,2012.0,FRHT,0,TCC,1.0
136000,2016117772,1,4.0,1.0,1,2010.0,NISS,0,P4D,1.0
136001,2016117772,2,4.0,1.0,1,2006.0,TOYT,0,P4D,1.0
136048,2016096232,1,1.0,1.0,1,2008.0,AUDI,0,PCV,1.0
136049,2016096232,2,15.0,6.0,1,2010.0,HOND,0,PUT,1.0
136296,2016102961,1,4.0,1.0,1,1994.0,OLDS,0,P4D,1.0
136297,2016102961,2,4.0,1.0,1,2008.0,LEXS,0,P4D,1.0
136314,2016037665,1,3.0,1.0,1,2013.0,FIAT,0,P2H,1.0
136315,2016037665,2,15.0,6.0,1,2013.0,CHEV,0,PUT,1.0
136370,2016010306,1,51.0,4.0,1,1996.0,FORD,0,TPK,1.0
136371,2016010306,2,51.0,4.0,1,1994.0,FORD,0,TPK,1.0
136376,2016084768,1,20.0,2.0,1,2015.0,HD,0,MRS,1.0
136377,2016084768,2,75.0,5.0,1,1993.0,GMC,0,TTR,1.0
136413,2016046956,1,4.0,1.0,1,2004.0,DODG,0,P4D,1.0
136414,2016028753,1,4.0,1.0,1,2004.0,VOLV,0,P4D,1.0
136425,2016044828,1,20.0,2.0,1,2005.0,HD,0,MRS,1.0
136426,2016044828,2,4.0,1.0,1,2015.0,FORD,0,P4D,1.0
136572,2016041933,1,4.0,1.0,1,2005.0,FORD,0,P4D,1.0
136573,2016041933,2,4.0,1.0,1,2005.0,CHEV,0,P4D,1.0
136596,2016053980,1,28.0,2.0,1,2002.0,SUZI,0,MRC,1.0
136606,2016101699,1,24.0,13.0,1,2015.0,OTHR,0,MAT,1.0
136619,2016112286,1,4.0,1.0,1,2002.0,CHEV,0,P4D,1.0
136620,2016112286,2,4.0,1.0,1,2000.0,TOYT,0,P4D,1.0
136651,2016016795,1,4.0,1.0,1,2008.0,AUDI,0,P4D,1.0
136695,2016062204,1,51.0,4.0,1,1989.0,JEEP,0,TPK,1.0
136696,2016062204,2,4.0,1.0,1,2016.0,FORD,0,P4D,1.0
136803,2016076299,1,20.0,2.0,1,2013.0,HD,0,MRS,1.0
136804,2016076299,2,4.0,1.0,1,2002.0,MITS,0,P4D,1.0
136820,2016078374,1,15.0,6.0,1,2003.0,FORD,0,PUT,1.0
136890,2016135690,1,4.0,1.0,1,2004.0,HYUN,0,P4D,1.0
136989,2016087144,1,9.0,1.0,5,,UNKN,0,,4.0
136990,2016087144,2,,31.0,30,,,0,,
136991,2016087144,3,4.0,1.0,2,1999.0,HOND,1,P4D,2.0
137032,2018011913,1,9.0,1.0,1,2005.0,CHEV,0,,1.0
137033,2018011913,2,4.0,1.0,1,2014.0,SUBA,0,P4D,1.0
137069,2016007434,1,15.0,6.0,1,1997.0,CHEV,0,PUT,1.0
137095,2016103984,1,4.0,1.0,1,2007.0,LINC,0,P4D,1.0
137096,2016103984,2,51.0,4.0,1,1997.0,FORD,0,TPK,1.0
137130,2016085080,1,20.0,2.0,1,2007.0,HD,0,MRS,1.0
137174,2016027886,1,20.0,2.0,1,2002.0,HD,0,MRS,1.0
137195,2016020495,1,15.0,6.0,1,2002.0,FORD,0,T4W,1.0
137196,2016020495,2,2.0,1.0,1,1998.0,FORD,0,PCP,1.0
137206,2016035689,1,51.0,4.0,1,2013.0,TOYT,0,TPC,1.0
137207,2016035689,2,15.0,6.0,1,2005.0,CHEV,0,PUT,1.0
137208,2016035689,3,4.0,1.0,1,2008.0,HOND,0,P4D,1.0
137209,2016035689,4,15.0,6.0,1,2008.0,FORD,0,PUT,1.0
137224,2016099162,1,28.0,2.0,1,2008.0,SUZI,0,MRC,1.0
137279,2016087726,1,4.0,1.0,1,2006.0,FORD,0,P4D,1.0
137335,2016078372,1,1.0,1.0,1,1992.0,MAZD,0,PCV,1.0
137339,2016135690,2,,31.0,30,,,0,,
137353,2016040343,1,15.0,6.0,1,2004.0,JEEP,0,T4W,1.0
137424,2016104396,1,,31.0,30,,,0,,
137425,2016104396,2,15.0,6.0,1,2007.0,HOND,0,PUT,1.0
137450,2016115678,1,4.0,1.0,1,2002.0,DODG,0,P4D,1.0
137506,2016096996,1,20.0,2.0,1,1998.0,HD,0,MRS,1.0
137507,2016096996,2,12.0,7.0,1,1997.0,FORD,0,PSV,1.0
137512,2016114833,1,12.0,7.0,1,2010.0,KIA,0,PSV,1.0
137513,2016114833,2,2.0,1.0,1,2001.0,FORD,0,PCP,1.0
137530,2016065254,1,51.0,4.0,1,1995.0,FORD,0,TCB,1.0
137533,2016007434,2,4.0,1.0,1,2001.0,FORD,0,P4D,1.0
137557,2016026777,1,15.0,6.0,1,2002.0,FORD,0,PUT,1.0
137609,2016025284,1,4.0,1.0,1,2001.0,TOYT,0,P4D,1.0
137610,2016025284,2,15.0,6.0,1,2010.0,MRCU,0,PUT,1.0
137710,2016097899,1,20.0,2.0,1,1983.0,HD,0,MRS,1.0
137711,2016097899,2,4.0,1.0,1,2002.0,VOLK,0,P4D,1.0
137726,2016113480,1,51.0,5.0,1,2016.0,PTRB,0,TCC,1.0
137729,2016117377,1,4.0,1.0,1,2009.0,FORD,0,P4D,1.0
137730,2016117377,2,,31.0,30,,,0,,
137874,2016007009,1,2.0,1.0,1,2007.0,HOND,0,PCP,1.0
137875,2016007009,2,51.0,4.0,1,2014.0,FORD,0,T4C,1.0
137937,2016100320,1,4.0,1.0,1,2007.0,FORD,0,P4D,1.0
137938,2016114819,1,,31.0,30,,,0,,
137939,2016114819,2,15.0,6.0,1,2013.0,SUBA,0,PUT,1.0
138080,2016095438,1,15.0,6.0,1,2006.0,GMC,0,T4W,1.0
138081,2016095438,2,4.0,1.0,1,2015.0,HYUN,0,P4D,1.0
138082,2016095438,3,51.0,5.0,1,2015.0,TOYT,0,TCC,1.0
138083,2016095438,4,4.0,1.0,1,2005.0,CHEV,0,P4D,1.0
138086,2017004456,1,15.0,6.0,1,2005.0,FORD,0,T4W,1.0
138308,2016070459,1,20.0,2.0,1,2001.0,HD,0,MRS,1.0
138309,2016100159,1,4.0,1.0,1,2011.0,HYUN,0,P4D,1.0
138310,2016100159,2,29.0,2.0,1,,OTHR,0,,1.0
138318,2016048277,1,19.0,6.0,1,2003.0,HOND,0,,1.0
138319,2016048277,2,6.0,1.0,1,2004.0,FORD,0,PSW,1.0
138320,2016048277,3,41.0,7.0,2,2003.0,DODG,1,TES,2.0
138394,2016043407,1,73.0,5.0,1,2008.0,OTHR,0,TTB,1.0
138395,2016043407,2,,22.0,30,,,0,,1.0
138494,2016042517,1,4.0,1.0,1,2000.0,MRCU,0,P4D,1.0
138517,2016027453,1,15.0,6.0,51,2003.0,FORD,0,PUT,1.0
138518,2016027453,2,51.0,4.0,1,2011.0,FORD,0,TCW,1.0
138519,2016027453,3,4.0,1.0,1,2005.0,CHRY,0,P4D,1.0
138676,2016057982,1,4.0,1.0,1,2005.0,TOYT,0,P4D,1.0
138677,2016057982,2,51.0,4.0,1,2004.0,CHEV,0,TPK,1.0
138735,2016128602,1,51.0,4.0,1,2000.0,GMC,0,T3C,1.0
138996,2016139081,1,51.0,4.0,1,1996.0,FORD,0,TPK,1.0
138997,2016139081,2,4.0,1.0,1,1999.0,CHEV,0,P4D,1.0
139107,2016033945,1,4.0,1.0,1,1995.0,HOND,0,P4D,1.0
139108,2016033945,2,41.0,7.0,1,1998.0,FORD,0,TES,1.0
139218,2016087828,1,28.0,2.0,1,2005.0,HOND,0,MRC,1.0
139277,2017005062,1,15.0,6.0,1,2008.0,JEEP,0,T4W,1.0
139278,2017005062,2,15.0,6.0,1,2003.0,FORD,0,T4W,1.0
139308,2016072519,1,29.0,2.0,1,,HD,0,,1.0
139350,2016039933,1,4.0,1.0,1,2008.0,CHEV,0,P4D,1.0
139351,2016039933,2,20.0,2.0,1,2004.0,HOND,0,MRS,1.0
139422,2016066905,1,4.0,1.0,1,2002.0,NISS,0,P4D,1.0
139423,2016066905,2,4.0,1.0,1,2003.0,HOND,0,P4D,1.0
139533,2016027739,1,39.0,3.0,1,2003.0,FRHT,0,TBU,1.0
139534,2016027739,2,4.0,1.0,1,2014.0,CHEV,0,P4D,1.0
139538,2016113534,1,4.0,1.0,1,2013.0,KIA,0,P4D,1.0
139539,2016113534,2,,31.0,30,,,0,,
139717,2016074175,1,,99.0,5,,,0,,4.0
139718,2016074175,2,28.0,2.0,1,2015.0,SUZI,0,MRC,1.0
139745,2016042957,1,,99.0,51,,,0,,1.0
139746,2016042957,2,28.0,2.0,1,2005.0,KAWK,0,MRC,1.0
139766,2016075313,1,15.0,6.0,1,2006.0,JEEP,0,T4W,1.0
139807,2016039481,1,15.0,6.0,1,2002.0,TOYT,0,PUT,1.0
139810,2016027830,1,12.0,7.0,1,2002.0,DODG,0,PSV,1.0
139811,2016027830,2,4.0,1.0,51,,,0,P4D,
139817,2016031513,1,15.0,6.0,1,2010.0,TOYT,0,PUT,1.0
139818,2016031513,2,20.0,2.0,1,2012.0,HD,0,MRS,1.0
140035,2016072572,1,15.0,6.0,1,2005.0,HOND,0,PUT,1.0
140113,2016077221,1,24.0,13.0,1,,YAMA,0,,1.0
140135,2016075661,1,4.0,1.0,1,2008.0,MERZ,0,P4D,1.0
140136,2016075661,2,20.0,2.0,1,1997.0,YAMA,0,MRS,1.0
140280,2016126265,1,4.0,1.0,1,1999.0,HOND,0,P4D,1.0
140281,2016126265,2,28.0,2.0,1,2001.0,HOND,0,MRC,1.0
140284,2016054854,1,28.0,2.0,1,2003.0,SUZI,0,MRC,1.0
140285,2016054854,2,4.0,1.0,1,2010.0,FORD,0,P4D,1.0
140286,2016121699,1,24.0,13.0,1,,OTHR,0,MAT,1.0
140432,2016106768,1,4.0,1.0,1,2005.0,CHEV,0,P4D,1.0
140465,2016073127,1,15.0,6.0,1,2000.0,FORD,0,PUT,1.0
140471,2016012108,1,51.0,4.0,1,2005.0,CHEV,0,T4C,1.0
140479,2016116827,1,15.0,1.0,1,2010.0,SUBA,0,PUT,1.0
140545,2016029440,1,41.0,7.0,1,2005.0,DODG,0,TES,2.0
140546,2016029440,2,4.0,1.0,2,1998.0,NISS,1,P4D,2.0
140547,2016029440,3,4.0,1.0,2,1995.0,FORD,1,P4D,2.0
140585,2016050575,1,75.0,5.0,1,2016.0,PTRB,0,TTR,1.0
140599,2016116540,1,4.0,1.0,1,2006.0,NISS,0,P4D,1.0
140600,2016116540,2,,31.0,30,,,0,,
140605,2016094256,1,,31.0,30,,,0,,
140606,2016094256,2,2.0,1.0,1,2007.0,CHEV,0,PCP,1.0
140634,2016018529,1,15.0,1.0,1,2010.0,CHEV,0,PUT,1.0
140635,2016018529,2,39.0,3.0,1,,OTHR,0,,1.0
140692,2016112003,1,4.0,1.0,1,2004.0,HOND,0,P4D,1.0
140697,2016041811,1,19.0,6.0,1,2008.0,DODG,0,,1.0
140698,2016041811,2,20.0,2.0,1,2009.0,HD,0,MRS,1.0
140701,2016096637,1,4.0,1.0,1,2003.0,BUIC,0,P4D,1.0
140702,2016096637,2,,31.0,30,,,0,,
140738,2016094884,1,15.0,6.0,1,2010.0,JEEP,0,T4W,1.0
140739,2016094884,2,28.0,2.0,1,1987.0,KAWK,0,MRC,1.0
140791,2016021614,1,51.0,4.0,1,2011.0,CHEV,0,T4C,1.0
140798,2016019463,1,15.0,6.0,1,2008.0,DODG,0,PUT,1.0
140813,2016031510,1,4.0,1.0,1,2010.0,HYUN,0,P4D,1.0
140831,2016106768,2,4.0,1.0,1,2014.0,VOLK,0,P4D,1.0
140864,2016069074,1,4.0,1.0,1,2013.0,HYUN,0,P4D,1.0
140865,2016069074,2,75.0,5.0,1,2016.0,OTHR,0,TTR,1.0
140909,2016082677,1,15.0,1.0,1,2004.0,FORD,0,PUT,1.0
140910,2016082677,2,20.0,2.0,1,2007.0,HOND,0,MRS,1.0
140919,2016009870,1,4.0,1.0,1,2002.0,PONT,0,P4D,1.0
140920,2016009870,2,4.0,1.0,1,2010.0,MAZD,0,P4D,1.0
140941,2016046003,1,4.0,1.0,1,2006.0,NISS,0,P4D,1.0
140987,2016044504,1,4.0,1.0,1,2004.0,DODG,0,P4D,1.0
140988,2016044504,2,4.0,1.0,1,2013.0,MERZ,0,P4D,1.0
141034,2016035803,1,,22.0,30,,,0,,1.0
141035,2016035803,2,15.0,6.0,1,2000.0,JEEP,0,T4W,1.0
141051,2016038418,1,28.0,2.0,1,2008.0,YAMA,0,MRC,1.0
141123,2016006321,1,15.0,6.0,1,2001.0,GMC,0,T4W,1.0
141124,2016006321,2,15.0,6.0,2,2011.0,TOYT,1,PUT,2.0
141125,2016006321,3,3.0,1.0,2,2012.0,VOLK,1,P2H,2.0
141129,2016070722,1,28.0,2.0,1,2008.0,HOND,0,MRC,1.0
141130,2016070722,2,25.0,2.0,1,2013.0,HOND,0,MMS,1.0
141134,2016059823,1,75.0,5.0,1,2007.0,FRHT,0,TTR,1.0
141135,2016059823,2,,20.0,30,,,0,,1.0
141163,2016052852,1,51.0,4.0,1,2011.0,FORD,0,TCW,1.0
141164,2016052852,2,12.0,7.0,1,2016.0,HOND,0,PSV,1.0
141197,2016031510,2,15.0,6.0,1,2005.0,TOYT,0,PUT,1.0
141301,2016086983,1,51.0,4.0,1,2000.0,FORD,0,TPK,1.0
141302,2016086983,2,15.0,6.0,1,2012.0,FORD,0,PUT,1.0
141303,2016086983,3,15.0,6.0,1,2008.0,GMC,0,T4W,1.0
141309,2016098293,1,4.0,1.0,1,2013.0,CHEV,0,P4D,1.0
141310,2016098293,2,20.0,2.0,1,2012.0,HD,0,MRS,1.0
141322,2016027194,1,29.0,2.0,1,2007.0,SUZI,0,,1.0
141370,2016077008,1,15.0,6.0,1,2004.0,TOYT,0,PUT,1.0
141371,2016077008,2,29.0,2.0,1,,TRIU,0,,1.0
141500,2016043502,1,4.0,1.0,1,2002.0,SUBA,0,P4D,1.0
141501,2016043502,2,3.0,1.0,1,2005.0,FORD,0,P2H,1.0
141502,2016043502,3,9.0,1.0,1,2014.0,KIA,0,,1.0
141523,2016110592,1,2.0,1.0,1,2004.0,CHEV,0,PCP,1.0
141629,2016038864,1,15.0,6.0,1,2006.0,DODG,0,PUT,1.0
141630,2016038864,2,4.0,1.0,3,2014.0,HOND,0,P4D,2.0
141721,2016107416,1,4.0,1.0,1,2006.0,FORD,0,P4D,1.0
141722,2016107416,2,9.0,1.0,1,2014.0,KIA,0,,1.0
141756,2016128575,1,51.0,4.0,1,2004.0,FORD,0,TCW,1.0
141828,2016106394,1,24.0,13.0,5,,KAWK,0,MAT,4.0
141893,2016013512,1,51.0,4.0,1,2000.0,CHEV,0,TPK,1.0
141894,2016013512,2,4.0,1.0,1,2015.0,SUBA,0,P4D,1.0
141939,2016028090,1,15.0,6.0,1,2000.0,JEEP,0,T4W,1.0
142005,2016092313,1,51.0,4.0,1,1996.0,FORD,0,TPK,1.0
142042,2016076535,1,28.0,2.0,1,2015.0,SUZI,0,MRC,1.0
142049,2016128571,1,4.0,1.0,1,2015.0,CHEV,0,P4D,1.0
142050,2016128571,2,5.0,1.0,1,2014.0,FORD,0,P4H,1.0
142139,2017001774,1,4.0,1.0,1,1999.0,CHEV,0,P4D,1.0
142142,2016092235,1,75.0,5.0,1,1996.0,FRHT,0,TTR,1.0
142143,2016092235,2,75.0,5.0,1,2016.0,FRHT,0,TTR,1.0
142144,2016092235,3,75.0,5.0,1,2015.0,OTHR,0,TTR,1.0
142145,2016092235,4,75.0,5.0,1,2016.0,FRHT,0,TTR,1.0
142318,2016020060,1,51.0,4.0,1,2015.0,DODG,0,TCW,3.0
142333,2016012240,1,20.0,2.0,1,2015.0,YAMA,0,MRS,1.0
142334,2016012240,2,4.0,1.0,1,2003.0,MITS,0,P4D,1.0
142438,2017006794,1,51.0,4.0,1,2009.0,DODG,0,TCW,1.0
142611,2017001774,2,75.0,5.0,1,2010.0,FRHT,0,TTR,1.0
142688,2016031769,1,20.0,2.0,1,2014.0,HD,0,MRS,1.0
142689,2016031769,2,75.0,5.0,1,2006.0,FRHT,0,TTR,1.0
142690,2016031769,3,4.0,1.0,1,2013.0,KIA,0,P4D,1.0
142713,2016035030,1,41.0,7.0,1,2005.0,DODG,0,TES,1.0
142740,2016028777,1,15.0,6.0,1,2005.0,HOND,0,PUT,1.0
142744,2016094018,1,23.0,2.0,1,2009.0,HOND,0,MEN,1.0
142819,2016065583,1,,99.0,30,,,0,,
142953,2016125708,1,5.0,1.0,1,2007.0,NISS,0,P4H,1.0
142954,2016125708,2,51.0,4.0,1,2010.0,FORD,0,TCW,1.0
142956,2016040731,1,4.0,1.0,1,2015.0,FORD,0,P4D,1.0
143052,2016055356,1,,31.0,30,,,0,,
143053,2016055356,2,51.0,4.0,1,2002.0,CHEV,0,TCW,1.0
143065,2016109336,1,41.0,7.0,1,2013.0,FORD,0,TCG,1.0
143066,2016014362,1,4.0,1.0,1,2009.0,CHEV,0,P4D,1.0
143138,2016033106,1,4.0,1.0,1,2014.0,INFI,0,P4D,1.0
143158,2016035030,2,4.0,1.0,6,2000.0,MRCU,0,P4D,2.0
143166,2016100009,1,51.0,4.0,1,2007.0,CHEV,0,T4C,1.0
143235,2016000696,1,4.0,1.0,1,2015.0,CHRY,0,P4D,1.0
143241,2016077363,1,51.0,4.0,1,2016.0,FORD,0,TCW,1.0
143242,2016077363,2,15.0,1.0,1,2011.0,KIA,0,PUT,1.0
143249,2016035637,1,15.0,6.0,1,2004.0,FORD,0,PUT,1.0
143250,2016035637,2,15.0,1.0,1,2016.0,ACUR,0,PUT,1.0
143263,2016065583,2,4.0,1.0,1,2004.0,TOYT,0,P4D,1.0
143274,2016010954,1,4.0,1.0,1,2004.0,HYUN,0,P4D,1.0
143275,2016010954,2,4.0,1.0,1,2007.0,CHRY,0,P4D,1.0
143349,2016029143,1,3.0,1.0,1,2003.0,FORD,0,P2H,1.0
143350,2016029143,2,,31.0,30,,,0,,
143354,2016122073,1,41.0,7.0,1,2015.0,GMC,0,TCG,1.0
143355,2016122073,2,51.0,4.0,2,2002.0,FORD,1,TCB,2.0
143356,2016122073,3,,12.0,2,,OTHR,1,,2.0
143384,2016084591,1,4.0,1.0,1,2013.0,FORD,0,P4D,1.0
143385,2016084591,2,,20.0,30,,,0,,1.0
143429,2016010866,1,51.0,4.0,1,2006.0,FORD,0,TPK,1.0
143430,2016010866,2,51.0,4.0,1,2006.0,DODG,0,TCW,1.0
143452,2016039004,1,51.0,4.0,1,1994.0,FORD,0,TPC,1.0
143546,2016050185,1,41.0,7.0,1,2013.0,NISS,0,TCG,1.0
143547,2016050185,2,75.0,5.0,1,2007.0,OTHR,0,TTR,1.0
143548,2016050185,3,15.0,6.0,1,1999.0,CHEV,0,PUT,1.0
143596,2016124317,1,20.0,2.0,1,2001.0,KAWK,0,MRS,1.0
143632,2016064273,1,20.0,2.0,1,2003.0,SUZI,0,MRS,1.0
143633,2016014519,1,51.0,4.0,1,2007.0,GMC,0,TCW,1.0
143660,2016061477,1,29.0,2.0,1,2009.0,OTHR,0,,1.0
143676,2016046846,1,15.0,6.0,1,2006.0,BUIC,0,PUT,1.0
143697,2016095985,1,15.0,6.0,1,2003.0,MRCU,0,T4W,1.0
143698,2016095985,2,4.0,1.0,1,2003.0,MAZD,0,P4D,1.0
143766,2016122073,4,15.0,6.0,2,2001.0,FORD,1,T4W,2.0
143836,2016010866,3,,31.0,30,,,0,,
143854,2016085092,1,4.0,1.0,1,2008.0,KIA,0,P4D,1.0
143855,2016085092,2,15.0,6.0,1,2016.0,GMC,0,T4W,1.0
143856,2016085092,3,4.0,1.0,2,2005.0,NISS,1,P4D,2.0
143857,2016085092,4,,31.0,30,,,0,,
143961,2016036709,1,4.0,1.0,1,2003.0,FORD,0,P4D,1.0
143997,2016041816,1,1.0,1.0,1,1995.0,FORD,0,PCV,1.0
143998,2016041816,2,51.0,4.0,2,2009.0,CHEV,1,T4C,2.0
144056,2016034541,1,9.0,1.0,5,,,0,,4.0
144057,2016034541,2,15.0,1.0,1,2006.0,DODG,0,PUT,1.0
144058,2016034541,3,1.0,1.0,1,2004.0,CHRY,0,PCV,1.0
144073,2016023890,1,2.0,1.0,1,1994.0,BMW,0,PCP,1.0
144119,2017008044,1,4.0,1.0,1,2005.0,HOND,0,P4D,1.0
144120,2017008044,2,69.0,5.0,1,2013.0,FORD,0,TYY,1.0
144179,2016054662,1,4.0,1.0,1,2000.0,HYUN,0,P4D,1.0
144239,2016085960,1,4.0,1.0,1,2016.0,TOYT,0,P4D,1.0
144345,2016036287,1,4.0,1.0,1,2004.0,PONT,0,P4D,1.0
144346,2016036287,2,4.0,1.0,1,2003.0,CHEV,0,P4D,1.0
144370,2016083438,1,51.0,4.0,1,2014.0,DODG,0,TCW,1.0
144371,2016083438,2,15.0,6.0,1,2005.0,CHEV,0,PUT,1.0
144400,2016064676,1,15.0,6.0,1,2016.0,DODG,0,PUT,1.0
144475,2016029553,1,4.0,1.0,1,2001.0,DODG,0,P4D,1.0
144476,2016029553,2,,31.0,30,,,0,,
144514,2016064086,1,20.0,2.0,1,1993.0,HD,0,MRS,1.0
144587,2016089262,1,51.0,4.0,1,2003.0,DODG,0,TPK,1.0
144631,2016051654,1,4.0,1.0,1,2000.0,NISS,0,P4D,1.0
144632,2016051654,2,51.0,4.0,1,2000.0,CHEV,0,TPK,1.0
144665,2016017779,1,4.0,1.0,1,2000.0,MAZD,0,P4D,1.0
144702,2016131096,1,2.0,1.0,1,1997.0,TOYT,0,P2D,1.0
144720,2016027933,1,4.0,1.0,1,2015.0,CHRY,0,P4D,1.0
144721,2016027933,2,15.0,6.0,1,2008.0,SUZI,0,PUT,1.0
144816,2016056213,1,4.0,1.0,1,2015.0,HOND,0,P4D,1.0
144817,2016056213,2,15.0,6.0,1,2008.0,FORD,0,PUT,1.0
144818,2016060177,1,51.0,4.0,1,2010.0,FORD,0,TPK,1.0
144819,2016060177,2,4.0,1.0,1,2016.0,NISS,0,P4D,1.0
144820,2016060177,3,4.0,1.0,1,2012.0,FORD,0,P4D,1.0
144821,2016060177,4,5.0,1.0,1,2009.0,PONT,0,P4H,1.0
144886,2016052837,1,4.0,1.0,1,2008.0,HYUN,0,P4D,1.0
144887,2016052837,2,15.0,6.0,1,2005.0,OTHR,0,T4W,1.0
145037,2016051864,1,51.0,4.0,1,2004.0,FORD,0,T4C,1.0
145038,2016051864,2,20.0,2.0,1,2003.0,KAWK,0,MRS,1.0
145088,2016054809,1,5.0,1.0,1,2004.0,VOLK,0,P4H,1.0
145089,2016054809,2,4.0,1.0,1,2006.0,PONT,0,P4D,1.0
145128,2016090864,1,20.0,2.0,1,2007.0,HD,0,MRS,1.0
145165,2016095020,1,9.0,1.0,1,2010.0,KIA,0,,1.0
145166,2016095020,2,4.0,1.0,1,2007.0,HOND,0,P4D,1.0
145172,2017003922,1,4.0,1.0,1,2016.0,LINC,0,P4D,1.0
145173,2017003922,2,,31.0,30,,,0,,
145174,2017003922,3,,31.0,30,,,0,,
145202,2016066582,1,15.0,6.0,1,2003.0,SUBA,0,PUT,1.0
145215,2016079243,1,4.0,1.0,1,2007.0,FORD,0,P4D,1.0
145216,2016116604,1,51.0,4.0,1,2012.0,TOYT,0,TCW,1.0
145217,2016116604,2,,31.0,30,,,0,,
145280,2016037396,1,12.0,6.0,1,1998.0,JEEP,0,T2W,1.0
145285,2017013273,1,4.0,1.0,1,2002.0,NISS,0,P4D,1.0
145391,2016070740,1,4.0,1.0,1,2006.0,FORD,0,P4D,1.0
145441,2016100889,1,15.0,6.0,1,2006.0,JEEP,0,T4W,1.0
145442,2016100889,2,29.0,2.0,1,2008.0,OTHR,0,,1.0
145452,2016028267,1,15.0,6.0,1,2007.0,CHEV,0,PUT,1.0
145453,2016028267,2,15.0,6.0,1,2005.0,CHEV,0,PUT,1.0
145463,2016032120,1,3.0,1.0,1,2007.0,TOYT,0,P2H,1.0
145552,2016096924,1,4.0,1.0,1,2003.0,HYUN,0,P4D,1.0
145578,2016027481,1,41.0,7.0,1,2004.0,CHEV,0,TES,1.0
145579,2016027481,2,73.0,5.0,2,2007.0,ISU,1,TTB,2.0
145582,2016096201,1,4.0,1.0,1,2012.0,FORD,0,P4D,1.0
145649,2016097449,1,24.0,13.0,1,2003.0,KAWK,0,MAT,1.0
145650,2016097449,2,15.0,6.0,1,2007.0,JEEP,0,T4W,1.0
145687,2016019207,1,15.0,6.0,1,2005.0,JEEP,0,T4W,1.0
145776,2016125499,1,15.0,6.0,1,2009.0,JEEP,0,T4W,1.0
145777,2016125499,2,51.0,4.0,1,2005.0,CHEV,0,TPK,1.0
145810,2016074294,1,15.0,6.0,1,2005.0,CHEV,0,PUT,1.0
