,CRN,AGE,SEX,INJ_SEVERITY,UNIT_NUM,PERSON_TYPE
241935,2011079973,27,M,0.0,2,2.0
241936,2011079973,63,M,2.0,2,1.0
241937,2011079973,47,M,3.0,3,1.0
241938,2011079973,48,M,0.0,4,1.0
241939,2011079973,35,M,0.0,5,1.0
241940,2011079973,25,M,0.0,5,2.0
241941,2011079973,24,M,0.0,5,2.0
241972,2011079014,24,F,2.0,1,1.0
242056,2011117478,34,M,0.0,1,1.0
242057,2011117478,58,M,2.0,2,1.0
242130,2011133777,99,M,0.0,1,1.0
242131,2011133777,66,M,2.0,2,7.0
242203,2011111180,82,F,4.0,1,1.0
242204,2011111180,5,F,3.0,1,2.0
242205,2011111180,28,F,3.0,2,1.0
242206,2011111180,5,M,0.0,2,2.0
242207,2011111180,3,M,2.0,2,2.0
242222,2011066440,52,M,2.0,1,1.0
242279,2011024289,18,M,2.0,1,1.0
242280,2011070097,29,M,1.0,1,1.0
242349,2011032044,81,M,8.0,1,1.0
242350,2011032044,86,F,1.0,2,7.0
242351,2011032044,72,F,2.0,3,7.0
242381,2011079504,39,F,2.0,1,1.0
242382,2011079504,38,M,3.0,2,1.0
242387,2011109472,28,F,9.0,1,1.0
242388,2011109472,60,M,2.0,2,7.0
242391,2011002227,51,F,0.0,1,1.0
242392,2011002227,64,M,2.0,2,4.0
242413,2011072620,99,U,9.0,1,1.0
242414,2011072620,36,F,2.0,2,7.0
242570,2011060709,53,M,3.0,1,1.0
242571,2011060709,80,M,2.0,2,7.0
242583,2011004264,37,F,2.0,1,1.0
242584,2011004264,2,M,2.0,1,2.0
242585,2011004264,33,F,2.0,2,1.0
242735,2011129079,36,M,0.0,1,1.0
242736,2011129079,25,M,0.0,2,1.0
242737,2011129079,50,M,2.0,2,2.0
242758,2011086544,28,M,1.0,1,1.0
242759,2011086544,27,F,1.0,1,2.0
242760,2011086544,70,M,0.0,2,1.0
242773,2011133590,88,M,0.0,1,1.0
242774,2011133590,39,M,2.0,2,7.0
242864,2011081829,46,M,1.0,1,1.0
242868,2011046185,17,M,0.0,1,1.0
242869,2011046185,16,M,0.0,1,2.0
242870,2011046185,17,M,4.0,1,2.0
242871,2011046185,17,M,4.0,1,2.0
242872,2011046185,15,F,2.0,1,2.0
243023,2011017661,35,M,2.0,1,1.0
243024,2011017661,41,F,2.0,2,1.0
243025,2011017661,61,F,3.0,2,2.0
243165,2011091245,66,M,4.0,1,1.0
243166,2011091245,50,F,2.0,2,1.0
243201,2011019673,29,M,2.0,1,7.0
243202,2011019673,99,U,9.0,2,1.0
243206,2011047823,28,F,2.0,1,1.0
243207,2011047823,10,F,4.0,1,2.0
243208,2011047823,5,M,4.0,1,2.0
243353,2011056935,26,M,2.0,1,1.0
243354,2011056935,24,M,0.0,2,1.0
243355,2011056935,26,M,0.0,2,2.0
243359,2011032525,48,M,2.0,1,1.0
243369,2011110397,23,M,0.0,1,1.0
243370,2011110397,49,M,8.0,2,1.0
243371,2011110397,65,M,2.0,3,7.0
243507,2011135313,81,M,0.0,1,1.0
243508,2011135313,72,M,2.0,1,2.0
243540,2011037658,26,M,0.0,1,1.0
243541,2011037658,26,M,1.0,1,2.0
243579,2011094026,17,F,0.0,1,1.0
243580,2011094026,18,M,0.0,1,2.0
243581,2011094026,1,M,0.0,1,2.0
243582,2011094026,48,F,1.0,2,1.0
243583,2011094026,28,F,4.0,3,1.0
243584,2011094026,31,M,3.0,3,2.0
243585,2011094026,1,M,4.0,3,2.0
243599,2011119187,53,F,2.0,1,1.0
243600,2011119187,57,M,3.0,2,1.0
243890,2011004333,54,M,2.0,1,7.0
243891,2011004333,45,M,0.0,2,1.0
243967,2011072351,45,F,4.0,1,1.0
243968,2011072351,40,M,2.0,2,1.0
244049,2011082144,69,F,1.0,1,1.0
244064,2011130484,68,M,0.0,1,1.0
244065,2011130484,61,F,2.0,1,2.0
244084,2011116604,33,F,4.0,1,1.0
244085,2011116604,45,M,2.0,1,2.0
244086,2011116604,41,F,4.0,1,2.0
244087,2011116604,42,M,3.0,1,2.0
244088,2011116604,30,M,3.0,2,1.0
244089,2011116604,28,M,3.0,2,2.0
244185,2011075196,75,M,1.0,1,1.0
244213,2011095485,99,M,0.0,1,1.0
244214,2011095485,51,M,2.0,2,7.0
244219,2011015778,43,F,2.0,1,1.0
244220,2011015778,49,F,0.0,2,1.0
244221,2011015778,18,F,0.0,2,2.0
244222,2011015778,45,M,0.0,3,1.0
244290,2011114512,21,M,3.0,1,1.0
244291,2011114512,21,F,2.0,1,2.0
244305,2012014375,18,M,1.0,1,1.0
244306,2012014375,18,M,4.0,1,2.0
244319,2011032471,80,M,3.0,1,1.0
244320,2011032471,27,M,2.0,2,1.0
244321,2011032471,21,F,3.0,2,2.0
244325,2011083550,25,M,4.0,1,1.0
244326,2011083550,20,F,2.0,1,2.0
244327,2011083550,98,M,4.0,1,2.0
244444,2011054895,20,F,0.0,1,1.0
244445,2011054895,57,F,2.0,2,1.0
244446,2011047887,29,M,0.0,1,1.0
244447,2011047887,51,F,2.0,2,1.0
244448,2011047887,59,M,0.0,3,1.0
244449,2011047887,43,M,0.0,4,1.0
244450,2011047887,37,F,0.0,5,1.0
244544,2011126559,17,F,2.0,1,1.0
244545,2011126559,17,F,4.0,1,2.0
244546,2011126559,17,F,4.0,1,2.0
244573,2011031756,19,F,0.0,1,1.0
244574,2011031756,45,M,2.0,2,1.0
244636,2011073664,23,M,1.0,1,1.0
244637,2011073664,27,F,3.0,2,1.0
244638,2011073664,27,M,0.0,2,2.0
244639,2011073664,2,M,0.0,2,2.0
244640,2011073664,4,M,0.0,2,2.0
244650,2011108456,19,F,8.0,1,1.0
244651,2011108456,51,F,1.0,1,2.0
244675,2011094594,45,M,2.0,1,1.0
244686,2011011089,43,F,4.0,1,1.0
244687,2011011089,50,M,2.0,2,1.0
244688,2011011089,15,F,0.0,2,2.0
244689,2011011089,17,M,0.0,2,2.0
244694,2011109269,50,F,2.0,1,1.0
244843,2011106621,36,M,2.0,1,7.0
244844,2011106621,58,M,0.0,2,1.0
244859,2011004157,19,M,2.0,1,1.0
245013,2011077502,99,U,9.0,1,9.0
245014,2011077502,20,F,2.0,2,7.0
245115,2011044955,46,M,1.0,1,1.0
245181,2011058527,67,F,2.0,1,1.0
245251,2011110461,26,F,3.0,1,1.0
245252,2011110461,27,F,3.0,1,2.0
245253,2011110461,29,M,0.0,2,1.0
245254,2011110461,29,F,0.0,2,2.0
245280,2011102389,45,M,2.0,1,1.0
245297,2011061481,46,M,2.0,1,1.0
245300,2011079666,53,M,1.0,1,1.0
245302,2011123847,23,M,2.0,1,1.0
245349,2011098096,31,M,0.0,1,1.0
245350,2011098096,46,M,1.0,2,1.0
245388,2011085656,42,M,0.0,1,1.0
245389,2011085656,67,M,2.0,2,7.0
245561,2011034904,25,M,1.0,1,1.0
245562,2011034904,31,M,4.0,2,1.0
245647,2011092138,34,M,8.0,1,1.0
245648,2011092138,37,F,2.0,1,2.0
245716,2011129159,36,M,2.0,1,1.0
245717,2011129159,12,M,4.0,1,2.0
245718,2011129159,6,M,0.0,1,2.0
245719,2011129159,37,M,4.0,2,1.0
245720,2011129159,48,F,4.0,2,2.0
245721,2011129159,31,M,0.0,3,1.0
245722,2011129159,17,M,0.0,3,2.0
245819,2011050184,36,F,0.0,1,1.0
245820,2011050184,61,M,2.0,2,1.0
245821,2011050184,18,F,4.0,2,2.0
245859,2011049047,28,M,0.0,1,1.0
245860,2011049047,7,M,2.0,2,7.0
245887,2011111967,24,M,1.0,1,1.0
245888,2011111967,29,M,4.0,2,1.0
246026,2011106676,30,F,2.0,1,1.0
246027,2011106676,29,M,4.0,1,2.0
246151,2011029871,53,M,2.0,1,1.0
246464,2012000443,19,M,2.0,1,1.0
246468,2011033959,41,F,0.0,1,1.0
246469,2011033959,19,M,2.0,2,7.0
246483,2011119848,86,M,1.0,1,1.0
246484,2011119848,29,F,0.0,2,1.0
246488,2011130748,28,M,0.0,1,1.0
246489,2011130748,23,F,2.0,1,2.0
246507,2011113384,43,M,2.0,1,1.0
246682,2011051155,15,M,2.0,1,1.0
246945,2011052830,53,M,2.0,1,1.0
246990,2011117013,68,M,8.0,1,1.0
246991,2011117013,74,M,1.0,1,2.0
246992,2011117013,27,F,8.0,2,1.0
246993,2011117013,2,F,8.0,2,2.0
247017,2011067111,20,M,4.0,1,1.0
247018,2011067111,18,F,3.0,1,2.0
247019,2011067111,25,M,2.0,2,1.0
247024,2011135004,56,F,0.0,1,1.0
247025,2011135004,62,M,0.0,1,2.0
247026,2011135004,27,M,2.0,2,1.0
247115,2011079651,22,M,2.0,1,1.0
247193,2011048276,63,M,0.0,1,1.0
247194,2011048276,81,M,8.0,2,1.0
247195,2011048276,80,F,1.0,2,2.0
247198,2011077832,39,F,2.0,1,1.0
247199,2011077832,49,M,0.0,2,1.0
247252,2011078068,33,M,2.0,1,1.0
247253,2011078068,45,M,4.0,2,1.0
247322,2011075476,16,F,2.0,1,1.0
247323,2011075476,17,F,4.0,1,2.0
247324,2011075476,17,M,4.0,1,2.0
247460,2012002020,9,M,2.0,1,1.0
247475,2011063931,84,M,0.0,1,1.0
247476,2011063931,8,F,4.0,2,4.0
247477,2011063931,9,F,4.0,2,5.0
247478,2011063931,1,F,4.0,2,5.0
247479,2011063931,1,F,2.0,2,5.0
247627,2011029545,25,M,2.0,1,1.0
247628,2011029545,49,F,3.0,2,1.0
247862,2011077740,59,F,0.0,1,1.0
247863,2011077740,53,M,2.0,2,1.0
247864,2011077740,56,M,8.0,2,2.0
247865,2011077740,61,M,8.0,2,2.0
247885,2011110461,28,F,0.0,2,2.0
247886,2011110461,53,F,2.0,3,1.0
247887,2011110461,39,M,0.0,4,1.0
247947,2011080898,52,F,0.0,1,1.0
247948,2011080898,53,F,2.0,1,2.0
247949,2011080898,39,M,0.0,2,1.0
248023,2011087692,32,M,8.0,1,1.0
248024,2011087692,31,F,8.0,1,2.0
248025,2011087692,32,F,1.0,2,1.0
248061,2011086246,27,M,2.0,1,1.0
248062,2011086246,27,M,4.0,1,2.0
248063,2011089238,56,F,0.0,1,1.0
248064,2011089238,23,F,2.0,2,4.0
248090,2011036892,59,M,2.0,1,1.0
248135,2011104291,44,M,1.0,1,7.0
248136,2011104291,59,M,0.0,2,1.0
248137,2011104291,55,F,0.0,2,2.0
248160,2011050872,16,M,2.0,1,1.0
248161,2011050872,17,M,2.0,1,2.0
248217,2011057836,39,M,2.0,1,1.0
248422,2011122264,24,M,0.0,1,1.0
248423,2011122264,59,M,2.0,2,1.0
248582,2012006734,21,M,2.0,1,1.0
248583,2012006734,26,M,4.0,1,2.0
248736,2011104081,18,F,2.0,1,1.0
248737,2011104081,16,M,0.0,2,1.0
248738,2011104081,40,M,0.0,2,2.0
248739,2011104081,13,M,0.0,2,2.0
248740,2011104081,30,M,0.0,2,2.0
248897,2011130026,46,M,2.0,1,1.0
248898,2011130026,62,F,0.0,2,1.0
249105,2011052091,52,M,0.0,1,1.0
249106,2011052091,33,F,2.0,2,1.0
249279,2011089229,37,M,2.0,1,1.0
249280,2011089229,56,F,2.0,2,1.0
249281,2011089229,60,M,0.0,3,1.0
249282,2011089229,35,F,0.0,4,1.0
249431,2011089153,63,M,1.0,1,1.0
249468,2011070785,80,M,2.0,1,1.0
249469,2011070785,77,M,0.0,2,1.0
249591,2011063269,52,F,2.0,1,1.0
249592,2011063269,35,M,2.0,2,1.0
249593,2011063269,34,M,2.0,2,2.0
249594,2011063269,41,F,4.0,3,1.0
249595,2011063269,62,M,0.0,4,1.0
249608,2011017674,47,M,0.0,1,1.0
249609,2011017674,19,M,2.0,2,1.0
249612,2011117013,4,M,8.0,2,2.0
249613,2011117013,4,F,8.0,2,2.0
249614,2011117013,3,F,8.0,2,2.0
249615,2011117013,1,M,8.0,2,2.0
249640,2012082997,46,F,9.0,1,1.0
249641,2012082997,99,U,2.0,1,2.0
249642,2012082997,24,F,9.0,2,1.0
249818,2011034105,25,M,2.0,1,1.0
249819,2011034105,33,M,0.0,2,1.0
249820,2011034105,24,M,0.0,2,2.0
249821,2011034105,65,F,0.0,3,1.0
249822,2011034105,39,F,4.0,3,2.0
249827,2011059763,63,M,0.0,1,1.0
249828,2011059763,48,F,1.0,2,7.0
249900,2011083673,56,M,2.0,1,1.0
249921,2011052423,42,F,2.0,1,1.0
249922,2011052423,49,M,3.0,1,2.0
250052,2011073620,35,M,1.0,1,1.0
250053,2011073620,34,F,2.0,1,2.0
250054,2011073620,51,M,2.0,2,1.0
250055,2011073620,55,F,3.0,2,2.0
250078,2011135860,48,F,2.0,1,1.0
250121,2011039327,22,M,2.0,1,1.0
250164,2011071715,45,M,1.0,1,1.0
250165,2011071715,51,M,0.0,2,1.0
250166,2011071715,51,F,0.0,2,2.0
250167,2011071715,6,F,0.0,2,2.0
250200,2011040630,22,M,0.0,1,1.0
250201,2011040630,50,M,1.0,2,1.0
250286,2011036524,29,F,0.0,1,1.0
250287,2011036524,76,M,0.0,2,1.0
250288,2011036524,51,F,2.0,2,2.0
250356,2011071718,44,M,2.0,1,1.0
250370,2011025969,21,M,1.0,1,1.0
250371,2011055739,18,M,3.0,1,1.0
250372,2011055739,16,F,4.0,1,2.0
250373,2011055739,77,M,1.0,2,1.0
250466,2011073689,37,M,2.0,1,1.0
250487,2011111265,56,F,1.0,1,1.0
250765,2011009213,29,M,2.0,1,1.0
250781,2011109194,81,M,2.0,1,1.0
250782,2011109194,85,F,1.0,1,2.0
250783,2011109194,39,M,2.0,2,1.0
250805,2011117288,54,M,9.0,1,1.0
250806,2011117288,60,M,8.0,1,2.0
250807,2011117288,52,M,8.0,1,2.0
250808,2011117288,45,F,2.0,2,7.0
250826,2011042263,24,M,1.0,1,1.0
250827,2011042263,49,M,1.0,1,2.0
250965,2011099564,22,F,2.0,1,1.0
250966,2011099564,22,M,2.0,1,2.0
250967,2011099564,59,M,0.0,2,1.0
251025,2011051908,22,M,0.0,1,1.0
251026,2011051908,41,F,2.0,2,1.0
251027,2011051908,33,M,2.0,2,2.0
251028,2011051908,21,M,4.0,2,2.0
251185,2011036768,53,M,2.0,1,1.0
251186,2011036768,78,M,2.0,2,1.0
251187,2011036768,80,F,2.0,2,2.0
251206,2011127903,18,M,2.0,1,1.0
251223,2011062740,26,M,2.0,1,1.0
251497,2011067079,75,M,0.0,1,1.0
251498,2011067079,49,M,3.0,2,1.0
251499,2011067079,48,F,2.0,2,2.0
251606,2011015230,46,M,2.0,1,1.0
251687,2011067451,23,M,2.0,1,1.0
251688,2011067451,41,M,0.0,2,1.0
251689,2011067451,48,F,0.0,3,1.0
251690,2011067451,11,F,0.0,3,2.0
251704,2011058663,17,M,2.0,1,1.0
251705,2011058663,20,M,0.0,2,1.0
251706,2011058663,16,M,4.0,2,2.0
251707,2011058663,12,M,2.0,2,2.0
251708,2011058663,16,M,4.0,2,2.0
251813,2011055308,38,M,2.0,1,1.0
251899,2011042627,31,M,0.0,1,1.0
251900,2011042627,21,F,1.0,2,1.0
251901,2011042627,21,F,3.0,2,2.0
251902,2011042627,62,F,0.0,3,1.0
251968,2011112134,33,M,2.0,1,1.0
252356,2011044622,99,U,0.0,1,1.0
252357,2011044622,41,M,2.0,2,7.0
252358,2011044622,38,M,2.0,3,7.0
252528,2011097182,26,F,2.0,1,1.0
252529,2011097182,24,F,1.0,1,2.0
252530,2011097182,43,M,2.0,2,1.0
252584,2011127398,17,M,2.0,1,1.0
252681,2011049093,45,M,1.0,1,1.0
252758,2011115325,24,F,0.0,1,1.0
252759,2011115325,55,M,2.0,2,7.0
252998,2012011681,24,F,4.0,1,1.0
252999,2012011681,51,M,1.0,2,7.0
253027,2011080761,63,M,2.0,1,1.0
253028,2011080761,56,F,0.0,2,1.0
253044,2011081825,39,M,1.0,1,1.0
253045,2011081825,18,M,4.0,1,2.0
253167,2011095763,19,M,2.0,1,1.0
253168,2011095763,18,F,1.0,1,2.0
253294,2011019523,25,M,8.0,1,1.0
253295,2011019523,25,F,1.0,1,2.0
253296,2011019523,64,M,1.0,2,1.0
253341,2011129643,13,F,2.0,1,7.0
253342,2011129643,49,M,0.0,2,1.0
253422,2011076038,23,M,2.0,1,1.0
253423,2011076038,64,F,0.0,2,1.0
253424,2011076038,68,F,0.0,2,2.0
253425,2011076038,54,M,0.0,2,2.0
253426,2011076038,26,M,0.0,2,2.0
253449,2011082027,18,M,2.0,1,1.0
253496,2011076694,28,M,2.0,1,1.0
253500,2011064861,19,F,1.0,1,1.0
253507,2011079086,45,M,2.0,1,1.0
253511,2011086956,23,M,1.0,1,1.0
253512,2011086956,26,F,4.0,1,2.0
253583,2011034060,82,M,1.0,1,1.0
253584,2011034060,81,F,8.0,1,2.0
253585,2011034060,33,F,8.0,2,1.0
253586,2011034060,30,M,0.0,2,2.0
253743,2011120096,36,M,2.0,1,7.0
253744,2011120096,22,M,0.0,2,1.0
253958,2011122016,44,M,0.0,1,1.0
253959,2011122016,54,M,0.0,2,1.0
253960,2011122016,60,F,2.0,2,2.0
254075,2011053193,54,M,2.0,1,1.0
254095,2011072121,13,M,2.0,1,4.0
254096,2011072121,20,F,0.0,2,1.0
254184,2011040634,22,M,0.0,1,1.0
254185,2011040634,16,M,2.0,2,1.0
254186,2011040634,16,M,2.0,2,2.0
254257,2011079550,42,F,1.0,1,1.0
254269,2011094916,28,F,4.0,1,1.0
254270,2011094916,67,F,1.0,2,7.0
254293,2011121488,32,M,1.0,1,1.0
254310,2011085388,24,F,2.0,1,1.0
254311,2011085388,58,M,0.0,2,1.0
254312,2011085388,17,M,0.0,2,2.0
254377,2011013030,62,M,1.0,1,1.0
254378,2011013030,50,F,3.0,1,2.0
254379,2011013030,45,M,0.0,2,1.0
254380,2011013030,53,M,0.0,3,1.0
254381,2011013030,80,M,0.0,3,2.0
254412,2011115301,61,M,2.0,1,1.0
254413,2011115301,25,M,0.0,2,1.0
254492,2012010112,55,M,0.0,1,1.0
254493,2012010112,30,F,0.0,1,2.0
254494,2012010112,69,F,2.0,2,7.0
254552,2012002808,38,M,0.0,1,1.0
254553,2012002808,40,F,1.0,2,1.0
254554,2012002808,37,F,8.0,3,1.0
254555,2012002808,60,F,4.0,3,2.0
254556,2012002808,1,M,0.0,3,2.0
254557,2012002808,8,M,8.0,3,2.0
254558,2012002808,5,M,8.0,3,2.0
254559,2012002808,81,M,0.0,4,1.0
254560,2012002808,79,F,0.0,4,2.0
254608,2011070347,40,F,0.0,1,1.0
254609,2011070347,55,M,2.0,1,2.0
254610,2011070347,37,F,0.0,2,1.0
254611,2011070347,69,F,0.0,2,2.0
254612,2011070347,30,M,0.0,3,1.0
254613,2011064438,75,M,2.0,2,1.0
254614,2011064438,64,F,2.0,2,2.0
254615,2011064438,72,F,2.0,2,2.0
254633,2011122281,39,F,0.0,1,1.0
254634,2011122281,18,M,1.0,2,4.0
254743,2011099363,46,M,0.0,1,1.0
254744,2011099363,40,M,2.0,2,1.0
255111,2011073441,43,M,2.0,1,1.0
255154,2011127672,19,M,0.0,1,1.0
255155,2011127672,15,M,1.0,2,7.0
255156,2011127672,15,M,1.0,3,7.0
255191,2011023768,20,M,2.0,1,1.0
255375,2011102327,46,M,2.0,1,1.0
255487,2011034130,20,M,2.0,1,1.0
255488,2011034130,20,F,2.0,1,2.0
255519,2011076261,34,M,2.0,1,1.0
255520,2011076261,20,F,3.0,2,1.0
255521,2011076261,17,F,4.0,2,2.0
255522,2011076261,19,F,4.0,2,2.0
255533,2011042061,18,F,2.0,1,1.0
255534,2011042061,21,M,4.0,2,1.0
255547,2011120583,11,F,1.0,1,7.0
255548,2011120583,33,F,0.0,2,1.0
255574,2011100117,53,M,0.0,1,1.0
255575,2011100117,71,M,1.0,2,1.0
255665,2011096279,27,M,2.0,1,1.0
255666,2011096279,48,M,4.0,2,1.0
255734,2011031697,27,M,0.0,1,1.0
255735,2011031697,28,F,0.0,2,1.0
255736,2011031697,25,M,0.0,2,2.0
255737,2011031697,29,M,2.0,3,7.0
255738,2011031697,19,F,0.0,4,1.0
255739,2011031697,20,M,0.0,4,2.0
255740,2011031697,19,F,0.0,4,2.0
255834,2011031724,50,M,2.0,1,1.0
255835,2011031724,42,M,0.0,2,1.0
255836,2011031724,45,M,0.0,2,2.0
255889,2011058511,55,M,2.0,1,1.0
255890,2011058511,47,M,0.0,2,1.0
255995,2011053664,18,M,2.0,1,1.0
255996,2011053664,17,M,0.0,1,2.0
255997,2011053664,16,M,2.0,1,2.0
255998,2011053664,18,M,4.0,1,2.0
255999,2011053664,18,M,4.0,1,2.0
256000,2011053664,62,F,4.0,2,1.0
256001,2011053664,47,F,2.0,2,2.0
256002,2011053664,21,M,2.0,2,2.0
256042,2011121253,22,M,2.0,1,1.0
256043,2011121253,26,F,2.0,1,2.0
256044,2011121253,23,F,0.0,2,1.0
256255,2011032464,47,M,1.0,1,1.0
256256,2011032464,55,M,0.0,2,1.0
256308,2011084104,42,M,2.0,1,1.0
256309,2011084104,34,M,4.0,1,2.0
256310,2011084104,28,M,4.0,1,2.0
256311,2011084104,50,M,4.0,2,1.0
256330,2011055604,25,M,2.0,1,7.0
256331,2011055604,51,M,0.0,2,1.0
256332,2011055604,50,M,0.0,2,2.0
256362,2011066058,28,M,2.0,1,1.0
256426,2012001844,22,F,2.0,1,1.0
256427,2012001844,30,F,3.0,1,2.0
256428,2012001844,21,F,4.0,1,2.0
256429,2012001844,25,M,2.0,1,2.0
256432,2011070409,27,M,2.0,1,1.0
256433,2011070409,68,F,3.0,2,1.0
256543,2011029760,33,F,2.0,1,1.0
256560,2011035793,24,M,1.0,1,1.0
256561,2011035793,39,M,3.0,2,1.0
256566,2011063247,35,M,1.0,1,1.0
256591,2011072845,24,M,3.0,1,1.0
256592,2011072845,22,M,8.0,1,2.0
256593,2011072845,34,M,1.0,2,1.0
256626,2011055284,34,F,2.0,1,1.0
256627,2011055284,59,M,0.0,2,1.0
256678,2011127100,19,F,2.0,1,1.0
256702,2011048242,17,M,8.0,1,1.0
256703,2011048242,16,M,8.0,1,2.0
256704,2011048242,18,M,2.0,1,2.0
256705,2011048242,17,M,8.0,1,2.0
256706,2011048242,16,M,1.0,1,2.0
256757,2011069872,25,M,0.0,1,1.0
256758,2011069872,25,M,1.0,1,2.0
257089,2011079216,51,F,0.0,1,1.0
257090,2011079216,22,F,0.0,1,2.0
257091,2011079216,9,M,2.0,2,7.0
257124,2011057964,22,M,0.0,1,1.0
257125,2011057964,36,M,2.0,2,1.0
257173,2011052786,58,M,2.0,1,1.0
257376,2011079821,51,M,0.0,1,1.0
257377,2011079821,59,F,2.0,2,1.0
257423,2011095970,44,M,1.0,1,1.0
257424,2011095970,30,M,4.0,2,1.0
257649,2011113640,18,M,4.0,1,1.0
257650,2011113640,14,M,4.0,1,2.0
257651,2011113640,18,F,2.0,1,2.0
257652,2011113640,17,F,2.0,1,2.0
257653,2011113640,19,M,1.0,1,2.0
257654,2011094843,78,F,2.0,1,1.0
257657,2011066600,68,F,1.0,1,1.0
257658,2011066600,59,M,3.0,2,1.0
257704,2011092894,29,F,2.0,1,1.0
257705,2011092894,32,M,4.0,1,2.0
258083,2011134949,30,M,1.0,1,1.0
258156,2011049392,17,F,2.0,1,1.0
258157,2011049392,99,M,3.0,1,2.0
258158,2011049392,57,M,0.0,2,1.0
258205,2011100042,23,F,0.0,1,1.0
258206,2011100042,23,M,0.0,1,2.0
258207,2011100042,24,F,0.0,1,2.0
258208,2011100042,40,M,2.0,2,4.0
258407,2011090628,21,M,2.0,1,1.0
258408,2011090628,21,M,3.0,1,2.0
258409,2011090628,55,M,4.0,2,1.0
258419,2012008710,18,F,0.0,1,1.0
258420,2012008710,23,M,0.0,1,2.0
258421,2012008710,27,F,2.0,2,1.0
258554,2011091383,35,M,2.0,1,1.0
258579,2011058304,31,M,1.0,1,1.0
258606,2011120582,58,F,1.0,1,1.0
258607,2011120582,55,M,4.0,2,1.0
258702,2011113226,47,M,1.0,1,1.0
258824,2011054195,99,U,9.0,1,1.0
258825,2011054195,60,M,2.0,2,7.0
258838,2011051179,60,M,2.0,1,1.0
258839,2011093163,15,M,2.0,1,7.0
258840,2011093163,19,M,0.0,2,1.0
258959,2011035685,52,M,9.0,1,1.0
258960,2011035685,55,M,9.0,1,2.0
258961,2011035685,44,F,9.0,2,1.0
258962,2011035685,24,F,9.0,2,2.0
258963,2011035685,1,M,9.0,2,2.0
258964,2011035685,1,F,9.0,2,2.0
258965,2011035685,22,F,9.0,2,2.0
258966,2011035685,4,F,9.0,2,2.0
258967,2011035685,3,M,9.0,2,2.0
258968,2011035685,42,M,1.0,4,7.0
258969,2011035685,42,F,3.0,5,7.0
258970,2011035685,31,F,9.0,6,2.0
258971,2011035685,31,F,9.0,6,2.0
258976,2011026603,42,M,2.0,1,1.0
258977,2011026603,38,F,4.0,1,2.0
259000,2011074589,23,M,3.0,1,1.0
259001,2011074589,3,M,2.0,1,2.0
259119,2011023011,57,M,0.0,1,1.0
259120,2011023011,70,M,2.0,2,7.0
259170,2011044056,22,F,3.0,1,1.0
259171,2011044056,4,F,4.0,1,2.0
259172,2011044056,4,F,4.0,1,2.0
259173,2011044056,23,M,2.0,2,1.0
259252,2011127100,84,F,0.0,2,1.0
259253,2011127100,94,F,4.0,2,2.0
259261,2011045736,40,M,2.0,1,1.0
259286,2011042414,32,M,2.0,1,1.0
259298,2011119087,61,M,2.0,1,1.0
259299,2011119087,52,M,3.0,2,1.0
259472,2011073654,26,F,2.0,1,1.0
259473,2011073654,6,F,1.0,1,2.0
259474,2011073654,50,M,2.0,2,1.0
259514,2011078012,81,M,0.0,1,1.0
259515,2011078012,68,F,0.0,1,2.0
259516,2011078012,27,F,0.0,2,2.0
259517,2011078012,5,F,2.0,2,2.0
259518,2011078012,24,M,4.0,2,1.0
259553,2011057235,19,M,4.0,1,1.0
259554,2011057235,19,M,4.0,1,2.0
259555,2011057235,17,M,2.0,1,2.0
259596,2011090453,38,F,0.0,1,1.0
259597,2011090453,4,F,0.0,1,2.0
259598,2011090453,60,F,2.0,2,7.0
259646,2011039455,10,F,2.0,1,5.0
259647,2011039455,99,M,9.0,2,1.0
259742,2011064877,32,M,1.0,1,1.0
259743,2011064877,23,M,0.0,2,1.0
259895,2011076875,22,M,2.0,1,1.0
259923,2011076535,29,M,0.0,1,1.0
259924,2011076535,14,M,2.0,2,7.0
259947,2011115309,86,F,1.0,1,1.0
259948,2011115309,99,F,3.0,1,2.0
259949,2011115309,24,M,0.0,2,1.0
259950,2011129930,29,F,1.0,1,1.0
259951,2011129930,28,F,2.0,1,2.0
259952,2011129930,34,F,2.0,1,2.0
260073,2011025782,85,M,1.0,1,1.0
260074,2011025782,46,F,8.0,2,2.0
260075,2011025782,21,F,8.0,2,2.0
260076,2011025782,30,M,0.0,2,2.0
260077,2011025782,19,F,0.0,2,2.0
260093,2011093881,74,M,3.0,1,1.0
260094,2011093881,28,F,4.0,1,2.0
260095,2011093881,5,M,0.0,1,2.0
260096,2011093881,43,M,9.0,2,1.0
260097,2011093881,72,M,2.0,2,2.0
260103,2011025105,21,M,2.0,1,1.0
260113,2011080261,43,M,2.0,1,1.0
260114,2011117046,18,F,0.0,1,1.0
260115,2011117046,33,M,2.0,1,2.0
260152,2011121189,34,M,2.0,1,1.0
260153,2011121189,49,M,0.0,2,1.0
260362,2011061534,25,F,2.0,1,1.0
260363,2011061534,65,M,0.0,2,1.0
260407,2011086813,23,M,2.0,1,1.0
260541,2011102832,20,M,4.0,1,1.0
260542,2011102832,51,M,2.0,2,1.0
260844,2011091331,33,F,2.0,1,1.0
260907,2011100022,82,M,2.0,1,1.0
260908,2011100022,78,F,0.0,2,1.0
260988,2011131736,18,M,2.0,1,1.0
261073,2011101970,43,F,2.0,1,1.0
