,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
76400,2019122106,40.201111,-78.066065,31,31225,10,2,,,1,0,7
76410,2019121642,41.306057,-76.096321,40,40221,11,7,,,1,0,4
76465,2019060966,40.344324,-75.940989,6,6301,6,7,,,1,0,1
76473,2019064975,40.0265,-75.108001,67,67301,6,6,,,1,0,4
76475,2019121832,40.997538,-75.157208,45,45213,10,4,,,1,0,7
76490,2019029904,39.803472,-76.25075,36,36208,2,3,,,1,0,7
76510,2019129526,40.648016,-79.130016,32,32223,10,6,,,2,1,7
76513,2019116695,40.809808,-76.866539,54,54404,11,5,,,1,0,8
76522,2019121024,39.901932,-75.151673,67,67301,9,1,,,0,1,1
76563,2019050852,39.984041,-75.175051,67,67301,4,2,,,1,0,8
76580,2019135115,40.64571,-76.138811,53,53218,11,4,,,1,0,4
76595,2019017449,40.226566,-76.091369,36,36210,2,5,,,1,0,8
76614,2019078426,40.315008,-75.210658,9,9215,7,2,,,2,0,4
76616,2019130124,41.457381,-80.203091,43,43222,12,6,,,0,1,8
76625,2019122126,41.844926,-75.859469,57,57204,11,3,,,1,0,7
76628,2019021993,42.1305,-80.089111,25,25302,2,6,,,1,0,2
76701,2019040996,41.261749,-77.065938,41,41230,4,5,,,1,0,5
76707,2019053516,40.00927,-75.168278,67,67301,5,7,,,1,0,4
76751,2019054138,39.928164,-75.230656,67,67301,5,7,,,1,0,4
76849,2019113923,41.483474,-78.67655,24,24401,11,5,,,2,0,4
76954,2019033975,40.63575,-76.166806,53,53426,3,4,,,1,0,8
76993,2019062897,40.342897,-75.807605,6,6214,6,1,,,2,0,7
76995,2019022238,39.86243,-79.895836,26,26207,2,6,,,1,0,7
77054,2019076676,40.400591,-75.859484,6,6202,7,5,,,1,0,4
77087,2019076929,40.061857,-75.110728,46,46102,6,3,,,1,0,8
77128,2019040072,40.457556,-79.888194,2,2301,4,3,,,1,0,8
77130,2019129242,40.304794,-76.049313,6,6237,12,6,,,1,0,6
77149,2019088803,39.96885,-76.779987,66,66231,9,4,,,1,0,7
77185,2019122272,39.975439,-77.031781,1,1218,11,3,,,1,0,7
77188,2019028416,40.276234,-76.855189,22,22412,3,3,,,2,0,7
77318,2019115114,40.765982,-80.352228,4,4203,11,7,,,1,0,7
77332,2019103615,40.241696,-74.828187,9,9422,9,1,,,0,1,4
77339,2019031436,39.954319,-75.255062,23,23111,3,7,,,1,0,2
77342,2019122630,39.954063,-75.335693,23,23108,11,3,,,1,0,4
77343,2019066341,41.088385,-75.256433,45,45208,6,1,,,1,0,0
77393,2019048498,41.612384,-80.175389,20,20230,5,1,,,1,0,0
77409,2019131472,40.082685,-78.349208,5,5209,12,3,,,1,0,2
77440,2019051903,40.781895,-75.602421,48,48207,5,7,,,1,0,2
77458,2019075098,40.386156,-80.267799,62,62223,7,7,,,1,0,4
77471,2019058600,41.188566,-75.248883,45,45201,6,7,,,1,0,7
77476,2019129649,41.092713,-78.771522,17,17228,12,2,,,1,0,7
77489,2019061980,40.983489,-75.215214,45,45402,6,1,,,1,0,5
77662,2019039457,40.420972,-79.981111,2,2301,4,1,,,1,0,2
77705,2019120143,40.133614,-75.960901,36,36203,10,6,,,2,1,6
77706,2019130093,40.887125,-79.017457,32,32216,11,2,,,1,1,4
77746,2019120918,40.256145,-75.657648,46,46416,11,2,,,1,0,1
77761,2019121053,40.325436,-77.066268,50,50213,11,6,,,0,1,98
77762,2019092837,40.022981,-76.731968,66,66217,9,6,,,2,0,4
77790,2019074628,40.183361,-74.830722,9,9208,7,5,,,1,0,7
77805,2019122805,41.069977,-75.09078,45,45207,11,3,,,1,0,1
77847,2019117806,40.209664,-79.766504,64,64433,11,6,,,1,0,1
77882,2019091686,39.865952,-75.361824,23,23301,6,1,,,0,1,4
77909,2019121850,41.455289,-75.181009,51,51208,11,2,,,1,0,4
77935,2019106999,40.254075,-75.157153,9,9227,10,4,,,1,0,7
77961,2019126085,41.217598,-80.50644,43,43301,12,1,,,1,0,7
78037,2019125938,40.331499,-75.96928,6,6429,12,3,,,1,0,8
78066,2019033227,40.128802,-76.219718,36,36238,3,7,,,1,0,6
78130,2019073037,40.444159,-79.993447,2,2301,7,7,,,1,0,8
78170,2019039709,39.850338,-75.366392,23,23301,3,6,,,1,0,8
78203,2019057740,40.04185,-75.48661,15,15236,6,5,,,0,1,1
78280,2019122662,39.985654,-75.395244,23,23208,11,6,,,0,1,8
78349,2019131627,40.755503,-75.479675,48,48207,12,2,,,1,0,7
78350,2019121230,39.953706,-75.199189,67,67301,11,5,,,1,0,1
78353,2019057775,40.173834,-75.553365,15,15213,6,5,,,1,0,4
78426,2019074007,39.954611,-75.225778,67,67301,6,7,,,1,0,8
78451,2019122988,40.071625,-76.701737,66,66207,11,6,,,1,0,7
78457,2019038790,40.449336,-79.844576,2,2113,4,6,,,1,0,2
78493,2019105905,40.307773,-75.357644,46,46203,10,1,,,1,0,4
78512,2019056435,40.072357,-75.298905,46,46405,5,7,,,1,0,8
78556,2019087117,41.077597,-79.385467,16,16217,8,6,,,1,0,7
78578,2019122435,41.061163,-75.99082,40,40204,11,3,,,1,0,7
78583,2019016520,40.182058,-76.420478,36,36230,2,6,,,1,0,0
78614,2019127009,40.146778,-75.325139,46,46202,12,1,,,2,0,2
78656,2019053390,40.158391,-75.298911,46,46225,5,7,,,1,0,2
78737,2019095288,40.525734,-76.221619,6,6205,9,7,,,1,0,7
78764,2019077302,39.961431,-76.735286,66,66301,7,4,,,1,0,4
78774,2019131819,40.249842,-75.080593,9,9228,12,6,,,1,0,7
78780,2019119181,39.819239,-78.271716,29,29210,11,1,,,1,0,7
78785,2019071660,41.259694,-75.847028,40,40304,7,3,,,1,0,1
78861,2019115192,40.378863,-75.908171,6,6102,11,5,,,1,0,2
78931,2019119446,40.205824,-77.283637,21,21219,11,3,,,1,0,1
78935,2019117911,41.0188,-79.87443,10,10210,11,1,,,1,0,8
78949,2019049352,40.067359,-75.157901,67,67301,4,4,,,1,0,8
78962,2019033361,40.614016,-77.026036,34,34210,3,2,,,1,0,7
79044,2019099329,40.455708,-75.677532,6,6211,9,4,,,1,0,7
79107,2019048335,39.837908,-75.376295,23,23301,5,7,,,1,0,4
79158,2019043564,39.982388,-75.156994,67,67301,4,7,,,1,0,8
79170,2019053540,40.069659,-75.424528,15,15236,5,1,,,1,0,7
79191,2019052273,40.516767,-75.557678,39,39407,5,2,,,1,0,8
79247,2019053285,40.089869,-75.269913,46,46224,5,5,,,1,0,8
79263,2019087958,40.350733,-76.13141,6,6416,8,7,,,1,0,1
79274,2019034254,40.133035,-76.112869,36,36209,3,7,,,1,0,4
79280,2019044653,41.616233,-80.288681,20,20220,4,3,,,1,0,8
79305,2019078613,40.882905,-75.519958,45,45210,7,1,,,1,0,7
79319,2019090480,40.363444,-75.347194,9,9229,9,7,,,1,0,0
79335,2019108279,40.162265,-74.852984,9,9101,10,7,,,0,1,4
79337,2019045463,40.043563,-75.379811,23,23106,5,6,,,0,1,7
79378,2019088649,40.499064,-76.147383,6,6242,9,1,,,1,0,7
79384,2019114727,40.39842,-79.999873,2,2301,11,6,,,1,1,2
79427,2019135468,40.213313,-74.877133,9,9211,10,2,,,0,1,0
79515,2019079986,40.090197,-75.544273,15,15202,7,7,,,1,0,0
79532,2019094588,40.365226,-75.915318,6,6301,9,6,,,1,0,8
79536,2019069845,40.036732,-75.064498,67,67301,6,7,,,1,0,4
79551,2019037430,40.625731,-79.92685,2,2217,4,5,,,1,0,2
79555,2019074983,40.003389,-75.798769,15,15101,5,5,,,1,0,5
79557,2019061798,41.88324,-76.178305,8,8218,6,1,,,1,0,0
79580,2019069995,40.161313,-74.833082,9,9101,7,5,,,1,0,4
79591,2019050160,40.075293,-75.160427,46,46102,4,2,,,2,0,4
79594,2019118320,40.458679,-79.908067,2,2301,11,2,,,1,0,8
79647,2019017391,40.037254,-79.290732,55,55214,2,1,,,1,0,4
79660,2019020406,40.309734,-76.892856,22,22101,2,3,,,1,0,7
79702,2019118517,39.980389,-75.147,67,67301,10,7,,,0,1,8
79713,2019058391,39.986077,-75.180963,67,67301,6,7,,,1,0,5
79758,2019118892,39.949711,-75.155508,67,67301,10,1,,,0,1,7
79837,2019054994,40.503697,-80.197522,2,2213,5,4,,,1,0,4
79839,2019119108,40.726733,-78.928394,32,32214,10,2,,,0,1,7
79845,2019053953,40.486889,-79.925472,2,2301,5,7,,,1,0,4
79885,2019131007,40.326048,-76.426428,38,38301,12,5,,,0,1,1
79990,2019078010,40.0299,-75.811917,15,15244,8,7,,,1,0,4
80009,2019114159,40.600677,-80.274648,4,4103,10,5,,,1,1,2
80022,2019058341,40.035622,-75.070548,67,67301,6,5,,,1,0,4
80081,2019055194,40.595893,-79.93153,2,2207,5,7,,,1,0,7
80087,2019068246,40.086261,-74.873136,9,9101,6,3,,,2,0,2
80122,2019034133,41.004303,-80.116954,10,10232,2,1,,,1,0,7
80136,2019039831,40.706109,-79.723991,10,10204,4,2,,,1,0,2
80157,2019073176,40.212267,-74.916064,9,9213,6,1,,,1,0,7
80177,2019063708,40.109378,-74.883085,9,9101,6,1,,,1,0,7
80198,2019030822,41.011208,-78.197664,17,17216,3,4,,,1,0,7
80215,2019131260,40.376126,-75.234415,9,9210,12,4,,,1,0,7
80217,2019119557,41.489743,-78.300442,12,12205,10,7,,,0,1,2
80239,2019051618,40.268918,-79.251136,64,64210,3,3,,,1,0,0
80247,2019093707,40.362304,-75.927064,6,6301,9,4,,,2,0,2
80253,2019019400,39.892267,-79.844223,26,26207,2,6,,,1,0,8
80255,2019061640,40.243845,-75.633217,46,46416,6,1,,,1,0,1
80293,2019062032,39.997885,-75.131452,67,67301,6,5,,,1,0,4
80312,2019102310,40.243077,-76.84814,22,22102,9,2,,,1,0,7
80340,2019051560,40.645189,-76.131378,53,53218,5,5,,,2,0,4
80371,2019025109,40.408016,-76.317994,38,38205,2,1,,,1,0,4
80423,2019059349,39.951743,-75.158313,67,67301,6,1,,,1,0,4
80431,2019059560,40.298111,-75.582694,46,46212,6,2,,,1,0,2
80440,2019047766,40.369216,-76.414467,38,38209,4,3,,,1,0,2
80443,2019127804,40.473016,-80.03607,2,2301,12,5,,,1,0,1
80481,2019061055,41.786414,-76.915984,58,58226,5,1,,,1,0,98
80546,2019118726,40.265556,-76.737278,22,22215,11,4,,,2,0,7
80548,2019113505,40.478385,-79.955638,2,2301,11,5,,,0,1,8
80569,2019117347,41.028171,-77.547219,18,18218,11,6,,,2,0,98
80579,2019046491,41.604688,-80.455724,20,20213,5,1,,,1,0,1
80583,2019069819,39.943923,-75.230471,67,67301,6,7,,,1,0,4
80591,2019045606,40.203117,-76.773497,22,22406,4,6,,,1,0,1
80712,2019043691,40.261411,-76.761252,22,22102,4,6,,,1,0,1
80715,2019116745,41.494171,-75.680583,35,35219,10,2,,,0,1,7
80717,2019118684,40.261061,-78.25661,5,5213,10,2,,,1,0,0
80805,2019035909,40.490279,-80.018538,2,2301,4,4,,,1,0,1
80817,2019050845,39.99999,-75.153145,67,67301,4,6,,,1,0,8
80818,2019037241,40.55298,-79.848326,2,2208,4,4,,,1,0,8
80836,2019084611,40.287077,-75.263452,9,9215,7,4,,,1,0,8
80922,2019020010,42.10399,-80.134013,25,25213,2,6,,,1,0,8
80935,2019082227,40.675365,-80.098911,10,10212,7,4,,,0,1,1
80954,2019027504,40.089811,-79.55926,26,26202,2,1,,,1,0,1
80956,2019060020,40.020583,-75.200533,67,67301,6,2,,,1,0,2
80972,2019046764,39.834591,-75.382602,23,23301,5,3,,,2,0,4
81012,2019078256,41.288367,-74.870049,51,51203,8,6,,,1,0,7
81025,2019033849,40.985556,-80.349671,37,37301,3,4,,,1,0,4
81028,2019054662,40.362373,-79.826135,2,2111,5,5,,,1,0,4
81031,2019057617,40.260747,-76.722531,22,22202,4,2,,,2,0,1
81095,2019045328,40.394561,-76.687222,22,22203,4,7,,,1,0,7
81099,2019035915,40.401213,-80.018135,2,2301,4,4,,,1,0,4
81113,2019090993,40.425799,-79.891702,2,2463,5,6,,,2,0,7
81119,2019046468,40.283379,-76.840111,22,22101,4,3,,,1,0,4
81129,2019118406,40.056865,-75.031931,67,67301,9,7,,,0,1,7
81134,2019102777,40.30076,-75.653776,6,6212,9,7,,,2,0,7
81147,2019074923,39.957348,-75.170704,67,67301,6,6,,,1,0,8
81158,2019119969,40.943484,-76.864418,49,49221,11,3,,,1,0,4
81202,2019117517,40.604508,-76.797939,22,22212,11,5,,,1,0,7
81220,2019047844,39.982587,-75.099556,67,67301,4,5,,,1,0,7
81233,2019053994,40.347634,-79.942261,2,2473,5,2,,,1,0,2
81238,2019043317,40.005935,-75.093909,67,67301,4,5,,,1,0,8
81239,2019017053,,,38,38212,2,5,,,1,0,7
81268,2019118062,40.599795,-75.561551,39,39103,10,3,,,1,0,7
81269,2019118693,40.316155,-79.328073,64,64204,11,6,,,2,0,4
81276,2019067936,40.129907,-74.970772,9,9202,7,7,,,1,0,7
81278,2019091981,40.306,-75.895869,6,6103,9,5,,,1,0,0
81313,2019073175,40.521611,-75.774115,6,6410,7,7,,,1,0,0
81321,2019076286,39.950772,-76.714931,66,66301,7,2,,,1,0,4
81329,2019050161,40.043632,-75.184545,67,67301,4,7,,,1,0,1
81360,2019116049,41.98036,-76.51881,8,8409,11,3,,,0,1,8
81367,2019058685,40.004332,-75.07741,67,67301,6,1,,,1,0,1
81371,2019059645,39.992658,-75.14422,67,67301,6,1,,,1,0,8
81393,2019119051,41.532862,-75.544321,35,35408,11,3,,,1,0,4
81395,2019093452,40.325181,-75.933213,6,6301,9,3,,,1,0,2
81416,2019076226,39.883169,-80.249739,30,30202,7,7,,,1,0,7
81453,2019043035,40.015358,-75.074086,67,67301,4,3,,,1,0,4
81488,2019036130,40.537196,-79.971706,2,2118,4,4,,,1,0,7
81508,2019128442,40.223391,-75.128862,9,9227,12,6,,,1,0,8
81512,2019108662,40.129743,-74.948628,9,9202,10,1,,,1,0,99
81545,2019092699,40.54457,-75.394031,39,39211,9,6,,,0,1,7
81548,2019114964,40.583539,-77.295783,34,34213,10,2,,,1,0,8
81559,2019043318,40.526559,-80.025306,2,2116,4,3,,,1,0,7
81562,2019035408,40.434453,-79.989832,2,2301,4,3,,,1,0,8
81564,2019046006,40.299505,-78.911782,11,11301,5,6,,,1,0,4
81625,2019036406,40.871691,-75.758608,13,13412,3,3,,,1,0,7
81666,2019046706,40.219601,-74.87018,9,9211,4,3,,,1,0,4
81694,2019110383,40.476964,-77.140795,50,50211,10,2,,,0,1,7
81700,2019010138,40.578942,-77.550464,44,44205,1,2,,,1,0,7
81723,2019119060,40.181761,-76.494451,36,36230,10,5,,,1,0,4
81757,2019071331,40.343113,-74.961272,9,9221,6,6,,,1,0,4
81759,2019041373,39.93092,-75.232562,67,67301,4,7,,,1,0,7
81761,2019041285,41.20325,-80.489361,43,43303,4,7,,,1,0,0
81762,2019062101,40.638986,-75.413675,39,39302,6,7,,,1,0,7
81806,2019064995,40.131329,-74.831996,9,9101,6,5,,,1,0,1
81814,2019060760,40.250794,-75.21373,46,46211,6,2,,,1,0,2
81837,2019035795,41.24334,-76.581979,41,41212,4,2,,,1,0,7
81912,2019116825,41.786501,-79.954076,20,20218,11,4,,,1,0,7
81929,2019094484,39.974879,-76.693775,66,66227,8,7,,,1,0,4
81944,2019116845,40.528403,-79.598235,64,64219,11,6,,,0,1,4
81973,2019118100,40.831551,-75.545385,13,13207,11,2,,,1,0,4
81974,2019111012,40.642063,-75.435453,39,39201,9,5,,,1,0,1
81980,2019037412,40.433444,-80.151417,2,2115,4,1,,,1,0,7
81988,2019110381,40.729096,-76.89376,54,54212,9,1,,,1,0,7
82014,2019017681,40.17209,-79.560168,64,64206,2,2,,,1,0,7
82022,2019042140,40.120677,-75.010467,67,67301,3,7,,,1,0,4
82030,2019106014,40.156431,-74.852763,9,9101,10,1,,,2,0,4
82141,2019019181,39.726778,-79.144531,55,55206,2,6,,,1,0,7
82149,2019109322,41.712133,-75.390838,63,63213,10,1,,,0,1,7
82150,2019118681,40.840503,-76.284922,53,53230,10,1,,,0,1,4
82152,2019046779,40.443117,-79.667871,64,64437,5,2,,,1,0,4
82166,2019119425,40.024198,-77.08959,1,1212,11,6,,,1,0,7
82199,2019029328,40.44605,-75.746247,6,6234,3,4,,,1,0,7
82208,2019118967,39.934201,-75.200005,67,67301,11,1,,,2,0,2
82232,2019055108,40.068537,-75.6652,15,15239,5,7,,,1,0,0
82309,2019114402,40.423321,-80.105157,2,2115,10,6,,,1,0,7
82431,2019119547,41.064567,-75.360753,45,45101,10,1,,,2,0,0
82437,2019044896,41.185673,-80.105193,43,43219,4,7,,,1,0,4
82461,2019099292,40.369659,-79.778292,2,2111,9,3,,,0,1,8
82510,2019119431,40.024085,-78.431578,5,5219,11,7,,,2,0,2
82522,2019028899,40.349023,-79.874111,2,2304,3,1,,,1,0,7
82551,2019090234,40.247031,-77.028374,21,21212,8,4,,,1,0,8
82572,2019118028,40.795776,-78.067284,14,14225,9,4,,,1,0,7
82606,2019070669,40.376981,-75.158349,9,9219,7,6,,,1,0,0
82633,2019058915,40.617832,-75.384612,39,39302,5,5,,,1,0,7
82636,2019108919,40.002945,-75.782934,15,15101,10,2,,,1,0,8
82647,2019047093,40.751474,-75.286475,48,48215,4,4,,,1,0,4
82675,2019109628,40.264061,-75.795917,6,6240,9,4,,,0,1,7
82687,2019063538,40.736729,-80.262236,4,4205,6,7,,,1,0,4
82697,2019103269,41.318983,-80.411214,43,43220,10,6,,,0,1,4
82702,2019043586,39.980628,-75.215069,67,67301,4,3,,,2,0,7
82711,2019014003,40.358181,-76.014886,6,6221,2,7,,,1,0,7
82712,2019115270,40.702193,-75.517433,39,39102,11,2,,,1,1,2
82790,2019104258,40.241846,-77.891878,31,31412,10,6,,,3,0,4
82800,2019126593,39.856766,-75.361713,23,23301,12,7,,,1,0,1
82801,2019086530,39.934692,-79.99387,30,30203,8,1,,,1,0,7
82829,2019052055,40.167125,-74.922207,9,9408,4,3,,,1,0,1
82831,2019043671,40.457315,-75.881561,6,6222,4,7,,,1,0,2
82836,2019116767,41.33702,-74.827999,51,51207,10,3,,,0,1,7
82838,2019105633,41.240788,-77.00507,41,41301,10,7,,,0,1,8
82842,2019091988,40.095765,-75.295513,46,46107,9,5,,,1,3,7
82845,2019110175,39.957945,-78.063464,29,29206,10,3,,,1,0,7
82897,2019050514,39.900707,-75.154093,67,67301,4,4,,,1,0,5
82937,2019108221,40.235611,-76.903846,21,21102,10,6,,,1,0,1
82961,2019029687,40.467134,-78.836416,11,11421,3,5,,,1,0,4
82970,2019117998,40.077364,-75.110989,46,46102,11,4,,,1,0,4
83000,2019109637,39.937277,-77.675985,28,28205,10,7,,,2,0,1
83031,2019118408,39.959218,-75.231111,67,67301,10,6,,,0,1,4
83051,2019062891,40.34678,-79.792446,2,2477,6,6,,,1,0,1
83098,2019033530,40.256213,-75.767615,6,6240,3,4,,,1,0,4
83106,2019110385,41.509829,-79.702661,60,60205,10,6,,,2,0,7
83128,2019062358,39.913669,-76.662731,66,66102,6,4,,,1,0,4
83133,2019116136,40.83747,-79.550698,3,3207,11,2,,,1,0,7
83169,2019117613,39.988128,-75.466389,15,15256,10,7,,,1,0,7
83179,2019060321,40.848986,-76.241811,53,53230,5,6,,,1,0,7
83192,2019108116,40.194291,-79.971009,62,62205,10,6,,,2,0,7
83209,2019115492,41.07428,-75.677273,13,13204,9,2,,,0,1,7
83279,2019051924,40.00856,-75.812564,15,15244,5,2,,,1,0,0
83282,2019110156,40.675202,-78.875599,32,32214,10,7,,,1,0,7
83318,2019062384,39.745595,-76.021686,15,15250,4,1,,,1,0,4
83324,2019077146,41.339719,-75.867688,40,40430,5,4,,,1,0,6
83345,2019043703,40.378301,-75.101713,9,9219,4,5,,,1,0,7
83428,2019045151,39.991762,-75.112747,67,67301,4,2,,,1,0,2
83495,2019043860,40.314244,-75.302271,9,9210,4,5,,,1,0,7
83505,2019067390,40.168993,-74.913754,9,9213,6,4,,,1,0,0
83544,2019071581,40.816067,-76.640378,49,49215,7,2,,,1,0,7
83585,2019115705,40.109445,-74.994548,67,67301,11,3,,,1,0,7
83610,2019031310,41.22588,-77.222107,41,41232,3,2,,,1,0,1
83615,2019096096,40.776757,-79.288333,3,3206,9,6,,,0,1,0
83633,2019107759,39.84248,-77.261832,1,1204,10,2,,,1,0,2
83645,2019033353,41.248638,-76.941078,41,41219,3,1,,,1,0,0
83665,2019110818,41.521281,-80.186081,20,20211,10,2,,,1,0,2
83718,2019110807,40.367079,-76.629947,38,38203,10,4,,,2,0,2
83738,2019111027,42.159657,-79.972495,25,25210,10,1,,,1,0,4
83797,2019030072,40.891589,-78.597761,17,17213,3,1,,,1,0,4
83808,2019117673,41.540075,-80.010175,20,20231,11,7,,,1,0,7
83853,2019041416,39.970635,-75.152538,67,67301,4,7,,,1,0,2
83857,2019028478,40.386989,-76.624058,38,38203,2,1,,,1,0,4
83869,2019103709,41.44153,-79.70878,60,60302,10,2,,,0,1,2
83877,2019040804,40.108736,-74.997541,67,67301,4,4,,,1,0,5
83897,2019108124,42.070675,-80.119078,25,25213,10,6,,,3,0,2
83913,2019039005,40.08305,-75.032839,67,67301,4,5,,,1,0,8
83951,2019055020,40.071189,-75.112381,46,46102,5,3,,,1,0,6
83980,2019034855,40.447077,-79.947295,2,2301,3,1,,,1,0,8
83990,2019119391,40.476328,-76.161676,6,6242,10,4,,,2,1,4
84021,2019119411,41.185046,-80.434629,43,43224,11,3,,,4,0,4
84026,2019060288,40.055057,-75.125713,46,46102,5,6,,,1,0,8
84034,2019109553,40.615829,-75.478112,39,39301,10,7,,,1,0,8
84072,2019035157,40.460021,-79.971044,2,2301,4,2,,,1,0,1
84075,2019034739,41.313032,-75.476623,35,35205,3,7,,,2,0,4
84078,2019097520,41.588658,-75.262268,63,63403,9,7,,,0,1,8
84079,2019118122,40.518121,-76.217166,6,6205,11,4,,,1,0,7
84085,2019110606,40.077439,-75.539028,15,15202,10,5,,,1,0,4
84088,2019014248,40.792974,-76.223542,53,53407,2,2,,,1,0,6
84109,2019045423,40.289744,-74.879631,9,9224,4,5,,,1,0,8
84111,2019118418,39.965136,-75.301986,23,23103,11,3,,,0,1,8
84125,2019126777,,,2,2456,12,5,,,1,0,7
84133,2019050016,40.18148,-76.194073,36,36408,5,6,,,1,0,7
84140,2019090855,40.691253,-75.496914,48,48409,8,7,,,1,0,0
84141,2019134489,40.093096,-76.112718,36,36209,10,1,,,1,0,4
84142,2019078990,41.023151,-78.649331,17,17204,8,2,,,2,0,0
84146,2019070474,40.235824,-79.409536,64,64217,7,2,,,1,0,4
84149,2019092374,41.204395,-79.335609,16,16412,8,6,,,1,0,4
84159,2019110961,40.76925,-75.530306,48,48207,10,3,,,1,0,7
84163,2019129977,40.224492,-75.160363,46,46204,12,5,,,1,0,2
84176,2019083026,40.550158,-79.743796,64,64306,8,1,,,2,0,4
84186,2019120187,40.573734,-75.499553,39,39101,11,3,,,1,0,2
84189,2019090561,40.247221,-76.81144,22,22102,9,2,,,1,0,4
84195,2019117245,40.397167,-80.02325,2,2301,11,7,,,1,0,8
84197,2019120809,41.320566,-75.769861,40,40412,11,2,,,1,0,4
84198,2019100713,40.211904,-80.410936,62,62213,9,7,,,1,0,99
84205,2019133654,,,38,38208,12,7,,,1,0,8
84223,2019077330,40.315308,-79.685214,64,64101,7,4,,,1,0,7
84232,2019086687,40.872429,-79.413236,3,3202,8,7,,,1,0,4
84236,2019073305,39.986484,-76.281181,36,36240,7,1,,,1,0,4
84253,2019056373,40.790926,-80.494847,4,4204,6,7,,,1,0,7
84264,2019094304,40.176599,-76.402569,36,36230,9,1,,,1,0,1
84267,2019043659,40.247075,-75.090684,9,9228,4,4,,,1,0,4
84272,2019106191,40.099597,-75.17629,46,46102,10,2,,,2,0,1
84275,2019058131,40.164742,-76.156779,36,36218,6,6,,,1,0,4
84288,2019068499,40.035947,-76.243366,36,36215,7,2,,,1,0,1
84293,2019024211,40.659754,-80.239413,4,4407,2,5,,,1,0,4
84304,2019126771,40.177243,-75.633926,15,15213,12,5,,,2,0,7
84335,2019094606,42.102915,-80.136964,25,25213,9,4,,,1,0,7
84339,2019086394,40.640562,-80.221243,4,4403,8,5,,,1,0,4
84343,2019066099,40.93554,-76.697362,49,49211,6,5,,,1,0,98
84359,2019076511,41.439403,-77.838581,18,18214,7,7,,,1,0,7
84368,2019120354,39.846226,-75.376741,23,23301,11,1,,,1,0,7
84370,2019067374,40.029068,-76.31035,36,36301,6,3,,,1,0,8
84379,2019057288,40.128853,-74.834432,9,9101,6,4,,,1,0,4
84384,2019118128,40.898124,-75.501503,45,45210,11,5,,,4,0,2
84386,2019081969,42.104604,-80.132333,25,25213,8,3,,,1,0,8
84419,2019085870,40.336898,-76.477554,38,38401,8,2,,,1,0,4
84420,2019093434,40.199923,-80.131264,62,62220,8,3,,,1,0,7
84431,2019115127,40.475087,-79.768391,2,2466,11,2,,,1,0,2
84432,2019091005,40.034833,-75.142344,67,67301,9,2,,,1,0,2
84435,2019090994,40.081081,-74.938505,9,9202,6,2,,,1,0,5
84447,2019106875,41.000833,-76.455556,19,19501,10,3,,,1,0,8
84457,2019131905,41.072034,-80.387166,37,37209,10,5,,,1,0,7
84470,2019083211,39.861539,-75.35033,23,23301,8,1,,,1,0,8
84474,2019080108,40.430929,-78.452588,7,7201,7,1,,,1,0,8
84477,2019121788,40.610411,-75.470564,39,39301,11,6,,,1,0,8
84487,2019126694,40.469139,-80.067611,2,2444,11,7,,,1,0,2
84501,2019092598,40.057392,-75.146997,67,67301,9,7,,,1,0,8
84503,2019110794,40.165628,-77.391594,21,21219,9,1,,,1,0,1
84504,2019116186,40.447435,-79.942465,2,2301,11,4,,,1,0,8
84505,2019073567,40.708307,-75.287611,48,48209,7,3,,,1,0,4
84510,2019063732,40.986426,-80.332762,37,37301,6,1,,,1,0,8
84516,2019112296,40.172167,-75.141139,46,46204,11,3,,,1,0,8
84517,2019077768,40.11075,-76.395142,36,36214,7,4,,,1,0,0
84536,2019082124,40.811222,-80.163854,4,4206,8,6,,,2,0,7
84542,2019114594,41.74223,-76.217735,8,8237,11,7,,,2,0,99
84555,2019107894,40.970203,-80.223976,37,37212,9,7,,,1,0,2
84556,2019129315,40.004515,-80.084551,62,62229,10,6,,,2,0,7
84561,2019124617,40.117343,-75.120316,46,46101,12,3,,,1,0,8
84565,2019092195,40.755147,-75.540548,48,48207,9,7,,,1,0,7
84568,2019088962,39.852714,-75.360695,23,23301,8,6,,,1,0,4
84569,2019066277,40.187928,-76.494096,36,36230,6,5,,,1,0,7
84572,2019086867,40.007619,-75.154103,67,67301,8,4,,,1,0,8
84575,2019079090,41.020529,-76.846423,49,49405,6,3,,,1,0,5
84587,2019132843,40.98292,-76.987926,59,59201,12,7,,,2,0,7
84591,2019073510,39.900143,-79.845504,26,26207,7,7,,,1,0,7
84594,2019052628,39.847415,-77.5594,28,28211,5,3,,,1,0,1
84600,2019086409,40.07681,-76.337457,36,36101,8,1,,,1,0,4
84603,2019131974,40.631655,-79.996932,2,2216,12,6,,,1,0,2
84614,2019104568,40.256882,-76.377836,38,38402,9,2,,,2,0,7
84617,2019103489,39.887478,-75.204376,67,67301,8,7,,,2,0,7
84625,2019103095,41.958866,-78.639504,42,42301,10,1,,,1,0,8
84627,2019115420,40.428552,-79.891678,2,2426,11,6,,,1,0,8
