,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
73921,2008095994,40.545233,-79.674878,64,64218,8,7,,,0,1,6
73940,2008096013,40.333692,-77.169019,50,50202,8,5,,,1,0,7
73957,2008096032,40.588521,-75.805676,6,6215,8,4,,,1,0,8
73972,2008096047,41.2509,-75.508868,35,35204,8,4,,,0,1,7
73977,2008096052,39.937303,-75.162161,67,67301,8,5,,,1,0,8
73993,2008096069,39.982318,-76.707469,66,66227,7,5,,,1,0,1
74013,2008096089,40.495671,-80.026871,2,2301,8,7,,,1,0,2
74014,2008096090,41.242133,-77.021313,41,41301,8,1,,,1,0,4
74034,2008096115,40.520356,-75.758201,6,6224,8,7,,,1,0,2
74055,2008096138,39.949756,-80.035583,30,30211,8,5,,,1,0,7
74150,2008096237,39.963753,-77.033536,1,1218,8,2,,,1,0,7
74159,2008096246,39.849871,-77.040569,1,1217,8,1,,,1,0,7
74186,2008096275,40.312681,-78.883691,11,11101,8,1,,,0,1,0
74201,2008096292,40.178504,-76.312482,36,36235,8,1,,,2,0,7
74202,2008096293,40.513889,-79.526508,64,64202,8,3,,,1,0,7
74208,2008096299,,,2,2446,8,6,,,1,0,7
74218,2008096310,41.932878,-79.304883,61,61221,8,1,,,1,0,7
74261,2008096354,40.427062,-80.323123,62,62223,8,1,,,1,0,99
74265,2008096358,41.940865,-79.587393,61,61203,8,3,,,1,0,8
74279,2008096372,,,64,64209,8,5,,,1,0,7
74281,2008096374,40.224014,-79.606199,64,64436,8,2,,,0,1,7
74286,2008096379,41.005582,-76.321303,19,19215,8,1,,,0,1,7
74297,2008096391,40.345772,-75.198756,9,9210,8,6,,,0,1,7
74313,2008096409,40.303654,-75.293044,9,9210,9,2,,,0,1,1
74315,2008096412,40.994978,-76.472917,19,19501,8,3,,,0,1,7
74320,2008096417,40.3341,-76.4932,38,38101,8,3,,,1,0,8
74340,2008096437,41.0109,-76.4894,19,19210,9,2,,,2,0,4
74372,2008096471,40.149593,-79.80143,64,64103,8,6,,,1,0,5
74389,2008096488,40.864855,-79.840078,10,10228,8,1,,,2,0,1
74439,2008096539,39.807442,-79.507379,26,26224,8,4,,,1,0,7
74456,2008096556,40.212376,-76.05726,36,36202,8,1,,,1,0,4
74460,2008096560,41.177143,-75.739726,40,40201,8,7,,,1,0,4
74550,2008096661,40.510346,-80.149954,2,2420,8,7,,,1,0,4
74552,2008096663,40.37543,-75.013524,9,9221,8,5,,,1,0,2
74584,2008096697,40.162468,-79.861129,64,64103,8,1,,,1,0,0
74612,2008096726,39.937991,-76.684077,66,66102,6,2,,,1,0,2
74622,2008096736,40.813134,-79.132513,32,32219,8,1,,,0,1,7
74624,2008096738,40.654529,-79.177146,32,32223,9,2,,,1,0,1
74625,2008096739,40.489365,-79.454069,64,64211,8,7,,,1,0,7
74635,2008096749,40.209921,-79.708505,64,64216,8,6,,,1,0,2
74661,2008096777,41.17519,-79.716068,60,60403,8,1,,,1,0,7
74672,2008096788,41.069704,-76.819693,49,49404,8,7,,,1,0,7
74696,2008096812,39.907164,-77.54252,28,28203,7,7,,,2,0,2
74710,2008096827,39.955846,-75.451588,23,23205,5,7,,,0,1,4
74763,2008096884,40.576777,-75.757974,6,6215,8,1,,,1,0,7
74797,2008096921,40.1071,-75.2873,46,46107,8,5,,,1,0,7
74808,2008096932,40.055319,-75.07335,67,67301,6,3,,,1,0,8
74853,2008096977,39.816079,-79.429673,26,26208,8,7,,,0,1,7
74857,2008096981,40.179611,-74.905045,9,9213,8,2,,,1,0,7
74877,2008097002,40.433091,-80.435576,62,62212,8,1,,,2,0,2
74882,2008097007,40.070148,-76.702318,66,66207,8,3,,,1,0,7
74930,2008097057,40.287141,-79.529129,64,64209,6,1,,,0,1,4
74943,2008097074,,,42,42204,8,6,,,1,0,7
74954,2008097085,41.81766,-80.061487,20,20204,8,6,,,1,0,7
75003,2008097135,39.862169,-77.407581,1,1205,8,6,,,1,0,7
75044,2008097178,40.188092,-76.01815,36,36202,4,3,,,2,1,8
75045,2008097179,40.082531,-75.975692,36,36232,4,1,,,0,1,7
75066,2008097200,41.081773,-75.143934,45,45207,5,3,,,0,1,4
75098,2008097235,40.1519,-77.6273,28,28207,8,5,,,1,0,99
75099,2008097236,40.1519,-77.6273,28,28207,8,5,,,1,0,4
75162,2008097309,39.9911,-75.423939,23,23208,9,2,,,1,0,7
75167,2008097314,40.003825,-75.282817,46,46104,8,5,,,1,0,8
75187,2008097335,40.525078,-78.864937,11,11204,8,3,,,1,0,7
75203,2008097351,41.941153,-77.64696,52,52208,8,3,,,1,0,8
75205,2008097353,40.848773,-76.731531,49,49213,8,4,,,0,1,7
75218,2008097366,40.770394,-76.082347,53,53227,8,5,,,1,0,2
75220,2008097368,40.765412,-75.207149,48,48208,8,3,,,1,0,7
75224,2008097372,41.110219,-75.763152,40,40435,6,1,,,1,0,7
75277,2008097427,40.244216,-75.60401,46,46106,8,6,,,1,0,8
75401,2008097568,39.975163,-75.188163,67,67301,7,6,,,2,0,1
75456,2008097625,39.987034,-75.174376,67,67301,7,2,,,1,0,4
75479,2008097648,41.841225,-79.25763,61,61201,8,7,,,1,0,7
75508,2008097677,40.607211,-75.539326,39,39103,8,1,,,1,0,8
75522,2008097692,41.2106,-76.0724,40,40216,9,4,,,1,0,7
75529,2008097699,41.602464,-79.04995,27,27205,8,7,,,1,0,7
75550,2008097722,40.076931,-75.127304,46,46102,8,1,,,1,0,4
75552,2008097724,40.691653,-80.277972,4,4422,9,6,,,1,0,8
75588,2008097764,40.578954,-75.523739,39,39103,8,1,,,1,0,4
75603,2008097779,40.589102,-78.755686,11,11227,9,5,,,1,0,4
75606,2008097782,40.1548,-80.3011,62,62204,8,6,,,1,0,7
75627,2008097807,40.0901,-75.8404,15,15219,7,3,,,1,0,7
75634,2008097815,40.400986,-75.566699,46,46219,8,1,,,2,0,7
75646,2008097829,41.763593,-75.686886,57,57213,8,1,,,2,0,7
75680,2008097870,40.208901,-76.420432,36,36227,9,3,,,0,1,4
75752,2008097948,40.252717,-75.679678,46,46112,8,4,,,1,0,8
75753,2008097950,40.424073,-79.6663,64,64437,9,7,,,1,0,4
75797,2008097995,39.968757,-75.200691,67,67301,7,6,,,2,0,4
75831,2008098030,40.000029,-75.153266,67,67301,6,1,,,1,0,8
75924,2008098127,39.981013,-75.19947,67,67301,7,1,,,2,0,7
75947,2008098152,39.957941,-75.164137,67,67301,6,1,,,1,0,4
75954,2008098159,40.685113,-76.195069,53,53301,8,7,,,1,0,4
75994,2008098200,39.976572,-75.145404,67,67301,7,1,,,1,0,8
76182,2008098395,40.020876,-75.132012,67,67301,7,4,,,1,0,4
76242,2008098457,40.025627,-75.154207,67,67301,6,7,,,1,0,2
76348,2008098569,40.308939,-77.328972,50,50219,9,2,,,2,0,7
76352,2008098573,40.101626,-75.877002,15,15219,6,7,,,0,1,7
76398,2008098620,40.050498,-75.172998,67,67301,7,7,,,2,0,4
76432,2008098655,40.040499,-75.058879,67,67301,7,6,,,1,0,1
76525,2008098751,40.857706,-79.90043,10,10301,9,6,,,1,0,4
76532,2008098758,40.322199,-79.925998,2,2440,9,6,,,1,0,4
76545,2008098775,40.343354,-76.700906,22,22203,8,2,,,0,1,0
76548,2008098778,40.491396,-77.100171,50,50205,7,1,,,1,1,7
76549,2008098779,39.886066,-76.694487,66,66228,8,3,,,0,1,7
76550,2008098780,39.72123,-76.418406,66,66209,8,1,,,0,1,0
76558,2008098791,41.678195,-77.068975,58,58401,6,7,,,0,1,7
76636,2008098874,40.980649,-80.344918,37,37301,8,1,,,1,0,8
76659,2008098898,39.9324,-75.2,67,67301,6,5,,,1,0,7
76682,2008098922,40.258191,-75.290348,46,46103,9,1,,,1,0,7
76706,2008098947,40.539329,-76.944523,22,22216,9,2,,,1,0,4
76740,2008098982,39.93495,-76.799199,66,66231,9,6,,,0,1,2
76741,2008098983,40.287492,-79.581414,64,64209,9,7,,,2,0,1
76757,2008098999,41.45815,-77.132219,41,41208,6,3,,,1,2,7
76761,2008099004,40.946884,-77.050262,59,59209,8,7,,,1,0,7
76781,2008099024,40.311314,-76.582712,38,38406,8,6,,,2,0,4
76807,2008099050,40.3292,-79.8165,2,2477,9,6,,,1,0,4
76837,2008099083,39.741008,-76.941879,66,66232,8,7,,,1,0,4
76854,2008099103,40.303276,-76.637406,22,22202,9,6,,,0,1,7
76869,2008099119,40.553448,-75.430531,39,39211,9,1,,,1,0,7
76898,2008099148,39.915052,-76.630794,66,66102,9,3,,,1,0,0
76899,2008099149,40.38431,-79.394872,64,64204,8,1,,,1,0,0
76906,2008099156,41.8891,-78.352,42,42205,8,7,,,1,0,7
76913,2008099163,41.9427,-79.9455,25,25220,9,5,,,1,0,7
76925,2008099175,40.176149,-78.451936,5,5221,8,3,,,1,0,4
76934,2008099184,40.581217,-76.406239,53,53221,8,6,,,0,1,1
76940,2008099190,40.671682,-76.200147,53,53218,9,3,,,0,1,7
76957,2008099207,41.048959,-75.315375,45,45101,8,4,,,0,1,5
76975,2008099225,39.976105,-75.238595,67,67301,7,4,,,1,0,6
76992,2008099245,40.020289,-75.162811,67,67301,7,5,,,1,0,4
76993,2008099246,40.053095,-75.137752,67,67301,6,4,,,1,0,4
76998,2008099251,39.895063,-75.229032,67,67301,6,4,,,1,0,7
77004,2008099258,39.964686,-75.162654,67,67301,7,5,,,1,0,4
77126,2008099397,40.0557,-77.5411,28,28213,8,7,,,1,0,7
77142,2008099415,40.433311,-76.0825,6,6229,9,2,,,1,0,7
77241,2008099523,40.268663,-75.038055,9,9230,8,2,,,1,0,7
77255,2008099537,40.527966,-75.370207,39,39211,9,1,,,0,1,4
77282,2008099569,40.407761,-75.836339,6,6235,8,4,,,1,0,7
77284,2008099571,40.510839,-75.930524,6,6230,8,2,,,0,1,7
77288,2008099575,40.606616,-76.215959,53,53234,7,5,,,0,1,7
77309,2008099597,41.514153,-75.719133,35,35208,9,2,,,0,1,7
77375,2008099666,40.4993,-75.5181,39,39210,8,2,,,1,0,7
77440,2008099735,40.4837,-80.1366,2,2115,9,2,,,1,0,7
77446,2008099741,40.8592,-79.9432,10,10101,9,4,,,1,0,8
77447,2008099742,40.882944,-79.89919,10,10101,9,6,,,1,0,4
77474,2008099770,40.904525,-80.051642,10,10416,8,1,,,1,0,7
77478,2008099774,40.580802,-80.48574,4,4207,7,1,,,1,1,7
77500,2008099796,39.9526,-75.9112,15,15218,8,6,,,2,0,4
77503,2008099799,39.9962,-75.8418,15,15240,8,7,,,0,1,4
77576,2008099876,42.0,-80.2097,25,25205,8,7,,,1,0,7
77699,2008100009,39.836301,-76.886173,66,66221,8,7,,,0,1,0
77715,2008100025,41.822364,-80.128875,20,20229,9,2,,,1,0,99
77734,2008100049,40.619605,-79.601593,64,64201,9,7,,,0,1,7
77738,2008100053,40.281889,-79.901783,2,2440,9,4,,,1,0,0
77741,2008100057,40.368444,-76.4047,38,38209,9,6,,,0,1,8
77749,2008100068,40.044601,-76.288165,36,36301,9,4,,,0,1,8
77766,2008100085,39.928531,-76.813712,66,66231,8,5,,,1,0,4
77781,2008100100,41.507456,-79.122222,27,27206,8,7,,,3,0,7
77796,2008100116,39.730014,-76.304906,66,66224,9,1,,,1,0,0
77803,2008100123,40.147036,-75.91528,36,36203,8,3,,,1,0,5
77808,2008100129,39.870145,-75.498415,23,23204,7,4,,,0,1,8
77814,2008100135,39.922058,-75.46575,23,23207,8,5,,,1,0,4
77818,2008100139,39.974989,-75.442549,23,23205,9,2,,,2,0,1
77840,2008100162,40.614444,-76.246834,53,53234,8,1,,,1,0,4
77854,2008100176,41.018325,-75.377853,45,45206,8,1,,,1,0,4
77879,2008100201,40.996778,-80.376465,37,37214,7,4,,,0,1,4
77880,2008100202,39.910581,-75.17302,67,67301,7,5,,,1,1,8
77881,2008100203,40.026212,-76.250651,36,36215,5,7,,,1,1,7
77882,2008100204,40.365214,-75.911787,6,6301,8,6,,,0,1,8
77883,2008100205,39.999102,-75.230865,67,67301,7,6,,,0,1,8
77884,2008100206,39.998171,-75.138853,67,67301,7,4,,,0,1,4
77956,2008100282,40.410571,-75.473818,46,46219,8,1,,,1,0,4
78009,2008100341,40.351631,-78.943731,11,11301,9,7,,,1,0,5
78038,2008100373,40.792734,-76.610178,49,49101,9,6,,,1,0,1
78089,2008100429,41.671864,-79.868799,20,20227,8,4,,,1,0,7
78131,2008100480,41.328344,-74.814217,51,51207,8,5,,,1,0,7
78152,2008100503,39.953567,-75.173245,67,67301,6,2,,,0,1,8
78192,2008100549,39.91673,-75.181232,67,67301,6,4,,,1,0,7
78196,2008100554,40.32804,-75.932878,6,6301,8,5,,,1,0,7
78293,2008100660,40.538222,-78.904081,32,32217,9,4,,,1,0,8
78298,2008100665,39.830791,-78.993318,55,55224,9,1,,,1,0,4
78333,2008100700,41.665265,-78.777409,42,42215,9,2,,,1,0,6
78337,2008100704,41.5389,-79.041,27,27205,9,3,,,1,0,1
78348,2008100715,40.789456,-79.604428,3,3215,9,4,,,1,0,1
78369,2008100737,41.939293,-80.515544,25,25215,9,2,,,1,0,1
78401,2008100769,40.703023,-78.214013,7,7212,9,2,,,1,0,4
78412,2008100783,39.951923,-78.237436,29,29204,9,6,,,1,0,4
78466,2008100840,41.87765,-75.552333,57,57227,8,1,,,1,0,7
78475,2008100849,40.1582,-79.4784,64,64212,6,5,,,0,1,1
78575,2008100951,40.083746,-75.142152,46,46102,6,7,,,1,0,4
78630,2008101006,40.485233,-78.729306,11,11411,8,4,,,1,0,4
78673,2008101051,40.636595,-75.380039,48,48301,8,4,,,1,0,7
78690,2008101071,40.128399,-75.217793,46,46224,9,7,,,1,1,4
78775,2008101161,41.973506,-76.185742,8,8232,7,4,,,0,1,7
78783,2008101169,40.128,-79.2883,64,64203,8,7,,,0,1,7
78793,2008101180,40.304584,-75.857582,6,6214,7,2,,,0,1,8
78798,2008101185,39.895265,-75.23126,67,67301,7,3,,,0,1,4
78799,2008101186,40.030716,-75.11803,67,67301,7,7,,,0,1,4
78852,2008101242,40.997425,-78.09066,17,17210,8,1,,,0,2,2
78853,2008101243,40.998015,-78.092932,17,17210,8,1,,,1,1,4
78855,2008101245,40.850524,-79.985006,10,10211,9,6,,,2,0,7
78859,2008101249,40.968743,-80.364111,37,37213,6,4,,,0,1,7
78872,2008101262,41.143829,-77.931255,14,14203,7,1,,,0,1,7
78904,2008101294,40.099314,-75.294121,46,46107,9,1,,,1,0,5
78909,2008101299,40.563841,-75.105452,9,9203,8,7,,,1,0,7
78926,2008101316,41.691988,-76.416914,8,8214,7,1,,,0,1,0
78942,2008101334,40.696266,-80.104632,10,10212,9,4,,,1,0,7
78944,2008101336,40.070304,-75.155365,67,67301,6,6,,,1,0,8
78961,2008101355,41.634251,-80.337004,20,20220,9,3,,,1,0,0
78964,2008101361,40.278792,-76.408975,38,38402,9,2,,,1,0,0
79004,2008101403,40.03673,-76.492519,36,36404,9,3,,,1,0,2
79014,2008101413,40.593364,-78.818494,11,11203,9,2,,,1,0,0
79020,2008101419,41.9874,-78.3503,42,42205,9,3,,,0,1,2
79034,2008101434,40.244522,-75.700791,6,6212,8,4,,,1,0,1
79071,2008101474,40.543331,-75.485868,39,39405,9,7,,,1,0,7
79072,2008101475,40.306624,-79.575085,64,64209,9,2,,,1,0,4
79098,2008101503,39.93695,-77.67445,28,28205,6,6,,,1,0,7
79148,2008101554,40.571221,-75.542103,39,39104,9,1,,,1,0,4
79162,2008101568,40.3236,-79.5809,64,64209,7,3,,,1,1,7
79186,2008101596,40.519541,-79.834954,2,2451,9,7,,,1,0,4
79252,2008101668,40.3018,-79.5194,64,64209,9,3,,,1,0,0
79255,2008101672,40.786959,-79.177061,32,32219,9,2,,,1,0,1
79258,2008101675,40.122395,-80.386776,62,62203,8,6,,,2,0,7
79270,2008101687,40.02452,-78.43575,5,5219,9,6,,,1,0,2
79275,2008101692,39.939011,-77.700561,28,28205,8,1,,,1,0,7
79293,2008101711,41.309453,-75.928685,40,40220,9,1,,,1,0,8
79323,2008101743,40.570726,-79.240939,32,32208,9,3,,,1,0,2
79348,2008101769,39.7622,-76.779275,66,66203,8,1,,,1,0,7
79354,2008101775,39.739168,-76.786231,66,66203,9,3,,,1,0,8
79363,2008101784,39.956745,-75.152528,67,67301,8,1,,,1,0,7
79367,2008101788,40.1883,-75.518855,46,46222,9,4,,,1,0,99
79388,2008101810,40.757964,-76.024078,53,53232,8,2,,,1,0,0
79436,2008101861,40.499734,-78.390957,7,7301,9,2,,,1,0,8
79458,2008101884,40.043603,-76.427806,36,36239,9,2,,,1,0,4
79493,2008101922,39.875126,-75.3606,23,23105,9,5,,,1,0,7
79520,2008101950,41.6035,-78.842,24,24204,9,3,,,1,2,7
79539,2008101971,40.063917,-75.320872,46,46424,9,4,,,0,1,7
79571,2008102005,39.921997,-79.701687,26,26214,9,2,,,1,0,4
79572,2008102006,39.878391,-79.768142,26,26218,9,2,,,1,0,7
79581,2008102015,39.991604,-78.081328,29,29206,8,1,,,1,0,7
79621,2008102058,40.322129,-75.65286,6,6212,8,1,,,0,1,7
79650,2008102092,40.264916,-75.752118,6,6203,9,4,,,1,0,4
79723,2008102172,40.17371,-77.420107,21,21209,9,2,,,1,0,7
79738,2008102188,39.930986,-75.431264,23,23207,8,7,,,1,0,7
79759,2008102209,39.8746,-75.4958,23,23204,9,6,,,1,0,2
79770,2008102220,40.351086,-75.7103,6,6213,8,4,,,1,0,7
79776,2008102227,40.5507,-75.7422,6,6224,9,4,,,0,1,4
79780,2008102231,40.0031,-78.4247,5,5219,9,5,,,1,0,1
79790,2008102243,39.7572,-77.5763,28,28406,9,5,,,1,0,6
79839,2008102295,39.817926,-77.893766,28,28209,9,5,,,1,0,5
79968,2008102433,40.584521,-75.626476,39,39209,9,6,,,1,0,4
80018,2008102486,41.465423,-76.437192,56,56208,9,6,,,1,0,99
80044,2008102514,40.493589,-79.95054,2,2430,8,7,,,0,1,7
80068,2008102538,39.780437,-79.830673,26,26220,9,5,,,1,0,2
80078,2008102548,41.976014,-80.142978,25,25212,9,1,,,1,0,7
80141,2008102613,40.206421,-77.187363,21,21402,9,4,,,1,0,2
80195,2008102669,40.023555,-76.493161,36,36404,9,7,,,1,0,4
80208,2008102682,39.742346,-79.796638,26,26220,8,5,,,0,1,6
80223,2008102697,41.32365,-76.911158,41,41238,9,1,,,2,0,4
80248,2008102723,41.719544,-76.174467,8,8230,7,7,,,1,0,7
80255,2008102731,40.205382,-76.731252,22,22409,9,6,,,1,0,4
80296,2008102777,40.957011,-79.066239,33,33212,9,1,,,1,0,7
80302,2008102784,,,3,3203,9,1,,,2,0,1
80379,2008102865,40.03201,-76.542924,66,66212,9,5,,,1,0,4
80386,2008102873,40.104086,-76.084534,36,36415,9,3,,,1,0,4
80442,2008102935,41.392579,-80.007414,43,43215,9,6,,,1,0,7
80448,2008102941,41.786051,-77.072152,58,58223,8,4,,,0,1,4
80458,2008102952,39.916531,-76.116694,36,36216,9,4,,,1,0,0
80469,2008102965,40.505436,-75.666786,6,6219,9,7,,,1,0,4
80475,2008102971,40.64823,-75.413975,39,39302,9,2,,,2,0,7
80483,2008102980,40.5513,-75.5383,39,39104,9,2,,,1,0,1
80573,2008103071,41.051141,-78.820469,33,33409,8,3,,,1,0,8
80582,2008103080,40.326611,-75.21158,9,9215,3,3,,,1,0,7
80626,2008103127,40.354353,-76.143114,6,6416,8,1,,,1,0,4
80692,2008103197,41.0327,-80.3989,37,37214,8,2,,,1,0,0
80742,2008103247,40.571639,-75.481058,39,39301,8,4,,,0,1,4
80773,2008103284,41.240798,-77.04968,41,41301,8,6,,,1,0,1
80866,2008103381,40.213824,-74.788748,9,9409,8,2,,,1,0,2
80870,2008103386,40.338561,-75.935584,6,6301,8,6,,,0,1,8
80872,2008103388,40.336968,-75.927813,6,6301,8,7,,,1,0,4
80878,2008103395,40.346005,-75.927553,6,6301,8,7,,,1,0,4
80879,2008103396,40.346214,-75.940759,6,6301,8,1,,,0,1,4
80881,2008103398,41.012255,-78.429834,17,17223,8,2,,,0,1,4
80907,2008103425,40.260161,-78.971556,55,55205,9,2,,,2,0,1
80936,2008103455,40.427161,-79.684249,64,64437,8,5,,,0,1,7
80989,2008103508,40.043623,-76.512919,36,36239,8,5,,,1,0,4
81022,2008103542,40.38958,-79.937893,2,2301,8,5,,,1,0,2
81029,2008103549,40.086125,-76.286263,36,36101,8,2,,,2,0,4
81049,2008103569,40.039188,-76.281276,36,36220,8,4,,,1,0,5
81060,2008103580,40.349783,-75.960664,6,6429,9,4,,,0,1,7
81082,2008103606,40.249218,-75.661467,46,46416,8,2,,,1,0,7
81108,2008103632,41.056035,-75.54372,45,45216,8,3,,,0,2,2
81118,2008103643,39.949969,-75.141741,67,67301,6,7,,,1,0,7
81173,2008103706,40.264632,-75.994633,6,6103,7,3,,,1,0,7
81177,2008103710,40.300991,-75.991232,6,6103,8,6,,,1,0,4
81235,2008103768,41.319039,-80.411365,43,43220,8,1,,,0,1,4
81286,2008103820,40.736478,-75.284055,48,48212,8,1,,,1,0,7
81298,2008103833,40.137216,-74.970339,9,9202,8,6,,,1,0,4
81316,2008103851,40.134759,-74.958284,9,9202,8,1,,,1,0,4
81342,2008103877,40.173452,-75.116868,46,46408,6,1,,,1,0,8
81404,2008103942,40.028999,-75.146934,67,67301,7,1,,,1,0,5
81411,2008103949,40.289907,-78.786826,11,11201,8,3,,,1,0,1
81508,2008104076,40.441176,-80.038024,2,2301,8,1,,,1,0,7
81566,2008104155,42.108452,-80.049724,25,25302,8,2,,,1,0,4
81589,2008104179,41.244056,-79.480367,16,16205,9,4,,,0,1,7
81590,2008104180,40.858664,-78.281912,17,17212,8,1,,,0,1,2
81601,2008104191,40.213424,-78.403639,5,5202,4,1,,,0,1,0
81608,2008104198,39.882836,-77.185964,1,1219,5,2,,,1,0,7
81613,2008104203,40.676694,-75.569823,39,39207,9,7,,,0,1,8
81635,2008104228,40.411142,-80.046458,2,2435,9,1,,,0,1,4
81643,2008104236,40.948027,-78.973348,33,33406,8,7,,,1,0,8
81699,2008104301,40.0899,-75.7472,15,15241,9,5,,,1,0,7
81732,2008104334,41.192932,-79.512284,16,16202,9,7,,,2,0,1
81739,2008104341,42.155499,-79.994929,25,25210,9,3,,,1,0,99
81747,2008104349,40.98962,-77.315599,14,14215,9,1,,,1,0,0
81769,2008104374,41.431911,-75.62097,35,35407,8,3,,,1,0,0
81811,2008104416,40.003738,-76.767313,66,66217,8,2,,,1,0,7
81819,2008104424,40.367389,-75.938257,6,6301,8,1,,,1,0,7
81825,2008104430,40.408847,-75.943997,6,6102,8,4,,,2,1,5
81840,2008104445,40.123853,-75.351525,46,46413,8,1,,,1,0,4
81841,2008104446,39.900206,-75.759822,15,15209,8,7,,,1,0,7
81848,2008104453,40.454722,-80.191889,2,2214,8,7,,,0,1,7
81859,2008104464,40.434072,-79.962379,2,2301,8,1,,,1,0,1
81863,2008104468,40.472245,-79.819551,2,2113,8,7,,,0,1,7
81864,2008104469,40.860601,-75.292708,48,48419,7,7,,,0,1,7
81875,2008104480,40.467096,-79.836508,2,2113,9,4,,,2,0,2
81897,2008104504,40.100908,-75.352611,46,46402,9,2,,,0,1,7
81909,2008104517,41.024614,-80.008779,10,10203,9,7,,,2,0,7
81912,2008104520,41.63,-80.0699,20,20209,8,5,,,1,0,7
81918,2008104526,40.775484,-77.121388,54,54205,9,5,,,1,0,7
81921,2008104530,40.36453,-76.928849,22,22402,9,7,,,1,0,7
81944,2008104554,40.227576,-76.054489,36,36202,9,2,,,1,0,7
81958,2008104569,41.785402,-75.179655,63,63212,8,7,,,0,1,7
81964,2008104580,40.255369,-79.920672,2,2302,9,6,,,1,0,2
82061,2008104686,39.927596,-75.405978,23,23210,5,4,,,1,1,7
82076,2008104702,39.937204,-75.410534,23,23210,5,5,,,0,1,7
82133,2008104761,40.093346,-75.894747,15,15219,9,2,,,1,0,7
82160,2008104790,40.083659,-74.936257,9,9202,9,5,,,1,0,4
82170,2008104802,41.404279,-80.391236,43,43403,9,6,,,1,0,7
82183,2008104816,40.5219,-80.1314,2,2434,9,4,,,1,0,5
82184,2008104817,40.4242,-80.1061,2,2115,9,5,,,1,0,1
82195,2008104828,41.175758,-77.137186,41,41203,9,2,,,0,1,4
82230,2008104864,39.957447,-75.141958,67,67301,8,7,,,1,0,7
82355,2008104992,41.345492,-76.971831,41,41210,9,1,,,1,0,2
82364,2008105001,40.101167,-77.324637,21,21210,9,1,,,1,0,4
82370,2008105007,39.765082,-76.703724,66,66226,7,7,,,1,0,7
82450,2008105092,39.846631,-77.193685,1,1219,9,6,,,1,0,4
82461,2008105103,41.628095,-76.052053,65,65403,9,5,,,1,0,7
82513,2008105159,39.998179,-75.390516,23,23208,9,7,,,1,0,7
82520,2008105166,40.054321,-79.644927,26,26210,9,4,,,1,0,7
82526,2008105172,39.889114,-79.857093,26,26207,8,6,,,1,0,4
82527,2008105173,41.1452,-79.145,33,33204,9,6,,,1,0,6
82548,2008105196,40.944793,-76.881514,59,59202,8,2,,,0,1,4
82572,2008105224,,,1,1409,9,1,,,1,0,7
82579,2008105231,40.7994,-80.4374,4,4217,9,7,,,1,0,1
82604,2008105259,41.041876,-76.305654,19,19223,9,5,,,1,0,2
82623,2008105279,40.170164,-74.999799,9,9212,8,7,,,1,0,7
82645,2008105303,40.6739,-80.3046,4,4202,9,1,,,1,0,7
82651,2008105309,41.396938,-77.253722,41,41208,8,2,,,1,0,7
82666,2008105325,40.951497,-75.423211,45,45202,9,2,,,1,0,7
82688,2008105348,40.529394,-78.388677,7,7210,9,3,,,1,0,7
82707,2008105369,40.788091,-77.04222,54,54403,9,1,,,1,0,7
82713,2008105376,40.389421,-75.881707,6,6202,9,5,,,1,0,2
82751,2008105415,40.287545,-79.414629,64,64217,9,7,,,1,0,2
82763,2008105427,40.416301,-79.82377,2,2124,9,7,,,1,0,7
82781,2008105446,41.2072,-79.391,16,16204,9,6,,,1,0,1
82792,2008105457,41.547277,-80.471613,20,20221,9,5,,,1,0,4
82805,2008105470,40.1881,-78.1123,31,31230,9,7,,,1,0,7
82818,2008105483,40.728073,-76.320178,53,53204,9,2,,,1,0,0
82864,2008105530,40.128132,-79.874583,26,26401,9,7,,,1,0,7
82877,2008105544,42.110548,-80.077323,25,25302,9,3,,,1,0,8
82880,2008105547,40.090397,-75.214614,46,46108,9,2,,,1,0,7
82904,2008105572,40.367151,-75.021885,9,9221,9,4,,,1,0,7
82949,2008105620,39.884481,-76.306065,36,36224,7,4,,,0,1,7
82972,2008105643,41.081974,-75.966052,40,40208,8,3,,,0,2,4
82975,2008105647,40.992925,-75.410939,45,45202,8,7,,,1,0,4
82982,2008105656,41.008728,-75.133842,45,45213,8,6,,,0,1,7
83003,2008105680,40.316363,-79.384584,64,64412,9,3,,,1,0,4
83026,2008105703,41.620783,-80.151844,20,20233,9,7,,,1,0,7
83029,2008105706,41.5899,-77.1093,58,58217,9,1,,,1,0,4
83060,2008105741,39.999268,-75.827676,15,15240,7,1,,,0,1,7
83062,2008105743,39.978596,-75.110468,67,67301,6,2,,,0,1,1
83121,2008105804,40.134756,-76.634214,36,36237,9,3,,,0,1,7
83149,2008105834,40.9174,-76.7517,49,49211,1,5,,,1,0,7
83174,2008105862,41.398626,-79.828405,60,60301,9,2,,,1,0,8
83210,2008105898,41.052856,-80.199794,37,37215,9,1,,,1,0,99
83211,2008105899,41.892649,-79.99672,25,25211,8,3,,,0,1,7
83212,2008105900,41.736544,-79.763387,20,20403,8,6,,,0,2,4
