,CRN,AGE,SEX,INJ_SEVERITY,UNIT_NUM,PERSON_TYPE
105228,2023064082,45,F,3.0,2,1.0
105229,2023064082,14,F,2.0,2,2.0
105230,2023064082,33,M,0.0,3,1.0
105231,2023064082,9,M,0.0,3,2.0
105232,2023064082,9,M,0.0,3,2.0
105238,2023104669,63,F,2.0,1,7.0
105239,2023104669,77,M,0.0,2,1.0
105247,2023035082,32,M,2.0,1,1.0
105300,2023005793,18,M,0.0,1,1.0
105301,2023005793,25,F,2.0,1,2.0
105302,2023005793,19,F,3.0,1,2.0
105316,2023118222,99,U,0.0,1,1.0
105317,2023118222,60,F,2.0,2,4.0
105357,2023073288,23,M,2.0,1,1.0
105358,2023073288,22,F,3.0,1,2.0
105448,2023071843,23,F,1.0,1,1.0
105453,2023026131,22,M,2.0,1,1.0
105454,2023026131,61,M,2.0,1,2.0
105471,2023052372,37,M,2.0,1,1.0
105521,2023072253,99,U,9.0,1,1.0
105522,2023072253,35,M,2.0,2,7.0
105550,2023063667,35,M,2.0,1,2.0
105551,2023063667,99,U,9.0,1,1.0
105565,2023110490,42,M,2.0,1,1.0
105632,2023071328,25,M,2.0,1,1.0
105707,2023004223,36,F,0.0,1,1.0
105708,2023004223,99,F,0.0,1,2.0
105709,2023004223,99,M,0.0,1,2.0
105710,2023004223,99,F,0.0,1,2.0
105711,2023004223,58,M,2.0,2,1.0
105732,2023063101,64,M,0.0,1,1.0
105733,2023063101,36,M,2.0,2,4.0
105780,2023104742,50,M,1.0,1,1.0
105781,2023104742,72,F,3.0,2,1.0
105797,2023011061,52,M,0.0,1,1.0
105798,2023011061,99,M,2.0,2,7.0
105810,2023112714,77,F,8.0,1,1.0
105811,2023112714,99,M,2.0,4,7.0
105856,2023049946,66,M,2.0,1,1.0
105865,2023045497,84,F,1.0,1,1.0
106000,2023059642,29,M,2.0,1,1.0
106005,2023069832,53,M,0.0,1,1.0
106006,2023069832,44,F,2.0,2,1.0
106021,2023039776,56,F,1.0,1,1.0
106097,2023080360,30,F,0.0,1,1.0
106098,2023080360,29,M,2.0,2,1.0
106186,2023080678,22,M,3.0,1,1.0
106187,2023080678,68,M,2.0,2,1.0
106188,2023080678,65,F,2.0,2,2.0
106263,2023039448,67,M,2.0,1,1.0
106264,2023039448,68,F,3.0,1,2.0
106281,2023034801,37,M,2.0,1,1.0
106282,2023034801,31,M,3.0,2,1.0
106283,2023034801,35,M,3.0,2,2.0
106356,2023041103,25,M,1.0,1,1.0
106428,2023082613,37,M,2.0,1,1.0
106429,2023082613,33,M,0.0,2,1.0
106430,2023082613,44,M,0.0,3,1.0
106431,2023082613,30,M,0.0,3,2.0
106436,2023005435,23,M,0.0,1,1.0
106437,2023005435,18,M,0.0,2,1.0
106438,2023005435,18,F,2.0,2,2.0
106447,2023004552,24,M,0.0,1,1.0
106448,2023004552,26,F,2.0,2,7.0
106452,2023004226,99,U,9.0,1,1.0
106453,2023004226,62,F,2.0,2,1.0
106454,2023004226,62,F,2.0,2,2.0
106466,2023039757,65,F,2.0,1,1.0
106467,2023039757,32,F,0.0,2,1.0
106471,2023096381,88,M,1.0,1,1.0
106472,2024000028,46,F,0.0,1,1.0
106473,2024000028,39,F,0.0,1,2.0
106474,2024000028,46,F,2.0,2,7.0
106475,2024000028,39,F,2.0,3,7.0
106623,2023011724,81,M,1.0,1,1.0
106624,2023011724,38,F,0.0,1,2.0
106625,2023011724,81,M,0.0,2,1.0
106680,2023087779,49,F,0.0,1,1.0
106681,2023087779,22,F,2.0,2,7.0
106765,2023067710,63,M,2.0,1,1.0
106766,2023067710,48,M,0.0,2,1.0
106770,2023098174,43,M,1.0,1,1.0
106790,2023067860,25,M,9.0,1,2.0
106791,2023067860,18,M,2.0,1,2.0
106792,2023067860,21,F,0.0,2,1.0
106793,2023080501,30,M,0.0,1,1.0
106794,2023080501,77,F,2.0,2,7.0
106851,2023085960,56,M,2.0,1,1.0
106856,2023017624,99,U,0.0,1,1.0
106857,2023017624,55,M,1.0,2,4.0
106907,2023075221,26,F,0.0,1,1.0
106908,2023075221,34,F,1.0,2,7.0
106924,2023023761,17,M,3.0,1,1.0
106925,2023023761,21,F,2.0,2,1.0
106958,2023044102,28,F,0.0,1,1.0
106959,2023044102,60,M,1.0,2,4.0
106966,2023097790,47,M,1.0,1,1.0
107013,2023109603,32,F,2.0,1,1.0
107014,2023109603,46,M,3.0,1,2.0
107039,2023081882,74,M,1.0,1,7.0
107040,2023081882,34,M,0.0,2,1.0
107060,2023035377,23,M,0.0,1,1.0
107061,2023035377,22,M,2.0,1,2.0
107062,2023035377,23,M,0.0,1,2.0
107063,2023035377,50,M,0.0,2,1.0
107066,2023041179,80,M,0.0,1,1.0
107067,2023041179,75,F,4.0,1,2.0
107068,2023041179,19,M,2.0,2,1.0
107102,2023097273,27,M,2.0,1,1.0
107120,2023011734,45,M,3.0,1,1.0
107121,2023011734,60,F,2.0,2,1.0
107146,2023014920,42,F,2.0,1,1.0
107147,2023014920,1,F,3.0,1,2.0
107148,2023014920,44,M,3.0,2,1.0
107149,2023014920,59,M,2.0,2,2.0
107256,2023099904,18,M,3.0,1,1.0
107257,2023099904,15,F,8.0,1,2.0
107258,2023099904,43,F,2.0,2,1.0
107279,2023087163,18,M,2.0,1,4.0
107280,2023087163,20,M,0.0,2,1.0
107357,2023058752,30,M,2.0,1,1.0
107372,2023094760,24,M,2.0,1,1.0
107373,2023094760,26,F,2.0,1,2.0
107374,2023094760,49,M,0.0,2,1.0
107485,2023031479,31,M,2.0,1,1.0
107513,2023054709,37,M,2.0,1,1.0
107538,2024004109,31,M,2.0,1,1.0
107597,2023063187,30,M,2.0,1,1.0
107616,2024002211,18,M,0.0,1,1.0
107683,2023064239,37,M,2.0,1,1.0
107754,2023002600,88,M,1.0,1,1.0
107819,2024000499,53,M,2.0,1,1.0
107820,2024000499,57,F,2.0,1,2.0
107852,2023017696,30,M,0.0,1,1.0
107853,2023017696,37,M,2.0,2,1.0
107886,2023074041,18,M,8.0,1,9.0
107887,2023074041,22,M,2.0,1,2.0
107888,2023074041,18,F,1.0,1,9.0
107889,2023074041,18,M,2.0,1,9.0
107893,2023096600,27,F,0.0,1,1.0
107894,2023096600,36,M,2.0,2,1.0
107922,2023052060,18,M,1.0,1,1.0
107923,2023052060,60,F,3.0,2,1.0
108074,2023064297,30,M,2.0,1,1.0
108083,2023025743,44,M,0.0,1,1.0
108084,2023025743,60,F,2.0,1,2.0
108085,2023025743,11,F,3.0,1,2.0
108086,2023025743,10,M,3.0,1,2.0
108087,2023025743,63,F,0.0,2,1.0
108088,2023025743,62,F,3.0,2,2.0
108089,2023025743,42,F,3.0,2,2.0
108090,2023025743,2,F,3.0,2,2.0
108137,2023099740,27,F,3.0,1,1.0
108138,2023099740,51,M,0.0,2,1.0
108139,2023099740,52,F,2.0,2,2.0
108140,2023099740,27,M,0.0,2,2.0
108171,2023061636,66,M,0.0,1,1.0
108172,2023061636,60,M,2.0,2,7.0
108183,2023008678,53,M,2.0,2,7.0
108287,2023105338,66,M,1.0,1,1.0
108288,2023105338,65,F,2.0,1,2.0
108334,2023113471,18,F,3.0,1,1.0
108335,2023113471,32,F,1.0,2,1.0
108374,2023068854,39,M,8.0,1,1.0
108375,2023068854,34,M,2.0,2,7.0
108408,2023098163,23,M,1.0,1,1.0
108441,2023117316,32,M,2.0,1,1.0
108442,2023117316,39,M,1.0,2,1.0
108550,2023015781,33,M,0.0,1,1.0
108551,2023015781,53,F,2.0,2,1.0
108679,2023047663,48,M,2.0,1,1.0
108680,2023047663,36,F,3.0,1,2.0
108681,2023063234,58,M,2.0,1,1.0
108682,2023063234,36,M,2.0,3,7.0
108774,2023058546,27,M,2.0,1,1.0
108775,2023058546,44,F,0.0,2,1.0
108884,2023053303,25,M,2.0,1,1.0
108963,2023063755,46,M,2.0,1,1.0
108965,2024018888,79,F,2.0,1,1.0
108966,2024018888,71,F,3.0,2,1.0
108996,2023025583,78,F,0.0,1,1.0
108997,2023025583,21,F,2.0,2,7.0
109016,2023002501,40,F,2.0,1,1.0
109313,2023088003,64,F,2.0,1,1.0
109314,2023088003,45,M,0.0,2,1.0
109343,2023055750,24,M,2.0,1,1.0
109376,2023033228,60,M,2.0,1,1.0
109377,2023033228,51,F,0.0,2,1.0
109387,2023013088,24,M,2.0,1,1.0
109388,2023013088,20,M,2.0,1,2.0
109389,2023013088,22,M,2.0,1,2.0
109390,2023013088,19,M,2.0,1,2.0
109473,2024004296,40,M,1.0,1,1.0
109504,2023107683,60,F,3.0,1,1.0
109505,2023107683,15,F,3.0,2,4.0
109506,2023107683,38,F,2.0,2,5.0
109586,2023021311,56,M,0.0,1,1.0
109587,2023021311,59,F,2.0,2,1.0
109614,2023063179,43,M,3.0,1,1.0
109615,2023063179,69,M,2.0,1,2.0
109707,2023100427,76,F,2.0,1,1.0
109708,2023100427,36,F,4.0,2,1.0
109747,2023081097,45,F,8.0,1,1.0
109748,2023081097,1,F,8.0,1,2.0
109749,2023081097,55,F,2.0,2,1.0
109801,2023014331,75,M,2.0,1,1.0
109866,2023032279,36,F,2.0,1,1.0
109867,2023032279,1,M,3.0,1,2.0
109868,2023032279,2,F,3.0,1,2.0
109871,2023075360,24,M,2.0,1,1.0
109872,2023075360,24,F,3.0,1,2.0
109873,2023075360,2,F,0.0,1,2.0
109890,2023079644,25,F,2.0,1,1.0
109898,2023073136,63,M,4.0,1,1.0
109899,2023073136,29,M,9.0,1,2.0
109900,2023073136,55,F,2.0,1,2.0
109901,2023073136,26,M,0.0,1,2.0
109902,2023073136,20,M,0.0,1,2.0
110001,2023051712,81,M,2.0,1,1.0
110002,2023051712,89,F,0.0,2,1.0
110086,2023053044,53,M,1.0,1,1.0
110111,2023042897,58,F,2.0,1,1.0
110171,2023063992,16,F,0.0,1,1.0
110172,2023063992,67,F,2.0,2,1.0
110254,2023053242,17,M,1.0,1,4.0
110255,2023053242,74,M,0.0,2,1.0
110256,2023053242,38,M,0.0,2,2.0
110257,2023053242,38,F,0.0,2,2.0
110260,2024005467,53,M,0.0,1,1.0
110261,2024005467,16,M,2.0,2,2.0
110262,2024005467,36,F,1.0,2,1.0
110304,2023034972,41,M,1.0,1,1.0
110305,2023034972,32,M,0.0,2,1.0
110340,2023084840,17,M,2.0,1,1.0
110341,2023084840,49,M,0.0,2,1.0
110342,2023084840,7,M,3.0,2,2.0
110343,2023084840,10,M,3.0,2,2.0
110348,2023110935,87,F,4.0,1,1.0
110349,2023110935,44,F,2.0,2,1.0
110363,2023070106,26,F,0.0,1,1.0
110364,2023070106,33,M,2.0,2,1.0
110365,2023076957,99,U,0.0,1,1.0
110366,2023076957,25,M,9.0,2,1.0
110367,2023076957,99,F,2.0,2,2.0
110439,2024002211,20,F,3.0,1,2.0
110440,2024002211,75,F,2.0,2,1.0
110447,2023105137,69,M,1.0,1,1.0
110478,2023070910,22,F,2.0,1,1.0
110479,2023070910,40,M,3.0,2,1.0
110494,2023081705,47,F,0.0,1,1.0
110495,2023081705,37,M,2.0,2,1.0
110567,2023039348,72,M,2.0,1,1.0
110594,2023058183,60,F,0.0,1,1.0
110595,2023058183,33,F,2.0,2,1.0
110699,2023030004,14,M,2.0,1,4.0
110700,2023030004,57,M,0.0,2,1.0
110876,2023089757,34,M,1.0,1,7.0
110877,2023089757,67,M,0.0,2,1.0
110889,2023052907,32,M,1.0,1,1.0
110931,2023065729,44,M,0.0,1,1.0
110932,2023065729,54,M,2.0,2,1.0
110983,2023057141,30,M,1.0,1,1.0
110984,2023057141,56,M,0.0,2,1.0
110985,2023057141,49,F,0.0,2,2.0
110986,2023057141,12,F,0.0,2,2.0
111043,2023066862,12,M,2.0,1,4.0
111044,2023066862,48,M,0.0,2,1.0
111050,2023114112,99,M,2.0,1,1.0
111051,2023114112,63,M,2.0,2,1.0
111075,2023088188,79,M,0.0,1,1.0
111076,2023088188,59,F,2.0,2,1.0
111123,2023002384,34,M,0.0,1,1.0
111124,2023002384,61,F,1.0,2,7.0
111196,2023072280,29,F,2.0,1,1.0
111197,2023072280,59,F,0.0,2,1.0
111201,2023073806,49,M,1.0,1,1.0
111202,2023073806,36,M,3.0,2,1.0
111257,2023083479,28,M,0.0,1,1.0
111258,2023083479,63,M,2.0,2,1.0
111341,2023077059,32,F,3.0,1,1.0
111342,2023077059,2,M,3.0,1,2.0
111343,2023077059,3,M,3.0,1,2.0
111344,2023077059,10,F,3.0,1,2.0
111345,2023077059,6,F,2.0,1,2.0
111346,2023077059,70,M,0.0,2,1.0
111347,2023077059,13,M,4.0,2,2.0
111348,2023077059,14,M,4.0,2,2.0
111349,2023077059,99,U,0.0,2,8.0
111391,2023026536,54,M,0.0,1,1.0
111392,2023026536,66,M,1.0,2,7.0
111414,2023049447,55,M,0.0,1,1.0
111415,2023049447,34,M,2.0,2,4.0
111422,2023011048,42,M,1.0,1,1.0
111434,2023069242,78,M,1.0,1,1.0
111435,2023069242,80,F,3.0,1,2.0
111436,2023069242,37,M,0.0,2,1.0
111437,2023091954,72,M,2.0,1,1.0
111503,2023062198,99,U,0.0,1,1.0
111504,2023062198,40,F,2.0,2,7.0
111564,2023092392,20,F,2.0,1,1.0
111565,2023092392,66,F,2.0,2,1.0
111609,2023061460,19,M,2.0,1,1.0
111610,2023061460,66,M,2.0,2,1.0
111650,2023117211,31,F,0.0,1,1.0
111651,2023117211,33,F,2.0,1,2.0
111843,2023052398,44,F,2.0,1,1.0
111844,2023052398,43,M,2.0,2,1.0
111845,2023052398,47,F,2.0,2,2.0
111928,2023097760,49,F,1.0,1,1.0
111929,2023097760,29,M,1.0,2,1.0
111952,2023045112,99,U,9.0,1,9.0
111953,2023045112,44,F,2.0,2,7.0
111960,2023036605,19,M,2.0,1,1.0
111961,2023036605,99,M,2.0,1,2.0
111962,2023036605,41,M,1.0,2,1.0
111963,2023088547,83,M,2.0,1,1.0
111964,2023088547,11,M,3.0,1,2.0
111965,2023088547,67,F,2.0,2,1.0
111966,2023088547,16,M,2.0,2,2.0
111973,2024003442,39,M,2.0,1,1.0
111999,2023060074,13,M,2.0,1,1.0
112022,2023037964,19,M,2.0,1,1.0
112061,2023023937,30,M,2.0,1,1.0
112110,2023005992,35,M,1.0,1,1.0
112111,2023005992,49,F,0.0,2,1.0
112117,2023011869,99,U,9.0,1,1.0
112118,2023011869,99,U,9.0,2,1.0
112119,2023011869,61,F,2.0,2,2.0
112170,2023055046,43,M,2.0,1,1.0
112182,2023070824,84,M,1.0,1,1.0
112197,2023070219,34,M,0.0,1,1.0
112198,2023070219,7,M,2.0,2,7.0
112265,2023070720,23,M,2.0,1,1.0
112266,2023070720,34,F,0.0,2,1.0
112280,2023036396,70,F,0.0,1,1.0
112281,2023036396,7,M,0.0,1,2.0
112282,2023036396,6,F,0.0,1,2.0
112283,2023036396,19,M,2.0,2,1.0
112347,2023072200,73,M,2.0,1,1.0
112355,2023069969,19,M,2.0,1,1.0
112356,2023069969,32,M,0.0,2,1.0
112395,2023102966,25,M,2.0,1,1.0
112396,2023102966,38,F,3.0,2,1.0
112397,2023102966,31,M,3.0,3,1.0
112523,2023035336,34,M,2.0,1,1.0
112547,2023015584,29,M,2.0,1,1.0
112561,2023057614,54,M,1.0,1,1.0
112562,2023057614,53,F,2.0,1,2.0
112597,2023107595,38,M,1.0,1,1.0
112598,2023107595,28,M,1.0,2,1.0
112599,2023107595,28,F,2.0,2,2.0
112600,2023107595,28,F,2.0,2,2.0
112601,2023107595,25,F,1.0,2,2.0
112656,2023034210,68,M,0.0,1,1.0
112657,2023034210,12,M,2.0,2,7.0
112866,2023097949,59,F,2.0,1,1.0
112876,2023061388,67,M,0.0,1,1.0
112929,2023052273,18,F,2.0,1,1.0
112930,2023052273,21,M,2.0,1,2.0
112931,2023052273,37,M,0.0,2,1.0
112947,2023057387,64,M,1.0,1,1.0
113147,2023110854,15,M,2.0,1,4.0
113148,2023110854,48,M,0.0,2,1.0
113151,2023016263,21,M,0.0,1,1.0
113152,2023016263,25,M,1.0,2,1.0
113227,2023076955,60,F,0.0,1,1.0
113228,2023076955,70,M,1.0,2,7.0
113302,2023066433,24,M,0.0,1,1.0
113303,2023066433,22,M,2.0,2,8.0
113349,2023085051,79,M,3.0,1,1.0
113350,2023085051,26,M,1.0,2,1.0
113410,2023052924,77,M,2.0,1,1.0
113444,2023073580,54,M,2.0,1,1.0
113446,2023100839,33,M,3.0,1,1.0
113447,2023100839,24,F,3.0,1,2.0
113448,2023100839,37,M,2.0,2,1.0
113479,2023067922,69,F,1.0,1,1.0
113480,2023067922,40,M,0.0,2,1.0
113662,2023013874,52,M,1.0,1,1.0
113663,2023013874,32,M,0.0,2,1.0
113684,2023059248,45,M,1.0,1,1.0
113685,2023059248,43,F,2.0,1,2.0
113686,2023059248,74,F,3.0,2,1.0
113687,2023059248,46,M,3.0,3,1.0
113688,2023059248,99,F,3.0,3,2.0
113689,2023059248,40,M,0.0,4,1.0
113690,2023059248,40,F,0.0,4,2.0
113691,2023059248,17,F,0.0,5,1.0
113743,2023033288,82,M,2.0,1,1.0
113744,2023033288,59,F,2.0,1,2.0
113760,2023092406,19,M,0.0,1,1.0
113761,2023092406,70,M,1.0,2,7.0
113767,2023077592,20,M,0.0,1,1.0
113768,2023077592,28,F,2.0,2,7.0
113783,2023085246,86,F,3.0,1,1.0
113784,2023085246,29,M,2.0,2,1.0
113807,2023006166,18,M,2.0,1,1.0
113818,2023021511,29,M,8.0,1,1.0
113819,2023021511,41,F,1.0,2,1.0
113820,2023012125,65,F,0.0,1,1.0
113821,2023012125,11,M,0.0,1,2.0
113822,2023012125,4,F,0.0,1,2.0
113823,2023012125,30,M,2.0,2,1.0
113835,2023055886,30,M,2.0,1,1.0
113836,2023055886,53,F,0.0,2,1.0
113931,2023102459,61,F,2.0,1,1.0
113999,2023041427,36,F,0.0,1,1.0
114000,2023041427,31,M,2.0,2,1.0
114050,2023081339,89,F,8.0,1,1.0
114051,2023081339,86,F,4.0,1,2.0
114052,2023081339,92,M,1.0,1,2.0
114053,2023081339,89,M,4.0,1,2.0
114054,2023081339,25,M,0.0,2,1.0
114055,2023081339,22,F,0.0,2,2.0
114056,2023081339,1,F,0.0,2,2.0
114057,2023081339,1,F,4.0,2,2.0
114058,2023081339,67,F,0.0,3,1.0
114059,2023081339,14,F,0.0,3,2.0
114060,2023081339,5,F,0.0,3,2.0
114061,2023081339,9,F,0.0,3,2.0
114062,2023081339,4,F,0.0,3,2.0
114063,2023081339,9,F,4.0,3,2.0
114121,2023041901,36,F,2.0,1,1.0
114122,2023041901,57,M,0.0,2,1.0
114123,2023041901,56,F,0.0,2,2.0
114151,2023068434,54,F,0.0,1,1.0
114152,2023068434,19,M,3.0,2,1.0
114153,2023068434,53,F,2.0,2,2.0
114242,2023089706,33,M,8.0,1,1.0
114243,2023089706,35,F,2.0,1,2.0
114244,2023089706,14,M,2.0,1,2.0
114245,2023089706,6,M,3.0,1,2.0
114246,2023089706,11,F,3.0,1,2.0
114247,2023089706,4,M,3.0,1,2.0
114379,2023041502,75,M,2.0,1,1.0
114380,2023041502,75,M,0.0,2,1.0
114381,2023041502,81,F,0.0,2,2.0
114382,2023041502,75,M,0.0,3,1.0
114383,2023041502,70,F,0.0,3,2.0
114437,2023100614,21,M,8.0,1,1.0
114438,2023100614,28,M,2.0,1,2.0
114517,2023046504,29,M,0.0,1,1.0
114518,2023046504,53,M,2.0,2,7.0
114530,2023065226,30,F,8.0,1,1.0
114531,2023065226,3,F,2.0,1,2.0
114532,2023065226,8,F,8.0,1,2.0
114533,2023065226,41,F,0.0,2,1.0
114609,2023073895,80,M,2.0,1,1.0
114646,2023095138,25,M,2.0,1,1.0
114647,2023095138,32,M,3.0,2,1.0
114655,2023042685,64,F,0.0,1,1.0
114656,2023042685,99,M,0.0,1,2.0
114657,2023042685,99,F,0.0,1,2.0
114658,2023042685,38,M,2.0,2,1.0
114664,2023085878,7,F,2.0,1,7.0
114665,2023085878,9,F,2.0,2,7.0
114666,2023085878,33,F,0.0,3,1.0
114669,2023082608,40,M,1.0,1,1.0
114670,2023099017,30,F,0.0,1,1.0
114671,2023099017,81,M,1.0,2,7.0
114672,2023106796,51,F,2.0,1,1.0
114673,2023106796,48,M,2.0,2,1.0
114689,2023057659,59,M,0.0,1,1.0
114690,2023057659,49,M,2.0,2,4.0
114776,2023035686,63,M,1.0,1,1.0
114803,2023097431,23,M,2.0,1,1.0
114804,2023097431,29,F,2.0,2,1.0
114805,2023097431,55,F,0.0,3,1.0
114829,2023107257,26,M,2.0,1,1.0
114832,2023067121,53,M,0.0,1,1.0
114833,2023067121,36,F,2.0,2,1.0
114942,2023054192,26,M,2.0,1,1.0
114943,2023054192,21,F,0.0,2,1.0
114944,2023054192,18,F,0.0,2,2.0
114945,2023054192,23,F,0.0,3,1.0
114946,2023054192,1,F,0.0,3,2.0
114947,2023054192,12,M,0.0,3,2.0
114948,2023054192,3,F,0.0,3,2.0
114989,2023078178,99,U,0.0,1,1.0
114990,2023078178,31,M,1.0,2,7.0
115106,2023029628,52,F,8.0,1,1.0
115107,2023029628,22,M,3.0,1,2.0
115108,2023029628,20,F,0.0,1,2.0
115109,2023029628,84,F,1.0,1,2.0
115110,2023029628,20,F,0.0,1,2.0
115111,2023029628,20,M,0.0,1,2.0
115112,2023029628,21,F,0.0,1,2.0
115113,2023029628,24,F,0.0,1,2.0
115114,2023029628,21,M,0.0,1,2.0
115115,2023029628,20,M,0.0,1,2.0
115177,2023029275,47,M,0.0,1,1.0
115178,2023029275,66,M,2.0,2,1.0
115179,2023029275,33,M,3.0,2,2.0
115340,2023058765,80,M,1.0,1,1.0
115347,2023050198,31,F,8.0,1,1.0
115348,2023050198,21,M,8.0,1,2.0
115349,2023050198,24,F,2.0,1,2.0
115378,2024006597,31,M,1.0,1,1.0
115379,2024006597,99,M,2.0,1,2.0
115380,2024006597,24,M,1.0,1,2.0
115381,2024006597,25,M,2.0,1,2.0
115382,2024006597,99,F,3.0,1,2.0
115383,2024006597,22,M,3.0,2,1.0
115384,2024006597,26,F,3.0,2,2.0
115385,2024006597,38,M,2.0,2,2.0
115386,2024006597,28,M,3.0,2,2.0
115392,2023037285,44,F,3.0,1,1.0
115393,2023037285,39,F,4.0,2,1.0
115394,2023037285,6,M,2.0,2,2.0
115398,2023072453,30,F,3.0,1,1.0
115399,2023072453,7,F,3.0,1,2.0
115400,2023072453,1,M,2.0,1,2.0
115401,2023072453,84,M,9.0,2,1.0
115486,2023102526,74,M,3.0,1,1.0
115487,2023102526,38,M,3.0,2,1.0
115488,2023102526,38,F,2.0,2,2.0
115571,2023033654,48,M,2.0,1,1.0
115572,2023033654,76,F,1.0,2,1.0
115603,2023057192,52,M,2.0,1,1.0
115635,2023052073,39,M,2.0,1,1.0
115679,2023061388,45,F,2.0,2,1.0
115680,2023061388,50,M,2.0,2,2.0
115770,2023038891,26,M,0.0,1,1.0
115771,2023038891,63,M,2.0,2,1.0
115787,2023110093,67,F,0.0,1,1.0
115788,2023110093,78,F,2.0,2,7.0
115801,2023041674,26,M,2.0,1,1.0
115802,2023041674,24,M,3.0,2,1.0
115833,2023082211,40,F,2.0,1,1.0
115834,2023082211,59,M,0.0,2,1.0
115892,2023057087,29,M,2.0,1,1.0
115893,2023055690,14,F,2.0,1,1.0
115922,2023044715,39,M,0.0,1,1.0
115923,2023044715,45,M,2.0,2,7.0
115970,2023118436,28,M,3.0,1,1.0
115971,2023118436,64,M,0.0,2,1.0
115972,2023118436,62,F,0.0,2,2.0
115973,2023118436,21,F,3.0,3,1.0
115974,2023078808,34,F,2.0,1,1.0
115975,2023078808,22,M,0.0,2,1.0
116101,2023100092,13,F,2.0,1,4.0
116102,2023100092,38,M,0.0,2,1.0
116217,2023053428,48,M,2.0,1,1.0
116227,2023017119,69,M,1.0,1,1.0
116228,2023017119,63,M,3.0,1,2.0
116229,2023017119,42,F,1.0,2,1.0
116235,2023013217,66,F,4.0,1,1.0
116236,2023013217,25,F,2.0,2,1.0
116267,2023111823,25,M,1.0,1,1.0
116268,2023111823,63,M,0.0,2,1.0
116286,2023069695,27,M,1.0,1,1.0
116326,2023047242,28,F,2.0,1,1.0
116360,2023059625,37,F,2.0,1,1.0
116361,2023059625,77,M,2.0,1,2.0
116362,2023059625,74,F,2.0,1,2.0
116363,2023059625,22,F,2.0,2,1.0
116442,2023088696,34,M,2.0,1,1.0
116443,2023088696,28,M,0.0,2,1.0
116462,2023028426,38,F,0.0,1,1.0
116463,2023028426,56,M,0.0,2,1.0
116464,2023028426,42,F,2.0,2,2.0
116465,2023028426,13,F,0.0,2,2.0
116550,2023088765,25,M,0.0,1,1.0
116551,2023088765,57,M,2.0,2,1.0
116562,2023060601,75,M,0.0,1,1.0
116563,2023060601,35,M,2.0,2,1.0
116613,2023117871,47,M,2.0,1,1.0
116614,2023117871,39,M,0.0,2,1.0
116616,2023040829,69,M,3.0,1,1.0
116617,2023040829,37,F,2.0,2,1.0
116641,2023055185,36,M,2.0,1,1.0
116642,2023055185,41,M,0.0,2,1.0
116643,2023055185,32,F,0.0,2,2.0
116644,2023055185,7,F,0.0,2,2.0
116645,2023055185,1,F,0.0,2,2.0
116722,2023077698,22,M,2.0,1,1.0
116723,2023077698,62,M,0.0,2,1.0
116724,2023077698,57,F,0.0,2,2.0
116725,2023077698,15,M,0.0,2,2.0
116726,2023077698,74,F,3.0,2,2.0
116727,2023020791,58,F,2.0,1,1.0
116728,2023020791,60,F,2.0,1,2.0
116729,2023020791,30,F,2.0,2,1.0
116730,2023020791,10,F,2.0,2,2.0
116772,2023043536,31,M,1.0,1,1.0
116811,2023047927,65,F,1.0,1,1.0
116812,2023047927,51,M,0.0,2,1.0
116813,2023047927,26,F,3.0,3,1.0
117042,2023005414,90,M,1.0,1,1.0
117043,2023005414,20,M,0.0,1,2.0
117044,2023022016,51,M,2.0,1,1.0
117062,2023087260,39,M,0.0,1,1.0
117063,2023087260,15,M,2.0,2,4.0
117065,2023032779,80,F,2.0,1,1.0
117066,2023032779,21,M,0.0,2,1.0
117107,2023078609,46,M,2.0,1,4.0
117108,2023078609,27,M,0.0,2,1.0
117109,2023078609,27,F,0.0,2,2.0
117200,2023043309,89,F,2.0,1,1.0
117265,2023045672,27,M,2.0,1,1.0
117294,2023089160,68,M,2.0,1,1.0
117295,2023089160,63,M,0.0,2,1.0
117319,2023075237,35,M,2.0,1,1.0
117320,2023086020,40,M,3.0,1,1.0
117321,2023086020,40,M,2.0,2,2.0
117341,2023073895,78,F,3.0,1,2.0
117342,2023073895,75,F,3.0,2,1.0
117359,2023030365,27,M,2.0,1,1.0
117416,2023072037,70,M,3.0,1,1.0
117417,2023072037,66,F,2.0,2,1.0
117418,2023072037,25,F,3.0,3,1.0
117419,2023072037,76,F,0.0,4,1.0
117630,2023020636,64,M,3.0,1,1.0
117631,2023020636,62,F,3.0,1,2.0
117632,2023020636,26,M,2.0,2,1.0
117641,2023105156,31,M,2.0,1,1.0
117681,2023090901,17,M,2.0,1,4.0
117682,2023090901,30,M,0.0,2,1.0
117684,2023043878,66,F,0.0,1,1.0
117685,2023043878,8,M,0.0,1,2.0
117686,2023043878,10,M,0.0,1,2.0
117687,2023043878,66,F,2.0,2,1.0
117688,2023062778,24,M,3.0,1,1.0
117689,2023062778,89,F,2.0,2,1.0
117690,2023062778,67,F,0.0,3,1.0
117696,2023005482,29,M,3.0,1,1.0
117697,2023005482,36,M,3.0,2,1.0
117698,2023005482,65,F,2.0,2,2.0
117700,2023061694,18,M,2.0,1,1.0
117701,2023061694,17,M,1.0,1,2.0
117705,2023042434,40,M,2.0,1,1.0
117706,2023042434,64,M,0.0,2,1.0
117724,2023017338,83,M,0.0,1,1.0
117725,2023017338,64,M,2.0,2,4.0
