,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
168169,2007095539,1,4.0,1.0,1,1988.0,TOYT,0,P4D,1.0
168170,2007095539,2,75.0,5.0,1,2006.0,OTHR,0,TTM,1.0
168192,2007065588,1,1.0,1.0,1,2003.0,HOND,0,PCP,1.0
168269,2007064312,1,20.0,2.0,1,2003.0,KAWK,0,MRS,1.0
168291,2007099699,1,51.0,5.0,1,2005.0,OTHR,0,TCC,1.0
168313,2007123906,1,4.0,1.0,1,1997.0,OLDS,0,P4D,1.0
168326,2007080248,1,4.0,1.0,1,2002.0,DODG,0,P4D,1.0
168339,2007080966,1,4.0,1.0,1,2004.0,LINC,0,P4D,1.0
168340,2007080966,2,,31.0,30,,,0,,
168341,2007080966,3,3.0,1.0,2,1990.0,ACUR,1,P2H,2.0
168359,2008006786,1,51.0,4.0,1,1999.0,GMC,0,TPK,1.0
168413,2007025644,4,15.0,6.0,1,1999.0,CHEV,0,PUT,1.0
168644,2008020736,1,15.0,1.0,1,1994.0,CHEV,0,PUT,1.0
168645,2008020736,2,15.0,6.0,1,2007.0,JEEP,0,T4W,1.0
168646,2008020736,3,15.0,6.0,1,2005.0,FORD,0,PUT,1.0
168707,2007094999,1,4.0,1.0,1,2001.0,HOND,0,P4D,1.0
168742,2007051573,1,15.0,6.0,1,2001.0,FORD,0,PUT,1.0
168743,2007051573,2,4.0,1.0,2,1996.0,BUIC,1,P4D,2.0
168744,2007051573,3,41.0,7.0,2,2000.0,GMC,1,TCG,2.0
168745,2007051573,4,4.0,1.0,2,1997.0,TOYT,1,P4D,2.0
168746,2007051573,5,12.0,7.0,2,1996.0,CHRY,1,PSV,2.0
168747,2007079511,1,15.0,6.0,1,1996.0,FORD,0,PUT,1.0
168772,2007086069,1,4.0,1.0,1,1999.0,BUIC,0,P4D,1.0
168773,2007086069,2,25.0,2.0,1,1995.0,HOND,0,MMS,1.0
168816,2007070259,1,20.0,2.0,1,2001.0,HD,0,MRS,1.0
168919,2007086492,1,4.0,1.0,1,2002.0,DODG,0,P4D,1.0
168920,2007086492,2,75.0,5.0,1,2004.0,PTRB,0,TDS,1.0
168921,2007086492,3,6.0,1.0,1,1999.0,FORD,0,PSW,1.0
168999,2007059835,1,6.0,1.0,1,1993.0,FORD,0,PSW,1.0
169031,2007100027,1,51.0,4.0,1,1992.0,FORD,0,TPK,1.0
169198,2007044077,1,75.0,5.0,1,2005.0,VOLV,0,TDS,1.0
169199,2007044077,2,75.0,5.0,1,2002.0,VOLV,0,TDS,1.0
169200,2007044077,3,15.0,6.0,1,2004.0,CHEV,0,PUT,1.0
169201,2007044077,4,4.0,1.0,1,2006.0,FORD,0,P4D,1.0
169202,2007044077,5,75.0,5.0,1,2000.0,MACK,0,TTM,1.0
169203,2007044077,6,4.0,1.0,1,2001.0,CHEV,0,P4D,1.0
169264,2007045175,1,9.0,3.0,1,2005.0,OTHR,0,P,1.0
169265,2007045175,2,,20.0,30,,,0,,1.0
169266,2007034597,1,15.0,4.0,6,1998.0,JEEP,0,T4W,2.0
169267,2007034597,2,75.0,5.0,1,2007.0,VOLV,0,TDS,1.0
169341,2007091149,1,20.0,2.0,1,2003.0,HD,0,MRS,1.0
169382,2007109495,1,4.0,1.0,1,2003.0,SUBA,0,P4D,1.0
169383,2007109495,2,4.0,1.0,1,1992.0,MAZD,0,P4D,1.0
169394,2007126193,1,,20.0,30,,,0,,1.0
169395,2007126193,2,4.0,1.0,1,1994.0,PONT,0,P4D,1.0
169446,2008029266,1,20.0,2.0,1,2000.0,KAWK,0,MRS,1.0
169447,2008029266,2,15.0,6.0,1,1999.0,CHEV,0,PUT,1.0
169456,2007099966,1,4.0,1.0,1,1993.0,NISS,0,P4D,1.0
169457,2007099966,2,75.0,5.0,1,2000.0,PTRB,0,TDS,1.0
169469,2008036961,1,4.0,1.0,1,2000.0,OLDS,0,P4D,1.0
169470,2008036961,2,75.0,5.0,1,2000.0,MACK,0,TTL,1.0
169530,2007092372,1,4.0,1.0,1,2007.0,TOYT,0,P4D,1.0
169595,2007110346,1,15.0,6.0,1,1989.0,CHEV,0,PUT,1.0
169596,2007110346,2,20.0,2.0,1,2004.0,HD,0,MRS,1.0
169597,2007110346,3,20.0,2.0,1,2006.0,HD,0,MRS,1.0
169616,2007037096,1,4.0,1.0,1,2001.0,FORD,0,P4D,1.0
169649,2007100983,1,20.0,2.0,1,2006.0,OTHR,0,MRS,1.0
169661,2007057706,1,4.0,1.0,1,2002.0,CHEV,0,P4D,1.0
169662,2007057706,2,4.0,1.0,1,2007.0,FORD,0,P4D,1.0
169663,2007057706,3,4.0,1.0,1,1995.0,BUIC,0,P4D,1.0
169664,2007057706,4,4.0,1.0,1,1989.0,HOND,0,P4D,1.0
169666,2007125362,1,15.0,6.0,1,2003.0,OTHR,0,T4W,1.0
169667,2007125362,2,,31.0,30,,,0,,
169698,2007024520,1,51.0,4.0,1,1994.0,FORD,0,TPK,1.0
169738,2008042928,1,15.0,6.0,1,2004.0,DODG,0,PUT,1.0
169768,2007030695,1,4.0,1.0,1,2004.0,MAZD,0,P4D,1.0
169769,2007030695,2,4.0,1.0,1,1997.0,CHEV,0,P4D,1.0
169773,2007093304,1,20.0,2.0,1,2007.0,SUZI,0,MRS,1.0
169831,2007030354,1,19.0,6.0,1,2001.0,JEEP,0,,1.0
169832,2007030354,2,4.0,1.0,1,1987.0,HOND,0,P4D,1.0
169906,2008008903,1,4.0,1.0,1,2002.0,FORD,0,P4D,1.0
169907,2008008903,2,41.0,7.0,1,1993.0,FORD,0,TCG,1.0
169965,2007000420,1,4.0,1.0,1,1999.0,CHEV,0,P4D,1.0
170013,2007082837,1,4.0,1.0,1,1997.0,MRCU,0,P4D,1.0
170017,2007094690,1,9.0,2.0,1,2002.0,HOND,0,P,1.0
170026,2007077480,1,69.0,4.0,1,2005.0,CHEV,0,,1.0
170061,2007030301,1,4.0,1.0,1,1994.0,TOYT,0,P4D,1.0
170062,2007030301,2,51.0,5.0,1,1998.0,OTHR,0,TCC,1.0
170079,2007044368,1,6.0,1.0,1,1996.0,TOYT,0,PSW,1.0
170080,2007044368,2,4.0,1.0,1,1998.0,NISS,0,P4D,1.0
170124,2008034117,1,15.0,6.0,1,1999.0,JEEP,0,T4W,1.0
170125,2008034117,2,75.0,5.0,1,1996.0,FRHT,0,TDS,1.0
170307,2008000489,1,6.0,6.0,1,1998.0,HOND,0,PSW,1.0
170308,2008000489,2,51.0,6.0,1,2007.0,FORD,0,TPK,1.0
170416,2007051980,1,5.0,1.0,1,1997.0,SAA,0,P4H,1.0
170417,2007051980,2,51.0,5.0,2,2006.0,GMC,1,TCB,2.0
170421,2008044884,1,15.0,6.0,1,2006.0,DODG,0,PUT,3.0
170422,2008044884,2,5.0,1.0,1,2005.0,TOYT,0,P4H,1.0
170434,2007104649,1,4.0,1.0,1,1993.0,PONT,0,P4D,1.0
170435,2007104649,2,,31.0,30,,,0,,
170518,2007040734,1,15.0,6.0,1,1996.0,CHEV,0,PUT,1.0
170519,2007040734,2,6.0,1.0,1,2005.0,MERZ,0,PSW,1.0
170599,2007106932,1,,31.0,30,,,0,,
170600,2007106932,2,4.0,1.0,1,2004.0,NISS,0,P4D,1.0
170618,2007108869,1,99.0,99.0,5,,UNKN,0,,4.0
170619,2007108869,2,,31.0,30,,,0,,
170679,2007075926,1,4.0,1.0,1,1994.0,PONT,0,P4D,4.0
170680,2007075926,2,,31.0,30,,,0,,
170691,2007037292,1,1.0,1.0,1,1997.0,CHEV,0,PCP,1.0
170692,2007037292,2,12.0,7.0,1,2005.0,DODG,0,PSV,1.0
170754,2007116509,1,,31.0,30,,,0,,
170755,2007116509,2,51.0,4.0,1,2004.0,CHEV,0,TCW,1.0
170766,2007084558,1,15.0,6.0,5,2004.0,TOYT,0,PUT,4.0
170767,2007084558,2,,31.0,30,,,0,,
170800,2007054322,1,4.0,1.0,1,2001.0,FORD,0,P4D,1.0
170801,2007054322,2,3.0,1.0,1,1995.0,FORD,0,P2H,1.0
170843,2007094140,1,12.0,7.0,1,1995.0,OLDS,0,PSV,1.0
170844,2007094140,2,4.0,1.0,1,2007.0,CHEV,0,P4D,1.0
170845,2007094140,3,4.0,1.0,1,1998.0,MERZ,0,P4D,1.0
171020,2007078466,1,4.0,1.0,1,2000.0,FORD,0,P4D,1.0
171070,2010124826,1,,31.0,30,,,0,,
171071,2010124826,2,4.0,1.0,1,2000.0,CHRY,0,P4D,1.0
171130,2007112663,1,4.0,1.0,1,2003.0,PONT,0,P4D,1.0
171172,2007093405,1,24.0,13.0,1,,OTHR,0,,1.0
171173,2007093405,2,4.0,1.0,2,2005.0,NISS,1,P4D,2.0
171197,2007037143,1,51.0,4.0,1,2004.0,CHEV,0,T4C,1.0
171198,2007037143,2,4.0,1.0,1,2001.0,CHEV,0,P4D,1.0
171201,2007076695,1,6.0,1.0,1,1992.0,SUBA,0,PSW,1.0
171202,2007076695,2,15.0,6.0,1,1998.0,JEEP,0,T4W,1.0
171205,2007001166,1,1.0,1.0,1,1994.0,PONT,0,PCP,1.0
171206,2007001166,2,15.0,6.0,1,1999.0,CHEV,0,PUT,1.0
171223,2009048494,1,4.0,1.0,1,2004.0,DODG,0,P4D,1.0
171224,2009048494,2,4.0,1.0,1,1997.0,AUDI,0,P4D,1.0
171233,2007113696,1,4.0,1.0,1,1993.0,BUIC,0,P4D,1.0
171234,2007113696,2,15.0,6.0,1,2000.0,JEEP,0,T4W,1.0
171286,2007090678,1,15.0,6.0,1,2000.0,TOYT,0,PUT,1.0
171287,2007090678,2,,31.0,30,,,0,,
171334,2007084266,1,15.0,6.0,1,1997.0,JEEP,0,T4W,1.0
171343,2007087136,1,4.0,1.0,1,2006.0,NISS,0,P4D,1.0
171344,2007087136,2,20.0,2.0,1,2006.0,HD,0,MRS,1.0
171358,2007079255,1,4.0,1.0,5,1996.0,FORD,0,P4D,4.0
171359,2007079255,2,,31.0,30,,,0,,
171369,2007052279,1,1.0,1.0,1,,CHEV,0,PCP,1.0
171370,2007052279,2,4.0,1.0,1,,FORD,0,P4D,1.0
171481,2007043961,1,15.0,6.0,1,2001.0,FORD,0,PUT,1.0
171493,2007112421,1,15.0,6.0,1,2000.0,LINC,0,PUT,1.0
171494,2007112421,2,12.0,7.0,1,2004.0,DODG,0,PSV,1.0
171554,2007049072,1,51.0,4.0,1,1989.0,FORD,0,TPS,1.0
171555,2007049072,2,,31.0,30,,,0,,
171559,2007041534,1,12.0,7.0,1,2000.0,PONT,0,PSV,1.0
171560,2007041534,2,15.0,6.0,1,1999.0,LEXS,0,PUT,1.0
171561,2007041534,3,15.0,6.0,1,2002.0,FORD,0,PUT,1.0
171618,2007036878,1,15.0,6.0,1,2000.0,DODG,0,PUT,1.0
171619,2007036878,2,12.0,7.0,1,1996.0,PLYM,0,PSV,1.0
171639,2007049514,1,4.0,1.0,1,2001.0,HOND,0,P4D,1.0
171640,2007049514,2,4.0,1.0,1,2000.0,MITS,0,P4D,1.0
171645,2007093405,3,12.0,1.0,2,1992.0,PLYM,1,PSV,2.0
171672,2007081303,1,20.0,2.0,1,2007.0,HD,0,MRS,1.0
171744,2007121715,1,4.0,1.0,1,2001.0,MRCU,0,P4D,1.0
171745,2007121715,2,75.0,5.0,1,2005.0,PTRB,0,TTM,1.0
171746,2008003898,1,15.0,6.0,1,2000.0,CHEV,0,PUT,1.0
171747,2008003898,2,51.0,4.0,1,2000.0,CHEV,0,TPK,1.0
171805,2007058225,1,4.0,1.0,1,2000.0,HOND,0,P4D,1.0
171810,2008003303,1,29.0,2.0,1,1986.0,YAMA,0,M,1.0
171817,2007084266,2,20.0,2.0,1,1999.0,HOND,0,MRS,1.0
171838,2007073552,1,4.0,1.0,1,2002.0,MRCU,0,P4D,1.0
171871,2007038725,1,51.0,4.0,1,2000.0,CHEV,0,T3C,1.0
171872,2007038725,2,4.0,1.0,1,1994.0,NISS,0,P4D,1.0
171873,2007041196,1,4.0,1.0,1,1993.0,HOND,0,P4D,1.0
171874,2007041196,2,82.0,12.0,2,,,1,,2.0
171928,2007126888,1,20.0,2.0,1,2001.0,HD,0,MRS,1.0
171943,2007106365,1,6.0,1.0,1,1982.0,TOYT,0,PSW,1.0
171944,2007106365,2,,31.0,30,,,0,,
172079,2008016022,1,6.0,6.0,1,1992.0,CHEV,0,PSW,1.0
172157,2007089452,1,15.0,6.0,1,2001.0,CHEV,0,PUT,1.0
172158,2007089452,2,20.0,2.0,1,2007.0,YAMA,0,MRS,1.0
172208,2007084486,1,4.0,1.0,1,1997.0,PLYM,0,P4P,1.0
172245,2007017570,1,15.0,1.0,1,1997.0,CHEV,0,PUT,1.0
172255,2007066130,1,99.0,99.0,5,9999.0,UNKN,0,,4.0
172256,2007066130,2,,31.0,30,,,0,,
172258,2007073552,2,4.0,1.0,1,2005.0,BUIC,0,P4D,1.0
172315,2007058882,1,4.0,1.0,1,2000.0,LINC,0,P4D,1.0
172341,2008038088,1,4.0,1.0,1,1992.0,MRCU,0,P4D,1.0
172361,2008004046,1,4.0,1.0,1,1998.0,VOLK,0,P4D,1.0
172362,2008004046,2,4.0,1.0,1,1989.0,BUIC,0,P4D,1.0
172386,2007019861,1,51.0,4.0,1,2005.0,FORD,0,TCW,1.0
172403,2007070919,1,4.0,1.0,1,2005.0,FORD,0,P4D,1.0
172425,2007066611,1,1.0,1.0,1,1998.0,CHEV,0,PCP,1.0
172433,2007047196,1,4.0,1.0,1,2006.0,SUZI,0,P4D,1.0
172434,2007047196,2,75.0,5.0,1,1997.0,PTRB,0,TDS,1.0
172450,2007075593,1,15.0,6.0,1,1995.0,JEEP,0,T4W,1.0
172503,2008036973,1,51.0,4.0,5,1999.0,FORD,0,TPS,4.0
172504,2008036973,2,,31.0,30,,,0,,
172512,2007054805,1,4.0,1.0,1,1997.0,FORD,0,P4D,1.0
172513,2007054805,2,20.0,2.0,1,1996.0,SUZI,0,MRS,1.0
172516,2007070239,1,75.0,5.0,1,1999.0,PTRB,0,TTM,1.0
172517,2007070239,2,4.0,1.0,1,2000.0,LEXS,0,P4D,1.0
172582,2007074206,1,51.0,4.0,1,1987.0,GMC,0,TPK,1.0
172583,2007074206,2,9.0,1.0,2,1995.0,CHEV,1,,2.0
172591,2007125969,1,12.0,7.0,1,1997.0,CHEV,0,PSV,1.0
172592,2007035283,1,1.0,1.0,1,1986.0,CHEV,0,PCP,3.0
172593,2007035283,2,15.0,6.0,1,2000.0,FORD,0,PUT,1.0
172704,2007091986,1,15.0,6.0,1,2005.0,GMC,0,T4W,1.0
172705,2007091986,2,,20.0,30,,,0,,9.0
172708,2007101399,1,4.0,1.0,1,2000.0,HOND,0,P4D,1.0
172709,2007101399,2,20.0,2.0,1,2004.0,BMW,0,MRS,1.0
172739,2007017570,2,69.0,4.0,1,1995.0,FORD,0,TYY,1.0
172749,2007101248,1,15.0,6.0,1,1999.0,FORD,0,PUT,1.0
172797,2007010203,1,29.0,2.0,1,2003.0,HOND,0,,1.0
172798,2007010203,2,29.0,2.0,1,2006.0,YAMA,0,,1.0
172841,2007031181,1,1.0,1.0,1,2000.0,FORD,0,PCP,1.0
172842,2007031181,2,75.0,5.0,1,1993.0,FRHT,0,TDS,1.0
172843,2007031181,3,4.0,1.0,1,2004.0,MAZD,0,P4D,1.0
172934,2008009185,1,4.0,1.0,1,1995.0,LEXS,0,P4D,1.0
172935,2008009185,2,,31.0,30,,,0,,
172936,2007070919,2,4.0,1.0,1,2006.0,VOLV,0,P4D,1.0
172963,2007112433,1,15.0,6.0,1,1998.0,MRCU,0,PUT,1.0
172964,2007112433,2,15.0,6.0,1,2002.0,CHEV,0,PUT,1.0
172967,2007069291,1,20.0,2.0,1,2007.0,HD,0,MRS,1.0
172968,2007069291,2,15.0,6.0,1,1995.0,JEEP,0,T4W,1.0
173008,2008004962,1,4.0,1.0,1,1996.0,DODG,0,P4D,1.0
173009,2007049271,1,75.0,5.0,1,2006.0,FRHT,0,TDS,1.0
173010,2007049271,2,9.0,4.0,1,9999.0,UNKN,0,P,1.0
173030,2007098190,1,15.0,6.0,1,1994.0,CHEV,0,PUT,1.0
173031,2007098190,2,20.0,2.0,1,2006.0,HD,0,MRS,1.0
173045,2007111207,1,6.0,6.0,1,2005.0,HOND,0,PSW,1.0
173046,2007111207,2,4.0,1.0,1,1990.0,NISS,0,P4D,1.0
173053,2007107517,1,20.0,2.0,1,2007.0,HD,0,MRS,1.0
173133,2007068076,1,4.0,1.0,1,1993.0,PLYM,0,P4D,1.0
173134,2007068076,2,51.0,4.0,1,1993.0,DODG,0,TPC,1.0
173147,2007115752,1,4.0,1.0,1,1997.0,MITS,0,P4D,1.0
173148,2007115752,2,12.0,7.0,1,1999.0,PLYM,0,PSV,1.0
173231,2008042676,1,15.0,6.0,1,2000.0,FORD,0,PUT,1.0
173236,2007048307,1,4.0,1.0,1,1997.0,MRCU,0,P4D,1.0
173237,2007048307,2,,31.0,30,,,0,,
173308,2007046383,1,15.0,6.0,1,2007.0,CHEV,0,PUT,1.0
173309,2007046383,2,12.0,7.0,2,1994.0,FORD,1,PSV,2.0
173342,2007084103,1,20.0,2.0,1,2005.0,YAMA,0,MRS,1.0
173347,2007121062,1,51.0,4.0,1,1991.0,CHEV,0,TPK,1.0
173348,2007121062,2,51.0,4.0,2,1998.0,DODG,1,TPK,2.0
173395,2007090244,1,9.0,1.0,1,2003.0,ACUR,0,,1.0
173415,2007037985,1,12.0,7.0,1,2001.0,CHRY,0,PSV,3.0
173416,2007037985,2,15.0,6.0,1,2001.0,FORD,0,PUT,1.0
173495,2007100659,1,20.0,2.0,1,2006.0,OTHR,0,MRS,1.0
173564,2007023940,1,9.0,1.0,1,,FORD,0,P,1.0
173683,2007021151,1,15.0,1.0,1,1995.0,SUZI,0,PUT,1.0
173684,2007021151,2,4.0,1.0,1,1989.0,MAZD,0,P4D,1.0
173704,2007034112,1,4.0,1.0,1,2002.0,AUDI,0,P4D,1.0
173705,2007034112,2,20.0,2.0,1,1995.0,HD,0,MRS,1.0
173753,2008016028,1,51.0,4.0,1,2001.0,DODG,0,T4C,1.0
173754,2008016028,2,12.0,7.0,1,2005.0,DODG,0,PSV,1.0
173779,2007063832,1,20.0,2.0,1,1999.0,HOND,0,MRS,1.0
173791,2007073170,1,4.0,1.0,1,2005.0,CHEV,0,P4D,1.0
173792,2007073170,2,4.0,1.0,1,1995.0,STRN,0,P4D,1.0
173803,2007017694,1,51.0,4.0,1,2004.0,GMC,0,TPK,1.0
173804,2007017694,2,15.0,6.0,1,1995.0,JEEP,0,TSW,1.0
173809,2007082920,1,51.0,4.0,1,2003.0,CHEV,0,T4C,1.0
173810,2007082920,2,75.0,5.0,1,2003.0,PTRB,0,TDS,1.0
173888,2007063535,1,4.0,1.0,1,2005.0,SUBA,0,P4D,1.0
173889,2007063535,2,4.0,1.0,1,1998.0,FORD,0,P4D,1.0
173921,2007118817,1,1.0,1.0,1,1996.0,PONT,0,PCP,1.0
173928,2007058026,1,12.0,6.0,1,2005.0,JEEP,0,T2W,1.0
174049,2008039459,1,15.0,6.0,1,1995.0,CHEV,0,PUT,1.0
174050,2008039459,2,9.0,5.0,1,1996.0,OTHR,0,P,1.0
174051,2008039459,3,12.0,7.0,2,1994.0,PLYM,1,PSV,2.0
174052,2008039459,4,15.0,6.0,2,2006.0,SUZI,1,PUT,2.0
174105,2007095699,1,1.0,1.0,1,2002.0,CHEV,0,PCP,3.0
174146,2007126939,1,15.0,6.0,1,1986.0,FORD,0,PUT,1.0
174147,2007126939,2,4.0,1.0,1,2006.0,PONT,0,P4D,1.0
174154,2007051299,1,75.0,5.0,1,2000.0,MACK,0,TTM,1.0
174155,2007051299,2,4.0,1.0,1,1996.0,DODG,0,P4D,1.0
174156,2007051299,3,12.0,6.0,1,2006.0,CHEV,0,PSV,1.0
174180,2007059890,1,20.0,2.0,1,1996.0,UNKN,0,MRS,1.0
174193,2008075408,1,4.0,1.0,1,2001.0,LINC,0,P4D,1.0
174194,2008075408,2,15.0,6.0,1,2003.0,CHEV,0,PUT,1.0
174295,2008036222,1,15.0,6.0,1,2003.0,FORD,0,PUT,1.0
174371,2007065987,1,69.0,4.0,1,2003.0,FORD,0,,1.0
174408,2007029438,1,4.0,1.0,1,2004.0,CHEV,0,P4D,1.0
174410,2007075815,1,20.0,2.0,1,2005.0,KAWK,0,MRS,1.0
174411,2007075815,2,4.0,1.0,1,1991.0,HOND,0,P4D,1.0
174466,2007088787,1,9.0,2.0,1,2004.0,OTHR,0,P,1.0
174499,2007058515,1,1.0,1.0,1,1996.0,STRN,0,PCP,1.0
174500,2007058515,2,4.0,1.0,1,2002.0,ACUR,0,P4D,1.0
174533,2007091990,1,15.0,6.0,1,2003.0,TOYT,0,PUT,1.0
174534,2007091990,2,51.0,4.0,1,1987.0,CHEV,0,TPK,1.0
174538,2007205801,1,4.0,1.0,1,1994.0,CHEV,0,P4D,9.0
174588,2008010704,1,6.0,1.0,1,1993.0,SUBA,0,PSW,1.0
174766,2007014622,1,19.0,6.0,5,9999.0,OTHR,0,,4.0
174767,2007014622,2,1.0,1.0,1,2001.0,CHEV,0,PCP,1.0
174768,2007014622,3,15.0,6.0,1,2001.0,NISS,0,PUT,1.0
174842,2007079682,1,20.0,2.0,1,2005.0,SUZI,0,MRS,1.0
174864,2007061203,1,51.0,4.0,1,2001.0,CHEV,0,T4C,3.0
174909,2007053930,1,4.0,1.0,1,2003.0,HYUN,0,P4D,1.0
175239,2007116382,1,4.0,1.0,1,2001.0,CHEV,0,P4D,1.0
175240,2007116382,2,75.0,5.0,1,2001.0,FRHT,0,TDS,1.0
175276,2007064849,1,20.0,2.0,1,2001.0,SUZI,0,MRS,1.0
175305,2007035774,1,4.0,1.0,1,2004.0,TOYT,0,P4D,1.0
175306,2007035774,2,15.0,6.0,1,2005.0,FORD,0,PUT,1.0
175328,2007124845,1,9.0,1.0,1,2005.0,TOYT,0,P,1.0
175411,2007200175,1,2.0,1.0,1,2000.0,FORD,0,PCP,9.0
175429,2008038001,1,15.0,6.0,1,2002.0,SUBA,0,PUT,1.0
175430,2008038001,2,1.0,1.0,1,,MAZD,0,PCV,1.0
175492,2007080442,1,4.0,1.0,1,2001.0,VOLK,0,P4D,1.0
175493,2007080442,2,51.0,5.0,2,2003.0,STRG,1,TCC,2.0
175494,2007070113,1,,20.0,30,,,0,,1.0
175495,2007070113,2,3.0,1.0,1,1991.0,TOYT,0,P2L,1.0
175531,2007037006,1,15.0,6.0,1,1991.0,CHEV,0,PUT,1.0
175534,2007100808,1,4.0,1.0,1,,TOYT,0,P4D,1.0
175726,2007090653,1,20.0,2.0,1,2003.0,HD,0,MRS,1.0
175792,2007098132,1,4.0,1.0,1,2008.0,DODG,0,P4D,1.0
175793,2007098132,2,4.0,1.0,1,2007.0,CHEV,0,P4D,1.0
175831,2007081797,1,15.0,6.0,1,2000.0,DODG,0,PUT,1.0
175850,2007034644,1,20.0,2.0,1,2005.0,YAMA,0,MRS,1.0
175851,2007034644,2,15.0,6.0,1,2006.0,YAMA,0,PUT,1.0
175852,2007069409,1,15.0,1.0,1,2002.0,TOYT,0,PUT,1.0
175863,2008007279,1,4.0,1.0,1,2001.0,NISS,0,P4D,4.0
175864,2008007279,2,15.0,6.0,1,2007.0,CHEV,0,PUT,1.0
175938,2007021813,1,2.0,1.0,1,1989.0,CHEV,0,PCP,1.0
176016,2007029309,1,15.0,6.0,1,1996.0,GMC,0,T4W,1.0
176017,2007029309,2,75.0,5.0,1,2000.0,FRHT,0,TDS,1.0
176024,2008029841,1,,31.0,30,,,0,,
176025,2008029841,2,4.0,1.0,1,2000.0,CHEV,0,P4D,1.0
176064,2007031304,1,79.0,5.0,1,,OTHR,0,,1.0
176065,2007031304,2,12.0,1.0,1,1987.0,PLYM,0,PSV,1.0
176072,2007022915,1,9.0,2.0,1,1978.0,HD,0,P,1.0
176302,2007106664,1,20.0,2.0,1,2006.0,KAWK,0,MRS,3.0
176329,2007109554,1,15.0,6.0,1,1992.0,TOYT,0,PUT,1.0
176350,2008011972,1,9.0,1.0,1,1997.0,BUIC,0,P,1.0
176351,2008011972,2,4.0,1.0,1,1989.0,BUIC,0,P4D,1.0
176450,2007076010,1,15.0,1.0,1,2003.0,STRN,0,PUT,1.0
176451,2007076010,2,75.0,5.0,1,2005.0,FRHT,0,TDS,1.0
176462,2007025873,1,9.0,4.0,1,,CHEV,0,P,1.0
176530,2007031304,3,75.0,5.0,2,1997.0,FRHT,1,TDS,2.0
176539,2008001656,1,51.0,4.0,1,2002.0,GMC,0,T4C,1.0
176540,2008001656,2,15.0,6.0,1,1999.0,FORD,0,PUT,1.0
176541,2008001656,3,75.0,5.0,1,2000.0,MACK,0,TDS,1.0
176542,2008001656,4,4.0,1.0,1,2001.0,TOYT,0,P4D,1.0
176567,2007201410,1,4.0,1.0,1,2006.0,LINC,0,P4D,9.0
176718,2007099500,1,15.0,6.0,1,1993.0,FORD,0,PUT,1.0
176719,2007099500,2,9.0,1.0,1,2000.0,NISS,0,,1.0
176746,2008002701,1,15.0,6.0,1,1999.0,DODG,0,PUT,3.0
176835,2007116433,1,15.0,6.0,1,1993.0,TOYT,0,PUT,1.0
176846,2007046335,1,4.0,1.0,1,2006.0,PONT,0,P4D,1.0
176923,2007068930,1,4.0,1.0,1,1991.0,CHRY,0,P4D,1.0
176924,2007068930,2,15.0,6.0,1,2005.0,CHEV,0,PUT,1.0
176954,2007098519,1,2.0,1.0,1,2005.0,CHEV,0,PCP,1.0
176955,2007098519,2,20.0,2.0,1,2002.0,HD,0,MRS,1.0
176970,2008034617,1,51.0,4.0,1,1995.0,TOYT,0,TPK,1.0
176971,2008034617,2,51.0,4.0,1,1997.0,FORD,0,T3C,1.0
177083,2007064880,1,1.0,1.0,1,1999.0,CHEV,0,PCV,1.0
177084,2007064880,2,20.0,2.0,1,1989.0,KAWK,0,MRS,1.0
177107,2007074484,1,51.0,4.0,1,1996.0,GMC,0,TPK,3.0
177126,2007026885,1,15.0,6.0,1,2002.0,CHEV,0,PUT,1.0
177127,2007026885,2,69.0,4.0,1,2004.0,CHEV,0,,1.0
177305,2007093551,1,29.0,2.0,1,1999.0,HOND,0,,1.0
177306,2007093551,2,15.0,6.0,1,2003.0,TOYT,0,PUT,1.0
177307,2007093551,3,12.0,7.0,2,1999.0,FORD,1,PSV,2.0
177427,2007094146,1,41.0,7.0,1,2005.0,CHEV,0,TCG,1.0
177428,2007094146,2,4.0,1.0,1,2002.0,DODG,0,P4D,1.0
177451,2007099026,1,,20.0,30,,,0,,1.0
177452,2007099026,2,15.0,6.0,1,1991.0,CHEV,0,PUT,1.0
177492,2007125089,1,4.0,1.0,1,2001.0,DODG,0,P4D,1.0
177493,2007125089,2,,31.0,30,,,0,,
177560,2008029243,1,15.0,6.0,1,1997.0,FORD,0,PUT,1.0
177561,2008029243,2,20.0,2.0,1,2004.0,HOND,0,MRS,1.0
177633,2007098636,1,4.0,1.0,1,2002.0,BUIC,0,P4D,1.0
177677,2007072551,1,1.0,1.0,1,2004.0,FORD,0,PCV,1.0
177709,2009053814,1,51.0,4.0,1,2001.0,CHEV,0,TPK,1.0
177710,2009053814,2,15.0,6.0,2,2006.0,STRN,1,PUT,2.0
177747,2007083499,1,15.0,1.0,5,2003.0,CHEV,0,PUT,4.0
177748,2007083499,2,20.0,2.0,1,1996.0,SUZI,0,MRS,1.0
177749,2007204483,1,5.0,1.0,1,1987.0,PLYM,0,P4H,9.0
177750,2007204483,2,51.0,4.0,1,1999.0,CHEV,0,T3C,9.0
177754,2007061080,1,4.0,1.0,1,2004.0,,0,P4D,1.0
