,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
189320,2008098152,2,15.0,6.0,1,2001.0,BMW,0,PUT,1.0
189324,2009036114,1,51.0,4.0,1,2001.0,CHEV,0,T4C,1.0
189325,2009036114,2,4.0,1.0,1,2007.0,CHEV,0,P4D,1.0
189396,2009001918,1,20.0,2.0,1,2008.0,HOND,0,MRS,1.0
189397,2009001918,2,4.0,1.0,1,2005.0,VOLK,0,P4D,1.0
189460,2008044004,1,51.0,4.0,1,2005.0,FORD,0,T4C,1.0
189461,2008044004,2,1.0,1.0,1,1996.0,PONT,0,PCP,1.0
189463,2008071342,1,2.0,1.0,1,1996.0,CHRY,0,P2P,1.0
189464,2008071342,2,73.0,5.0,1,1997.0,MACK,0,TTM,1.0
189465,2008071342,3,6.0,1.0,1,2007.0,SUBA,0,PSW,1.0
189470,2008015141,1,5.0,1.0,1,2005.0,TOYT,0,P4H,1.0
189544,2008134829,1,75.0,5.0,1,2003.0,MACK,0,TDS,1.0
189545,2008134829,2,6.0,1.0,1,1997.0,SUBA,0,PSW,1.0
189546,2008118448,1,2.0,1.0,1,2001.0,ACUR,0,PCP,1.0
189547,2008118448,2,4.0,1.0,1,2008.0,BUIC,0,P4D,1.0
189562,2009007272,1,51.0,4.0,1,2003.0,FORD,0,TCW,1.0
189629,2008122208,1,4.0,1.0,1,1995.0,CHEV,0,P4D,1.0
189717,2008106290,1,15.0,6.0,1,1996.0,JEEP,0,T4W,1.0
189718,2008106290,2,4.0,1.0,1,2005.0,SUBA,0,P4D,1.0
189754,2008085686,1,79.0,5.0,1,2009.0,PTRB,0,,1.0
189755,2008085686,2,15.0,1.0,1,2008.0,DODG,0,PUT,1.0
189756,2008085686,3,12.0,1.0,1,2005.0,CHRY,0,PSV,1.0
189811,2008075050,1,4.0,1.0,1,1989.0,BUIC,0,P4D,1.0
189812,2008075050,2,4.0,1.0,1,1997.0,FORD,0,P4D,1.0
190036,2008044367,1,4.0,1.0,1,1989.0,MRCU,0,P4D,1.0
190081,2008041958,1,,10.0,1,,YAMA,0,,1.0
190144,2008116452,1,2.0,1.0,1,2007.0,FORD,0,PCP,1.0
190161,2008100053,1,98.0,98.0,1,2008.0,OTHR,0,,1.0
190205,2008083685,1,41.0,7.0,1,2000.0,FORD,0,TCG,1.0
190253,2008106345,1,75.0,5.0,1,2004.0,FRHT,0,TDS,1.0
190254,2008106345,2,69.0,5.0,1,2006.0,FORD,0,TYY,1.0
190256,2008111879,1,51.0,4.0,1,2002.0,TOYT,0,TPC,1.0
190257,2008111879,2,20.0,2.0,1,1998.0,HD,0,MRS,1.0
190265,2008050115,1,4.0,1.0,1,2002.0,NISS,0,P4D,1.0
190309,2008068640,1,4.0,1.0,1,1991.0,HOND,0,P4D,1.0
190311,2008078223,1,1.0,1.0,1,1998.0,CHRY,0,PCV,1.0
190312,2008078223,2,20.0,2.0,1,2005.0,YAMA,0,MRS,1.0
190486,2009015202,1,2.0,1.0,1,1998.0,CHEV,0,PCP,1.0
190487,2009015202,2,73.0,5.0,1,2007.0,MACK,0,TTM,1.0
190505,2008022903,1,4.0,1.0,1,2004.0,HYUN,0,P4D,1.0
190573,2008046402,1,51.0,4.0,1,1997.0,FORD,0,T3C,1.0
190574,2008046402,2,4.0,1.0,1,1993.0,LEXS,0,P4D,1.0
190575,2008046402,3,51.0,4.0,1,1997.0,FORD,0,TPK,1.0
190640,2008122085,1,73.0,5.0,1,2007.0,OTHR,0,TTM,1.0
190641,2008122085,2,,31.0,30,,,0,,
190642,2008122085,3,4.0,1.0,3,2008.0,LEXS,0,P4D,2.0
190670,2008073762,1,2.0,1.0,1,1988.0,NISS,0,PCP,1.0
190671,2008073762,2,4.0,1.0,1,2002.0,CHEV,0,P4D,1.0
190722,2008078582,1,72.0,5.0,1,1991.0,MACK,0,TDP,1.0
190758,2008068535,1,4.0,1.0,1,2007.0,TOYT,0,P4D,1.0
190759,2008068535,2,51.0,4.0,1,2000.0,CHEV,0,TCH,1.0
190821,2008055515,1,2.0,1.0,1,1996.0,HOND,0,PCP,1.0
190842,2008118381,1,2.0,1.0,1,1995.0,VOLV,0,PCP,1.0
190843,2008118381,2,4.0,1.0,1,2004.0,MERZ,0,P4D,1.0
190844,2008118381,3,4.0,1.0,1,2005.0,CHRY,0,P4D,1.0
190845,2008118381,4,15.0,6.0,1,2005.0,BMW,0,PUT,1.0
190846,2008140717,1,12.0,6.0,1,1995.0,JEEP,0,T2W,1.0
190875,2008076990,1,4.0,1.0,1,1992.0,HOND,0,P4D,1.0
190876,2008076990,2,15.0,6.0,1,2003.0,JEEP,0,T4W,1.0
190940,2008061155,1,4.0,1.0,1,2005.0,ACUR,0,P4D,1.0
190941,2008061155,2,51.0,4.0,1,2001.0,TOYT,0,TPC,1.0
190995,2008095689,1,4.0,1.0,1,1990.0,HOND,0,P4D,1.0
190996,2008095689,2,4.0,1.0,1,2007.0,NISS,0,P4D,1.0
191035,2008117307,1,2.0,1.0,1,1994.0,HOND,0,PCP,1.0
191041,2008118289,1,5.0,1.0,1,2006.0,CHEV,0,P5D,1.0
191056,2008022903,2,15.0,6.0,1,1997.0,GMC,0,T4W,1.0
191099,2009022712,1,20.0,2.0,1,2003.0,HOND,0,MRS,1.0
191255,2008071310,1,15.0,6.0,1,2001.0,FORD,0,PUT,1.0
191294,2008075076,1,20.0,2.0,1,2005.0,HD,0,MRS,1.0
191295,2008075076,2,20.0,2.0,1,2000.0,OTHR,0,MRS,1.0
191302,2009012452,1,3.0,1.0,1,1989.0,HOND,0,P2H,1.0
191303,2009012452,2,75.0,5.0,1,2006.0,STRG,0,TDS,1.0
191304,2009012452,3,75.0,5.0,1,2004.0,FRHT,0,TDS,1.0
191326,2008064419,1,51.0,4.0,1,1981.0,FORD,0,TPK,1.0
191327,2008064419,2,15.0,6.0,1,1996.0,CHEV,0,PUT,1.0
191332,2008080703,1,2.0,1.0,1,2004.0,PONT,0,PCP,1.0
191333,2008080703,2,4.0,1.0,1,2006.0,BMW,0,P4D,1.0
191350,2008091996,1,4.0,1.0,1,2003.0,VOLK,0,P4D,1.0
191360,2008086339,1,12.0,7.0,1,2005.0,KIA,0,PSV,1.0
191361,2008086339,2,12.0,7.0,2,2003.0,DODG,1,PSV,2.0
191386,2008123152,1,,31.0,30,,,0,,
191387,2008123152,2,4.0,1.0,1,1999.0,VOLK,0,P4D,1.0
191404,2008087072,1,4.0,1.0,1,2002.0,BUIC,0,P4D,1.0
191405,2008087072,2,20.0,2.0,1,2005.0,HD,0,MRS,1.0
191431,2008051275,1,,10.0,1,,YAMA,0,,1.0
191470,2008099246,1,24.0,2.0,1,2005.0,YAMA,0,MAT,1.0
191471,2008099246,2,4.0,1.0,1,2006.0,VOLV,0,P4D,1.0
191580,2008052920,1,4.0,1.0,1,1995.0,CHEV,0,P4D,1.0
191581,2008052920,2,4.0,1.0,1,2007.0,HOND,0,P4D,1.0
191582,2008052920,3,4.0,1.0,1,2008.0,HOND,0,P4D,1.0
191604,2008136360,1,12.0,7.0,1,1993.0,PLYM,0,PSV,1.0
191605,2008136360,2,15.0,6.0,1,2004.0,FORD,0,PUT,1.0
191672,2008107980,1,19.0,6.0,1,1999.0,OTHR,0,,1.0
191673,2008107980,2,,20.0,30,,,0,,1.0
191724,2009018150,1,15.0,6.0,1,1997.0,TOYT,0,PUT,1.0
191736,2008111909,1,4.0,1.0,1,2000.0,DODG,0,P4D,1.0
191757,2008009613,1,15.0,6.0,1,1997.0,JEEP,0,T4W,1.0
191789,2008109854,1,4.0,1.0,1,1998.0,TOYT,0,P4D,1.0
191790,2008109854,2,51.0,4.0,1,2007.0,CHEV,0,TCW,1.0
191851,2008026105,1,4.0,1.0,1,2002.0,FORD,0,P4D,1.0
191852,2008026105,2,12.0,7.0,1,2000.0,DODG,0,PSV,1.0
191867,2008136705,1,4.0,6.0,1,2007.0,DODG,0,P4D,1.0
191907,2008034855,1,9.0,1.0,1,2003.0,DODG,0,,1.0
191908,2008034855,2,,31.0,30,,,0,,
191918,2008094045,1,23.0,2.0,1,2005.0,SUZI,0,MRT,1.0
191919,2008094045,2,4.0,1.0,1,2007.0,PONT,0,P4D,1.0
191926,2008022646,1,75.0,5.0,1,2008.0,OTHR,0,TDS,1.0
192145,2008052920,4,4.0,1.0,1,2008.0,DODG,0,P4D,1.0
192146,2008052920,5,4.0,1.0,1,2004.0,ACUR,0,P4D,1.0
192386,2008095192,1,51.0,6.0,1,1997.0,NISS,0,TCW,1.0
192428,2008120043,1,2.0,1.0,1,1988.0,MRCU,0,P2D,1.0
192475,2008064004,1,4.0,1.0,1,1999.0,PONT,0,P4D,1.0
192556,2008015838,1,12.0,7.0,1,2007.0,HOND,0,PSV,1.0
192557,2008015838,2,4.0,1.0,1,2007.0,VOLK,0,P4D,1.0
192637,2008059008,1,51.0,4.0,1,2007.0,CHEV,0,T4C,1.0
192666,2009051502,1,73.0,5.0,1,1995.0,FORD,0,TTM,1.0
192667,2009051502,2,51.0,4.0,1,2006.0,CHEV,0,T4C,1.0
192670,2008076494,1,51.0,4.0,1,2000.0,FORD,0,TPS,1.0
192744,2008072093,1,4.0,1.0,1,1990.0,HOND,0,P4D,1.0
192745,2008072093,2,,31.0,30,,,0,,
192768,2008085754,1,20.0,2.0,1,2006.0,YAMA,0,MRS,1.0
192769,2008085754,2,4.0,1.0,1,1992.0,BUIC,0,P4D,1.0
192835,2009004032,1,4.0,1.0,1,2002.0,TOYT,0,P4D,1.0
192836,2009004032,2,15.0,6.0,1,2004.0,JEEP,0,T4W,1.0
192874,2008062667,1,4.0,1.0,1,2003.0,FORD,0,P4D,1.0
192891,2008056695,1,20.0,2.0,1,2001.0,HD,0,MRS,1.0
192898,2008095192,2,4.0,1.0,1,1989.0,TOYT,0,P4D,1.0
192952,2008036446,1,4.0,1.0,1,2001.0,FORD,0,P4D,1.0
192977,2008018488,1,4.0,1.0,1,2007.0,HYUN,0,P4D,1.0
192978,2008018488,2,51.0,4.0,1,2005.0,CHEV,0,T4C,1.0
192985,2008065501,1,20.0,2.0,1,1996.0,UNKN,0,MRS,1.0
192986,2008065501,2,15.0,6.0,1,2006.0,CHEV,0,PUT,1.0
192990,2008132301,1,4.0,1.0,1,2004.0,PONT,0,P4D,1.0
193123,2008014689,1,51.0,4.0,1,1997.0,CHEV,0,TPK,1.0
193133,2008084887,1,,20.0,30,,,0,,1.0
193134,2008084887,2,15.0,6.0,1,2008.0,,0,PUT,1.0
193190,2008045413,1,2.0,1.0,1,1995.0,CHEV,0,PCP,1.0
193191,2008045413,2,12.0,7.0,1,2008.0,DODG,0,PSV,1.0
193192,2008045413,3,75.0,5.0,1,2007.0,FRHT,0,TDS,1.0
193199,2009051502,3,73.0,5.0,1,2006.0,FRHT,0,TTM,1.0
193211,2008054881,1,29.0,2.0,1,1997.0,HD,0,,1.0
193212,2008054881,2,12.0,7.0,1,2002.0,HOND,0,PSV,1.0
193260,2008074446,1,75.0,5.0,1,1998.0,VOLV,0,TDS,1.0
193261,2008074446,2,4.0,1.0,1,2006.0,CHEV,0,P4D,1.0
193262,2008074446,3,9.0,1.0,1,2001.0,CHEV,0,,1.0
193305,2008120454,1,4.0,1.0,1,1993.0,LINC,0,P4D,3.0
193306,2008120454,2,51.0,4.0,1,1993.0,CHEV,0,TPK,1.0
193307,2008120454,3,51.0,4.0,1,2008.0,TOYT,0,TCW,1.0
193375,2008114661,1,20.0,2.0,1,2008.0,YAMA,0,MRS,1.0
193376,2008114661,2,69.0,4.0,1,1999.0,FORD,0,TMY,1.0
193552,2008033348,1,15.0,1.0,1,9999.0,NISS,0,PUT,1.0
193553,2008033348,2,12.0,1.0,1,2002.0,TOYT,0,PSV,1.0
193554,2008033348,3,6.0,1.0,1,1998.0,SUBA,0,PSW,1.0
193649,2008068539,1,51.0,5.0,1,1996.0,KNNW,0,TCC,1.0
193650,2008068539,2,51.0,4.0,1,2005.0,CHEV,0,TCW,1.0
193663,2008070554,1,,20.0,30,,,0,,1.0
193664,2008070554,2,15.0,6.0,1,1994.0,CHEV,0,PUT,1.0
193710,2008055233,1,51.0,4.0,1,2001.0,FORD,0,TPS,1.0
193711,2008055233,2,20.0,2.0,1,2007.0,HD,0,MRS,1.0
193727,2008116766,1,29.0,2.0,1,2003.0,HD,0,,1.0
193731,2008133315,1,69.0,4.0,1,2002.0,CHEV,0,,1.0
193747,2008079977,1,24.0,13.0,1,,YAMA,0,,1.0
193917,2008045982,1,51.0,4.0,1,1999.0,CHEV,0,TPK,1.0
193918,2008045982,2,73.0,5.0,1,1993.0,FORD,0,TTB,1.0
193925,2009000796,1,4.0,1.0,1,2001.0,MITS,0,P4D,1.0
193926,2009000796,2,4.0,1.0,1,2007.0,FORD,0,P4D,1.0
193933,2008035543,1,51.0,4.0,1,2003.0,CHEV,0,T4C,1.0
193934,2008035543,2,4.0,1.0,1,1999.0,CHEV,0,P4D,1.0
193939,2008089575,1,15.0,1.0,1,2000.0,DODG,0,PUT,1.0
194004,2008135119,1,3.0,1.0,1,2002.0,HYUN,0,P2H,1.0
194005,2008135119,2,75.0,5.0,1,2004.0,OTHR,0,TDS,1.0
194025,2008122710,1,4.0,1.0,1,1997.0,NISS,0,P4D,1.0
194026,2008122710,2,,31.0,30,,,0,,
194040,2009020788,1,51.0,4.0,1,2003.0,TOYT,0,TPC,1.0
194057,2008057825,1,3.0,1.0,1,2002.0,VOLK,0,P2H,1.0
194058,2008057825,2,4.0,1.0,1,2001.0,OLDS,0,P4D,1.0
194089,2008085514,1,12.0,7.0,1,2002.0,FORD,0,PSV,1.0
194090,2008085514,2,,31.0,30,,,0,,
194148,2008009752,1,15.0,6.0,1,2002.0,NISS,0,PUT,1.0
194149,2008009752,2,2.0,1.0,1,2005.0,CHEV,0,PCP,1.0
194184,2009022422,1,4.0,1.0,1,1996.0,TOYT,0,P4D,1.0
194185,2009022422,2,51.0,4.0,1,1999.0,DODG,0,T4C,1.0
194222,2008121663,1,,31.0,30,,,0,,
194223,2008121663,2,4.0,1.0,1,2008.0,FORD,0,P4D,1.0
194274,2008090777,1,41.0,7.0,1,2006.0,FORD,0,TCG,1.0
194275,2008090777,2,4.0,1.0,1,2001.0,NISS,0,P4D,1.0
194276,2008090777,3,15.0,6.0,1,1994.0,FORD,0,PUT,1.0
194301,2008106092,1,4.0,1.0,1,1998.0,HOND,0,P4D,1.0
194302,2008106092,2,20.0,2.0,1,2008.0,HD,0,MRS,1.0
194421,2008135535,1,15.0,6.0,1,1999.0,OLDS,0,PUT,1.0
194422,2008135535,2,51.0,4.0,1,2006.0,CHEV,0,TCW,1.0
194432,2008123545,1,20.0,2.0,1,2005.0,HD,0,MRS,1.0
194433,2008129691,1,4.0,1.0,1,1992.0,SUBA,0,P4D,3.0
194475,2008058701,1,24.0,13.0,1,,OTHR,0,MAT,1.0
194493,2008037944,1,4.0,1.0,1,2006.0,DODG,0,P4D,1.0
194499,2008116162,1,51.0,4.0,1,1993.0,FORD,0,TPK,1.0
194500,2008116162,2,75.0,5.0,2,2006.0,FRHT,1,TDS,2.0
194513,2008082599,1,75.0,5.0,1,1998.0,FRHT,0,TDS,1.0
194514,2008082599,2,15.0,6.0,1,1999.0,FORD,0,PUT,1.0
194573,2008038223,1,4.0,1.0,1,1992.0,BUIC,0,P4D,1.0
194574,2008038223,2,4.0,1.0,2,2000.0,OLDS,1,P4D,2.0
194575,2008038223,3,15.0,6.0,2,2000.0,JEEP,1,T4W,2.0
194576,2008038223,4,5.0,1.0,2,2004.0,KIA,1,P4H,2.0
194659,2008114362,1,4.0,1.0,1,1998.0,MAZD,0,P4D,1.0
194660,2008114362,2,4.0,1.0,1,1990.0,VOLV,0,P4D,1.0
194699,2008099415,1,4.0,1.0,1,1992.0,OLDS,0,P4D,1.0
194724,2008020234,1,20.0,2.0,1,2007.0,SUZI,0,MRS,1.0
194725,2008020234,2,12.0,7.0,1,1992.0,PLYM,0,PSV,3.0
194755,2008065450,1,4.0,1.0,1,1995.0,CHEV,0,P4D,1.0
194824,2008052838,1,4.0,1.0,1,2002.0,VOLV,0,P4D,1.0
194825,2008052838,2,4.0,1.0,1,2005.0,INFI,0,P4D,1.0
194826,2008052838,3,51.0,4.0,1,2006.0,FORD,0,T4C,1.0
194840,2008085106,1,4.0,1.0,1,2000.0,FORD,0,P4D,1.0
194922,2008134169,1,4.0,1.0,1,1997.0,MITS,0,P4D,3.0
195002,2008087652,1,20.0,2.0,1,2005.0,YAMA,0,MRS,1.0
195240,2009025106,1,2.0,1.0,1,1991.0,PONT,0,PCP,1.0
195242,2008045296,1,51.0,4.0,1,1999.0,FORD,0,T4C,1.0
195253,2008099004,1,4.0,1.0,1,1994.0,CHEV,0,P4D,1.0
195300,2008014603,1,12.0,1.0,1,2004.0,CHRY,0,PSV,1.0
195422,2008085106,2,15.0,6.0,1,1997.0,JEEP,0,T4W,1.0
195429,2008062033,1,51.0,4.0,1,1996.0,TOYT,0,TPC,1.0
195430,2008062033,2,12.0,7.0,1,2006.0,HOND,0,PSV,1.0
195447,2008091587,1,4.0,1.0,1,1996.0,CHEV,0,P4D,1.0
195448,2008091587,2,,31.0,30,,,0,,
195516,2008049054,1,75.0,5.0,1,2004.0,FRHT,0,TDS,1.0
195517,2008075648,1,20.0,2.0,1,1997.0,HD,0,MRS,1.0
195526,2008075714,1,12.0,6.0,1,2000.0,JEEP,0,T2W,1.0
195540,2008060337,1,4.0,1.0,1,1990.0,CHEV,0,P4D,1.0
195541,2008060337,2,15.0,6.0,1,2000.0,CHEV,0,PUT,1.0
195620,2008110399,1,4.0,1.0,1,2002.0,DODG,0,P4D,1.0
195629,2008086564,1,29.0,2.0,1,1997.0,HD,0,,1.0
195630,2008086564,2,4.0,1.0,1,2007.0,CHRY,0,P4D,1.0
195656,2008099225,1,20.0,2.0,1,2007.0,HOND,0,MRS,1.0
195657,2008099225,2,4.0,1.0,1,2008.0,TOYT,0,P4D,1.0
195658,2008099225,3,15.0,6.0,2,2007.0,SUZI,1,PUT,2.0
195681,2008055567,1,2.0,1.0,1,1997.0,CHEV,0,PCP,1.0
195726,2008136234,1,15.0,4.0,1,2002.0,JEEP,0,T4W,1.0
195781,2008119475,1,9.0,1.0,5,,,0,,4.0
195782,2008119475,2,,20.0,30,,,0,,1.0
195832,2008054909,1,1.0,1.0,1,1998.0,CHRY,0,PCV,1.0
195891,2008099597,1,51.0,4.0,1,1997.0,DODG,0,TPC,1.0
195957,2008083427,1,4.0,1.0,1,2000.0,FORD,0,P4D,1.0
195958,2008083427,2,20.0,2.0,1,1996.0,HD,0,MRS,1.0
196050,2008066984,1,19.0,6.0,1,2006.0,FORD,0,,1.0
196053,2008085822,1,,31.0,30,,,0,,
196054,2008085822,2,79.0,5.0,1,1971.0,KNNW,0,,1.0
196062,2008019752,1,,12.0,1,,OTHR,0,,1.0
196063,2008019752,2,15.0,1.0,1,1995.0,SUZI,0,PUT,1.0
196263,2008115443,1,2.0,1.0,1,1997.0,CHEV,0,PCP,1.0
196315,2008085056,1,15.0,6.0,1,1999.0,DODG,0,PUT,1.0
196362,2008061729,1,4.0,1.0,1,2001.0,FORD,0,P4D,1.0
196363,2008076249,1,9.0,1.0,1,,UNKN,0,P,1.0
196389,2009021881,1,4.0,1.0,1,1989.0,LINC,0,P4D,1.0
196390,2009021881,2,51.0,4.0,1,2003.0,TOYT,0,TPK,1.0
196399,2008081290,1,20.0,2.0,1,2004.0,HD,0,MRS,1.0
196507,2008117675,1,8.0,1.0,1,2004.0,NISS,0,PRD,1.0
196508,2008117675,2,75.0,5.0,1,1993.0,MACK,0,TDS,1.0
196664,2008039861,1,3.0,1.0,1,2001.0,FORD,0,P3P,1.0
196665,2008039861,2,6.0,1.0,1,1993.0,SUBA,0,PSW,1.0
196672,2008022161,1,12.0,6.0,1,2006.0,JEEP,0,T2W,1.0
196685,2008041885,1,4.0,1.0,1,1999.0,HOND,0,P4D,1.0
196686,2008041885,2,4.0,1.0,1,2005.0,FORD,0,P4D,1.0
196730,2008122282,1,24.0,13.0,1,,HOND,0,,1.0
196785,2008051949,1,51.0,4.0,5,1989.0,FORD,0,TPK,4.0
196786,2008051949,2,20.0,2.0,1,2007.0,YAMA,0,MRS,1.0
196789,2008090731,1,20.0,2.0,1,1994.0,KAWK,0,MRS,1.0
196790,2008114730,1,51.0,4.0,1,1986.0,FORD,0,TPK,1.0
196848,2008042762,1,15.0,6.0,1,2001.0,FORD,0,PUT,1.0
196896,2008085056,2,23.0,2.0,1,2008.0,UNKN,0,MRT,1.0
196930,2008090243,1,20.0,2.0,1,2006.0,KAWK,0,MRS,1.0
196931,2008090243,2,5.0,1.0,2,2006.0,TOYT,1,P4H,2.0
196983,2008077422,1,20.0,2.0,1,1988.0,HD,0,MRS,1.0
197042,2008086885,1,4.0,1.0,1,1987.0,VOLV,0,P4D,1.0
197199,2008083705,1,2.0,1.0,1,1998.0,CHEV,0,PCP,1.0
197200,2008083705,2,4.0,1.0,1,1999.0,OLDS,0,P4D,1.0
197223,2008057337,1,4.0,1.0,1,1997.0,MRCU,0,P4D,1.0
197224,2008057337,2,,20.0,30,,,0,,1.0
197240,2008128576,1,15.0,6.0,1,2000.0,HOND,0,PUT,1.0
197241,2008128576,2,51.0,6.0,1,2002.0,CHEV,0,TCW,1.0
197255,2008075857,1,75.0,5.0,1,2006.0,VOLV,0,TDS,1.0
197261,2008123414,1,4.0,1.0,1,1996.0,PONT,0,P4D,1.0
197262,2008123414,2,,31.0,30,,,0,,
197275,2008090549,1,15.0,6.0,1,2002.0,GMC,0,T4W,1.0
197282,2008065708,1,51.0,4.0,1,1984.0,CHEV,0,TPK,1.0
197340,2008068188,1,2.0,1.0,1,1997.0,PONT,0,PCP,1.0
197409,2008108949,1,4.0,1.0,1,2007.0,FORD,0,P4D,1.0
197410,2008108949,2,20.0,2.0,1,2006.0,SUZI,0,MRS,1.0
197414,2009002179,1,4.0,1.0,1,1997.0,HOND,0,P4D,3.0
197415,2009002179,2,,31.0,30,,,0,,
197432,2008080621,1,4.0,1.0,1,2006.0,FORD,0,P4D,1.0
197528,2008067217,1,20.0,2.0,1,1993.0,HD,0,MRS,1.0
197538,2008109328,1,29.0,2.0,1,2007.0,HOND,0,,1.0
197650,2008063336,1,4.0,1.0,1,1999.0,BUIC,0,P4D,1.0
197651,2008063336,2,15.0,6.0,1,2000.0,FORD,0,PUT,1.0
197742,2008130441,1,,31.0,30,,,0,,
197743,2008130441,2,4.0,1.0,1,2003.0,FORD,0,P4D,1.0
197810,2008084236,1,4.0,1.0,1,2003.0,LEXS,0,P4D,1.0
197811,2008084236,2,4.0,1.0,1,2006.0,ACUR,0,P4D,1.0
197830,2008071355,1,51.0,4.0,1,1991.0,CHEV,0,TPK,1.0
197831,2008071355,2,4.0,1.0,1,1998.0,FORD,0,P4D,1.0
197834,2009031148,1,39.0,3.0,1,2000.0,OTHR,0,TBU,1.0
197835,2009031148,2,4.0,1.0,1,1992.0,MITS,0,P4D,1.0
197921,2008053584,1,29.0,2.0,1,1983.0,MOGU,0,,1.0
197975,2008075632,1,20.0,2.0,1,2005.0,HD,0,MRS,1.0
197976,2008075632,2,15.0,6.0,2,2007.0,FORD,1,PUT,2.0
197987,2008139189,1,51.0,4.0,1,1999.0,DODG,0,T4C,1.0
197988,2008139189,2,,31.0,30,,,0,,
198093,2008073538,1,79.0,5.0,1,2004.0,MITS,0,,1.0
198094,2008073538,2,4.0,1.0,1,2004.0,DODG,0,P4D,1.0
198145,2008104430,1,20.0,2.0,1,2003.0,HOND,0,MRS,1.0
198146,2008104430,2,20.0,2.0,1,2005.0,KAWK,0,MRS,1.0
198210,2008104992,1,51.0,4.0,1,2001.0,DODG,0,T4C,1.0
198211,2008104992,2,51.0,4.0,1,1994.0,CHEV,0,TPK,1.0
198446,2008140710,1,41.0,7.0,1,2000.0,PONT,0,TES,1.0
198491,2008055175,1,4.0,1.0,1,2004.0,TOYT,0,P4D,1.0
198492,2008055175,2,51.0,4.0,1,2006.0,CHEV,0,TPK,1.0
198519,2008126890,1,4.0,1.0,1,2001.0,MITS,0,P4D,1.0
198529,2008090802,1,51.0,4.0,1,1999.0,TOYT,0,TPC,1.0
198530,2008090802,2,20.0,2.0,1,2007.0,HD,0,MRS,1.0
198592,2008017705,1,24.0,13.0,1,,YAMA,0,MAT,1.0
198598,2008071518,1,20.0,2.0,1,2001.0,HD,0,MRS,1.0
198599,2008071518,2,15.0,6.0,1,1993.0,CHEV,0,PUT,1.0
198600,2008071518,3,20.0,2.0,1,1994.0,HD,0,MRS,1.0
198632,2008065630,1,,31.0,30,,,0,,
198633,2008065630,2,4.0,1.0,1,1992.0,BUIC,0,P4D,3.0
198669,2008104430,3,20.0,2.0,1,1994.0,KAWK,0,MRS,1.0
198673,2008081342,1,20.0,2.0,1,1997.0,HD,0,MRS,1.0
198674,2008081342,2,51.0,4.0,1,2000.0,DODG,0,TPC,1.0
198703,2009025443,1,4.0,1.0,1,1999.0,NISS,0,P4D,1.0
198811,2008040988,1,4.0,1.0,1,1992.0,,0,P4D,1.0
198900,2008088669,1,51.0,4.0,1,2003.0,DODG,0,TCW,1.0
198901,2008088669,2,4.0,1.0,1,2000.0,FORD,0,P4D,1.0
198967,2008121385,1,4.0,1.0,1,2000.0,BUIC,0,P4D,1.0
198968,2008121385,2,20.0,2.0,1,2008.0,SUZI,0,MRS,1.0
198975,2008031960,1,15.0,6.0,1,1996.0,CHEV,0,PUT,1.0
198976,2008031960,2,4.0,1.0,1,2002.0,PONT,0,P4D,1.0
198984,2008078297,1,41.0,7.0,1,2004.0,FORD,0,TCG,1.0
198985,2008078297,2,,20.0,30,,,0,,1.0
198986,2008078297,3,,20.0,30,,,0,,1.0
199046,2008063379,1,20.0,2.0,1,2007.0,YAMA,0,MRS,1.0
199049,2008107126,1,,31.0,30,,,0,,
199050,2008107126,2,15.0,6.0,1,1995.0,JEEP,0,T4W,1.0
199118,2008136521,1,4.0,1.0,1,1999.0,CHEV,0,P4D,1.0
199166,2008080184,1,4.0,1.0,1,1996.0,OLDS,0,P4D,1.0
199167,2008080184,2,4.0,1.0,1,2007.0,SUBA,0,P4D,1.0
199168,2008116007,1,51.0,4.0,1,1998.0,NISS,0,TPC,1.0
199169,2008097351,1,1.0,1.0,1,1991.0,MRCU,0,PCV,1.0
199170,2008097351,2,,31.0,30,,,0,,
199178,2008109275,1,4.0,6.0,1,1997.0,FORD,0,P4D,1.0
199204,2008134415,1,15.0,6.0,1,2001.0,CHEV,0,PUT,1.0
199205,2008134415,2,15.0,6.0,1,2002.0,JEEP,0,T4W,1.0
199220,2008129299,1,2.0,1.0,1,1995.0,STRN,0,PCP,1.0
199242,2008074322,1,12.0,7.0,1,2002.0,DODG,0,PSV,1.0
199279,2008088890,1,41.0,7.0,1,2004.0,FORD,0,TCG,1.0
199280,2008088890,2,20.0,2.0,1,1994.0,HD,0,MRS,1.0
199311,2008060179,1,4.0,1.0,1,2001.0,MITS,0,P4D,1.0
199312,2008060179,2,9.0,1.0,1,2006.0,TOYT,0,,1.0
199313,2008060179,3,15.0,1.0,1,2005.0,FORD,0,PUT,1.0
199314,2008060179,4,4.0,1.0,1,2003.0,HOND,0,P4D,1.0
199320,2008058952,1,9.0,7.0,1,2003.0,FORD,0,P,1.0
199321,2008058952,2,75.0,5.0,1,2007.0,OTHR,0,TDS,1.0
199335,2008140589,1,15.0,1.0,1,1998.0,CHEV,0,PUT,1.0
199343,2008061381,1,3.0,1.0,1,1992.0,NISS,0,P2H,1.0
199344,2008061381,2,4.0,1.0,1,2007.0,STRN,0,P4D,1.0
