,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
193884,2015083848,1,15.0,1.0,1,2000.0,HOND,0,PUT,1.0
194026,2015079956,1,28.0,2.0,1,2001.0,KAWK,0,MRC,3.0
194027,2015079956,2,5.0,1.0,1,2005.0,CHEV,0,P4H,3.0
194036,2015072884,1,2.0,1.0,1,2000.0,CHEV,0,PCP,1.0
194037,2015072884,2,51.0,4.0,1,2006.0,GMC,0,TPK,1.0
194151,2015102507,1,,11.0,51,,OTHR,0,,2.0
194152,2015102507,2,20.0,2.0,1,1994.0,HOND,0,MRS,1.0
194183,2015068876,1,20.0,2.0,1,1996.0,HD,0,MRS,1.0
194184,2015068876,2,15.0,6.0,1,2004.0,HOND,0,PUT,1.0
194209,2015059519,1,12.0,7.0,1,2005.0,DODG,0,PSV,1.0
194218,2015133191,1,15.0,6.0,1,2014.0,JEEP,0,T4W,1.0
194219,2015133191,2,20.0,2.0,1,2006.0,HD,0,MRS,1.0
194222,2015061218,1,51.0,4.0,1,2008.0,CHEV,0,T4C,3.0
194223,2015061218,2,75.0,5.0,1,2015.0,PTRB,0,TTR,1.0
194355,2015106153,1,15.0,6.0,1,1989.0,DODG,0,PUT,1.0
194358,2015038658,1,,1.0,1,2004.0,MAZD,0,PC4,1.0
194359,2015038658,2,15.0,6.0,1,2013.0,GMC,0,T4W,1.0
194399,2015135315,1,15.0,6.0,1,2011.0,JEEP,0,T4W,1.0
194400,2015135315,2,,31.0,30,,,0,,
194456,2015043465,1,23.0,2.0,1,2009.0,KAWK,0,MEN,1.0
194540,2015112253,1,20.0,2.0,1,2012.0,HOND,0,MRS,1.0
194567,2015103240,1,2.0,1.0,1,2000.0,PONT,0,PCP,1.0
194779,2015034239,1,2.0,1.0,1,2008.0,CHEV,0,PCP,1.0
194780,2015034239,2,6.0,1.0,1,1994.0,VOLV,0,PSW,1.0
194781,2015034239,3,15.0,6.0,1,2004.0,HOND,0,PUT,1.0
194841,2015078243,1,4.0,1.0,1,1997.0,BMW,0,P4D,1.0
194842,2015078243,2,4.0,1.0,1,2005.0,HOND,0,P4D,1.0
194857,2015106518,1,4.0,1.0,1,1989.0,OLDS,0,P4D,1.0
194873,2015093159,1,4.0,1.0,1,2012.0,CHRY,0,P4D,1.0
194945,2015090966,1,4.0,1.0,1,2007.0,KIA,0,P4D,1.0
194946,2015090966,2,15.0,6.0,2,2003.0,DODG,1,PUT,2.0
194951,2015060508,1,4.0,1.0,1,2015.0,VOLK,0,P4D,1.0
194952,2015060508,2,51.0,4.0,1,2014.0,DODG,0,TPK,1.0
194953,2015060508,3,15.0,6.0,2,2005.0,MRCU,1,PUT,2.0
194959,2016000735,1,15.0,6.0,1,2006.0,CHRY,0,PUT,1.0
194960,2016000735,2,4.0,1.0,1,2007.0,TOYT,0,P4D,1.0
194961,2016000735,3,12.0,7.0,1,2016.0,CHRY,0,PSV,1.0
194962,2016000735,4,41.0,7.0,1,2012.0,GMC,0,TCG,1.0
194963,2016000735,5,4.0,1.0,1,2006.0,CHEV,0,P4D,1.0
195275,2015115836,1,51.0,4.0,1,1985.0,FORD,0,TPK,1.0
195298,2015090067,1,4.0,1.0,1,2010.0,TOYT,0,P4D,1.0
195299,2015090067,2,3.0,1.0,1,1999.0,VOLK,0,P2H,1.0
195409,2015055136,1,15.0,6.0,1,1996.0,FORD,0,PUT,1.0
195410,2015055136,2,1.0,1.0,1,2007.0,TOYT,0,PCV,1.0
195415,2015077403,1,5.0,1.0,1,2014.0,CHEV,0,P4H,1.0
195416,2015077403,2,4.0,1.0,1,2004.0,NISS,0,P4D,1.0
195417,2015077403,3,4.0,1.0,1,2007.0,HOND,0,P4D,1.0
195442,2015052130,1,51.0,4.0,5,1999.0,CHEV,0,T3C,4.0
195443,2015052130,2,4.0,1.0,1,1995.0,HOND,0,P4D,1.0
195444,2015052130,3,3.0,1.0,1,2001.0,MITS,0,P2H,1.0
195445,2015052130,4,,31.0,30,,,0,,
195512,2015072307,1,4.0,1.0,1,2000.0,MRCU,0,P4D,1.0
195521,2015033784,1,51.0,4.0,1,2006.0,DODG,0,TCW,1.0
195522,2015033784,2,15.0,6.0,1,1995.0,JEEP,0,T4W,1.0
195710,2015134420,1,15.0,6.0,1,2007.0,CHEV,0,PUT,1.0
195711,2015134420,2,,31.0,30,,,0,,
195713,2015011185,1,51.0,4.0,1,1993.0,CHEV,0,TPK,1.0
195714,2015011185,2,15.0,6.0,1,2007.0,KIA,0,PUT,1.0
195825,2015065127,1,12.0,7.0,1,2003.0,DODG,0,PSV,1.0
195827,2015132542,1,4.0,1.0,1,1995.0,SUBA,0,P4D,1.0
195828,2015132542,2,51.0,5.0,1,2007.0,MACK,0,TCC,1.0
195881,2015086672,1,20.0,2.0,1,2008.0,HD,0,MRS,1.0
195882,2015086672,2,4.0,1.0,1,2008.0,TOYT,0,P4D,1.0
195944,2015074144,1,20.0,2.0,1,2005.0,HOND,0,MRS,1.0
195984,2015072307,2,51.0,4.0,1,2006.0,CHEV,0,TPK,1.0
195992,2015101420,1,4.0,1.0,1,2012.0,CHEV,0,P4D,1.0
195993,2015097217,1,15.0,6.0,1,2010.0,NISS,0,PUT,1.0
196007,2015130881,1,29.0,2.0,1,,OTHR,0,,1.0
196076,2015121151,1,,31.0,30,,,0,,
196077,2015121151,2,51.0,4.0,1,2001.0,CHEV,0,TPK,1.0
196093,2015022060,1,2.0,1.0,1,1998.0,DODG,0,PCP,1.0
196123,2015098749,1,4.0,1.0,1,2012.0,CHEV,0,P4D,1.0
196124,2015098749,2,20.0,2.0,1,2009.0,HD,0,MRS,1.0
196136,2016003795,1,75.0,5.0,1,2007.0,FRHT,0,TTR,1.0
196137,2016003795,2,4.0,1.0,1,2015.0,TOYT,0,P4D,1.0
196138,2016003795,3,75.0,5.0,1,2009.0,OTHR,0,TTR,1.0
196139,2016003795,4,75.0,5.0,1,2002.0,PTRB,0,TTR,1.0
196150,2015076239,1,20.0,2.0,1,2000.0,HD,0,MRS,1.0
196300,2015122580,1,4.0,1.0,1,2015.0,TOYT,0,P4D,1.0
196301,2015122580,2,51.0,4.0,1,2005.0,FORD,0,T4C,1.0
196315,2015087550,1,2.0,1.0,1,2002.0,HOND,0,PCP,1.0
196510,2015117675,1,9.0,1.0,5,,UNKN,0,,4.0
196511,2015117675,2,,20.0,30,,,0,,1.0
196698,2015040307,1,75.0,5.0,1,2015.0,FRHT,0,TTR,1.0
196699,2015040307,2,15.0,6.0,1,2006.0,BMW,0,PUT,1.0
196729,2015025992,1,4.0,1.0,1,1985.0,OLDS,0,P4D,1.0
196730,2015025992,2,,22.0,30,,,0,,1.0
196759,2015094852,1,4.0,1.0,1,2006.0,HYUN,0,P4D,1.0
196780,2015064927,1,15.0,6.0,1,2001.0,FORD,0,PUT,1.0
196797,2016001677,1,4.0,1.0,1,2006.0,,0,P4D,1.0
196816,2015101839,1,51.0,4.0,1,1999.0,CHEV,0,T3C,1.0
196817,2015101839,2,2.0,1.0,1,2009.0,HOND,0,PCP,1.0
196818,2015101839,3,20.0,2.0,1,2011.0,HD,0,MRS,1.0
196862,2015081248,1,4.0,1.0,1,1997.0,TOYT,0,P4D,1.0
196863,2015081248,2,15.0,6.0,1,2006.0,,0,PUT,1.0
197045,2015109770,1,4.0,1.0,1,2000.0,PONT,0,P4D,1.0
197046,2015109770,2,4.0,1.0,1,2011.0,TOYT,0,P4D,1.0
197072,2015083749,1,4.0,1.0,1,2009.0,CHRY,0,P4D,1.0
197073,2015083749,2,,31.0,30,,,0,,
197074,2015118290,1,15.0,6.0,1,2012.0,HYUN,0,PUT,1.0
197075,2015118290,2,75.0,5.0,1,2009.0,FRHT,0,TTR,1.0
197117,2015101835,1,15.0,6.0,1,2003.0,HOND,0,PUT,1.0
197130,2015077188,1,28.0,2.0,1,2005.0,YAMA,0,MRC,1.0
197334,2015131194,1,20.0,2.0,1,2003.0,HD,0,MRS,1.0
197341,2015107105,1,4.0,1.0,1,2011.0,CHEV,0,P4D,1.0
197342,2015107105,2,4.0,1.0,1,2013.0,TOYT,0,P4D,1.0
197343,2015107105,3,4.0,1.0,1,2009.0,CHEV,0,P4D,1.0
197363,2015125296,1,51.0,4.0,1,2006.0,CHEV,0,TCW,1.0
197514,2015030467,1,4.0,1.0,1,1998.0,CHEV,0,P4D,3.0
197561,2015003890,1,41.0,7.0,1,2009.0,CHEV,0,TES,1.0
197562,2015003890,2,75.0,5.0,1,2009.0,KNNW,0,TTR,1.0
197578,2015021067,1,6.0,1.0,1,2007.0,KIA,0,PSW,1.0
197579,2015021067,2,4.0,1.0,1,2011.0,CHEV,0,P4D,1.0
197607,2015065665,1,4.0,1.0,1,2006.0,HOND,0,P4D,1.0
197646,2015097020,1,20.0,2.0,1,2012.0,HD,0,MRS,1.0
197647,2015097020,2,15.0,1.0,1,2011.0,MAZD,0,PUT,1.0
197758,2015042212,1,2.0,1.0,1,1997.0,CHEV,0,PCP,1.0
197771,2015048713,1,51.0,4.0,1,2007.0,FORD,0,T4C,1.0
197842,2015031398,1,15.0,6.0,1,2004.0,BUIC,0,PUT,1.0
197852,2015103140,1,4.0,1.0,1,2002.0,HOND,0,P4D,1.0
197853,2015103140,2,69.0,3.0,1,2013.0,FORD,0,TYY,1.0
197930,2015054683,1,4.0,1.0,1,2004.0,JAGU,0,P4D,1.0
197931,2015081649,1,3.0,1.0,1,2003.0,ACUR,0,P2H,1.0
197932,2015081649,2,78.0,5.0,1,2012.0,FORD,0,TMH,1.0
198097,2015100574,1,4.0,1.0,1,2003.0,KIA,0,P4D,1.0
198098,2015100574,2,15.0,1.0,1,2015.0,JEEP,0,T4W,1.0
198163,2015083594,1,15.0,6.0,1,1997.0,FORD,0,PUT,1.0
198252,2015055085,1,51.0,4.0,1,1999.0,FORD,0,TPC,1.0
198253,2015055085,2,51.0,4.0,1,2001.0,CHEV,0,T4C,1.0
198405,2015102907,1,4.0,1.0,1,2001.0,CHEV,0,P4D,1.0
198406,2015102907,2,15.0,1.0,1,2013.0,SUBA,0,PUT,1.0
198536,2015006082,1,4.0,1.0,1,2003.0,TOYT,0,P4D,1.0
198537,2015006082,2,,31.0,30,,,0,,
198580,2015108184,1,5.0,1.0,1,2014.0,NISS,0,P4H,1.0
198581,2015108184,2,,20.0,30,,,0,,1.0
198602,2015071759,1,4.0,1.0,1,2008.0,HOND,0,P4D,1.0
198603,2015071759,2,4.0,1.0,1,2007.0,SUZI,0,P4D,1.0
198624,2015089292,1,23.0,2.0,1,1983.0,HOND,0,MEN,1.0
198625,2015089292,2,15.0,6.0,1,1999.0,JEEP,0,T4W,1.0
198652,2015098047,1,15.0,6.0,1,2015.0,JEEP,0,T4W,3.0
198668,2015089800,1,4.0,1.0,1,2014.0,FORD,0,P4D,1.0
198669,2015089800,2,20.0,2.0,1,2007.0,HD,0,MRS,1.0
198947,2015058207,1,15.0,6.0,1,2014.0,KIA,0,PUT,1.0
198948,2015058207,2,4.0,1.0,1,2006.0,DODG,0,P4D,1.0
198989,2015025160,1,15.0,6.0,1,2009.0,TOYT,0,PUT,1.0
198990,2015025160,2,,31.0,30,,,0,,
199017,2015011441,1,4.0,1.0,1,2003.0,SUBA,0,P4D,1.0
199264,2015118692,1,4.0,1.0,1,2000.0,DODG,0,P4D,1.0
199265,2015118692,2,51.0,4.0,1,2004.0,CHEV,0,TCW,1.0
199266,2015118692,3,51.0,4.0,2,2008.0,HOND,1,TCW,2.0
199279,2015121637,1,5.0,1.0,1,2011.0,VOLK,0,P4H,1.0
199292,2016002617,1,4.0,1.0,1,2000.0,PONT,0,P4D,1.0
199293,2016002617,2,5.0,1.0,2,2002.0,FORD,1,P4H,2.0
199323,2015048247,1,4.0,1.0,1,2001.0,BUIC,0,P4D,1.0
199324,2015048247,2,15.0,6.0,2,2003.0,FORD,1,PUT,2.0
199325,2015048247,3,15.0,6.0,2,2007.0,HYUN,1,PUT,2.0
199326,2015048247,4,15.0,6.0,2,2008.0,STRN,1,PUT,2.0
199402,2015058207,3,,31.0,30,,,0,,
199420,2015051187,1,,99.0,30,,,0,,
199421,2015051187,2,4.0,1.0,1,1999.0,TOYT,0,P4D,1.0
199452,2015033899,1,4.0,1.0,1,2003.0,TOYT,0,P4D,1.0
199453,2015033899,2,,31.0,30,,,0,,
199474,2015058135,1,51.0,4.0,1,2012.0,FORD,0,T4C,1.0
199529,2015013405,1,51.0,5.0,1,2006.0,OTHR,0,TCC,1.0
199530,2015013405,2,15.0,6.0,1,2013.0,DODG,0,PUT,1.0
199531,2015013405,3,75.0,5.0,1,2013.0,KNNW,0,TTR,1.0
199532,2015013405,4,75.0,5.0,1,2012.0,KNNW,0,TTR,1.0
199547,2015021461,1,15.0,6.0,1,2006.0,FORD,0,PUT,1.0
199568,2015050031,1,,99.0,5,,,0,,4.0
199569,2015050031,2,,31.0,30,,,0,,
199785,2015007807,1,75.0,5.0,1,2004.0,PTRB,0,TTR,1.0
199787,2015025420,1,4.0,1.0,1,1998.0,HOND,0,P4D,1.0
199858,2015126304,1,2.0,1.0,1,2010.0,HYUN,0,PCP,1.0
199859,2015126304,2,4.0,1.0,1,2007.0,MAZD,0,P4D,1.0
199909,2015102718,1,51.0,4.0,1,2003.0,FORD,0,T4C,1.0
199910,2015102718,2,,31.0,30,,,0,,
199956,2015107665,1,15.0,1.0,1,2011.0,KIA,0,PUT,1.0
199957,2015107665,2,,31.0,30,,,0,,
199986,2015087779,1,15.0,1.0,1,1998.0,SUBA,0,PUT,1.0
199987,2015087779,2,20.0,2.0,1,2003.0,HD,0,MRS,1.0
200243,2015120897,1,4.0,1.0,1,2006.0,PONT,0,P4D,1.0
200244,2015028262,1,4.0,1.0,1,2013.0,HYUN,0,P4D,1.0
200411,2015009860,1,51.0,4.0,1,2004.0,CHEV,0,T4C,1.0
200504,2015095674,1,15.0,6.0,1,2008.0,PONT,0,PUT,1.0
200777,2015100776,1,15.0,6.0,1,2004.0,CHRY,0,PUT,1.0
200817,2015048090,1,4.0,1.0,1,2009.0,CHEV,0,P4D,1.0
200854,2015007962,1,3.0,1.0,1,1999.0,VOLK,0,P2H,1.0
200867,2015083824,1,15.0,6.0,1,2009.0,MERZ,0,PUT,1.0
200902,2015118167,1,4.0,1.0,1,1997.0,ACUR,0,P4D,1.0
200903,2015118167,2,,31.0,30,,,0,,
200906,2015057006,1,51.0,4.0,1,2004.0,CHEV,0,T4C,1.0
200907,2015057006,2,75.0,5.0,1,2015.0,FRHT,0,TTR,1.0
200949,2015079653,1,2.0,1.0,1,2007.0,NISS,0,PCP,1.0
200950,2015079653,2,4.0,1.0,1,2013.0,HYUN,0,P4D,1.0
201016,2015055182,1,15.0,1.0,1,2004.0,,0,PUT,1.0
201090,2015027812,1,20.0,2.0,1,2008.0,HD,0,MRS,1.0
201116,2015093086,1,24.0,13.0,1,,OTHR,0,,1.0
201168,2015086751,1,20.0,2.0,1,2010.0,HD,0,MRS,1.0
201169,2015086751,2,15.0,6.0,1,2009.0,TOYT,0,PUT,1.0
201170,2015103340,1,4.0,1.0,1,2006.0,PONT,0,P4D,1.0
201171,2015103340,2,4.0,1.0,1,2012.0,KIA,0,P4D,1.0
201344,2015127754,1,15.0,6.0,1,2008.0,GMC,0,T4W,1.0
201345,2015127754,2,,31.0,30,,,0,,
201367,2015102263,1,4.0,1.0,1,2015.0,CHEV,0,P4D,1.0
201368,2015102263,2,4.0,1.0,1,2007.0,CHEV,0,P4D,1.0
201369,2015102263,3,51.0,5.0,1,2007.0,OTHR,0,TCC,1.0
201601,2015028837,1,15.0,6.0,1,2010.0,CHEV,0,PUT,1.0
201602,2015028837,2,4.0,1.0,1,2007.0,FORD,0,P4D,1.0
201768,2015083190,1,4.0,1.0,1,2015.0,CHEV,0,P4D,1.0
201786,2015122675,1,4.0,1.0,1,2013.0,FORD,0,P4D,1.0
201787,2015122675,2,28.0,2.0,1,2004.0,SUZI,0,MRC,1.0
201834,2015083596,1,15.0,6.0,1,2003.0,JEEP,0,T4W,1.0
201882,2015038161,1,4.0,1.0,1,2006.0,,0,P4D,1.0
202058,2015107078,1,51.0,4.0,1,1997.0,DODG,0,TPC,1.0
202183,2015011680,1,4.0,1.0,1,2010.0,MERZ,0,P4D,1.0
202190,2015095912,1,20.0,2.0,1,1998.0,HD,0,MRS,1.0
202191,2015096644,1,4.0,1.0,1,2006.0,FORD,0,P4D,1.0
202192,2015096644,2,1.0,1.0,2,2004.0,FORD,1,PCV,2.0
202362,2015127930,1,4.0,1.0,1,2000.0,STRN,0,P4D,1.0
202395,2015017900,1,4.0,1.0,1,2002.0,FORD,0,P4D,1.0
202396,2015017900,2,51.0,4.0,1,2002.0,CHEV,0,T4C,1.0
202433,2015116149,1,15.0,6.0,1,1997.0,JEEP,0,T4W,1.0
202434,2015116149,2,2.0,1.0,1,2007.0,BMW,0,PCP,1.0
202439,2015009858,1,4.0,1.0,5,2004.0,STRN,0,P4D,4.0
202440,2015009858,2,,31.0,30,,,0,,
202456,2015060760,1,51.0,5.0,1,1999.0,FORD,0,TCB,1.0
202476,2015128292,1,51.0,4.0,1,2002.0,CHEV,0,T4C,1.0
202526,2015086772,1,20.0,2.0,1,2008.0,TRIU,0,MRS,1.0
202598,2015011680,2,75.0,5.0,1,2012.0,FRHT,0,TTR,1.0
202693,2015131884,1,15.0,6.0,1,2001.0,NISS,0,PUT,1.0
202694,2015131884,2,4.0,1.0,1,2001.0,DODG,0,P4D,1.0
202710,2015059246,1,28.0,2.0,1,2000.0,HOND,0,MRC,1.0
202711,2015059246,2,4.0,1.0,1,1998.0,HOND,0,P4D,1.0
202712,2015059246,3,4.0,1.0,2,1996.0,CHRY,1,P4D,2.0
202750,2015002328,1,51.0,4.0,1,1995.0,DODG,0,TPC,1.0
202751,2015002328,2,4.0,1.0,1,2005.0,CHEV,0,P4D,1.0
202803,2015133584,1,15.0,1.0,1,2011.0,HOND,0,PUT,1.0
202819,2015136507,1,4.0,1.0,1,2010.0,MAZD,0,P4D,1.0
202850,2015036626,1,41.0,7.0,1,1997.0,CHEV,0,TES,1.0
202851,2015060760,2,4.0,1.0,2,1998.0,OLDS,1,P4D,2.0
202891,2015084823,1,4.0,1.0,1,2013.0,SUBA,0,P4D,1.0
203052,2015054936,1,20.0,2.0,1,2005.0,HD,0,MRS,1.0
203053,2015054936,2,15.0,6.0,1,2008.0,CHEV,0,PUT,1.0
203245,2015042432,1,15.0,6.0,1,2012.0,CHEV,0,PUT,1.0
203246,2015042432,2,4.0,1.0,1,2002.0,FORD,0,P4D,1.0
203286,2015047657,1,51.0,4.0,1,2005.0,FORD,0,T4C,1.0
203287,2015047657,2,4.0,1.0,1,2007.0,BUIC,0,P4D,1.0
203292,2015036626,2,,31.0,30,,,0,,
203293,2015040650,1,41.0,7.0,1,1999.0,FORD,0,TCG,1.0
203320,2015081573,1,24.0,13.0,1,,OTHR,0,MAT,1.0
203486,2015100976,1,4.0,1.0,1,2001.0,FORD,0,P4D,1.0
203881,2015097826,1,15.0,6.0,1,2008.0,HOND,0,PUT,1.0
203882,2015097826,2,4.0,1.0,2,2001.0,CHRY,1,P4D,2.0
203883,2015097826,3,4.0,1.0,2,2002.0,MITS,1,P4D,2.0
203884,2015097826,4,4.0,1.0,2,2006.0,BMW,1,P4D,2.0
203885,2015097826,5,15.0,6.0,2,2001.0,BMW,1,PUT,2.0
203997,2015096793,1,28.0,2.0,1,2006.0,HOND,0,MRC,1.0
204191,2015099424,1,15.0,6.0,1,2015.0,INFI,0,PUT,1.0
204192,2015099424,2,29.0,2.0,1,,OTHR,0,,1.0
204193,2015130953,1,2.0,1.0,1,1984.0,CHEV,0,PCP,1.0
204227,2015031673,1,3.0,1.0,1,1983.0,MRCU,0,P2H,1.0
204254,2015118813,1,4.0,1.0,1,2004.0,CHEV,0,P4D,1.0
204255,2015118813,2,20.0,2.0,1,1987.0,HOND,0,MRS,1.0
204281,2015125743,1,4.0,1.0,1,2014.0,CHEV,0,P4D,1.0
204282,2015125743,2,4.0,1.0,1,1994.0,OLDS,0,P4D,1.0
204325,2015052977,1,75.0,5.0,1,1988.0,PTRB,0,TTR,1.0
204326,2015052977,2,,31.0,30,,,0,,
204346,2015004076,1,4.0,1.0,1,2008.0,KIA,0,P4D,1.0
204347,2015004076,2,5.0,1.0,1,2005.0,TOYT,0,P4H,2.0
204348,2015004076,3,,31.0,30,,,0,,
204391,2015061175,1,51.0,4.0,1,1999.0,CHEV,0,TPC,1.0
204392,2015033782,1,4.0,1.0,1,2007.0,NISS,0,P4D,1.0
204394,2015115838,1,23.0,2.0,1,2014.0,BMW,0,MEN,1.0
204493,2015051761,1,51.0,4.0,1,2005.0,TOYT,0,TPK,1.0
204747,2015130493,1,2.0,1.0,1,2007.0,CHEV,0,PCP,1.0
204791,2015061175,2,20.0,2.0,1,2014.0,HD,0,MRS,1.0
204895,2015092459,1,9.0,1.0,5,,HYUN,0,,4.0
204896,2015092459,2,,31.0,30,,,0,,
204941,2015101241,1,4.0,1.0,1,1995.0,TOYT,0,P4D,1.0
204942,2015101241,2,4.0,1.0,1,2015.0,FORD,0,P4D,1.0
204983,2015106599,1,24.0,13.0,1,2004.0,SUZI,0,MAT,4.0
204984,2015106599,2,,31.0,30,,,0,,
204999,2015085834,1,4.0,1.0,1,2001.0,AUDI,0,P4D,1.0
205000,2015085834,2,51.0,5.0,1,2000.0,KNNW,0,TCC,1.0
205001,2015085834,3,41.0,7.0,1,2012.0,FORD,0,TCG,1.0
205002,2015085834,4,5.0,1.0,1,2008.0,NISS,0,P4H,1.0
205019,2015132479,1,4.0,1.0,1,2000.0,CHEV,0,P4D,1.0
205128,2015069373,1,29.0,2.0,1,2001.0,OTHR,0,,1.0
205129,2015069373,2,4.0,1.0,1,2015.0,FORD,0,P4D,1.0
205136,2015108734,1,5.0,1.0,1,2004.0,CHEV,0,P4H,1.0
205137,2015108734,2,51.0,4.0,1,2002.0,FORD,0,T4C,1.0
205237,2015041793,1,51.0,4.0,1,2005.0,DODG,0,TCW,1.0
205270,2015136773,1,4.0,1.0,1,2002.0,PONT,0,P4D,1.0
205296,2015110144,1,,99.0,5,,,0,,3.0
205297,2015110144,2,,20.0,30,,,0,,1.0
205407,2015085834,5,75.0,5.0,1,2012.0,KNNW,0,TTR,1.0
205467,2015119442,1,4.0,1.0,1,2013.0,SUBA,0,P4D,1.0
205468,2015119442,2,,22.0,30,,,0,,1.0
205551,2015057583,1,20.0,2.0,1,2007.0,UNKN,0,MRS,1.0
205576,2015060580,1,15.0,1.0,1,2007.0,FORD,0,PUT,1.0
205577,2015060580,2,,20.0,30,,,0,,1.0
205603,2015100571,1,51.0,4.0,1,2005.0,CHEV,0,TCW,3.0
205604,2015100571,2,51.0,4.0,1,1991.0,GMC,0,TPK,1.0
205605,2015100571,3,51.0,4.0,1,2010.0,GMC,0,T4C,1.0
205845,2015029197,1,15.0,6.0,1,1997.0,JEEP,0,T4W,1.0
205846,2015029197,2,,31.0,30,,,0,,
205911,2015087977,1,6.0,1.0,1,2000.0,SUBA,0,PSW,1.0
205912,2015087977,2,,31.0,30,,,0,,
206064,2015115988,1,2.0,1.0,1,1997.0,CHEV,0,PCP,1.0
206065,2015115988,2,15.0,6.0,1,2005.0,NISS,0,PUT,1.0
206127,2015130029,1,51.0,4.0,1,2012.0,FORD,0,T4C,1.0
206128,2015130029,2,,31.0,30,,,0,,
206155,2015128932,1,51.0,4.0,1,2005.0,FORD,0,TPK,1.0
206243,2015089409,1,15.0,6.0,1,2005.0,JEEP,0,T4W,1.0
206272,2015032910,1,15.0,6.0,1,2008.0,JEEP,0,T4W,1.0
206273,2015032910,2,75.0,5.0,1,2013.0,FRHT,0,TTR,1.0
206368,2015098463,1,4.0,1.0,1,2009.0,BUIC,0,P4D,1.0
206410,2015125249,1,15.0,6.0,1,2004.0,NISS,0,PUT,1.0
206507,2015082537,1,51.0,5.0,1,2011.0,DODG,0,TCB,1.0
206508,2015082537,2,5.0,1.0,1,2002.0,MAZD,0,P4H,1.0
206586,2015105081,1,4.0,1.0,1,1996.0,PLYM,0,P4D,1.0
206587,2015105081,2,4.0,1.0,1,2010.0,MITS,0,P4D,1.0
206701,2015075344,1,6.0,1.0,1,1999.0,FORD,0,PSW,1.0
206709,2015108895,1,4.0,1.0,1,2014.0,TOYT,0,P4D,1.0
206710,2015108895,2,15.0,6.0,1,2015.0,AUDI,0,PUT,1.0
206809,2015114222,1,15.0,6.0,1,2013.0,FORD,0,PUT,1.0
206853,2015039636,1,4.0,1.0,1,2004.0,HYUN,0,P4D,1.0
206854,2015039636,2,72.0,5.0,1,2012.0,FRHT,0,TGL,1.0
206871,2015044695,1,4.0,1.0,1,1998.0,HOND,0,P4D,1.0
206872,2015044695,2,,31.0,30,,,0,,
206890,2015069624,1,15.0,1.0,1,2004.0,DODG,0,PUT,1.0
206927,2015012627,1,4.0,1.0,1,2002.0,STRN,0,P4D,1.0
206928,2015012627,2,2.0,1.0,1,1987.0,PONT,0,PCP,1.0
206929,2015012627,3,15.0,6.0,1,2005.0,GMC,0,T4W,1.0
206968,2015068482,1,,31.0,30,,,0,,
206969,2015068482,2,4.0,1.0,1,2001.0,PLYM,0,P4D,1.0
207030,2015090210,1,4.0,1.0,1,2012.0,NISS,0,P4D,1.0
207051,2015081625,1,20.0,2.0,1,2009.0,KAWK,0,MRS,1.0
207103,2015053502,1,51.0,4.0,1,2001.0,FORD,0,T4C,1.0
207104,2015053502,2,,31.0,30,,,0,,
207174,2015064360,1,39.0,3.0,1,2013.0,UNKN,0,,1.0
207175,2015064360,2,,31.0,30,,,0,,
207211,2015028136,1,2.0,1.0,1,2006.0,BMW,0,PCP,1.0
207254,2015086327,1,28.0,2.0,1,2006.0,SUZI,0,MRC,1.0
207255,2015093019,1,,20.0,30,,,0,,1.0
207256,2015093019,2,41.0,7.0,1,1999.0,DODG,0,TES,1.0
207403,2015060660,1,51.0,4.0,1,1999.0,CHEV,0,TPK,1.0
207512,2015073896,1,75.0,5.0,1,2001.0,MACK,0,TTR,1.0
207513,2015073303,1,51.0,4.0,5,2004.0,DODG,0,TCW,4.0
207514,2015073303,2,20.0,2.0,1,2014.0,HD,0,MRS,1.0
207520,2015043477,1,15.0,6.0,1,1999.0,NISS,0,PUT,1.0
207521,2015043477,2,29.0,2.0,1,1961.0,HD,0,,1.0
207527,2015097258,1,4.0,1.0,1,2005.0,STRN,0,P4D,1.0
207572,2015055450,1,5.0,1.0,1,2012.0,FORD,0,P4H,1.0
207573,2015055450,2,20.0,2.0,1,1996.0,HD,0,MRS,1.0
207620,2015025459,1,4.0,1.0,1,2014.0,MERZ,0,P4D,1.0
207621,2015025459,2,12.0,7.0,1,2004.0,TOYT,0,PSV,1.0
207640,2015116811,1,,31.0,30,,,0,,
207641,2015116811,2,15.0,6.0,1,1999.0,FORD,0,PUT,1.0
207698,2015063519,1,4.0,1.0,1,1995.0,HOND,0,P4D,1.0
207699,2015063519,2,,20.0,30,,,0,,1.0
207700,2015050401,1,4.0,1.0,1,1992.0,NISS,0,P4D,1.0
207701,2015075331,1,20.0,2.0,1,2006.0,HD,0,MRS,1.0
207702,2015075331,2,4.0,1.0,1,1998.0,SUBA,0,P4D,1.0
207703,2015048952,1,15.0,6.0,1,2010.0,CHEV,0,PUT,1.0
207704,2015048952,2,12.0,7.0,2,2000.0,CHEV,1,PSV,2.0
207705,2015048952,3,4.0,1.0,2,2001.0,HYUN,1,P4D,2.0
207714,2015089429,1,20.0,2.0,1,1997.0,HD,0,MRS,1.0
207715,2015089429,2,15.0,6.0,1,2004.0,ACUR,0,PUT,1.0
