,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
88632,2010101432,41.2868,-80.20505,43,43201,10,3,,,1,0,7
88633,2010101433,41.202216,-80.159153,43,43206,10,2,,,1,0,7
88639,2010101439,41.01945,-80.208291,37,37210,10,7,,,0,1,7
88645,2010101445,41.946624,-80.057597,25,25220,10,1,,,1,0,1
88688,2010101489,39.81772,-77.072872,1,1216,10,6,,,1,0,7
88788,2010101594,40.033041,-78.571879,5,5218,10,3,,,1,0,0
88843,2010101654,40.331407,-76.504378,38,38101,10,2,,,0,1,8
89057,2010101879,39.839693,-75.802217,15,15222,10,2,,,1,0,2
89059,2010101881,39.772283,-75.858344,15,15226,10,7,,,1,0,4
89063,2010101885,39.983433,-75.097712,67,67301,10,7,,,1,0,5
89077,2010101899,40.564995,-75.567658,39,39104,10,5,,,1,0,7
89103,2010101927,40.229384,-76.994112,21,21103,10,4,,,1,0,7
89136,2010101964,39.897164,-79.716162,26,26302,10,4,,,1,0,4
89142,2010101971,40.239894,-75.660606,15,15228,10,4,,,1,0,1
89181,2010102011,42.090944,-80.084868,25,25302,10,5,,,2,0,1
89236,2010102072,39.783263,-76.63989,66,66213,10,6,,,1,0,4
89260,2010102098,41.508336,-76.545608,56,56205,10,6,,,0,1,7
89429,2010102271,40.16743,-78.375523,5,5221,10,4,,,1,0,0
89435,2010102277,39.919573,-77.958145,29,29209,8,7,,,1,0,4
89448,2010102291,39.880278,-75.627092,15,15230,8,6,,,0,1,7
89502,2010102345,40.522006,-76.217385,6,6205,10,2,,,1,0,7
89552,2010102395,40.098358,-75.047066,67,67301,9,6,,,1,0,8
89612,2010102457,40.598912,-78.334107,7,7401,8,2,,,1,0,8
89759,2010102609,40.146799,-75.271131,46,46225,10,5,,,0,1,5
89786,2010102638,39.96259,-75.162157,67,67301,7,4,,,1,0,8
89792,2010102644,40.285779,-77.020933,21,21212,10,6,,,4,0,2
89823,2010102677,41.567822,-75.496264,35,35301,10,6,,,1,0,2
89842,2010102696,40.993543,-75.175953,45,45402,4,5,,,1,0,8
89847,2010102701,41.017942,-75.182542,45,45402,7,7,,,1,0,7
89870,2010102724,41.037499,-75.208249,45,45214,7,3,,,1,0,1
89944,2010102798,41.122131,-75.399477,45,45203,7,6,,,1,0,7
90008,2010102870,41.10644,-79.63476,16,16215,10,5,,,1,0,7
90031,2010102893,40.44558,-77.144749,50,50203,9,3,,,1,0,7
90032,2010102894,40.410054,-77.340399,50,50214,10,3,,,1,0,7
90035,2010102897,40.330351,-76.978239,50,50213,10,2,,,1,0,0
90079,2010102943,39.980377,-75.142732,67,67301,9,5,,,2,0,7
90100,2010102965,40.107916,-75.026425,67,67301,9,5,,,1,0,8
90199,2010103069,40.029653,-75.078045,67,67301,9,6,,,1,0,8
90201,2010103071,39.995919,-75.139364,67,67301,6,1,,,1,0,8
90230,2010103100,39.961427,-75.242936,67,67301,9,3,,,1,0,4
90279,2010103155,40.188574,-74.82703,9,9208,4,1,,,1,0,8
90323,2010103210,40.425275,-78.453381,7,7201,10,5,,,0,1,7
90400,2010103293,40.249245,-76.800606,22,22102,10,7,,,1,0,7
90402,2010103295,41.2283,-80.471266,43,43303,10,1,,,1,0,4
90432,2010103326,40.257373,-75.670176,46,46416,10,7,,,1,0,1
90471,2010103377,40.374097,-75.988762,6,6204,10,2,,,1,0,1
90473,2010103379,40.473066,-75.35148,9,9220,10,1,,,1,0,7
90489,2010103400,39.933486,-75.320252,23,23108,10,6,,,1,0,6
90563,2010103482,40.479823,-78.569128,11,11215,10,3,,,1,1,4
90565,2010103484,40.602107,-79.013883,32,32209,9,5,,,0,1,4
90566,2010103485,40.559069,-78.918103,32,32217,10,6,,,0,1,4
90582,2010103501,39.97004,-79.600396,26,26204,8,1,,,1,0,0
90589,2010103508,39.896688,-80.161006,30,30205,10,5,,,1,0,4
90608,2010103527,41.716291,-80.392685,20,20205,10,1,,,1,0,7
90626,2010103545,41.127125,-77.480242,18,18201,10,5,,,2,0,7
90627,2010103546,41.058852,-77.432864,18,18213,10,5,,,1,0,1
90629,2010103548,41.868499,-77.259628,58,58218,9,4,,,1,0,7
90630,2010103549,41.952332,-77.439654,58,58207,10,7,,,1,0,7
90639,2010103558,40.206413,-77.906743,31,31206,10,6,,,0,1,7
90671,2010103593,40.094329,-75.910823,15,15405,10,7,,,1,0,4
90739,2010103664,41.579826,-75.916681,65,65216,9,1,,,1,0,7
90860,2010103793,40.406488,-79.827361,2,2467,10,4,,,1,0,8
90874,2010103808,40.461033,-79.819487,2,2113,10,5,,,0,1,8
90897,2010103833,40.350751,-75.627594,6,6101,10,5,,,0,1,1
90902,2010103838,40.227899,-74.865631,9,9211,10,7,,,1,0,1
90964,2010103904,40.195956,-80.24398,62,62227,10,2,,,1,0,7
90996,2010103937,39.958992,-75.17393,67,67301,6,3,,,1,0,8
91044,2010103990,40.594752,-77.569717,44,44403,10,6,,,1,0,8
91113,2010104068,40.056747,-75.657033,15,15239,10,4,,,1,0,1
91158,2010104122,41.232768,-77.042279,41,41301,10,3,,,0,1,7
91198,2010104165,40.037071,-76.450902,36,36239,9,4,,,0,1,4
91235,2010104204,40.406174,-75.948934,6,6102,10,6,,,1,0,7
91343,2010104321,40.543436,-75.663102,39,39209,10,3,,,1,0,4
91349,2010104327,39.924976,-75.336081,23,23108,10,1,,,1,0,4
91363,2010104343,40.676254,-80.343345,4,4419,10,5,,,1,0,2
91422,2010104410,40.007014,-76.428268,36,36223,10,4,,,1,0,7
91437,2010104427,40.023445,-75.547961,15,15208,10,3,,,1,0,4
91450,2010104440,40.31922,-79.555669,64,64209,10,6,,,1,0,7
91452,2010104442,40.176051,-79.623652,64,64206,10,1,,,1,0,4
91470,2010104461,40.000581,-79.87306,26,26216,10,4,,,1,0,4
91488,2010104481,39.775624,-79.985766,30,30204,10,6,,,1,0,2
91518,2010104513,41.356924,-79.73872,60,60206,10,5,,,0,1,7
91525,2010104520,42.046305,-80.266967,25,25205,10,4,,,2,0,2
91561,2010104558,39.986032,-78.527591,5,5201,10,6,,,0,1,7
91569,2010104566,40.390056,-77.985606,31,31226,9,1,,,0,1,2
91630,2010104630,40.111776,-76.451429,36,36230,9,6,,,1,0,4
91645,2010104646,40.009727,-75.065107,67,67301,10,5,,,1,0,1
91689,2010104690,40.730011,-75.671108,39,39212,10,3,,,1,0,7
91734,2010104736,40.867076,-75.296988,45,45205,8,2,,,1,1,7
91736,2010104738,40.988331,-75.179989,45,45402,9,3,,,0,1,1
91800,2010104807,41.457614,-79.737321,60,60409,10,7,,,1,0,7
91823,2010104834,40.710231,-75.28028,48,48212,10,4,,,0,1,8
91878,2010104890,41.023868,-75.188284,45,45214,9,4,,,0,1,4
91899,2010104911,40.03092,-75.031905,67,67301,10,7,,,1,0,8
91902,2010104914,39.985841,-75.215619,67,67301,9,4,,,1,0,1
91914,2010104926,40.241296,-79.23981,64,64413,9,7,,,3,1,4
91982,2010104999,39.957049,-75.245868,67,67301,9,1,,,0,1,4
92083,2010105111,39.924071,-76.590228,66,66233,10,4,,,1,0,4
92109,2010105140,40.162817,-76.149853,36,36238,10,5,,,1,0,1
92115,2010105156,40.200973,-75.656178,15,15206,10,6,,,1,0,7
92140,2010105183,39.869886,-75.383465,23,23402,10,4,,,1,0,2
92175,2010105219,40.047765,-77.528861,21,21409,10,5,,,1,0,7
92200,2010105249,40.820046,-76.020223,53,53225,10,6,,,1,0,7
92211,2010105260,40.568793,-78.844672,11,11203,10,5,,,1,0,7
92229,2010105278,40.165365,-80.133598,62,62225,10,5,,,1,0,1
92243,2010105292,39.819814,-79.548204,26,26224,6,1,,,0,1,7
92254,2010105303,40.933872,-78.535622,17,17226,10,7,,,1,0,7
92257,2010105306,40.848461,-79.697811,10,10208,9,7,,,0,1,8
92282,2010105331,41.375146,-79.891474,60,60207,10,2,,,1,0,2
92284,2010105333,41.698642,-80.165017,20,20212,10,3,,,1,0,7
92290,2010105339,41.629664,-79.521196,61,61219,10,1,,,1,0,7
92368,2010105420,40.048998,-75.261689,46,46104,10,6,,,0,1,1
92390,2010105442,40.261643,-75.459578,46,46213,9,7,,,0,1,4
92410,2010105462,40.503067,-75.906492,6,6230,10,6,,,1,0,8
92419,2010105471,40.645221,-75.595973,39,39207,10,1,,,1,0,2
92446,2010105500,41.042922,-75.313816,45,45101,10,7,,,2,0,5
92497,2010105554,41.306396,-75.933356,40,40220,10,3,,,0,1,7
92536,2010105595,41.295175,-78.504083,24,24206,9,5,,,0,1,7
92537,2010105596,40.978351,-79.412055,3,3212,10,3,,,1,0,0
92539,2010105598,42.027565,-79.836445,25,25218,10,4,,,1,0,99
92545,2010105604,40.916894,-77.050294,59,59403,9,7,,,1,0,5
92550,2010105609,39.981815,-77.91351,28,28208,10,1,,,1,0,7
92576,2010105635,41.765612,-76.729989,8,8229,10,3,,,1,0,7
92588,2010105647,39.975267,-75.188957,67,67301,8,1,,,1,0,4
92601,2010105661,39.971444,-75.225839,67,67301,9,7,,,1,0,8
92604,2010105664,40.335059,-79.600891,64,64303,9,4,,,0,1,4
92606,2010105666,39.992248,-75.826199,15,15240,8,1,,,0,1,7
92609,2010105669,39.995615,-75.16754,67,67301,9,5,,,0,1,8
92613,2010105673,39.935127,-75.153864,67,67301,9,7,,,0,1,8
92620,2010105681,39.949725,-75.142532,67,67301,8,7,,,0,1,0
92657,2010105731,39.876269,-75.45072,23,23101,10,3,,,1,0,8
92711,2010105801,40.710657,-76.248898,53,53205,10,5,,,0,1,4
92712,2010105802,40.775298,-75.518274,48,48207,10,1,,,2,0,7
92736,2010105826,40.128701,-75.438158,46,46208,10,7,,,1,0,7
92745,2010105835,40.452831,-79.002771,32,32212,10,3,,,0,1,7
92750,2010105840,40.334886,-80.135646,2,2119,10,4,,,2,0,7
92791,2010105883,40.596146,-75.339561,48,48301,9,6,,,1,1,4
92792,2010105884,40.826689,-75.297669,48,48213,9,6,,,0,1,7
92801,2010105896,39.946906,-75.221213,67,67301,9,2,,,1,0,8
92854,2010105951,39.902277,-76.586764,66,66233,10,6,,,1,0,7
92874,2010105971,40.464344,-80.053226,2,2301,10,7,,,1,0,2
92885,2010105982,40.526756,-79.056469,32,32204,10,6,,,1,1,7
92902,2010106000,41.408811,-76.916183,41,41213,10,6,,,0,1,7
92931,2010106031,40.832983,-80.364027,4,4405,10,4,,,1,0,99
92972,2010106085,40.596092,-77.501748,44,44205,10,1,,,1,0,99
93005,2010106122,40.758941,-75.418665,48,48211,10,7,,,0,1,7
93024,2010106141,40.57032,-75.567368,39,39209,10,7,,,1,0,4
93044,2010106163,40.161621,-79.03004,55,55404,10,7,,,1,0,8
93048,2010106167,41.216313,-80.163848,43,43206,10,6,,,1,0,99
93101,2010106222,41.218884,-75.946676,40,40101,10,1,,,2,1,4
93126,2010106251,40.198778,-76.730635,22,22409,10,1,,,1,0,7
93173,2010106301,40.393738,-79.036326,64,64213,10,1,,,1,0,7
93229,2010106362,40.914441,-75.915838,13,13210,10,7,,,1,0,7
93235,2010106369,41.778899,-75.921984,57,57208,10,6,,,2,0,7
93273,2010106408,40.323614,-79.838883,2,2304,10,1,,,1,0,7
93283,2010106418,40.353946,-79.914901,2,2473,10,6,,,1,0,5
93288,2010106423,40.637758,-80.379914,4,4214,10,5,,,1,0,4
93310,2010106446,40.302654,-75.148759,9,9205,10,1,,,0,1,7
93327,2010106464,41.082317,-79.650121,16,16215,9,7,,,0,1,7
93329,2010106466,40.963558,-78.502922,17,17226,10,7,,,1,0,99
93428,2010106571,40.811556,-80.166714,4,4206,10,6,,,1,0,4
93484,2010106639,41.234464,-80.511711,43,43302,10,1,,,4,0,7
93535,2010106691,39.967557,-75.296614,23,23103,10,4,,,1,0,4
93548,2010106707,40.313299,-79.389401,64,64412,11,2,,,1,0,8
93566,2010106727,42.132171,-80.056393,25,25302,11,2,,,0,1,7
93589,2010106752,40.116615,-76.097677,36,36209,11,2,,,1,0,7
93623,2010106787,40.284175,-80.119906,62,62222,3,6,,,1,0,7
93640,2010106805,40.155054,-80.310144,62,62203,9,1,,,1,0,7
93648,2010106813,39.955246,-79.890491,26,26211,10,7,,,0,1,7
93684,2010106851,41.919233,-79.667923,25,25202,10,1,,,1,0,0
93732,2010106901,39.939444,-77.21894,1,1202,11,2,,,1,0,4
93733,2010106902,40.079022,-77.033389,66,66409,10,4,,,1,0,0
93756,2010106926,40.479078,-76.467753,38,38201,9,6,,,1,0,2
93766,2010106937,40.655842,-76.136917,53,53218,10,5,,,1,0,7
93782,2010106954,40.936432,-75.92815,13,13201,10,6,,,0,1,7
93877,2010107070,40.887851,-76.796196,49,49407,11,3,,,0,1,8
93915,2010107109,39.849292,-77.232303,1,1204,11,3,,,1,0,1
93949,2010107148,40.42802,-79.721374,2,2446,9,4,,,0,1,4
94007,2010107216,40.231301,-75.62865,15,15228,10,7,,,1,1,7
94045,2010107259,40.169114,-80.300861,62,62204,10,3,,,1,0,7
94046,2010107261,39.998672,-79.858056,26,26216,11,2,,,1,0,4
94056,2010107271,39.931419,-79.638719,26,26214,10,4,,,1,0,7
94065,2010107280,41.149279,-79.086532,33,33217,10,4,,,0,1,7
94070,2010107285,41.979331,-78.555863,42,42206,10,6,,,1,1,8
94071,2010107286,41.699095,-78.711408,42,42208,10,6,,,1,0,7
94079,2010107295,41.374577,-79.854608,60,60218,10,5,,,1,0,6
94089,2010107305,41.063787,-77.446374,18,18213,10,6,,,0,1,4
94103,2010107320,39.971067,-78.027514,29,29206,11,2,,,1,0,7
94107,2010107324,40.376907,-76.712126,22,22203,10,7,,,1,0,7
94122,2010107341,40.175057,-76.834471,66,66208,9,3,,,1,0,7
94156,2010107375,40.754429,-75.258335,48,48414,10,6,,,1,0,7
94166,2010107385,41.131912,-75.62763,40,40203,10,6,,,1,0,1
94281,2010107506,40.391122,-79.775816,2,2470,10,6,,,1,0,7
94346,2010107575,40.175003,-74.902525,9,9213,10,6,,,1,0,4
94391,2010107626,40.533109,-75.404907,39,39211,6,3,,,1,0,4
94412,2010107649,40.241487,-79.999279,62,62228,11,4,,,1,0,7
94422,2010107659,42.044578,-80.0211,25,25216,10,7,,,1,0,7
94446,2010107683,40.175057,-76.834471,66,66208,9,3,,,1,0,1
94447,2010107684,40.175057,-76.834471,66,66208,9,3,,,1,0,4
94507,2010107746,40.155751,-79.473842,64,64212,10,6,,,2,0,7
94509,2010107748,40.676525,-80.260217,4,4422,11,3,,,1,0,2
94518,2010107757,40.18112,-76.198535,36,36218,10,3,,,1,0,4
94593,2010107839,41.879814,-80.200641,25,25219,9,7,,,0,1,7
94594,2010107840,41.964549,-79.689939,25,25221,10,3,,,0,1,7
94596,2010107842,41.903073,-80.211526,25,25206,10,1,,,0,1,99
94597,2010107843,41.735705,-80.426444,20,20205,10,5,,,0,1,7
94633,2010107881,40.460031,-75.774175,6,6234,10,4,,,1,0,7
94641,2010107889,41.076854,-75.578488,45,45215,9,5,,,1,0,0
94647,2010107895,41.531998,-75.948428,65,65203,10,4,,,1,0,4
94650,2010107898,41.450398,-75.227722,63,63216,10,7,,,1,0,0
94679,2010107927,40.302956,-75.829558,6,6214,9,5,,,0,1,8
94684,2010107932,41.322787,-75.942278,40,40220,11,5,,,0,1,8
94744,2010107999,42.130856,-80.061093,25,25302,10,1,,,0,1,1
94900,2010108172,39.987133,-76.625094,66,66212,9,7,,,1,0,0
94905,2010108178,41.379009,-79.330867,16,16206,9,7,,,1,0,1
94922,2010108196,40.544176,-76.902895,22,22216,10,7,,,1,0,4
95011,2010108291,40.853777,-79.911772,10,10301,11,5,,,2,0,8
95063,2010108348,41.679376,-77.069672,58,58401,9,3,,,1,0,7
95066,2010108351,41.79742,-77.044122,58,58223,10,3,,,1,0,1
95131,2010108419,41.084891,-75.803446,40,40207,11,6,,,1,0,7
95137,2010108425,40.446898,-79.989136,2,2301,11,6,,,0,1,7
95244,2010108548,40.854996,-75.716092,13,13208,5,6,,,1,0,2
95320,2010108634,,,9,9217,8,5,,,1,0,8
95405,2010108725,40.117686,-75.343884,46,46413,10,1,,,1,0,8
95437,2010108759,39.915804,-76.714412,66,66102,11,6,,,0,1,8
95503,2010108834,41.923427,-79.283469,61,61204,10,1,,,1,0,7
95514,2010108846,40.348026,-79.974366,2,2403,11,7,,,0,1,8
95528,2010108860,40.092621,-76.518998,36,36211,11,6,,,1,0,4
95553,2010108886,40.468572,-80.019611,2,2301,11,1,,,0,1,7
95558,2010108892,40.123846,-79.555973,64,64206,10,2,,,0,2,1
95590,2010108931,40.055078,-79.561778,26,26202,9,2,,,1,0,7
95613,2010108955,41.181387,-80.500802,43,43224,10,4,,,0,1,6
95627,2010108970,41.042417,-76.813927,49,49216,11,2,,,1,0,7
95652,2010108997,40.227639,-77.703359,28,28202,11,4,,,2,0,99
95784,2010109138,40.534833,-80.035961,2,2116,11,7,,,1,0,2
95804,2010109158,40.104121,-74.875587,9,9101,11,7,,,1,0,4
95878,2010109234,40.578992,-75.837922,6,6215,11,3,,,4,0,7
95907,2010109263,40.262815,-80.187122,62,62406,11,7,,,1,0,8
95973,2010109337,40.086007,-79.581513,26,26222,11,6,,,1,0,7
96021,2010109386,39.812274,-77.194554,1,1215,10,5,,,1,0,8
96025,2010109390,40.574944,-76.337471,53,53233,10,4,,,1,1,4
96073,2010109442,40.062088,-75.104234,46,46102,11,2,,,1,0,7
96098,2010109471,39.915058,-79.969003,30,30203,11,5,,,1,0,2
96119,2010109499,40.9169,-78.251307,17,17212,11,6,,,1,0,6
96153,2010109542,40.206129,-76.149003,36,36210,11,5,,,1,0,4
96184,2010109575,40.165691,-74.8716,9,9213,9,4,,,1,0,2
96209,2010109600,39.984079,-75.306915,23,23103,10,4,,,1,0,8
96219,2010109610,40.651181,-75.463375,39,39402,11,6,,,0,1,8
96227,2010109618,40.111686,-75.115217,46,46101,10,4,,,4,0,2
96262,2010109654,40.157932,-79.951081,62,62211,11,6,,,0,1,7
96295,2010109689,40.349727,-76.734157,22,22219,11,6,,,1,0,7
96353,2010109749,41.163619,-76.267814,40,40217,11,4,,,1,0,7
96359,2010109755,41.686378,-75.479121,57,57207,10,7,,,0,1,7
96404,2010109807,40.31706,-75.329977,46,46421,10,7,,,1,0,8
96489,2010109899,40.267583,-75.445141,46,46223,10,4,,,1,0,7
96538,2010109949,40.104738,-76.254957,36,36101,11,2,,,1,0,1
96547,2010109958,40.75073,-77.893774,14,14206,11,2,,,1,0,7
96557,2010109969,39.934711,-75.152343,67,67301,11,3,,,1,0,8
96570,2010109984,40.450776,-80.184258,2,2214,11,2,,,1,0,2
96629,2010110049,40.273044,-80.127012,62,62222,7,7,,,0,1,1
96702,2010110123,41.258406,-80.256624,43,43201,10,7,,,1,0,4
96714,2010110135,40.725226,-77.265407,54,54214,10,1,,,0,1,1
96716,2010110137,40.262811,-78.460174,7,7207,10,2,,,0,1,7
96717,2010110138,40.717388,-78.192879,7,7212,11,5,,,0,1,8
96722,2010110143,39.823964,-75.805547,15,15222,9,6,,,6,2,2
96723,2010110144,39.97723,-75.112704,67,67301,8,6,,,0,1,1
96724,2010110145,40.020524,-75.219651,46,46104,8,1,,,0,1,1
96745,2010110169,41.074984,-76.507882,19,19213,9,3,,,0,1,4
96746,2010110170,40.81165,-75.669329,13,13207,11,6,,,0,1,4
96748,2010110172,41.781661,-75.537006,57,57202,7,3,,,0,1,1
96799,2010110225,40.641366,-80.246017,4,4302,11,1,,,0,1,1
96850,2010110277,40.749047,-80.365074,4,4203,9,5,,,1,1,4
96855,2010110282,41.286566,-78.124287,12,12201,11,5,,,1,0,7
96883,2010110310,40.388895,-75.471378,46,46219,10,4,,,1,0,8
96921,2010110349,40.286627,-76.67431,22,22202,11,7,,,1,0,4
96984,2010110417,40.182615,-75.567873,15,15213,10,6,,,1,0,2
97067,2010110504,40.057656,-78.358464,5,5209,11,3,,,1,0,7
97068,2010110505,40.460014,-77.591578,34,34212,11,5,,,1,0,7
97098,2010110536,40.038614,-76.160319,36,36221,10,7,,,0,1,8
97099,2010110537,40.85352,-76.170968,53,53209,8,4,,,1,0,7
97101,2010110539,40.681416,-75.322555,48,48101,9,2,,,0,1,6
97146,2010110587,40.354274,-80.391271,62,62224,10,7,,,1,0,4
97189,2010110631,39.911103,-79.700019,26,26214,7,6,,,0,1,7
97207,2010110649,41.915106,-79.031944,61,61208,10,1,,,1,0,7
97214,2010110657,40.801186,-76.831142,49,49208,10,1,,,0,1,7
97266,2010110713,40.601067,-75.458499,39,39301,10,3,,,1,1,4
97267,2010110715,40.005674,-75.101062,67,67301,10,1,,,1,0,8
97433,2010110887,40.068506,-75.181078,67,67301,10,1,,,1,0,7
97496,2010110952,39.983139,-76.61393,66,66212,10,1,,,0,1,0
97521,2010110979,40.974409,-78.520593,17,17406,11,3,,,1,0,2
97533,2010110991,40.106874,-74.839022,9,9401,11,4,,,1,0,8
97543,2010111003,41.121882,-75.537338,45,45215,11,5,,,0,1,7
97572,2010111033,41.945791,-78.378853,42,42401,10,7,,,1,0,4
97588,2010111050,40.314553,-76.930665,21,21101,10,1,,,1,0,1
97713,2010111186,40.543611,-79.441111,3,3210,11,7,,,0,1,0
97745,2010111225,40.991841,-80.344009,37,37301,11,5,,,0,1,4
97806,2010111294,40.627214,-79.586037,3,3216,6,2,,,1,0,1
97811,2010111299,40.043591,-75.518759,15,15214,11,5,,,1,0,4
97816,2010111306,40.946292,-80.295268,37,37211,11,6,,,1,0,7
97821,2010111312,40.794035,-77.801662,14,14204,11,6,,,1,0,7
97938,2010111433,41.244573,-77.030447,41,41301,10,2,,,1,0,8
97957,2010111453,39.996121,-75.153986,67,67301,10,4,,,1,0,8
98111,2010111622,40.992875,-80.034872,10,10420,11,6,,,1,0,7
98115,2010111626,42.089367,-79.954556,25,25208,10,1,,,2,0,7
98129,2010111641,41.711893,-79.538515,61,61207,11,3,,,1,0,7
98136,2010111649,40.464904,-78.415589,7,7201,11,4,,,1,0,1
98183,2010111697,40.466106,-76.469653,38,38201,11,5,,,1,0,7
98242,2010111761,40.37976,-75.910282,6,6102,11,6,,,1,0,8
98324,2010111847,40.108882,-76.591376,36,36237,10,5,,,3,0,7
98390,2010111919,40.131799,-76.565554,36,36225,11,6,,,0,1,8
98402,2010111931,40.601119,-79.081364,32,32209,11,5,,,1,0,7
98442,2010111972,40.105974,-77.411459,21,21214,11,3,,,1,0,8
98710,2010112254,40.861244,-79.889261,10,10301,11,2,,,1,0,8
98715,2010112261,40.451436,-79.811572,2,2113,11,5,,,1,0,4
98721,2010112268,40.274941,-75.259344,46,46103,11,6,,,0,1,7
98750,2010112297,40.356565,-78.412936,7,7206,11,3,,,0,1,0
98767,2010112316,40.591806,-75.548937,39,39103,11,1,,,1,0,2
98778,2010112327,40.113723,-75.068598,46,46105,10,6,,,1,0,4
98876,2010112432,40.290658,-79.913337,2,2440,11,7,,,0,1,4
99096,2010112664,40.825839,-79.589241,3,3207,9,6,,,1,0,4
99155,2010112730,40.617089,-76.808629,22,22212,11,1,,,1,0,7
99201,2010112778,40.779467,-76.014759,53,53227,9,3,,,0,1,2
99202,2010112779,40.497953,-76.194322,6,6242,10,3,,,0,1,1
99227,2010112806,40.556234,-75.579152,39,39104,10,6,,,1,0,7
99239,2010112820,40.806461,-75.669369,13,13207,10,4,,,1,0,7
99308,2010112895,40.024031,-76.316144,36,36301,11,3,,,0,1,8
99316,2010112903,40.170386,-74.794262,9,9208,11,3,,,1,0,7
99340,2010112930,40.241369,-75.302418,46,46216,11,1,,,1,0,4
99353,2010112943,39.885894,-79.865822,26,26207,10,5,,,1,0,4
99395,2010112985,40.038589,-76.161731,36,36221,10,7,,,0,1,8
99396,2010112986,39.851041,-76.229201,36,36208,10,1,,,1,1,7
99400,2010112990,39.760251,-75.924554,15,15211,11,2,,,1,0,7
99422,2010113012,40.698256,-76.172769,53,53422,11,2,,,1,0,7
99435,2010113025,41.103329,-76.556473,19,19213,10,7,,,1,0,99
99437,2010113027,41.024956,-76.415524,19,19222,10,5,,,1,0,7
99530,2010113127,40.773087,-75.875974,53,53237,11,1,,,1,0,7
99565,2010113167,40.616076,-77.562689,44,44205,11,3,,,1,0,7
99581,2010113185,39.968015,-75.655167,15,15203,11,5,,,1,0,7
99583,2010113187,39.980917,-75.331711,23,23103,11,1,,,1,0,7
99628,2010113233,40.424624,-80.415644,62,62212,11,2,,,0,1,7
99653,2010113258,40.287707,-76.945841,21,21101,9,5,,,0,1,4
99657,2010113263,39.836304,-76.472195,66,66202,10,2,,,0,1,99
99658,2010113264,39.864794,-76.619675,66,66222,10,1,,,0,1,4
99680,2010113288,39.972832,-75.227539,67,67301,9,4,,,1,0,8
99816,2010113427,39.728199,-79.537938,26,26224,10,1,,,1,0,7
99828,2010113439,40.756418,-80.022313,10,10215,11,3,,,1,0,4
99834,2010113445,40.860813,-76.733273,49,49217,10,1,,,1,0,2
99842,2010113453,40.294265,-76.677655,22,22215,10,6,,,0,1,4
99848,2010113460,39.795017,-76.363076,66,66215,10,5,,,0,1,7
99855,2010113467,40.574196,-76.409491,53,53221,11,3,,,0,1,7
99869,2010113482,41.058786,-75.895752,40,40207,11,7,,,1,0,0
99882,2010113495,39.989999,-79.834322,26,26216,11,3,,,1,0,7
99941,2010113556,40.600394,-75.458281,39,39301,10,7,,,0,1,2
99958,2010113573,40.092439,-75.012488,67,67301,10,7,,,1,1,7
100074,2010113691,41.250891,-75.879055,40,40304,11,4,,,1,0,8
100096,2010113713,40.558773,-75.487781,39,39301,10,7,,,1,0,8
100100,2010113717,40.056719,-75.183113,67,67301,10,3,,,0,1,8
100102,2010113719,39.990547,-75.168675,67,67301,10,7,,,1,0,4
100170,2010113790,39.919672,-75.144467,67,67301,10,4,,,1,0,4
100187,2010113808,40.010708,-75.157442,67,67301,9,5,,,1,0,5
100207,2010113829,39.960925,-75.244993,67,67301,10,7,,,1,0,1
100237,2010113863,41.689285,-79.030783,61,61218,8,3,,,0,1,7
100258,2010113885,40.088979,-75.39691,46,46220,11,4,,,1,0,7
100260,2010113887,41.188197,-77.263821,41,41235,11,4,,,2,0,0
100288,2010113919,40.295852,-75.310408,46,46103,11,3,,,1,0,4
100319,2010113952,40.328396,-76.8262,22,22208,11,5,,,1,0,1
100340,2010113973,40.171131,-75.465083,46,46222,8,7,,,1,0,7
100350,2010113983,40.170964,-79.540627,64,64212,11,4,,,0,1,7
100360,2010113993,40.601571,-80.397643,4,4216,10,1,,,1,0,7
100404,2010114042,40.020474,-75.192501,67,67301,10,5,,,0,1,7
100428,2010114068,40.005285,-75.194133,67,67301,10,4,,,0,1,7
100441,2010114081,39.957191,-75.142026,67,67301,10,2,,,0,1,1
100458,2010114099,40.24071,-75.606583,46,46106,11,1,,,0,1,7
100496,2010114142,42.130734,-80.061422,25,25302,11,6,,,1,0,2
100497,2010114143,40.213613,-75.063428,9,9218,11,6,,,1,0,1
100505,2010114151,40.281389,-80.236947,62,62207,11,4,,,1,0,7
100507,2010114153,40.014995,-76.591711,66,66212,10,1,,,1,0,0
100534,2010114182,41.352453,-79.429164,16,16222,9,1,,,1,0,0
100540,2010114188,41.379574,-77.062927,41,41217,11,6,,,0,1,7
100580,2010114230,41.107336,-75.019836,51,51206,11,4,,,1,0,5
100632,2010114285,39.984239,-75.117517,67,67301,10,5,,,1,0,7
100663,2010114317,39.994344,-75.157728,67,67301,10,5,,,1,0,8
100665,2010114319,40.000431,-75.131347,67,67301,10,1,,,1,0,8
100746,2010114410,40.343943,-79.798758,2,2477,11,5,,,1,0,2
100762,2010114428,40.201873,-74.957718,9,9218,11,2,,,1,0,7
