,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
16454,2012004471,40.330254,-75.644341,6,6405,1,3,,,0,1,8
16457,2012003437,40.440771,-80.238651,2,2214,1,2,,,1,0,7
16520,2012003577,40.054384,-74.982231,9,9202,1,2,,,1,0,8
16530,2012004475,40.214942,-78.858133,55,55218,1,4,,,1,0,7
16555,2012005767,39.926025,-80.100609,30,30213,1,5,,,1,0,4
16635,2012005916,40.545096,-79.77069,2,2121,1,4,,,1,0,7
16666,2012005836,40.755947,-80.11757,10,10217,1,1,,,1,0,2
16680,2012003450,40.333826,-76.842286,22,22208,1,1,,,1,0,7
16745,2012003602,40.960473,-78.612103,17,17408,1,1,,,0,1,7
16843,2012005993,40.271691,-76.883633,22,22301,1,4,,,1,0,8
16872,2012005785,40.144297,-74.820394,9,9421,1,1,,,1,0,4
16915,2012005865,40.38121,-80.173646,2,2119,1,7,,,1,0,7
16934,2012005107,40.444378,-79.993118,2,2301,1,5,,,0,1,8
17027,2012003481,40.831426,-76.839404,54,54208,1,6,,,1,0,1
17098,2012005328,40.255303,-75.724099,6,6203,1,6,,,1,0,4
17142,2012003844,40.83245,-79.923099,10,10101,1,4,,,1,0,8
17211,2012003223,40.380136,-80.086082,2,2117,1,1,,,1,0,7
17400,2012003311,40.407728,-79.891571,2,2448,1,1,,,0,1,2
17486,2012004491,40.383179,-75.934334,6,6102,1,1,,,1,0,7
17503,2012005563,41.741877,-77.240978,58,58203,1,2,,,0,1,7
17509,2012005295,41.347534,-75.708107,35,35410,1,1,,,1,0,4
17520,2012003189,40.421935,-79.693453,64,64437,1,5,,,1,0,7
17665,2012004641,40.633043,-79.853601,2,2220,1,4,,,1,0,7
17686,2012004642,40.033051,-76.741152,66,66217,1,5,,,1,0,4
17702,2012005373,40.847884,-80.261352,4,4212,1,7,,,1,0,6
17720,2012004567,39.867454,-75.333407,23,23107,1,4,,,1,0,7
17733,2012003274,40.518222,-76.051158,6,6238,1,1,,,1,0,7
17833,2012004649,40.283126,-75.704645,6,6212,1,5,,,1,0,7
17893,2012002996,40.082094,-76.340965,36,36101,1,2,,,1,0,8
17899,2012003125,40.063275,-75.324384,46,46424,1,5,,,1,0,0
17906,2012003207,41.014248,-76.46748,19,19501,1,1,,,0,1,2
17922,2012005384,40.277188,-78.478723,7,7207,1,5,,,2,0,7
17932,2012005535,40.631309,-78.906075,32,32217,1,3,,,1,0,4
18045,2012003146,41.706304,-76.50932,8,8214,1,2,,,1,0,4
18125,2012046650,39.937591,-75.275341,23,23412,5,4,,,1,0,8
18129,2012046714,40.247211,-75.476326,46,46205,5,5,,,1,0,4
18139,2012046502,40.068874,-74.945261,9,9202,5,5,,,0,1,7
18171,2012046515,40.403803,-79.132134,32,32222,5,1,,,1,0,0
18268,2012046719,40.494414,-79.942547,2,2430,5,1,,,0,1,1
18290,2012045275,40.419434,-77.595429,34,34212,4,1,,,1,0,7
18301,2012045727,40.282246,-77.060941,21,21212,5,2,,,1,0,8
18354,2012045058,40.610702,-75.369315,48,48301,5,6,,,1,0,8
18356,2012046447,41.415089,-75.63265,35,35407,5,4,,,1,0,7
18417,2012046524,41.014806,-80.315137,37,37202,5,6,,,1,0,7
18511,2012045958,40.210204,-79.577755,64,64209,5,5,,,1,0,1
18554,2012045146,40.032227,-77.55095,28,28213,5,7,,,1,0,7
18559,2012045887,40.219169,-80.214732,62,62207,4,2,,,1,0,7
18584,2012046530,41.846701,-78.012756,52,52209,5,3,,,1,0,7
18625,2012045352,40.833312,-75.716265,13,13406,5,6,,,1,0,7
18638,2012045149,39.977461,-75.112256,67,67301,4,2,,,1,0,1
18647,2012046606,40.772748,-75.177886,48,48208,4,4,,,1,0,8
18672,2012045226,40.43729,-79.965575,2,2301,5,1,,,1,0,2
18689,2012045086,40.163709,-76.152362,36,36218,5,1,,,1,0,4
18754,2012045894,42.134983,-79.923552,25,25210,4,2,,,1,0,7
18758,2012046610,41.257219,-76.083741,40,40222,3,1,,,2,1,2
18790,2012046674,40.622416,-75.386446,39,39302,5,6,,,0,1,8
18796,2012046401,39.894664,-79.974695,30,30401,4,2,,,2,0,4
18805,2012045155,40.988083,-76.136408,40,40202,4,1,,,1,0,0
18824,2012046402,40.732038,-78.527379,17,17201,4,1,,,0,1,2
18893,2012045222,41.430878,-78.719837,24,24402,5,1,,,1,0,7
18895,2012047409,41.42178,-75.630291,35,35407,5,6,,,0,1,1
18904,2012045364,40.517772,-75.781375,6,6410,4,7,,,2,0,7
18910,2012045081,40.343587,-79.863308,2,2304,5,1,,,1,0,0
18938,2012045082,40.219558,-76.791226,22,22103,4,2,,,0,1,4
18967,2012046419,40.64485,-77.277696,34,34203,4,2,,,1,0,7
18985,2012045977,40.796316,-76.600794,49,49101,4,1,,,1,0,7
18990,2012047461,40.117781,-80.111496,62,62218,5,1,,,0,1,4
19006,2012047413,40.623491,-75.421615,39,39301,5,6,,,1,0,8
19066,2012047198,39.901368,-75.239293,67,67301,4,5,,,1,0,1
19083,2012047151,40.00377,-75.145343,67,67301,3,6,,,1,1,4
19184,2012046702,39.824293,-75.434074,23,23104,4,6,,,3,0,99
19213,2012047469,42.203584,-79.930814,25,25210,2,7,,,0,1,2
19327,2012047473,39.901416,-77.662053,28,28204,5,3,,,1,0,4
19344,2012046571,39.991663,-75.202941,67,67301,4,7,,,1,0,7
19374,2012045254,40.392981,-79.536147,64,64214,5,7,,,1,0,0
19381,2012045327,40.317668,-78.861635,11,11208,4,2,,,0,1,7
19389,2012045717,40.261787,-76.547416,38,38213,5,6,,,1,0,4
19411,2012046008,39.837815,-77.015261,1,1217,5,3,,,1,0,7
19507,2012046858,40.444308,-80.257522,2,2214,5,5,,,1,0,8
19518,2012047000,41.416506,-75.676062,35,35302,5,6,,,1,0,7
19543,2012044958,41.409898,-79.23353,16,16206,4,7,,,2,0,7
19553,2012031657,40.455455,-79.892235,2,2301,3,2,,,1,0,4
19571,2012044959,41.171473,-80.083466,43,43219,5,4,,,1,0,7
19608,2012030867,39.933891,-77.649486,28,28401,3,4,,,1,0,8
19612,2012047217,40.034883,-75.131361,67,67301,3,5,,,0,1,8
19629,2012046302,40.300218,-80.05058,2,2407,4,2,,,0,1,7
19638,2012045410,40.867821,-79.939986,10,10101,5,5,,,1,0,4
19708,2012046236,40.388025,-75.553402,46,46201,4,1,,,0,1,7
19744,2012031599,40.016596,-75.050826,67,67301,3,2,,,1,0,1
19787,2012044891,40.822487,-77.813898,14,14204,5,6,,,0,1,4
19881,2012045032,41.032419,-75.459661,45,45216,4,7,,,1,0,2
19884,2012032363,41.509056,-80.485829,20,20234,2,4,,,0,1,7
19958,2012045577,42.086364,-80.1632,25,25213,5,7,,,1,0,0
19974,2012046750,40.502626,-79.67829,64,64437,5,3,,,1,0,7
20018,2012044975,40.540625,-75.977305,6,6408,4,7,,,1,0,2
20026,2012030117,40.376979,-75.158353,9,9219,3,4,,,1,0,4
20045,2012046954,40.951414,-75.449706,45,45202,5,4,,,2,0,7
20074,2012044977,40.609813,-75.378394,48,48301,5,7,,,1,0,8
20097,2012046895,40.177233,-74.916408,9,9407,5,5,,,1,0,8
20146,2012046818,40.052266,-78.510863,5,5201,4,1,,,0,1,4
20190,2012045663,40.983639,-75.449641,45,45202,3,4,,,0,1,8
20196,2012046052,40.376034,-78.765463,11,11429,2,7,,,0,1,2
20218,2012031616,41.008539,-76.135273,40,40230,3,5,,,2,0,0
20225,2012047242,39.981596,-75.180303,67,67301,4,1,,,1,0,8
20246,2012031617,41.064429,-75.703275,13,13204,2,4,,,1,1,7
20287,2012046835,41.629638,-76.433542,8,8201,4,4,,,1,0,1
20299,2012044999,40.135324,-74.98059,9,9202,5,7,,,1,0,1
20305,2012030893,40.890543,-78.963842,32,32207,3,5,,,1,0,99
20315,2012046836,41.957909,-76.791999,8,8223,5,2,,,1,0,7
20329,2012031621,41.062589,-75.335399,45,45101,3,3,,,1,0,1
20362,2012046058,40.305318,-80.297397,62,62217,4,3,,,1,0,7
20494,2012045006,40.168613,-75.110395,46,46408,5,7,,,1,0,7
20575,2012046287,39.985685,-75.247523,67,67301,4,7,,,1,0,7
20577,2012045009,40.460675,-79.844601,2,2113,5,7,,,1,0,2
20597,2012046913,40.172441,-79.85796,62,62413,5,2,,,1,0,7
20603,2012046288,40.070501,-75.005,67,67301,4,2,,,0,1,4
20674,2012045474,40.061646,-78.644281,5,5218,5,7,,,1,0,7
20710,2012046929,41.133339,-80.153188,43,43226,4,1,,,0,1,7
20718,2012031637,40.262776,-75.915143,6,6103,3,7,,,1,0,0
20729,2012047366,41.062609,-77.42715,18,18213,4,1,,,1,0,7
20771,2012045016,40.625173,-75.431246,39,39301,5,1,,,2,0,7
20917,2012032036,40.216851,-80.024566,62,62221,3,5,,,1,0,2
20957,2012032572,40.004752,-75.152721,67,67301,2,4,,,1,0,4
20958,2012031062,41.415278,-80.250669,43,43218,3,4,,,0,1,0
20970,2012030483,40.268689,-75.19976,9,9227,3,5,,,0,1,4
21025,2012029720,41.148169,-75.90518,40,40232,3,1,,,1,0,7
21055,2012032041,40.967583,-80.358352,37,37213,3,7,,,1,0,7
21125,2012031855,40.800605,-80.200002,4,4210,3,6,,,1,0,4
21132,2012031965,40.85805,-75.504756,13,13212,3,1,,,1,0,7
21160,2012032638,40.001585,-75.152798,67,67301,2,4,,,1,0,1
21264,2012031907,40.328624,-80.029049,2,2407,3,4,,,0,1,4
21268,2012031970,41.61087,-75.071438,63,63206,3,1,,,2,0,2
21280,2012030188,40.883056,-75.400433,45,45212,3,7,,,0,1,0
21300,2012029732,40.268187,-76.649077,22,22202,3,3,,,1,0,8
21353,2012030437,39.869141,-78.026811,29,29201,3,5,,,1,0,7
21397,2012031028,40.2554,-76.813931,22,22102,3,6,,,1,0,7
21411,2012031990,41.237428,-80.376793,43,43211,3,1,,,1,0,1
21415,2012032055,40.75718,-76.528428,49,49202,3,7,,,1,0,6
21417,2012030181,40.941369,-76.029055,40,40214,2,3,,,1,0,4
21451,2012032524,39.980754,-75.221466,67,67301,2,4,,,1,0,4
21492,2012032601,39.958335,-75.16549,67,67301,2,2,,,1,0,4
21536,2012031033,39.966473,-76.729806,66,66301,3,7,,,0,1,8
21547,2012032603,39.945153,-75.141816,67,67301,2,1,,,1,0,8
21615,2012030967,40.690394,-76.258294,53,53415,3,5,,,1,0,1
21629,2012032606,40.016989,-75.137649,67,67301,2,7,,,1,0,0
21630,2012030447,40.731442,-75.647222,39,39212,3,1,,,0,1,7
21637,2012030141,41.154773,-78.898481,33,33221,3,7,,,1,0,0
21640,2012032462,39.992093,-75.543543,15,15208,1,1,,,0,1,7
21651,2012030375,40.114778,-75.285545,46,46107,3,5,,,1,0,4
21652,2012031128,40.252447,-78.793856,11,11201,3,1,,,1,0,7
21655,2012031141,40.391051,-78.767768,11,11210,2,7,,,2,0,7
21656,2012031933,40.995545,-79.800488,10,10210,3,4,,,1,0,7
21663,2012031267,40.305472,-75.844737,6,6214,3,7,,,1,0,2
21677,2012032643,39.94699,-75.162544,67,67301,2,4,,,1,0,8
21679,2012031129,40.441421,-80.008812,2,2301,3,1,,,1,0,7
21683,2012031934,41.152827,-80.156537,43,43226,3,2,,,0,1,7
21696,2012030206,40.778603,-76.548544,49,49101,3,4,,,1,0,2
21730,2012031040,40.362872,-79.876194,2,2473,3,5,,,1,0,4
21746,2012030513,40.126279,-76.764014,66,66220,3,1,,,1,0,1
21794,2012031938,41.228622,-76.978227,41,41202,2,4,,,1,0,1
21903,2012031150,41.177867,-79.151154,33,33219,3,7,,,1,0,4
21909,2012029759,39.736351,-76.929407,66,66232,3,5,,,1,0,7
21925,2012032653,39.975151,-75.188079,67,67301,2,6,,,1,0,7
22014,2012031154,41.942624,-79.844421,25,25201,3,1,,,1,0,7
22019,2012032013,40.864413,-77.733963,14,14221,3,4,,,2,0,7
22047,2012032014,40.143015,-75.322633,46,46202,3,6,,,0,1,4
22066,2012032658,39.90552,-75.174123,67,67301,2,2,,,1,0,4
22072,2012031950,40.123691,-75.58058,15,15212,3,3,,,1,0,4
22088,2012030235,40.679061,-75.488801,48,48409,3,4,,,2,0,2
22129,2012037692,40.123022,-75.342448,46,46413,3,1,,,1,0,2
22133,2012038461,40.072739,-75.523821,15,15236,4,2,,,1,0,4
22211,2012031587,39.988682,-75.984625,36,36232,3,2,,,1,0,1
22282,2012032264,41.232322,-78.782635,33,33218,3,4,,,1,0,7
22334,2012032266,40.373989,-77.95725,31,31226,3,7,,,1,0,0
22348,2012030548,41.04685,-78.786578,17,17207,3,1,,,1,0,7
22352,2012030612,40.41457,-75.053344,9,9219,3,4,,,0,1,0
22363,2012030014,39.993494,-75.665331,15,15203,3,7,,,1,0,7
22396,2012030850,40.587996,-79.711332,64,64306,3,5,,,0,1,8
22403,2012029791,41.229334,-79.387548,16,16207,3,3,,,0,1,7
22406,2012032105,40.618924,-75.43258,39,39301,3,3,,,1,0,7
22450,2012032337,40.068752,-74.969295,9,9202,3,4,,,1,0,1
22684,2012029813,39.898507,-75.749548,15,15209,3,7,,,1,0,99
22714,2012032131,39.962795,-75.24727,23,23415,2,5,,,0,1,8
22738,2012029815,40.019265,-75.757048,15,15204,2,6,,,1,0,7
22740,2012031334,40.185051,-76.610211,36,36225,3,6,,,0,1,0
22765,2012031323,40.271713,-75.598714,46,46106,3,1,,,1,1,0
22860,2012031472,39.819723,-75.774676,15,15225,3,1,,,1,0,4
22902,2012029809,40.423044,-77.036905,50,50212,3,5,,,1,0,7
22928,2012037736,41.400295,-80.394967,43,43403,4,1,,,2,0,7
22939,2012032166,40.748716,-75.515124,48,48207,3,3,,,1,1,2
22951,2012031565,40.601611,-78.605726,11,11207,3,7,,,0,2,4
22960,2012032076,40.542092,-76.449114,53,53221,3,5,,,1,0,7
22966,2012032167,39.934209,-75.83047,15,15207,3,7,,,1,0,7
22978,2012031566,40.517253,-79.691431,64,64218,2,6,,,0,1,7
22991,2012032141,40.119994,-77.190048,21,21405,3,5,,,1,0,4
23003,2012032309,40.074854,-74.959603,9,9202,3,1,,,1,0,8
23020,2012031370,41.654831,-78.836956,42,42215,2,7,,,1,0,7
23043,2012029827,41.868426,-75.732344,57,57409,2,7,,,0,2,8
23048,2012031371,40.950016,-79.655146,3,3224,3,7,,,1,0,7
23053,2012030731,40.226264,-74.863878,9,9211,1,1,,,1,0,7
23068,2012030526,40.057579,-75.802952,15,15244,2,7,,,2,0,6
23139,2012032296,41.2331,-80.486407,43,43302,3,4,,,1,0,7
23203,2012036944,40.037802,-75.074462,67,67301,3,4,,,1,0,4
23212,2012032150,39.926345,-75.847566,15,15207,3,7,,,2,0,1
23229,2012038436,40.132634,-74.830036,9,9101,4,1,,,1,0,4
23249,2012030046,41.227356,-76.938942,41,41202,3,4,,,0,1,7
23329,2012030741,40.717416,-80.021787,10,10201,2,6,,,2,1,4
23400,2012031295,40.2548,-75.384712,46,46209,3,6,,,1,0,7
23429,2012036285,40.175428,-75.409931,46,46226,1,2,,,1,0,7
23431,2012037835,40.384945,-80.090218,2,2117,3,3,,,2,0,2
23472,2012038776,39.755699,-77.297954,1,1206,4,4,,,1,0,7
23485,2012036969,,,67,67301,3,5,,,1,0,8
23502,2012038777,40.791177,-76.557036,49,49301,4,2,,,1,0,1
23546,2012037839,39.911689,-75.27755,23,23405,4,7,,,1,0,1
23557,2012037978,40.224248,-77.02166,21,21212,4,4,,,1,0,1
23563,2012037245,40.611642,-75.634675,39,39205,3,4,,,0,1,7
23572,2012036290,40.39944,-75.809461,6,6235,3,7,,,2,0,4
23591,2012037246,40.580539,-75.620611,39,39209,4,6,,,1,0,4
23650,2012036569,40.826483,-75.983047,53,53225,3,6,,,1,0,7
23653,2012036975,40.004196,-75.077581,67,67301,3,1,,,0,1,7
23679,2012038082,40.386811,-79.894587,2,2448,4,1,,,0,1,7
23704,2012038068,40.274438,-75.12827,9,9205,4,1,,,1,0,8
23716,2012037052,40.037478,-80.178885,62,62201,4,2,,,0,1,0
23727,2012037191,40.89167,-80.030929,10,10416,3,7,,,1,0,7
23733,2012035820,40.009871,-75.879037,15,15245,3,7,,,1,0,4
23751,2012036436,40.541316,-80.202174,2,2213,4,4,,,1,0,4
23757,2012038659,41.013322,-78.29221,17,17206,4,2,,,1,0,7
23766,2012037783,39.907963,-75.276369,23,23423,4,6,,,1,0,8
23805,2012037924,40.07485,-76.719795,66,66207,4,5,,,0,1,7
23850,2012037786,40.426355,-80.063545,2,2301,4,6,,,1,0,2
23884,2012037864,40.229873,-76.891241,21,21102,4,5,,,1,0,8
23886,2012036378,40.748554,-75.521328,48,48207,4,3,,,1,0,7
23904,2012036239,40.398322,-78.318689,7,7205,4,6,,,1,0,7
23933,2012036986,40.203407,-79.836951,64,64103,4,4,,,0,1,4
23988,2012036242,40.864974,-78.031179,14,14212,3,5,,,1,0,7
24044,2012038095,41.146414,-75.373133,45,45203,4,5,,,0,1,4
24053,2012037065,41.732098,-80.143971,20,20235,4,1,,,1,0,7
24108,2012036321,41.59353,-76.439023,8,8201,4,7,,,1,0,4
24168,2012036389,40.732037,-80.311262,4,4423,4,3,,,1,0,8
24178,2012038674,40.051835,-78.617078,5,5218,4,7,,,1,0,7
24263,2012038022,40.306906,-78.920531,11,11427,4,3,,,1,0,7
24287,2012037954,40.086245,-76.201346,36,36234,4,3,,,1,0,6
24292,2012038679,40.626905,-78.113505,31,31223,3,5,,,0,1,7
24321,2012037224,40.007305,-75.1998,67,67301,1,1,,,0,1,7
24327,2012037753,40.307041,-79.737829,64,64101,4,6,,,0,1,7
24334,2012037075,40.370314,-77.840081,44,44210,4,6,,,1,0,7
24343,2012038756,40.581073,-79.970925,2,2207,4,7,,,1,0,99
24347,2012038681,41.035928,-77.651862,14,14211,3,5,,,0,1,4
24364,2012038636,40.538004,-79.58409,64,64219,4,7,,,1,0,7
24425,2012038698,39.865424,-75.67467,15,15209,3,7,,,0,1,8
24494,2012035798,40.459804,-80.02056,2,2301,4,1,,,1,0,8
24498,2012036956,39.947512,-75.149533,67,67301,3,7,,,1,0,4
24502,2012037020,40.881652,-79.940819,10,10101,4,3,,,1,0,1
24504,2012038577,40.14695,-74.857911,9,9101,4,3,,,0,1,7
24528,2012038513,40.82175,-78.010885,14,14225,3,1,,,0,1,7
24557,2012038514,40.863226,-78.168106,14,14219,4,3,,,0,1,7
24576,2012036490,40.657103,-76.145564,53,53218,3,4,,,1,0,2
24602,2012037222,39.843666,-75.79531,15,15222,4,6,,,1,0,0
24628,2012036480,41.082654,-79.797378,10,10230,4,1,,,1,0,4
24646,2012036343,40.227231,-76.8921,21,21102,4,2,,,1,0,8
24717,2012037238,40.613678,-75.511693,39,39103,3,1,,,0,1,7
24719,2012035807,40.309574,-79.515273,64,64209,4,4,,,1,0,4
24728,2012037832,40.750078,-77.624818,44,44201,4,7,,,0,1,5
24734,2012037101,41.79284,-76.05931,57,57224,3,5,,,0,1,7
24766,2012037973,40.103897,-76.30541,36,36101,4,6,,,1,0,1
24902,2012035986,41.008083,-80.337355,37,37301,4,4,,,1,0,7
24917,2012035440,40.228161,-76.712961,22,22207,3,7,,,0,1,7
25067,2012036666,40.059753,-76.54147,36,36411,4,7,,,1,0,4
25084,2012035446,40.168319,-76.673508,22,22207,3,7,,,1,0,8
25101,2012036060,40.525143,-75.410908,39,39211,4,4,,,2,0,0
25126,2012036741,39.880355,-75.310083,23,23419,4,4,,,0,1,1
25166,2012036888,39.991312,-75.133811,67,67301,3,4,,,1,0,4
25209,2012036672,41.294975,-75.8689,40,40426,4,3,,,0,1,7
25236,2012037434,40.352206,-75.000544,9,9221,4,2,,,2,0,1
25285,2012037347,41.261783,-76.927596,41,41405,4,3,,,0,1,0
25381,2012037502,40.552152,-79.699443,64,64218,4,5,,,1,0,7
25398,2012036599,41.057342,-79.32103,16,16218,4,6,,,1,0,7
25429,2012038164,40.414143,-75.859937,6,6235,4,3,,,1,0,4
25445,2012038388,40.255014,-76.857204,22,22301,4,5,,,1,0,4
25467,2012038313,40.444263,-79.226239,32,32206,4,2,,,1,0,7
25488,2012035938,40.045696,-76.420522,36,36239,4,5,,,1,0,1
25490,2012037443,40.003578,-75.241246,46,46104,3,3,,,1,0,5
25500,2012036838,39.922415,-75.223302,67,67301,3,7,,,1,0,8
25594,2012037359,40.791644,-76.425956,49,49210,3,4,,,3,0,8
25604,2012038267,40.674813,-75.466592,48,48201,4,3,,,1,0,0
25619,2012035855,40.11216,-76.591719,36,36237,4,7,,,0,1,2
25634,2012037531,40.295844,-76.938499,21,21101,4,1,,,1,0,7
25639,2012038395,40.273009,-76.846529,22,22301,3,6,,,1,0,4
25647,2012036608,41.935477,-80.174592,25,25206,4,6,,,1,0,7
25650,2012036624,40.459399,-77.145091,50,50211,3,3,,,1,1,99
25651,2012037384,40.063318,-74.985518,67,67301,3,5,,,1,0,8
25654,2012036689,41.32609,-77.086923,41,41214,4,3,,,1,0,8
25710,2012037451,40.552019,-80.037628,2,2116,3,1,,,1,0,8
25770,2012036036,40.163872,-74.872481,9,9213,1,2,,,0,1,8
25797,2012036787,39.935947,-75.156893,67,67301,3,1,,,0,1,4
25809,2012033914,40.34317,-74.960067,9,9221,3,6,,,1,0,4
25811,2012035863,40.111868,-76.511995,36,36413,4,1,,,1,0,4
25875,2012037457,41.982893,-80.175927,25,25212,3,1,,,0,1,7
25884,2012036104,41.187367,-76.870694,41,41207,4,6,,,1,0,4
25888,2012036864,40.026356,-75.09751,67,67301,3,7,,,1,0,4
25901,2012038198,41.028121,-75.200874,45,45214,4,2,,,1,0,7
25947,2012034679,39.98269,-75.175285,67,67301,3,1,,,2,0,4
25957,2012035957,,,57,57411,2,6,,,1,0,7
25958,2012036703,40.317683,-80.200164,62,62206,4,4,,,1,0,4
25961,2012036719,40.340675,-79.964437,2,2454,4,4,,,1,0,2
25968,2012036107,40.553558,-78.006819,31,31214,3,5,,,0,1,5
26047,2012038284,40.691608,-76.197717,53,53301,4,1,,,2,0,7
26059,2012035433,40.0114,-79.548261,26,26203,4,4,,,0,1,7
26088,2012033162,40.46968,-79.755058,2,2466,3,6,,,1,0,7
26154,2012034063,40.30573,-75.859597,6,6214,3,7,,,0,1,7
26198,2012035038,41.998886,-76.000868,57,57206,2,1,,,0,1,4
26208,2012034002,40.16241,-75.113544,46,46110,3,6,,,1,0,1
26217,2012035707,41.443986,-79.950579,60,60202,4,4,,,1,0,7
26252,2012034211,39.973992,-76.714537,66,66101,3,7,,,1,0,7
26254,2012033467,40.134561,-74.918759,9,9202,4,1,,,0,1,8
26258,2012034706,40.069012,-75.240467,67,67301,2,4,,,0,1,8
26305,2012034153,39.959753,-76.741833,66,66301,4,3,,,1,0,1
26325,2012034848,40.155287,-75.068599,46,46105,3,6,,,1,0,4
26347,2012034773,40.023234,-75.045666,67,67301,3,3,,,0,1,4
26373,2012034774,40.001155,-75.097198,67,67301,3,3,,,0,1,4
26394,2012034228,40.04424,-79.573821,26,26202,3,5,,,1,1,7
26398,2012035460,40.586535,-79.950318,2,2207,4,5,,,0,1,4
26439,2012034912,40.963056,-75.962979,40,40301,4,3,,,1,0,4
26446,2012034986,41.574091,-77.158722,58,58217,4,1,,,1,0,4
26448,2012033474,40.455258,-79.4168,64,64211,3,6,,,1,0,7
26469,2012034159,42.128301,-80.068067,25,25302,4,3,,,1,0,8
26481,2012033951,40.944812,-79.64582,3,3224,2,3,,,0,1,7
26496,2012034976,39.946466,-80.289694,30,30214,4,4,,,1,0,7
26533,2012035465,40.764911,-75.524789,48,48207,4,4,,,1,0,0
26565,2012033259,40.7804,-75.609062,39,39212,3,1,,,0,1,7
26614,2012033542,41.230343,-80.493047,43,43302,4,1,,,1,0,4
26616,2012033200,40.782103,-75.603699,48,48207,3,7,,,1,0,4
26670,2012033202,42.078508,-80.167076,25,25213,3,6,,,1,0,7
26696,2012035471,40.260655,-76.85287,22,22301,3,5,,,2,0,4
26719,2012033484,41.865086,-79.314728,61,61201,3,6,,,1,0,7
26747,2012033485,41.911768,-79.248267,61,61209,3,2,,,1,0,7
26757,2012033266,40.962608,-75.837537,13,13205,3,5,,,1,0,7
26788,2012033279,41.658186,-75.665598,57,57219,2,4,,,3,0,7
26803,2012033487,40.858893,-77.057631,54,54203,3,4,,,0,1,8
26811,2012033963,39.797294,-77.479978,28,28211,3,6,,,1,0,7
26861,2012033489,40.115089,-77.325622,21,21210,3,2,,,1,0,8
26913,2012033428,40.221078,-76.794591,22,22103,3,6,,,1,0,7
26917,2012033491,40.000249,-77.215518,1,1214,3,1,,,1,0,4
26951,2012034732,40.08357,-75.026428,67,67301,3,6,,,1,0,8
27007,2012034263,40.059022,-77.496122,21,21211,3,5,,,1,0,4
27091,2012034266,39.873034,-77.687936,28,28204,3,4,,,0,1,4
27132,2012033363,42.132848,-80.085837,25,25302,3,6,,,1,0,4
27156,2012035566,40.425049,-79.942222,2,2301,4,6,,,1,0,2
27176,2012034269,40.353814,-77.228346,50,50216,2,2,,,0,1,4
27204,2012034270,40.58119,-76.980181,50,50405,2,2,,,0,1,4
27211,2012034819,39.970559,-75.14996,67,67301,3,3,,,1,0,4
27225,2012034198,40.322012,-75.130674,9,9403,3,5,,,1,0,6
27231,2012034271,39.723172,-77.120308,1,1207,3,1,,,1,0,7
27237,2012033235,41.612258,-79.395912,27,27204,3,4,,,1,0,7
27247,2012035696,40.363557,-76.381336,38,38209,3,1,,,1,0,0
27259,2012033515,40.619009,-80.066446,2,2216,3,7,,,1,0,8
27338,2012034202,39.870288,-75.301042,23,23109,3,5,,,1,0,1
27419,2012033385,40.535402,-78.383988,7,7210,3,4,,,1,0,4
27450,2012034206,40.168389,-80.202513,62,62227,3,2,,,1,0,7
27540,2012041432,40.724786,-75.395632,48,48402,4,3,,,0,1,0
27663,2012032898,39.86312,-75.849821,15,15223,3,6,,,1,0,6
27675,2012034539,40.319073,-79.834434,2,2469,4,2,,,1,0,8
27699,2012033766,40.251125,-76.866197,22,22301,3,2,,,0,1,8
27708,2012041439,40.801744,-77.880766,14,14206,4,5,,,1,0,5
27717,2012034363,40.210144,-75.182556,46,46204,4,3,,,1,0,8
27729,2012035343,40.337945,-79.968903,2,2454,4,3,,,1,0,4
27739,2012035114,40.628583,-75.358962,48,48301,4,4,,,0,1,0
27814,2012033790,40.255626,-76.899477,21,21412,2,6,,,0,1,2
27858,2012035199,39.942394,-76.143388,36,36233,4,3,,,1,0,4
27941,2012034371,40.442225,-79.957896,2,2301,4,3,,,1,0,8
28003,2012032923,41.182461,-75.890051,40,40211,3,6,,,0,1,7
28062,2012033779,40.25961,-76.857105,22,22301,3,2,,,1,0,4
28063,2012034533,41.931003,-76.525459,8,8204,4,3,,,1,0,4
28091,2012034534,41.917182,-79.64319,25,25301,4,4,,,1,0,4
28092,2012033045,39.92568,-75.160816,67,67301,3,6,,,1,0,7
28096,2012033113,40.298942,-75.393465,46,46203,3,6,,,1,0,7
28120,2012033046,40.00334,-75.171871,67,67301,3,7,,,0,1,7
28148,2012033047,40.063261,-75.139354,67,67301,3,6,,,0,1,8
28160,2012034317,40.561994,-75.45984,39,39101,3,4,,,1,0,1
28208,2012033117,40.182243,-80.034833,62,62221,3,2,,,0,1,7
28215,2012033569,40.954173,-75.978963,40,40301,3,4,,,1,0,8
28218,2012032858,40.494941,-79.833026,2,2113,3,6,,,1,0,7
28236,2012033118,40.442224,-79.826454,2,2124,3,2,,,0,1,7
28304,2012033652,40.264748,-75.751439,6,6203,3,7,,,0,1,7
28309,2012035292,41.047396,-80.429429,37,37204,3,5,,,1,0,99
