,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
41610,2007057139,40.096093,-74.862574,9,9401,5,7,,,1,0,7
41620,2007057149,40.173061,-74.900558,9,9213,3,1,,,2,1,7
41665,2007057199,41.050556,-75.107733,45,45207,2,6,,,0,1,4
41670,2007057204,40.177778,-79.729114,64,64216,4,5,,,0,1,2
41677,2007057211,39.955278,-75.21359,67,67301,4,6,,,1,0,4
41691,2007057226,40.453962,-80.196382,2,2203,5,1,,,1,0,0
41782,2007057324,41.060833,-78.376906,17,17215,4,6,,,1,0,7
41814,2007057356,40.343519,-75.921696,6,6301,5,2,,,1,0,0
41851,2007057393,40.005,-75.180394,67,67301,4,1,,,1,0,7
41911,2007057456,40.449027,-79.951897,2,2301,5,4,,,1,0,8
41947,2007057492,41.001111,-80.34714,37,37301,5,6,,,1,0,4
41975,2007057521,41.480833,-80.448887,43,43406,4,6,,,1,0,7
42037,2007057584,40.157222,-79.598682,64,64206,4,5,,,2,0,7
42062,2007057610,40.493495,-78.014001,31,31407,5,6,,,1,0,8
42068,2007057616,40.823611,-75.980537,53,53225,5,7,,,1,0,7
42106,2007057661,41.009911,-80.436406,37,37204,5,4,,,1,0,0
42138,2007057695,40.254722,-79.461255,64,64217,4,1,,,1,0,7
42149,2007057706,40.283889,-79.541494,64,64209,3,6,,,1,0,2
42150,2007057708,40.181711,-79.53495,64,64212,4,1,,,1,0,0
42184,2007057745,40.374435,-77.819537,44,44210,4,4,,,1,0,7
42239,2007057801,40.934676,-78.47704,17,17223,4,7,,,1,0,0
42262,2007057825,39.872222,-75.349594,23,23107,4,6,,,1,0,1
42267,2007057830,39.915,-75.419859,23,23207,4,6,,,1,0,7
42389,2007057968,39.854167,-78.010938,29,29201,4,1,,,2,0,4
42410,2007057991,39.996791,-75.115429,67,67301,3,6,,,1,0,2
42444,2007058026,40.444936,-77.089536,50,50209,4,4,,,0,1,7
42445,2007058027,40.088611,-75.30942,46,46107,3,4,,,0,1,7
42446,2007058029,41.106111,-75.098559,45,45207,1,1,,,1,1,2
42450,2007058034,40.294167,-79.400381,64,64217,4,7,,,1,0,7
42453,2007058037,40.92849,-79.90463,10,10205,5,4,,,1,0,4
42454,2007058038,39.8725,-79.644706,26,26214,3,7,,,0,1,7
42455,2007058039,41.1525,-78.913215,33,33221,4,5,,,0,2,4
42467,2007058052,40.543333,-76.333586,53,53233,2,5,,,2,1,7
42472,2007058057,40.1095,-77.7879,28,28208,4,1,,,2,0,7
42558,2007058147,40.047637,-75.000161,67,67301,4,7,,,1,0,1
42562,2007058151,39.957222,-75.144869,67,67301,4,7,,,1,0,7
42576,2007058166,40.247222,-75.647182,46,46416,5,6,,,1,0,4
42631,2007058225,40.626029,-75.36504,48,48301,5,1,,,1,0,7
42681,2007058275,39.739603,-76.441744,66,66209,4,2,,,1,0,0
42689,2007058283,39.871944,-75.59141,23,23202,4,1,,,1,0,1
42795,2007058396,39.808889,-75.751253,15,15225,6,6,,,1,0,4
42805,2007058407,40.331484,-76.41509,38,38212,6,6,,,1,0,4
42847,2007058457,40.078944,-76.581695,36,36211,5,1,,,1,0,8
42848,2007058458,40.18,-76.315273,36,36235,6,1,,,1,0,7
42869,2007058481,,,40,40102,4,1,,,1,0,0
42900,2007058513,40.356667,-75.443754,46,46210,5,2,,,1,0,2
42902,2007058515,39.733939,-77.544863,28,28215,6,6,,,1,0,2
42914,2007058533,40.267222,-75.085003,9,9228,5,6,,,2,1,2
42916,2007058535,40.276944,-75.247944,9,9215,5,5,,,1,0,1
42971,2007058593,40.263781,-76.84448,22,22301,5,4,,,1,0,4
43002,2007058625,40.14605,-75.322147,46,46202,5,6,,,1,0,4
43010,2007058633,40.3493,-79.2844,64,64204,4,7,,,2,0,4
43044,2007058670,41.938889,-78.644551,42,42202,5,6,,,1,0,7
43079,2007058705,40.283611,-75.672752,6,6212,5,6,,,0,1,7
43099,2007058727,40.288949,-76.938069,21,21101,6,2,,,1,0,7
43126,2007058754,39.897222,-75.351249,23,23424,5,1,,,2,0,2
43148,2007058777,41.693333,-77.074051,58,58401,5,7,,,0,1,7
43150,2007058779,40.0064,-76.6136,66,66212,5,5,,,1,0,0
43157,2007058787,41.233611,-75.906418,40,40304,4,4,,,1,0,7
43180,2007058812,40.611111,-80.195646,4,4411,6,2,,,1,0,2
43197,2007058836,40.787222,-75.365438,48,48203,5,5,,,1,0,2
43200,2007058839,40.344676,-80.03114,2,2407,5,6,,,1,0,1
43221,2007058863,40.1325,-79.775242,64,64103,5,1,,,1,0,8
43222,2007058864,40.179167,-79.823198,64,64103,5,2,,,1,0,0
43238,2007058882,40.320556,-75.926675,6,6301,5,2,,,0,1,7
43261,2007058906,40.435115,-79.768473,2,2446,5,5,,,0,1,4
43278,2007058925,40.351389,-79.884188,2,2423,5,7,,,0,1,4
43292,2007058941,40.286783,-76.810362,22,22208,5,2,,,1,0,7
43322,2007058972,,,2,2456,5,3,,,1,0,4
43383,2007059033,,,15,15222,4,6,,,1,0,0
43391,2007059041,40.618056,-76.385849,53,53229,3,3,,,1,0,0
43396,2007059047,40.256214,-75.767604,6,6240,3,7,,,1,0,7
43508,2007059164,41.411944,-75.637396,35,35407,6,5,,,1,1,2
43553,2007059216,39.833056,-79.602445,26,26224,4,2,,,1,0,1
43554,2007059217,40.094071,-79.523097,26,26202,5,7,,,0,1,7
43601,2007059266,40.225278,-76.757545,22,22103,4,7,,,1,0,1
43623,2007059288,40.963333,-79.459518,3,3212,5,5,,,2,0,7
43636,2007059304,41.873814,-79.989222,25,25211,5,1,,,1,0,7
43677,2007059349,41.209444,-74.90838,51,51202,5,1,,,1,0,0
43734,2007059413,39.878889,-75.507074,23,23204,4,1,,,1,0,2
43748,2007059427,40.391111,-75.504197,46,46219,4,1,,,1,0,4
43799,2007059480,41.811667,-80.050195,20,20204,5,1,,,1,0,0
43837,2007059519,40.77877,-80.32476,4,4429,4,1,,,1,0,7
43849,2007059531,,,40,40226,6,1,,,1,0,7
43872,2007059554,39.943333,-75.493076,23,23205,4,6,,,1,0,1
43886,2007059568,41.920952,-79.774067,25,25217,4,7,,,1,0,7
43893,2007059575,41.849713,-79.648525,20,20222,4,5,,,1,0,7
43926,2007059610,40.0375,-77.144095,1,1211,4,1,,,1,0,4
43938,2007059622,39.9291,-77.6353,28,28204,4,6,,,1,0,4
43957,2007059641,40.894167,-77.78615,14,14221,5,2,,,1,0,4
43991,2007059677,40.151178,-80.264943,62,62219,6,6,,,2,0,2
43992,2007059679,41.095833,-75.321977,45,45101,5,5,,,0,1,4
44012,2007059703,41.409722,-75.596794,35,35407,4,4,,,1,0,7
44016,2007059707,40.896389,-77.797714,14,14201,4,1,,,1,0,4
44038,2007059729,40.4225,-76.978441,22,22213,5,7,,,1,0,0
44044,2007059735,41.889444,-80.081753,25,25219,4,2,,,1,0,7
44065,2007059759,40.515833,-76.364634,53,53221,4,1,,,1,0,0
44076,2007059771,,,28,28213,4,1,,,2,0,2
44083,2007059779,40.408889,-79.895903,2,2448,5,1,,,0,1,7
44088,2007059785,40.364472,-75.897766,6,6220,6,7,,,3,0,7
44131,2007059835,40.160698,-77.005233,21,21104,6,7,,,0,1,7
44147,2007059852,40.455576,-80.110415,2,2126,6,7,,,1,0,7
44178,2007059890,40.346427,-80.240637,62,62206,5,7,,,1,0,7
44179,2007059891,,,2,2117,6,7,,,1,0,2
44190,2007059905,40.627778,-80.183602,4,4411,6,2,,,1,0,7
44193,2007059909,40.429444,-75.082286,9,9219,6,7,,,2,0,7
44194,2007059910,40.319167,-80.087774,2,2123,6,7,,,0,1,4
44198,2007059914,40.343889,-75.155931,9,9219,6,1,,,1,0,7
44285,2007060008,40.652778,-75.335761,48,48101,3,7,,,1,0,2
44304,2007060028,40.203056,-79.836829,64,64103,5,6,,,1,0,4
44359,2007060084,40.103384,-75.147665,46,46101,5,2,,,1,0,1
44375,2007060100,40.040429,-76.313155,36,36301,3,6,,,1,0,4
44524,2007060251,40.236667,-76.137436,36,36405,5,5,,,1,0,4
44575,2007060304,41.420966,-78.745305,24,24402,5,2,,,1,0,4
44645,2007060380,40.387225,-80.047599,2,2109,5,4,,,1,0,2
44647,2007060382,40.103301,-76.431659,36,36239,5,2,,,1,0,8
44681,2007060419,39.842743,-77.262359,1,1204,6,2,,,2,0,1
44708,2007060448,40.544167,-75.485725,39,39405,6,2,,,0,1,7
44719,2007060461,40.050833,-76.681244,66,66207,5,1,,,0,1,7
44758,2007060502,40.890278,-75.311587,45,45205,3,7,,,1,0,5
44782,2007060531,39.931714,-75.32046,23,23108,6,3,,,1,0,1
44815,2007060570,39.922778,-75.316373,23,23108,6,6,,,1,0,4
44826,2007060581,40.547778,-79.589401,64,64219,6,5,,,1,1,4
44842,2007060599,40.011759,-75.242592,46,46104,5,6,,,1,0,8
44877,2007060642,40.193707,-76.154776,36,36218,4,5,,,0,1,7
44900,2007060667,,,38,38210,6,2,,,1,0,4
44937,2007060705,40.206208,-75.266901,46,46113,6,7,,,0,1,7
44941,2007060709,40.811667,-75.616096,13,13207,4,6,,,1,1,4
44942,2007060710,40.781389,-77.041415,54,54205,4,6,,,1,0,0
44964,2007060734,41.466389,-80.365503,43,43227,5,1,,,0,1,99
44966,2007060736,40.100278,-79.840701,26,26407,4,1,,,1,0,7
44987,2007060759,39.956758,-76.746098,66,66301,5,2,,,0,1,8
44993,2007060767,39.956389,-76.684752,66,66227,4,7,,,0,1,1
45006,2007060780,40.610278,-79.188737,32,32223,5,5,,,1,0,2
45011,2007060785,41.186111,-80.123938,43,43219,3,5,,,1,0,7
45022,2007060798,40.391667,-76.480037,38,38214,4,5,,,0,1,2
45023,2007060799,39.837222,-80.206416,30,30205,3,3,,,1,1,2
45032,2007060810,40.367222,-79.407347,64,64204,4,7,,,1,1,4
45042,2007060820,41.566033,-75.422689,63,63203,3,6,,,0,1,0
45057,2007060835,41.076667,-75.974991,40,40208,3,4,,,0,1,7
45062,2007060840,,,45,45214,4,1,,,0,1,7
45066,2007060844,41.215833,-80.304671,43,43204,5,6,,,1,0,7
45069,2007060847,40.414444,-79.639265,64,64437,4,2,,,0,1,1
45113,2007060896,,,15,15245,6,7,,,0,1,2
45129,2007060913,41.638889,-77.108253,58,58201,4,6,,,0,1,7
45130,2007060914,40.9128,-80.3826,37,37206,4,5,,,0,1,6
45131,2007060915,40.836667,-76.197304,53,53236,3,4,,,0,1,7
45132,2007060916,40.451389,-76.512248,38,38215,4,2,,,0,1,4
45133,2007060917,40.237778,-74.881794,9,9211,3,6,,,0,1,7
45134,2007060918,39.981111,-75.905888,15,15232,3,7,,,0,1,7
45135,2007060919,40.214722,-74.781869,9,9409,5,2,,,1,0,2
45136,2007060920,,,67,67301,4,7,,,0,1,4
45138,2007060922,40.368611,-76.688892,22,22203,4,2,,,0,1,7
45140,2007060924,40.6025,-79.354919,32,32224,4,7,,,1,0,7
45142,2007060926,40.471944,-79.335854,32,32210,4,2,,,1,0,7
45143,2007060927,39.810278,-76.027676,15,15224,2,4,,,0,1,5
45144,2007060928,40.380833,-76.229281,6,6223,4,1,,,1,1,4
45149,2007060934,39.899167,-75.894942,15,15218,2,1,,,0,1,7
45151,2007060936,40.961944,-80.132828,10,10223,4,2,,,0,1,4
45152,2007060937,40.925556,-75.340791,45,45205,2,1,,,0,1,7
45156,2007060943,42.12813,-80.067932,25,25302,6,6,,,1,0,8
45207,2007060999,40.149722,-76.176486,36,36238,6,4,,,1,0,7
45283,2007061080,40.293533,-78.823705,11,11222,6,6,,,1,0,4
45324,2007061121,40.077233,-76.575787,36,36211,6,3,,,1,1,8
45335,2007061132,40.551944,-80.377183,4,4208,4,1,,,2,0,7
45390,2007061191,40.688333,-76.142082,53,53218,3,1,,,1,0,7
45397,2007061198,40.21,-76.654716,22,22207,4,1,,,4,0,2
45401,2007061202,41.032778,-78.010881,14,14220,5,7,,,2,0,7
45402,2007061203,41.0913,-77.6347,14,14213,5,7,,,1,0,7
45412,2007061214,40.258889,-75.778685,6,6240,4,5,,,1,0,2
45416,2007061218,40.586147,-75.856656,6,6215,5,7,,,1,0,8
45481,2007061292,39.723333,-80.06161,30,30215,5,1,,,1,0,8
45491,2007061302,40.304258,-79.548358,64,64302,5,3,,,1,0,0
45523,2007061334,40.332222,-79.934117,2,2473,2,2,,,1,0,7
45537,2007061350,40.234167,-79.970861,62,62228,5,3,,,1,0,5
45550,2007061364,40.092222,-74.919894,9,9202,5,5,,,1,0,1
45564,2007061379,40.2298,-76.439,36,36230,5,3,,,1,0,4
45624,2007061441,40.347778,-79.675009,64,64415,5,4,,,1,0,7
45641,2007061458,40.425728,-79.941663,2,2301,5,6,,,1,0,8
45649,2007061466,40.416876,-80.01014,2,2301,5,2,,,1,0,8
45717,2007061540,,,65,65211,5,6,,,2,0,0
45751,2007061578,39.9582,-76.6852,66,66227,5,1,,,1,0,4
45780,2007061608,40.642381,-78.729239,11,11224,5,7,,,1,0,7
45829,2007061660,40.221944,-74.876093,9,9211,5,3,,,1,0,4
45848,2007061680,41.283,-75.7895,40,40415,3,5,,,1,0,1
45862,2007061695,40.610278,-80.269569,4,4302,5,7,,,2,0,4
45880,2007061713,40.826323,-75.699649,13,13412,3,1,,,3,0,7
45927,2007061762,40.574444,-78.351926,7,7202,5,2,,,1,0,4
45953,2007061792,40.0825,-76.764806,66,66204,4,6,,,2,0,1
45969,2007061811,40.1229,-75.2369,46,46224,5,4,,,1,0,1
45978,2007061820,41.941389,-80.3747,25,25207,4,1,,,2,0,7
46081,2007061932,40.297281,-76.709281,22,22215,5,1,,,1,0,0
46085,2007061936,39.942222,-76.143437,36,36233,4,7,,,1,0,4
46093,2007061944,,,7,7212,5,7,,,2,0,7
46117,2007061969,40.902778,-78.229626,17,17212,5,5,,,2,0,2
46129,2007061981,40.2055,-76.8946,66,66208,5,7,,,1,0,5
46140,2007061993,40.676111,-75.355949,48,48101,5,1,,,1,0,7
46142,2007061995,40.656332,-75.552945,39,39207,5,3,,,1,0,2
46200,2007062054,39.972778,-78.36589,5,5226,5,3,,,1,0,7
46206,2007062060,40.370278,-77.692094,34,34206,5,1,,,1,0,8
46219,2007062073,40.846944,-75.622461,13,13203,5,1,,,1,0,7
46244,2007062100,40.229995,-78.831953,55,55422,5,3,,,1,0,8
46261,2007062117,40.347778,-78.405068,7,7213,5,7,,,1,0,4
46293,2007062153,39.863611,-75.349042,23,23301,5,1,,,1,0,7
46313,2007062178,39.751203,-76.712686,66,66226,5,5,,,1,0,7
46340,2007062206,39.997342,-77.6389,28,28203,5,6,,,1,0,2
46350,2007062218,40.445351,-80.038602,2,2301,5,3,,,0,1,4
46419,2007062287,40.121389,-74.977305,9,9202,5,7,,,1,0,8
46452,2007062323,40.079444,-74.931601,9,9202,5,1,,,1,0,7
46489,2007062363,,,19,19219,6,2,,,0,1,4
46507,2007062384,40.146389,-75.029286,9,9212,3,3,,,0,1,4
46520,2007062397,39.796944,-76.949253,66,66103,5,7,,,1,0,0
46524,2007062401,40.239722,-76.934693,21,21401,1,4,,,0,1,1
46554,2007062432,41.456122,-75.7609,35,35214,4,1,,,1,0,0
46560,2007062438,39.735839,-80.246708,30,30219,3,6,,,1,0,7
46565,2007062443,40.969444,-78.079549,14,14219,5,5,,,1,0,0
46636,2007062516,41.603611,-75.647164,35,35209,2,7,,,1,0,7
46648,2007062528,40.8775,-79.425599,3,3202,5,1,,,1,0,99
46656,2007062536,39.744444,-76.661333,66,66226,5,6,,,1,0,1
46689,2007062569,,,49,49217,5,5,,,1,0,7
46737,2007062618,40.603889,-78.336283,7,7401,5,4,,,1,0,4
46757,2007062641,41.247656,-80.513522,43,43303,6,2,,,1,0,7
46759,2007062643,40.4943,-79.9572,2,2118,6,1,,,1,0,7
46813,2007062698,40.364722,-75.92706,6,6301,5,5,,,2,0,7
46849,2007062734,39.914705,-75.249669,23,23406,5,5,,,1,0,8
46911,2007062799,41.817778,-75.882646,57,57204,4,7,,,1,0,7
46968,2007062860,41.2265,-80.5098,43,43302,5,4,,,1,0,4
47036,2007062931,40.999444,-75.607108,13,13211,5,2,,,1,0,7
47037,2007062932,40.991111,-75.410989,45,45202,4,7,,,1,0,7
47044,2007062939,40.64141,-75.353027,48,48301,5,3,,,1,0,7
47067,2007062962,40.621196,-80.256102,4,4302,5,4,,,1,0,8
47119,2007063015,40.983889,-75.423334,45,45202,5,1,,,1,0,0
47121,2007063017,42.111667,-79.9168,25,25210,5,6,,,1,0,7
47161,2007063060,40.997348,-75.903425,40,40214,4,5,,,1,0,2
47293,2007063199,40.030556,-76.234308,36,36215,5,5,,,1,0,5
47295,2007063201,40.314444,-75.631324,46,46201,2,3,,,0,1,4
47296,2007063202,39.952887,-76.714828,66,66301,5,2,,,1,0,4
47386,2007063298,40.1117,-75.9946,36,36213,6,2,,,0,1,4
47391,2007063303,,,15,15214,6,1,,,2,0,7
47463,2007063391,40.209967,-78.81565,55,55218,5,5,,,1,0,2
47514,2007063443,40.838056,-77.924034,14,14216,6,2,,,1,0,7
47528,2007063457,41.591179,-80.193553,20,20230,6,4,,,1,0,2
47557,2007063486,40.115466,-75.053253,46,46105,6,4,,,2,0,7
47560,2007063489,40.778611,-75.266564,48,48213,6,3,,,1,0,7
47561,2007063490,40.41,-80.410603,62,62224,6,7,,,0,1,4
47600,2007063534,40.129491,-76.713626,36,36207,6,1,,,1,0,8
47601,2007063535,40.756389,-75.573608,48,48207,6,2,,,1,0,4
47608,2007063543,40.078333,-75.147315,46,46102,6,6,,,0,1,0
47657,2007063593,40.151944,-79.848782,64,64103,6,3,,,1,0,5
47665,2007063608,41.543333,-75.515432,35,35203,4,4,,,0,1,1
47736,2007063685,40.074444,-74.963253,9,9202,5,5,,,1,0,0
47758,2007063707,39.966944,-76.275947,36,36228,6,4,,,0,1,7
47764,2007063713,40.459722,-79.984309,2,2301,6,4,,,0,1,1
47776,2007063725,40.128611,-74.834356,9,9101,4,2,,,0,1,4
47778,2007063727,41.064167,-77.446763,18,18213,4,1,,,1,0,99
47779,2007063728,41.103611,-77.512265,18,18202,5,6,,,1,0,7
47784,2007063733,41.058333,-77.441444,18,18213,5,6,,,3,2,4
47803,2007063753,41.223889,-76.123194,40,40216,5,3,,,1,0,7
47839,2007063790,41.98,-79.351494,61,61403,5,7,,,1,0,7
47853,2007063806,40.501969,-76.905281,22,22204,5,3,,,1,0,7
47868,2007063822,39.728133,-76.169342,36,36219,5,1,,,1,0,7
47870,2007063824,41.215734,-77.241677,41,41232,5,4,,,0,1,8
47877,2007063832,40.454444,-76.167033,6,6218,5,3,,,0,1,7
47897,2007063852,41.052528,-79.934862,10,10206,5,4,,,1,0,7
47909,2007063865,40.125833,-77.345672,21,21210,5,5,,,0,1,7
47921,2007063878,40.226389,-78.816993,55,55422,5,6,,,0,2,0
47943,2007063903,39.7703,-75.952933,15,15211,5,5,,,0,1,7
47944,2007063904,41.990883,-78.53151,42,42213,5,6,,,1,0,0
47955,2007063918,41.9925,-79.885352,25,25201,4,5,,,0,1,0
47959,2007063922,40.942778,-76.024125,40,40214,3,7,,,3,1,7
47983,2007063946,40.039722,-76.455309,36,36239,6,2,,,1,0,4
48007,2007063972,40.5346,-79.8438,2,2208,6,4,,,2,0,7
48072,2007064052,40.635056,-76.175694,53,53426,6,7,,,1,0,0
48073,2007064054,39.992222,-76.2,36,36233,5,3,,,0,1,7
48089,2007064071,40.043043,-76.300153,36,36301,5,1,,,1,0,7
48099,2007064081,40.394722,-76.601674,38,38203,5,3,,,1,0,1
48102,2007064085,39.976944,-80.178853,30,30218,5,1,,,0,2,4
48119,2007064102,41.592222,-79.855661,20,20227,4,5,,,1,1,7
48120,2007064103,40.699444,-75.28936,48,48101,5,7,,,1,0,1
48121,2007064104,40.293056,-79.503738,64,64209,4,6,,,0,1,7
48123,2007064106,40.512222,-78.839986,11,11204,4,2,,,0,1,4
48158,2007064142,39.848664,-79.914715,26,26409,4,5,,,0,1,2
48167,2007064152,40.11853,-75.354331,46,46413,5,7,,,0,1,8
48173,2007064158,40.103889,-79.045406,55,55210,3,3,,,0,1,7
48174,2007064159,39.871111,-75.321743,23,23420,4,7,,,1,0,7
48186,2007064171,40.128889,-76.783394,66,66220,5,5,,,1,0,4
48202,2007064187,40.136667,-75.63513,15,15253,5,1,,,1,0,7
48211,2007064196,39.894444,-76.114521,36,36216,3,7,,,1,0,8
48216,2007064201,41.231111,-75.801265,40,40201,5,1,,,1,0,4
48219,2007064204,41.236111,-75.841274,40,40104,4,6,,,0,1,7
48223,2007064208,39.848708,-75.543931,23,23204,2,3,,,0,1,2
48225,2007064210,41.436944,-75.582448,35,35415,2,7,,,1,0,4
48226,2007064211,40.554444,-75.432357,39,39211,4,7,,,0,1,7
48238,2007064225,42.1514,-80.0067,25,25210,5,2,,,1,0,4
48243,2007064230,40.277222,-75.260541,46,46103,5,4,,,1,0,4
48273,2007064263,41.541553,-78.629889,24,24207,5,7,,,0,1,7
48319,2007064312,40.044442,-76.102981,36,36221,5,6,,,1,0,7
48339,2007064332,41.574167,-79.865158,60,60214,5,1,,,1,0,7
48350,2007064343,41.120833,-76.796602,49,49206,5,7,,,1,0,4
48428,2007064423,40.754444,-75.592694,48,48416,5,3,,,1,0,1
48445,2007064441,41.96,-79.2211,61,61209,5,6,,,1,0,4
48496,2007064495,40.2138,-76.8805,66,66208,5,4,,,1,0,7
48503,2007064503,40.151111,-76.411572,36,36230,5,6,,,1,0,7
48515,2007064516,41.137899,-76.083903,40,40205,4,1,,,2,0,7
48518,2007064519,40.881247,-77.821891,14,14201,5,7,,,1,0,7
48551,2007064554,40.571944,-76.990533,50,50405,5,5,,,1,0,1
48589,2007064595,41.992222,-80.271099,25,25207,5,1,,,1,0,8
48593,2007064600,40.7975,-79.570379,3,3215,4,4,,,1,0,7
48607,2007064616,42.017264,-80.075623,25,25216,5,2,,,1,0,7
48672,2007064686,39.743508,-76.118467,36,36222,5,1,,,1,0,0
48673,2007064687,39.856944,-76.328858,36,36224,5,5,,,1,0,7
48737,2007064755,41.270493,-79.576129,16,16201,5,6,,,1,0,4
48758,2007064778,41.662566,-80.351713,20,20226,5,1,,,3,0,7
48778,2007064802,40.620278,-76.385323,53,53430,4,1,,,1,0,7
48821,2007064848,39.897778,-77.209374,1,1219,5,2,,,1,0,2
48822,2007064849,41.261667,-80.496456,43,43303,6,6,,,1,0,7
48852,2007064880,40.2984,-76.629353,22,22202,6,6,,,1,0,4
48877,2007064909,40.323889,-76.402004,38,38212,6,6,,,0,1,7
48913,2007064949,40.282778,-77.088234,21,21212,6,7,,,1,0,2
48923,2007064959,,,35,35210,5,1,,,1,0,4
48933,2007064971,40.827222,-75.868452,13,13409,6,1,,,1,0,4
48953,2007064995,40.034444,-76.5652,66,66212,6,1,,,1,0,7
48971,2007065013,40.755406,-75.225091,48,48205,6,6,,,0,1,2
48991,2007065033,40.430778,-78.359917,7,7203,6,6,,,0,1,0
49013,2007065055,39.980278,-76.579493,66,66435,6,6,,,1,0,4
49032,2007065074,,,22,22101,6,4,,,1,0,4
49092,2007065136,40.627778,-75.479287,39,39102,5,3,,,1,0,1
49144,2007065192,39.865556,-76.659535,66,66228,5,1,,,1,0,7
49154,2007065202,40.110556,-76.522767,36,36413,5,2,,,1,0,1
49209,2007065258,41.824034,-79.31204,61,61201,5,2,,,1,0,1
49211,2007065260,41.083022,-78.632745,17,17229,5,1,,,1,0,7
49333,2007065391,41.460924,-75.649837,35,35406,6,2,,,1,0,7
49372,2007065437,41.228889,-77.046243,41,41301,6,3,,,1,0,7
49426,2007065495,40.633333,-79.955332,2,2217,6,3,,,1,0,7
49455,2007065528,41.1125,-75.437996,45,45215,5,7,,,2,1,7
49456,2007065529,40.5365,-75.7335,6,6224,5,5,,,0,1,7
49463,2007065536,40.545,-75.672414,39,39209,5,1,,,1,1,4
49485,2007065561,40.5062,-75.3866,39,39403,6,4,,,1,0,1
49512,2007065588,40.715,-80.020257,10,10201,1,3,,,1,1,7
49536,2007065613,,,62,62212,6,4,,,1,0,0
49556,2007065633,41.28905,-75.90056,40,40418,6,4,,,1,0,8
49560,2007065637,40.611283,-75.448355,39,39301,6,3,,,0,1,5
49564,2007065641,40.035278,-75.217275,67,67301,5,4,,,0,1,8
49574,2007065652,40.012222,-75.058429,67,67301,5,6,,,0,1,4
49579,2007065658,40.084444,-75.176461,67,67301,5,3,,,0,1,4
49580,2007065659,41.11,-75.956169,40,40232,5,2,,,0,1,7
49590,2007065669,,,40,40408,6,3,,,2,0,4
49607,2007065689,40.845833,-76.82055,54,54405,6,7,,,1,1,2
49624,2007065709,40.375556,-80.295819,62,62223,6,7,,,1,0,7
49628,2007065713,40.618611,-80.204063,4,4411,6,4,,,1,0,4
49635,2007065721,40.256903,-74.936978,9,9216,6,6,,,1,0,7
49640,2007065726,39.982222,-75.373204,23,23112,6,4,,,1,0,4
49666,2007065752,39.919625,-75.240247,67,67301,5,4,,,1,1,4
49669,2007065755,41.225278,-80.482811,43,43302,5,7,,,0,1,8
49679,2007065765,,,11,11434,6,6,,,1,0,7
49777,2007065874,,,40,40304,6,6,,,1,0,6
49810,2007065911,,,9,9401,6,7,,,1,0,6
49815,2007065917,39.733611,-76.809604,66,66218,6,6,,,1,0,99
49819,2007065921,39.895,-76.806168,66,66221,6,1,,,1,0,4
49820,2007065922,39.849167,-76.912684,66,66211,5,7,,,0,1,4
49854,2007065959,40.301667,-75.15106,9,9205,6,7,,,2,0,4
49879,2007065986,40.202394,-76.525908,36,36225,6,5,,,1,0,8
49880,2007065987,40.305588,-79.988591,2,2219,7,1,,,1,0,7
49907,2007066016,40.086389,-75.235303,46,46108,7,1,,,1,0,99
49917,2007066027,,,49,49210,6,6,,,1,0,7
49927,2007066038,40.417,-78.3996,7,7203,6,6,,,1,0,2
49935,2007066046,40.588611,-77.576286,44,44206,6,1,,,1,0,2
49964,2007066077,40.455802,-75.905043,6,6222,6,6,,,1,0,7
49966,2007066079,40.299722,-79.371344,64,64412,7,2,,,1,0,8
49971,2007066084,41.414167,-80.3513,43,43209,7,2,,,1,0,7
50003,2007066118,40.263038,-76.861866,22,22301,6,4,,,1,0,7
50013,2007066129,40.258303,-76.861752,22,22301,1,1,,,0,1,7
50014,2007066130,40.285956,-76.897027,22,22301,6,1,,,1,0,8
50020,2007066136,40.335222,-79.840639,2,2304,6,7,,,1,0,5
50099,2007066220,40.099507,-74.986386,67,67301,5,2,,,1,0,4
50108,2007066229,40.875239,-75.678689,13,13211,5,6,,,1,0,7
50164,2007066287,39.930945,-75.181668,67,67301,5,2,,,1,0,8
50186,2007066309,39.938895,-75.22978,67,67301,4,3,,,1,0,8
50248,2007066377,40.017864,-75.061819,67,67301,5,2,,,0,1,1
50277,2007066406,40.043746,-75.095386,67,67301,5,2,,,1,0,6
50286,2007066415,39.92299,-75.188535,67,67301,4,6,,,1,0,6
50373,2007066507,39.9875,-75.1055,67,67301,5,5,,,1,0,4
50379,2007066513,40.042913,-75.140778,67,67301,5,1,,,1,0,8
50393,2007066527,39.960422,-75.156414,67,67301,5,5,,,1,0,8
50409,2007066543,39.965242,-75.2057,67,67301,5,2,,,1,0,8
50431,2007066567,40.019735,-75.106259,67,67301,5,7,,,1,0,7
50472,2007066611,40.4493,-80.0254,2,2301,6,6,,,1,0,7
50551,2007066694,39.946389,-75.301203,23,23111,5,7,,,1,0,8
50562,2007066706,40.997103,-80.367566,37,37214,4,2,,,1,0,7
50654,2007066799,40.6761,-80.1614,4,4211,7,2,,,1,0,7
50774,2007066927,40.0325,-76.243023,36,36215,5,1,,,1,0,4
