,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
10366,2022013810,41.242798,-74.92125,51,51202,1,6,1832.0,,2,0,4
10383,2022009959,39.89518,-75.193757,67,67301,1,7,1715.0,,0,1,7
10388,2022011526,40.441794,-75.875142,6,6222,1,2,1353.0,,1,0,1
10556,2022031791,40.686078,-75.214717,48,48302,3,1,102.0,,1,0,7
10565,2022010089,40.411546,-79.727336,2,2446,1,5,1321.0,,0,1,7
10580,2022028527,40.042838,-76.289898,36,36301,3,7,1709.0,,1,0,4
10653,2022005675,39.864114,-75.277599,23,23109,1,7,332.0,,4,0,2
10671,2022002892,40.861008,-79.915244,10,10101,1,1,918.0,,1,0,4
10678,2022031180,40.356653,-75.732129,6,6213,3,6,38.0,,1,0,7
10687,2022029294,39.939479,-76.891325,66,66214,3,1,43.0,,1,0,7
10689,2022032697,40.485397,-76.248307,6,6205,3,7,933.0,,1,0,0
10706,2022033427,40.668222,-80.324918,4,4214,4,1,2233.0,,1,0,4
10707,2022012172,40.361304,-79.932674,2,2473,2,4,1849.0,,0,1,8
10716,2022033821,41.174159,-79.266084,16,16204,3,5,1730.0,,1,0,7
10759,2022033985,41.216172,-78.562483,17,17219,3,2,306.0,,1,0,7
10762,2022020767,40.805667,-75.971056,53,53428,2,2,1102.0,,1,0,99
10787,2022012500,40.954992,-77.757009,14,14202,1,5,1630.0,,0,1,1
10795,2022032300,40.185894,-77.053303,21,21207,3,4,1641.0,,1,0,7
10830,2022032170,40.730871,-77.609639,44,44201,3,7,15.0,,1,0,1
10832,2022033702,39.758778,-76.359472,66,66224,3,2,1234.0,,0,1,7
10834,2022033844,40.441867,-76.352148,6,6239,4,1,2208.0,,1,0,7
10858,2022032490,40.680891,-80.279652,4,4202,4,6,1453.0,,1,0,2
10864,2022011918,40.045503,-75.112753,67,67301,1,6,1919.0,,0,1,8
10887,2022001801,40.499478,-76.385579,6,6205,1,7,700.0,,1,0,7
10888,2022015080,39.887741,-79.860943,26,26207,1,1,2258.0,,1,0,4
10905,2022010169,40.039018,-75.549972,15,15214,1,6,1728.0,,1,0,2
10991,2022013616,40.779088,-76.363647,53,53401,2,2,630.0,,2,0,2
10997,2022033956,39.794942,-76.944305,66,66103,4,6,1740.0,,1,0,4
11024,2022002763,41.321904,-75.762962,40,40224,1,1,809.0,,0,1,7
11025,2022033653,40.366909,-75.990805,6,6237,4,1,1145.0,,1,0,0
11028,2022032118,40.051855,-75.535045,15,15214,1,2,841.0,,1,0,0
11035,2022032455,41.03885,-75.314418,45,45101,3,7,1554.0,,1,0,2
11119,2022001672,41.002998,-75.470935,45,45216,1,7,359.0,,1,0,8
11166,2022032172,40.452428,-79.826295,2,2113,4,7,658.0,,1,0,7
11191,2022027610,40.815739,-76.199917,53,53427,1,7,531.0,,0,1,8
11233,2022028525,40.128942,-75.299714,46,46107,3,3,849.0,,0,1,4
11300,2022024546,40.332719,-78.801607,11,11201,3,3,746.0,,2,0,7
11331,2022028051,40.565391,-76.537267,53,53229,2,6,1708.0,,1,0,7
11341,2022027592,40.529361,-75.975673,6,6230,3,2,654.0,,0,1,2
11346,2022019911,40.04413,-75.499379,15,15256,2,4,1557.0,,1,0,8
11350,2022028150,40.550829,-80.08803,2,2215,3,2,1128.0,,1,0,0
11357,2022028186,40.327661,-76.765801,22,22208,3,3,1704.0,,1,0,8
11449,2022033340,40.604747,-75.49135,39,39301,4,4,639.0,,1,0,8
11486,2022028971,40.62044,-78.285116,7,7202,3,6,1246.0,,1,1,2
11497,2022032703,40.456942,-78.369944,7,7205,3,1,1725.0,,1,0,7
11533,2022015009,40.331061,-75.64025,6,6405,1,6,1700.0,,0,1,8
11543,2022027563,39.850381,-77.827878,28,28210,3,4,2240.0,,0,1,7
11550,2022028952,40.340494,-75.917987,6,6301,3,4,1439.0,,2,0,1
11587,2022007062,41.40056,-75.671864,35,35302,1,5,1908.0,,1,0,8
11592,2022028423,41.905254,-77.163946,58,58227,3,7,528.0,,1,0,7
11602,2022035175,40.096021,-79.033581,55,55212,4,7,1730.0,,1,0,4
11604,2022032311,40.213246,-77.415875,21,21205,3,7,1854.0,,2,0,2
11614,2022028328,40.352216,-75.961323,6,6429,3,4,2200.0,,1,1,2
11630,2022029550,39.800493,-77.786633,28,28201,3,6,2330.0,,1,0,7
11631,2022033729,41.196149,-79.391392,16,16213,3,5,1731.0,,1,0,4
11657,2022004685,41.149671,-75.866783,40,40211,1,1,1447.0,,1,1,7
11670,2022028775,39.844657,-78.110998,29,29202,3,2,1329.0,,1,0,7
11671,2022022145,40.371491,-79.981993,2,2413,2,7,755.0,,0,1,7
11687,2022028830,41.003331,-75.964315,40,40214,2,1,2230.0,,1,0,7
11696,2022028597,40.80443,-76.143101,53,53216,3,7,745.0,,1,0,7
11721,2022033029,40.184404,-80.256485,62,62302,2,5,213.0,,0,1,2
11746,2022025168,39.921254,-75.264025,23,23407,3,5,615.0,,2,1,4
11794,2022032922,39.998253,-75.127342,67,67301,3,4,1620.0,,1,0,8
11809,2022029591,41.759468,-75.753993,57,57205,3,7,1402.0,,0,1,0
11826,2022008868,40.988394,-76.877526,59,59205,1,6,1800.0,,1,0,4
11843,2022026400,40.106356,-75.315611,46,46107,3,2,1836.0,,0,1,4
11863,2022028750,40.224828,-76.679579,22,22207,3,1,2144.0,,1,0,7
11898,2022029212,40.063559,-75.193593,67,67301,3,4,1642.0,,1,0,2
11922,2022028351,39.953167,-75.136083,67,67301,3,2,2237.0,,1,0,1
11971,2022029572,41.994641,-75.599171,57,57214,3,3,1319.0,,1,1,7
11994,2022012920,41.369985,-75.710796,35,35410,1,2,136.0,,0,1,8
12018,2022007060,41.368297,-75.714162,35,35410,1,5,1946.0,,0,1,8
12027,2022027903,40.751123,-75.232736,48,48205,3,7,1618.0,,1,0,4
12049,2022027556,40.119176,-77.692941,28,28207,2,5,356.0,,0,1,4
12087,2022032709,39.82308,-77.908369,28,28403,3,6,1817.0,,1,0,4
12100,2022029595,41.098519,-78.885537,33,33407,3,7,1852.0,,1,0,4
12116,2022027760,40.357522,-80.267987,62,62217,3,6,1907.0,,1,0,4
12167,2022015483,40.06213,-79.810548,26,26209,1,6,913.0,,1,0,7
12205,2022032518,42.131161,-80.067222,25,25302,4,1,2158.0,,1,0,8
12222,2022027703,41.373776,-75.673561,35,35302,3,4,1723.0,,1,0,7
12252,2022028968,41.235199,-76.001063,40,40225,2,2,1134.0,,0,1,7
12274,2022028665,40.107774,-79.222024,55,55209,3,2,137.0,,1,0,1
12276,2022028700,40.358736,-76.165388,6,6216,3,5,855.0,,0,1,4
12288,2022033384,40.834298,-80.327864,4,4405,3,2,749.0,,0,1,4
12462,2022028454,40.987398,-75.254297,45,45214,3,1,1550.0,,1,0,7
12494,2022032398,41.588441,-75.4083,63,63406,3,1,1026.0,,1,0,4
12540,2022033378,40.581142,-75.387146,48,48210,3,3,1814.0,,1,0,7
12545,2022023061,40.694446,-76.234319,53,53220,2,6,1430.0,,1,0,2
12546,2022028604,40.425185,-79.860691,2,2431,3,3,1802.0,,1,0,7
12583,2022027967,40.584629,-75.535484,39,39103,3,7,1344.0,,1,0,2
12587,2022033993,40.525844,-80.069726,2,2215,4,1,1610.0,,0,1,1
12591,2022005433,41.491457,-75.697968,35,35404,1,7,2002.0,,2,0,1
12610,2022032577,39.887242,-75.402489,23,23207,2,7,1141.0,,1,0,2
12618,2022027505,40.392016,-79.885092,2,2473,3,4,1502.0,,1,0,5
12624,2022029442,40.036295,-75.071755,67,67301,3,4,1624.0,,1,0,4
12637,2022032707,41.964817,-75.741346,57,57212,3,4,1831.0,,0,1,8
12663,2022026830,40.324698,-79.88316,2,2433,3,6,2253.0,,1,0,7
12727,2022024253,40.028634,-79.702678,26,26205,1,4,142.0,,1,0,7
12734,2022029132,41.070349,-76.341123,19,19218,3,3,813.0,,0,1,7
12748,2022028684,40.441699,-79.91985,2,2301,3,3,2012.0,,1,0,4
12776,2022033449,40.006295,-76.833567,66,66205,4,7,1519.0,,0,1,4
12818,2022032911,39.974762,-75.185083,67,67301,3,2,1100.0,,0,1,1
12820,2022028243,39.912772,-76.997758,1,1208,3,4,5.0,,1,0,7
12821,2022005208,40.427716,-79.986363,2,2301,1,1,230.0,,1,0,2
12892,2022003482,41.001875,-75.980618,40,40204,1,2,2158.0,,1,0,5
12897,2022033370,39.724479,-76.028736,15,15250,2,1,2227.0,,0,1,7
12904,2022033386,40.811466,-78.041441,14,14225,3,3,1640.0,,1,2,2
12920,2022004264,39.986293,-75.168793,67,67301,1,7,1810.0,,1,0,8
12926,2022028455,40.639131,-77.576863,44,44205,3,5,1606.0,,1,0,8
12972,2022028170,40.805722,-76.178113,53,53216,2,3,905.0,,1,0,7
12973,2022028654,40.632349,-78.640313,11,11207,3,6,302.0,,1,0,7
12982,2022033621,40.04063,-76.252829,36,36215,3,4,1723.0,,1,0,0
13008,2022022855,39.936245,-75.271846,23,23412,3,7,1433.0,,1,0,6
13034,2022028615,40.131749,-75.198934,46,46109,2,7,505.0,,0,2,2
13042,2022031896,41.123055,-75.96155,40,40226,3,7,2333.0,,1,1,2
13057,2022029587,40.979293,-75.979828,40,40214,3,6,2011.0,,1,0,8
13077,2022027252,40.022223,-79.58879,26,26301,3,4,1715.0,,1,0,8
13116,2022020897,40.254826,-76.798957,22,22102,2,3,1543.0,,1,0,4
13137,2022033366,39.84555,-75.769908,15,15225,2,3,1511.0,,0,1,1
13168,2022012981,40.64571,-76.138811,53,53218,1,4,1245.0,,1,0,4
13252,2022013463,40.248073,-76.81225,22,22102,2,1,1909.0,,1,0,2
13259,2022014559,39.924928,-75.144203,67,67301,2,7,2120.0,,0,1,8
13432,2022013882,40.133056,-76.399528,36,36227,2,5,1359.0,,1,0,1
13448,2022007155,40.252653,-75.6408,46,46416,1,5,740.0,,1,0,8
13449,2022015336,41.102124,-78.215875,17,17211,1,6,1333.0,,0,1,1
13451,2022014210,40.016378,-75.662383,15,15205,2,3,652.0,,1,0,1
13475,2022004878,40.233351,-76.937107,21,21401,1,5,1230.0,,1,0,7
13493,2022013513,40.698848,-75.392607,48,48204,2,5,936.0,,1,0,4
13528,2022014703,40.053443,-75.170407,67,67301,2,7,303.0,,1,0,6
13549,2022014274,40.63034,-75.279395,48,48210,1,7,2320.0,,1,0,1
13639,2022012960,40.765018,-75.954798,53,53237,2,5,1300.0,,1,0,7
13663,2022009673,39.954573,-75.251953,23,23111,1,6,4.0,,1,0,5
13716,2022014084,39.909031,-75.241894,67,67301,1,6,2055.0,,0,1,8
13753,2022005322,40.141064,-74.874656,9,9101,1,7,640.0,,1,0,2
13783,2022015317,41.104241,-77.511311,18,18202,2,7,35.0,,0,1,7
13784,2022014412,39.955442,-75.148046,67,67301,2,1,2200.0,,0,1,7
13786,2022005363,40.20677,-75.099755,9,9226,1,7,954.0,,0,1,5
13830,2022013660,42.091553,-80.084718,25,25302,2,1,1810.0,,1,0,8
13857,2022015721,40.995591,-76.645554,47,47208,2,5,157.0,,1,0,7
13894,2022013441,40.115486,-75.322366,46,46413,2,1,2110.0,,1,0,7
13931,2022014159,40.059614,-75.132911,46,46102,2,7,1017.0,,1,0,1
13961,2022013663,40.018132,-79.585975,26,26301,2,1,1832.0,,1,0,2
13963,2022013280,40.108538,-79.991611,62,62403,1,4,256.0,,1,0,7
14033,2022010453,40.189823,-77.725297,28,28202,1,6,1645.0,,4,0,8
14041,2022014990,40.537803,-75.331079,9,9222,1,7,200.0,,0,1,7
14094,2022013971,40.089479,-75.573677,15,15202,1,7,407.0,,1,0,7
14118,2022005144,40.256614,-75.644933,46,46416,1,3,1245.0,,1,0,8
14120,2022014562,40.037291,-75.220662,67,67301,1,3,1146.0,,1,0,4
14203,2022015457,41.825408,-77.958193,52,52202,2,2,1331.0,,1,0,98
14250,2022007014,40.485934,-80.023069,2,2301,1,4,1900.0,,1,0,7
14268,2022014083,40.001601,-75.152925,67,67301,1,6,17.0,,0,1,8
14328,2022008529,40.630667,-75.395056,39,39302,1,5,1626.0,,0,1,1
14375,2022003567,40.442431,-79.99989,2,2301,1,3,651.0,,0,1,8
14390,2022007362,40.288549,-76.894229,22,22301,1,7,1833.0,,1,0,8
14453,2022007796,40.461202,-79.871088,2,2113,1,1,229.0,,0,1,7
14463,2022009228,41.042063,-77.139956,59,59206,1,5,1117.0,,0,1,7
14497,2022014821,40.015043,-75.135168,67,67301,1,4,1905.0,,0,1,8
14504,2022006752,40.847417,-76.74852,49,49213,1,2,608.0,,0,1,7
14507,2022014246,41.249066,-76.737198,41,41241,2,7,1541.0,,1,0,4
14544,2022013813,40.015306,-78.462361,5,5219,1,1,423.0,,0,1,7
14578,2022008014,40.074948,-79.803621,26,26209,1,6,1415.0,,1,0,4
14594,2022006089,39.938394,-76.705481,66,66101,1,2,2204.0,,1,0,4
14615,2022014409,41.419866,-79.725866,60,60302,2,3,718.0,,1,0,8
14646,2022004829,39.86026,-75.332138,23,23409,1,5,1610.0,,2,0,2
14651,2022014277,39.809773,-77.605485,28,28211,1,3,1212.0,,1,0,1
14655,2022009522,41.070052,-75.70423,13,13204,1,3,1657.0,,0,1,4
14729,2022013735,41.653126,-75.672001,57,57219,1,2,927.0,,0,1,7
14822,2022012974,40.350022,-79.871483,2,2304,2,6,1329.0,,1,0,1
14842,2022015155,39.979711,-75.107662,67,67301,1,7,321.0,,0,1,7
14872,2022004246,39.954661,-75.181711,67,67301,1,3,916.0,,0,1,8
14904,2022009290,39.926826,-75.304395,23,23404,1,4,1900.0,,1,0,8
14946,2022005626,41.05432,-77.208417,18,18211,1,6,408.0,,2,0,0
14994,2022005800,40.17356,-79.884984,62,62205,1,6,656.0,,1,0,7
15185,2022015337,40.372799,-77.023735,50,50212,1,7,2315.0,,0,1,7
15215,2022015032,40.171337,-74.937888,9,9213,1,3,847.0,,1,0,2
15221,2022007359,40.196737,-77.129264,21,21206,1,5,1821.0,,1,0,7
15225,2022013565,39.991708,-75.154952,67,67301,1,5,1520.0,,0,1,8
15261,2022013482,40.323997,-76.887896,22,22101,1,2,2017.0,,1,0,4
15272,2022004134,40.437,-75.335306,9,9415,1,1,1115.0,,0,1,7
15325,2022002859,40.413853,-76.577345,38,38203,1,6,1558.0,,2,0,4
15334,2022003788,42.130373,-80.084166,25,25302,1,3,1550.0,,1,0,2
15406,2022003329,41.360203,-74.709844,51,51211,1,1,632.0,,0,1,8
15427,2022007392,41.215464,-80.476256,43,43303,1,6,1405.0,,1,0,4
15445,2022003468,40.320867,-79.379956,64,64412,1,2,426.0,,1,0,4
15449,2022004272,40.001182,-75.100027,67,67301,1,3,1625.0,,1,0,6
15460,2022003591,41.251944,-80.450613,43,43303,1,3,1021.0,,1,0,4
15466,2022002493,40.210266,-77.018267,21,21404,1,7,759.0,,1,0,7
15475,2022003002,40.677056,-75.260865,48,48212,1,1,1749.0,,3,0,4
15506,2022000428,40.847581,-80.401272,4,4405,1,1,2343.0,,0,2,7
15518,2022003975,41.043293,-77.309192,18,18211,1,1,1208.0,,0,1,4
15653,2022003985,40.454114,-79.886347,2,2301,1,3,2140.0,,1,0,1
15660,2022004645,41.252648,-80.074841,43,43231,1,2,2352.0,,1,0,2
15702,2022008049,40.646726,-79.847079,2,2220,1,1,14.0,,1,0,7
15714,2022002289,40.394388,-79.798236,2,2446,1,7,1747.0,,3,0,2
15791,2022000206,40.317993,-75.73217,6,6203,1,1,219.0,,1,0,7
15944,2022006750,40.056946,-78.097568,29,29207,1,2,458.0,,1,0,7
15967,2022007492,40.342005,-75.991741,6,6237,1,4,1837.0,,1,0,4
16019,2022002526,39.990825,-78.986861,55,55221,1,5,1803.0,,1,0,7
16040,2022004970,40.481045,-75.849321,6,6232,1,4,1313.0,,1,0,7
16076,2022007524,40.354482,-75.232909,9,9210,1,3,1009.0,,1,0,4
16083,2022004218,39.933515,-75.239366,67,67301,1,7,1253.0,,2,0,6
16101,2022006992,40.139855,-76.906485,66,66208,1,5,1301.0,,1,0,4
16104,2022008693,39.913835,-75.265918,23,23423,1,7,138.0,,0,1,7
16117,2022000526,40.001318,-75.215301,67,67301,1,1,805.0,,0,1,1
16148,2022007459,40.968866,-76.892982,59,59402,1,4,1640.0,,1,0,4
16159,2022048303,41.398934,-79.831193,60,60301,5,3,642.0,,1,0,2
16171,2022009652,40.085358,-75.400916,46,46220,1,5,1842.0,,1,0,4
16227,2022018865,41.041699,-78.291857,17,17206,2,1,1736.0,,2,0,4
16243,2022041005,39.728972,-79.482111,26,26208,3,5,2221.0,,0,1,7
16246,2022002766,40.440078,-79.998671,2,2301,1,6,1248.0,,1,0,8
16349,2022053998,41.195587,-79.882448,60,60401,5,7,1458.0,,1,0,7
16358,2022004949,40.15151,-76.605972,36,36407,1,5,1427.0,,1,0,4
16387,2022004934,40.260838,-76.723146,22,22202,1,1,808.0,,1,0,7
16423,2022003734,40.428965,-79.924933,2,2301,1,6,2011.0,,1,0,4
16532,2022008952,40.404756,-79.941472,2,2301,1,3,2250.0,,1,0,4
16533,2022003110,40.434972,-79.982256,2,2301,1,6,2305.0,,0,1,7
16601,2022048340,40.151391,-75.024658,9,9212,5,4,1542.0,,1,0,1
16623,2022007647,40.128383,-75.563164,15,15212,1,5,1252.0,,1,0,4
16738,2022041738,41.843784,-78.988048,61,61214,4,2,1224.0,,0,1,7
16787,2022052582,40.381773,-75.311679,9,9207,6,2,1254.0,,0,1,4
16788,2022051198,40.388028,-75.341014,9,9229,5,6,406.0,,1,0,1
16803,2022043413,39.834591,-75.382602,23,23301,5,6,720.0,,1,1,4
16812,2022047958,40.057367,-76.350178,36,36214,5,1,1105.0,,1,0,8
16824,2022040574,40.396667,-75.909,6,6102,5,1,1227.0,,1,0,99
16828,2022044843,40.441963,,2,2115,5,3,1611.0,,1,0,5
16841,2022053150,40.898318,-76.576734,49,49214,6,6,1331.0,,1,0,7
16844,2022045820,40.14963,-75.907357,36,36203,4,2,1035.0,,0,1,4
16850,2022036792,39.851258,-75.34954,23,23301,4,1,2203.0,,1,0,6
16893,2022046171,40.442934,-79.997995,2,2301,5,2,1907.0,,1,0,8
16942,2022040479,40.109029,-75.272515,46,46107,4,7,2057.0,,2,0,2
16966,2022041372,40.125376,-79.58901,64,64206,3,7,1052.0,,0,1,8
16979,2022050591,39.908412,-75.173489,67,67301,5,3,1900.0,,0,1,4
17038,2022049846,40.317912,-75.490169,46,46217,5,4,2000.0,,1,0,7
17083,2022048284,41.420126,-75.622314,35,35407,5,2,2038.0,,1,0,1
17095,2022051002,41.93995,-75.565141,57,57214,5,2,1750.0,,1,0,7
17152,2022044360,40.329755,-76.756106,22,22219,3,6,1223.0,,1,2,7
17173,2022008148,40.532469,-78.392277,7,7301,1,1,1502.0,,1,0,2
17182,2022039057,39.948694,-80.35901,30,30214,4,3,700.0,,1,0,7
17260,2022046597,39.853197,-77.158948,1,1219,4,3,1613.0,,1,1,7
17269,2022041017,39.912928,-76.044416,36,36201,4,4,1617.0,,1,0,2
17317,2022047142,39.893074,-79.915364,26,26207,5,6,1742.0,,0,1,0
17328,2022031612,40.404064,-76.028185,6,6204,3,6,659.0,,1,0,7
17340,2022025621,39.943917,-76.649981,66,66102,3,2,1157.0,,1,0,8
17345,2022028248,41.438417,-75.231583,63,63216,3,7,2019.0,,1,0,0
17379,2022023022,40.254116,-75.304833,46,46216,3,1,1210.0,,1,0,4
17430,2022017874,40.902844,-79.814561,10,10224,2,4,1954.0,,2,0,2
17431,2022019164,40.255027,-75.661893,46,46416,2,2,1915.0,,1,0,4
17515,2022032022,39.938143,-76.799483,66,66231,3,1,1810.0,,1,0,7
17562,2022021056,40.475833,-80.199909,2,2213,2,5,1258.0,,1,0,3
17575,2022048678,40.451058,-76.050586,6,6208,5,7,35.0,,1,0,7
17682,2022046318,40.688923,-75.254738,48,48212,5,5,1842.0,,0,1,1
17730,2022045654,40.442735,-80.008965,2,2301,5,6,125.0,,1,1,7
17736,2022037456,39.962365,-79.936902,26,26211,3,6,1524.0,,1,0,7
17747,2022034497,39.990285,-75.205107,67,67301,2,3,3.0,,1,0,7
17759,2022044852,40.727572,-75.242025,48,48205,5,3,1148.0,,1,0,8
17778,2022048860,40.27258,-75.30965,46,46103,5,1,2154.0,,1,0,4
17824,2022052878,41.943066,-80.456794,25,25215,6,1,1814.0,,1,0,1
17834,2022025209,39.921254,-75.264025,23,23407,3,2,1718.0,,3,0,2
17861,2022030049,39.938303,-75.216251,67,67301,3,7,1510.0,,1,0,8
17893,2022039855,40.009644,-76.233708,36,36240,4,4,708.0,,0,1,8
17964,2022045807,40.261003,-79.643317,64,64209,3,2,1131.0,,0,1,2
17999,2022042334,40.653528,-75.429389,39,39201,4,5,1242.0,,1,0,1
18001,2022042814,41.120964,-75.356007,45,45403,5,7,728.0,,1,0,7
18008,2022044483,40.037659,-76.308476,36,36301,5,1,831.0,,1,0,8
18023,2022018464,40.672283,-79.995211,2,2216,2,1,1101.0,,2,0,2
18065,2022009128,40.189251,-77.190833,21,21402,1,4,809.0,,2,0,4
18081,2022025382,40.590383,-75.340089,48,48407,3,6,1057.0,,1,0,8
18093,2022038963,41.027417,-75.345108,45,45206,4,3,2344.0,,1,0,8
18137,2022045134,40.179573,-74.801501,9,9208,4,1,1943.0,,0,2,7
18165,2022050648,40.524534,-80.261112,2,2213,5,6,1253.0,,1,1,2
18169,2022045933,40.120111,-75.356472,46,46413,5,3,139.0,,1,0,5
18186,2022038901,41.098168,-80.100722,43,43214,4,1,1615.0,,1,0,7
18224,2022043369,40.80503,-80.446356,4,4204,5,1,1500.0,,1,0,4
18254,2022049258,40.234157,-76.946829,21,21103,4,5,1812.0,,0,1,4
18267,2022038441,40.171999,-74.834063,9,9208,4,1,1531.0,,1,0,4
18285,2022042455,40.699819,-76.956397,54,54210,4,1,726.0,,0,1,7
18293,2022014786,39.980389,-75.226444,67,67301,2,5,831.0,,1,0,8
18305,2022024487,40.941083,-75.828389,13,13410,3,4,803.0,,1,0,7
18311,2022053466,40.716016,-76.346039,53,53211,3,2,1106.0,,0,6,1
18312,2022040605,40.371283,-79.828359,2,2111,4,1,1842.0,,1,0,7
18413,2022014601,40.358778,-75.92525,6,6301,2,4,1613.0,,1,0,8
18419,2022046707,40.228208,-76.577684,38,38213,5,4,1545.0,,2,0,2
18485,2022028682,39.877327,-75.345848,23,23107,3,3,2022.0,,1,0,8
18489,2022048916,40.061876,-76.498775,36,36239,3,2,1000.0,,0,1,4
18520,2022039340,40.379041,-80.150506,2,2119,4,1,1413.0,,0,1,7
18525,2022024483,40.990556,-75.183056,45,45402,2,5,1008.0,,1,0,8
18540,2022048943,41.958104,-78.640532,42,42301,5,4,1714.0,,1,0,2
18620,2022046163,40.632924,-75.367513,48,48301,5,3,1440.0,,1,0,8
18629,2022023541,40.007694,-80.183881,62,62218,2,3,1451.0,,1,0,7
18664,2022011318,40.75637,-77.253141,54,54211,1,5,608.0,,1,0,7
18695,2022038992,40.751749,-80.108457,10,10217,4,4,1746.0,,1,0,7
18725,2022026664,39.72645,-76.658311,66,66226,2,6,2034.0,,2,0,1
18849,2022045087,40.353633,-79.896886,2,2423,5,7,340.0,,1,0,2
18914,2022039888,39.837667,-75.697417,15,15220,4,7,1640.0,,1,0,4
18922,2022028710,40.357883,-76.364949,38,38209,3,3,1320.0,,0,1,6
18954,2022040518,40.792637,-76.283577,53,53408,4,7,1822.0,,0,1,7
19011,2022046144,40.075167,-76.372898,36,36214,5,4,1421.0,,1,0,4
19057,2022038203,39.928064,-75.307106,23,23111,4,6,1811.0,,1,0,8
19083,2022039507,40.712481,-80.275684,4,4105,4,4,2042.0,,1,0,1
19121,2022036646,41.201367,-77.283443,41,41235,4,7,48.0,,0,1,7
19129,2022040360,40.243684,-75.616888,46,46416,4,6,1621.0,,1,0,2
19134,2022038968,41.552697,-75.228525,63,63222,4,1,1110.0,,2,0,4
19148,2022045827,40.656691,-75.396483,48,48206,4,1,1252.0,,2,0,5
19186,2022037680,39.949864,-75.469121,23,23205,2,2,2120.0,,1,0,7
19204,2022035385,40.494667,-75.600472,39,39104,4,3,1628.0,,1,0,4
19209,2022048080,40.187484,-75.44507,46,46208,4,6,1300.0,,1,1,7
19231,2022031251,40.8645,-75.244278,48,48411,3,4,1512.0,,1,0,7
19235,2022035597,41.17452,-76.060211,40,40102,3,3,210.0,,2,0,0
19242,2022032795,41.111443,-76.1524,40,40228,4,1,849.0,,1,0,7
19273,2022015969,40.794392,-76.414677,49,49406,2,6,322.0,,1,0,8
19310,2022038149,40.894433,-75.617589,13,13212,4,4,1143.0,,1,0,7
19324,2022038460,40.490597,-76.315616,6,6205,4,6,1826.0,,1,0,7
19328,2022051427,40.599353,-75.482106,39,39301,5,1,2205.0,,1,0,99
19364,2022025307,40.267702,-76.863308,22,22301,3,5,815.0,,1,0,4
19484,2022014869,40.036228,-75.149528,67,67301,2,6,2358.0,,2,0,2
19509,2022038997,40.810201,-78.038667,14,14225,4,5,1311.0,,1,0,5
19527,2022040675,40.301583,-80.153417,62,62206,4,5,1532.0,,1,0,7
19533,2022045601,40.075281,-79.569964,26,26202,4,4,1513.0,,1,0,1
19565,2022017499,40.199659,-75.518155,46,46205,2,2,528.0,,1,0,4
19569,2022019409,40.849985,-75.291504,48,48419,2,1,1327.0,,1,0,1
19570,2022041742,40.540797,-76.958161,22,22410,4,4,952.0,,1,0,7
19590,2022038847,40.490677,-76.225581,6,6205,3,7,933.0,,2,0,4
19639,2022016746,40.517656,-80.276743,2,2203,2,2,739.0,,1,0,7
19643,2022015948,40.877149,-75.645513,13,13203,2,6,2055.0,,1,0,7
19655,2022039257,39.905299,-77.672151,28,28204,4,7,2027.0,,1,0,4
19657,2022049316,40.819665,-77.883545,14,14216,5,7,211.0,,0,1,7
19663,2022038981,41.117207,-75.398892,45,45215,4,2,2157.0,,1,0,7
19715,2022038349,40.933072,-79.171908,33,33215,4,5,2059.0,,1,0,7
19737,2022035414,40.771417,-80.371764,4,4203,4,3,2103.0,,1,0,2
19739,2022038715,40.020104,-75.259108,46,46104,4,5,1010.0,,1,0,4
19751,2022035341,41.101528,-75.042917,51,51206,3,6,1710.0,,1,0,0
19759,2022039551,40.610552,-75.374513,48,48301,4,2,1600.0,,1,0,4
19778,2022036224,41.005832,-80.335289,37,37301,4,7,1631.0,,1,0,7
19782,2022038479,40.638472,-75.397778,48,48206,4,4,936.0,,1,0,4
19786,2022037991,40.081367,-76.276994,36,36101,2,1,1912.0,,1,1,4
19808,2022039254,39.855682,-75.364022,23,23301,4,5,1041.0,,2,0,5
19814,2022019497,39.764888,-76.703714,66,66226,1,1,2120.0,,1,0,7
19815,2022040263,40.514203,-80.091806,2,2429,4,6,1634.0,,1,0,1
19825,2022036284,41.945589,-80.17372,25,25206,2,7,332.0,,1,0,7
19841,2022014748,39.973833,-75.206444,67,67301,2,1,427.0,,1,0,4
19849,2022019191,40.156338,-76.38707,36,36227,2,7,359.0,,1,0,4
19889,2022038279,40.429121,-75.799063,6,6235,4,2,1704.0,,1,0,7
19894,2022039614,39.948906,-75.463301,23,23205,4,4,1230.0,,1,0,7
19953,2022032276,40.644267,-75.411931,39,39302,3,5,2133.0,,1,0,7
19954,2022039375,40.035496,-75.017157,67,67301,4,4,2110.0,,1,0,7
19986,2022035522,40.385002,-79.862739,2,2303,4,5,720.0,,1,0,4
20037,2022038708,39.971973,-76.703063,66,66301,4,2,739.0,,1,0,7
20105,2022046619,40.425923,-76.521288,38,38215,5,7,1225.0,,0,1,5
20166,2022007184,39.979,-75.344191,23,23112,1,5,1917.0,,1,0,4
