,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
72310,2018102182,40.97866,-75.18764,45,45404,6,1,,,1,1,0
72343,2018030401,41.893439,-79.128748,61,61211,3,1,,,1,0,0
72353,2018070979,39.921164,-77.654569,28,28401,3,4,,,1,0,4
72357,2018104979,40.956958,-76.891294,59,59202,10,7,,,0,1,4
72361,2018115242,40.316143,-80.02859,2,2407,10,4,,,1,0,7
72404,2018042207,41.293028,-75.828953,40,40219,3,1,,,2,0,2
72417,2018100253,41.031014,-76.343273,19,19223,9,1,,,1,0,2
72433,2018125089,40.178007,-80.222561,62,62227,10,3,,,0,1,7
72437,2018010249,41.178478,-75.883576,40,40211,1,1,,,1,0,7
72530,2018043891,40.078825,-75.069842,67,67301,3,5,,,1,0,4
72539,2018121722,40.782544,-75.589353,48,48207,10,6,,,1,0,7
72558,2018104896,40.155417,-76.104852,36,36209,10,6,,,1,0,1
72569,2018084663,40.215072,-78.272997,5,5213,8,5,,,1,0,1
72576,2018103523,40.243068,-75.613898,46,46416,10,4,,,0,1,8
72613,2018104265,41.753867,-78.054147,52,52206,9,7,,,1,0,99
72672,2018103871,41.252549,-75.847514,40,40304,9,7,,,1,0,7
72687,2018101604,40.714466,-75.419501,48,48204,7,3,,,1,0,7
72735,2018125842,40.533208,-78.896998,32,32217,10,7,,,0,1,8
72766,2018078543,41.21959,-80.471067,43,43303,7,6,,,1,0,2
72770,2018120015,41.113826,-76.52493,19,19407,11,7,,,0,1,7
72804,2018118017,39.781847,-79.759281,26,26206,8,7,,,1,0,7
72840,2018102853,39.856537,-75.932655,15,15237,9,7,,,0,1,7
72846,2018073542,39.808509,-80.254754,30,30219,7,5,,,2,0,7
72870,2018102574,40.102244,-78.906905,55,55220,9,7,,,1,0,7
72873,2018118382,40.694944,-75.259328,48,48212,11,5,,,2,0,4
72914,2018018990,41.269786,-75.915844,40,40408,1,2,,,1,0,7
72922,2018105770,40.075327,-75.321496,46,46424,8,4,,,0,1,7
72923,2018095581,41.49548,-75.587703,35,35401,9,1,,,1,1,7
72932,2018114048,40.16414,-79.951006,62,62205,10,2,,,0,1,7
72956,2018118485,40.996932,-76.646898,47,47208,11,4,,,1,0,4
72971,2018123709,39.909274,-76.791206,66,66421,11,4,,,2,0,4
73008,2018127144,41.288815,-78.690036,24,24205,11,3,,,1,0,2
73043,2018101564,40.384794,-79.87377,2,2473,9,6,,,0,1,0
73044,2018108127,40.089249,-77.508935,21,21215,10,4,,,1,0,0
73055,2018070264,40.295523,-80.158698,62,62206,7,3,,,1,0,4
73067,2018121126,40.7373,-75.576914,48,48207,11,5,,,0,3,4
73072,2018088418,39.990945,-75.179903,67,67301,8,1,,,1,0,4
73075,2018087865,40.822753,-77.943547,14,14216,8,3,,,1,0,4
73090,2018100737,41.235333,-75.916917,40,40304,9,4,,,0,1,8
73127,2018123630,40.706052,-75.305764,48,48209,11,6,,,1,0,0
73128,2018127592,39.876411,-75.280326,23,23109,11,4,,,1,0,1
73130,2018059401,40.330805,-79.892025,2,2433,5,6,,,1,0,8
73163,2018113912,41.177324,-75.88217,40,40211,10,2,,,1,0,4
73172,2018114700,41.769626,-78.021409,52,52402,10,6,,,0,1,8
73222,2018116869,40.272534,-75.776648,6,6203,11,6,,,1,0,1
73229,2018019009,40.804367,-76.179701,53,53216,2,5,,,1,0,7
73264,2018123309,39.918108,-75.433807,23,23207,10,7,,,1,0,4
73308,2018105183,40.891961,-79.228736,3,3227,9,1,,,0,1,7
73329,2018121415,41.775439,-79.284272,61,61223,10,4,,,0,1,7
73387,2018087031,42.143293,-80.034788,25,25302,8,2,,,1,0,7
73394,2018116251,40.541153,-79.722824,64,64218,11,7,,,1,1,4
73414,2018103830,39.8247,-76.683854,66,66228,9,5,,,1,0,0
73492,2018114699,40.154779,-76.313015,36,36409,10,6,,,1,2,5
73494,2018058399,39.767608,-77.578451,28,28406,5,4,,,2,0,1
73502,2018124863,40.503503,-75.891275,6,6230,11,6,,,1,0,7
73512,2018058440,40.24683,-76.012134,6,6206,5,5,,,2,0,2
73523,2018091477,40.218057,-78.939069,55,55205,8,5,,,1,0,4
73544,2018119613,40.476174,-80.051492,2,2122,11,7,,,2,1,2
73589,2018120688,39.947956,-76.509423,66,66216,11,3,,,1,0,7
73593,2018063795,40.258294,-75.799223,6,6404,5,7,,,1,0,2
73606,2018050535,40.391062,-75.906296,6,6411,5,5,,,1,0,2
73663,2018125834,41.372355,-75.136451,51,51201,9,7,,,1,0,7
73715,2018122639,40.980173,-78.246551,17,17216,11,5,,,1,0,7
73771,2018112119,41.118367,-78.759527,17,17301,10,5,,,1,0,8
73813,2018097917,39.838167,-76.909377,66,66211,9,2,,,1,0,2
73817,2018118527,40.118501,-76.130963,36,36209,10,6,,,0,1,8
73863,2018124673,40.357586,-79.844005,2,2304,11,4,,,0,1,8
73898,2018098574,40.225894,-78.820467,55,55422,9,5,,,1,0,8
73906,2018109595,40.068325,-75.040279,67,67301,9,3,,,0,1,7
73915,2018123437,40.008935,-75.196297,67,67301,8,1,,,0,1,7
73927,2018101526,40.257589,-75.911871,6,6233,9,6,,,1,0,7
73931,2018120639,40.567223,-75.51875,39,39101,11,7,,,1,0,2
73938,2018021593,39.940836,-75.257691,23,23111,2,1,,,1,0,4
73942,2018115103,40.161421,-75.1876,46,46109,10,4,,,0,1,8
73943,2018121312,41.135592,-78.788586,17,17228,10,4,,,0,1,4
73944,2018107590,40.446273,-79.218568,32,32206,10,1,,,1,0,0
73960,2018121481,40.256343,-75.646366,46,46416,11,4,,,1,0,2
73966,2018116321,40.427698,-80.023464,2,2301,11,1,,,0,1,4
73973,2018127028,40.10417,-75.696026,15,15253,11,1,,,1,0,4
74039,2018053787,40.323457,-75.84374,6,6214,5,5,,,1,0,7
74060,2018128368,40.384304,-76.268429,38,38205,11,3,,,2,0,4
74105,2018124065,41.00574,-79.057035,33,33211,11,1,,,1,0,0
74132,2018121599,41.603381,-75.486163,35,35301,11,5,,,1,0,8
74141,2018127547,40.744555,-79.503973,3,3214,11,5,,,1,0,2
74186,2018109663,40.605259,-76.084316,53,53235,10,3,,,1,0,0
74196,2018127679,40.785234,-77.837032,14,14410,11,3,,,1,0,4
74237,2018100135,39.963139,-75.997368,36,36231,8,6,,,0,2,4
74242,2018084049,41.229389,-77.286142,41,41240,8,7,,,1,0,7
74245,2018107821,40.181943,-78.814612,55,55218,10,3,,,0,1,7
74264,2018052706,40.271825,-76.656281,22,22202,3,6,,,1,0,7
74266,2018101402,40.46475,-79.960694,2,2301,9,5,,,0,1,4
74270,2018109594,40.1103,-75.00325,67,67301,8,4,,,0,1,7
74328,2018120153,40.790602,-75.364568,48,48203,11,2,,,1,1,4
74387,2018123462,39.949447,-75.225067,67,67301,2,7,,,1,0,8
74402,2018052044,40.490793,-75.615756,6,6219,5,6,,,1,0,4
74434,2018090217,40.756817,-75.192218,48,48208,8,1,,,0,1,4
74440,2018123204,39.978288,-75.182658,67,67301,10,6,,,1,0,5
74465,2018052856,40.501743,-79.984092,2,2118,5,3,,,1,0,2
74496,2018086821,42.162433,-79.870612,25,25214,8,3,,,1,0,0
74512,2018095244,41.177143,-79.098483,33,33217,8,3,,,1,0,5
74538,2018127975,40.364493,-80.070489,2,2109,11,6,,,1,0,7
74541,2018101230,40.012253,-79.0113,55,55221,9,7,,,1,0,7
74542,2018108231,40.243435,-80.176287,62,62220,8,1,,,1,0,0
74546,2018103708,40.068501,-76.307655,36,36101,10,4,,,1,0,4
74590,2018122180,40.095243,-76.291762,36,36101,11,5,,,1,0,2
74629,2018121404,41.872908,-80.006228,25,25211,10,1,,,0,1,99
74647,2018103363,40.272389,-75.375944,46,46209,10,4,,,0,1,2
74651,2018099361,40.677944,-79.975111,10,10201,9,6,,,0,1,7
74667,2018104315,40.471418,-80.026321,2,2301,10,6,,,2,0,7
74676,2018095296,39.849258,-75.44185,23,23110,9,4,,,1,0,1
74679,2018121972,39.967263,-75.583588,15,15247,10,7,,,0,1,8
74696,2018075467,40.609436,-75.595511,39,39103,7,4,,,1,0,0
74702,2018124232,40.219497,-75.280028,46,46113,11,3,,,1,0,7
74724,2018107002,41.443341,-80.211313,43,43411,9,7,,,1,0,7
74731,2018108663,39.892023,-75.748906,15,15209,8,1,,,1,1,0
74741,2018118072,40.272604,-75.309636,46,46103,11,4,,,1,0,2
74753,2018103219,41.223286,-78.967683,33,33220,9,4,,,1,0,0
74801,2018071951,40.544055,-77.44476,34,34207,7,3,,,1,0,4
74813,2018051269,40.454029,-79.912399,2,2301,5,5,,,1,0,4
74837,2018076195,40.048897,-79.152706,55,55221,6,4,,,1,0,4
74871,2018107986,39.967924,-75.295858,23,23111,10,2,,,1,0,8
74876,2018040967,40.471709,-78.425298,7,7301,3,7,,,1,0,7
74897,2018108978,40.324362,-74.927973,9,9224,9,7,,,1,1,2
74954,2018130656,40.312911,-78.686124,11,11223,12,1,,,1,1,2
74972,2018120863,40.104928,-74.950663,9,9202,11,4,,,1,0,4
74984,2018089383,40.201887,-75.255394,46,46207,8,1,,,0,1,8
74996,2018059446,39.853587,-78.107066,29,29202,5,5,,,1,0,7
75015,2018101417,40.945133,-78.125072,14,14219,9,7,,,1,1,7
75067,2018108141,40.122159,-77.449781,21,21209,10,2,,,1,0,4
75087,2018031606,40.388286,-75.262891,9,9207,3,4,,,1,0,8
75109,2018124803,39.988007,-75.546465,15,15208,11,2,,,0,1,4
75125,2018098717,41.055437,-76.233863,19,19402,9,4,,,2,0,0
75145,2018081423,40.151288,-78.562851,5,5207,6,3,,,1,0,0
75146,2018071423,40.01442,-79.965691,62,62407,7,1,,,1,0,4
75156,2018102524,41.259391,-75.058258,51,51209,9,4,,,1,0,0
75205,2018054616,40.47945,-78.014385,31,31221,5,1,,,1,0,1
75299,2018102297,41.2328,-79.606685,16,16220,9,7,,,1,2,2
75306,2018128286,40.024356,-75.195239,67,67301,12,7,,,1,0,6
75310,2018126812,39.841824,-75.537924,23,23204,10,4,,,0,1,8
75326,2018101685,40.310783,-76.445558,38,38208,9,7,,,1,0,2
75356,2018118700,41.815729,-80.176324,20,20206,11,1,,,0,1,7
75366,2018060583,40.306247,-75.887133,6,6214,5,5,,,1,0,7
75371,2018103097,40.788213,-75.287887,48,48203,8,5,,,0,1,5
75399,2018082168,40.216268,-80.201999,62,62220,7,7,,,0,1,4
75449,2018108350,40.562802,-76.004645,6,6238,9,6,,,0,1,8
75492,2018076063,40.83497,-80.499031,4,4204,7,6,,,0,1,7
75559,2018119262,40.373775,-79.926401,2,2473,11,7,,,0,1,7
75582,2018053888,40.347136,-76.121899,6,6216,5,7,,,1,0,8
75584,2018121638,40.138536,-79.776176,64,64103,11,5,,,1,0,2
75640,2018054816,40.455301,-79.976372,2,2301,5,1,,,1,0,8
75666,2018122575,40.495988,-80.095352,2,2122,11,6,,,1,0,2
75672,2018102793,39.873089,-75.7582,15,15248,9,5,,,0,1,7
75711,2018108218,40.073772,-76.350073,36,36214,9,1,,,0,1,8
75716,2018136689,40.036381,-76.305369,36,36301,12,6,,,1,0,8
75731,2018107264,40.24725,-75.188833,9,9227,10,7,,,0,1,8
75734,2018102277,41.201364,-78.773734,33,33221,9,2,,,0,2,2
75745,2018102372,39.933875,-75.352292,23,23108,10,2,,,2,0,4
75750,2018054580,40.471117,-79.959997,2,2301,5,7,,,1,0,8
75774,2018108811,39.895453,-80.111937,30,30211,9,3,,,1,1,2
75783,2018064072,40.266096,-76.305354,38,38204,5,6,,,1,0,0
75808,2018116173,40.731096,-75.368026,48,48215,11,7,,,1,0,7
75816,2018122598,40.260184,-76.847906,22,22301,11,7,,,1,0,8
75824,2018082369,39.932708,-75.191967,67,67301,8,2,,,1,0,8
75843,2018051684,40.345833,-75.923861,6,6301,5,7,,,1,0,8
75844,2018125088,39.904912,-77.847125,28,28212,10,3,,,0,1,2
75881,2018112854,40.362373,-79.826135,2,2111,10,1,,,2,0,4
75885,2018130645,40.906139,-76.772139,49,49211,12,2,,,0,1,8
75902,2018087582,39.969089,-75.229449,67,67301,7,5,,,1,0,8
75915,2018109596,40.091757,-74.986434,67,67301,9,4,,,0,1,4
75968,2018101034,41.122931,-78.689196,17,17228,8,5,,,1,0,0
75992,2018107483,40.57297,-79.821316,2,2209,10,6,,,1,0,7
76001,2018118648,40.454337,-79.994891,2,2301,11,6,,,1,0,2
76033,2018122616,41.136719,-78.912878,33,33222,10,1,,,1,0,7
76138,2018103443,41.105616,-79.105415,33,33217,9,1,,,1,0,2
76232,2018033327,40.587417,-79.747583,64,64305,3,2,,,1,0,2
76247,2018109620,40.845503,-75.625981,13,13203,10,5,,,1,0,7
76259,2018103156,40.308617,-78.916838,11,11301,9,6,,,1,0,2
76312,2018101584,40.611341,-76.457215,53,53222,9,6,,,1,0,7
76363,2018107802,40.495167,-78.381949,7,7210,9,6,,,0,1,0
76413,2018019514,39.763236,-77.090917,1,1221,2,1,,,1,0,7
76464,2018095675,40.602376,-75.477045,39,39301,5,4,,,1,0,4
76470,2018108588,41.868702,-75.710017,57,57222,9,1,,,0,1,7
76539,2018108343,40.0823,-77.413969,21,21214,9,3,,,2,0,4
76549,2018101690,40.053429,-75.674007,15,15239,9,6,,,0,1,4
76560,2018084365,39.876814,-78.400348,5,5217,7,1,,,1,0,0
76584,2018135462,41.705417,-75.483515,57,57413,11,1,,,1,0,7
76599,2018088464,39.998256,-75.172991,67,67301,8,1,,,2,0,4
76602,2018121178,40.431408,-75.296918,9,9207,11,7,,,1,0,7
76617,2018051529,40.305274,-79.892569,2,2302,5,3,,,1,0,4
76632,2018098748,40.538326,-78.409146,7,7210,9,3,,,2,0,2
76635,2018085263,40.059217,-75.043967,67,67301,7,4,,,1,0,4
76706,2018097143,40.567102,-80.212318,2,2441,9,5,,,1,0,1
76728,2018108364,39.797484,-76.987754,66,66413,8,6,,,0,1,7
76740,2018134213,40.30106,-77.686887,34,34206,12,4,,,1,0,4
76741,2018052688,40.454889,-80.194758,2,2203,5,5,,,1,0,7
76751,2018047357,40.470003,-78.399278,7,7301,3,6,,,1,0,8
76758,2018109268,39.938651,-75.142337,67,67301,7,2,,,0,1,1
76787,2018090124,40.256103,-75.308064,46,46103,8,3,,,2,0,2
76795,2018107893,39.957944,-75.164056,67,67301,8,5,,,0,1,8
76823,2018094559,40.609147,-78.6848,11,11212,9,3,,,1,0,7
76842,2018133766,40.283069,-76.880947,22,22301,12,6,,,1,0,1
76854,2018136187,40.02054,-78.183928,29,29204,12,2,,,0,1,2
76859,2018099048,40.291851,-76.488652,38,38211,9,5,,,2,0,4
76867,2018080391,42.142539,-80.03632,25,25302,8,4,,,1,0,4
76884,2018106768,39.918171,-75.209575,67,67301,9,2,,,0,1,4
76886,2018101572,39.876202,-75.2577,23,23109,9,5,,,1,0,1
76891,2018103615,40.314286,-75.374952,46,46203,9,7,,,2,0,1
76897,2018066838,40.26355,-76.840571,22,22411,5,6,,,1,0,4
76905,2018088422,40.051546,-75.1501,67,67301,8,6,,,1,0,4
76928,2018105364,40.031454,-76.305563,36,36301,10,2,,,1,0,8
76932,2018057265,40.467752,-79.861694,2,2113,5,2,,,1,0,0
76938,2018108895,41.057179,-76.262891,19,19402,10,7,,,1,0,8
76964,2018098941,40.992571,-76.474342,19,19501,9,5,,,1,0,8
77053,2018059509,40.336678,-76.411791,38,38301,5,3,,,2,0,4
77061,2018099767,41.492326,-78.677684,24,24401,9,1,,,1,0,7
77169,2018089277,40.864161,-77.528639,14,14217,8,2,,,1,0,0
77227,2018026302,40.207061,-76.786694,22,22406,3,6,,,1,0,7
77256,2018108344,41.021243,-75.644862,13,13204,9,4,,,0,1,1
77272,2018108495,39.856521,-75.642941,15,15220,7,7,,,1,1,6
77280,2018101530,40.348234,-79.9477,2,2473,9,6,,,0,1,8
77313,2018109194,40.963017,-79.007822,33,33223,10,2,,,1,0,4
77314,2018104185,40.222117,-76.936803,21,21102,10,4,,,0,1,1
77327,2018053756,40.873161,-77.010083,59,59207,5,7,,,1,0,7
77333,2018102052,41.050295,-76.248164,19,19402,9,1,,,1,0,4
77363,2018026230,40.110772,-76.507879,36,36413,3,6,,,1,0,1
77367,2018103719,40.629039,-75.351851,48,48301,9,1,,,1,0,7
77402,2018106885,40.349057,-76.108324,6,6216,10,5,,,1,0,2
77430,2018113635,40.108891,-74.878028,9,9101,10,3,,,0,1,1
77432,2018132844,40.925321,-80.263211,37,37212,10,1,,,0,1,7
77470,2018102162,40.259556,-75.544639,46,46205,9,1,,,0,1,7
77478,2018087634,40.005402,-75.145962,67,67301,7,6,,,1,0,8
77480,2018131473,39.822271,-76.973149,66,66413,11,3,,,1,0,2
77481,2018111574,40.901546,-80.013528,10,10216,7,6,,,2,0,4
77495,2018131149,39.867493,-75.334438,23,23107,12,5,,,1,0,1
77498,2018103812,40.099634,-74.987111,67,67301,10,4,,,1,0,7
77516,2018113848,40.178003,-74.904185,9,9213,10,2,,,1,0,4
77517,2018083279,40.604023,-80.231492,4,4102,8,1,,,1,0,0
77564,2018049398,40.392067,-80.004933,2,2301,5,7,,,1,0,7
77573,2018115324,39.989792,-75.999418,36,36232,9,6,,,0,1,7
77643,2018099971,40.260527,-75.203981,9,9227,9,3,,,0,1,7
77645,2018108092,39.866786,-75.300591,23,23109,10,2,,,1,0,4
77669,2018102512,41.346658,-74.991698,51,51203,9,1,,,1,0,7
77679,2018031128,40.139071,-75.362312,46,46111,3,2,,,1,0,8
77683,2018074427,40.374226,-75.614499,6,6243,7,6,,,1,1,2
77688,2018080635,39.746034,-76.378083,66,66224,7,7,,,1,0,0
77714,2018111205,40.094864,-79.522293,26,26202,9,1,,,1,0,0
77725,2018106520,40.162817,-76.149853,36,36218,10,6,,,1,0,4
77838,2018059434,41.782511,-80.42195,20,20202,5,7,,,1,0,7
77873,2018102206,40.051858,-75.050764,67,67301,9,7,,,0,1,7
77886,2018081928,39.743946,-77.834659,28,28209,8,7,,,1,0,4
77888,2018047368,40.453238,-78.457556,7,7201,4,4,,,1,0,7
77913,2018131237,40.021626,-76.269989,36,36240,12,6,,,1,0,7
77927,2018105789,40.177394,-75.633462,15,15213,9,1,,,0,1,7
77941,2018130239,41.974283,-77.245281,58,58220,11,5,,,0,2,4
77956,2018071348,40.333672,-80.290693,62,62217,7,1,,,1,0,99
77985,2018103023,40.462458,-75.418237,9,9214,9,3,,,1,0,7
77996,2018100025,41.553956,-75.588059,35,35218,9,6,,,0,1,4
78056,2018103096,42.233231,-79.780011,25,25214,8,4,,,1,0,4
78061,2018102595,40.368915,-79.556891,64,64209,7,3,,,0,1,4
78074,2018110797,40.528853,-75.5061,39,39405,10,6,,,1,0,8
78087,2018111053,39.928793,-77.934984,28,28210,8,7,,,0,1,5
78157,2018100762,40.172039,-80.248378,62,62302,9,6,,,1,0,8
78165,2018109178,39.839075,-77.539535,28,28211,9,5,,,1,0,7
78166,2018111468,40.633647,-77.320858,34,34203,9,1,,,1,2,7
78167,2018130990,40.435758,-76.996747,50,50220,11,2,,,1,0,4
78193,2018080283,39.837647,-77.528114,28,28211,7,7,,,1,0,7
78195,2018025182,40.017255,-75.309676,46,46104,2,4,,,1,0,8
78203,2018107892,40.083364,-74.991663,67,67301,9,1,,,0,1,8
78211,2018102097,40.539632,-76.044721,6,6238,9,3,,,1,0,1
78256,2018113900,40.472356,-80.073186,2,2122,10,6,,,1,0,8
78266,2018101516,40.312783,-78.908047,11,11301,8,3,,,1,0,4
78289,2018107907,40.160868,-77.003016,21,21104,10,6,,,1,0,7
78297,2018102205,39.903053,-75.231992,67,67301,8,1,,,0,1,2
78302,2018021989,40.315218,-75.995528,6,6237,2,1,,,1,0,7
78330,2018131674,40.741739,-75.254243,48,48415,12,5,,,1,0,4
78400,2018075866,40.683863,-78.228733,7,7212,6,4,,,0,2,4
78416,2018022727,40.576682,-75.781583,6,6215,2,7,,,1,0,7
78417,2018103012,40.372256,-75.919949,6,6102,9,7,,,1,0,5
78418,2018026917,41.166582,-80.081429,43,43404,2,5,,,1,0,8
78461,2018097001,40.584774,-79.700551,64,64306,9,1,,,0,1,2
78489,2018103633,40.827685,-76.335479,19,19206,8,4,,,0,2,7
78552,2018036468,40.49632,-78.416817,7,7301,3,2,,,1,0,5
78566,2018133346,40.789162,-78.387317,17,17218,12,3,,,0,1,7
78589,2018112690,40.861,-79.892722,10,10301,8,3,,,0,1,8
78592,2018114786,40.741173,-80.289551,4,4205,10,5,,,0,1,7
78602,2018108595,41.36702,-75.601616,35,35217,10,3,,,0,1,4
78606,2018052917,40.292448,-76.876622,22,22101,4,2,,,1,0,0
78625,2018100386,39.949578,-77.608094,28,28203,8,6,,,1,0,7
78628,2018069897,40.212056,-80.223314,62,62227,7,1,,,1,0,2
78636,2018049204,40.281558,-79.937156,2,2440,5,6,,,1,0,7
78662,2018091851,40.007273,-78.660197,5,5208,7,4,,,1,0,7
78729,2018113260,40.449492,-76.977503,50,50220,10,5,,,0,1,8
78798,2018109770,40.03231,-76.195284,36,36215,9,7,,,0,1,8
78831,2018102469,40.259778,-76.881667,22,22301,10,2,,,0,1,8
78864,2018109486,39.98049,-76.579478,66,66216,10,5,,,0,1,4
78899,2018106658,40.669294,-75.533878,39,39102,10,5,,,0,1,4
78975,2018109526,40.17844,-75.193106,46,46109,10,4,,,1,0,4
78982,2018108434,40.781119,-77.801084,14,14210,10,6,,,1,0,4
79001,2018024584,40.330213,-75.629021,6,6405,2,4,,,2,0,8
79014,2018038897,39.909834,-77.544059,28,28203,3,7,,,1,0,6
79034,2018076214,40.084272,-79.215203,55,55209,7,5,,,1,0,7
79037,2018021588,40.098564,-75.354616,46,46220,2,1,,,1,0,4
79063,2018112152,40.410014,-76.640578,38,38203,9,7,,,0,1,4
79067,2018108452,40.163733,-76.152444,36,36218,10,5,,,1,0,4
79087,2018103245,39.934111,-77.694764,28,28205,9,7,,,1,0,6
79110,2018104684,40.572807,-75.451311,39,39301,10,1,,,1,0,7
79131,2018049602,40.270806,-76.815503,22,22208,4,7,,,1,0,1
79147,2018110970,39.8434,-79.724814,26,26206,10,6,,,1,0,2
79151,2018111477,41.346889,-75.280523,51,51204,9,6,,,4,0,0
79195,2018110690,40.456659,-79.030994,32,32212,9,2,,,0,1,7
79206,2018110866,41.953414,-78.485413,42,42213,9,7,,,4,1,1
79247,2018111471,40.001505,-79.761407,26,26205,9,5,,,3,2,4
79263,2018025334,40.336353,-75.656647,6,6101,2,2,,,2,0,2
79286,2018130555,41.5246,-79.780311,60,60211,12,5,,,1,0,2
79304,2018106096,39.905574,-76.523412,66,66216,10,4,,,0,1,4
79317,2018076629,40.630926,-75.445468,39,39301,2,1,,,2,0,4
79342,2018132123,40.235504,-79.35229,64,64203,11,6,,,0,1,7
79360,2018090435,39.95085,-75.141584,67,67301,8,7,,,1,0,6
79413,2018102441,40.309692,-78.908696,11,11301,10,2,,,1,0,4
79462,2018112450,40.670833,-80.094368,2,2212,8,4,,,0,1,4
79483,2018089630,41.032879,-78.010618,14,14220,8,5,,,0,2,7
79487,2018111370,40.220164,-76.968832,21,21103,10,2,,,0,1,4
79527,2018112326,40.288732,-76.836374,22,22101,10,7,,,1,0,1
79573,2018109621,40.795711,-77.857264,14,14410,10,6,,,1,0,8
79606,2018135812,41.169447,-76.78911,49,49201,12,2,,,1,0,7
79631,2018114105,40.973282,-75.244049,45,45214,9,1,,,0,3,5
79660,2018084311,40.0014,-75.081573,67,67301,8,6,,,1,0,2
79666,2018130016,40.500303,-75.962958,6,6419,10,6,,,0,2,1
79670,2018057938,40.32629,-79.854652,2,2442,5,7,,,1,0,7
79683,2018111366,40.446773,-78.881245,11,11216,10,7,,,0,1,1
79692,2018114106,40.164438,-75.02594,9,9225,9,7,,,0,1,4
79709,2018132603,40.162221,-75.784204,15,15242,11,5,,,1,0,2
79728,2018112887,40.298326,-80.109259,62,62222,10,6,,,1,0,0
79800,2018079418,39.844225,-75.792558,15,15222,5,5,,,1,0,99
79811,2018088741,40.620564,-75.817014,6,6201,8,6,,,0,1,7
79832,2018128739,40.788981,-75.993764,53,53232,10,3,,,0,3,4
79858,2018113693,41.681544,-75.481126,57,57207,10,7,,,0,1,7
79872,2018099332,40.530154,-78.362744,7,7210,9,7,,,0,1,0
79882,2018043098,40.660157,-79.850424,2,2220,4,5,,,1,0,7
79893,2018109941,40.251461,-75.521143,46,46205,10,3,,,1,0,0
79921,2018112718,39.84945,-75.443576,23,23110,10,2,,,1,0,1
79931,2018114833,40.007858,-76.119424,36,36226,10,3,,,1,0,4
79941,2018083756,39.880762,-76.620383,66,66102,8,3,,,1,0,7
79976,2018020995,40.588108,-76.420483,53,53229,2,5,,,1,0,7
80005,2018109231,41.611848,-76.033105,65,65209,8,5,,,3,0,2
80010,2018130315,41.015833,-76.290917,19,19215,12,4,,,0,1,7
80039,2018108077,41.241683,-75.865791,40,40304,10,2,,,0,2,6
80106,2018095150,40.049389,-75.519889,15,15214,9,6,,,0,1,8
80126,2018127534,40.259019,-76.871415,22,22301,11,5,,,0,1,8
80130,2018092098,40.414111,-78.610336,11,11226,9,7,,,1,0,7
80163,2018012071,41.093917,-77.423944,18,18213,1,3,,,1,0,2
80173,2018125526,39.894417,-75.294726,23,23411,11,1,,,1,0,1
80192,2018128039,41.880952,-78.028012,52,52209,11,3,,,1,0,7
80204,2018109625,40.250814,-80.190837,62,62406,9,5,,,0,1,2
80260,2018129386,39.982326,-76.745064,66,66301,12,3,,,1,0,4
80262,2018110701,41.37036,-75.198378,51,51208,10,1,,,0,1,7
80315,2018094976,40.362877,-76.423471,38,38209,9,2,,,1,0,0
80329,2018090922,40.029479,-75.146718,67,67301,8,5,,,1,0,5
80349,2018075728,40.180106,-77.090654,21,21207,7,4,,,1,0,99
80365,2018086771,39.90132,-76.657925,66,66102,8,1,,,2,0,7
80379,2018131051,40.5541,-75.416763,39,39211,12,2,,,1,0,1
80413,2018096981,39.73888,-77.533416,28,28215,9,4,,,1,1,4
80440,2018034400,40.27385,-75.840745,6,6233,3,4,,,1,0,4
80447,2018123442,39.99251,-75.120174,67,67301,10,2,,,0,1,8
80470,2018109634,40.166959,-80.107127,62,62225,9,6,,,0,1,7
80483,2018130484,40.076749,-76.700586,66,66207,10,4,,,1,0,7
80496,2018112541,40.327341,-79.840235,2,2304,10,6,,,0,1,7
80502,2018109518,40.776038,-80.132215,10,10217,10,6,,,1,1,4
80507,2018108102,40.130979,-76.821672,66,66220,9,3,,,1,0,4
80525,2018112556,39.802669,-76.985686,66,66413,10,2,,,0,1,8
80527,2018133020,40.53831,-78.356344,7,7210,11,6,,,2,0,4
80528,2018109665,39.946004,-79.656051,26,26214,10,4,,,0,1,1
80598,2018100013,40.166365,-74.95392,9,9212,9,3,,,0,1,7
80622,2018113586,41.036917,-75.318972,45,45101,10,7,,,0,2,2
80637,2018109769,40.028707,-76.195278,36,36215,7,3,,,1,1,4
80701,2018120373,40.351463,-80.391019,62,62224,11,3,,,0,2,2
80725,2018051077,40.912799,-75.438123,45,45202,4,7,,,0,1,4
80726,2018120267,40.443484,-79.230519,32,32206,11,1,,,1,0,4
80744,2018115847,40.106486,-75.118208,46,46101,10,5,,,1,0,7
80758,2018124479,41.242731,-76.777658,41,41227,10,2,,,0,2,4
