,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
178875,2010099448,1,4.0,1.0,1,2002.0,HYUN,0,P4D,1.0
178876,2010099448,2,15.0,6.0,1,1996.0,JEEP,0,T4W,1.0
178887,2010073305,1,41.0,7.0,1,2001.0,FORD,0,TES,1.0
178888,2010073305,2,20.0,2.0,1,2002.0,SUZI,0,MRS,1.0
178889,2010073305,3,15.0,6.0,1,2004.0,JEEP,0,T4W,1.0
178892,2010073527,1,2.0,1.0,1,1998.0,OTHR,0,PCP,1.0
178893,2010073527,2,51.0,4.0,1,2008.0,CHEV,0,T4C,1.0
178894,2010073527,3,75.0,5.0,1,2006.0,FRHT,0,TDS,1.0
178897,2010008000,1,4.0,1.0,1,2002.0,HYUN,0,P4D,1.0
178898,2010008000,2,75.0,5.0,1,2007.0,FRHT,0,TDS,1.0
178953,2010076127,1,20.0,2.0,1,2005.0,KAWK,0,MRS,1.0
179012,2010070136,1,12.0,7.0,1,1998.0,DODG,0,PSV,1.0
179069,2010068101,1,2.0,1.0,1,1999.0,FORD,0,PCP,1.0
179070,2010068101,2,79.0,5.0,1,1999.0,MACK,0,,1.0
179074,2010078305,1,12.0,7.0,1,2000.0,DODG,0,PSV,1.0
179075,2010078305,2,4.0,1.0,1,2008.0,LEXS,0,P4D,1.0
179091,2010082955,1,15.0,6.0,1,1998.0,DODG,0,PUT,1.0
179100,2010025207,1,,99.0,30,,,0,,1.0
179101,2010025207,2,4.0,1.0,1,2006.0,CHRY,0,P4D,1.0
179224,2010076072,1,20.0,2.0,1,1995.0,HOND,0,MRS,1.0
179363,2010074209,1,4.0,1.0,1,2000.0,NISS,0,P4D,1.0
179364,2010074209,2,15.0,6.0,1,2005.0,FORD,0,PUT,1.0
179369,2010078682,1,20.0,2.0,1,2008.0,KAWK,0,MRS,1.0
179370,2010078682,2,3.0,1.0,1,2002.0,STRN,0,P3P,1.0
179371,2010078682,3,51.0,4.0,1,2005.0,GMC,0,TCW,1.0
179466,2010073708,1,15.0,6.0,1,2001.0,FORD,0,PUT,1.0
179523,2010104520,1,51.0,4.0,1,2000.0,CHEV,0,TPC,1.0
179524,2010104520,2,51.0,4.0,1,2006.0,TOYT,0,TPK,1.0
179525,2010104520,3,4.0,1.0,2,1999.0,CHEV,1,P4D,2.0
179526,2010104520,4,51.0,4.0,2,2005.0,GMC,1,T4C,2.0
179742,2010068290,1,4.0,1.0,1,1999.0,CHEV,0,P4D,1.0
179768,2010048595,1,,31.0,30,,,0,,
179769,2010048595,2,15.0,6.0,1,2004.0,JEEP,0,T4W,1.0
179798,2010124836,1,4.0,1.0,1,2000.0,CHEV,0,P4D,1.0
179799,2010124836,2,39.0,3.0,1,2006.0,BLUI,0,,1.0
179918,2010081089,1,4.0,1.0,1,1996.0,TOYT,0,P4D,1.0
179976,2010033833,1,,31.0,30,,,0,,
179977,2010033833,2,4.0,1.0,5,1991.0,CHRY,0,P4D,4.0
180049,2010031733,1,51.0,4.0,1,1988.0,CHEV,0,TPK,1.0
180170,2010081881,1,51.0,4.0,1,2001.0,FORD,0,T4C,1.0
180192,2010057339,1,29.0,2.0,1,2001.0,OTHR,0,,1.0
180193,2010057339,2,15.0,6.0,1,1999.0,JEEP,0,T4W,1.0
180248,2010074878,1,4.0,1.0,1,2006.0,ACUR,0,P4D,1.0
180249,2010074878,2,,31.0,30,,,0,,
180260,2010119306,1,29.0,2.0,1,2006.0,OTHR,0,,1.0
180310,2010105442,1,20.0,2.0,1,2007.0,HD,0,MRS,1.0
180311,2010105442,2,51.0,4.0,1,2004.0,DODG,0,TCW,1.0
180326,2010124836,3,51.0,4.0,1,1986.0,FORD,0,TPK,1.0
180381,2010069525,1,15.0,4.0,1,1998.0,JEEP,0,T4W,1.0
180382,2010069525,2,20.0,2.0,1,2009.0,HD,0,MRS,1.0
180401,2010042139,1,4.0,1.0,1,1986.0,MRCU,0,P4D,1.0
180402,2010042139,2,12.0,4.0,1,2009.0,JEEP,0,T2W,1.0
180407,2010053783,1,,31.0,30,,,0,,
180408,2010053783,2,15.0,6.0,1,2006.0,FORD,0,PUT,1.0
180457,2011007696,1,15.0,6.0,1,2006.0,DODG,0,PUT,1.0
180556,2010078686,1,51.0,4.0,1,1997.0,FORD,0,TPK,1.0
180564,2010120947,1,1.0,1.0,1,1990.0,CHRY,0,PCV,1.0
180573,2010065487,1,20.0,2.0,1,2007.0,HOND,0,MRS,1.0
180638,2010067740,1,20.0,2.0,1,1997.0,HD,0,MRS,1.0
180639,2010067740,2,29.0,2.0,1,1900.0,OTHR,0,,1.0
180661,2010032246,1,15.0,6.0,1,2004.0,JEEP,0,T4W,1.0
180662,2010032246,2,15.0,6.0,1,1997.0,JEEP,0,T4W,1.0
180663,2010032246,3,4.0,1.0,1,2006.0,HOND,0,P4D,1.0
180747,2010089087,1,75.0,5.0,1,2001.0,FRHT,0,TDS,1.0
180748,2010089087,2,2.0,1.0,1,2004.0,AUDI,0,PCP,1.0
180749,2010089087,3,15.0,1.0,1,2010.0,CHEV,0,PUT,1.0
180833,2010063096,1,15.0,6.0,1,2001.0,CHEV,0,PUT,1.0
180834,2010063096,2,15.0,6.0,1,1999.0,CHEV,0,PUT,1.0
180983,2010115818,1,51.0,4.0,1,2006.0,CHEV,0,T4C,1.0
180990,2010083227,1,51.0,4.0,1,2009.0,GMC,0,TCW,1.0
181076,2010092843,1,4.0,1.0,1,2004.0,OTHR,0,P4D,1.0
181077,2010092843,2,4.0,1.0,1,2002.0,OTHR,0,P4D,1.0
181078,2010092843,3,4.0,1.0,1,2008.0,OTHR,0,P4D,1.0
181079,2010092843,4,15.0,6.0,1,2007.0,OTHR,0,PUT,1.0
181141,2010005473,1,51.0,4.0,1,2000.0,CHEV,0,TPC,1.0
181163,2010025434,1,15.0,6.0,1,2000.0,CHEV,0,PUT,1.0
181164,2010025434,2,2.0,1.0,1,1999.0,FORD,0,PCP,1.0
181320,2010098842,1,73.0,5.0,1,2005.0,OTHR,0,TTM,1.0
181321,2010098842,2,4.0,1.0,1,1999.0,,0,P4D,1.0
181327,2010090017,1,51.0,5.0,1,1992.0,GMC,0,TCC,1.0
181328,2010090017,2,51.0,4.0,1,2003.0,CHEV,0,TCW,3.0
181329,2010090017,3,51.0,4.0,1,2004.0,CHEV,0,TPK,1.0
181573,2010097061,1,4.0,1.0,1,2002.0,TOYT,0,P4D,1.0
181574,2010097061,2,4.0,1.0,1,1990.0,OLDS,0,P4D,1.0
181575,2010097061,3,69.0,7.0,2,2008.0,GMC,1,TYY,2.0
181579,2010030980,1,5.0,1.0,1,1999.0,SAA,0,P4H,1.0
181763,2010077414,1,4.0,1.0,1,1997.0,HYUN,0,P4D,1.0
181764,2010077414,2,,31.0,30,,,0,,
181779,2010030957,1,51.0,4.0,1,2004.0,DODG,0,TCW,1.0
181923,2010019864,1,2.0,1.0,1,1996.0,PLYM,0,P2P,1.0
181962,2010127198,1,4.0,1.0,1,2004.0,PONT,0,P4D,1.0
181963,2010127198,2,4.0,1.0,1,1994.0,MRCU,0,P4D,1.0
181998,2010093190,1,4.0,1.0,1,1992.0,STRN,0,P4D,1.0
181999,2010093190,2,4.0,1.0,1,2001.0,CHRY,0,P4D,1.0
182034,2010074923,1,9.0,1.0,1,1958.0,CHEV,0,,1.0
182035,2010074923,2,4.0,1.0,1,2001.0,OLDS,0,P4D,1.0
182040,2010069351,1,41.0,4.0,1,2003.0,FORD,0,TES,1.0
182041,2010069351,2,20.0,2.0,1,2002.0,HD,0,MRS,1.0
182121,2011015534,1,4.0,1.0,1,1999.0,STRN,0,P4D,1.0
182160,2010108997,1,4.0,1.0,1,1994.0,STRN,0,P4D,1.0
182161,2010108997,2,51.0,4.0,1,1996.0,FORD,0,TPS,1.0
182304,2010091554,1,4.0,1.0,1,2002.0,LEXS,0,P4D,1.0
182305,2010091554,2,20.0,2.0,1,2005.0,HD,0,MRS,1.0
182306,2010091554,3,51.0,4.0,1,2003.0,CHEV,0,TPK,1.0
182318,2010099563,1,20.0,2.0,1,2001.0,UNKN,0,MRS,1.0
182342,2010027523,1,4.0,1.0,1,2001.0,CHEV,0,P4D,1.0
182347,2010067959,1,12.0,6.0,1,1992.0,JEEP,0,T2W,1.0
182398,2010074315,1,3.0,1.0,1,1993.0,OTHR,0,P2H,1.0
182427,2010106167,1,4.0,1.0,1,1997.0,HOND,0,P4D,1.0
182475,2010117299,1,15.0,6.0,1,2004.0,JEEP,0,T4W,1.0
182476,2010117299,2,4.0,1.0,1,2004.0,HYUN,0,P4D,1.0
182519,2010123346,1,4.0,1.0,1,1993.0,CHRY,0,P4D,1.0
182520,2010123346,2,,31.0,30,,,0,,
182527,2010026530,1,4.0,1.0,1,2005.0,PONT,0,P4D,1.0
182590,2010098766,1,2.0,1.0,1,2005.0,HYUN,0,PCP,3.0
182591,2010098766,2,98.0,98.0,2,1978.0,CHEV,1,,2.0
182598,2010075322,1,15.0,6.0,5,1999.0,DODG,0,PUT,4.0
182599,2010075322,2,,20.0,30,,,0,,1.0
182610,2010120075,1,4.0,1.0,1,1999.0,STRN,0,P4D,1.0
182641,2010069618,1,,31.0,30,,,0,,
182642,2010069618,2,3.0,1.0,1,1999.0,HYUN,0,P2H,1.0
182678,2010019793,1,4.0,1.0,1,2008.0,HYUN,0,P4D,3.0
182686,2010083470,1,4.0,1.0,1,2008.0,MAZD,0,P4D,1.0
182694,2011027962,1,4.0,1.0,1,2002.0,ACUR,0,P4D,1.0
182695,2011027962,2,,99.0,30,,,0,,
182729,2010085553,1,4.0,1.0,1,1998.0,CHEV,0,P4D,1.0
182730,2010085553,2,75.0,5.0,1,2003.0,FRHT,0,TTR,1.0
182771,2010095740,1,4.0,1.0,1,2008.0,NISS,0,P4D,1.0
182772,2010095740,2,4.0,1.0,1,1997.0,STRN,0,P4D,1.0
182881,2010123736,1,15.0,6.0,1,2003.0,FORD,0,PUT,1.0
182882,2010123736,2,4.0,1.0,1,2003.0,FORD,0,P4D,1.0
182883,2010123736,3,4.0,1.0,1,2002.0,MITS,0,P4D,1.0
182936,2010090475,1,20.0,2.0,1,2009.0,KAWK,0,MRS,1.0
183090,2010066623,1,3.0,1.0,1,1994.0,ACUR,0,P2H,1.0
183091,2010066623,2,15.0,6.0,1,1991.0,JEEP,0,T4W,1.0
183307,2010044750,1,4.0,1.0,1,1997.0,CHEV,0,P4D,1.0
183308,2010044750,2,,31.0,30,,,0,,
183326,2011015803,1,2.0,1.0,1,2008.0,NISS,0,PCP,1.0
183327,2011015803,2,,31.0,30,,,0,,
183354,2010109984,1,4.0,1.0,1,2004.0,HOND,0,P4D,1.0
183355,2010109984,2,15.0,1.0,1,2007.0,CHEV,0,PUT,1.0
183372,2010054686,1,20.0,2.0,1,2008.0,HD,0,MRS,1.0
183453,2010025247,1,51.0,4.0,1,2004.0,FORD,0,TPK,1.0
183497,2010010484,1,15.0,6.0,1,2005.0,KIA,0,PUT,1.0
183607,2010090830,1,6.0,1.0,1,1999.0,SUBA,0,PSW,1.0
183622,2010078680,1,4.0,1.0,1,2001.0,FORD,0,P4D,1.0
183623,2010078680,2,3.0,1.0,1,2002.0,HYUN,0,P2H,1.0
183782,2010040034,1,20.0,2.0,1,1997.0,HD,0,MRS,1.0
183917,2010011002,1,15.0,6.0,1,1983.0,JEEP,0,TSW,1.0
183949,2010116246,1,51.0,4.0,1,1999.0,FORD,0,TPK,1.0
183956,2010015837,1,2.0,1.0,5,1995.0,CHEV,0,PCP,4.0
183957,2010015837,2,,31.0,30,,,0,,
183967,2010036538,1,4.0,1.0,1,1996.0,OLDS,0,P4D,1.0
183968,2010036538,2,73.0,5.0,1,1998.0,OTHR,0,TTM,1.0
183971,2010050819,1,9.0,1.0,5,,OLDS,0,,4.0
183972,2010050819,2,,31.0,30,,,0,,
183973,2010050819,3,4.0,1.0,2,2002.0,HYUN,1,P4D,2.0
184014,2010019121,1,51.0,4.0,1,2008.0,FORD,0,TCW,1.0
184015,2010019121,2,15.0,6.0,1,2008.0,KIA,0,PUT,1.0
184029,2010045681,1,15.0,4.0,1,2004.0,JEEP,0,T4W,1.0
184030,2010045681,2,51.0,4.0,2,2006.0,CHEV,1,TPK,2.0
184060,2010051771,1,23.0,2.0,1,2009.0,YAMA,0,MMX,1.0
184061,2010051771,2,29.0,2.0,1,1971.0,HD,0,,1.0
184083,2010017258,1,6.0,1.0,1,2000.0,MRCU,0,PSW,1.0
184084,2010017258,2,4.0,1.0,1,1997.0,PONT,0,P4D,1.0
184085,2010017258,3,15.0,6.0,1,2002.0,NISS,0,PUT,1.0
184164,2010059424,1,5.0,1.0,1,2004.0,PONT,0,P4H,1.0
184206,2010053039,1,15.0,6.0,1,2005.0,,0,PUT,1.0
184222,2010124156,1,2.0,1.0,1,2001.0,CHEV,0,PCP,3.0
184223,2010124156,2,2.0,1.0,1,2005.0,CHEV,0,PCP,1.0
184284,2010077471,1,2.0,1.0,1,1994.0,FORD,0,P2D,1.0
184380,2010016146,1,2.0,1.0,1,1994.0,HOND,0,PCP,1.0
184444,2010035315,1,20.0,2.0,1,2001.0,HD,0,MRS,1.0
184467,2011006767,1,51.0,4.0,1,2004.0,TOYT,0,TCW,1.0
184468,2011006767,2,51.0,4.0,1,2006.0,DODG,0,TCW,1.0
184604,2010074253,1,12.0,7.0,1,2003.0,CHRY,0,PSV,1.0
184718,2010102897,1,73.0,5.0,1,2002.0,STRG,0,TTM,1.0
184732,2010116128,1,2.0,1.0,1,1991.0,CHEV,0,PCP,1.0
184767,2010062182,1,20.0,2.0,1,2008.0,HD,0,MRS,1.0
184768,2010062182,2,4.0,1.0,1,2010.0,DODG,0,P4D,1.0
184895,2010069189,1,15.0,6.0,1,1995.0,NISS,0,PUT,1.0
185005,2010051778,1,20.0,2.0,1,1990.0,HD,0,MRS,1.0
185012,2010040202,1,4.0,1.0,1,1993.0,STRN,0,P4D,1.0
185013,2010040202,2,,20.0,30,,,0,,1.0
185021,2011011585,1,,1.0,1,2004.0,STRN,0,PC4,1.0
185022,2011011585,2,2.0,1.0,1,1997.0,HOND,0,PCP,1.0
185023,2011011585,3,73.0,5.0,1,2002.0,OTHR,0,TTM,1.0
185043,2010042665,1,9.0,1.0,1,2007.0,TOYT,0,PLB,1.0
185044,2010042665,2,15.0,6.0,1,2008.0,STRN,0,PUT,1.0
185054,2010100251,1,,,51,,,0,,
185055,2010100251,2,4.0,1.0,1,2009.0,FORD,0,P4D,1.0
185056,2010100251,3,51.0,5.0,1,2009.0,FORD,0,T4C,1.0
185167,2010031744,1,15.0,6.0,1,2002.0,JEEP,0,T4W,1.0
185168,2010031744,2,4.0,1.0,6,1999.0,FORD,0,P4D,2.0
185169,2010031744,3,12.0,7.0,6,2006.0,DODG,0,PSV,2.0
185199,2010009653,1,15.0,6.0,1,2007.0,JEEP,0,T4W,1.0
185206,2010127229,1,4.0,1.0,1,2002.0,BUIC,0,P4D,1.0
185207,2010127229,2,4.0,1.0,1,2007.0,CHEV,0,P4D,1.0
185327,2010064100,1,29.0,2.0,1,1982.0,YAMA,0,,1.0
185328,2010064100,2,,11.0,1,,OTHR,0,,1.0
185329,2010115502,1,20.0,2.0,1,2003.0,KAWK,0,MRS,1.0
185330,2010115502,2,2.0,1.0,1,2001.0,CHEV,0,PCP,1.0
185339,2010087492,1,51.0,4.0,1,2008.0,DODG,0,TPK,1.0
185410,2010100126,1,15.0,6.0,1,2004.0,SUZI,0,PUT,1.0
185458,2010044952,1,12.0,7.0,1,2005.0,MAZD,0,PSV,1.0
185459,2010044952,2,51.0,4.0,1,2008.0,FORD,0,TCB,1.0
185492,2010062904,1,4.0,1.0,1,2007.0,BMW,0,P4D,1.0
185493,2010062904,2,20.0,2.0,1,2005.0,SUZI,0,MRS,1.0
185521,2010012608,1,51.0,4.0,1,1999.0,DODG,0,TPC,1.0
185522,2010012608,2,6.0,1.0,1,2006.0,SAA,0,PSW,1.0
185558,2011015694,1,75.0,5.0,1,2010.0,PTRB,0,TDS,1.0
185559,2011015694,2,51.0,4.0,1,2007.0,CHEV,0,TCW,1.0
185560,2011015694,3,51.0,5.0,1,2004.0,FORD,0,TCC,1.0
185640,2010079008,1,2.0,1.0,1,1997.0,CHEV,0,PCP,1.0
185714,2010053921,1,5.0,1.0,1,1991.0,DODG,0,P4H,1.0
185717,2010128063,1,2.0,1.0,1,2003.0,HYUN,0,PCP,1.0
185726,2010030102,1,41.0,7.0,1,2004.0,CHEV,0,TCG,1.0
185746,2010071957,1,69.0,4.0,51,,,0,,
185747,2010071957,2,20.0,2.0,1,2002.0,HOND,0,MRS,1.0
185748,2010109499,1,4.0,1.0,1,1990.0,DODG,0,P4D,1.0
185749,2010109499,2,75.0,5.0,1,2007.0,FRHT,0,TDS,1.0
185750,2010109499,3,15.0,6.0,1,2010.0,FORD,0,PUT,1.0
185768,2010106752,1,4.0,1.0,1,1995.0,BUIC,0,P4D,1.0
185783,2010038337,1,6.0,1.0,1,2001.0,FORD,0,PSW,1.0
185830,2010045512,1,20.0,2.0,1,2008.0,HD,0,MRS,1.0
185831,2010030244,1,4.0,1.0,1,1997.0,TOYT,0,P4D,1.0
185897,2010052402,1,,99.0,5,,,0,,4.0
185898,2010052402,2,,31.0,30,,,0,,
185937,2010018144,1,75.0,5.0,1,2009.0,OTHR,0,TDS,1.0
185941,2010100126,2,51.0,4.0,1,1992.0,DODG,0,TPC,1.0
185947,2010035705,1,4.0,1.0,1,1997.0,FORD,0,P4D,1.0
186082,2010109807,1,69.0,4.0,1,1997.0,FORD,0,,1.0
186083,2010109807,2,,31.0,30,,,0,,
186090,2010021299,1,51.0,4.0,1,1997.0,GMC,0,TPK,1.0
186091,2010021299,2,4.0,1.0,1,2004.0,HYUN,0,P4D,1.0
186092,2010021299,3,15.0,6.0,1,2000.0,CHEV,0,PUT,1.0
186093,2010021299,4,6.0,1.0,1,1995.0,SUBA,0,PSW,1.0
186117,2010091656,1,4.0,1.0,1,1993.0,HOND,0,P4D,1.0
186118,2010091656,2,51.0,5.0,1,2005.0,STRG,0,TCC,1.0
186119,2010091656,3,73.0,5.0,1,2006.0,STRG,0,TTM,1.0
186120,2010091656,4,15.0,6.0,1,1998.0,MRCU,0,PUT,1.0
186162,2010023135,1,79.0,5.0,1,2000.0,MACK,0,,1.0
186163,2010023135,2,,31.0,30,,,0,,
186265,2010007383,1,3.0,1.0,1,1995.0,FORD,0,P2H,1.0
186266,2010007383,2,51.0,4.0,1,1995.0,FORD,0,TCC,1.0
186271,2010111050,1,9.0,1.0,1,1988.0,BUIC,0,,1.0
186272,2010111050,2,51.0,5.0,1,1989.0,FORD,0,TCC,1.0
186349,2010014617,1,75.0,5.0,1,2006.0,FRHT,0,TDS,1.0
186350,2010014617,2,,31.0,30,,,0,,
186471,2010101064,1,5.0,1.0,1,1988.0,FORD,0,P4H,1.0
186472,2010101064,2,51.0,4.0,1,2005.0,DODG,0,TCW,1.0
186510,2010053746,1,41.0,7.0,1,1998.0,FORD,0,TES,1.0
186511,2010053746,2,,31.0,30,,,0,,
186725,2010079352,1,4.0,1.0,1,2000.0,CHEV,0,P4D,1.0
186739,2010122533,1,20.0,2.0,1,2007.0,YAMA,0,MRS,1.0
186740,2010122533,2,15.0,1.0,1,2009.0,KIA,0,PUT,1.0
186821,2010043002,1,1.0,1.0,1,1998.0,VOLK,0,PCV,1.0
186822,2010043002,2,51.0,5.0,1,1997.0,FORD,0,TCB,1.0
186826,2010027838,1,2.0,1.0,1,1998.0,CHEV,0,PCP,1.0
186827,2010027838,2,,12.0,1,,OTHR,0,,1.0
186860,2010097233,1,4.0,1.0,1,2000.0,CHEV,0,P4D,1.0
186861,2010097233,2,9.0,1.0,1,1996.0,TOYT,0,,1.0
186880,2010033747,1,20.0,2.0,1,2000.0,HD,0,MRS,1.0
186881,2010033747,2,15.0,6.0,1,2010.0,SUBA,0,PUT,1.0
186961,2010127472,1,2.0,1.0,1,2000.0,HOND,0,PCP,3.0
187011,2010028671,1,23.0,13.0,1,,HOND,0,MMX,1.0
187024,2010044805,1,9.0,1.0,5,,,0,,4.0
187025,2010044805,2,,31.0,30,,,0,,
187033,2010007938,1,12.0,6.0,1,1995.0,JEEP,0,T2W,1.0
187056,2010065024,1,6.0,1.0,1,1995.0,SUBA,0,PSW,1.0
187224,2010009253,1,41.0,7.0,1,2003.0,CHEV,0,TES,1.0
187225,2010009253,2,2.0,1.0,1,2007.0,FORD,0,PCP,1.0
187238,2010078991,1,51.0,4.0,1,2002.0,CHEV,0,TPK,1.0
187272,2010107895,1,75.0,5.0,1,2006.0,OTHR,0,TDS,1.0
187273,2010107895,2,4.0,1.0,1,1998.0,BUIC,0,P4D,1.0
187280,2010080805,1,23.0,2.0,1,2009.0,KAWK,0,MEN,1.0
187281,2010080805,2,4.0,1.0,2,1999.0,CHEV,1,P4D,2.0
187310,2010073694,1,51.0,4.0,1,1983.0,CHEV,0,TPK,1.0
187351,2010072298,1,75.0,5.0,1,2008.0,STRG,0,TDS,1.0
187352,2010072298,2,20.0,2.0,1,2007.0,HD,0,MRS,1.0
187375,2010089557,1,2.0,1.0,1,1999.0,FORD,0,PCP,1.0
187446,2010114317,1,4.0,1.0,1,2002.0,HYUN,0,P4D,3.0
187447,2010114317,2,,31.0,30,,,0,,
187488,2010056752,1,4.0,1.0,1,1996.0,MRCU,0,P4D,1.0
187598,2010056194,1,4.0,1.0,1,1994.0,PLYM,0,P4D,1.0
187640,2010043488,1,2.0,1.0,1,1993.0,HOND,0,PCP,1.0
187711,2010051191,1,4.0,1.0,1,2010.0,NISS,0,P4D,1.0
187712,2010051191,2,20.0,2.0,1,2006.0,HOND,0,MRS,1.0
187746,2010082705,1,4.0,1.0,1,2001.0,TOYT,0,P4D,1.0
187763,2010064228,1,4.0,1.0,1,1998.0,MAZD,0,P4D,1.0
187764,2010064228,2,73.0,5.0,1,1997.0,MACK,0,TTM,1.0
187773,2010057666,1,4.0,1.0,1,2000.0,CHRY,0,P4D,1.0
187774,2010057666,2,20.0,2.0,1,2000.0,YAMA,0,MRS,1.0
187838,2010099572,1,24.0,13.0,1,,UNKN,0,,1.0
187839,2010099572,2,15.0,6.0,1,1995.0,FORD,0,PUT,1.0
187868,2010089341,1,9.0,1.0,5,1979.0,CHEV,0,,4.0
187869,2010089341,2,,20.0,30,,,0,,1.0
187885,2010084632,1,4.0,1.0,1,2003.0,FORD,0,P4D,1.0
187890,2010032118,1,2.0,1.0,1,1996.0,HOND,0,PCP,1.0
187911,2010056125,1,4.0,1.0,1,2003.0,HOND,0,P4D,1.0
187940,2010050824,1,73.0,7.0,1,1997.0,DODG,0,TMP,1.0
187941,2010050824,2,,31.0,30,,,0,,
187979,2010115679,1,2.0,1.0,1,2003.0,FORD,0,PCP,1.0
187980,2010115679,2,15.0,6.0,1,1996.0,FORD,0,PUT,1.0
187981,2010115679,3,12.0,7.0,1,2005.0,KIA,0,PSV,1.0
188057,2010015302,1,4.0,1.0,1,2005.0,PONT,0,P4D,1.0
188058,2010015302,2,12.0,7.0,1,2004.0,TOYT,0,PSV,1.0
188063,2010040149,1,2.0,1.0,1,2007.0,CHEV,0,PCP,1.0
188092,2010126222,1,15.0,6.0,1,2007.0,JEEP,0,T4W,1.0
188182,2010126212,1,5.0,1.0,1,1998.0,VOLK,0,P4H,1.0
188219,2010082705,2,6.0,1.0,1,2004.0,SUBA,0,PSW,1.0
188252,2010074830,1,51.0,4.0,1,1999.0,FORD,0,TPS,1.0
188289,2010080970,1,4.0,1.0,1,2004.0,CHEV,0,P4D,1.0
188338,2010030011,1,4.0,1.0,1,1987.0,PONT,0,P4D,1.0
188339,2010025794,1,51.0,4.0,1,2000.0,FORD,0,TPS,1.0
188340,2010025794,2,15.0,6.0,1,2000.0,JEEP,0,T4W,1.0
188357,2010088038,1,15.0,6.0,1,2007.0,MAZD,0,PUT,1.0
188358,2010088038,2,41.0,7.0,1,1999.0,FORD,0,TES,1.0
188436,2010066472,1,4.0,1.0,1,1990.0,CHRY,0,P4D,1.0
188437,2010066472,2,20.0,2.0,1,1985.0,SUZI,0,MRS,1.0
188540,2010064035,1,1.0,1.0,1,1992.0,MRCU,0,PCV,1.0
188541,2010064035,2,,31.0,30,,,0,,
188545,2010097625,1,51.0,4.0,1,1994.0,FORD,0,TPK,1.0
188551,2010020420,1,4.0,1.0,1,1994.0,NISS,0,P4D,1.0
188552,2010020420,2,51.0,4.0,1,2003.0,CHEV,0,TCW,1.0
188573,2011018580,1,4.0,1.0,1,1996.0,PLYM,0,P4P,1.0
188590,2010023410,1,15.0,1.0,1,2008.0,VOLV,0,PUT,1.0
188591,2010023410,2,4.0,1.0,1,1996.0,OLDS,0,P4D,1.0
188623,2010013364,1,15.0,6.0,1,1996.0,JEEP,0,T4W,1.0
188624,2010013364,2,2.0,1.0,1,1993.0,TOYT,0,P2D,1.0
188625,2010038211,1,15.0,1.0,1,2005.0,FORD,0,PUT,1.0
188657,2010120253,1,9.0,1.0,1,2009.0,HOND,0,,1.0
188691,2010092305,1,4.0,1.0,1,2009.0,FORD,0,P4D,1.0
188712,2010050465,1,4.0,1.0,1,1999.0,CHEV,0,P4D,1.0
188722,2010080897,1,51.0,4.0,1,1995.0,FORD,0,TPS,1.0
188732,2010067448,1,1.0,1.0,1,2000.0,CHRY,0,PCV,1.0
188733,2010067448,2,15.0,6.0,1,2004.0,GMC,0,T4W,1.0
188787,2010074830,2,29.0,2.0,1,2007.0,OTHR,0,,1.0
188793,2010011953,1,4.0,1.0,1,1997.0,HOND,0,P4D,1.0
188794,2010011953,2,69.0,4.0,1,1999.0,JEEP,0,,1.0
188801,2010084462,1,4.0,1.0,1,2007.0,CHEV,0,P4D,1.0
188804,2010002603,1,15.0,6.0,1,2000.0,NISS,0,PUT,1.0
188830,2010061343,1,75.0,5.0,1,2008.0,FRHT,0,TDS,1.0
188849,2010057355,1,4.0,1.0,5,2004.0,CHEV,0,P4D,4.0
188850,2010057355,2,,31.0,30,,,0,,
189001,2010125473,1,,31.0,30,,,0,,
189002,2010125473,2,51.0,5.0,1,1993.0,FORD,0,TCC,1.0
189070,2010075230,1,24.0,13.0,1,2005.0,YAMA,0,MAT,1.0
189071,2010075230,2,4.0,1.0,1,2003.0,CHEV,0,P4D,1.0
189109,2010079181,1,51.0,4.0,1,2001.0,FORD,0,TPS,1.0
189110,2010079181,2,15.0,6.0,1,2006.0,GMC,0,T4W,1.0
189264,2010109654,1,51.0,4.0,1,2006.0,DODG,0,TCW,1.0
189292,2010078343,1,4.0,1.0,1,2008.0,TOYT,0,P4D,1.0
189293,2010078343,2,51.0,4.0,1,2005.0,DODG,0,TCW,1.0
189294,2010080943,1,4.0,1.0,1,1998.0,MITS,0,P4D,1.0
189328,2010102701,1,4.0,1.0,1,2003.0,VOLK,0,P4D,1.0
189375,2010084462,2,39.0,3.0,1,2003.0,OTHR,0,TBU,1.0
189376,2010084462,3,4.0,1.0,51,1995.0,CHEV,0,P4D,
189377,2010092444,1,4.0,1.0,1,2005.0,,0,P4D,1.0
189425,2010074395,1,15.0,1.0,1,2009.0,TOYT,0,PUT,4.0
189426,2010074395,2,51.0,5.0,1,1998.0,OTHR,0,TCC,1.0
189526,2010104999,1,41.0,7.0,1,1996.0,DODG,0,TCG,1.0
189527,2010104999,2,4.0,1.0,1,2009.0,TOYT,0,P4D,1.0
189601,2010060917,1,6.0,6.0,1,2005.0,SUBA,0,PSW,1.0
189602,2010060917,2,20.0,2.0,1,2005.0,YAMA,0,MRS,1.0
189629,2010093665,1,2.0,1.0,1,1999.0,HOND,0,PCP,9.0
189714,2010033478,1,51.0,4.0,1,2005.0,DODG,0,TCW,1.0
