,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
95236,2021096002,40.020695,-75.046093,67,67301,10,7,,,1,0,4
95298,2021101408,39.803444,-76.25075,36,36208,8,3,,,1,0,7
95356,2021127666,40.81222,-76.451986,49,49210,12,2,,,3,0,4
95370,2021120285,40.42385,-79.41205,64,64204,11,2,,,1,0,2
95381,2021083974,41.038684,-75.314704,45,45101,8,1,,,2,0,4
95389,2021105801,40.502043,-79.677399,64,64437,11,4,,,2,0,4
95407,2021094096,40.146489,-75.011541,9,9212,10,6,,,1,0,1
95426,2021110251,40.492295,-79.692116,64,64437,11,5,,,1,0,4
95440,2021115402,39.819318,-75.939606,15,15237,9,2,,,1,0,98
95441,2021097601,40.133428,-76.213373,36,36238,10,1,,,1,0,1
95442,2021120603,40.361219,-76.466342,38,38209,11,7,,,1,0,7
95458,2021124546,40.069168,-75.156923,67,67301,12,1,,,0,1,4
95488,2021089487,40.038917,-75.084944,67,67301,9,4,,,1,0,8
95497,2021124914,41.014235,-75.207578,45,45214,12,7,,,1,0,4
95570,2021127779,39.88941,-77.63755,28,28204,12,3,,,1,0,7
95617,2021110958,39.835718,-75.383578,23,23301,11,5,,,1,0,4
95632,2021074603,41.324009,-75.753426,40,40406,8,3,,,1,0,1
95717,2021114928,40.573984,-75.925026,6,6244,11,5,,,1,0,4
95725,2021111733,39.986756,-75.399079,23,23208,11,2,,,1,0,8
95764,2021095443,41.593163,-75.484098,35,35207,10,7,,,1,0,4
95800,2021115455,40.44675,-79.915667,2,2301,11,6,,,1,0,5
95845,2021106709,40.018021,-75.149331,67,67301,11,5,,,1,0,4
95928,2021108518,40.036937,-75.041064,67,67301,11,6,,,1,0,8
95936,2021118354,40.277066,-76.595779,38,38213,12,6,,,1,0,8
95955,2021119104,40.727861,-78.330972,7,7212,11,3,,,1,0,7
95985,2021120295,41.25255,-75.842551,40,40304,11,3,,,1,0,1
95991,2021115398,40.47375,-79.819,2,2113,11,6,,,1,0,7
96001,2021126841,40.583417,-79.702124,64,64306,12,1,,,1,0,4
96005,2021125530,40.607019,-75.497155,39,39301,12,2,,,1,0,8
96006,2021127910,40.237348,-79.708507,64,64215,12,4,,,1,0,7
96010,2021106026,39.809118,-76.005148,15,15224,10,6,,,1,0,2
96016,2021126724,40.795466,-75.326036,48,48203,12,7,,,1,0,8
96171,2021114250,40.991313,-77.831749,14,14202,11,2,,,1,0,1
96187,2021115727,40.389908,-75.995684,6,6204,11,3,,,2,0,4
96222,2021107247,40.302647,-79.793844,2,2120,10,5,,,1,0,7
96248,2021115041,40.376886,-79.909324,2,2301,11,4,,,1,0,4
96254,2021112681,40.390669,-79.869136,2,2473,11,5,,,1,0,4
96318,2021088344,40.420139,-79.990722,2,2301,9,1,,,1,0,4
96388,2021117805,40.265422,-76.434052,38,38402,12,5,,,1,0,7
96390,2021098759,39.920203,-75.280119,23,23405,10,7,,,1,0,7
96523,2021118503,40.280155,-79.648027,64,64209,12,4,,,1,0,4
96551,2021113478,40.492163,-79.692165,64,64437,11,1,,,2,0,4
96562,2021118321,39.943779,-75.349274,23,23112,11,3,,,1,0,1
96571,2021098800,40.351614,-75.910966,6,6301,10,1,,,1,0,4
96572,2021121521,41.003485,-80.362256,37,37301,12,1,,,1,0,0
96579,2021127196,40.403898,-79.882932,2,2475,12,1,,,3,0,4
96631,2021097456,40.56604,-80.230866,2,2103,9,6,,,1,0,2
96657,2021108798,40.268203,-75.130105,9,9205,11,3,,,1,0,4
96685,2021105266,40.029898,-75.087801,67,67301,11,2,,,1,0,4
96738,2021115106,41.765417,-76.441944,8,8412,11,6,,,1,0,8
96744,2021117557,40.452406,-78.090886,31,31227,11,2,,,1,0,2
96766,2021110210,40.021418,-75.148483,67,67301,11,6,,,1,0,8
96770,2021108921,40.373384,-79.793869,2,2111,11,5,,,1,0,7
96797,2021111265,41.139844,-77.451204,18,18301,11,1,,,1,0,0
96801,2021107781,40.386588,-79.800378,2,2424,11,1,,,1,0,2
96886,2021109709,40.470451,-79.975273,2,2445,11,5,,,1,0,1
96892,2021127394,39.948242,-76.529983,66,66216,12,2,,,1,0,7
96894,2021115752,,,6,6301,11,1,,,1,0,5
96962,2021101573,40.555435,-75.981713,6,6408,10,1,,,1,0,2
97055,2021110445,40.361806,-75.135139,9,9219,11,1,,,1,0,7
97080,2021120284,40.917513,-79.435794,3,3218,11,1,,,1,0,7
97181,2021107662,40.238738,-76.979915,21,21103,11,2,,,1,0,4
97212,2021112759,39.769196,-76.826125,66,66203,10,6,,,2,0,7
97232,2021118989,40.408943,-77.166793,50,50203,11,4,,,1,0,6
97248,2021109394,39.96444,-75.134259,67,67301,11,2,,,1,0,4
97259,2021111526,40.332874,-76.844685,22,22208,11,6,,,1,0,8
97276,2021116054,41.231715,-75.922424,40,40101,11,1,,,1,0,7
97350,2021110442,40.495177,-80.02851,2,2116,11,6,,,1,0,7
97358,2021083829,39.986004,-75.410507,23,23208,9,2,,,1,0,4
97402,2021116727,41.327724,-75.788721,40,40303,11,3,,,1,0,1
97512,2021112299,40.591033,-75.387597,48,48210,11,1,,,1,0,6
97530,2021088466,40.538017,-79.833981,2,2208,9,2,,,1,0,4
97538,2021113024,40.610189,-75.384616,48,48301,11,1,,,1,0,8
97557,2021104850,40.057049,-75.034259,67,67301,11,2,,,1,0,4
97598,2021112660,39.955646,-76.654459,66,66233,10,2,,,1,0,1
97604,2021119737,40.638636,-75.466442,39,39102,10,3,,,1,0,8
97631,2021107765,40.837811,-80.502807,4,4204,11,1,,,1,0,6
97646,2021104548,40.230011,-75.484719,46,46213,10,5,,,1,0,8
97661,2021104994,40.482017,-80.176039,2,2213,10,7,,,1,0,1
97750,2021103539,40.484462,-78.008571,31,31407,10,4,,,1,0,5
97758,2021098623,40.443921,-75.954509,6,6228,10,6,,,1,0,5
97771,2021121654,39.954003,-75.221178,67,67301,12,6,,,1,0,8
97803,2021100844,41.031294,-78.403856,17,17223,10,3,,,1,0,8
97851,2021124395,39.965057,-75.240142,67,67301,11,1,,,1,0,4
97985,2021098902,40.372463,-76.133464,6,6236,10,7,,,1,0,1
97987,2021106416,40.281007,-76.846508,22,22412,11,4,,,1,0,4
98023,2021124929,40.684984,-75.673528,39,39202,11,7,,,1,0,7
98040,2021099996,40.457976,-75.880233,6,6222,10,3,,,1,0,2
98046,2021098570,40.578102,-79.953751,2,2207,10,6,,,1,0,0
98130,2021089192,40.325567,-80.086411,2,2123,9,2,,,1,0,7
98137,2021112012,41.23349,-75.914915,40,40304,11,4,,,1,0,8
98152,2021109617,40.44213,-79.225431,32,32206,11,4,,,1,0,4
98158,2021119023,40.737556,-76.96068,54,54213,11,3,,,1,0,0
98207,2021098361,41.247417,-76.995108,41,41301,9,1,,,1,0,8
98226,2021087091,39.986858,-75.400733,23,23208,9,4,,,1,0,7
98233,2021126256,40.753957,-80.319554,4,4301,12,6,,,1,0,8
98258,2021096535,39.756446,-76.677963,66,66426,10,1,,,1,0,2
98296,2021099389,39.976625,-75.204878,67,67301,10,2,,,1,0,5
98318,2021090829,40.972612,-75.444242,45,45202,9,6,,,1,0,6
98341,2021113728,40.327177,-76.303152,38,38204,10,2,,,2,0,4
98359,2021092837,41.235732,-75.864066,40,40104,9,5,,,1,0,8
98452,2021121420,40.863441,-79.895191,10,10301,12,1,,,1,0,4
98470,2021085229,40.614887,-79.758772,2,2202,8,5,,,1,0,4
98523,2021096555,41.335083,-76.116572,40,40221,9,3,,,1,0,7
98547,2021099220,40.634966,-75.584768,39,39207,10,6,,,1,0,1
98556,2021102655,40.865991,-75.209279,48,48401,10,5,,,1,0,8
98565,2021116458,40.233184,-75.453437,46,46213,10,7,,,1,0,1
98598,2021107185,40.638563,-75.348693,48,48301,10,6,,,1,0,4
98599,2021127372,39.981254,-76.282011,36,36240,12,6,,,0,1,4
98605,2021110093,40.04095,-76.308336,36,36301,10,6,,,0,1,8
98654,2021125484,40.036999,-75.040326,67,67301,12,6,,,1,0,1
98710,2021117881,40.578189,-75.460536,39,39301,12,4,,,1,0,8
98712,2021106271,40.157798,-76.153823,36,36238,10,7,,,1,0,5
98714,2021125356,40.248831,-75.914184,6,6233,12,4,,,1,0,7
98719,2021116452,39.782581,-75.867908,15,15226,10,7,,,1,0,5
98726,2021125056,40.104022,-76.254522,36,36101,12,6,,,1,0,7
98754,2021097772,39.956469,-75.257842,23,23111,10,5,,,1,0,8
98775,2021100204,40.487604,-79.696739,64,64437,10,6,,,1,0,7
98791,2021108107,40.160444,-77.194333,21,21213,10,6,,,1,0,0
98797,2021088108,40.168144,-80.242369,62,62302,9,7,,,1,0,7
98851,2021101380,39.90369,-75.243239,67,67301,10,6,,,1,0,4
98919,2021102000,40.172238,-75.663281,15,15234,10,1,,,1,0,1
98982,2021101505,40.858694,-75.245278,48,48411,10,1,,,1,0,7
99031,2021100912,40.815753,-76.380164,19,19206,10,5,,,1,0,2
99045,2021092076,41.514065,-78.227179,12,12205,9,3,,,1,0,7
99075,2021121818,40.595353,-75.465354,39,39301,12,4,,,2,0,6
99112,2021043782,41.027146,-75.797582,40,40212,5,6,,,1,0,7
99118,2021108051,40.666435,-75.309207,48,48101,10,2,,,1,0,8
99142,2021099994,40.063544,-75.152667,67,67301,10,3,,,1,0,4
99168,2021090213,39.972401,-76.712893,66,66301,9,6,,,1,0,8
99169,2021121779,40.452731,-79.889195,2,2301,12,1,,,1,0,4
99231,2021119825,39.955991,-75.217645,67,67301,11,2,,,1,0,1
99251,2021093499,39.86375,-77.056222,1,1410,10,7,,,1,0,0
99253,2021096078,39.966076,-75.281993,23,23111,10,1,,,2,0,7
99259,2021102109,39.974678,-75.212573,67,67301,10,7,,,2,0,4
99339,2021092417,40.454218,-76.22852,6,6239,9,4,,,1,0,1
99363,2021089351,41.605479,-80.368275,20,20220,9,6,,,2,0,7
99376,2021099505,40.002675,-75.223485,67,67301,10,3,,,1,0,8
99403,2021102697,39.975088,-75.194965,67,67301,10,1,,,1,0,4
99422,2021126442,40.001107,-75.124741,67,67301,12,2,,,0,1,8
99436,2021112639,41.247206,-76.99935,41,41301,11,3,,,1,0,8
99440,2021087136,41.104972,-75.382778,45,45215,9,5,,,3,0,7
99451,2021096700,40.589297,-75.561245,39,39103,10,2,,,1,0,8
99457,2021120402,40.625908,-75.511411,39,39103,12,4,,,1,0,1
99466,2021101076,39.936383,-75.218989,67,67301,10,6,,,1,0,8
99469,2021104029,40.805509,-77.887796,14,14206,10,1,,,1,0,8
99481,2021103671,40.24546,-75.250808,46,46211,10,6,,,1,0,8
99498,2021083674,40.424088,-79.98841,2,2301,9,2,,,1,0,5
99556,2021123398,39.957889,-75.735146,15,15243,12,3,,,1,0,4
99557,2021096497,40.33603,-76.825906,22,22208,9,3,,,1,0,7
99668,2021127415,40.283837,-77.092415,21,21212,12,5,,,1,0,4
99729,2021123965,39.93279,-75.151136,67,67301,12,7,,,1,0,0
99735,2021100384,41.003056,-75.273194,45,45205,10,2,,,2,0,4
99741,2021106573,40.234444,-77.117333,21,21206,10,6,,,1,0,4
99778,2021128615,40.474398,-75.82888,6,6232,12,6,,,1,0,7
99815,2021103837,40.26795,-76.892736,22,22301,10,5,,,1,0,8
99880,2021127895,40.914295,-75.507616,45,45210,12,1,,,0,1,7
99882,2021123308,40.862775,-79.907525,10,10301,12,5,,,1,0,7
99984,2021126739,40.064823,-75.142016,46,46102,12,6,,,1,0,5
99995,2021109261,40.076056,-76.595806,36,36211,10,6,,,1,0,7
100022,2021098754,39.981768,-75.117094,67,67301,10,7,,,1,0,4
100080,2021123469,39.992725,-75.106519,67,67301,12,5,,,1,0,8
100100,2021126913,39.977189,-75.265427,67,67301,12,1,,,0,1,1
100115,2021099430,40.007721,-75.273947,46,46104,10,5,,,1,0,8
100184,2021127591,40.075617,-75.233811,67,67301,8,5,,,2,0,7
100196,2021088805,39.978507,-76.661302,66,66227,9,7,,,1,0,4
100216,2021128629,40.233358,-76.92252,21,21401,12,4,,,1,0,1
100217,2021106527,39.963694,-76.718373,66,66301,11,5,,,1,0,8
100221,2021123682,39.993321,-76.029089,36,36232,10,5,,,1,0,4
100237,2021127465,40.973974,-80.262616,37,37212,10,3,,,1,0,1
100262,2021101002,40.564274,-79.957941,2,2207,10,7,,,1,0,7
100276,2021099056,40.334661,-79.305031,64,64405,10,5,,,1,0,2
100281,2021091790,39.983689,-76.720384,66,66227,9,2,,,1,0,8
100286,2021093483,40.263833,-80.182417,62,62406,9,7,,,1,0,2
100319,2021089971,40.283126,-76.459749,38,38216,9,1,,,3,0,4
100333,2021123415,42.095949,-80.116694,25,25302,12,5,,,1,0,4
100337,2021096097,40.091265,-75.373271,46,46220,10,7,,,1,0,4
100360,2021111927,40.634222,-75.195528,48,48217,10,7,,,1,0,0
100363,2021125722,40.039914,-76.224915,36,36215,12,7,,,1,0,8
100412,2021127419,40.120126,-76.235929,36,36235,12,4,,,0,1,4
100524,2021127414,40.288564,-76.977365,21,21103,12,5,,,1,0,1
100529,2021119462,40.247414,-76.863348,22,22301,12,3,,,1,0,7
100552,2021126181,40.404724,-79.762217,2,2446,12,5,,,0,1,4
100578,2021124331,40.222716,-80.20896,62,62220,11,2,,,1,0,4
100590,2021128094,40.329579,-76.079699,6,6424,12,1,,,1,0,4
100591,2021087773,39.835573,-76.618342,66,66432,9,6,,,2,0,4
100597,2021096883,40.364632,-80.412371,62,62224,6,1,,,1,0,7
100601,2021126441,40.010821,-75.126649,67,67301,12,2,,,2,0,4
100620,2021104158,39.918108,-75.433807,23,23207,10,4,,,1,0,4
100667,2021091100,40.456823,-75.882524,6,6222,9,1,,,1,0,6
100734,2021119822,40.000102,-75.194946,67,67301,11,2,,,1,0,1
100757,2021099953,40.008796,-75.147623,67,67301,9,2,,,1,0,1
100779,2021125585,40.453389,-78.087885,31,31227,12,2,,,0,1,4
100823,2021110027,39.881168,-77.674507,28,28204,11,3,,,1,0,1
100838,2021092071,40.050147,-74.992797,67,67301,9,1,,,1,0,7
100884,2021056169,41.420722,-75.62985,35,35407,6,5,,,1,0,7
100889,2021099384,40.354845,-76.399774,38,38209,10,3,,,2,0,4
100975,2021087104,40.2362,-76.933619,21,21401,9,4,,,1,0,2
100999,2021125596,39.916877,-78.23597,29,29204,12,7,,,0,1,2
101049,2021127867,40.004498,-79.469415,26,26219,10,5,,,1,1,4
101061,2021122292,40.227546,-77.151047,21,21206,12,6,,,1,0,4
101069,2021125705,40.460441,-75.875275,6,6222,12,5,,,2,1,1
101087,2021126611,40.362099,-79.93217,2,2473,12,7,,,1,0,7
101091,2021076095,40.341712,-75.935478,6,6301,8,7,,,1,0,4
101111,2021086343,39.991358,-75.167092,67,67301,9,3,,,1,0,2
101120,2021117982,40.193194,-76.15725,36,36218,11,4,,,1,0,6
101129,2021084831,39.933664,-75.231537,67,67301,9,4,,,1,0,7
101144,2021104622,41.260244,-80.49978,43,43303,10,7,,,1,0,2
101151,2021114585,40.783738,-79.962696,10,10226,11,3,,,1,0,7
101180,2021096930,40.023027,-76.570473,66,66212,8,7,,,3,0,5
101186,2021109058,40.835388,-79.920644,10,10101,11,7,,,2,0,2
101191,2021127866,40.399305,-79.835379,2,2425,10,7,,,0,1,5
101207,2021119478,40.09253,-76.153279,36,36234,11,2,,,1,0,1
101246,2021095853,40.276763,-76.748155,22,22215,9,3,,,1,0,2
101351,2021087546,40.053803,-75.143069,67,67301,9,1,,,1,0,6
101467,2021126546,41.166002,-79.334049,16,16204,12,2,,,1,0,7
101492,2021124860,42.120124,-80.051388,25,25302,12,3,,,0,1,8
101495,2021126643,40.15689,-75.012778,9,9212,11,7,,,0,1,8
101539,2021128257,39.986785,-75.1808,67,67301,12,1,,,1,0,0
101598,2021128268,40.028803,-75.100419,67,67301,12,1,,,1,0,1
101681,2021086042,40.314268,-75.106178,9,9204,9,5,,,1,0,1
101694,2021113451,41.249882,-80.471839,43,43303,11,7,,,1,0,4
101713,2021121583,40.336784,-79.624106,64,64102,12,4,,,1,0,2
101733,2021082443,40.125074,-80.396648,62,62209,8,7,,,1,0,4
101739,2021074859,40.039496,-76.779829,66,66204,8,3,,,1,0,4
101801,2021126451,40.150968,-75.507334,15,15411,11,3,,,1,0,7
101802,2021114249,40.873208,-80.027236,10,10211,11,1,,,1,0,7
101958,2021127911,40.20974,-77.230544,21,21208,12,4,,,1,0,5
102040,2021116818,41.218993,-80.492021,43,43301,12,4,,,1,0,1
102044,2021123881,39.83928,-75.399109,23,23301,12,7,,,1,0,8
102048,2021128592,40.617034,-75.513776,39,39103,12,4,,,1,0,4
102070,2021128513,39.929599,-77.990272,29,29401,11,7,,,1,0,1
102088,2021081724,39.943881,-75.276171,23,23412,8,5,,,1,0,8
102114,2021093551,39.994704,-75.094595,67,67301,9,6,,,1,0,8
102122,2021127881,40.559337,-80.115361,2,2460,11,2,,,0,1,8
102134,2021124907,39.988278,-76.334694,36,36228,11,4,,,1,0,8
102144,2021085676,39.975836,-75.158419,67,67301,9,7,,,1,0,1
102149,2021125428,41.249492,-77.609757,18,18212,12,4,,,1,0,6
102158,2021108398,40.485184,-78.726873,11,11411,11,2,,,1,0,4
102167,2021114509,40.193023,-79.903859,62,62301,11,1,,,1,0,7
102172,2021083957,40.354609,-75.911744,6,6301,9,3,,,1,0,8
102231,2021083597,40.122446,-75.760855,15,15210,9,4,,,2,0,2
102402,2021080998,40.252763,-75.713366,6,6212,8,5,,,1,0,1
102424,2021077885,40.078265,-75.301852,46,46405,8,5,,,1,0,4
102431,2021123282,40.685478,-75.231549,48,48302,12,7,,,2,0,4
102435,2021115093,40.183033,-80.083614,62,62225,11,7,,,1,0,2
102441,2021122018,40.963575,-75.970106,40,40301,12,1,,,1,0,4
102447,2021112308,40.960266,-75.99588,40,40428,11,2,,,1,0,7
102464,2021126935,40.612261,-76.693444,22,22210,12,5,,,2,0,1
102488,2021123241,41.108344,-75.920336,40,40232,12,2,,,1,0,8
102520,2021079555,39.866806,-76.467611,66,66202,8,5,,,1,0,0
102563,2021078574,40.131956,-75.328591,46,46202,8,1,,,1,0,0
102573,2021127047,40.133934,-79.110848,55,55210,11,3,,,0,1,98
102577,2021127783,40.249216,-75.725233,6,6240,12,3,,,1,0,2
102582,2021098167,40.444232,-80.028216,2,2301,10,1,,,1,0,1
102601,2021127486,41.388583,-79.841637,60,60218,12,5,,,0,1,4
102621,2021109124,39.758991,-75.961568,15,15211,9,3,,,1,0,0
102646,2021120425,40.213658,-75.60839,15,15206,12,1,,,1,0,7
102674,2021119519,39.846616,-75.388801,23,23203,10,6,,,1,0,1
102676,2021113019,40.038745,-76.199214,36,36215,9,2,,,1,0,1
102677,2021053382,41.455036,-75.822659,65,65205,6,7,,,1,0,0
102727,2021109041,40.346066,-75.799026,6,6227,11,6,,,1,0,4
102728,2021122794,41.222971,-80.493356,43,43302,12,5,,,1,0,8
102731,2021123510,39.988435,-75.791503,15,15101,12,2,,,1,0,8
102844,2021082141,40.359,-76.142429,6,6216,8,6,,,1,0,0
102854,2021079392,40.33439,-75.620944,46,46201,8,6,,,2,0,4
102876,2021083685,40.341682,-75.933532,6,6301,9,2,,,1,0,1
102888,2021092220,41.535115,-78.608099,24,24301,9,7,,,1,0,0
102896,2021124290,40.080463,-75.322711,46,46424,12,1,,,1,0,7
102929,2021077837,40.00124,-76.705787,66,66227,8,4,,,1,0,7
102956,2021078729,39.864043,-75.278683,23,23109,8,1,,,1,0,7
102976,2021125022,40.194319,-79.916166,62,62301,12,2,,,1,0,1
102978,2021116143,40.122357,-75.760718,15,15210,11,6,,,1,0,7
102981,2021095480,40.029422,-75.124695,67,67301,9,6,,,1,0,8
103000,2021107652,40.632379,-77.564072,44,44401,11,6,,,2,0,4
103013,2021085430,39.963779,-75.161166,67,67301,9,6,,,1,0,5
103035,2021078714,40.698689,-80.272604,4,4409,8,5,,,1,0,4
103043,2021087471,40.442666,-75.333133,9,9415,9,7,,,2,0,7
103073,2021115068,40.6113,-80.226396,4,4102,11,4,,,2,0,4
103104,2021119443,39.971849,-75.260562,67,67301,12,2,,,1,0,8
103204,2021107186,39.973382,-76.689926,66,66227,8,7,,,1,0,8
103207,2021121824,40.602003,-75.484132,39,39301,12,7,,,1,0,4
103225,2021116463,40.505151,-75.680576,6,6219,11,1,,,1,0,7
103240,2021089794,39.797628,-75.725227,15,15225,9,4,,,1,0,4
103242,2021127916,40.307096,-79.573254,64,64209,12,6,,,1,0,4
103277,2021094431,41.59117,-80.303797,20,20220,10,2,,,1,0,7
103284,2021127257,40.106078,-74.9201,9,9202,12,3,,,0,1,7
103318,2021098994,39.858873,-75.352377,23,23301,10,7,,,4,0,4
103328,2021126500,39.957064,-75.354156,23,23112,12,7,,,2,0,4
103339,2021126576,40.044981,-75.149672,67,67301,12,6,,,1,0,2
103360,2021116683,40.245428,-76.882969,21,21403,11,6,,,1,0,1
103362,2021095720,40.226737,-76.878938,21,21407,9,1,,,1,0,7
103376,2021126064,40.147892,-79.538153,64,64416,12,5,,,1,0,4
103452,2021117346,41.24418,-80.503341,43,43302,11,6,,,1,0,4
103496,2021124340,40.859889,-75.291914,48,48419,12,6,,,0,1,98
103530,2021082228,39.909158,-75.396666,23,23210,8,1,,,1,0,7
103537,2021091046,40.984735,-77.150118,59,59206,9,6,,,3,0,2
103605,2021124289,40.142591,-74.816068,9,9421,12,6,,,1,0,7
103653,2021117234,40.565955,-75.564482,39,39104,11,7,,,1,0,4
103673,2021124081,40.527246,-79.815644,2,2466,12,1,,,1,0,7
103678,2021101494,40.460656,-79.804722,2,2113,10,1,,,1,0,1
103711,2021109040,41.22651,-80.486545,43,43302,11,6,,,1,0,2
103727,2021107464,39.943715,-75.274078,23,23412,11,1,,,1,0,4
103763,2021075989,40.244164,-75.638491,46,46416,8,6,,,1,0,8
103770,2021087075,40.179999,-74.83792,9,9208,9,4,,,1,0,4
103789,2021097167,40.364612,-79.984633,2,2413,9,5,,,1,0,4
103796,2021124137,40.130877,-75.015261,67,67301,12,6,,,1,0,4
103801,2021128119,39.950383,-75.160123,67,67301,11,3,,,2,0,1
103803,2021128417,40.557283,-79.759715,64,64305,12,5,,,0,1,4
103810,2021100747,40.372419,-76.66135,22,22203,10,7,,,1,0,7
103834,2021078878,41.586334,-75.261285,63,63403,8,1,,,1,0,3
103856,2021118947,40.607355,-75.49258,39,39301,12,2,,,1,0,4
103887,2021084825,40.324172,-75.873383,6,6417,9,5,,,1,0,1
103916,2021107011,39.864523,-75.371096,23,23301,10,4,,,1,0,8
103938,2021081785,39.880425,-76.550386,66,66233,8,1,,,1,0,4
103943,2021093150,40.226228,-76.757519,22,22103,10,7,,,1,0,8
103966,2021105731,39.918926,-75.140216,67,67301,9,1,,,1,0,1
103983,2021117650,40.625979,-75.459077,39,39301,11,6,,,2,0,8
104005,2021081786,39.897414,-76.568889,66,66233,8,5,,,1,0,8
104008,2021093597,40.005748,-75.099049,67,67301,9,7,,,2,0,4
104034,2021122266,40.843423,-75.143489,48,48216,11,6,,,1,0,7
104036,2021120211,40.389025,-75.323877,9,9229,12,4,,,1,0,1
104043,2021125771,39.976387,-75.151309,67,67301,12,3,,,2,0,4
104045,2021100882,39.896054,-75.431235,23,23207,8,3,,,1,0,2
104105,2021117706,39.751438,-76.343038,66,66224,11,3,,,1,0,2
104158,2021106977,41.026318,-76.440983,19,19222,11,2,,,2,0,98
104160,2021117431,39.925843,-75.225147,67,67301,9,7,,,1,0,4
104183,2021125038,40.240735,-76.68287,22,22202,12,1,,,1,0,7
104184,2021077822,40.130433,-75.40675,46,46208,8,1,,,1,0,4
104209,2021114393,40.232449,-76.928276,21,21401,9,7,,,1,0,7
104251,2021116599,39.877906,-75.351289,23,23107,9,5,,,1,0,98
104290,2021089844,39.988657,-75.187059,67,67301,9,6,,,1,0,4
104384,2021089016,40.352444,-76.136561,6,6416,9,1,,,1,0,8
104424,2021087939,40.022718,-75.13636,67,67301,9,6,,,1,0,2
104426,2021104063,40.264442,-76.870515,22,22301,10,7,,,1,0,4
104434,2021083117,41.378703,-75.275214,63,63216,8,7,,,1,0,1
104497,2021121453,39.896719,-75.283828,23,23411,12,1,,,1,0,8
104510,2021085968,40.0045,-75.150444,67,67301,9,1,,,1,0,4
104520,2021097539,40.004293,-75.149298,67,67301,9,5,,,1,0,8
104526,2021092508,40.555794,-75.996667,6,6238,9,1,,,1,0,4
104572,2021128344,41.978769,-79.341819,61,61403,12,5,,,0,1,2
104580,2021128538,41.645717,-80.274686,20,20226,12,5,,,0,1,7
104591,2021127498,39.983659,-76.121807,36,36226,12,1,,,2,0,8
104604,2021124477,41.140362,-79.765466,10,10202,12,4,,,1,0,7
104621,2021128366,40.030875,-75.974342,36,36232,12,1,,,2,0,4
104624,2021082560,39.98844,-75.310328,23,23103,9,4,,,1,0,5
104633,2021124408,40.007105,-75.213717,67,67301,12,1,,,1,0,8
104697,2021098988,39.976014,-75.303051,23,23103,10,2,,,1,0,4
104718,2021108790,40.914793,-76.756736,49,49211,11,6,,,1,0,8
104725,2021112511,39.991822,-75.344946,23,23112,10,4,,,1,0,1
104728,2021114352,40.592281,-75.547248,39,39103,11,2,,,1,0,1
104812,2021128285,40.337238,-75.655455,6,6101,12,4,,,1,0,4
104825,2021085563,40.6363,-75.992092,6,6201,9,2,,,1,0,7
104829,2021079192,40.032271,-76.74168,66,66217,8,4,,,1,0,1
104926,2021126258,40.626818,-79.846603,2,2220,12,1,,,1,0,7
104938,2021083249,39.961891,-75.161444,67,67301,8,3,,,1,0,8
104970,2021072333,40.336724,-75.966171,6,6429,7,7,,,2,0,4
105029,2021123951,40.016901,-76.454756,36,36223,12,1,,,1,0,7
105042,2021128492,39.905745,-75.264699,23,23423,12,1,,,1,0,1
105055,2021125420,40.19371,-77.164883,21,21213,12,6,,,1,0,4
105063,2021121219,41.006306,-76.464389,19,19210,12,6,,,1,0,7
105083,2021121568,40.258819,-80.164892,62,62220,8,2,,,1,0,0
105093,2021096804,40.482608,-78.548028,11,11415,10,7,,,1,0,4
105163,2021124332,40.232865,-80.167661,62,62220,12,4,,,1,0,2
105205,2021118618,40.776038,-80.132071,10,10217,12,7,,,0,1,4
105233,2021078728,39.892011,-75.296842,23,23411,8,4,,,2,0,7
105235,2021125140,41.117781,-75.312282,45,45208,12,7,,,1,0,8
105248,2021124790,39.837991,-75.376343,23,23301,12,3,,,1,0,4
105313,2021126051,40.225541,-75.132519,9,9227,12,5,,,2,0,4
105330,2021084288,40.199361,-77.201028,21,21402,9,3,,,1,0,8
105342,2021113913,41.449221,-75.784188,35,35214,10,6,,,1,0,7
105348,2021124587,40.147803,-76.046158,36,36418,12,2,,,1,0,4
105373,2021089075,41.648369,-76.849815,8,8404,8,6,,,1,0,7
105413,2021126406,40.61133,-75.568812,39,39103,12,3,,,2,0,7
105442,2021122978,40.382922,-75.780203,6,6227,12,2,,,1,0,4
105447,2021084931,40.756053,-75.596319,48,48416,9,5,,,1,0,8
105508,2021116557,40.261742,-75.330096,46,46216,11,3,,,0,1,2
105540,2021121783,40.196833,-76.152139,36,36210,12,1,,,1,0,7
105563,2021125037,40.299151,-76.614779,22,22202,12,7,,,1,0,1
105622,2021063487,40.544916,-76.384743,53,53421,6,2,,,1,0,8
105640,2021125134,41.412087,-74.923977,51,51210,11,2,,,1,0,7
105653,2021084316,40.398567,-75.935858,6,6102,9,7,,,1,0,0
105673,2021116330,40.947143,-80.284594,37,37211,11,1,,,1,0,2
105683,2021123646,39.91944,-77.657752,28,28401,12,3,,,1,0,8
105706,2021076914,39.805268,-76.988289,66,66413,8,3,,,2,0,4
