,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
49181,2009062509,40.19093,-75.530217,46,46419,6,1,1324.0,,1,0,4
49198,2009062526,41.9151,-79.6043,61,61203,6,2,2348.0,,1,0,7
49219,2009062548,40.973617,-75.255503,45,45205,4,5,248.0,,2,0,7
49225,2009062557,41.645628,-75.595041,57,57207,6,7,629.0,,1,0,7
49238,2009062571,40.632298,-79.581994,3,3216,6,7,2215.0,,0,1,7
49243,2009062577,40.052063,-77.521495,21,21409,6,2,528.0,,1,0,4
49305,2009062640,40.427531,-78.428675,7,7402,5,1,1542.0,,0,1,7
49309,2009062644,40.629049,-77.228569,34,34203,5,1,641.0,,1,1,7
49319,2009062654,40.134592,-75.879625,36,36203,5,7,1848.0,,1,0,7
49384,2009062724,40.783304,-76.334927,53,53401,6,2,1410.0,,0,1,5
49400,2009062741,40.92735,-78.240083,17,17224,6,5,2037.0,,0,1,7
49502,2009062856,39.9874,-77.967,29,29209,6,1,2133.0,,1,0,7
49508,2009062865,39.9574,-75.1471,67,67301,6,6,402.0,,1,0,5
49523,2009062880,41.0155,-75.3012,45,45101,5,2,1446.0,,2,0,5
49570,2009062933,40.519688,-80.056377,2,2116,6,1,415.0,,1,0,1
49576,2009062939,40.849286,-79.680445,3,3228,4,5,1447.0,,0,1,1
49577,2009062940,40.715001,-79.684842,3,3223,5,3,1657.0,,2,1,0
49578,2009062941,40.7212,-79.6113,3,3223,5,6,1828.0,,1,0,7
49581,2009062944,41.301786,-80.365945,43,43203,5,2,1522.0,,0,1,4
49583,2009062946,41.089727,-80.35749,37,37217,5,6,720.0,,2,1,2
49621,2009062985,40.5551,-76.2875,53,53233,6,1,1629.0,,1,0,4
49634,2009063000,40.9252,-75.31,45,45205,5,1,2038.0,,0,1,7
49644,2009063010,40.27076,-78.857806,11,11222,6,3,1524.0,,1,0,4
49649,2009063015,40.088617,-76.533916,36,36211,6,7,1937.0,,0,1,7
49665,2009063033,39.927352,-77.662458,28,28401,6,4,942.0,,1,0,4
49742,2009063116,40.2868,-79.3774,64,64217,6,6,455.0,,1,0,5
49750,2009063125,41.134647,-78.130697,17,17221,6,7,623.0,,1,0,2
49756,2009063131,41.911,-79.6717,25,25202,6,7,419.0,,1,0,7
49763,2009063138,39.844388,-77.200399,1,1219,5,6,2117.0,,1,0,2
49787,2009063165,41.05517,-75.093096,45,45207,4,2,336.0,,6,0,4
49792,2009063170,40.898164,-80.375891,37,37409,6,6,1251.0,,1,0,7
49826,2009063209,40.274482,-79.664871,64,64209,4,6,1843.0,,0,1,7
49827,2009063210,40.278036,-79.388553,64,64217,5,4,1757.0,,1,0,0
49828,2009063211,40.634146,-79.121518,32,32223,6,4,1330.0,,0,1,4
49829,2009063213,40.397338,-79.487465,64,64214,6,6,154.0,,0,2,2
49831,2009063215,40.032791,-79.289178,55,55214,6,6,6.0,,1,0,7
49836,2009063220,39.746013,-79.418254,26,26208,4,4,1805.0,,0,1,2
49837,2009063221,39.751361,-79.907934,26,26220,5,7,759.0,,1,2,7
49843,2009063227,41.620906,-78.829814,24,24204,6,7,1440.0,,1,0,0
49848,2009063232,41.917183,-79.918962,25,25220,4,7,53.0,,0,1,6
49857,2009063241,41.9543,-77.0709,58,58216,6,2,351.0,,2,0,7
49867,2009063251,39.909258,-77.646273,28,28204,6,2,2257.0,,1,0,0
49871,2009063255,40.413792,-77.250906,50,50203,6,3,201.0,,1,0,0
49911,2009063295,41.206764,-75.895559,40,40401,5,1,1427.0,,1,1,1
49923,2009063308,39.842975,-75.728532,15,15225,5,3,1228.0,,1,0,4
49952,2009063340,40.155555,-76.056354,36,36418,6,4,941.0,,0,1,8
49967,2009063358,39.921628,-75.288519,23,23401,6,2,829.0,,1,0,8
49971,2009063362,41.009003,-75.287008,45,45101,4,6,2029.0,,0,1,8
49980,2009063372,40.700407,-75.21848,48,48302,5,7,1959.0,,1,0,0
49995,2009063387,40.608263,-80.312443,4,4103,6,3,1301.0,,1,0,7
49996,2009063388,42.111239,-79.842056,25,25209,6,5,108.0,,1,0,0
50005,2009063397,39.976152,-76.011021,36,36231,6,6,1732.0,,1,0,4
50026,2009063418,40.476039,-79.959576,2,2301,6,5,1815.0,,0,1,8
50038,2009063430,41.426956,-80.392414,43,43228,6,5,1634.0,,1,0,4
50056,2009063450,39.970108,-79.177338,55,55215,6,4,1526.0,,1,0,0
50057,2009063451,39.985276,-80.005529,62,62101,6,1,1747.0,,0,1,1
50060,2009063454,40.389483,-80.275749,62,62223,4,7,410.0,,0,1,7
50061,2009063455,40.505345,-80.031158,2,2116,5,2,1628.0,,0,1,7
50066,2009063460,41.151422,-79.798134,10,10403,6,7,822.0,,1,0,7
50071,2009063465,42.176903,-79.934798,25,25210,4,7,2240.0,,0,1,7
50074,2009063468,41.937288,-79.319541,61,61221,5,5,1250.0,,0,1,0
50076,2009063470,41.2845,-76.9346,41,41219,6,3,1432.0,,1,0,4
50093,2009063487,39.9683,-75.1297,67,67301,5,7,1923.0,,1,0,7
50112,2009063510,40.373454,-78.9656,11,11217,1,3,651.0,,0,2,2
50113,2009063511,40.077993,-75.023686,67,67301,5,3,1500.0,,0,1,4
50114,2009063512,40.270931,-75.237226,9,9215,5,3,1428.0,,1,1,2
50115,2009063513,40.438588,-80.21174,2,2214,6,6,58.0,,0,1,7
50116,2009063514,42.079987,-80.159659,25,25213,6,3,1408.0,,0,1,4
50164,2009063567,40.427506,-80.023266,2,2301,6,6,1512.0,,1,0,4
50172,2009063575,40.154577,-74.999886,9,9212,5,5,1343.0,,0,2,4
50221,2009063624,40.656151,-78.404756,11,11221,6,1,324.0,,0,1,7
50223,2009063626,39.941738,-79.080109,55,55203,4,6,1538.0,,0,1,7
50253,2009063656,41.301283,-80.421437,43,43220,5,5,1625.0,,0,2,4
50366,2009063776,39.990973,-76.261519,36,36240,5,6,1352.0,,1,0,4
50388,2009063799,40.029743,-75.206344,67,67301,4,4,2022.0,,1,0,8
50404,2009063818,39.947778,-75.227413,67,67301,4,1,2334.0,,1,0,4
50457,2009063873,40.01807,-75.165481,67,67301,5,3,1840.0,,1,0,7
50484,2009063901,39.876163,-75.209242,67,67301,5,7,1925.0,,1,0,7
50539,2009063958,39.928994,-75.178519,67,67301,4,7,1605.0,,1,0,8
50572,2009063992,40.130863,-76.562654,36,36225,6,6,1525.0,,1,0,4
50604,2009064026,40.687293,-76.983175,54,54210,6,3,2059.0,,1,0,7
50613,2009064035,40.4333,-76.9996,50,50220,6,1,1928.0,,1,0,1
50614,2009064036,40.5757,-77.101,50,50204,6,1,2106.0,,1,0,7
50622,2009064046,40.151,-76.4866,36,36230,6,4,335.0,,1,0,7
50729,2009064160,40.929184,-75.31684,45,45205,5,6,1343.0,,0,2,4
50772,2009064205,40.118,-80.4714,62,62209,6,7,343.0,,1,0,7
50799,2009064234,41.225333,-80.239295,43,43407,6,7,1946.0,,1,0,4
50857,2009064299,40.8167,-75.5952,13,13207,6,7,339.0,,1,0,7
50867,2009064309,40.152716,-79.744599,64,64216,5,6,539.0,,0,1,7
50877,2009064319,41.666541,-79.437594,61,61222,5,7,2014.0,,1,0,7
50884,2009064326,40.842425,-78.26645,14,14219,6,5,1728.0,,1,0,0
50936,2009064379,40.3898,-75.7294,6,6227,6,7,1230.0,,1,0,7
50966,2009064411,40.280489,-76.890384,22,22301,6,2,428.0,,1,0,2
51035,2009064486,40.0339,-75.074206,67,67301,5,6,0.0,,1,0,1
51062,2009064513,40.100214,-75.27366,46,46224,6,2,1626.0,,1,0,8
51075,2009064526,40.201731,-74.877855,9,9213,5,2,1608.0,,0,1,8
51125,2009064582,40.434488,-79.989157,2,2301,6,4,1339.0,,1,0,0
51147,2009064604,39.918391,-77.583568,28,28204,4,2,1237.0,,0,2,2
51163,2009064620,40.015428,-75.215253,46,46104,5,7,719.0,,1,0,1
51191,2009064648,41.6134,-75.114,63,63206,6,1,12.0,,1,0,7
51199,2009064657,40.123337,-74.881692,9,9101,6,2,2306.0,,1,0,4
51214,2009064673,39.953266,-75.195713,67,67301,5,4,1700.0,,1,0,1
51217,2009064676,39.98357,-75.115508,67,67301,5,4,858.0,,1,0,2
51271,2009064736,41.249308,-75.812432,40,40103,5,6,2255.0,,0,1,8
51299,2009064764,40.835477,-80.493769,4,4204,6,7,2000.0,,1,0,1
51324,2009064790,39.943831,-76.974703,1,1218,1,7,308.0,,0,1,8
51351,2009064819,40.774286,-75.279619,48,48213,6,2,1024.0,,0,1,7
51357,2009064825,40.999507,-75.461941,45,45202,5,6,1628.0,,2,0,4
51392,2009064862,39.9844,-75.911,15,15232,6,7,1645.0,,1,0,7
51415,2009064886,39.95906,-75.203602,67,67301,5,4,1444.0,,1,0,8
51516,2009064996,40.308595,-79.759758,64,64101,4,7,1606.0,,1,0,0
51567,2009065050,42.007095,-80.325472,25,25407,5,1,1238.0,,1,0,7
51627,2009065113,40.073236,-76.335569,36,36101,5,5,539.0,,1,0,7
51628,2009065114,40.12446,-76.341994,36,36101,5,3,30.0,,1,0,7
51696,2009065185,,,13,13404,5,7,38.0,,2,0,7
51765,2009065255,39.924987,-75.179983,67,67301,5,4,1945.0,,1,0,8
51867,2009065359,40.347434,-79.950514,2,2473,5,7,1300.0,,1,0,4
51901,2009065394,40.024302,-75.145929,67,67301,5,5,1755.0,,1,0,8
51967,2009065469,39.995213,-75.134671,67,67301,4,7,2105.0,,1,0,8
52141,2009065654,39.916849,-75.171916,67,67301,4,7,0.0,,1,0,1
52145,2009065659,40.305052,-75.891327,6,6214,6,7,1243.0,,0,1,7
52209,2009065727,40.593139,-75.389115,48,48210,5,6,2114.0,,1,0,4
52214,2009065734,41.900638,-79.225685,61,61204,5,1,1837.0,,1,1,0
52218,2009065740,39.912203,-76.607946,66,66233,6,2,2125.0,,1,0,7
52220,2009065742,39.921847,-76.660225,66,66102,5,7,1841.0,,0,1,7
52221,2009065743,40.450824,-79.116502,32,32222,6,3,813.0,,1,0,4
52222,2009065744,40.438481,-79.148781,32,32222,6,3,1924.0,,1,0,7
52223,2009065746,40.122986,-80.385741,62,62203,6,5,1853.0,,1,0,99
52253,2009065777,40.8673,-75.072183,48,48214,6,2,504.0,,1,0,7
52315,2009065842,39.939121,-75.185146,67,67301,5,1,20.0,,3,0,4
52329,2009065856,40.620619,-79.150804,32,32408,6,2,2245.0,,0,1,7
52338,2009065866,40.310354,-79.937393,2,2440,6,3,23.0,,1,0,7
52358,2009065889,40.209999,-76.178182,36,36236,6,6,1945.0,,3,0,4
52367,2009065898,40.030102,-76.306263,36,36301,5,5,1349.0,,1,0,1
52374,2009065905,40.156222,-75.867335,6,6207,6,3,547.0,,1,1,6
52399,2009065932,40.941581,-78.951094,33,33203,5,4,2135.0,,1,1,7
52407,2009065940,41.60469,-80.455682,20,20213,6,5,2228.0,,0,2,4
52408,2009065941,41.196647,-77.111232,41,41203,5,5,1243.0,,1,1,7
52417,2009065950,40.521827,-77.359447,34,34211,5,2,1600.0,,1,0,0
52434,2009065970,40.214231,-76.289666,36,36217,6,7,1717.0,,1,0,1
52442,2009065978,39.874331,-75.565716,23,23202,6,6,1426.0,,1,0,0
52500,2009066042,40.388948,-76.32708,38,38205,6,4,0.0,,1,0,8
52528,2009066073,39.990592,-75.12901,67,67301,1,3,0.0,,1,0,8
52534,2009066081,40.0137,-75.206121,67,67301,1,4,0.0,,1,0,1
52543,2009066090,40.020212,-75.073859,67,67301,5,5,0.0,,1,0,4
52549,2009066096,,,62,62405,2,1,0.0,,1,0,7
52553,2009066102,40.621499,-79.716298,2,2106,6,3,2218.0,,2,1,2
52564,2009066114,40.434903,-78.605431,11,11209,6,7,114.0,,0,1,7
52574,2009066125,40.246269,-77.028128,21,21212,6,4,33.0,,1,0,7
52593,2009066147,41.259144,-75.900017,40,40414,7,4,1725.0,,1,0,4
52604,2009066158,39.824957,-75.41952,23,23104,4,6,1730.0,,0,1,8
52649,2009066205,39.927075,-75.385298,23,23414,2,3,1558.0,,0,1,8
52744,2009066308,40.0862,-76.8728,66,66229,5,3,815.0,,1,0,0
52872,2009066445,40.607536,-75.485539,39,39301,6,5,338.0,,1,0,1
52941,2009066533,39.986948,-75.207445,67,67301,5,6,623.0,,1,0,99
52942,2009066534,39.967699,-75.213679,67,67301,6,4,2011.0,,0,1,4
52956,2009066549,39.961421,-76.681224,66,66227,5,6,900.0,,1,0,4
53002,2009066596,40.110347,-79.799314,26,26223,2,6,1307.0,,0,1,7
53019,2009066618,40.499606,-75.800322,6,6232,7,4,1509.0,,1,0,4
53020,2009066619,41.372008,-75.705276,35,35410,6,7,2226.0,,1,0,4
53023,2009066622,40.331305,-75.614391,46,46201,6,6,1559.0,,1,0,7
53029,2009066629,,,46,46210,4,7,,,1,0,2
53031,2009066631,40.743339,-75.461211,48,48211,6,6,726.0,,1,0,1
53046,2009066647,39.959141,-75.172106,67,67301,4,6,0.0,,1,0,8
53071,2009066675,40.552525,-79.75515,64,64306,7,5,1437.0,,0,1,4
53081,2009066685,40.379181,-79.692412,64,64102,7,5,1515.0,,1,2,2
53098,2009066703,40.162679,-74.935343,9,9213,4,6,243.0,,2,1,8
53100,2009066705,40.179639,-74.905019,9,9213,5,1,1452.0,,3,0,1
53114,2009066719,40.1728,-74.876119,9,9213,6,5,2326.0,,1,0,8
53184,2009066798,40.266208,-78.615496,5,5222,6,7,2140.0,,2,0,99
53215,2009066831,40.136048,-79.098886,55,55210,6,6,1937.0,,1,0,5
53219,2009066835,41.118408,-78.815922,33,33222,6,3,1720.0,,1,0,4
53230,2009066846,41.0614,-77.3675,18,18213,6,3,1800.0,,1,0,7
53245,2009066863,40.145034,-75.923679,36,36203,6,2,1046.0,,0,2,7
53269,2009066889,40.377389,-79.563333,64,64214,6,3,1713.0,,0,1,7
53276,2009066896,41.011986,-80.394289,37,37214,5,2,1016.0,,1,0,4
53307,2009066927,39.969607,-75.152824,67,67301,5,7,1105.0,,1,0,7
53347,2009066973,39.929932,-75.161496,67,67301,5,1,1111.0,,1,0,5
53458,2009067091,40.027395,-75.076764,67,67301,5,7,1632.0,,1,0,4
53484,2009067119,39.917183,-75.246303,67,67301,5,2,1232.0,,1,0,4
53521,2009067158,40.039687,-75.419213,15,15215,5,4,1401.0,,0,1,4
53657,2009067297,39.925016,-75.184703,67,67301,5,5,1833.0,,1,0,8
53794,2009067443,40.026036,-75.095091,67,67301,5,2,1415.0,,0,1,8
53832,2009067481,,,67,67301,5,2,635.0,,2,0,7
53835,2009067484,40.025522,-75.122158,67,67301,6,4,9.0,,0,1,8
53864,2009067513,40.072583,-75.161645,67,67301,5,1,1956.0,,1,0,8
53898,2009067548,40.003061,-75.164265,67,67301,6,3,1635.0,,1,0,4
53912,2009067563,40.045658,-75.056314,67,67301,5,4,1730.0,,1,0,4
53915,2009067566,39.989805,-75.125537,67,67301,6,1,605.0,,2,0,4
53926,2009067577,40.093503,-74.980166,67,67301,6,4,1923.0,,1,0,4
53936,2009067587,39.951559,-75.156812,67,67301,6,3,1605.0,,1,0,8
54048,2009067703,,,40,40224,3,7,105.0,,1,0,7
54058,2009067715,40.999727,-80.356284,37,37301,6,7,1742.0,,1,0,7
54071,2009067728,42.121687,-80.069352,25,25302,7,6,731.0,,1,0,4
54166,2009067831,,,2,2413,7,6,1859.0,,1,0,8
54170,2009067835,40.752034,-80.442883,4,4217,6,2,1945.0,,2,0,2
54201,2009067867,40.6925,-79.563,3,3201,7,4,1550.0,,1,0,7
54213,2009067880,41.323933,-77.155092,41,41201,6,5,2241.0,,1,0,0
54217,2009067884,41.109664,-77.485458,18,18405,5,4,2145.0,,1,0,0
54256,2009067925,41.084269,-75.051475,45,45207,4,7,1950.0,,1,0,7
54275,2009067946,41.203903,-75.944552,40,40101,4,7,1318.0,,2,0,2
54473,2009068162,40.0238,-79.6265,26,26204,7,6,2024.0,,1,0,7
54485,2009068174,41.8437,-77.2748,58,58218,7,7,1522.0,,5,0,4
54549,2009068242,40.266759,-76.885381,22,22301,6,1,132.0,,1,0,8
54559,2009068252,40.168983,-75.605169,15,15213,6,3,1900.0,,1,0,4
54573,2009068266,39.961973,-75.200072,67,67301,4,4,800.0,,1,0,8
54623,2009068326,40.334431,-80.003062,2,2407,7,4,2234.0,,1,0,4
54746,2009068462,40.008064,-76.705478,66,66227,5,1,120.0,,1,0,0
54781,2009068503,39.985009,-75.237958,67,67301,5,5,1801.0,,0,1,5
54801,2009068526,39.961798,-75.136674,67,67301,5,1,347.0,,0,1,4
54819,2009068544,41.180661,-80.431428,43,43224,7,2,1517.0,,1,0,4
54823,2009068548,40.071885,-74.981078,67,67301,5,6,2005.0,,0,1,4
54841,2009068568,41.088694,-76.578606,19,19213,7,7,2234.0,,3,0,4
54856,2009068584,40.187156,-79.857449,62,62413,7,2,2303.0,,0,1,7
54876,2009068605,41.693054,-80.157842,20,20235,3,2,714.0,,0,1,4
54886,2009068615,40.3153,-76.9287,21,21101,7,4,1824.0,,1,0,7
54901,2009068631,40.209071,-76.318206,36,36217,7,7,1156.0,,1,0,5
54910,2009068640,40.571173,-76.418229,53,53221,4,7,326.0,,0,1,7
54916,2009068646,41.104858,-75.974366,40,40208,3,7,352.0,,0,1,7
54933,2009068663,39.875999,-77.014141,1,1201,7,2,1445.0,,2,0,2
54934,2009068664,40.24845,-75.638636,46,46416,7,5,1645.0,,1,0,1
54955,2009068692,40.344401,-75.310075,9,9229,7,7,1728.0,,0,1,4
54979,2009068719,41.1314,-76.2198,40,40228,7,5,2220.0,,1,0,7
54981,2009068722,41.209339,-80.473798,43,43301,7,2,2209.0,,1,0,2
54985,2009068727,41.405924,-80.396793,43,43403,7,3,1510.0,,1,0,8
55017,2009068761,40.012106,-75.274413,46,46104,6,7,845.0,,0,1,4
55034,2009068778,40.659175,-79.307144,32,32201,6,4,1247.0,,0,1,2
55067,2009068814,40.0049,-77.0105,66,66230,6,5,730.0,,1,0,8
55070,2009068817,40.0107,-76.7148,66,66217,6,1,1000.0,,1,0,7
55200,2009068960,39.834091,-75.949786,15,15237,5,6,1442.0,,0,2,4
55219,2009068980,40.438915,-75.426852,9,9214,7,7,751.0,,2,0,7
55229,2009068991,40.355171,-79.83524,2,2304,7,2,730.0,,0,1,4
55231,2009068993,40.166902,-79.874372,62,62205,7,7,1150.0,,1,0,99
55257,2009069022,41.36349,-76.035749,40,40434,1,4,941.0,,0,1,8
55266,2009069032,40.470363,-79.908527,2,2301,7,4,1237.0,,1,0,1
55297,2009069063,40.604232,-75.529916,39,39103,6,4,2118.0,,0,1,8
55318,2009069084,40.694497,-75.233396,48,48302,6,1,1710.0,,0,1,7
55323,2009069089,40.369156,-80.293139,62,62423,7,7,1428.0,,1,0,8
55343,2009069110,40.701564,-76.281378,53,53205,5,7,2350.0,,0,1,7
55363,2009069130,40.533081,-79.618941,64,64219,7,3,2155.0,,0,1,7
55423,2009069196,41.482277,-77.285086,41,41233,5,7,1758.0,,0,1,7
55424,2009069197,41.204871,-76.920109,41,41207,6,4,1939.0,,1,1,2
55444,2009069217,41.051841,-76.163161,40,40223,5,4,939.0,,0,1,4
55467,2009069241,40.059726,-75.052379,67,67301,6,1,2349.0,,0,1,8
55484,2009069259,41.170786,-79.088152,33,33403,6,3,1500.0,,1,0,7
55581,2009069360,39.935782,-75.228562,67,67301,5,2,9999.0,,1,0,4
55587,2009069366,41.991984,-76.532369,8,8410,6,7,1153.0,,1,0,1
55673,2009069455,40.019996,-75.131152,67,67301,6,4,1942.0,,0,4,7
55694,2009069476,41.236874,-75.331521,45,45203,6,2,1842.0,,1,0,7
55700,2009069482,41.087181,-80.503269,37,37209,6,6,522.0,,1,0,7
55744,2009069528,40.192061,-75.10644,9,9226,7,4,1633.0,,0,1,1
55759,2009069546,40.287652,-77.001083,21,21103,7,5,1442.0,,0,1,8
55770,2009069561,40.350965,-76.402094,38,38209,6,3,1904.0,,1,0,8
55780,2009069573,40.324879,-80.040331,2,2407,7,2,1452.0,,0,1,7
55789,2009069583,40.533109,-75.404907,39,39211,7,4,710.0,,1,0,1
55817,2009069611,40.668676,-78.899892,32,32214,6,1,920.0,,1,0,7
55818,2009069612,40.7726,-80.0289,10,10215,7,4,1142.0,,1,0,7
55838,2009069635,40.1634,-75.1037,46,46110,7,2,728.0,,1,0,5
55859,2009069657,41.257284,-75.902653,40,40408,6,7,2209.0,,1,0,8
55880,2009069680,40.570037,-77.39695,34,34402,6,6,1652.0,,1,0,8
55911,2009069713,39.761397,-79.480794,26,26208,6,7,533.0,,1,0,7
55936,2009069739,39.855556,-77.323217,1,1205,7,1,1920.0,,1,0,0
55947,2009069750,40.34967,-75.38051,46,46214,6,3,2253.0,,1,0,7
55961,2009069764,41.747355,-76.210312,8,8226,5,7,1225.0,,0,1,0
55979,2009069787,40.780939,-80.342583,4,4218,6,3,1914.0,,0,1,0
55989,2009069801,41.029566,-80.391767,37,37214,6,3,1415.0,,1,0,99
56000,2009069812,40.184188,-76.152975,36,36218,7,6,121.0,,1,0,1
56007,2009069820,40.238512,-78.825069,55,55422,7,6,1222.0,,1,0,2
56058,2009069875,40.235743,-79.409593,64,64217,7,5,1921.0,,0,1,4
56066,2009069883,41.908696,-80.125664,25,25219,6,7,101.0,,1,0,2
56073,2009069890,40.075628,-77.450808,21,21215,7,4,618.0,,1,0,7
56111,2009069928,40.347682,-75.940676,6,6301,6,2,1528.0,,1,0,8
56138,2009069956,39.862001,-79.980494,30,30212,7,6,1810.0,,1,0,6
56167,2009069988,41.185213,-80.26438,43,43204,7,5,1409.0,,1,0,7
56190,2009070012,40.070867,-75.867411,15,15219,6,3,1446.0,,0,1,7
56191,2009070013,39.928302,-75.146286,67,67301,4,5,1408.0,,0,1,1
