,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
185895,2011065787,2,4.0,1.0,1,2008.0,CHEV,0,P4D,1.0
185896,2011065787,3,4.0,1.0,1,2009.0,TOYT,0,P4D,1.0
186000,2011133304,4,4.0,1.0,1,2003.0,CHEV,0,P4D,1.0
186044,2011123379,1,4.0,1.0,1,2001.0,STRN,0,P4D,1.0
186207,2011058926,1,51.0,4.0,1,1999.0,DODG,0,TPK,1.0
186254,2011035037,1,4.0,1.0,1,1990.0,FORD,0,P4D,1.0
186279,2011054841,1,,31.0,30,,,0,,
186280,2011054841,2,3.0,1.0,1,1990.0,HOND,0,P2H,1.0
186303,2011013556,1,6.0,1.0,1,2002.0,SUBA,0,PSW,1.0
186311,2011075047,1,51.0,5.0,1,1996.0,FORD,0,TCC,1.0
186312,2011075047,2,4.0,1.0,1,2003.0,HOND,0,P4D,1.0
186319,2011120860,1,4.0,1.0,1,2006.0,FORD,0,P4D,1.0
186320,2011120860,2,19.0,6.0,2,2010.0,TOYT,1,,2.0
186358,2011065179,1,4.0,1.0,1,2001.0,FORD,0,P4D,1.0
186410,2011022734,1,24.0,13.0,1,1986.0,HOND,0,,1.0
186488,2011114634,1,4.0,1.0,1,1994.0,VOLV,0,P4D,1.0
186489,2011114634,2,51.0,4.0,1,2005.0,DODG,0,TCW,1.0
186550,2011105429,1,,11.0,1,,OTHR,0,,1.0
186551,2011105429,2,15.0,6.0,1,2003.0,KIA,0,PUT,1.0
186592,2011111664,1,15.0,6.0,1,1999.0,CHEV,0,PUT,1.0
186612,2011104795,1,4.0,1.0,1,1998.0,CHRY,0,P4D,1.0
186627,2011093887,1,73.0,5.0,1,1996.0,OTHR,0,TIC,1.0
186628,2011093887,2,,31.0,30,,,0,,
186684,2011092163,1,12.0,6.0,1,1999.0,DODG,0,PSV,1.0
186685,2011092163,2,4.0,1.0,1,2003.0,DODG,0,P4D,1.0
186701,2011104470,1,2.0,1.0,1,1999.0,HOND,0,PCP,1.0
186770,2011112791,1,4.0,1.0,1,2002.0,TOYT,0,P4D,1.0
186771,2011112791,2,15.0,1.0,1,2005.0,SUBA,0,PUT,1.0
186950,2011095833,1,41.0,7.0,1,2001.0,DODG,0,TCG,1.0
186951,2011095833,2,4.0,1.0,1,2009.0,CHEV,0,P4D,1.0
186952,2011095833,3,75.0,5.0,1,2012.0,FRHT,0,TDS,1.0
186969,2011131840,1,41.0,7.0,1,2006.0,DODG,0,TES,1.0
186970,2011131840,2,,31.0,30,,,0,,
187109,2011078685,1,12.0,6.0,1,1999.0,JEEP,0,T2W,1.0
187116,2011051164,1,75.0,5.0,1,2006.0,PTRB,0,TDS,1.0
187117,2011051164,2,75.0,5.0,1,2005.0,FRHT,0,TDS,1.0
187139,2011112162,1,12.0,1.0,1,1995.0,NISS,0,PSV,1.0
187140,2011112162,2,15.0,1.0,1,2005.0,DODG,0,PUT,1.0
187141,2011112162,3,4.0,1.0,2,2000.0,PONT,1,P4D,2.0
187168,2011005684,1,51.0,4.0,1,2004.0,FORD,0,T4C,1.0
187169,2011005684,2,4.0,1.0,1,2010.0,TOYT,0,P4D,1.0
187172,2011042087,1,51.0,4.0,1,2008.0,CHEV,0,T4C,1.0
187176,2012036930,1,4.0,1.0,1,2001.0,TOYT,0,P4D,1.0
187177,2012036930,2,4.0,1.0,1,1997.0,HOND,0,P4D,1.0
187228,2011127371,1,6.0,1.0,1,1999.0,FORD,0,PSW,1.0
187229,2011127371,2,51.0,4.0,1,2000.0,FORD,0,TPC,1.0
187322,2011026101,1,2.0,1.0,1,2000.0,PONT,0,PCP,1.0
187323,2011026101,2,20.0,2.0,1,1987.0,HD,0,MRS,1.0
187360,2011114888,1,15.0,1.0,1,2011.0,NISS,0,PUT,1.0
187361,2011114888,2,29.0,2.0,1,,UNKN,0,,1.0
187424,2011041744,1,15.0,6.0,1,2001.0,FORD,0,PUT,1.0
187425,2011041744,2,9.0,1.0,1,2007.0,BUIC,0,,1.0
187456,2011040123,1,4.0,1.0,1,2000.0,MRCU,0,P4D,1.0
187457,2011040123,2,15.0,6.0,1,2007.0,KIA,0,PUT,1.0
187628,2011126942,1,51.0,4.0,1,2011.0,FORD,0,T4C,1.0
187629,2011126942,2,,31.0,30,,,0,,
187630,2011003272,1,4.0,1.0,1,2004.0,TOYT,0,P4D,1.0
187631,2011003272,2,15.0,4.0,1,2007.0,JEEP,0,T4W,1.0
187636,2011082958,1,24.0,13.0,1,,KAWK,0,MAT,1.0
187716,2011023698,1,2.0,1.0,1,2001.0,PONT,0,PCP,1.0
187717,2011023698,2,,31.0,30,,,0,,
187718,2011023698,3,,31.0,30,,,0,,
187737,2011080389,1,20.0,2.0,1,2006.0,HD,0,MRS,1.0
187753,2011113604,1,51.0,5.0,1,2005.0,OTHR,0,TCC,1.0
187761,2011040852,1,20.0,2.0,1,2011.0,HD,0,MRS,1.0
187793,2011066086,1,4.0,1.0,1,1991.0,OLDS,0,P4D,1.0
187794,2011066086,2,4.0,1.0,1,1999.0,,0,P4D,1.0
187795,2011066086,3,4.0,1.0,1,1998.0,MAZD,0,P4D,1.0
187888,2011092123,1,4.0,1.0,1,1993.0,LEXS,0,P4D,1.0
187889,2011092123,2,15.0,1.0,2,2002.0,CHEV,1,PUT,2.0
187905,2011062985,1,4.0,1.0,1,1993.0,FORD,0,P4D,1.0
187906,2011062985,2,79.0,5.0,1,1999.0,FRHT,0,,1.0
187910,2011124653,1,4.0,1.0,1,2000.0,CHEV,0,P4D,1.0
187911,2011124653,2,51.0,4.0,1,1994.0,CHEV,0,TPK,1.0
187912,2011124653,3,51.0,4.0,1,1998.0,CHEV,0,TPC,1.0
187921,2011080092,1,4.0,1.0,1,1994.0,HOND,0,P4D,1.0
187922,2011080092,2,4.0,1.0,1,1999.0,MITS,0,P4D,1.0
187993,2011066755,1,4.0,1.0,1,2009.0,HOND,0,P4D,1.0
187994,2011066755,2,15.0,1.0,1,2004.0,VOLV,0,PUT,1.0
188001,2011096498,1,15.0,6.0,1,2003.0,SUBA,0,PUT,1.0
188014,2011119034,1,23.0,2.0,1,2003.0,HOND,0,MT,1.0
188015,2011119034,2,4.0,1.0,1,2000.0,CHEV,0,P4D,1.0
188072,2011015625,1,4.0,1.0,1,2006.0,CHEV,0,P4D,1.0
188073,2011015625,2,15.0,6.0,1,2010.0,HOND,0,PUT,1.0
188074,2011015625,3,12.0,7.0,1,2009.0,HOND,0,PSV,1.0
188140,2011092369,1,51.0,4.0,1,2006.0,FORD,0,TPK,1.0
188141,2011092369,2,79.0,5.0,1,,FRHT,0,,1.0
188144,2011012948,1,41.0,7.0,1,2003.0,FORD,0,TES,1.0
188175,2011019025,1,12.0,7.0,1,2000.0,DODG,0,PSV,1.0
188176,2011019025,2,51.0,4.0,1,2000.0,CHEV,0,TPC,1.0
188274,2011124388,1,4.0,1.0,1,2000.0,SUBA,0,P4D,1.0
188275,2011124388,2,4.0,1.0,1,2007.0,HOND,0,P4D,1.0
188315,2011086808,1,4.0,1.0,1,1991.0,CHRY,0,P4D,1.0
188316,2011086808,2,41.0,7.0,2,2005.0,FORD,1,TCG,2.0
188320,2011122964,1,4.0,1.0,1,1999.0,VOLV,0,P4D,1.0
188321,2011121128,1,4.0,1.0,1,2007.0,PONT,0,P4D,1.0
188349,2012025618,1,51.0,4.0,1,2007.0,FORD,0,TCW,1.0
188350,2012025618,2,51.0,4.0,1,2003.0,CHEV,0,T4C,1.0
188356,2011081830,1,24.0,13.0,1,,YAMA,0,,1.0
188378,2011085690,1,4.0,1.0,1,2002.0,PONT,0,P4D,1.0
188379,2011085690,2,12.0,7.0,1,2006.0,CHRY,0,PSV,1.0
188509,2011096498,2,4.0,1.0,1,1997.0,BUIC,0,P4D,1.0
188536,2011114477,1,15.0,6.0,1,2000.0,KIA,0,PUT,1.0
188537,2011114477,2,15.0,6.0,1,2007.0,BUIC,0,PUT,1.0
188578,2011071080,1,41.0,7.0,1,2001.0,DODG,0,TCG,1.0
188579,2011071080,2,4.0,1.0,1,1998.0,NISS,0,P4D,1.0
188654,2013024913,1,15.0,6.0,5,1998.0,FORD,0,PUT,3.0
188655,2013024913,2,,20.0,30,,,0,,1.0
188681,2011064546,1,4.0,1.0,1,2000.0,MITS,0,P4D,1.0
188748,2011115950,1,4.0,1.0,1,2000.0,LINC,0,P4D,1.0
188749,2011115950,2,4.0,1.0,1,2012.0,HYUN,0,P4D,1.0
188750,2011115950,3,41.0,6.0,1,2003.0,CHRY,0,TES,1.0
188776,2011104950,1,4.0,1.0,1,2002.0,MERZ,0,P4D,1.0
188777,2011104950,2,9.0,1.0,1,2010.0,MAZD,0,,1.0
188778,2011104950,3,5.0,1.0,1,2005.0,HYUN,0,P4H,1.0
188825,2011014828,1,51.0,4.0,1,2000.0,CHEV,0,TPC,1.0
188826,2011014828,2,,31.0,30,,,0,,
188847,2011092989,1,51.0,4.0,1,1997.0,CHEV,0,TCC,1.0
188848,2011092989,2,51.0,4.0,1,2008.0,TOYT,0,TCW,1.0
189044,2011064260,1,73.0,5.0,1,2006.0,MITS,0,TTB,1.0
189045,2011064260,2,73.0,5.0,1,2006.0,STRG,0,TTM,1.0
189125,2011133256,1,2.0,1.0,1,1999.0,CHRY,0,PCP,1.0
189126,2011133256,2,,31.0,30,,,0,,
189127,2011133256,3,,31.0,30,,,0,,
189255,2011068039,1,4.0,1.0,1,2004.0,ACUR,0,P4D,1.0
189256,2011068039,2,4.0,1.0,1,2004.0,HYUN,0,P4D,1.0
189362,2011123522,1,79.0,5.0,1,1969.0,CHEV,0,,1.0
189370,2011096124,1,4.0,1.0,1,1993.0,BUIC,0,P4D,1.0
189420,2011125029,1,69.0,7.0,1,2004.0,FORD,0,TYY,4.0
189421,2011125029,2,,31.0,30,,,0,,
189428,2011051293,1,15.0,6.0,1,1995.0,FORD,0,PUT,1.0
189429,2011051293,2,51.0,4.0,1,1992.0,GMC,0,TPK,1.0
189430,2011086152,1,51.0,4.0,1,1988.0,CHEV,0,TPK,1.0
189431,2011086152,2,,31.0,30,,,0,,
189474,2011093682,1,4.0,1.0,1,1996.0,OLDS,0,P4D,1.0
189475,2011093682,2,12.0,1.0,1,2002.0,CHRY,0,PSV,1.0
189574,2011119686,1,4.0,1.0,1,1993.0,BUIC,0,P4D,1.0
189575,2011119686,2,,31.0,30,,,0,,
189603,2011070080,1,15.0,6.0,6,2000.0,CHEV,0,PUT,2.0
189604,2011070080,2,75.0,5.0,1,2011.0,FRHT,0,TDS,1.0
189630,2011134013,1,51.0,4.0,1,2003.0,FORD,0,T4C,1.0
189651,2011026071,1,51.0,4.0,1,1998.0,FORD,0,TPS,1.0
189652,2011026071,2,15.0,6.0,1,2003.0,HOND,0,PUT,1.0
189653,2011026071,3,15.0,6.0,1,2004.0,CHEV,0,PUT,1.0
189680,2011035177,1,15.0,6.0,1,1998.0,FORD,0,PUT,1.0
189681,2011035177,2,,,51,,,0,,
189742,2011062461,1,4.0,1.0,1,2002.0,HYUN,0,P4D,1.0
189743,2011062461,2,4.0,1.0,1,1998.0,TOYT,0,P4D,1.0
189744,2011062461,3,75.0,5.0,1,2007.0,FRHT,0,TDS,1.0
189780,2011039160,1,4.0,1.0,1,2004.0,CHEV,0,P4D,1.0
189810,2011134031,1,4.0,1.0,1,2007.0,PONT,0,P4D,1.0
189811,2011134031,2,51.0,4.0,1,1999.0,CHEV,0,T3C,1.0
189816,2011069004,1,4.0,1.0,1,1997.0,HOND,0,P4D,1.0
189935,2011104770,1,3.0,1.0,1,1990.0,NISS,0,P2H,1.0
190035,2011090610,1,2.0,1.0,1,2003.0,PONT,0,PCP,1.0
190063,2011128864,1,4.0,1.0,1,2010.0,NISS,0,P4D,1.0
190064,2011128864,2,51.0,4.0,1,1988.0,DODG,0,TPK,1.0
190065,2011128864,3,15.0,6.0,1,2003.0,CHEV,0,PUT,1.0
190076,2011049827,1,51.0,4.0,1,2010.0,FORD,0,T4C,1.0
190077,2011049827,2,20.0,2.0,1,1988.0,HOND,0,MRS,1.0
190087,2011096925,1,20.0,2.0,1,1982.0,HOND,0,MRS,1.0
190114,2011057961,1,4.0,1.0,1,2010.0,TOYT,0,P4D,1.0
190115,2011057961,2,,31.0,30,,,0,,
190136,2011101404,1,29.0,2.0,1,2000.0,OTHR,0,,1.0
190138,2011037458,1,15.0,6.0,1,2002.0,FORD,0,PUT,1.0
190139,2011037458,2,,31.0,30,,,0,,
190276,2011079543,1,23.0,2.0,1,2008.0,SUZI,0,MEN,1.0
190284,2011007371,1,5.0,1.0,1,2002.0,SUZI,0,P4H,1.0
190285,2011007371,2,12.0,7.0,1,2005.0,HOND,0,PSV,1.0
190362,2011112291,1,9.0,1.0,5,,TOYT,0,,4.0
190363,2011112291,2,,31.0,30,,,0,,
190364,2011123439,1,12.0,7.0,1,2006.0,HOND,0,PSV,1.0
190365,2011123439,2,3.0,1.0,1,2001.0,VOLK,0,P2H,1.0
190497,2011094592,1,15.0,6.0,1,2000.0,CHEV,0,PUT,1.0
190521,2011126864,1,,11.0,3,,DIAR,0,,2.0
190522,2011126864,2,15.0,6.0,1,2010.0,SUBA,0,PUT,1.0
190523,2011130642,1,5.0,1.0,1,2009.0,MAZD,0,P4H,1.0
190524,2011130642,2,51.0,4.0,1,1994.0,CHEV,0,TPC,1.0
190569,2011080237,1,4.0,1.0,1,2000.0,VOLK,0,P4D,1.0
190570,2011080237,2,51.0,4.0,2,1988.0,CHEV,1,TPK,2.0
190571,2011080237,3,2.0,1.0,2,1990.0,CHEV,1,PCP,2.0
190572,2011080237,4,51.0,4.0,2,2001.0,GMC,1,T4C,2.0
190615,2011050943,1,5.0,1.0,1,2011.0,NISS,0,P4H,1.0
190755,2011075499,1,3.0,1.0,1,1997.0,PONT,0,P2H,3.0
190774,2011101829,1,15.0,6.0,1,1999.0,CHEV,0,PUT,1.0
190803,2011008770,1,12.0,7.0,1,1994.0,PLYM,0,PSV,1.0
190804,2011008770,2,,20.0,30,,,0,,1.0
190819,2011034146,1,4.0,1.0,1,2001.0,STRN,0,P4D,1.0
190896,2011099646,1,15.0,6.0,1,2004.0,JEEP,0,T4W,1.0
190934,2011082824,1,15.0,6.0,1,2000.0,CHEV,0,PUT,1.0
191002,2011028430,1,15.0,6.0,1,2004.0,JEEP,0,T4W,1.0
191007,2011107437,1,4.0,1.0,1,1998.0,BUIC,0,P4D,1.0
191008,2011107437,2,4.0,1.0,1,2004.0,FORD,0,P4D,1.0
191048,2012001676,1,51.0,4.0,1,1995.0,GMC,0,TPC,1.0
191078,2011122392,1,15.0,6.0,1,2003.0,MITS,0,PUT,1.0
191165,2011049694,1,20.0,2.0,1,2002.0,KAWK,0,MRS,1.0
191166,2011049694,2,2.0,1.0,1,1998.0,FORD,0,PCP,1.0
191194,2011053620,1,4.0,1.0,1,2002.0,PONT,0,P4D,1.0
191195,2011053620,2,39.0,3.0,1,,OTHR,0,,1.0
191243,2011029488,1,4.0,1.0,1,2006.0,CHEV,0,P4D,1.0
191244,2011029488,2,15.0,6.0,1,2001.0,JEEP,0,T4W,1.0
191308,2012000150,1,51.0,4.0,1,2001.0,DODG,0,T4C,1.0
191309,2012000150,2,15.0,6.0,1,2007.0,HYUN,0,PUT,1.0
191412,2011120420,1,4.0,1.0,1,2000.0,STRN,0,P4D,1.0
191413,2011120420,2,4.0,1.0,1,2011.0,CHEV,0,P4D,1.0
191537,2011064126,1,4.0,1.0,1,1999.0,LEXS,0,P4D,1.0
191538,2011064126,2,12.0,7.0,1,2008.0,CHRY,0,PSV,1.0
191547,2011027423,1,51.0,4.0,1,1989.0,CHEV,0,TPK,1.0
191548,2011027423,2,4.0,1.0,1,1995.0,OLDS,0,P4D,1.0
191555,2011085191,1,51.0,4.0,1,1993.0,FORD,0,TPK,1.0
191648,2011025096,1,15.0,6.0,1,2003.0,STRN,0,PUT,1.0
191698,2011057107,1,75.0,5.0,1,2012.0,VOLV,0,TDS,1.0
191699,2011057107,2,15.0,6.0,1,2008.0,SUBA,0,PUT,1.0
191700,2011057107,3,41.0,7.0,1,2007.0,FORD,0,TCG,1.0
191701,2011057107,4,73.0,5.0,1,2008.0,FRHT,0,TTM,1.0
191739,2011064943,1,3.0,1.0,1,1988.0,TOYT,0,P2L,1.0
191740,2011064943,2,2.0,1.0,1,1996.0,CHEV,0,PCP,1.0
191741,2011064943,3,15.0,6.0,1,1999.0,FORD,0,PUT,1.0
191919,2012006993,1,15.0,6.0,1,2005.0,CHEV,0,PUT,1.0
191920,2012006993,2,,31.0,30,,,0,,
191955,2011083542,1,41.0,7.0,1,2004.0,CHEV,0,TCG,1.0
191956,2011083542,2,4.0,1.0,1,2003.0,BUIC,0,P4D,1.0
192042,2011085191,2,20.0,2.0,1,2009.0,HD,0,MRS,1.0
192043,2011085191,3,20.0,2.0,1,2007.0,YAMA,0,MRS,1.0
192171,2011132383,1,2.0,1.0,1,2001.0,DODG,0,PCP,1.0
192172,2011132383,2,4.0,1.0,1,2001.0,CHEV,0,P4D,1.0
192283,2011067149,1,20.0,2.0,1,1992.0,HD,0,MRS,1.0
192284,2011067149,2,75.0,5.0,1,2003.0,FRHT,0,TDS,1.0
192336,2011069634,1,4.0,1.0,1,2006.0,DODG,0,P4D,1.0
192459,2011030296,1,2.0,1.0,1,1995.0,CHEV,0,PCP,1.0
192497,2011059027,1,4.0,1.0,1,2003.0,OLDS,0,P4D,1.0
192498,2011059027,2,,31.0,30,,,0,,
192501,2011075020,1,12.0,7.0,1,2002.0,DODG,0,PSV,1.0
192502,2011075020,2,20.0,2.0,1,1999.0,HD,0,MRS,1.0
192586,2011022404,1,51.0,4.0,1,1999.0,FORD,0,TPK,1.0
192607,2011056144,1,4.0,1.0,1,2007.0,TOYT,0,P4D,1.0
192619,2011065023,1,15.0,1.0,1,2005.0,FORD,0,PUT,1.0
192620,2011065023,2,20.0,2.0,1,2001.0,HD,0,MRS,1.0
192681,2011049064,1,51.0,4.0,1,2007.0,CHEV,0,T4C,1.0
192682,2011049064,2,4.0,1.0,1,2004.0,SUZI,0,P4D,1.0
192688,2011098631,1,20.0,2.0,1,1993.0,HOND,0,MRS,1.0
192752,2011064825,1,4.0,1.0,1,1991.0,SUBA,0,P4D,1.0
192753,2011064825,2,51.0,4.0,1,2001.0,FORD,0,TPC,1.0
192771,2011104645,1,4.0,1.0,1,2006.0,MAZD,0,P4D,1.0
192772,2011104645,2,,31.0,30,,,0,,
192807,2011120281,1,4.0,1.0,1,2008.0,KIA,0,P4D,1.0
192808,2012017639,1,15.0,6.0,1,1997.0,JEEP,0,T4W,1.0
192838,2011128420,1,51.0,4.0,1,2011.0,CHEV,0,TPK,1.0
192839,2011128420,2,75.0,5.0,1,2011.0,PTRB,0,TDS,1.0
192846,2011091764,1,4.0,1.0,1,2005.0,FORD,0,P4D,1.0
192847,2011091764,2,,24.0,21,,,0,,
192894,2011064271,1,4.0,1.0,1,2003.0,NISS,0,P4D,1.0
192895,2011064271,2,73.0,5.0,1,1999.0,MACK,0,TTM,1.0
193079,2011079618,1,4.0,1.0,1,2008.0,HOND,0,P4D,1.0
193149,2011066436,1,75.0,5.0,1,1999.0,MACK,0,TDS,1.0
193150,2011066436,2,12.0,7.0,1,2003.0,DODG,0,PSV,1.0
193415,2011061319,1,4.0,1.0,1,1997.0,NISS,0,P4D,1.0
193416,2011061319,2,3.0,1.0,1,2000.0,FORD,0,P3P,1.0
193447,2011030740,1,4.0,1.0,1,2002.0,HOND,0,P4D,1.0
193448,2011030740,2,4.0,1.0,1,1998.0,HOND,0,P4D,1.0
193449,2011030740,3,4.0,1.0,1,2007.0,NISS,0,P4D,1.0
193466,2011011811,1,69.0,4.0,1,2011.0,GMC,0,TYY,1.0
193467,2011011811,2,,31.0,30,,,0,,
193490,2011011892,1,15.0,6.0,1,2007.0,BMW,0,PUT,1.0
193491,2011011892,2,,31.0,30,,,0,,
193555,2012015005,1,41.0,7.0,5,1998.0,DODG,0,TES,4.0
193556,2012015005,2,51.0,4.0,1,1996.0,CHEV,0,TPK,1.0
193560,2011013912,1,51.0,4.0,1,2010.0,GMC,0,T4C,1.0
193568,2011126487,1,15.0,6.0,1,2009.0,SUBA,0,PUT,1.0
193569,2011126487,2,15.0,6.0,1,2006.0,SUBA,0,PUT,1.0
193600,2012001408,1,51.0,4.0,1,2006.0,FORD,0,T4C,1.0
193622,2011057595,1,51.0,4.0,1,1999.0,FORD,0,TPK,1.0
193670,2011075237,1,20.0,2.0,1,2002.0,KAWK,0,MRS,1.0
193696,2011107121,1,15.0,6.0,1,2008.0,JEEP,0,T4W,1.0
193697,2011107121,2,20.0,2.0,1,2007.0,HD,0,MRS,1.0
193698,2011119796,1,4.0,1.0,1,2006.0,HOND,0,P4D,1.0
193752,2011122953,1,51.0,4.0,1,2005.0,TOYT,0,TPK,1.0
193781,2011062937,1,,31.0,30,,,0,,
193782,2011062937,2,4.0,1.0,1,2003.0,PONT,0,P4D,1.0
193974,2011053735,1,15.0,6.0,1,2002.0,CHEV,0,PUT,1.0
193975,2011053735,2,4.0,1.0,1,1997.0,OLDS,0,P4D,1.0
193989,2011130690,1,3.0,1.0,1,2001.0,MITS,0,P2H,1.0
194045,2011074372,1,51.0,4.0,1,1997.0,DODG,0,TPK,1.0
194046,2011074372,2,4.0,1.0,1,2007.0,TOYT,0,P4D,1.0
194047,2011074372,3,5.0,1.0,2,2011.0,HOND,1,P4H,2.0
194135,2011076187,1,51.0,4.0,1,1997.0,DODG,0,TPC,1.0
194136,2011076187,2,25.0,2.0,1,2009.0,HOND,0,MMS,1.0
194147,2011071185,1,2.0,1.0,1,2008.0,PONT,0,PCP,1.0
194148,2011071185,2,4.0,1.0,1,2006.0,CHEV,0,P4D,1.0
194159,2011026076,1,4.0,1.0,1,2011.0,MAZD,0,P4D,1.0
194162,2011056390,1,4.0,1.0,1,2002.0,BUIC,0,P4D,1.0
194163,2011056390,2,4.0,1.0,1,1998.0,FORD,0,P4D,1.0
194214,2011080249,1,20.0,2.0,1,2006.0,HOND,0,MRS,1.0
194244,2011085399,1,4.0,1.0,1,2008.0,MRCU,0,P4D,1.0
194245,2011085399,2,6.0,1.0,1,1998.0,STRN,0,PSW,1.0
194428,2011070911,1,4.0,1.0,1,1998.0,LEXS,0,P4D,1.0
194429,2011070911,2,51.0,4.0,1,2008.0,DODG,0,TPK,1.0
194441,2011038851,1,4.0,1.0,1,2003.0,CHEV,0,P4D,1.0
194442,2011038851,2,20.0,2.0,1,2000.0,HD,0,MRS,1.0
194480,2011093569,1,73.0,5.0,1,1999.0,MACK,0,TTM,1.0
194481,2011093569,2,4.0,1.0,1,2006.0,HYUN,0,P4D,1.0
194529,2011037729,1,,20.0,30,,,0,,1.0
194530,2011037729,2,12.0,7.0,1,1997.0,CHRY,0,PSV,2.0
194573,2011050827,1,15.0,6.0,1,2005.0,FORD,0,PUT,1.0
194685,2012014630,1,4.0,1.0,3,1998.0,PONT,0,P4D,2.0
194686,2012014630,2,75.0,5.0,1,2003.0,FRHT,0,TTR,1.0
194687,2012014630,3,,31.0,30,,,0,,
194737,2011050861,1,20.0,2.0,1,2007.0,HOND,0,MRS,1.0
194738,2011050861,2,15.0,6.0,1,2005.0,CHEV,0,PUT,1.0
194865,2011081449,1,4.0,1.0,1,1998.0,OLDS,0,P4D,3.0
194866,2011081449,2,51.0,4.0,1,2006.0,FORD,0,TCW,1.0
194887,2011059705,1,15.0,6.0,1,2010.0,FORD,0,PUT,1.0
194938,2012008914,1,,31.0,30,,,0,,
194939,2012008914,2,41.0,7.0,1,2000.0,FORD,0,TES,1.0
194956,2011071453,1,51.0,4.0,1,2001.0,DODG,0,TPK,1.0
195167,2011107768,1,4.0,1.0,1,1995.0,VOLV,0,P4D,1.0
195173,2011094974,1,2.0,1.0,1,1997.0,FORD,0,PCP,1.0
195174,2011094974,2,,1.0,1,2004.0,STRN,0,PC4,1.0
195175,2011094974,3,51.0,4.0,1,2004.0,DODG,0,TCW,1.0
195205,2011104368,1,51.0,4.0,1,2003.0,CHEV,0,T4C,1.0
195209,2011052535,1,15.0,6.0,1,2001.0,CHEV,0,PUT,1.0
195210,2011052535,2,15.0,6.0,1,1998.0,FORD,0,PUT,1.0
195215,2011121178,1,4.0,1.0,1,2004.0,CHEV,0,P4D,1.0
195270,2011120167,1,2.0,1.0,1,1992.0,STRN,0,PCP,1.0
195300,2011064870,1,15.0,6.0,1,2001.0,KIA,0,PUT,1.0
195344,2011006833,1,15.0,1.0,1,2000.0,SUBA,0,PUT,1.0
195392,2011073925,1,51.0,4.0,1,1994.0,CHEV,0,TPC,1.0
195393,2011073925,2,20.0,2.0,1,2003.0,HOND,0,MRS,1.0
195439,2011011575,1,2.0,1.0,1,1998.0,CHEV,0,PCP,1.0
195440,2011011575,2,,24.0,21,,,0,,
195482,2011104835,1,20.0,2.0,1,1996.0,SUZI,0,MRS,1.0
195483,2011104835,2,6.0,1.0,1,1995.0,SUBA,0,PSW,1.0
195503,2011080783,1,15.0,6.0,1,2002.0,CHEV,0,PUT,1.0
195506,2011093867,1,5.0,1.0,1,2007.0,HOND,0,P4H,1.0
195546,2011125831,1,4.0,1.0,1,2008.0,FORD,0,P4D,1.0
195547,2011125831,2,,31.0,30,,,0,,
195620,2011118961,1,12.0,6.0,1,1997.0,JEEP,0,T2W,1.0
195621,2011118961,2,79.0,5.0,1,2007.0,MACK,0,,1.0
195656,2011054195,1,19.0,6.0,5,,,0,,4.0
195657,2011054195,2,,31.0,30,,,0,,
195704,2011130233,1,41.0,7.0,1,1995.0,FORD,0,TEC,1.0
195705,2011130233,2,4.0,1.0,1,2006.0,KIA,0,P4D,1.0
195706,2011130233,3,4.0,1.0,1,2009.0,PONT,0,P4D,1.0
195707,2011130233,4,4.0,1.0,2,1989.0,MRCU,1,P4D,2.0
195746,2011004132,1,9.0,1.0,1,2000.0,KIA,0,,1.0
195895,2011017371,1,51.0,4.0,1,1998.0,DODG,0,TPK,1.0
195948,2011117700,1,20.0,2.0,1,1995.0,HD,0,MRS,1.0
195956,2011070237,1,4.0,1.0,1,2002.0,NISS,0,P4D,1.0
196042,2012012943,1,75.0,5.0,1,2007.0,VOLV,0,TTR,1.0
196043,2012012943,2,4.0,1.0,1,1993.0,TOYT,0,P4D,1.0
196060,2011049494,1,29.0,2.0,1,1956.0,OTHR,0,,1.0
196061,2011049494,2,4.0,1.0,1,1999.0,FORD,0,P4D,1.0
196130,2011052250,1,,99.0,5,,,0,,3.0
196131,2011052250,2,,31.0,30,,,0,,
196173,2011051632,1,4.0,1.0,1,2006.0,CHEV,0,P4D,1.0
196174,2011051632,2,15.0,6.0,2,2002.0,JEEP,1,T4W,2.0
196175,2011051632,3,4.0,1.0,2,2007.0,ACUR,1,P4D,2.0
196176,2011051632,4,4.0,1.0,2,2006.0,BUIC,1,P4D,2.0
196177,2011051632,5,4.0,1.0,2,2001.0,HOND,1,P4D,2.0
196194,2011120489,1,2.0,1.0,1,1997.0,CHEV,0,PCP,1.0
196201,2011068578,1,4.0,1.0,1,2011.0,FORD,0,P4D,1.0
196202,2011068578,2,20.0,2.0,1,1993.0,HD,0,MRS,1.0
196203,2011068578,3,12.0,7.0,1,2001.0,HOND,0,PSV,1.0
196243,2011031095,1,15.0,6.0,1,2003.0,CHEV,0,PUT,1.0
196244,2011031095,2,73.0,5.0,1,1998.0,FORD,0,TTM,1.0
196472,2011122168,1,75.0,5.0,1,1997.0,FRHT,0,TTR,1.0
196473,2011122168,2,,31.0,30,,,0,,
196517,2012004432,1,4.0,1.0,1,1996.0,HOND,0,P4D,3.0
196560,2011033307,1,4.0,1.0,1,2002.0,KIA,0,P4D,1.0
