,CRN,STREET_NAME
90405,2022118218,BETHLEHEM PK
90466,2022034522,Z H CONFAIR MEMORIAL HW
90504,2022086126,ARSENAL RD
90505,2022086126,ARSENAL RD
90506,2022086126,SUSQUEHANNA TR
90507,2022086126,SUSQUEHANNA TR
90508,2022086126,ELEVENTH AV
90546,2022097805,PARK AV ET
90547,2022097805,FOX HOLLOW RD
90571,2022051893,HUNTINGDON PK
90572,2022051893,BYBERRY RD
90628,2022020969,MAIN ST
90661,2022007459,DERR DR
90662,2022007459,DERR DR
90663,2022007459,PENNSYLVANIA ST
90743,2022099916,NICHOLS ST
90791,2022061960,CHESTNUT ST
90792,2022094736,TRINDLE RD
90849,2022027313,SAXONBURG BL
90893,2022106657,RAMBLE BUSH RD
90954,2022105581,HATFIELD SOUDERTOWN PK
90955,2022105581,HATFIELD SOUDERTOWN PK
90956,2022105581,CHERRY LN
90980,2022054880,FOREST RD
90994,2022009755,VIETNAM VETERANS MEMOR HW
91002,2022095167,MAINLINE HW
91075,2022068274,BRODHEAD RD
91076,2022068274,CENTER GRANGE RD
91117,2022092031,MILFORD RD
91118,2022092031,BUSHKILL FALLS RD
91135,2022056721,CHOCOLATE AV
91136,2022056721,SIPE AV
91156,2022065642,FAYETTE ST
91163,2022121225,OAK ST
91164,2022121225,HAWS AV
91169,2022048933,NEW ST
91170,2022048933,MECHANIC ST
91223,2022076287,LINCOLN HW
91330,2022083512,WEST LIBERTY AV
91331,2022105622,WM B LENTZ HW
91372,2022119880,GOLD ST
91394,2022098620,SPRING ST
91426,2022080481,THUNDERBIRD RD
91442,2023001611,MORGANTOWN RD
91487,2022080558,ST VINCENT ST
91488,2022080558,ALGON AV
91514,2022047928,SAW MILL RUN BL
91515,2022047928,SAW MILL RUN BL
91516,2022047928,LEWIS ST
91538,2022024546,SR 0219 SH
91590,2022092495,STOYSTOWN RD
91698,2022025749,HIGHLAND AV
91731,2022067126,BLAKESLEE BLVD DR
91741,2022045427,SALTSBURG RD
91797,2022112642,AMITY ST
91802,2022059580,LOCKVILLE RD
91830,2022090441,SPRING BROOK AV
91845,2022033993,CAMP HORNE RD
91846,2022033993,CAMP HORNE INT/RAMP D RD
91891,2022062458,THIRTY SEVENTH ST
91913,2022068589,MORRIS ST
91916,2022047308,CARNEY CROSSING RD
91917,2022047308,AAR 529248C RR
91921,2022064153,FURNACE HILLS PK
91922,2022064153,FARM LN
92031,2022084576,GIBSONIA RD
92054,2022039878,MELWOOD RD
92084,2022019497,PLEASANT VALLEY RD
92095,2022095973,CONCHESTER HW
92096,2022095973,CHELSEA PY
92105,2022074559,HOPKINS-BOWSER HW
92176,2022048303,THIRTEENTH ST
92177,2022048303,THIRTEENTH ST
92178,2022048303,ELK ST
92190,2022053693,WHITES RD
92191,2022053693,BROAD ST
92192,2022053693,BROAD ST
92216,2022103362,MORGANTOWN EX
92217,2022102051,PROVIDENCE RD
92218,2022102051,BROOKHAVEN RD
92234,2022040089,RENTAL CAR RD
92334,2022061960,MILL RD
92337,2022059744,COMMERCE BL
92345,2022111735,FORWARD AV
92410,2022083580,SUMMERDALE AV
92412,2022100620,SEIDERSVILLE RD
92415,2022053344,BROADWAY ST
92451,2022063485,BROAD ST
92452,2022063485,BROAD ST
92453,2022063485,DIAMOND ST
92503,2022072286,SIXTH ST
92504,2022072286,ALLEGHENY AV
92505,2022072286,SIXTH ST
92529,2022053978,LINCOLN HW
92530,2022053978,LINCOLN HW
92531,2022053978,AVENUE B RD
92539,2022114596,HELLERTOWN RD
92540,2022114596,HELLERTOWN RD
92541,2022114596,COMMERCE CENTER ET
92542,2022114596,COMMERCE CENTER BL
92543,2022114596,COMMERCE CENTER EX
92567,2022092099,SR 0054 HW
92624,2022065581,ERIE ST
92625,2022065581,CENTER ST
92631,2022113199,SOMERSET ST
92632,2022113199,2ND ST
92641,2022056778,NOLAN RD
92683,2022062837,LISBURN RD
92738,2022055378,BRISTOL PK
92767,2022073484,SR 0309 HW
92781,2022085408,WASHINGTON RD
92782,2022085408,WASHINGTON RD
92783,2022085408,CENTRAL SQ
92789,2022112529,SPRING ST
92790,2022112529,PINE ST
92805,2022101779,SKYLINE DR
92867,2022030598,COPPER KETTLE HW
92895,2022037097,SR 0646 HW
92909,2023003069,ATLANTIC RD
92915,2023001078,AMERICAN LEGION MEM HW
92924,2022011645,CROSSINGVILLE RD
92945,2022028186,ALLENTOWN BL
92983,2022046672,17TH ST
93024,2022066405,CARLISLE ST
93025,2022066405,SHUNK ST
93059,2022041181,SUGAR MOUNTAIN RD
93074,2022068286,FISH AND GAME RD
93139,2022009228,Z H CONFAIR MEMORIAL HW
93152,2022093797,S 9TH ST
93153,2022093797,JACKSON ST
93253,2022120565,FIFTH AV
93272,2022106250,PENN AV
93355,2022080417,WILLIAM FLINN HW
93356,2022080417,SWAMP RUN RD
93454,2022014601,N. 6TH ST
93455,2022014601,RAILROAD ST
93637,2022098012,PERRY HW
93642,2022033881,MARINE CORPS LEAG MEM HW
93643,2022033881,MARINE CORPS LEAG MEM HW
93644,2022033881,RIVER RD
93645,2022033881,BEAGLE CLUB RD
93656,2022117264,CHESTNUT ST
93657,2022117264,FIFTYSECOND ST
93792,2022020690,RATHTON RD
93793,2022020690,NEWLIN RD
93843,2022074050,27TH ST
93844,2022074050,PENN AV
93847,2022099974,BAKERSTOWN RD (ROUTE 90
93888,2022047539,PROGRESS AV
93889,2022047539,HARWOOD DR
93981,2022077378,FOX ST
94048,2022027610,GOLD STAR HW
94065,2022010471,WYOMING AV
94066,2022010471,WYOMING AV
94067,2022010471,MARKET ST
94068,2022010471,MARKET ST
94069,2022010471,MARKET ST
94081,2022108927,CREEK DR
94100,2022061155,WATER ST
94114,2022050648,FLAUGHERTY RUN RD
94115,2022043463,FALLBROOK RD
94194,2022055974,PINE RD
94228,2022054878,KEYSTONE SHORTWAY RD
94270,2022003468,DEPOT ST
94271,2022003468,LINCOLN AV
94272,2022003468,LATROBE DERRY RD
94273,2022003468,DEPOT ST ET
94292,2022095998,SPRING GARDEN ST
94293,2022095998,S 10TH ST
94445,2022045391,6TH ST
94446,2022045391,INDIANA AV
94536,2022082347,SR 0077 HW
94537,2022082347,LYONA RD
94670,2022022697,SCRANTON EX
94692,2022122729,WALNUT ST
94693,2022122729,69TH ST
94757,2022066698,SCALP AV
94758,2022066698,SCALP AV
94759,2022066698,GOULD AV
94795,2023004783,ALLEGHENY RD
94823,2022087473,OLD PHILADELPHIA PK
94824,2022087473,BEECHDALE RD
94889,2022078815,HIGH ST
94978,2022039254,VIETNAM VETERANS MEMOR HW
94984,2022049945,EVERGREEN DR
95051,2022031036,Z H CONFAIR MEMORIAL HW
95067,2022064151,MT AIRY RD
95068,2022064151,FOREST HILL RD
95077,2022022638,MUD PK
95097,2022030119,MORGANZA RD
95098,2022030119,SOUTHPOINTE BL
95099,2022030119,OLD MORGANZA RD
95192,2022084940,RAMP C RD
95235,2022104779,CHELTENHAM AV
95251,2022087514,CITY LINE RD
95285,2022076963,HOFFACKER RD
95301,2022056725,1ST AV
95302,2022056725,PIERCE ST
95307,2022102538,LINCOLN HW
95335,2022085647,LINCOLN HW
95350,2022102273,FRANK D OREILLY HW
95355,2022062656,LAPPE LN
95356,2022062656,MATHIAS ST
95397,2022033158,SCHOOL HOUSE RD
95410,2022079926,OHIO RIVER BL
95458,2023001592,ALLEGHENY VALLEY EX
95459,2023001592,RAMP B RD
95537,2022009661,NORTH ST
95538,2022009661,LINCOLN AV
95539,2022009661,MCDONALD ST
95540,2022009661,LINCOLN AV
95552,2022029994,SAW MILL RUN BL
95553,2022029994,SAW MILL RUN BL
95554,2022029994,BAUSMAN ST
95639,2022043084,BULLFROG VALLEY RD
95668,2022051496,6TH ST
95669,2022051496,OSBORNE AV
95678,2022081410,READING RD
95679,2022081410,PRECAST RD
95683,2022014499,TEXAS PALMYRA HW
95745,2022073614,WATTSBURG RD
95774,2022024475,CHESTNUT ST
95775,2022077592,FILETOWN RD
95812,2022068074,SAINT MARYS RD
95848,2022016746,AIRPORT PY
95877,2022013565,BROAD ST
95914,2022030155,POTTSTOWN BOYERTOWN BP
95934,2022008014,GILLESPIE RD
95935,2022039257,MOLLY PITCHER HW
95936,2022039257,KRINER RD
95937,2022039257,LOOP RD
95948,2022093055,CONTINENTAL BL
96004,2022055777,TWENTYEIGHTH DIVISION HW
96111,2022038460,LANCASTER AV
96194,2022037285,HAINES RD
96213,2022011957,LEHIGH VALLEY TW
96240,2022016173,MAIN ST
96262,2022040541,BRISTOL RD
96263,2022040541,MEARNS RD
96283,2022010298,DELAWARE EX
96319,2022096374,SOUTH COURTLAND ST
96367,2022079773,WALT WHITMAN BR
96406,2022092410,BANKSVILLE RD
96467,2022064237,BRITTON RD
96468,2022064237,RIDGE RD
96469,2022064237,JUMPER RD
96486,2022078202,STREET RD
96487,2022078202,STREET RD
96488,2022078202,MARION AV
96570,2022032022,LINCOLN HW
96601,2022020776,ELM ST
96602,2022022638,WATER LEVEL RD
96639,2022119809,CHURCH ST
96640,2022119809,E FREDERICK ST
96705,2022110597,HARSHBERGER RD
96736,2022020215,SPRINGWOOD RD
96737,2022020215,DUQUESNE RD
96738,2022064641,FAIRVIEW AV
96871,2022100072,JO DEENER DR
96892,2022104872,WILLIAM PENN HW
96960,2022041870,SHIPPENSBURG RD
96961,2022041870,BULLSHEAD RD
96962,2022041870,BULLS HEAD RD
96993,2022032707,MAIN ST
97147,2022104969,PIKE ST
97154,2022094034,WILLIAM PENN HW
97184,2022095386,WEST CHESTER PK
97185,2022095386,WEST CHESTER PK
97186,2022095386,COPLEY RD
97239,2022058076,FRONT ST
97240,2022058076,MOOSE HILL RD
97324,2022097733,THIRD ST
97325,2022097733,THIRD ST
97326,2022097733,CLAYTON AV
97355,2022022126,FRANKFORD AV
97356,2022022126,FRANKFORD AV
97357,2022022126,MARGARET ST
97358,2022022126,ARROTT ST
97359,2022022126,OXFORD AV
97402,2022041021,CAINS RD
97403,2022057141,Z H CONFAIR MEMORIAL HW
97412,2022045746,FRONT ST
97415,2022046942,SR 0706 HW
97445,2022107997,MAIN ST
97471,2022073628,RAINSBURG MTN RD
97472,2022088039,HENRY AV
97477,2022053403,DUQUESNE BL
97478,2022053403,DUQUESNE BL
97479,2022053403,OVERLAND AV
97481,2022074115,MAIN ST
97517,2022010845,TORRESDALE AV
97529,2022077462,ALTON DR
97533,2022041017,GEORGETOWN RD
97621,2022061458,E WOODLAND AV
97644,2022056122,W SAINT JOSEPH ST
97665,2022019250,ALLEGHENY VALLEY EX
97699,2022030357,YELLOW CREEK RD
97702,2022081589,PROGRESS AV
97712,2022096157,KING ST
97713,2022096157,S WASHINGTON ST
97735,2022089497,WALNUT HILL RD
97761,2022051018,RYON LN
97785,2022090953,STOUFFER AV
97787,2022117588,PENNSYLVANIA AV
97803,2022026543,RAYMOND P SHAFER HW
97808,2022051277,SILOAM RD
97812,2022090363,LINCOLN HW
97813,2022090363,LINCOLN HW
97814,2022090363,RAMP F RD
97815,2022090363,RAMP E RD
97842,2022059827,ALBANY RD
97843,2022074945,SR 0104 SH
97949,2022003182,GORDON NAGLE TR
98005,2022121653,CONESTOGA BL
98006,2022121653,MAIN ST
98029,2022098072,HAMPDEN RD
98030,2022098072,CHESTNUT ST
98200,2022086013,VALLEY RD
98217,2022042457,OWEGO PK
98281,2022121957,LANSDOWNE AV
98282,2022121957,AOUTHEASTERN PA TRAN RR
98295,2022101318,LINCOLN HW
98297,2022041479,W 11TH ST
98302,2022079511,SUMNEYTOWN PK
98303,2022079511,SHELLY RD
98345,2022032577,NEW MIDDLETOWN RD
98346,2022032577,NEW MIDDLETOWN RD
98347,2022032577,KNOWLTON RD
98348,2022032577,E KNOWLTON RD
98349,2022032577,S NEW MIDDLETOWN RD
98356,2022111145,WAGGONERS GAP RD
98377,2022055190,FOURTH ST
98378,2022055190,STEVENSON BL
98379,2022055190,FOURTH ST
98380,2022055190,STEVENSON BL
98383,2022118015,E MARKET ST
98384,2022118015,MATLACK SQ
98385,2022118015,MARKET ST
98389,2022117196,CAMERON RD
98490,2022083048,HENDERSON RD
98491,2022083048,GULPH RD
98492,2022083048,RAMP A RD
98520,2022026066,LANCASTER PK
98521,2022026066,SCOTLAND RD
98522,2022026066,SILVER SPRING RD
98657,2022007796,FRANKSTOWN RD
98696,2022047319,BRIDGE STREET HILL RD
98697,2022047319,PATTON HILL RD
98756,2022032172,RODI RD
98770,2022061368,STREET RD
98771,2022061368,STREET RD
98772,2022061368,JOHNSVILLE BL
98773,2022061368,JOHNSONVILLE BL
98796,2022043927,HARBISON AV
98824,2022042077,JACKS RUN RD
98842,2023118628,53RD ST
98869,2022024662,COATESVLE DOWNINGTOWN BP
98979,2022089166,SOUTH ATHERTON ST
98980,2022089166,LOGAN AV
98985,2022028056,KINGS VLG PZ
99016,2022019164,SHOEMAKER RD
99048,2022093972,TRINDLE RD
99049,2022093972,HICKORY RD
99077,2022111170,E STANTON ST
99078,2022111170,SCHOOL ST
99099,2022082982,NORTH ST
99131,2022114025,TOWNSHIP LINE RD
99132,2022114025,TOWNSHIP LINE RD
99133,2022114025,BURMONT RD
99139,2022032625,DELAWARE EX
99218,2022086523,SR 0118 HW
99290,2022113381,FAIRGROUND HILL RD
99313,2022059722,WEST CHESTER PK
99375,2022096664,PENN ST
99382,2022043615,GREENWOOD AV
99387,2022007218,COLUMBIA ST
99388,2022007218,WEBSTER ST
99398,2022077633,QUECREEK RD
99419,2022058168,STOTZ AV
99420,2022058168,CRAFTON AV
99448,2022080352,COLUMBIA AV
99454,2022076487,SR 0899 HW
99455,2022076487,BACK ST
99462,2022106764,SR 0222 HW
99495,2023000247,HOG ISLAND RD
99639,2022012669,GILL HOLLOW RD
99659,2022054873,G.A.R. HW
99735,2022063805,NORTH HILLS EX
99778,2022045134,NEW TYBURN RD
99836,2022124631,AMERICAN LEGION MEM HW
99886,2022102420,THIRTEENTH ST
99887,2022036516,5TH ST
99888,2022036516,NORTHAMPTON ST
100037,2022054363,W PLANK RD
100038,2022054363,RAMP D RD
100039,2022054363,RAMP C RD
100040,2022054363,PLANK RD
100041,2022093173,IRWIN TRAFFORD RD
100058,2022023642,WELSH RD
100082,2022065911,BERWICK-HAZLETON HW
100100,2022114518,LINCOLN DR
100105,2022118051,ALMSHOUSE RD
100123,2022092345,SPRING ST
100124,2022092345,LORD ST
100155,2022066871,FIRST FORK RD
100162,2022011704,MARS CRIDER RD
100163,2022011704,CASTLE CREEK DR
100164,2022011704,HIGHPOINTE DR
100211,2022078051,LIBERTY AV
100212,2022078051,GRANT ST
100213,2022078051,MARTIN LUTHER KING JR BUS WY
100240,2022054124,WEST END AV
100249,2022050805,CALLOWHILL RD
100250,2022050805,BROAD ST
100349,2022062967,SR 0033 HW
100365,2022004934,PAXTON ST
100390,2022120838,MCKEES ROCKS BR
100391,2022120838,MCKEES RKS BR/RP 500 RD
100392,2022120838,MCKEES RKS BR/RP 750 RD
100393,2022028615,MAINLINE PK
100403,2022125015,STATE RD
100404,2022125015,STREET RD
100488,2022071537,LIBERTY ST
100489,2022071537,LIBERTY ST
100490,2022071537,12TH ST
100531,2022103239,WASHINGTON ST
100532,2022103239,WASHINGTON ST
100533,2022103239,N 3RD ST
100563,2022063940,JUBINSKY RD
100591,2022029132,
100614,2022111783,MAIDEN ST
100615,2022111783,MAIN ST
100616,2022111783,MAIN ST
100761,2022076026,BEECHWOOD BL
100762,2022076026,5TH AV
100845,2022034835,BERNVILLE RD
100846,2022034835,W LEESPORT RD
100923,2022084733,MONTOUR BL
100924,2022084733,RAMP D RD
100980,2022057546,HUNTER HW
100999,2022090065,S 3RD ST
101020,2022028968,SR 0029 HW
101022,2022109950,ONEIDA VALLEY RD
101023,2022120671,MORRIS RD
101024,2022120671,BATLESON RD
101034,2022115350,RAMP C RD
101037,2022032679,UHLER RD
101059,2022087888,BALTIMORE PK
101060,2022087888,BALTIMORE PK
101061,2022087888,VALLEY BROOK RD
101062,2022087888,WALNUT HILL BL
101078,2022087465,CAMERON ST
101079,2022112384,PIZZA BARN RD
101081,2022002859,AMERICAN LEGION MEM HW
101149,2022010095,WATERFORD  (OLD SR ST
101248,2022085025,N NEWBERRY ST
101249,2022085025,W MARKET ST
101271,2022055236,CHELTENHAM AV
101272,2022055236,CHELTENHAM AV
101273,2022055236,SCHOOL LN
101274,2022055236,FIFTEENTH ST
101290,2022075244,COUNTY LINE RD
101291,2022075244,COUNTY LINE RD
101292,2022075244,NORRISTOWN RD
101328,2022070581,FRENCH ST
101361,2022098515,NS 517756H X-ING RR
101420,2022036893,MAIN ST
101432,2022069218,CASTLE SHANNON BL
101433,2022069218,PENNSYLVANIA BL
101517,2022048372,BERNVILLE RD
101518,2022044092,66TH AV
101519,2022044092,12TH ST
101565,2022052918,BETHLEHEM PK
101566,2022052918,BETHLEHEM PK
101567,2022052918,MILL RD
101580,2022052329,MCCALMONT RD
101591,2022063249,CHURCH RD
101592,2022063249,S COUNTRY CLUB RD
101629,2022099338,TROOPER RD
101630,2022099338,EGYPT RD
101648,2022059244,RAYSTOWN RD
101668,2022101150,LINCOLN HW
101671,2022060278,ST RT HW
101672,2022060278,KLINGER RD
101673,2022060278,NOVINGER RD
101724,2022106108,GRAND ARMY OF THE REP HW
101799,2022017482,RIVER RD
101818,2022064980,MACDADE BL
101819,2022064980,MACDADE BL
101820,2022064980,SOUTH AV
101865,2023004177,KEYSTONE SHORTWAY RD
101917,2022086454,CHURCH RD
101918,2022086454,HANCOCK ST
101999,2022080448,AMERICAN LEGION MEM HW
102031,2022024651,E 19TH ST
102032,2022024651,BUFFALO RD
102101,2022079460,SR 0403 SH
102102,2022079460,SR 0403 SH
102103,2022079460,WOODSTOWN HW
102154,2023001280,FAYETTE ST
102155,2023001280,FAYETTE ST
102156,2023001280,SEVENTH AV
102163,2022028682,MACDADE BL
102180,2022043288,PITTSBURGH RD
102198,2022074984,KENNEDY BL
102234,2022112637,AMERICAN LEGION MEM HW
102235,2022112637,RAMP B RD
102256,2022020662,FOURTH ST
102257,2022020662,FOURTH ST
102258,2022020662,HARRAHS BL
102266,2022069014,LAWSONHAM RD
102268,2022103335,OXFORD VALLEY RD
102269,2022053998,Z H CONFAIR HW
102277,2022034588,WASHINGTON ST
102278,2022034588,FOURTH ST
102279,2022034588,FOURTH ST
102318,2022039551,TAYLOR ST
102319,2022039551,E 4TH ST
102392,2022024229,SPRING ST
102393,2022024229,MUNDY ST
102394,2022024229,MUNDY ST
102395,2022046602,VIRGINVILLE RD
102473,2022031163,S RIVER RD
102505,2022054731,WEIR MOUNTAIN RD
102506,2022054731,FRABLE DR
102536,2022114665,RAMP C RD
102554,2022007182,BRISTOL OXFORD VALLEY RD
102555,2022007182,CINDER LN
102576,2022066207,CONNOR RD
102577,2022073767,ELIZABETHTOWN RD
102616,2022052169,LAIRDSVILLE RD
102630,2022055504,MARSHALL RD
102636,2022074798,VALLEY RD
102637,2022074798,GREEN ST
102644,2022026827,DUBLIN PK
102662,2022063203,WEST CHESTER PK
102697,2022070342,OVERLOOK RD
102700,2022122675,NEW FALLS RD
102701,2022122675,APPLETREE DR
102755,2022069194,RIDGE RD
102822,2022098515,GEORGE C DELP RD
102831,2022110847,HUNTERS VALLEY RD
102836,2022021194,CHESTNUT RIDGE RD
102878,2022002493,MAIN ST
102888,2022051085,MOUNT ZION RD
102935,2022028150,MT NEBO RD
102936,2022028150,MC ALEER RD
103054,2022079665,SR 0442 SH
103061,2022081124,WILLIAM FLINN HW
103062,2022081124,BRANCHTON RD
103066,2022099702,MAIN ST
103113,2022012995,MAINLINE PK
103161,2022016665,COOLIDGE AV
103181,2022101150,LINCOLN HW
103182,2022101150,KENNETH RD
103201,2022047281,CHARLES ATTIG MEM HW
103244,2022069772,CHURCH ST
103325,2023010882,WYOMING AV
103414,2022116507,ALLEGHENY AV
103469,2022073162,ST MARYS RD
103531,2022065181,UNION BL
103532,2022065181,AIRPORT RD
103551,2022073707,E LINCOLN AV
103552,2022073707,N MERCER ST
103555,2022059015,WERTZVILLE RD
103556,2022059015,OLD WILLOW MILL RD
103557,2022059015,MILLERS GAP RD
103562,2022046135,CAMERON ST
103563,2022046135,CAMERON ST
103564,2022046135,SHANOIS ST
103588,2022086681,PATTISON AV
103594,2022047010,HIGHLAND AV
103628,2022041620,CARVERSVILLE RD
103629,2022041620,POINT PLEASANT PK
103636,2022107980,NORTHWAY RD
103651,2022098503,GRAYSON RD
103695,2022060203,CHURCH ST
103697,2022029443,12TH ST
103698,2022029443,KATER ST
103731,2022062956,KEYSTONE SHORTWAY RD
103732,2022074713,N MAIN ST EX
103753,2022048916,MARIETTA AV
103754,2022048916,KINDERHOOK RD
103802,2022080035,SR 0130 HW
103904,2022058641,SR 0058 HW
103907,2022076601,BLACK HORSE TAVERN RD
103919,2022056675,MOUNTAIN VIEW DR
103920,2022056675,N HOKENDAUQUA DR
103921,2022056675,BIGLEY RD
103951,2022081511,RIDGE RD
103970,2022040579,COACHMAN LN
103971,2022040579,LANTERN LN
103977,2022065675,STEUBENVILLE PK
103978,2022065675,MCKEE RD
103991,2022020406,MAIN ST
103992,2022026224,ROOSEVELT BL
104044,2022081280,MARKET ST
104045,2022081280,FIFTH ST
104046,2022109902,HANOVER ST
104047,2022109902,CHURCH ST
104080,2022014246,SR 0220 SH
104113,2022098276,KELLY ST
104160,2023019677,LANCASTER PK
104190,2022109104,BROWN AV
104191,2022109104,LIBERTY ST
104214,2022081716,NUMIDIA DR
104215,2022081716,KULP RD
104216,2022081716,MCINTYRE RD
104304,2022058547,WOODBURY PK
104308,2022033978,BALTIMORE PK
104335,2022122173,PENN LINCOLN PY
104406,2022103759,S MAIN ST
104407,2022103759,MARKET ST
104466,2022088799,SAXONBURG BL
104467,2022088799,BAKERSTOWN RD
104468,2022088799,BAKERSTOWN CULMERVILLE RD
104499,2022083119,BROAD ST
104500,2022083119,BROAD ST
104501,2022083119,CHURCH ST
104526,2022078367,BROAD ST
104611,2022052502,CLERMONT ST
104612,2022052502,STEVENS AV
104727,2022056110,SR 0115 SH
104805,2022072593,GOUCHER ST
104821,2022113558,SR 0220 HW
104822,2022116997,LEOPARD LN
104828,2022074006,KUNKLE RD
104829,2022066753,TENT CHURCH RD
104911,2022065639,ROSENBERGER DR
104923,2022054979,SEVENTH AV
104924,2022054979,SEVENTH AV
104925,2022054979,ELEVENTH ST
104935,2022040287,GREEN VALLEY DR
104936,2022040287,OLD WILLIAM PENN HW
104965,2022046691,STREET RD
104966,2022046691,STREET RD
104967,2022046691,DELMONT AV
104968,2022046691,FIVE PONDS DR
105000,2022037787,MCKEES ROCKS RD
105001,2022075629,FLESHMAN MILL RD
105021,2022113235,CHESTNUT ST
105076,2022010342,KNIGHTS RD
105091,2022066910,OGONTZ AV
105126,2022085863,STREET RD
105172,2022075784,6TH ST
105173,2022075784,SOMERSET ST
105181,2022057435,MARKET ST
105226,2022064989,WINDING HILL RD
105227,2022064989,FOR SR 2010 AND 2015 RD
105255,2022040552,ZELIENOPLE RD
105351,2022038997,BUD SHUSTER HW
105430,2022010075,SOUTH CROSS VALLEY EX
105438,2022026068,POTTSVILLE PK
105439,2022026068,POTTSVILLE PK
105440,2022026068,SHOEMAKERSVILLE RD
105499,2022033985,BENNETTS VALLEY RD
105546,2022036285,MT PLEASANT RD RD
105547,2022036285,CALUMET RD
105576,2022084324,HILLTOWN PK
105577,2022084324,GREEN ST
105658,2022012463,COUNTY LINE RD
105748,2022092205,PLEASANT VALLEY BL
105749,2022092205,STADIUM DR
105817,2022101364,CHARLES ATTIG MEM HW
105870,2022033653,PARK RD ET
105885,2022031700,SHORT ST
105953,2022036710,WYALUSING NEW ALBANY RD
105967,2022047581,TWENTYSIXTH ST
105968,2022047581,PARADE ST
105982,2022042023,STATE ST
105983,2022042023,SR 0890 HW
106053,2022084701,PHILADELPHIA AV
106137,2022108101,MILLERSVILLE RD
106138,2022108101,WABANK RD
106139,2022108101,WABANK RD
106200,2022101354,MAIN ST
106201,2022101354,CARILLON HILL LN
106252,2022071729,SPRINGFIELD RD
106265,2022035711,BROWNSVILLE RD
106320,2022068065,G.A.R. HW
106321,2022068065,SHOHOLA RD
106324,2022050057,POTTSVILLE PK
106325,2022050057,POTTSVILLE PK
106326,2022050057,CROSS ROADS BL
106327,2022050057,CORPORATE CENTER DR
106348,2022061716,WOODLYN AV
106351,2022113900,MAINLINE PK
106389,2022121358,CASTOR AV
106390,2022121358,ARAMINGO AV
106391,2022121358,ARAMINGO AV
106429,2022073349,AMERICAN LEGION MEM HW
106471,2022032593,WM B LENTZ HW
106502,2022038203,WESTBROOK DR
106503,2022049692,S MAIN ST
106504,2022049692,S MAIN ST
106505,2022049692,PITTSBURGH RD
106570,2022014615,GRANT AV
106575,2022041298,FREEDOM CRIDER RD
106609,2022080100,SHERBONDY RD
106613,2022027356,DERRY ST
106704,2022077881,LICK HOLLOW RD
106705,2022077881,FORRESTDALE RD
106782,2022005408,PERRYSVILLE RD
106783,2022005675,TINICUM ISLAND RD
106785,2022014161,OLD YORK RD
106786,2022014161,OLD YORK RD
106787,2022014161,STAHR RD
106796,2022076778,TOOKANY CREEK PY
106823,2022011918,CRESCENTVILLE RD
106827,2022063547,PARK AV
106828,2022063547,BLAINE ST
106854,2022057090,SENECA HEMLOCK RD
106855,2022057090,KENNERDELL RD
106873,2022041125,PARK AV
106920,2022075981,MT ZION RD
107040,2022046447,MIDLAND RD
107044,2022027543,MCNEILLY AV
107075,2022044309,SR 0066 SH
107076,2022044309,GODFREY RD
107077,2022081299,CHURCH ST
107078,2022081299,BELLEFONTE AV
107079,2022081299,CHURCH ST
107080,2022081299,CORNING ST
107113,2022062672,Z H CONFAIR MEMORIAL HW
107114,2022095120,TILGHMAN ST
107115,2022095120,COLLEGE HEIGHTS BL
107131,2022102177,Z H CONFAIR MEMORIAL HW
107199,2022004662,SCHUYLKILL EX
107200,2022117766,GREENSBURG RD
107206,2022048609,RAYMOND P SHAFFER HW
107274,2022099416,CARLISLE RD
107345,2022082498,HOMEVILLE RD
107385,2022050604,ERIE AV
107392,2022076742,MAIN ST
107393,2022076742,SUNSET DR
107506,2022060521,BROOK LN
107507,2022060521,TURKEY TROT RD
107533,2022048043,BAKERSTOWN RD (ROUTE 90
107534,2022048043,BULL CREEK RD
107535,2022048043,THOMPSON RD
107604,2022103280,MAINLINE PK
107634,2022078175,SR 0070 HW
107656,2022001672,SR 0115 HW
107681,2022086183,GREENBRIAR RD
107682,2022086183,BRANDYWINE LN
107734,2023008670,LEHIGH AV
107752,2022056731,PENN ST
107753,2022094755,ELIZABETHTOWN RD
107754,2022094755,MEADOW VIEW RD
107799,2022079943,ROOSEVELT BL
107800,2022079943,DEVEREAUX AV
107805,2022078790,EVENDALE HILL RD
107836,2022120152,HANOVER ST
107837,2022120152,RIDGE ST
107925,2022048915,NEWPORT RD
107926,2022048915,EBY RD
107938,2022080697,MID COUNTY EX
107975,2022092946,VO TECH DR
107976,2022092946,SCHOOLHOUSE RD
108008,2022046313,FRANKSTOWN AV
108013,2022083081,NAPIER AV
108056,2022073282,SHORTCUT RD
108218,2022081969,CHURCHVILLE RD
108244,2022064786,FRONT ST
108245,2022064786,CRANBERRY AL
108282,2022044058,INDIANA AV
108283,2022044058,9TH ST
108375,2022061229,TOWNSHIP LINE RD
108387,2022038992,RAYMOND P SHAFFER HW
108404,2022086375,CREEKVIEW RD
108416,2022057779,SYCAMORE ST
108417,2022057779,PENNSYLVANIA AV
108469,2022080528,LAKE RD
108470,2022100249,WEST MAIN ST
108471,2022100249,BRIDGE ST
108620,2022053150,ELYSBURG RD
108680,2022050102,RIDGE RD
108681,2022050102,THOMAS DR
108686,2022058486,PHILMONT AV
108687,2022067852,FIFTH ST
