,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
87965,2023029193,1,5.0,1.0,1,2007.0,SUZI,0,P4H,1.0
87966,2023029193,2,15.0,6.0,1,2003.0,NISS,0,T4W,1.0
87973,2023045112,1,79.0,5.0,5,,UNKN,0,,4.0
87974,2023045112,2,,31.0,30,,,0,,
88017,2023035336,1,20.0,2.0,1,1996.0,SUZI,0,MRS,1.0
88057,2024004289,1,6.0,1.0,1,2000.0,FORD,0,PSW,1.0
88058,2024004289,2,4.0,1.0,1,1998.0,TOYT,0,P4D,1.0
88088,2023106523,1,4.0,1.0,1,2004.0,TOYT,0,P4D,1.0
88089,2023106523,2,4.0,1.0,2,2013.0,HOND,1,P4D,2.0
88090,2023106523,3,4.0,1.0,2,2003.0,FORD,1,P4D,2.0
88145,2023024843,1,9.0,1.0,1,2021.0,CHEV,0,P,1.0
88146,2023024843,2,9.0,1.0,1,2018.0,KIA,0,P,1.0
88158,2023060379,1,2.0,1.0,1,2005.0,FORD,0,PCP,1.0
88159,2023060379,2,51.0,5.0,1,2017.0,FORD,0,TCB,1.0
88195,2023085587,1,15.0,6.0,1,1997.0,CHEV,0,T4W,1.0
88196,2023085587,2,69.0,4.0,1,2023.0,TOYT,0,T,1.0
88205,2023083816,1,69.0,6.0,1,2019.0,FORD,0,T,1.0
88206,2023083816,2,51.0,4.0,1,2007.0,GMC,0,TPK,1.0
88207,2023109819,1,15.0,6.0,1,2003.0,CHEV,0,T4W,1.0
88208,2023109819,2,,31.0,30,,,0,,
88217,2023028333,1,4.0,1.0,1,2017.0,VOLK,0,P4D,1.0
88218,2023028333,2,,31.0,30,,,0,,
88219,2023071838,1,69.0,6.0,1,2020.0,FORD,0,T,1.0
88220,2023071838,2,,22.0,30,,,0,,
88274,2023052101,1,20.0,2.0,1,1995.0,HOND,0,MRS,1.0
88313,2023050644,1,51.0,4.0,1,2004.0,DODG,0,TPK,1.0
88314,2023050644,2,,31.0,30,,,0,,
88336,2023047242,1,5.0,1.0,1,2007.0,HOND,0,P4H,1.0
88347,2023007502,1,,36.0,30,,,0,,
88348,2023007502,2,41.0,7.0,1,2005.0,CHRY,0,TES,1.0
88373,2023062982,1,15.0,6.0,1,2008.0,HOND,0,T4W,1.0
88464,2023097791,1,4.0,1.0,1,2013.0,VOLK,0,P4D,1.0
88489,2023094779,1,4.0,1.0,1,2007.0,BUIC,0,P4D,1.0
88534,2023083479,1,69.0,5.0,1,2018.0,FORD,0,T,1.0
88535,2023083479,2,4.0,1.0,1,2014.0,HOND,0,P4D,1.0
88547,2023040121,1,29.0,2.0,1,2004.0,HD,0,,1.0
88548,2023040121,2,69.0,6.0,1,2019.0,FORD,0,T,1.0
88580,2023001576,1,15.0,6.0,1,2015.0,KIA,0,T4W,1.0
88581,2023001576,2,15.0,6.0,1,2017.0,LNDR,0,TUT,1.0
88615,2023017104,1,51.0,4.0,1,2011.0,FORD,0,TPK,1.0
88616,2023017104,2,15.0,6.0,1,1999.0,GMC,0,T4W,1.0
88683,2023035204,1,29.0,2.0,1,2022.0,CANA,0,M,1.0
88699,2023053759,1,69.0,6.0,1,2022.0,CHEV,0,T,1.0
88700,2023053759,2,,31.0,30,,,0,,
88742,2023070332,1,9.0,1.0,1,2021.0,CHEV,0,P,1.0
88743,2023070332,2,29.0,2.0,1,2023.0,SUZI,0,M,1.0
88752,2023116047,1,15.0,6.0,1,2015.0,JEEP,0,T4W,1.0
88819,2023023761,1,4.0,1.0,1,2001.0,FORD,0,P4D,1.0
88820,2023023761,2,2.0,1.0,1,2007.0,CHEV,0,PCP,1.0
88834,2023038087,1,15.0,6.0,1,2007.0,GMC,0,T4W,1.0
88904,2023042897,1,20.0,2.0,1,2015.0,HD,0,MRS,1.0
88942,2023099904,1,4.0,1.0,1,2000.0,NISS,0,P4D,1.0
88943,2023099904,2,69.0,6.0,1,2021.0,HOND,0,T,1.0
88949,2023017711,1,51.0,4.0,1,2014.0,RAM,0,TCW,1.0
88950,2023017711,2,69.0,4.0,1,2019.0,FORD,0,T,1.0
88994,2023084840,1,4.0,1.0,1,2009.0,VOLK,0,P4D,1.0
88995,2023084840,2,15.0,6.0,1,2008.0,TOYT,0,T4W,1.0
88999,2023110935,1,5.0,1.0,1,2013.0,TOYT,0,P4H,1.0
89000,2023110935,2,69.0,6.0,1,2019.0,HOND,0,T,1.0
89062,2023043407,1,15.0,6.0,1,2001.0,CHEV,0,T4W,1.0
89070,2023069695,1,28.0,2.0,1,2003.0,SUZI,0,MRC,1.0
89171,2023089757,1,,31.0,30,,,0,,
89172,2023089757,2,69.0,5.0,1,2021.0,INTL,0,T,1.0
89237,2023062902,1,9.0,1.0,1,2023.0,HYUN,0,P,1.0
89238,2023062902,2,,31.0,30,,,0,,
89255,2024082295,1,4.0,1.0,1,2010.0,HYUN,0,P4D,1.0
89256,2024082295,2,15.0,6.0,5,2015.0,HOND,0,T4W,4.0
89279,2023072280,1,6.0,1.0,1,2015.0,TOYT,0,PSW,1.0
89280,2023072280,2,9.0,1.0,1,2023.0,CHEV,0,P,1.0
89284,2023073806,1,29.0,2.0,1,2018.0,SUZI,0,M,1.0
89285,2023073806,2,20.0,2.0,1,2004.0,HD,0,MRS,1.0
89298,2023068434,1,6.0,1.0,1,2016.0,SUBA,0,PSW,1.0
89299,2023068434,2,2.0,1.0,1,2002.0,BMW,0,PCP,1.0
89305,2023033239,1,28.0,2.0,1,1994.0,HOND,0,MRC,1.0
89306,2023033239,2,69.0,6.0,1,2018.0,HYUN,0,T,1.0
89309,2023115535,1,4.0,1.0,1,2017.0,HYUN,0,P4D,1.0
89310,2023115535,2,4.0,1.0,1,2013.0,HYUN,0,P4D,1.0
89339,2023015781,1,51.0,4.0,1,1999.0,FORD,0,T4C,1.0
89340,2023015781,2,5.0,1.0,1,2013.0,HYUN,0,P4H,1.0
89370,2023056013,1,4.0,1.0,1,2012.0,CHEV,0,P4D,3.0
89371,2023056013,2,,31.0,30,,,0,,
89383,2023105261,1,4.0,1.0,1,2015.0,CHEV,0,P4D,1.0
89393,2023015762,1,,99.0,5,,UNKN,0,,4.0
89394,2023015762,2,,31.0,30,,,0,,
89445,2023095138,1,4.0,1.0,1,2016.0,CHEV,0,P4D,1.0
89446,2023095138,2,69.0,6.0,1,2024.0,CHEV,0,T,1.0
89465,2023086435,1,9.0,1.0,5,2020.0,HYUN,0,P,4.0
89466,2023086435,2,,31.0,30,,,0,,
89491,2023009576,1,9.0,1.0,1,2023.0,KIA,0,P,1.0
89492,2023009576,2,69.0,5.0,1,2020.0,FRHT,0,T,1.0
89502,2023067121,1,15.0,6.0,1,2014.0,FORD,0,T4W,1.0
89503,2023067121,2,4.0,1.0,1,2014.0,FORD,0,P4D,1.0
89548,2023011724,1,2.0,1.0,1,2003.0,CHEV,0,PCP,1.0
89549,2023011724,2,69.0,6.0,1,2022.0,NISS,0,T,1.0
89574,2023058765,1,4.0,1.0,1,2013.0,TOYT,0,P4D,1.0
89664,2023061388,1,4.0,1.0,1,2012.0,KIA,0,P4D,1.0
89665,2023061388,2,4.0,1.0,1,2008.0,TOYT,0,P4D,1.0
89670,2023038891,1,69.0,6.0,1,2021.0,CHEV,0,T,1.0
89671,2023038891,2,20.0,2.0,1,2008.0,HOND,0,MRS,1.0
89683,2023033443,1,69.0,6.0,1,2021.0,JEEP,0,T,1.0
89700,2024005898,1,15.0,6.0,1,2008.0,SUBA,0,T4W,1.0
89701,2024005898,2,4.0,1.0,1,2009.0,NISS,0,P4D,1.0
89711,2023063992,1,69.0,4.0,1,2019.0,CHEV,0,T,1.0
89712,2023063992,2,15.0,6.0,1,2003.0,HOND,0,T4W,1.0
89743,2023087200,1,69.0,6.0,1,2021.0,JEEP,0,T,1.0
89744,2023087200,2,69.0,6.0,1,2018.0,HYUN,0,T,1.0
89817,2023005440,1,15.0,6.0,1,2007.0,CHEV,0,T4W,1.0
89818,2023005440,2,,31.0,30,,,0,,
89819,2023026191,1,4.0,1.0,1,2013.0,VOLK,0,P4D,1.0
89820,2023026191,2,9.0,1.0,1,2019.0,VOLK,0,P,1.0
90120,2023017580,1,69.0,6.0,1,2018.0,FORD,0,T,1.0
90121,2023017580,2,,31.0,30,,,0,,
90151,2024082293,1,,31.0,30,,,0,,
90152,2024082293,2,,31.0,30,,,0,,
90153,2024082293,3,9.0,1.0,1,2018.0,HOND,0,P,1.0
90154,2023034920,1,,31.0,30,,,0,,
90155,2023034920,2,69.0,6.0,1,2019.0,MITS,0,T,1.0
90223,2023057112,1,9.0,1.0,1,2010.0,UNKN,0,,4.0
90224,2023057112,2,,31.0,30,,,0,,
90263,2023110434,1,51.0,4.0,1,2011.0,DODG,0,TCW,1.0
90264,2023110434,2,,31.0,30,,,0,,
90313,2023075142,1,4.0,1.0,1,2012.0,TOYT,0,P4D,1.0
90314,2023075142,2,69.0,4.0,5,,,0,,4.0
90349,2024000676,1,4.0,1.0,1,2001.0,BMW,0,P4D,1.0
90350,2024000676,2,9.0,1.0,1,2021.0,KIA,0,P,1.0
90355,2023033654,1,51.0,4.0,1,2005.0,FORD,0,TCW,1.0
90356,2023033654,2,69.0,6.0,1,2022.0,AUDI,0,T,1.0
90378,2023052073,1,20.0,2.0,1,1998.0,YAMA,0,MRS,1.0
90387,2023085089,1,28.0,2.0,1,2001.0,TRUM,0,MRC,1.0
90490,2023030799,1,9.0,1.0,1,2018.0,TESL,0,P,1.0
90517,2023049943,1,4.0,1.0,1,2009.0,HOND,0,P4D,1.0
90525,2023077351,1,,17.0,1,2021.0,UNKN,0,,1.0
90526,2023077351,2,20.0,2.0,1,2005.0,HD,0,MRS,1.0
90643,2023037860,1,,99.0,5,,UNKN,0,,4.0
90644,2023037860,2,,31.0,30,,,0,,
90763,2024002971,1,9.0,1.0,1,2017.0,NISS,0,P,1.0
90892,2023011178,1,9.0,1.0,1,2020.0,HOND,0,P,1.0
90893,2023011178,2,9.0,1.0,1,2017.0,VOLK,0,P,1.0
90894,2023011178,3,15.0,6.0,1,2014.0,MAZD,0,T4W,1.0
90907,2023020780,1,9.0,1.0,1,2019.0,TOYT,0,P,1.0
90908,2023020780,2,,31.0,30,,,0,,
90909,2023031107,1,6.0,6.0,1,2014.0,BMW,0,PSW,1.0
90910,2023031107,2,15.0,6.0,2,2005.0,JEEP,1,T4W,2.0
90933,2023079173,1,4.0,1.0,1,2008.0,HOND,0,P4D,1.0
90946,2023010736,1,69.0,6.0,1,1999.0,JEEP,0,T,1.0
90947,2023010736,2,,31.0,30,,,0,,
90948,2023022501,1,4.0,1.0,1,2009.0,HOND,0,P4D,1.0
90949,2023022501,2,,20.0,30,,,0,,
90979,2023037964,1,4.0,1.0,1,2010.0,TOYT,0,P4D,1.0
91074,2023009852,1,9.0,1.0,1,2022.0,CHEV,0,P,1.0
91103,2023064806,1,29.0,2.0,1,2022.0,HOND,0,M,1.0
91345,2023057141,1,29.0,2.0,1,2020.0,KTM,0,M,1.0
91346,2023057141,2,69.0,4.0,1,2022.0,HOND,0,T,1.0
91391,2023065065,1,15.0,6.0,1,2009.0,TOYT,0,T4W,1.0
91392,2023065065,2,20.0,2.0,1,2008.0,HD,0,MRS,1.0
91393,2023065065,3,28.0,2.0,1,2005.0,SUZI,0,MRC,1.0
91394,2023070469,1,69.0,4.0,1,2018.0,RAM,0,T,1.0
91395,2023070469,2,,31.0,30,,,0,,
91407,2023017705,1,4.0,1.0,1,2014.0,VOLK,0,P4D,1.0
91412,2023068016,1,4.0,1.0,1,1999.0,HOND,0,P4D,1.0
91414,2023068885,1,20.0,2.0,1,2008.0,HD,0,MRS,1.0
91415,2023068885,2,9.0,1.0,5,,HOND,0,,4.0
91461,2023089798,1,20.0,2.0,1,2003.0,HD,0,MRS,1.0
91462,2023089798,2,51.0,4.0,1,2017.0,CHEV,0,T4C,1.0
91481,2023078609,1,,20.0,30,,,0,,
91482,2023078609,2,4.0,1.0,1,2010.0,FORD,0,P4D,1.0
91494,2023081060,1,20.0,2.0,1,2003.0,HD,0,MRS,1.0
91506,2023061775,1,20.0,2.0,1,2003.0,HD,0,MRS,1.0
91518,2023112714,1,4.0,1.0,1,2015.0,DODG,0,P4D,1.0
91519,2023112714,2,69.0,6.0,2,2021.0,TOYT,1,T,2.0
91520,2023112714,3,4.0,1.0,2,2007.0,TOYT,1,P4D,2.0
91521,2023112714,4,,31.0,30,,,0,,
91537,2023100021,1,,34.0,30,,,0,,
91538,2023100021,2,4.0,1.0,1,2008.0,HYUN,0,P4D,1.0
91566,2023094344,1,15.0,6.0,1,2005.0,JEEP,0,T4W,1.0
91567,2023094344,2,15.0,6.0,1,2009.0,NISS,0,T4W,1.0
91568,2023094344,3,4.0,1.0,1,2008.0,FORD,0,P4D,1.0
91569,2023094344,4,15.0,6.0,1,2015.0,NISS,0,T4W,1.0
91575,2023039776,1,4.0,1.0,1,2009.0,TOYT,0,P4D,1.0
91609,2023079173,2,4.0,1.0,1,2010.0,MAZD,0,P4D,1.0
91610,2023079173,3,69.0,6.0,2,2021.0,TOYT,1,T,2.0
91656,2023031932,1,4.0,1.0,1,2006.0,CHEV,0,P4D,1.0
91657,2023031932,2,4.0,1.0,1,2014.0,CHRY,0,P4D,1.0
91660,2023081626,1,3.0,1.0,1,2009.0,HYUN,0,P2H,1.0
91661,2023081626,2,2.0,1.0,1,2012.0,NISS,0,PCP,1.0
91671,2023078880,1,20.0,2.0,1,2011.0,HD,0,MRS,1.0
91708,2023023437,1,15.0,6.0,1,2004.0,CHEV,0,T4W,1.0
91731,2023076857,1,9.0,1.0,1,2017.0,SUBA,0,P,1.0
91732,2023076857,2,20.0,2.0,1,2012.0,HD,0,MRS,1.0
91804,2023028779,1,15.0,6.0,1,2014.0,HYUN,0,T4W,1.0
91805,2023028779,2,75.0,5.0,1,2015.0,INTL,0,TTR,1.0
91857,2023043779,1,29.0,2.0,1,2021.0,OTHR,0,,1.0
91858,2023043779,2,51.0,4.0,1,2002.0,CHEV,0,T4C,1.0
91916,2023053242,1,,20.0,30,,,0,,1.0
91917,2023053242,2,69.0,3.0,1,2020.0,GILG,0,T,1.0
91920,2024005467,1,69.0,5.0,1,2020.0,FRHT,0,T,1.0
91968,2023105137,1,69.0,6.0,1,2021.0,CHEV,0,T,1.0
91970,2023012093,1,19.0,6.0,5,,,0,,4.0
91971,2023012093,2,2.0,1.0,1,2017.0,HOND,0,PCP,1.0
91972,2023012093,3,4.0,1.0,1,2010.0,CHEV,0,P4D,1.0
92017,2023027106,1,69.0,6.0,1,2021.0,HOND,0,T,1.0
92018,2023027106,2,40.0,7.0,1,2016.0,DODG,0,TSV,1.0
92026,2023063100,1,15.0,6.0,1,2017.0,KIA,0,T4W,1.0
92067,2023052060,1,28.0,2.0,1,2009.0,KAWK,0,MRC,1.0
92068,2023052060,2,69.0,6.0,1,2019.0,HOND,0,T,1.0
92080,2023033592,1,,99.0,5,,UNKN,0,,4.0
92081,2023033592,2,,31.0,30,,,0,,
92106,2023048373,1,15.0,6.0,1,2015.0,AUDI,0,T4W,1.0
92107,2023048373,2,20.0,2.0,1,2012.0,HD,0,MRS,1.0
92126,2023006166,1,4.0,1.0,1,2016.0,HOND,0,P4D,1.0
92166,2023077698,1,28.0,2.0,1,2015.0,SUZI,0,MRC,1.0
92167,2023077698,2,15.0,6.0,1,2016.0,HOND,0,T4W,1.0
92180,2023118222,1,9.0,1.0,1,2018.0,FORD,0,P,1.0
92181,2023118222,2,,20.0,30,,,0,,
92212,2023094278,1,69.0,6.0,1,2018.0,LINC,0,T,1.0
92213,2023094278,2,,31.0,30,,,0,,
92314,2023063101,1,51.0,4.0,1,2015.0,CHEV,0,TCW,4.0
92315,2023063101,2,,20.0,30,,,0,,
92434,2023069940,1,4.0,1.0,1,2008.0,NISS,0,P4D,1.0
92436,2023069556,1,24.0,13.0,1,,HOND,0,,1.0
92437,2023069556,2,15.0,6.0,1,2005.0,TOYT,0,T4W,1.0
92462,2023075319,1,15.0,6.0,1,2015.0,SUBA,0,T4W,1.0
92463,2023075319,2,4.0,1.0,1,2006.0,FORD,0,P4D,1.0
92527,2023070260,1,69.0,6.0,1,2020.0,KIA,0,T,1.0
92528,2023070260,2,20.0,2.0,1,2001.0,HD,0,MRS,1.0
92548,2023074571,1,51.0,4.0,1,2011.0,FORD,0,T4C,1.0
92579,2023048592,1,15.0,6.0,1,2005.0,LEXS,0,T4W,1.0
92580,2023048592,2,69.0,6.0,1,2022.0,HOND,0,T,1.0
92597,2023073136,1,40.0,7.0,1,2009.0,NISS,0,TSV,1.0
92611,2023035377,1,69.0,6.0,1,2018.0,CHEV,0,T,1.0
92612,2023035377,2,69.0,6.0,1,2018.0,HOND,0,T,1.0
92614,2023041179,1,9.0,6.0,1,2022.0,MAZD,0,P,1.0
92615,2023041179,2,28.0,2.0,1,2013.0,KAWK,0,MRC,1.0
92668,2023049667,1,,20.0,30,,,0,,
92707,2024005467,2,15.0,6.0,1,2005.0,NISS,0,T4W,1.0
92717,2023078808,1,15.0,6.0,1,2006.0,TOYT,0,T4W,1.0
92718,2023078808,2,69.0,6.0,1,2022.0,FORD,0,T,1.0
92722,2023066079,1,,31.0,30,,,0,,
92723,2023066079,2,41.0,7.0,1,1999.0,PLYM,0,TES,1.0
92747,2023004975,1,41.0,7.0,1,2006.0,CHEV,0,TEC,3.0
92748,2023004975,2,4.0,1.0,1,2000.0,MERC,0,P4D,1.0
92749,2023004975,3,4.0,1.0,2,2011.0,TOYT,1,P4D,2.0
92750,2023040609,1,51.0,4.0,1,2009.0,SUZI,0,T4C,1.0
92756,2023063187,1,20.0,2.0,1,2002.0,YAMA,0,MRS,1.0
92785,2023039348,1,4.0,1.0,1,2013.0,HYUN,0,P4D,1.0
92878,2023065729,1,15.0,6.0,1,2017.0,JEEP,0,T4W,1.0
92879,2023065729,2,20.0,2.0,1,1997.0,HD,0,MRS,1.0
92939,2023082226,1,29.0,2.0,1,2017.0,KAWK,0,M,1.0
92940,2023082226,2,4.0,1.0,1,2009.0,TOYT,0,P4D,1.0
92941,2023118472,1,69.0,6.0,1,2019.0,GMC,0,T,1.0
92942,2023118472,2,,20.0,30,,,0,,
92963,2024003798,1,15.0,6.0,1,2008.0,JEEP,0,T4W,1.0
93004,2023043307,1,29.0,2.0,1,2018.0,HUSQ,0,M,1.0
93005,2023043307,2,51.0,4.0,1,1999.0,CHEV,0,TPK,1.0
93035,2023039835,1,4.0,1.0,1,2016.0,HYUN,0,P4D,1.0
93036,2023039835,2,4.0,1.0,1,2012.0,CHEV,0,P4D,1.0
93037,2023038854,1,,99.0,5,,UNKN,0,,4.0
93038,2023038854,2,,20.0,30,,,0,,
93049,2023055127,1,20.0,2.0,1,2008.0,HD,0,MRS,1.0
93050,2023055127,2,41.0,7.0,1,2005.0,CHRY,0,TES,1.0
93063,2023089160,1,29.0,2.0,1,2021.0,INDI,0,M,1.0
93064,2023089160,2,69.0,4.0,1,2022.0,RIVA,0,T,1.0
93101,2023074426,1,20.0,2.0,1,1995.0,HD,0,MRS,1.0
93158,2023068266,1,15.0,6.0,1,2007.0,JEEP,0,T4W,1.0
93159,2023068266,2,69.0,6.0,1,2021.0,FORD,0,T,1.0
93199,2023087779,1,39.0,3.0,1,2015.0,GILG,0,TBU,1.0
93200,2023087779,2,,31.0,30,,,0,,
93243,2023074571,2,20.0,2.0,1,2015.0,HOND,0,MRS,1.0
93288,2023033482,1,28.0,2.0,1,2007.0,KAWK,0,MRC,1.0
93289,2023116029,1,4.0,1.0,1,2013.0,HOND,0,P4D,1.0
93290,2023116029,2,51.0,4.0,2,2013.0,FORD,1,T4C,2.0
93311,2023067623,1,69.0,6.0,1,2020.0,VOLV,0,T,1.0
93312,2023067623,2,51.0,4.0,1,2015.0,NISS,0,TCW,1.0
93313,2023054298,1,69.0,6.0,1,2019.0,KIA,0,T,1.0
93353,2023049667,2,69.0,4.0,1,2020.0,TOYT,0,T,1.0
93416,2023029054,1,2.0,1.0,1,1996.0,BMW,0,PCP,1.0
93450,2023100092,1,,36.0,30,,,0,,
93451,2023100092,2,4.0,1.0,1,2015.0,HYUN,0,P4D,1.0
93466,2023096829,1,51.0,4.0,1,2006.0,DODG,0,TCW,1.0
93467,2023096829,2,4.0,1.0,1,2015.0,DODG,0,P4D,1.0
93469,2023007860,1,15.0,6.0,1,2005.0,MERC,0,T4W,1.0
93470,2023007860,2,15.0,6.0,1,2013.0,TOYT,0,T4W,1.0
93579,2023077592,1,51.0,4.0,1,2017.0,FORD,0,TCW,1.0
93580,2023077592,2,,31.0,30,,,0,,
93587,2023077814,1,79.0,5.0,5,2021.0,FORD,0,,4.0
93588,2023077814,2,15.0,6.0,1,2014.0,MITS,0,T4W,1.0
93589,2023018340,1,9.0,1.0,1,2021.0,MERZ,0,P,1.0
93666,2023081339,1,15.0,6.0,1,2013.0,TOYT,0,T4W,1.0
93667,2023081339,2,4.0,1.0,1,2004.0,TOYT,0,P4D,1.0
93668,2023081339,3,15.0,6.0,1,2016.0,VOLV,0,T4W,1.0
93675,2023041901,1,15.0,6.0,1,2014.0,ACUR,0,T4W,1.0
93676,2023041901,2,69.0,6.0,1,2016.0,HOND,0,T,1.0
93701,2023046131,1,9.0,1.0,1,2018.0,NISS,0,P,1.0
93702,2023046131,2,15.0,6.0,1,2010.0,NISS,0,T4W,1.0
93703,2023081174,1,24.0,13.0,1,,OTHR,0,,1.0
93758,2023076259,1,29.0,2.0,1,2019.0,KAWK,0,M,1.0
93759,2023076259,2,75.0,5.0,1,2016.0,KW,0,TTR,1.0
93774,2023003836,1,9.0,1.0,1,2023.0,KIA,0,P,1.0
93775,2023003836,2,28.0,2.0,1,2016.0,YAMA,0,MRC,1.0
93851,2023087648,1,29.0,2.0,1,2023.0,SUZI,0,M,1.0
93852,2023087648,2,9.0,1.0,1,2020.0,HOND,0,P,1.0
93853,2023087648,3,9.0,1.0,2,2021.0,HOND,1,P,2.0
93901,2023017338,1,40.0,7.0,1,2012.0,HOND,0,TSV,1.0
93902,2023017338,2,,20.0,30,,,0,,
93911,2023007390,1,9.0,1.0,1,2022.0,TOYT,0,P,1.0
93976,2023078572,1,,99.0,5,,UNKN,0,,4.0
93977,2023078572,2,,31.0,30,,,0,,
93985,2023067860,1,29.0,2.0,1,2023.0,SUZI,0,,9.0
93986,2023067860,2,4.0,1.0,1,2002.0,CHRY,0,P4D,1.0
93987,2023080501,1,4.0,1.0,1,2011.0,FORD,0,P4D,1.0
93988,2023080501,2,,31.0,30,,,0,,
94014,2023107573,1,4.0,1.0,1,2009.0,ACUR,0,P4D,1.0
94054,2023021526,1,,1.0,1,2003.0,STRN,0,PC4,1.0
94055,2023021526,2,69.0,5.0,1,2018.0,INTL,0,T,1.0
94092,2023066882,1,69.0,4.0,1,2018.0,RAM,0,T,1.0
94093,2023066882,2,,20.0,30,,,0,,
94094,2023066882,3,69.0,6.0,1,2020.0,HYUN,0,T,1.0
94118,2023117124,1,15.0,6.0,1,2010.0,FORD,0,T4W,1.0
94119,2023015766,1,9.0,1.0,1,2019.0,NISS,0,P,1.0
94120,2023015766,2,75.0,5.0,1,2006.0,KW,0,TTR,1.0
94131,2023118511,1,4.0,1.0,1,2006.0,NISS,0,P4D,1.0
94132,2023118511,2,4.0,1.0,1,1994.0,TOYT,0,P4D,1.0
94148,2023069519,1,69.0,6.0,1,2019.0,JEEP,0,T,1.0
94149,2023069519,2,69.0,4.0,1,2022.0,HOND,0,T,1.0
94178,2023092896,1,,31.0,30,,,0,,
94179,2023092896,2,69.0,6.0,1,2019.0,TOYT,0,T,1.0
94217,2023051845,1,4.0,1.0,1,2006.0,STRN,0,P4D,1.0
94343,2023064297,1,24.0,13.0,1,,HOND,0,,1.0
94511,2023055567,1,51.0,4.0,1,2009.0,CHEV,0,T4C,1.0
94512,2023055567,2,41.0,7.0,2,2006.0,DODG,1,TES,2.0
94513,2023055567,3,29.0,2.0,1,2016.0,HYOS,0,M,1.0
94535,2023058546,1,4.0,1.0,1,2015.0,CHEV,0,P4D,1.0
94536,2023058546,2,15.0,6.0,1,2015.0,CHEV,0,T4W,1.0
94559,2023072037,1,1.0,1.0,1,2012.0,CHEV,0,PCV,1.0
94560,2023072037,2,3.0,1.0,1,2007.0,TOYT,0,P2H,1.0
94561,2023072037,3,5.0,1.0,1,2015.0,KIA,0,P4H,1.0
94562,2023072037,4,4.0,1.0,1,2015.0,HYUN,0,P4D,1.0
94613,2023080360,1,15.0,6.0,1,1994.0,JEEP,0,T4W,1.0
94614,2023080360,2,20.0,2.0,1,1983.0,YAMA,0,MRS,1.0
94634,2023016168,1,9.0,1.0,1,2018.0,FORD,0,P,1.0
94644,2023036605,1,9.0,1.0,1,2019.0,TOYT,0,P,1.0
94645,2023036605,2,40.0,7.0,1,2011.0,FORD,0,TSV,1.0
94646,2023088547,1,15.0,6.0,1,2016.0,JEEP,0,T4W,1.0
94647,2023088547,2,9.0,1.0,1,2021.0,CHEV,0,P,1.0
94651,2023038902,1,4.0,1.0,1,2010.0,TOYT,0,P4D,1.0
94652,2023038902,2,51.0,4.0,1,2015.0,TOYT,0,TPC,1.0
94687,2023020206,1,51.0,4.0,1,2002.0,CHEV,0,TCW,1.0
94688,2023020206,2,75.0,5.0,1,2017.0,INTL,0,TTR,1.0
94689,2023020206,3,69.0,5.0,1,2021.0,FRHT,0,T,1.0
94691,2023053517,1,9.0,1.0,1,2018.0,TOYT,0,P,1.0
94760,2023035267,1,4.0,1.0,1,2000.0,TOYT,0,P4D,1.0
94824,2023052273,1,4.0,1.0,1,2013.0,CHEV,0,P4D,1.0
94825,2023052273,2,75.0,5.0,1,2016.0,MACK,0,TTR,1.0
94844,2023117124,2,4.0,1.0,1,2004.0,CHEV,0,P4D,1.0
94942,2023026326,1,2.0,1.0,1,2003.0,INFI,0,PCP,1.0
94976,2023025558,1,4.0,1.0,1,2012.0,NISS,0,P4D,1.0
94977,2023025558,2,,31.0,30,,,0,,
95017,2023074041,1,4.0,1.0,1,1998.0,HOND,0,P4D,1.0
95020,2023096600,1,5.0,1.0,1,2011.0,TOYT,0,P4H,1.0
95021,2023096600,2,20.0,2.0,1,2006.0,HD,0,MRS,1.0
95079,2023035088,1,29.0,2.0,1,2019.0,YAMA,0,M,1.0
95080,2023035088,2,69.0,4.0,1,2019.0,TOYT,0,T,1.0
95155,2023065632,1,9.0,1.0,1,2021.0,SUBA,0,P,1.0
95156,2023065632,2,9.0,1.0,1,2022.0,TOYT,0,,1.0
95157,2023065632,3,69.0,6.0,1,2021.0,SUBA,0,T,1.0
95239,2023079588,1,69.0,7.0,1,2019.0,DODG,0,T,1.0
95240,2023079588,2,15.0,6.0,1,2014.0,CHEV,0,T4W,1.0
95244,2023070881,1,15.0,6.0,1,2013.0,KIA,0,T4W,1.0
95245,2023070881,2,69.0,6.0,1,2020.0,HYUN,0,T,1.0
95246,2023070881,3,69.0,6.0,1,2019.0,INFI,0,T,1.0
95285,2023100614,1,2.0,1.0,1,2007.0,FORD,0,PCP,1.0
95312,2023024228,1,2.0,1.0,1,2007.0,CHEV,0,PCP,3.0
95313,2023024228,2,4.0,1.0,1,2006.0,PONT,0,P4D,1.0
95344,2023025583,1,4.0,1.0,1,2015.0,CHRY,0,P4D,1.0
95345,2023025583,2,,31.0,30,,,0,,
95403,2024003442,1,4.0,1.0,1,2013.0,FORD,0,P4D,1.0
95478,2023070155,1,4.0,1.0,1,2012.0,INFI,0,P4D,1.0
95479,2023070155,2,4.0,1.0,2,2009.0,HOND,1,P4D,2.0
95480,2023070155,3,4.0,1.0,2,2013.0,HYUN,1,P4D,2.0
