,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
75512,2011091877,41.802814,-78.697837,42,42210,9,7,,,1,0,4
75517,2011090389,39.975605,-75.191136,67,67301,5,5,,,1,0,7
75527,2011089781,41.244983,-76.769407,41,41227,8,6,,,1,0,2
75553,2011090520,39.987006,-75.122382,67,67301,8,7,,,2,0,4
75554,2011091331,40.449959,-80.109761,2,2115,9,5,,,1,0,7
75582,2011091936,40.251301,-76.923404,21,21401,9,6,,,1,0,1
75674,2011090249,41.333836,-75.777538,40,40412,9,5,,,0,1,7
75744,2011089327,40.323489,-75.073721,9,9204,8,6,,,0,1,4
75787,2011089173,39.965639,-75.509203,15,15255,9,1,,,0,1,8
75796,2011090750,41.257153,-76.996999,41,41301,9,4,,,1,0,7
75834,2011090131,41.289593,-77.446936,18,18210,8,6,,,1,0,0
75841,2011090609,41.588702,-75.248145,63,63403,9,7,,,0,1,7
75869,2011090610,39.974182,-76.539506,66,66216,9,6,,,1,0,7
75897,2011090611,39.796845,-76.988061,66,66413,8,5,,,0,1,8
75984,2011090628,40.705429,-79.099605,32,32218,9,1,,,1,0,4
76000,2011091645,40.384603,-79.903686,2,2448,9,7,,,1,0,8
76018,2011089257,40.368603,-78.77461,11,11210,9,7,,,0,1,7
76020,2011090759,40.502674,-75.795291,6,6224,8,6,,,1,0,8
76025,2011089338,41.425487,-75.696116,35,35302,9,2,,,2,0,7
76071,2011089938,40.690143,-75.602897,39,39207,7,7,,,1,0,99
76081,2011089340,40.803861,-76.583126,49,49101,9,1,,,0,1,4
76091,2011089120,40.280811,-76.446364,38,38216,8,4,,,0,1,4
76101,2011091503,40.025986,-77.509516,28,28213,8,6,,,1,0,1
76145,2011090557,39.986311,-75.177066,67,67301,8,1,,,1,0,6
76155,2011089941,40.691699,-75.603353,39,39207,8,2,,,1,0,7
76209,2011091446,40.353121,-75.954173,6,6301,9,7,,,1,0,0
76233,2011091383,40.40971,-76.116248,6,6226,8,1,,,1,0,7
76235,2011089883,40.483543,-76.017118,6,6208,8,2,,,0,1,4
76257,2011090562,39.914937,-75.137777,67,67301,7,1,,,1,0,7
76265,2011091448,41.245289,-77.041037,41,41301,9,7,,,1,0,4
76268,2011090704,39.868525,-75.312441,23,23109,8,3,,,2,0,1
76291,2011089885,40.628461,-76.457593,53,53222,7,1,,,0,1,4
76324,2011090706,39.857548,-75.35942,23,23301,9,7,,,1,0,8
76325,2011091513,41.599036,-75.243626,63,63208,8,4,,,1,0,2
76479,2011091675,39.963552,-75.267471,23,23111,9,7,,,1,0,8
76480,2011089817,39.895769,-77.619653,28,28204,8,4,,,1,0,7
76517,2011091458,41.19144,-76.019892,40,40102,9,7,,,1,0,7
76531,2011091616,41.099945,-78.893124,33,33407,7,7,,,2,0,7
76559,2011091617,40.79862,-79.334328,3,3206,9,3,,,0,2,4
76571,2011089895,40.951465,-75.506704,45,45210,7,6,,,0,1,4
76592,2011089821,39.90239,-77.673346,28,28204,9,5,,,1,0,4
76598,2011089153,40.128947,-74.863499,9,9101,9,7,,,0,1,1
76605,2011089229,40.302618,-76.849089,22,22101,8,5,,,2,0,1
76625,2011091398,40.075777,-75.534597,15,15202,8,4,,,1,0,7
76627,2011089897,40.967598,-75.511947,45,45210,8,6,,,1,0,4
76649,2011091337,40.310987,-76.772131,22,22208,8,4,,,1,0,2
76656,2011090655,41.800905,-76.968784,58,58226,9,1,,,1,0,4
76749,2011089297,40.559884,-79.759395,64,64305,9,2,,,0,1,7
76753,2011090050,40.60296,-75.460925,39,39301,9,3,,,1,0,2
76771,2011090671,40.10988,-76.723088,66,66436,6,4,,,1,0,7
76794,2011089160,40.709842,-79.734319,10,10204,8,1,,,1,0,4
76803,2011090738,39.964199,-78.833754,55,55202,9,2,,,0,1,7
76816,2011090531,39.970029,-75.208236,67,67301,8,7,,,1,0,4
76829,2011089238,40.189307,-77.19093,21,21402,8,4,,,1,0,8
76894,2011090818,40.663876,-79.044961,32,32209,8,2,,,1,0,1
76925,2011090121,41.682743,-80.371397,20,20226,9,5,,,1,0,7
76931,2011089847,40.130376,-75.762237,15,15210,8,6,,,1,0,7
76960,2011090601,40.998859,-75.262507,45,45214,8,7,,,0,1,8
76963,2011089909,41.510423,-75.529777,35,35401,7,1,,,1,0,2
77071,2011076743,39.797638,-75.725221,15,15225,7,7,,,1,1,4
77101,2011076744,39.991744,-76.314375,36,36228,7,7,,,1,0,2
77170,2011075388,41.361268,-76.518298,56,56203,5,6,,,0,1,7
77184,2011075980,41.190789,-79.872328,60,60204,6,3,,,1,0,0
77189,2011076808,40.151034,-74.860004,9,9101,7,1,,,0,1,1
77200,2011076951,39.956654,-76.834556,66,66205,7,1,,,0,1,4
77228,2011076952,41.415826,-75.65716,35,35302,7,1,,,2,0,8
77233,2011075471,40.154781,-79.56171,64,64206,7,3,,,1,0,4
77243,2011075251,41.134153,-75.898133,40,40232,7,6,,,1,0,7
77251,2011076132,40.304595,-78.852241,11,11222,7,3,,,1,0,7
77273,2011076049,40.004181,-75.0776,67,67301,6,2,,,1,0,4
77282,2011074639,40.945873,-75.316507,45,45205,7,3,,,1,0,7
77297,2011075985,41.496768,-80.441224,20,20221,7,3,,,1,0,7
77329,2011076051,40.040782,-75.029752,67,67301,5,1,,,0,1,7
77366,2011074642,40.128773,-79.293741,64,64203,6,2,,,2,1,1
77374,2011075476,40.086103,-79.973342,62,62231,7,3,,,1,0,0
77383,2011074501,40.732019,-80.311246,4,4423,2,2,,,1,1,8
77411,2011074502,40.557696,-79.983241,2,2207,7,1,,,0,1,0
77447,2011075336,40.258403,-79.519178,64,64209,7,7,,,1,0,7
77461,2011074790,40.674306,-76.501731,53,53213,5,5,,,1,0,7
77464,2011090916,40.847521,-80.312844,4,4212,9,2,,,1,0,7
77480,2011076203,39.754496,-75.828443,15,15217,7,2,,,1,0,2
77523,2011076759,40.307679,-79.672906,64,64209,7,6,,,1,0,4
77551,2011076760,40.003971,-79.86044,26,26216,7,6,,,0,1,0
77571,2011075483,40.940408,-78.630957,17,17225,7,3,,,1,0,7
77587,2011074589,40.310727,-75.354594,46,46203,7,1,,,1,0,7
77595,2011075419,40.752228,-75.281085,48,48215,7,1,,,1,0,7
77597,2011077030,40.479128,-78.013677,31,31221,7,6,,,1,0,4
77649,2011076915,41.881404,-76.612936,8,8222,7,6,,,1,0,2
77654,2011074734,40.13339,-79.018424,55,55210,7,3,,,1,0,7
77655,2011075486,41.998286,-78.52119,42,42213,7,3,,,2,0,7
77716,2011090166,39.727398,-76.344046,66,66224,8,3,,,3,0,2
77822,2011074740,40.020745,-79.568165,26,26203,7,7,,,1,0,0
77828,2011090170,39.768056,-76.803935,66,66203,9,6,,,1,0,7
77859,2011076771,41.359789,-77.814441,18,18214,7,7,,,1,0,7
77873,2011076923,40.380809,-75.764363,6,6227,6,5,,,1,0,7
77912,2011090173,39.762118,-76.767593,66,66203,9,7,,,1,0,2
77921,2011076093,41.246498,-75.887104,40,40304,6,1,,,1,0,8
77937,2011074758,41.773379,-77.396305,58,58225,7,6,,,0,1,4
77965,2011074759,40.755203,-76.635648,49,49220,6,2,,,0,1,0
77984,2011076173,40.496659,-79.915554,2,2112,7,5,,,1,0,0
77989,2011077044,39.985379,-75.094091,67,67301,7,5,,,1,0,7
78020,2011075499,40.115717,-78.521063,5,5207,7,4,,,1,0,7
78074,2011077047,40.402022,-75.857729,6,6202,6,7,,,1,0,1
78075,2011074749,40.765296,-78.384796,17,17218,7,7,,,2,0,99
78122,2011076872,41.778133,-77.30984,58,58208,7,6,,,1,0,4
78125,2011076178,41.235196,-80.341004,43,43212,7,3,,,1,0,4
78186,2011077051,40.542361,-75.584573,39,39104,7,3,,,2,0,7
78206,2011076875,40.645722,-76.8768,49,49209,7,2,,,1,0,7
78207,2011074624,39.897191,-76.178161,36,36229,7,5,,,1,0,7
78220,2011089446,40.217156,-79.495717,64,64212,9,2,,,2,0,7
78221,2011090184,40.487152,-75.964478,6,6230,8,2,,,1,0,7
78228,2011074547,40.437662,-79.838183,2,2419,7,2,,,0,1,7
78248,2011089448,40.557312,-78.537553,11,11211,9,7,,,1,0,7
78259,2011076865,41.31853,-79.147084,33,33201,7,7,,,1,0,7
78281,2011075237,40.259471,-75.324647,46,46216,7,4,,,1,0,0
78298,2011077055,41.04559,-76.146728,40,40223,7,1,,,1,0,4
78308,2011074484,40.390783,-79.8711,2,2473,7,7,,,1,0,4
78318,2011076879,40.399524,-78.41278,7,7203,7,5,,,1,0,7
78338,2011076038,39.920724,-75.141393,67,67301,6,7,,,1,0,4
78347,2011074629,39.762397,-75.951764,15,15211,7,2,,,1,0,7
78350,2011076941,40.290547,-75.923524,6,6103,7,1,,,0,1,7
78356,2011076261,39.977063,-75.205503,67,67301,6,3,,,1,0,4
78377,2011076187,41.269327,-76.913341,41,41211,7,3,,,0,1,4
78378,2011076942,,,11,11214,7,3,,,1,0,5
78389,2011077000,40.343517,-79.131712,64,64207,7,6,,,0,1,99
78403,2011074238,39.869262,-75.382252,23,23402,7,6,,,1,0,8
78415,2011075139,40.933913,-75.198908,48,48214,5,7,,,3,1,7
78444,2011075898,40.088592,-74.90481,9,9101,7,7,,,2,0,4
78448,2011074842,40.098445,-76.544735,36,36211,7,5,,,0,1,7
78456,2011075673,40.042185,-75.098009,67,67301,6,3,,,1,0,8
78469,2011074372,40.856826,-76.558654,49,49212,6,6,,,1,0,4
78487,2011074988,39.841316,-77.206453,1,1219,7,6,,,1,0,4
78492,2011076558,41.121874,-80.149708,43,43226,7,1,,,1,0,7
78540,2011075676,39.952576,-75.148446,67,67301,6,1,,,1,0,1
78559,2011077006,40.030459,-79.729658,26,26205,7,5,,,1,0,7
78585,2011076335,41.049791,-76.252133,19,19402,7,3,,,1,0,1
78614,2011076336,40.826298,-77.808833,14,14204,7,3,,,2,0,7
78620,2011075613,40.053431,-75.00848,67,67301,6,5,,,1,1,4
78625,2011076482,40.515402,-75.5239,39,39210,7,2,,,1,0,7
78657,2011074247,40.631947,-79.732887,2,2106,7,5,,,1,0,4
78666,2011075832,39.95538,-75.170968,67,67301,6,4,,,1,0,5
78697,2011074395,40.030908,-79.120361,55,55221,4,3,,,1,0,4
78709,2011075682,40.00005,-75.102901,67,67301,7,2,,,1,0,8
78736,2011074170,39.945977,-75.325273,23,23111,7,1,,,1,0,7
78760,2011074098,40.148029,-77.238085,21,21202,7,6,,,1,0,8
78782,2011074398,40.157146,-79.741948,64,64216,7,7,,,1,0,8
78785,2011074803,40.695931,-76.169351,53,53422,7,7,,,1,0,8
78880,2011074191,39.739507,-77.401691,1,1413,7,2,,,1,0,0
78882,2011075703,40.047401,-75.077999,67,67301,6,7,,,1,0,4
78929,2011075559,39.948981,-75.239734,67,67301,5,1,,,1,0,8
78943,2011075020,41.35715,-80.393187,43,43220,7,3,,,1,0,4
78965,2011076443,39.768004,-79.431535,26,26208,7,5,,,1,0,0
79048,2011076433,40.349303,-79.530446,64,64209,7,6,,,1,0,0
79058,2011075772,39.998144,-75.138859,67,67301,6,1,,,1,0,8
79070,2011076972,39.938041,-77.665263,28,28401,8,2,,,1,0,7
79103,2011074884,39.992358,-76.319404,36,36228,7,6,,,1,0,1
79106,2011074185,41.447936,-80.380356,43,43227,7,5,,,1,0,7
79119,2011076595,40.283518,-76.153524,36,36236,7,6,,,1,0,4
79138,2011074963,39.977992,-76.7661,66,66231,6,5,,,2,0,7
79303,2011074132,40.280709,-78.848503,11,11222,7,7,,,0,1,4
79320,2011075864,40.323389,-75.772204,6,6203,7,5,,,0,1,4
79342,2011075047,39.956329,-75.341064,23,23112,7,3,,,1,0,6
79373,2011076606,40.261981,-76.754686,22,22102,7,5,,,1,0,7
79391,2011076459,40.148509,-77.617259,28,28207,6,2,,,1,0,1
79427,2011074289,40.024406,-75.226516,46,46104,7,6,,,1,0,7
79451,2011075723,39.982341,-75.126741,67,67301,6,3,,,1,0,4
79475,2011075659,40.091029,-75.032768,67,67301,6,5,,,1,0,8
79481,2011074278,40.2817,-76.982622,21,21103,6,4,,,1,0,7
79483,2011076544,40.061366,-76.504322,36,36239,7,6,,,1,0,7
79507,2011074976,41.930696,-80.028693,25,25220,7,2,,,2,2,7
79520,2011076684,40.042875,-75.39818,23,23106,7,7,,,1,0,4
79529,2011075597,39.944896,-75.212701,67,67301,6,5,,,1,0,8
79532,2011074912,40.325271,-75.93453,6,6301,7,3,,,1,0,1
79533,2011075661,39.978939,-75.232233,67,67301,6,1,,,1,0,4
79557,2011075598,40.03883,-75.23989,67,67301,6,7,,,1,0,8
79573,2011076616,41.932523,-78.582413,42,42206,7,2,,,1,0,4
79577,2011076686,40.343619,-75.804517,6,6227,7,1,,,1,0,8
79592,2011074979,42.017257,-80.282112,25,25207,7,2,,,0,1,4
79602,2011074364,40.597389,-75.454996,39,39301,7,7,,,1,0,8
79622,2011076535,40.591753,-75.58997,39,39209,7,3,,,1,0,8
79707,2011074998,41.10516,-75.11816,45,45207,5,6,,,0,1,7
79762,2011072351,41.146776,-75.949898,40,40226,7,2,,,1,0,2
79772,2011071718,40.167905,-74.98893,9,9218,7,7,,,1,0,7
79801,2011072492,40.465018,-79.920004,2,2301,7,2,,,1,0,4
79812,2011072220,39.898574,-80.141497,30,30205,5,3,,,0,1,4
79897,2011072223,41.23497,-78.909997,33,33220,7,6,,,1,0,7
79914,2011074024,40.789124,-79.50113,3,3214,7,7,,,0,1,0
79981,2011071453,41.346265,-80.508726,43,43225,6,1,,,1,0,7
80030,2011075149,41.147833,-75.240094,45,45211,7,1,,,1,0,7
80032,2011076719,40.382931,-75.291508,9,9229,7,7,,,1,0,4
80045,2011071586,40.105282,-77.801312,28,28208,7,4,,,1,0,7
80051,2011073920,40.2739,-79.066769,64,64207,7,4,,,2,0,99
80074,2011073104,40.904669,-76.874387,59,59208,7,2,,,1,0,0
80092,2011072964,40.588561,-77.059307,50,50208,7,7,,,1,0,99
80096,2011073029,40.477577,-79.785242,2,2113,7,4,,,1,0,4
80111,2011073228,39.984837,-75.11344,67,67301,6,4,,,1,0,4
80116,2011075152,41.080647,-75.120467,45,45207,7,5,,,1,0,2
80121,2011072965,39.92622,-77.158669,1,1219,5,1,,,1,0,1
80148,2011072966,39.762425,-76.222278,36,36219,7,1,,,1,0,7
80151,2011072233,41.140721,-80.203212,43,43226,6,1,,,1,0,7
80193,2011073925,39.81689,-79.944568,30,30212,7,7,,,1,0,4
80195,2011072443,40.541758,-75.882391,6,6244,7,7,,,1,0,7
80249,2011073927,40.769382,-78.546361,17,17410,7,6,,,1,1,2
80299,2011071546,40.709894,-76.843386,49,49401,6,4,,,0,2,4
80361,2011073175,39.938913,-75.148487,67,67301,6,7,,,1,0,0
80372,2011075176,40.185674,-75.141722,46,46204,7,4,,,0,1,4
80417,2011073177,40.83533,-75.656546,13,13203,4,5,,,0,1,4
80451,2011071694,41.466673,-75.667083,35,35219,6,4,,,0,1,1
80462,2011071471,40.096188,-76.293977,36,36101,7,6,,,0,1,4
80477,2011071682,41.092958,-78.518814,17,17227,7,6,,,1,0,7
80480,2011071695,41.81952,-75.680919,57,57222,6,7,,,2,1,2
80524,2011071554,40.315981,-78.180104,31,31213,7,6,,,1,0,7
80540,2011074427,40.953971,-76.00259,40,40214,5,3,,,2,0,4
80585,2011071621,41.41625,-78.561793,24,24301,7,5,,,0,1,6
80586,2011072396,42.195541,-79.888713,25,25214,6,3,,,1,0,1
80606,2011073799,40.557576,-75.405383,39,39211,7,4,,,1,0,4
80616,2011073184,39.89816,-75.210657,67,67301,6,5,,,1,0,1
80640,2011072330,40.139167,-76.782778,66,66220,7,2,,,0,1,8
80666,2011073064,40.404145,-75.333829,9,9207,7,5,,,1,0,7
80667,2011073815,40.030269,-79.581395,26,26203,7,2,,,0,2,2
80672,2011071624,40.861128,-79.903375,10,10301,7,7,,,1,0,1
80691,2011073053,40.950691,-78.477279,17,17223,7,4,,,1,0,7
80696,2011071560,40.266453,-76.814605,22,22102,7,7,,,1,0,1
80698,2011073126,39.808266,-75.997701,15,15224,6,3,,,1,0,8
80700,2011071626,,,3,3416,7,7,,,1,0,2
80768,2011076694,40.423731,-79.412074,64,64204,7,6,,,1,0,7
80781,2011071563,40.324631,-76.81058,22,22208,7,7,,,1,0,7
80782,2011072336,40.367093,-75.92683,6,6301,7,2,,,1,0,7
80786,2011072403,41.930815,-76.932938,58,58215,7,1,,,1,0,0
80810,2011071564,40.560844,-76.906011,22,22216,7,7,,,1,0,0
80838,2011072338,41.324415,-75.939358,40,40220,7,2,,,0,1,0
80845,2011072418,39.830314,-77.215441,1,1219,6,7,,,1,0,7
80852,2011076698,40.09629,-78.930058,55,55219,7,5,,,1,0,7
80883,2011075196,40.453916,-75.103506,9,9223,7,3,,,0,1,7
80917,2011073009,40.342046,-79.691824,64,64101,7,1,,,2,0,7
80923,2011071568,40.351839,-77.285542,50,50216,7,5,,,0,1,99
80942,2011072997,41.591463,-75.169384,63,63201,7,7,,,2,0,1
80973,2011073011,41.313116,-75.839121,40,40432,7,1,,,1,0,8
81045,2011073213,40.029457,-75.186155,67,67301,4,1,,,0,1,4
81047,2011071715,40.367341,-80.104681,2,2102,7,7,,,0,1,4
81085,2011073015,40.029573,-79.894698,62,62431,7,2,,,2,0,2
81102,2011071717,40.3432,-79.8914,2,2423,7,7,,,1,0,2
81115,2011073430,40.516255,-75.728993,6,6224,7,4,,,1,0,2
81117,2011072646,41.360053,-75.195028,51,51208,6,1,,,2,0,5
81119,2011071185,40.214182,-79.4972,64,64212,7,2,,,1,0,2
81132,2011072851,40.383807,-75.77525,6,6227,5,4,,,0,1,7
81153,2011072771,39.92068,-75.737024,15,15227,7,7,,,1,0,7
81156,2011072786,40.865753,-76.038823,53,53206,6,3,,,1,0,7
81157,2011073581,40.032443,-76.569266,66,66212,6,4,,,0,1,0
81178,2011071948,40.282206,-75.641841,46,46114,7,7,,,1,0,7
81180,2011073504,40.088119,-77.167794,21,21213,7,5,,,1,0,7
81187,2011073582,40.257987,-79.769258,64,64215,7,7,,,0,1,7
81192,2011071734,40.351482,-79.719825,64,64101,7,1,,,0,1,0
81195,2011073959,40.375534,-77.153736,50,50202,7,7,,,1,0,4
81203,2011071883,40.496781,-76.011383,6,6208,4,1,,,1,0,7
81227,2011071107,41.24422,-75.933827,40,40416,7,2,,,1,1,4
81254,2011072577,40.55973,-79.820169,2,2208,7,3,,,1,0,7
81271,2011072031,41.688289,-75.375647,63,63205,7,6,,,1,0,2
81316,2011071888,41.04331,-76.015258,40,40204,7,4,,,1,0,7
81334,2011071739,40.859864,-79.894899,10,10301,7,6,,,1,0,8
81346,2011072654,39.894612,-75.236717,67,67301,5,1,,,1,1,4
81358,2011073588,40.160421,-80.375447,62,62202,6,7,,,1,1,0
81374,2011072655,39.972328,-75.189959,67,67301,5,4,,,0,1,5
81379,2011073511,40.208836,-76.475858,36,36230,5,2,,,1,0,7
81398,2011072595,40.091286,-79.347975,64,64205,7,1,,,2,0,4
81402,2011072656,39.950722,-75.178569,67,67301,5,6,,,0,1,7
81441,2011072796,40.526176,-75.145748,9,9217,7,4,,,1,0,6
81470,2011073592,40.009293,-79.581119,26,26203,6,4,,,0,1,7
81471,2011071342,40.299706,-79.371504,64,64412,7,6,,,1,0,8
81507,2011071817,40.200116,-76.120991,36,36210,7,1,,,2,0,0
81521,2011071973,40.05705,-76.432338,36,36239,7,1,,,1,0,7
81527,2011073594,41.961362,-78.817825,42,42204,6,3,,,0,1,7
81555,2011073595,42.220755,-79.888046,25,25214,6,3,,,1,0,7
81583,2011073596,42.094238,-80.122551,25,25302,7,4,,,0,1,0
81635,2011073533,41.983148,-76.543514,8,8204,7,6,,,2,0,7
81642,2011073611,39.803812,-77.141761,1,1216,5,5,,,0,1,7
81667,2011072804,41.851413,-75.362785,63,63217,6,3,,,1,0,0
81671,2011073612,39.990126,-76.734005,66,66217,5,2,,,0,1,5
81678,2011071075,41.970918,-78.593455,42,42206,7,4,,,0,1,0
81683,2011071901,41.558794,-75.797472,65,65202,7,7,,,1,0,0
81691,2011072742,41.362592,-77.820316,18,18214,7,5,,,1,0,7
81715,2011071968,41.453576,-75.663901,35,35302,7,2,,,1,0,0
81727,2011073614,39.830764,-75.645962,15,15220,6,6,,,1,0,7
81739,2011071903,41.357224,-75.716901,35,35410,7,4,,,1,0,7
81745,2011071219,42.130173,-79.992829,25,25210,7,3,,,1,0,4
81759,2011073979,39.868041,-75.340666,23,23107,7,1,,,1,0,7
81770,2011071208,41.145629,-80.063853,43,43219,7,6,,,1,0,6
81780,2011073603,40.21121,-78.199886,31,31405,6,5,,,0,1,4
81786,2011073317,40.007975,-75.07283,67,67301,6,6,,,1,0,1
81819,2011071080,40.262905,-75.152068,9,9227,7,5,,,1,0,4
81820,2011071841,40.814116,-76.385311,19,19206,7,7,,,1,0,7
81826,2011073467,40.189131,-75.5344,46,46419,7,6,,,1,0,4
81834,2011071287,39.958906,-76.681974,66,66227,7,5,,,1,0,8
81866,2011073606,40.320061,-76.822248,22,22208,6,7,,,1,1,99
81884,2011071212,41.405377,-80.074614,43,43215,7,3,,,1,0,4
81895,2011072070,40.629315,-75.335306,48,48405,7,3,,,1,0,4
81897,2011073620,39.872635,-75.610392,15,15230,7,1,,,2,1,0
81900,2011073321,40.022984,-75.060574,67,67301,6,2,,,1,0,8
81963,2011073409,40.237183,-76.135428,36,36405,7,5,,,0,1,8
81969,2011072689,40.335472,-79.777214,64,64101,7,3,,,1,0,7
82007,2011072080,40.87383,-75.20048,48,48401,7,6,,,4,2,2
82030,2011073548,41.206394,-76.000672,40,40302,5,3,,,3,0,2
82042,2011072555,41.230343,-80.493047,43,43302,7,3,,,1,0,1
82068,2011073942,40.177219,-78.541187,5,5207,7,4,,,0,1,99
82081,2011072694,41.139042,-75.855231,40,40211,7,2,,,0,1,7
82084,2011071994,40.203843,-80.00187,62,62221,7,6,,,2,0,4
82086,2011073550,40.541224,-79.786336,2,2462,6,2,,,1,0,4
82089,2011072820,40.122599,-74.847358,9,9101,7,2,,,0,1,4
82102,2011072620,40.373826,-77.59767,34,34212,7,6,,,1,0,8
82120,2011072836,39.743921,-76.975549,66,66232,7,1,,,0,1,7
82131,2011073416,40.408709,-79.991134,2,2301,7,4,,,1,0,5
82140,2011071997,40.576033,-80.117315,2,2460,7,7,,,1,0,0
82151,2011071769,41.085714,-76.792779,49,49206,7,6,,,1,0,2
82165,2011071934,40.278079,-75.645444,46,46114,7,6,,,2,0,4
82182,2011071785,41.241634,-75.89605,40,40304,7,7,,,0,1,8
82186,2011071857,39.733656,-80.026278,30,30204,7,6,,,1,0,2
82189,2011071160,40.016901,-76.454756,36,36223,7,7,,,1,0,4
82268,2011072564,40.334345,-75.922033,6,6301,7,3,,,1,0,4
82329,2011071862,41.968566,-79.76778,25,25201,7,4,,,1,0,7
82348,2011072845,40.60547,-80.209292,4,4102,7,1,,,0,1,6
82362,2011071181,40.980192,-80.32086,37,37301,7,5,,,2,0,1
82388,2011071877,40.134473,-75.446906,46,46222,7,5,,,1,0,7
82394,2011073499,40.902941,-78.211602,14,14406,7,6,,,0,1,4
82446,2011073441,40.573866,-80.052099,2,2108,7,6,,,1,0,99
82447,2011071184,40.254398,-80.226421,62,62207,7,5,,,0,1,7
82477,2011115950,40.150943,-76.239576,36,36235,11,5,,,1,0,4
82478,2011116604,40.104463,-74.901208,9,9101,10,1,,,1,0,4
82492,2011073654,40.338658,-76.231523,38,38206,4,7,,,2,1,7
82521,2011073655,40.398087,-76.477025,38,38214,5,7,,,0,1,7
82549,2011073656,40.603582,-76.422529,53,53229,6,7,,,0,1,7
82577,2011073657,40.39778,-76.602375,38,38203,6,7,,,0,1,4
82606,2011071410,42.023341,-80.145323,25,25212,7,3,,,2,0,7
82689,2011073661,40.497716,-75.913158,6,6230,5,6,,,0,1,7
82715,2011072121,40.350162,-79.890419,2,2423,7,1,,,1,0,8
82717,2011073662,40.495551,-76.181005,6,6242,5,4,,,0,1,4
82745,2011073663,40.6763,-76.535953,53,53210,4,3,,,0,1,6
82746,2011071415,39.88818,-76.718614,66,66228,6,7,,,1,0,7
82773,2011073664,40.709567,-76.330712,53,53211,5,2,,,0,1,4
82801,2011073665,40.679378,-76.248453,53,53203,6,1,,,0,1,7
82829,2011073666,40.595811,-76.520431,53,53222,7,5,,,0,1,4
82832,2011072941,41.00179,-78.842393,33,33208,7,1,,,1,0,7
82857,2011073667,41.056012,-75.090375,45,45207,6,7,,,0,1,7
82872,2011117340,41.015483,-75.180978,45,45402,10,4,,,1,0,7
82922,2011115899,40.271145,-75.165601,9,9205,11,5,,,0,1,0
82943,2011072195,40.557034,-75.34124,48,48210,7,1,,,2,0,4
82979,2011116562,41.140736,-77.214167,41,41218,10,5,,,1,0,0
82980,2011117277,40.459113,-75.367932,9,9220,11,2,,,0,1,8
82996,2011072884,40.126433,-76.305089,36,36235,7,4,,,0,1,4
83019,2011117417,39.812956,-76.095739,36,36222,11,1,,,1,0,0
83028,2011072948,41.735765,-77.337988,58,58208,7,2,,,1,0,7
83051,2011072136,40.337988,-76.564632,38,38210,7,7,,,0,1,7
83086,2011117878,40.173691,-75.210324,46,46109,11,3,,,0,1,6
83121,2011117964,41.331105,-75.83012,40,40409,11,4,,,2,0,4
83132,2011118012,41.029976,-80.354443,37,37205,11,7,,,1,0,4
83146,2011115907,40.268126,-75.58684,46,46106,11,4,,,1,0,0
83165,2011073678,40.128122,-74.941479,9,9202,7,5,,,0,1,7
83195,2011072204,40.430564,-80.465092,62,62212,7,5,,,0,2,7
83196,2011072954,40.941808,-77.785501,14,14404,6,5,,,1,0,7
83260,2011117288,39.987066,-75.174815,67,67301,8,6,,,1,0,8
83271,2011117426,40.075926,-75.542324,15,15202,10,3,,,0,1,4
83276,2011072895,41.256859,-75.885489,40,40414,6,5,,,0,1,8
83372,2011117292,40.056082,-75.022122,67,67301,10,7,,,1,0,7
83374,2011115982,40.317139,-76.816397,22,22208,8,4,,,1,0,8
83388,2011072899,40.428958,-80.129881,2,2115,7,7,,,1,0,4
83410,2011116722,40.130316,-75.452112,46,46222,9,6,,,1,0,7
83419,2011072212,40.209014,-79.676918,64,64216,7,7,,,1,0,0
83426,2011115918,41.239794,-75.892786,40,40304,11,6,,,1,0,8
83438,2011116723,40.87061,-75.243682,48,48213,11,6,,,1,0,7
83442,2011071380,40.85856,-80.258786,37,37402,7,2,,,0,1,7
83445,2011073689,40.099814,-75.703674,15,15238,7,3,,,1,0,7
83460,2011118085,40.016786,-75.08361,67,67301,10,5,,,1,0,8
83464,2011118242,41.415334,-75.669204,35,35302,11,4,,,1,0,2
83475,2011072214,40.609434,-80.094521,2,2481,4,1,,,1,2,7
83571,2011117313,39.984704,-75.820352,15,15301,11,5,,,1,0,8
83683,2011116599,40.791939,-76.08625,53,53226,9,1,,,0,1,2
83711,2011116600,40.764775,-76.036044,53,53227,10,7,,,0,1,4
83717,2011118251,39.873826,-75.391124,23,23402,11,5,,,0,1,8
83775,2011116069,40.410545,-75.473932,46,46219,11,7,,,2,0,4
83788,2011115868,40.051568,-75.563326,15,15214,11,4,,,1,0,4
83799,2011116009,40.134548,-79.455844,64,64212,10,6,,,1,0,4
83820,2011118192,40.058986,-75.234398,67,67301,10,5,,,0,1,8
83880,2011117673,40.839256,-75.667037,13,13203,8,1,,,0,1,7
83922,2011118148,40.009729,-75.063671,67,67301,10,1,,,0,1,7
83940,2011115711,40.019054,-76.476846,36,36223,11,4,,,1,0,8
83941,2011116375,40.513056,-80.231479,2,2213,10,7,,,1,0,8
