,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
38864,2024052037,40.15679,-75.833104,15,15404,5,7,,,3,0,4
38873,2024058368,40.047366,-79.763726,26,26215,4,2,,,2,0,7
38927,2024057854,40.585794,-75.548658,39,39103,7,2,,,1,0,7
38948,2024046044,40.757279,-79.90579,10,10226,5,7,,,1,0,4
38981,2024057005,40.051476,-76.290025,36,36301,6,6,,,1,0,8
38983,2024048098,41.240447,-80.305728,43,43211,6,7,,,2,0,4
39002,2024059115,40.300583,-76.202362,38,38206,6,1,,,2,0,2
39007,2024047488,40.099518,-74.986358,67,67301,5,1,,,1,0,4
39023,2024060726,39.838882,-76.414932,66,66215,5,6,,,1,0,8
39026,2024057394,40.829638,-78.372587,17,17230,6,7,,,0,1,7
39027,2024030182,40.687426,-75.210823,48,48302,4,6,,,1,0,8
39039,2024057680,40.281195,-75.796881,6,6214,6,4,,,1,1,1
39060,2024056508,40.003173,-75.152579,67,67301,6,5,,,0,1,4
39078,2024057829,41.008371,-78.434572,17,17223,6,2,,,1,0,5
39081,2024048826,41.223821,-76.741516,41,41241,5,3,,,1,0,7
39113,2024046027,39.955378,-75.214697,67,67301,5,1,,,1,0,5
39115,2024048073,40.842518,-80.275978,4,4206,5,1,,,1,0,0
39120,2024054956,40.320083,-75.327056,46,46422,6,7,,,1,0,4
39146,2024057934,40.577753,-75.79804,6,6215,6,5,,,1,0,7
39147,2024060830,41.420607,-75.651923,35,35302,7,6,,,1,0,4
39173,2024055895,40.696496,-80.282368,4,4426,5,7,,,1,0,1
39176,2024056506,39.992017,-75.139279,67,67301,6,7,,,0,1,4
39183,2024058056,40.740414,-80.370196,4,4203,6,1,,,1,0,7
39190,2024032230,40.693221,-75.209298,48,48302,4,1,,,1,0,4
39198,2024054547,41.744224,-79.064901,61,61214,6,7,,,1,0,4
39210,2024057870,41.074442,-75.477155,45,45216,5,3,,,2,0,4
39223,2024056434,40.224444,-75.306972,46,46113,6,2,,,2,0,4
39239,2024057407,41.636842,-80.317858,20,20226,6,7,,,1,0,4
39249,2024061396,40.207002,-75.317942,46,46113,6,7,,,0,1,4
39261,2024047822,40.056635,-75.139905,67,67301,5,5,,,1,0,8
39289,2024058332,40.618464,-75.434372,39,39301,6,1,,,2,0,7
39304,2024040616,41.434187,-75.702174,35,35302,5,4,,,1,0,98
39389,2024056714,40.193348,-77.96702,31,31205,6,6,,,1,0,4
39396,2024051954,40.037106,-76.412037,36,36223,6,7,,,1,0,8
39408,2024053902,40.664854,-80.356809,4,4419,6,5,,,1,0,7
39416,2024059669,40.374221,-76.551518,38,38207,6,7,,,3,0,2
39463,2024052427,40.167761,-76.295596,36,36235,6,4,,,1,0,7
39471,2024047821,40.02665,-75.127804,67,67301,5,5,,,1,0,0
39492,2024059870,40.201241,-75.869094,6,6233,7,4,,,1,0,7
39503,2024047678,40.510361,-78.382041,7,7301,5,3,,,1,0,8
39507,2024057940,40.756319,-79.403838,3,3211,6,6,,,1,0,2
39508,2024060878,40.089963,-76.041049,36,36213,6,2,,,1,0,8
39527,2024051633,40.003315,-75.281717,46,46104,6,4,,,1,0,6
39537,2024041818,40.82196,-80.371624,4,4405,5,7,,,1,0,98
39545,2024057820,40.34837,-79.944808,2,2473,6,1,,,2,0,4
39555,2024049892,40.652014,-80.397792,4,4419,5,5,,,2,0,4
39561,2024058218,40.505009,-75.285343,9,9222,6,5,,,1,0,98
39564,2024047373,39.909194,-79.825544,26,26207,5,3,,,1,0,0
39573,2024056429,40.660745,-80.093218,2,2212,6,5,,,2,0,4
39579,2024058749,40.642669,-75.432241,39,39201,6,7,,,1,0,4
39615,2024063734,40.413448,-79.117032,32,32222,6,5,,,0,1,2
39622,2024064907,39.982318,-76.708189,66,66227,7,1,,,1,0,7
39627,2024062756,39.802071,-77.795206,28,28201,7,4,,,1,0,4
39637,2024057381,40.024425,-75.227024,46,46104,6,4,,,1,0,1
39678,2024057019,41.324924,-75.944318,40,40206,6,2,,,1,0,4
39679,2024055996,40.576704,-80.222463,2,2441,6,4,,,1,0,2
39687,2024061433,40.12695,-79.550525,64,64206,7,1,,,1,0,0
39720,2024048470,40.555489,-75.340337,48,48210,5,3,,,2,0,6
39724,2024057758,41.246619,-76.83016,41,41227,6,6,,,1,0,7
39731,2024055507,40.749361,-77.896333,14,14206,6,3,,,1,0,8
39753,2024064522,39.995855,-75.971929,36,36232,6,4,,,0,1,4
39767,2024061102,40.331948,-75.553762,46,46212,7,1,,,1,0,1
39796,2024054496,40.346211,-75.940758,6,6301,6,6,,,3,0,4
39817,2024066252,41.330854,-76.914682,41,41238,7,7,,,1,1,2
39898,2024059035,40.352371,-79.589808,64,64102,7,1,,,1,0,0
39904,2024050279,40.59629,-76.025506,53,53235,6,4,,,1,0,7
39907,2024062932,40.258287,-79.151318,64,64210,7,7,,,2,0,4
39914,2024051214,39.961475,-75.149781,67,67301,6,7,,,1,0,8
39923,2024064625,40.594449,-75.500048,39,39301,6,3,,,0,1,8
39930,2024063594,40.989269,-75.191729,45,45404,7,1,,,1,0,7
39973,2024056818,39.917342,-77.7515,28,28212,5,7,,,1,0,7
39977,2024060860,40.591124,-77.971999,31,31229,7,2,,,1,0,98
40003,2024065842,40.201121,-77.410612,21,21205,6,7,,,2,0,2
40004,2024052665,39.940204,-75.200688,67,67301,6,5,,,1,0,4
40019,2024061539,40.568449,-79.752226,64,64305,7,1,,,1,0,7
40038,2024061875,40.244009,-75.576887,46,46106,6,2,,,1,0,8
40041,2024066150,40.289663,-79.356583,64,64217,7,6,,,1,0,4
40049,2024064535,40.570302,-75.546608,39,39104,7,3,,,1,0,4
40080,2024040195,40.725258,-80.484226,4,4217,5,3,,,1,0,7
40087,2024065112,40.633407,-76.139819,53,53218,4,7,,,1,0,7
40168,2024062044,41.100378,-76.846143,49,49201,6,7,,,1,0,7
40180,2024057638,39.958731,-75.227164,67,67301,6,4,,,1,0,8
40236,2024063529,39.948106,-75.154252,67,67301,7,3,,,2,0,4
40249,2024052399,39.975348,-75.245499,67,67301,6,3,,,0,1,8
40305,2024059439,40.258998,-76.831885,22,22411,6,7,,,1,0,4
40308,2024050748,41.258913,-77.611121,18,18212,6,6,,,1,0,4
40338,2024064171,39.91128,-75.362082,23,23105,7,7,,,0,1,7
40415,2024051197,40.817711,-78.224978,14,14219,6,1,,,1,0,98
40417,2024066447,40.411734,-76.514418,38,38215,7,2,,,1,0,4
40419,2024065563,40.030964,-76.401605,36,36223,7,6,,,2,0,1
40432,2024061553,40.449456,-80.107355,2,2115,7,2,,,1,0,4
40438,2024063771,40.470712,-78.320464,7,7205,7,1,,,1,1,7
40446,2024050998,40.344462,-79.962138,2,2454,6,2,,,1,0,5
40459,2024063110,40.903088,-77.37872,14,14208,7,6,,,1,0,7
40473,2024058370,39.801768,-77.347279,1,1210,5,1,,,2,0,7
40486,2024054269,40.094169,-74.904664,9,9101,5,2,,,1,0,7
40497,2024049255,40.176435,-79.096729,55,55210,5,2,,,1,0,0
40516,2024063425,40.233975,-77.123171,21,21206,7,6,,,1,0,8
40523,2024064078,40.261495,-79.268765,64,64210,6,7,,,0,1,4
40531,2024055271,40.226832,-80.28786,62,62207,6,7,,,1,0,7
40565,2024064177,40.453036,-76.981136,50,50220,7,3,,,1,0,7
40570,2024058686,40.184746,-80.249395,62,62227,7,6,,,3,0,2
40635,2024063722,39.974891,-75.194421,67,67301,6,3,,,1,0,7
40660,2024049609,40.156635,-79.887058,64,64304,6,4,,,1,0,7
40664,2024052608,42.095772,-80.084047,25,25302,6,7,,,1,0,8
40665,2024052618,39.817161,-79.344791,55,55213,5,1,,,2,0,7
40667,2024047360,39.958621,-76.66644,66,66227,5,6,,,1,0,4
40673,2024066228,40.45894,-79.663852,64,64437,7,4,,,1,0,7
40684,2024062647,41.147783,-76.343325,19,19207,7,7,,,1,0,7
40701,2024064564,41.03826,-77.480623,18,18218,7,1,,,1,0,7
40719,2024056092,40.181216,-79.938086,62,62205,6,6,,,1,0,2
40721,2024048129,40.163749,-76.152465,36,36218,6,7,,,1,0,7
40739,2024063606,40.056073,-76.305587,36,36101,7,5,,,1,0,2
40767,2024054208,40.253171,-75.912095,6,6233,6,5,,,0,1,4
40771,2024062457,40.663409,-79.089721,32,32223,7,7,,,1,0,4
40778,2024062385,40.264182,-75.629035,46,46416,7,6,,,1,0,8
40805,2024050059,39.793731,-76.974858,66,66103,5,1,,,1,0,8
40819,2024056584,40.370684,-79.877918,2,2473,6,6,,,1,0,4
40841,2024059567,41.344494,-76.794608,41,41234,7,6,,,1,0,0
40844,2024063036,41.870639,-80.349556,25,25203,6,6,,,1,0,7
40846,2024065530,39.951513,-75.157036,67,67301,4,1,,,2,0,1
40850,2024064313,40.266406,-76.886632,22,22301,7,6,,,1,0,8
40864,2024057062,41.23065,-80.448481,43,43303,6,1,,,0,1,4
40866,2024057312,40.519824,-78.407941,7,7301,7,2,,,1,0,4
40869,2024053879,40.055123,-75.085269,67,67301,6,3,,,1,0,8
40880,2024060623,41.527618,-80.052844,20,20404,7,6,,,2,0,4
40894,2024057387,41.778819,-75.922077,57,57204,6,2,,,2,0,7
40907,2024064825,41.082929,-75.623518,13,13204,7,1,,,1,0,7
40957,2024063011,40.335378,-75.929824,6,6301,7,7,,,1,0,8
40961,2024054131,40.179276,-80.225614,62,62227,6,5,,,1,0,2
40969,2024061177,40.347141,-76.412241,38,38301,7,1,,,0,1,4
40976,2024056642,40.055418,-75.126339,67,67301,6,1,,,1,0,4
40985,2024050476,40.954667,-75.981056,40,40301,5,5,,,1,0,8
40994,2024064650,40.67719,-75.417489,48,48206,7,2,,,1,0,2
41006,2024060966,40.505951,-76.137203,6,6242,6,4,,,1,0,4
41009,2024064139,39.955895,-75.680596,15,15243,5,3,,,0,1,7
41010,2024060597,40.349099,-78.433822,7,7206,7,4,,,1,0,7
41027,2024054390,40.144706,-79.862517,64,64304,6,5,,,1,0,6
41043,2024053732,40.994663,-75.184797,45,45402,6,2,,,1,0,5
41044,2024062203,40.243651,-76.993401,21,21103,7,6,,,1,0,4
41065,2024060760,41.043296,-79.654766,3,3217,7,1,,,1,0,7
41089,2024066465,40.291559,-79.690817,64,64209,7,3,,,0,1,7
41092,2024064304,41.061251,-76.303937,19,19203,7,1,,,1,0,4
41107,2024062217,40.183447,-75.08173,9,9226,7,3,,,0,1,4
41138,2024057225,40.415767,-75.744968,6,6231,6,6,,,1,0,7
41151,2024051495,40.224565,-75.618874,15,15206,6,3,,,0,1,4
41163,2024049152,40.227786,-74.884839,9,9211,5,3,,,1,0,6
41165,2024046138,41.243914,-75.825356,40,40103,5,7,,,1,0,7
41226,2024063307,40.005144,-76.67425,66,66227,7,7,,,3,0,7
41234,2024059897,40.249994,-76.922973,21,21101,7,6,,,1,0,4
41240,2024063464,39.812909,-77.704014,28,28201,7,7,,,0,1,0
41245,2024061266,40.750766,-77.276179,54,54211,7,6,,,1,0,8
41331,2024046702,41.520722,-75.533094,35,35401,5,1,,,1,0,98
41334,2024063341,40.173195,-77.400945,21,21408,7,6,,,1,0,8
41335,2024064363,40.872506,-79.8747,10,10228,6,6,,,1,0,7
41338,2024054955,40.847498,-79.881386,10,10101,6,1,,,1,0,7
41348,2024064831,40.772907,-76.225993,53,53217,7,4,,,1,0,7
41371,2024062930,40.445936,-75.847394,6,6232,7,5,,,0,1,4
41383,2024058614,41.613458,-80.15162,20,20233,7,5,,,1,0,8
41385,2024065572,40.622167,-75.459006,39,39301,7,4,,,1,0,4
41402,2024064685,41.938916,-75.842346,57,57220,7,7,,,0,1,4
41410,2024063389,40.152203,-75.462328,46,46222,6,5,,,0,1,7
41417,2024049908,41.244407,-75.842661,40,40104,6,4,,,1,0,4
41439,2024063748,40.529125,-79.536614,64,64202,7,7,,,0,1,0
41448,2024056174,40.481468,-77.767739,44,44208,6,3,,,1,0,7
41454,2024061006,40.303169,-75.35475,46,46203,7,7,,,1,0,7
41483,2024045643,40.096899,-74.958595,9,9202,5,6,,,1,0,7
41485,2024063675,39.96327,-76.73039,66,66301,7,3,,,1,0,8
41498,2024054457,40.228889,-79.972849,62,62228,6,6,,,0,1,98
41503,2024066255,41.266067,-79.534547,16,16201,7,5,,,1,0,7
41505,2024064801,41.046927,-79.813573,10,10230,6,6,,,1,0,8
41509,2024064531,41.141718,-76.048194,40,40229,7,5,,,0,1,4
41511,2024063160,41.222927,-76.766272,41,41228,7,1,,,2,0,7
41518,2024063795,41.260057,-78.726123,24,24205,7,5,,,2,0,2
41519,2024063849,40.660106,-78.129462,31,31208,7,1,,,0,1,7
41523,2024064619,40.010872,-76.161361,36,36215,5,7,,,1,0,0
41535,2024057810,39.986933,-75.173714,67,67301,7,2,,,1,0,8
41536,2024064860,40.020481,-75.154239,67,67301,7,7,,,1,0,7
41539,2024062060,40.046851,-78.530115,5,5201,7,3,,,1,0,0
41545,2024065832,40.799157,-76.383719,19,19206,6,5,,,1,0,7
41546,2024060430,41.674202,-79.396912,61,61213,6,6,,,1,0,7
41568,2024064208,40.085546,-74.930704,9,9202,7,4,,,1,0,7
41627,2024063980,41.232685,-79.409306,16,16214,7,2,,,1,0,4
41632,2024050532,40.973502,-75.978157,40,40301,6,7,,,2,0,1
41650,2024065199,40.403336,-75.091114,9,9219,7,1,,,1,0,4
41661,2024064880,39.981074,-75.831515,15,15301,7,2,,,1,0,8
41669,2024057314,40.665494,-80.066859,2,2216,7,2,,,1,0,7
41756,2024044704,40.720828,-75.85872,53,53237,5,5,,,1,0,4
41805,2024063627,40.030689,-79.729996,26,26205,6,7,,,1,0,7
41860,2024057224,39.750727,-76.341027,66,66224,6,6,,,1,0,0
41887,2024056107,39.724556,-77.521083,28,28215,6,6,,,1,0,8
41889,2024063392,40.475033,-77.208227,50,50207,6,7,,,0,1,0
41892,2024049645,40.643968,-76.122905,53,53218,6,7,,,1,0,7
41907,2024059250,41.62139,-80.325673,20,20220,7,1,,,1,0,7
41913,2024063264,40.889899,-79.904839,10,10205,7,5,,,1,0,4
41919,2024059652,40.3195,-75.207806,9,9215,7,5,,,1,0,7
41931,2024062588,40.311417,-78.334,7,7211,7,6,,,1,0,98
41935,2024054311,42.23719,-79.77132,25,25214,6,4,,,1,0,7
41958,2024056393,39.983573,-75.867569,15,15240,6,3,,,1,0,8
41983,2024065977,41.557098,-77.656019,52,52219,7,7,,,0,1,7
41995,2024055684,39.955466,-75.14808,67,67301,6,6,,,1,0,7
42009,2024058321,40.458162,-79.898413,2,2301,7,2,,,1,0,8
42042,2024051914,41.309504,-75.835493,40,40432,5,6,,,1,0,8
42044,2024063466,39.862437,-76.462554,66,66202,7,1,,,2,0,1
42068,2024065441,40.729242,-80.025491,10,10201,7,2,,,1,0,7
42072,2024064147,41.079689,-75.606698,13,13204,6,1,,,2,0,0
42076,2024061687,40.271948,-76.878399,22,22301,7,3,,,1,0,3
42144,2024053473,40.579253,-77.533584,44,44206,6,3,,,1,0,0
42210,2024053909,40.160209,-74.995979,9,9212,4,1,,,1,0,4
42244,2024060057,40.746369,-78.534875,17,17405,7,2,,,1,0,0
42270,2024047655,40.95594,-75.978179,40,40301,5,6,,,1,0,8
42286,2024053762,39.987026,-75.80033,15,15413,6,3,,,1,0,1
42294,2024039858,40.283976,-77.144038,21,21206,5,7,,,1,0,0
42304,2024049221,40.443849,-79.920578,2,2301,6,2,,,1,0,4
42315,2024057742,41.643129,-80.167306,20,20230,7,3,,,1,0,4
42328,2024039488,39.973438,-75.362649,23,23112,5,6,,,1,0,4
42395,2024057211,40.540147,-75.880833,6,6244,6,1,,,1,0,7
42411,2024059815,40.210995,-75.010924,9,9218,7,3,,,0,1,7
42413,2024050023,40.093061,-76.666165,36,36207,5,7,,,1,0,8
42419,2024044410,41.521338,-79.709459,60,60211,5,1,,,1,0,7
42465,2024053330,40.797946,-78.499899,17,17407,6,2,,,1,0,2
42470,2024054149,39.901044,-75.153319,67,67301,6,5,,,1,0,1
42498,2024054138,41.65635,-75.555123,57,57207,5,7,,,0,1,98
42514,2024058323,40.626762,-75.469492,39,39102,5,5,,,0,1,7
42553,2024041708,40.554946,-79.758835,64,64305,5,4,,,1,0,1
42578,2024053818,40.011202,-76.135778,36,36221,5,2,,,0,1,8
42598,2024059988,39.968635,-80.01796,30,30211,6,7,,,0,1,98
42606,2024054166,40.441303,-78.392726,7,7205,6,5,,,0,1,7
42620,2024064158,40.5629,-75.470028,39,39301,6,4,,,0,1,5
42626,2024053136,41.736523,-79.795596,20,20201,6,7,,,0,3,7
42634,2024047103,41.185172,-76.702074,41,41228,5,7,,,2,0,98
42635,2024052997,39.728174,-77.471745,28,28215,6,2,,,1,0,4
42688,2024049726,40.335181,-76.484126,38,38401,6,4,,,0,1,4
42715,2024039263,39.939448,-75.265617,23,23412,5,7,,,1,0,8
42725,2024047826,40.286668,-76.383652,38,38212,5,5,,,9,1,4
42727,2024056936,40.103132,-75.324976,46,46220,6,1,,,1,0,4
42737,2024062757,40.229825,-76.349867,36,36227,7,4,,,1,0,7
42749,2024053489,40.132598,-77.283378,21,21202,5,6,,,0,1,7
42764,2024063751,40.727189,-79.409564,3,3219,7,2,,,1,0,0
42796,2024053478,40.232057,-76.300616,36,36217,5,1,,,0,1,7
42833,2024043472,40.033146,-75.10696,67,67301,5,7,,,0,1,8
42841,2024054778,40.626898,-80.03211,2,2216,4,5,,,2,0,7
42852,2024047284,40.127004,-76.214948,36,36238,5,7,,,1,0,1
42857,2024052005,39.763171,-77.381639,1,1413,6,4,,,0,1,7
42858,2024058941,40.603974,-77.554087,44,44205,7,3,,,1,0,7
42892,2024052951,40.451925,-78.352483,7,7205,6,6,,,2,0,4
42921,2024053232,40.604831,-75.479419,39,39301,6,7,,,1,0,2
42925,2024053848,40.56276,-77.406808,34,34207,6,2,,,1,0,4
42974,2024046171,40.02321,-76.279401,36,36240,5,2,,,1,0,8
42984,2024053176,39.928158,-75.187592,67,67301,6,6,,,1,0,7
43035,2024056561,40.219806,-76.130355,36,36210,6,2,,,2,0,7
43054,2024040769,40.758628,-80.319433,4,4301,5,4,,,1,0,8
43080,2024060223,40.00007,-76.425194,36,36223,7,6,,,1,0,7
43086,2024053929,40.00919,-76.388714,36,36223,5,7,,,0,1,0
43092,2024053441,40.051333,-75.322639,46,46104,4,3,,,1,0,8
43122,2024049739,40.614851,-79.758835,2,2202,6,5,,,1,0,4
43135,2024044157,40.491577,-80.148544,2,2115,3,2,,,0,1,7
43141,2024045717,40.047081,-79.912113,62,62405,5,7,,,1,0,7
43153,2024063984,40.813163,-80.367806,4,4405,7,7,,,1,0,1
43161,2024054047,40.247363,-75.692377,6,6212,6,4,,,1,0,7
43175,2024040950,40.069865,-75.00609,67,67301,5,4,,,1,0,4
43187,2024038499,41.024434,-76.302127,19,19215,5,5,,,1,0,7
43210,2024060260,40.324118,-79.832397,2,2304,7,5,,,1,0,7
43225,2024052721,39.800742,-76.862514,66,66218,6,1,,,0,1,7
43255,2024050385,40.429326,-79.847823,2,2419,6,7,,,1,0,4
43299,2024052920,41.819465,-79.814265,20,20203,5,5,,,1,0,7
43314,2024050527,40.040717,-76.735853,66,66217,6,6,,,1,0,1
43323,2024062967,41.623053,-80.184444,20,20230,6,6,,,1,0,0
43327,2024053559,40.347561,-75.161597,9,9215,6,2,,,1,0,6
43421,2024051038,40.090532,-77.809557,28,28208,5,4,,,1,0,7
43449,2024059842,41.239701,-77.019122,41,41301,5,6,,,2,0,8
43483,2024021049,40.669797,-78.708902,11,11417,1,2,,,1,0,8
43532,2024036436,40.300889,-79.552324,64,64302,4,5,,,1,0,8
43534,2024041561,42.121178,-80.042594,25,25302,5,7,,,1,0,8
43536,2024053206,39.997137,-75.819422,15,15240,5,1,,,0,1,7
43565,2024059448,40.106769,-76.067142,36,36209,6,1,,,1,0,0
43572,2024040865,41.053493,-76.234384,19,19402,5,5,,,1,0,7
43573,2024058075,40.118469,-74.982105,67,67301,6,3,,,0,1,7
43574,2024044288,42.120973,-80.049046,25,25302,5,2,,,0,1,4
43589,2024054287,40.324375,-77.305247,50,50219,6,1,,,1,0,7
43596,2024052896,40.027154,-75.329536,23,23106,6,7,,,1,0,4
43611,2024058320,40.038199,-76.470719,36,36239,6,3,,,2,1,4
43634,2024053870,39.818758,-79.039085,55,55224,6,3,,,1,0,7
43640,2024053853,40.93778,-79.0223,33,33212,6,3,,,1,0,7
43653,2024055763,40.541578,-79.761518,2,2466,6,3,,,1,0,4
43687,2024053481,41.074853,-78.613473,17,17229,5,6,,,0,1,98
43742,2024053685,40.625572,-76.207261,53,53218,6,6,,,2,0,2
43789,2024053876,41.237688,-80.397397,43,43303,6,4,,,1,0,4
43797,2024052634,41.048479,-76.851888,49,49216,6,5,,,1,0,4
43805,2024053242,40.075248,-75.158618,46,46102,6,2,,,1,0,8
43822,2024042519,39.955494,-75.148117,67,67301,5,5,,,1,0,7
43831,2024054018,40.448957,-80.025589,2,2301,1,7,,,0,1,8
43852,2024060308,40.11296,-75.023011,67,67301,7,1,,,1,1,4
43858,2024046265,40.405722,-79.630583,64,64437,5,7,,,1,0,7
43882,2024047444,40.904428,-78.206838,14,14219,5,7,,,1,0,7
43916,2024053946,39.98416,-75.358387,23,23112,6,4,,,1,0,0
43933,2024049755,40.5034,-80.025114,2,2116,6,3,,,2,0,4
43935,2024054074,40.008421,-76.68713,66,66227,6,1,,,1,0,4
43968,2024058390,40.741886,-77.223212,54,54211,6,3,,,1,0,0
43971,2024042585,41.551656,-77.896089,52,52225,5,1,,,1,0,0
44010,2024054978,41.164515,-80.111209,43,43404,6,3,,,1,0,7
44020,2024051881,40.085476,-75.037294,67,67301,6,4,,,1,0,8
44036,2024049721,41.331115,-75.830121,40,40409,6,4,,,0,1,1
44037,2024052755,40.595446,-79.691449,64,64306,6,5,,,1,0,4
44038,2024058918,39.735481,-77.012324,1,1221,6,5,,,1,0,7
44052,2024034215,40.862884,-75.812716,13,13412,4,4,,,1,0,3
44064,2024052961,40.208703,-79.677151,64,64216,6,7,,,1,0,0
44091,2024058843,39.976767,-75.238256,67,67301,7,5,,,1,0,8
44116,2024059960,40.960246,-79.706481,10,10214,6,5,,,0,1,7
44129,2024047231,40.181233,-80.123412,62,62225,5,3,,,1,0,2
44147,2024050099,40.57399,-79.569057,64,64219,6,6,,,2,0,4
44150,2024060347,40.385008,-79.862757,2,2303,7,4,,,1,0,1
44154,2024057822,40.039436,-76.293238,36,36301,6,3,,,1,0,4
44167,2024049781,40.167727,-80.265831,62,62302,6,5,,,1,0,8
44227,2024053722,40.01384,-75.12598,67,67301,5,3,,,0,1,4
44240,2024057467,39.943378,-75.163364,67,67301,6,5,,,0,1,8
44261,2024052449,42.123135,-80.043589,25,25302,6,6,,,0,1,7
44273,2024052149,40.780315,-75.278328,48,48213,6,3,,,1,0,4
44277,2024052542,40.130124,-75.511159,15,15411,6,6,,,1,0,8
44296,2024049105,40.323634,-79.818736,2,2304,6,3,,,2,0,4
44303,2024053630,40.260022,-75.412481,46,46209,6,1,,,1,0,2
44304,2024060146,40.965086,-79.707539,10,10214,7,1,,,2,0,4
44308,2024053213,40.068952,-76.302645,36,36101,5,6,,,0,1,4
44318,2024052334,40.173764,-76.833776,66,66208,4,4,,,0,3,4
44323,2024053083,40.153892,-79.780372,64,64103,4,6,,,0,1,7
44330,2024046787,41.23691,-77.044257,41,41301,5,2,,,1,0,8
44332,2024059940,39.978745,-76.718255,66,66101,5,5,,,1,0,7
44358,2024046915,40.182381,-80.180911,62,62227,5,1,,,2,1,4
44359,2024053084,40.442599,-79.817778,2,2124,4,7,,,1,1,7
44374,2024048727,41.086996,-76.247346,19,19203,5,2,,,1,0,0
44389,2024050022,40.109029,-76.488605,36,36413,5,4,,,1,0,8
44404,2024050231,40.317573,-79.38439,64,64412,6,6,,,1,0,8
44428,2024056587,40.173406,-76.780975,66,66208,6,5,,,1,0,7
44435,2024028004,40.707305,-76.148264,53,53208,3,7,,,1,0,7
44437,2024058748,39.772653,-76.750249,66,66203,6,7,,,1,0,0
44453,2024053537,39.956817,-75.182856,67,67301,5,6,,,1,0,7
44456,2024059943,41.092585,-79.680594,3,3301,6,2,,,1,1,7
44462,2024048178,40.49642,-80.057248,2,2404,6,1,,,1,0,8
44504,2024040506,40.546661,-79.731853,64,64306,5,4,,,1,0,1
44516,2024059962,42.233596,-79.779894,25,25214,6,5,,,1,0,4
44538,2024053152,40.12656,-79.285333,64,64205,6,6,,,1,0,1
44541,2024052828,40.009842,-75.981106,36,36232,5,6,,,1,0,7
44583,2024039784,40.050945,-75.571171,15,15214,5,4,,,0,1,7
44596,2024053599,39.983921,-76.72263,66,66227,4,3,,,1,1,1
44609,2024053044,40.540856,-79.807167,2,2418,6,2,,,0,1,7
44624,2024054195,40.005906,-75.094605,67,67301,5,4,,,0,1,8
44630,2024048157,40.017605,-80.174328,62,62201,5,6,,,1,0,7
44632,2024052975,40.417459,-79.647342,64,64437,6,2,,,1,0,1
44635,2024052528,40.846387,-80.26316,4,4206,6,3,,,1,0,2
44679,2024060306,40.030881,-75.108239,67,67301,7,2,,,1,0,4
44699,2024060188,40.018408,-75.173222,67,67301,6,1,,,0,1,7
44744,2024049658,40.421971,-80.191861,2,2214,6,4,,,1,0,4
44745,2024053930,40.162609,-76.316878,36,36409,5,2,,,0,1,7
44794,2024051232,41.851111,-79.317194,61,61406,6,7,,,1,0,8
44797,2024062020,40.079723,-79.561947,26,26202,6,7,,,0,1,8
44799,2024049744,39.959596,-76.737059,66,66301,6,5,,,1,0,8
44820,2024059258,40.046615,-75.287284,46,46104,6,6,,,1,1,2
44847,2024059987,41.233845,-76.172735,40,40231,6,7,,,0,1,7
44863,2024056193,40.006975,-75.222844,46,46104,6,2,,,1,0,4
44866,2024054264,40.263306,-75.668333,46,46416,6,4,,,1,0,7
44869,2024050179,39.89726,-75.173816,67,67301,6,3,,,1,0,0
44953,2024058958,40.148244,-76.306425,36,36409,6,5,,,1,0,8
44956,2024058735,41.634063,-75.748517,65,65211,5,4,,,0,1,7
44997,2024053214,40.038167,-76.353741,36,36214,6,2,,,1,0,8
45007,2024054675,40.443134,-80.067523,2,2439,6,3,,,1,0,0
45040,2024050163,41.906354,-78.531289,42,42213,6,3,,,1,0,7
45073,2024054710,41.383256,-75.805478,40,40209,6,3,,,2,0,6
45079,2024043540,40.281215,-79.170605,64,64210,5,7,,,1,0,7
45084,2024062643,42.18597,-79.960827,25,25210,7,4,,,2,0,4
45087,2024060215,41.076701,-76.385339,19,19218,6,3,,,1,0,98
45088,2024052108,39.890167,-75.264861,23,23102,6,4,,,0,1,8
45093,2024059594,40.310194,-75.124696,9,9403,6,3,,,1,0,8
45094,2024061807,40.091507,-76.13035,36,36209,7,1,,,2,0,8
45107,2024052712,40.196847,-75.842873,6,6233,6,7,,,1,0,1
45147,2024053046,40.996686,-75.254172,45,45214,6,1,,,1,0,4
45158,2024052023,40.84225,-79.908306,10,10101,6,3,,,2,0,7
45196,2024060143,40.986214,-76.631575,47,47208,7,1,,,0,1,4
45201,2024061770,39.981659,-75.12444,67,67301,5,6,,,1,0,8
45224,2024061363,41.018341,-75.181483,45,45402,1,3,,,1,0,8
45237,2024050900,40.034186,-75.071389,67,67301,6,6,,,1,0,4
45257,2024058955,40.485382,-78.013603,31,31407,7,7,,,1,0,8
45260,2024060587,39.990872,-79.625977,26,26204,6,3,,,1,0,7
45295,2024062365,40.247409,-75.243965,46,46211,7,2,,,0,1,4
45324,2024050558,39.984843,-75.113368,67,67301,6,6,,,1,0,8
45329,2024049158,39.950653,-75.807904,15,15207,5,4,,,1,0,4
