,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
91993,2022071176,1,2.0,1.0,1,1985.0,OLDS,0,PCP,1.0
91994,2022071176,2,69.0,3.0,1,2018.0,GILG,0,T,1.0
91995,2022071176,3,69.0,6.0,1,2022.0,HOND,0,T,1.0
92001,2022092237,1,51.0,4.0,1,2001.0,CHEV,0,TCW,1.0
92029,2022031467,1,20.0,2.0,1,2003.0,HD,0,MRS,1.0
92030,2022031467,2,4.0,1.0,1,2008.0,MERC,0,P4D,1.0
92110,2022054232,1,69.0,7.0,1,2017.0,NISS,0,T,1.0
92111,2022054232,2,69.0,4.0,1,2020.0,RAM,0,T,1.0
92156,2022088220,1,1.0,1.0,1,2011.0,MITS,0,PCV,1.0
92157,2022088220,2,20.0,2.0,1,2011.0,HD,0,MRS,1.0
92168,2022044060,1,4.0,1.0,1,2008.0,FORD,0,P4D,3.0
92169,2022044060,2,4.0,1.0,1,2013.0,CHEV,0,P4D,1.0
92170,2022044060,3,4.0,1.0,2,2005.0,TOYT,1,P4D,2.0
92207,2022075659,1,29.0,2.0,1,2019.0,KAWK,0,M,1.0
92225,2022101288,1,20.0,2.0,1,1995.0,HD,0,MRS,1.0
92226,2022101288,2,69.0,6.0,1,2020.0,KIA,0,T,1.0
92260,2022114548,1,4.0,1.0,1,2010.0,NISS,0,P4D,1.0
92261,2022064544,1,69.0,5.0,1,2021.0,RAM,0,T,1.0
92269,2022035984,1,4.0,1.0,1,2016.0,SUBA,0,P4D,1.0
92270,2022035984,2,3.0,1.0,1,2014.0,HYUN,0,P3P,3.0
92281,2022103284,1,51.0,4.0,1,2013.0,RAM,0,TCW,1.0
92369,2022042147,1,5.0,1.0,1,2007.0,TOYT,0,P4H,1.0
92370,2022042147,2,29.0,2.0,1,2018.0,DUCA,0,M,1.0
92466,2022041398,1,15.0,1.0,1,2013.0,SUBA,0,T4W,1.0
92483,2022083577,1,29.0,2.0,5,,CANA,0,,4.0
92484,2022083577,2,,31.0,30,,,0,,
92518,2022027161,2,69.0,6.0,1,2017.0,HOND,0,T,1.0
92524,2022111321,1,15.0,6.0,1,2002.0,MAZD,0,T4W,1.0
92529,2022040810,1,15.0,6.0,1,2013.0,NISS,0,T4W,1.0
92553,2022030093,1,69.0,6.0,1,2018.0,MERZ,0,T,1.0
92554,2022030093,2,4.0,1.0,1,2007.0,MERZ,0,P4D,1.0
92659,2022085022,1,28.0,2.0,1,2007.0,KAWK,0,MRC,1.0
92660,2022085022,2,40.0,7.0,1,2005.0,HOND,0,TSV,1.0
92709,2022033384,1,51.0,4.0,1,2012.0,FORD,0,TCW,1.0
92710,2022033384,2,28.0,2.0,1,2004.0,YAMA,0,MRC,1.0
92725,2022112311,1,15.0,6.0,1,2010.0,ACUR,0,T4W,1.0
92726,2022112311,2,15.0,6.0,1,2014.0,BMW,0,T4W,1.0
92764,2022116567,1,,31.0,30,,,0,,2.0
92765,2022116567,2,51.0,4.0,1,2016.0,FORD,0,TCW,1.0
92783,2022086925,1,20.0,2.0,1,2011.0,HD,0,MRS,1.0
92829,2022060591,1,5.0,1.0,1,2014.0,NISS,0,P4H,1.0
92830,2022060591,2,4.0,1.0,1,2005.0,VOLK,0,P4D,1.0
92886,2022018328,1,15.0,6.0,1,2015.0,KIA,0,T4W,1.0
92887,2022039375,1,4.0,1.0,1,2007.0,CHRY,0,P4D,1.0
92891,2022051909,1,51.0,4.0,1,2006.0,DODG,0,TCW,1.0
92892,2022051909,2,75.0,5.0,1,1993.0,KW,0,TTR,1.0
92895,2022062227,1,4.0,1.0,1,1999.0,KIA,0,P4D,1.0
92935,2022023944,1,5.0,1.0,1,2016.0,FORD,0,P4H,1.0
92943,2022071201,1,4.0,1.0,1,2017.0,CHEV,0,P4D,1.0
92956,2022041398,2,51.0,4.0,1,2017.0,RAM,0,TCW,1.0
92981,2022051348,1,20.0,2.0,1,2014.0,HD,0,MRS,1.0
93003,2022125058,1,15.0,6.0,1,2010.0,KIA,0,T4W,1.0
93004,2022125058,2,9.0,1.0,1,2013.0,HYUN,0,,1.0
93005,2022040810,2,51.0,4.0,1,2006.0,DODG,0,TCW,1.0
93014,2022116182,1,15.0,6.0,1,2017.0,FORD,0,T4W,1.0
93015,2022116182,2,28.0,2.0,1,2006.0,HOND,0,MRC,1.0
93103,2022091607,1,9.0,1.0,1,2018.0,NISS,0,P,1.0
93116,2022083552,1,28.0,2.0,1,2001.0,SUZI,0,MRC,1.0
93359,2022069677,1,29.0,2.0,1,1980.0,HOND,0,,1.0
93365,2022020678,1,15.0,6.0,1,2005.0,FORD,0,T4W,1.0
93535,2022024349,1,,31.0,30,,,0,,
93536,2022024349,2,69.0,5.0,1,2022.0,FORD,0,T,1.0
93560,2022082981,1,29.0,2.0,1,2017.0,SUZI,0,M,1.0
93561,2022082981,2,69.0,6.0,1,2019.0,CHEV,0,T,1.0
93572,2022071972,1,4.0,1.0,1,2013.0,CHEV,0,P4D,1.0
93573,2022071972,2,4.0,1.0,1,2015.0,HYUN,0,P4D,1.0
93574,2022071972,3,4.0,1.0,1,2016.0,KIA,0,P4D,1.0
93578,2022031167,1,2.0,1.0,1,2006.0,HOND,0,PCP,1.0
93601,2022080979,1,4.0,1.0,1,2002.0,DODG,0,P4D,1.0
93667,2022047162,1,,99.0,5,,UNKN,0,,4.0
93668,2022047162,2,,31.0,30,,,0,,
93686,2022023279,1,29.0,2.0,1,2019.0,SUZI,0,M,1.0
93687,2022023279,2,69.0,6.0,1,2020.0,SUBA,0,T,1.0
93688,2022023279,3,4.0,1.0,1,1999.0,BUIC,0,P4D,1.0
93689,2022023279,4,9.0,1.0,1,2018.0,KIA,0,P,1.0
93697,2022004046,1,2.0,1.0,1,2014.0,NISS,0,PCP,1.0
93698,2022004046,2,,31.0,30,,,0,,
93709,2022105738,1,4.0,1.0,1,2010.0,HYUN,0,P4D,1.0
93710,2022105738,2,51.0,4.0,1,2004.0,TOYT,0,TCW,1.0
93750,2022036382,1,9.0,1.0,1,2018.0,SUBA,0,P,1.0
93751,2022036382,2,29.0,2.0,1,2020.0,CANA,0,M,1.0
93752,2022036382,3,15.0,6.0,1,2015.0,HOND,0,T4W,1.0
93810,2022072982,1,15.0,6.0,1,2014.0,CADI,0,T4W,1.0
93850,2022053213,1,51.0,4.0,1,2016.0,FORD,0,TPK,1.0
93851,2022053213,2,,20.0,1,,UNKN,0,,1.0
93867,2022018066,1,69.0,4.0,1,2019.0,FORD,0,T,1.0
93868,2022018066,2,51.0,4.0,1,2003.0,CHEV,0,T4C,1.0
93888,2022108305,1,39.0,3.0,1,2011.0,NFLY,0,TBU,1.0
93889,2022108305,2,,31.0,30,,,0,,
93922,2022012186,1,12.0,6.0,1,2012.0,JEEP,0,T2W,1.0
93927,2022038303,1,20.0,2.0,1,1999.0,HD,0,MRS,1.0
93971,2022074930,1,2.0,1.0,1,2013.0,FORD,0,PCP,1.0
93972,2022074930,2,51.0,4.0,2,1993.0,FORD,1,TPK,2.0
93986,2022038168,1,15.0,6.0,1,2011.0,TOYT,0,T4W,1.0
93987,2022038168,2,20.0,2.0,1,2012.0,HD,0,MRS,1.0
94010,2022073571,1,69.0,6.0,1,1999.0,JEEP,0,T,1.0
94011,2022073571,2,40.0,7.0,2,2017.0,CHRY,1,TSV,2.0
94026,2022046187,1,5.0,1.0,1,2013.0,HYUN,0,P4H,1.0
94027,2022046187,2,69.0,6.0,1,2017.0,HOND,0,T,1.0
94045,2022042922,1,4.0,1.0,1,2014.0,DODG,0,P4D,1.0
94046,2022042922,2,69.0,6.0,1,2018.0,CHEV,0,T,1.0
94047,2022042922,3,15.0,6.0,2,2008.0,FORD,1,T4W,2.0
94186,2022066999,1,,,51,,,0,,
94194,2022086418,1,51.0,4.0,1,2010.0,FORD,0,TCW,1.0
94195,2022086418,2,9.0,1.0,1,2020.0,LINC,0,P,1.0
94196,2022086418,3,9.0,1.0,1,2019.0,MAZD,0,P,1.0
94224,2022033383,1,4.0,1.0,1,2003.0,TOYT,0,P4D,1.0
94225,2022033383,2,3.0,1.0,1,2003.0,ACUR,0,P2H,1.0
94303,2022018874,1,4.0,1.0,6,2008.0,MITS,0,P4D,2.0
94304,2022018874,2,4.0,1.0,1,2016.0,VOLK,0,P4D,1.0
94305,2022018874,3,51.0,4.0,1,2015.0,CHEV,0,T4C,1.0
94328,2022111800,1,4.0,1.0,1,2007.0,HYUN,0,P4D,1.0
94342,2022070347,1,28.0,2.0,1,2002.0,TRUM,0,MRC,1.0
94343,2022070347,2,4.0,1.0,1,2015.0,CHRY,0,P4D,1.0
94344,2022070347,3,69.0,5.0,1,2019.0,FORD,0,T,1.0
94350,2022072607,1,24.0,13.0,5,,OTHR,0,,4.0
94351,2022072607,2,,31.0,30,,,0,,
94427,2022109650,1,15.0,6.0,1,2017.0,JEEP,0,T4W,1.0
94428,2022109650,2,,18.0,1,2007.0,DEER,0,,1.0
94438,2023004054,1,4.0,1.0,1,2013.0,CHEV,0,P4D,1.0
94439,2023004054,2,51.0,5.0,1,2002.0,PTRB,0,TCC,1.0
94452,2022112093,1,6.0,1.0,1,1996.0,FORD,0,PSW,1.0
94453,2022112093,2,73.0,4.0,1,2016.0,HINO,0,TTB,1.0
94501,2022102168,1,51.0,4.0,1,2011.0,CHEV,0,T4C,1.0
94504,2022057436,1,29.0,2.0,1,2000.0,APRI,0,,1.0
94522,2022087117,1,28.0,2.0,1,2008.0,HOND,0,MRC,1.0
94535,2022105252,1,4.0,1.0,1,1999.0,HOND,0,P4D,1.0
94536,2022105252,2,1.0,1.0,1,2013.0,CHEV,0,PCV,1.0
94545,2022051556,1,4.0,1.0,1,2004.0,NISS,0,P4D,1.0
94546,2022051556,2,51.0,4.0,2,2002.0,DODG,1,TPK,2.0
94547,2022051556,3,,31.0,30,,,0,,
94552,2022039507,1,51.0,4.0,1,2013.0,FORD,0,TPK,1.0
94553,2022039507,2,4.0,1.0,1,2015.0,NISS,0,P4D,1.0
94554,2022039507,3,4.0,1.0,1,2009.0,TOYT,0,P4D,1.0
94570,2022015756,1,15.0,6.0,1,2016.0,DODG,0,T4W,1.0
94571,2022015756,2,51.0,4.0,1,2013.0,FORD,0,TCW,1.0
94582,2022064959,1,4.0,1.0,1,2000.0,CHEV,0,P4D,1.0
94585,2022070648,1,20.0,2.0,1,2002.0,HD,0,MRS,1.0
94592,2022063619,1,69.0,6.0,1,2019.0,HOND,0,T,1.0
94593,2022063619,2,28.0,2.0,1,2012.0,KAWK,0,MRC,1.0
94599,2022072272,1,69.0,4.0,5,,UNKN,0,,4.0
94600,2022072272,2,,31.0,30,,,0,,
94603,2022108491,1,4.0,1.0,1,2003.0,HOND,0,P4D,1.0
94604,2022108491,2,9.0,1.0,1,2018.0,NISS,0,P,1.0
94605,2022108491,3,15.0,6.0,1,2014.0,JEEP,0,T4W,1.0
94606,2022108491,4,,31.0,30,,,0,,
94642,2022066999,2,20.0,2.0,1,2009.0,HD,0,MRS,1.0
94672,2022058531,1,72.0,5.0,1,2013.0,PIRC,0,TFT,1.0
94673,2022058531,2,15.0,1.0,1,2016.0,FORD,0,T4W,1.0
94714,2022112814,1,51.0,4.0,1,2015.0,CHEV,0,TCW,1.0
94788,2022066716,1,75.0,5.0,1,2015.0,PTRB,0,TTR,1.0
94789,2022066716,2,9.0,1.0,1,2018.0,NISS,0,P,1.0
94790,2022066716,3,4.0,1.0,1,2015.0,FORD,0,P4D,1.0
94791,2022066716,4,69.0,4.0,1,2019.0,FORD,0,T,1.0
94792,2022066716,5,4.0,1.0,1,2017.0,HOND,0,P4D,1.0
94793,2022066716,6,4.0,1.0,1,2014.0,NISS,0,P4D,1.0
94794,2022066716,7,75.0,5.0,1,2013.0,FRHT,0,TTR,1.0
94795,2022066716,8,69.0,5.0,1,2019.0,FRHT,0,T,1.0
94796,2022066716,9,69.0,6.0,1,2021.0,MAZD,0,T,1.0
94797,2022066716,10,69.0,5.0,1,2018.0,FRHT,0,T,1.0
94836,2022089164,1,19.0,6.0,5,2018.0,CADI,0,,4.0
94837,2022089164,2,,31.0,30,,,0,,
94844,2022082413,1,4.0,1.0,1,2016.0,NISS,0,P4D,1.0
94845,2022082413,2,4.0,1.0,1,2012.0,TOYT,0,P4D,1.0
94893,2022079525,1,51.0,4.0,1,2013.0,CHEV,0,TCW,1.0
94894,2022079525,2,4.0,1.0,1,1999.0,MERC,0,P4D,1.0
94933,2023008816,1,20.0,2.0,1,2001.0,HD,0,MRS,1.0
94934,2023008816,2,15.0,6.0,1,2009.0,JEEP,0,T4W,1.0
95036,2022055911,1,20.0,2.0,1,2001.0,YAMA,0,MRS,3.0
95043,2022066715,1,20.0,2.0,1,2006.0,HD,0,MRS,1.0
95066,2022045733,1,20.0,2.0,1,1995.0,HD,0,MRS,1.0
95067,2022045733,2,69.0,6.0,1,2022.0,HOND,0,T,1.0
95164,2022085292,1,15.0,6.0,1,2006.0,MERC,0,T4W,1.0
95189,2022026337,1,15.0,6.0,1,2010.0,STRN,0,T4W,1.0
95190,2022026337,2,69.0,4.0,1,2021.0,FORD,0,T,1.0
95219,2022075615,1,4.0,1.0,1,2011.0,BMW,0,P4D,1.0
95220,2022075615,2,4.0,1.0,1,2010.0,MAZD,0,P4D,1.0
95280,2022027147,1,15.0,6.0,1,2015.0,HOND,0,T4W,2.0
95281,2022027147,2,,31.0,30,,,0,,
95282,2022027147,3,9.0,1.0,2,2017.0,NISS,1,P,2.0
95318,2022081355,1,20.0,2.0,1,1993.0,HD,0,MRS,1.0
95330,2022021958,1,15.0,6.0,1,2006.0,HYUN,0,T4W,1.0
95383,2023002975,1,15.0,6.0,1,2001.0,CHEV,0,T4W,1.0
95384,2023002975,2,9.0,1.0,1,2022.0,SUBA,0,P,1.0
95448,2022061486,1,15.0,6.0,1,2006.0,JEEP,0,T4W,1.0
95449,2022061486,2,15.0,6.0,1,2009.0,FORD,0,T4W,1.0
95486,2022062765,1,15.0,6.0,1,2007.0,GMC,0,T4W,1.0
95558,2022056357,1,69.0,6.0,1,2021.0,LINC,0,T,1.0
95559,2022056357,2,,31.0,30,,,0,,
95588,2022062789,1,15.0,6.0,1,2013.0,CHEV,0,T4W,1.0
95594,2022110586,1,4.0,1.0,1,2011.0,BUIC,0,P4D,1.0
95595,2022110586,2,,31.0,30,,,0,,2.0
95621,2022051329,1,9.0,1.0,1,2018.0,SUBA,0,P,1.0
95627,2022109055,1,4.0,1.0,1,2017.0,HOND,0,P4D,1.0
95628,2022109055,2,,31.0,30,,,0,,
95678,2022073151,1,51.0,1.0,1,2002.0,FORD,0,T4C,1.0
95759,2022123269,1,5.0,1.0,1,2011.0,FORD,0,P4H,1.0
95760,2022123269,2,73.0,5.0,1,2017.0,ISU,0,TTB,1.0
95815,2022113096,1,15.0,6.0,1,2011.0,JEEP,0,T4W,1.0
95816,2022113096,2,69.0,6.0,1,2019.0,SUBA,0,T,1.0
95838,2022022371,1,29.0,2.0,1,2018.0,KAWK,0,M,1.0
95881,2022112226,1,4.0,1.0,1,1996.0,TOYT,0,P4D,1.0
95885,2022023366,1,,31.0,30,,,0,,
95886,2022023366,2,15.0,6.0,1,2017.0,MITS,0,T4W,1.0
95887,2022000955,1,15.0,6.0,1,2012.0,JEEP,0,T4W,1.0
95888,2022000955,2,4.0,1.0,1,2004.0,TOYT,0,P4D,1.0
95891,2022027276,1,15.0,6.0,1,1999.0,FORD,0,T4W,1.0
95909,2022012500,1,69.0,7.0,1,2019.0,NISS,0,T,1.0
95910,2022012500,2,79.0,5.0,1,2017.0,KW,0,,1.0
95936,2022071366,1,69.0,5.0,1,2020.0,PTRB,0,T,1.0
95937,2022071366,2,75.0,5.0,1,2015.0,INTL,0,TTR,1.0
95938,2022071366,3,20.0,2.0,1,2014.0,VCTY,0,MRS,1.0
95998,2022039962,1,5.0,1.0,1,2015.0,HYUN,0,P4H,1.0
96021,2022100141,1,28.0,2.0,1,2005.0,SUZI,0,MRC,1.0
96022,2022100141,2,15.0,6.0,1,2017.0,JEEP,0,T4W,1.0
96053,2022081350,1,4.0,1.0,1,2014.0,CHEV,0,P4D,1.0
96074,2022065023,1,29.0,2.0,1,2021.0,SUZI,0,M,1.0
96225,2022028170,1,5.0,1.0,1,2004.0,TOYT,0,P4H,1.0
96251,2022058834,1,15.0,6.0,1,2004.0,CHEV,0,T4W,1.0
96278,2022011915,1,4.0,1.0,1,2011.0,SUBA,0,P4D,1.0
96279,2022011915,2,,31.0,30,,,0,,
96306,2022057386,1,29.0,2.0,1,,UNKN,0,,1.0
96307,2022057386,2,,31.0,30,,,0,,
96369,2022105021,1,20.0,2.0,1,2004.0,HD,0,MRS,1.0
96370,2022105021,2,4.0,1.0,1,2012.0,HOND,0,P4D,1.0
96388,2022115644,1,39.0,3.0,1,2016.0,BLUB,0,TBU,1.0
96446,2022011526,1,4.0,1.0,1,2007.0,HOND,0,P4D,1.0
96447,2022011526,2,4.0,1.0,1,2014.0,TOYT,0,P4D,1.0
96448,2022011526,3,4.0,1.0,1,2003.0,HOND,0,P4D,1.0
96501,2022035435,1,29.0,2.0,1,2020.0,CANA,0,M,1.0
96503,2022057147,1,29.0,2.0,1,9999.0,SUZI,0,,1.0
96504,2022057147,2,4.0,1.0,1,2009.0,BUIC,0,P4D,3.0
96526,2022092955,1,4.0,1.0,1,2016.0,TOYT,0,P4D,1.0
96527,2022092955,2,69.0,6.0,1,2022.0,MAZD,0,T,1.0
96562,2023002016,1,4.0,1.0,1,2014.0,FORD,0,P4D,3.0
96563,2023002016,2,,31.0,30,,,0,,
96566,2022056560,1,4.0,1.0,1,2015.0,NISS,0,P4D,1.0
96567,2022056560,2,28.0,2.0,1,2008.0,HOND,0,MRC,1.0
96636,2022044115,1,29.0,2.0,1,2021.0,HD,0,M,1.0
96670,2022115095,1,69.0,5.0,1,2022.0,INTL,0,T,1.0
96671,2022115095,2,9.0,1.0,1,2022.0,TOYT,0,P,1.0
96757,2022076599,1,51.0,4.0,1,2002.0,FORD,0,TPK,1.0
96764,2022069656,1,9.0,1.0,1,2020.0,TOYT,0,P,1.0
96765,2022069656,2,4.0,1.0,1,2010.0,TOYT,0,P4D,1.0
96766,2022069656,3,4.0,1.0,1,2015.0,MERZ,0,P4D,1.0
96767,2022069656,4,15.0,6.0,1,2012.0,CHEV,0,T4W,1.0
96804,2022047234,1,,31.0,30,,,0,,
96805,2022047234,2,,99.0,5,,,0,,4.0
96813,2022073910,1,4.0,1.0,1,2014.0,DODG,0,P4D,1.0
96814,2022073910,2,20.0,2.0,1,2009.0,HD,0,MRS,1.0
96824,2022044542,1,4.0,1.0,1,2016.0,VOLK,0,P4D,1.0
96861,2022030500,1,69.0,6.0,1,2020.0,VOLV,0,T,1.0
96862,2022030500,2,15.0,6.0,1,2017.0,CHEV,0,T4W,1.0
96877,2022081793,1,20.0,2.0,1,2009.0,HD,0,MRS,1.0
96878,2022081793,2,69.0,6.0,1,2019.0,FORD,0,T,1.0
96982,2022049316,1,4.0,1.0,1,2003.0,HOND,0,P4D,1.0
97018,2022080374,1,9.0,1.0,1,2022.0,MAZD,0,P,1.0
97025,2022092164,1,69.0,6.0,1,2018.0,FORD,0,T,1.0
97050,2022090755,1,69.0,4.0,1,2019.0,CHEV,0,T,1.0
97051,2022090755,2,,31.0,30,,,0,,
97053,2023014606,1,28.0,2.0,1,2002.0,SUZI,0,MRC,1.0
97054,2023014606,2,51.0,4.0,1,2013.0,TOYT,0,TPC,1.0
97163,2022058911,1,4.0,1.0,1,2013.0,HYUN,0,P4D,1.0
97190,2022103123,1,20.0,2.0,1,2005.0,HD,0,MRS,1.0
97215,2022115699,1,4.0,1.0,1,2012.0,HYUN,0,P4D,1.0
97216,2022115699,2,79.0,5.0,1,2022.0,FRHT,0,,1.0
97296,2022084432,1,,9.0,1,2020.0,POLS,0,,1.0
97343,2022041506,1,2.0,1.0,1,2015.0,DODG,0,PCP,1.0
97344,2022041506,2,69.0,3.0,1,2020.0,FRHT,0,T,1.0
97345,2022041506,3,40.0,7.0,1,2015.0,HOND,0,TSV,1.0
97406,2022063390,1,15.0,6.0,1,2007.0,HOND,0,T4W,1.0
97407,2022063390,2,41.0,7.0,1,2010.0,FORD,0,TCG,1.0
97502,2022082682,1,4.0,1.0,1,2008.0,FORD,0,P4D,1.0
97503,2022082682,2,51.0,4.0,1,2014.0,RAM,0,TCW,1.0
97521,2022036684,1,2.0,1.0,1,2008.0,HOND,0,PCP,1.0
97549,2022068274,1,9.0,1.0,1,2020.0,DODG,0,P,1.0
97550,2022068274,2,28.0,1.0,1,2006.0,KAWK,0,MRC,1.0
97586,2022116203,1,4.0,1.0,1,2001.0,DODG,0,P4D,1.0
97587,2022116203,2,9.0,1.0,1,2018.0,TOYT,0,P,1.0
97632,2022000428,1,15.0,6.0,1,2017.0,FORD,0,T4W,1.0
97637,2022082588,1,69.0,4.0,1,2019.0,CHEV,0,T,1.0
97735,2022062694,1,9.0,1.0,1,2017.0,NISS,0,P,1.0
97736,2022062694,2,29.0,2.0,1,2022.0,HD,0,M,1.0
97750,2022058171,1,4.0,1.0,1,2009.0,INFI,0,P4D,1.0
97751,2022058171,2,4.0,1.0,1,2011.0,CADI,0,P4D,1.0
97753,2022096694,1,28.0,2.0,1,2004.0,HOND,0,MRC,1.0
97754,2022096694,2,15.0,6.0,1,2015.0,TOYT,0,T4W,1.0
97818,2022040574,1,,99.0,1,,UNKN,0,,1.0
97859,2022096237,1,15.0,6.0,1,2009.0,JEEP,0,T4W,1.0
97910,2022089767,1,69.0,6.0,1,2022.0,MITS,0,T,1.0
97911,2022089767,2,29.0,2.0,1,2022.0,APRI,0,M,1.0
97927,2022113341,1,40.0,7.0,1,2015.0,FORD,0,TSV,1.0
97928,2022113341,2,75.0,5.0,1,2005.0,PTRB,0,TTR,1.0
98067,2022086626,1,15.0,6.0,1,2017.0,BUIC,0,T4W,1.0
98068,2022086626,2,4.0,1.0,1,2010.0,HYUN,0,P4D,1.0
98191,2022061273,1,4.0,1.0,1,2007.0,CHEV,0,P4D,1.0
98192,2022061273,2,20.0,2.0,1,1999.0,KAWK,0,MRS,1.0
98204,2022074660,1,,20.0,30,,,0,,
98205,2022074660,2,69.0,6.0,1,2019.0,VOLV,0,T,1.0
98208,2022074750,1,15.0,6.0,1,2002.0,JEEP,0,T4W,1.0
98282,2022122178,1,24.0,13.0,1,,YAMA,0,,1.0
98301,2022083393,1,15.0,6.0,1,2011.0,NISS,0,T4W,1.0
98302,2022083393,2,9.0,1.0,1,2019.0,TOYT,0,P,1.0
98398,2022047142,1,29.0,2.0,1,2021.0,HD,0,M,1.0
98399,2022047142,2,69.0,4.0,1,2019.0,CHEV,0,T,1.0
98514,2022024700,1,51.0,4.0,1,2004.0,FORD,0,T4C,1.0
98624,2022123444,1,15.0,6.0,1,2004.0,HOND,0,T4W,1.0
98629,2022003961,1,2.0,1.0,1,2007.0,PONT,0,PCP,1.0
98637,2022120598,1,20.0,2.0,1,1999.0,HD,0,MRS,1.0
98672,2022110134,1,29.0,2.0,1,2020.0,HD,0,M,1.0
98693,2022082347,1,4.0,1.0,1,2015.0,BUIC,0,P4D,1.0
98694,2022082347,2,20.0,2.0,1,1998.0,SUZI,0,MRS,1.0
98706,2022067779,1,24.0,13.0,1,2011.0,HOND,0,,1.0
98707,2022067779,2,69.0,4.0,5,,TOYT,0,,3.0
98761,2022067413,1,,20.0,30,,,0,,1.0
98762,2022067413,2,9.0,1.0,1,2018.0,NISS,0,P,1.0
98770,2022050330,1,15.0,6.0,1,2017.0,FORD,0,T4W,1.0
98791,2022118631,1,69.0,6.0,1,2020.0,BUIC,0,T,1.0
98792,2022118631,2,15.0,6.0,1,2016.0,CHEV,0,T4W,1.0
98793,2022118631,3,4.0,1.0,1,2014.0,ACUR,0,P4D,1.0
98794,2022118631,4,4.0,1.0,1,2013.0,CHEV,0,P4D,1.0
98825,2022081828,1,20.0,2.0,1,2003.0,HD,0,MRS,1.0
98840,2022118218,1,4.0,1.0,1,2015.0,BMW,0,P4D,1.0
98866,2022054871,1,4.0,1.0,1,2007.0,SUBA,0,P4D,1.0
98867,2022054871,2,51.0,4.0,1,2007.0,GMC,0,T4C,1.0
98901,2022124969,1,9.0,1.0,1,2019.0,HOND,0,P,1.0
98902,2022124969,2,75.0,5.0,1,1999.0,FRHT,0,TTR,1.0
98934,2022020986,1,4.0,1.0,1,1998.0,TOYT,0,P4D,1.0
98935,2022020986,2,,31.0,30,,,0,,
99133,2022081482,1,12.0,1.0,1,2015.0,JEEP,0,T2W,1.0
99134,2022081482,2,1.0,1.0,1,2013.0,CHRY,0,PCV,1.0
99135,2022081482,3,69.0,1.0,1,2020.0,GMC,0,T,1.0
99136,2022081482,4,9.0,1.0,1,2021.0,TOYT,0,P,1.0
99148,2022109079,1,51.0,4.0,1,2002.0,CHEV,0,T4C,1.0
99149,2022109079,2,15.0,6.0,6,2003.0,FORD,0,T4W,2.0
99150,2022109079,3,,31.0,30,,,0,,2.0
99151,2022109079,4,,31.0,30,,,0,,2.0
99190,2022037314,1,79.0,5.0,1,2017.0,PTRB,0,,1.0
99254,2022082163,1,20.0,2.0,1,2006.0,HD,0,MRS,1.0
99301,2022110238,1,,31.0,30,,,0,,
99302,2022110238,2,15.0,6.0,1,2008.0,CHEV,0,T4W,1.0
99355,2022064153,1,40.0,1.0,1,2004.0,TOYT,0,TSV,1.0
99356,2022064153,2,4.0,1.0,1,1999.0,FORD,0,P4D,1.0
99477,2023007596,1,69.0,7.0,1,2019.0,RAM,0,T,1.0
99478,2023007596,2,75.0,5.0,1,2010.0,KW,0,TTR,1.0
99484,2022062274,1,4.0,1.0,1,2012.0,CHEV,0,P4D,1.0
99485,2022062274,2,,31.0,30,,,0,,
99486,2022062274,3,,31.0,30,,,0,,
99504,2022046711,1,4.0,1.0,1,2000.0,LEXS,0,P4D,1.0
99505,2022046711,2,39.0,3.0,1,2012.0,ICRP,0,TBU,1.0
99510,2022093680,1,15.0,6.0,1,2017.0,CHEV,0,T4W,1.0
99511,2022093680,2,12.0,6.0,1,2010.0,JEEP,0,T2W,1.0
99515,2022018115,1,23.0,2.0,1,2009.0,HOND,0,MMX,1.0
99516,2022018115,2,39.0,3.0,1,2009.0,BLUB,0,TBU,1.0
99551,2022094756,1,4.0,1.0,1,2005.0,CHEV,0,P4D,1.0
99557,2022106115,1,69.0,6.0,1,2018.0,SUBA,0,T,1.0
99558,2022106115,2,4.0,1.0,1,2010.0,NISS,0,P4D,1.0
99616,2022006861,1,51.0,4.0,1,2011.0,NISS,0,T4C,1.0
99681,2022096925,1,15.0,6.0,1,2015.0,NISS,0,T4W,1.0
99682,2022096925,2,,31.0,30,,,0,,
99703,2022052953,1,15.0,6.0,1,2017.0,LEXS,0,T4W,1.0
99704,2022052953,2,4.0,1.0,1,2011.0,CHEV,0,P4D,1.0
99705,2022052953,3,5.0,1.0,2,2005.0,TOYT,1,P4H,2.0
99706,2022052953,4,40.0,1.0,2,2015.0,DODG,1,TSV,2.0
99738,2022065153,1,15.0,6.0,1,2014.0,HYUN,0,T4W,3.0
99739,2022071169,1,40.0,7.0,1,2006.0,HOND,0,TSV,1.0
99740,2022071169,2,15.0,6.0,1,2011.0,BUIC,0,T4W,1.0
99741,2022071169,3,9.0,1.0,1,2020.0,TOYT,0,P,1.0
99792,2022086253,1,20.0,2.0,1,1987.0,HD,0,MRS,1.0
99812,2022071566,1,,15.0,1,2016.0,OTHR,0,,1.0
99855,2022022329,1,12.0,1.0,5,1989.0,JEEP,0,T2W,4.0
99856,2022022329,2,69.0,6.0,1,2020.0,FORD,0,T,1.0
