,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
37728,2023067153,40.171427,-76.382647,36,36227,7,6,1953.0,,1,0,7
37771,2023063347,41.54178,-80.376637,20,20232,7,1,1645.0,,1,0,7
37776,2023045112,39.93243,-75.224588,67,67301,5,7,1230.0,,1,0,8
37803,2023064275,40.020415,-77.021542,66,66230,6,5,1313.0,,1,0,2
37814,2023063896,40.513724,-75.779646,6,6410,7,3,1000.0,,1,0,8
37840,2023065354,40.298366,-75.284139,9,9210,7,3,744.0,,1,0,4
37850,2023072771,40.725053,-80.139003,10,10212,5,1,2139.0,,1,0,7
37866,2023067082,40.027657,-75.159208,67,67301,7,7,56.0,,1,0,4
37917,2023071853,41.799365,-77.047551,58,58223,7,6,525.0,,0,1,2
37985,2023068146,40.021624,-76.188488,36,36215,7,5,1643.0,,2,0,1
38005,2023071291,40.28444,-78.875763,11,11222,8,7,34.0,,0,1,7
38018,2023062757,40.82352,-76.501902,49,49101,7,7,1714.0,,0,1,7
38031,2023056931,40.525334,-79.851611,2,2208,6,4,1215.0,,1,0,1
38038,2023056326,39.864993,-75.361269,23,23301,6,7,149.0,,1,0,4
38044,2023063439,39.974292,-76.247178,36,36240,7,2,1551.0,,0,1,6
38047,2023072910,40.032142,-75.146268,67,67301,7,2,2249.0,,0,1,4
38052,2023056815,40.678164,-75.343995,48,48101,6,6,113.0,,1,0,5
38069,2023053219,40.972604,-76.891135,59,59205,6,3,1515.0,,1,0,5
38071,2023058649,40.337829,-75.881602,6,6220,6,2,2228.0,,1,0,4
38075,2023072221,39.953231,-79.473236,26,26219,7,6,1919.0,,1,0,4
38085,2023065389,40.452281,-76.203,6,6218,7,2,1422.0,,1,0,4
38090,2023068192,41.692745,-80.122578,20,20235,7,2,1630.0,,1,0,1
38104,2023068153,40.140109,-76.319315,36,36235,5,7,1908.0,,1,1,7
38106,2023068523,40.209443,-79.549911,64,64212,7,3,2211.0,,0,2,0
38158,2023067408,40.297867,-75.900019,6,6103,7,6,116.0,,1,0,0
38184,2023055526,40.329907,-79.730078,64,64101,6,3,1731.0,,1,0,8
38213,2023067123,40.266368,-80.00752,62,62228,5,1,1515.0,,1,0,0
38222,2023068796,40.196204,-76.303784,36,36217,6,2,1633.0,,1,0,7
38243,2023067926,41.667207,-80.226473,20,20212,7,7,1925.0,,0,1,4
38260,2023054339,40.785067,-75.560119,48,48207,6,1,1340.0,,1,0,98
38285,2023061120,40.872514,-77.758933,14,14221,7,5,1332.0,,1,0,7
38351,2023061668,40.496018,-80.007926,2,2301,7,4,1750.0,,1,0,4
38367,2023067525,41.298553,-75.339928,63,63207,7,1,1931.0,,0,1,0
38379,2023059063,40.445936,-75.847394,6,6232,6,1,1455.0,,1,0,0
38381,2023058797,42.095772,-80.084047,25,25302,7,7,132.0,,1,0,7
38386,2023060345,40.788215,-77.856178,14,14410,7,7,1931.0,,1,0,8
38388,2023068223,40.570632,-76.402904,53,53221,7,4,1608.0,,2,0,7
38398,2023067234,40.380103,-79.863571,2,2303,7,7,2034.0,,0,1,4
38405,2023067870,40.714625,-75.285029,48,48209,7,5,551.0,,2,0,4
38424,2023068130,40.363389,-80.047278,2,2109,8,4,32.0,,1,0,0
38430,2023062425,40.464794,-75.369699,9,9220,7,6,1822.0,,0,1,4
38431,2023067320,39.999745,-75.138532,67,67301,4,3,1454.0,,1,0,8
38434,2023059698,41.014511,-75.300088,45,45101,6,7,1629.0,,0,1,7
38437,2023066664,40.246511,-76.700672,22,22202,3,5,213.0,,0,1,7
38450,2023052403,40.848013,-75.202411,48,48216,6,1,1629.0,,1,0,7
38466,2023049222,39.95082,-75.335729,23,23108,6,7,2308.0,,3,0,1
38474,2023068660,40.372942,-80.099273,2,2102,7,1,1811.0,,0,1,7
38504,2023061177,40.808252,-77.824994,14,14204,7,3,1053.0,,1,0,0
38508,2023058275,40.427197,-79.320346,64,64204,6,2,1246.0,,1,0,7
38539,2023067091,39.913596,-76.924148,66,66223,7,6,833.0,,1,0,4
38543,2023059283,39.769147,-76.666975,66,66226,6,1,513.0,,1,0,2
38570,2023068191,41.793932,-80.024,20,20218,7,2,1458.0,,1,0,7
38582,2023067922,39.809073,-77.736423,28,28201,7,2,835.0,,0,1,6
38595,2023066806,40.458675,-79.907967,2,2301,7,6,2311.0,,1,0,4
38620,2023056260,40.042722,-75.401861,23,23106,6,6,1511.0,,1,0,5
38621,2023072071,39.967549,-75.554496,15,15247,8,7,1329.0,,1,0,4
38630,2023045566,40.431003,-80.001579,2,2301,5,2,2134.0,,1,0,7
38631,2023072398,40.316374,-75.938945,6,6301,8,4,1100.0,,1,0,1
38639,2023058894,40.421528,-75.345989,9,9220,6,4,1142.0,,1,0,4
38646,2023066429,40.974093,-77.657454,14,14214,6,4,1303.0,,1,0,7
38695,2023071869,41.707564,-76.48329,8,8406,7,5,1957.0,,0,1,0
38697,2023066362,40.510945,-79.957019,2,2118,7,5,1510.0,,1,0,4
38702,2023071981,41.077524,-75.108271,45,45207,7,3,1115.0,,1,0,7
38708,2023068609,40.898892,-78.701745,17,17217,8,3,1930.0,,1,0,98
38719,2023068323,40.498124,-79.448015,32,32210,7,6,1924.0,,1,0,7
38723,2023072331,41.035423,-76.339963,19,19223,7,6,902.0,,1,0,5
38750,2023067364,39.836741,-75.393943,23,23301,3,6,25.0,,1,0,8
38815,2023062804,41.182917,-80.492117,43,43224,7,6,624.0,,1,0,98
38818,2023071206,40.414779,-75.938987,6,6228,8,3,2218.0,,0,1,1
38824,2023046783,39.974731,-75.233353,67,67301,5,5,346.0,,1,0,2
38832,2023067711,40.529192,-75.218526,9,9217,7,4,1645.0,,1,0,2
38851,2023046991,39.909643,-75.193164,67,67301,5,5,1930.0,,1,0,1
38871,2023056897,40.431833,-79.750833,2,2446,6,3,1901.0,,1,0,8
38875,2023067447,40.264472,-76.863439,22,22301,7,3,2321.0,,1,0,8
38877,2023062927,39.896724,-76.986112,1,1208,7,7,1952.0,,1,0,7
38882,2023058064,40.193326,-74.767334,9,9208,6,3,1155.0,,1,0,1
38891,2023068742,40.683314,-75.520813,39,39102,7,2,1858.0,,1,0,0
38925,2023052154,39.855099,-75.354263,23,23301,6,5,1715.0,,1,0,8
38940,2023068598,40.260577,-75.366711,46,46209,7,1,58.0,,1,0,8
38954,2023067256,40.671689,-80.225322,4,4411,7,1,208.0,,1,0,7
38964,2023066901,40.863601,-79.912961,10,10301,6,5,2204.0,,1,0,8
38982,2023068208,41.850618,-76.656612,8,8222,7,5,601.0,,0,1,0
38983,2023068052,40.144154,-79.815694,64,64103,8,4,736.0,,1,0,7
38986,2023067977,39.844219,-75.519843,23,23201,7,2,605.0,,1,0,7
39018,2023071859,41.88973,-76.415029,8,8221,7,7,1320.0,,1,1,2
39021,2023057449,41.065672,-76.254939,19,19203,6,7,2115.0,,1,0,2
39036,2023049637,40.251317,-75.166303,9,9227,6,2,1343.0,,3,0,4
39043,2023067942,41.751333,-80.356296,20,20225,7,4,1544.0,,0,1,7
39046,2023054006,42.079372,-80.128258,25,25213,6,2,1815.0,,1,0,1
39062,2023066339,40.285995,-75.545485,46,46212,7,1,1938.0,,1,0,7
39080,2023068508,41.403631,-79.24721,16,16206,7,6,2041.0,,1,0,7
39099,2023052783,40.526986,-79.988274,2,2116,6,4,1529.0,,1,0,1
39106,2023062982,40.420781,-76.29494,6,6239,6,2,1503.0,,1,0,7
39115,2023066814,39.90862,-75.273694,23,23423,7,4,1604.0,,1,0,8
39117,2023066823,40.998355,-79.854106,10,10210,5,6,1022.0,,2,0,2
39171,2023061496,40.941664,-77.640513,14,14224,7,7,1434.0,,3,0,8
39185,2023071113,39.907603,-75.190229,67,67301,7,7,319.0,,2,2,4
39225,2023055276,39.853406,-75.353708,23,23301,6,1,2255.0,,2,0,4
39238,2023068782,39.76885,-76.666881,66,66226,8,3,1913.0,,1,0,7
39243,2023070674,40.677668,-76.217143,53,53301,8,2,2334.0,,1,0,7
39248,2023066831,41.017091,-78.333919,17,17206,7,6,1803.0,,1,0,7
39259,2023068016,41.062878,-75.369289,45,45101,7,7,2143.0,,1,0,0
39273,2023068511,40.363926,-75.697837,6,6213,7,3,1801.0,,1,0,0
39280,2023051118,40.039421,-75.365723,23,23106,6,1,2247.0,,2,0,4
39286,2023068187,41.264931,-76.057262,40,40222,8,3,2142.0,,1,0,7
39291,2023067920,42.261807,-79.776867,25,25214,7,1,1005.0,,0,2,4
39296,2023072525,41.934579,-79.058757,61,61215,8,7,246.0,,0,1,0
39312,2023068361,39.982944,-76.181516,36,36417,7,1,2110.0,,1,0,8
39315,2023067726,40.577948,-79.569343,64,64422,7,4,1132.0,,1,0,4
39353,2023068204,40.209502,-75.457867,46,46213,6,7,2236.0,,1,0,7
39355,2023060444,39.846583,-76.918279,66,66211,7,3,1118.0,,1,0,7
39395,2023053885,40.48929,-79.598574,64,64219,6,7,1228.0,,1,0,4
39449,2023072968,40.776417,-77.208354,54,54211,8,7,1840.0,,1,0,4
39451,2023056932,39.861578,-79.056599,55,55224,6,1,1431.0,,1,0,0
39459,2023050710,41.242841,-75.938282,40,40422,5,7,520.0,,1,0,4
39469,2023065750,39.842117,-75.400087,23,23301,5,1,1131.0,,1,0,1
39491,2023071095,41.482164,-77.144121,41,41208,8,6,1601.0,,2,0,0
39500,2023066720,40.431628,-77.850395,44,44210,7,3,1236.0,,0,1,7
39520,2023051831,39.959356,-76.660011,66,66102,6,7,1249.0,,1,0,4
39543,2023063755,41.331216,-78.628065,24,24203,7,7,2131.0,,1,0,7
39545,2023062597,40.33487,-75.941942,6,6427,7,7,30.0,,1,0,7
39569,2023068620,40.120519,-78.519731,5,5207,7,2,526.0,,2,0,4
39570,2023063854,,,53,53428,7,4,1218.0,,1,0,1
39582,2023068131,40.61675,-80.242825,4,4302,5,7,2106.0,,1,1,7
39607,2023050667,40.404171,-79.839492,2,2449,5,2,1234.0,,3,0,2
39613,2023046017,40.013723,-75.097349,67,67301,5,1,2025.0,,1,0,4
39624,2023065563,41.560293,-75.251044,63,63403,7,1,2315.0,,1,0,4
39630,2023067528,40.184121,-78.846463,55,55218,7,3,230.0,,1,0,7
39642,2023053579,40.675064,-75.485978,48,48409,6,5,1412.0,,1,0,4
39644,2023067444,40.267119,-76.875529,22,22301,6,5,1706.0,,0,1,5
39648,2023061553,40.19263,-74.86503,9,9208,6,5,1103.0,,0,1,4
39652,2023067183,40.086414,-77.640532,28,28207,7,3,1333.0,,1,0,4
39675,2023068234,40.60105,-76.41793,53,53229,7,3,1224.0,,1,0,1
39683,2023067623,40.363975,-76.380517,38,38209,7,1,1856.0,,1,0,4
39733,2023071079,40.156625,-79.824635,64,64103,8,6,1416.0,,1,0,6
39754,2023067918,40.888526,-79.858796,10,10224,7,6,2.0,,1,0,0
39763,2023067522,41.765893,-77.303423,58,58208,7,1,1536.0,,0,1,7
39779,2023061495,40.384469,-77.882956,31,31411,7,7,1216.0,,1,0,4
39795,2023071491,39.845935,-77.196638,1,1219,7,7,1730.0,,1,0,0
39800,2023051760,40.44049,-79.991551,2,2301,6,4,2130.0,,1,0,4
39809,2023068224,39.9855,-75.952182,15,15252,7,5,1242.0,,1,0,7
39856,2023064030,40.30638,-75.897173,6,6103,7,4,1743.0,,1,0,1
39860,2023053086,40.830657,-78.256481,14,14219,6,1,218.0,,1,0,0
39882,2023059700,40.456808,-77.708589,44,44202,6,2,1552.0,,1,0,7
39897,2023061266,40.737339,-75.49447,48,48207,6,7,1340.0,,1,0,0
39910,2023070939,39.983903,-75.820136,15,15301,6,5,1636.0,,1,0,7
39913,2023065290,40.385167,-75.911083,6,6411,7,3,2344.0,,0,1,7
39917,2023072037,40.0056,-75.221966,46,46104,8,2,921.0,,1,0,1
39931,2023064204,40.245677,-76.935538,21,21401,7,4,1259.0,,1,1,7
39941,2023055886,40.61693,-75.358319,48,48301,6,4,1246.0,,1,0,0
39965,2023059708,39.85057,-75.376797,23,23301,6,3,2241.0,,1,0,7
39971,2023070356,40.337986,-75.971321,6,6429,8,4,1333.0,,1,0,2
39984,2023068819,41.253743,-75.820037,40,40103,7,3,1719.0,,1,0,7
39988,2023072854,40.885853,-80.33734,37,37408,8,6,1108.0,,1,0,1
40005,2023057717,40.538111,-75.331019,48,48210,6,6,1940.0,,1,0,7
40015,2023068635,40.037797,-75.037908,67,67301,5,3,1528.0,,1,0,8
40022,2023067694,41.17706,-76.792209,41,41228,6,6,330.0,,1,0,0
40033,2023054129,40.824017,-76.081749,53,53216,6,7,729.0,,1,0,7
40043,2023041600,41.06133,-76.894457,59,59210,5,4,1138.0,,1,0,4
40048,2023052424,40.242922,-75.644732,46,46416,6,4,2313.0,,1,0,8
40091,2023047663,40.361519,-76.271181,38,38205,5,1,1847.0,,1,0,7
40112,2023057748,40.007887,-75.104149,67,67301,6,4,1720.0,,0,1,4
40114,2023049340,41.443225,-75.637997,35,35302,6,7,2204.0,,1,0,2
40128,2023048982,41.566962,-75.512208,35,35301,6,6,2155.0,,1,0,8
40144,2023055327,40.639136,-75.358694,48,48301,6,4,1606.0,,0,1,7
40158,2023054428,40.271799,-78.810502,11,11201,6,5,1335.0,,1,0,2
40227,2023057192,41.259766,-79.393807,16,16214,6,3,221.0,,1,0,98
40249,2023054618,39.924131,-75.283082,23,23401,6,6,,,1,0,8
40267,2023054238,40.490611,-79.783611,2,2466,6,1,,,0,1,4
40288,2023053708,40.333315,-76.9641,50,50213,6,3,,,1,0,98
40329,2023048968,40.089743,-74.939852,9,9202,6,7,,,1,0,1
40361,2023057235,40.888976,-76.127427,53,53209,6,3,,,1,0,4
40418,2023057112,40.590295,-75.460012,39,39301,6,7,,,1,0,8
40423,2023053980,40.436122,-75.361385,9,9220,6,1,,,1,0,4
40434,2023038813,40.963089,-79.831231,10,10210,4,7,,,1,0,7
40452,2023054907,40.797508,-75.965186,53,53428,6,3,,,1,0,5
40459,2023054116,40.911974,-76.218217,53,53219,5,4,,,1,0,98
40463,2023056510,40.484688,-79.673915,64,64437,6,2,,,1,0,4
40533,2023054788,40.190024,-76.002262,36,36202,6,6,,,1,0,7
40557,2023056142,40.009244,-75.151133,67,67301,6,1,,,0,1,4
40586,2023040928,41.224429,-80.452311,43,43303,5,2,,,1,0,98
40601,2023054645,40.072533,-76.074622,36,36209,5,7,,,1,0,8
40611,2023054327,41.058088,-75.585276,13,13204,6,1,,,1,0,98
40653,2023049774,40.213161,-79.355939,64,64203,5,1,,,1,0,7
40655,2023055402,40.425838,-79.861572,2,2431,6,3,,,2,0,4
40657,2023037155,40.2395,-76.925278,21,21401,4,5,,,1,0,8
40661,2023043339,40.344451,-79.88402,2,2433,5,2,,,3,0,2
40662,2023054318,40.717826,-80.284747,4,4105,4,5,,,1,0,98
40680,2023053988,41.57301,-75.653269,35,35218,6,7,,,1,0,7
40708,2023056846,41.078079,-75.027868,45,45207,6,2,,,1,0,4
40724,2023044633,40.534834,-79.96083,2,2118,5,1,,,1,0,4
40729,2023057141,40.793417,-75.642861,13,13407,6,7,,,0,1,6
40762,2023054353,40.183636,-79.689562,64,64216,5,7,,,1,0,6
40774,2023054520,40.294591,-75.191814,9,9410,5,3,,,1,0,6
40800,2023040712,40.936988,-79.958831,10,10205,5,6,,,1,0,98
40837,2023054233,40.498592,-79.174513,32,32208,6,7,,,1,0,7
40847,2023048388,41.42445,-75.669444,35,35302,6,5,,,1,0,0
40852,2023056175,40.364005,-79.984306,2,2413,6,2,,,0,1,7
40853,2023056319,39.823944,-76.995,66,66413,6,4,,,0,1,4
40881,2023052433,40.03162,-76.304518,36,36301,6,6,,,1,0,8
40919,2023054420,39.923782,-75.254215,23,23427,6,5,,,1,0,8
40940,2023048143,41.488768,-75.696602,35,35404,5,2,,,1,0,4
40996,2023055114,40.297428,-76.808869,22,22208,6,4,,,1,0,4
41075,2023042009,40.468754,-79.959438,2,2301,5,5,,,1,0,8
41089,2023045897,40.022285,-75.154963,67,67301,5,6,,,1,0,4
41114,2023056258,40.286255,-75.360766,46,46203,6,2,,,0,1,7
41120,2023055094,40.162972,-74.875245,9,9213,4,4,,,0,1,7
41124,2023040609,41.925591,-79.935943,25,25220,4,1,,,1,0,0
41131,2023054996,41.419171,-76.005359,65,65210,5,3,,,0,1,4
41154,2023055582,40.556663,-75.984576,6,6408,5,2,,,1,0,8
41185,2023050791,40.599064,-77.359881,34,34204,5,4,,,1,0,2
41219,2023044872,40.799205,-76.570007,49,49101,5,1,,,1,0,0
41235,2023040628,42.135437,-80.075605,25,25302,5,1,,,2,0,4
41251,2023054554,40.802668,-75.607602,13,13407,6,6,,,1,0,2
41272,2023053303,40.330489,-79.842895,2,2304,6,7,,,1,0,7
41275,2023056568,40.993548,-75.343349,45,45206,6,1,,,3,0,7
41294,2023040961,41.741919,-78.505569,42,42214,5,1,,,1,0,0
41302,2023053864,40.245449,-78.842288,11,11425,6,6,,,2,0,7
41306,2023035433,41.021469,-75.970881,40,40204,4,7,,,1,0,7
41343,2023043802,40.888206,-76.793493,49,49407,5,2,,,0,1,4
41346,2023055909,39.973699,-75.718519,15,15243,5,3,,,1,0,4
41385,2023054057,40.299324,-80.152718,62,62206,6,3,,,1,0,2
41391,2023053669,40.728963,-78.806067,32,32403,4,1,,,0,1,7
41443,2023055358,41.718644,-76.373636,8,8203,6,6,,,0,1,2
41456,2023057859,40.057685,-76.431636,36,36239,6,6,,,1,0,4
41463,2023057101,39.933322,-75.602483,15,15203,6,5,,,0,1,7
41504,2023055113,40.338391,-76.812358,22,22208,5,7,,,1,0,4
41543,2023051879,40.569016,-80.213712,2,2441,6,6,,,1,0,4
41585,2023045920,40.377927,-76.368597,38,38209,5,7,,,1,0,7
41663,2023057519,40.895331,-75.544451,13,13212,6,7,,,2,0,4
41680,2023054499,40.162595,-75.413408,46,46208,6,5,,,1,0,8
41694,2023044097,40.387312,-79.911756,2,2448,5,3,,,1,0,8
41706,2023048165,40.327661,-78.919262,11,11301,5,4,,,1,0,7
41710,2023049674,40.148094,-76.551464,36,36225,6,5,,,1,0,4
41749,2023040556,40.36683,-76.466558,38,38102,5,1,,,1,0,1
41764,2023057726,39.973836,-75.206419,67,67301,6,1,,,0,1,8
41772,2023053604,40.231673,-74.887451,9,9211,5,2,,,2,1,4
41775,2023055153,40.174125,-79.510222,64,64212,6,1,,,1,0,0
41829,2023055233,39.958905,-76.266572,36,36228,6,6,,,1,0,4
41831,2023039605,39.855346,-75.353589,23,23301,4,5,,,1,0,4
41842,2023045539,40.587282,-77.413244,34,34207,5,7,,,1,0,2
41874,2023052620,40.116734,-76.453833,36,36230,6,3,,,1,0,1
41895,2023053638,41.0043,-75.493983,45,45216,6,5,,,1,0,0
41904,2023055766,40.190194,-80.29014,62,62204,5,4,,,1,0,7
41953,2023053807,40.955892,-79.734736,10,10214,6,6,,,1,0,2
41962,2023054862,41.889406,-76.518458,8,8231,6,5,,,1,0,0
41995,2023056432,40.216183,-76.709502,22,22207,5,1,,,2,0,0
42004,2023050603,40.059685,-76.720476,66,66418,5,3,,,1,0,4
42016,2023047480,39.948115,-75.260514,23,23111,5,3,,,1,0,2
42093,2023042157,39.935241,-76.857213,66,66214,5,3,,,1,0,8
42098,2023055107,39.962899,-75.624355,15,15203,6,1,,,5,0,7
42125,2023054249,40.315621,-75.331455,46,46421,4,4,,,1,0,7
42140,2023054556,39.977151,-76.756754,66,66301,6,3,,,1,0,4
42160,2023049214,40.14231,-74.845971,9,9101,6,7,,,1,0,4
42192,2023054709,40.982599,-75.927132,40,40214,5,1,,,1,0,7
42245,2023047216,40.472025,-80.015498,2,2301,5,7,,,0,1,7
42248,2023047093,40.094064,-75.125514,46,46410,5,1,,,1,0,8
42255,2023045829,40.0571,-77.516272,21,21211,4,7,,,1,0,8
42265,2023054433,40.288097,-75.266344,9,9210,4,1,,,1,0,4
42286,2023054294,40.914338,-76.757545,49,49211,6,2,,,1,0,4
42290,2023054298,40.898129,-77.695831,14,14221,5,5,,,1,0,7
42338,2023055280,40.289128,-75.947445,6,6103,5,3,,,1,0,4
42364,2023051230,40.842189,-79.919069,10,10101,6,3,,,2,1,1
42375,2023056099,39.805801,-75.880212,15,15229,6,5,,,1,0,2
42379,2023053924,40.564188,-75.186899,9,9206,5,7,,,1,0,2
42398,2023054288,41.215484,-80.476208,43,43303,6,5,,,1,0,1
42433,2023048994,40.083217,-75.328541,46,46220,5,3,,,1,0,8
42446,2023046951,41.646824,-76.864911,8,8207,5,5,,,1,0,8
42469,2023057766,40.032458,-75.1514,67,67301,6,2,,,0,1,5
42477,2023051616,40.085403,-76.410742,36,36214,6,6,,,1,0,99
42480,2023035848,39.934109,-75.310189,23,23108,4,1,,,1,0,4
42486,2023046422,39.979876,-75.836786,15,15240,5,5,,,1,0,1
42498,2023055185,40.988856,-75.219271,45,45214,6,1,,,1,0,4
42531,2023044918,40.293577,-75.342674,46,46203,5,4,,,0,1,7
42533,2023044120,40.259452,-76.903652,21,21412,5,4,,,1,0,1
42548,2023058214,40.631006,-75.875844,6,6201,6,5,,,1,0,98
42553,2023062567,40.458675,-79.907967,2,2301,7,1,,,2,0,4
42580,2023063685,40.05229,-76.101348,36,36221,6,1,,,1,0,4
42594,2023045549,40.961122,-76.559222,47,47202,5,1,,,1,0,7
42599,2023064419,40.958559,-80.38357,37,37206,7,4,,,1,0,98
42600,2023039971,41.200847,-75.966336,40,40101,5,6,,,1,0,7
42610,2023042345,40.455372,-80.0537,2,2301,5,6,,,2,0,4
42613,2023054845,41.840383,-77.889827,52,52202,6,6,,,1,0,7
42624,2023057755,40.016233,-75.125447,67,67301,5,2,,,0,1,7
42625,2023062467,41.141245,-79.795818,10,10406,6,1,,,0,2,2
42644,2023055632,41.125699,-75.351512,45,45403,6,6,,,2,0,4
42659,2023050778,40.572117,-79.566929,64,64202,5,1,,,1,0,7
42678,2023057552,41.967522,-77.450506,58,58207,6,2,,,1,0,7
42727,2023042829,39.983194,-76.793417,66,66231,5,7,,,1,0,4
42730,2023042108,39.989675,-75.162642,67,67301,5,2,,,1,0,8
42747,2023061937,39.968833,-76.710333,66,66301,7,4,,,0,1,5
42764,2023043779,39.996421,-75.12578,67,67301,5,7,,,1,0,4
42766,2023048547,40.458556,-79.862472,2,2478,5,1,,,4,0,7
42770,2023057434,40.328424,-75.908016,6,6301,6,5,,,1,0,8
42783,2023048182,41.203674,-79.974523,60,60408,3,3,,,1,0,4
42811,2023063234,40.883431,-75.944229,13,13210,7,5,,,2,0,2
42821,2023047660,41.130256,-79.945818,10,10220,5,1,,,1,0,7
42836,2023063292,40.03073,-76.322838,36,36301,7,6,,,1,0,7
42918,2023051718,40.266556,-78.854949,11,11222,6,7,,,0,1,4
42925,2023056392,40.133004,-76.112853,36,36209,2,5,,,0,1,4
42939,2023041822,40.459421,-79.866147,2,2113,5,5,,,1,0,4
42963,2023048372,40.30067,-79.370645,64,64412,6,5,,,1,0,0
43003,2023043317,39.968631,-77.635048,28,28203,5,6,,,1,0,4
43017,2023049958,40.999956,-79.942461,10,10207,6,5,,,1,0,0
43103,2023063010,40.11694,-75.355384,46,46413,7,2,,,0,1,8
43108,2023051654,40.921225,-78.57088,17,17213,5,7,,,1,0,7
43113,2023063933,41.010018,-75.477707,45,45216,6,6,,,2,0,7
43164,2023053658,40.452757,-80.252639,2,2203,6,6,,,1,0,7
43168,2023044324,40.834727,-80.332594,4,4405,5,5,,,1,0,0
43192,2023045567,40.300638,-75.99214,6,6103,5,2,,,1,0,4
43197,2023061018,40.133073,-75.203809,46,46109,7,5,,,2,0,1
43206,2023050429,41.108007,-76.251506,19,19203,5,4,,,1,0,7
43219,2023052181,40.960266,-75.99588,40,40428,5,4,,,1,0,8
43262,2023037008,41.005351,-80.370349,37,37214,4,5,,,1,0,8
43266,2023062515,40.5117,-75.744064,6,6224,7,6,,,1,0,8
43293,2023047409,41.34235,-77.009338,41,41214,5,2,,,1,0,98
43310,2023041339,40.436911,-80.054849,2,2301,5,3,,,1,0,7
43316,2023057510,42.042322,-80.236743,25,25205,6,6,,,0,1,7
43349,2023063187,40.163358,-79.733584,64,64216,6,5,,,1,0,98
43447,2023059835,40.332675,-77.215767,50,50202,6,4,,,2,0,7
43454,2023062955,39.903842,-77.521572,28,28203,7,7,,,1,0,8
43465,2023056994,40.464667,-79.899139,2,2301,6,1,,,0,1,7
43470,2023064239,40.042941,-76.272145,36,36215,6,7,,,1,0,7
43490,2023064390,40.107163,-80.106884,62,62218,5,1,,,1,0,2
43492,2023057351,40.625221,-75.390941,39,39302,6,6,,,1,0,4
43500,2023047410,41.103717,-78.78301,17,17228,5,3,,,1,0,2
43502,2023052984,40.246354,-75.650292,46,46416,6,7,,,1,0,8
43512,2023056322,40.190699,-74.834004,9,9208,5,2,,,1,0,5
43574,2023063205,40.087889,-75.402806,46,46220,7,7,,,0,1,7
43585,2023057087,40.379233,-75.909623,6,6102,6,3,,,1,0,7
43599,2023050351,39.908452,-79.107276,55,55203,6,5,,,1,0,98
43601,2023057505,39.787762,-77.712642,28,28201,5,4,,,0,1,1
43641,2023057764,39.97725,-75.137917,67,67301,6,1,,,0,1,7
43665,2023043672,41.117394,-78.757579,17,17301,5,1,,,1,0,8
43737,2023049423,41.826826,-78.015714,52,52209,6,5,,,1,0,0
43756,2023047954,40.286226,-79.532951,64,64209,5,3,,,1,0,7
43757,2023064593,39.995992,-77.043226,1,1212,7,1,,,1,0,7
43764,2023053759,40.337483,-76.430851,38,38301,6,6,,,1,0,8
43770,2023053699,40.231643,-76.33439,36,36217,6,2,,,1,0,7
43808,2023063576,42.004993,-79.810908,25,25415,6,7,,,0,1,6
43823,2023056833,39.966636,-77.668832,28,28203,6,4,,,1,0,4
43838,2023057195,41.294011,-74.875029,51,51203,6,3,,,1,0,7
43839,2023054952,41.260779,-80.497924,43,43303,6,3,,,1,0,7
43852,2023043005,40.399389,-80.024809,2,2301,5,1,,,1,0,7
43867,2023051884,40.123462,-74.829631,9,9101,6,1,,,1,0,0
43903,2023048189,40.195806,-79.932528,62,62301,5,1,,,1,0,7
43965,2023066622,40.365415,-76.465504,38,38209,7,4,,,1,0,0
43969,2023062468,39.742078,-76.797939,66,66203,6,2,,,2,0,2
43975,2023056429,40.378256,-79.071593,64,64418,5,2,,,0,1,8
44006,2023056514,40.369453,-75.922011,6,6301,6,2,,,1,0,8
44016,2023056581,40.564151,-79.799359,2,2206,6,6,,,1,0,1
44050,2023063176,40.511681,-75.499475,39,39210,6,1,,,1,0,0
44056,2023061279,40.118032,-75.358041,46,46413,7,2,,,1,0,8
44098,2023063254,41.968837,-78.621963,42,42301,7,1,,,1,1,7
44139,2023064016,40.326539,-79.712338,64,64101,3,1,,,1,0,4
44165,2023056145,40.023835,-75.164827,67,67301,6,6,,,1,0,8
44168,2023041650,40.857765,-76.462101,19,19205,5,1,,,1,0,7
44186,2023052940,39.877342,-75.395641,23,23402,6,5,,,1,0,8
44201,2023057501,40.073517,-75.833779,15,15219,4,5,,,0,1,2
44225,2023063300,40.967055,-75.983331,40,40301,7,6,,,1,0,4
44234,2023051209,41.0,-77.0,18,18216,6,1,,,1,0,2
44241,2023059002,41.491139,-76.467861,56,56201,6,5,,,1,0,0
44253,2023062457,40.384111,-75.424067,9,9214,6,1,,,0,1,98
44264,2023046289,40.307685,-75.299576,9,9210,5,4,,,1,0,7
44285,2023057173,39.741758,-77.104515,1,1207,6,6,,,0,1,7
44308,2023054251,39.983483,-75.227011,67,67301,5,6,,,1,0,6
44322,2023063639,40.399368,-80.082641,2,2415,7,3,346.0,,1,0,7
