,CRN,AGE,SEX,INJ_SEVERITY,UNIT_NUM,PERSON_TYPE
230303,2010067843,5,M,0.0,2,2.0
230358,2010019793,19,M,2.0,1,1.0
230368,2010059780,61,F,0.0,1,1.0
230369,2010059780,85,F,0.0,1,2.0
230370,2010059780,19,M,0.0,1,2.0
230371,2010059780,32,M,2.0,2,1.0
230375,2010122279,37,F,2.0,1,1.0
230376,2010122279,15,M,4.0,1,2.0
230425,2011011103,65,F,1.0,1,7.0
230426,2011011103,48,M,0.0,2,1.0
230427,2011011103,49,M,0.0,2,2.0
230449,2010040034,47,M,2.0,1,1.0
230524,2010034441,49,M,1.0,1,1.0
230648,2010078785,57,F,0.0,1,1.0
230649,2010078785,85,M,2.0,2,1.0
230650,2010078785,85,F,2.0,2,2.0
230805,2010063260,99,U,0.0,1,1.0
230806,2010063260,27,M,2.0,2,1.0
230866,2010080099,38,M,2.0,1,1.0
230979,2010064909,20,F,2.0,2,2.0
230980,2010064909,21,F,2.0,2,2.0
231014,2010098721,32,F,2.0,1,1.0
231027,2010107626,58,M,2.0,1,1.0
231028,2010107626,61,M,0.0,2,1.0
231094,2010012046,58,F,2.0,1,1.0
231206,2010084062,48,M,1.0,1,1.0
231219,2010110145,28,M,4.0,1,1.0
231220,2010110145,21,M,1.0,2,1.0
231222,2010097603,84,M,2.0,1,1.0
231606,2010123736,22,M,0.0,1,1.0
231607,2010123736,57,M,2.0,2,1.0
231787,2010042747,54,M,1.0,1,1.0
231788,2010042747,21,M,0.0,2,1.0
231851,2010093627,50,M,2.0,1,1.0
231951,2010022737,23,F,8.0,1,1.0
231952,2010022737,52,M,2.0,2,1.0
231974,2010074315,19,M,2.0,1,1.0
231997,2010060572,52,M,1.0,1,1.0
232063,2010114317,99,M,0.0,1,1.0
232064,2010114317,63,F,2.0,2,7.0
232292,2010030859,22,M,3.0,1,1.0
232293,2010030859,20,F,1.0,1,2.0
232294,2010030859,26,M,1.0,1,2.0
232295,2010030859,56,M,0.0,2,1.0
232367,2010088012,37,M,0.0,1,1.0
232368,2010088012,53,M,2.0,2,1.0
232369,2010088012,51,F,2.0,2,2.0
232416,2010101445,37,M,4.0,1,1.0
232417,2010101445,37,F,2.0,1,2.0
232418,2010101445,13,M,4.0,2,1.0
232419,2010101445,14,M,4.0,2,2.0
232470,2010011819,39,M,0.0,1,1.0
232471,2010011819,42,M,0.0,2,1.0
232472,2010011819,35,M,0.0,2,2.0
232473,2010011819,45,F,1.0,3,1.0
232579,2010028671,12,M,2.0,1,1.0
232916,2011027962,34,M,0.0,1,1.0
232917,2011027962,28,M,2.0,2,4.0
233014,2010075868,44,M,1.0,1,1.0
233104,2010076622,60,F,2.0,1,1.0
233281,2010033465,19,F,0.0,1,1.0
233282,2010033465,17,F,0.0,1,2.0
233283,2010033465,4,F,2.0,2,7.0
233285,2010095740,18,M,0.0,1,1.0
233286,2010095740,60,M,2.0,2,1.0
233312,2010012608,59,M,2.0,1,1.0
233313,2010012608,36,M,0.0,2,1.0
233314,2010083641,34,M,0.0,1,1.0
233315,2010083641,57,M,2.0,2,1.0
233322,2010097722,71,M,8.0,1,1.0
233323,2010097722,73,F,2.0,1,2.0
233365,2010068275,25,F,3.0,1,1.0
233366,2010068275,26,M,2.0,2,1.0
233372,2010073305,17,F,0.0,1,1.0
233373,2010073305,39,M,2.0,2,1.0
233374,2010073305,43,F,0.0,3,1.0
233380,2010073527,20,M,1.0,1,1.0
233381,2010073527,40,M,3.0,2,1.0
233382,2010073527,44,M,0.0,3,1.0
233403,2010016146,17,M,1.0,1,1.0
233404,2010016146,16,F,2.0,1,2.0
233405,2010016146,17,F,2.0,1,2.0
233488,2010028186,79,M,9.0,1,1.0
233489,2010028186,21,F,2.0,2,7.0
233524,2010059301,31,M,2.0,1,1.0
233600,2010066538,99,M,8.0,1,1.0
233601,2010066538,40,M,4.0,1,2.0
233602,2010066538,14,M,8.0,1,2.0
233603,2010066538,19,M,8.0,1,2.0
233604,2010066538,99,M,2.0,1,2.0
233646,2010123701,63,M,2.0,1,1.0
233671,2010056971,21,M,1.0,1,1.0
233672,2010056971,18,M,1.0,1,2.0
233673,2010056971,21,M,2.0,1,2.0
233674,2010056971,51,M,0.0,2,1.0
233681,2011005664,49,M,1.0,1,1.0
233704,2010125241,24,M,4.0,1,1.0
233705,2010125241,52,M,0.0,2,1.0
233706,2010125241,35,F,2.0,2,2.0
233707,2010125241,5,M,0.0,2,2.0
233708,2010125241,20,F,4.0,2,2.0
233709,2010125241,54,M,0.0,3,1.0
233855,2010079352,50,F,2.0,1,1.0
233899,2010123736,21,M,0.0,3,1.0
234006,2010064322,17,M,1.0,1,1.0
234007,2010064322,18,M,4.0,1,2.0
234081,2010107840,16,F,1.0,1,1.0
234082,2010104999,44,F,0.0,1,1.0
234083,2010104999,75,F,0.0,2,1.0
234084,2010104999,77,F,1.0,2,2.0
234121,2010067959,36,M,2.0,1,1.0
234122,2010067959,27,F,2.0,1,2.0
234168,2010019121,54,M,0.0,1,1.0
234169,2010019121,59,F,2.0,2,1.0
234178,2010014113,25,F,0.0,1,1.0
234179,2010014113,62,F,2.0,2,7.0
234203,2010030102,29,M,2.0,1,1.0
234204,2010030102,33,M,4.0,1,2.0
234295,2011022599,33,M,2.0,1,1.0
234296,2011022599,99,M,9.0,2,1.0
234315,2010061468,20,M,0.0,1,1.0
234316,2010061468,26,M,0.0,1,2.0
234317,2010061468,36,F,1.0,2,7.0
234318,2010061468,3,M,4.0,3,4.0
234319,2010061468,1,F,4.0,4,4.0
234446,2010015798,23,M,0.0,1,1.0
234447,2010015798,42,F,2.0,2,1.0
234448,2010015798,38,M,0.0,3,1.0
234542,2010033747,47,M,2.0,1,1.0
234543,2010033747,60,M,0.0,2,1.0
234600,2010045554,59,M,2.0,1,1.0
234621,2010082568,18,M,0.0,1,1.0
234622,2010082568,18,F,0.0,1,2.0
234623,2010082568,9,M,2.0,2,7.0
234667,2010084881,71,M,1.0,1,1.0
234732,2010081658,23,M,0.0,1,1.0
234733,2010081658,20,F,0.0,1,2.0
234734,2010081658,57,M,0.0,2,8.0
234735,2010081658,52,M,2.0,2,2.0
234757,2010020420,62,M,2.0,1,1.0
234758,2010020420,41,M,0.0,2,1.0
234759,2010020420,41,M,0.0,2,2.0
234760,2010020420,39,M,0.0,2,2.0
234761,2010020420,38,M,0.0,2,2.0
234798,2010040149,16,F,1.0,1,1.0
234800,2010050600,80,M,2.0,1,1.0
234801,2010050600,78,F,2.0,1,2.0
234808,2010127198,49,M,4.0,1,1.0
234809,2010127198,54,F,4.0,2,1.0
234810,2010127198,83,F,1.0,2,2.0
234887,2010098766,42,M,2.0,1,1.0
234891,2010045600,42,F,2.0,1,7.0
234892,2010045600,23,F,0.0,2,1.0
234893,2010045600,28,M,0.0,2,2.0
234894,2010045600,1,F,0.0,2,2.0
235017,2010003940,88,F,2.0,1,1.0
235133,2010023715,53,M,2.0,1,1.0
235134,2010023715,51,M,0.0,2,1.0
235151,2011002619,58,M,2.0,1,1.0
235158,2010080001,21,M,2.0,1,1.0
235189,2010092296,32,M,1.0,1,1.0
235190,2010092296,24,F,0.0,1,2.0
235191,2010092296,25,F,2.0,1,2.0
235192,2010092296,35,M,2.0,1,2.0
235209,2010037281,37,F,0.0,1,1.0
235210,2010037281,11,M,2.0,2,4.0
235271,2010049301,81,M,2.0,1,1.0
235272,2010049301,85,F,3.0,1,2.0
235273,2010049301,41,F,2.0,2,1.0
235274,2010049301,3,M,0.0,2,2.0
235301,2010126212,20,M,2.0,1,1.0
235302,2010126212,15,F,3.0,1,2.0
235374,2010047223,75,M,0.0,1,1.0
235375,2010047223,67,F,0.0,1,2.0
235376,2010047223,71,F,4.0,2,1.0
235377,2010047223,40,F,2.0,2,2.0
235389,2010107305,44,F,3.0,1,1.0
235390,2010107305,50,M,1.0,2,1.0
235417,2010097964,45,M,0.0,1,1.0
235418,2010097964,28,M,2.0,2,4.0
235489,2010057547,85,F,1.0,1,1.0
235490,2010057547,22,F,4.0,2,1.0
235571,2010062904,66,M,0.0,1,1.0
235572,2010062904,28,M,2.0,2,1.0
235575,2010107659,41,M,2.0,1,1.0
235893,2010049708,51,M,2.0,1,1.0
236035,2010039678,31,F,8.0,1,1.0
236036,2010039678,40,M,8.0,1,2.0
236037,2010039678,28,F,2.0,1,2.0
236094,2010058190,48,F,4.0,1,1.0
236095,2010058190,38,M,4.0,2,1.0
236096,2010058190,40,F,2.0,2,2.0
236109,2010124934,55,M,2.0,1,1.0
236110,2010124934,55,M,0.0,2,1.0
236142,2010011002,43,M,2.0,1,1.0
236217,2010033474,28,F,0.0,1,1.0
236218,2010033474,57,M,1.0,2,7.0
236224,2010082934,50,M,1.0,1,1.0
236225,2010082934,43,M,0.0,2,1.0
236226,2010107341,40,M,2.0,1,1.0
236281,2010128577,48,F,2.0,1,1.0
236352,2010043188,64,M,1.0,1,1.0
236434,2010108348,19,F,2.0,1,1.0
236445,2010070136,58,M,1.0,1,1.0
236655,2010061925,63,M,2.0,1,1.0
236686,2010087225,27,M,4.0,1,1.0
236687,2010087225,21,F,2.0,1,2.0
236713,2010078007,20,M,2.0,1,1.0
236714,2010078007,17,M,4.0,1,2.0
236715,2010078007,32,M,0.0,2,1.0
236716,2010078007,31,F,0.0,2,2.0
236717,2010078007,98,F,0.0,2,2.0
236718,2010078007,4,M,0.0,2,2.0
236719,2010078007,7,F,0.0,2,2.0
236826,2010093523,88,M,3.0,1,1.0
236827,2010093523,77,F,2.0,1,2.0
236828,2010093523,52,F,2.0,2,1.0
236830,2010106031,49,F,0.0,1,1.0
236831,2010106031,50,M,0.0,1,2.0
236832,2010106031,15,F,0.0,1,2.0
236833,2010106031,19,F,0.0,1,2.0
236834,2010106031,22,M,2.0,1,2.0
236899,2010111649,47,M,2.0,1,1.0
236900,2010111649,45,F,3.0,2,1.0
236920,2010090475,49,M,1.0,1,1.0
236923,2010109499,23,F,0.0,1,1.0
236924,2010109499,22,F,4.0,1,2.0
236925,2010109499,58,M,0.0,2,1.0
236926,2010109499,54,F,2.0,3,1.0
236941,2010043835,71,F,2.0,1,1.0
236942,2010043835,19,F,4.0,1,2.0
236943,2010043835,22,M,4.0,2,1.0
237043,2010017258,23,M,3.0,1,1.0
237044,2010017258,36,F,2.0,2,1.0
237045,2010017258,51,F,2.0,2,2.0
237046,2010017258,36,M,0.0,3,1.0
237047,2010017258,48,F,0.0,3,2.0
237048,2010017258,61,M,0.0,3,2.0
237049,2010017258,24,M,0.0,3,2.0
237052,2010082903,39,M,2.0,1,1.0
237099,2010107683,40,F,2.0,1,8.0
237100,2010107683,37,M,0.0,2,1.0
237239,2010019864,35,M,3.0,1,1.0
237240,2010019864,37,F,1.0,1,2.0
237634,2010065024,52,M,1.0,1,1.0
237671,2010015176,46,M,1.0,1,1.0
237672,2010015176,53,M,4.0,2,1.0
237683,2010089232,65,M,2.0,1,1.0
237684,2010089232,64,F,2.0,1,2.0
237831,2010083470,19,F,0.0,1,1.0
237832,2010083470,27,M,4.0,1,2.0
237833,2010083470,23,M,4.0,1,2.0
237834,2010083470,41,F,2.0,1,2.0
237835,2010083470,21,M,3.0,1,2.0
237864,2010027620,65,M,2.0,1,1.0
237994,2010098237,29,M,1.0,1,1.0
237995,2010098237,58,F,0.0,2,1.0
238040,2010085365,35,F,2.0,1,1.0
238041,2010085365,42,F,2.0,1,2.0
238042,2010085365,41,F,3.0,2,1.0
238043,2010085365,48,M,0.0,2,2.0
238103,2010061927,43,M,2.0,1,1.0
238193,2010049082,53,M,2.0,1,1.0
238221,2010034268,67,M,2.0,1,1.0
238222,2010034268,67,F,1.0,1,2.0
238223,2010034268,37,M,4.0,2,1.0
238224,2010034268,13,M,0.0,2,2.0
238225,2010034268,12,M,0.0,2,2.0
238226,2010034268,13,M,0.0,2,2.0
238227,2010034268,15,F,0.0,2,2.0
238228,2010034268,14,F,0.0,2,2.0
238229,2010034268,14,M,0.0,2,2.0
238230,2010034268,13,M,0.0,2,2.0
238231,2010034268,12,M,0.0,2,2.0
238232,2010034268,13,M,0.0,2,2.0
238233,2010034268,13,M,0.0,2,2.0
238337,2010068423,20,M,2.0,1,1.0
238338,2010068423,28,M,4.0,1,2.0
238364,2010021299,88,M,4.0,1,1.0
238365,2010021299,88,F,2.0,1,2.0
238366,2010021299,78,F,0.0,2,1.0
238367,2010021299,71,M,4.0,3,1.0
238368,2010021299,45,F,4.0,4,1.0
238595,2010058478,24,M,2.0,1,1.0
238596,2010058478,24,M,2.0,1,2.0
238802,2010042851,19,M,1.0,1,1.0
238803,2010042851,26,M,4.0,2,1.0
238815,2010104520,48,M,2.0,1,1.0
238816,2010104520,77,M,2.0,2,1.0
238832,2010022680,74,M,4.0,1,1.0
238833,2010022680,64,F,2.0,1,2.0
238834,2010022680,40,M,0.0,1,2.0
238835,2010022680,37,M,0.0,2,1.0
238860,2010033515,83,F,1.0,1,1.0
238861,2010033515,62,M,0.0,2,1.0
238939,2010116559,26,M,2.0,1,1.0
239033,2010122533,48,M,2.0,1,1.0
239034,2010122533,71,M,0.0,2,1.0
239052,2010091554,67,F,0.0,1,1.0
239053,2010091554,25,M,2.0,2,1.0
239054,2010091554,58,M,0.0,3,1.0
239234,2010050824,63,M,0.0,1,1.0
239235,2010050824,35,M,1.0,2,7.0
239357,2010027624,23,M,1.0,1,1.0
239358,2010027624,32,M,1.0,1,2.0
239359,2010027624,21,F,4.0,1,2.0
239402,2010064160,21,F,2.0,1,1.0
239431,2010119294,31,M,3.0,1,1.0
239432,2010119294,24,M,2.0,1,2.0
239480,2010068101,20,F,2.0,1,1.0
239481,2010068101,52,M,0.0,2,1.0
239549,2010027838,74,F,2.0,1,1.0
239550,2010027838,85,F,1.0,1,2.0
239551,2010027838,47,M,2.0,2,1.0
239570,2010080610,51,M,2.0,1,1.0
239571,2010080610,45,F,1.0,1,2.0
239752,2010066160,38,F,2.0,1,1.0
239852,2010030444,65,F,3.0,1,1.0
239853,2010030444,48,F,2.0,2,1.0
239890,2010063096,50,F,3.0,1,1.0
239891,2010063096,27,F,2.0,1,2.0
239892,2010063096,1,M,4.0,1,2.0
239893,2010063096,18,M,4.0,2,1.0
240058,2010054741,54,M,1.0,1,1.0
240073,2010098496,53,M,2.0,1,7.0
240074,2010098496,43,F,4.0,2,1.0
240075,2010098496,45,M,0.0,3,1.0
240076,2010098496,38,M,0.0,3,2.0
240122,2010075322,21,F,9.0,1,1.0
240123,2010075322,99,U,9.0,1,2.0
240124,2010075322,17,M,2.0,2,4.0
240143,2010069351,24,F,0.0,1,1.0
240144,2010069351,30,M,3.0,2,1.0
240145,2010069351,30,F,2.0,2,2.0
240212,2010006591,53,M,2.0,1,1.0
240369,2010037002,21,M,0.0,1,1.0
240370,2010037002,22,M,0.0,1,2.0
240371,2010037002,45,F,2.0,2,1.0
240372,2010037002,9,M,8.0,2,2.0
240373,2010037002,12,F,8.0,2,2.0
240387,2010027620,53,M,0.0,2,1.0
240388,2010027620,50,F,0.0,2,2.0
240438,2011007696,35,F,2.0,1,1.0
240472,2010077471,20,M,8.0,1,1.0
240473,2010077471,18,M,1.0,1,2.0
240474,2010077471,16,M,8.0,1,2.0
240475,2010077471,18,M,1.0,1,2.0
240480,2010029479,31,M,0.0,1,1.0
240481,2010029479,51,M,2.0,2,7.0
240561,2010061882,18,F,4.0,1,1.0
240562,2010061882,41,M,1.0,2,1.0
240571,2010080897,27,M,2.0,1,1.0
240572,2010080897,26,M,4.0,1,2.0
240782,2010108997,19,M,0.0,1,1.0
240783,2010108997,65,M,2.0,2,1.0
240784,2010108997,58,M,2.0,2,2.0
240798,2010059321,86,M,1.0,1,1.0
240906,2010128517,23,M,0.0,1,1.0
240907,2010128517,27,M,0.0,1,2.0
240908,2010128517,26,F,2.0,1,2.0
240909,2010128517,31,M,0.0,2,1.0
240957,2010009758,27,F,1.0,1,1.0
240958,2010009758,32,F,2.0,1,2.0
240959,2010009758,43,M,4.0,2,1.0
241043,2010033833,47,F,2.0,1,7.0
241044,2010033833,66,M,0.0,2,1.0
241081,2011011585,18,M,8.0,1,1.0
241082,2011011585,17,M,1.0,1,2.0
241083,2011011585,36,M,3.0,2,1.0
241084,2011011585,34,F,3.0,2,2.0
241085,2011011585,7,M,0.0,2,2.0
241086,2011011585,4,M,0.0,2,2.0
241087,2011011585,37,M,0.0,3,1.0
241254,2010130366,23,M,2.0,1,1.0
241255,2010130366,54,M,0.0,2,1.0
241289,2010090773,25,M,1.0,1,1.0
241290,2010090773,23,F,4.0,1,2.0
241314,2010100251,19,M,0.0,2,1.0
241315,2010100251,25,M,2.0,3,1.0
241397,2010108172,27,M,2.0,1,1.0
241434,2010023135,51,M,0.0,1,1.0
241435,2010023135,86,F,2.0,2,7.0
241443,2010024267,57,F,2.0,1,1.0
241444,2010024267,62,M,0.0,2,1.0
241493,2010067740,62,M,2.0,1,1.0
241494,2010067740,60,M,4.0,2,1.0
241859,2010105840,20,M,2.0,1,1.0
241860,2010105840,19,M,2.0,1,2.0
241885,2010081881,33,M,1.0,1,1.0
241886,2010081881,49,F,2.0,1,2.0
241965,2010071957,42,M,2.0,2,1.0
242063,2010074788,37,M,2.0,1,1.0
242109,2010050398,46,M,2.0,1,1.0
242115,2010098842,52,M,0.0,1,1.0
242116,2010098842,23,M,0.0,1,2.0
242117,2010098842,56,M,2.0,2,1.0
242118,2010098842,43,M,4.0,2,2.0
242301,2010014617,44,M,0.0,1,1.0
242302,2010014617,45,M,1.0,2,7.0
242376,2010045512,59,M,1.0,1,1.0
242377,2010030244,30,M,2.0,1,1.0
242423,2010074878,17,F,0.0,1,1.0
242424,2010074878,16,M,0.0,1,2.0
242425,2010074878,58,M,1.0,2,7.0
242457,2010103558,21,M,1.0,1,1.0
242458,2010103558,20,M,0.0,2,1.0
242473,2010015302,72,F,2.0,1,1.0
242474,2010015302,54,F,0.0,2,1.0
242475,2010015302,20,M,0.0,2,2.0
242513,2010052402,99,M,9.0,1,1.0
242514,2010052402,25,F,2.0,2,7.0
242590,2010011319,66,M,1.0,1,1.0
242591,2010011319,29,M,2.0,2,1.0
242592,2010011319,36,M,8.0,2,2.0
242614,2010018144,48,M,1.0,1,1.0
242644,2010093478,23,M,2.0,1,1.0
243046,2010012167,28,M,4.0,1,1.0
243047,2010012167,19,M,3.0,1,2.0
243048,2010012167,22,F,2.0,1,2.0
243070,2010051971,21,F,3.0,1,1.0
243071,2010051971,20,F,4.0,1,2.0
243072,2010051971,42,M,2.0,2,1.0
243124,2010065257,19,M,2.0,1,1.0
243125,2010065257,45,M,0.0,2,1.0
243164,2011005791,36,M,2.0,1,1.0
243294,2010099448,65,F,4.0,1,1.0
243295,2010099448,33,F,2.0,2,1.0
243324,2010064228,78,M,1.0,1,1.0
243325,2010064228,59,M,4.0,2,1.0
243367,2010070688,17,M,2.0,1,1.0
243405,2010084462,20,F,2.0,1,1.0
243406,2010084462,16,M,1.0,1,2.0
243407,2010084462,56,F,4.0,2,1.0
243408,2010092444,57,M,2.0,1,1.0
243429,2010109807,69,M,0.0,1,1.0
243430,2010109807,26,M,2.0,2,7.0
243476,2010002603,30,M,2.0,1,1.0
243477,2010002603,29,F,3.0,1,2.0
243502,2010073708,41,F,2.0,1,1.0
243608,2011000438,21,M,2.0,1,1.0
243609,2011000438,23,M,2.0,1,2.0
243610,2011000438,18,F,3.0,1,2.0
243611,2011000438,18,F,3.0,1,2.0
243612,2011000438,30,F,4.0,2,1.0
243627,2010042665,28,F,4.0,1,1.0
243628,2010042665,58,F,2.0,1,2.0
243629,2010042665,61,M,4.0,2,1.0
243630,2010042665,61,F,3.0,2,2.0
243664,2011019755,48,M,1.0,1,1.0
243665,2011019755,58,M,4.0,2,1.0
243666,2011019755,14,F,0.0,2,2.0
243679,2010100251,24,M,2.0,3,2.0
243687,2010116097,58,M,2.0,1,1.0
243696,2010054686,38,F,1.0,1,1.0
243787,2010046520,41,F,0.0,1,1.0
243788,2010046520,45,M,0.0,1,2.0
243789,2010046520,20,M,0.0,1,2.0
243790,2010046520,24,M,0.0,1,2.0
243791,2010046520,44,M,0.0,2,1.0
243792,2010046520,49,F,2.0,2,2.0
243838,2010031733,51,M,2.0,1,1.0
243885,2010032491,28,M,1.0,1,1.0
244026,2010030957,28,M,2.0,1,1.0
244053,2010116270,31,M,4.0,1,1.0
244054,2010116270,30,F,2.0,1,2.0
244180,2010025247,63,M,2.0,1,1.0
244364,2010104690,21,M,2.0,1,1.0
244461,2010091796,18,M,0.0,1,1.0
244462,2010091796,18,M,4.0,1,2.0
244463,2010091796,16,M,2.0,1,2.0
244464,2010091796,16,M,0.0,1,2.0
244513,2010067841,22,M,0.0,1,1.0
244514,2010067841,19,M,0.0,1,2.0
244515,2010067841,40,M,2.0,2,1.0
244516,2010082955,45,M,3.0,1,1.0
244517,2010082955,72,M,1.0,1,2.0
244518,2010082955,41,F,4.0,1,2.0
244519,2010082955,70,F,4.0,1,2.0
244573,2010062547,51,M,1.0,1,1.0
244578,2011023413,53,F,2.0,1,1.0
244579,2011023413,99,M,0.0,2,1.0
244637,2010038337,20,M,2.0,1,1.0
244954,2010066551,15,M,2.0,1,1.0
244970,2010114769,20,M,1.0,1,1.0
244971,2010114769,19,M,1.0,1,2.0
244972,2010114769,20,M,2.0,1,2.0
244973,2010114769,20,M,2.0,1,2.0
245001,2010110277,18,F,1.0,1,1.0
245002,2010110277,22,M,2.0,2,1.0
245019,2010090830,22,M,1.0,1,1.0
245020,2010118790,58,F,2.0,1,1.0
245021,2010118790,19,M,4.0,2,1.0
245022,2010118790,20,M,4.0,2,2.0
245023,2010118790,20,M,4.0,2,2.0
245051,2011002127,63,M,4.0,1,1.0
245052,2011002127,58,M,0.0,2,1.0
245053,2011002127,55,F,2.0,2,2.0
245083,2010060660,50,M,3.0,1,1.0
245084,2010060660,76,F,2.0,1,2.0
245085,2010060660,31,M,4.0,2,1.0
245213,2010078123,19,M,4.0,1,1.0
245214,2010078123,17,M,2.0,1,2.0
245215,2010078123,17,M,0.0,1,2.0
245216,2010078123,16,M,0.0,1,2.0
245224,2010031760,17,M,1.0,1,1.0
245225,2010031760,16,M,2.0,1,2.0
245226,2010031760,34,M,2.0,2,1.0
245227,2010031760,32,F,1.0,2,2.0
245308,2010124750,38,F,2.0,1,1.0
245309,2010124750,56,M,0.0,2,1.0
245323,2010069618,2,M,2.0,1,7.0
245324,2010069618,27,M,0.0,2,1.0
245565,2010077780,32,M,2.0,1,1.0
245637,2010051191,26,F,0.0,1,1.0
245638,2010051191,48,M,2.0,2,1.0
245681,2010081089,38,M,2.0,1,1.0
245789,2010090396,26,F,0.0,1,1.0
245790,2010090396,45,M,4.0,2,1.0
245791,2010090396,47,F,2.0,2,2.0
245928,2010045925,23,M,4.0,1,1.0
245929,2010045925,46,M,2.0,2,2.0
245930,2010045925,46,F,0.0,2,2.0
245971,2010076696,22,M,2.0,1,1.0
246023,2010064670,76,F,4.0,1,1.0
246024,2010064670,65,F,2.0,2,1.0
246037,2011015803,32,F,0.0,1,1.0
246038,2011015803,83,F,2.0,2,7.0
246157,2010078991,30,M,1.0,1,1.0
246159,2010107757,18,F,3.0,1,1.0
246160,2010107757,44,F,4.0,1,2.0
246161,2010107757,16,M,2.0,2,1.0
246162,2010107757,17,M,3.0,2,2.0
246172,2011009837,27,F,1.0,1,1.0
246284,2010092496,49,M,2.0,1,1.0
246285,2010092496,76,M,8.0,2,1.0
246518,2010029586,22,F,2.0,1,1.0
246519,2010029586,26,M,4.0,1,2.0
246520,2010029586,1,F,0.0,1,2.0
246521,2010029586,20,F,4.0,2,1.0
246522,2010029586,22,M,4.0,2,2.0
246636,2010079008,50,M,1.0,1,1.0
246674,2010032118,31,M,1.0,1,1.0
246675,2010032118,20,M,4.0,1,2.0
246743,2010025450,42,M,2.0,1,1.0
246744,2010025450,17,F,2.0,1,2.0
246905,2010048373,50,M,4.0,1,1.0
246906,2010048373,78,M,1.0,1,2.0
246984,2010129120,19,M,0.0,1,1.0
246985,2010129120,19,M,2.0,1,2.0
246986,2010129120,28,F,0.0,1,2.0
246995,2010045681,78,M,2.0,1,1.0
247008,2010019012,19,F,2.0,1,1.0
247013,2010072388,19,M,2.0,1,1.0
247014,2010072388,19,M,2.0,1,2.0
247015,2010072388,20,M,3.0,1,2.0
247034,2010009653,58,F,2.0,1,1.0
247052,2010045615,38,M,1.0,1,1.0
247053,2010045615,68,M,0.0,2,1.0
247457,2010028800,65,M,2.0,1,1.0
247627,2010045194,47,M,2.0,1,1.0
247637,2010102897,52,M,0.0,1,1.0
247638,2010102897,43,M,2.0,1,2.0
247639,2010102897,48,M,0.0,1,2.0
247645,2010043478,30,F,2.0,1,1.0
247646,2010043478,28,M,2.0,1,2.0
247647,2010043478,41,F,2.0,2,1.0
247748,2010014297,16,M,2.0,1,1.0
247749,2010014297,15,M,1.0,1,2.0
247750,2010014297,36,M,3.0,2,1.0
247857,2010098507,18,F,3.0,1,1.0
247858,2010098507,15,M,3.0,1,2.0
247859,2010098507,17,M,4.0,1,2.0
247860,2010098507,16,M,2.0,1,2.0
247861,2010098507,16,M,3.0,1,2.0
247918,2010095485,77,M,1.0,1,1.0
247919,2010095485,46,F,0.0,2,1.0
247920,2010095485,16,F,0.0,2,2.0
247921,2010095485,12,M,0.0,2,2.0
247922,2010095485,12,M,0.0,2,2.0
247923,2010095485,12,M,0.0,2,2.0
247924,2010095485,77,M,4.0,3,1.0
247929,2010072573,30,F,2.0,1,1.0
247952,2011004835,77,F,1.0,1,7.0
247953,2011004835,47,F,0.0,2,1.0
247954,2011004835,82,M,0.0,2,2.0
247955,2011004835,79,F,0.0,2,2.0
248060,2011015534,18,M,4.0,1,1.0
248061,2011015534,18,M,4.0,1,2.0
248062,2011015534,15,F,2.0,1,2.0
248063,2011015534,16,F,4.0,1,2.0
248141,2010043201,23,M,2.0,1,1.0
248159,2010044952,69,F,1.0,1,1.0
248160,2010044952,28,M,0.0,2,1.0
248176,2010074209,44,F,2.0,1,1.0
248177,2010074209,58,F,4.0,2,1.0
248178,2010112316,49,M,3.0,1,1.0
248179,2010112316,27,F,2.0,1,2.0
248180,2010112316,21,M,4.0,2,1.0
248259,2010068224,68,M,2.0,1,1.0
248306,2010002163,58,F,2.0,1,1.0
248307,2010002163,57,M,0.0,2,1.0
248308,2010002163,26,M,0.0,2,2.0
248309,2010002163,39,M,4.0,3,1.0
248443,2010097027,39,M,0.0,1,1.0
248444,2010097027,26,M,2.0,2,1.0
248445,2010097027,25,F,2.0,2,2.0
248487,2010092155,75,F,1.0,1,1.0
248488,2010092155,86,M,1.0,1,2.0
248489,2010092155,42,M,0.0,2,1.0
248490,2010092155,59,M,3.0,3,1.0
248491,2010092155,57,F,3.0,3,2.0
248492,2010092155,4,M,4.0,3,2.0
248651,2010051778,40,M,2.0,1,1.0
248683,2011015694,46,M,0.0,1,1.0
248684,2011015694,55,M,1.0,2,1.0
248685,2011015694,50,F,1.0,2,2.0
248686,2011015694,55,F,2.0,2,2.0
248687,2011015694,49,M,0.0,3,1.0
248799,2010050832,94,M,1.0,1,1.0
248999,2010025434,44,M,0.0,1,1.0
249000,2010025434,80,M,1.0,2,1.0
249001,2010025434,76,F,2.0,2,2.0
249047,2010055670,65,M,2.0,1,1.0
249048,2010055670,38,M,4.0,1,2.0
249131,2010116246,16,M,2.0,1,1.0
249287,2010103793,31,M,2.0,1,7.0
249288,2010103793,42,F,0.0,2,1.0
249314,2011001639,55,F,2.0,1,1.0
249315,2011001639,63,F,4.0,2,1.0
249316,2011001639,66,F,4.0,2,2.0
249447,2010059185,63,F,2.0,1,1.0
249448,2010059185,16,M,2.0,2,1.0
249449,2010059185,17,M,2.0,2,2.0
249450,2010059185,15,M,3.0,2,2.0
