,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,HOUR_OF_DAY,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
90684,2020094984,40.051141,-75.548377,15,15214,10,4,,,1,0,1
90690,2020103354,40.999428,-78.328833,17,17206,11,6,,,2,0,2
90697,2020091349,40.047528,-75.142944,67,67301,10,7,,,1,0,8
90723,2020093970,39.913911,-76.541064,66,66233,10,7,,,1,0,0
90745,2020102530,40.441204,-80.040054,2,2301,11,1,,,1,0,2
90757,2020084662,40.074139,-76.370921,36,36214,10,6,,,1,0,8
90791,2020104268,40.027914,-79.87798,26,26402,12,3,,,1,0,7
90797,2020093200,40.197882,-79.258763,64,64210,11,3,,,1,0,7
90805,2020091798,40.174656,-77.405802,21,21209,10,5,,,1,0,7
90833,2020101972,40.135418,-76.303823,36,36235,11,4,,,1,0,4
90867,2020108521,40.811075,-80.123525,10,10217,12,6,,,1,0,2
90871,2020083560,40.032269,-75.045556,67,67301,10,4,,,1,0,8
90928,2020106937,40.933739,-76.032733,40,40214,12,4,,,1,0,0
90937,2020083705,40.005858,-75.775046,15,15101,10,5,,,1,0,7
90944,2020087101,40.398716,-75.91317,6,6102,9,4,,,1,0,0
91026,2020098167,40.607101,-79.570927,3,3216,11,5,,,1,0,7
91034,2020085477,39.964333,-75.160913,67,67301,10,7,,,1,0,4
91043,2020102364,39.949886,-75.228764,67,67301,11,7,,,1,0,1
91146,2020108038,40.857057,-79.895333,10,10301,12,1,,,1,0,1
91203,2020112974,39.990267,-75.126494,67,67301,12,1,,,1,0,6
91218,2020089304,39.99858,-75.070996,67,67301,10,5,,,1,0,8
91221,2020092308,39.901543,-75.203286,67,67301,10,1,,,1,0,5
91236,2020080267,40.857003,-79.824575,10,10228,9,7,,,1,0,4
91284,2020093943,39.841144,-75.429141,23,23110,11,4,,,1,0,7
91292,2020101041,40.466937,-80.081439,2,2444,11,3,,,1,0,4
91309,2020101389,40.168062,-77.293402,21,21202,10,5,,,1,0,7
91388,2020085736,40.007611,-75.79,15,15101,10,1,,,2,0,7
91389,2020090735,40.073167,-79.52975,26,26202,10,4,,,2,0,7
91416,2020106552,42.095898,-80.121834,25,25302,11,5,,,1,0,7
91430,2020103520,39.961185,-75.24707,67,67301,11,1,,,1,0,8
91466,2020097460,40.393396,-76.629577,38,38203,11,2,,,2,0,7
91543,2020113652,40.059592,-78.496919,5,5201,11,6,,,1,0,7
91550,2020084714,40.018747,-75.127414,67,67301,10,6,,,1,0,8
91569,2020102366,39.993584,-75.176206,67,67301,11,1,,,1,0,4
91613,2020110640,40.94505,-80.391451,37,37206,12,7,,,1,0,7
91644,2020113227,40.023232,-75.034163,67,67301,12,4,,,1,0,7
91662,2020104369,40.056747,-75.657033,15,15239,12,3,,,1,0,4
91674,2020072721,39.962966,-75.551083,15,15208,9,7,,,1,0,8
91703,2020088062,40.936047,-76.776764,49,49211,10,5,,,1,0,7
91710,2020113047,41.165508,-76.172036,40,40231,12,4,,,1,0,7
91740,2020101361,39.925919,-75.220716,67,67301,11,3,,,1,0,1
91744,2020097905,40.701693,-80.36404,4,4201,11,6,,,1,0,4
91820,2020103722,41.248435,-77.021799,41,41301,11,1,,,1,0,7
91835,2020086095,41.035183,-80.409305,37,37214,10,5,,,1,0,4
91857,2020088239,40.111872,-76.407314,36,36214,10,7,,,1,0,4
91862,2020100340,39.897367,-75.291953,23,23411,10,5,,,1,0,5
91867,2020088898,40.040889,-75.078356,67,67301,10,4,,,1,0,8
91886,2020097200,40.176123,-76.224933,36,36218,11,2,,,1,0,4
91892,2020110858,41.376128,-79.887167,60,60207,11,1,,,1,0,7
91899,2020103591,40.409194,-79.8765,2,2456,12,3,,,1,0,1
91917,2020087227,40.992956,-80.476383,37,37206,10,7,,,1,0,0
91918,2020085285,40.93926,-79.901466,10,10205,10,4,,,2,0,4
91923,2020102661,40.491614,-80.061188,2,2404,11,1,,,1,0,8
91973,2020084953,39.957696,-75.602308,15,15414,10,5,,,1,0,8
92053,2020101705,40.155428,-75.961697,36,36203,10,4,,,1,0,0
92060,2020105235,40.300721,-79.926498,2,2440,11,2,,,1,0,4
92127,2020072740,40.337941,-75.956708,6,6429,8,4,,,1,0,7
92132,2020093019,41.008481,-80.347388,37,37301,11,2,,,1,0,8
92154,2020102156,40.227249,-79.59114,64,64436,11,4,,,1,0,0
92211,2020088459,40.0278,-76.609072,66,66212,10,7,,,1,0,1
92217,2020077291,40.10265,-75.926875,15,15219,9,6,,,1,0,1
92353,2020112312,41.308707,-76.036109,40,40222,12,7,,,1,0,4
92362,2020074808,39.973641,-75.819516,15,15412,9,5,,,1,0,7
92365,2020076615,40.232944,-75.635958,15,15228,9,3,,,1,0,1
92390,2020110401,39.997272,-75.162061,67,67301,12,6,,,0,1,3
92502,2020097045,40.035668,-77.024317,66,66230,10,6,,,1,0,0
92511,2020100499,40.917155,-77.857971,14,14223,11,5,,,1,0,7
92512,2020105110,40.838892,-75.670709,13,13203,12,1,,,1,0,4
92536,2020104824,40.241749,-76.039978,36,36202,11,2,,,1,0,1
92551,2020112366,40.908191,-76.418498,19,19212,12,4,,,1,0,8
92554,2020108892,42.086398,-80.087498,25,25302,12,4,,,1,0,4
92575,2020103254,39.950749,-75.141088,67,67301,10,3,,,1,0,5
92594,2020095475,40.158111,-76.124028,36,36218,10,6,,,1,0,8
92634,2020109935,42.129209,-80.065889,25,25302,12,7,,,1,0,4
92675,2020083379,39.962164,-75.900486,15,15232,10,6,,,3,0,1
92697,2020101668,41.024899,-80.434573,37,37204,11,4,,,1,0,2
92707,2020104585,39.849294,-75.380664,23,23301,11,3,,,1,0,7
92708,2020094132,40.226376,-76.091712,36,36210,11,1,,,1,0,4
92712,2020106232,40.977705,-78.197068,17,17224,11,1,,,1,0,7
92728,2020093303,40.015131,-75.135879,67,67301,10,7,,,1,0,4
92754,2020078870,40.324361,-75.933522,6,6301,9,5,,,1,0,4
92762,2020074179,40.968119,-75.441172,45,45202,9,6,,,1,0,0
92776,2020108464,40.78581,-77.854523,14,14410,12,3,,,1,0,8
92870,2020081556,40.193063,-77.235725,21,21402,10,6,,,1,0,7
92891,2020093475,39.789618,-76.918399,66,66103,11,4,,,1,0,4
92913,2020099827,40.878792,-80.369079,37,37409,11,5,,,1,0,1
92919,2020092821,40.011545,-75.108042,67,67301,10,5,,,1,0,4
92951,2020103358,40.925847,-78.58058,17,17213,11,7,,,1,0,4
92967,2020085113,40.89225,-78.72231,17,17202,10,7,,,1,0,7
93004,2020104902,40.229779,-79.221273,64,64210,11,7,,,1,0,0
93011,2020091458,40.965532,-80.437387,37,37206,10,3,,,1,0,4
93055,2020106671,40.020124,-76.180971,36,36215,11,1,,,1,0,7
93063,2020090390,41.01811,-80.337928,37,37301,10,2,,,1,0,4
93067,2020105270,40.328364,-79.706749,64,64411,11,2,,,1,0,8
93075,2020092859,40.168341,-80.104844,62,62225,10,3,,,1,0,7
93086,2020106607,40.273218,-77.04552,21,21212,12,4,,,1,0,4
93098,2020108678,40.860909,-79.886041,10,10301,12,4,,,1,0,2
93117,2020098921,40.205943,-79.935396,62,62301,11,2,,,1,0,2
93118,2020090660,41.229847,-78.455083,17,17223,10,3,,,1,0,7
93151,2020084413,40.209238,-75.224726,46,46204,10,7,,,1,0,8
93232,2020103000,40.617235,-80.246417,4,4302,11,4,,,1,0,7
93302,2020094241,39.824858,-79.754477,26,26406,10,7,,,1,0,2
93341,2020106427,40.034189,-76.881393,66,66205,9,5,,,2,0,4
93344,2020084236,41.621439,-80.173829,20,20230,10,2,,,1,0,5
93382,2020091337,40.418167,-79.924258,2,2301,10,4,,,1,0,6
93403,2020051963,39.918755,-77.584596,28,28204,7,4,,,1,0,4
93415,2020093914,40.012676,-76.716757,66,66217,9,4,,,1,0,7
93416,2020101697,40.197779,-76.121619,36,36210,11,1,,,1,0,7
93439,2020113965,41.276787,-76.432844,19,19211,12,4,,,1,1,7
93447,2020110990,39.959706,-75.604459,15,15414,12,4,,,1,0,4
93494,2020078189,39.993389,-75.17625,67,67301,9,3,,,1,0,5
93498,2020077848,40.933653,-75.391038,45,45202,9,7,,,1,0,0
93518,2020066777,40.020897,-75.045697,67,67301,8,1,,,1,0,8
93563,2020099158,39.828872,-75.433316,23,23110,11,4,,,1,0,4
93568,2020075545,39.895275,-77.396649,1,1205,9,6,,,1,0,2
93608,2020067406,40.023824,-75.123859,67,67301,8,2,,,1,0,8
93613,2020101289,40.597573,-75.527855,39,39103,11,3,,,1,0,4
93633,2020111586,41.371312,-75.707822,35,35410,12,5,,,1,0,1
93637,2020107482,40.345402,-76.428717,38,38301,12,1,,,0,1,4
93639,2020098101,40.095413,-77.168252,21,21213,11,2,,,1,0,7
93648,2020095186,41.994737,-80.143406,25,25409,10,4,,,1,0,4
93668,2020091407,40.21945,-80.193264,62,62220,10,2,,,1,0,7
93767,2020070160,40.797414,-80.158022,4,4206,8,7,,,2,0,2
93770,2020079542,40.532123,-79.712815,2,2466,9,1,,,4,0,4
93786,2020089455,39.970559,-75.14996,67,67301,10,2,,,1,0,4
93795,2020073409,40.091858,-76.803217,66,66204,9,2,,,0,1,4
93860,2020069875,40.879003,-79.914203,10,10101,8,4,,,1,0,1
93917,2020111751,39.913496,-75.27345,23,23405,12,5,,,1,0,8
94018,2020081890,40.03915,-76.431055,36,36414,9,5,,,2,0,4
94038,2020077269,40.111236,-75.882875,15,15219,9,2,,,1,0,0
94042,2020093740,40.340721,-75.962902,6,6429,10,6,,,1,0,4
94078,2020087836,40.289108,-76.782647,22,22208,9,3,,,1,0,7
94161,2020091203,41.85929,-76.468008,8,8221,8,1,,,1,0,0
94163,2020087371,39.919194,-76.566022,66,66233,9,3,21.0,2117.0,2,0,7
94168,2020079722,40.450068,-80.109632,2,2115,9,3,12.0,1238.0,1,0,4
94180,2020083213,40.882776,-75.309206,45,45205,9,2,4.0,414.0,1,0,4
94267,2020079187,40.390237,-79.868905,2,2473,9,2,20.0,2008.0,1,0,8
94288,2020099773,40.919931,-78.184917,14,14219,11,7,22.0,2210.0,1,0,7
94316,2020107671,41.018635,-76.425199,19,19222,12,5,21.0,2120.0,1,0,7
94335,2020067850,40.024329,-76.627263,66,66212,8,6,21.0,2100.0,1,0,0
94409,2020079512,41.288225,-76.618705,41,41231,9,4,20.0,2033.0,1,0,98
94426,2020092247,42.136642,-80.065708,25,25302,10,6,20.0,2048.0,1,0,8
94427,2020103266,39.868256,-75.34112,23,23107,10,3,1.0,148.0,1,0,7
94437,2020068789,40.024164,-75.095536,67,67301,8,2,21.0,2155.0,1,0,4
94483,2020089009,39.996306,-75.12575,67,67301,10,4,12.0,1220.0,1,0,5
94489,2020109507,40.449185,-79.762249,2,2446,12,7,12.0,1238.0,1,0,4
94499,2020069242,40.012676,-76.716757,66,66217,7,6,18.0,1832.0,1,0,7
94535,2020094980,39.841791,-76.061514,36,36205,10,1,17.0,1739.0,1,0,8
94552,2020083908,39.935008,-79.960885,30,30203,10,6,14.0,1452.0,1,0,1
94567,2020047666,40.864182,-79.854336,10,10228,6,1,1.0,108.0,1,0,7
94585,2020066458,40.048303,-75.145208,67,67301,8,2,12.0,1204.0,1,0,8
94586,2020090443,39.962645,-75.600419,15,15414,10,1,14.0,1412.0,1,0,4
94599,2020074604,39.953611,-76.742611,66,66301,9,7,1.0,108.0,1,0,1
94605,2020069850,39.744009,-76.372558,66,66224,8,7,18.0,1839.0,1,0,7
94618,2020112756,40.145158,-79.338933,64,64205,12,3,19.0,1919.0,2,0,7
94658,2020112845,40.700983,-75.504443,48,48409,12,3,14.0,1422.0,1,0,1
94694,2020057648,40.301206,-75.962556,6,6409,7,3,19.0,1940.0,1,0,8
94708,2020067103,39.991714,-75.127067,67,67301,8,4,15.0,1546.0,1,0,4
94749,2020112839,40.360444,-75.993382,6,6237,12,5,15.0,1504.0,1,0,2
94861,2020086782,41.217898,-75.907781,40,40401,10,7,19.0,1925.0,1,0,2
94896,2020096385,40.789436,-76.429903,49,49210,9,1,2.0,222.0,2,0,7
94901,2020071399,39.959301,-76.74064,66,66301,8,7,15.0,1559.0,1,0,4
94916,2020061835,39.800106,-76.366063,66,66215,7,6,0.0,37.0,1,0,8
94950,2020083486,39.728081,-76.767051,66,66203,9,7,22.0,2201.0,2,0,7
95070,2020106092,40.044162,-75.532782,15,15214,12,3,20.0,2045.0,0,1,7
95082,2020069032,40.75924,-80.191185,4,4211,8,1,22.0,2227.0,1,0,7
95094,2020099888,40.059115,-76.462888,36,36239,11,4,16.0,1651.0,1,0,2
95111,2020083483,40.565472,-77.17892,50,50407,9,4,14.0,1412.0,2,0,7
95143,2020083210,41.048896,-75.111782,45,45207,9,3,19.0,1904.0,1,0,0
95173,2020088427,40.31222,-75.949888,6,6409,10,5,1.0,100.0,1,0,8
95189,2020081561,40.516719,-79.729207,2,2466,9,1,17.0,1732.0,1,0,7
95223,2020057703,39.903134,-76.637695,66,66402,7,7,21.0,2152.0,1,0,7
95240,2020062593,41.109603,-78.779781,17,17228,8,3,16.0,1619.0,1,0,7
95248,2020091860,40.548826,-75.424838,39,39211,10,4,0.0,32.0,1,0,1
95259,2020067024,39.988323,-75.135532,67,67301,8,2,16.0,1658.0,1,0,4
95261,2020103168,40.239052,-76.836895,22,22414,12,3,15.0,1500.0,1,0,1
95284,2020094995,39.944765,-76.17839,36,36233,11,4,17.0,1700.0,1,0,0
95310,2020066703,39.91891,-76.832408,66,66231,8,5,20.0,2001.0,1,0,7
95331,2020094691,40.868449,-79.143284,32,32221,11,1,14.0,1431.0,1,0,8
95369,2020079897,40.231891,-76.717198,22,22202,9,6,18.0,1822.0,1,0,1
95385,2020109695,40.406174,-80.291051,62,62223,12,3,5.0,534.0,0,1,4
95444,2020086980,39.840565,-75.371207,23,23301,10,1,5.0,513.0,1,0,2
95527,2020069854,41.075843,-75.031896,45,45207,8,3,12.0,1239.0,1,0,1
95536,2020074050,40.602607,-78.337501,7,7401,8,2,17.0,1730.0,1,0,4
95545,2020107112,40.182229,-75.162715,46,46204,12,7,0.0,20.0,0,1,7
95546,2020079820,39.961378,-77.146453,1,1220,9,2,19.0,1905.0,1,0,7
95553,2020103495,40.03389,-76.296433,36,36301,11,4,21.0,2151.0,1,0,8
95554,2020072595,40.779236,-76.513462,49,49101,9,7,11.0,1140.0,1,0,7
95573,2020074139,40.828411,-79.503395,3,3220,8,3,14.0,1401.0,1,0,7
95594,2020054373,39.891233,-79.734183,26,26302,7,7,10.0,1009.0,1,0,1
95597,2020103148,40.400896,-78.712669,11,11223,11,1,12.0,1241.0,1,0,7
95599,2020091004,40.424737,-79.989699,2,2301,10,5,10.0,1035.0,1,0,7
95642,2020066589,40.558984,-78.45256,7,7210,8,7,10.0,1012.0,1,0,98
95681,2020082117,40.035261,-76.292286,36,36301,9,4,18.0,1811.0,1,0,4
95682,2020113859,40.422303,-75.522778,46,46219,12,4,9.0,940.0,1,0,7
95713,2020107435,41.569478,-79.75891,60,60203,12,6,13.0,1326.0,0,1,7
95724,2020092164,40.369986,-75.105958,9,9219,10,6,20.0,2012.0,1,0,4
95764,2020104590,40.996697,-79.2753,3,3221,11,1,12.0,1225.0,1,0,7
95778,2020109881,40.234758,-78.836016,55,55422,12,6,17.0,1702.0,1,0,2
95785,2020111193,40.171301,-76.123709,36,36218,12,3,14.0,1415.0,0,1,4
95805,2020109124,40.711418,-78.502816,11,11221,11,2,17.0,1751.0,1,0,7
95822,2020097065,41.661526,-76.76422,8,8212,11,1,1.0,154.0,1,0,7
95844,2020113370,40.415451,-79.92486,2,2301,11,4,12.0,1259.0,1,0,8
95863,2020098323,40.189348,-80.241015,62,62227,11,2,12.0,1222.0,0,1,4
95889,2020077823,40.616467,-75.441533,39,39301,9,5,21.0,2122.0,1,0,1
95950,2020107866,40.612362,-75.474383,39,39301,12,1,12.0,1206.0,1,0,4
95962,2020092977,39.959129,-75.605685,15,15414,10,4,16.0,1609.0,1,0,0
95963,2020078528,39.974224,-75.226355,67,67301,9,2,7.0,758.0,1,0,4
95992,2020113731,40.100428,-74.953808,9,9202,12,4,18.0,1809.0,0,1,8
96016,2020096585,40.133344,-74.871669,9,9101,11,6,19.0,1925.0,1,0,2
96038,2020093820,39.936652,-77.02556,1,1218,10,5,22.0,2205.0,1,0,7
96040,2020088301,40.576351,-76.613791,22,22221,10,2,14.0,1453.0,1,0,1
96078,2020070364,39.935626,-75.172201,67,67301,8,7,2.0,238.0,1,0,5
96102,2020108095,39.966639,-75.529556,15,15255,12,2,13.0,1313.0,0,1,4
96108,2020104950,41.467808,-75.878808,65,65205,12,6,17.0,1756.0,1,0,1
96123,2020076646,39.988769,-75.12018,67,67301,9,1,9.0,920.0,1,0,4
96151,2020080160,39.897003,-79.721683,26,26302,8,6,16.0,1616.0,2,0,7
96164,2020090629,41.288999,-79.912371,60,60220,10,6,15.0,1537.0,1,0,98
96173,2020068586,40.04725,-76.48425,36,36239,8,4,8.0,838.0,1,0,0
96177,2020085977,40.544148,-80.192792,2,2427,10,5,15.0,1527.0,2,0,1
96194,2020075481,39.957511,-75.217339,67,67301,9,3,21.0,2104.0,3,0,4
96195,2020092831,40.268812,-78.915968,55,55205,10,1,0.0,56.0,1,0,6
96198,2020101083,40.704494,-76.161239,53,53422,10,7,22.0,2225.0,1,0,1
96249,2020113804,40.107861,-76.560472,36,36211,12,5,5.0,519.0,0,1,8
96251,2020071067,40.259414,-80.134247,62,62220,8,3,15.0,1540.0,2,0,7
96261,2020111263,40.129126,-75.372131,46,46111,12,4,7.0,759.0,1,0,2
96268,2020080054,39.914939,-75.237602,67,67301,9,4,16.0,1630.0,1,0,4
96285,2020066555,39.907246,-77.478428,28,28203,8,2,17.0,1715.0,1,0,7
96293,2020076673,40.685206,-76.255442,53,53203,9,7,17.0,1737.0,1,0,1
96294,2020111864,40.363158,-79.949946,2,2403,12,5,21.0,2155.0,1,0,7
96305,2020084807,40.410917,-79.918722,2,2438,10,2,15.0,1520.0,2,0,2
96321,2020069419,40.769362,-80.259189,4,4212,8,1,17.0,1751.0,1,0,4
96323,2020101747,39.932167,-75.193961,67,67301,9,5,11.0,1130.0,1,0,8
96336,2020065499,40.008229,-80.199794,62,62201,8,5,15.0,1522.0,1,0,0
96383,2020090063,40.403217,-80.020343,2,2301,10,2,20.0,2025.0,1,0,8
96421,2020045224,40.502201,-77.789736,44,44208,6,2,17.0,1717.0,1,0,98
96460,2020087562,40.358047,-75.950664,6,6301,9,3,20.0,2038.0,1,0,4
96486,2020085963,40.31141,-76.89876,22,22101,10,2,1.0,124.0,1,0,7
96497,2020113844,40.444201,-75.363302,9,9220,11,6,22.0,2255.0,2,0,4
96511,2020070472,39.968841,-75.136192,67,67301,8,1,3.0,300.0,1,0,4
96567,2020081757,40.601729,-75.485161,39,39301,10,5,19.0,1936.0,1,0,8
96571,2020070103,40.170787,-80.263793,62,62302,8,6,18.0,1802.0,1,0,1
96583,2020073894,39.968372,-75.16005,67,67301,9,3,20.0,2053.0,1,0,8
96592,2020065574,42.118454,-80.022773,25,25302,8,6,14.0,1444.0,1,0,4
96620,2020094982,40.011247,-76.13601,36,36221,10,2,17.0,1748.0,1,0,7
96624,2020074257,40.006381,-75.116977,67,67301,9,7,2.0,252.0,1,0,1
96641,2020085443,40.412598,-79.876384,2,2456,10,1,19.0,1934.0,1,0,4
96664,2020088477,40.399013,-80.082596,2,2117,10,1,16.0,1639.0,1,0,7
96672,2020103762,40.711896,-75.877511,53,53237,10,1,23.0,2340.0,1,0,7
96689,2020059673,40.025495,-79.632643,26,26204,7,6,22.0,2236.0,1,0,2
96707,2020079504,40.852214,-76.667982,49,49215,8,1,17.0,1753.0,1,0,1
96719,2020087735,40.254883,-75.786133,6,6240,10,2,18.0,1851.0,1,0,0
96722,2020069556,40.011532,-79.995598,62,62101,8,1,17.0,1703.0,1,0,0
96725,2020063341,40.657238,-77.594422,44,44203,8,6,18.0,1820.0,1,0,7
96753,2020077985,39.983272,-75.098056,67,67301,9,2,18.0,1800.0,1,0,5
96807,2020075752,41.650169,-76.567358,8,8209,9,6,17.0,1738.0,1,0,7
96842,2020038699,40.585124,-77.608642,44,44206,5,7,19.0,1918.0,2,0,1
96857,2020078266,40.439,-79.861889,2,2478,9,2,19.0,1931.0,1,0,0
96861,2020060158,40.833278,-75.874628,13,13405,6,3,16.0,1638.0,0,1,8
96866,2020084338,40.283153,-77.050357,21,21212,10,5,16.0,1611.0,1,0,4
96871,2020092613,40.612367,-76.215402,53,53234,10,4,12.0,1207.0,1,0,4
96886,2020094221,39.881622,-79.743963,26,26218,10,5,18.0,1848.0,2,0,7
96902,2020069587,42.119958,-80.054806,25,25302,8,3,20.0,2006.0,1,0,6
96907,2020068720,39.761611,-79.380611,55,55201,8,4,21.0,2129.0,1,0,0
96929,2020089347,40.560103,-80.08527,2,2215,10,6,23.0,2310.0,1,0,7
96952,2020080814,40.526265,-76.538412,38,38202,9,2,10.0,1037.0,1,0,7
96985,2020079444,40.627473,-75.537348,39,39103,9,7,12.0,1214.0,1,0,2
96989,2020040322,40.703397,-77.590392,44,44201,5,6,12.0,1227.0,1,0,4
96997,2020065860,39.979643,-75.246388,67,67301,8,6,10.0,1023.0,1,0,4
97004,2020077962,40.979625,-80.253122,37,37212,8,6,23.0,2317.0,1,0,7
97006,2020079436,40.318856,-75.849578,6,6214,9,7,6.0,653.0,1,0,98
97028,2020066879,39.952591,-75.165287,67,67301,8,2,17.0,1744.0,1,0,8
97036,2020066617,40.147213,-76.602197,36,36407,8,3,8.0,852.0,1,0,4
97056,2020105123,40.274207,-76.857783,22,22101,11,2,16.0,1656.0,2,0,4
97057,2020072036,40.421298,-78.362457,7,7205,8,2,13.0,1359.0,1,0,2
97071,2020082774,40.611846,-75.476243,39,39301,10,2,18.0,1818.0,1,0,2
97093,2020089491,40.717191,-76.347024,53,53211,10,2,20.0,2010.0,1,0,4
97096,2020070827,42.028782,-80.33381,25,25207,8,6,17.0,1750.0,1,0,5
97136,2020108269,39.994823,-75.111906,67,67301,12,2,19.0,1955.0,0,1,8
97149,2020098030,40.270862,-76.86469,22,22301,11,3,16.0,1609.0,1,0,8
97184,2020091258,40.703397,-77.590392,44,44201,10,4,13.0,1341.0,1,0,4
97189,2020069917,39.91832,-75.208884,67,67301,8,7,0.0,35.0,1,0,4
97200,2020072801,40.440425,-80.008029,2,2301,9,7,14.0,1456.0,1,0,0
97276,2020112940,40.062111,-75.475079,15,15236,12,2,7.0,707.0,0,1,7
97279,2020056715,40.325574,-78.483906,7,7207,7,4,17.0,1714.0,1,0,98
97297,2020071258,39.906053,-79.636139,26,26204,8,7,0.0,44.0,1,0,0
97312,2020065981,42.083133,-80.059751,25,25213,8,1,14.0,1435.0,1,0,7
97364,2020107717,40.696712,-75.468123,48,48201,11,6,15.0,1510.0,1,0,0
97383,2020098291,40.167196,-74.897378,9,9213,11,2,15.0,1548.0,1,0,4
97428,2020084678,40.376639,-80.113417,2,2102,10,6,17.0,1733.0,1,0,7
97452,2020062337,40.166175,-79.86396,62,62413,8,2,12.0,1203.0,1,0,0
97469,2020072583,40.000536,-75.143233,67,67301,9,7,2.0,200.0,1,0,2
97497,2020071991,40.022398,-76.192872,36,36215,8,2,16.0,1626.0,1,0,1
97502,2020074655,40.028566,-75.057648,67,67301,9,4,12.0,1235.0,1,0,1
97526,2020084993,39.83592,-75.395043,23,23301,10,6,11.0,1105.0,1,0,4
97528,2020084487,40.474068,-80.010393,2,2301,10,1,15.0,1539.0,1,0,7
97531,2020083806,40.193944,-76.744611,22,22103,10,6,7.0,753.0,1,0,8
97557,2020084918,39.940308,-75.260717,23,23111,10,3,1.0,109.0,1,0,8
97577,2020089616,40.494333,-75.651189,6,6219,10,7,20.0,2026.0,1,0,7
97586,2020087853,40.178046,-76.661794,22,22207,9,6,18.0,1811.0,1,0,4
97627,2020072772,40.075527,-76.296977,36,36101,9,7,9.0,923.0,1,0,1
97669,2020100277,40.072468,-74.951874,9,9202,11,1,16.0,1625.0,2,0,2
97701,2020097278,40.426955,-79.919728,2,2301,10,5,22.0,2245.0,1,0,7
97720,2020092706,40.384553,-79.861363,2,2303,10,4,20.0,2011.0,1,0,99
97731,2020112666,40.272548,-74.962402,9,9230,11,7,3.0,301.0,0,1,7
97778,2020076342,39.956208,-75.23385,67,67301,9,4,5.0,530.0,1,0,4
97786,2020062361,40.986992,-80.336809,37,37301,8,4,9.0,946.0,1,0,2
97790,2020068469,41.05296,-80.07532,10,10227,8,7,9.0,904.0,1,0,7
97798,2020085390,39.973249,-75.819359,15,15412,10,1,0.0,20.0,1,0,7
97808,2020073896,39.952714,-75.236641,67,67301,9,6,23.0,2303.0,1,0,4
97836,2020077068,42.11473,-80.032683,25,25302,9,6,20.0,2026.0,2,0,7
97868,2020071992,40.048869,-76.252884,36,36215,8,4,17.0,1729.0,1,0,0
97870,2020100572,40.280712,-76.753968,22,22208,11,6,13.0,1325.0,1,0,4
97871,2020102613,40.198111,-75.073639,9,9226,11,2,10.0,1008.0,0,1,7
97916,2020066029,40.109071,-76.044794,36,36213,8,6,17.0,1747.0,1,0,7
97932,2020106218,40.490608,-76.850642,22,22205,11,3,17.0,1734.0,1,0,0
97965,2020064782,40.025134,-76.330093,36,36220,8,2,19.0,1957.0,1,0,7
97974,2020072735,42.124979,-80.07153,25,25302,9,1,0.0,36.0,1,0,8
97986,2020072581,39.999744,-75.138521,67,67301,9,6,20.0,2027.0,1,0,4
97997,2020090382,40.532747,-79.958584,2,2118,10,5,18.0,1855.0,1,0,4
97999,2020092762,40.293561,-76.752747,22,22208,10,6,15.0,1528.0,1,0,1
98015,2020076210,40.580478,-77.537098,44,44205,9,1,15.0,1543.0,1,0,7
98021,2020093210,40.1972,-74.796742,9,9208,11,3,5.0,506.0,0,1,4
98046,2020096282,40.690792,-76.259856,53,53415,11,5,19.0,1921.0,1,0,8
98099,2020073554,40.543222,-78.44425,7,7210,9,5,12.0,1214.0,1,0,7
98114,2020085971,40.607086,-75.564604,39,39103,10,4,21.0,2128.0,1,0,4
98122,2020072632,39.990833,-75.130907,67,67301,9,1,1.0,110.0,1,0,8
98139,2020084522,40.277149,-80.124998,62,62222,10,5,20.0,2001.0,1,0,0
98196,2020085960,40.324193,-76.89895,22,22101,9,5,12.0,1243.0,1,0,2
98211,2020072121,40.034763,-75.071053,67,67301,9,4,0.0,44.0,1,0,4
98242,2020080204,40.022945,-75.691441,15,15205,9,2,11.0,1115.0,1,0,8
98282,2020086757,39.728736,-78.468511,5,5216,10,3,,,1,0,7
98315,2020086497,40.447469,-75.842149,6,6232,10,1,,,2,0,4
98317,2020081029,40.453228,-75.647,6,6211,9,7,,,1,0,98
98329,2020102506,40.129283,-74.950526,9,9202,11,6,,,1,0,8
98333,2020087617,40.579751,-80.037681,2,2108,10,3,,,1,0,98
98358,2020101388,40.428903,-79.931348,2,2301,10,3,,,1,0,2
98366,2020080739,40.593579,-75.465775,39,39301,9,3,,,1,0,4
98379,2020103759,40.723051,-75.295807,48,48209,11,2,,,1,0,4
98387,2020089373,39.928761,-75.303575,23,23404,10,7,,,0,1,8
98392,2020064419,39.747011,-80.020747,30,30204,8,2,,,1,0,0
98396,2020070404,39.80524,-79.400389,26,26208,8,1,,,1,0,7
98401,2020080080,40.019443,-76.341256,36,36412,9,6,,,1,0,0
98419,2020020279,40.037814,-76.422037,36,36414,2,1,,,1,0,4
98443,2020083020,40.008148,-75.072467,67,67301,10,2,,,1,0,2
98457,2020093310,40.10407,-74.926799,9,9202,11,4,,,1,0,4
