,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
37170,2006054954,,,67,67301,4,4,,,2,0,2
37178,2006054963,,,67,67301,3,5,,,1,0,5
37188,2006054973,39.992778,-75.147904,67,67301,2,7,,,1,0,8
37207,2006054994,,,67,67301,2,7,,,1,0,8
37209,2006054996,40.022586,-75.630825,15,15254,6,3,,,1,0,6
37219,2006055006,,,67,67301,3,2,,,1,0,1
37241,2006055032,,,36,36236,5,2,,,1,0,7
37244,2006055035,40.261389,-76.744157,22,22102,4,7,,,1,0,4
37295,2006055091,39.935556,-75.178504,67,67301,3,4,,,1,0,4
37391,2006055191,40.947246,-76.456238,19,19405,5,2,,,1,0,4
37437,2006055237,40.043333,-75.161352,67,67301,2,7,,,1,0,4
37449,2006055250,40.024308,-75.119806,67,67301,4,1,,,1,0,8
37478,2006055281,,,67,67301,4,6,,,1,0,6
37491,2006055294,,,67,67301,3,7,,,1,0,8
37583,2006055395,39.953889,-75.226144,67,67301,2,7,,,1,0,8
37682,2006055498,40.434722,-78.436708,7,7201,5,7,,,1,0,2
37741,2006055562,39.957,-75.1524,67,67301,1,7,,,1,0,7
37742,2006055563,39.976667,-75.196661,67,67301,2,7,,,1,0,1
37795,2006055618,40.034167,-75.082177,67,67301,3,2,,,3,0,8
37919,2006055746,40.025833,-75.199494,67,67301,3,6,,,1,0,2
37928,2006055755,,,67,67301,3,3,,,1,0,5
38017,2006055850,40.063706,-75.042348,67,67301,3,1,,,1,0,7
38031,2006055864,40.064607,-75.248409,67,67301,3,2,,,1,0,7
38131,2006055966,40.035278,-75.122642,67,67301,3,4,,,1,0,8
38149,2006055984,39.986667,-75.250745,67,67301,4,7,,,1,0,4
38171,2006056006,,,67,67301,3,6,,,1,0,7
38218,2006056054,40.0179,-75.1718,67,67301,3,7,,,1,0,7
38299,2006056139,,,67,67301,3,3,,,1,0,4
38311,2006056151,,,67,67301,3,6,,,1,0,7
38418,2006056265,39.951289,-75.199264,67,67301,4,6,,,1,0,1
38442,2006056294,40.171667,-74.852568,9,9208,4,7,,,1,0,4
38504,2006056359,40.005644,-75.190949,67,67301,3,7,,,1,0,2
38516,2006056372,40.046111,-75.217804,67,67301,1,7,,,1,0,4
38545,2006056401,39.957335,-75.152227,67,67301,3,2,,,1,0,8
38553,2006056409,40.045278,-75.127401,67,67301,3,6,,,1,0,4
38556,2006056414,40.008,-75.1517,67,67301,3,4,,,1,0,8
38609,2006056471,39.968889,-75.15996,67,67301,4,5,,,1,0,8
38624,2006056486,40.045556,-75.128479,67,67301,3,1,,,3,0,4
38696,2006056560,41.160432,-79.087438,33,33403,5,5,,,1,0,2
38749,2006056615,40.224645,-76.90024,21,21102,6,1,,,1,0,7
38762,2006056628,40.12817,-75.524782,15,15411,6,1,,,1,0,7
38769,2006056636,40.312329,-78.906328,11,11409,6,3,,,1,0,7
38772,2006056639,40.811944,-75.388432,48,48211,6,2,,,0,1,7
38779,2006056649,,,9,9213,4,6,,,1,0,7
38811,2006056684,41.253611,-75.911009,40,40408,6,4,,,0,1,2
38816,2006056711,,,54,54208,4,1,,,0,1,7
38818,2006056713,,,61,61221,3,3,,,0,1,7
38819,2006056714,41.866667,-80.370721,25,25203,4,5,,,0,1,0
38820,2006056715,40.905833,-77.305621,14,14208,4,4,,,0,1,4
38821,2006056716,40.273333,-78.858888,11,11222,5,6,,,0,1,1
38822,2006056717,40.519167,-80.370572,4,4208,4,6,,,1,1,7
38823,2006056718,,,38,38203,4,6,,,0,1,7
38848,2006056766,41.647778,-80.184523,20,20230,5,6,,,1,0,1
38889,2006056809,40.259722,-75.03323,9,9230,5,1,,,1,0,0
38912,2006056838,,,19,19224,3,7,,,0,2,7
38913,2006056839,40.3857,-76.9391,22,22211,4,7,,,0,1,4
38914,2006056840,40.051389,-75.529989,15,15214,3,3,,,0,1,8
38915,2006056841,40.979167,-80.351049,37,37213,4,2,,,0,1,2
38916,2006056842,41.595556,-79.965184,20,20216,4,3,,,0,1,0
38917,2006056843,39.850321,-75.78442,15,15222,4,1,,,1,1,7
38918,2006056844,39.811111,-75.926527,15,15224,3,6,,,0,1,2
38919,2006056845,40.61,-76.031163,53,53235,3,5,,,0,2,4
38920,2006056846,41.701,-76.5258,8,8209,4,1,,,1,1,2
38921,2006056847,41.623889,-80.116129,20,20233,3,2,,,0,1,7
38941,2006056875,40.330833,-75.161429,9,9205,6,5,,,1,0,7
38982,2006056921,,,2,2105,4,3,,,1,0,7
39009,2006056948,40.042222,-75.709602,15,15204,6,7,,,1,0,4
39056,2006056999,40.886667,-76.77421,49,49217,3,3,,,1,0,7
39089,2006057032,40.243889,-80.438171,62,62213,4,1,,,1,0,7
39156,2006057102,40.328333,-79.601698,64,64303,5,4,,,1,0,6
39172,2006057120,40.87328,-78.764186,17,17202,4,5,,,1,0,7
39177,2006057126,40.679722,-75.716226,39,39202,4,1,,,1,0,99
39184,2006057133,40.809722,-78.22509,14,14219,5,6,,,1,0,0
39206,2006057155,39.789722,-77.187503,1,1215,4,6,,,2,0,7
39279,2006057230,40.084444,-74.933159,9,9202,4,4,,,2,0,1
39285,2006057238,,,27,27208,3,4,,,2,0,7
39296,2006057250,39.893611,-77.355568,1,1205,4,3,,,2,0,2
39301,2006057256,39.985,-77.229724,1,1214,4,4,,,1,0,2
39344,2006057304,,,36,36229,4,7,,,1,0,7
39375,2006057336,39.999444,-79.996785,62,62101,5,6,,,1,0,7
39381,2006057343,40.273611,-78.249753,31,31210,5,5,,,1,0,7
39470,2006057438,41.176667,-80.234095,43,43226,4,7,,,1,0,7
39473,2006057441,39.847778,-75.35676,23,23301,4,4,,,1,0,4
39501,2006057470,41.9875,-80.172614,25,25212,4,2,,,1,0,0
39567,2006057540,40.192778,-74.879329,9,9211,4,7,,,1,0,7
39621,2006057598,40.703056,-80.297923,4,4406,5,5,,,1,0,2
39630,2006057608,40.1225,-78.308384,5,5209,4,1,,,1,0,7
39665,2006057645,,,64,64209,4,1,,,3,0,7
39686,2006057666,39.83,-76.676393,66,66228,5,7,,,1,0,0
39710,2006057692,,,4,4203,4,7,,,1,0,4
39715,2006057697,,,8,8229,4,6,,,2,0,2
39747,2006057731,39.941667,-75.356376,23,23112,4,6,,,1,0,0
39755,2006057740,41.296944,-80.423863,43,43401,6,7,,,1,0,7
39766,2006057752,40.732778,-75.543488,48,48207,6,2,,,1,0,7
39788,2006057775,40.1257,-75.5717,15,15212,6,7,,,1,0,1
39799,2006057788,40.4094,-75.943,6,6228,6,7,,,1,0,7
39810,2006057799,,,40,40204,6,1,,,1,0,0
39867,2006057864,39.871006,-76.615483,66,66222,5,3,,,1,0,7
39874,2006057872,40.25943,-76.838238,22,22411,5,2,,,1,0,5
39895,2006057893,,,22,22217,3,5,,,2,2,4
39899,2006057897,39.999444,-75.19056,67,67301,2,6,,,1,0,2
39903,2006057901,39.980278,-75.685872,15,15243,4,7,,,2,0,2
39919,2006057917,,,23,23301,5,6,,,1,0,2
39936,2006057936,40.404722,-76.032635,6,6229,5,6,,,1,1,2
39940,2006057941,41.5063,-75.9836,65,65203,5,6,,,1,0,2
39980,2006057984,,,2,2301,5,4,,,1,0,2
40034,2006058042,,,22,22216,4,1,,,1,0,7
40058,2006058066,41.250556,-76.972651,41,41219,4,6,,,1,0,1
40093,2006058102,40.499722,-75.182548,9,9217,4,1,,,1,0,4
40105,2006058117,40.400556,-76.715687,22,22203,4,1,,,1,0,7
40159,2006058178,41.255606,-74.917329,51,51202,3,6,,,1,0,7
40182,2006058202,40.5425,-79.161372,32,32407,3,1,,,1,0,0
40188,2006058208,39.910278,-78.781824,55,55202,4,7,,,1,0,7
40241,2006058263,40.086944,-79.604154,26,26210,4,6,,,1,0,7
40251,2006058278,40.240278,-77.890105,31,31412,4,6,,,1,0,4
40257,2006058284,40.213056,-78.19346,31,31203,4,4,,,1,0,7
40409,2006058437,,,2,2301,5,5,,,1,0,8
40504,2006058538,40.484167,-75.557371,39,39210,5,6,,,1,0,7
40514,2006058548,40.099722,-75.2944,46,46107,4,3,,,1,0,2
40539,2006058574,39.975,-76.673254,66,66227,4,3,,,1,0,4
40576,2006058611,40.042686,-78.000395,29,29205,4,4,,,1,0,7
40637,2006058678,39.767436,-79.469515,26,26208,5,5,,,1,0,1
40664,2006058706,40.45,-76.334728,6,6205,5,7,,,2,0,7
40697,2006058740,,,25,25302,4,2,,,1,0,0
40744,2006058793,,,66,66231,5,6,,,1,0,4
40770,2006058819,40.804444,-75.669522,13,13402,4,3,,,1,0,1
40783,2006058833,40.3125,-75.947653,6,6301,5,6,,,2,0,4
40793,2006058843,40.508333,-78.647005,11,11202,4,5,,,2,0,7
40818,2006058869,,,2,2301,5,7,,,2,0,4
40823,2006058874,41.108611,-79.957876,10,10220,4,4,,,3,0,7
40831,2006058882,40.475,-79.38389,32,32210,4,6,,,1,0,7
40837,2006058890,41.1135,-80.4281,37,37209,5,3,,,1,0,0
40878,2006058932,39.985406,-75.910447,15,15232,4,1,,,0,1,7
40879,2006058933,40.346667,-75.030291,9,9204,5,1,,,0,1,4
40898,2006058953,41.312145,-75.798329,40,40219,5,3,,,1,0,4
40904,2006058959,,,66,66208,5,2,,,1,0,99
40917,2006058973,,,36,36237,6,4,,,1,0,8
40927,2006058989,40.817778,-76.870694,54,54209,4,7,,,0,1,7
40931,2006058995,41.691944,-79.02965,61,61218,4,1,,,0,1,7
40932,2006058996,40.456667,-79.8988,2,2301,5,5,,,0,2,4
40935,2006058999,41.236943,-75.895584,40,40304,5,1,,,0,1,8
40941,2006059005,40.783889,-75.605554,48,48207,6,1,,,2,0,1
41001,2006059072,,,16,16220,4,4,,,0,1,7
41002,2006059073,41.096667,-80.003459,10,10227,4,3,,,0,1,1
41003,2006059074,39.952778,-77.583476,28,28203,4,7,,,0,1,7
41006,2006059078,40.733889,-77.885815,14,14206,6,4,,,0,1,7
41015,2006059088,,,25,25302,5,3,,,1,0,4
41019,2006059092,,,25,25302,5,6,,,1,0,8
41071,2006059145,,,15,15202,5,6,,,2,0,4
41178,2006059257,40.858611,-77.057701,54,54203,5,3,,,1,0,8
41218,2006059298,40.1268,-74.8759,9,9101,5,6,,,1,0,7
41220,2006059300,40.0718,-75.5727,15,15202,4,5,,,1,0,4
41273,2006059355,40.548416,-76.815183,22,22403,5,7,,,1,0,1
41306,2006059392,40.8325,-75.523248,13,13207,5,7,,,3,0,2
41383,2006059470,41.496111,-76.959774,41,41222,5,5,,,1,0,7
41505,2006059597,40.32,-79.745588,64,64101,4,1,,,1,0,0
41524,2006059616,40.054444,-75.124814,67,67301,5,2,,,1,0,4
41526,2006059618,40.052191,-75.105779,46,46102,4,7,,,1,0,7
41531,2006059623,40.061667,-75.136824,46,46102,4,7,,,1,0,4
41535,2006059627,40.110278,-76.305543,36,36101,3,3,,,1,0,4
41541,2006059633,40.100129,-76.357132,36,36406,5,7,,,1,0,8
41585,2006059678,41.075,-77.586303,18,18402,5,7,,,1,0,4
41637,2006059733,40.2417,-76.1444,36,36236,5,6,,,3,0,7
41639,2006059735,40.1089,-75.2981,46,46107,4,4,,,1,0,7
41645,2006059741,40.947222,-75.442897,45,45202,5,4,,,3,0,7
41646,2006059742,41.065833,-75.702742,13,13204,3,1,,,2,0,2
41670,2006059769,,,20,20222,5,7,,,2,0,0
41763,2006059865,40.3233,-75.9307,6,6301,6,5,,,1,0,4
41802,2006059904,,,16,16204,4,2,,,1,0,4
41818,2006059921,41.38,-74.949171,51,51210,4,6,,,1,0,7
41824,2006059927,,,24,24207,5,7,,,1,0,7
41876,2006059980,40.564722,-76.368727,53,53221,2,6,,,2,0,7
41892,2006059996,40.569722,-77.398921,34,34402,5,6,,,1,0,1
41907,2006060013,41.978611,-76.120513,57,57201,4,7,,,2,0,2
41914,2006060021,41.909444,-76.038045,57,57221,5,7,,,2,0,7
42018,2006060128,40.4975,-78.387461,7,7210,5,1,,,1,0,7
42063,2006060173,40.091944,-76.155293,36,36234,5,4,,,1,0,1
42158,2006060278,40.935833,-78.941299,33,33203,4,4,,,1,0,7
42169,2006060289,39.7341,-78.3647,29,29210,4,7,,,1,0,1
42303,2006060428,41.6825,-79.336036,61,61213,6,1,,,1,0,7
42358,2006060488,40.491667,-76.316445,6,6205,4,2,,,1,0,4
42368,2006060499,40.421389,-76.539814,38,38203,4,6,,,0,2,0
42375,2006060506,40.159167,-79.478756,64,64212,5,2,,,1,0,2
42385,2006060516,40.281111,-79.394928,64,64217,5,1,,,1,0,7
42399,2006060531,40.900998,-79.928922,10,10205,5,4,,,1,0,7
42409,2006060541,40.832222,-79.843011,10,10228,5,2,,,1,0,4
42433,2006060566,39.818056,-75.691294,15,15220,5,7,,,1,0,7
42435,2006060569,39.9425,-75.901147,15,15218,4,7,,,1,0,7
42465,2006060601,40.513611,-75.524743,39,39210,4,6,,,1,0,4
42681,2006060826,39.963058,-76.719029,66,66301,4,7,,,1,0,8
42732,2006060884,40.636423,-79.117804,32,32223,5,2,,,1,0,7
42742,2006060896,,,28,28211,4,1,,,1,0,0
42761,2006060917,,,5,5207,5,2,,,1,0,0
42802,2006060959,40.289722,-75.771509,6,6203,5,2,,,1,0,7
42819,2006060976,40.357778,-76.188858,6,6428,5,7,,,1,0,7
42833,2006060990,41.156667,-76.252371,40,40217,5,7,,,1,0,7
42862,2006061020,40.664722,-76.114884,53,53218,4,4,,,1,0,7
42868,2006061026,40.584854,-76.290581,53,53233,5,4,,,2,0,2
42943,2006061108,41.150642,-79.327541,16,16210,4,7,,,1,0,1
42970,2006061138,40.808611,-79.548298,3,3207,5,7,,,4,0,7
42989,2006061157,40.408056,-76.523779,38,38215,4,1,,,1,0,2
43001,2006061169,40.580278,-75.787759,6,6215,5,4,,,1,0,1
43017,2006061185,41.383611,-75.663104,35,35302,4,6,,,1,0,0
43025,2006061194,41.593449,-75.484032,35,35207,5,4,,,1,0,2
43074,2006061245,39.897778,-79.75086,26,26218,5,3,,,1,0,4
43096,2006061267,41.210178,-80.501284,43,43301,6,5,,,1,0,8
43109,2006061282,40.161111,-75.047583,9,9225,6,4,,,1,0,1
43113,2006061286,40.145611,-75.052273,46,46105,5,6,,,1,0,7
43164,2006061341,41.315833,-77.447069,41,41209,5,6,,,1,0,0
43182,2006061360,40.9619,-78.6113,17,17408,5,7,,,1,0,4
43200,2006061378,,,6,6301,5,7,,,1,0,0
43215,2006061394,40.448056,-78.095365,31,31227,5,3,,,1,0,99
43241,2006061420,40.4758,-79.6219,64,64437,5,5,,,1,0,4
43246,2006061425,,,25,25205,5,6,,,1,0,7
43252,2006061432,,,26,26222,5,7,,,1,0,8
43261,2006061441,40.586667,-75.374993,48,48210,5,2,,,1,0,4
43264,2006061445,,,6,6103,5,1,,,0,1,0
43274,2006061457,,,5,5213,5,6,,,1,0,7
43339,2006061531,40.325,-75.474745,46,46210,5,2,,,0,1,8
43371,2006061567,40.8025,-76.415854,49,49210,3,7,,,0,1,7
43427,2006061631,41.282778,-75.961116,40,40218,6,2,,,2,0,7
43440,2006061646,40.525,-75.410909,39,39211,6,6,,,1,0,2
43462,2006061669,40.249514,-76.768026,22,22103,6,3,,,0,1,7
43490,2006061697,40.133156,-75.204296,46,46224,6,2,,,1,0,0
43502,2006061712,41.397938,-79.831456,60,60301,6,3,,,1,0,4
43507,2006061717,40.3969,-79.7934,2,2446,5,7,,,1,0,1
43513,2006061723,,,40,40204,6,3,,,1,0,1
43535,2006061746,39.941562,-75.349583,23,23112,6,7,,,1,0,4
43539,2006061750,,,44,44206,6,4,,,1,0,0
43545,2006061756,,,40,40405,6,6,,,1,0,7
43573,2006061789,40.758889,-80.353594,4,4203,6,6,,,0,1,4
43614,2006061834,41.340172,-74.768217,51,51211,6,4,,,1,0,8
43617,2006061837,42.101111,-80.163166,25,25213,5,7,,,0,1,7
43618,2006061838,39.9825,-76.323814,36,36228,5,4,,,0,1,2
43619,2006061839,40.087039,-75.376687,46,46220,5,2,,,0,1,0
43620,2006061840,,,55,55201,4,3,,,0,1,7
43621,2006061842,41.151192,-80.087014,43,43404,5,5,,,0,1,7
43622,2006061843,40.266389,-79.290483,64,64210,5,1,,,0,1,7
43689,2006061912,40.024589,-75.327204,46,46104,6,2,,,1,0,4
43704,2006061927,40.236944,-80.179113,62,62220,5,2,,,1,0,4
43706,2006061929,41.178611,-79.376144,16,16204,5,4,,,0,1,7
43707,2006061930,41.461816,-75.595009,35,35413,1,2,,,0,1,8
43708,2006061931,40.203889,-75.906079,6,6233,5,2,,,0,1,8
43709,2006061932,40.112778,-75.45208,46,46208,4,1,,,0,1,4
43720,2006061944,41.234167,-80.441007,43,43303,6,5,,,0,1,4
43732,2006061956,40.4346,-75.9101,6,6228,6,7,,,1,0,7
43738,2006061962,40.249167,-76.922745,21,21101,6,5,,,1,0,4
43752,2006061977,40.2019,-77.2586,21,21208,6,4,,,1,0,7
43823,2006062052,,,2,2301,5,3,,,1,0,8
43835,2006062064,,,2,2301,6,2,,,1,0,4
43904,2006062135,39.956111,-75.271693,23,23111,5,2,,,1,0,8
43994,2006062226,41.3448,-80.0849,43,43409,6,5,,,3,0,4
43996,2006062228,,,9,9408,3,6,,,1,0,7
44007,2006062240,,,67,67301,5,6,,,1,0,7
44049,2006062284,40.086111,-75.02277,67,67301,3,6,,,1,0,8
44060,2006062295,40.084722,-75.093444,46,46418,5,3,,,1,0,8
44068,2006062304,40.362222,-75.927064,6,6301,6,2,,,1,0,6
44077,2006062313,40.6057,-79.6832,64,64201,5,3,,,1,0,4
44097,2006062333,40.331046,-76.110389,6,6236,6,3,,,1,0,8
44147,2006062386,40.025278,-75.072253,67,67301,4,7,,,2,0,1
44168,2006062413,40.023056,-75.032408,67,67301,4,3,,,2,0,7
44183,2006062428,40.00451,-75.095581,67,67301,5,7,,,1,0,0
44219,2006062465,40.028855,-75.169395,67,67301,5,3,,,1,0,8
44418,2006062668,41.146111,-75.898601,40,40232,6,6,,,1,0,4
44483,2006062736,40.643056,-80.464159,4,4430,6,3,,,1,0,4
44583,2006062838,40.183333,-75.059034,9,9226,5,3,,,0,1,2
44630,2006062887,40.703056,-80.297923,4,4406,6,1,,,2,0,4
44673,2006062931,40.2125,-80.240476,62,62207,4,3,,,1,0,7
44766,2006063034,40.37668,-79.827663,2,2111,6,7,,,1,0,4
44804,2006063142,40.122188,-75.217191,46,46224,6,7,,,1,0,7
44811,2006063159,,,2,2209,6,7,,,1,0,7
44869,2006063219,40.033056,-75.080158,67,67301,4,1,,,3,0,4
44871,2006063221,39.955833,-75.138947,67,67301,2,1,,,1,0,8
44898,2006063248,40.414444,-75.940801,6,6204,5,4,,,1,0,99
44901,2006063251,40.205556,-76.175223,36,36218,5,4,,,1,0,4
44902,2006063252,39.955278,-75.213624,67,67301,4,1,,,1,0,8
44933,2006063285,40.101111,-77.006289,66,66201,6,1,,,1,1,4
44942,2006063295,40.515121,-75.868293,6,6232,6,3,,,1,0,7
44947,2006063301,40.234444,-75.137387,9,9227,6,7,,,1,0,1
45026,2006063440,39.89865,-76.670587,66,66102,6,6,,,0,1,7
45155,2006063576,41.780556,-77.256298,58,58203,5,1,,,1,0,7
45157,2006063579,,,60,60218,5,5,,,1,0,7
45172,2006063595,41.679722,-79.410536,61,61213,5,2,,,1,0,8
45241,2006063669,39.928333,-79.691525,26,26214,4,4,,,1,0,7
45251,2006063679,40.903048,-75.196573,48,48214,4,5,,,1,0,7
45281,2006063714,,,2,2446,5,6,,,1,0,4
45296,2006063729,39.7325,-77.726876,28,28201,5,7,,,1,0,0
45373,2006063809,40.683611,-75.742678,39,39206,5,1,,,1,0,7
45425,2006063864,,,28,28210,3,7,,,2,0,1
45490,2006063933,42.002778,-80.142106,25,25409,4,6,,,1,0,2
45499,2006063944,42.146667,-79.86324,25,25209,5,3,,,2,0,4
45507,2006063952,42.021389,-79.781525,25,25218,4,3,,,1,0,7
45525,2006063972,40.403333,-76.065718,6,6229,4,7,,,5,0,2
45527,2006063974,,,6,6230,5,5,,,1,0,7
45532,2006063980,40.251111,-75.461019,46,46213,5,6,,,1,0,7
45540,2006063990,40.624167,-77.233178,34,34202,5,4,,,1,0,7
45556,2006064006,,,10,10227,5,2,,,1,0,4
45562,2006064013,,,15,15241,5,7,,,1,0,2
45592,2006064043,40.156441,-75.305759,46,46225,5,4,,,1,0,2
45637,2006064090,42.036111,-80.018447,25,25216,4,2,,,2,0,2
45651,2006064108,41.061389,-80.437158,37,37204,4,5,,,1,0,4
45654,2006064112,40.398333,-79.422104,64,64204,5,3,,,1,0,0
45699,2006064159,41.12,-80.293013,37,37217,5,5,,,1,0,4
45755,2006064219,39.895278,-75.915564,15,15218,5,1,,,1,0,7
45778,2006064243,40.4625,-78.314103,7,7205,5,1,,,0,2,5
45815,2006064281,40.962,-79.7345,10,10214,5,5,,,1,0,7
45852,2006064319,40.118889,-74.960348,9,9202,6,1,,,1,0,4
45922,2006064392,41.072222,-75.21871,45,45211,4,1,,,1,0,7
45949,2006064420,40.574167,-79.161101,32,32223,5,7,,,2,0,7
45964,2006064436,,,28,28212,4,4,,,3,0,7
46014,2006064492,,,21,21202,4,3,,,1,0,7
46047,2006064525,39.767778,-79.044024,55,55206,5,6,,,1,0,4
46088,2006064570,40.154444,-76.821629,66,66220,4,1,,,1,0,5
46109,2006064591,39.903889,-77.658273,28,28204,5,3,,,1,0,7
46115,2006064597,39.893889,-77.806118,28,28212,4,7,,,1,0,7
46187,2006064676,41.004167,-75.140821,45,45213,3,4,,,1,0,2
46195,2006064685,41.673056,-75.158961,63,63206,4,7,,,1,0,7
46207,2006064697,41.073889,-75.987242,40,40208,5,4,,,1,0,2
46223,2006064714,42.130833,-80.098688,25,25302,5,1,,,1,0,7
46274,2006064845,39.978157,-75.83391,15,15301,6,3,,,1,0,8
46290,2006064863,39.836629,-76.962373,66,66103,6,6,,,1,0,0
46298,2006064871,39.945716,-76.670781,66,66102,6,5,,,1,0,7
46308,2006064882,41.746111,-77.028908,58,58206,5,7,,,1,0,99
46325,2006064899,,,39,39212,5,6,,,1,0,1
46326,2006064900,40.038611,-76.157832,36,36221,5,4,,,1,0,7
46344,2006064919,39.964522,-76.12002,36,36226,3,7,,,2,0,7
46345,2006064920,42.002778,-80.183094,25,25212,5,2,,,1,0,4
46355,2006064930,42.139722,-80.016239,25,25416,5,4,,,1,0,8
46356,2006064931,42.024167,-80.120446,25,25212,4,4,,,1,0,1
46366,2006064942,,,43,43226,4,1,,,1,0,7
46383,2006064959,,,32,32206,5,1,,,1,0,4
46389,2006064965,41.216111,-76.003319,40,40225,5,1,,,1,0,7
46392,2006064968,39.770833,-79.893218,26,26220,5,4,,,1,0,0
46394,2006064970,,,28,28204,4,6,,,1,0,4
46405,2006064986,42.134167,-80.065259,25,25302,6,4,,,0,1,8
46407,2006064988,40.226944,-75.259503,46,46113,6,1,,,0,1,2
46408,2006064989,40.576562,-75.470201,39,39301,6,3,,,1,1,7
46410,2006064991,40.885556,-76.842108,54,54208,5,7,,,0,1,4
46411,2006064992,40.254722,-76.848506,22,22102,6,2,,,0,1,4
46425,2006065007,,,39,39212,5,5,,,0,1,7
46427,2006065009,39.9361,-75.6715,15,15243,4,1,,,0,1,4
46431,2006065013,39.950833,-75.163799,67,67301,5,7,,,1,0,1
46439,2006065021,41.859722,-77.861838,52,52202,5,7,,,0,1,4
46456,2006065039,40.605278,-79.209072,32,32223,4,7,,,0,1,0
46478,2006065062,39.951944,-77.911247,28,28210,5,6,,,0,1,6
46483,2006065067,41.122778,-75.28213,45,45208,4,3,,,0,1,7
46484,2006065068,39.739444,-80.360566,30,30207,4,1,,,0,1,0
46485,2006065069,39.9875,-76.943202,66,66230,5,5,,,0,1,7
46487,2006065071,39.751389,-77.728885,28,28201,5,1,,,0,1,4
46489,2006065073,40.150833,-76.607449,36,36407,5,3,,,0,1,4
46490,2006065074,40.331389,-75.8893,6,6415,6,6,,,1,0,8
46516,2006065162,,,20,20220,6,7,,,1,0,1
46542,2006065225,40.024722,-75.548482,15,15208,6,3,,,1,0,7
46627,2006065316,40.764722,-77.010371,54,54213,5,5,,,0,1,2
46628,2006065317,40.766111,-79.533691,3,3406,6,3,,,1,0,7
46684,2006065375,41.520556,-77.125152,41,41215,4,4,,,0,2,1
46708,2006065401,,,67,67301,5,7,,,1,0,8
46724,2006065417,,,67,67301,5,7,,,1,0,4
46798,2006065493,41.296389,-77.613298,18,18205,5,6,,,0,1,7
46809,2006065504,,,67,67301,6,5,,,1,0,4
46856,2006065555,40.046111,-75.16609,67,67301,5,4,,,1,0,4
46909,2006065611,40.030278,-75.103647,67,67301,5,4,,,1,0,4
46951,2006065655,40.9125,-75.453376,45,45210,4,6,,,0,1,4
46992,2006065699,40.5675,-79.719208,64,64306,6,7,,,2,0,2
47025,2006065735,40.586111,-80.022781,2,2108,6,2,,,1,0,7
47031,2006065741,,,67,67301,5,7,,,1,0,8
47123,2006065837,41.982222,-80.291789,25,25207,2,2,,,0,1,7
47126,2006065840,40.509167,-78.332877,7,7214,4,3,,,0,1,7
47127,2006065841,40.951944,-79.965663,10,10205,4,4,,,0,1,4
47130,2006065844,,,48,48206,4,3,,,0,1,7
47156,2006065873,40.618134,-75.455314,39,39301,6,4,,,1,0,7
47175,2006065893,40.32268,-75.817096,6,6214,5,4,,,1,0,4
47214,2006065933,39.7249,-77.5102,28,28215,6,1,,,1,0,7
47277,2006066004,40.013333,-75.068545,67,67301,5,6,,,1,0,1
47297,2006066026,40.285,-79.432128,64,64217,4,1,,,0,2,7
47299,2006066028,41.053333,-75.184361,45,45101,5,5,,,0,1,1
47304,2006066033,40.9925,-75.996128,40,40214,4,6,,,0,1,4
47326,2006066076,40.2589,-76.6994,22,22202,6,6,,,1,0,7
47379,2006066182,41.164444,-76.868427,41,41206,5,2,,,0,1,7
47389,2006066192,41.0,-78.342754,17,17206,5,6,,,0,1,2
47398,2006066202,,,67,67301,5,5,,,1,0,7
47402,2006066206,,,60,60207,5,7,,,0,1,7
47403,2006066207,41.6532,-78.1394,52,52212,4,2,,,0,1,2
47410,2006066214,,,2,2301,6,7,,,1,0,8
47426,2006066230,40.299,-75.8474,6,6214,5,1,,,1,0,1
47530,2006066345,39.974167,-75.819855,15,15412,6,5,,,1,0,7
47606,2006066425,40.068056,-74.964229,9,9202,5,6,,,2,0,5
47631,2006066450,40.514722,-80.133978,2,2110,4,7,,,2,0,8
47722,2006066547,40.013611,-76.748532,66,66217,6,6,,,1,0,7
47749,2006066576,41.369444,-78.829055,24,24210,5,1,,,1,0,7
47843,2006066678,41.451389,-78.439848,24,24301,6,7,,,0,1,7
47849,2006066685,40.071389,-78.861625,55,55220,6,5,,,2,0,2
47850,2006066687,39.963423,-76.712583,66,66301,6,6,,,1,0,7
47877,2006066717,40.013889,-76.149616,36,36215,6,7,,,2,0,1
47885,2006066725,40.3075,-78.919382,11,11427,6,1,,,1,0,7
47887,2006066727,40.4865,-79.9132,2,2301,6,4,,,1,0,7
48128,2006066979,40.386373,-79.441873,64,64214,6,3,,,1,0,4
48143,2006066995,40.01,-79.863888,26,26216,6,5,,,1,0,99
48153,2006067006,39.860833,-77.629629,28,28204,5,7,,,1,0,7
48167,2006067021,39.961667,-78.410847,5,5226,6,1,,,1,0,0
48172,2006067026,40.019722,-78.34078,5,5226,5,7,,,1,0,5
48209,2006067064,,,40,40227,5,7,,,3,0,7
48222,2006067078,40.168056,-79.587221,64,64206,6,5,,,1,0,4
48258,2006067116,40.0211,-76.7428,66,66217,5,5,,,1,0,99
48262,2006067120,,,10,10218,6,6,,,1,0,4
