,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
104921,2017117954,40.476111,-75.216769,9,9209,10,1,,,1,1,99
104930,2017067690,39.825721,-77.903659,28,28403,7,1,,,1,0,4
104934,2017085218,40.146891,-74.874395,9,9213,8,1,,,1,0,5
104968,2017115998,40.044469,-75.119445,67,67301,10,4,,,1,0,8
104982,2017094828,41.219114,-75.884857,40,40104,9,4,,,1,0,4
105087,2017112951,39.956698,-75.601239,15,15414,10,3,,,1,0,8
105105,2017099166,40.414993,-75.920343,6,6102,9,2,,,1,0,2
105117,2017120086,40.40646,-77.010214,22,22213,10,4,,,0,1,4
105140,2017117736,40.519723,-80.217801,2,2213,10,3,,,0,2,4
105149,2017120812,40.595363,-75.496629,39,39301,10,5,,,0,1,8
105176,2017111506,40.787703,-76.558489,49,49301,10,3,,,1,0,4
105206,2017093943,41.33784,-75.78658,40,40303,9,7,,,1,0,8
105239,2017087257,39.841348,-75.398271,23,23301,8,5,,,1,0,7
105271,2017103493,40.233291,-75.145232,9,9227,10,6,,,1,0,4
105321,2017117515,39.768792,-77.390733,1,1209,11,2,,,1,0,7
105443,2017114341,40.254734,-75.088909,9,9228,11,4,,,1,0,8
105469,2017100957,40.438892,-75.269935,9,9207,9,2,,,1,0,7
105472,2017118898,39.978069,-76.797155,66,66231,10,2,,,1,0,4
105487,2017116047,40.023046,-75.137066,67,67301,10,3,,,0,1,8
105505,2017108741,40.431683,-75.297589,9,9220,10,3,,,1,0,4
105516,2017115949,40.009376,-75.15087,67,67301,10,6,,,1,0,8
105528,2017118745,40.597793,-76.414017,53,53229,10,1,,,1,0,7
105617,2017100082,41.024825,-76.409907,19,19222,8,5,,,1,0,7
105678,2017115979,39.919569,-75.24022,67,67301,10,4,,,1,0,4
105795,2017098262,40.073078,-75.33877,46,46220,9,6,,,1,0,8
105807,2017117857,41.614333,-75.942758,65,65207,9,4,,,1,1,2
105824,2017130391,40.525049,-75.210104,9,9217,11,3,,,1,0,2
105871,2017100313,40.19411,-76.731474,22,22409,9,5,,,1,0,8
105902,2017129711,40.281308,-75.461885,46,46206,12,7,,,1,0,7
105906,2017115174,40.439626,-80.089569,2,2115,11,7,,,1,0,4
105926,2017108489,39.738982,-76.620428,66,66213,9,5,,,1,0,7
105946,2017117720,41.616454,-76.058929,65,65209,9,3,,,0,1,2
105978,2017118779,41.027288,-77.549931,18,18218,11,1,,,1,0,7
105982,2017112662,40.864297,-76.784154,49,49302,10,6,,,1,0,2
105983,2017125936,40.297143,-75.006155,9,9204,11,7,,,1,0,7
105989,2017128028,39.896833,-75.241167,67,67301,11,1,,,0,1,7
106038,2017118192,39.93172,-75.199681,67,67301,10,1,,,0,1,7
106049,2017137158,41.227692,-80.271076,43,43204,11,5,,,1,1,2
106165,2017130812,40.943117,-77.63849,14,14224,11,6,,,2,0,1
106179,2017094588,40.851881,-76.812542,49,49302,9,6,,,1,0,7
106222,2017129943,40.28,-76.892222,22,22301,12,7,,,0,1,8
106355,2017128080,39.964898,-75.224562,67,67301,11,4,,,1,0,4
106362,2017129965,40.102071,-79.591379,64,64424,7,1,,,1,0,4
106393,2017120842,40.400812,-77.112396,50,50221,11,7,,,1,0,7
106503,2017103756,40.053454,-75.10195,46,46102,10,1,,,1,0,7
106556,2017107718,42.136103,-80.045722,25,25302,10,3,,,1,0,8
106583,2017137176,41.769548,-77.978139,52,52206,12,7,,,0,1,4
106604,2017104783,40.273537,-75.326442,46,46103,10,3,,,1,0,4
106632,2017130265,40.414776,-75.938986,6,6228,12,3,,,1,0,4
106665,2017128139,39.961795,-75.599803,15,15414,11,4,,,1,0,8
106681,2017089631,40.13703,-76.547249,36,36225,8,4,,,1,0,5
106796,2017121037,40.190515,-74.839233,9,9208,11,3,,,1,0,2
106821,2017119679,40.901625,-79.93475,10,10205,10,3,,,0,1,7
106838,2017123090,41.08754,-75.424513,45,45215,11,1,,,1,0,7
106851,2017119700,40.181242,-80.098115,62,62225,11,3,,,0,1,4
106932,2017121147,39.918108,-75.433807,23,23207,10,5,,,1,0,4
106993,2017120424,40.093429,-74.962159,67,67301,11,5,,,1,0,1
106997,2017129610,41.939328,-79.844061,25,25201,11,7,,,1,0,7
107035,2017132912,39.916514,-77.655165,28,28401,12,6,,,0,1,8
107070,2017108939,40.381795,-75.287646,9,9414,10,6,,,1,0,8
107096,2017071534,40.02641,-76.305539,36,36301,7,1,,,3,0,4
107117,2017134170,40.674667,-78.876805,32,32214,12,7,,,1,0,7
107157,2017126201,40.254717,-76.827774,22,22102,11,5,,,1,0,7
107227,2017128320,40.661548,-80.240354,4,4407,12,2,,,0,1,7
107277,2017131256,40.313842,-76.576554,38,38210,11,3,,,1,0,4
107317,2017131480,40.066453,-79.363429,26,26217,8,3,,,2,0,7
107356,2017117276,40.111,-75.055228,46,46105,11,7,,,1,0,7
107376,2017131677,40.872969,-76.97866,54,54206,12,3,,,1,0,7
107413,2017108471,,,46,46107,10,4,,,1,0,8
107451,2017132722,40.616993,-79.902068,2,2220,12,3,,,1,0,7
107465,2017137648,40.026087,-76.795667,66,66204,12,2,,,0,1,8
107468,2017127867,41.130733,-75.362692,45,45403,11,2,,,1,0,4
107503,2017125020,39.936347,-75.376321,23,23210,11,2,,,2,0,1
107581,2017130810,40.48041,-75.498643,39,39210,11,5,,,1,0,7
107645,2017125744,39.77631,-77.569198,28,28215,11,2,,,3,0,2
107647,2017137115,40.804884,-80.301687,4,4212,12,6,,,1,0,7
107711,2017126034,40.074351,-79.605031,26,26222,11,4,,,1,0,7
107715,2017131187,41.222886,-79.391408,16,16402,12,2,,,1,0,7
107717,2017127449,40.016533,-75.152563,67,67301,11,7,,,2,0,4
107741,2017125177,40.472503,-75.23272,9,9209,11,6,,,1,0,2
107749,2017132165,40.121189,-80.394833,62,62209,11,2,,,1,0,7
107770,2017131232,40.006681,-76.617117,66,66212,12,5,,,0,1,99
107775,2017132113,39.993553,-78.244033,5,5206,10,1,,,1,0,1
107819,2017129973,41.131786,-77.473472,18,18403,10,5,,,1,0,7
107856,2017130548,40.804918,-75.601925,13,13407,12,6,,,1,0,8
107866,2017105585,40.248847,-75.665289,46,46416,10,5,,,1,0,8
107871,2017070347,40.691326,-76.262093,53,53415,6,4,,,1,0,2
107943,2017103014,40.307267,-79.621139,64,64209,9,1,,,1,0,0
107966,2017129958,40.099101,-79.587728,64,64424,2,7,,,2,0,7
107967,2017127375,39.967336,-75.245842,67,67301,11,1,,,1,0,8
107997,2017129403,41.221441,-80.506357,43,43302,12,6,,,0,1,4
108013,2017106782,40.408577,-78.858198,11,11216,10,7,,,1,0,0
108052,2017130817,41.325823,-79.722591,60,60206,11,1,,,0,1,8
108096,2017132873,41.01875,-76.985417,59,59201,10,6,,,0,1,7
108111,2017134809,40.924538,-78.873133,33,33206,12,7,,,1,0,1
108127,2017131257,40.464469,-76.230586,6,6239,11,2,,,0,1,4
108177,2017134372,40.176663,-74.917503,9,9407,11,2,,,1,0,8
108215,2017130768,40.152248,-75.348606,46,46202,11,7,,,0,1,4
108245,2017129824,40.184722,-77.055207,21,21207,11,4,,,2,0,4
108256,2017127410,39.994403,-75.121933,67,67301,11,6,,,2,0,4
108264,2017128138,42.125414,-80.096127,25,25302,12,3,,,1,0,8
108276,2017131850,42.052761,-80.251318,25,25205,11,2,,,0,1,1
108289,2017109221,40.550202,-79.72008,64,64306,10,7,,,7,0,7
108386,2017128262,41.742865,-77.320582,58,58409,12,2,,,1,0,7
108410,2017101634,40.270689,-76.830728,22,22101,9,3,,,1,0,4
108461,2017128566,40.509276,-79.946054,2,2118,12,4,,,1,0,7
108462,2017114745,40.249681,-75.646375,46,46416,10,3,,,1,0,8
108473,2017129968,40.109165,-79.582141,64,64424,9,4,,,1,0,1
108569,2017132561,41.274287,-75.847021,40,40103,12,5,,,1,0,8
108650,2017130874,39.874326,-75.351022,23,23107,12,7,,,1,0,7
108651,2017131713,40.176593,-79.913486,62,62205,12,2,,,1,0,2
108703,2017130901,41.268368,-75.293188,51,51204,12,7,,,1,0,1
108705,2017131760,39.83376,-76.857013,66,66221,11,7,,,1,0,7
108719,2017129988,40.419222,-78.991417,32,32212,12,6,,,1,0,7
108742,2017134290,41.058286,-78.912348,33,33222,11,6,,,1,0,2
108752,2017130897,40.417486,-76.101869,6,6229,12,7,,,2,0,7
108847,2017098666,40.489361,-79.598466,64,64219,9,5,,,1,0,4
108956,2017104561,40.105583,-75.406712,46,46220,10,2,,,1,0,2
108965,2017132265,40.511016,-75.608517,39,39401,12,5,,,0,1,4
108982,2017130724,39.955496,-75.201136,67,67301,11,4,,,1,0,7
109100,2017129586,40.330431,-79.686698,64,64101,12,6,,,0,1,7
109137,2017137660,40.708028,-75.6205,39,39212,11,6,,,1,0,8
109149,2017067505,40.330788,-80.385256,62,62224,6,6,,,1,0,0
109152,2017125723,40.306671,-78.923821,11,11427,11,4,,,0,1,4
109228,2017131252,40.206516,-79.938445,62,62301,12,1,,,1,0,4
109268,2017127537,39.987934,-75.107449,67,67301,11,3,,,1,0,8
109276,2017132135,40.270767,-75.129374,9,9205,12,7,,,0,1,8
109280,2017137528,39.991369,-75.135033,67,67301,12,3,,,0,1,8
109300,2017134171,40.308179,-77.92252,31,31220,12,7,,,1,0,7
109313,2017123704,40.348389,-75.933361,6,6301,11,5,,,1,0,5
109314,2017132706,40.62906,-80.434382,4,4419,12,3,,,1,1,2
109325,2017103062,40.100806,-76.355882,36,36406,9,6,,,1,0,8
109371,2017130119,41.612292,-75.489045,35,35301,12,7,,,2,0,7
109432,2017131593,41.866755,-75.761797,57,57222,12,5,,,1,0,4
109486,2017136812,41.579317,-79.812593,60,60214,12,6,,,2,0,7
109525,2017136094,41.267191,-77.020496,41,41219,12,3,,,1,0,4
109526,2017115186,40.428595,-79.977614,2,2301,11,7,,,1,0,8
109563,2017122775,41.269855,-75.855953,40,40103,11,5,,,1,0,7
109580,2017133856,40.086147,-75.238304,46,46224,12,5,,,0,1,7
109596,2017128490,40.147314,-75.549249,15,15212,12,3,,,2,0,2
109672,2017134422,41.807592,-77.0891,58,58406,12,3,,,1,0,8
109674,2017132350,40.318671,-76.569643,38,38210,12,2,,,1,0,1
109686,2017119524,40.75337,-75.401737,48,48211,10,4,,,0,1,7
109703,2017124986,40.455425,-79.879556,2,2301,11,6,,,0,1,2
109729,2017136927,40.2096,-78.705567,55,55217,10,7,,,1,0,7
109822,2017137180,41.084847,-79.775283,10,10225,12,3,,,1,0,2
109885,2017127941,41.03657,-76.265501,19,19215,12,3,,,2,0,2
109912,2017135811,41.741893,-77.661612,52,52214,12,6,,,1,0,7
109933,2017135129,40.003483,-77.451507,21,21215,12,3,,,1,0,7
109937,2017119128,40.102046,-75.277417,46,46224,11,2,,,1,0,7
109990,2017131622,40.61288,-75.472493,39,39301,12,6,,,1,0,4
110006,2017125090,40.061451,-76.351939,36,36214,11,3,,,1,0,1
110007,2017113342,40.111054,-75.971627,36,36203,10,3,,,1,0,2
110033,2017113343,39.909393,-76.185639,36,36229,10,7,,,3,0,4
110279,2017111512,40.109106,-75.195339,46,46108,10,2,,,1,0,1
110407,2017125496,41.216551,-75.380021,45,45203,11,4,,,1,0,7
110408,2017134718,40.166552,-80.235611,62,62302,12,1,,,1,0,7
110416,2017123463,40.143661,-75.168036,46,46109,11,4,,,1,0,4
110548,2017134123,40.00506,-76.106118,36,36226,11,5,,,0,1,1
110570,2017122778,40.353975,-75.933747,6,6301,11,3,,,1,0,1
110577,2017121807,41.019028,-76.236972,19,19215,11,2,,,1,0,0
110716,2017129147,40.256669,-75.906101,6,6233,12,5,,,1,0,7
110774,2017106528,40.321653,-79.766946,64,64101,10,7,,,1,0,0
110782,2017122763,39.880515,-75.304474,23,23419,11,3,,,1,0,1
110848,2017134263,40.379722,-79.650583,64,64102,12,2,,,0,1,7
110944,2017136070,41.218579,-75.856557,40,40417,11,4,,,0,1,0
110958,2017135382,40.195479,-78.493426,5,5212,12,3,,,1,0,4
110990,2017108966,40.094211,-75.28661,46,46224,10,6,,,1,0,4
111045,2017126730,42.033684,-80.019388,25,25216,11,1,,,1,0,4
111066,2017101392,39.974889,-76.454694,36,36223,10,1,,,1,0,8
111119,2017136742,40.32158,-76.706449,22,22219,12,3,,,0,1,7
111142,2017111282,40.098087,-76.521291,36,36211,10,1,,,1,0,7
111145,2017131758,39.914354,-76.794251,66,66221,11,3,,,1,0,7
111184,2017114207,40.295826,-76.819838,22,22208,10,6,,,1,0,7
111191,2017126424,40.732819,-75.644475,39,39212,12,6,,,1,0,7
111192,2017134555,40.540333,-76.38754,53,53221,11,4,,,0,1,2
111218,2017127247,40.680574,-80.204545,4,4211,12,2,,,1,0,7
111279,2017137779,40.317392,-80.109306,2,2123,12,2,,,1,0,7
111332,2017131839,41.106273,-75.398995,45,45215,12,4,,,0,1,8
111351,2017114338,40.260269,-76.848866,22,22301,10,3,,,1,0,4
111374,2017133254,40.546672,-78.107453,31,31219,12,4,,,1,0,0
111490,2017137301,41.409381,-75.686584,35,35302,12,4,,,1,0,7
111531,2017137642,39.958514,-76.680091,66,66227,12,6,,,2,0,4
111631,2017135921,40.646868,-75.4949,39,39102,12,3,,,3,0,4
111656,2017134457,41.05201,-76.251588,19,19402,12,7,,,1,0,8
111682,2017115672,40.259004,-76.831884,22,22411,10,4,,,1,0,4
111715,2017138182,40.510658,-75.628726,39,39104,12,3,,,1,0,7
111767,2017105739,40.602405,-79.545731,3,3210,10,2,,,1,0,7
111798,2017110264,41.316532,-75.830737,40,40432,10,3,,,1,0,7
111863,2017137850,40.367357,-75.397068,9,9229,12,6,,,1,0,7
111891,2017137563,39.975977,-75.208577,67,67301,12,2,,,1,0,8
111908,2017119823,40.410463,-80.015569,2,2301,11,3,,,1,0,1
111918,2017101553,40.210523,-76.132166,36,36210,10,1,,,1,0,4
111945,2017137682,40.649074,-80.096934,2,2212,12,3,,,1,0,4
111950,2017105377,40.91526,-77.742938,14,14221,10,5,,,1,0,2
111992,2017133668,39.762616,-77.5972,28,28215,12,1,,,1,0,8
112029,2017135462,40.105696,-74.859506,9,9401,12,3,,,0,1,8
112049,2017138080,39.781614,-76.957016,66,66103,12,3,,,1,0,8
112070,2017138167,40.490717,-76.526012,38,38214,12,4,,,1,0,0
112087,2017116640,40.129328,-76.219091,36,36238,9,1,,,1,0,0
112144,2017111771,,,64,64217,10,4,,,1,0,7
112148,2017133382,40.195132,-75.31618,46,46226,12,7,,,4,0,5
112156,2017123509,40.255103,-75.65318,46,46416,11,7,,,1,0,1
112213,2017131764,39.738163,-76.884625,66,66218,12,1,,,1,0,7
112307,2017136652,41.251303,-75.859441,40,40304,12,7,,,1,0,8
112325,2017119822,40.344306,-79.883667,2,2304,11,4,,,1,0,7
112455,2017124305,41.113819,-75.433134,45,45215,11,6,,,1,0,7
112479,2017129449,40.328389,-75.908139,6,6301,12,6,,,0,1,4
112522,2017108164,41.034986,-75.790112,40,40212,10,2,,,1,0,7
112596,2017106919,41.832384,-80.079873,20,20204,10,7,,,1,0,7
112637,2017137083,40.747773,-76.469172,49,49202,11,2,,,2,1,2
112654,2017116366,40.463146,-77.982034,31,31209,11,7,,,1,0,4
112664,2017122263,40.249628,-79.222652,64,64210,11,3,,,1,0,4
112700,2017138955,40.514984,-78.404101,7,7301,12,7,,,2,0,4
112821,2017133858,40.120553,-75.357283,46,46413,12,2,,,2,0,6
112822,2017124297,40.292381,-79.996591,2,2219,11,7,,,1,0,1
112827,2017138064,40.245302,-75.647603,46,46416,12,2,,,1,0,2
112933,2017098705,40.515928,-75.3854,39,39211,9,7,,,1,0,4
113091,2017117202,39.941608,-75.253474,23,23111,11,4,,,3,0,2
113166,2017126797,40.187901,-75.47978,46,46222,12,6,,,1,0,4
113330,2017123639,40.371838,-79.843671,2,2303,11,5,,,1,0,4
113343,2017128665,39.874854,-75.289156,23,23109,11,1,,,1,0,1
113364,2017138364,41.078855,-80.486484,37,37209,12,4,,,2,0,4
113422,2017126601,40.462411,-79.99888,2,2301,12,6,,,1,0,2
113428,2017137119,40.56389,-78.105637,31,31219,12,2,,,1,0,7
113516,2017134982,40.149125,-79.542659,64,64416,12,4,,,1,0,8
113524,2017131517,40.335734,-75.948783,6,6427,12,2,,,1,0,8
113594,2017119964,41.30838,-76.036823,40,40222,11,6,,,2,0,4
113599,2017105761,40.03744,-76.310535,36,36301,10,7,,,1,0,4
113619,2017114727,40.274155,-76.868013,22,22301,11,5,,,1,0,8
113641,2017124151,41.209697,-75.971447,40,40101,11,4,,,1,0,8
113685,2017119579,40.664718,-79.604793,3,3208,11,3,,,1,0,4
113696,2017137268,40.322367,-75.934219,6,6301,12,3,,,1,0,2
113699,2017116430,40.194457,-76.199139,36,36408,11,2,,,1,0,1
113757,2017132575,40.302528,-76.015806,6,6237,12,5,,,1,0,7
113767,2017136747,41.008668,-76.867911,59,59205,12,4,,,1,0,5
113792,2017121806,40.310201,-79.937468,2,2440,11,5,,,0,1,2
113807,2017132095,40.222718,-80.208968,62,62220,12,7,,,1,0,8
113842,2017119988,40.577213,-79.735763,64,64305,11,2,,,3,0,4
113843,2017115309,41.230978,-75.890789,40,40304,11,7,,,1,0,4
113902,2017138608,40.257573,-76.975964,21,21103,12,7,,,1,0,2
113908,2017130189,40.08932,-75.208679,46,46108,12,6,,,2,0,4
113915,2017123620,40.860598,-76.789193,49,49302,11,5,,,1,0,8
113927,2017128330,40.034223,-76.315931,36,36301,12,3,,,1,0,8
113940,2017115308,40.674275,-75.493025,39,39404,11,7,,,1,0,0
113958,2017124607,40.433225,-80.028638,2,2301,11,2,,,0,1,7
114097,2017116780,41.329039,-75.801046,40,40429,10,3,,,1,0,8
114137,2017111289,40.248403,-76.864244,22,22301,10,3,,,1,0,2
114144,2017129938,40.318355,-75.370898,46,46203,12,7,,,2,0,7
114152,2017110727,40.390912,-77.87756,31,31411,10,1,,,1,0,1
114158,2017060403,40.376878,-79.800109,2,2111,6,1,,,1,0,8
114187,2017131705,40.42208,-79.927744,2,2301,12,3,,,1,0,8
114233,2017135865,40.335649,-75.221832,9,9210,12,6,,,1,0,4
114235,2017128199,39.877567,-75.525783,23,23204,11,5,,,1,0,2
114338,2017136278,40.224259,-79.244216,64,64210,12,7,,,0,1,7
114364,2017132401,41.825828,-76.267276,8,8216,10,7,,,0,1,99
114402,2017135561,40.091972,-74.923751,9,9202,12,5,,,1,0,8
114421,2017128305,41.131961,-78.773231,17,17228,11,4,,,1,0,4
114469,2017127766,40.436946,-80.034619,2,2301,12,1,,,1,0,2
114490,2017118001,40.658836,-75.362114,48,48301,10,3,,,1,0,4
114498,2017130794,40.666502,-75.236092,48,48406,10,5,,,1,0,1
114513,2017130364,40.136208,-74.982142,9,9202,12,1,,,2,0,4
114527,2017135331,40.439146,-79.962081,2,2301,12,1,,,1,0,1
114550,2017110498,41.332132,-79.209052,16,16206,10,1,,,1,0,6
114655,2017130547,41.242493,-75.887979,40,40304,12,2,,,1,0,8
114722,2017114892,40.60956,-75.384928,48,48301,10,3,,,1,0,8
114737,2017123310,40.470269,-79.908533,2,2301,11,4,,,1,0,5
114754,2017114747,40.045591,-75.404278,23,23106,10,6,,,2,0,8
114759,2017126621,40.310028,-75.310353,46,46203,12,6,,,1,0,8
114794,2017138687,40.368299,-76.415745,38,38209,12,7,,,0,1,7
114851,2017135920,41.395848,-75.671086,35,35302,12,6,,,1,0,4
114855,2017126784,40.391501,-79.869589,2,2473,12,7,,,1,0,7
114862,2017118397,40.135761,-76.094148,36,36209,11,6,,,1,0,2
114885,2017129100,41.355136,-76.099081,40,40221,11,5,,,1,0,7
114909,2017124325,39.870561,-75.354574,23,23107,11,1,,,1,0,1
114929,2017102502,40.788786,-78.754739,17,17208,10,3,,,1,0,7
114981,2017135243,40.898554,-78.312962,17,17212,12,1,,,1,0,7
114996,2017132927,41.245761,-76.229161,40,40210,11,7,,,1,0,8
115018,2017131805,40.397489,-75.927471,6,6102,12,3,,,1,0,2
115024,2017126146,40.56875,-79.764583,64,64305,11,2,,,1,0,7
115207,2017109477,40.701123,-75.239159,48,48205,10,3,,,2,0,99
115254,2017137197,40.213299,-76.770145,22,22103,12,5,,,1,0,7
115294,2017131032,41.090472,-76.222361,40,40228,12,7,,,1,0,7
115308,2017124545,40.438427,-79.830991,2,2419,11,6,,,2,0,1
115357,2017116929,40.037497,-76.420482,36,36239,11,3,,,1,0,5
115358,2017125162,40.707084,-75.394846,48,48204,9,1,,,1,0,7
115363,2017139108,40.843156,-75.846402,13,13409,12,1,,,1,0,7
115426,2017046184,41.676556,-77.016361,58,58214,5,2,,,1,0,0
115449,2017137560,39.953837,-75.175075,67,67301,12,3,,,1,0,8
115455,2017124264,39.851553,-76.220756,36,36212,10,5,,,1,0,4
115467,2017124762,39.835179,-75.442706,23,23110,11,5,,,1,0,8
115503,2017123270,40.32382,-76.542507,38,38211,11,7,,,1,0,7
115600,2017010942,40.465377,-79.762203,2,2466,1,7,,,1,0,1
115627,2017133319,40.170722,-79.883083,62,62205,12,7,,,1,1,2
115695,2017113398,40.120191,-75.916991,36,36203,10,1,,,1,0,0
115753,2017113876,40.403933,-79.915162,2,2472,11,4,,,1,0,8
115790,2017117204,40.03744,-76.310535,36,36301,11,4,,,1,0,8
115822,2017131510,40.290071,-78.873632,11,11416,12,6,,,2,0,2
115845,2017086455,40.227176,-80.212066,62,62220,7,2,,,0,1,1
115876,2017134952,40.336116,-75.920022,6,6301,12,4,,,1,0,8
115922,2017118400,40.460667,-79.916833,2,2301,11,6,,,1,0,7
115944,2017118228,40.225769,-76.431759,36,36230,11,3,,,1,0,7
116005,2017093169,,,62,62212,9,1,,,2,0,1
116007,2017137090,41.098791,-79.680868,3,3301,12,5,,,1,0,4
116014,2017112307,40.105717,-76.510469,36,36413,10,7,,,1,0,7
116028,2017137251,40.059833,-75.094639,46,46102,12,3,,,1,0,7
116155,2017127781,40.057175,-76.308606,36,36101,12,7,,,1,0,8
116164,2017138755,39.961222,-75.259694,23,23111,12,7,,,1,0,8
116179,2017117194,41.531571,-75.635777,35,35218,10,2,,,0,1,7
116273,2017132775,40.15389,-74.921659,9,9213,12,2,,,1,0,4
116292,2017138098,41.612531,-76.937528,58,58228,12,6,,,0,1,0
116324,2017132620,39.954424,-75.192472,67,67301,12,5,,,1,0,8
116412,2017126768,40.265341,-76.106576,36,36210,11,7,,,1,0,7
116487,2017126537,40.117066,-76.532953,36,36211,10,1,,,1,0,7
116504,2017107906,40.184548,-76.601026,36,36225,10,4,,,1,0,4
116508,2017135948,40.727453,-80.235757,4,4211,12,6,,,1,0,4
116509,2017138318,40.402072,-76.379025,38,38201,12,2,,,1,0,7
116696,2017135650,40.322804,-76.177911,38,38206,12,4,,,1,0,7
116705,2017129789,40.27788,-76.899709,22,22301,11,7,,,2,0,7
116710,2017136951,40.329606,-76.699469,22,22219,12,4,,,1,0,0
116816,2017113299,40.949445,-75.961983,40,40301,10,3,,,0,1,4
116829,2017137034,40.324146,-79.789792,2,2477,12,2,,,1,0,4
116830,2017133203,39.955248,-75.339799,23,23112,12,6,,,1,0,4
116967,2017116473,40.903431,-78.935761,32,32207,9,3,,,1,0,7
117012,2017124200,40.423209,-79.66345,64,64437,11,7,,,1,0,1
117057,2017131986,40.441343,-80.020662,2,2301,12,4,,,1,0,8
117117,2017106682,40.790408,-75.364744,48,48203,10,7,,,1,0,1
117118,2017125703,40.560458,-79.772811,2,2121,11,2,,,2,0,4
117137,2017133517,40.1507,-76.605455,36,36407,12,7,,,1,0,8
117147,2017125926,40.440961,-79.959714,2,2301,11,5,,,1,0,7
117193,2017130335,40.787318,-79.52158,3,3411,12,1,,,1,0,1
117210,2017097406,40.717706,-75.23238,48,48205,9,3,,,1,0,7
117262,2017064302,40.755131,-79.878843,10,10226,6,5,,,1,0,8
117289,2017133334,40.320975,-79.891394,2,2433,12,1,,,1,0,7
117358,2017135782,40.06043,-76.246083,36,36215,12,4,,,1,0,8
117403,2017137772,40.260034,-76.846039,22,22301,12,7,,,1,0,8
117428,2017119827,40.686685,-75.224911,48,48302,11,4,,,1,0,1
117465,2017123597,40.216802,-76.105232,36,36210,11,5,,,1,0,7
117466,2017137797,40.739014,-80.332364,4,4425,12,4,,,1,0,7
117505,2017135734,40.175423,-79.802564,64,64103,12,5,,,0,1,4
117509,2017098562,40.79935,-75.348615,48,48203,9,2,,,1,0,2
117585,2017135554,39.856511,-75.472523,23,23201,12,1,,,5,0,2
117587,2017139084,40.331666,-79.800813,2,2477,12,1,,,2,0,2
117612,2017110761,40.07235,-76.592644,36,36211,10,5,,,1,0,7
117616,2017126769,40.272471,-76.846251,22,22301,12,7,,,1,0,2
117652,2017138923,40.513786,-78.362093,7,7210,12,6,,,1,0,7
117658,2017116865,40.105244,-75.281718,46,46107,11,2,,,1,0,8
117687,2017118411,41.637505,-80.150019,20,20301,11,6,,,1,0,8
117802,2017130332,40.163374,-76.151263,36,36218,12,7,,,1,0,1
117808,2017108742,39.989523,-76.267876,36,36240,10,5,,,2,0,4
117881,2017125995,39.928879,-79.882519,26,26207,11,6,,,1,0,7
117894,2017123490,40.681268,-75.251247,48,48212,11,4,,,1,0,8
117919,2017125005,40.43415,-79.821953,2,2419,11,3,,,1,0,8
117958,2017136330,40.440528,-79.960167,2,2301,12,7,,,1,0,5
118009,2017074889,41.156573,-76.908016,41,41204,7,7,,,1,0,4
118021,2017125313,40.052375,-75.527222,15,15214,11,2,,,1,0,2
118041,2017130372,40.532712,-78.438728,7,7210,12,1,,,1,0,2
118045,2017138431,40.090565,-75.214705,46,46108,11,7,,,0,1,7
118062,2017132098,40.273652,-80.156427,62,62220,12,3,,,1,0,4
118095,2017105394,39.956477,-75.295474,23,23111,10,5,,,1,0,1
118159,2017118871,40.187021,-75.269234,46,46207,11,4,,,1,0,7
118196,2017118540,41.151321,-75.901429,40,40232,11,2,,,1,0,2
118223,2017135303,39.848461,-75.371034,23,23301,12,4,,,1,0,8
118225,2017137038,40.602307,-79.831345,2,2220,12,2,,,1,0,7
118226,2017124590,40.795433,-76.603208,49,49101,11,2,,,1,0,8
118262,2017124144,40.104889,-76.031417,36,36213,11,6,,,1,0,8
118348,2017099432,41.050802,-76.244129,19,19402,9,3,,,1,0,4
118378,2017118866,39.843417,-75.37375,23,23301,11,1,,,1,0,7
118491,2017131167,40.187752,-75.528238,46,46205,12,3,,,1,0,8
