,CRN,UNIT_NUM,BODY_TYPE,VEH_TYPE,UNIT_TYPE,MODEL_YR,MAKE_CD,NON_MOTORIST,VINA_BODY_TYPE_CD,DVR_PRES_IND
160114,2024043766,1,9.0,1.0,1,2019.0,FORD,0,P,1.0
160183,2024065203,1,28.0,2.0,1,2001.0,SUZI,0,MRC,1.0
160184,2024065203,2,69.0,4.0,1,2018.0,FORD,0,T,1.0
160320,2024111390,1,15.0,6.0,1,2015.0,SUBA,0,T4W,1.0
160321,2024111390,2,5.0,1.0,1,2014.0,MITS,0,P4H,1.0
160415,2024073953,1,28.0,2.0,1,2012.0,KAWK,0,MRC,1.0
160448,2024052801,1,15.0,6.0,1,2011.0,FORD,0,T4W,1.0
160449,2024052801,2,15.0,6.0,1,2011.0,INFI,0,T4W,1.0
160500,2024107419,1,,34.0,30,,,0,,
160501,2024107419,2,69.0,6.0,1,2019.0,CHRY,0,T,1.0
160533,2024051807,1,20.0,2.0,1,2007.0,HD,0,MRS,1.0
160534,2024051807,2,69.0,4.0,2,2019.0,CHEV,1,T,2.0
160535,2024042964,1,69.0,4.0,1,2019.0,CHEV,0,T,1.0
160608,2024086472,1,69.0,4.0,1,2019.0,FORD,0,T,1.0
160609,2024075396,1,9.0,1.0,1,2021.0,BMW,0,P,1.0
160610,2024075396,2,,20.0,30,,,0,,
160611,2024075396,3,,20.0,30,,,0,,
160623,2024095080,1,28.0,2.0,1,2013.0,SUZI,0,MRC,1.0
160624,2024095080,2,15.0,6.0,1,2015.0,CHEV,0,T4W,1.0
160656,2024100187,1,4.0,1.0,1,2016.0,HOND,0,P4D,1.0
160657,2024100187,2,,31.0,30,,,0,,
160658,2024017575,1,15.0,6.0,1,2000.0,JEEP,0,T4W,1.0
160668,2024113882,1,9.0,1.0,1,2014.0,NISS,0,P,1.0
160694,2024066652,1,15.0,6.0,1,2011.0,HOND,0,T4W,1.0
160695,2024066652,2,9.0,1.0,1,2022.0,MERZ,0,P,1.0
160727,2024040681,1,51.0,4.0,1,2008.0,FORD,0,TCW,1.0
160734,2024083202,1,4.0,1.0,1,2012.0,CHRY,0,P4D,4.0
160735,2024083202,2,,31.0,30,,,0,,
160736,2024083202,3,,31.0,30,,,0,,
160746,2024110327,1,69.0,6.0,1,2023.0,DODG,0,T,1.0
160756,2024049395,1,29.0,13.0,1,,HOND,0,M,1.0
160762,2024089856,1,51.0,4.0,1,2017.0,TOYT,0,TCW,1.0
160763,2024089856,2,9.0,1.0,1,2017.0,NISS,0,P,1.0
160783,2024068452,1,4.0,1.0,5,2006.0,FORD,0,P4D,4.0
160784,2024068452,2,,21.0,30,,,0,,
160799,2024028233,1,4.0,1.0,1,2009.0,KIA,0,P4D,1.0
160875,2024058221,1,29.0,2.0,1,2017.0,HD,0,M,1.0
160882,2024036278,1,4.0,1.0,1,2000.0,FORD,0,P4D,1.0
160883,2024036278,2,69.0,4.0,1,2018.0,FORD,0,T,1.0
160898,2024015330,1,4.0,1.0,1,2006.0,ACUR,0,P4D,1.0
160899,2024015330,2,,31.0,30,,,0,,
160926,2024049255,1,28.0,2.0,1,2015.0,SUZI,0,MRC,1.0
160932,2024097082,1,69.0,6.0,1,2019.0,CHEV,0,T,1.0
160933,2024097082,2,69.0,5.0,1,2020.0,VOLV,0,T,1.0
160945,2024087342,1,29.0,2.0,1,2018.0,INDI,0,M,1.0
160946,2024087342,2,69.0,6.0,1,2023.0,AUDI,0,T,1.0
160950,2024004795,1,51.0,4.0,1,2011.0,CHEV,0,T4C,1.0
161022,2024083486,1,28.0,2.0,1,2013.0,CANA,0,MRC,1.0
161032,2024099877,1,4.0,1.0,1,2006.0,VOLK,0,P4D,1.0
161033,2024099877,2,15.0,6.0,1,2013.0,NISS,0,T4W,1.0
161034,2024099877,3,15.0,6.0,1,2011.0,TOYT,0,T4W,1.0
161035,2024099877,4,69.0,4.0,1,2020.0,RAM,0,T,1.0
161054,2024071984,1,69.0,6.0,1,2021.0,JEEP,0,T,1.0
161055,2024071984,2,,31.0,30,,,0,,
161059,2024095838,1,69.0,6.0,1,2018.0,TOYT,0,T,1.0
161060,2024095838,2,15.0,6.0,1,2017.0,FORD,0,T4W,1.0
161063,2024029092,1,51.0,4.0,1,2017.0,FORD,0,TCW,1.0
161179,2024017631,1,69.0,6.0,1,2020.0,NISS,0,T,1.0
161221,2024024851,1,4.0,1.0,1,2010.0,NISS,0,P4D,1.0
161234,2024065595,1,28.0,2.0,1,2016.0,HOND,0,MRC,1.0
161253,2024002504,1,9.0,1.0,1,2019.0,SUBA,0,P,1.0
161254,2024002504,2,69.0,6.0,1,2017.0,SUBA,0,T,1.0
161291,2024040506,1,4.0,1.0,1,2008.0,FORD,0,P4D,1.0
161292,2024040506,2,15.0,6.0,1,2015.0,VOLK,0,T4W,1.0
161293,2024040506,3,69.0,4.0,1,2019.0,FORD,0,T,1.0
161313,2024082865,1,9.0,1.0,1,2018.0,AUDI,0,P,1.0
161314,2024082865,2,20.0,2.0,1,2011.0,HD,0,MRS,1.0
161364,2024107403,1,,31.0,30,,,0,,
161365,2024107403,2,4.0,1.0,1,2015.0,CHEV,0,P4D,1.0
161377,2024042444,1,69.0,6.0,1,2019.0,SUBA,0,T,1.0
161378,2024042444,2,29.0,2.0,1,2018.0,HOND,0,M,1.0
161384,2024066132,1,29.0,2.0,1,2023.0,HOND,0,,1.0
161386,2024109213,1,15.0,6.0,6,2015.0,SUBA,0,T4W,2.0
161387,2024109213,2,4.0,1.0,1,2010.0,VOLK,0,P4D,1.0
161425,2024027532,1,29.0,2.0,1,2023.0,UNKN,0,M,1.0
161446,2024110327,2,,31.0,30,,,0,,
161463,2024053848,1,15.0,6.0,1,2017.0,JEEP,0,T4W,1.0
161464,2024053848,2,15.0,6.0,1,2013.0,NISS,0,T4W,1.0
161478,2024105398,1,4.0,1.0,1,2016.0,TOYT,0,P4D,1.0
161479,2024105398,2,15.0,6.0,1,2016.0,CHEV,0,T4W,1.0
161487,2024094933,1,69.0,6.0,1,2021.0,TOYT,0,T,1.0
161488,2024094933,2,,20.0,30,,,0,,
161533,2024087074,1,,31.0,30,,,0,,
161534,2024087074,2,15.0,6.0,1,2010.0,HYUN,0,T4W,1.0
161604,2024092865,1,69.0,6.0,1,2020.0,DODG,0,T,1.0
161605,2024092865,2,4.0,1.0,1,2004.0,NISS,0,P4D,1.0
161710,2024086925,1,15.0,6.0,1,2012.0,JEEP,0,T4W,1.0
161711,2024086925,2,,31.0,30,,,0,,
161723,2024073856,1,69.0,6.0,1,2018.0,NISS,0,T,1.0
161735,2024085450,1,4.0,1.0,1,2013.0,HYUN,0,P4D,1.0
161736,2024085450,2,15.0,6.0,1,2017.0,SUBA,0,T4W,1.0
161753,2024041964,1,15.0,6.0,1,2017.0,TOYT,0,T4W,1.0
161754,2024041964,2,69.0,5.0,1,2021.0,PTRB,0,T,1.0
161825,2024060505,1,41.0,7.0,1,2013.0,FORD,0,TES,1.0
161826,2024060505,2,20.0,2.0,1,2002.0,HOND,0,MRS,1.0
161838,2024042860,1,51.0,4.0,1,2014.0,TOYT,0,TCW,1.0
161839,2024042860,2,4.0,1.0,1,2014.0,FORD,0,P4D,1.0
161857,2025029791,1,9.0,1.0,1,2023.0,CHEV,0,P,1.0
161858,2025029791,2,,31.0,30,,,0,,
161873,2024014613,1,15.0,6.0,1,2011.0,KIA,0,T4W,1.0
161885,2024051925,1,69.0,6.0,1,2019.0,GMC,0,T,1.0
161886,2024051925,2,69.0,6.0,1,2024.0,HYUN,0,T,1.0
161887,2024051925,3,9.0,1.0,1,2022.0,TESL,0,P,1.0
161978,2024066660,1,69.0,6.0,1,2023.0,JEEP,0,T,1.0
161979,2024066660,2,69.0,6.0,1,2022.0,MITS,0,T,1.0
162055,2024081100,1,15.0,6.0,1,2011.0,GMC,0,T4W,1.0
162083,2024015269,1,51.0,4.0,1,2004.0,DODG,0,TCW,1.0
162084,2024015269,2,51.0,4.0,1,1988.0,FORD,0,TPC,1.0
162129,2024027532,2,69.0,4.0,51,,DODG,0,,1.0
162187,2024117650,1,40.0,7.0,5,2007.0,DODG,0,TSV,4.0
162188,2024117650,2,,31.0,30,,,0,,
162213,2024033810,1,15.0,6.0,1,2016.0,HOND,0,T4W,1.0
162214,2024033810,2,15.0,6.0,1,2005.0,JEEP,0,T4W,1.0
162314,2024012407,1,51.0,4.0,1,2002.0,DODG,0,TCW,1.0
162325,2024011568,1,4.0,1.0,1,2009.0,HOND,0,P4D,1.0
162326,2024011568,2,,31.0,30,,,0,,
162344,2024101166,1,40.0,7.0,1,2005.0,GMC,0,TSV,3.0
162345,2024101166,2,,31.0,30,,,0,,
162346,2024101166,3,4.0,1.0,2,2015.0,BUIC,1,P4D,2.0
162347,2024101166,4,,31.0,30,,,0,,
162379,2024074505,1,29.0,2.0,1,2024.0,KAWK,0,M,1.0
162408,2024080925,1,15.0,6.0,1,2005.0,CADI,0,T4W,3.0
162409,2024080925,2,15.0,6.0,1,2003.0,CHEV,0,T4W,1.0
162410,2024074947,1,4.0,1.0,1,2007.0,TOYT,0,P4D,1.0
162426,2024009683,1,4.0,1.0,1,2011.0,HYUN,0,P4D,1.0
162427,2024009683,2,9.0,1.0,1,2018.0,CHEV,0,P,1.0
162428,2024009683,3,69.0,6.0,2,2023.0,TOYT,1,T,2.0
162504,2024013385,1,51.0,4.0,1,2002.0,CHEV,0,T4C,1.0
162505,2024013385,2,69.0,6.0,1,2023.0,BUIC,0,T,1.0
162514,2024028977,1,15.0,6.0,1,2007.0,VOLV,0,T4W,1.0
162515,2024028977,2,4.0,1.0,1,2015.0,TOYT,0,P4D,1.0
162518,2024028460,1,9.0,1.0,1,2018.0,KIA,0,P,1.0
162519,2024028460,2,51.0,4.0,1,2017.0,FORD,0,TCW,3.0
162661,2024057934,1,20.0,2.0,1,2015.0,VCTY,0,MRS,1.0
162687,2024033496,1,15.0,6.0,1,2006.0,PONT,0,T4W,1.0
162688,2024033496,2,,31.0,30,,,0,,
162689,2024033496,3,,31.0,30,,,0,,
162748,2024066660,3,4.0,1.0,2,2012.0,NISS,1,P4D,2.0
162756,2024116708,1,2.0,1.0,1,2009.0,CHEV,0,PCP,1.0
162757,2024116708,2,15.0,6.0,1,2014.0,TOYT,0,T4W,1.0
162765,2024118647,1,4.0,1.0,1,2006.0,INFI,0,P4D,1.0
162798,2024039936,1,4.0,1.0,1,2009.0,VOLV,0,P4D,1.0
162818,2024042128,1,9.0,1.0,1,2023.0,MNNI,0,P,1.0
162819,2024042128,2,29.0,2.0,1,2024.0,SUZI,0,M,1.0
162859,2024113585,1,15.0,6.0,1,2013.0,CHEV,0,T4W,1.0
162889,2024077422,1,28.0,2.0,1,2013.0,HOND,0,MRC,1.0
162890,2024077422,2,51.0,4.0,1,2014.0,CHEV,0,T4C,1.0
162925,2024111303,1,69.0,6.0,1,2024.0,VOLK,0,T,1.0
162926,2024111303,2,69.0,5.0,1,2024.0,FRHT,0,T,1.0
162927,2024111303,3,69.0,6.0,1,2018.0,NISS,0,T,1.0
163021,2024009737,1,9.0,1.0,1,2018.0,CADI,0,P,1.0
163022,2024009737,2,69.0,6.0,1,2023.0,JEEP,0,T,1.0
163118,2024089231,1,69.0,6.0,1,2022.0,KIA,0,T,1.0
163128,2024077087,1,69.0,6.0,1,2018.0,HYUN,0,T,1.0
163129,2024077087,2,20.0,2.0,1,2007.0,SUZI,0,MRS,1.0
163155,2024002046,1,51.0,4.0,1,2010.0,CHEV,0,TCW,1.0
163156,2024002046,2,15.0,6.0,1,2012.0,TOYT,0,T4W,1.0
163247,2024084700,1,69.0,6.0,1,2018.0,HOND,0,T,1.0
163277,2024065045,1,9.0,1.0,5,,UNKN,0,,4.0
163278,2024065045,2,,36.0,30,,,0,,
163307,2024009781,1,15.0,6.0,1,2015.0,HOND,0,T4W,1.0
163308,2024009781,2,15.0,6.0,1,2007.0,SUBA,0,T4W,1.0
163309,2024009781,3,15.0,6.0,1,2007.0,FORD,0,T4W,1.0
163336,2024021359,1,15.0,6.0,1,2016.0,CHEV,0,T4W,1.0
163337,2024021359,2,15.0,6.0,1,2007.0,JEEP,0,T4W,1.0
163338,2024021359,3,69.0,6.0,1,2019.0,TOYT,0,T,1.0
163358,2024092242,1,,31.0,30,,,0,,
163359,2024092242,2,15.0,6.0,1,2015.0,TOYT,0,T4W,1.0
163360,2024108474,1,69.0,6.0,1,2018.0,JAGU,0,T,1.0
163361,2024108474,2,4.0,1.0,1,2016.0,TOYT,0,P4D,1.0
163363,2024065905,1,15.0,6.0,1,2003.0,HOND,0,T4W,1.0
163388,2024013595,1,69.0,6.0,1,2000.0,JEEP,0,T,1.0
163391,2024045019,1,5.0,1.0,1,2016.0,FORD,0,P4H,1.0
163434,2024102508,1,9.0,1.0,1,2020.0,NISS,0,P,1.0
163435,2024102508,2,,31.0,30,,,0,,
163449,2024065445,1,15.0,6.0,1,2003.0,CHEV,0,T4W,1.0
163450,2024065445,2,4.0,1.0,1,2015.0,NISS,0,P4D,1.0
163555,2024113585,2,15.0,6.0,1,2013.0,SUBA,0,T4W,1.0
163566,2024005181,1,69.0,6.0,1,2019.0,HOND,0,T,1.0
163567,2024005181,2,69.0,6.0,1,2017.0,JEEP,0,T,1.0
163633,2024110628,1,6.0,6.0,1,2015.0,BMW,0,PSW,1.0
163634,2024110628,2,69.0,4.0,1,2023.0,CHEV,0,T,1.0
163683,2024034898,1,4.0,1.0,1,2010.0,VOLK,0,P4D,1.0
163705,2024015483,1,9.0,1.0,1,2022.0,KIA,0,P,1.0
163717,2024059987,1,51.0,4.0,1,2010.0,CHEV,0,T4C,1.0
163741,2024068956,1,15.0,6.0,1,2015.0,CHEV,0,T4W,1.0
163754,2024069417,1,,15.0,1,,UNKN,0,,1.0
163782,2024007016,1,69.0,6.0,1,2018.0,HOND,0,T,1.0
163783,2024007016,2,4.0,1.0,1,2012.0,MITS,0,P4D,1.0
163881,2025005831,1,9.0,1.0,5,,HOND,0,,4.0
163882,2025005831,2,,31.0,30,,,0,,
163883,2025005831,3,69.0,6.0,2,2024.0,CHEV,1,T,2.0
163949,2024106709,1,15.0,6.0,1,2004.0,HYUN,0,T4W,1.0
163950,2024106709,2,9.0,1.0,1,2017.0,LEXS,0,P,1.0
163951,2024096204,1,69.0,4.0,1,2022.0,TOYT,0,T,1.0
163952,2024096204,2,69.0,6.0,1,2022.0,FORD,0,T,1.0
163953,2024096204,3,9.0,1.0,1,2020.0,HOND,0,P,1.0
163954,2024084700,2,12.0,6.0,1,1992.0,JEEP,0,T2W,1.0
163983,2024045524,1,15.0,6.0,1,2014.0,SUBA,0,T4W,1.0
163984,2024045524,2,51.0,4.0,1,2015.0,RAM,0,TCH,1.0
164004,2024065850,1,75.0,5.0,1,2009.0,VOLV,0,TTR,1.0
164040,2024066511,1,,20.0,30,,,0,,
164041,2024066511,2,15.0,6.0,1,2011.0,TOYT,0,T4W,1.0
164073,2024062770,1,29.0,2.0,1,2006.0,SUZI,0,,1.0
164074,2024062770,2,69.0,6.0,1,2022.0,MAZD,0,T,1.0
164081,2024028738,1,51.0,4.0,1,2002.0,TOYT,0,TPK,1.0
164105,2024020574,1,69.0,6.0,1,2011.0,JEEP,0,T,1.0
164106,2024020574,2,69.0,6.0,1,2022.0,MITS,0,T,1.0
164107,2024020574,3,4.0,1.0,2,2004.0,TOYT,1,P4D,2.0
164133,2024045617,1,20.0,2.0,1,2009.0,HD,0,MRS,1.0
164153,2024067260,1,41.0,7.0,1,2004.0,CHEV,0,TCG,1.0
164194,2024074164,1,20.0,2.0,1,2005.0,HOND,0,MRS,1.0
164427,2024092551,1,4.0,1.0,1,2005.0,NISS,0,P4D,1.0
164428,2024092551,2,15.0,6.0,1,2008.0,NISS,0,T4W,1.0
164450,2024083154,1,4.0,1.0,1,2015.0,CHRY,0,P4D,1.0
164461,2024013698,1,15.0,6.0,1,2016.0,HOND,0,T4W,1.0
164462,2024013698,2,,31.0,30,,,0,,
164522,2024025837,1,4.0,1.0,1,2007.0,CHRY,0,P4D,1.0
164523,2024025837,2,9.0,1.0,1,2023.0,BMW,0,P,1.0
164524,2024027496,1,69.0,6.0,5,2021.0,JEEP,0,T,4.0
164525,2024027496,2,,31.0,30,,,0,,
164559,2024071236,1,4.0,1.0,1,2007.0,LINC,0,P4D,1.0
164560,2024071236,2,15.0,6.0,1,2012.0,SUBA,0,T4W,1.0
164589,2024109973,1,69.0,6.0,1,2018.0,NISS,0,T,1.0
164590,2024109973,2,4.0,1.0,1,2014.0,HOND,0,P4D,1.0
164754,2024035113,1,29.0,2.0,1,2021.0,KTM,0,M,1.0
164755,2024035113,2,15.0,6.0,1,2013.0,HOND,0,T4W,1.0
164815,2024047678,1,51.0,4.0,1,2017.0,FORD,0,TPK,1.0
164816,2024047678,2,98.0,98.0,30,,,0,,
164910,2024075275,1,28.0,2.0,1,2004.0,SUZI,0,MRC,1.0
164911,2024075275,2,69.0,6.0,1,2022.0,TOYT,0,T,1.0
164917,2024068717,1,9.0,1.0,1,2024.0,TOYT,0,P,1.0
164918,2024068717,2,4.0,1.0,1,2006.0,LEXS,0,P4D,1.0
164925,2024079695,1,9.0,1.0,1,1970.0,FORD,0,,1.0
164959,2024089458,1,9.0,1.0,5,,,0,,3.0
164960,2024089458,2,,31.0,30,,,0,,
165024,2024064166,1,4.0,1.0,1,2007.0,TOYT,0,P4D,1.0
165257,2024107907,1,29.0,2.0,1,2024.0,KAWK,0,M,1.0
165258,2024107907,2,15.0,6.0,1,2003.0,FORD,0,T4W,1.0
165326,2024025606,1,4.0,1.0,1,1998.0,HOND,0,P4D,1.0
165327,2024025606,2,69.0,6.0,1,2018.0,HYUN,0,T,1.0
165393,2024090600,1,9.0,1.0,1,2023.0,HOND,0,P,1.0
165423,2024057758,1,4.0,1.0,1,2011.0,CHEV,0,P4D,1.0
165424,2024032191,1,4.0,1.0,1,2009.0,HOND,0,P4D,1.0
165425,2024032191,2,69.0,7.0,2,2002.0,CHEV,1,TYY,2.0
165437,2024067561,1,75.0,5.0,1,2001.0,PTRB,0,TTR,1.0
165438,2024067561,2,75.0,5.0,1,2007.0,VOLV,0,TTR,1.0
165525,2024052562,1,40.0,7.0,1,2009.0,TOYT,0,TSV,1.0
165526,2024052562,2,28.0,2.0,1,2001.0,SUZI,0,MRC,1.0
165622,2024080778,1,29.0,2.0,1,2018.0,SUZI,0,M,1.0
165623,2024080778,2,69.0,6.0,1,2021.0,HYUN,0,T,1.0
165640,2024080853,1,9.0,6.0,1,2019.0,NISS,0,P,1.0
165641,2024080853,2,4.0,1.0,1,2007.0,VOLV,0,P4D,1.0
165671,2024059258,1,69.0,6.0,1,2024.0,TOYT,0,T,1.0
165672,2024059258,2,15.0,6.0,1,2012.0,GMC,0,T4W,1.0
165699,2024096669,1,51.0,4.0,1,2017.0,CHEV,0,TCW,1.0
165700,2024096669,2,2.0,1.0,1,2009.0,CHEV,0,PCP,1.0
165733,2024047032,1,29.0,2.0,1,2023.0,KAWK,0,M,1.0
165734,2024047032,2,69.0,6.0,1,2022.0,CHEV,0,T,1.0
165735,2024047032,3,15.0,6.0,2,2016.0,FORD,1,T4W,2.0
165758,2024106770,1,12.0,6.0,1,1999.0,JEEP,0,T2W,1.0
165759,2024106770,2,,31.0,30,,,0,,
165782,2024108539,1,15.0,6.0,1,2004.0,JEEP,0,T4W,1.0
165911,2024064887,1,69.0,6.0,1,2018.0,VOLK,0,T,1.0
165912,2024064887,2,69.0,4.0,1,2019.0,TOYT,0,T,1.0
165962,2024020054,1,15.0,6.0,1,2016.0,CHEV,0,T4W,1.0
165963,2024020054,2,,31.0,30,,,0,,
166093,2024105355,1,69.0,6.0,1,2021.0,CHEV,0,T,1.0
166094,2024105355,2,51.0,5.0,1,2010.0,INTL,0,TCC,1.0
166126,2024092221,1,28.0,2.0,1,2005.0,YAMA,0,MRC,1.0
166127,2024092221,2,69.0,5.0,1,2024.0,FRHT,0,T,1.0
166184,2024040907,1,29.0,2.0,1,2021.0,KAWK,0,M,1.0
166226,2024093165,1,69.0,6.0,1,2021.0,AUDI,0,T,1.0
166227,2024093165,2,15.0,6.0,1,2015.0,SUBA,0,T4W,1.0
166241,2024036783,1,4.0,1.0,1,2004.0,HOND,0,P4D,1.0
166247,2024091911,1,15.0,6.0,1,2010.0,JEEP,0,T4W,1.0
166248,2024091911,2,,31.0,30,,,0,,
166249,2024059273,1,19.0,6.0,5,,UNKN,0,,4.0
166250,2024059273,2,29.0,2.0,1,2019.0,HD,0,M,1.0
166317,2024064695,1,9.0,1.0,5,,UNKN,0,,4.0
166318,2024064695,2,,31.0,30,,,0,,
166346,2024088477,1,69.0,7.0,1,2020.0,CHEV,0,T,1.0
166347,2024088477,2,75.0,5.0,1,2007.0,PTRB,0,TTR,1.0
166360,2024052496,1,29.0,2.0,1,2015.0,UNKN,0,,1.0
166381,2024060417,1,,9.0,1,2022.0,KAWK,0,,1.0
166439,2024035613,1,41.0,7.0,1,2005.0,CHEV,0,TCG,1.0
166440,2024035613,2,4.0,1.0,3,2014.0,CHEV,0,P4D,2.0
166441,2024035613,3,4.0,1.0,2,2012.0,HYUN,1,P4D,2.0
166495,2024095514,1,69.0,6.0,1,2018.0,CHEV,0,T,1.0
166496,2024095514,2,69.0,7.0,1,2019.0,NISS,0,T,1.0
166497,2024095514,3,69.0,6.0,1,2020.0,CADI,0,T,1.0
166547,2024022101,1,15.0,6.0,1,2013.0,FORD,0,T4W,1.0
166548,2024022101,2,,31.0,30,,,0,,
166575,2024027130,1,,99.0,1,2024.0,UNKN,0,,1.0
166576,2024027130,2,69.0,6.0,1,2022.0,HYUN,0,T,1.0
166582,2024105014,1,4.0,1.0,1,2017.0,CHEV,0,P4D,1.0
166583,2024105014,2,4.0,1.0,1,2011.0,BUIC,0,P4D,1.0
166608,2024086892,1,51.0,4.0,1,2006.0,FORD,0,TPK,1.0
166626,2024028570,1,51.0,4.0,1,2015.0,NISS,0,TCW,1.0
166627,2024028570,2,4.0,1.0,1,2012.0,HOND,0,P4D,1.0
166640,2024107253,1,9.0,1.0,1,2019.0,NISS,0,P,4.0
166641,2024107253,2,,31.0,30,,,0,,
166726,2024046259,1,28.0,2.0,1,2009.0,KAWK,0,MRC,1.0
166727,2024058986,1,28.0,2.0,1,2007.0,SUZI,0,MRC,1.0
166728,2024058986,2,51.0,4.0,1,2015.0,CHEV,0,TPK,1.0
166732,2024091390,1,20.0,2.0,1,2003.0,HOND,0,MRS,1.0
166772,2024079688,1,20.0,2.0,1,2000.0,YAMA,0,MRS,1.0
166776,2024070391,1,20.0,2.0,1,2011.0,HD,0,MRS,1.0
166828,2024034051,1,69.0,7.0,1,2022.0,TOYT,0,T,3.0
166829,2024034051,2,15.0,6.0,1,2003.0,GMC,0,T4W,1.0
166830,2024034051,3,4.0,1.0,1,2012.0,VOLK,0,P4D,1.0
166841,2024067456,1,,20.0,30,,,0,,
166842,2024067456,2,69.0,4.0,1,2018.0,GMC,0,T,1.0
166914,2024051671,1,40.0,7.0,1,2017.0,DODG,0,TSV,1.0
166967,2024110416,1,15.0,6.0,1,2011.0,CHEV,0,T4W,1.0
166975,2024013753,1,4.0,1.0,1,2010.0,TOYT,0,P4D,1.0
166976,2024013753,2,15.0,6.0,1,2016.0,HOND,0,T4W,1.0
166983,2024001843,1,15.0,6.0,1,2015.0,GMC,0,T4W,1.0
166993,2024093649,1,4.0,1.0,1,2013.0,CADI,0,P4D,1.0
167076,2024104733,1,15.0,6.0,1,2015.0,KIA,0,T4W,1.0
167077,2024104733,2,4.0,1.0,1,2013.0,DODG,0,P4D,1.0
167084,2024004775,1,4.0,1.0,1,2006.0,ACUR,0,P4D,1.0
167085,2024004775,2,4.0,1.0,2,1999.0,CHEV,1,P4D,2.0
167097,2024055467,1,15.0,6.0,1,2011.0,DODG,0,T4W,1.0
167098,2024055467,2,,31.0,30,,,0,,
167116,2024104349,1,20.0,2.0,1,2007.0,HOND,0,MRS,1.0
167123,2024085705,1,24.0,13.0,1,1996.0,POLA,0,,1.0
167124,2024018689,1,69.0,4.0,1,2020.0,CHEV,0,T,1.0
167224,2024020988,1,15.0,6.0,1,2017.0,FORD,0,T4W,1.0
167225,2024020988,2,15.0,6.0,1,2008.0,JEEP,0,T4W,1.0
167244,2024069927,1,,20.0,30,,,0,,
167245,2024069927,2,9.0,1.0,1,2023.0,HYUN,0,P,1.0
167298,2024054311,1,9.0,1.0,1,2018.0,NISS,0,P,1.0
167312,2024045050,1,69.0,6.0,1,2018.0,SUBA,0,T,1.0
167313,2024045050,2,28.0,2.0,1,2009.0,KAWK,0,MRC,1.0
167315,2024055895,1,4.0,1.0,1,2014.0,DODG,0,P4D,3.0
167316,2024055895,2,69.0,6.0,1,2020.0,FORD,0,T,1.0
167335,2024100409,1,69.0,4.0,1,2023.0,RAM,0,T,1.0
167336,2024100409,2,69.0,6.0,1,2025.0,HOND,0,T,1.0
167337,2024100409,3,15.0,6.0,2,2014.0,MERZ,1,T4W,2.0
167338,2024100409,4,69.0,6.0,1,2023.0,HOND,0,T,1.0
167367,2024075059,1,69.0,5.0,1,2022.0,FRHT,0,T,1.0
167398,2024019654,1,6.0,1.0,1,2008.0,SUBA,0,PSW,3.0
167427,2024115533,1,51.0,4.0,1,1998.0,FORD,0,T3C,1.0
167458,2024102322,1,15.0,6.0,1,2006.0,FORD,0,T4W,1.0
167459,2024102322,2,4.0,1.0,1,2016.0,TOYT,0,P4D,1.0
167460,2024029419,1,15.0,6.0,1,2014.0,JEEP,0,T4W,1.0
167501,2024056092,1,28.0,2.0,1,2006.0,SUZI,0,MRC,1.0
167502,2024056092,2,2.0,1.0,2,1996.0,CHEV,1,PCP,2.0
167503,2024056092,3,51.0,4.0,2,1996.0,CHEV,1,TPK,2.0
167567,2025004154,1,15.0,6.0,1,2015.0,TOYT,0,T4W,1.0
167608,2024090461,1,51.0,4.0,1,2002.0,CHEV,0,T4C,4.0
167621,2024051671,2,,31.0,30,,,0,,
167630,2024097687,1,69.0,6.0,1,2020.0,CHEV,0,T,1.0
167631,2024097687,2,15.0,6.0,1,2014.0,BUIC,0,T4W,1.0
167684,2024022893,1,15.0,6.0,1,2013.0,SUBA,0,T4W,1.0
167685,2024022893,2,69.0,4.0,1,2022.0,CHEV,0,T,3.0
167699,2024057940,1,15.0,6.0,1,2011.0,SUBA,0,T4W,1.0
167700,2024057940,2,3.0,1.0,1,1991.0,PONT,0,P2H,1.0
167780,2024024811,1,15.0,6.0,1,2015.0,JEEP,0,T4W,1.0
167781,2024024811,2,51.0,4.0,1,2017.0,RAM,0,TCW,1.0
167792,2024030661,1,15.0,6.0,1,2003.0,HYUN,0,T4W,1.0
167793,2024030661,2,29.0,2.0,1,2020.0,HD,0,M,1.0
167794,2024030661,3,9.0,1.0,2,2020.0,NISS,1,P,2.0
167804,2024075413,1,4.0,1.0,1,2005.0,STRN,0,P4D,1.0
167805,2024075413,2,4.0,1.0,1,2012.0,LEXS,0,P4D,1.0
167806,2024075413,3,69.0,6.0,1,2024.0,LEXS,0,T,1.0
167810,2024035639,1,20.0,2.0,1,2005.0,HD,0,MRS,1.0
167811,2024035639,2,5.0,1.0,1,2013.0,FORD,0,P4H,1.0
167839,2024076019,1,,31.0,30,,,0,,
167840,2024076019,2,4.0,1.0,1,2007.0,VOLK,0,P4D,1.0
167844,2024021469,1,51.0,4.0,1,2012.0,CHEV,0,TCW,1.0
167845,2024021469,2,15.0,6.0,1,2014.0,NISS,0,T4W,1.0
167859,2024036092,1,4.0,1.0,1,2008.0,HOND,0,P4D,1.0
167860,2024036092,2,,31.0,30,,,0,,
167939,2025043249,1,4.0,1.0,1,2013.0,NISS,0,P4D,1.0
167940,2025043249,2,,31.0,30,,,0,,
