,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
100543,2013099967,40.513764,-76.110843,6,6241,9,3,2318.0,,1,0,7
100593,2013099391,40.278148,-76.826658,22,22101,9,5,1755.0,,1,0,4
100637,2013098407,40.002646,-75.124409,67,67301,8,5,2055.0,,1,0,4
100663,2013097626,40.278492,-79.855916,2,2105,10,3,918.0,,1,0,2
100691,2013099909,40.151052,-79.538118,64,64212,9,5,1645.0,,1,0,2
100692,2013097628,40.488172,-80.015312,2,2301,10,3,1316.0,,1,0,5
100700,2013098470,39.992625,-75.271497,46,46104,9,3,2220.0,,0,2,7
100740,2013099784,40.56604,-75.501517,39,39101,8,4,305.0,,1,0,1
100767,2013100578,40.441527,-80.184372,2,2214,10,2,546.0,,1,0,7
100773,2013099849,40.58718,-79.749505,2,2464,10,6,649.0,,1,0,4
100812,2013099989,40.945945,-75.32935,45,45205,10,6,1520.0,,1,0,4
100842,2013098475,40.281876,-79.647281,64,64209,9,2,7.0,,1,0,99
100854,2013100596,40.171808,-78.426911,5,5221,9,1,1233.0,,1,0,4
100865,2013097650,40.203859,-79.760339,64,64433,9,2,1741.0,,1,1,6
100926,2013098478,39.740037,-80.059186,30,30215,9,3,2132.0,,1,0,7
100966,2013099792,40.771453,-80.237158,4,4210,9,4,1125.0,,1,0,7
100972,2013098344,39.946791,-75.207033,67,67301,9,2,1038.0,,1,0,1
100983,2013098481,40.687833,-80.095739,10,10212,9,2,1839.0,,1,0,7
101068,2013099257,41.126357,-75.359825,45,45403,10,6,459.0,,1,0,7
101130,2013098561,40.337534,-75.941266,6,6427,9,6,1430.0,,1,0,1
101132,2013098222,42.063563,-80.233289,25,25205,9,7,248.0,,1,0,7
101165,2013099053,40.401207,-80.018389,2,2301,10,7,607.0,,1,0,7
101286,2013099133,39.999358,-78.236524,5,5206,10,6,2029.0,,1,0,1
101318,2013099201,40.079233,-75.192202,46,46108,10,7,1914.0,,0,1,2
101336,2013099869,40.488461,-80.057303,2,2404,10,2,634.0,,1,0,8
101342,2013099135,40.543983,-77.370038,34,34213,9,4,1939.0,,1,0,2
101422,2013099075,40.641245,-80.008956,2,2216,10,6,1723.0,,1,0,6
101426,2013099138,40.884184,-77.74017,14,14221,10,6,550.0,,1,0,4
101427,2013099949,40.444394,-78.229782,7,7215,10,2,810.0,,0,1,7
101431,2013100012,40.120072,-75.361042,46,46413,10,3,735.0,,1,0,8
101442,2013100553,40.157409,-75.122394,46,46110,8,5,1604.0,,1,0,8
101488,2013098449,40.039137,-75.133617,67,67301,7,2,130.0,,1,0,6
101496,2013098575,40.322386,-78.954483,11,11217,9,6,1302.0,,1,0,1
101498,2013097834,41.739203,-78.683796,42,42208,8,7,1626.0,,2,6,2
101500,2013099374,40.437158,-79.775497,2,2446,10,5,1925.0,,0,1,8
101562,2013100230,41.386828,-78.55912,24,24203,9,2,2337.0,,0,1,8
101573,2013096551,41.807627,-79.644691,20,20222,9,2,1545.0,,1,0,0
101586,2013100170,40.224495,-74.961749,9,9216,9,1,1558.0,,1,0,4
101587,2013097903,40.140067,-76.388072,36,36227,5,3,206.0,,0,1,7
101590,2013100231,41.619331,-78.828925,24,24204,9,4,1449.0,,1,0,7
101616,2013098662,39.86809,-75.457817,23,23101,10,3,1533.0,,0,1,6
101634,2013095066,40.992089,-80.388774,37,37214,9,6,1510.0,,1,0,1
101663,2013095828,40.530874,-75.222611,9,9222,8,7,1816.0,,1,0,0
101684,2013094990,40.382973,-79.894897,2,2448,9,2,1645.0,,1,0,1
101686,2013096555,40.241423,-78.574576,5,5214,9,3,2056.0,,2,0,99
101742,2013095759,40.127538,-74.882184,9,9101,9,4,2150.0,,1,0,4
101817,2013097980,40.137163,-76.314988,36,36235,9,6,2052.0,,1,0,7
101920,2013100243,40.88463,-76.620371,49,49214,8,2,1110.0,,0,2,7
101936,2013095077,40.623068,-78.336748,7,7202,8,6,2200.0,,1,0,7
101954,2013094936,39.910614,-75.148996,67,67301,9,6,1652.0,,1,0,7
101961,2013095014,40.19572,-76.890556,66,66208,9,2,1411.0,,1,0,4
101972,2013095158,40.139911,-74.961478,9,9202,9,3,1002.0,,1,0,4
102024,2013096581,40.069051,-74.960342,9,9202,7,5,1348.0,,0,1,5
102032,2013097853,40.550527,-76.015197,6,6238,9,3,409.0,,1,0,1
102047,2013097291,40.868606,-79.924838,10,10101,9,7,1550.0,,1,0,1
102089,2013097856,40.57046,-75.546726,39,39104,8,1,1420.0,,1,0,4
102104,2013097294,39.974203,-75.325721,23,23103,9,4,832.0,,1,0,1
102151,2013100202,40.684209,-75.222573,48,48302,8,1,203.0,,0,1,8
102173,2013097859,41.219668,-75.882044,40,40104,9,1,1918.0,,1,0,0
102175,2013099400,40.123494,-74.974804,9,9202,10,1,1552.0,,1,0,8
102198,2013096653,41.676133,-76.9113,58,58229,9,6,35.0,,1,0,7
102211,2013096446,39.957396,-75.170923,67,67301,8,5,2215.0,,1,0,7
102236,2013097945,40.043722,-75.128897,67,67301,8,2,2334.0,,0,1,8
102250,2013096589,41.377225,-75.800345,40,40209,8,6,1931.0,,0,1,7
102256,2013100134,40.558122,-80.281436,4,4103,10,3,1545.0,,0,1,4
102272,2013097300,41.082608,-75.351861,45,45101,9,5,2046.0,,1,0,7
102350,2013099482,42.082615,-79.991815,25,25208,9,1,2324.0,,1,0,7
102378,2013098705,40.327858,-75.303147,9,9210,10,3,1502.0,,0,1,1
102392,2013097378,39.875348,-76.580551,66,66233,9,4,1634.0,,1,0,4
102462,2013097954,40.444013,-75.954426,6,6228,9,7,1420.0,,1,0,4
102488,2013098641,40.672667,-77.422156,44,44204,9,3,1355.0,,1,0,7
102526,2013094969,41.446784,-75.179069,51,51208,8,1,2050.0,,0,1,8
102528,2013096537,40.291178,-79.329656,64,64217,9,1,325.0,,1,1,7
102535,2013096614,39.933271,-75.547083,15,15235,9,6,2109.0,,1,0,8
102568,2013097876,40.711721,-75.832587,53,53237,9,4,2110.0,,1,0,7
102605,2013099491,40.922157,-76.968307,59,59201,10,4,1942.0,,1,0,4
102710,2013099369,41.647313,-80.153529,20,20301,10,7,1939.0,,1,0,4
102743,2013100224,41.04305,-78.945284,33,33210,9,2,800.0,,0,1,7
102800,2013099436,40.299167,-77.005278,21,21103,10,1,2055.0,,1,0,7
102804,2013099498,40.846314,-77.624033,14,14218,9,7,350.0,,1,0,7
102871,2013095420,40.769564,-80.323802,4,4301,9,4,35.0,,1,0,8
102933,2013095485,41.101079,-75.251488,45,45208,8,2,2112.0,,1,0,7
102946,2013095282,39.852786,-79.823994,26,26207,9,2,1622.0,,1,0,7
102977,2013094584,40.577391,-80.455251,4,4207,9,5,800.0,,2,0,2
103032,2013096838,40.463553,-79.903335,2,2301,9,7,2321.0,,0,1,7
103062,2013095348,41.762856,-76.29343,8,8225,8,7,1245.0,,1,0,8
103073,2013095490,41.137721,-75.401675,45,45203,9,4,1550.0,,1,0,7
103095,2013096925,42.112756,-80.014041,25,25213,9,6,2017.0,,1,0,7
103108,2013096714,40.426294,-80.017822,2,2301,9,7,726.0,,2,0,7
103113,2013097469,40.229784,-76.311818,36,36217,9,4,1244.0,,1,0,4
103167,2013095979,39.973923,-75.229282,67,67301,8,4,1535.0,,1,0,4
103179,2013096928,40.256397,-80.185718,62,62406,8,7,2028.0,,1,0,8
103201,2013095303,40.250116,-76.874239,22,22301,9,1,2349.0,,1,0,7
103233,2013095367,40.366606,-75.243393,9,9210,8,2,1326.0,,1,0,4
103274,2013095294,41.789614,-77.076489,58,58223,8,1,2322.0,,0,1,7
103275,2013096047,39.996938,-75.121393,67,67301,9,1,1758.0,,1,0,8
103277,2013095306,40.23553,-77.431874,21,21205,6,1,2105.0,,1,0,0
103286,2013096183,41.057512,-75.354044,45,45101,9,2,223.0,,1,0,2
103289,2013096195,39.971456,-80.489035,62,62230,9,6,726.0,,0,1,7
103303,2013095295,39.878867,-78.690296,5,5215,9,2,1925.0,,1,0,1
103318,2013096196,40.023359,-79.716956,26,26205,9,1,2227.0,,0,1,7
103333,2013097477,39.80068,-75.95318,15,15224,9,3,1809.0,,1,0,1
103357,2013095920,41.544329,-75.648371,35,35218,7,5,1655.0,,0,1,0
103364,2013095297,40.955317,-78.158997,14,14219,9,7,24.0,,1,0,99
103397,2013096063,39.954845,-75.22801,67,67301,8,2,2107.0,,2,0,6
103398,2013096866,40.519442,-79.971169,2,2118,9,6,1530.0,,1,0,7
103492,2013095456,41.762228,-80.441405,20,20202,9,2,1533.0,,1,0,7
103577,2013095459,41.05062,-77.158579,18,18211,9,2,1909.0,,1,0,7
103612,2013095931,40.315374,-79.831016,2,2469,9,4,1246.0,,1,0,8
103624,2013096875,40.061876,-76.498775,36,36239,9,3,1114.0,,1,0,2
103629,2013094683,41.459067,-74.924195,51,51210,9,6,1646.0,,1,0,7
103658,2013096148,40.464114,-80.142775,2,2115,9,7,1251.0,,1,0,4
103661,2013095462,40.231906,-76.939558,21,21401,9,4,853.0,,1,0,1
103683,2013094624,40.264525,-76.859453,22,22301,9,5,1456.0,,1,0,4
103804,2013096214,39.926753,-77.542601,28,28203,8,6,1326.0,,2,0,4
103807,2013097506,41.463843,-75.121763,51,51205,8,7,1840.0,,1,0,2
103814,2013097445,40.138089,-78.26678,5,5203,9,3,1729.0,,3,0,2
103824,2013096141,40.503189,-79.843311,2,2113,9,7,2010.0,,1,0,2
103850,2013096884,40.272563,-78.858627,11,11222,9,6,1419.0,,1,0,4
103955,2013097451,40.294643,-77.991483,31,31204,9,4,1818.0,,0,1,7
103983,2013096762,40.835452,-75.919641,53,53225,7,2,1734.0,,1,0,7
103984,2013097452,39.917966,-78.111668,29,29202,9,5,1649.0,,1,0,7
103989,2013095332,40.760166,-75.183417,48,48208,5,4,108.0,,0,1,7
104064,2013096751,41.370825,-74.698105,51,51401,9,6,1538.0,,1,0,8
104122,2013095965,40.016833,-75.116616,67,67301,7,7,2132.0,,4,0,4
104140,2013095479,40.377129,-76.312491,38,38205,9,7,718.0,,1,0,4
104171,2013095885,41.260685,-76.916018,41,41405,9,4,1716.0,,1,0,4
104200,2013097066,40.280709,-78.848503,11,11222,9,6,1245.0,,2,0,4
104213,2013124757,42.23627,-79.833594,25,25214,12,3,653.0,,1,0,4
104214,2013125511,40.500035,-80.012548,2,2116,10,2,2220.0,,1,0,7
104261,2013095563,41.223338,-75.938386,40,40101,9,4,1243.0,,1,0,4
104299,2013124760,42.04179,-80.283668,25,25205,11,4,724.0,,0,1,6
104342,2013097072,40.959999,-75.97447,40,40301,8,5,543.0,,1,0,8
104385,2013126315,40.289204,-75.849478,6,6214,10,2,1111.0,,0,1,7
104453,2013095505,41.508966,-75.93271,65,65216,9,5,1800.0,,1,0,4
104490,2013097153,40.256067,-76.865609,22,22301,9,7,245.0,,1,0,4
104524,2013124769,41.725769,-78.025455,52,52211,12,5,1749.0,,1,0,8
104530,2013127108,40.602144,-77.580275,44,44206,12,6,507.0,,0,1,7
104598,2013126323,40.194383,-79.270181,64,64203,12,6,1142.0,,1,0,7
104678,2013094814,40.461055,-79.909788,2,2301,9,2,1635.0,,1,0,6
104693,2013124787,40.533202,-77.819846,44,44207,12,6,1514.0,,1,0,8
104724,2013125544,40.685351,-80.064782,10,10423,12,3,607.0,,1,0,4
104744,2013094889,41.131275,-80.096517,43,43214,9,6,1731.0,,1,0,4
104805,2013127044,41.824883,-78.382749,42,42209,11,1,10.0,,0,1,7
104830,2013095661,40.942689,-79.795628,10,10224,8,6,455.0,,1,0,1
104860,2013127046,41.471282,-79.504457,27,27208,10,6,942.0,,0,1,7
104886,2013095663,40.927666,-80.131718,10,10223,9,3,2127.0,,1,0,7
104923,2013126347,40.822192,-77.160474,54,54201,12,2,1956.0,,1,0,7
104950,2013125553,40.450212,-79.980023,2,2301,12,1,2115.0,,0,1,7
104958,2013126423,40.707864,-80.272867,4,4105,12,1,2230.0,,0,1,7
104971,2013095667,41.921064,-80.455662,25,25215,8,5,2015.0,,0,1,7
104983,2013125618,39.771669,-77.795323,28,28201,11,1,120.0,,1,0,7
105022,2013097111,39.944212,-76.765426,66,66231,9,7,657.0,,1,0,7
105042,2013124874,41.138107,-74.970382,51,51206,11,2,1351.0,,1,0,2
105187,2013094780,39.954436,-75.140499,67,67301,8,7,,,1,0,8
105195,2013094906,40.257253,-76.851623,22,22301,8,6,958.0,,1,0,1
105231,2013124806,40.084917,-76.956806,66,66229,11,4,1852.0,,0,1,7
105233,2013126358,40.112583,-77.582814,28,28207,11,1,2308.0,,1,0,8
105379,2013127158,39.861176,-75.372398,23,23301,12,7,145.0,,1,0,7
105416,2013097125,40.418128,-78.338071,7,7205,9,5,453.0,,1,0,7
105443,2013096305,40.859366,-75.730412,13,13208,9,6,32.0,,0,2,7
105463,2013127161,40.392355,-78.970036,11,11228,12,7,158.0,,0,1,7
105528,2013096308,40.330842,-75.948133,6,6427,9,2,1611.0,,0,1,8
105557,2013126533,39.998022,-75.125405,67,67301,10,1,231.0,,1,0,8
105594,2013125112,40.309692,-76.878325,22,22101,11,5,2100.0,,1,0,7
105615,2013126535,40.020184,-75.148753,67,67301,11,1,816.0,,1,0,7
105674,2013125040,40.078075,-77.128325,21,21213,12,1,1631.0,,1,0,7
105679,2013126612,39.760852,-77.727389,28,28201,10,2,328.0,,0,1,2
105707,2013126613,39.804221,-77.707263,28,28201,11,1,952.0,,1,1,1
105714,2013125941,39.96892,-75.136201,67,67301,11,6,1535.0,,1,0,8
105715,2013126742,40.45176,-79.796853,2,2113,12,3,750.0,,1,0,7
105742,2013125942,39.970366,-75.147891,67,67301,11,6,1855.0,,0,1,8
105840,2013125736,40.280919,-77.129354,21,21206,12,1,1255.0,,1,0,7
105858,2013125959,40.012783,-75.169079,67,67301,10,4,2158.0,,0,1,7
105862,2013126458,40.431873,-75.282625,9,9207,12,1,755.0,,1,0,7
105931,2013126609,40.676265,-76.900663,54,54204,12,2,1551.0,,2,0,7
105935,2013124378,39.970492,-75.58401,15,15247,12,2,1617.0,,1,0,8
105988,2013124441,41.886739,-75.752381,57,57222,12,1,1044.0,,1,0,6
105996,2013125276,40.405806,-79.604827,64,64437,12,1,1851.0,,0,1,4
106083,2013125209,40.594609,-77.586269,44,44403,12,7,2057.0,,0,1,8
106168,2013125198,40.212613,-75.536934,46,46205,12,3,719.0,,1,0,4
106193,2013125897,40.030488,-75.120446,67,67301,10,2,833.0,,1,0,8
106205,2013125687,40.094764,-75.125588,46,46410,12,6,1750.0,,2,0,8
106208,2013124998,40.624372,-79.237198,32,32201,12,5,2032.0,,0,1,4
106319,2013126493,39.736286,-77.371264,1,1413,11,5,1910.0,,0,1,8
106368,2013125977,40.023847,-75.123854,67,67301,6,4,1945.0,,1,0,8
106374,2013124939,40.239978,-75.185278,9,9226,12,2,1621.0,,0,1,4
106509,2013126788,40.165469,-75.474512,46,46222,9,7,1314.0,,0,1,4
106536,2013125983,40.042053,-75.056709,67,67301,6,3,1218.0,,1,0,8
106592,2013125985,40.026117,-75.096786,67,67301,10,7,212.0,,1,0,7
106595,2013125299,40.305599,-75.129051,9,9403,12,6,1701.0,,1,0,8
106648,2013125987,39.940698,-75.224153,67,67301,10,3,2235.0,,1,0,4
106665,2013125851,40.512014,-78.396521,7,7301,11,1,139.0,,0,2,7
106677,2013126794,40.284996,-80.166571,62,62206,12,1,1320.0,,1,0,7
106710,2013124953,40.285494,-76.47339,38,38216,12,2,1654.0,,1,0,1
106733,2013125990,40.027959,-75.106552,67,67301,11,5,1542.0,,1,0,8
106819,2013126005,40.031919,-75.0837,67,67301,10,2,429.0,,1,0,7
106925,2013130843,41.228686,-77.148892,41,41242,11,7,126.0,,0,1,7
107015,2013130910,40.720602,-75.292633,48,48209,12,5,,,0,1,1
107065,2013130836,40.886483,-80.117121,10,10223,12,6,,,1,0,5
107111,2013126903,40.402037,-80.188803,2,2450,12,4,,,1,0,3
107133,2013126824,39.817042,-78.226466,29,29203,12,1,,,1,0,7
107192,2013126892,40.449472,-80.002558,2,2301,12,6,,,1,0,8
107202,2013126215,41.290393,-75.330666,63,63207,11,7,,,0,1,7
107207,2013133106,40.829533,-75.706991,13,13406,12,5,,,2,0,8
107253,2013125410,39.895181,-75.435549,23,23207,11,3,,,1,0,1
107280,2013126911,41.160713,-75.869534,40,40211,12,5,,,1,1,2
107301,2013126220,40.231715,-79.984329,62,62228,11,7,,,0,1,7
107358,2013125414,40.435085,-75.589238,6,6217,12,2,,,0,1,7
107365,2013130796,39.999772,-75.829808,15,15240,11,5,,,0,1,7
107366,2013131555,40.083296,-75.127488,46,46102,12,2,,,1,0,8
107446,2013125356,40.312321,-78.439963,7,7207,12,2,,,1,0,0
107448,2013126918,40.394431,-77.055218,50,50212,12,5,,,1,0,7
107473,2013124605,41.261055,-75.818976,40,40103,12,3,,,0,2,4
107533,2013125359,40.753406,-78.206392,14,14222,11,7,,,2,0,7
107571,2013130804,40.338544,-75.228876,9,9210,12,1,,,0,1,7
107599,2013130805,40.066193,-76.304783,36,36101,12,1,,,1,0,2
107611,2013126035,40.508439,-80.170481,2,2213,12,1,,,1,0,7
107655,2013133060,40.742223,-75.335746,48,48215,12,1,,,0,1,5
107749,2013131647,40.986878,-75.202881,45,45404,11,5,,,1,0,1
107751,2013125293,40.610868,-75.364185,48,48301,12,1,,,1,0,4
107766,2013126186,40.404525,-75.414811,9,9214,11,7,,,2,0,7
107767,2013132305,40.339338,-79.859253,2,2304,12,3,,,0,1,7
107791,2013126175,40.690999,-75.6085,39,39207,12,2,,,1,0,4
107801,2013130876,40.189479,-75.135689,46,46204,12,6,,,1,0,1
107857,2013130878,40.246215,-75.688207,46,46112,12,6,,,1,0,2
107867,2013126056,40.537721,-75.615099,39,39209,12,5,,,0,1,4
107881,2013130816,41.480643,-75.583991,35,35402,12,6,,,1,0,8
107918,2013132451,40.268909,-80.265683,62,62207,12,3,,,0,1,7
107933,2013125448,41.05272,-75.137181,45,45207,11,5,,,3,0,7
107937,2013130818,40.220057,-79.663899,64,64215,10,4,,,1,0,7
108063,2013125316,40.342812,-79.498829,64,64209,11,6,,,0,1,4
108095,2013124629,39.97164,-75.190041,67,67301,11,6,,,1,0,6
108118,2013126810,41.185535,-80.262755,43,43204,12,6,,,1,0,8
108121,2013126065,40.145752,-75.052472,46,46105,11,1,,,0,1,4
108128,2013126139,39.857249,-77.686489,28,28204,9,7,,,1,1,7
108152,2013125381,40.14269,-75.932214,36,36203,11,2,,,1,0,7
108162,2013133079,40.090417,-75.008472,67,67301,10,7,,,0,1,4
108177,2013125320,40.111495,-78.971169,55,55219,11,2,,,1,1,2
108214,2013126142,39.962419,-77.576977,28,28203,12,6,,,1,0,1
108254,2013133157,40.443435,-79.231471,32,32206,12,7,,,1,0,4
108283,2013132809,40.806851,-78.046532,14,14225,11,3,,,0,1,4
108319,2013130990,40.062316,-76.703193,66,66419,12,6,,,1,0,8
108491,2013131746,40.44111,-76.375398,38,38201,12,5,,,1,0,4
108594,2013132771,40.003852,-75.579544,15,15247,11,4,,,1,0,4
108693,2013130439,41.454574,-75.609746,35,35415,12,3,,,1,0,7
108699,2013132776,40.548392,-75.42428,39,39211,12,5,,,1,0,8
108703,2013132838,40.609095,-75.48629,39,39301,12,5,,,1,0,8
108769,2013131007,39.964346,-75.354273,23,23112,12,7,,,1,0,4
108820,2013131298,39.991887,-79.654094,26,26204,12,7,,,1,0,7
108837,2013131149,40.960289,-76.892075,59,59402,12,7,,,1,0,4
108846,2013132781,40.117236,-75.137225,46,46101,12,5,,,1,0,4
108876,2013130534,40.751534,-80.326379,4,4301,12,1,,,1,0,99
108978,2013133305,40.37886,-79.918775,2,2301,12,7,,,0,1,1
109019,2013132042,40.439581,-79.899455,2,2301,12,3,,,1,0,2
109024,2013131016,40.183059,-75.564713,15,15213,12,7,,,0,1,7
109046,2013131306,41.153386,-78.794191,33,33221,12,4,,,1,0,7
109067,2013131918,39.738508,-79.124142,55,55206,9,2,,,1,0,7
109084,2013131030,40.347505,-80.016225,2,2407,12,2,,,2,0,2
109101,2013132790,41.081159,-78.501598,17,17227,12,1,,,0,1,7
109126,2013130471,40.486705,-79.810064,2,2113,12,6,,,2,0,2
109144,2013131091,39.774557,-75.814893,15,15217,12,7,,,2,0,7
109145,2013131844,40.486799,-80.054945,2,2404,12,2,,,0,1,8
109213,2013132794,41.858637,-79.829757,25,25217,10,5,,,0,1,4
109241,2013132795,41.638845,-79.708132,20,20214,11,6,,,0,2,2
109244,2013132051,40.648058,-76.518706,53,53213,12,4,,,2,0,2
109269,2013132796,41.477479,-79.972189,60,60202,11,3,,,1,1,4
109288,2013131165,39.749731,-76.881753,66,66218,12,2,,,0,1,7
109295,2013131251,40.177248,-76.127716,36,36218,12,7,,,1,0,4
109297,2013132797,41.810531,-80.076025,20,20204,11,7,,,0,1,7
109303,2013130960,40.552893,-80.117078,2,2215,12,7,,,1,0,7
109327,2013132798,41.658778,-80.392139,20,20226,11,7,,,2,1,7
109331,2013131716,39.945761,-75.190082,67,67301,12,1,,,1,0,7
109357,2013132811,39.861639,-75.703889,15,15209,12,7,,,1,1,7
109395,2013131790,40.159558,-75.041806,9,9225,10,1,,,2,0,1
109434,2013131931,40.429516,-79.956652,2,2301,11,2,,,1,0,2
109449,2013133336,41.791475,-79.908287,20,20203,12,3,,,1,0,7
109463,2013132738,40.72103,-79.884305,10,10222,12,4,,,1,0,4
109518,2013131934,41.016713,-78.293259,17,17206,12,1,,,1,0,7
109521,2013131259,41.41381,-78.560731,24,24301,12,4,,,3,0,5
109526,2013132818,41.065151,-75.355553,45,45101,11,2,,,0,1,0
109552,2013132806,40.361163,-77.862633,31,31220,11,3,,,1,1,4
109594,2013133401,41.421532,-75.789873,35,35216,12,7,,,1,0,7
109608,2013132808,39.794224,-78.121627,29,29208,11,1,,,0,1,7
109681,2013130710,40.657222,-75.24375,48,48406,7,6,,,0,1,0
109700,2013132086,40.101875,-76.318969,36,36101,12,3,,,1,0,4
109736,2013132966,39.764284,-76.649603,66,66213,12,7,,,1,0,7
109935,2013132233,40.235738,-77.126231,21,21206,12,1,,,1,0,4
109944,2013130110,39.939357,-75.217501,67,67301,10,4,,,1,0,8
109946,2013128587,40.848491,-79.699702,10,10208,12,7,,,1,0,7
109968,2013130046,39.962189,-75.242429,67,67301,9,4,,,1,0,8
110043,2013129280,,,6,6431,12,3,,,1,0,7
110046,2013128528,40.521529,-79.94876,2,2118,12,5,,,1,0,7
110058,2013129497,39.991031,-75.101639,67,67301,11,3,,,1,0,4
110064,2013132175,41.846133,-79.149086,61,61301,12,6,,,1,0,8
110077,2013130115,39.977272,-75.198239,67,67301,10,5,,,1,0,8
110085,2013127921,40.148856,-74.999471,9,9212,9,1,,,1,0,4
110106,2013128530,40.242945,-75.651082,46,46416,12,5,,,1,0,4
110161,2013132253,40.654225,-75.685498,39,39205,12,5,,,1,0,7
110203,2013131361,40.50179,-78.393744,7,7301,12,7,,,0,1,8
110240,2013132984,39.889065,-76.597621,66,66424,12,3,,,0,1,8
110262,2013131375,40.427518,-80.023456,2,2301,12,1,,,0,1,2
110323,2013132184,39.815259,-76.992911,66,66413,11,7,,,1,0,0
110385,2013131515,41.176427,-75.356351,45,45203,12,1,,,2,2,2
110473,2013130065,39.994049,-75.241621,67,67301,11,6,,,1,0,8
110485,2013132866,40.343214,-75.509433,46,46212,12,5,,,2,0,2
110499,2013132267,40.046737,-75.66221,15,15239,12,3,,,1,0,4
110576,2013130681,40.826322,-78.224916,14,14219,11,3,,,1,0,7
110609,2013131463,39.898982,-77.663571,28,28204,11,3,,,2,0,4
110616,2013130071,39.946564,-75.246028,67,67301,10,1,,,1,0,1
110680,2013130149,40.213026,-74.930926,9,9213,9,3,,,2,0,1
110690,2013130685,39.963146,-77.724946,28,28205,12,3,,,1,1,7
110730,2013127796,40.560008,-76.408397,53,53221,11,7,,,2,0,7
110783,2013131530,41.172771,-80.458589,43,43413,12,1,,,1,0,7
110802,2013132944,41.443722,-79.320281,27,27202,11,7,,,1,0,7
110851,2013131335,40.354581,-80.073577,2,2123,12,1,,,1,0,4
110860,2013132958,40.356753,-76.639898,22,22203,12,5,,,1,0,0
111015,2013129752,40.173136,-79.887159,62,62205,12,4,,,1,0,6
111045,2013128187,39.905328,-75.173006,67,67301,9,5,,,2,0,4
111080,2013128652,40.57014,-75.962945,6,6244,12,1,,,1,0,7
111129,2013128190,40.059726,-75.052379,67,67301,9,2,,,1,0,5
111243,2013128955,40.012123,-78.395489,5,5219,12,1,,,0,1,7
111261,2013129630,40.12621,-77.345884,21,21210,11,6,,,0,1,4
111285,2013129568,40.077469,-80.290856,62,62226,12,7,,,1,0,4
111317,2013128820,40.265759,-75.253493,46,46103,12,6,,,1,0,4
111328,2013128958,40.812182,-77.638254,14,14218,12,3,,,0,2,2
111339,2013129558,40.299411,-75.321397,46,46203,11,2,,,1,0,7
111350,2013129695,40.072926,-75.688878,15,15238,11,1,,,1,0,1
111386,2013128730,39.942011,-75.39648,23,23210,12,3,,,0,2,4
111397,2013128887,40.055657,-78.912113,55,55223,11,5,,,1,1,4
111470,2013129846,41.984651,-77.070527,58,58216,10,7,,,1,0,7
111538,2013129577,41.080368,-79.233058,16,16218,12,5,,,1,0,8
111552,2013128966,40.350026,-77.241684,50,50216,10,4,,,0,1,4
111646,2013130259,41.17752,-76.180028,40,40231,12,7,,,0,1,7
111658,2013128133,39.902093,-76.339137,36,36206,12,6,,,1,0,7
111713,2013130309,42.136126,-80.066965,25,25302,12,5,,,1,0,8
111729,2013128675,41.390919,-74.985939,51,51210,11,3,,,1,0,7
111748,2013129723,40.117348,-74.907463,9,9202,12,7,,,1,0,8
111773,2013129661,40.569446,-75.964916,6,6244,12,1,,,1,0,1
111781,2013129794,40.455447,-79.883331,2,2301,12,6,,,1,0,2
111828,2013130313,41.416616,-75.656285,35,35302,12,5,,,0,1,8
111845,2013127948,40.910004,-79.930117,10,10205,12,7,,,2,0,2
111859,2013127391,40.270767,-75.129374,9,9205,12,6,,,1,0,1
111892,2013128978,40.317707,-75.670933,6,6212,11,6,,,0,1,4
111942,2013127394,40.898249,-76.816936,49,49211,12,7,,,1,0,2
111972,2013128159,40.263384,-78.819213,11,11222,12,7,,,1,0,7
111987,2013130332,42.100803,-80.142704,25,25213,12,5,,,1,0,4
112009,2013130211,41.528944,-80.435381,20,20221,11,1,,,0,1,7
112092,2013129460,40.030158,-75.118497,67,67301,11,7,,,0,1,8
112160,2013130403,40.568758,-75.966748,6,6244,12,1,,,1,0,4
112200,2013128941,42.048361,-80.242667,25,25205,10,5,,,0,1,7
112235,2013129478,39.968933,-75.13627,67,67301,11,3,,,0,1,8
112294,2013128712,40.484329,-80.090593,2,2126,12,3,,,1,0,4
112306,2013129680,41.384939,-75.893115,40,40213,11,5,,,1,0,7
112317,2013127551,40.469895,-78.459021,7,7201,12,7,,,1,2,6
112355,2013129148,40.192706,-79.484838,64,64212,12,7,,,1,0,7
112369,2013133979,40.284197,-76.820508,22,22208,12,7,,,1,0,1
112377,2013128308,40.393851,-77.881981,44,44210,11,4,,,0,1,8
112405,2013128309,40.015116,-78.13843,29,29204,10,7,,,2,0,7
112471,2013127699,40.352164,-76.432637,38,38301,12,1,,,0,1,4
112512,2013128252,39.763555,-79.929615,26,26220,11,2,,,0,1,2
112540,2013127496,40.423448,-79.985487,2,2301,12,7,,,0,1,7
112618,2013134591,40.132574,-74.883952,9,9101,12,5,,,0,1,2
112815,2013134654,40.379285,-77.588341,34,34212,11,3,,,0,1,1
112836,2013128410,40.490059,-75.964186,6,6230,10,6,,,1,1,6
