,CRN,STREET_NAME
87834,2023016625,MAIN ST
87837,2023098678,POWELL RD
87847,2023114696,MEDIA BP
87858,2023074768,
87936,2023047663,ELM ST
87937,2023063234,QUAKAKE RD
87978,2023091202,LANCASTER AV
87987,2023103354,HOLLYWELL AV
88013,2023077946,DURHAM RD
88019,2023081341,WEST CHURCH ST
88045,2023106091,WASHINGTON RD
88046,2023106091,FAYETTE AV
88047,2023106091,VERNON AV
88065,2023071229,HELLERTOWN RD
88066,2023071229,HELLERTOWN RD
88067,2023071229,COMMERCE CENTER ET
88068,2023071229,COMMERCE CENTER BL
88069,2023071229,COMMERCE CENTER EX
88135,2023072221,HAMPTON RD
88164,2023055107,DOWNINGTOWN PK
88176,2023008913,BELVIDERE RD
88232,2023107257,LAYFIELD RD
88237,2023106797,OLD MILL RD
88238,2023106797,MUSEUM RD
88291,2023113679,CHESTNUT ST
88292,2023029149,VALLEY RD
88330,2023068634,COBBS CREEK PY
88331,2023068634,THOMAS AV
88353,2023078178,ERIE AV
88385,2023038019,GREENSBURG PK
88389,2023055113,LINGLESTOWN RD
88412,2023005992,COUNTY LINE RD
88443,2023069420,BOWER HILL RD
88488,2023117539,JOHN HARRIS MEM BR
88524,2023059813,COUNTRYSIDE DR
88537,2023061787,BAYFRONT PA
88538,2023061787,CRANBERRY ST
88563,2023059227,LITITZ PK
88564,2023059227,W MILLPORT RD
88569,2023086461,CHESTER PK
88592,2023102900,SR 0061 HW
88593,2023102900,SR 0061 HW
88594,2023102900,RAMP H RD
88595,2023102900,RAMP B RD
88634,2023022930,LEHIGH AV
88635,2023022930,LEHIGH AV
88636,2023022930,FIFTH ST
88681,2023067860,FRONT ST
88682,2023067860,DALE ST
88683,2023067860,FULLERTON AV
88684,2023080501,WOODSIDE RD
88685,2023080501,MONTGOMERY AV
88740,2023044918,ALLENTOWN RD
88750,2023031080,ISLAND AV
88798,2023075122,NORTH JEFFERSON ST
88820,2023049960,SR 0819 HW
88821,2023049960,BOWMAN DR
88822,2023049960,BELL POINT RD
88823,2023026565,FRANKLIN ST
88828,2023058946,COMMERCE ST
88831,2023025890,HAWK MOUNTAIN RD
88855,2023047725,AMVET MEM HW
88881,2023068224,LINCOLN HW
89021,2023080377,SR 0143 HW
89022,2023080377,OLD PHILLY PK
89023,2023080377,OLD PHILLY PK
89100,2023087959,LINCOLN HW
89101,2023087959,LINCOLN HW
89102,2023087959,JACOB ST
89143,2023039277,BALTIMORE AV
89209,2023108471,283RD FIELD ARTILLERY HW
89214,2023100955,ROOSEVELT BL
89215,2023100955,BRIDGE ST
89278,2023022927,WHITAKER AV
89279,2023022927,WHITAKER AV
89280,2023022927,HUNTING PARK AV
89282,2023026532,ANDERSON FERRY RD
89283,2023026532,UNION SCHOOL RD
89284,2023026532,UNION SCHOOL RD
89286,2023071079,ROSTRAVER RD
89350,2023085051,DILLTOWN VINTONDALE RD
89351,2023085051,CAMERONS RD
89352,2023085051,SCHULTZ RD
89353,2023085051,SHULTZ RD
89383,2023017119,LINCOLN HW
89411,2024000966,GREENWOOD AV
89481,2023055082,MAIN ST
89482,2023055082,OLD GIBRALTAR RD
89586,2023098606,INDUSTRIAL BL
89587,2023098606,INDUSTRIAL BL
89588,2023098606,8TH ST
89630,2023111278,SR 0940 SH
89654,2023091917,CHERRY ST
89739,2023095867,DERR DR
89754,2023059698,KEYSTONE SHORTWAY HW
89793,2023011557,WIGHTMAN ST
89848,2023088188,COLLEGE AV
89866,2023089731,WASHINGTON AV
89879,2023091781,HIGHRIDGE PARK RD
89881,2023015357,BREWSTER RD
89919,2023037385,FRONT ST
89920,2023037385,CENTRAL AV
89923,2023113984,HANOVER RD
89924,2023113984,RAMP D-4 RD
89941,2023086628,UNION ST
89947,2023112131,SEVENTH ST
89948,2023112131,RED BARN RD
89982,2023046951,SPRINGBROOK DR
90012,2023091992,CARLISLE RD
90039,2023096318,GARDEN CT
90097,2023048650,NEW HOLLAND PK
90139,2023094558,NINTH ST
90140,2023094558,PUSEY ST
90161,2023118774,RAYSTOWN RD
90175,2023057766,OGONTZ AV
90178,2023113909,JOHNSON RD
90179,2023113909,RACE TRACK RD
90180,2023113909,RACE TRACK RD
90274,2023074574,ROOSEVELT BL
90275,2023074574,CONWELL AV
90371,2023047216,PERRYSVILLE AV
90378,2023025755,MORELAND RD
90379,2023025755,MORELAND RD
90380,2023025755,EASTON RD
90389,2023045759,FREEPORT RD
90392,2023070939,N 3RD AV
90525,2023036605,COBBS CREEK PY
90526,2023036605,GREENWAY AV
90582,2023023937,PENN LINCOLN PY
90604,2023062827,DELAWARE EX
90619,2023039605,MORTON AV
90620,2023039605,POST RD
90621,2023039605,E 9TH ST
90649,2023055046,MAIN ST
90674,2023067726,SR 0066 SH
90675,2023067726,ORR AV
90676,2023067726,TRUNZO LN
90688,2023069545,ARONA RD
90703,2023078487,BUFFALO RD
90712,2023018136,GRADYVILLE RD
90733,2023077402,DURHAM RD
90741,2023011933,UNIVERSAL RD
90767,2023109121,CARLISLE RD
90768,2023109121,WEST SHORE DR
90856,2023060932,SR 0536 HW
90886,2023118500,
90928,2023109742,BAYFRONT PY
90929,2023109742,BAYFRONT PY
90930,2023109742,TENTH ST
90980,2023040885,SR 0100 HW
90981,2023040885,KISTLER RD
90998,2023085960,WOOD LN
90999,2023085960,SLEEPY HOLLOW RD
91005,2023081097,NEW COLUMBIA RD
91021,2023074571,HIGH PARK MANOR RD
91047,2023038607,LEHIGH VALLEY THRUWAY TW
91057,2023057272,GUILFORD RD
91058,2023057272,LONG LN
91063,2023045060,MOOSIC ST
91064,2023045060,MEADOW AV
91083,2023002630,NEW HOLLAND AV
91133,2023033888,SKIPPACK PK
91134,2023033888,OLD FORTY FOOT RD
91135,2023033888,EVANSBURG RD
91149,2023024023,RIVERSIDE DR
91163,2023029263,MOOSIC ST
91202,2023059795,STREET RD
91221,2023037280,FRANKLIN RD
91222,2023037280,WEISSTOWN RD
91236,2023071287,STATE ST
91237,2023071287,SCOTLAND LN
91250,2023065732,SCHOENERSVILLE RD
91283,2023086781,OAKLAND AV
91289,2023053638,MOUNTAIN RD
91396,2023113570,HIGH ST
91397,2023113570,W HIGH ST
91398,2023113570,N PITT ST
91450,2023110854,18TH ST
91451,2023110854,WALNUT ST
91480,2023108600,LUDLOW ST
91481,2023108600,57TH ST
91530,2023022783,BENJAMIN FRANKLIN HW
91531,2023022783,BENJAMIN FRANKLIN HW
91532,2023022783,PARKWOOD RD
91578,2023057130,CHELTENHAM AV
91600,2023019388,LEVICK ST
91601,2023019388,ROOSEVELT BL
91605,2023070288,THORNTON RD
91637,2023026326,W EIGHTH AV
91642,2023051845,PORTAGE ST
91656,2023097745,ROXBURY RD
91719,2023086563,KEEL RIDGE RD
91720,2023086563,LAMOR RD
91721,2023070022,BIG BEAVER BL
91740,2023014247,CANAL RD
91741,2023014247,SAINT MARYS RD
91769,2023024433,SR 0222 SH
91799,2023066258,AMERICAN LEGION MEM HW
91834,2023079540,AMBER LN
91864,2023098503,MAIN ST
91879,2023027004,RAMP SECOND ST
91910,2023077686,BENJAMIN FRANKLIN HW
91961,2023020167,LONG RUN RD
92006,2023052310,BLOOMFIELD RD
92085,2023041427,TOWNSHIP LINE RD
92086,2023041427,TOWNSHIP LINE RD
92087,2023041427,RIDGE PK
92152,2023014925,BROAD ST
92153,2023014925,S 10TH ST
92157,2023066823,HOOKER RD
92158,2023066823,LOU LIN MAR LN
92216,2023082162,PENNSYLVANIA AV
92217,2023082162,MASON DIXON ST
92226,2023111251,SHOEMAKER AV
92263,2023097774,CROGHAN PK
92352,2023022119,WOODBRIDGE RD
92354,2023041259,WEST CHESTER PK
92477,2023047480,RADBOURNE RD
92478,2023047480,LONG LN
92559,2023041472,BOYD ST
92639,2023031834,HUMPHREY RD
92640,2023031834,RAMP B RD
92660,2023027901,LAKE ARIEL HW
92687,2023104161,OLD RTE 22
92698,2023053766,14TH ST
92699,2023053766,STATE ST
92712,2023064364,PENN AV
92718,2023021917,S QUEEN ST
92719,2023021917,FRUITLYN DR
92727,2023054996,TUNKHANNOCK HW
92732,2023047620,ST LAWRENCE RD
92790,2023005429,HUNTING PARK AV
92796,2023085637,PITTSBURGH RD
92797,2023085637,PITTSBURGH RD
92798,2023085637,HICKORY ST
92826,2023117216,ELCO HILL RD
92846,2023072894,NOTTINGHAM RD
92869,2023083677,RIVER RD
92876,2023043108,INDIAN CREEK VALLEY RD
92948,2023027827,NIXON RD
92949,2023027827,WHITEHALL RD
93013,2023058867,ROOSEVELT BL
93018,2023029533,TOWNSHIP LINE RD
93125,2023060066,SIX MILE RD
93151,2023082797,SIXTYTHIRD ST
93155,2023017777,BROOKLAND RD
93159,2023065424,PLEASANT GROVE RD
93256,2023062882,BROADWAY RD
93257,2023062882,BISHOPTHORPE ST
93275,2023091562,PLANK RD
93276,2023091562,PLANK RD
93277,2023091562,THE GOOD FUNERAL LN
93278,2023091562,SAMS CLUB LT
93283,2023063879,MONTDALE RD
93284,2023063879,KRAKY RD
93317,2023035683,MERCER RD
93318,2023035683,MERCER RD
93336,2023117609,LINCOLN HW
93407,2023095376,S QUEEN ST
93408,2023095376,PRINCESS ST
93499,2023091494,BERWICK-HAZLETON HW
93500,2023091494,SAINT JOHNS RD
93534,2023061571,OCTORARO TR
93579,2023106600,PAOLI PK
93590,2023029171,LAKE RD
93612,2023030902,CARLISLE PK
93613,2023030902,ST JOHNS CHURCH RD
93614,2023030902,ST JOHNS CHURCH RD
93640,2023016615,BEECHWOOD BL
93685,2023086698,OHIO RIVER BL
93761,2023006533,PERKIOMEN AV
93762,2023006533,SPRUCE ST
93763,2023006083,NORTHAMPTON ST
93764,2023006083,14TH ST
93765,2023048954,PITTSBURGH RD
93769,2023000644,NEW CASTLE RD
93770,2023000644,SHARON DR
93785,2023058511,VALLEY AV
93791,2023064943,CARLISLE RD
93792,2023064943,CONEWAGO RD
93809,2023063272,SIXTEENTH ST
93810,2023063272,MONTROSE ST
93915,2023076396,WELSH RD
93916,2023076396,GWYNEDD VIEW RD
93926,2023071929,SCHUYLKILL AV
93927,2023071929,SCHUYLKILL AV
93928,2023071929,WINDSOR ST
93940,2023053425,RAMP RD
94001,2024021519,SR 0402 SH
94027,2023029569,HERSHEYPARK DR
94032,2023114752,PITTSTON AV
94127,2023081541,LONG LEVEL RD
94131,2023065526,SCOTTDALE SMITHTON RD
94158,2023009399,WALNUT ST
94159,2023009399,THIRTYTHIRD ST
94184,2023110734,OLD SWEDE RD
94278,2024040523,VIETNAM VETERANS MEMOR HW
94288,2023022221,MOUNT ZION RD
94289,2023022221,MOUNT ZION RD
94290,2023022221,MARKET ST
94291,2023022221,MARKET ST
94319,2023096449,WHITEHALL RD
94334,2023023204,CLAIRTON BL
94351,2023056815,LEHIGH VALLEY TW
94371,2023073056,ORANGE ST
94372,2023073056,WATER ST
94403,2023061802,59TH ST
94404,2023061802,ARCH ST
94439,2023009522,ORANGE ST
94440,2023009522,ORCHARD ST
94465,2023057507,MAIN ST
94466,2023057507,HIGH ST
94467,2023057507,HIGH ST
94511,2023043140,KEYSTONE SHORTWAY RD
94557,2024004272,FOURTH AV
94564,2023040606,MCCLELLANDTOWN RD
94571,2023096519,WEST CARSON ST
94572,2023096519,SR 0051 HW
94631,2023026791,KEYSTONE AV
94665,2023062813,NINTH ST
94673,2023040756,POPLAR ST
94674,2023040756,S POPLAR ST
94675,2023040756,E HAWTHORNE ST
94705,2023033864,GRINGS HILL RD
94730,2023073463,NEW ENGLAND RD
94744,2023113585,W MIDDLE ST
94745,2023113585,FRANKLIN ST
94759,2023011376,RIDGE RD
94762,2023036649,EMIG SCHOOL RD
94780,2023072223,MITCHELL CREEK RD
94811,2023055720,GRAYS FERRY AV
94812,2023055720,GRAYS FERRY AV
94813,2023055720,PASCHALL AV
94860,2023050821,SANDY RIDGE MOUNTAIN RD
94869,2023050667,LINCOLN HW
94873,2023028571,NAZARETH DR
94874,2023028571,KNAUSS RD
94898,2023064011,NORTHEAST ET
94913,2024005895,WEATHERLEY RD
94937,2023101781,LEHIGH AV
94973,2023022557,BUCKNELL AV
95030,2023096699,S SALEM CHURCH RD
95053,2023067702,SPRINGTOWN RD
95054,2023067702,HICKORY LN
95064,2023104040,VFW OF US MEM HW
95076,2023014071,SHADY AV
95081,2023002679,SCHUYLKILL AV
95082,2023002679,B AV
95084,2023072984,NEW FALLS RD
95095,2023025020,SR 0092 HW
95096,2023025020,FALLS RD
95106,2023056322,LINCOLN HW
95127,2023020272,FOUNTAIN ST
95223,2023066270,MILLICK ST
95267,2023011455,WEATHERVANE RD
95268,2023011455,LAMP POST LN
95280,2023104273,WERTZVILLE RD
95281,2023104273,BEARD RD
95284,2023024939,CENTRE AV
95285,2023024939,LOGAN ST
95288,2023076210,SR 0380 SH
95291,2023092731,GEORGE ST
95292,2023092731,NORMAL AV
95297,2023057519,POHOPOCO DR
95298,2023057519,BERGER ST
95335,2023091320,DAVISVILLE RD
95337,2023061068,MILFORD RD
95347,2023033955,PASTORIUS ST
95358,2023081057,SR 0079 SH
95413,2023043447,CONCORD RD
95424,2023078747,LINCOLN HW
95425,2023078747,RAMP D RD
95427,2023076921,KATO ORVISTON RD
95457,2023052778,N LOCUST ST
95458,2023052778,W 1ST ST
95462,2023018026,EWING RD
95463,2023018026,MCCOY RD
95491,2024001006,FALLEN TROOPER MEM HW
95513,2023100763,GOLDEN MILE HW
95514,2023100763,KANE RD
95597,2023095315,DAVISVILLE RD
95614,2023094933,6TH ST
95645,2023062757,SR 0054 HW
95646,2023048200,JEFFERSON AV
95658,2023045790,EIGHTH ST
95659,2023045790,NEVADA DR
95665,2023054966,GLEN TILT AV
95676,2023057509,HARRISBURG PK
95822,2023048890,SR 0118 SH
95823,2023048890,SR 0487 SH
95824,2023048890,OLD TIOGA TP
95891,2023035915,HENRICKS RD
95933,2023072900,ROOSEVELT BL
95970,2023067934,SR 982 HW
95980,2023045662,GARFIELD RD
95987,2024000976,SR 0066 HW
95988,2024000976,MONTMORENCI RD
96007,2023077522,VALLEY BROOK RD
96049,2023049812,MACARTHUR RD
96050,2023049812,RISING SUN RD
96074,2023026984,PAXTON ST
96075,2023026984,PAXTON ST
96076,2023026984,S 13TH ST
96094,2023096434,SR 0309 BL
96145,2023007986,CHOCOLATE AV
96209,2023042859,SR 0061 SH
96252,2023114225,BERNVILLE RD
96268,2023058782,TACONY ST
96269,2023058782,TACONY ST
96270,2023058782,BRIDGE ST
96271,2023058782,BRIDGE ST
96273,2023078618,AMERICAN LEGION MEMORIAL HW
96372,2023084452,THIRTEENTH ST
96373,2023084452,SPRING ST
96374,2023084452,13TH ST
96435,2023027348,PAWLINGS RD
96454,2023015289,MARIE LOWE DR
96455,2023037090,ROOSEVELT BL
96456,2023037090,WOODWARD ST
96499,2023026487,SUMNEYTOWN PK
96578,2023041733,GERMANTOWN AV
96579,2023041733,RISING SUN AV
96658,2023045079,EARL ST
96664,2023063910,DUKE ST
96693,2023060153,SCRANTON POCONO HW
96694,2023056326,PROVIDENCE AV
96695,2023056326,PROVIDENCE AV
96696,2023056326,E 20TH ST
96756,2023104717,BIGLER RD
96757,2023104717,CURTIN RD
96794,2023068691,WEST CHESTER PK
96795,2023068691,MEDICAL DR
96813,2023085471,MEDIA BP
96843,2023022318,WEST CHESTER PK
96844,2023022318,WEST CHESTER PK
96845,2023022318,BOOT RD
96865,2023105291,NORTH NINTH ST
96866,2023105291,NORTH NINTH ST
96867,2023105291,FRANTZ RD
96891,2023056483,MAIN ST
96892,2023069099,POLECAT HOLLOW RD
96929,2023061495,DIVISION ST
96930,2023061495,SHIRLEY ST
96931,2023061495,DIVISION ST
96935,2023077355,PENN LINCOLN PY
96961,2023049043,MELWOOD RD
96990,2023065365,Z H CONFAIR MEMORIAL HW
97060,2024028384,LENNI RD
97112,2023018402,CANADA HOLLOW RD
97115,2023057078,CHESTNUT ST
97145,2023050429,SCHICKSHINNEY VALLEY RD
97146,2023090649,BELLS LANDING/GRAMPIAN RD
97167,2023081598,DEKALB PK
97175,2023037008,STATE ST
97176,2023037008,MILLER AV
97198,2023050182,LINCOLN HW
97199,2023050182,LINN RUN PARK RD
97221,2023079938,NORTHAMPTON ST
97222,2023079938,SEVENTEENTH ST
97240,2023079585,DEVEAUX ST
97254,2023065368,TURNPIKE RD
97255,2023065368,NEVIN RD
97333,2023103874,AIRPORT RD
97386,2023103084,ASH ST
97387,2023103084,CHERRY AV
97470,2023020103,TWENTYEIGHTH DIVISION HW
97474,2023066453,MAINLINE TU
97479,2023059088,CHESTNUT AV
97480,2023059088,CONNELLY BL
97489,2023054115,EASTON RD
97490,2023054115,SPRUCE RD
97494,2023017148,SR 0061 SH
97495,2023017148,SR 9105 SH
97496,2023017148,ROUTE 61 HW
97497,2023017148,MANHEIM RD
97498,2023046464,VALLEY RD
97524,2023014975,WAGO RD
97559,2023064857,STATE ST
97560,2023064857,EIGHTEENTH ST
97562,2024010301,VIETNAM VETERANS MEMOR HW
97569,2023020642,STOYSTOWN RD
97570,2023048931,BROAD ST
97571,2023048931,BROAD ST
97572,2023048931,ERIE AV
97575,2023001337,E 10TH ST
97619,2023092843,SPROUL RD
97620,2023092843,SPROUL RD
97621,2023092843,WOODLAND AV
97622,2023092843,BEATTY RD
97626,2023106486,STREET RD
97627,2023106486,STREET RD
97628,2023106486,JOHNSONVILLE BL
97629,2023106486,JOHNSVILLE BL
97652,2023043447,TUSCANY RD
97656,2023106995,WALKER ST
97657,2023106995,UNNAMED AL
97715,2023093678,JOFFRE CHERRY VALLEY RD
97716,2023083257,MAPLEWOOD DR
97732,2024019516,10TH ST
97733,2024019516,GREEN ST
97740,2023080018,FALLS RD
97809,2023030409,MAIN ST
97810,2023030409,CHURCH ST
97857,2023044324,FAIRLANE BL
97883,2023007828,PENN LINCOLN PY
97903,2023077045,S RIVER RD
97906,2023081176,AMERICAN LEGION MEM HW
97940,2023075661,BRANDYWINE LN
97965,2024003372,LAYFIELD RD
97966,2024003372,HILL RD
98000,2023074951,BEULAH RD
98001,2023074951,HOMER DR
98249,2023039378,SR 0061 SH
98250,2023025063,OLD MILL RD
98295,2023065703,MULBERRY ST
98296,2023065703,17TH ST
98301,2023026136,BLOCK HOLLOW RD
98332,2023118550,FRANKLIN ST
98333,2023118550,FOURTH ST
98334,2023118550,4TH ST
98352,2023073949,DELAWARE EX
98408,2023105548,DEKALB PK
98415,2023091250,OHIO RIVER BL
98448,2023087407,ALLENTOWN BL
98488,2023018073,SOMERSET PK
98520,2023022103,LINCOLN HW
98567,2023077851,MIFFLIN RD
98568,2023077851,INTERBORO AV
98578,2023083653,SIXTH ST
98579,2023083653,ROBINSON AV
98615,2023107245,FRUITVILLE PK
98616,2023107245,FRUITVILLE PK
98617,2023107245,BELWYCK BL
98619,2023033939,AMERICAN LEGION MEM HW
98631,2023000787,GREEN ST
98632,2023000787,40TH ST
98658,2023100803,MADISONBURG PI
98673,2023047310,MARKET ST
98674,2023047310,MARKET ST
98675,2023047310,PAXON ST
98698,2023054233,PATRICK J. STAPLETON HW
98706,2023088616,LINCOLN HW
98741,2023079749,BAILIES RUN RD
98808,2023087394,OLDE SCOTLAND RD
98881,2023096546,RIVER RD
98958,2023014172,GRAND ARMY OF THE REPU HW
98965,2023058724,THIRD ST
98966,2023058724,RIVER RD
98976,2023065838,LINCOLN HW
98977,2023065838,LINCOLN HW
98978,2023065838,NEWPORT RD
99046,2023043502,HAYES ST
99047,2023043502,E 3RD ST
99102,2023083284,BIRMINGHAM RD
99103,2023083284,BIRMINGHAM RD
99104,2023083284,SCONNELLTOWN RD
99171,2023061840,STREET RD
99172,2023061840,STREET RD
99173,2023061840,BUCKS LANDING RD
99180,2023040569,SUMMIT AV
99264,2023115822,OLD TRAIL RD
99289,2023040556,EBENEZER RD
99290,2023040556,HEILMANDALE RD
99307,2023044267,BLUE-GRAY HW
99308,2023044267,BLUE-GRAY HW
99309,2023044267,MOUNTAIN RD
99319,2023001278,S 18TH ST
99320,2023001278,SPRUCE ST
99321,2023032672,SAW MILL RUN BL
99322,2023035822,BROAD ST
99368,2023101837,MILL ST
99369,2023101837,MILL ST
99370,2023101837,BLOOM ST
99378,2023057078,5TH AV
99414,2023093784,VFW OF US MEM HW
99452,2023085783,MAIN ST
99453,2023085783,SLIPPERY ROCK ST
99465,2023078160,MAINLINE HW
99469,2023019635,MARTIN LUTHER KING JR DR
99470,2023019635,SAINT ELMO ST
99482,2023019709,LANCASTER PK
99540,2023082467,TOMHICKEN RD
99542,2023028335,OLD BERNICE RD
99550,2023030945,LIZARD CREEK RD
99585,2023092836,BALD EAGLE VALLEY RD
99590,2023005851,LEHIGH AV
99591,2023005851,LEHIGH AV
99592,2023005851,FIFTH ST
99616,2023072857,BLACK VALLEY RD
99618,2023076276,MAPLE TE
99619,2023076276,VIRGINIA AV
99677,2023015821,SR 0222 SH
99769,2023044897,LAKE RD
99829,2024021975,TERRACE ST
99837,2023047518,FLICKINGER RD
99841,2023055589,BAKERSTOWN RD (ROUTE 90
99842,2023055589,LARDINTOWN RD
99955,2023092047,BROAD ST
99956,2023092047,BROAD ST
99957,2023092047,JEFFERSON ST
99964,2023063528,MACK BL
99968,2023094138,ESSINGTON AV
100021,2023060649,STUMP RD
100064,2023066574,BROAD ST
100074,2023069018,CALIFORNIA AV
100094,2023010735,OAKWOOD ST
100095,2023010735,FRANKSTOWN AV
100173,2023050171,MT ROSE AV
100196,2023066883,LINCOLN HW
100214,2023114217,KELTON JENNERSVILLE RD
100238,2023070618,CHOCOLATE AV
100239,2023070618,RIDGE RD
100245,2023063063,BROOKWOOD ST
100246,2023063063,S 26TH ST
100310,2024002292,HUNTINGDON PK
100311,2024002292,ALNWICK RD
100312,2024002292,TOMLINSON RD
100356,2023055133,ARSENAL RD
100357,2023055133,ARSENAL RD
100358,2023055133,NORTH HILLS RD
100359,2023055133,HILLS RD
100453,2023101584,DEEP CREEK RD
100488,2023047804,STONELEDGE DR
100489,2023047804,LOUGEAY RD
100505,2023007482,DUQUESNE BL
100506,2023007482,DUQUESNE BL
100507,2023007482,GRANT AV
100508,2023007482,EAST GRANT AV
100556,2023060929,HUCKLEBERRY RIDGE RD
100557,2023068361,MAIN ST
100558,2023068361,FULTON ST
100585,2023024385,KIRK ST
100586,2023024385,BUTLER PK
100645,2023064275,BALTIMORE PK
100646,2023064275,PONDTOWN RD
100647,2023064275,RIDGE RD
100650,2023083397,E LEXINGTON ST
100651,2023083397,S BRADFORD ST
100676,2023077145,OCTORARA TR
100683,2023079331,ARAMINGO AV
100684,2023079331,ARAMINGO AV
100685,2023079331,CHURCH ST
100721,2023024697,KENNYWOOD BL
100722,2023024697,KENNYWOOD BL
100723,2023024697,GLENN ST
100897,2023078188,GREENWOOD DR
100898,2023078188,BENJAMIN FRANKLIN HW
100899,2023078188,HEINZ RD
100930,2024002521,RAYMOND P SHAFFER HW
100964,2024003659,COMMUNITY ST
100988,2023046296,BROWNSVILLE RD
100989,2023046296,CEDRICTON ST
101011,2023048287,CONCORD RD
101040,2023025538,SIXTYTHIRD ST
101041,2023025538,SIXTYTHIRD ST
101042,2023025538,JEFFERSON ST
101079,2023059268,MAIN ST
101116,2023073680,MEADOW VALLEY RD
101132,2023115914,MEMORIAL BL
101186,2023059682,RITNER HW
101187,2023059682,SMITH RD
101194,2023112524,SKUNK RUN RD
101215,2023067183,CUMBERLAND HW
101270,2023056489,BONE RIDGE RD
101289,2023103764,LATIMER AV
101290,2023103764,VIEW AV
101306,2023046488,ONEIDA VALLEY RD
101375,2023016577,CENTER ST
101408,2023097465,SULLIVAN TR
101409,2023097465,ELIZABETH AV
101510,2023098605,PLEASANT VALLEY BL
101609,2023054554,DELAWARE AV
101610,2023054554,4TH ST
101625,2023084679,HILL RD
101630,2023067054,SQUIRREL LN
101686,2023044366,MILFORD RD
101716,2023022254,AMERICAN LEGION MEM HW
101806,2023034986,CALIFORNIA AV
101807,2023034986,CALIFORNIA AV
101808,2023034986,CALIFORNIA AVE TO SR 65 RAMP RD
101809,2023034986,MARSHALL AV
101812,2023114689,OAK AV
101813,2023114689,GROCE ST
101817,2023033391,NEW SALEM RD
101818,2023033391,NEW SALEM RD
101819,2023033391,MATTHEW DR
101822,2023011869,BROAD ST
101823,2023011869,POLLOCK ST
101858,2023064289,TWENTYEIGHTH DIVISION HW
101878,2023113264,INDUSTRIAL HW
101879,2023113264,INDUSTRIAL HW
101880,2023113264,SAVILLE AV
101896,2023090479,BLACK HORSE HILL RD
101902,2023092409,TRI-BORO EX
101944,2023059036,CHURCH RD
101993,2023007968,PITTSBURGH ST
102007,2024002393,DELAWARE EX
102041,2023018321,VERONA RD
102049,2023023771,CHURCH RD
102050,2023023771,NEW SECOND ST
102068,2023074544,WEAVERTOWN RD
102072,2023053671,ALLEGHENY RD
102111,2023091625,WOODBURY PK
102142,2024013809,MOUNT JOY RD
102211,2023045978,SR 0222 SH
102229,2023035286,PERRY RD
102306,2023025009,SR 0309 SH
102307,2023025009,SR 0309 SH
102308,2023025009,RESERVOIR RD
102311,2024002075,MID COUNTY EX
102313,2023021717,BUIST AV
102356,2023028674,NEWTOWN RICHBORO RD
102357,2023028674,NEWTOWN RICHBORO RD
102358,2023028674,STATE PARK ENTR RD
102359,2023028674,HANOVER ST
102406,2023074160,CHERRY HILL RD
102414,2023064260,PANGBURN HOLLOW RD
102472,2023019226,CAMP RD
102511,2023015965,FRANKFORD AV
102517,2023041824,MILL RD
102537,2023046691,E MOWRY ST
102551,2023111595,SANDY RIDGE MOUNTAIN RD
102610,2023044851,HERMITAGE RD
102657,2023058868,FRANKFORD AV
102658,2023058868,ACADEMY RD
102659,2023058868,ACADEMY RD
102725,2024001618,WILLIAM PENN HW
102734,2023012155,NEW FALLS RD
102765,2023064025,MAIN ST
102774,2023113862,KEYSTONE SHORTWAY RD
102787,2023006055,BLUE RIDGE AV
102792,2023041458,BUTLER AV
102793,2023041458,CASCADE ST
102794,2023041458,ADAMS ST
102805,2023015237,WASHINGTON RD
102815,2023080105,POTTSVILLE PK
102816,2023080105,WATER ST
102823,2023085434,LINCOLN HW
102824,2023085434,LINCOLN HW
102841,2023111224,WHITE OAK ST
102842,2023111224,ROYAL RD
102934,2023004895,BROAD ST
102935,2023004895,BROAD ST
102936,2023004895,CECIL B MOORE AV
102937,2023004895,CECIL B MOORE AV
102938,2023004895,N BROAD ST
102945,2023068718,CARR HILL RD
102946,2023068718,PERRY HW
102947,2023068718,MULLEN RD
103011,2023059400,GIRARD AV
103012,2023059400,GIRARD AV
103013,2023059400,BERKS ST
103015,2023005917,WEST CARSON ST
103022,2023075617,RONEYS CORNER RD
103023,2023075617,CALVARY RD
103024,2023075617,CALVARY RD
103025,2023075617,RONEYS CORNER RD
103122,2023014380,SR 0405 HW
103132,2023019184,CANBY ST
103133,2023019184,ELM ST
103163,2023117291,SHENANGO VALLEY HW
103164,2023117291,SHENANGO VALLEY HW
103165,2023117291,SHENANGO VALLEY HW
103166,2023117291,SHENANGO VALLEY HW
103167,2023117291,STATE ST
103168,2023117291,STATE ST
103169,2023117291,SHENANGO VALLEY MALL DR
103173,2023025431,PINE RD
103226,2023103637,CENTER ST
103227,2023103637,PINE ST
103228,2023103637,RAILROAD ST
103293,2023015533,CARLISLE AV
103294,2023015533,MADISON AV
103340,2023033345,MCKNIGHT RD
103379,2023018149,TAGGART RD
103391,2023095602,MILLCROSS RD
103481,2023058402,SR 0011 SH
103482,2023058402,SR 0011 SH
103483,2023058402,COUNTY LINE RD
103510,2023035834,WARRINGTON AV
103550,2023097579,CHERRYVILLE RD
103551,2023097579,MAIN ST
103552,2023097579,MAIN ST
103553,2023097579,24TH ST
103554,2023097579,TWENTYFOURTH ST
103877,2023084088,BALTIMORE AV
