,CRN,DEC_LATITUDE,DEC_LONGITUDE,COUNTY,MUNICIPALITY,CRASH_MONTH,DAY_OF_WEEK,ARRIVAL_TM,TIME_OF_DAY,SUSP_SERIOUS_INJ_COUNT,FATAL_COUNT,COLLISION_TYPE
15799,2016021127,40.301167,-75.973667,6,6418,1,3,,,1,0,8
15802,2016018189,41.202017,-80.07627,43,43230,2,7,,,1,0,4
15891,2016019018,41.196616,-79.821122,60,60219,2,7,,,1,0,7
15911,2016020456,42.073966,-80.093736,25,25302,2,7,,,1,0,7
15958,2016020689,40.304875,-75.371539,46,46203,1,3,,,1,0,7
16205,2016020559,40.055735,-76.526039,36,36239,2,7,,,1,0,7
16222,2016019983,41.202324,-79.963537,60,60208,1,4,,,0,1,5
16226,2016020059,40.416315,-79.644154,64,64437,2,4,,,1,0,7
16229,2016004161,40.352454,-79.853221,2,2304,1,2,,,1,0,8
16254,2016020060,40.76642,-77.370149,44,44201,2,3,,,1,0,7
16336,2016018529,42.085716,-80.053448,25,25213,2,3,,,1,0,4
16338,2016020063,39.887494,-79.986473,30,30203,2,5,,,2,0,2
16487,2016003543,40.877873,-76.788881,49,49302,1,1,,,1,0,7
16492,2016003607,41.175556,-79.911169,60,60208,1,4,,,2,0,7
16495,2016003668,40.128756,-74.834356,9,9101,1,1,,,1,0,4
16521,2016004390,40.296893,-75.008643,9,9204,1,2,,,1,0,7
16537,2016004173,39.797008,-75.721179,15,15220,1,1,,,1,0,1
16556,2016005283,40.488183,-79.711226,2,2466,1,4,,,1,0,7
16591,2016005685,41.038886,-76.013966,40,40204,1,6,,,1,0,7
16727,2016020830,40.434712,-79.995374,2,2301,2,7,,,1,0,7
16751,2016004474,39.844703,-75.711178,15,15406,1,3,,,1,0,8
16757,2016019302,40.433347,-77.164679,50,50203,1,1,,,0,1,7
16784,2016018548,40.080014,-76.346089,36,36101,2,1,,,1,0,7
16797,2016003568,40.044242,-79.573656,26,26202,1,7,,,1,0,4
16825,2016003571,42.060424,-80.029836,25,25216,1,4,,,1,0,4
16834,2016003713,40.398843,-80.08266,2,2117,1,3,,,2,0,2
16850,2016005818,41.052106,-79.321951,16,16218,1,2,,,2,0,7
16859,2016003686,41.232996,-80.495326,43,43302,1,4,,,1,0,8
16929,2016004195,40.130084,-79.86634,64,64420,1,4,,,1,0,0
16977,2016003775,41.981111,-80.158469,25,25212,1,6,,,2,0,7
17004,2016005302,40.087142,-75.253189,46,46224,1,4,,,2,0,7
17012,2016003435,,,23,23301,1,7,,,1,0,2
17024,2016004356,40.395162,-80.398218,62,62224,1,7,,,0,1,0
17030,2016003722,40.240501,-76.134422,36,36405,1,2,,,1,0,8
17261,2016020042,40.269722,-76.597667,38,38213,2,5,,,0,1,8
17318,2016020045,40.998369,-80.343663,37,37301,2,5,,,1,0,8
17412,2016005080,40.044604,-76.288136,36,36301,1,1,,,1,0,6
17586,2016004839,40.946465,-76.175492,40,40202,1,7,,,1,0,0
17721,2016004780,40.318558,-79.554414,64,64302,1,3,,,0,1,7
17786,2016046714,40.195685,-77.092196,21,21207,5,5,,,1,0,7
17814,2016046715,41.295221,-79.603791,16,16201,5,5,,,1,0,7
17881,2016003152,40.462979,-75.973042,6,6228,1,2,,,1,0,2
17883,2016005464,40.800344,-76.427704,49,49210,1,4,,,1,0,4
17908,2016005419,41.520981,-75.29175,63,63204,1,3,,,0,1,7
17909,2016003153,40.448789,-75.964249,6,6426,1,5,,,1,0,4
18120,2016004136,40.287264,-79.549751,64,64428,1,2,,,1,0,0
18157,2016005389,40.098669,-76.95219,66,66229,1,5,,,1,0,8
18266,2016005315,39.936915,-75.373686,23,23210,1,7,,,1,0,7
18300,2016005438,40.446454,-79.996589,2,2301,1,4,,,2,0,4
18320,2016046033,40.256189,-75.206196,9,9227,5,3,,,1,0,2
18332,2016003939,40.450963,-80.074322,2,2301,1,2,,,0,1,8
18355,2016004617,41.354755,-75.569257,35,35217,1,7,,,1,0,7
18378,2016005320,40.391122,-77.881198,31,31411,1,4,,,1,0,7
18412,2016005443,40.834913,-80.498835,4,4204,1,7,,,0,1,2
18456,2016004153,40.106778,-75.587,15,15212,1,1,,,0,1,7
18457,2016046688,41.589633,-76.430361,8,8201,4,7,,,1,0,7
18535,2016004802,39.825364,-79.744123,26,26406,1,2,,,1,0,4
18584,2016003949,40.530576,-80.009915,2,2116,1,4,,,1,0,7
18594,2016005648,40.55174,-77.342806,34,34213,1,6,,,0,1,7
18739,2016047373,40.422183,-75.183532,9,9201,5,2,,,1,0,7
18740,2016045384,41.253644,-76.979387,41,41219,3,2,,,3,0,4
18743,2016005333,39.975648,-76.763294,66,66231,1,6,,,1,0,7
18782,2016004732,40.3383,-76.618358,38,38210,1,6,,,2,0,2
18880,2016045389,39.793566,-77.761558,28,28201,4,7,,,1,0,4
18949,2016046914,40.38646,-79.902619,2,2448,5,2,,,1,0,8
18966,2016046772,40.181105,-76.130459,36,36218,5,1,,,1,0,7
18973,2016046850,39.738295,-76.788804,66,66203,4,4,,,1,0,2
18988,2016047063,40.33763,-75.071622,9,9204,5,1,,,1,0,7
18995,2016047458,41.008671,-75.4766,45,45216,5,2,,,2,0,4
19015,2016046345,40.117694,-74.845535,9,9101,5,7,,,1,0,8
19031,2016045534,40.694856,-75.234373,48,48418,5,4,,,2,0,4
19036,2016046930,40.17157,-75.038719,9,9225,5,2,,,1,0,2
19038,2016045610,41.328422,-80.260071,43,43205,3,3,,,1,0,7
19049,2016045761,41.614125,-79.759683,60,60203,3,2,,,0,1,7
19082,2016047475,39.983964,-76.665601,66,66227,4,7,,,1,0,4
19100,2016047793,40.441654,-80.002873,2,2301,5,3,,,1,0,8
19110,2016047476,40.002158,-76.658758,66,66227,4,4,,,1,0,7
19123,2016046287,40.214185,-76.096297,36,36210,5,3,,,1,0,1
19150,2016045614,40.750102,-75.2948,48,48215,5,4,,,1,0,4
19197,2016046858,41.94769,-79.985903,25,25414,5,5,,,1,0,4
19219,2016045414,39.983826,-75.935374,15,15252,4,5,,,1,0,4
19259,2016046226,41.137014,-76.851303,49,49201,4,3,,,0,1,4
19265,2016047687,41.583462,-80.334457,20,20220,5,7,,,0,1,7
19279,2016045477,40.160134,-77.292337,21,21202,4,1,,,0,1,0
19306,2016047485,42.157245,-79.945581,25,25210,4,1,,,0,1,0
19322,2016046307,39.833305,-75.424274,23,23110,4,1,,,1,0,1
19384,2016047587,40.445588,-79.855357,2,2419,5,3,,,2,0,4
19400,2016046945,40.138251,-74.958837,9,9202,5,2,,,1,0,4
19438,2016046373,40.543812,-75.485697,39,39405,5,4,,,1,0,7
19458,2016045625,40.061794,-76.211351,36,36215,3,7,,,1,0,7
19508,2016046883,41.565853,-75.964651,65,65216,5,7,,,1,0,1
19535,2016046172,39.876002,-75.321976,23,23420,3,3,,,0,1,8
19550,2016046377,40.489361,-79.598466,64,64219,5,5,,,1,0,2
19568,2016046952,40.465642,-79.955211,2,2301,5,2,,,1,0,8
19582,2016047424,40.090583,-75.272495,46,46224,5,4,,,1,0,1
19586,2016047495,39.819455,-75.920458,15,15237,4,7,,,2,0,0
19606,2016046379,42.120145,-80.054292,25,25302,5,7,,,1,0,7
19652,2016046956,40.349025,-78.7551,11,11210,5,1,,,1,0,7
19674,2016045506,41.160169,-79.077181,33,33403,5,4,,,3,0,7
19720,2016047600,40.375464,-79.796798,2,2111,2,1,,,1,0,4
19754,2016047501,40.185377,-80.254776,62,62302,5,2,,,2,0,1
19805,2016046403,40.332439,-79.846059,2,2304,5,7,,,1,1,2
19844,2016046896,40.403124,-76.024407,6,6204,5,5,,,1,0,7
19866,2016047505,42.022477,-80.206995,25,25205,5,3,,,1,0,0
19940,2016047827,40.595417,-75.45375,39,39301,5,4,,,1,0,8
19957,2016047774,39.99613,-75.114123,67,67301,4,4,,,1,0,8
19998,2016046396,40.198644,-75.011838,9,9218,5,7,,,1,0,7
20059,2016047444,40.618801,-79.833697,2,2220,5,6,,,2,0,8
20099,2016045587,39.983221,-76.143468,36,36226,4,3,,,1,0,7
20191,2016046339,41.347328,-78.702215,24,24205,4,3,,,1,0,7
20200,2016045450,39.950422,-75.510474,23,23209,5,1,,,1,0,4
20205,2016046846,40.789012,-78.121109,14,14222,4,1,,,0,1,7
20207,2016045528,40.048333,-76.230974,36,36215,4,5,,,1,0,8
20218,2016045671,39.984992,-75.259492,67,67301,4,2,,,1,0,4
20220,2016047058,40.243965,-75.609328,46,46106,5,5,,,1,0,8
20274,2016032556,42.080213,-80.18745,25,25213,3,1,,,1,0,4
20277,2016031845,41.013664,-80.337711,37,37301,3,5,,,1,0,7
20290,2016047223,40.314594,-75.311573,46,46421,4,4,,,1,0,1
20312,2016047727,40.331761,-79.996979,2,2219,5,5,,,1,0,7
20354,2016045320,40.838208,-75.653536,13,13203,5,4,,,0,2,6
20377,2016046569,40.452833,-79.992417,2,2301,5,1,,,1,0,7
20412,2016045983,40.323816,-75.931432,6,6301,5,6,,,2,0,1
20463,2016045907,40.051805,-76.978617,66,66229,4,7,,,1,0,2
20493,2016047296,41.471068,-79.503078,27,27208,5,7,,,2,0,7
20511,2016047148,40.520372,-79.027911,32,32204,5,1,,,1,0,7
20527,2016045988,41.222464,-75.375235,45,45203,5,6,,,1,0,7
20572,2016045847,40.115075,-75.347855,46,46413,5,5,,,1,0,8
20573,2016046512,40.075132,-75.420514,15,15236,5,7,,,0,1,0
20598,2016047163,40.149928,-78.818664,55,55217,5,6,,,3,0,2
20639,2016045992,39.924652,-75.311004,23,23111,5,6,,,1,1,2
20650,2016046437,40.30573,-75.859597,6,6214,5,7,,,1,0,2
20654,2016047165,41.249433,-76.967009,41,41219,5,7,,,1,0,8
20686,2016047240,41.121014,-80.025811,10,10221,2,3,,,1,0,7
20697,2016031790,41.216761,-75.080689,51,51209,2,3,,,0,1,7
20780,2016045998,40.466612,-80.072946,2,2444,4,7,,,0,1,8
20796,2016045196,41.789584,-77.307086,58,58208,4,7,,,1,0,4
20848,2016047694,40.597107,-75.467125,39,39301,5,3,,,1,0,6
20881,2016045199,40.96314,-75.342868,45,45206,4,1,,,1,0,0
20893,2016046003,41.019284,-75.227879,45,45214,5,5,,,1,0,7
20897,2016030284,40.352558,-79.839606,2,2304,3,7,,,1,0,8
20916,2016045276,39.843584,-75.363291,23,23301,4,7,,,2,0,2
20970,2016047250,40.721314,-75.527891,39,39207,4,3,,,2,0,1
20977,2016047328,41.445702,-75.671232,35,35302,5,2,,,2,0,1
20986,2016030302,40.569309,-76.666137,22,22220,3,5,,,1,0,7
21037,2016046674,40.5841,-76.856139,22,22212,4,3,,,1,0,7
21049,2016045797,40.136404,-80.207378,62,62201,5,1,,,1,0,4
21058,2016047266,41.159236,-78.793212,33,33221,4,5,,,1,0,4
21091,2016045346,39.958229,-75.210997,67,67301,4,7,,,0,1,8
21120,2016045347,39.977583,-75.210889,67,67301,4,1,,,0,1,4
21151,2016032533,40.187854,-78.883154,55,55218,3,6,,,1,0,7
21189,2016030385,39.974363,-79.877614,26,26216,3,7,,,0,1,2
21250,2016047192,40.970299,-78.422937,17,17223,5,4,,,1,0,7
21261,2016047340,41.034934,-80.370743,37,37205,4,6,,,0,1,7
21270,2016030316,40.471827,-79.866433,2,2113,3,7,,,1,0,2
21284,2016046552,41.956132,-78.645136,42,42301,5,6,,,1,0,8
21292,2016046685,41.365904,-76.291151,56,56202,3,2,,,1,0,7
21295,2016031016,41.04105,-75.312471,45,45101,3,1,,,1,0,4
21299,2016031084,39.954304,-75.176613,67,67301,3,3,,,1,0,8
21376,2016045357,39.981559,-75.117404,67,67301,4,4,,,0,1,1
21386,2016031900,41.322412,-74.999976,51,51203,3,6,,,2,0,7
21416,2016032682,41.39956,-75.716914,35,35414,3,2,,,1,0,5
21458,2016045296,40.699091,-80.29601,4,4406,5,2,,,1,0,7
21464,2016031769,39.989055,-76.73381,66,66217,3,4,,,1,0,0
21568,2016047220,41.123728,-75.371475,45,45403,5,7,,,1,0,4
21587,2016032638,40.306226,-79.740481,64,64101,3,3,,,1,0,7
21641,2016029937,39.927009,-75.243489,67,67301,2,6,,,1,0,2
21694,2016032158,40.345634,-75.943105,6,6301,3,6,,,1,0,0
21702,2016032294,40.804206,-77.890743,14,14206,3,6,,,1,0,8
21756,2016029941,39.951521,-75.222623,67,67301,2,7,,,1,0,8
21797,2016032844,40.601858,-80.184665,4,4411,3,2,,,1,0,2
21845,2016031123,40.240145,-79.577713,64,64435,3,7,,,1,0,4
21854,2016032846,40.274924,-76.421652,38,38402,3,2,,,0,1,2
21887,2016032916,40.369422,-78.385814,7,7213,3,4,,,2,0,4
21893,2016032165,40.295558,-76.881174,22,22101,3,4,,,0,2,0
21930,2016030363,41.463901,-75.691484,35,35219,3,2,,,1,0,7
21943,2016032089,40.024423,-75.146898,67,67301,3,1,,,1,0,4
21962,2016032723,40.265808,-76.698825,22,22407,3,4,,,2,0,2
21969,2016032851,40.446472,-79.776861,2,2446,3,2,,,1,0,8
21973,2016032919,40.662698,-77.457104,44,44204,3,3,,,1,0,4
21988,2016030365,40.412513,-79.945076,2,2301,3,5,,,2,0,4
21990,2016031938,40.421073,-75.345782,9,9220,3,4,,,1,0,1
22048,2016031940,40.500709,-75.067274,9,9223,3,5,,,1,0,2
22072,2016031429,41.254114,-77.034003,41,41219,3,3,,,1,0,7
22107,2016030434,40.412669,-78.398962,7,7203,3,3,,,0,1,8
22139,2016030451,39.979616,-76.199659,36,36417,2,5,,,1,0,7
22313,2016032866,40.333934,-75.551789,46,46212,3,6,,,0,1,7
22343,2016030521,40.761734,-80.11476,10,10217,3,1,,,1,0,7
22360,2016029976,40.447889,-79.068528,32,32222,2,1,,,0,2,1
22385,2016030679,40.182756,-75.566884,15,15213,3,2,,,0,1,4
22405,2016032120,40.337928,-79.493789,64,64209,3,4,,,0,1,7
22415,2016031441,40.052893,-74.987208,67,67301,3,7,,,1,0,1
22454,2016031225,39.947542,-77.653013,28,28401,3,4,,,1,0,7
22478,2016030397,40.582504,-80.227779,4,4402,3,7,,,1,0,4
22480,2016031973,40.489703,-79.795169,2,2113,3,5,,,1,0,2
22581,2016030621,41.98381,-77.33868,58,58221,3,7,,,0,1,7
22632,2016030546,40.276283,-79.890894,2,2440,3,7,,,0,1,7
22677,2016032695,40.163966,-80.275252,62,62219,3,5,,,2,0,4
22742,2016030485,40.597524,-80.241729,4,4302,2,1,,,2,0,2
22756,2016029927,40.001145,-75.124732,67,67301,3,2,,,2,0,8
22758,2016031453,39.9219,-75.523849,23,23209,3,4,,,1,0,0
22782,2016031392,39.949221,-75.229198,67,67301,3,2,,,1,0,4
22814,2016030697,40.687119,-75.251548,48,48212,3,2,,,0,1,8
22838,2016030631,40.792185,-76.613644,49,49101,3,2,,,1,0,4
22875,2016031920,40.186174,-77.209715,21,21402,3,4,,,1,0,1
22895,2016030634,40.273395,-74.988263,9,9230,3,1,,,2,0,2
22912,2016030492,41.296108,-75.92443,40,40220,3,1,,,1,0,1
22913,2016031253,40.575794,-79.132653,32,32223,3,3,,,1,0,4
22917,2016031318,39.836356,-75.394432,23,23301,2,3,,,0,1,8
22932,2016031922,40.334329,-75.621091,46,46201,3,3,,,1,0,4
22957,2016031460,40.996767,-75.613084,13,13211,2,3,,,1,0,7
22982,2016031399,40.087844,-74.938357,9,9202,3,4,,,0,1,7
23003,2016030938,40.546864,-76.539323,38,38202,3,7,,,1,0,7
23012,2016037958,40.342268,-78.778849,11,11201,3,6,,,1,0,7
23016,2016030719,39.978568,-75.213621,67,67301,3,6,,,1,0,1
23054,2016030105,40.723043,-77.005311,54,54210,2,2,,,3,1,7
23107,2016030088,41.463898,-80.365871,43,43227,3,5,,,2,0,7
23132,2016030791,41.225233,-75.800864,40,40201,2,7,,,0,1,7
23135,2016030089,39.975407,-76.790055,66,66231,3,7,,,1,0,7
23192,2016031571,39.984083,-76.688,66,66227,3,7,,,1,0,7
23297,2016030732,40.435591,-75.122753,9,9223,3,2,,,1,0,7
23319,2016036408,40.050112,-75.050975,67,67301,3,6,,,1,0,8
23329,2016030798,41.725333,-75.626714,57,57211,2,1,,,2,1,7
23381,2016030735,40.252717,-76.00916,6,6206,3,4,,,1,0,2
23422,2016032479,39.883049,-76.274945,36,36224,2,1,,,1,0,8
23429,2016037906,39.870228,-75.303064,23,23109,4,2,,,1,0,1
23431,2016036413,40.079024,-75.02524,67,67301,3,5,,,1,0,4
23439,2016032321,41.654153,-75.651239,57,57219,3,4,,,1,0,2
23476,2016030892,40.157953,-75.142074,46,46110,2,7,,,0,1,4
23501,2016031582,41.283184,-78.426746,24,24206,2,3,,,0,1,7
23569,2016037911,40.497512,-79.448268,32,32210,4,6,,,1,0,2
23592,2016031675,40.428448,-78.417411,7,7203,3,4,,,1,0,8
23609,2016030808,39.938157,-80.045571,30,30211,3,5,,,3,0,4
23632,2016037994,40.255082,-76.828742,22,22102,3,3,,,1,0,7
23636,2016030041,40.502138,-75.129579,9,9223,3,4,,,1,0,7
23665,2016030810,41.330553,-78.628371,24,24203,2,4,,,1,2,4
23703,2016030912,39.906656,-80.186081,30,30205,3,7,,,1,0,7
23713,2016038703,40.312262,-76.698246,22,22215,3,4,,,0,2,2
23745,2016030750,41.765489,-78.258304,42,42211,2,5,,,1,1,4
23782,2016032427,40.691529,-80.280759,4,4422,3,6,,,1,0,8
23788,2016031683,39.946539,-75.51866,15,15255,3,4,,,1,0,6
23806,2016032349,39.956477,-75.25786,23,23111,3,7,,,1,0,2
23816,2016031685,40.42492,-79.952962,2,2301,3,5,,,2,0,7
23819,2016030982,40.999775,-80.354501,37,37301,3,5,,,1,0,4
23852,2016037936,39.897842,-75.211567,67,67301,4,3,,,1,0,7
23862,2016032351,40.53179,-80.018176,2,2116,3,6,,,1,0,7
23864,2016030836,41.557471,-75.721091,35,35201,3,2,,,1,0,0
23868,2016031617,40.150835,-76.165453,36,36238,3,1,,,1,0,0
23890,2016032352,40.039143,-76.43259,36,36414,3,7,,,2,0,2
23942,2016031510,40.452858,-80.172414,2,2214,3,4,,,1,0,1
23943,2016029999,40.753954,-75.267361,48,48414,2,7,,,0,2,1
23958,2016030223,40.258545,-76.882853,22,22301,3,5,,,1,0,8
23993,2016038713,39.908126,-79.040858,55,55204,4,3,,,2,0,7
23998,2016031513,41.262411,-76.914762,41,41405,3,4,,,1,0,4
24039,2016030156,39.86419,-75.370173,23,23301,3,6,,,1,0,8
24052,2016037201,41.50441,-79.384968,27,27202,3,1,,,1,0,6
24090,2016030846,40.957136,-76.446181,19,19204,3,4,,,1,0,7
24094,2016031628,40.342272,-79.725032,64,64101,3,4,,,1,0,0
24160,2016036387,40.106995,-75.036733,67,67301,3,1,,,1,0,7
24182,2016031700,40.632794,-79.651589,64,64201,3,4,,,1,0,5
24225,2016030009,39.975972,-75.905222,15,15232,3,2,,,0,1,7
24261,2016030870,39.98442,-75.846417,15,15240,3,5,,,1,0,7
24457,2016038940,39.949792,-75.20708,67,67301,4,6,,,1,0,8
24515,2016037375,39.933053,-75.159134,67,67301,3,6,,,0,1,8
24517,2016039004,39.826553,-78.829428,55,55216,3,7,,,1,0,7
24528,2016036065,41.295613,-80.051931,43,43231,3,6,,,1,0,7
24598,2016036621,41.443606,-75.645814,35,35302,4,6,,,1,0,7
24634,2016037459,41.703386,-76.833749,8,8401,3,4,,,1,0,7
24639,2016038338,40.113618,-75.349832,46,46413,4,4,,,1,0,5
24657,2016039009,40.632833,-78.293586,7,7202,2,1,,,1,0,7
24659,2016037447,39.908214,-77.648204,28,28204,3,3,,,1,0,4
24717,2016036698,39.844133,-75.380708,23,23301,4,6,,,1,0,2
24746,2016037463,41.091521,-75.292833,45,45208,3,2,,,1,0,7
24842,2016038832,40.384187,-76.503408,38,38207,4,2,,,0,1,0
24843,2016036553,40.632111,-79.152472,32,32223,2,7,,,0,1,7
24850,2016036630,40.380781,-79.926919,2,2301,4,6,,,0,1,6
24955,2016036557,40.006252,-77.545346,28,28213,3,4,,,1,0,7
24969,2016036709,39.930222,-75.300083,23,23404,4,6,,,1,0,7
24991,2016037396,40.62642,-78.850437,11,11203,2,1,,,0,1,7
25066,2016038841,40.201041,-76.162437,36,36218,4,5,,,0,1,2
25115,2016036037,40.080417,-75.355998,46,46220,4,5,,,1,0,4
25128,2016038149,42.111906,-80.060716,25,25302,4,4,,,1,0,4
25135,2016038229,39.942699,-75.193419,67,67301,3,7,,,2,0,1
25136,2016038903,39.989839,-76.000049,36,36232,3,2,,,1,0,4
25148,2016037254,,,46,46225,4,1,,,0,1,4
25170,2016038308,40.549669,-77.155102,50,50407,4,2,,,1,0,8
25204,2016037257,39.914074,-75.265441,23,23423,4,2,,,1,0,2
25207,2016037269,40.370882,-80.389326,62,62224,4,5,,,1,0,4
25228,2016036803,40.132417,-80.15698,62,62201,3,4,,,1,0,7
25239,2016037338,40.454714,-79.715701,2,2466,4,5,,,1,0,2
25256,2016036804,41.850644,-80.371278,25,25203,3,3,,,1,0,7
25261,2016038792,41.004893,-75.279656,45,45101,4,6,,,1,0,7
25269,2016038971,40.885323,-76.375527,19,19212,4,1,,,1,0,7
25282,2016038312,40.015686,-76.34959,36,36412,4,1,,,1,0,4
25313,2016037568,39.951669,-76.648854,66,66102,4,2,,,1,0,4
25349,2016038864,40.609729,-75.523343,39,39103,4,3,,,0,1,4
25399,2016036511,39.927013,-75.229543,67,67301,3,4,,,1,0,7
25442,2016036663,41.856025,-78.767474,42,42210,3,7,,,0,1,7
25452,2016036050,39.979823,-75.618529,15,15247,4,2,,,2,0,0
25457,2016038026,40.909044,-77.682103,14,14224,4,6,,,1,0,4
25467,2016037361,40.437805,-79.769858,2,2446,4,2,,,1,0,8
25535,2016038321,41.424507,-75.647921,35,35302,4,4,,,1,0,7
25554,2016036667,40.763394,-75.644147,39,39212,2,6,,,0,1,7
25668,2016038248,40.932257,-77.826033,14,14223,4,6,,,1,0,1
25677,2016036819,40.264347,-78.449003,5,5202,4,3,,,1,0,8
25688,2016036969,41.983332,-76.546336,8,8204,4,4,,,2,0,5
25709,2016037598,39.975937,-75.195288,67,67301,3,4,,,1,0,4
25775,2016036988,40.04825,-75.893417,15,15245,4,4,,,1,0,7
25815,2016034075,40.484902,-75.554854,39,39210,2,3,,,0,1,4
25822,2016038418,39.982574,-79.673099,26,26204,4,4,,,1,0,7
25853,2016037665,39.892111,-75.7115,15,15209,4,3,,,2,0,2
25871,2016034077,41.099438,-75.188841,45,45211,3,6,,,1,1,99
25882,2016038483,40.356342,-75.380164,9,9229,4,1,,,1,0,7
25905,2016037606,41.361691,-78.626128,24,24203,3,7,,,1,0,7
25952,2016034848,40.958429,-79.170213,33,33215,3,7,,,1,0,7
25954,2016033320,40.350349,-77.439967,50,50215,2,7,,,1,0,0
25965,2016037669,39.837935,-75.37632,23,23301,4,5,,,1,0,4
25980,2016034849,41.203281,-79.611286,16,16220,2,1,,,1,0,0
25982,2016033321,40.063025,-76.013211,36,36232,3,4,,,1,0,4
26033,2016038639,40.189964,-79.889367,62,62205,4,5,,,1,0,99
26036,2016034851,39.994203,-77.12677,1,1211,3,7,,,1,0,7
26102,2016038428,40.07049,-79.290583,64,64205,4,1,,,1,0,7
26106,2016038493,40.42865,-80.023995,2,2301,4,5,,,1,0,4
26139,2016037003,41.118689,-76.654984,47,47201,3,5,,,0,1,8
26180,2016034923,40.085882,-75.251266,46,46224,3,5,,,1,0,4
26183,2016036091,40.346861,-79.32484,64,64204,3,4,,,0,1,7
26218,2016038497,40.860763,-79.918243,10,10101,4,7,,,2,0,7
26220,2016037695,40.110434,-74.935566,9,9202,4,2,,,0,1,4
26285,2016036325,40.332479,-79.606227,64,64303,4,6,,,1,0,1
26298,2016038435,41.539636,-75.781736,35,35221,4,3,,,1,0,7
26338,2016036314,,,45,45101,3,5,,,1,0,1
26349,2016035689,40.970193,-76.008714,40,40428,4,3,,,1,0,1
26383,2016036169,40.794977,-77.85145,14,14410,4,5,,,2,0,8
26434,2016038374,40.791687,-77.857234,14,14410,4,5,,,1,0,8
26436,2016036860,40.394584,-79.895427,2,2448,4,6,,,1,0,8
26457,2016035631,39.749508,-76.99904,66,66232,3,5,,,1,0,0
26488,2016034934,40.160486,-79.878604,64,64304,1,4,,,1,0,4
26518,2016038378,39.932349,-75.249536,23,23427,4,7,,,1,0,8
26523,2016036174,40.139448,-75.216463,46,46224,4,6,,,1,0,7
26597,2016035637,40.458809,-78.409345,7,7201,3,5,,,1,0,4
26609,2016038459,40.993059,-80.325958,37,37301,4,1,,,1,0,7
26644,2016037780,39.938759,-75.226871,67,67301,3,6,,,1,0,8
26648,2016038611,,,39,39101,4,5,,,1,0,0
26672,2016037781,40.063003,-75.042288,67,67301,3,2,,,1,0,4
26682,2016033348,40.32146,-79.829708,2,2304,3,4,,,3,0,7
26773,2016036875,39.841797,-75.459827,23,23110,4,7,,,0,1,4
26779,2016036197,40.242471,-77.111509,21,21206,2,5,,,0,1,8
26831,2016036135,40.133929,-74.965234,9,9202,4,5,,,1,0,7
26878,2016035647,40.226354,-75.501176,46,46205,4,1,,,1,0,0
26895,2016036265,40.960091,-75.981308,40,40301,4,6,,,1,0,4
26952,2016037740,40.267231,-75.315114,46,46103,4,6,,,1,0,2
26982,2016036287,40.281606,-76.84768,22,22412,4,2,,,1,0,4
26997,2016037595,40.530519,-80.337038,4,4209,3,7,,,1,0,99
26998,2016038412,40.872266,-78.249823,17,17212,4,1,,,1,0,7
27017,2016034889,40.261761,-80.174981,62,62406,3,2,,,1,0,4
27029,2016033458,40.036732,-75.064498,67,67301,2,2,,,0,1,8
27066,2016034359,40.020416,-78.350961,5,5226,2,4,,,0,1,4
27071,2016035859,40.091052,-75.301434,46,46107,4,4,,,1,0,7
27133,2016035272,39.96853,-75.294169,23,23111,4,3,,,1,0,4
27180,2016033608,40.957353,-75.987693,40,40301,3,5,,,1,0,7
27242,2016035263,,,6,6102,4,2,,,0,1,8
27300,2016034459,40.344051,-75.874646,6,6220,3,7,,,1,0,2
27309,2016033470,40.321691,-75.118569,9,9403,3,7,,,1,0,2
27334,2016034162,40.893327,-76.508951,19,19208,4,6,,,1,0,7
27338,2016034229,40.782063,-79.156868,32,32219,3,7,,,0,1,7
27382,2016035268,40.985153,-80.325731,37,37301,4,3,,,1,0,8
27515,2016035953,40.676134,-80.161406,4,4211,4,4,,,1,0,4
27525,2016035286,40.632363,-75.583049,39,39103,3,1,,,0,1,6
27613,2016033417,40.05065,-76.255822,36,36215,3,2,,,1,0,4
27638,2016033405,40.937811,-75.191867,45,45214,3,7,,,1,0,0
27643,2016035007,40.217989,-76.253725,36,36204,3,4,,,1,0,7
27674,2016034243,40.483519,-76.931704,22,22204,3,1,,,1,1,7
27688,2016033690,40.403876,-75.24787,9,9201,3,7,,,1,0,7
27718,2016032936,40.890287,-77.733493,14,14221,3,5,,,1,0,7
27798,2016034399,40.54606,-75.621624,39,39209,3,4,,,0,5,2
27822,2016034335,40.076572,-75.24764,46,46224,3,6,,,1,0,7
27841,2016035775,40.743131,-77.625519,44,44201,4,7,,,3,0,7
27869,2016035015,40.317334,-79.521512,64,64209,3,6,,,0,1,8
27882,2016033634,40.473547,-75.966507,6,6230,3,7,,,1,0,8
27906,2016033569,40.588833,-75.470556,39,39301,3,4,,,1,0,8
27914,2016034414,40.741222,-75.294556,48,48215,3,2,,,1,0,8
27924,2016034184,40.263069,-75.319331,46,46103,4,6,,,0,1,4
27928,2016034253,41.201966,-75.909566,40,40101,3,5,,,1,0,0
27935,2016034339,40.017026,-75.326149,23,23106,3,5,,,0,1,7
27975,2016035302,40.052117,-76.646997,66,66212,3,4,,,0,1,7
27977,2016034954,40.10412,-75.164389,46,46102,4,7,,,0,1,8
27994,2016033638,40.953969,-76.002593,40,40214,2,3,,,0,1,99
