,CRN,STREET_NAME
51785,2010040701,RAMP D RD
51791,2010054044,HUNTER HW
51792,2010054044,HUNTER HW
51793,2010054044,TWENTYEIGHTH ST
51904,2010042150,MCKEE RD
51936,2010063328,REBERS BRIDGE RD
51953,2010067234,EAST BERLIN RD
51976,2010063508,FRONT ST
51977,2010063508,FRONT ST
51978,2010063508,HOUSER RD
51993,2010022927,SECOND ST
51995,2010027581,LIBERTY AV
51996,2010027581,LIBERTY AV
51997,2010027581,RAMP C RD
51998,2010027581,CONN FR SR 8151 HW
52034,2010081744,MERION AV
52076,2010046385,KEEL RIDGE RD
52077,2010046385,VIRGINIA RD
52094,2010073742,SR 0078 HW
52116,2010114230,SUGAR MOUNTAIN RD
52131,2010029224,
52167,2010094046,TREMONT RD
52250,2010048477,RIVER DR
52251,2010093577,PENN LINCOLN PY
52263,2010053021,PERRY HW
52264,2010053021,RAMP B RD
52321,2011005350,DARK HOLLOW RD
52348,2010033102,SR 0655 HW
52349,2010033102,KNEPP RD
52354,2010042693,LEBANON CHURCH RD
52408,2010085230,MILFORD RD
52477,2010030195,EBENEZER RD
52478,2010030195,THOMPSON AV
52479,2010030195,NEW BUNKER HILL ST
52588,2010034128,FRANKFORD AV
52589,2010034128,LINDEN AV
52591,2010062151,LINCOLN HW
52592,2010062151,BRIDGE ST
52602,2010105982,SPRUCE HOLLOW RD
52699,2010078255,BUFFALO RD
52700,2010078255,MCCLELLAND AV
52703,2010098064,EASTON RD
52742,2010074703,JACKSONVILLE RD
52743,2010074703,POTTER ST
52755,2010073695,MAIN ST
52756,2010073695,GREENFIELD RD
52766,2010049295,BAUSMAN ST
52785,2010056113,TWENTY EIGHTH DIVISION HW
52804,2010086891,
52811,2010018584,LUSK RUN RD
52817,2010050993,SR 4027 SH
52818,2010075559,BUCKTAIL TRAIL HW
52888,2010031481,NORTHAMPTON ST
52889,2010031481,MULBERRY ST
52967,2011000265,SPRINGFIELD PK
53075,2010067417,Z H CONFAIR MEMORIAL HW
53118,2010101359,DANA ST
53119,2010101359,PENNSYLVANIA AV
53126,2010032370,BIRMINGHAM BR
53191,2010031611,
53192,2010031611,PINE HILL RD
53309,2010115950,SCHUYLKILL EX
53318,2010093060,FURNACE RD
53337,2010030096,NEW ST
53338,2010030096,ELIZABETH AV
53360,2010089403,CROSSTWN BL INT/RP 510 RD
53439,2010009556,E MAPLE ST
53440,2010009556,N PARK ST
53498,2011014568,DELAWARE EX
53505,2010080079,RAYMOND P SHAFER HW
53511,2010101879,GAP NEWPORT PK
53537,2010066759,FREEPORT RD
53538,2010066759,3RD ST
53582,2010008311,RICHFIELD RD
53584,2010095198,ASHTOLA DR
53621,2010025443,ASH ST
53647,2010073706,JONES RD
53662,2010070217,FAIRFIELD RD
53663,2010070217,SANDERS RD
53709,2010085983,ALLENTOWN BL
53743,2010102072,PLANK RD
53744,2010102072,MOUNT OLIVET RD
53745,2010102072,BOWMAN SCHOOL RD
53764,2010085443,MARS CRIDER RD
53765,2010085443,MARS RD
53841,2010114512,
54032,2010075564,SR 0147 HW
54037,2010126065,RAILROAD AV
54066,2010050014,POND ST
54085,2010036162,JOSEPH W HUNTER HW
54087,2010051913,OVERTON RD
54121,2010018449,SR 0011 SH
54137,2010043527,UPPER COLEVILLE RD
54153,2010059453,EXETER AV
54189,2010059735,LINCOLN WY
54190,2010059735,LINCOLN WY
54191,2010059735,ST JOHNS DR
54192,2010059735,GARMAN DR
54282,2010069110,LOMBARD RD
54292,2010036596,FRANKSTOWN RD
54293,2010036596,WOODS AV
54345,2010029600,WILLIAM PENN HW
54504,2010084846,EVERGREEN RD
54570,2010106813,KEENEY ROW RD
54577,2010065552,RAMP RD
54623,2010080368,ELBOW LN
54633,2010062986,BROWN ST
54736,2010040103,VFW OF US MEM HW
54802,2010079542,STAFFORD ST
54834,2010123798,ABBOTT RD
54862,2011012813,PROMISED LAND RD
54895,2010058528,FREEPORT RD
54939,2010031303,GAP NEWPORT PK
54940,2010031303,HOOD RD
54990,2010026632,RIVER RD
54991,2010026632,BREEZYVIEW RD
55039,2010014668,GRAND ARMY OF THE REPU HW
55060,2010067423,HALLS RUN RD
55246,2011015629,MORGANTOWN ST
55288,2010075974,ARMBURST RD
55292,2011011104,MILFORD RD
55310,2010065016,OLD YORK RD
55311,2010065016,OLD YORK RD
55312,2010065016,OLD WELSH RD
55379,2010100846,EDINBORO RD
55401,2010086049,MANHEIM PK
55402,2010086049,MANHEIM AV
55403,2010086049,END AV
55413,2010030156,MCALEVYS FORT RD
55429,2010099356,TOMSTOWN RD
55480,2010040519,BROAD ST
55481,2010040519,BROAD ST
55482,2010040519,CECIL B MOORE AV
55483,2010040519,CECIL B MOORE AV
55486,2010082833,STEUBENVILLE PK
55549,2010046973,SR 0239 HW
55653,2010043551,CLINTON AV
55697,2010067720,GRAND ARMY OF THE REPU HW
55699,2010114153,ARSENAL RD
55754,2010098177,OLD MILL RD
55756,2010034213,WESTTOWN RD
55902,2010045907,SR 0322 SH
56000,2010096179,STATION RD
56001,2010096179,DEPOT RD
56002,2010096179,DEPOT RD
56013,2010106222,SANS SOUCI PY
56059,2011002925,COMMERCE AV
56151,2010020797,RAYMOND P SHAFFER HW
56152,2010042395,VAN REED RD
56177,2010114842,SALEM CHURCH RD
56272,2010105331,FRANKLIN RD
56297,2010024913,COATESVLE DOWNINGTOWN BP
56394,2010104630,OLD HARRISBURG PK
56414,2010066874,ECHO GLEN DR
56481,2010020310,ARONA RD
56512,2010091880,CENTER AV
56545,2010033023,SCHOENECK RD
56546,2010033023,INDIANTOWN RD
56635,2010088605,SR 1011 HW
56673,2010117699,RACE ST
56722,2010017299,WASHINGTON AV
56730,2010026040,MACDADE BL
56749,2010097739,PUCKETY DR
56829,2010120129,CARSON ST
56830,2010120129,THIRTYTHIRD ST
56845,2010037948,Z H CONFAIR MEMORIAL HW
56851,2010081155,SR 0407 SH
56852,2010081155,CLARKSON RD
56865,2011004775,LINGLESTOWN RD
56915,2010122986,BERNVILLE RD
56916,2010122986,SOLLY LN
56921,2010042162,RAMP H RD
56935,2010076945,EAST BERLIN RD
56936,2010076945,GERMANY RD
56939,2010066652,LANDISBURG RD
56950,2010036857,NATIONAL PK
56951,2010036857,(TBK 0040) NATIONAL PK
56994,2010057343,MACDADE BL
56995,2010057343,MACDADE BL
56996,2010057343,FAIRVIEW RD
57161,2010105661,FIFTYSECOND ST
57162,2010105661,GIRARD AV
57168,2010082851,BLUE MOUNTAIN PK
57177,2010029145,KUTZTOWN RD
57204,2010054370,CHURCHVIEW RD
57236,2010111972,STOUGHSTOWN RD
57278,2010050321,URICH RD
57300,2010096481,PA TURNPIKE RD
57399,2010034071,DILLINER PT MARION RD
57406,2010092425,BIG COVE TANNERY RD
57418,2010012422,BENVENUE RD
57423,2010059176,BEAVER VALLEY EX
57509,2010109542,READING RD
57510,2010109542,WABASH RD
57742,2010031766,MOUNTAIN RD
57775,2010005588,KERLIN ST
57854,2010054497,GAY ST
57866,2010103210,MILL RD
57869,2010100596,ESSINGTON AV
57870,2010100596,ESSINGTON AV
57871,2010100596,STEWART AV
57872,2010100596,STEWART AV
57933,2010089213,COATESVLE DOWNINGTOWN BP
58032,2010109958,WHITEHALL RD
58037,2010076560,GOLDEN KEY RD
58038,2010076560,WILLOW RUN RD
58078,2010009749,KAOLIN RD
58111,2010089804,LANCASTER AV
58113,2010015133,EISENHOWER BL
58114,2010015133,EISENHOWER BL
58115,2010015133,PAXTON ST
58160,2010110587,SMITH TWP STATE RD
58161,2010110587,JOHN AV
58170,2010023294,
58266,2010103549,BOATMAN RD
58372,2010017779,JACKSON RUN RD
58375,2010054149,BEN FRANKLIN HW
58376,2010054149,BEN FRANKLIN HW
58377,2010054149,OLD DOUGLASS DR
58492,2010031037,BROAD ST
58493,2010031037,BROAD ST
58494,2010031037,MONROE AV
58552,2010042584,MOUNT ZION RD
58588,2010058188,STANDING STONE RD
58589,2010058188,RIDGEVIEW RD
58734,2010085947,BAKERS HOLLOW RD
58746,2010027205,RIDGE PK
58761,2010075023,VINE ST
58777,2010089558,MIDDLE RD
58778,2010095831,HENDERSON RD
58779,2010095831,JEFFERSON AV
58830,2010040216,GRAFFIUS AV
58843,2010023558,AIRPORT RD
58844,2010023558,ORCHARD LN
58874,2010044504,BROAD ST
58875,2010044504,BROAD ST
58876,2010044504,ERIE AV
58889,2010023478,BUFFALO PITTSBURGH HW
58890,2010012190,SCHWEITZ RD
58895,2010094366,GREEN LN
58896,2010094366,AIRPORT RD
58964,2010029414,CHERRY ST
58965,2010029414,CENTER ST
58995,2010030140,SCHAFFER RD
59034,2010094314,MILROY RD
59035,2010094314,GRAYSON RD
59054,2010080000,DOYLESTOWN RD
59072,2010082025,BETHLEHEM PK
59073,2010082025,BETHLEHEM PK
59074,2010082025,NORTH WALES RD
59104,2010079049,OLD LACKAWANNA TR
59106,2010096249,
59121,2010031745,SCHUYLKILL EX
59124,2010076029,CLAMTOWN RD
59206,2010110144,DELAWARE EX
59318,2010038877,BENJAMIN FRANKLIN HW
59390,2010046949,SR 0180 SH
59409,2010082883,VERNON RD
59410,2010082883,SUMMIT RD
59464,2011001059,SUMMERDALE AV
59465,2011001059,DEVEREAUX AV
59474,2010013156,ROOSEVELT DR
59522,2010090864,
59565,2010030508,RIM ROCK DR
59569,2010045033,HAWK MOUNTAIN RD
59582,2010029027,JENKINTOWN RD
59583,2010029027,MEETINGHOUSE RD
59609,2010083189,FRONT ST
59650,2010061342,N RIVER RD
59659,2010039971,SPRUCE ST
59663,2010045395,HIGH ST
59664,2010045395,HIGH ST
59665,2010045395,PARRY PL
59667,2010040737,FRANK D OREILLY HW
59687,2010127267,GRAVEL PK
59688,2010127267,UPPER RIDGE RD
59796,2010055794,VFW OF US MEM HW
59831,2010099223,SPRINGFIELD RD
59832,2010099223,WESTMONT DR
59895,2010053665,STATE RD
59896,2010053665,STATE RD
59897,2010053665,ROLLING RD
59929,2010042277,ALAN WOOD RD
59952,2010078555,RAMP RD
60039,2010078414,
60040,2010078414,RAMP E RD
60057,2010012257,GOLDEN MILE HW
60058,2010012257,GOLDEN MILE HW
60059,2010012257,BEAMER LN
60060,2010012257,WILMA DR
60062,2010051827,RED HILL RD
60098,2010063848,FRANKSTOWN AV
60099,2010063848,STANDARD AV
60192,2010004831,CIDER MILL RD
60230,2010088205,MEDIA LINE RD
60324,2010032297,GRANGE RD
60439,2010040058,BUTLER RD
60470,2010100909,CHRISTOPHER COLUMBUS BL
60471,2010100909,CHRISTOPHER COLUMBUS BL
60472,2010100909,RAMP RD
60473,2011002904,FRONT ST
60497,2010080490,AUSTIN BL
60508,2010117171,
60614,2010086296,W LAW RD
60672,2010127611,NORTH HILLS EX
60687,2010057223,LINCOLN WY
60688,2010057223,REESE AV
60691,2010093738,ART MUSEUM CR
60711,2010061530,FRONT ST
60775,2010083680,SPRINGHILL RD
60776,2010083680,WESLEY AV
60832,2010053722,KREIDERSVILLE RD
60851,2010070266,SAINT CLAIR BP
60852,2010070266,SAINT CLAIR BP
60853,2010070266,HANCOCK ST
60916,2010009908,ALMSHOUSE RD
60931,2010082702,N FOURTH ST
60932,2010082702,DIVISION ST
60985,2010040326,OLD TRAIL RD
61014,2010004833,COLONEL DRAKE HW
61016,2010060624,PATRICK J. STAPLETON HW
61077,2010046747,PATH VALLEY RD
61078,2010046747,GOSHORN RD
61123,2010003671,BUFFALO RUN RD
61147,2010067624,TOWANDA ST
61374,2010075536,
61384,2011017693,HOLLANDER RD
61485,2010113185,DOWNINGTOWN PK
61519,2010068787,SR 4023 SH
61562,2010129648,KUTZTOWN RD
61580,2010120952,TWENTY EIGHTH DIVISION HW
61652,2010089865,SR 0191 SH
61653,2010089865,FRANKLIN HILL RD
61666,2010095574,EASTON RD
61734,2010097788,FRY RD
61873,2010062448,WILLIAM PENN HW
61874,2010062448,PLANK RD
61875,2010062448,PLANK RD
61876,2010062448,THIRD ST
61912,2010048026,HAZELTON SHEPTON HW
61984,2010064191,MOORE ST
61985,2010085000,NORTH ATHERTON ST
61986,2010085000,BEAVER AV
62056,2010100029,VALLEY RIDGE RD
62057,2010126000,BENJAMIN FRANKLIN HW
62083,2010013428,CARLISLE PK
62098,2010079806,
62099,2010079806,STONEY HILL RD
62120,2010061244,CENTER ST
62133,2010076579,SOUTH CROSS VALLEY EX
62155,2010117153,RAMP A RD
62156,2010117153,OVERLOOK RD
62238,2010089878,SHERIDAN AV
62244,2010041510,WATER ST
62284,2010055575,WATERFORD ST
62285,2010055575,SHELHAMER DR
62305,2010096866,ZUCK RD
62306,2010096866,THIRTYEIGHTH ST
62334,2010128389,TOWNSHIP LINE RD
62380,2010113495,MON VALLEY/FAYETTE EX
62384,2010099939,INTERCHANGE RD
62385,2010099939,INTERCHANGE RD
62386,2010099939,CHERRY HILL RD
62466,2010066283,ERIE ST
62496,2010129691,BLOOMFIELD RD
62570,2010093986,
62579,2010107684,VFW OF US MEM HW
62617,2010040196,CONRAD WEISER PY
62646,2010117953,LIVEZEY ST
62647,2010117953,VALLEY AL
62689,2010013313,CLAIM ST
62690,2010013313,HATTERAS ST
62715,2010062633,MON VALLEY / FAYETTE EX
62849,2010127196,SUMMER MOUNTAIN RD
62872,2010086885,ACKLEY CREEK RD
62873,2010086885,ACKLEY CREEK RD
62894,2010101964,MAIN ST
62895,2010101964,GRANT ST
62901,2010070430,FREEPORT RD
62970,2010047462,NEW GRENADA HW
63003,2010083057,MILFORD RD
63141,2011014255,KEYSTONE SHORTWAY HW
63218,2010026084,G.A.R. HW
63226,2010077119,STREET RD
63277,2010028205,RODNEY ST
63278,2010028205,HAINES ST
63328,2010035003,MILL RD
63375,2010044702,B ST
63395,2010044621,BELMONT AV
63396,2010044621,BELMONT AV
63397,2010044621,WYNNEFIELD AV
63414,2010053096,MT ROSE AV
63415,2010053096,MT ROSE AV
63416,2010053096,TO 8011/0750 RD
63417,2010053096,FROM 8011/0010 RD
63428,2010025004,WILLIAM FLINN HW
63429,2010025004,BENBROOK RD
63444,2010091539,ROCK HOLLOW RD
63482,2010061011,N 2ND ST
63485,2010117614,SCHUYLKILL EX
63531,2010123852,GARDEN CITY DR
63558,2010126872,LINCOLN HW
63559,2010126872,LINCOLN HW
63560,2010126872,JUGHANDLE RD
63591,2010128949,TWENTYSIXTH ST
63618,2010055096,PENNSYLVANIA AV
63619,2010055096,OLIVE ST
63628,2011007782,THOMPSON HILL RD
63631,2010033062,KING ST
63634,2010041302,
63726,2010093621,DELTA RD
63748,2010093101,WILLIAM PENN HW
63764,2010042534,SWEET ARROW LAKE RD
63846,2010128389,TOWNSHIP LINE RD
63847,2010128389,RAMP RD
63848,2010128389,RAMP RD
63911,2010115788,NEW BERWICK HW
63989,2010020436,CASHTOWN RD
64021,2011009113,RAMP A RD
64022,2011009113,AMERICAN LEGION MEMORIAL HW
64036,2010062270,MARSHALL ST
64047,2010082978,MARINE CORPS LEAG MEM HW
64158,2010046574,WHITFORD RD
64159,2010046574,WHITFORD HILLS RD
64164,2010108759,GEORGE ST
64182,2010057738,WOODRUFF ST
64183,2010057738,MERRIMAC ST
64200,2010040062,ELLWOOD RD
64225,2010077762,BENJAMIN FRANKLIN HW
64338,2010070751,CAMBRIDGE ST
64339,2010070751,FOURTH ST
64448,2010107324,MANADA BOTTOM RD
64513,2010032874,THIRD ST
64514,2010032874,WOOD ST
64515,2010032874,THIRD ST
64541,2010050659,GRAVEL HILL RD
64548,2010090382,BROWNSVILLE RD ET
64737,2010058363,FIFTEENTH ST
64794,2010109158,VETERANS HW
64795,2010109158,VETERANS HW
64796,2010109158,ELMHURST AV
64994,2010019399,SR 0014 SH
65027,2010093618,DELTA RD
65068,2010100901,SIXTYFIFTH ST
65110,2010080100,LINCOLN AV
65133,2010035652,WILLOW STREET PK
65134,2010035652,PENNSY RD
65221,2010087573,PARK RD
65222,2010087573,WALNUTTOWN RD
65223,2010087573,PLEASANT HILL RD
65242,2010056108,CHURCH RD
65276,2010029209,VANCEVILLE RD
65289,2011001885,AMERICAN LEGION MEM HW
65380,2010008037,TRINDLE RD
65393,2010071919,MONTMORENCI RD
65527,2010102638,SPRING GARDEN ST
65580,2010015086,OTTS LN
65581,2010015086,MOWERE RD
65592,2010109969,FIFTH ST
65593,2010109969,WASHINGTON AV
65594,2010128751,MOSSFIELD ST
65628,2010109390,DETURKSVILLE RD
65629,2010109390,FRANTZ RD
65630,2010109390,KURTZ RD
65751,2010015378,
65788,2011008875,MASCHER ST
65789,2011008875,CHEW AV
65796,2010051517,SR 0235 SH
65840,2010128692,BUD SHUSTER HW
65875,2010085276,HANOVER ST
65883,2010083160,PAUL MACK BL
65884,2010083160,PAUL MACK BL
65885,2010083160,CHURCH ST
65894,2010023660,BRIDGE ST
65902,2010072892,MARIETTA PK
65903,2010007067,DELAWARE EX
65904,2010007067,RAMP RD
65909,2010028139,CHESTER AV
65910,2010028139,FORTYSEVENTH ST
65914,2010010333,MONTICELLO DR
65915,2010010333,S LINCOLN AV
65983,2010096493,FITZWATER ST
65984,2010096493,EIGHTEENTH ST
66023,2010038577,OLD ROUTE 22 HW
66026,2010049716,GREENSBURG RD
66027,2010049716,EVANSTOWN RD
66106,2010089566,MOLLY PITCHER HW
66128,2010075813,GREEN HOLLOW RD
66189,2010023165,WHITEHALL RD
66198,2010018633,BURGER HOLLOW RD
66297,2010035189,ELCO DR
66331,2010030423,LEHIGH DR
66332,2010030423,MAGNOLIA DR
66377,2010053260,GRAND ARMY OF THE REP HW
66378,2010053260,GRAND ARMY OF THE REP HW
66379,2010053260,PERRY HW
66380,2010053260,
66405,2010108886,MARSHALL AV
66407,2010121718,ROME RD
66475,2010066622,SWEDE RD
66483,2010071717,LINDEN ST
66504,2010070304,DERR DR
66505,2010070304,DERR DR
66538,2010025021,RAYSTOWN RD
66558,2010014121,STAHLSTOWN LIGONIER RD
66610,2010081187,E WASHINGTON ST
66611,2010081187,MILL ST
66664,2011013023,ENSLIN RD
66674,2011002532,BOYERTOWN PK
66675,2011002532,MANATAWNY RD
66723,2010025484,NORTH HILLS EX
66747,2010068473,SR 0219 HW
66771,2010092393,RIVER RD
66899,2010061060,EASTON RD
66923,2010040548,SIXTYFIRST ST
66958,2010042396,LOCUST RIDGE RD
66972,2010023768,PARK ST
67087,2010076004,DOLLY M WILT MEMORIAL HW
67093,2010096291,SR 0054 HW
67208,2010079366,MORGANZA RD
67209,2010079366,MORGANZA RD
67210,2010079366,BOBBY VINTON DR
67256,2010094699,LINCOLN WY
67291,2010067873,
67304,2010017678,KECKSBURG RD
67329,2010074833,MORELAND AV
67337,2010038452,SHENKS FERRY RD
67353,2010068285,EAST BRANCH RD
67495,2010089302,VAIRO BL
67592,2010018465,WILLIAM PENN HW
67594,2010111033,MAIN ST
67595,2010111033,CRIS DR
67604,2010051309,11TH ST
67605,2010051309,CHESTNUT ST
67606,2010093601,VFW OF US MEM HW
67615,2010077062,MANOR DR
67642,2010080768,LANCASTER AV
67643,2010080768,WHITE OAK RD
67663,2010100636,DUQUESNE AV
67731,2010114519,WM FLINN HW
67775,2010084795,WHITE BEAR DR
67783,2010055380,PLEASANTVIEW RD
67794,2010110631,BRUSHWOOD RD
67803,2010054634,SHELLS CHURCH RD
67873,2010011719,SALTSBURG RD
67920,2010116936,BERNVILLE RD
67924,2010063524,VINEMONT RD
67951,2010070304,FOURTH ST
67994,2010104440,COLLEGE AV
68003,2010041230,COLEBROOK RD
68004,2010041230,ROCK POINT RD
68079,2010054845,VAN REED RD
68105,2010114665,MAIN RD
68220,2010068776,MARKET ST
68521,2010089187,MAIN ST
68654,2010054211,NEWBURN DR
68655,2010054211,BEVERLY RD
68815,2010088586,BALTIMORE PK
68933,2010117942,BROAD ST
68934,2010117942,BROAD ST
68935,2010117942,SPRING GARDEN ST
68936,2010117942,SPRING GARDEN ST
68948,2010037541,LEWIS RD
68949,2010037541,POTTSTOWN EX
68985,2010109442,ASHBOURNE RD
68986,2010109442,JENKINTOWN RD
69030,2010043385,JANESVILLE PK
69124,2010052914,VALLEY VIEW DR
69125,2010052914,LAKE MINSI DR
69196,2010077272,REST AREA PL
69204,2010058559,OLD PHILADELPHIA PK
69205,2010058559,CAMBRIDGE RD
69275,2010098791,SHAKESPEARE AV
69284,2010050083,NEW SCHUYLKILL RD
69285,2010050083,WELLS RD
69378,2010017693,
69391,2010017823,BALD EAGLE VALLEY RD
69396,2010076196,LINCOLN WY
69397,2010076196,LINCOLN WY
69398,2010076196,CREST AV
69437,2010034580,VIETNAM VETERANS MEMOR HW
69511,2010074252,SPRING ST
69533,2010080454,KUTZTOWN RD
69547,2010123219,NEW DANVILLE PK
69556,2010050906,TAYLOR STAND RD
69557,2010089184,SWAILES RD
69558,2010074840,RUSSELL ST
69559,2010074840,EIGHTH ST
69574,2010045487,JANESVILLE PK
69575,2010045487,SCHOCH HOLLOW RD
69643,2010120329,MOUNT ZION RD
69644,2010120329,WERTZTOWN RD
69701,2010103400,N NORWINDEN DR
69744,2010096630,HUDSON ST
69802,2011006823,MOSSIDE BL
69803,2011006823,MOSSIDE BL
69804,2011006823,WALL AV
69831,2011000565,EDGMONT AV
69864,2010007231,NEW BUTLER RD
69874,2010043236,LIMESTONE RD
69930,2010112806,HAMILTON BL
70084,2010073165,W THERESIA RD
70125,2010043443,SCOTCH HILL 1 RD
70151,2010083705,STERRETTANIA RD
70152,2010083705,MILLFAIR RD
70171,2010068976,NEW YORK AV
70207,2010118325,LISBURN RD
70226,2010049414,PINE ST
70227,2010049414,FOURTH ST
70243,2010051897,COAL MOUNTAIN RD
70244,2010051897,DREHERSVILLE RD
70250,2010041181,HAWS LN
70320,2010029589,SR 0079 HW
70321,2010029589,RAMP H 2 RD
70342,2010105595,SR 0255 HW
70346,2011015182,HORSE SHOE PK
70421,2010063165,CHARLOTTE ST
70422,2010063165,BEECH ST
70471,2010109337,EVERSON RD
70560,2010057834,BALTIMORE PK
70561,2010057834,ONIX DR
70565,2010114428,BUCK RD
70566,2010114428,SPRING AV
70602,2010045879,WASHINGTON BL
70671,2010023468,KINGWOOD RD
70701,2010028214,OXFORD AV
70702,2010028214,VERREE RD
70745,2011024386,FISHER AV
70746,2011024386,FIFTH ST
70752,2010090040,MAIN ST
70784,2010101439,HARLANDSBURG RD
70833,2010043695,SHOWALTER RD
70842,2010022971,LANDISBURG RD
70869,2010045280,POTTSVILLE MAROONS HW
70870,2010045280,POTTSVILLE MAROONS HW
70871,2010045280,POTTSVILLE MAROONS HW
70872,2010045280,POTTSVILLE MAROONS HW
71025,2010127678,BERWICK-HAZLETON HW
71077,2010079251,PAXTON ST
71078,2010079251,PAXTON ST
71079,2010079251,MUSHROOM HILL RD
71138,2010051169,OLD NEWPORT ST
71195,2010067546,KERR RD
71196,2010067546,GULF RD
71222,2010073528,MORHAC RD
71241,2012008360,SR 0022 SH
71250,2010019145,
71274,2010084480,EXTON BP
71294,2010098346,ELMWOOD AV
71295,2010098346,58TH ST
71342,2010053373,LINCOLN HW
71368,2010121410,BUCKTAIL TRAIL HW
71386,2010055776,NORTHWAY ROAD ET
71408,2010076357,BRIDGE ST
71432,2010127540,ABBOTTSTOWN PK
71458,2010033546,LANDISBURG RD
71463,2010062924,GREENVILLE RD
71465,2010075548,LYTLE SCHOOL RD
71481,2010001668,SAGINAW RD
71507,2010004530,ORCHARD LN
71528,2010116442,EAST BERLIN RD
71558,2010052611,SWAMP RD
71559,2010078669,MCCANDLESS RD
71574,2010012984,QUARRY RD
71575,2010012984,TURKEY VALLEY RD
71600,2010029821,RIDGE RD
71610,2010064429,LLEWELYN RD
71639,2010118325,MIDDLESEX RD
71647,2010064279,NORTHWAY ROAD ET
71648,2010064279,KIMBLE HILL RD
71677,2011002267,TWENTY EIGHTH DIVISION HW
71692,2010048061,EASTON RD
71693,2010048061,EASTON RD
71694,2010048061,DUANE RD
71699,2010009820,SOUTH ST
71700,2010009820,GREEN ST
71754,2011000170,BAGGLEY YOUNGSTOWN RD
71755,2011000170,WHITNEY RD
71811,2010066156,PHILADELPHIA AV
71940,2010034832,HORSESHOE PK
71941,2010034832,HINKLE RD
72069,2010049727,TURKEY FOOT TRAIL RD
72112,2010030495,KRUMSVILLE RD
72113,2010030495,EBLING RD
72233,2010033565,SCHUYLKILL EX
72250,2010053163,SUSQUEHANNA TR
72281,2010057422,OLD GULPH RD
72282,2010057422,BRYN MAWR AV
72312,2010079920,VALLEY FORGE RD
72313,2010079920,LINCOLN DR
72384,2010074255,ERIE ST
72415,2010027142,LINCOLN HW
72426,2010108860,MARIETTA MT JOY AV
72427,2010005209,BRIDGE ST
72493,2010063613,SR 0025 HW
72559,2010105664,ARLINGTON AV
72563,2010086897,PENN ST
72591,2010086304,SIMMONTOWN RD
72646,2011015183,HORSESHOE PK
72679,2010092241,PERRY HW
72697,2010083391,
72732,2010041915,OLD ROUTE 119 HW
72835,2010127251,TULPEHOCKEN RD
72838,2010030671,BANK ST
73060,2010041456,VETERANS HW
73061,2010041456,VETERANS HW
73062,2010041456,DURHAM RD
73063,2010041456,BATH RD
73077,2010066000,CLOVERLEAF RD
73096,2010054477,OWEGO RD
73141,2010040552,BROUS ST
73146,2010055092,VFW OF US MEM HW
73191,2010049224,POPLARS RD
73203,2010052177,VINE ST
73362,2010124730,KEYSTONE SHORTWAY RD
73364,2010084335,NEW FALLS RD
73380,2011000264,NEW SALEM RD
73415,2010012826,LINE RD
73439,2010032341,FETSKO RD
73440,2010032341,BURROWS RD
73461,2010075845,BETHEL MOUNTAIN RD
73477,2010103069,OAKLAND ST
73498,2010105339,GORMAN RD
73502,2010040488,SHANTY HILL RD
73543,2010081558,HOGBACK RD
73553,2010057428,CROSSKEYS RD
73554,2010057428,GERMANTOWN PK
73565,2010032718,TORRESDALE AV
73591,2010027369,
73603,2010110282,WYKOFF RUN RD
73786,2010095564,STREET RD
73787,2010095564,HOOD RD
73813,2010043708,BETHLEHEM PK
73814,2010043708,BETHLEHEM PK
73815,2010043708,NORTH WALES RD
73853,2010063731,LEHIGH DR
73854,2010063731,WALNUT DR
73886,2010042339,
73889,2010057534,OLD BLACKHAWK RD
73935,2010101594,
73987,2010076815,STAFFORD AV
73988,2010076815,RIVER ST
74087,2010056552,DELAWARE EX
74191,2010032015,PENN ST
74192,2010037984,G.A.R. HW
74220,2010127263,BROAD ST
74221,2010127263,KLEINE ST
74268,2010034117,HIDDEN VALLEY RD
74269,2010034117,TEXAS RD
74300,2010113952,COLONIAL RD
74427,2010100337,FREMONT RD
74479,2011013243,MAIN ST
74524,2010079932,BRIDGE ST
74554,2010082059,POINT TWP RD
74587,2010067506,POPLAR AL
74618,2010003333,FIFTH ST
74619,2010003333,CAMPUS DR
74654,2010002227,NORTH STAR WY
74712,2010045626,RED HILL RD
74721,2010102677,WAYNE ST
74722,2010102677,CORTLAND ST
74731,2010104914,BELMONT AV
74732,2010104914,BELMONT AV
74733,2010104914,MONTGOMERY DR
74734,2010104914,GEORGES HILL DR
74763,2011000577,PENNELL RD
74764,2011000577,GLEN RIDDLE RD
74770,2010028269,LEVICK ST
74771,2010028269,ROOSEVELT BL
74772,2010028269,LEVICK ST
74774,2010097910,HOFFMAN RD
74839,2010047768,GORDON AV
74865,2010081414,WASHINGTON ST
74866,2010081414,AAR 507698M RR
74885,2010075717,LINDEN AV
74945,2010089899,LANDISBURG RD
74946,2010026058,SUSQUEHANNA TR
74947,2010026058,SUSQUEHANNA TR
74948,2010026058,SUNBURY ST
74951,2010090481,ERLY RD
74965,2010121511,MORGANTOWN RD
74966,2010121511,BELVEDERE AV
74992,2010098621,WILLIAM PENN HW
74996,2010082379,NOBLESTOWN RD
74998,2010128740,WITMER RD
75145,2010060555,MUDDY CREEK RD
75227,2011017679,MONGUL HILL RD
