id,vehicle_number,year,make,model,hit_run
20101805B10-064,1,2006,HONDA,ACC, 
20101805B10-064,2,2008,MITSUBISHI,LANCER, 
201018062010-00001268,1,2008,JEEP,LIBERTY, 
201018062010-00001268,2,2007,HONDA,ACCORD, 
201018062010-00001268,3,1988,DODGE,, 
201018062010-00001268,4,2006,BMW,335, 
201018062010-00001268,5,2003,TOYOTA,COROLLA, 
201018062010-00001268,6,2002,OLDS,BRAVADA, 
201018062010-00001268,7,2007,FREIGHTLINER,, 
201018062010-00002728,1,2001,FORD,EXPLORER, 
201018062010-00003187,1,0   ,AUDI,A4, 
201018062010-00003187,2,2005,MAZDA,RX8, 
201018062010-00003341,1,2002,PONTIAC,AZTEK, 
201018062010-00003625,1,1999,VOLKSWAGEN,PASSAT, 
201018062010-00003845,1,2001,GMC,YUKON, 
201018062010-00003845,2,2001,CHEVROLET,TAHOE, 
201018062010-00003845,3,2008,HONDA,ACCORD, 
201018062010-00004540,1,2000,PETERBILT,, 
201018062010-00004565,1,2002,MERCURY,SABLE, 
20101806B130-2010-00417A,1,2002,SUBARU,LEGACY, 
20101806B130-2010-00417A,2,2005,LINCOLN,AVIATOR, 
2010180810013918,1,2001,FORD,EXPLORER, 
2010180810028061,1,2009,CHRYSLER,VAN, 
2010180810039492,1,1994,CHEVROLET,CK1, 
2010180810040211,1,2001,NISSAN,XTERRA, 
2010180810040211,2,1991,CADILLAC,BRO, 
2010180810040211,3,1995,JEEP,CHEROKEE, 
2010180810040211,4,2001,CHRYSLER,SEB, 
2010180810040211,5,0   ,SATURN,SL1, 
2010180810056451,1,1997,TOYOTA,COR, 
2010180810056451,2,2006,HONDA,ODY, 
2010180910-181-AC,1,2006,CHEVROLET,TRAILBLAZER, 
2010180910-181-AC,2,2006,FORD,, 
2010180910-181-AC,3,2004,LEXUS,, 
2010180910-181-AC,4,2009,TOYOTA,, 
2010180910-211-AC,1,2004,HONDA,CRV, 
2010181010-36,1,2003,CHEVROLET,WAG, 
201018112010-00779,1,0   ,,,Y
201018112010-07465,1,1993,CHEVROLET,, 
201018112010-08038,1,1993,HONDA,CIVIC, 
2010181310009669,1,2005,INTERNATIONAL,430, 
2010181310009669,2,1998,TOYOTA,CAMRY, 
2010181310009669,3,2006,FORD,EXPEDITION, 
2010181310010773,1,2007,TOYOTA,CAMRY, 
2010181310011967,1,2001,NISSAN,PICKUP, 
2010181310011967,2,2001,TOYOTA,4 DOOR, 
20101814I-N2010-001047,1,2007,TOYOTA,CAM, 
20101814I-N2010-004892,1,2006,KIA,SOR, 
20101814I-N2010-025994,1,2000,JEEP,CHER, 
20101815201000000155,1,2008,DODGE,CAL, 
20101815201000000155,2,2008,DODGE,NITRO, 
2010181610009849,1,2010,MAZDA,CX9, 
20101820I-2010-000964,1,2004,SATURN,ION, 
20101820I-2010-003881,1,1996,HONDA,CIVIC, 
20101820I-2010-014700,1,2005,TOYOTA,CAMRY, 
20101820I-2010-015150,1,2006,ACURA,MDX, 
20101905B050201000336A,1,0   ,TOYOTA,CAMRY, 
20101905B050201000336A,2,0   ,FORD,RANGER, 
20101910B050-2010-00366A,1,2001,CHEVROLET,CORVETTE, 
20101911I-H2010-001265,1,2007,HONDA,ACCORD, 
20101911I-H2010-003642,1,0   ,DODGE,INT, 
20101911I-H2010-004791,1,2009,TOYOTA,HIG, 
20101911I-H2010-004791,2,2008,FORD,F-250, 
20101911I-H2010-004791,3,1994,FORD,TAU, 
20101911I-H2010-011472,1,1996,AUDI,CAB, 
20101911I-H2010-013836,1,1997,HONDA,VTI, 
20101911I-H2010-014459,1,2010,HONDA,CIV, 
20101911I-H2010-014459,2,2006,MAZDA,MS6, 
20101913B050-2010-00871A,1,2001,CHEVROLET,SUBURBAN, 
20101913B050-2010-00871A,2,2003,YAMAHA,YZF, 
20101913B050201000851A,1,2009,KAWASAKI,ZX6R, 
20101914B050201000421A,1,1995,CHEVROLET,CAV, 
201019152010-022613,1,2010,TOYOTA,COROLLA, 
201019162010MV4646,1,1999,PLYMOUTH,BREEZE, 
201019162010MV4646,2,1994,MACK,TRUCK, 
20101917B050201000645A,1,1992,JEEP,WRANGLER, 
20101918I-S2010-019077,1,2009,NISSAN,ROG, 
20101920B050-2010-00717A,1,2007,KAWASAKI,MC, 
20101920B050-2010-00717A,2,2008,CHEVROLET,VAN, 
20101922I-2010-002908,1,2004,SUZUKI,ROTAX550, 
20101922I-2010-002908,2,2004,LEXUS,300F, 
20101922I-2010-007646,1,1999,SAAB,9/5, 
20101922I-2010-007646,2,1989,GEO,METRO, 
20101922I-2010-009919,1,2006,ACURA,32T, 
20101922I-2010-009919,2,0   ,,TES, 
20101922I-2010-014693,1,1995,FORD,150, 
20101922I-2010-015157,1,2004,FREIGHTLINER,M21, 
20101924B050-2010-00932A,1,1997,TOYOTA,SR5, 
2010200310-17814,1,0   ,HONDA,ACCORD, 
2010200310-53561,1,2006,HONDA,CR, 
20102003E040-2010-00143A,1,1988,MAZDA,323, 
2010200410-11945,1,2004,TOYOTA,, 
2010200410-11945,2,1997,FORD,TAU, 
2010200410-11945,3,2003,TOYOTA,, 
2010200410-11945,4,2000,PLYMOUTH,, 
2010200410-13134,1,1999,MERCURY,VAN, 
2010200410-1546,1,1994,HONDA,CIVIC, 
2010200410-16185,1,2000,FORD,TAURUS, 
2010200410-16187,1,1999,FORD,, 
2010200410-16187,2,2005,FORD,F150, 
2010200410-16187,3,2009,MINI,CLU, 
2010200410-16265,1,1993,ACURA,LEGEND, 
2010200410-16265,2,1995,PONTIAC,GRA, 
2010200410-16265,3,2008,MERCURY,MIL, 
2010200410-18342,1,2009,HONDA,ACCORD, 
2010200410-18342,2,2007,NISSAN,PATHFINDER, 
2010200410-18342,3,2006,DODGE,PICKUP, 
2010200410-21603,1,1998,JEEP,GC, 
2010200410-21603,2,1993,TOYOTA,TER, 
2010200410-372,1,2007,BLU,BUS, 
2010200410-372,2,1999,CADILLAC,4DR, 
2010200410-5283,1,2007,FREIGHTLINER,CL 1, 
2010200410-5283,2,1997,PETERBILT,TT, 
2010200410-5741,1,2004,JEEP,LIB, 
2010200410-5741,2,1981,TM,TRL, 
2010200410-5886,1,2009,HYUNDAI,ELA, 
2010200410-6339,1,1991,BUICK,4-DR, 
201020041017712,1,2003,FORD,EXP, 
201020041017712,2,1997,NISSAN,PAT, 
201020041017831,1,1997,PONTIAC,GRP, 
201020041022121,1,2001,BMW,7 4D, 
201020041022121,2,2006,FORD,ZXW, 
201020052010-000428,1,2009,MAZDA,CX-, 
201020052010-000428,2,2004,TOYOTA,SIE, 
20102006201010677,1,2002,MCI,BUS, 
2010200710-02,1,2001,ACURA,MBX, 
2010200710-02,2,1992,DODGE,RAM, 
2010200710-21312,1,1993,PONTIAC,GRA, 
2010200710-21312,2,2001,MERCURY,GMQ, 
2010200810-01889,1,2004,FORD,WAGON, 
2010200810-01889,2,2004,HYUNDAI,2-DR, 
2010200810-02203,1,2001,AUDI,4DR, 
2010200810-02203,2,1994,HONDA,4-DR, 
2010200810-03330,1,2009,CHEVROLET,4 DR, 
2010200810-03330,2,1998,GMC,JIM, 
2010200810-03330,3,2009,MERCURY,MIL, 
2010200810-05942,1,2002,HYUNDAI,SON, 
2010200810-10651,1,1988,INTERNATIONAL,TRK, 
2010200910000067,1,2004,HYUNDAI,4DR, 
2010200910000067,2,2005,JEEP,GRA, 
2010200910018097,1,1992,TOYOTA,CAMARY, 
2010200910023225,1,2000,TOYOTA,COR, 
2010200910026335,1,2002,LINCOLN,LS, 
2010200910033519,1,2002,NISSAN,SENTRA, 
2010200910033519,2,1996,NISSAN,ALTIMA, 
2010200910033519,3,2007,BMW,530, 
2010200910033519,4,2000,BUICK,CENTURY, 
2010200910036504,1,2006,YAMAHA,R6, 
2010200910037765,1,1995,MERCURY,SABLE, 
2010200910037765,2,2005,NISSAN,FRONTIER, 
2010200910038125,1,2002,DODGE,RAM, 
2010200910049238,1,2009,NISSAN,ROGUE, 
20102009D030-2010-00875A,1,1995,MERCEDES BENZ,SL500, 
201020102010-007444,1,2002,HONDA,XR70R, 
201020102010-011347,1,2008,NISSAN,350, 
201020112010-2667,1,2008,NISSAN,ROG, 
201020112010-2667,2,2002,FORD,FOC, 
2010201210-10204,1,1993,BUICK,PARK, 
2010201210-23886,1,2004,NISSAN,SENTRA, 
2010201210-24897,1,1996,DODGE,INTREPID, 
2010201210-27258,1,2003,CHEVROLET,GXP,Y
2010201210-27355,1,2003,TOYOTA,SON, 
2010201210-27355,2,1994,CHEVROLET,GK1, 
2010201210-27355,3,2004,NISSAN,PAT, 
2010201210-28790,1,1998,TOYOTA,UVL, 
2010201210-7032,1,1987,NISSAN,STANZA, 
2010201210-7032,2,1996,HONDA,ACCORD, 
2010201306,1,2003,DODGE,PKUP, 
2010201306,2,2011,HYUNDAI,SONATA, 
2010201310-000861,1,2006,MERCEDES BENZ,4DR, 
2010201310-000861,2,2001,TOYOTA,CAM, 
2010201310-018604,1,2004,GMC,ENVOY, 
2010201310-035636,1,2005,MERCURY,MOU, 
2010201310-035636,2,2002,FORD,EXP, 
2010201310-035636,3,2004,MAZDA,MPV, 
2010201310-035636,4,1998,CADILLAC,CAT, 
2010201310-035636,5,2007,SUBARU,OUTBACK, 
201020132010-023500,1,1996,JEEP,WAGON, 
201020132010-023500,2,2007,CHEVROLET,HHR, 
201020132010-21134,1,2002,DODGE,NEO, 
201020132010-21134,2,1998,FORD,EXP, 
201020132010-23496,1,1996,JEEP,WAGON, 
2010201410-1787,1,2000,SATURN,SL2, 
2010201410-24211,1,2002,FORD,EXP, 
2010201410-24211,2,2000,DODGE,CAR, 
2010201410-32588,1,1997,SUZUKI,X-90, 
2010201410-32588,2,2003,CHEVROLET,150, 
2010201410-36402,1,2003,FORD,ECONOLINE, 
201020152010-014154,1,2008,TOYOTA,AVA, 
201020152010-014154,2,1999,FORD,CON, 
201020152010-014154,3,2005,GMC,SAV, 
201020152010-014154,4,1994,DODGE,RAM, 
201020152010-014154,5,1992,HONDA,, 
201020152010-016062,1,2001,FORD,F57, 
201020152010-016062,2,2003,INFINITI,G35, 
201020152010-017223,1,2001,NISSAN,QUEST, 
201020152010-017223,2,1994,HONDA,CIV, 
201020152010-017223,3,2007,HYUNDAI,ELAN, 
20102016I-2010-04710,1,1996,MACK,TRK, 
20102016I-2010-16745,1,1999,VOLVO,S70, 
20102016I-2010-19153,1,2006,LEXUS,GS, 
20102016I-2010-19153,2,2007,MERCEDES BENZ,CLS, 
201020172010-8688,1,1992,ACURA,LEG, 
20102017B130-2010-03336A,1,1999,TOYOTA,AVALON, 
20102017B130201002876A,1,2008,HONDA,CIVIC, 
20102018100011817,1,2010,INFINITI,QX5, 
20102018100018367,1,2008,HYUNDAI,ACC, 
20102018100022836,1,2002,JEEP,WRA, 
2010201910-100611,1,1994,NISSAN,ALT, 
2010201910-100611,2,2003,CHEVROLET,TAHOE, 
2010201910-100894,1,2010,CHEVROLET,4DR, 
2010201910-100894,2,2005,NISSAN,4 DR, 
2010201910-113066,1,2004,JEEP,GRA, 
2010201910-64745,1,2001,SATURN,300, 
2010201910-64745,2,2006,HONDA,CIVIC, 
2010201910-64745,3,1998,FORD,TAU, 
2010201910-64745,4,2006,FORD,CV, 
2010201910-64745,5,2006,FORD,CV, 
201020192010-41149,1,2000,HONDA,CIVIC, 
201020192010-41149,2,2005,FORD,FOC, 
201020192010-41149,3,1999,HONDA,ACC, 
2010202010-19241,1,2004,CHEVROLET,VEH, 
2010202010-20586,1,2002,CHEVROLET,MAL, 
20102020100025972,1,1997,CHEVROLET,SILVERADO, 
20102020100026272,1,2000,JEEP,GRAND, 
20102101B020-2010-00184A,1,2002,HYUNDAI,ELANT, 
20102101B020201000195A,1,2003,NISSAN,MAXIMA, 
20102105B150-2010-00367A,1,2010,TOYOTA,COROLLA, 
201021072010-0459,1,2005,TOYOTA,CAMRY, 
201021072010-3499,1,2003,CHEVROLET,SUBURBAN, 
201021072010-3499,2,2005,TOYOTA,TACOMA, 
201021072010-3499,3,2001,FORD,E150, 
20102110B150-2010-00292A,1,1999,GMC,4500, 
20102110B150-2010-00292A,2,2006,KAWASAKI,NINJA, 
20102110B15020100006A,1,1992,VOLVO,TANKER TRUCK, 
20102113B020-2010-00524A,1,2005,HYUNDAI,ELANTRA, 
20102113B020-2010-00524A,2,2008,DODGE,POWER WAGON, 
20102113B020201000447A,1,2006,CHRYSLER,TOWN/COUNTRY, 
2010211610-018,1,1993,HONDA,FOURTRAX, 
2010211610-020,1,2000,HONDA,ACCORD, 
2010211610-024,1,2007,CHEVROLET,VAN, 
2010211610-024,2,1999,DODGE,CARAVAN, 
2010211610-123,1,2002,HINO,FE2620, 
2010211610-123,2,2005,LEXUS,ES390, 
20102119PD-10-005819,1,1996,HONDA,CIVIC, 
20102119PD-10-006129,1,2006,HONDA,REF, 
20102119PD-10-006601,1,1993,NISSAN,ALTIMA, 
20102119PD-10-006601,2,2006,JEEP,CHEROKEE, 
20102119PD-10-006601,3,2002,JEEP,LIBERTY, 
201021202010-3577,1,1998,FORD,TAURUS, 
201021202010-3577,2,1997,VOLVO,850, 
201021202010-4431,1,1994,GMC,JIMMY,Y
2010212210-072,1,2003,TOYOTA,COR, 
2010212210-072,2,2002,JEEP,LIB, 
2010212210-235,1,2010,GMC,SIERRA/PU, 
2010212210-235,2,2009,FORD,MSTG/2 DR, 
