id,dt,lat,lon,city,county,street_1,street_2,crash_type,death_count,severity
200713310704090118,2007-04-09 21:24:00,40.41578,74.06583,MIDDLETOWN TWP,MONMOUTH,NJ 36,APPLETON AVENUE,11,0,I
200713310705310039,2007-05-31 09:59:00,40.33732,74.14251,MIDDLETOWN TWP,MONMOUTH,ROUTE 520,GREENTREE TERRACE,04,0,I
200713310706160034,2007-06-16 10:43:00,40.41194,74.10289,MIDDLETOWN TWP,MONMOUTH,ROUTE 516,CR 50,01,0,I
200713310710280062,2007-10-28 18:38:00,40.35700,74.08991,MIDDLETOWN TWP,MONMOUTH,MONMOUTH COUNTY 12,SOUTH LAKE DRIVE,04,0,I
200713310712080011,2007-12-08 01:27:00,40.43299,74.09290,MIDDLETOWN TWP,MONMOUTH,MAIN ST,LYDIA PLACE,11,0,I
20071331E05007-1246A,2007-06-13 14:50:00,40.35421,74.12098,MIDDLETOWN TWP,MONMOUTH,GARDEN STATE PARKWAY,,01,0,I
20071331E0500700871A,2007-04-27 13:29:00,40.34513,74.11182,MIDDLETOWN TWP,MONMOUTH,GARDEN STATE PARKWAY,,02,0,I
20071331E050200701349A,2007-06-25 12:51:00,40.35324,74.11958,MIDDLETOWN TWP,MONMOUTH,GARDEN STATE PARKWAY,,10,0,I
20071332C030-2007-00124A,2007-03-24 11:52:00,40.17664,74.40058,MILLSTONE TWP,MONMOUTH,ROUTE 537,DEER RUN DRIVE,04,0,I
20071332C060200700405A,2007-04-13 04:49:00,40.21941,74.38815,MILLSTONE TWP,MONMOUTH,MONMOUTH COUNTY 1,CHARLESTON SPRINGS ROAD,11,0,I
20071332C060200700804A,2007-08-01 00:56:00,40.21941,74.38815,MILLSTONE TWP,MONMOUTH,MONMOUTH COUNTY 1,,11,0,I
200713342007-00283,2007-01-04 10:57:00,40.20964,74.08655,NEPTUNE TWP,MONMOUTH,NJ 33,PINE TERRACE,03,0,I
200713342007-12465,2007-05-22 14:00:00,40.20515,74.05292,NEPTUNE TWP,MONMOUTH,NJ 18,,11,0,I
200713342007-27311,2007-10-15 21:12:00,40.20612,74.01840,NEPTUNE TWP,MONMOUTH,MONMOUTH COUNTY 40 A,NINTH AVENUE,11,0,I
200713342007-29047,2007-11-03 19:08:00,40.21692,74.03115,NEPTUNE TWP,MONMOUTH,NJ 35,MILTON AVENUE,07,0,I
200713342007-31454,2007-12-05 09:09:00,40.20761,74.05998,NEPTUNE TWP,MONMOUTH,NJ 33,VICTOR PLACE,04,0,I
2007133507NC-5755-AC,2007-07-06 17:17:00,40.20081,74.02024,NEPTUNE CITY BORO,MONMOUTH,MONMOUTH COUNTY 40 A,FOURTH AVENUE,03,0,I
200713362007-36-12417,2007-12-14 21:07:00,40.30585,74.10366,TINTON FALLS BORO,MONMOUTH,ROUTE 537,WILLSHIRE DRIVE,05,0,I
200713362007-36-3969,2007-04-18 07:33:00,40.24669,74.10067,TINTON FALLS BORO,MONMOUTH,ROUTE 547,CR 16,07,0,I
200713362007-36-7829,2007-08-03 16:26:00,40.22337,74.11885,TINTON FALLS BORO,MONMOUTH,ROUTE 547,SHARK RIVER ROAD,03,0,I
20071336E050-2007-00353A,2007-02-17 14:12:00,40.31665,74.09692,TINTON FALLS BORO,MONMOUTH,GARDEN STATE PARKWAY,,11,0,I
20071336E050-2007-02687A,2007-12-07 18:53:00,40.32385,74.09791,TINTON FALLS BORO,MONMOUTH,GARDEN STATE PARKWAY,,02,0,I
20071336E0502007-2083A,2007-09-12 09:48:00,40.24064,74.08620,TINTON FALLS BORO,MONMOUTH,GARDEN STATE PARKWAY,,01,0,I
2007133707-20383,2007-09-02 02:58:00,40.25189,74.03929,OCEAN TWP,MONMOUTH,NJ 35,DEAL ROAD,01,0,I
2007133707-27211,2007-12-05 09:27:00,40.25214,74.03507,OCEAN TWP,MONMOUTH,DEAL RD,LOGAN ROAD,01,0,I
200713372007-8846,2007-04-13 18:21:00,40.26455,74.04217,OCEAN TWP,MONMOUTH,WEST PARK AVE,RT 35,13,0,I
2007133907-346-AC,2007-05-25 10:32:00,40.41654,74.19123,HAZLET TWP,MONMOUTH,MONMOUTH COUNTY 4 II,WINDSOR COURT,01,0,I
2007133907-548-AC,2007-08-04 18:42:00,40.42806,74.14432,HAZLET TWP,MONMOUTH,LAUREL AVE,SEVENTH STREET,05,0,I
2007133907-556-AC,2007-08-06 13:21:00,40.42943,74.18613,HAZLET TWP,MONMOUTH,ROUTE 516,RT 36,06,0,I
2007133907-572-AC,2007-08-11 18:01:00,40.43570,74.13312,HAZLET TWP,MONMOUTH,NJ 36,CR 7,01,0,I
2007133907-900-AC,2007-12-16 15:14:00,40.42601,74.16639,HAZLET TWP,MONMOUTH,ROUTE 516,AMHERST LANE,13,0,I
2007134007-00065,2007-01-02 17:54:00,40.33690,74.07969,RED BANK BORO,MONMOUTH,ROUTE 520,WILLIAM STREET,14,0,I
2007134007-01320,2007-01-31 15:52:00,40.34712,74.06497,RED BANK BORO,MONMOUTH,MONMOUTH COUNTY 11 I,RECKLESS PLACE,13,0,I
20071343MV2007-026,2007-04-25 07:00:00,40.35991,73.97381,SEA BRIGHT BORO,MONMOUTH,NJ 36,CENTER STREET,13,0,I
20071343MV2007-028,2007-04-26 07:03:00,40.36583,73.97409,SEA BRIGHT BORO,MONMOUTH,NJ 36,CR 520,01,0,I
20071345I-2007-08594,2007-09-25 13:20:00,40.32375,74.06147,SHREWSBURY BORO,MONMOUTH,NJ 35,CR 13 A,,0,I
200713522007-00198,2007-01-19 07:28:00,40.16966,74.10612,WALL TWP,MONMOUTH,NJ 34,RT 138,04,0,I
200713522007-03971,2007-12-04 00:11:00,40.12681,74.08357,WALL TWP,MONMOUTH,NJ 34,PAYNTERS ROAD,11,0,I
20071352E050071933A,2007-08-19 16:39:00,40.17321,74.09913,WALL TWP,MONMOUTH,GARDEN STATE PARKWAY,,11,0,I
200713532007-4454,2007-05-25 17:49:00,40.28581,74.00241,WEST LONG BRANCH BORO,MONMOUTH,MONMOUTH COUNTY 25 II,HOLLYWOOD AVENUE,03,0,I
200713532007-5144,2007-06-13 17:27:00,40.29538,74.02890,WEST LONG BRANCH BORO,MONMOUTH,NJ 36,RT 71,01,0,I
200713532007-9834,2007-10-02 16:02:00,40.30344,74.01444,WEST LONG BRANCH BORO,MONMOUTH,NJ 36,CR 11,10,0,I
20071401200700276,2007-01-08 15:07:00,40.90709,74.42282,BOONTON TOWN,MORRIS,MORRIS COUNTY 624,CHESTNUT ST,11,0,I
20071401200703435,2007-03-24 01:54:00,40.90290,74.40766,BOONTON TOWN,MORRIS,ROUTE 511,CEDAR ST.,13,0,I
20071401200705250,2007-05-08 16:54:00,40.90699,74.42585,BOONTON TOWN,MORRIS,MORRIS COUNTY 624,LATHROP AVE,11,0,I
20071401200707815,2007-07-17 07:37:00,40.90248,74.40747,BOONTON TOWN,MORRIS,US 202,ROUTE 511,13,0,I
2007140120074414,2007-10-18 14:04:00,40.90986,74.40336,BOONTON TOWN,MORRIS,WOOTTON ST,WILLIAM ST,07,0,I
2007140407-1920,2007-05-11 07:48:00,40.73156,74.38305,CHATHAM BORO,MORRIS,MORRIS COUNTY 646,BRIDGE ST,14,0,I
200714052007-019638,2007-11-15 12:10:00,40.74541,74.43021,CHATHAM TWP,MORRIS,MORRIS COUNTY 647,,11,0,I
200714082007-021529,2007-07-21 15:32:00,40.87138,74.52002,DENVILLE TWP,MORRIS,FRANKLIN RD,NJ 10,03,0,I
2007140907-019719,2007-07-20 17:40:00,40.88604,74.55524,DOVER TOWN,MORRIS,RICHARDS AVE,NORTH BERGEN STREET,13,0,I
200714092007-11337,2007-04-24 14:00:00,40.88318,74.55731,DOVER TOWN,MORRIS,MORRIS COUNTY 643,DICKERSON STREET,03,0,I
200714122007-004418,2007-02-18 19:24:00,40.82090,74.40825,HANOVER TWP,MORRIS,NJ 10,MORRIS COUNTY 637,13,0,I
20071412B080200700962A,2007-05-02 22:16:00,40.83950,74.43331,HANOVER TWP,MORRIS,I-287,,01,0,I
20071414200700003975,2007-05-08 19:59:00,40.92695,74.59084,JEFFERSON TWP,MORRIS,NJ 15,,01,0,I
20071414200700012020,2007-12-13 11:03:00,40.93023,74.59041,JEFFERSON TWP,MORRIS,MORRIS COUNTY 699,DOVER MILTON ROAD,04,0,I
20071414200700012028,2007-12-13 12:44:00,40.99187,74.53282,JEFFERSON TWP,MORRIS,MORRIS COUNTY 699,LONGWOOD LAKE ROAD,05,0,I
2007141607-015110,2007-02-14 09:28:00,40.91531,74.27399,LINCOLN PARK BORO,MORRIS,US 202,PINEBROOK RD,04,0,I
200714172007-6925,2007-05-06 16:07:00,40.77075,74.42379,MADISON BORO,MORRIS,MORRIS COUNTY 623,ROSEWOOD DR.,03,0,I
2007141907-80,2007-11-08 06:35:00,40.78447,74.57480,MENDHAM TWP,MORRIS,ROUTE 510,KENNADAY RD,11,0,I
200714202007-013009,2007-07-13 02:22:00,40.87048,74.60918,MINE HILL TWP,MORRIS,MORRIS COUNTY 669,WEST RANDOLPH AVENUE,11,0,I
2007142107-4655,2007-03-18 06:07:00,40.89068,74.35573,MONTVILLE TWP,MORRIS,HORSE NECK RD,WESTMINSTER RD,11,0,I
2007142107-9782,2007-06-07 15:44:00,40.93327,74.39680,MONTVILLE TWP,MORRIS,ROUTE 511,,04,0,I
200714212007-000547,2007-01-09 12:56:00,40.85842,74.34211,MONTVILLE TWP,MORRIS,US 46,HOOK MTN RD,01,0,I
20071421B080-2007-01362A,2007-06-21 13:50:00,40.92966,74.35781,MONTVILLE TWP,MORRIS,I-287,,99,0,I
20071422I-2007-033545,2007-12-20 00:49:00,40.79379,74.44021,MORRIS TWP,MORRIS,ROUTE 510,NORMANDY HEIGHTS RD,04,0,I
200714232007-012591,2007-05-26 10:48:00,40.83819,74.47744,MORRIS PLAINS BORO,MORRIS,NJ 53,PFIZER SOUTH,13,0,I
200714232007019881,2007-08-26 07:03:00,40.83026,74.47625,MORRIS PLAINS BORO,MORRIS,US 202,COURT ROAD,11,0,I
200714272007-042609,2007-09-15 19:41:00,40.86779,74.74047,MOUNT OLIVE TWP,MORRIS,US 46,SANDSHORE ROAD,14,0,I
2007142807-02242,2007-10-30 16:57:00,40.89646,74.69833,NETCONG BORO,MORRIS,US 46,TOGNO STREET,03,0,I
2007142907-16099,2007-07-07 14:39:00,40.86029,74.42683,PARSIPPANY-TROY HILLS,MORRIS,ROUTE 511,GREENHILL RD,04,0,I
2007142907-27001,2007-11-09 17:29:00,40.84854,74.42510,PARSIPPANY-TROY HILLS,MORRIS,ROUTE 511,EAST HALSEY ROAD,07,0,I
200714292007-56,2007-01-01 23:29:00,40.84407,74.46447,PARSIPPANY-TROY HILLS,MORRIS,NJ 10,US 202,03,0,I
20071429B060-2007-00883A,2007-03-15 05:36:00,40.86239,74.35906,PARSIPPANY-TROY HILLS,MORRIS,I-80,,02,0,I
20071429B060-2007-02059A,2007-07-16 13:46:00,40.86265,74.35718,PARSIPPANY-TROY HILLS,MORRIS,I-80,,10,0,I
20071429B060200701945A,2007-07-02 07:48:00,40.85870,74.37502,PARSIPPANY-TROY HILLS,MORRIS,I-80,,01,0,I
200714312007-004903,2007-04-22 07:01:00,40.96628,74.28491,PEQUANNOCK TWP,MORRIS,NJ 23,MORRIS COUNTY 680,01,0,I
200714312007-015029,2007-12-02 21:51:00,40.95739,74.28207,PEQUANNOCK TWP,MORRIS,ALEXANDER AVE,MARVIN ROAD,11,0,I
200714322007-007481,2007-03-07 16:41:00,40.87250,74.56443,RANDOLPH TWP,MORRIS,MORRIS COUNTY 670,ROUTE 513,04,0,I
200714352007-027441,2007-05-25 01:35:00,40.88098,74.53311,ROCKAWAY TWP,MORRIS,ROUTE 513,COMMONS WAY,11,0,I
200714352007-055827,2007-11-19 13:40:00,40.91067,74.54766,ROCKAWAY TWP,MORRIS,MORRIS COUNTY 661,I-80,01,0,I
200714362007-000035,2007-01-01 18:26:00,40.87930,74.65127,ROXBURY TWP,MORRIS,US 46,NJ 10,13,0,I
200714362007-005870,2007-02-15 07:48:00,40.90512,74.59873,ROXBURY TWP,MORRIS,MORRIS COUNTY 642,WAYNE CT,11,0,I
200714362007-006862,2007-02-22 15:40:00,40.84865,74.67936,ROXBURY TWP,MORRIS,MORRIS COUNTY 619,LONG FELLOW DR,11,0,I
200714362007-034425,2007-09-27 13:46:00,40.89025,74.67033,ROXBURY TWP,MORRIS,US 46,MORRIS COUNTY 631,11,0,I
200714362007-034666,2007-09-29 11:22:00,40.85167,74.67202,ROXBURY TWP,MORRIS,MORRIS COUNTY 619,KINGSTON LANE,06,0,I
200714362007-040109,2007-11-07 13:02:00,40.90905,74.67664,ROXBURY TWP,MORRIS,MORRIS COUNTY 631,WILLOW ST,04,0,I
200714362007-046216,2007-12-24 09:35:00,40.89093,74.70389,ROXBURY TWP,MORRIS,US 206,MOUNTAIN ROAD,03,0,I
2007143807004477,2007-02-02 08:04:00,40.81572,74.82061,WASHINGTON TWP,MORRIS,ROUTE 517,NEWBURGH ROAD,04,0,I
2007143807018510,2007-06-09 04:10:00,40.83329,74.78085,WASHINGTON TWP,MORRIS,NAUGHRIGHT RD,JACKIE DRIVE,12,0,I
200714387019021,2007-06-15 11:48:00,40.80310,74.81486,WASHINGTON TWP,MORRIS,ROUTE 517,FLOCKTOWN ROAD,11,0,I
200714387024044,2007-08-02 21:18:00,40.80437,74.76107,WASHINGTON TWP,MORRIS,NAUGHRIGHT RD,SQUIRE HILL ROAD,10,0,I
200714387030390,2007-10-07 12:14:00,40.79904,74.81303,WASHINGTON TWP,MORRIS,ROUTE 517,PLEASANT GROVE ROAD,03,0,I
2007150307-001240,2007-08-05 08:45:00,39.57061,74.23513,BEACH HAVEN BORO,OCEAN,OCEAN COUNTY 607,11TH STREET,01,0,I
2007150507-042,2007-01-20 10:46:00,39.89797,74.22108,BERKELEY TWP,OCEAN,OCEAN COUNTY 619,PINE WALD-KESWICK RD.,11,0,I
2007150507-24,2007-01-12 10:41:00,39.92166,74.25961,BERKELEY TWP,OCEAN,ROUTE 530,PINEWALD KESWICK RD,04,0,I
2007150507-457,2007-08-03 09:34:00,39.88649,74.16269,BERKELEY TWP,OCEAN,US 9,SERPENTINE DR.,07,0,I
20071505E030200700142A,2007-01-31 15:57:00,39.89602,74.21167,BERKELEY TWP,OCEAN,GARDEN STATE PARKWAY,,10,0,I
2007150616823-07,2007-03-23 23:17:00,40.08159,74.15161,BRICK TWP,OCEAN,NJ 88,BURNT BRIDGE AVENUE,04,0,I
200715062183-07,2007-01-11 18:44:00,40.08498,74.12313,BRICK TWP,OCEAN,VAN ZILE AVE,OAK HOLLOW RD,11,0,I
2007150643530-07,2007-07-21 20:16:00,40.12080,74.11901,BRICK TWP,OCEAN,ROUTE 549,CONCORD DR,04,0,I
2007150646933-07,2007-08-05 18:07:00,40.09372,74.09512,BRICK TWP,OCEAN,ROUTE 549 SPUR 1,17TH AVENUE,03,0,I
2007150655627-07,2007-09-15 19:53:00,40.01850,74.14472,BRICK TWP,OCEAN,ROUTE 549,YORKTOWNE BLVD.,01,0,I
2007150658111-07,2007-09-27 09:44:00,40.06063,74.14072,BRICK TWP,OCEAN,NJ 70,CHAMBERSBRIDGE RD.,03,0,I
2007150670244-07,2007-11-21 11:52:00,40.09676,74.13965,BRICK TWP,OCEAN,ROUTE 549,BURNT TAVERN ROAD,03,0,I
2007150671936-07,2007-11-29 20:12:00,40.06089,74.11309,BRICK TWP,OCEAN,OCEAN COUNTY 630,LAWRENCE DR.,05,0,I
200715068979-07,2007-02-14 14:22:00,40.09620,74.08896,BRICK TWP,OCEAN,NJ 70,RIVER ROAD,03,0,I
20071506E050200702160A,2007-09-26 10:27:00,40.11310,74.13207,BRICK TWP,OCEAN,GARDEN STATE PARKWAY,,99,0,I
2007150707-10219,2007-06-17 03:01:00,39.98796,74.17758,DOVER TWP,OCEAN,ROUTE 549,OAK AVENUE,11,0,I
2007150707-12981,2007-07-23 13:18:00,39.95194,74.15193,DOVER TWP,OCEAN,NJ 37,VAUGHN AVE,01,0,I
2007150707-1384,2007-01-26 21:10:00,39.99509,74.15065,DOVER TWP,OCEAN,ROUTE 549 SPUR 2,INDIAN HILL RD.,03,0,I
2007150707-15821,2007-09-01 11:15:00,39.95350,74.12393,DOVER TWP,OCEAN,ROUTE 571,4TH AVE,01,0,I
2007150707-16158,2007-09-06 11:22:00,39.98592,74.19605,DOVER TWP,OCEAN,ROUTE 571,OLD FREEHOLD ROAD,07,0,I
2007150707-16647,2007-09-14 21:03:00,39.95072,74.13898,DOVER TWP,OCEAN,NJ 37,COOLIDGE AVE.,13,0,I
2007150707-17288,2007-09-26 07:17:00,40.04417,74.22938,DOVER TWP,OCEAN,NJ 70,MASSACHUSETTS AVE,13,0,I
2007150707-18060,2007-10-09 08:45:00,39.95723,74.16979,DOVER TWP,OCEAN,NJ 37,BATCHELOR ST,01,0,I
2007150707-18103,2007-10-10 06:21:00,39.98625,74.19680,DOVER TWP,OCEAN,OCEAN COUNTY 623,BEY LEE RD,04,0,I
2007150707-18?167,2007-10-16 11:05:00,39.95482,74.20398,DOVER TWP,OCEAN,ROUTE 527,GARDEN STATE PARKWAY,03,0,I
2007150707-19287,2007-10-29 20:22:00,39.95191,74.19861,DOVER TWP,OCEAN,ROUTE 527,LAKEHURST ROAD,07,0,I
2007150707-19554,2007-11-02 14:59:00,39.95191,74.19861,DOVER TWP,OCEAN,ROUTE 527,CAMELOT DRIVE,05,0,I
2007150707-19738,2007-11-05 17:29:00,40.02492,74.05501,DOVER TWP,OCEAN,NJ 35 SOUTHBOUND,EISENHOWER AVENUE,13,0,I
2007150707-20252,2007-11-15 06:21:00,40.00657,74.22834,DOVER TWP,OCEAN,ROUTE 527,RIVERS EDGE LANE,04,0,I
2007150707-21625,2007-12-08 23:44:00,40.03731,74.24266,DOVER TWP,OCEAN,NJ 70,WHITESVILLE RD.,04,0,I
2007150707-22494,2007-12-24 12:56:00,39.99255,74.21893,DOVER TWP,OCEAN,ROUTE 571,GARDENIA WAY,03,0,I
2007150707-2835,2007-02-18 14:06:00,39.98592,74.19605,DOVER TWP,OCEAN,ROUTE 571,OLD FREEHOLD RD.,02,0,I
2007150707-5890,2007-04-13 07:16:00,40.04256,74.23251,DOVER TWP,OCEAN,NJ 70,MASSACHUSETTS AVE,03,0,I
2007150707-6769,2007-04-29 20:13:00,39.96336,74.20062,DOVER TWP,OCEAN,NJ 37,ROUTE 166,13,0,I
2007150707-712,2007-01-13 22:05:00,40.03252,74.25189,DOVER TWP,OCEAN,NJ 70,MASSACHUSETTS AVE,03,0,I
2007150707-9110,2007-05-31 01:00:00,40.05733,74.25959,DOVER TWP,OCEAN,ROUTE 527,EDGEWOOD DRIVE,13,0,I
20071507E030200700034A,2007-01-04 22:44:00,40.02114,74.22053,DOVER TWP,OCEAN,US 9,ROUTE 22,03,0,I
200715111-2007-042195,2007-10-18 15:25:00,40.11502,74.32420,JACKSON TWP,OCEAN,OCEAN COUNTY 636,TERI COURT,99,0,I
2007151119,2007-10-07 16:12:00,40.11200,74.34321,JACKSON TWP,OCEAN,ROUTE 528,WEST VETERANS HIGHWAY,04,0,I
20071511I-2007-001215,2007-01-09 09:35:00,40.14925,74.34750,JACKSON TWP,OCEAN,ROUTE 526,DIAMOND ROAD,03,0,I
20071511I-2007-005892,2007-02-07 09:34:00,40.13089,74.27337,JACKSON TWP,OCEAN,OCEAN COUNTY 636,SHILLING WAY,13,0,I
20071511I-2007-010513,2007-03-09 08:32:00,40.05733,74.25959,JACKSON TWP,OCEAN,ROUTE 527,HERMAN ROAD,09,0,I
20071511I-2007-013143,2007-03-28 12:46:00,40.12309,74.37786,JACKSON TWP,OCEAN,OCEAN COUNTY 638,CHIPPEWA DRIVE,06,0,I
20071511I-2007-013635,2007-03-31 22:48:00,40.09732,74.41888,JACKSON TWP,OCEAN,ROUTE 528,NORTH STUMP TAVERN ROAD,03,0,I
20071511I-2007-025117,2007-06-20 21:59:00,40.04365,74.31597,JACKSON TWP,OCEAN,ROUTE 571,SAVANNAH ROAD,11,0,I
20071511I-2007-025970,2007-06-27 16:46:00,40.09100,74.40740,JACKSON TWP,OCEAN,S. STUMP TAVERN RD,PARKCREST DRIVE,99,0,I
20071511I-2007-036055,2007-09-08 03:53:00,40.08373,74.28227,JACKSON TWP,OCEAN,ROUTE 528,MELISSA LEE DRIVE,11,0,I
20071511I-2007-036600,2007-09-12 17:13:00,40.15423,74.31316,JACKSON TWP,OCEAN,OCEAN COUNTY 638,HYSON ROAD,04,0,I
20071511I-2007-051157,2007-12-22 08:58:00,40.08243,74.28864,JACKSON TWP,OCEAN,ROUTE 528,WHITESVILLE ROAD,04,0,I
20071511I-2007-051971,2007-12-28 23:07:00,40.09732,74.41888,JACKSON TWP,OCEAN,ROUTE 528,SOUTH STUMP TAVERN ROAD,11,0,I
20071512200700015305,2007-06-09 08:27:00,39.90111,74.31977,LACEY TWP,OCEAN,OCEAN COUNTY 618,LACEY RD,11,0,I
20071512E030-2007-01436A,2007-08-30 11:20:00,39.85681,74.22242,LACEY TWP,OCEAN,GARDEN STATE PARKWAY,,10,0,I
200715132007-5789,2007-05-04 09:15:00,40.01432,74.31013,LAKEHURST BORO,OCEAN,NJ 70,ROUTE 547,99,0,I
2007151407-1169,2007-01-06 12:33:00,40.10221,74.21862,LAKEWOOD TWP,OCEAN,US 9,KENNEDY BLVD,03,0,I
2007151407-18965,2007-03-25 00:45:00,40.07182,74.24584,LAKEWOOD TWP,OCEAN,OCEAN COUNTY 626,PROSPECT STREET,03,0,I
2007151407-22439,2007-12-23 03:46:00,40.03842,74.19869,LAKEWOOD TWP,OCEAN,OCEAN COUNTY 623,NORTH MAPLE AVE,11,0,I
2007151407-2926,2007-01-13 02:52:00,40.07747,74.21678,LAKEWOOD TWP,OCEAN,US 9,HURLEY AVE,11,0,I
2007151407-57629,2007-09-02 10:50:00,40.05021,74.19672,LAKEWOOD TWP,OCEAN,OCEAN COUNTY 623,NJ 70,03,0,I
2007151407-58178,2007-09-04 12:30:00,40.09900,74.25446,LAKEWOOD TWP,OCEAN,OCEAN COUNTY 639,TORI DRIVE,11,0,I
2007151407-7104,2007-01-31 02:38:00,40.06448,74.16046,LAKEWOOD TWP,OCEAN,ROUTE 528,GSP ENTRANCE RAMP,11,0,I
2007151407-71287,2007-10-24 20:37:00,40.08173,74.15747,LAKEWOOD TWP,OCEAN,NJ 88,CHAMBERS BRIDGE RD,04,0,I
2007151407-83234,2007-12-13 08:43:00,40.07383,74.17957,LAKEWOOD TWP,OCEAN,ROUTE 528,OBERLIN AVE,03,0,I
2007151407-83994,2007-12-16 13:52:00,40.06915,74.21817,LAKEWOOD TWP,OCEAN,US 9,HENRY ST,03,0,I
2007151407-8859,2007-02-07 22:19:00,40.09209,74.21460,LAKEWOOD TWP,OCEAN,CLIFTON AVE,SECOND STREET,14,0,I
20071514E050200701464A,2007-07-06 17:02:00,40.06382,74.16290,LAKEWOOD TWP,OCEAN,GARDEN STATE PARKWAY,,99,0,I
2007151607-00708,2007-01-12 03:53:00,39.60175,74.35298,LITTLE EGG HARBOR TWP,OCEAN,US 9,STAGE RD,99,0,I
2007151607-1756,2007-01-28 16:20:00,39.60196,74.36008,LITTLE EGG HARBOR TWP,OCEAN,US 9,WISTERIA LANE,03,0,I
2007151607-20070,2007-10-12 21:49:00,39.60161,74.35618,LITTLE EGG HARBOR TWP,OCEAN,US 9,OAK LANE,03,0,I
2007151607-22412,2007-11-22 21:43:00,39.62844,74.31396,LITTLE EGG HARBOR TWP,OCEAN,US 9,DOCK STREET,13,0,I
200715172007-1293,2007-08-09 14:41:00,39.53232,74.26242,LONG BEACH TWP,OCEAN,OCEAN COUNTY 607,68TH STREET,01,0,I
200715172007-1592,2007-08-31 17:59:00,39.53232,74.26242,LONG BEACH TWP,OCEAN,OCEAN COUNTY 607,PERSHING AVE,99,0,I
200715182007-036,2007-01-12 06:45:00,39.99454,74.27581,MANCHESTER TWP,OCEAN,NJ 37,SAVANNAH ROAD,13,0,I
200715182007-378,2007-05-15 18:36:00,39.97630,74.40374,MANCHESTER TWP,OCEAN,ROUTE 539,,99,0,I
200715182007-458,2007-06-12 15:44:00,39.92893,74.38843,MANCHESTER TWP,OCEAN,ROUTE 539,HEGSTROM AVE.,10,0,I
200715182007-544,2007-07-14 13:19:00,39.96314,74.39419,MANCHESTER TWP,OCEAN,ROUTE 539,ROUTE 70,01,0,I
200715182007-580,2007-07-27 20:42:00,39.93067,74.34851,MANCHESTER TWP,OCEAN,OCEAN COUNTY 614,SCHOOLHOUSE RD.,12,0,I
200715182007-916,2007-11-23 20:46:00,40.04019,74.30870,MANCHESTER TWP,OCEAN,ROUTE 571,HARRIET AVE,13,0,I
200715182007-922,2007-11-27 10:22:00,39.97721,74.36755,MANCHESTER TWP,OCEAN,BECKERVILLE RD,STATE HIGHWAY 70,01,0,I
200715192007-1546,2007-07-15 14:32:00,40.03943,74.05019,MANTOLOKING BORO,OCEAN,NJ 35,DOWNER AVE,99,0,I
2007152307-04-058AC,2007-04-20 07:10:00,40.10346,74.50740,PLUMSTED TWP,OCEAN,ROUTE 539,COUNTY ROUTE 537,07,0,I
2007152307-05-072AC,2007-05-05 06:55:00,40.05186,74.48928,PLUMSTED TWP,OCEAN,LONG SWAMP RD,ARCHERTOWN ROAD,02,0,I
2007152307-06-099AC,2007-06-25 17:45:00,40.07516,74.53148,PLUMSTED TWP,OCEAN,EVERGREEN RD,BRIGHT RD,11,0,I
2007152307-08-130AC,2007-08-29 12:45:00,40.06930,74.46866,PLUMSTED TWP,OCEAN,ROUTE 539,MILE POST 34,10,0,I
2007152407-007993,2007-06-11 15:34:00,40.08326,74.05950,POINT PLEASANT BORO,OCEAN,NJ 88,RUE AVENUE,14,0,I
2007152407-3486,2007-03-19 13:14:00,40.07956,74.08771,POINT PLEASANT BORO,OCEAN,OCEAN COUNTY 632,RIVERWOOD AVE,06,0,I
2007152407-4104,2007-04-03 01:58:00,40.08289,74.06828,POINT PLEASANT BORO,OCEAN,OCEAN COUNTY 630,ROUTE 88,11,0,I
2007152507-374,2007-09-05 16:05:00,40.09192,74.04826,PT PLEASANT BEACH BORO,OCEAN,NJ 35,ARNOLD AVE,13,0,I
2007152507-423,2007-10-25 17:00:00,40.08990,74.04798,PT PLEASANT BEACH BORO,OCEAN,NJ 35,TRENTON AVENUE,03,0,I
200715292007-04-032,2007-04-07 20:00:00,39.94448,74.20822,SOUTH TOMS RIVER BORO,OCEAN,US 9,DOVER ROAD,13,0,I
200715292007-05-046,2007-05-30 19:55:00,39.93708,74.22424,SOUTH TOMS RIVER BORO,OCEAN,ROUTE 530,CORNELL ROAD,10,0,I
200715292007-08-089,2007-08-15 17:30:00,39.95031,74.19955,SOUTH TOMS RIVER BORO,OCEAN,FLINT RD,MILL STREET,13,0,I
20071529E030-2007-00075A,2007-01-13 13:50:00,39.94644,74.20798,SOUTH TOMS RIVER BORO,OCEAN,GARDEN STATE PARKWAY,,01,0,I
200715302007-004902,2007-03-11 20:11:00,39.68436,74.26768,STAFFORD TWP,OCEAN,US 9,OAK AVE,03,0,I
200715302007-009658,2007-05-20 13:33:00,39.73979,74.30153,STAFFORD TWP,OCEAN,NJ 72,NEPTUNE,03,0,I
200715302007-012413,2007-06-19 11:48:00,39.70094,74.25618,STAFFORD TWP,OCEAN,US 9,LAKEWOOD AVE,03,0,I
200715302007-020905,2007-09-10 21:01:00,39.68882,74.26493,STAFFORD TWP,OCEAN,US 9,,11,0,I
200715302007-022878,2007-10-03 11:37:00,39.65991,74.19919,STAFFORD TWP,OCEAN,NJ 72,,01,0,I
