id,vehicle_number,position,occupant_number,age,sex,condition
200714387019021,1,01,1,53,M,02
200714387024044,1,01,1,27,M,02
200714387028988,1,01,1,19,M,02
200714387030390,1,01,1,17,M,  
200714387030390,1,03,2,15,M,  
200714387030390,2,01,3,61,F,02
2007150307-001240,1,01,1,64,M,04
2007150307-001240,1,03,2,44,M,04
2007150307-001240,1,06,3,15,M,  
2007150307-001240,2,01,4,57,F,02
2007150507-042,1,01,1,22,M,02
2007150507-042,1,04,2,52,F,02
2007150507-042,1,06,3,14,F,04
2007150507-24,1,01,1,43,M,02
2007150507-24,2,01,2,41,M,04
2007150507-455,1,01,1,43,M,03
2007150507-455,1,11,2,40,F,02
2007150507-457,1,01,1,41,M,04
2007150507-457,2,01,2,17,M,03
2007150507-457,2,03,3,14,F,02
2007150507-457,2,06,4,48,M,03
2007150507-716,1,01,1,31,M,02
2007150507-81,1,01,1,65,F,02
20071505E030200700142A,1,01,1,65,M,02
2007150612586-07,1,01,1,30,F,  
200715061363-07,1,01,1,17,F,  
2007150616823-07,1,01,1,20,F,04
2007150616823-07,1,03,2,20,F,03
2007150616823-07,2,01,3,50,F,02
200715062183-07,1,01,1,39,M,02
2007150643530-07,1,01,1,19,F,02
2007150643530-07,2,01,2,25,M,04
2007150643530-07,2,03,3,25,M,04
2007150646933-07,1,01,1,24,M,03
2007150646933-07,1,03,2,26,F,03
2007150646933-07,2,01,3,78,F,02
2007150655627-07,1,01,1,23,F,  
2007150655627-07,2,01,2,21,M,  
2007150655627-07,2,03,3,19,F,  
2007150655627-07,3,02,4,43,M,03
2007150655627-07,3,05,5,60,F,02
2007150658111-07,1,01,1,76,M,04
2007150658111-07,2,01,2,77,F,02
2007150666629-07,1,01,1,83,F,02
2007150670244-07,1,01,1,45,M,  
2007150670244-07,2,01,2,17,M,04
2007150670244-07,2,03,3,15,F,02
2007150670244-07,2,04,4,14,M,03
2007150670244-07,2,06,5,15,M,02
2007150671936-07,1,01,1,26,F,  
2007150671936-07,1,03,2,25,M,03
2007150671936-07,2,01,3,47,F,04
2007150671936-07,2,04,4,13,F,02
2007150671936-07,3,01,5,50,M,04
200715068979-07,1,01,1,49,M,02
200715068979-07,2,01,2,88,F,04
200715068979-07,3,01,3,76,M,  
20071506E050200702160A,1,01,1,36,M,02
2007150707-10219,1,01,1,70,M,02
2007150707-10624,1,01,1,63,M,  
2007150707-10624,1,03,2,60,F,  
2007150707-12981,1,01,1,18,M,  
2007150707-12981,2,01,2,17,F,  
2007150707-12981,2,03,3,14,F,  
2007150707-12981,2,04,4,9,M,  
2007150707-12981,2,05,5,6,M,  
2007150707-12981,2,06,6,10,M,  
2007150707-12981,3,01,7,43,M,02
2007150707-12981,4,01,8,46,M,03
2007150707-13468,1,01,1,83,F,02
2007150707-1384,1,01,1,39,M,03
2007150707-1384,1,02,2,39,F,04
2007150707-1384,2,01,3,23,F,02
2007150707-15821,1,01,1,36,M,  
2007150707-15821,3,01,3,58,F,02
2007150707-15917,1,01,1,30,M,02
2007150707-15917,2,01,2,82,F,04
2007150707-16158,1,01,1,19,M,04
2007150707-16158,2,01,2,57,F,02
2007150707-16647,1,01,1,27,M,  
2007150707-17288,1,01,1,82,M,  
2007150707-18060,1,01,1,69,F,  
2007150707-18060,1,03,2,71,M,02
2007150707-18060,2,01,3,19,M,  
2007150707-18060,2,03,4,18,M,  
2007150707-18103,1,01,1,43,M,02
2007150707-18103,1,03,2,36,M,  
2007150707-18103,2,01,3,57,M,03
2007150707-18?167,1,01,1,19,M,  
2007150707-18?167,2,01,2,74,M,  
2007150707-18?167,2,03,3,73,F,02
2007150707-19287,1,01,1,55,M,04
2007150707-19287,2,01,2,20,M,02
2007150707-19287,3,01,3,68,M,03
2007150707-19287,3,03,4,62,F,03
2007150707-19554,1,01,1,46,M,03
2007150707-19554,2,01,2,70,M,02
2007150707-19554,3,01,3,30,F,04
2007150707-19738,1,01,1,69,M,  
2007150707-20252,1,01,1,55,F,02
2007150707-20252,2,01,2,29,F,02
2007150707-21625,1,01,1,43,M,02
2007150707-21625,1,03,2,46,M,02
2007150707-21625,2,01,3,36,F,02
2007150707-22494,1,01,1,43,F,02
2007150707-22494,2,01,2,68,M,  
2007150707-22607,1,01,1,58,M,  
2007150707-22607,1,03,2,52,F,  
2007150707-22607,1,04,3,14,M,  
2007150707-22607,1,06,4,12,M,  
2007150707-22607,2,01,5,75,M,02
2007150707-2835,1,01,1,18,F,02
2007150707-2835,1,03,2,75,F,02
2007150707-2835,2,01,3,44,M,  
2007150707-2835,3,01,4,60,M,  
2007150707-4661,1,01,1,65,M,02
2007150707-4661,2,01,2,60,F,  
2007150707-5890,1,01,1,41,M,  
2007150707-5890,1,01,2,53,M,02
2007150707-6647,1,01,1,44,F,02
2007150707-6647,2,01,2,20,M,04
2007150707-6769,1,01,1,39,F,  
2007150707-6769,1,03,2,73,M,  
2007150707-712,1,01,1,36,M,04
2007150707-712,1,03,2,45,F,04
2007150707-712,2,01,3,20,M,02
2007150707-712,2,06,4,1,M,  
2007150707-9110,1,01,1,43,M,03
200715072007-4080,1,01,1,47,M,02
200715072007-4080,2,01,2,20,M,  
200715072007-4080,2,03,3,19,F,  
20071507E030200700034A,1,01,1,24,M,04
20071507E030200700034A,1,03,2,38,M,04
20071507E030200700034A,2,01,3,20,F,02
200715111-2007-042195,1,01,1,17,F,02
200715111-2007-042195,1,03,2,17,F,04
2007151119,1,01,1,32,M,03
2007151119,2,01,2,48,M,  
2007151119,2,11,3,47,F,03
2007151119,3,01,4,44,M,02
2007151119,3,11,5,43,F,02
2007151119,4,01,6,50,M,02
2007151160-235-07,1,01,1,21,M,  
2007151160-235-07,1,03,2,21,M,  
2007151160-235-07,1,04,3,22,M,02
20071511I-2007-001215,1,01,1,68,M,02
20071511I-2007-001215,2,01,2,21,F,02
20071511I-2007-005892,1,01,1,65,M,  
20071511I-2007-007522,1,01,1,10,M,02
20071511I-2007-007522,2,01,2,14,M,03
20071511I-2007-008923,1,01,1,61,F,02
20071511I-2007-008923,1,09,2,46,F,03
20071511I-2007-010513,1,01,1,58,F,02
20071511I-2007-010513,2,01,2,30,M,  
20071511I-2007-013143,1,01,1,72,F,02
20071511I-2007-013635,1,01,1,48,M,02
20071511I-2007-013635,1,03,2,34,M,02
20071511I-2007-013635,1,05,3,19,M,03
20071511I-2007-013635,2,01,4,20,M,02
20071511I-2007-013635,2,03,5,15,F,03
20071511I-2007-022464,1,01,1,42,M,02
20071511I-2007-025117,1,01,1,68,M,02
20071511I-2007-025970,1,01,1,17,F,02
20071511I-2007-029355,1,01,1,18,M,02
20071511I-2007-036055,1,01,1,24,F,02
20071511I-2007-036600,1,01,1,30,M,03
20071511I-2007-036600,2,01,2,19,M,02
20071511I-2007-040512,1,01,1,43,M,02
20071511I-2007-050834,1,01,1,60,F,02
20071511I-2007-051157,1,01,1,73,M,04
20071511I-2007-051157,2,01,2,48,M,02
20071511I-2007-051971,1,01,1,42,M,02
20071512200700003650,1,01,1,68,F,02
20071512200700005997,1,01,1,17,F,  
20071512200700005997,1,11,2,18,M,02
20071512200700015305,1,01,1,31,M,02
20071512E030-2007-01436A,1,01,1,41,M,03
20071512E030-2007-01436A,1,03,2,39,F,02
20071512E030-2007-01436A,1,04,3,6,F,03
20071512E030-2007-01436A,1,05,4,1,M,  
20071513#07-14337,1,01,1,26,M,  
200715132007-12291,1,01,1,54,M,02
200715132007-5789,1,04,1,33,M,02
2007151407-1169,1,01,1,46,M,  
2007151407-1169,2,01,2,65,M,02
2007151407-17207,1,01,1,19,M,02
2007151407-18965,1,01,1,39,M,  
2007151407-18965,2,01,2,51,F,02
2007151407-18965,2,03,3,35,M,03
2007151407-21333,1,01,1,22,M,02
2007151407-22439,1,01,1,23,M,02
2007151407-2926,1,01,1,22,M,02
2007151407-34838,1,01,1,17,M,02
2007151407-35959,1,01,1,79,F,  
2007151407-57629,1,01,1,31,M,02
2007151407-57629,2,01,2,22,F,  
2007151407-58178,1,01,1,68,M,02
2007151407-7104,1,01,1,26,M,02
2007151407-71287,1,01,1,23,F,  
2007151407-71287,2,01,2,18,M,04
2007151407-71287,2,03,3,18,F,03
2007151407-71287,2,04,4,19,M,04
2007151407-71287,2,06,5,18,F,02
2007151407-83234,1,01,1,39,M,04
2007151407-83234,2,01,2,31,F,04
2007151407-83234,2,04,3,2,M,  
2007151407-83234,2,06,4,4,M,  
2007151407-83234,2,09,5,7,F,02
2007151407-83994,1,01,1,42,M,  
2007151407-83994,2,01,2,26,M,04
2007151407-83994,2,03,3,23,F,04
2007151407-83994,2,07,4,25,M,02
2007151407-8859,1,01,1,25,M,  
20071514E050200701464A,1,01,1,43,F,02
2007151607-00708,1,01,1,19,F,  
2007151607-00708,1,03,2,23,M,02
2007151607-1756,1,01,1,39,M,  
2007151607-1756,2,01,2,21,F,02
2007151607-1756,2,03,3,25,M,04
2007151607-20070,1,01,1,24,M,  
2007151607-20070,1,03,2,22,F,  
2007151607-20070,2,01,3,18,F,  
2007151607-20070,2,03,4,15,M,  
2007151607-20070,2,04,5,17,M,02
2007151607-22412,1,01,1,48,F,  
2007151607-4298,1,01,1,45,F,02
2007151607-8432,1,01,1,19,M,02
2007151607-8432,2,01,2,32,F,02
2007151607-8506,1,01,1,78,F,02
200715172007-1293,1,01,1,46,M,02
200715172007-1293,2,01,2,46,M,04
200715172007-1592,1,01,1,45,M,02
200715172007-1592,1,02,2,20,F,03
200715182007-036,1,01,1,21,M,  
200715182007-378,1,01,1,17,M,03
200715182007-378,1,03,2,16,M,02
200715182007-458,1,01,1,62,F,02
200715182007-544,1,01,1,43,M,03
200715182007-544,2,01,2,35,M,  
200715182007-544,2,02,3,62,M,  
200715182007-544,2,03,4,35,F,04
200715182007-544,2,04,5,2,M,02
200715182007-555,1,01,1,22,F,  
200715182007-580,1,01,1,60,M,02
200715182007-745,1,01,1,59,M,04
200715182007-745,1,04,2,58,F,02
200715182007-747,1,01,1,24,M,02
200715182007-747,1,03,2,18,M,02
200715182007-747,1,03,3,14,F,03
200715182007-747,1,04,4,,M,  
200715182007-747,1,05,5,22,M,03
200715182007-916,1,01,1,39,M,  
200715182007-922,1,01,1,59,M,  
200715182007-922,1,03,2,27,F,  
200715182007-922,2,01,3,71,M,02
200715182007-922,2,03,4,69,F,  
200715182007-943,1,01,1,75,F,04
200715182007-943,1,03,2,78,M,03
200715182007-943,2,01,3,84,F,02
20071520I-2007-14273,1,01,1,43,M,  
20071520I-2007-14273,1,03,2,44,F,04
20071520I-2007-14273,1,04,3,6,M,  
20071520I-2007-14273,1,06,4,8,F,  
20071520I-2007-14273,2,01,5,49,M,02
2007152307-04-058AC,1,01,1,42,M,  
2007152307-04-058AC,2,01,2,17,F,02
2007152307-04-058AC,3,01,3,48,F,  
2007152307-04-058AC,4,01,4,39,M,  
2007152307-05-072AC,1,01,1,37,M,  
2007152307-05-072AC,2,01,2,48,M,02
2007152307-06-099AC,1,01,1,70,F,02
2007152307-08-130AC,1,01,1,61,F,02
2007152307-09-151AC,1,01,1,26,M,02
2007152407-007993,1,01,1,19,M,  
2007152407-3486,3,01,1,67,F,02
2007152407-4104,1,01,1,22,M,02
2007152507-374,1,01,1,54,M,  
2007152507-423,1,01,1,29,M,02
2007152507-423,2,01,2,36,F,02
200715292007-04-032,1,01,1,49,F,  
200715292007-05-046,1,01,1,47,M,02
200715292007-08-089,1,01,1,, ,  
20071529E030-2007-00075A,1,01,1,37,M,02
20071529E030-2007-00075A,2,01,2,71,M,  
20071529E030-2007-00075A,2,03,3,71,F,  
200715302007-003387,1,01,1,49,M,02
200715302007-004902,1,01,1,48,M,02
200715302007-004902,2,  ,2,34,F,  
200715302007-004902,2,01,3,53,F,  
200715302007-009658,1,01,1,35,F,  
200715302007-012413,1,01,1,79,F,02
200715302007-012413,2,01,2,63,F,04
200715302007-020905,1,01,1,19,M,02
200715302007-020905,1,03,2,19,M,03
200715302007-020905,1,06,3,16,M,03
200715302007-022670,1,01,1,17,M,02
200715302007-022878,1,01,1,31,M,03
200715302007-022878,1,03,2,27,F,04
200715302007-022878,1,06,3,25,M,02
200715302007-022878,2,01,4,79,F,04
200715302007-022878,2,03,5,77,M,04
200715302007-025331,1,01,1,74,M,04
200715302007-025331,2,01,2,21,F,02
200715302007-026146,1,01,1,74,M,03
200715302007-026146,1,03,2,80,F,03
200715302007-026146,2,01,3,17,F,02
200715302007-027930,1,01,1,26,F,04
200715302007-027930,2,01,2,70,F,02
200715302007-027972,1,01,1,53,M,02
200715302007-027972,2,01,2,42,M,04
200715302007-030132,1,01,1,22,F,02
200715302007-030132,1,03,2,21,F,  
20071530E030-2007-01900A,1,01,1,58,F,02
2007153207-2669-21,1,01,1,25,M,02
2007153207-2669-21,1,03,2,27,F,  
2007153207-2669-21,1,06,3,9,M,  
2007153207-2669-21,2,01,4,77,M,  
2007153307009479,1,01,1,19,F,02
2007153307009479,1,03,2,19,F,04
2007153307009479,1,04,3,16,M,  
2007153307045080,3,01,1,64,F,02
2007153307045080,4,01,2,70,F,03
2007160107-0683,1,01,1,46,F,02
2007160207-10596,2,01,1,45,M,02
2007160207-10721,1,01,1,19,M,02
2007160207-10721,2,01,2,27,M,04
2007160207-10721,2,03,3,28,M,04
2007160207-11226,1,01,1,35,M,  
2007160207-12245,1,01,1,45,F,04
2007160207-12245,1,03,2,55,M,04
2007160207-12245,1,04,3,11,M,04
2007160207-12245,2,01,4,29,M,  
2007160207-12245,2,03,5,25,F,02
2007160207-12297,1,01,1,39,M,02
2007160207-12495,1,01,1,47,M,  
2007160207-13995,1,01,1,44,M,  
2007160207-13995,1,03,2,74,M,  
2007160207-13995,1,04,3,42,M,  
2007160207-13995,2,01,4,67,M,02
2007160207-1894,1,01,1,33,M,  
2007160207-5268,1,01,1,42,M,03
2007160207-5268,2,11,2,27,M,02
2007160207-6006,1,01,1,20,F,04
2007160207-6006,1,03,2,56,M,02
2007160207-6006,2,01,3,26,F,04
2007160207-6006,2,03,4,25,F,04
2007160207-6006,3,01,5,24,F,  
2007160207-6006,3,03,6,19,F,04
2007160207-6767,1,  ,1,,F,02
2007160207-6767,1,01,2,71,F,02
2007160207-6767,2,01,3,82,M,  
2007160207-6767,2,03,4,82,M,  
2007160207-6767,2,03,5,77,F,04
2007160207-6767,2,04,6,77,F,04
2007160207-6767,3,01,7,30,F,  
2007160207-6767,3,03,8,, ,  
2007160207-6767,3,06,9,1,M,  
2007160207-6767,3,07,10,, ,  
2007160207-7281,1,01,1,60,M,  
2007160207-7281,1,03,2,55,F,02
2007160207-7281,2,01,3,55,M,  
2007160207-8243,1,01,1,38,M,  
2007160207-9313,1,01,1,61,M,  
2007160207-9313,1,03,2,85,M,  
20071602074931,1,01,1,19,M,02
20071602074931,2,01,2,58,F,03
2007160220072247,1,01,1,83,F,02
2007160220077076,1,01,1,36,M,  
20071602E040200704073A,1,01,1,49,F,02
20071602E040200704073A,1,03,2,10,F,04
200716042007-000957,1,01,1,48,M,02
200716042007-000957,2,01,2,28,F,03
200716042007-005688,1,01,1,64,M,02
200716042007-010505,1,01,1,37,M,  
2007160707-22826,1,01,1,72,F,  
2007160707-27549,1,01,1,38,M,  
2007160707-27549,2,01,2,17,F,02
2007160707-27549,2,03,3,17,F,02
2007160707-40659,1,01,1,20,F,  
2007160707-40659,1,03,2,21,M,  
2007160707-40659,2,01,3,24,M,04
2007160707-40659,2,04,4,23,F,02
2007160707-44613,1,01,1,24,M,  
2007160707-5505,1,01,1,19,F,  
2007160707-5505,1,04,2,21,M,  
2007160707-5505,1,05,3,19,F,02
2007160707-5505,1,06,4,19,M,  
200716072007-40687,1,01,1,28,M,  
200716072007-40687,1,02,2,20,M,04
200716072007-40687,1,03,3,24,M,02
200716072007-51530,1,01,1,44,M,  
200716080130023,1,01,1,27,M,02
200716080305-0161,1,01,1,55,M,02
200716080309-0070,1,01,1,36,M,  
200716080324-0035,1,01,1,27,M,02
200716080324-0035,1,03,2,27,M,02
200716080324-0035,2,01,3,23,M,04
200716080324-0035,2,03,4,21,M,04
200716080328-0354,1,01,1,50,F,02
200716080328-0354,2,01,2,26,M,  
200716080406-0222,1,01,1,30,M,  
200716080413-0232,1,01,1,34,M,02
200716080413-0232,2,  ,2,, ,  
200716080508-214,1,01,1,55,F,02
200716080508-214,1,04,2,16,F,03
200716080508-214,1,06,3,16,F,03
200716080525-0119,1,01,1,60,M,  
200716080525-0119,2,01,2,40,F,02
200716080611-086,1,01,1,26,M,  
200716080619-0309,1,01,1,42,F,02
200716080619-0309,2,01,2,25,M,  
200716080619-0309,2,03,3,23,M,  
2007160807-48808,1,01,1,22,M,02
2007160807-48808,2,01,2,25,M,  
2007160807-48808,2,03,3,19,F,  
2007160807130210,1,  ,1,, ,  
2007160807130210,1,01,2,29,M,02
2007160807130210,1,02,3,,F,  
200716080717-0341,1,01,1,79,F,02
200716080904-260,1,01,1,67,M,02
200716080904-260,2,01,2,84,F,  
200716081008-0046,1,01,1,45,M,02
200716081018-0397,1,01,1,22,F,  
200716081018-0397,1,02,2,21,F,  
2007160810210253,1,01,1,36,M,02
200716081208-284,1,01,1,28,M,02
200716081225-0181,1,01,1,18,M,  
20071608B060200700753A,1,01,1,26,F,02
20071608B060200702117A,1,01,1,33,F,02
20071608B060200702838A,1,01,1,33,M,02
20071608B060200702838A,2,01,2,31,M,  
20071608B060200703543A,1,01,1,40,M,  
20071608B060200703543A,1,03,2,28,M,  
20071608B060200703543A,2,01,3,23,F,02
2007160907-13721,1,01,1,22,M,  
200716112007-1491,1,01,1,31,F,02
200716112007-229,1,01,1,19,M,02
200716112007-2707,1,01,1,19,F,02
200716112007-2707,1,03,2,54,M,02
200716112007-2707,2,01,3,22,M,04
200716112007-2707,2,03,4,51,M,04
200716112007-3185,1,01,1,59,F,02
200716112007-59,1,01,1,85,M,  
20071611I-2007-006698,1,01,1,52,F,02
20071611I-2007-009474,1,01,1,57,M,04
20071611I-2007-009474,2,01,2,50,M,02
20071611I-2007-009474,3,01,3,82,M,  
20071611I-2007-009474,3,03,4,82,F,04
20071611I-2007-009753,1,01,1,34,M,02
20071611I-2007-012976,1,01,1,18,F,02
2007161220434104,1,01,1,19,M,  
2007161220434104,1,03,2,18,M,  
200716132007-009611,1,01,1,83,F,  
2007161407-13169,1,01,1,50,M,02
2007161407-19689,1,01,1,46,F,  
2007161407-19689,1,07,2,76,M,04
2007161407-19689,1,09,3,66,F,  
2007161407-19689,2,01,4,61,F,02
2007161407-226,1,01,1,18,M,  
2007161407-226,2,01,2,79,F,02
2007161407-226,3,01,3,55,M,02
2007161407-23343,1,01,1,25,F,02
2007161407-23343,2,01,2,17,F,03
2007161407-23343,2,03,3,16,F,03
2007161407-23343,3,01,4,46,M,  
2007161407-27042,1,01,1,61,M,02
2007161407-29418,1,01,1,57,F,02
2007161407-29418,2,01,2,25,M,03
2007161407-29418,2,03,3,20,F,  
2007161407-29418,2,04,4,,M,  
2007161407-33727,1,01,1,32,M,03
2007161407-33727,2,01,2,18,F,02
2007161407-523,1,01,1,27,M,  
2007161407-523,1,03,2,37,M,  
2007161407-523,2,01,3,49,M,04
2007161407-523,2,03,4,50,F,04
2007161407-523,3,01,5,47,F,02
2007161407-6509,1,01,1,17,M,03
2007161407-6509,2,01,2,66,F,02
2007161416598-07,1,01,1,38,F,02
2007161416598-07,1,04,2,8,M,  
200716142007-1952,1,01,1,51,F,02
200716142007-1952,2,01,2,24,F,04
200716143675-07,1,01,1,18,M,04
200716143675-07,1,03,2,30,M,  
200716143675-07,2,01,3,58,F,02
200716143675-07,2,03,4,59,F,02
200716143675-07,3,01,5,68,M,04
200716143675-07,4,01,6,37,M,04
200716143675-07,4,03,7,39,F,04
200716143675-07,5,01,8,60,M,  
200716143675-07,6,01,9,34,M,  
200716143675-07,6,03,10,79,M,  
200716143675-07,7,01,11,43,F,  
200716143675-07,8,01,12,33,M,  
200716143675-07,9,01,15,40,M,04
200716143675-07,10,01,13,46,F,  
200716143675-07,10,03,14,82,F,04
200716145258,1,01,1,38,M,04
200716145258,2,01,2,81,M,04
200716145258,2,03,3,74,F,02
200716145258,2,04,4,68,F,04
2007161507-10380-AC,1,01,1,44,F,  
2007161507-10380-AC,2,01,2,52,M,02
2007161507-1298-AC,1,01,1,37,M,02
2007161607-1947,1,01,1,34,F,04
2007161607-1947,2,01,2,42,M,02
2007161607-2162,1,01,1,29,M,02
2007161607-2162,2,01,2,44,F,04
2007161607-2162,2,03,3,11,M,  
2007161607-2162,2,04,4,4,F,  
2007161607-2162,2,06,5,9,M,  
20071701A14020070791A,1,01,1,57,F,02
20071704L2007003973,1,01,1,24,F,02
20071704L2007006504,1,01,1,35,M,02
20071704L2007006504,1,04,2,31,F,02
20071705A140-2007-00488A,1,01,1,36,M,02
20071705A140-2007-00488A,1,03,2,35,M,04
20071705A140-2007-00652A,1,01,1,34,F,03
20071705A140-2007-00652A,1,03,2,14,F,04
20071705A140-2007-00652A,1,08,3,14,F,02
20071705A140-2007-00782A,1,01,1,27,M,02
20071705A140200700314A,1,01,1,32,M,03
20071705A140200700314A,1,06,2,7,M,02
20071705A140200700314A,2,01,3,26,M,04
20071705A140200700489A,1,01,1,67,M,  
20071705A140200700489A,1,03,2,59,M,  
20071705A140200700489A,2,01,3,44,M,02
20071706A140-2007-00364A,1,01,1,30,M,04
20071706A140-2007-00364A,1,03,2,27,M,02
20071706A140-2007-00466A,1,01,1,18,M,02
20071706A140-2007-00466A,1,03,2,18,M,03
20071706A140-2007-00466A,1,04,3,17,F,04
20071706A140-2007-00466A,1,06,4,17,M,04
20071706A140200700282A,1,01,1,52,M,02
200717082007-006883,1,01,1,28,M,02
20071709D020-2007-0817A,1,01,1,24,F,02
20071709D020-2007-0817A,1,02,2,29,F,04
20071709D020-2007-0817A,1,03,3,30,F,04
20071713I-2007-04274,1,01,1,35,F,  
20071713I-2007-04274,1,03,2,27,F,02
20071713I-2007-04274,1,04,3,33,M,04
20071713I-2007-04274,1,06,4,39,M,03
20071713I-2007-04641,1,01,1,34,F,  
20071713I-2007-04641,1,03,2,12,F,  
20071713I-2007-04641,2,01,3,57,M,02
20071713I-2007-06635,1,01,1,17,M,00
20071713I-2007-06635,1,03,2,51,M,  
20071713I-2007-06635,1,06,3,17,F,  
20071713I-2007-07557,1,01,1,47,M,02
20071713I-2007-07557,1,03,2,46,F,04
20071713I-2007-07557,1,04,3,15,M,04
20071713I-2007-07557,2,01,4,19,F,04
20071713I-2007-07557,2,03,5,17,F,02
20071713I-2007-08354,1,01,1,18,M,02
20071713I-2007-08354,2,01,2,63,M,04
20071713I-2007-09041,1,01,1,45,M,  
20071713I-2007-09041,2,01,2,47,M,02
20071713I-2007-10599,1,01,1,41,F,  
20071713I-2007-10599,2,01,2,,M,04
20071713I-2007-10599,2,02,3,,M,02
20071713I-2007-10599,2,03,4,27,M,02
20071714A140200700292A,1,01,1,36,M,02
20071714A140200700292A,2,01,2,58,M,04
20071714A140200700292A,3,01,3,48,M,04
20071801200700000314,1,01,1,39,M,02
20071801200700000314,2,01,2,66,F,  
20071801B110200700586A,1,01,1,34,F,04
20071801B110200700586A,1,03,2,14,F,04
20071801B110200700586A,1,04,3,2,M,03
20071801B110200700586A,1,05,4,10,M,03
20071801B110200700586A,1,06,5,9,M,02
20071802BT-2007-006419,1,01,1,17,F,  
20071802BT-2007-006419,1,03,2,17,F,02
20071802BT-2007-022022,1,01,1,48,F,04
20071802BT-2007-022022,1,03,2,14,F,04
20071802BT-2007-022022,1,04,3,8,M,02
20071802BT-2007-022022,1,05,4,7,M,02
20071802BT-2007-022022,2,01,5,35,M,04
20071805B-07-238,1,01,1,43,M,02
20071805B-07-238,1,04,2,13,F,03
20071805B-07-259,1,01,1,65,M,02
20071805B-07-281,1,01,1,26,M,02
20071805B-07-568,1,01,1,34,F,02
20071805B-07-568,2,01,2,56,F,04
20071805B-07-582,1,01,1,30,M,  
20071805B-07513,1,01,1,19,M,02
2007180607-1911,1,01,1,43,F,02
2007180607-2640,1,01,1,51,M,02
2007180607-2640,1,03,2,42,F,  
2007180607-2640,2,01,3,18,M,03
2007180607-3609,1,01,1,29,F,02
2007180607-3609,1,03,2,26,M,  
2007180607-3609,2,01,3,64,M,  
2007180607-4222,1,01,1,49,M,02
2007180607-4256,1,01,1,19,M,  
2007180607-4257,1,01,1,20,M,02
2007180607-4685,1,01,1,34,M,  
2007180607-519,1,01,1,23,M,02
20071806B130200704197A,1,01,1,70,M,02
20071806B130200704197A,2,01,2,42,M,  
2007180707-0776,1,01,1,62,M,04
2007180707-0776,1,03,2,51,F,  
2007180707-0776,2,01,3,17,M,02
2007180707-0776,2,03,4,16,M,03
2007180707-0776,2,04,5,16,M,03
2007180707-0776,2,05,6,16,M,03
2007180707-0776,2,06,7,16,F,03
2007180807-19408,1,01,1,31,F,02
2007180807-19408,1,06,2,2,F,  
2007180807-63890,1,01,1,34,M,02
2007180807-63890,2,01,2,33,M,03
2007180807-63890,3,01,3,39,F,  
2007180807-63890,3,06,4,2,F,  
2007180807-68995,1,01,1,66,M,  
2007180807-71695,1,01,1,45,M,02
2007180807-71695,1,03,2,30,M,04
2007180807-9901,1,01,1,,M,  
200718087003132,1,01,1,17,M,02
200718087037171,1,01,1,41,M,02
200718087037171,1,06,2,24,M,04
200718087037171,2,01,3,25,M,03
200718087047314,1,01,1,17,M,04
200718087047314,2,01,2,49,F,02
200718087068540,1,01,1,37,M,02
200718087068540,1,03,2,36,F,03
200718087068540,1,04,3,3,M,04
200718087068540,1,06,4,3,F,04
200718087068540,2,01,5,56,M,  
200718087068930,1,01,1,55,F,  
200718087069856,1,01,1,, ,  
200718087069856,1,03,2,, ,  
200718087076687,1,01,1,50,M,02
200718087076687,1,03,2,38,M,03
200718087076687,2,01,3,48,M,  
200718087076687,2,03,4,42,F,04
200718087076687,3,01,5,27,M,  
2007180907-3913,1,01,1,45,M,02
200718091166/07-8084,1,01,1,27,F,  
200718091552/07-10390,1,01,1,39,M,04
200718091552/07-10390,2,01,2,75,M,02
20071809756/07-5154,1,01,1,34,M,  
20071809756/07-5154,2,01,2,24,M,02
2007180990/07-423,1,01,1,62,M,  
2007180990/07-423,2,01,2,20,F,02
2007180990/07-423,2,03,3,25,F,04
20071809CC#3107-12,1,01,1,36,M,04
20071809CC#3107-12,1,04,2,23,F,04
20071809CC#3107-12,2,01,3,37,M,  
20071809CC#3107-12,2,03,4,46,M,  
20071809CC#3107-12,3,01,5,33,M,  
20071809CC#3107-12,3,01,6,33,M,  
20071809CC#3107-12,4,01,7,52,M,  
20071809CC#3107-12,5,01,8,26,F,02
20071809CC#3107-12,5,03,9,15,M,  
20071809CC#3107-12,5,03,10,1,M,03
2007181007-1451,1,01,1,18,M,  
2007181007-1451,1,03,2,18,F,  
2007181007-1451,1,06,3,19,F,  
2007181007-1451,2,01,4,53,M,02
2007181007-1841,1,01,1,45,M,  
2007181007-2463,1,01,1,23,F,  
200718102007-1261,1,01,1,41,M,04
200718102007-1261,2,01,2,26,M,02
200718102007-1261,3,01,3,26,F,04
200718102007-2080,1,01,1,35,M,02
200718102007-308,1,01,1,59,M,  
200718102007-76,1,01,1,43,M,  
200718102007-76,2,01,2,18,F,  
200718102007-76,3,01,3,29,F,  
200718102007-76,4,01,4,50,M,02
200718132007-006806,1,01,1,59,F,02
200718132007-006806,2,01,2,38,M,02
200718132007-006806,2,02,3,,M,03
200718132007-006806,2,03,4,,M,03
2007181407-1667,1,01,1,36,M,  
2007181407-1667,2,01,2,50,M,  
2007181407-1667,2,03,3,53,F,02
2007181407-17222,1,01,1,38,M,  
2007181407-17222,2,01,2,33,F,02
2007181407-17222,3,01,3,69,M,  
2007181407-4979,1,01,1,60,M,02
2007181407-9865,1,00,1,35,M,02
