id,vehicle_number,position,occupant_number,age,sex,condition
200616132006-007545,1,01,1,19,M,02
200616132006-007545,2,01,2,17,F,  
200616132006-007545,2,03,3,18,M,  
20061613B060200601634A,1,01,1,53,M,  
20061613B060200602038A,1,01,1,27,M,02
2006161406-0337,1,01,1,62,M,02
2006161406-0337,2,01,2,30,M,  
2006161406-13408,1,01,1,37,F,02
2006161406-17594,1,01,1,19,M,02
2006161406-21892,1,01,1,45,M,02
2006161406-28693,1,01,1,23,M,  
2006161406-28693,1,03,2,,M,  
2006161406-28693,2,01,3,46,M,04
2006161406-28693,3,01,4,68,M,  
2006161406-28693,3,03,5,62,F,04
2006161406-28693,4,01,6,34,M,02
2006161406-28693,4,09,7,5,M,  
2006161406-30791,1,01,1,42,F,04
2006161406-30791,1,03,2,29,F,  
2006161406-30791,1,06,3,38,F,  
2006161406-30791,2,01,4,24,F,02
2006161406-7505,1,01,1,17,F,04
2006161406-7505,2,01,2,63,F,02
2006161406-7579,1,01,1,60,M,02
2006161406-8751,1,01,1,37,M,02
200616142006-15714,1,01,1,43,M,  
200616142006-15714,1,03,2,66,F,  
200616142006-15714,2,01,3,26,F,02
200616142006-9468,1,01,1,64,M,  
2006161506-133AC,1,01,1,45,M,  
2006161506-13701,1,01,1,49,F,02
2006161506-241,1,01,1,38,M,02
2006161506-241,2,01,2,41,F,  
2006161506-4400,1,02,1,22,M,02
2006161506-5025,1,01,1,46,M,02
2006161506-5025,1,05,2,36,F,02
2006161506-5477,1,01,1,56,M,02
2006161506-5870,1,01,1,27,M,03
2006161506-5870,2,01,2,27,F,02
2006161506-6432AC,1,01,1,47,M,02
2006161506-9679AC,1,01,1,61,F,  
20061615AC-3115,1,02,1,25,M,02
20061615AC-3115,1,05,2,30,F,02
20061615AC-3115,1,08,3,20,M,04
20061615AC-7564,1,01,1,25,M,02
20061704L2006003877,1,01,1,51,M,  
20061704L2006003877,1,03,2,45,F,  
20061706A140-2006-00128A,1,01,1,34,M,02
200617072006027279,1,01,1,60,M,02
200617082006006376,1,01,1,27,F,  
200617082006006376,1,03,2,10,F,  
200617082006006376,1,06,3,4,M,  
200617082006009960,1,01,1,36,F,02
200617082006009960,2,01,2,,M,  
20061709A140-2006-00014P,1,01,1,47,F,04
20061709A140-2006-00014P,1,03,2,3,M,02
20061709A140-2006-00031P,1,01,1,14,M,02
20061709A140-2006-00673A,1,01,1,46,M,  
20061709A140-2006-00673A,2,01,2,33,M,02
20061709A140-2006-00673A,2,03,3,35,M,03
20061709A140-2006-00673A,2,05,4,35,M,03
20061709A140200600317A,1,01,1,39,F,02
20061709A140200600317A,2,01,2,44,M,02
200617132005-000163,1,01,1,25,F,02
200617132006-003803,1,01,1,57,M,02
200617132006-003803,1,03,2,57,F,02
200617132006-007249,1,01,1,50,M,03
200617132006-007249,2,01,2,39,F,02
200617132006-007249,2,03,3,42,M,04
200617132006-008733,1,01,1,56,F,02
200617132006-008733,1,03,2,6,M,04
200617132006005648,1,01,1,43,F,04
200617132006005648,1,03,2,43,M,04
200617132006005648,1,07,3,6,F,03
200617132006005648,1,09,4,4,M,02
200617132006005648,2,01,5,46,M,  
2006171520060974,1,01,1,19,M,02
2006171520060974,1,03,2,15,M,04
2006171520062867,1,01,1,38,M,  
20061801200600000137,1,01,1,79,F,02
20061801200600000148,1,01,1,17,F,  
20061801200600000148,2,01,2,62,F,03
20061801200600000148,2,03,3,63,F,02
20061801B130200602440A,1,01,1,24,M,02
20061801B130200602440A,2,01,2,72,M,  
20061802BT-2006-009033,1,01,1,86,M,  
20061802BT-2006-009033,1,03,2,86,F,  
20061802BT-2006-016058,1,01,1,19,M,  
20061802BT-2006-016058,1,03,2,19,M,  
20061802BT-2006-022059,1,01,1,87,F,02
200618032006-15522,1,01,1,19,M,02
2006180406-008846,1,01,1,50,M,  
20061805B-06-096,1,01,1,41,M,04
20061805B-06-096,1,03,2,35,F,  
20061805B-06-096,1,04,3,7,F,03
20061805B-06-096,1,06,4,4,F,  
20061805B-06-096,1,10,5,9,F,02
2006180606-1175,1,01,1,62,M,02
2006180606-3988,1,01,1,61,M,  
2006180606-3988,1,03,2,61,F,  
2006180606-4019,1,01,1,56,F,02
2006180606-4019,2,01,2,39,F,02
2006180606-4598,1,01,1,19,M,  
2006180606-4598,1,03,2,16,F,04
2006180606-4598,1,06,3,16,M,02
2006180606-4598,2,01,4,62,M,  
2006180606-4598,2,03,5,56,F,04
2006180606-866,1,01,1,49,M,02
200618062006-00002981,1,01,1,46,F,02
20061806B130200600595A,1,01,1,26,M,03
20061806B130200600595A,1,02,2,28,M,03
20061806B130200600595A,1,03,3,28,M,02
20061806B130200600621A,1,01,1,40,M,  
20061806B130200600621A,2,01,2,39,M,02
2006180806-01428,1,01,1,65,M,  
2006180806-12827,1,01,1,85,M,02
2006180806-29753,1,01,1,32,F,02
2006180806-29753,2,01,2,45,M,04
2006180806-29753,3,01,3,52,F,  
2006180806-29753,3,04,4,10,M,  
2006180806-29753,3,06,5,10,F,  
2006180806-48935,1,01,1,42,M,02
2006180806-48935,2,01,2,26,M,  
2006180806-58399,1,01,1,36,M,02
2006180806-58399,2,01,2,56,M,03
2006180806-76660,1,01,1,62,M,  
2006180806-76660,1,04,2,16,F,  
2006180806-76660,1,06,3,14,F,  
2006180806-77238,1,01,1,, ,  
2006180906-5135CC-821,1,01,1,75,F,  
200618091430/06-8417,1,01,1,35,F,  
200618091430/06-8417,2,01,2,47,M,  
200618091430/06-8417,3,01,3,37,M,02
200618091430/06-8417,4,01,4,42,M,02
200618091457/06-8596,1,01,1,43,M,02
200618091457/06-8596,1,03,2,43,F,04
200618091457/06-8596,2,01,3,22,M,  
200618091531/06-8951,1,01,1,19,M,02
20061809676/06-4282,1,01,1,19,F,02
20061809676/06-4282,2,01,2,82,F,04
2006181006-1041,1,01,1,34,M,02
2006181006-1551,1,01,1,43,F,02
2006181006-1551,2,01,2,42,M,03
2006181006-2001,1,01,1,43,M,  
2006181006-2001,2,01,2,37,F,02
200618102006-1153,1,01,1,65,M,03
200618102006-1153,1,03,2,63,F,03
200618102006-1153,2,01,3,27,F,03
200618102006-1153,2,03,4,47,F,03
200618102006-1153,2,04,5,5,M,02
200618102006-2543,1,01,1,40,F,  
200618102006-2543,1,05,2,8,M,  
200618102006-2543,1,06,3,8,M,  
200618102006-2543,2,01,4,44,M,02
200618132006-000209,1,01,1,17,M,02
200618132006-001638,1,01,1,58,M,02
200618132006-001638,2,01,2,52,F,  
2006181406-15784,1,  ,1,31,M,02
2006181406-15784,1,03,2,3,M,  
2006181406-22049,1,01,1,69,M,  
2006181406-26292,1,01,1,23,M,02
2006181406-26292,1,03,2,22,M,02
2006181406-28259,1,  ,1,, ,  
2006181406-7777,1,01,1,64,M,03
2006181406-7777,1,03,2,50,M,04
2006181406-7777,2,01,3,34,F,02
2006181506-088-R,1,01,1,45,M,04
2006181506-088-R,1,03,2,45,F,03
2006181506-088-R,2,01,3,62,M,02
2006181606-2855,1,01,1,72,F,02
2006181606-2855,2,01,2,17,F,04
200618182006-2274,1,01,1,32,F,  
2006181906-1393,1,01,1,25,M,  
2006182006-13818,1,01,1,19,M,02
2006182106-04139,1,01,1,45,M,  
2006182106-04139,2,01,2,17,F,02
2006182106-04139,2,03,3,12,M,03
2006182106-05304,1,01,1,21,F,03
2006182106-05304,1,04,2,4,F,03
2006182106-05304,1,06,3,2,F,02
200619022006-6439,1,01,1,21,M,03
200619022006-6439,1,03,2,20,F,04
200619022006-6439,2,01,3,49,M,02
20061904I-B2006-006277,1,01,1,20,M,02
20061904I-B2006-006277,1,06,2,29,M,02
20061904I-B2006-006755,1,01,1,40,M,02
20061904I-B2006-006755,2,01,2,71,M,  
20061905B050200600120A,1,01,1,17,F,02
20061905B050200600120A,2,01,2,44,M,03
20061905B050200600124A,1,01,1,20,F,02
20061905B050200600638A,1,01,1,19,M,  
20061906I-F2006-001041,1,01,1,50,M,02
20061906I-F2006-001041,2,01,2,36,M,  
20061907B050200600408A,1,01,1,22,M,03
20061907B050200600408A,1,02,2,31,M,02
20061907B050200600916A,1,01,1,38,M,02
20061907B050200600916A,2,01,2,18,F,  
20061907B050200600916A,2,03,3,21,M,  
20061907B050200601121A,1,01,1,19,M,02
20061910B050-2006-00848A,1,01,1,48,M,02
20061910B050200601168A,1,01,1,50,F,02
200619111-H2006-011637,1,01,1,18,M,03
200619111-H2006-011637,1,02,2,19,M,02
200619111-H2006-011637,1,03,3,18,M,04
200619111-H2006-011637,1,04,4,17,M,04
200619111-H2006-011637,1,05,5,17,M,04
2006191120600457,1,01,1,18,M,  
2006191120600833,1,01,1,51,F,04
2006191120600833,2,01,2,20,F,04
2006191120600833,3,01,3,46,F,02
2006191120604055,1,01,1,21,M,02
2006191120604055,1,03,2,20,M,02
2006191120604891,1,01,1,21,F,03
2006191120604891,1,03,2,23,F,02
2006191120605575,1,01,1,54,M,  
2006191120605575,2,01,2,51,M,02
2006191120608408,1,01,1,50,F,02
2006191120608408,2,01,2,33,F,04
2006191120608408,3,01,3,23,F,04
2006191120610710,1,01,1,76,M,  
2006191120610710,2,01,2,20,M,02
2006191120610978,1,01,1,56,M,02
2006191120611265,1,01,1,43,M,02
2006191120611265,2,01,2,68,M,03
2006191120611265,2,03,3,63,F,  
20061911I-H2006-011637,1,01,1,18,M,03
20061911I-H2006-011637,1,02,2,19,M,02
20061911I-H2006-011637,1,03,3,18,M,04
20061911I-H2006-011637,1,04,4,17,M,04
20061911I-H2006-011637,1,05,5,17,M,04
20061911I-H2006-011661,1,01,1,42,M,04
20061911I-H2006-011661,2,01,2,36,M,02
20061911I-H2006-016721,1,01,1,56,M,02
20061911I-H2006-016721,1,03,2,59,M,  
20061911I-H2006-016721,1,04,3,38,F,  
20061911I-H2006-016721,1,05,4,40,M,  
20061911I-H2006-016721,1,06,5,38,M,  
20061912I-H2006-000173,1,01,1,38,F,02
20061912I-H2006-000173,2,01,2,40,F,04
20061913B050200600112A,1,01,1,40,M,02
20061913B050200600112A,2,01,2,38,M,  
20061913B050200600112A,2,03,3,42,M,  
20061913B050200600112A,3,01,4,54,F,  
20061913B050200600112A,4,01,5,41,M,  
20061913B050200600112A,5,01,6,51,F,  
20061913B050200600112A,5,03,7,42,F,  
20061914B050-2006-01177A,1,01,1,19,F,02
20061918I-S2006-001908,1,01,1,24,M,02
20061918I-S2006-001908,2,01,2,36,M,02
20061918I-S2006-018746,1,01,1,49,M,02
20061918I-S2006-018965,1,01,1,45,F,  
20061918I-S2006-018965,1,03,2,45,M,  
20061918I-S2006-018965,1,06,3,71,F,  
20061918I-S2006-018965,2,01,4,54,M,02
20061918I-S2006-018965,2,04,5,52,F,04
200619222006-10903,1,01,1,18,M,03
200619222006-10903,1,03,2,15,F,02
200619222006-10903,1,04,3,16,F,04
200619222006-10903,2,01,4,17,F,04
200619222006-10903,2,03,5,17,M,04
200619222006-11315,1,01,1,32,F,02
200619222006-11315,1,04,2,5,F,  
200619222006-11315,1,06,3,7,F,  
200619222006-11315,2,01,4,18,M,  
200619222006-13312,1,01,1,18,F,02
200619222006-13312,1,03,2,15,F,03
200619222006-14186,1,01,1,30,M,02
200619222006-14449,1,01,1,45,M,02
200619222006-17859,1,01,1,19,M,02
200619222006-18358,1,01,1,26,M,02
200619222006-18358,1,03,2,24,F,04
200619222006-18567,1,01,1,31,F,02
200619222006-3516,1,01,1,32,M,  
200619222006-3516,2,01,2,24,F,02
200619222006-3516,3,01,3,26,M,04
200619222006-4873,1,01,1,54,M,  
200619222006-4873,2,01,2,15,M,02
200619222006-8747,1,01,1,49,F,04
200619222006-8747,2,01,2,18,M,04
200619222006-8747,2,03,3,18,M,02
200619222006-8979,1,01,1,20,M,02
200619222006-9644,1,01,1,37,M,02
200619222006-9830,1,01,1,18,M,  
200619222006-9830,2,01,2,23,M,02
20061924B050-2006-00621A,1,01,1,54,M,02
20061924B050200600509A,1,01,1,58,F,02
20061924B050200600509A,2,01,2,35,M,03
20061924B050200600532A,1,01,1,47,F,03
20061924B050200600532A,1,03,2,46,F,03
20061924B050200600532A,1,06,3,76,F,02
20061924B050200600532A,2,01,4,70,M,02
20061924B050200600532A,2,03,5,68,F,03
200620012006-004175,1,01,1,19,F,04
200620012006-004175,2,01,2,46,M,02
200620012006-004175,2,04,3,0,F,04
2006200206-1269,1,01,1,28,M,02
2006200206-7364,1,01,1,38,M,02
20062002E040200602670A,1,01,1,36,F,02
2006200306-05365,1,01,1,39,M,04
2006200306-05365,1,03,2,28,M,02
2006200306-05365,1,04,3,27,M,04
2006200306-11974,2,01,1,22,M,02
2006200306-11974,2,03,2,22,M,02
2006200306-19078,1,01,1,77,F,02
2006200306-4572,1,01,1,23,M,02
2006200306-4572,2,01,2,25,F,04
2006200306-4572,3,01,3,58,M,  
2006200306-58357,1,01,1,44,M,  
2006200306-58531,1,01,1,59,F,  
200620032006-15938,1,01,1,28,F,02
200620032006-15938,2,01,2,42,F,04
200620032006-15938,2,03,3,49,F,  
2006200406-13819,1,01,1,61,M,02
2006200406-16058,1,01,1,35,M,03
2006200406-16058,2,01,2,45,M,02
2006200406-19454,1,01,1,72,M,  
2006200406-22759,1,01,1,71,M,  
2006200406-22759,2,01,2,18,M,02
2006200406-22759,2,03,3,17,F,03
2006200406-22759,2,04,4,17,F,04
2006200406-22759,2,06,5,17,F,04
2006200406-22971,1,09,1,25,F,02
2006200406-25027,1,01,1,48,M,02
2006200406-25027,2,01,2,21,F,04
2006200406-25817,1,03,1,18,F,02
2006200406-25817,2,01,2,51,F,02
2006200406-26027,1,01,1,40,M,  
2006200406-26027,2,01,2,21,M,02
2006200406-26883,1,01,1,38,F,04
2006200406-26883,2,01,2,28,F,02
2006200406-28498,1,01,1,58,M,03
2006200406-3964,1,01,1,29,M,02
2006200406-3964,1,03,2,23,M,03
2006200406-7070,1,01,1,20,F,03
2006200406-7070,1,03,2,19,F,02
2006200406-7070,1,05,3,21,M,03
20062004D030200600350A,1,01,1,41,M,03
20062004D030200603489A,1,01,1,53,M,02
20062004D030200603489A,2,01,2,58,M,03
200620052006-001060,1,01,1,63,F,  
20062006200609448,1,01,1,28,F,  
2006200706-5408,1,01,1,38,M,02
2006200706-9400,1,01,1,54,M,  
2006200706-9522,1,01,1,42,F,02
2006200806-07879,1,01,1,86,M,  
2006200806-09340,1,01,1,45,F,02
2006200806-09340,1,06,2,,F,  
2006200906-07527,1,01,1,33,M,02
2006200906-07527,2,01,2,16,M,  
2006200906-31413,1,01,1,77,M,02
2006200906-43399,1,01,1,44,M,04
2006200906-43399,1,03,2,44,F,02
2006200906-43399,1,06,3,21,M,02
2006200906-43399,2,01,4,39,M,  
2006200906-43399,3,01,5,45,M,04
2006200906-4596,1,01,1,28,F,  
2006200906-48445,1,01,1,42,M,  
2006200906-48445,1,03,2,38,F,02
2006200906-48445,2,01,3,24,M,  
2006200906-48445,2,04,4,14,M,  
2006200906-48445,2,06,5,17,M,  
200620092006-02746,1,01,1,40,M,  
200620092006-02746,2,01,2,40,M,02
200620092006-11912,1,01,1,31,M,  
200620092006-14220,1,01,1,54,M,03
200620092006-14220,2,01,2,62,M,02
200620092006-21134,1,01,1,32,M,02
200620092006-21134,2,01,2,57,F,  
200620092006-35915,1,01,1,23,M,02
200620092006-38335,1,01,1,23,M,03
200620092006-38335,2,01,2,29,F,02
200620092006-38335,3,01,3,24,F,04
200620092006-38335,3,03,4,41,F,04
200620092006-38335,3,04,5,20,M,04
200620092006-38335,3,06,6,23,M,04
20062009D010-2006-00357A,1,01,1,64,M,  
20062009D010-2006-00357A,1,06,2,62,F,02
200620102006-004692,1,01,1,74,M,02
200620102006-004692,1,03,2,47,M,03
200620102006-004692,2,01,3,47,M,04
200620102006-004692,2,03,4,50,F,03
200620102006-004692,2,06,5,4,F,  
200620102006-008769,1,01,1,64,M,02
200620102006-008769,1,05,2,,F,  
200620102006-008769,1,06,3,69,F,02
200620102006-2860,1,01,1,21,M,02
2006201106-2110,1,01,1,18,M,03
2006201106-2110,1,03,2,19,M,03
2006201106-2110,2,01,3,30,M,04
2006201106-2110,2,02,4,28,F,04
2006201106-2110,2,06,5,1,M,  
2006201106-2110,3,01,6,37,M,04
2006201106-2110,3,03,7,31,M,02
2006201106-3244,1,  ,1,, ,  
2006201106-3814,1,01,1,18,M,  
2006201206-20801,1,01,1,52,M,  
2006201206-26962,1,01,1,51,M,  
2006201206-26962,2,05,2,23,M,02
2006201206-6314,1,01,1,52,M,04
2006201206-6314,2,01,2,19,M,04
2006201206-6314,2,03,3,23,M,02
2006201306-010270,1,01,1,31,M,02
2006201306-010270,1,03,2,29,M,02
2006201306-010270,1,05,3,30,M,02
2006201306-18907,1,01,1,18,F,  
2006201306-18907,2,01,2,60,F,02
2006201306-19087,1,01,1,44,M,02
2006201306-19087,2,01,2,44,M,  
2006201306-34820,1,01,1,41,F,02
200620132006-006280,1,01,1,28,M,  
200620132006-006280,1,03,2,29,F,  
200620132006-006280,2,01,3,52,M,02
200620132006-022035,1,01,1,34,M,02
200620132006-022035,2,01,2,20,M,00
2006201406-14621,1,01,1,48,M,  
2006201406-14621,2,01,2,85,F,02
2006201406-15553,1,01,1,39,F,  
2006201406-28837,1,01,1,77,F,02
2006201406-3288,1,01,1,25,M,02
2006201406-4378,1,01,1,20,F,02
2006201406-4378,1,03,2,21,M,02
20062014OIT-06273884,1,01,1,83,M,  
2006201506-14587,1,01,1,37,F,  
2006201506-14587,1,04,2,2,F,  
200620152006-14519,1,01,1,17,F,02
200620152006-14519,2,01,2,25,F,02
200620152006-3260,1,01,1,40,F,  
200620162006-15163,1,01,1,51,M,02
200620162006-2424,1,01,1,83,M,02
200620162006-5387,1,01,1,29,M,02
200620162006-5387,2,01,2,23,F,  
200620162006-5387,3,01,3,21,F,  
200620162006-5387,4,01,4,56,F,  
200620162006-949,1,01,1,43,F,04
200620162006-949,2,01,2,45,F,02
200620162006-949,3,01,3,34,F,03
200620162006-949,4,01,4,58,F,  
200620172006-1277,1,01,1,37,F,02
200620172006-4106,1,01,1,, ,  
200620172006-4250,1,01,1,35,M,  
200620172006-4616,1,01,1,44,M,02
200620172006-4616,2,01,2,50,M,  
200620172006-4616,2,03,3,80,M,  
200620172006-4616,2,04,4,70,F,04
200620172006-4616,2,06,5,14,M,  
200620172006-6340,1,01,1,25,F,04
200620172006-6340,1,03,2,22,F,  
200620172006-6340,1,04,3,4,M,  
200620172006-6340,1,06,4,1,F,  
200620172006-660,1,01,1,87,F,04
200620172006-660,1,03,2,91,F,02
200620172006-660,2,01,3,22,M,02
200620172006-660,2,03,4,21,M,02
200620172006-7469,1,01,1,68,M,  
200620172006-7469,1,03,2,,F,  
200620172006-7469,1,04,3,,F,04
200620172006-7469,1,06,4,,F,  
200620172006-7469,1,07,5,,F,04
200620172006-7469,1,09,6,,M,04
200620172006-7469,2,01,7,25,M,02
2006201720066232,1,01,1,40,F,  
2006201720066232,1,03,2,,F,  
2006201720066232,2,01,3,32,M,02
20062018S06-089,1,01,1,48,M,  
20062018S06-383,1,01,1,17,M,  
2006201906-30526,1,01,1,82,F,02
2006201906-30526,1,03,2,70,F,  
2006201906-30526,2,01,3,47,M,  
200620192006-11687,1,01,1,26,F,  
200620192006-34738,1,01,1,53,M,02
200620192006-34738,1,03,2,13,M,03
200620192006-34738,2,03,3,79,F,  
200620192006-34738,3,01,4,63,M,  
200620192006-56802,1,01,1,43,M,  
200620192006-56802,2,01,2,38,F,02
200620192006-62433,1,01,1,,M,00
2006202006-1280,1,01,1,31,M,03
2006202006-1280,1,03,2,29,F,04
2006202006-1280,2,01,3,24,F,02
2006210406-1072,1,01,1,72,F,04
2006210406-1072,1,03,2,42,F,04
2006210406-1072,2,01,3,34,M,02
20062104B020-2006-00251A,1,01,1,67,F,02
20062105B150-2006-00298A,1,01,1,18,F,02
20062105B150-2006-00298A,1,03,2,21,M,  
20062105B150-2006-00298A,1,04,3,,M,03
20062105B150-2006-00298A,1,05,4,,M,  
20062105B150-2006-00298A,1,06,5,,M,03
20062105B150-2006-00448A,1,01,1,47,F,02
20062105B150-2006-00448A,2,01,2,48,M,  
20062105B150-2006-00496A,1,01,1,56,F,  
200621072006-0222,1,01,1,44,M,  
200621072006-0222,2,01,2,22,M,02
200621072006-1336,1,01,1,56,M,  
200621072006-1336,2,01,2,23,M,02
200621082006-240,1,01,1,41,F,04
200621082006-240,2,01,2,58,M,02
200621082006-339,1,01,1,47,F,  
20062111B020-2006-00259A,1,01,1,22,F,03
20062111B020-2006-00259A,2,01,2,58,M,02
20062111B020200600140A,1,01,1,32,F,02
20062111B020200600140A,1,05,2,2,M,  
20062111B020200600152A,1,01,1,60,M,02
200621122006-039,1,01,1,57,M,02
200621122006-039,2,01,2,37,M,  
200621122006-075,1,01,1,17,M,02
20062114B150200600165A,1,01,1,38,M,02
20062114B150200600200A,1,01,1,29,F,02
200621152006-006122,1,01,1,67,M,03
200621152006-006122,1,03,2,65,F,03
200621152006-006122,2,01,3,42,M,02
2006211606-006,1,01,1,74,M,02
2006211606-006,2,01,2,52,F,04
2006211606-172,1,01,1,21,M,02
2006211606-172,2,01,2,54,M,03
2006211606-172,3,01,3,57,M,  
2006211606-221,1,01,1,21,M,04
2006211606-221,1,03,2,17,M,02
200621202006-1431,1,01,1,21,F,04
200621202006-1431,1,03,2,20,F,04
200621202006-1431,2,01,3,45,M,02
200621202006-1431,3,01,4,39,F,  
200621202006-1431,3,04,5,5,M,  
2006212206-114,1,01,1,35,M,02
2006212206-155,1,01,1,52,M,02
