id,dt,lat,lon,city,county,street_1,street_2,crash_type,death_count,severity
2006122106-29192,2006-09-09 10:47:00,40.41409,74.53740,SOUTH BRUNSWICK TWP,MIDDLESEX,US 1,BEEKMAN ROAD,11,0,I
2006122106-39288,2006-12-01 04:16:00,40.35433,74.47874,SOUTH BRUNSWICK TWP,MIDDLESEX,ROUTE 535,STULTS ROAD,04,0,I
2006122106-6475,2006-02-24 20:24:00,40.39256,74.56363,SOUTH BRUNSWICK TWP,MIDDLESEX,US 1,WYNWOOD DRIVE,13,0,I
200612230032-06,2006-01-04 23:02:00,40.44756,74.37453,SOUTH RIVER BORO,MIDDLESEX,MIDDLESEX COUNTY 677,HERMAN ST.,13,0,I
2006122406000786,2006-07-17 19:44:00,40.39158,74.39031,SPOTSWOOD BORO,MIDDLESEX,MIDDLESEX COUNTY 613,MAIN ST CR 615,01,0,I
200612250153-06,2006-01-16 20:18:00,40.56331,74.29923,WOODBRIDGE TWP,MIDDLESEX,US 1,GREEN ST CR 604,01,0,I
200612250407-06,2006-02-10 06:05:00,40.56280,74.28592,WOODBRIDGE TWP,MIDDLESEX,NJ 35,ALWAT ST,04,0,I
2006122506038109,2006-05-18 18:06:00,40.56474,74.29727,WOODBRIDGE TWP,MIDDLESEX,US 9,REGINA ST,11,0,I
200612251797-06,2006-06-15 09:05:00,40.55750,74.28474,WOODBRIDGE TWP,MIDDLESEX,MIDDLESEX COUNTY 604,RT 35 NORTH,13,0,I
200612251C2421-06,2006-09-24 07:08:00,40.55511,74.31239,WOODBRIDGE TWP,MIDDLESEX,US 1,RONSON RD. ISELIN,11,0,I
200612252110-06,2006-07-13 12:09:00,40.53730,74.29577,WOODBRIDGE TWP,MIDDLESEX,US 9,KING GEORGES RD CR 501,11,0,I
2006122522262-06,2006-07-26 15:59:00,40.55778,74.27871,WOODBRIDGE TWP,MIDDLESEX,MIDDLESEX COUNTY 604,BARRON AVENUE,11,0,I
200612252860A-06,2006-09-17 14:54:00,40.55744,74.28424,WOODBRIDGE TWP,MIDDLESEX,NJ 35,GREEN ST CR 604,03,0,I
20061225400606,2006-09-30 13:54:00,40.55398,74.28079,WOODBRIDGE TWP,MIDDLESEX,ROUTE 514,AMBOY AVE NJ  35,13,0,I
20061225834-06,2006-03-18 20:39:00,40.57909,74.28578,WOODBRIDGE TWP,MIDDLESEX,US 1,LORD ST,13,0,I
20061225C0407-06,2006-02-10 05:14:00,40.57706,74.29431,WOODBRIDGE TWP,MIDDLESEX,NJ 35,REMSEN AVE,04,0,I
20061225C1277A-06,2006-05-14 02:26:00,40.55583,74.31096,WOODBRIDGE TWP,MIDDLESEX,US 1,S. OAK AVE.,01,0,I
20061225C1527A-06,2006-06-13 22:50:00,40.57271,74.31812,WOODBRIDGE TWP,MIDDLESEX,MIDDLESEX COUNTY 604,RIDGELEY ST.,06,0,I
20061225C2015A-06,2006-08-10 16:35:00,40.59080,74.27558,WOODBRIDGE TWP,MIDDLESEX,US 1,,11,0,I
20061225C2402-06,2006-09-22 22:15:00,40.58355,74.29304,WOODBRIDGE TWP,MIDDLESEX,NJ 35,AVENEL ST CR 650,01,0,I
20061225D010-2006-00162A,2006-02-01 22:31:00,40.56814,74.25422,WOODBRIDGE TWP,MIDDLESEX,I-95  N.J. TURNPIKE,,02,0,I
20061225D010-2006-00305A,2006-02-22 06:48:00,40.57886,74.24445,WOODBRIDGE TWP,MIDDLESEX,I-95  N.J. TURNPIKE,,01,0,I
20061225D010-2006-01270A,2006-07-16 19:17:00,40.54156,74.30139,WOODBRIDGE TWP,MIDDLESEX,I-95  N.J. TURNPIKE,,11,0,I
20061225D010200600128A,2006-01-26 09:15:00,40.54570,74.28331,WOODBRIDGE TWP,MIDDLESEX,I-95  N.J. TURNPIKE,,10,0,I
20061225D0?0-2006-02460A,2006-12-09 02:50:00,40.54139,74.30328,WOODBRIDGE TWP,MIDDLESEX,I-95  N.J. TURNPIKE,,02,0,I
20061225E05020062445A,2006-11-10 00:42:00,40.55676,74.31910,WOODBRIDGE TWP,MIDDLESEX,GARDEN STATE PARKWAY,,10,0,I
2006130306-11892,2006-04-24 17:47:00,40.21528,74.01545,ASBURY PARK CITY,MONMOUTH,MONMOUTH COUNTY 40 A,SPRINGWOOD AVENUE,13,0,I
2006130406-001594,2006-02-22 08:41:00,40.40406,74.03100,ATLANTIC HIGHLANDS BORO,MONMOUTH,NJ 36,EAST AVENUE,09,0,I
2006130606-12263,2006-07-26 16:50:00,40.17665,74.04118,BELMAR BORO,MONMOUTH,NJ 35,CR 18,07,0,I
2006130606-1284,2006-01-28 16:16:00,40.17828,74.03415,BELMAR BORO,MONMOUTH,NJ 35,L STREET,07,0,I
2006130606-2616,2006-02-25 11:11:00,40.17418,74.01472,BELMAR BORO,MONMOUTH,MONMOUTH COUNTY 18 III,THIRTEENTH AVENUE,,0,I
2006130906-0434,2006-01-18 08:17:00,40.31476,74.18318,COLTS NECK TWP,MONMOUTH,NJ 34,CR 4,02,0,I
2006130906-0624,2006-01-25 07:00:00,40.28038,74.12408,COLTS NECK TWP,MONMOUTH,NJ 18,RT 34,10,0,I
2006130906-2075,2006-04-03 10:35:00,40.27508,74.16743,COLTS NECK TWP,MONMOUTH,NJ 18,RT 34,11,0,I
2006130906-2663,2006-04-28 18:26:00,40.27100,74.17569,COLTS NECK TWP,MONMOUTH,NJ 18,RT 34,11,0,I
2006130906-5620,2006-08-24 20:39:00,40.31453,74.14121,COLTS NECK TWP,MONMOUTH,MONMOUTH COUNTY 54,LOVETT ROAD,03,0,I
200613112006-17405,2006-11-18 23:31:00,40.29074,74.05639,EATONTOWN BORO,MONMOUTH,NJ 36,CR 547,01,0,I
200613112006-5978,2006-04-27 08:13:00,40.27548,74.07260,EATONTOWN BORO,MONMOUTH,ROUTE 547,CR 51,04,0,I
2006131606-3639,2006-07-15 17:05:00,40.18928,74.34776,FREEHOLD TWP,MONMOUTH,ROUTE 527,ELY HARMONY ROAD,11,0,I
200613162006-2366,2006-05-10 19:21:00,40.25382,74.24731,FREEHOLD TWP,MONMOUTH,MONMOUTH COUNTY 55,THOREAU DRIVE,05,0,I
200613162006-2642,2006-05-27 13:23:00,40.26380,74.24635,FREEHOLD TWP,MONMOUTH,MONMOUTH COUNTY 55,BURLINGTON ROAD,03,0,I
200613162006-3016,2006-06-14 19:05:00,40.24907,74.24670,FREEHOLD TWP,MONMOUTH,MONMOUTH COUNTY 55,TURF DRIVE,04,0,I
200613162006-3955,2006-07-30 21:15:00,40.22876,74.25404,FREEHOLD TWP,MONMOUTH,HALLS MILL RD,THREE BROOKS ROAD,11,0,I
200613162006-4060,2006-08-05 07:43:00,40.28264,74.29435,FREEHOLD TWP,MONMOUTH,US 9,CRAIG ROAD,03,0,I
200613162006-462,2006-01-25 21:03:00,40.23728,74.27397,FREEHOLD TWP,MONMOUTH,US 9,RT 33,13,0,I
200613162006-4744,2006-09-07 14:04:00,40.26586,74.24761,FREEHOLD TWP,MONMOUTH,E FREEHOLD RD,WATERWORKS ROAD,11,0,I
200613162006-5907,2006-11-08 16:53:00,40.25838,74.30147,FREEHOLD TWP,MONMOUTH,NJ 33 BUSINESS,CARDIGAN BAY LANE,07,0,I
20061318E0500602809A,2006-12-29 02:27:00,40.37681,74.14862,HOLMDEL TWP,MONMOUTH,GARDEN STATE PARKWAY,,13,0,I
2006131906-20399-AC,2006-05-29 01:04:00,40.20358,74.25583,HOWELL TWP,MONMOUTH,US 9,STRICKLAND ROAD,13,0,I
2006131906-30995-AC,2006-08-18 16:42:00,40.21151,74.23288,HOWELL TWP,MONMOUTH,ROUTE 524,VANDERVEER ROAD,03,0,I
2006131906-32897-AC,2006-09-02 19:22:00,40.16568,74.20973,HOWELL TWP,MONMOUTH,E. ALDRICH RD,DIAMOND LANE,11,0,I
2006131906-47862-AC,2006-12-23 23:06:00,40.12229,74.22071,HOWELL TWP,MONMOUTH,US 9,LANES MILL ROAD,01,0,I
2006132206-2178,2006-03-10 08:26:00,40.42974,74.21361,KEYPORT BORO,MONMOUTH,NJ 35,CR 516,01,0,I
2006132206-3979,2006-05-07 16:24:00,40.42662,74.20620,KEYPORT BORO,MONMOUTH,NJ 35,HENRY HUDSON TRAIL,11,0,I
2006132206-4851,2006-06-03 03:15:00,40.42624,74.20563,KEYPORT BORO,MONMOUTH,NJ 35,,04,0,I
2006132206-5337,2006-06-17 22:00:00,40.42527,74.20019,KEYPORT BORO,MONMOUTH,NJ 35,RT 35 U-TURN,02,0,I
2006132306-1400,2006-02-14 13:38:00,40.34395,74.03742,LITTLE SILVER BORO,MONMOUTH,ROUTE 520,SEVEN BRIDGES ROAD,01,0,I
2006132306-6000,2006-06-11 14:09:00,40.34870,74.04885,LITTLE SILVER BORO,MONMOUTH,MONMOUTH COUNTY 34,ALDERBROOK ROAD,04,0,I
2006132506-529-AC,2006-06-22 16:14:00,40.31100,73.98380,LONG BRANCH CITY,MONMOUTH,LONG BRANCH AVE,SEAVIEW AVENUE,03,0,I
2006132506-68-AC,2006-01-21 10:00:00,40.28124,73.99665,LONG BRANCH CITY,MONMOUTH,MONMOUTH COUNTY 25 I,WOODGATE AVENUE,11,0,I
200613262006-0704,2006-01-14 23:37:00,40.29272,74.32195,MANALAPAN TWP,MONMOUTH,MONMOUTH COUNTY 3,DEVON DRIVE NORTH,04,0,I
200613262006-10438,2006-06-28 16:22:00,40.30873,74.32275,MANALAPAN TWP,MONMOUTH,GORDONS CORNER RD,PEASE ROAD,07,0,I
200613262006-10814,2006-07-04 19:07:00,40.28996,74.29614,MANALAPAN TWP,MONMOUTH,US 9,RYAN RD,10,0,I
200613262006-10865,2006-07-05 09:06:00,40.22052,74.33548,MANALAPAN TWP,MONMOUTH,ROUTE 537,SUNRISE DRIVE,11,0,I
200613262006-10879,2006-07-05 14:49:00,40.30834,74.30391,MANALAPAN TWP,MONMOUTH,US 9,CENTER DRIVE,02,0,I
200613262006-17555,2006-10-21 14:59:00,40.29863,74.30227,MANALAPAN TWP,MONMOUTH,US 9,TAYLOR'S MILL RD,01,0,I
200613262006-2036,2006-02-07 16:36:00,40.31573,74.30728,MANALAPAN TWP,MONMOUTH,MONMOUTH COUNTY 3,TOWNE DRIVE,13,0,I
200613262006-2542,2006-02-16 08:09:00,40.20893,74.35353,MANALAPAN TWP,MONMOUTH,ROUTE 527,CANDIDO COURT,05,0,I
2006132806-014821,2006-09-08 18:12:00,40.32157,74.24434,MARLBORO TWP,MONMOUTH,NJ 79,STEVENSON DR,01,0,I
2006132806-023094,2006-12-28 13:32:00,40.32802,74.30545,MARLBORO TWP,MONMOUTH,US 9,CLAYTON RD,01,0,I
2006132806-06228,2006-04-30 16:19:00,40.36855,74.26408,MARLBORO TWP,MONMOUTH,MONMOUTH COUNTY 3,HARBOR RD,03,0,I
2006132806-08992,2006-06-18 21:09:00,40.30892,74.24818,MARLBORO TWP,MONMOUTH,NJ 18,,12,0,I
2006132806-1877,2006-02-04 22:21:00,40.31626,74.26312,MARLBORO TWP,MONMOUTH,NJ 18,,02,0,I
2006133006-5454,2006-04-19 19:10:00,40.40688,74.22537,ABERDEEN TWP,MONMOUTH,CHURCH ST,ATLANTIC AVE,13,0,I
200613300600667,2006-01-12 14:53:00,40.39533,74.22349,ABERDEEN TWP,MONMOUTH,MONMOUTH COUNTY 3,HWY 34,11,0,I
2006133012073,2006-09-12 09:28:00,40.40680,74.22651,ABERDEEN TWP,MONMOUTH,CHURCH ST,BAILEY COURT,04,0,I
20061330E050-2006-00581A,2006-04-04 19:19:00,40.42846,74.22709,ABERDEEN TWP,MONMOUTH,GARDEN STATE PARKWAY,,01,0,I
20061331060703-0117,2006-07-03 21:29:00,40.35913,74.07846,MIDDLETOWN TWP,MONMOUTH,NJ 35,MONMOUTH COUNTY 12 A,01,0,I
200613310612070025,2006-12-07 08:44:00,40.37331,74.08758,MIDDLETOWN TWP,MONMOUTH,NJ 35,OAK HILL RD,07,0,I
20061331E050-2006-02819A,2006-12-31 12:49:00,40.34963,74.11644,MIDDLETOWN TWP,MONMOUTH,GARDEN STATE PARKWAY,,11,0,I
20061332C060200600264A,2006-03-09 22:02:00,40.21222,74.42703,MILLSTONE TWP,MONMOUTH,MILLSTONE RD,CLARKSBURG RD,11,0,I
2006133406-11179-AC,2006-12-22 20:14:00,40.20727,74.04233,NEPTUNE TWP,MONMOUTH,NJ 33,WAKEFIELD RD,11,0,I
200613342006-02902,2006-02-03 16:29:00,40.21970,74.04919,NEPTUNE TWP,MONMOUTH,MONMOUTH COUNTY 17 II,ALPINE TRAIL,04,0,I
200613342006-13172,2006-06-03 11:04:00,40.20815,74.01782,NEPTUNE TWP,MONMOUTH,MONMOUTH COUNTY 40 A,ELEVENTH AVE,11,0,I
200613342006-14197,2006-06-14 07:59:00,40.22449,74.03129,NEPTUNE TWP,MONMOUTH,MONMOUTH COUNTY 16,OXONIA AVENUE,04,0,I
200613342006-21927,2006-08-31 16:11:00,40.22607,74.05024,NEPTUNE TWP,MONMOUTH,NJ 18,,11,0,I
200613342006-27395,2006-10-31 16:19:00,40.20296,74.01946,NEPTUNE TWP,MONMOUTH,MONMOUTH COUNTY 40 A,SIXTH AVENUE,07,0,I
200613362006-36-11928,2006-12-14 20:59:00,40.21852,74.11618,TINTON FALLS BORO,MONMOUTH,NJ 33,WARDELL RD,13,0,I
200613362006-36-7671,2006-08-09 15:08:00,40.24605,74.07537,TINTON FALLS BORO,MONMOUTH,GREEN GROVE RD,SIVERCREST DR,06,0,I
20061336E050-06-858A,2006-05-19 22:45:00,40.27002,74.07799,TINTON FALLS BORO,MONMOUTH,GARDEN STATE PARKWAY,,10,0,I
20061336E050-2006-002019A,2006-09-22 03:07:00,40.29684,74.09137,TINTON FALLS BORO,MONMOUTH,GARDEN STATE PARKWAY,,02,0,I
20061336E050061782A,2006-08-26 06:00:00,40.23569,74.09013,TINTON FALLS BORO,MONMOUTH,GARDEN STATE PARKWAY,,11,0,I
2006133706-15410,2006-08-09 06:51:00,40.25250,74.02961,OCEAN TWP,MONMOUTH,DEAL RD,DONALD RD,06,0,I
2006133906-131-AC,2006-03-01 07:44:00,40.42925,74.18921,HAZLET TWP,MONMOUTH,NJ 36,ROUTE 516,01,0,I
2006133906-189-AC,2006-04-01 13:07:00,40.43730,74.14138,HAZLET TWP,MONMOUTH,NJ 36,LAUREL AVE,01,0,I
2006133906-35-AC,2006-01-13 22:18:00,40.43737,74.14174,HAZLET TWP,MONMOUTH,NJ 36,316 LAUREL AVE,14,0,I
2006133906-356-AC,2006-06-06 11:54:00,40.43555,74.13199,HAZLET TWP,MONMOUTH,NJ 36,MONMOUTH COUNTY 7 I,03,0,I
2006133906-583-AC,2006-08-23 21:05:00,40.43752,74.14098,HAZLET TWP,MONMOUTH,LAUREL AVE,NJ 36,03,0,I
2006133906-604-AC,2006-09-03 15:51:00,40.42335,74.19386,HAZLET TWP,MONMOUTH,NJ 35,,99,0,I
2006133906-701-AC,2006-10-06 09:24:00,40.42845,74.13279,HAZLET TWP,MONMOUTH,MONMOUTH COUNTY 7 I,CARMEN STREET,01,0,I
2006133906-823-AC,2006-11-23 07:17:00,40.43799,74.16545,HAZLET TWP,MONMOUTH,NJ 36,,01,0,I
2006133906-888-AC,2006-12-15 15:44:00,40.43236,74.18284,HAZLET TWP,MONMOUTH,NJ 36,POOLE AVENUE,01,0,I
2006134006-04715,2006-04-19 21:33:00,40.35268,74.06367,RED BANK BORO,MONMOUTH,MONMOUTH COUNTY 10,GLOBE CT,13,0,I
2006134006-05388,2006-05-04 13:54:00,40.34222,74.06421,RED BANK BORO,MONMOUTH,MONMOUTH COUNTY 11 I,BERGEN PL,01,0,I
200613452006-03307-077,2006-04-07 13:31:00,40.31799,74.06230,SHREWSBURY BORO,MONMOUTH,NJ 35,AVENUE AT THE COMMONS,03,0,I
200613502006-0467,2006-01-22 11:11:00,40.44736,74.17721,UNION BEACH BORO,MONMOUTH,MONMOUTH COUNTY 39,TENTH STREET,11,0,I
20061351C060-2006-00818A,2006-08-24 11:05:00,40.12881,74.46919,UPPER FREEHOLD TWP,MONMOUTH,ROUTE 537,HAWKIN ROAD,03,0,I
200613522006-00480,2006-02-13 09:46:00,40.10501,74.07635,WALL TWP,MONMOUTH,NJ 70,OLD BRIDGE RD,03,0,I
200613522006-00764,2006-03-09 21:43:00,40.19056,74.06715,WALL TWP,MONMOUTH,NJ 18,BRIGHTON AVE,11,0,I
200613522006-02100,2006-07-02 00:53:00,40.20055,74.12155,WALL TWP,MONMOUTH,MONMOUTH COUNTY 18 I,NJ 36,10,0,I
20061352200600972,2006-03-27 13:56:00,40.20063,74.12080,WALL TWP,MONMOUTH,MONMOUTH COUNTY 18 I,RT 34,01,0,I
20061352E05006-2725A,2006-12-17 13:56:00,40.12705,74.08378,WALL TWP,MONMOUTH,NJ 34,PAYNTERS RD,03,0,I
20061352E050062719A,2006-12-16 01:18:00,40.14277,74.11039,WALL TWP,MONMOUTH,GARDEN STATE PARKWAY,,10,0,I
200613532006-0671,2006-04-23 04:53:00,40.28083,74.00316,WEST LONG BRANCH BORO,MONMOUTH,NJ 71,CEDAR AVE,06,0,I
200613532006-10711,2006-11-12 14:23:00,40.28501,74.02056,WEST LONG BRANCH BORO,MONMOUTH,NJ 71,CR 32,11,0,I
200613532006-3831,2006-04-28 17:49:00,40.29957,74.02169,WEST LONG BRANCH BORO,MONMOUTH,NJ 36,ROUTE 537,01,0,I
20061401B080200600524A,2006-03-20 16:23:00,40.90101,74.41184,BOONTON TOWN,MORRIS,I-287,,10,0,I
2006140406-2861,2006-08-02 05:57:00,40.74701,74.39595,CHATHAM BORO,MORRIS,NJ 124,RAIL ROAD PLZ,11,0,I
200614052006-002814,2006-02-25 11:03:00,40.72961,74.41377,CHATHAM TWP,MORRIS,MORRIS COUNTY 647,JAY ROAD,01,0,I
200614082006-013944,2006-06-02 16:49:00,40.88775,74.51198,DENVILLE TWP,MORRIS,FRANKLIN AVE,KNOLL DR,11,0,I
2006140906-008687,2006-03-26 02:20:00,40.88753,74.55929,DOVER TOWN,MORRIS,US 46,PEQUANNOCK STREET,13,0,I
2006140906-010230,2006-04-08 02:02:00,40.88464,74.54092,DOVER TOWN,MORRIS,ROUTE 513,SAMMIS AVE.,03,0,I
2006140906-27341,2006-10-12 20:12:00,40.87754,74.55375,DOVER TOWN,MORRIS,MORRIS COUNTY 643,LIVINGSTON AVENUE,13,0,I
2006141006-03686,2006-05-05 15:39:00,40.81793,74.38101,EAST HANOVER TWP,MORRIS,MORRIS COUNTY 632,MURRAY RD.,06,0,I
2006141006-06593,2006-08-09 03:11:00,40.81272,74.39346,EAST HANOVER TWP,MORRIS,NJ 10,MORRIS COUNTY 632,03,0,I
2006141006-1000,2006-02-03 02:08:00,40.80226,74.36487,EAST HANOVER TWP,MORRIS,RIVER RD,MORRISTOWN ERIE RAILROAD,11,0,I
2006141006-9674,2006-11-22 21:29:00,40.80359,74.36898,EAST HANOVER TWP,MORRIS,MORRIS COUNTY 610,SELMAR TER,13,0,I
200614112006-014633,2006-09-30 16:24:00,40.78494,74.43132,FLORHAM PARK BORO,MORRIS,MORRIS COUNTY 623,PUNCHBONG ROAD,14,0,I
200614122006-003910,2006-02-11 16:27:00,40.82119,74.44958,HANOVER TWP,MORRIS,RIDGEDALE AVE,PROSPECT PLACE,03,0,I
200614122006-022489,2006-09-06 08:47:00,40.83869,74.45231,HANOVER TWP,MORRIS,NJ 10,,03,0,I
200614132006-000424,2006-01-10 01:21:00,40.72654,74.49468,HARDING TWP,MORRIS,MORRIS COUNTY 604,PLEASANTVILLE ROAD,11,0,I
20061417B080200600403A,2006-03-02 11:39:00,40.76603,74.40266,MADISON BORO,MORRIS,NJ 24,,04,0,I
2006141906-59,2006-07-02 08:54:00,40.77258,74.63121,MENDHAM TWP,MORRIS,ROUTE 510,KENNADAY ROAD,04,0,I
200614212006-009046,2006-05-14 04:49:00,40.92617,74.32498,MONTVILLE TWP,MORRIS,US 202,ALPINE RD.,11,0,I
200614212006-018186,2006-09-29 17:09:00,40.89923,74.36455,MONTVILLE TWP,MORRIS,MORRIS COUNTY 621,CHURCH LANE,14,0,I
20061422B060200602035A,2006-07-24 13:53:00,40.79858,74.43997,MORRIS TWP,MORRIS,NJ 24,,02,0,I
20061422I-2006-020637,2006-08-22 07:48:00,40.80531,74.46400,MORRIS TWP,MORRIS,RIDGEDALE AVE,EVERGREEN PLACE,03,0,I
20061422I-2006-027149,2006-11-03 19:50:00,40.80696,74.47302,MORRIS TWP,MORRIS,MARTIN LUTHER KING AVE,JERSEY AVE,13,0,I
20061427B080200601777A,2006-09-11 10:45:00,40.90276,74.72168,MOUNT OLIVE TWP,MORRIS,I-80,,11,0,I
2006142906-28200,2006-12-21 00:04:00,40.85901,74.48997,PARSIPPANY-TROY HILLS,MORRIS,NJ 10,POWDER MILL RD,10,0,I
20061429B080200600315A,2006-02-20 01:56:00,40.88214,74.41894,PARSIPPANY-TROY HILLS,MORRIS,I-287,,10,0,I
200614322006-016147,2006-07-01 21:21:00,40.82610,74.58095,RANDOLPH TWP,MORRIS,OLD BROOKSIDE RD,MORRIS COUNTY 617,11,0,I
200614322006-022102,2006-09-02 15:50:00,40.82261,74.58102,RANDOLPH TWP,MORRIS,OLD BROOKSIDE RD,MORRIS COUNTY 617,04,0,I
200614322006-022298,2006-09-04 16:36:00,40.82712,74.58234,RANDOLPH TWP,MORRIS,MORRIS COUNTY 617,OLD BROOKSIDE ROAD,05,0,I
2006143406-02916,2006-03-17 15:52:00,40.89721,74.49800,ROCKAWAY BORO,MORRIS,US 46,ROCKWOOD DRIVE,01,0,I
2006143406-6189,2006-06-02 08:34:00,40.89682,74.50004,ROCKAWAY BORO,MORRIS,US 46,HILLSIDE AVE,03,0,I
200614352006-009761,2006-03-12 08:38:00,40.88384,74.53932,ROCKAWAY TWP,MORRIS,ROUTE 513,,10,0,I
20061435B080-2006-00667A,2006-04-15 02:23:00,40.91113,74.51740,ROCKAWAY TWP,MORRIS,I-80,,11,0,I
20061435B080-2006-02303A,2006-11-12 05:47:00,40.91120,74.51359,ROCKAWAY TWP,MORRIS,I-80,,01,0,I
200614362006-006976,2006-03-02 08:44:00,40.89295,74.68857,ROXBURY TWP,MORRIS,US 46,OLD TRAVELOO WY.,04,0,I
200614362006-011435,2006-04-15 10:11:00,40.91031,74.66690,ROXBURY TWP,MORRIS,MORRIS COUNTY 602,,13,0,I
200614362006-011473,2006-04-15 16:11:00,40.88088,74.65265,ROXBURY TWP,MORRIS,MORRIS COUNTY 620,ROGERS DR,04,0,I
200614362006-015105,2006-05-18 17:44:00,40.89927,74.66980,ROXBURY TWP,MORRIS,MORRIS COUNTY 631,HART ST.,11,0,I
200614362006-031163,2006-10-28 19:41:00,40.86941,74.64013,ROXBURY TWP,MORRIS,MAIN ST,MORRIS COUNTY 619,03,0,I
200614362006-033012,2006-11-16 19:54:00,40.87930,74.65127,ROXBURY TWP,MORRIS,US 46,NJ 10,13,0,I
200614362006-033060,2006-11-17 08:02:00,40.88086,74.69493,ROXBURY TWP,MORRIS,US 206,GOLDMINE RD,01,0,I
2006143806011057,2006-03-12 12:29:00,40.78905,74.78257,WASHINGTON TWP,MORRIS,ROUTE 517,EAST MAPLE AVENUE,09,0,I
200614386034490,2006-08-08 07:39:00,40.77224,74.82314,WASHINGTON TWP,MORRIS,ZELLERS RD,CALIFON ROAD,04,0,I
2006150506-015,2006-01-11 13:45:00,39.87570,74.16695,BERKELEY TWP,OCEAN,US 9,HARBOR INN RD.,11,0,I
2006150506-141,2006-03-11 23:40:00,39.91653,74.15317,BERKELEY TWP,OCEAN,VEEDER LANE,OCEAN GATE AVE,11,0,I
2006150506-440,2006-07-30 17:45:00,39.92418,74.16901,BERKELEY TWP,OCEAN,US 9,SYLVAN LAKE BLVD,14,0,I
2006150506-549,2006-09-09 21:42:00,39.92135,74.11259,BERKELEY TWP,OCEAN,OCEAN COUNTY 617,PIER AVE,03,0,I
2006150506485,2006-08-16 21:24:00,39.91449,74.15448,BERKELEY TWP,OCEAN,US 9,FREDERICK D.R.,13,0,I
20061505E030/2006-002094A,2006-12-27 06:38:00,39.90471,74.21174,BERKELEY TWP,OCEAN,GARDEN STATE PARKWAY,,10,0,I
20061505OIT-06280031,2006-12-23 12:54:00,39.92155,74.25958,BERKELEY TWP,OCEAN,OCEAN COUNTY 618,PINEWALD/KESWICK R.D.,04,0,I
2006150606-6038,2006-04-01 14:29:00,40.02413,74.14408,BRICK TWP,OCEAN,ROUTE 549,HOOPER AVE,04,0,I
2006150610419-06,2006-02-23 09:07:00,40.03934,74.13321,BRICK TWP,OCEAN,OCEAN COUNTY 631,SAILORS QUAY DRIVE,03,0,I
2006150624478-06,2006-05-07 13:42:00,40.04564,74.14211,BRICK TWP,OCEAN,OCEAN COUNTY 624,HAVENS COVE RD,11,0,I
2006150634008-06,2006-06-17 15:21:00,40.04403,74.12785,BRICK TWP,OCEAN,OCEAN COUNTY 631,DRUM POINT ROAD,11,0,I
2006150634972-06,2006-06-21 21:27:00,40.07057,74.09226,BRICK TWP,OCEAN,JORDAN RD,MERIDIAN DRIVE,01,0,I
2006150640773-06,2006-07-16 01:21:00,40.06064,74.14057,BRICK TWP,OCEAN,ROUTE 549,ROUTE 70,11,0,I
2006150645304-06,2006-08-04 19:48:00,40.08385,74.09323,BRICK TWP,OCEAN,OCEAN COUNTY 632,MILL POND RD,01,0,I
2006150663767-06,2006-10-30 10:05:00,40.06063,74.14072,BRICK TWP,OCEAN,NJ 70,CEDARBRIDGE ROAD,04,0,I
2006150668220-06,2006-11-22 16:58:00,40.04774,74.11615,BRICK TWP,OCEAN,ROUTE 528,BRETON ROAD,13,0,I
2006150669453-06,2006-11-29 06:33:00,40.11000,74.12655,BRICK TWP,OCEAN,ROUTE 549,DAKOTA AVENUE,03,0,I
2006150673072-06,2006-12-17 13:04:00,40.10957,74.10723,BRICK TWP,OCEAN,ROUTE 549 SPUR 1,WINDING RIVER ROAD,03,0,I
20061506E050/2006-00729A,2006-04-28 06:14:00,40.10780,74.13513,BRICK TWP,OCEAN,GARDEN STATE PARKWAY,,11,0,I
20061506E050200600924A,2006-05-29 14:44:00,40.07285,74.15700,BRICK TWP,OCEAN,GARDEN STATE PARKWAY,,11,0,I
20061506E050200602194A,2006-10-15 22:01:00,40.10915,74.13442,BRICK TWP,OCEAN,GARDEN STATE PARKWAY,,03,0,I
2006150706-13588,2006-07-06 18:40:00,40.03164,74.22850,DOVER TWP,OCEAN,OCEAN COUNTY 622,MAPLETREE RD,07,0,I
2006150706-14213,2006-07-14 01:26:00,39.99969,74.22834,DOVER TWP,OCEAN,ROUTE 527,CLAYTON AVE,11,0,I
2006150706-14940,2006-07-22 21:15:00,39.95198,74.19878,DOVER TWP,OCEAN,ROUTE 527,BRITTANY LANE,04,0,I
2006150706-15747,2006-08-01 14:06:00,39.98545,74.17902,DOVER TWP,OCEAN,ROUTE 549,OAK AVE.,03,0,I
2006150706-16165,2006-08-06 00:58:00,39.99049,74.26772,DOVER TWP,OCEAN,NJ 37,ROOSEVELT AVE,02,0,I
2006150706-174,2006-01-04 15:24:00,39.99121,74.20378,DOVER TWP,OCEAN,ROUTE 571,WAVECREST COURT,04,0,I
2006150706-17659,2006-08-22 23:04:00,39.96545,74.21700,DOVER TWP,OCEAN,NJ 37,HOSPITAL DRIVE,10,0,I
2006150706-19667,2006-09-20 15:59:00,39.96330,74.20232,DOVER TWP,OCEAN,NJ 37,MAIN ST.,01,0,I
2006150706-19756,2006-09-21 22:58:00,39.98875,74.14739,DOVER TWP,OCEAN,ROUTE 549 SPUR 2,SHORE BLVD,07,0,I
