id,vehicle_number,position,occupant_number,age,sex,condition
20181608B060-2018-01073A,1,01,1,22,M,02
201816092018002290,1,01,1,40,F,  
201816092018002290,1,03,2,49,M,  
201816092018002290,2,01,3,23,M,02
20181611I-2018-001385,2,01,1,47,M,  
20181611I-2018-001386,1,  ,1,19,F,02
20181611I-2018-001812,1,01,1,60,F,03
20181611I-2018-001812,2,01,2,84,M,02
2018161218-03387,1,01,1,79,F,02
201816142018000663,1,01,1,20,M,  
201816142018000663,2,01,2,47,M,02
201816142018004570,1,01,1,50,M,02
201816142018022146,1,01,1,43,F,04
201816142018022146,2,01,2,28,F,02
201816142018022146,2,03,3,59,F,04
201816142018031173,1,01,1,31,M,02
201816142018031173,2,01,2,28,M,02
201816142018038141,1,01,1,38,M,02
201816142018053989,1,01,1,25,M,03
201816142018053989,2,01,2,22,M,02
201816142018062338,1,01,1,26,M,  
2018161518-3636-AC,2,01,1,46, ,02
2018161618-02907,1,01,1,19,M,  
2018161618-03363,1,01,1,52,F,  
2018161618-03363,2,01,2,28,M,02
20181616B060-2018-02893A,1,11,1,47,M,02
20181616B060-2018-02893A,2,01,2,50,F,  
20181701A140-2018-00024A,1,01,1,21,M,02
20181701A140-2018-00840A,1,01,1,71,M,  
20181701A140-2018-00840A,1,03,2,39,F,04
20181704LAC-2018-00548,1,01,1,27,M,04
20181704LAC-2018-00548,2,01,2,61,F,02
20181706A140-2018-00748A,1,01,1,34,M,04
20181706A140-2018-01001A,1,01,1,42,M,02
20181706A140-2018-01001A,1,03,2,51,F,  
20181708PV-2018-01097,1,01,1,30,F,02
20181708PV-2018-15079,1,01,1,24,M,02
20181709A140-2018-00027A,1,01,1,26,M,02
20181709A140-2018-00155A,1,01,1,53,M,02
20181709A140-2018-00155A,2,01,2,51,M,  
20181709D020-2018-00501A,1,01,1,73,M,02
20181709D020-2018-00501A,1,03,2,70,F,  
20181710A040-2018-00417A,1,01,1,18,F,04
20181710A040-2018-00417A,1,03,2,12,F,02
20181710A040-2018-00417A,2,01,3,44,M,04
20181710A040-2018-00417A,2,04,4,4,M,04
20181710A040-2018-00517A,1,01,1,22,M,02
20181710A040-2018-00801A,1,01,1,28,M,02
20181710A040-2018-00801A,2,01,2,55,M,  
20181711A140-2018-00607A,1,01,1,30,M,02
20181712SC-2018-03893,1,01,1,23,F,  
20181712SC-2018-04712,1,01,1,23,F,00
20181712SC-2018-04712,1,03,2,9M,M,00
20181712SC-2018-04712,1,06,3,10M,F,00
20181712SC-2018-04712,2,01,4,26,M,02
20181713A140-2018-00256A,1,01,1,64,M,02
20181713A140-2018-00414A,1,01,1,51,M,02
20181714A140-2018-00003A,1,01,1,53,M,  
20181714A140-2018-00003A,1,02,2,27,M,  
20181714A140-2018-00003A,1,03,3,60,M,  
20181714A140-2018-00003A,2,01,4,25,M,03
20181714A140-2018-00003A,2,03,5,46,M,02
20181714A140-2018-00003A,3,01,6,19,F,02
20181714A140-2018-00178A,1,01,1,19,M,  
20181714A140-2018-00178A,2,01,2,22,M,  
20181714A140-2018-00586A,1,01,1,65,M,  
20181714A140-2018-00586A,2,11,2,34,M,02
20181714A140-2018-00801A,1,01,1,41,M,03
20181714A140-2018-00801A,1,03,2,46,F,02
20181714A140-2018-00801A,2,01,3,42,F,04
20181714A140-2018-00919A,1,01,1,71,M,03
20181714A140-2018-00919A,1,03,2,71,F,02
20181714A140-2018-00919A,2,01,3,31,M,  
20181714A140-2018-00919A,2,03,4,32,M,03
20181714A140-2018-00919A,2,04,5,45,M,04
20181714A140-2018-00919A,2,06,6,38,F,  
20181714A140-2018-00919A,3,01,7,24,F,  
20181714A140-2018-00919A,3,03,8,23,M,  
20181715WB-2018-03089,1,  ,1,79,M,02
2018180118019697,1,01,1,31,M,02
20181801B110-2018-00179A,1,01,1,36,M,  
20181801B110-2018-00179A,2,01,2,21,M,02
20181801B130-2018-04404A,1,01,1,48,F,  
20181801B130-2018-04404A,1,03,2,51,M,04
20181801B130-2018-04404A,1,05,3,42,F,02
20181801B130-2018-04404A,1,09,4,4,F,  
20181801B130-2018-04404A,2,01,5,66,M,  
20181802BT-2018-003444,1,01,1,24,M,  
20181802BT-2018-003444,2,01,2,28,M,02
20181802BT-2018-003916,1,01,1,25,F,02
2018180418014700,1,01,1,30,M,02
2018180418014700,1,03,2,29,M,  
2018180418014700,2,01,3,47,F,  
2018180418014700,2,04,4,11,M,  
2018180418014700,2,06,5,8,F,  
2018180518003181,1,01,1,25,M,02
2018180618105227,1,01,1,36,M,02
2018180618105227,2,01,2,35,M,  
2018180618105227,2,03,3,34,F,04
2018180618156052,1,01,1,55,F,02
2018180618156052,1,03,2,23,M,03
2018180618243520,1,01,1,36,M,  
2018180618243520,1,03,2,39,F,  
2018180618243520,1,06,3,4,F,  
2018180618264123,1,01,1,17,M,  
2018180618264123,2,01,2,24,M,02
2018180618264123,2,04,3,21,F,02
2018180618288580,1,01,1,35,M,02
2018180618298540,1,01,1,66,M,  
20181807B130-2018-02427A,1,01,1,55,M,02
2018180818018315,1,01,1,51,F,  
2018180818022160,1,01,1,18,F,03
2018180818022160,2,01,2,46,F,02
2018180818022160,2,03,3,77,M,04
2018180818022205,1,01,1,46,M,02
2018180818024282,1,01,1,64,F,02
2018180818024282,2,01,2,39,F,  
2018180818029872,1,01,1,26,M,  
2018180818036858,1,01,1,29,M,02
2018180818044830,1,01,1,43,M,03
2018180818044830,1,07,2,2,M,04
2018180818044830,1,09,3,5,M,04
2018180818044830,2,01,4,28,F,02
2018180818045806,1,01,1,20,M,04
2018180818045806,1,03,2,21,F,02
2018180818045806,1,04,3,17,M,  
2018180818045806,1,06,4,16,F,04
2018180818045806,2,01,5,51,M,03
2018180818045806,3,01,6,48,M,  
2018180818060563,1,01,1,33,F,03
2018180818060563,1,03,2,35,F,04
2018180818060563,1,04,3,26,F,02
2018180818060563,1,06,4,55,M,02
2018180818060563,1,08,5,34,M,02
2018180818060563,2,01,6,43,M,02
2018180818061396,1,01,1,59,M,02
2018180818061396,2,01,2,32,M,04
2018180818064839,1,01,1,21,M,02
2018180918198781,1,01,1,53,M,02
2018180918206333,1,01,1,26,F,  
2018180918206333,1,03,2,27,M,  
2018180918206333,2,01,3,31,M,02
2018181018-2647,1,01,1,80,F,02
2018181018-2647,2,01,2,38,M,  
2018181018-2647,3,01,3,29,M,  
201818102018-2404,1,01,1,24,M,03
201818102018-2404,1,03,2,22,M,04
201818102018-2404,1,04,3,21,F,03
201818102018-2404,1,06,4,53,F,03
201818102018-2404,1,06,5,8,F,02
201818102018-612,1,01,1,60,F,02
201818102018-612,2,01,2,47,M,03
2018181318013872,1,01,1,42,M,  
2018181318013872,1,04,2,6,M,02
2018181318013872,1,06,3,4,F,03
2018181318021829,1,01,1,43,F,02
2018181318021829,2,01,2,38,M,04
20181814I-N2018-002812,1,01,1,19,F,  
20181814I-N2018-002812,1,03,2,20,F,04
20181814I-N2018-002812,2,01,3,26,M,  
20181814I-N2018-002812,2,03,4,54,F,02
20181814I-N2018-015267,1,01,1,22,F,04
20181814I-N2018-015267,1,03,2,15,F,  
20181814I-N2018-015267,1,04,3,11,F,02
20181814I-N2018-015267,1,06,4,40,M,04
20181814I-N2018-015267,2,00,5,6,M,  
20181814I-N2018-015267,2,00,6,, ,  
20181814I-N2018-015267,2,01,7,31,M,  
20181814I-N2018-015267,2,02,8,40,F,  
20181814I-N2018-015267,2,03,9,32,M,  
20181814I-N2018-015267,2,04,10,32,F,02
20181814I-N2018-015267,2,06,11,4,F,  
2018181618005331,1,01,1,36,M,  
2018181818004012,1,01,1,49,M,  
2018181818004012,1,03,2,15,M,  
2018181818012297,1,01,1,23,M,02
2018181818012297,2,01,2,27,M,04
20181820I-2018-007928,1,01,1,33,F,  
2018182118-08423,1,01,1,38,M,  
2018182118-08423,2,01,2,45,M,  
2018182118-08423,3,01,3,69,M,02
2018182118-08423,3,03,4,66,F,02
2018182118-08423,4,01,5,27,F,04
2018182118-19207,1,01,1,30,M,02
2018182118-26336,1,01,1,43,M,  
2018182118-26336,2,01,2,53,F,02
2018182118-26445,1,01,1,24,M,  
2018182118-26445,1,03,2,15,M,  
2018182118-26445,2,01,3,21,F,02
2018182118-26751,1,01,1,50,F,  
2018182118-26751,2,01,2,34,M,02
2018182118-26751,2,03,3,24,F,  
20181821B130-2018-01324A,1,01,1,30,M,02
20181901B050-2018-01280A,1,01,1,67,F,02
20181901B050-2018-01323A,1,01,1,74,F,02
20181902I-2018-004681,1,01,1,45,M,02
20181905B050-2018-00332A,1,01,1,62,F,03
20181905B050-2018-00332A,2,01,2,56,M,04
20181905B050-2018-00332A,2,03,3,55,F,02
20181905B050-2018-00332A,2,04,4,67,M,03
20181905B050-2018-00332A,2,05,5,65,F,03
20181905B050-2018-00332A,2,05,6,22,F,03
20181905B050-2018-00332A,2,06,7,56,M,03
20181905B050-2018-00332A,2,07,8,70,F,02
20181905B050-2018-00332A,2,07,9,47,M,03
20181905B050-2018-00332A,2,07,10,68,F,02
20181905B050-2018-00332A,2,08,11,74,M,02
20181905B050-2018-00332A,2,08,12,68,M,03
20181905B050-2018-00332A,2,08,13,53,F,03
20181905B050-2018-00332A,2,08,14,54,M,03
20181905B050-2018-00332A,2,08,15,51,F,03
20181905B050-2018-00332A,2,08,16,67,F,02
20181905B050-2018-00332A,2,09,17,68,M,02
20181905B050-2018-00332A,2,09,18,21,F,03
20181905B050-2018-00332A,2,09,19,56,F,02
20181906FP2018-005443,1,01,1,55,F,02
20181906FP2018-005443,2,01,2,30,M,  
20181906FP2018-005443,2,03,3,24,F,  
20181910B050-2018-01207A,1,01,1,82,M,02
2018191118-16818,1,01,1,26,F,02
2018191118-16818,2,01,2,17,F,  
2018191118-16818,2,03,3,17,M,  
2018191118-17153,1,01,1,67,F,02
2018191118-17153,1,03,2,71,M,02
2018191118-17153,2,01,3,65,M,  
20181913B050-2018-00543A,1,01,1,58,F,04
20181913B050-2018-00543A,2,01,2,34,M,02
20181914B050-2018-01098A,1,01,1,24,M,02
20181915NPD-2018-003582,1,01,1,83,M,  
20181917B050-2018-00452A,1,01,1,27,M,03
20181917B050-2018-00452A,2,01,2,45,M,  
20181917B050-2018-00452A,3,01,3,42,M,02
20181917B050-2018-00946A,1,01,1,51,M,02
20181918ST2018-008307,1,01,1,39,F,  
20181918ST2018-008307,2,01,2,23,F,  
20181918ST2018-008307,2,03,3,23,F,02
20181918ST2018-008307,2,06,4,34,F,  
20181918ST2018-017202,1,01,1,65,F,  
20181918ST2018-017202,2,01,2,51,M,02
20181918ST2018-017202,2,04,3,41,F,02
20181919SB2018-??2740,1,01,1,,M,02
2018192218-05572,1,01,1,21,F,03
2018192218-05572,1,03,2,21,M,04
2018192218-05572,2,00,3,18,M,03
2018192218-05572,2,01,4,62,M,02
2018192218-30107,1,01,1,26,M,02
20181924B050-2018-00151A,1,01,1,28,M,02
20181924B050-2018-00151A,2,01,2,42,M,04
20181924B050-2018-00235A,1,01,1,38,M,02
20181924B050-2018-01215A,1,01,1,37,M,02
20181924B050-2018-01215A,2,01,2,27,M,  
20181924B050-2018-01215A,2,03,3,50,M,  
20182001I-2018-10781,1,01,1,23,M,02
2018200218-08563,1,01,1,81,F,  
2018200218-31767,1,01,1,54,M,  
2018200218-31767,2,01,2,48,F,02
2018200218-31767,2,03,3,51,M,02
2018200218-31771,1,01,1,44,F,02
2018200218-31771,2,01,2,50,M,02
2018200218-31821,1,01,1,25,F,05
2018200218-31821,2,01,2,51,M,02
2018200218-32143,1,01,1,45,F,02
2018200218-32143,2,01,2,35,M,05
2018200218-32967,1,01,1,20,F,04
2018200218-32967,2,01,2,65,M,05
2018200218-32967,2,03,3,24,M,05
2018200218-32967,2,04,4,3,F,02
2018200218-32967,2,05,5,46,F,05
2018200218-32967,2,06,6,1,M,05
2018200318-47861,1,01,1,70,F,  
2018200318-62372,1,01,1,43,F,02
2018200318-62513,1,01,1,17,F,  
2018200318-62513,1,03,2,17,M,  
2018200318-62513,2,01,3,56,M,02
2018200418-000952,1,01,1,57,M,02
2018200418-005875,1,01,1,51,M,  
2018200418-005875,2,01,2,24,M,02
2018200418-005875,3,01,3,59,M,  
2018200418-005991,1,03,1,19,M,  
2018200418-005991,1,04,2,17,F,  
2018200418-005991,1,06,3,21,F,  
2018200418-055066,1,01,1,28,M,02
2018200418-055066,2,01,2,36,M,03
2018200418-077988,1,01,1,32,M,02
2018200418-077988,2,00,2,37,F,03
2018200418-077988,2,01,3,42, ,00
2018200418-077988,3,01,4,48,M,04
2018200418-111960,1,01,1,29,M,03
2018200418-111960,2,01,2,23,F,02
2018200418-111960,2,02,3,24,M,04
2018200418-125582,1,01,1,54,M,02
2018200418-125582,2,01,2,41,F,  
2018200418-125582,2,03,3,35,M,  
2018200418-125925,1,01,1,51,M,02
2018200418-139094,1,  ,1,44,F,04
2018200418-154421,1,01,1,50,M,02
2018200418-154421,1,03,2,18,F,  
2018200418-154421,2,01,3,45,M,  
2018200418-154559,1,01,1,71,M,  
2018200418-154651,1,01,1,30,M,02
2018200418-154863,1,01,1,34,F,02
2018200418-155259,1,01,1,19,F,02
2018200418-155404,1,01,1,41,F,02
2018200418-155530,3,01,1,23,F,02
2018200418-155530,3,04,2,,F,05
2018200418-155566,1,01,1,44,M,02
2018200418-155566,2,01,2,38,F,  
2018200418-155566,2,04,3,4,F,  
2018200418-155566,2,06,4,2,M,  
2018200418-157214,1,01,1,34,M,02
2018200418-157214,1,03,2,54,F,02
2018200418-157214,2,01,3,54,M,05
2018200418-157873,1,01,1,35,F,02
2018200418-157873,2,01,2,63,F,02
2018200418-159089,1,01,1,61,F,02
2018200418-159089,1,03,2,63,M,02
2018200418-159089,2,01,3,56,F,02
2018200418-160148,1,01,1,37,F,02
2018200418-160148,2,01,2,44,M,  
2018200418-160183,1,01,1,33,M,04
2018200418-160183,2,01,2,59,M,02
2018200418-160284,1,01,1,68,M,  
2018200418-160314,1,01,1,24,M,  
2018200418-160314,1,03,2,23,M,  
2018200418-160314,2,01,3,18,M,02
2018200418-160370,1,  ,1,,M,05
201820052018-026135,1,01,1,28,M,02
2018200718-17987,1,01,1,18,F,02
2018200718-17987,2,01,2,40,M,04
2018200718-23679,1,01,1,45,M,02
2018200718-33523,1,01,1,25,M,02
2018200718-33523,1,03,2,22,M,02
2018200718-33523,1,04,3,,M,02
2018200718-33523,2,01,4,22,F,  
2018200718-33654,1,01,1,23,F,02
2018200718-33654,1,03,2,23,F,05
2018200718-33654,2,01,3,40,M,05
2018200718-34173,1,01,1,56,F,  
2018200818-14865,1,01,1,20,M,02
2018200818-24520,1,01,1,, ,02
2018200918004260,1,01,1,60,M,02
2018200918004260,2,01,2,42,F,04
2018200918004260,2,03,3,14,M,04
2018200918037193,1,01,1,22,M,02
2018200918037193,2,01,2,73,M,  
2018200918037193,2,03,3,66,F,  
2018200918042489,1,01,1,57,F,02
2018200918042489,2,01,2,67,M,  
2018200918054318,1,01,1,48,M,  
20182010I-2018-009202,1,01,1,24,F,00
201820112018-09898,1,01,1,43,M,03
201820112018-09898,1,03,2,72,M,03
201820112018-09898,1,05,3,72,F,02
201820112018-09898,2,01,4,44,M,  
201820112018-10582,1,01,1,18,M,  
201820112018-16523,1,01,1,57,M,02
201820112018-16523,2,01,2,29,M,04
201820112018-17202,1,01,1,51,M,04
201820112018-17202,2,01,2,65,F,02
201820112018-17202,2,06,3,3,M,  
2018201218003900,1,01,1,68,M,  
2018201218003900,2,01,2,48,F,04
2018201218003900,2,03,3,55,F,04
2018201218003900,2,04,4,42,F,03
2018201218003900,2,06,5,28,F,04
2018201218003900,2,07,6,33,F,03
2018201218003900,2,08,7,33,F,02
2018201218003900,2,09,8,50,F,04
2018201218046568,1,01,1,23,M,02
2018201218046568,1,02,2,21,M,02
2018201218046568,2,01,3,, ,00
2018201318-50282,1,01,1,57,M,  
2018201318-50313,1,01,1,30,F,02
2018201318-50313,2,01,2,49,M,  
2018201318-50313,2,03,3,48,F,  
2018201318-50341,1,01,1,28,F,02
2018201318-50341,2,01,2,72,F,02
2018201318-51012,1,01,1,28,F,02
2018201318-51012,2,01,2,52,M,  
2018201318-51318,1,01,1,21,F,02
2018201318-51318,2,01,2,48,M,05
2018201618-26055,1,01,1,85,M,  
2018201618-26055,2,01,2,47,M,02
201820162018-088102,1,01,1,69,F,04
201820162018-088102,1,03,2,5M,M,04
20182016I-2018-02947,1,01,1,18,M,02
20182016I-2018-02947,1,03,2,18,M,  
20182016I-2018-02947,1,06,3,18,M,04
20182016I-2018-02947,2,01,4,59,F,04
20182016I-2018-02947,3,01,5,27,F,  
20182017B130-2018-00320A,1,01,1,28,F,02
20182017B130-2018-00369A,1,01,1,41,F,02
20182017B130-2018-00369A,2,01,2,50,M,  
20182017B130-2018-03593A,1,01,1,50,M,02
20182017B130-2018-03593A,1,03,2,48,M,  
20182017B130-2018-03593A,2,01,3,42,M,  
20182017I-2018-006400,1,01,1,32,F,02
20182017I-2018-010627,1,01,1,86,M,  
201820182018-33065,1,01,1,62,M,  
20182019UP-00780-18UP-0115?,1,01,1,21,M,04
20182019UP-00780-18UP-0115?,2,01,2,55,M,03
20182019UP-00780-18UP-0115?,2,03,3,20,M,03
20182019UP-00780-18UP-0115?,2,04,4,7,M,03
20182019UP-00780-18UP-0115?,2,05,5,14,F,02
20182019UP-00780-18UP-0115?,2,06,6,7,M,02
20182019UP-00780-18UP-0115?,2,07,7,14,M,03
20182019UP-00780-18UP-0115?,3,01,8,48,M,  
20182019UP-00780-18UP-0115?,4,01,9,23,F,  
20182019UP-017145-18,1,01,1,60,M,02
20182019UP-056574-18,1,01,1,26,F,02
20182019UP-06116-18UP-0778?,1,01,1,48,M,02
20182019UP-06116-18UP-0778?,1,03,2,59,F,  
20182019UP-099827-18,1,01,1,33,M,02
20182019UP-099827-18,2,01,2,45,M,  
20182019UP-099827-18,2,04,3,62,F,  
20182019UP-099827-18,2,06,4,64,M,  
20182101B020-2018-00415A,1,01,1,21,M,02
20182104B020-2018-00103A,1,01,1,23,F,02
201821072018-009864,1,01,1,45,M,02
201821072018-009864,2,01,2,56,M,  
20182107B110-2018-00677A,1,01,1,54,M,  
20182107B110-2018-00677A,1,03,2,52,F,  
20182107B110-2018-00677A,1,04,3,74,F,03
20182107B110-2018-00677A,1,06,4,67,M,02
20182110B150-2018-00257A,1,01,1,44,M,02
20182111B020-2018-00045A,1,01,1,59,M,04
20182113B020-2018-00265A,1,01,1,52,M,03
20182113B020-2018-00265A,2,01,2,22,M,  
20182113B020-2018-00265A,3,01,3,46,M,03
20182113B020-2018-00265A,3,03,4,17,M,03
20182113B020-2018-00265A,3,04,5,4,M,02
20182113B020-2018-00265A,3,05,6,16M,M,03
20182113B020-2018-00265A,3,06,7,41,F,03
20182113B020-2018-00265A,4,01,8,78,M,  
20182113B020-2018-00320A,1,01,1,60,M,02
201821162018-005287,1,01,1,30,F,02
201821162018-006440,1,01,1,52,M,02
201821192018-028220,1,01,1,75,F,  
201821202018-015276,1,01,1,55,F,  
201821202018-015276,1,12,2,67,F,  
201821212018-009245,1,01,1,74,F,02
201821212018-009245,1,03,2,60,M,03
201821212018-016749,1,01,1,61,M,  
201821212018-017515,1,01,1,70,F,  
201821212018-017515,1,03,2,39,M,  
201821212018-017515,2,01,3,30,F,  
201821222018-017697,1,01,1,59,F,04
201821222018-017993,1,01,1,64,M,02
201821222018-017993,2,01,2,58,M,  
201821222018-017993,3,01,3,28,F,  
20182123B150-2018-00068A,1,01,1,32,F,  
20182123B150-2018-00068A,2,01,2,39,F,02
20182123B150-2018-00196A,1,01,1,54,M,02
20182123B150-2018-00268A,1,01,1,29,M,02
20182123B150-2018-00338A,1,01,1,24,M,02
