id,vehicle_number,year,make,model,hit_run
2018180818024282,2,2010,INTERNATIONAL,BUS, 
2018180818029872,1,2009,FORD,FUSION, 
2018180818036858,1,2018,HINO,268, 
2018180818044830,1,2003,FORD,EXPEDITIO, 
2018180818044830,2,2005,HONDA,PILOT, 
2018180818045806,1,2015,VOLKSWAGEN,GTI, 
2018180818045806,2,2007,HYUNDAI,ELA, 
2018180818045806,3,2012,HONDA,CIV, 
2018180818060563,1,2006,TOYOTA,SIE, 
2018180818060563,2,2002,DODGE,DUR, 
2018180818061396,1,2000,TOYOTA,COR, 
2018180818061396,2,2006,SATURN,ION, 
2018180818064839,1,2018,DODGE,CHA, 
2018180918198781,1,1993,FORD,CRV, 
2018180918206333,1,2006,VOLVO,XC70, 
2018180918206333,2,2004,JEEP,GRAND CHE, 
2018181018-2647,1,2005,TOYOTA,CAM, 
2018181018-2647,2,2013,HONDA,CR, 
2018181018-2647,3,2007,CADILLAC,CTS, 
201818102018-2404,1,2010,MERCEDES BENZ,R350, 
201818102018-612,1,2015,TOYOTA,CAM, 
201818102018-612,2,2017,HONDA,CIV, 
2018181318013872,1,2013,HONDA,ODYSSEY, 
2018181318021829,1,2013,BMW,X3, 
2018181318021829,2,2014,GMC,SIERRA, 
20181814I-N2018-002812,1,2015,NISSAN,SEN, 
20181814I-N2018-002812,2,2011,INFINITI,G37, 
20181814I-N2018-015267,1,2013,ACURA,TSX, 
20181814I-N2018-015267,2,2001,FORD,EXPEDITIO, 
2018181618005331,1,2017,KENWORTH,W90, 
2018181818004012,1,2008,MAZDA,3, 
2018181818012297,1,2018,TOYOTA,COR, 
2018181818012297,2,2017,TOYOTA,TUN, 
20181820I-2018-007928,1,2017,JEEP,GCH, 
2018182118-08423,1,2000,KEN,T800, 
2018182118-08423,2,2007,FORD,F250, 
2018182118-08423,3,2003,LEXUS,ES300, 
2018182118-08423,4,2015,MAZDA,MAZ6, 
2018182118-19207,1,2000,SUZUKI,CAT, 
2018182118-26336,1,2016,ISUZU,NRR, 
2018182118-26336,2,2010,MERCEDES BENZ,C30, 
2018182118-26445,1,2008,NISSAN,MAX, 
2018182118-26445,2,2005,CHEVROLET,EQU, 
2018182118-26751,1,2006,LEXUS,GX, 
2018182118-26751,2,2002,INFINITI,I35, 
20181821B130-2018-01324A,1,2011,BMW,328XI, 
20181901B050-2018-01280A,1,2015,HONDA,CRV, 
20181901B050-2018-01323A,1,2015,NISSAN,VERSA, 
20181902I-2018-004681,1,    ,HONDA,EX300, 
20181905B050-2018-00332A,1,2008,HONDA,CRV, 
20181905B050-2018-00332A,2,2006,FORD,ECONOLINE, 
20181906FP2018-005443,1,2012,LINCOLN,MKZ, 
20181906FP2018-005443,2,2005,JEEP,GRA, 
20181910B050-2018-01207A,1,2008,JEEP,GRAND CHEROKEE, 
2018191118-16818,1,2003,MERCURY,SAB, 
2018191118-16818,2,2018,GMC,TER, 
2018191118-17153,1,2008,JEEP,GRA, 
2018191118-17153,2,2006,HONDA,PIL, 
20181913B050-2018-00543A,1,2016,FORD,ESCAPE, 
20181913B050-2018-00543A,2,2016,KAWASAKI,VN9, 
20181914B050-2018-01098A,1,2013,KAWASAKI,MC, 
20181915NPD-2018-003582,1,2012,TOYOTA,RAV, 
20181917B050-2018-00452A,1,2009,FORD,ECONOLINE, 
20181917B050-2018-00452A,2,2014,KIA,FORTE, 
20181917B050-2018-00452A,3,2014,SUBARU,XVP, 
20181917B050-2018-00946A,1,1972,HONDA,CB3, 
20181918ST2018-008307,1,1993,TOYOTA,CAM, 
20181918ST2018-008307,2,2012,HONDA,CIV, 
20181918ST2018-017202,1,2009,TOYOTA,RAV, 
20181918ST2018-017202,2,2013,HARLEY DAVIDSON,FLH, 
20181919SB2018-??2740,1,2001,NISSAN,PAT, 
2018192218-05572,1,2016,FORD,FOC, 
2018192218-05572,2,2006,TOYOTA,CAM, 
2018192218-30107,1,2004,AUDI,TT, 
20181924B050-2018-00151A,1,2004,DODGE,NEON, 
20181924B050-2018-00151A,2,2017,INTERNATIONAL,99, 
20181924B050-2018-00235A,1,2008,NISSAN,TITAN, 
20181924B050-2018-01215A,1,2018,DODGE,PROMASTER, 
20181924B050-2018-01215A,2,2012,DODGE,RAM, 
20182001I-2018-10781,1,2014,MERCEDES BENZ,CLA, 
2018200218-08563,1,2017,HYUNDAI,ELA, 
2018200218-31767,1,2003,LEXUS,ES3, 
2018200218-31767,2,2008,NISSAN,FRO, 
2018200218-31771,1,2007,HON,CIV, 
2018200218-31771,2,2004,HON,PIL, 
2018200218-31821,1,2018,FOR,TRA, 
2018200218-31821,2,2005,CHR,SEB, 
2018200218-32143,1,2009,NIS,MAX, 
2018200218-32143,2,2006,CHE,CLR, 
2018200218-32967,1,2012,VW,JET, 
2018200218-32967,2,2008,NIS,ALT, 
2018200318-47861,1,2004,FOR,TAU, 
2018200318-62372,1,2018,TOY,CAM, 
2018200318-62513,1,2015,CHE,MAL, 
2018200318-62513,2,2010,FORD,F-250SD, 
2018200418-000952,1,2013,TOYOTA,SIE, 
2018200418-005875,1,2014,MACK,713, 
2018200418-005875,2,2002,HONDA,ACC, 
2018200418-005875,3,2007,INTERNATIONAL,, 
2018200418-005991,1,    ,HONDA,CIVIC, 
2018200418-015518,1,2013,HONDA,CRV, 
2018200418-021088,1,2004,TOYOTA,COR, 
2018200418-055066,1,2009,HYUNDAI,SON, 
2018200418-055066,2,2007,CHEVROLET,IMP, 
2018200418-055066,3,2015,TOYOTA,HIG, 
2018200418-055066,4,2014,HYUNDAI,SAN, 
2018200418-055066,5,1999,HONDA,ODY, 
2018200418-077988,1,2008,CHEVROLET,MAL, 
2018200418-077988,2,    ,CHEVROLET,AVALANCHE, 
2018200418-077988,3,2011,FORD,F15, 
2018200418-111960,1,2008,INFINITI,G35, 
2018200418-111960,2,2010,CHEVROLET,CAMARO, 
2018200418-111960,3,2005,CHEVROLET,K15, 
2018200418-111960,4,2010,MERCEDES BENZ,E55, 
2018200418-111960,5,2006,HYUNDAI,SONATA, 
2018200418-111960,6,2018,NISSAN,ROGUE, 
2018200418-111960,7,2011,NISSAN,MUR, 
2018200418-125582,1,1994,HAR,FLR, 
2018200418-125582,2,2003,TOY,CAM, 
2018200418-125925,1,1999,CHEVROLET,K15, 
2018200418-139094,1,    ,NISSAN,SEN, 
2018200418-154421,1,2004,TOYOTA,COR, 
2018200418-154421,2,2008,HONDA,CIV, 
2018200418-154559,1,2006,MERCEDES BENZ,350, 
2018200418-154651,1,2012,FORD,FE,Y
2018200418-154651,2,    ,,,Y
2018200418-154863,1,2015,TOYOTA,RAV, 
2018200418-154863,2,2006,HONDA,ODY, 
2018200418-154863,3,2013,NISSAN,ROG, 
2018200418-155259,1,2001,HONDA,CIV, 
2018200418-155341,1,2008,FORD,EDG, 
2018200418-155404,1,    ,LEXUS,SEDAN, 
2018200418-155404,2,    ,MACK,TRACKTOR, 
2018200418-155530,1,2010,FOR,E25, 
2018200418-155530,2,2005,INF,G35, 
2018200418-155530,3,2005,HON,ACC, 
2018200418-155566,1,2011,SUB,LEG, 
2018200418-155566,2,2018,LEX,GX, 
2018200418-157214,1,2016,HON,CRV, 
2018200418-157214,2,2009,BMW,328, 
2018200418-157873,1,2008,JEE,GC, 
2018200418-157873,2,2016,CADILLAC,SW, 
2018200418-159089,1,2016,CHEVROLET,TRA, 
2018200418-159089,2,2001,FORD,FOC, 
2018200418-159089,3,2013,NISSAN,FRO, 
2018200418-160148,1,2017,TOYOTA,RAV, 
2018200418-160148,2,2017,HONDA,CIV, 
2018200418-160183,1,2004,HONDA,ACC, 
2018200418-160183,2,2006,KIA,SPE, 
2018200418-160284,1,2012,DODGE,CAR, 
2018200418-160314,1,2007,ACURA,4DOOR, 
2018200418-160314,2,2002,NISSAN,4 DOOR, 
2018200418-160370,1,    ,INFINITY,4 DOOR, 
201820052018-026135,1,2005,HARLEY DAVIDSON,FLS, 
2018200718-17987,1,1997,HONDA,CIV, 
2018200718-17987,2,2003,CHEVROLET,TRA, 
2018200718-23679,1,2015,FORD,FUS, 
2018200718-33523,1,2014,CHE,CRU, 
2018200718-33523,2,2012,CHE,CAPS, 
2018200718-33654,1,2010,FOR,MUS, 
2018200718-33654,2,2007,CHE,COL, 
2018200718-33654,3,2015,TOY,SIE, 
2018200718-34173,1,    ,HYUNDAI,ELA, 
2018200818-14865,1,2011,BMW,535, 
2018200818-24520,1,2003,BMW,325, 
2018200818-24520,2,2009,JEEP,LIB, 
2018200818-24520,3,2018,TOYOTA,COR, 
2018200918004260,1,2013,HYUNDAI,ELANTRA, 
2018200918004260,2,2017,MAZDA,CX5, 
2018200918037193,1,2004,SUZUKI,GSXR, 
2018200918037193,2,2013,GMC,ACADIA, 
2018200918042489,1,2010,ACURA,RDX, 
2018200918042489,2,2014,NISS,ALT, 
2018200918054318,1,2005,CHEVROLE,COLORADO, 
20182010I-2018-009202,1,2003,JEE,LIB,Y
201820112018-09898,1,2004,TOYOTA,SIE, 
201820112018-09898,2,2006,CHEVROLET,SIL, 
201820112018-10582,1,2006,JEEP,GRA, 
201820112018-16523,1,1989,FORD,P74, 
201820112018-16523,2,2017,MAZDA,4D,Y
201820112018-17202,1,2012,FORD,F25, 
201820112018-17202,2,2008,TOYOTA,SIENA, 
2018201218003900,1,2006,MERCURY,MARINER, 
2018201218003900,2,2004,HONDA,ODYSSEY, 
2018201218046568,1,2013,HONDA,DIRT BIKE, 
2018201218046568,2,    ,CHEVROLE,TAHOE,Y
2018201318-50282,1,2010,FORD,CRO, 
2018201318-50313,1,2018,HONDA,ODY, 
2018201318-50313,2,2005,TOYOTA,CAM, 
2018201318-50341,1,2014,FORD,FOC, 
2018201318-50341,2,2008,NISSAN,ALT, 
2018201318-51012,1,2011,VOLKSWAGEN,JET, 
2018201318-51012,2,2012,FORD,F150, 
2018201318-51318,1,2013,HONDA,ACC, 
2018201318-51318,2,2017,FORD,FUS, 
2018201618-26055,1,2003,CHEVROLET,TRL, 
2018201618-26055,2,2018,GMC,TER, 
201820162018-088102,1,2003,HONDA,ELEMENT, 
20182016I-2018-02947,1,2007,NISSAN,MAX, 
20182016I-2018-02947,2,2016,LEXUS,ES, 
20182016I-2018-02947,3,2010,CHEVROLET,MAL, 
20182017B130-2018-00320A,1,2011,TOYOTA,CAMRY, 
20182017B130-2018-00369A,1,2016,TOYOTA,COROLLA, 
20182017B130-2018-00369A,2,2011,GMC,ACADIA, 
20182017B130-2018-03593A,1,2014,FORD,EXPEDITION, 
20182017B130-2018-03593A,2,2018,AUDI,Q5, 
20182017I-2018-006400,1,2014,LEXUS,IS, 
20182017I-2018-010627,1,2016,LEX,ES, 
201820182018-33065,1,2016,FORD,EDG, 
20182019UP-00780-18UP-0115?,1,2010,CHEVROLET,CAMARO, 
20182019UP-00780-18UP-0115?,2,2002,NISSAN,XTERRA, 
20182019UP-00780-18UP-0115?,3,2007,MAZDA,CX7 - WAGON, 
20182019UP-00780-18UP-0115?,4,2006,HONDA,CIVIC, 
20182019UP-017145-18,1,2013,LEXUS,460, 
20182019UP-056574-18,1,2000,TOYOTA,COROLLA, 
20182019UP-06116-18UP-0778?,1,2011,NISSAN,ALTIMA, 
20182019UP-099827-18,1,2004,HONDA,ACCORD, 
20182019UP-099827-18,2,2005,LINCOLN,TOWN CAR, 
20182101B020-2018-00415A,1,2005,KAWASAKI,ZG1, 
20182104B020-2018-00103A,1,2012,CHEVROLET,CRUZ, 
201821072018-009864,1,2008,SMA,FOR, 
201821072018-009864,2,2017,FREIGHTLINER,TT, 
20182107B110-2018-00677A,1,2007,TOYOTA,SIENNA, 
20182110B150-2018-00257A,1,2001,HARLEY DAVIDSON,SPORTSTER, 
20182111B020-2018-00045A,1,2010,KIA,SOUL, 
20182113B020-2018-00265A,1,2009,TOYOTA,HIGHLANDER, 
20182113B020-2018-00265A,2,2000,HONDA,ACCORD, 
20182113B020-2018-00265A,3,2013,NISSAN,ROGUE, 
20182113B020-2018-00265A,4,2007,CADILLAC,CTS, 
20182113B020-2018-00320A,1,2017,HARLEY DAVIDSON,MC, 
201821162018-005287,1,1996,HONDA,ACCORD, 
201821162018-006440,1,2014,TOYOTA,TAC, 
201821192018-028220,1,2014,HONDA,ACC, 
201821202018-015276,1,2013,FORD,ECONOLI, 
201821212018-009245,1,2002,DODGE,CAR, 
201821212018-016749,1,2012,FORD,F550, 
201821212018-017515,1,2018,DODGE,JNY, 
201821212018-017515,2,2009,MAZDA,3, 
201821222018-017697,1,2006,HYUNDAI,ELA, 
201821222018-017993,1,2019,CHRYSLER,PAC, 
201821222018-017993,2,2012,HONDA,ACC, 
201821222018-017993,3,2018,HYUNDAI,ELA, 
20182123B150-2018-00068A,1,2017,NISSAN,ROGUE, 
20182123B150-2018-00068A,2,2015,BMW,X3, 
20182123B150-2018-00196A,1,1995,BUICK,CENTURY, 
20182123B150-2018-00268A,1,1991,SUZUKI,GSX 1100G, 
20182123B150-2018-00338A,1,2007,KAWASAKI,ZX1, 
