crash_id,veh_num,make,model,body_type
202101340328,1,2012 CHRY,30C,Passenger
202101340347,1,2014 HD  ,UNK,Motorcycle
202101340417,1,2008 HOND,GWA,Motorcycle
202101340469,1,1997 FORD,F15,Pickup
202101340539,1,2000 HD  ,UNK,Motorcycle
202101340568,1,1996 DODG,DAK,Pickup
202101302331,3,2020 GMC ,SRA,Pickup
202101353169,1,2006 FORD,F15,Pickup
202101302639,1,2004 FORD,F15,Pickup
202101302703,1,2018 SUBA,LEG,Passenger
202101353285,1,2014 KIA ,SPT,Passenger
202101353310,1,(UNK) (UNK),(UNK),Passenger
202101353434,1,2015 TOYT,COA,Passenger
202101353457,1,2000 CHEV,S10,Pickup
202101275249,3,2003 HOND,ODY,Van/Mini-Van
202101275362,1,2016 TOYT,COA,Passenger
202101275383,1,2016 HYUN,ACC,Passenger
202101275386,2,2001 LEXS,GS3,Passenger
202101275524,1,2017 NISS,SEN,Passenger
202101275524,3,2019 VOLK,ATL,SUV
202101353675,2,2020 (UNK),(UNK),Other
202101302873,3,2003 FORD,XPL,Passenger
202101303018,1,1989 FORD,BRO,Unknown
202101341342,1,2006 PONT,G6 ,Passenger
202101341504,2,2019 JEP ,CMP,SUV
202101341636,2,2019 JEP ,UNK,SUV
202101303031,1,2007 GMC ,YUK,Passenger
202101303072,1,2005 ACUR,TLX,Passenger
202101275935,1,(UNK) UNKN,(UNK),Unknown
202101275945,1,2000 MITS,(UNK),SUV
202101341704,2,2020 CHRY,PCF,Van/Mini-Van
202101354539,2,2010 (UNK),(UNK),Passenger
202101354690,2,2012 DODG,RAM,Pickup
202101354775,2,2005 HYUN,XG ,Passenger
202101276635,2,2018 DODG,(UNK),Pickup
202101342112,1,2005 PONT,GRA,Passenger
202101303659,1,2012 FRHT,TK ,Tractor With Semi-Trailer
202101342260,1,(UNK) UNKN,UNK,Passenger
202101277054,1,2007 CHEV,TOE,Passenger
202101277155,1,2018 CHEV,CRZ,Passenger
202101277155,2,2012 CHEV,CRZ,Passenger
202101277334,1,2020 DODG,CHA,Passenger
202101277334,3,2019 VOLK,JET,Passenger
202101277334,7,2013 LEXS,R35,Passenger
202101277523,2,2000 MAZD,MPV,Van/Mini-Van
202101277596,1,2011 HOND,CBE,Motorcycle
202101304063,1,2009 YAMA,(UNK),Motorcycle
202101355508,1,(UNK) (UNK),(UNK),Unknown
202101355516,2,2016 HOND,PLT,SUV
202101342843,1,2009 TOYT,CAM,Passenger
202101355986,1,2010 TOYT,CAM,Passenger
202101356044,1,2014 DODG,RAM,Pickup
202101277818,1,(UNK) UNKN,UNK,ATV
202101304308,1,2009 FORD,ECP,SUV
202101356163,2,2015 SUBA,IMP,SUV
202101356250,1,2012 CADI,SRX,Passenger
202101343318,1,2018 DODG,JNY,SUV
202101356653,3,2008 HOND,ELE,Passenger
202101343376,1,2007 FORD,FOC,Passenger
202101278124,1,2010 (UNK),(UNK),Motorcycle
202101343729,1,2004 CADI,DEV,Passenger
202101278198,2,2013 DODG,CVN,Van/Mini-Van
202101278198,4,2011 JEP ,CMP,Passenger
202101356937,1,2018 ALFA,(UNK),Passenger
202101356987,1,2015 JEEP,WRG,Passenger
202101357084,2,2001 HOND,ACC,Passenger
202101344012,2,2002 CADI,DEV,Passenger
202101344046,1,2015 VOLV,TRK,Tractor With Semi-Trailer
202101344153,1,2014 JEEP,CHK,Passenger
202101344339,2,2015 DODG,DAR,Passenger
202101357458,3,2013 (UNK),(UNK),SUV
202101357816,1,2003 CHEV,TH4,SUV
202101357988,3,2018 TOYT,RAV,SUV
202101305444,2,2017 HYUN,SFE,Passenger
202101305471,2,2005 AUDI,AA8,Passenger
202101305473,3,2019 TOYT,(UNK),SUV
202101344583,1,2010 SUBA,OUT,Passenger
202101344583,2,2010 AUDI,Q5 ,Passenger
202101344587,2,2020 DODG,RAM,Van/Mini-Van
202101344656,1,1999 DODG,DUR,SUV
202101344674,1,1999 BUIC,CEN,Passenger
202101278928,1,2015 CHEV,EXP,Van/Mini-Van
202101305516,1,2017 FORD,ECP,SUV
202101358275,2,2014 (UNK),(UNK),Motorcycle
202101344971,1,2011 TOYT,COA,Passenger
202101279043,1,1990 (UNK),(UNK),Moped or Motorized Bicycle
202101279043,2,2002 PONT,GRA,Passenger
202101279182,2,2005 CHEV,SLV,Pickup
202101345139,1,2006 TOYT,SOL,Passenger
202101345139,2,2006 TOYT,HGH,Passenger
202101306032,2,1998 FORD,UNK,Truck Single Unit
202101306046,2,2005 FORD,F15,Pickup
202101345180,2,2003 (UNK),(UNK),Truck Single Unit
202101306104,1,2001 HOND,CIV,Passenger
202101279476,1,2020 CHEV,S12,Pickup
202101279507,2,2020 FRHT,TK ,Tractor With Semi-Trailer
202101358902,1,2013 MACK,(UNK),Truck Single Unit
202101359025,1,2004 GMC ,ENV,SUV
202101359027,1,2009 PONT,G6 ,Passenger
202101306331,1,2008 CHEV,IMP,Passenger
202101359102,1,2010 FORD,FOC,Passenger
202101359107,1,2005 ACUR,RSX,Passenger
202101359150,1,(UNK) HOND,CRV,SUV
202101359215,1,2010 GMC ,SRA,Pickup
202101359222,2,(UNK) CHEV,C35,Pickup
202101306511,1,2009 CHEV,SLV,Pickup
202101345517,1,(UNK) (UNK),(UNK),Tractor With Semi-Trailer
202101345679,1,2016 FORD,FOC,Passenger
202101306588,1,2018 BMW ,X5 ,SUV
202101345821,2,2000 CHEV,MAL,Passenger
202101359746,1,2008 NISS,RGE,SUV
202101280129,2,2020 HYUN,PLS,SUV
202101359818,2,2013 CHEV,SNC,Passenger
202101306863,1,2014 TOYT,PRI,Passenger
202101280183,1,2000 CHEV,(UNK),Bus 9 to 15 seats
202101306888,1,(UNK) YAMA,(UNK),ATV
202101346473,1,(UNK) UNKN,(UNK),Unknown
202101360444,2,2014 (UNK),(UNK),Motorcycle
202101307016,2,2005 HOND,CRV,SUV
202101307021,1,2003 FORD,TAU,Passenger
202101307025,2,2006 HD  ,FLH,Motorcycle
202101307027,2,2019 FRHT,UNK,Tractor With Semi-Trailer
202101307031,1,2001 FORD,EC3,Van/Mini-Van
202101307033,2,(UNK) FRHT,TK ,Tractor With Semi-Trailer
202101307038,1,2001 BUEL,RDM,Motorcycle
202101360627,1,2019 POLS,(UNK),Other
202101360652,1,2011 CHEV,IMP,Passenger
202101360719,1,2009 JEEP,WRG,SUV
202101346559,1,2016 FORD,FUS,Passenger
202101346579,2,2020 PTRB,UNK,Truck Single Unit
202101280725,1,(UNK) KIA ,UNK,Passenger
202101280889,2,2009 HOND,CIV,Passenger
202101307544,3,2011 CHEV,SLV,Pickup
202101307588,1,2010 NISS,SEN,Passenger
202101347045,1,(UNK) UNKN,(UNK),Unknown
202101308026,1,1990 (UNK),(UNK),Motorcycle
202101308150,1,2017 CHEV,MAL,Passenger
202101308150,4,2019 DODG,RAM,Van/Mini-Van
202101308284,2,2013 TOYT,CAM,Passenger
202101308311,2,2017 GMC ,SRA,Pickup
202101308601,1,2009 CHEV,IMP,Passenger
202101308677,2,2020 NISS,ALT,Passenger
202101309352,2,2018 CHEV,TRA,SUV
202101309460,1,2014 CHEV,EQX,SUV
202101309503,1,2001 FORD,XPL,SUV
202101309527,2,2019 TOYT,RAV,SUV
202101309534,1,2017 HOND,VTC,Motorcycle
202101309553,2,2013 GMC ,ACA,Passenger
202101309632,2,2012 VOLV,VNM,Tractor With Semi-Trailer
202101309686,1,2018 CHEV,TRX,Passenger
202101310249,2,2012 LEXS,R35,Passenger
202101310344,2,2004 PONT,GT2,Passenger
202101310478,1,2017 FORD,FUS,Passenger
202101310741,1,(UNK) HYUN,SON,Passenger
202101311114,1,2016 MAZD,CX9,Passenger
202101311460,3,2019 CHEV,MAL,Passenger
202101311460,4,2003 CHRY,TNC,Van/Mini-Van
202101311496,1,2004 DODG,CVN,Van/Mini-Van
202101311602,1,(UNK) BUIC,ENC,SUV
202101311624,2,2012 KIA ,OPT,Passenger
202101311704,1,2014 TOYT,HGH,SUV
202101311841,2,2004 PONT,GRA,Passenger
202101312319,2,2019 JEP ,(UNK),SUV
202101312492,2,2001 CHEV,BLZ,Passenger
202101312619,2,2020 KIA ,SOR,SUV
202101313649,4,2019 PORS,(UNK),Passenger
202101313671,1,2001 CHEV,TOE,Passenger
202101313923,1,2019 NISS,SEN,Passenger
202101347045,2,2008 CHRY,30,Passenger
202101347256,1,2009 CHEV,HHR,Passenger
202101347436,1,2018 CAT ,UNK,Farm Equipment
202101361438,2,(UNK) BUIC,ENR,SUV
202101347505,2,2014 JEP ,(UNK),SUV
202101347825,2,2017 DODG,CHA,Passenger
202101361592,2,2019 TESL,(UNK),Passenger
202101281322,1,2003 FORD,EC2,Van/Mini-Van
202101314710,1,2016 DODG,RAM,Pickup
202101314813,2,2008 DODG,CHA,Passenger
202101348157,2,2020 CHEV,SLV,Pickup
202101314865,1,2002 PONT,SE1,Passenger
202101314865,2,2014 CHEV,IMP,Passenger
202101314993,1,2020 FORD,EDG,Passenger
202101281894,2,2007 CHEV,EQX,SUV
202101348337,1,(UNK) (UNK),(UNK),SUV
202101282115,1,2006 AMF ,(UNK),Motorcycle
202101282120,2,(UNK) UNKN,UNK,Tractor With Semi-Trailer
202101348457,1,2015 FORD,XPL,SUV
202101348457,2,(UNK) DEER,FE ,Farm Equipment
202101282128,1,2011 JEP ,CMP,Passenger
202101282128,2,2020 WSTR,490,Tractor With Semi-Trailer
202101282201,1,2003 TOYT,CAM,Passenger
202101282241,3,2019 INTL,TRA,Tractor With Semi-Trailer
202101348602,1,2012 JEEP,GCH,SUV
202101282382,1,2005 PONT,GSE,Passenger
202101282626,2,2016 PORS,CYN,SUV
202101316193,1,2014 SCIO,TC ,Passenger
202101361729,1,2015 TOYT,PRI,Passenger
202101316304,1,(UNK) UNKN,(UNK),Unknown
202101316313,1,2015 INFI,QX6,SUV
202101349631,1,(UNK) NISS,VRS,Passenger
202101316474,1,1991 FORD,RNG,Pickup
202101282986,1,2005 FORD,F22,Pickup
202101283004,1,2011 GMC ,YUO,SUV
202101283218,1,2013 CHEV,SNC,Passenger
202101349918,1,2007 KW  ,TK ,Tractor With Semi-Trailer
202101316682,1,2012 NISS,RGE,Passenger
202101349947,1,(UNK) UNKN,UNK,Passenger
202101362269,2,2020 SUBA,FOR,SUV
202101316830,2,2013 FORD,TAU,Passenger
202101350242,1,2014 FORD,TAU,Passenger
202101316986,2,2006 CHEV,IMP,Passenger
202101362544,1,2001 DODG,RAM,Pickup
202101283582,1,2012 SMRT,UNK,Passenger
202101317028,1,(UNK) FORD,FUS,Passenger
202101283669,1,1998 LINC,CON,Passenger
202101317213,1,2006 HOND,ACC,Passenger
202101350554,1,(UNK) UNKN,(UNK),Passenger
202101283889,2,2008 JEP ,CMD,SUV
202101350701,1,2003 HOND,ELE,SUV
202101350706,1,(UNK) LEXS,R35,SUV
202101362808,1,(UNK) NISS,(UNK),Van/Mini-Van
202101362850,1,2014 BUIC,ENC,Passenger
202101362868,2,2004 HD,XL1,Motorcycle
202101283904,2,2019 KIA ,FRT,Passenger
202101362958,1,2018 HYUN,ELN,Passenger
202101317596,1,2009 CHEV,AVO,Passenger
202101350853,2,(UNK) MAZD,(UNK),Passenger
202101284256,1,2008 CHEV,IMP,Passenger
202101284313,2,2018 CHEV,MAL,Passenger
202101351088,3,2016 LAND,UNK,SUV
202101351117,1,2008 CHEV,TBZ,SUV
202101351146,1,2011 FRHT,COE,Tractor With Semi-Trailer
202101351154,1,2017 FORD,TRN,Van/Mini-Van
202101351171,1,2007 HOND,AEX,Passenger
202101284382,1,(UNK) (UNK),(UNK),Moped or Motorized Bicycle
202101351279,1,2007 CHEV,MLT,Passenger
202101351292,1,(UNK) UNKN,UNK,Passenger
202101351295,1,2002 MERC,GRA,Passenger
202101363768,1,2010 CHEV,TOE,SUV
202101284621,1,2003 TOYT,CAM,Passenger
202101284625,2,(UNK) FRHT,TK ,Tractor With Semi-Trailer
202101318191,1,2007 HOND,AEX,Passenger
202101318191,2,2008 PONT,GRA,Passenger
202101351309,1,2003 CHEV,TOE,SUV
202101364092,2,2016 DODG,CVN,Van/Mini-Van
202101364148,1,2003 FORD,VLX,Passenger
202101351737,2,(UNK) UNKN,(UNK),Unknown
202101285418,3,(UNK) PTRB,UNK,Single Unit Truck with Trailer
202101285438,1,2017 INFI,Q50,Passenger
202101318408,2,2017 HOND,ACC,Passenger
202101285550,2,(UNK) AUDI,AA3,Passenger
202101364799,1,2007 LEXS,E35,Passenger
202101364799,2,2008 CHEV,CBT,Passenger
202101352668,1,2015 JEEP,GCH,SUV
202101318880,1,2006 HOND,CIV,Passenger
202101285948,2,2014 BUIC,ENR,Passenger
202101285998,1,2012 GMC ,ACA,Passenger
202101318921,4,2013 TOYT,CAM,Passenger
202101365058,1,2010 GMC,ACA,Passenger
202101286179,3,2010 HOND,ODY,Van/Mini-Van
202101286371,1,(UNK) UNKN,UNK,Passenger
202101286494,1,(UNK) CHEV,TOE,SUV
202101286526,1,(UNK) KIA ,(UNK),Passenger
202101286526,2,2020 FORD,ECP,Passenger
202101319286,2,2010 NISS,CUB,Passenger
202101319382,1,2017 GMC ,YUO,Passenger
202101286794,2,2019 SUBA,UNK,Passenger
202101286802,1,2005 DODG,CVN,Van/Mini-Van
202101353535,1,(UNK) KIA ,SPT,SUV
202101353655,2,2019 DODG,CVN,Van/Mini-Van
202101353699,1,2004 FORD,F15,Pickup
202101353822,2,2017 CHEV,CRZ,Passenger
202101319557,1,2019 DODG,CVN,Van/Mini-Van
202101319632,2,2002 PONT,BON,Passenger
202101365947,1,2012 GMC ,UNK,Pickup
202101319988,1,2007 NISS,VRS,Passenger
202101287164,1,2003 DODG,INT,Passenger
202101366313,1,2008 FORD,FOC,Passenger
202101366609,1,2020 LEXS,(UNK),Passenger
202101366772,1,2018 JEEP,GCH,Passenger
202101320595,1,2004 NISS,TTN,Pickup
202101354775,1,2013 FORD,FIE,Passenger
202101354781,3,2009 TOYT,CAM,Passenger
202101367242,3,2019 VOLK,GTI,Passenger
202101287660,1,(UNK) UNKN,(UNK),Passenger
202101287688,2,1993 MACK,CH ,Tractor With Semi-Trailer
202101287688,3,2005 HOND,VX1,Motorcycle
202101355333,1,2008 NISS,ALT,Passenger
202101355408,1,2016 BUIC,VER,Passenger
202101367521,1,2012 VOLK,RTN,Passenger
202101355520,1,2006 SUZI,GSR,Motorcycle
202101320988,2,2006 NFLY,(UNK),Bus over 15 seats
202101355834,1,(UNK) UNKN,(UNK),Unknown
202101355858,1,2011 HOND,CIV,Passenger
202101367690,1,1989 KW,900,Truck Single Unit
202101288437,3,2011 TOYT,HGH,SUV
202101288564,1,2015 NISS,SEN,Passenger
202101288564,2,2008 FORD,(UNK),Pickup
202101321535,2,2015 GMC ,SRA,Pickup
202101356628,2,2016 CHRY,200,Passenger
202101368517,1,2016 NISS,SEN,Passenger
202101368759,2,2004 BMW ,3SR,Passenger
202101368848,2,(UNK) HOND,CIV,Passenger
202101368933,1,1995 (UNK),(UNK),Pickup
202101321978,2,2018 NISS,PTH,SUV
202101357033,1,2008 VOLV,XC9,SUV
202101322462,1,2004 BMW ,UNK,Passenger
202101322517,1,2015 (UNK),(UNK),Tractor With Semi-Trailer
202101289267,2,2010 DODG,NIT,Passenger
202101357299,2,2017 BUIC,LUC,Passenger
202101369220,2,(UNK) (UNK),(UNK),SUV
202101322758,2,2000 DODG,DAK,Pickup
202101322811,1,(UNK) LINC,UNK,Unknown
202101322964,1,2007 SUZI,(UNK),Motorcycle
202101322978,1,2019 CHEV,CAM,Unknown
202101323001,2,2013 CHRY,TNC,Van/Mini-Van
202101289563,1,2008 YAMA,Y60,Motorcycle
202101323081,1,2000 YAMA,(UNK),ATV
202101289806,2,2019 FORD,FUS,Passenger
202101358117,2,2015 HOND,ACC,Passenger
202101358117,3,2015 CHEV,SLV,Pickup
202101323590,1,2014 CHEV,EQX,SUV
202101369637,1,1999 JEP ,(UNK),SUV
202101369699,1,2008 STRN,VUE,SUV
202101323867,2,2009 BMW ,(UNK),Passenger
202101369950,1,2014 NISS,RGE,Passenger
202101369950,2,2010 TOYT,CAM,Passenger
202101359024,3,2002 FORD,UNK,SUV
202101359044,1,2019 GMC ,ACA,Passenger
202101359091,3,2017 NISS,ALT,Passenger
202101359108,1,2018 DODG,CHA,Passenger
202101359132,2,2003 VOLK,PAS,Passenger
202101359151,2,2019 FRHT,UNK,Tractor With Semi-Trailer
202101370146,1,2020 DODG,JNY,Passenger
202101370174,2,2017 FORD,(UNK),Passenger
202101370298,2,2014 DODG,DUR,SUV
202101359215,2,(UNK) UNKN,UNK,Motorcycle
202101324351,1,2008 (UNK),(UNK),Van/Mini-Van
202101359319,2,2016 DODG,VAN,Van/Mini-Van
202101370431,1,2007 FORD,ECP,Passenger
202101290958,2,2002 HD  ,FXD,Motorcycle
202101291104,2,2019 (UNK),(UNK),Passenger
202101324721,1,2008 HOND,ACC,Passenger
202101324733,1,2006 LNDR,RRV,Passenger
202101359573,2,2016 TOYT,TAC,Pickup
202101324746,2,2007 BUIC,RDV,SUV
202101324816,1,2006 TOYT,PRI,Passenger
202101291483,1,2014 CHRY,TCT,Van/Mini-Van
202101291493,2,2004 HD  ,MC ,Motorcycle
202101291557,1,2008 NISS,SEN,Passenger
202101291561,2,2002 LEXS,30,Passenger
202101291579,1,2017 MAZD,M6 ,SUV
202101291606,1,2003 GMC ,SRA,Pickup
202101291611,1,2012 JEEP,WRG,SUV
202101291616,1,(UNK) UNKN,UNK,Unknown
202101371039,1,2004 FRHT,TK ,Tractor With Semi-Trailer
202101360120,1,2009 FORD,ECP,Unknown
202101324984,1,2007 HD  ,(UNK),Motorcycle
202101292052,2,2008 CHEV,IMP,Passenger
202101360329,2,2006 CHEV,TK ,Pickup
202101360360,1,2010 HOND,(UNK),Motorcycle
202101325287,2,2003 NISS,ALT,Passenger
202101371568,1,2016 (UNK),(UNK),Passenger
202101292314,1,1999 TOYT,SNA,Van/Mini-Van
202101325636,2,2010 SUZI,SX4,SUV
202101325648,1,2002 CHRY,PTT,Passenger
202101292624,1,2019 TOYT,HGH,Passenger
202101371904,1,2008 NISS,RGE,Passenger
202101292771,1,2019 (UNK),(UNK),Passenger
202101292829,1,2005 SCIO,TC ,Passenger
202101361487,1,2011 FRHT,TK,Tractor With Semi-Trailer
202101292913,1,2011 DODG,RAM,Pickup
202101293002,1,2011 CHEV,TVS,Passenger
202101293029,1,2017 FORD,FUS,Passenger
202101293065,1,2002 GMC ,YXL,SUV
202101293068,2,2010 TOYT,RAV,SUV
202101326501,3,2016 DODG,CVN,Van/Mini-Van
202101326665,1,2005 NISS,ALT,Passenger
202101326731,2,2017 NISS,MUR,Passenger
202101326881,1,2016 FRHT,TK ,Truck Single Unit
202101293427,1,(UNK) SUZI,UNK,Motorcycle
202101293437,1,(UNK) UNKN,(UNK),Other
202101293444,3,2017 HOND,HRV,Passenger
202101326882,1,1999 HOND,CDX,Passenger
202101326903,2,1999 MACK,CH ,Tractor With Semi-Trailer
202101326944,1,2009 CHEV,SLV,Pickup
202101326960,1,2005 SUZI,C90,Motorcycle
202101326984,6,2001 VOLK,BUG,Passenger
202101326988,2,2017 NISS,RGE,Passenger
202101373279,1,(UNK) UNKN,UNK,Van/Mini-Van
202101327084,2,(UNK) UNKN,(UNK),Unknown
202101293590,2,2011 FORD,EDG,Other
202101293739,2,2017 NISS,VRS,Passenger
202101327437,1,2010 TOYT,PRI,Passenger
202101362532,3,2010 VOLK,JET,Passenger
202101294068,2,2019 INTL,TRA,Tractor With Semi-Trailer
202101294079,1,(UNK) FRHT,UNK,Tractor With Semi-Trailer
202101294080,1,2008 SUZI,GS3,Motorcycle
202101294235,1,2016 GMC ,SRA,Pickup
202101373916,3,2019 CHEV,CLD,Pickup
202101327712,2,(UNK) CHRY,(UNK),Van/Mini-Van
202101294366,1,2017 DODG,DUR,SUV
202101362850,2,2017 LEXS,IS3,Passenger
202101362890,1,2006 BMW ,325,Passenger
202101328140,2,2012 FRHT,TK ,Tractor With Semi-Trailer
202101328178,1,2003 ACUR,ATL,Passenger
202101328222,2,2019 FRHT,TK ,Tractor With Semi-Trailer
202101328339,1,2007 LEXS,E35,Passenger
202101328354,2,2019 YAMA,(UNK),Motorcycle
202101328361,1,2017 JEP ,PAT,Passenger
202101363601,2,2006 CHEV,CBT,Passenger
202101363852,2,2017 FORD,XPL,SUV
202101294985,2,2000 MERC,GML,Passenger
202101374894,2,2010 DODG,RAM,Pickup
202101363951,1,2007 PONT,UNK,Passenger
202101364095,1,2003 FORD,(UNK),Passenger
202101295255,1,2015 NISS,SEN,Passenger
202101375141,1,2009 NISS,MUR,Passenger
202101295421,2,1997 CHEV,CAM,Passenger
202101364222,1,2015 JEP ,PAT,Passenger
202101329218,1,2002 CHEV,PRI,Passenger
202101329330,2,2020 HYUN,ACC,Passenger
202101375486,1,2007 SAA,97,SUV
202101329455,1,2019 HOND,ACC,Passenger
202101295588,2,2015 INFI,QX5,Passenger
202101295650,1,(UNK) LINC,MKX,Unknown
202101295653,5,2017 NISS,RGE,Passenger
202101329462,1,2014 HOND,(UNK),Motorcycle
202101329735,1,2005 NISS,MUR,SUV
202101364777,3,2015 FORD,XPL,SUV
202101375710,3,2014 DODG,CVN,Van/Mini-Van
202101329798,1,2020 MITS,OUT,SUV
202101375802,2,2017 BUIC,ENC,SUV
202101296078,1,2014 HOND,CRV,SUV
202101329874,1,1996 LEXS,30,Passenger
202101365362,1,(UNK) UNKN,(UNK),Unknown
202101375959,3,1994 FORD,F15,Pickup
202101365437,1,2011 CHEV,IMP,Passenger
202101330238,3,2014 BUIC,ENR,Passenger
202101376120,2,2004 FORD,VIC,Passenger
202101296616,2,2001 SUBA,IMP,Passenger
202101296616,3,2019 CHEV,TRX,Passenger
202101296633,1,2012 MAZD,MZ3,Passenger
202101330301,1,(UNK) UNKN,(UNK),Moped or Motorized Bicycle
202101330380,1,2015 DODG,RAM,Pickup
202101376182,1,2007 TOYT,COA,Passenger
202101376441,1,(UNK) FORD,XPL,Passenger
202101365744,2,(UNK) LINC,COR,Passenger
202101330578,2,2020 HYUN,ELN,Passenger
202101296763,1,2005 (UNK),(UNK),Motorcycle
202101376467,2,2012 CHRY,TNC,Van/Mini-Van
202101297221,1,2003 TOYT,CAM,Passenger
202101365858,1,1995 CHEV,CAV,Passenger
202101297574,2,2018 HOND,UNK,Passenger
202101297608,1,2009 FORD,UNK,SUV
202101297608,2,2015 KIA ,UNK,SUV
202101297640,2,2006 CHRY,30,Passenger
202101366154,2,2015 INFI,Q50,Passenger
202101297663,1,2004 YAMA,YFR,Motorcycle
202101376631,1,2015 NISS,ALT,Passenger
202101331289,1,2006 BUIC,LCR,Passenger
202101331440,1,2019 CHEV,EXP,Van/Mini-Van
202101366735,2,2016 JEEP,CHK,SUV
202101377188,1,2009 MAZD,UNK,SUV
202101298069,2,1994 FORD,F15,Pickup
202101298099,2,2008 CHEV,TBZ,Passenger
202101377535,2,2015 CHEV,EQX,SUV
202101331871,1,2002 GMC ,SRA,Passenger
202101367242,2,2019 INFI,QX5,SUV
202101367285,1,2008 HOND,CB1,Motorcycle
202101367290,1,2010 TOYT,CAM,Passenger
202101367290,2,2016 CHEV,SLV,Pickup
202101367328,3,2015 GMC ,SRA,Pickup
202101367377,1,2004 NISS,ALT,Passenger
202101367436,1,2007 NISS,ALT,Passenger
202101298645,2,2013 TOYT,RAV,Passenger
202101378066,1,2004 TOYT,AVA,Passenger
202101378066,2,2000 PTRB,TK ,Tractor With Semi-Trailer
202101298680,1,2018 HYUN,SFE,SUV
202101298723,1,2004 CHEV,TK ,Pickup
202101332368,1,2009 CHEV,MAL,Passenger
202101298761,2,2019 HYUN,ELN,Passenger
202101298813,1,1999 CHEV,CAV,Passenger
202101332523,1,2007 GMC ,SRA,Pickup
202101299171,1,2015 HYUN,ELN,Passenger
202101299266,2,2011 FORD,EC2,Van/Mini-Van
202101299386,1,2013 CHEV,TVS,Van/Mini-Van
202101378768,1,(UNK) UNKN,UNK,Passenger
202101378770,4,(UNK) TESL,MDX,Passenger
202101378771,1,2005 CADI,CTS,Passenger
202101378907,2,1987 FORD,F15,Pickup
202101332902,1,(UNK) UNKN,(UNK),Unknown
202101367971,1,2013 TOYT,4RN,SUV
202101299842,2,2019 FORD,F55,Other
202101299861,1,(UNK) YAMA,(UNK),Motorcycle
202101333008,1,2012 CHEV,CRZ,Passenger
202101368186,1,2004 DODG,RAM,Pickup
202101299993,2,2015 KIA ,SOR,SUV
202101368839,1,2005 LEXS,R33,Passenger
202101368839,2,2013 MAZD,(UNK),Passenger
202101368848,1,2007 HOND,ODY,Van/Mini-Van
202101379381,2,2009 SMRT,UNK,Passenger
202101300273,1,2017 INTL,(UNK),Truck Single Unit
202101300447,1,2016 DODG,VAN,Van/Mini-Van
202101300447,2,2006 JEP ,UNK,SUV
202101379818,2,2004 NISS,MUR,SUV
202101300558,1,2015 DODG,CHA,Passenger
202101300709,1,2014 CHEV,CPT,Passenger
202101300930,1,(UNK) HYUN,SON,Passenger
202101334387,1,(UNK) UNKN,UNK,Unknown
202101301117,2,2007 AMF ,(UNK),Motorcycle
202101334536,1,2007 CHEV,IMP,Passenger
202101370174,1,2018 CHEV,SLV,Passenger
202101334905,2,1991 (UNK),(UNK),Truck Single Unit
202101301490,2,2020 JEEP,GCH,Passenger
202101301539,1,2011 JEEP,GCH,Passenger
202101301557,1,2008 BMW ,128,Passenger
202101301557,4,2001 FORD,EST,Pickup
202101301567,2,2019 CHRY,PCF,Van/Mini-Van
202101301569,1,2009 FORD,FUS,SUV
202101301686,2,2017 JEEP,WRG,SUV
202101301709,1,2015 CHEV,SUB,SUV
202101301745,2,2015 CHRY,TNC,Van/Mini-Van
202101370767,2,(UNK) NISS,RGE,Passenger
202101370767,5,2008 FORD,FOC,Passenger
202101370871,1,(UNK) UNKN,(UNK),Unknown
202101302006,2,2016 FORD,FUS,Other
202101335902,1,2001 TOYT,CAM,Passenger
202101302122,1,2015 JEEP,GCH,SUV
202101302216,1,2003 CHEV,TBZ,SUV
202101302331,1,(UNK) HOND,ACC,Passenger
202101302465,2,1996 AMF ,(UNK),Motorcycle
202101371417,1,2020 HYUN,ACC,Passenger
202101371417,2,2017 FORD,XLT,SUV
202101381391,2,2005 BUIC,RNR,SUV
202101381428,1,2020 JEEP,CHK,Passenger
202101302695,1,2016 TOYT,4RN,SUV
202101302703,3,2017 CHEV,EQX,SUV
202101371948,2,2018 JEEP,GCH,SUV
202101371954,1,2014 JEEP,GCH,SUV
202101372055,2,1995 STRN,SL,Passenger
202101302973,1,2014 JEEP,GCH,Unknown
202101302985,1,2013 DODG,JNY,SUV
202101303017,1,(UNK) UNKN,UNK,Motorcycle
202101337224,1,2019 TOYT,CAM,Passenger
202101337289,2,2007 HOND,CRV,SUV
202101303473,1,2015 CHEV,EQX,SUV
202101382784,1,2012 CHEV,SLV,Pickup
202101383132,1,2012 DODG,AVN,Passenger
202101383635,2,(UNK) HYUN,TCN,Passenger
202101383639,1,2018 KIA ,SPT,SUV
202101383639,2,2017 JEEP,GCH,SUV
202101383874,2,(UNK) KIA ,(UNK),Passenger
202101338258,2,2004 TOYT,CAM,Passenger
202101304385,1,2000 FORD,MUS,Passenger
202101384752,1,(UNK) UNKN,UNK,Unknown
202101304465,1,2003 FORD,F15,Pickup
202101304571,2,2018 CHEV,EQX,SUV
202101384888,2,2014 CHEV,IMP,Passenger
202101338523,1,2017 HYUN,ELN,Passenger
202101385011,2,1993 CHEV,(UNK),Pickup
202101338638,1,2003 CHEV,ILS,Passenger
202101338638,3,2016 NISS,RGE,SUV
202101338663,2,2012 GMC ,ACA,SUV
202101338686,1,2018 NISS,ALT,Passenger
202101338756,4,2005 GMC ,SRA,Pickup
