crash_id,veh_num,age,sex,injury_severity,person_type
201501249806,1,9,M,2.0,7
201501249806,1,6,M,2.0,7
201501248441,1,41,M,3.0,1
201501248441,2,44,M,0.0,1
201501248441,3,66,F,0.0,1
201501248441,4,58,M,2.0,1
201501246289,1,68,M,3.0,1
201501247878,1,16,M,3.0,1
201501247878,1,11,F,0.0,7
201501247878,1,13,F,0.0,7
201501247062,1,25,M,3.0,3
201501247062,2,51,M,0.0,1
201501250514,1,21,M,3.0,1
201501250514,2,43,F,3.0,1
201501250514,2,21,M,0.0,7
201501249912,1,21,M,3.0,1
201501250514,2,18,F,3.0,7
201501240628,1,12,M,0.0,7
201501240628,1,6,F,0.0,7
201501240628,2,20,M,3.0,2
201501225214,1,36,F,2.0,1
201501225214,2,46,F,3.0,1
201501239044,1,24,M,2.0,1
201501239044,1,30,M,3.0,7
201501240876,1,19,M,3.0,1
201501240876,2,65,M,3.0,1
201501240876,3,47,M,0.0,1
201501239833,1,31,M,3.0,1
201501239833,2,52,M,3.0,1
201501239958,1,55,M,3.0,1
201501243409,1,36,M,3.0,1
201501243409,2,76,M,3.0,1
201501243409,2,71,F,3.0,7
201501242348,1,69,M,3.0,1
201501242348,2,99,M,3.0,1
201501243893,1,19,F,3.0,1
201501244536,1,78,F,3.0,1
201501244597,1,28,M,0.0,1
201501244597,2,33,M,3.0,1
201501244597,2,29,M,4.0,7
201501244871,1,25,F,3.0,1
201501244871,2,57,M,0.0,1
201501244918,1,26,M,3.0,1
201501244918,2,50,F,0.0,1
201501227644,1,22,F,0.0,1
201501227644,1,20,F,2.0,7
201501227644,1,18,F,3.0,7
201501227644,1,19,F,2.0,7
201501227644,2,34,F,0.0,1
201501227644,2,72,F,2.0,7
201501227644,2,4,F,0.0,7
201501227644,2,2,F,0.0,7
201501227644,2,9,M,2.0,7
201501227644,2,9,M,0.0,7
201501227644,3,43,F,2.0,1
201501227644,3,13,F,1.0,7
201501243125,1,24,F,2.0,1
201501243125,2,24,F,3.0,1
201501245442,1,21,M,2.0,1
201501245442,2,53,F,3.0,1
201501245442,3,20,F,2.0,1
201501245442,4,35,M,0.0,1
201501247472,1,31,M,3.0,1
201501248434,2,17,F,3.0,1
201501248434,2,16,F,0.0,7
201501248434,2,16,M,3.0,7
201501244763,1,72,F,0.0,1
201501244763,2,56,F,3.0,1
201501244763,2,99, ,0.0,7
201501244763,2,30,F,0.0,7
201501244763,2,53,F,0.0,7
201501242329,2,25,M,0.0,1
201501242597,1,99,U,0.0,1
201501242597,2,72,F,3.0,2
201501243758,1,99,U,0.0,1
201501243758,2,39,M,3.0,2
201501243565,1,20,M,0.0,1
201501243565,2,63,F,3.0,1
201501244524,1,51,M,0.0,1
201501244524,2,86,F,4.0,2
201501245730,1,60,M,3.0,1
201501245730,2,19,M,0.0,1
201501247966,2,34,M,3.0,1
201501248090,1,19,F,3.0,1
201501244211,1,38,F,3.0,7
201501247602,1,59,M,1.0,7
201501247602,1,57,M,3.0,7
201501248077,1,18,M,0.0,1
201501248077,1,18,M,0.0,7
201501248077,2,42,F,3.0,1
201501248102,1,20,F,0.0,1
201501248102,2,16,F,3.0,1
201501247808,1,32,M,3.0,1
201501247808,1,53,M,3.0,7
201501249126,1,34,F,0.0,1
201501250516,1,65,M,0.0,1
201501250516,2,33,F,0.0,1
201501250516,3,32,F,3.0,1
201501250534,1,30,F,2.0,1
201501250534,2,64,M,3.0,1
201501249465,1,59,M,3.0,1
201501249467,1,22,M,3.0,1
201501248843,1,45,F,3.0,1
201501248843,1,25,F,3.0,7
201501248843,1,5,F,3.0,7
201501248843,1,8,F,3.0,7
201501248843,2,22,U,0.0,1
201501248843,2,57,M,0.0,7
201501248843,2,54,F,3.0,7
201501248843,2,22,F,3.0,7
201501248843,2,62,F,3.0,7
201501248843,2,90,F,3.0,7
201501249509,1,34,M,0.0,1
201501249509,2,41,M,3.0,1
201501252528,2,15,F,0.0,7
201501252528,2,15,F,0.0,7
201501252528,2,15,M,0.0,7
201501252528,2,15,M,0.0,7
201501251857,1,54,F,3.0,1
201501252627,1,49,M,3.0,1
201501252627,2,42,M,3.0,1
201501252627,3,39,F,3.0,1
201501250204,1,17,F,0.0,1
201501250204,2,55,M,3.0,1
201501251279,1,54,F,3.0,1
201501251279,1,52,F,3.0,7
201501251289,1,23,F,3.0,1
201501251289,1,2,F,3.0,7
201501251289,1,44,F,3.0,7
201501251664,1,47,F,0.0,1
201501251664,2,72,F,3.0,1
201501251664,1,16,F,0.0,7
201501251664,1,55,M,3.0,7
201501251289,1,1,M,1.0,7
201501251289,1,2,F,1.0,7
201501251289,1,19,F,1.0,7
201501251890,1,29,F,0.0,1
201501251890,2,73,M,3.0,1
201501251890,3,62,F,0.0,1
201501251689,1,27,F,0.0,1
201501251689,2,12,F,3.0,2
201501253374,1,49,M,0.0,1
201501251908,1,19,F,0.0,1
201501251908,1,18,F,0.0,7
201501251908,1,3,F,0.0,7
201501251908,1,2,F,0.0,7
201501253571,1,99,U,0.0,1
201501253571,2,57,F,3.0,2
201501251908,2,69,F,0.0,1
201501253734,1,51,F,3.0,1
201501253734,2,20,M,1.0,1
201501253273,1,80,M,3.0,1
201501253273,2,35,F,4.0,1
201501253273,2,42,M,3.0,7
201501252195,1,99,U,0.0,1
201501252195,2,37,F,3.0,2
201501255827,1,29,F,3.0,1
201501255827,1,19,M,0.0,7
201501257472,2,49,F,3.0,1
201501258564,1,26,M,4.0,1
201501255912,1,99,U,0.0,1
201501255912,2,45,M,3.0,2
201501255912,1,99,U,0.0,7
201501253945,2,27,M,0.0,1
201501253945,3,20,F,0.0,1
201501253945,3,19,F,0.0,7
201501258210,1,20,M,0.0,1
201501257472,1,27,M,0.0,1
201501259570,1,19,M,3.0,1
201501259570,1,17,F,3.0,7
201501245866,1,79,M,3.0,7
201501245844,1,66,F,3.0,1
201501245919,1,29,M,0.0,1
201501245919,2,99,M,3.0,2
201501244729,1,47,M,3.0,1
201501244729,2,62,M,0.0,1
201501232099,2,24,F,3.0,7
201501232099,2,16,M,3.0,7
201501246120,1,50,M,3.0,1
201501246120,2,31,F,0.0,1
201501246120,1,46,M,3.0,7
201501246120,1,60,M,3.0,7
201501246139,1,35,F,0.0,1
201501246139,2,37,M,3.0,2
201501246083,1,37,M,3.0,1
201501246083,2,22,M,0.0,1
201501247743,1,31,F,3.0,1
201501247743,2,48,M,1.0,1
201501247673,1,35,M,3.0,1
201501247986,1,48,F,0.0,1
201501247986,1,52,M,3.0,7
201501246295,1,33,M,3.0,1
201501246295,2,38,F,0.0,1
201501246295,3,38,F,3.0,1
201501248576,1,40,M,3.0,1
201501249678,1,46,M,0.0,1
201501249678,2,34,M,3.0,1
201501249678,1,99,M,0.0,7
201501249678,3,28,M,3.0,1
201501249678,3,54,F,3.0,7
201501249678,3,55,F,2.0,7
201501249248,1,50,F,3.0,1
201501249857,1,23,F,3.0,1
201501250835,1,22,M,4.0,1
201501251102,1,99,U,0.0,1
201501251102,2,37,M,3.0,2
201501245289,1,33,M,3.0,1
201501245289,1,35,M,3.0,7
201501245289,2,40,F,0.0,1
201501247255,1,99,U,0.0,1
201501247255,1,22,U,0.0,7
201501247255,1,99,U,3.0,7
201501247255,1,26,M,3.0,7
201501253290,1,68,M,4.0,1
201501251809,1,55,M,0.0,1
201501251809,2,54,F,3.0,1
201501251809,3,59,M,3.0,1
201501249147,1,24,M,0.0,1
201501249147,2,46,M,3.0,1
201501249147,3,32,F,0.0,1
201501249147,3,9,F,0.0,7
201501249147,3,0,M,0.0,7
201501246556,1,43,M,0.0,1
201501249558,1,26,F,3.0,1
201501249558,2,52,M,0.0,1
201501250783,1,41,F,4.0,1
201501250783,1,22,F,3.0,7
201501250783,1,2,F,3.0,7
201501250783,2,43,M,2.0,1
201501253144,1,23,F,3.0,1
201501253266,1,19,M,4.0,1
201501253266,2,59,F,3.0,1
201501253325,1,23,F,2.0,1
201501253325,2,21,F,3.0,1
201501253112,1,99,M,0.0,1
201501253112,2,16,M,3.0,3
201501252261,1,25,M,3.0,1
201501252261,1,22,M,2.0,7
201501256966,1,35,F,0.0,7
201501256966,1,11,F,3.0,7
201501256966,2,47,M,0.0,1
201501256983,1,31,F,3.0,1
201501257067,1,17,M,0.0,1
201501257067,2,90,M,3.0,2
201501258179,1,31,M,3.0,1
201501247718,1,52,M,3.0,1
201501248746,1,32,M,3.0,1
201501246534,1,30,M,1.0,1
201501246534,1,25,M,0.0,7
201501246534,2,38,M,1.0,1
201501246534,2,46,F,3.0,7
201501246534,2,16,M,0.0,7
201501248734,1,18,F,0.0,1
201501248734,1,20,M,3.0,7
201501249207,1,84,F,0.0,1
201501249207,2,47,F,3.0,1
201501249207,2,67,F,3.0,7
201501249207,2,18,M,2.0,7
201501251950,1,46,M,0.0,1
201501251950,2,49,F,3.0,1
201501251950,2,14,F,3.0,7
201501251039,2,34,F,3.0,1
201501249755,1,19,M,1.0,1
201501249755,2,46,M,3.0,1
201501245143,1,42,F,3.0,1
201501245154,1,31,M,3.0,1
201501245154,2,23,F,0.0,1
201501246544,1,25,M,3.0,1
201501246544,2,22,F,0.0,1
201501251578,1,32,M,3.0,1
201501251578,2,29,M,2.0,1
201501250141,1,17,F,3.0,1
201501252138,1,10,M,3.0,2
201501252138,2,32,M,0.0,1
201501249912,2,54,M,0.0,7
201501246859,1,21,F,3.0,1
201501246859,1,20,F,3.0,7
201501246859,2,28,F,2.0,1
201501246859,2,6,M,0.0,7
201501250148,2,26,M,0.0,1
201501250148,1,14,F,3.0,2
201501251908,2,9,M,0.0,7
201501251908,2,9,F,3.0,7
201501251908,2,9,F,3.0,7
201501251908,2,10,F,3.0,7
201501251908,2,9,M,3.0,7
201501251908,2,9,F,0.0,7
201501255229,1,99,U,0.0,1
201501255229,2,34,M,3.0,2
201501251908,2,9,F,3.0,7
201501251908,2,9,F,0.0,7
201501251908,2,10,M,3.0,7
201501251908,2,9,M,3.0,7
201501251908,2,9,F,0.0,7
201501251908,2,9,M,3.0,7
201501251908,2,9,F,3.0,7
201501251908,2,10,M,0.0,7
201501251908,2,9,M,0.0,7
201501251908,2,9,F,3.0,7
201501251908,2,9,F,3.0,7
201501251908,2,9,F,0.0,7
201501251908,2,9,M,0.0,7
201501252821,1,22,M,0.0,1
201501252821,2,60,M,2.0,1
201501252821,2,59,F,3.0,7
201501256966,1,44,M,0.0,1
201501258547,1,58,M,4.0,1
201501256970,1,22,M,0.0,1
201501256970,2,37,M,2.0,1
201501256970,2,31,F,3.0,7
201501234412,2,2,F,0.0,7
201501234412,2,9,F,0.0,7
201501234412,2,0,M,0.0,7
201501247878,2,45,F,0.0,1
201501247878,2,14,F,0.0,7
201501241162,1,35,M,0.0,1
201501241162,2,40,M,3.0,1
201501249129,1,21,M,3.0,1
201501249173,1,26,F,3.0,1
201501249173,2,55,M,0.0,1
201501250622,1,50,M,0.0,1
201501250622,2,47,M,3.0,2
201501246432,1,24,M,3.0,1
201501246432,2,37,M,0.0,1
201501252443,1,22,M,3.0,7
201501252443,2,40,M,3.0,1
201501252443,3,53,M,3.0,1
201501252443,4,39,M,0.0,1
201501246604,1,99,U,0.0,1
201501246604,1,29,F,2.0,7
201501246604,1,20,F,2.0,7
201501246604,1,35,M,3.0,7
201501252528,1,25,F,3.0,1
201501252528,2,17,F,0.0,1
201501251039,1,57,M,0.0,1
201501248862,1,58,F,3.0,1
201501248862,1,31,F,0.0,7
201501250115,1,25,F,0.0,1
201501250115,2,15,M,3.0,2
201501253073,1,16,F,0.0,1
201501253073,2,65,M,2.0,1
201501253073,1,17,F,0.0,7
201501253073,2,72,F,3.0,7
201501251669,1,18,M,2.0,1
201501251669,2,32,F,3.0,1
201501251873,1,27,M,3.0,1
201501252739,1,18,M,3.0,1
201501252739,2,66,M,2.0,1
201501252739,3,60,F,0.0,6
201501249870,1,22,F,3.0,1
201501249870,1,29,F,3.0,7
201501249870,2,69,F,3.0,1
201501249870,2,76,M,3.0,7
201501249873,1,25,F,3.0,1
201501249873,1,29,F,0.0,7
201501250680,1,30,M,1.0,1
201501250680,2,39,F,3.0,1
201501250338,1,40,M,3.0,1
201501250338,2,33,M,0.0,1
201501251908,2,9,F,3.0,7
201501251908,2,10,M,3.0,7
201501251908,2,10,M,0.0,7
201501251908,2,9,M,0.0,7
201501251908,2,10,M,3.0,7
201501251908,2,9,M,0.0,7
201501253848,1,19,M,0.0,1
201501253848,2,23,F,3.0,1
201501252443,1,22,M,3.0,1
201501251582,1,47,F,3.0,1
201501251582,2,34,F,2.0,1
201501249844,1,46,M,0.0,1
201501249844,2,16,F,3.0,1
201501252183,1,99,U,0.0,1
201501253280,1,43,M,3.0,1
201501253280,2,17,F,0.0,1
201501253280,2,18,M,0.0,7
201501254985,1,28,M,0.0,1
201501254985,1,29,F,3.0,7
201501254985,1,6,F,3.0,7
201501254985,2,34,F,3.0,1
201501254985,2,12,M,0.0,7
201501255081,1,21,M,3.0,1
201501255081,2,41,M,0.0,1
201501246828,2,33,M,0.0,7
201501251766,1,16,M,0.0,1
201501251766,1,16,M,3.0,7
201501251766,2,19,F,0.0,1
201501251766,3,57,M,3.0,1
201501251777,1,33,M,0.0,1
201501251777,2,24,F,0.0,1
201501251777,2,1,F,0.0,7
201501251908,2,9,F,0.0,7
201501251908,2,9,F,0.0,7
201501251908,2,9,M,3.0,7
201501251777,2,3,F,0.0,7
201501251777,2,8,M,3.0,7
201501251777,3,53,F,2.0,1
201501255020,1,21,M,0.0,1
201501255020,2,32,M,3.0,2
201501255622,1,45,M,3.0,1
201501255622,1,35,M,3.0,7
201501255622,2,60,M,1.0,1
201501255622,2,68,F,3.0,7
201501257085,1,24,M,3.0,1
201501257110,1,23,M,0.0,6
201501257110,2,52,M,3.0,1
201501257499,1,22,F,0.0,1
201501257499,1,48,M,0.0,7
201501257499,2,64,M,3.0,2
201501257594,1,33,M,3.0,1
201501257638,1,72,M,0.0,1
201501257638,2,51,M,3.0,2
201501249198,1,44,M,0.0,1
201501249198,1,36,F,3.0,7
201501249198,2,53,F,0.0,1
201501249198,3,49,M,0.0,1
201501249198,3,50,M,0.0,7
201501249198,4,62,M,0.0,1
201501249198,4,60,F,0.0,7
201501249278,1,17,M,3.0,2
201501249278,2,42,M,0.0,1
201501250541,1,36,M,3.0,1
201501249126,1,11,F,0.0,7
201501249126,1,13,M,0.0,7
201501249126,2,71,F,3.0,1
201501245243,1,41,M,3.0,1
201501245243,2,68,M,3.0,1
201501250584,1,28,F,3.0,1
201501250584,1,1,M,3.0,7
201501250584,2,42,M,3.0,1
201501246973,1,36,M,0.0,1
201501246973,2,67,F,3.0,2
201501250554,1,31,M,0.0,1
201501250554,2,53,M,3.0,1
201501246431,1,31,M,3.0,1
201501250873,1,21,M,4.0,1
201501250873,2,40,M,0.0,1
201501248783,1,32,M,3.0,3
201501248783,2,45,M,0.0,1
201501246556,2,43,M,4.0,3
201501250796,1,36,M,4.0,1
201501246588,1,39,M,3.0,1
201501246588,2,24,M,0.0,1
201501252979,1,49,F,3.0,1
201501250153,1,99,U,0.0,1
201501250153,2,35,M,3.0,2
201501251143,1,19,M,0.0,1
201501251143,2,50,F,3.0,1
201501252932,1,49,M,0.0,1
201501252932,2,47,M,3.0,2
201501247356,1,26,M,3.0,1
201501247356,2,64,F,0.0,1
201501247356,2,65,M,2.0,7
201501252540,1,25,F,3.0,1
201501252540,2,34,M,0.0,1
201501246828,1,34,F,3.0,1
201501246828,2,35,F,0.0,1
201501251146,1,28,M,0.0,1
201501251146,2,26,M,2.0,1
201501251146,2,35,M,0.0,7
201501251146,2,34,M,3.0,7
201501246816,1,22,F,0.0,1
201501246816,2,54,F,2.0,1
201501246816,2,49,F,3.0,7
201501250218,1,63,M,0.0,1
201501250218,2,31,F,3.0,1
201501255514,1,26,F,3.0,1
201501255514,1,4,F,0.0,7
201501255734,1,30,M,1.0,1
201501255734,2,65,F,3.0,1
201501255734,3,62,M,1.0,1
201501251908,2,9,M,3.0,7
201501251908,2,9,F,0.0,7
201501251908,2,9,F,0.0,7
201501251908,2,9,F,0.0,7
201501251908,2,9,F,3.0,7
201501251908,2,9,F,3.0,7
201501252927,1,62,M,0.0,1
201501252927,2,34,M,3.0,1
201501252976,1,28,F,3.0,1
201501251023,1,48,F,3.0,1
201501251023,2,36,M,0.0,1
201501251023,2,42,M,0.0,7
201501251023,2,34,M,0.0,7
201501247304,1,63,M,3.0,1
201501247304,1,64,F,2.0,7
201501247304,2,29,M,0.0,1
201501252030,1,63,M,3.0,1
201501252096,1,31,M,3.0,1
201501252096,1,32,F,3.0,7
201501252096,1,3,M,3.0,7
201501252576,1,50,M,0.0,1
201501252576,2,35,F,3.0,1
201501196624,3,26,M,0.0,7
201501253374,2,55,F,3.0,2
201501250339,1,64,M,3.0,1
201501251840,1,20,M,3.0,1
201501250279,1,40,F,3.0,1
201501250279,2,33,F,0.0,1
201501254693,1,20,M,0.0,1
201501254693,2,26,F,3.0,1
201501251908,2,10,F,3.0,7
201501251908,2,10,F,3.0,7
201501251908,2,10,F,3.0,7
201501251908,2,10,F,0.0,7
201501251908,2,10,M,0.0,7
201501253273,2,33,F,4.0,7
201501252288,1,22,F,0.0,1
201501252288,1,24,F,3.0,7
201501250429,1,22,M,3.0,1
201501253945,3,18,F,0.0,7
201501253945,3,0,M,0.0,7
201501257117,1,32,M,3.0,1
201501257130,1,17,M,0.0,1
201501257244,1,45,M,0.0,1
201501257244,2,45,F,3.0,1
201501257244,2,69,F,0.0,7
201501255586,1,39,M,2.0,1
201501255586,1,42,M,4.0,7
201501254225,1,34,M,3.0,1
201501258303,1,48,F,3.0,1
201501263034,1,40,M,4.0,2
201501259660,1,99,U,0.0,1
201501259660,2,76,M,3.0,1
201501261787,1,75,F,4.0,1
201501261841,1,39,M,0.0,1
201501261841,1,39,F,3.0,7
201501261841,1,13,M,0.0,7
201501261841,1,10,M,0.0,7
201501261884,1,23,M,3.0,1
201501260688,1,35,M,3.0,1
201501260688,2,53,M,0.0,1
201501261538,1,37,M,0.0,7
201501261367,1,48,M,3.0,1
201501261367,2,44,M,1.0,1
201501261367,2,40,F,3.0,7
201501259531,1,44,M,0.0,1
201501259531,2,32,M,0.0,1
201501259531,3,53,M,0.0,1
201501259531,4,60,F,3.0,1
201501259531,4,83,F,3.0,7
201501259531,5,37,M,0.0,1
201501259531,6,51,F,0.0,1
201501261538,2,57,M,3.0,1
201501261538,2,32,F,3.0,7
201501261561,1,61,F,3.0,1
201501260637,1,53,M,3.0,1
201501263758,1,19,M,3.0,7
201501263702,1,15,F,3.0,1
201501263702,1,15,F,2.0,7
201501262499,1,32,M,3.0,1
201501262499,2,42,F,2.0,1
201501263219,1,15,F,0.0,1
201501263219,1,16,F,2.0,7
201501263219,2,55,F,3.0,1
201501261931,1,18,F,3.0,7
201501264868,1,55,M,1.0,1
201501264868,2,67,M,0.0,1
201501264868,2,57,F,3.0,7
201501264686,1,26,F,3.0,1
201501264802,1,69,M,3.0,1
201501264802,2,40,M,0.0,1
201501264932,1,49,F,0.0,1
201501264932,2,42,F,4.0,2
201501263121,1,68,M,3.0,1
201501267288,1,58,M,3.0,1
201501265159,1,25,F,3.0,1
201501265159,2,81,M,2.0,1
201501253601,1,28,M,3.0,1
201501253601,1,24,F,3.0,7
201501253601,2,29,M,0.0,1
201501254588,1,27,M,1.0,1
201501254588,2,32,F,3.0,1
201501251827,1,30,M,0.0,1
201501251827,2,73,F,0.0,1
201501251827,3,60,M,3.0,1
201501252183,2,25,F,3.0,2
201501255612,1,70,M,3.0,1
201501255612,1,69,F,3.0,7
201501258179,1,40,F,4.0,7
201501257014,1,81,M,2.0,1
201501257014,2,54,M,3.0,1
201501253888,1,22,M,3.0,1
201501253888,2,47,M,0.0,1
201501253924,1,19,F,3.0,1
201501253924,2,57,M,2.0,1
201501253945,1,24,M,3.0,1
201501253945,1,26,M,0.0,7
201501256071,1,21,M,3.0,1
201501255407,1,20,M,0.0,1
201501255407,1,20,F,3.0,7
201501255407,2,18,F,0.0,1
201501259792,1,74,M,3.0,1
201501259792,1,71,F,4.0,7
201501259792,2,31,M,2.0,1
201501259792,3,21,M,2.0,1
201501256422,1,17,M,3.0,1
201501256422,1,18,F,3.0,7
201501256422,2,37,M,3.0,1
201501256422,2,1,M,0.0,7
201501256422,2,2,M,0.0,7
201501253928,1,42,F,3.0,1
201501253928,2,42,M,2.0,1
201501253928,3,19,M,0.0,1
201501253928,3,45,M,0.0,7
201501258007,1,38,M,0.0,1
201501258007,2,49,M,3.0,3
201501258024,1,53,M,0.0,1
201501258024,2,19,F,3.0,1
201501259327,1,21,M,3.0,1
201501259327,1,60,M,3.0,7
201501259327,2,48,M,3.0,7
201501259770,1,86,M,3.0,1
201501259770,2,39,F,3.0,1
201501259770,3,23,F,0.0,1
201501258210,2,40,M,3.0,2
201501258210,3,60,M,3.0,2
201501258666,1,36,F,3.0,1
201501258666,2,25,M,0.0,1
201501257130,2,44,M,3.0,2
201501259078,1,23,M,3.0,1
201501259078,1,21,M,3.0,7
201501256351,1,26,M,3.0,1
201501257855,1,31,F,0.0,1
201501257855,1,12,F,0.0,7
201501257855,1,10,M,0.0,7
201501257855,1,8,F,0.0,7
201501257855,1,4,F,0.0,7
201501257855,2,31,F,3.0,1
201501260330,1,20,M,3.0,2
201501260330,2,25,M,0.0,1
201501262155,1,80,M,3.0,1
201501260328,1,33,M,3.0,1
201501262225,1,19,F,3.0,1
201501262225,2,78,F,3.0,1
201501262225,3,72,M,0.0,1
201501256577,1,23,M,3.0,1
201501256577,1,22,F,3.0,7
201501256577,2,28,M,2.0,1
201501256577,2,28,F,3.0,7
201501260547,1,23,M,3.0,1
201501260547,1,25,M,3.0,7
201501260547,2,49,M,0.0,1
201501260547,2,48,F,3.0,7
201501260110,1,24,M,0.0,1
201501260110,2,59,M,0.0,1
201501257634,1,31,M,0.0,1
201501257634,2,56,F,3.0,1
201501255269,1,22,M,3.0,1
201501255269,1,25,M,0.0,7
201501255269,2,46,M,0.0,1
201501257770,1,51,F,2.0,7
201501259085,1,66,F,3.0,1
201501256543,2,61,M,0.0,7
201501260260,1,39,M,0.0,1
201501260260,2,26,M,2.0,1
201501260260,2,26,F,3.0,7
201501260260,2,4,F,2.0,7
201501260260,2,1,F,2.0,7
201501260260,3,19,M,0.0,1
201501260260,3,17,M,0.0,7
201501260260,3,21,M,0.0,7
201501260260,3,19,M,0.0,7
201501259580,1,59,M,0.0,1
201501259580,1,62,F,3.0,7
201501259822,1,49,M,4.0,1
201501259822,2,51,M,0.0,1
201501256695,1,58,M,3.0,1
201501256785,1,99,F,0.0,1
201501256785,1,3,F,0.0,7
201501256785,2,37,F,3.0,1
201501256785,2,7,M,0.0,7
201501262935,1,43,F,3.0,1
201501262935,2,26,F,3.0,1
201501262935,2,1,M,0.0,7
201501262935,2,7,M,0.0,7
201501262935,3,66,F,3.0,1
201501262916,1,17,M,0.0,1
201501262916,2,58,M,3.0,1
201501257139,1,99,U,0.0,1
201501257139,2,16,F,3.0,1
201501257557,1,25,M,3.0,1
201501257725,1,99,M,0.0,1
201501257725,2,39,F,3.0,2
201501257725,3,9,F,2.0,2
201501258422,2,13,M,0.0,7
201501258422,2,15,M,0.0,7
201501258976,1,41,F,0.0,1
201501258976,2,60,F,3.0,1
201501258976,2,64,M,0.0,7
201501258976,3,38,M,0.0,1
201501257724,1,89,M,0.0,1
201501257724,2,54,F,3.0,3
201501257770,1,24,M,0.0,1
201501257770,1,26,M,3.0,7
201501258409,1,15,M,2.0,1
201501258409,1,29,M,3.0,7
201501259075,1,31,F,0.0,1
201501259075,1,1,M,0.0,7
201501259075,2,78,F,3.0,1
201501259360,1,34,F,3.0,1
201501259360,2,19,M,2.0,1
201501259306,2,30,M,0.0,1
201501263065,1,35,M,2.0,1
201501263065,1,29,F,4.0,7
201501263065,1,2,M,3.0,7
201501260446,1,19,M,1.0,1
201501260446,1,20,M,0.0,7
201501260446,2,29,M,3.0,1
201501261511,1,25,M,1.0,1
201501261511,1,22,M,2.0,7
201501261511,2,31,F,3.0,1
201501260796,1,65,F,3.0,1
201501261947,1,54,M,0.0,1
201501261947,2,29,F,3.0,1
201501261947,2,5,F,0.0,7
201501256721,1,24,F,0.0,1
201501256721,1,42,F,0.0,7
201501256721,1,2,M,0.0,7
201501256721,2,25,M,3.0,1
201501256721,2,35,F,3.0,7
201501256721,2,13,F,0.0,7
201501256862,1,35,M,0.0,1
201501256862,1,28,F,3.0,7
201501256862,2,49,M,0.0,1
201501264163,1,99,U,0.0,1
201501264163,2,26,M,2.0,1
201501264163,2,30,F,3.0,7
201501264163,2,47,F,3.0,7
201501264163,2,31,M,3.0,7
201501262287,1,21,F,1.0,1
201501262287,1,3,F,1.0,7
201501262287,1,1,M,1.0,7
201501262287,2,21,F,1.0,1
201501262287,2,21,M,3.0,7
201501262287,3,32,F,0.0,1
201501262287,3,8,M,0.0,7
201501262287,3,8,F,1.0,7
201501262287,3,55,F,1.0,7
201501259840,1,29,M,4.0,1
201501259840,1,31,M,3.0,7
201501258215,1,69,F,3.0,1
201501258215,2,27,M,0.0,1
201501258369,1,65,M,3.0,1
201501258369,2,53,M,0.0,1
201501258422,1,61,M,3.0,1
201501258422,2,46,M,0.0,1
201501258422,2,14,F,1.0,7
201501261658,1,25,F,0.0,1
201501261658,2,21,M,3.0,1
201501256543,1,23,M,0.0,1
201501256543,2,58,F,3.0,1
201501260250,1,78,F,0.0,1
201501260250,2,4,M,3.0,2
201501259306,1,66,F,3.0,1
201501260443,1,23,M,3.0,1
201501261803,1,71,M,2.0,1
201501261803,2,30,F,3.0,1
201501261803,3,57,M,2.0,1
201501261813,1,24,M,0.0,1
201501261813,1,39,M,0.0,7
201501261813,1,28,M,0.0,7
201501261813,2,35,F,3.0,1
201501261840,1,36,F,3.0,1
201501261367,2,11,F,3.0,7
201501261367,2,9,F,3.0,7
201501261367,2,14,F,3.0,7
201501256917,1,21,F,3.0,1
201501256917,2,24,F,3.0,1
201501256917,2,1,M,2.0,7
201501260157,1,38,F,3.0,1
201501260157,2,56,M,0.0,1
201501260157,3,71,M,0.0,1
201501263591,1,49,M,3.0,1
201501263591,2,46,M,2.0,1
201501263591,1,35,F,3.0,7
201501263591,1,25,M,0.0,7
201501265715,1,29,M,0.0,1
201501265715,2,54,F,0.0,1
201501265715,2,50,M,3.0,7
201501256062,1,20,F,3.0,1
201501254877,1,22,M,2.0,1
201501254877,2,35,F,2.0,1
201501254877,2,16,M,3.0,7
201501254877,2,14,M,3.0,7
201501254877,3,45,M,2.0,1
201501254877,4,46,F,2.0,1
201501255363,1,57,F,3.0,1
201501255363,2,34,F,0.0,1
201501258169,1,36,M,3.0,1
201501254287,1,37,F,3.0,1
201501254302,1,49,F,3.0,1
201501254302,1,24,F,3.0,7
201501254302,1,23,F,2.0,7
201501254302,1,2,M,2.0,7
201501254302,1,46,M,3.0,7
201501257603,1,58,F,0.0,1
201501257603,2,34,F,3.0,2
201501259660,2,76,F,0.0,7
201501261337,1,35,F,0.0,1
201501261337,2,48,M,3.0,1
201501261344,1,33,M,3.0,1
201501261344,1,24,M,3.0,7
201501256432,1,20,F,3.0,1
201501263089,1,16,M,4.0,1
201501262727,1,4,F,0.0,7
201501262727,1,2, ,0.0,7
201501262727,1,11,M,3.0,7
201501262399,1,57,M,0.0,1
201501262399,2,28,M,3.0,1
201501261980,1,55,F,0.0,1
201501261980,2,11,M,3.0,2
201501259568,1,24,M,3.0,1
201501257875,1,58,M,0.0,1
201501257875,2,86,F,3.0,2
201501257966,1,99,U,0.0,1
201501257966,2,35,F,3.0,1
201501261290,1,21,M,3.0,1
201501257602,1,60,F,3.0,1
201501259732,1,18,F,3.0,1
201501259732,2,38,F,0.0,1
201501259732,2,4,M,0.0,7
