crash_id,veh_num,make,model,body_type
202001039029,1,2011 (UNK),(UNK),Motorcycle
202001010799,3,2015 MITS,LAN,Passenger
202001038559,1,2010 ACUR,TSX,Passenger
202001010833,1,2015 FORD,XPL,SUV
202001016056,2,(UNK) (UNK),(UNK),Truck Single Unit
202001016085,3,2018 TOYT,HGH,SUV
202001039349,2,2005 CHEV,CBT,Passenger
202001011059,1,(UNK) NISS,(UNK),Passenger
202001038371,1,2015 HOND,ACC,Passenger
202001039865,1,1997 TOYT,CAM,Passenger
202001011306,1,2012 VOLK,PAS,Passenger
202001038536,2,2014 TOYT,CAM,Passenger
202001038559,2,2014 TOYT,RAV,SUV
202001039445,3,2019 LEXS,E35,Passenger
202001038838,1,2016 JEEP,GCH,SUV
202001038865,1,2003 FORD,EL2,SUV
202001040240,3,2017 CHEV,MAL,Passenger
202001040242,2,2014 TOYT,COA,Passenger
202001039006,1,2010 CADI,ESL,SUV
202001039006,2,2018 KIA ,RIO,Passenger
202001039006,4,2002 TOYT,COA,Passenger
202001016466,1,2016 UNKN,(UNK),Bus over 15 seats
202001039006,3,2014 FORD,FUS,Passenger
202001040189,2,2015 SUBA,FOR,Passenger
202001011942,2,2017 FORD,FIE,Passenger
202001040392,2,2004 HOND,CRV,SUV
202001039349,1,2003 HOND,ODY,Passenger
202001040203,1,2007 TOYT,CAM,Passenger
202001040342,1,2005 AMF ,UNK,Motorcycle
202001039505,3,2010 FORD,FOC,Passenger
202001040389,1,2019 FORD,F15,Pickup
202001012337,1,2016 DODG,RAM,Pickup
202001040434,3,2002 CADI,ESL,Passenger
202001039571,1,2017 HYUN,SFE,Passenger
202001040389,2,2000 FORD,EXC,SUV
202001040405,1,2014 NISS,ALT,Passenger
202001040434,2,2011 FORD,EDG,Passenger
202001039388,1,2000 OLDS,ALO,Passenger
202001017064,1,2017 NISS,TTN,Passenger
202001017064,2,2014 SUBA,FOR,Passenger
202001040692,4,(UNK) UNKN,UNK,Passenger
202001040586,1,2017 FORD,ECP,SUV
202001039445,1,2008 NISS,MAX,Passenger
202001039509,1,2003 MERZ,S55,Passenger
202001040804,1,2011 HYUN,AZR,Passenger
202001041008,1,2005 HOND,ODY,Van/Mini-Van
202001041008,2,2005 TOYT,CAM,Passenger
202001040735,1,2011 VOLK,GTI,Passenger
202001039751,1,1997 PONT,GRM,Passenger
202001039997,1,2005 CHEV,CAV,Passenger
202001040242,1,2007 HOND,ACC,Passenger
202001041321,1,2003 FORD,WIN,Passenger
202001040392,1,2017 INFI,Q60,Passenger
202001040189,1,2019 JEP ,UNK,Passenger
202001040203,2,2017 DODG,RVN,Van/Mini-Van
202001040240,1,2006 CHEV,MAL,Passenger
202001017577,2,2017 CHEV,MUL,Passenger
202001041853,1,2020 DODG,DUR,SUV
202001041466,1,2018 CHEV,EQX,SUV
202001041914,2,2016 (UNK),(UNK),Van/Mini-Van
202001041736,2,2014 DODG,CVN,Van/Mini-Van
202001041762,1,1994 MAZD,PRO,Passenger
202001040692,2,(UNK) UNKN,UNK,SUV
202001040692,3,(UNK) UNKN,UNK,Passenger
202001040665,1,1987 DODG,DAK,Pickup
202001040673,1,2009 TOYT,PRI,Passenger
202001041823,1,2010 JEP ,CMP,Passenger
202001042063,1,2011 HOND,ELE,Passenger
202001041008,3,2013 NISS,SEN,Passenger
202001040820,2,2014 TOYT,PRI,Passenger
202001041466,2,2002 CHEV,TBZ,SUV
202001041560,2,2007 TOYT,PRI,Passenger
202001042334,1,2013 (UNK),(UNK),Passenger
202001042292,1,2009 FORD,FUS,Passenger
202001013524,2,2006 CHEV,IMP,Passenger
202001041761,1,2015 DEER,UNK,Other
202001042487,1,2017 DODG,RAM,Pickup
202001041976,2,2014 NISS,ALT,Passenger
202001042543,1,2009 DODG,CVN,Van/Mini-Van
202001041736,1,2002 MERC,UNK,Passenger
202001041761,2,2018 NISS,SEN,Passenger
202001013769,4,2008 CHEV,SUB,SUV
202001041829,1,2007 DODG,CHA,Passenger
202001041829,2,2000 LINC,UNK,Other
202001042544,1,1995 CHRY,NY ,Passenger
202001041560,1,1992 MERZ,30,Passenger
202001013918,3,2018 AUDI,(UNK),Passenger
202001042687,1,2016 CHEV,SNC,Passenger
202001041621,1,2011 CHEV,ALS,Passenger
202001042418,1,2004 TOYT,XLE,Van/Mini-Van
202001042063,2,2018 JEP ,UNK,Passenger
202001041833,1,2018 NISS,ALT,Passenger
202001041976,1,2006 TOYT,COA,Passenger
202001043246,1,2016 (UNK),(UNK),Passenger
202001043374,2,2007 JEP ,CMP,SUV
202001042292,2,2017 SUBA,OUT,Passenger
202001042362,1,2005 (UNK),(UNK),Passenger
202001014359,1,2006 PONT,MTA,Van/Mini-Van
202001042605,1,2016 CHRY,200,Passenger
202001042807,1,2007 KIA,SPT,SUV
202001044234,1,2012 NISS,ALT,Passenger
202001018960,1,2011 TOYT,COA,Passenger
202001018960,2,2001 PONT,GPG,Passenger
202001014848,2,2020 NISS,ALT,Passenger
202001042605,2,2007 VOLK,BUG,Passenger
202001043133,1,2012 UNKN,(UNK),Other
202001044017,1,2018 NISS,ALT,Passenger
202001019155,4,2013 TOYT,HGH,Passenger
202001019211,4,2009 HOND,FIT,Passenger
202001042713,1,2004 GMC ,ENV,SUV
202001043246,2,2007 CHEV,(UNK),Passenger
202001042910,2,2011 BMW ,335,Passenger
202001043374,3,2003 VOLK,JET,Passenger
202001043604,1,2007 GMC ,SRA,Pickup
202001019477,1,2018 LINC,CON,Passenger
202001043198,2,2017 KIA ,SOR,Passenger
202001015289,2,2015 ACUR,(UNK),Passenger
202001045119,2,2016 FORD,FUS,Passenger
202001044073,2,2015 TOYT,COA,Passenger
202001044105,1,2007 CHEV,4X4,Pickup
202001044105,2,2003 HOND,CRV,Passenger
202001015682,3,(UNK) UNKN,UNK,Bus over 15 seats
202001044154,1,2018 FORD,AER,Other
202001044195,2,2018 CHEV,MAL,Passenger
202001044301,1,(UNK) UNKN,UNK,Unknown
202001015734,1,2003 DODG,RAM,Pickup
202001015734,2,2017 HYUN,TCN,SUV
202001045528,1,2016 CHEV,IMP,Passenger
202001045921,2,2001 HOND,OEX,Van/Mini-Van
202001045715,1,2018 HOND,(UNK),Passenger
202001015902,2,2006 BUIC,RDV,Passenger
202001044583,1,2019 BLUE,BUS,Truck Single Unit
202001044583,2,2017 SUBA,WRX,Passenger
202001015933,1,2016 KIA ,SOL,Passenger
202001015936,1,2008 BMW ,335,Passenger
202001044683,2,2015 FORD,F25,Pickup
202001045924,3,2003 CHEV,TOE,Passenger
202001045141,1,2012 NISS,QST,Passenger
202001045187,1,2019 FORD,(UNK),Passenger
202001045187,2,2013 (UNK),(UNK),Passenger
202001045119,1,2006 TOYT,AVA,Passenger
202001046611,1,2005 FORD,VIC,Passenger
202001045325,1,2001 TOYT,FEC,Passenger
202001046047,1,2010 BUIC,LCR,Passenger
202001016466,2,2018 DODG,JNY,Passenger
202001045528,3,2013 MERZ,E35,Passenger
202001045518,1,2019 HYUN,SON,Passenger
202001046444,1,2012 HYUN,SON,Passenger
202001046891,2,2004 LINC,LS ,Passenger
202001045648,1,2013 NISS,MAX,Passenger
202001046552,2,2016 GMC ,ACA,Passenger
202001045119,3,2008 FORD,(UNK),Pickup
202001046958,1,2017 DODG,JNY,SUV
202001047027,1,2015 JEP ,PAT,Passenger
202001047027,4,2019 TOYT,CHR,Passenger
202001020970,2,2007 DODG,RAM,Pickup
202001021008,2,2014 CHEV,TRV,SUV
202001045995,2,2017 NISS,VRS,Passenger
202001047157,1,2011 FORD,ECP,Passenger
202001047027,3,2002 FORD,XPL,Passenger
202001021061,1,2012 FORD,F25,Pickup
202001045066,2,2010 CHEV,SUB,SUV
202001021153,2,2017 NISS,VRS,Passenger
202001021384,1,2017 DODG,VAN,Van/Mini-Van
202001047384,3,2016 TOYT,RAV,SUV
202001045324,1,2018 NISS,SEN,Passenger
202001017181,1,2016 TOYT,CAM,Passenger
202001017191,2,1999 HOND,CDX,Passenger
202001047384,1,2013 ACUR,RDX,SUV
202001046104,2,2018 CHEV,IMP,Passenger
202001021596,2,2015 MAZD,CX5,SUV
202001047545,1,2016 VOLK,PAS,Passenger
202001047587,1,2005 PONT,BSE,Passenger
202001047601,2,2012 INTL,TRA,Tractor With Semi-Trailer
202001021689,1,2017 FORD,F15,Pickup
202001046505,2,(UNK) UNKN,UNK,Unknown
202001045715,2,2012 NISS,SEN,Passenger
202001045784,2,2016 JEP ,PAT,SUV
202001046611,2,2015 NISS,VRS,Passenger
202001017379,1,2016 BUIC,VER,Passenger
202001047885,1,(UNK) UNKN,UNK,Unknown
202001047936,1,2017 FORD,FUS,Passenger
202001047885,4,2017 UNKN,UNK,Passenger
202001047924,1,2005 CHRY,TNC,Van/Mini-Van
202001045716,1,2008 GMC ,ACA,Passenger
202001021930,1,2017 NISS,SEN,Passenger
202001046040,1,2016 HYUN,ELN,Passenger
202001046552,1,2013 ISU ,TK ,Single Unit Truck with Trailer
202001017699,1,2008 PONT,G6S,Passenger
202001022012,2,2012 KIA ,SPT,SUV
202001048110,1,2000 HOND,ACC,Passenger
202001048555,1,2018 KIA ,OPT,Passenger
202001046096,2,2009 NISS,RGE,Passenger
202001017896,1,2017 HOND,VAL,Passenger
202001017916,1,2020 UTIL,VAN,Tractor With Semi-Trailer
202001048832,1,2013 NISS,SEN,Passenger
202001022641,3,2001 CHEV,BLZ,SUV
202001046579,1,2014 CHEV,CRZ,Passenger
202001047027,2,2014 JEEP,GCH,Passenger
202001047260,1,2004 VOLK,BUG,Passenger
202001047601,1,2001 OLDS,SIL,Van/Mini-Van
202001046891,1,(UNK) UNKN,UNK,Unknown
202001048636,1,2019 FORD,XPL,SUV
202001046958,2,2005 FORD,TAU,Passenger
202001022792,1,2020 FRHT,TK ,Tractor With Semi-Trailer
202001048715,2,2001 TOYT,COA,Passenger
202001049317,2,2007 HOND,ACC,Passenger
202001048914,2,2007 JEP ,(UNK),SUV
202001047589,2,2008 FORD,EX4,SUV
202001023030,1,2010 HYUN,ELN,Passenger
202001018893,1,2013 NISS,SEN,Passenger
202001048110,2,2000 CHEV,BLZ,Other Vehicle With Trailer
202001019021,1,2013 CADI,(UNK),Passenger
202001048291,2,1999 FORD,MUS,Passenger
202001049242,1,2004 GMC ,42S,Van/Mini-Van
202001048291,1,2005 BUIC,RNR,Passenger
202001048545,1,2014 HD  ,UNK,Motorcycle
202001049429,1,2015 SUBA,LEG,Passenger
202001047885,3,2008 CHEV,IMP,Passenger
202001049664,1,2018 NISS,TTN,Pickup
202001049664,2,2016 CHEV,TRX,Passenger
202001048831,2,2010 DODG,CAL,Passenger
202001048627,1,2008 HOND,ACC,Passenger
202001048636,3,2019 CHEV,EQX,SUV
202001048697,3,(UNK) CHEV,IMP,Passenger
202001019211,3,2007 TOYT,PRI,Unknown
202001024237,2,2017 DODG,CVN,Van/Mini-Van
202001050594,1,2016 CHEV,CRZ,Passenger
202001049051,1,2002 CHEV,IMP,Passenger
202001050654,1,(UNK) POLS,UNK,Recreational off-highway vehicle (ROV)
202001049732,1,2006 SUZI,GS5,Motorcycle
202001050830,1,2001 PONT,AZT,SUV
202001050941,2,2016 CHEV,SUB,Pickup
202001048636,2,2005 CHEV,TBZ,SUV
202001048697,1,1999 TOYT,CAM,Passenger
202001049280,1,2014 CHEV,SLV,Pickup
202001048627,2,2003 NISS,XTR,SUV
202001024458,1,2007 HOND,CRV,Passenger
202001048715,1,2015 CHEV,TRX,Passenger
202001048832,2,2006 CHEV,MUL,Passenger
202001048831,1,1999 FORD,F15,Pickup
202001049608,2,2007 CHEV,MAL,Passenger
202001049310,1,2003 BMW,330,Passenger
202001024674,2,2009 FORD,FOC,Passenger
202001024684,2,2017 NISS,SEN,Passenger
202001024685,1,2003 CHEV,EXT,SUV
202001051653,2,2016 HOND,ODY,Van/Mini-Van
202001049121,1,2015 CHEV,EQX,Passenger
202001049121,2,2020 TESL,(UNK),Passenger
202001050652,1,2017 FORD,FOC,Passenger
202001024814,1,(UNK) UNKN,UNK,Unknown
202001049238,1,2000 TOYT,COA,Passenger
202001049515,2,2013 FRHT,TK ,Tractor With Semi-Trailer
202001049943,1,2016 HOND,ACC,Passenger
202001049943,2,2016 FORD,FOC,Passenger
202001049536,1,2011 TOYT,CAM,Passenger
202001049571,1,2014 FORD,FUS,Passenger
202001020336,1,2003 CHEV,EXT,Passenger
202001049608,1,2016 MAZD,MZ3,Passenger
202001050150,2,2019 INTL,(UNK),Tractor With Semi-Trailer
202001052075,2,(UNK) JEP ,PAT,SUV
202001049475,1,(UNK) UNKN,(UNK),Passenger
202001020604,2,2019 BUIC,(UNK),SUV
202001050636,2,2009 FORD,XPL,SUV
202001020828,1,2018 NISS,VRS,Passenger
202001025382,3,2016 CHEV,(UNK),Pickup
202001025419,2,2019 CHEV,MAL,Passenger
202001020928,1,2004 PTRB,357,Truck Single Unit
202001020970,1,2009 CADI,CTS,Passenger
202001021008,1,2007 NISS,MUR,SUV
202001050882,1,2000 ARCA,UNK,ATV
202001021029,1,2005 CHEV,SE2,Pickup
202001021029,2,2016 VOLV,TRK,Tractor With Semi-Trailer
202001021061,3,2002 HOND,ACC,Passenger
202001021090,2,2008 JEEP,WRG,Passenger
202001025831,1,2019 CHEV,TRV,SUV
202001052794,1,2007 VOLV,XC7,Passenger
202001052794,2,2015 BUIC,ENR,Passenger
202001025916,1,2019 DODG,RAM,Pickup
202001050941,1,2017 NISS,PTH,Van/Mini-Van
202001021248,1,2002 CHEV,ES2,Pickup
202001050636,1,2010 VOLK,CC ,Passenger
202001026158,1,2008 LEXS,E35,Passenger
202001051119,1,1997 CHEV,SLV,Pickup
202001051484,2,2016 TOYT,AVA,Passenger
202001026240,2,1996 FRHT,(UNK),Tractor With Semi-Trailer
202001051322,2,2001 TOYT,CAM,Passenger
202001021384,2,2000 HOND,CEX,Passenger
202001051642,1,2019 NISS,JUK,Passenger
202001051484,1,1999 CHEV,TOE,SUV
202001051642,2,2001 MAZD,(UNK),Passenger
202001052183,2,2018 FRHT,(UNK),Truck Single Unit
202001051538,2,2012 DODG,DUR,Passenger
202001021625,1,2003 FORD,XEB,SUV
202001051934,1,2007 NISS,XTR,Passenger
202001051653,3,2016 HOND,CIV,Passenger
202001053076,1,2006 JEEP,GCL,Passenger
202001052075,1,(UNK) KIA ,FRT,Passenger
202001053909,2,2009 LINC,MKX,Passenger
202001052319,1,2012 TOYT,4RN,Passenger
202001021935,1,2017 FORD,(UNK),Van/Mini-Van
202001054060,2,2015 INFI,Q40,Passenger
202001052097,2,2012 FORD,FUS,Passenger
202001052480,1,2012 BUIC,LCR,Passenger
202001052540,2,2004 JAGU,XTY,Passenger
202001052183,1,2018 HOND,PLT,SUV
202001052319,2,2017 NISS,(UNK),Van/Mini-Van
202001052381,3,2001 CHEV,TK ,Pickup
202001052411,2,2011 FORD,F15,Pickup
202001051934,2,2015 AUDI,AA3,Passenger
202001052480,2,2014 HYUN,SFE,Passenger
202001052091,1,2009 CHEV,SLV,Unknown
202001027353,2,2002 GMC ,YUO,Passenger
202001027466,2,2002 NISS,XTR,SUV
202001052381,1,2019 FORD,(UNK),Van/Mini-Van
202001022392,2,2006 INTL,TKT,Farm Equipment
202001022447,1,2011 TOYT,COA,Passenger
202001053543,1,2015 FORD,FOC,Passenger
202001052540,1,2012 BUIC,LCR,Passenger
202001052381,2,2014 DEER,UNK,Farm Equipment
202001053619,1,2005 CHEV,MUL,Passenger
202001027534,1,2017 NISS,SEN,Passenger
202001027534,2,2013 FORD,FIE,Passenger
202001053763,2,2011 DODG,JNY,Van/Mini-Van
202001052986,2,2003 CHEV,UNK,Pickup
202001053020,2,2005 TOYT,SQA,Passenger
202001053056,2,2003 MAZD,M6 ,Passenger
202001055250,2,2011 CHEV,CRZ,Passenger
202001054083,1,2015 LINC,MKC,SUV
202001054083,2,2012 CHEV,IMP,Passenger
202001052758,1,2016 DODG,RAM,Pickup
202001028067,1,2003 FORD,F25,Pickup
202001053763,3,2016 FORD,FUS,Passenger
202001028141,2,2006 NISS,ALT,Passenger
202001054167,1,2012 FORD,FLE,Passenger
202001054180,2,2004 TOYT,SOL,Passenger
202001053906,1,2010 ACUR,ATL,Passenger
202001053056,1,2016 CHEV,MAL,Passenger
202001054099,1,2017 FORD,XPL,Other
202001028394,1,2006 FORD,MUS,Passenger
202001028494,1,2020 MINI,(UNK),Passenger
202001055570,1,2020 VOLV,(UNK),Passenger
202001054167,3,2016 VOLV,TRK,Tractor With Semi-Trailer
202001054402,2,2017 FORD,FUS,Passenger
202001054430,3,2017 HOND,HRV,Passenger
202001054430,4,2007 VOLV,UNK,Tractor With Semi-Trailer
202001053155,2,2018 CHEV,CLD,Pickup
202001053666,2,2001 TOYT,COA,Passenger
202001055904,1,2017 INTL,TRA,Tractor With Semi-Trailer
202001023394,1,2001 BUIC,LEL,Passenger
202001028923,2,2008 CHEV,IMP,Passenger
202001028951,1,2004 HOND,ODY,Van/Mini-Van
202001023443,1,2002 HOND,AEX,Passenger
202001055994,3,2001 ACUR,MDX,SUV
202001054430,1,2008 BUIC,LUC,Passenger
202001028979,2,2013 HYUN,TCN,Passenger
202001054875,2,2017 CHEV,EQL,SUV
202001053842,1,2005 BUIC,LES,Passenger
202001056260,1,2007 TOYT,PRI,Passenger
202001053909,1,2006 CHEV,MUL,Passenger
202001054971,2,2000 WANC,UNK,Tractor With Semi-Trailer
202001053369,2,2012 JAGU,XJ ,Passenger
202001056367,2,2012 NISS,ALT,Passenger
202001023711,1,2002 DODG,STA,Passenger
202001054123,1,2010 HYUN,ELN,Passenger
202001054180,1,2015 NISS,SEN,Passenger
202001054695,1,2005 PONT,GRA,Passenger
202001056544,2,2018 TOYT,HGH,SUV
202001029298,3,2017 CHEV,CRZ,Passenger
202001054118,1,2002 DODG,(UNK),Pickup
202001056724,2,1995 CADI,DEV,Passenger
202001023796,2,1998 CHEV,(UNK),Passenger
202001029443,1,(UNK) CHEV,(UNK),Truck Single Unit
202001029443,2,2002 CADI,ESL,Passenger
202001055432,2,2014 NISS,ALT,Passenger
202001054944,1,2006 FORD,F15,Pickup
202001023888,2,2018 HYUN,TCN,SUV
202001055546,2,2006 KIA ,SPC,Passenger
202001054402,1,(UNK) INFI,G37,Unknown
202001054420,1,2008 DODG,DAK,Pickup
202001054552,1,2014 BUIC,(UNK),Passenger
202001054693,2,1998 VOLV,VNL,Tractor With Semi-Trailer
202001055281,2,2015 BUIC,REG,Passenger
202001056967,1,2010 FORD,EDG,SUV
202001056967,2,2017 MITS,LAN,Passenger
202001054552,2,2009 TOYT,COA,Passenger
202001055463,1,2011 FORD,F15,Pickup
202001029707,2,2013 TOYT,PRI,Other
202001055924,1,2011 BMW ,X5 ,SUV
202001056005,2,2017 NISS,MAX,Passenger
202001054744,1,2016 FORD,ECP,Passenger
202001056157,1,(UNK) UNKN,(UNK),Unknown
202001054875,1,2007 CHEV,4X2,Pickup
202001055898,1,(UNK) FORD,XPL,SUV
202001030116,4,2013 FORD,F15,Pickup
202001030116,9,2019 DODG,(UNK),Pickup
202001024626,1,2016 HOND,PEX,SUV
202001055904,2,2018 INFI,(UNK),Passenger
202001055924,2,2003 HOND,ODY,Van/Mini-Van
202001055999,1,2018 KIA ,UNK,SUV
202001056008,2,2002 DODG,RAM,Pickup
202001030199,1,2013 DODG,CVN,Passenger
202001056313,1,2016 TOYT,TAC,Pickup
202001024681,1,2014 BMW ,320,Passenger
202001024797,1,2005 FORD,F23,Pickup
202001057548,1,2017 INFI,QX3,SUV
202001054971,1,2015 BUIC,REG,Passenger
202001056386,1,2019 SUBA,(UNK),Passenger
202001057787,1,2019 JEP ,(UNK),Passenger
202001057831,2,2013 CHEV,SLV,Pickup
202001055164,3,2006 TESL,MDS,Passenger
202001030643,1,2015 TOYT,CAM,Passenger
202001056795,2,2010 CHRY,TNC,Van/Mini-Van
202001030740,2,2018 FORD,ECP,SUV
202001055281,1,2017 NISS,SEN,Passenger
202001055250,1,2008 CHEV,TH4,SUV
202001057008,1,2015 NISS,ALT,Passenger
202001057091,1,2007 FORD,FOC,Passenger
202001055164,2,2006 HOND,ACC,Passenger
202001055383,1,2006 MERC,MNR,Passenger
202001055383,2,2007 GMC ,SRA,Pickup
202001055546,1,2010 FORD,F25,Pickup
202001055432,1,2002 FORD,EC1,Van/Mini-Van
202001055463,2,2014 BUIC,ENR,SUV
202001055570,2,2015 HOND,CRV,SUV
202001056724,1,2008 FORD,FUS,Passenger
202001058454,2,1990 MACK,TK ,Unknown
202001058455,1,2013 TOYT,CAM,Passenger
202001058534,1,2005 TOYT,AVA,Passenger
202001055688,1,2013 VOLK,CC ,Passenger
202001025629,1,2005 HOND,UNK,ATV
202001055834,1,2008 HYUN,SFE,SUV
202001055936,1,2014 MAZD,M2,Passenger
202001058638,2,2019 KW  ,TK ,Tractor With Semi-Trailer
202001058730,1,2002 HOND,CIV,Passenger
202001058730,2,2019 FRHT,TK ,Tractor With Semi-Trailer
202001055994,2,2006 CHRY,30C,Passenger
202001055999,2,2017 DODG,UNK,Van/Mini-Van
202001056005,1,2019 MITS,MIR,Passenger
202001056011,1,2014 NISS,JUK,Passenger
202001056016,1,2018 JEP ,(UNK),SUV
202001057548,2,2007 CHEV,THO,SUV
202001057632,3,2018 BUIC,ENR,Passenger
202001025831,4,2009 JEP ,(UNK),SUV
202001025831,6,2008 FORD,VIC,Passenger
202001058765,2,2012 FORD,ECP,SUV
202001058765,3,2007 FORD,SLF,SUV
202001058778,1,2016 HYUN,SON,Passenger
202001025916,2,2014 TOYT,PRI,Passenger
202001025934,2,2009 INTL,TK1,Truck Single Unit
202001055994,1,2005 CHEV,TBZ,SUV
202001056008,1,2017 TOYT,COA,Passenger
202001056240,1,2017 AUTO,UNK,Truck Single Unit
202001056367,1,2006 KIA ,SPT,SUV
202001059146,1,2013 CADI,SRX,SUV
202001059146,6,2017 CHEV,SLV,Pickup
202001059195,2,2016 ACUR,TLX,Passenger
202001056085,1,2007 CHEV,IMP,Passenger
202001056085,2,2016 GMC ,(UNK),Pickup
202001056339,1,2018 FORD,ECP,Passenger
202001056339,3,2014 CHEV,IMP,Passenger
202001031772,1,(UNK) UNKN,(UNK),Unknown
202001058162,1,2008 DODG,DUR,SUV
202001058162,2,2018 JEEP,WRG,SUV
202001026406,2,2011 FRHT,TK ,Tractor With Semi-Trailer
202001058485,1,2003 FORD,F15,Pickup
202001058488,1,2017 JAGU,XF ,SUV
202001058534,2,(UNK) KW  ,TK ,Tractor With Semi-Trailer
202001058545,2,2011 ICRP,BUS,Bus over 15 seats
202001058575,1,2005 CHEV,THO,SUV
202001059535,2,(UNK) DODG,AVN,Passenger
202001059651,1,1991 CHEV,S10,Pickup
202001059716,1,2011 BUIC,LUC,Passenger
202001026558,2,2018 CHEV,CRZ,Passenger
202001058253,2,2020 JEP ,(UNK),Pickup
202001058673,2,2013 FORD,FOC,Passenger
202001026781,1,2019 HOND,CIV,Passenger
202001026781,3,2016 (UNK),(UNK),Tractor With Semi-Trailer
202001056969,2,2005 MAZD,MZ3,Passenger
202001026797,2,2016 MERZ,MET,Van/Mini-Van
202001058619,2,2008 HINO,UNK,Truck Single Unit
202001058632,3,2017 HYUN,ELN,Passenger
202001058638,1,2019 NISS,SEN,Passenger
202001058641,1,1999 DODG,RAM,Pickup
202001059892,1,1998 TOYT,CAM,Passenger
202001026904,1,2002 HYUN,SFE,Passenger
202001026904,2,1997 MERC,MTN,Passenger
202001057078,2,2002 FORD,EC3,Van/Mini-Van
202001058656,1,2008 GMC ,YXL,SUV
202001058673,1,2015 TOYT,COA,Passenger
202001058715,1,2010 CHEV,MAL,Passenger
202001057078,1,2019 VOLV,760,Tractor With Semi-Trailer
202001032878,2,1997 (UNK),(UNK),Passenger
202001027353,1,2014 FORD,EDG,Passenger
202001059394,1,2017 FORD,XPL,SUV
202001060361,1,2013 CHEV,IMP,Passenger
202001060473,1,2010 FORD,F15,Pickup
202001060473,2,2001 DODG,CVN,Van/Mini-Van
202001057483,2,2004 CHEV,UNK,Pickup
202001059120,1,2008 CHEV,(UNK),Van/Mini-Van
202001059146,2,2019 NISS,VRS,Passenger
202001060519,1,(UNK) CHEV,MAL,Passenger
202001060550,1,2017 FORD,MUS,Passenger
202001060565,2,1998 CHEV,B22,Passenger
202001057632,1,2006 FRHT,C12,Tractor With Semi-Trailer
202001057634,1,1996 DODG,DAK,Pickup
202001033335,2,2017 CHEV,CLD,Pickup
202001057720,1,2019 TOYT,TAC,Pickup
202001057724,1,2008 DODG,AVN,Passenger
202001057737,1,2018 KIA ,UNK,Passenger
202001057838,1,2002 HOND,CEX,Passenger
202001057930,2,2005 LINC,MKX,SUV
202001057632,2,2013 FORD,XPL,Passenger
202001057838,2,2016 KIA ,SPT,SUV
202001057724,2,2017 HOND,ACC,Passenger
202001057737,2,2014 CHEV,SLV,Pickup
202001059990,3,2018 FORD,EPD,SUV
202001060192,1,2018 SUBA,XVC,Passenger
202001057831,1,2013 DODG,CVN,Van/Mini-Van
202001059394,2,2016 HYUN,TCN,SUV
202001059450,1,2014 CHEV,TRV,SUV
202001058132,3,2012 CHEV,TRV,Passenger
202001057930,1,2010 FORD,ECP,SUV
202001061042,2,1996 JEEP,CHK,SUV
202001059503,3,2020 (UNK),(UNK),Truck Single Unit
202001058344,1,2015 VOLK,PAS,Passenger
202001061219,2,1998 CHEV,(UNK),Pickup
202001059626,1,1994 FORD,TRK,Pickup
202001058558,1,2018 GMC ,TER,SUV
202001058575,2,2008 DODG,RAM,Pickup
202001058617,2,2002 CHEV,MAL,Passenger
202001058632,4,2020 KIA ,SOL,SUV
202001058715,2,2015 HINO,UNK,Truck Single Unit
202001058787,1,2009 DODG,CRT,Passenger
202001058791,1,2018 BMW ,X2,Passenger
202001059740,1,(UNK) UNKN,UNK,SUV
202001060457,7,2014 JEEP,CHK,SUV
202001061359,1,2004 CHEV,CAV,Passenger
202001061387,1,2003 CHEV,BLZ,Passenger
202001060519,2,2010 CADI,ESL,Passenger
202001033890,2,2013 MERZ,E5 ,Passenger
202001059907,1,2012 BUIC,VER,Passenger
202001059928,2,2004 TOYT,SNA,Van/Mini-Van
202001058879,1,2009 CHEV,TRV,SUV
202001060565,4,2006 CHEV,SLV,Pickup
202001059955,2,2016 JEEP,GCH,SUV
202001059990,2,(UNK) UNKN,UNK,SUV
202001058132,1,2015 JEEP,WRG,Passenger
202001058132,2,2011 FORD,ECP,Passenger
202001060941,1,2014 FORD,FOC,Passenger
202001059146,5,2006 HOND,ODY,Van/Mini-Van
202001058253,1,2019 LEXS,G35,Passenger
202001028710,2,2017 (UNK),(UNK),Tractor With Semi-Trailer
202001061123,1,2006 FORD,ECP,Passenger
202001061677,2,2007 STRN,ION,Passenger
202001058617,1,2013 VOLV,S60,Passenger
202001058765,1,2003 FORD,F15,Pickup
202001061323,1,2016 FORD,FLE,Passenger
202001061338,1,2012 VOLK,BUG,Passenger
202001059195,1,2000 JEP ,(UNK),Passenger
202001061381,1,2005 GMC,42S,Van/Mini-Van
202001061492,1,2002 BUIC,CNC,Passenger
202001059019,1,2010 FORD,FLE,SUV
202001059019,2,2019 KIA ,SOL,Passenger
202001034603,2,2009 HOND,ACC,Passenger
202001028979,1,2011 KIA ,SOL,Passenger
202001060602,2,2010 FORD,EC1,Van/Mini-Van
202001060654,1,2002 (UNK),(UNK),Passenger
202001058444,1,2011 KAWK,MUL,ATV
202001058619,1,2019 DODG,DUR,SUV
202001034654,1,2013 HYUN,ELN,Passenger
202001061777,1,2011 SUBA,LEG,Passenger
202001059670,2,2013 GMC ,SRA,Pickup
202001058632,5,2015 HYUN,SON,Passenger
202001059120,2,2007 CHRY,SEB,Passenger
202001058778,2,2020 GMC ,(UNK),Pickup
