crash_id,veh_num,make,model,body_type
201901079695,1,2020 NISS,VRS,Passenger
201901103357,2,2013 FORD,EDG,SUV
201901103447,1,2008 FORD,F35,Pickup
201901105841,2,2005 CHEV,TBZ,Passenger
201901105878,1,1998 DODG,NEO,Passenger
201901106063,2,2016 CHEV,TVS,SUV
201901103560,2,2013 FORD,TRN,Van/Mini-Van
201901103665,1,2007 FORD,EDG,SUV
201901106140,2,1900 UNKN,(UNK),Unknown
201901106578,1,(UNK) (UNK),(UNK),Passenger
201901106634,1,2000 FORD,EC1,Passenger
201901103484,2,2009 DODG,CVN,Passenger
201901103648,2,2007 CHRY,TNC,Van/Mini-Van
201901106268,2,2013 HYUN,ELN,Passenger
201901103560,1,2004 FORD,XLT,Unknown
201901106292,2,2005 BUIC,LES,Passenger
201901106337,2,2016 HOND,ODY,Van/Mini-Van
201901104409,2,2015 NISS,ALT,Passenger
201901103771,1,2002 FORD,MUS,Passenger
201901106626,3,2002 TOYT,CAM,Passenger
201901106644,2,2015 GMC ,TER,Passenger
201901106815,1,2013 SCIO,TC ,Passenger
201901106893,1,(UNK) UNKN,UNK,Passenger
201901107162,1,2014 (UNK),(UNK),Pickup
201901079833,1,2011 TOYT,CAM,Passenger
201901104749,2,2012 MAZD,MZ3,Passenger
201901104765,1,1997 (UNK),(UNK),Pickup
201901104765,2,2009 DODG,JNY,Van/Mini-Van
201901104112,1,2014 TOYT,PRI,Passenger
201901104919,1,2015 MIFU,(UNK),Truck Single Unit
201901104104,2,2003 CHEV,SLV,Pickup
201901104252,1,2012 HOND,PLT,Passenger
201901107426,2,2003 YAMA,YFR,Motorcycle
201901104619,1,2008 HOND,CRV,Passenger
201901104250,1,2011 LINC,MKS,Passenger
201901104250,2,2012 (UNK),(UNK),Motorcycle
201901104252,2,2010 BMW ,8I,Passenger
201901104409,1,2014 TRIU,(UNK),Motorcycle
201901104586,1,(UNK) HOND,CRV,SUV
201901105032,1,2000 CHEV,IMP,Passenger
201901107632,1,2003 CHEV,MOC,Passenger
201901104765,3,2002 HOND,OEX,Van/Mini-Van
201901104956,1,2011 TOYT,CAM,Passenger
201901107688,1,1999 TOYT,COA,Passenger
201901107915,2,(UNK) UNKN,(UNK),Unknown
201901108160,2,2018 KIA ,SOL,Passenger
201901105032,2,2001 MITS,MON,SUV
201901105086,1,2010 DODG,AVN,Passenger
201901105536,1,2015 HYUN,ELN,Passenger
201901105536,2,2004 FORD,FRE,Van/Mini-Van
201901105536,3,2009 SCIO,TC ,Passenger
201901104956,2,2002 MERC,MTN,SUV
201901105157,1,2018 (UNK),(UNK),Passenger
201901105304,1,2005 ACUR,MDX,SUV
201901080276,1,2015 FORD,TAG,Passenger
201901105683,1,2005 NFLY,UNK,Bus over 15 seats
201901105878,4,2011 HYUN,SON,Passenger
201901108505,2,2012 TOYT,CAM,Passenger
201901108758,1,2013 DODG,DAR,Passenger
201901107802,1,2012 HYUN,SON,Passenger
201901105841,3,(UNK) UNKN,(UNK),Tractor With Semi-Trailer
201901075951,1,2008 NISS,VRS,Passenger
201901076026,4,2008 JEP ,CMD,SUV
201901108232,1,2011 HOND,ACC,Passenger
201901108308,1,2014 BUIC,ENR,Passenger
201901106614,1,2009 MAZD,M6 ,Passenger
201901106620,2,2015 TOYT,RAV,SUV
201901106634,2,2013 YAMA,UNK,Motorcycle
201901106063,3,2013 FORD,FUS,Passenger
201901106161,2,2004 NISS,TTN,Pickup
201901105841,1,2009 ICRP,BUS,Bus over 15 seats
201901080429,1,2001 UNKN,(UNK),Bus over 15 seats
201901109261,1,2015 FORD,FUS,Passenger
201901106268,1,2018 UNKN,(UNK),Motor Driven Cycle
201901107047,2,2018 CHEV,MAL,Passenger
201901107050,2,2003 LINC,TOS,Passenger
201901108480,1,1997 SUBA,LEG,Passenger
201901108550,2,2007 JEP ,PAT,Passenger
201901080580,1,2005 FORD,ECP,SUV
201901080653,2,2004 CHEV,EXT,SUV
201901109899,1,2014 TOYT,COA,Passenger
201901106205,1,2004 NISS,SEN,Passenger
201901108620,2,2009 NISS,SEN,Passenger
201901106337,4,2017 FORD,FUS,Passenger
201901108721,1,2006 (UNK),(UNK),Passenger
201901106598,2,2001 JEEP,WRG,Passenger
201901080901,2,2007 BUIC,LUC,Passenger
201901105758,2,2016 FORD,F15,Pickup
201901105878,2,2006 KIA,OPT,Passenger
201901109077,5,2010 HOND,ACC,Passenger
201901076418,1,2015 CHEV,CRZ,Passenger
201901076418,2,2009 CHEV,IMP,Passenger
201901110245,2,2011 UNKN,(UNK),Motor Driven Cycle
201901110255,2,2012 VOLV,TRK,Tractor With Semi-Trailer
201901106553,1,(UNK) FORD,(UNK),Pickup
201901106626,1,2003 CHEV,IMP,Passenger
201901106626,2,2007 GMC ,YUK,SUV
201901106671,2,2019 (UNK),(UNK),Tractor With Semi-Trailer
201901106063,1,2012 HOND,ACC,Passenger
201901109154,2,2014 CHEV,(UNK),Passenger
201901110403,1,2006 TOYT,COA,Passenger
201901110403,2,2005 TOYT,RAV,Passenger
201901110410,2,2010 HD  ,MC ,Motorcycle
201901110436,2,2011 CHEV,IMP,Passenger
201901106140,1,1900 UNKN,(UNK),Motor Driven Cycle
201901107513,1,2017 HYUN,ELN,Passenger
201901107548,1,2006 CHRY,30,Passenger
201901107548,2,2008 (UNK),(UNK),Motorcycle
201901106385,1,(UNK) PONT,GRM,Passenger
201901109551,1,2006 LNDR,LR3,SUV
201901106598,1,2012 BUIC,LCR,Passenger
201901106598,3,2016 FORD,FUS,Passenger
201901107050,1,2018 HOND,CIV,Passenger
201901107044,1,2001 (UNK),(UNK),Motorcycle
201901109703,1,2010 JEEP,LBY,SUV
201901106673,2,1992 GMC ,UNK,Pickup
201901107162,3,2014 (UNK),(UNK),Van/Mini-Van
201901107376,1,2001 DODG,DUR,SUV
201901110136,1,2016 DODG,CVN,Van/Mini-Van
201901107426,1,2019 HOND,ACC,Passenger
201901107573,1,1996 FORD,ECL,Van/Mini-Van
201901107501,2,2012 FORD,ECP,Passenger
201901107162,2,2016 FORD,FOC,Passenger
201901107621,1,2006 HYUN,TCN,Passenger
201901111159,2,2012 FORD,ECP,SUV
201901107573,2,2014 FORD,TAU,Passenger
201901108508,1,2006 CHRY,TNC,Van/Mini-Van
201901108550,1,2012 CHEV,3TN,Truck Single Unit
201901107621,3,(UNK) NISS,(UNK),Passenger
201901108585,1,2013 HYUN,SON,Passenger
201901107802,2,2018 NISS,RGE,Passenger
201901081653,1,2019 FORD,(UNK),Pickup
201901081677,1,2003 MERZ,E32,Passenger
201901111159,1,2010 NISS,VRS,Passenger
201901111209,1,2004 HYUN,SFE,SUV
201901108151,1,1999 DODG,CVN,Van/Mini-Van
201901108151,2,2014 FORD,FOC,Passenger
201901108012,1,2008 JEP ,PAT,SUV
201901076816,1,2014 HYUN,SON,Passenger
201901076821,1,2007 HOND,CHY,Passenger
201901111608,2,1999 MITS,MON,SUV
201901108151,3,2012 DODG,RAM,Pickup
201901111919,1,2005 TOYT,COA,Passenger
201901077144,1,2007 BUIC,LCR,Passenger
201901108598,1,2016 CHEV,MAL,Passenger
201901108598,2,2005 CHEV,EQX,Passenger
201901109037,1,2012 JEEP,GCH,SUV
201901112073,1,2015 HYUN,ELN,Passenger
201901108721,2,2011 (UNK),(UNK),SUV
201901111612,1,2009 NISS,MUR,SUV
201901112186,1,2000 CHEV,B44,SUV
201901108471,1,1999 STER,(UNK),Truck Single Unit
201901108505,1,2007 CHRY,TNC,Van/Mini-Van
201901108508,2,2004 MCI,(UNK),Bus over 15 seats
201901111851,2,2003 FORD,ECP,Pickup
201901111903,2,(UNK) TOYT,HGH,SUV
201901112308,1,2001 MERC,SAB,Passenger
201901112308,2,2006 LEXS,GS3,Passenger
201901112429,2,1995 PLYM,VOY,Van/Mini-Van
201901108598,3,2003 CHEV,MOC,Passenger
201901109057,2,2019 FORD,FUS,Passenger
201901109184,2,2018 CHEV,CAM,Passenger
201901108705,1,2016 HOND,ACC,Passenger
201901077392,1,2017 HOND,CIV,Passenger
201901077392,2,2016 SCIO,TC ,Passenger
201901077450,2,2003 HOND,VEX,SUV
201901081736,2,2016 SUBA,LEG,Passenger
201901109324,1,2010 FORD,FUS,Passenger
201901077564,1,(UNK) UNKN,(UNK),Unknown
201901109666,2,2002 FORD,F55,Truck Single Unit
201901109057,1,2011 BUIC,REG,Passenger
201901109830,1,2017 CHEV,SLV,Passenger
201901082247,2,1999 MERZ,E32,Passenger
201901109525,1,(UNK) UNKN,UNK,Unknown
201901109118,1,2017 CHEV,CRZ,Passenger
201901109154,1,2014 BUIC,(UNK),Passenger
201901109162,2,2012 FORD,EDG,SUV
201901109077,3,2008 CHEV,UPL,Van/Mini-Van
201901109150,1,2017 NISS,RGE,SUV
201901109150,2,2018 FORD,XPL,SUV
201901109694,1,2006 DODG,STA,Passenger
201901082258,1,2008 DODG,CHA,Passenger
201901113387,2,2004 JEEP,LBY,Passenger
201901113458,2,2003 JEEP,LBY,SUV
201901082448,1,2016 BUIC,VER,Passenger
201901082535,1,2010 NISS,MAX,Passenger
201901109810,1,2006 CHRY,PCF,Passenger
201901109810,2,2009 NISS,MUR,Passenger
201901113570,2,2018 DODG,CHA,Passenger
201901110930,1,2013 (UNK),(UNK),Motorcycle
201901109796,1,(UNK) FORD,FUS,Passenger
201901082853,2,2008 CHEV,EQX,Passenger
201901109519,1,2003 CHEV,TBZ,SUV
201901110380,1,(UNK) TOYT,HGH,Passenger
201901109899,3,2010 ACUR,ATL,Passenger
201901109666,1,2012 CHRY,TNC,Van/Mini-Van
201901113721,2,2019 HYUN,SFE,SUV
201901078470,1,(UNK) UNKN,(UNK),Passenger
201901110643,1,2002 HOND,AEX,Passenger
201901109899,2,2010 JEP ,(UNK),Passenger
201901111318,1,2014 CHEV,IMP,Passenger
201901083153,2,2007 DODG,RAM,Other Vehicle With Trailer
201901113562,1,2018 CHEV,EQX,SUV
201901113562,2,2005 CHEV,IMP,Passenger
201901110436,1,2003 STRN,LS ,Passenger
201901110245,1,2006 CHRY,CVN,Van/Mini-Van
201901111025,1,2016 KW  ,TK ,Tractor With Semi-Trailer
201901079116,2,2017 NISS,SEN,Passenger
201901111025,2,2019 CHEV,CRZ,Passenger
201901114067,2,2005 CHEV,EQX,SUV
201901113874,2,2002 TOYT,COA,Passenger
201901111608,1,2008 VOLV,S40,Passenger
201901111209,2,2014 DODG,CVN,Van/Mini-Van
201901079166,3,2000 CHEV,VAN,Van/Mini-Van
201901114025,2,2013 LEXS,R35,Passenger
201901111663,1,1998 FORD,RNG,Pickup
201901114265,2,2009 CHEV,IMP,Passenger
201901110877,1,2006 MERZ,M50,Passenger
201901114139,1,2009 (UNK),(UNK),Motorcycle
201901110643,2,1999 DODG,RAM,Pickup
201901111313,2,2009 FORD,FUS,Passenger
201901114452,3,2010 NISS,ARM,SUV
201901110706,1,2017 KIA ,FRT,Passenger
201901111422,2,(UNK) JEP ,(UNK),Passenger
201901079607,1,2001 TOYT,CAM,Passenger
201901112203,1,2011 FORD,F15,Pickup
201901112378,2,2007 CHEV,IMP,Passenger
201901112429,1,2003 PONT,A44,Passenger
201901111216,2,2016 (UNK),(UNK),SUV
201901111594,2,2010 FORD,XPL,SUV
201901111663,2,2013 CADI,SRX,SUV
201901114650,1,2013 FORD,FUS,Passenger
201901114650,4,2018 CHEV,TVS,SUV
201901114650,7,2014 FORD,FOC,Passenger
201901114683,1,2002 FORD,FUS,Passenger
201901112456,1,2003 CHEV,EXT,Passenger
201901111820,1,2012 CADI,SRX,Passenger
201901114678,2,2003 VOLK,PAS,Passenger
201901114678,3,2003 VOLK,JET,Passenger
201901114868,2,1999 DODG,DUR,SUV
201901084194,2,2019 NISS,SEN,Passenger
201901112179,2,2016 DODG,RAM,Pickup
201901114784,2,2015 SUZI,G75,Motorcycle
201901084265,2,2018 HOND,ACC,Passenger
201901084273,2,2007 TOYT,CAM,Passenger
201901111714,1,2007 CHEV,EQX,SUV
201901115147,1,2006 CHEV,CBT,Passenger
201901114982,2,2011 MACK,TK,Tractor With Semi-Trailer
201901114988,1,2007 LEXS,S43,Passenger
201901114988,4,2006 TOYT,PRI,Passenger
201901080729,1,2019 NISS,MUR,Passenger
201901112257,1,2001 HOND,ACC,Passenger
201901084469,1,2005 DODG,CVN,Van/Mini-Van
201901115075,1,1999 MERC,SAB,Passenger
201901111313,1,2017 CHEV,TRX,SUV
201901111851,1,1998 CHEV,SLV,Pickup
201901111313,3,2017 NISS,ALT,Passenger
201901111318,2,2006 FORD,TAU,Passenger
201901115286,1,2012 CHEV,CRZ,Passenger
201901115367,1,2016 VOLK,JET,Passenger
201901115355,1,2018 SUBA,(UNK),Passenger
201901115367,2,2016 JEP ,PAT,SUV
201901112378,1,2011 CHRY,200,Passenger
201901084911,1,2003 INFI,G35,Passenger
201901084913,1,2004 FORD,EPD,SUV
201901111778,1,2013 CHEV,(UNK),Passenger
201901081283,1,2008 KIA ,SPT,SUV
201901115540,1,1996 FORD,F25,Pickup
201901115843,1,2001 FORD,F15,Pickup
201901111820,2,1999 TOYT,CAM,Passenger
201901113617,1,2007 CHEV,HHR,Passenger
201901111903,1,(UNK) UNKN,(UNK),SUV
201901111919,2,2019 GMC ,ACA,SUV
201901116006,1,2007 GMC,MDI,Pickup
201901112889,1,2006 CHEV,IMP,Passenger
201901113721,1,2010 CHEV,CAM,Unknown
201901116378,1,2014 CHEV,CRZ,Passenger
201901116462,2,2018 NISS,MUR,SUV
201901112257,2,2011 FORD,F35,Pickup
201901113833,4,2017 FORD,XPL,SUV
201901113374,2,2014 HOND,CIV,Passenger
201901113387,1,2012 BUIC,LCR,Passenger
201901113570,1,2010 NISS,VRS,Passenger
201901113617,2,2011 CHEV,HHR,Passenger
201901082085,1,2015 FORD,XPL,Passenger
201901082132,1,2008 FORD,RNG,Pickup
201901113791,2,2010 VOLK,JET,Passenger
201901113833,1,(UNK) UNKN,(UNK),SUV
201901113874,1,2008 HYUN,TCN,SUV
201901113552,1,2013 CHEV,EQX,SUV
201901082247,4,2019 FORD,FUS,Unknown
201901114067,1,2007 LEXS,R35,SUV
201901113629,1,2018 FRHT,TK ,Truck Single Unit
201901085607,1,1997 GMC ,SRA,Pickup
201901085607,2,2009 TOYT,HYB,Passenger
201901085714,1,2019 JEEP,CHK,SUV
201901085764,1,2012 DODG,CVN,Van/Mini-Van
201901114265,1,2004 HYUN,ELN,Passenger
201901117331,1,2017 HOND,ACC,Passenger
201901085840,1,2000 CHEV,ES4,Pickup
201901085852,2,2017 NISS,ALT,Passenger
201901082594,1,2006 MERC,GRA,Passenger
201901114452,1,1999 LEXS,30,Passenger
201901114386,1,2015 CHEV,MAL,Passenger
201901113833,3,2012 NISS,RGE,SUV
201901113950,1,2001 CHEV,CAV,Passenger
201901114666,1,2008 NISS,RGE,SUV
201901114666,2,2014 TOYT,TUN,Pickup
201901114678,1,2006 HOND,CLX,Passenger
201901086172,1,2009 FORD,FOC,Passenger
201901113374,1,2003 CHEV,TBZ,SUV
201901114784,1,1997 INTL,UNK,Truck Single Unit
201901115286,2,2003 FORD,XPL,Passenger
201901117202,1,1988 FORD,MGT,Passenger
201901115439,1,2019 MAZD,PRO,Passenger
201901115445,2,2010 GMC ,ACA,Passenger
201901113458,1,2005 TOYT,COA,Passenger
201901115504,1,2016 (UNK),(UNK),Moped or Motorized Bicycle
201901115107,1,2004 CHEV,C12,Pickup
201901083179,1,2015 JAGU,XJ ,Passenger
201901083197,2,2018 NISS,VRS,Passenger
201901086469,2,2014 BUIC,VER,Passenger
201901083280,1,(UNK) UNKN,(UNK),Unknown
201901083299,1,2005 JEEP,GCL,Passenger
201901083495,2,1992 DODG,RAM,Van/Mini-Van
201901114452,2,2008 FORD,FOC,Passenger
201901114689,2,2014 UNKN,(UNK),Truck Single Unit
201901114956,1,1996 HOND,CIV,Passenger
201901114956,2,2017 VOLV,TRK,Tractor With Semi-Trailer
201901118532,2,2018 JEP ,(UNK),Passenger
201901115540,2,1986 CHEV,TK ,Pickup
201901115162,1,2004 FORD,EC3,Van/Mini-Van
201901113833,2,2017 HYUN,ELN,Passenger
201901115439,2,2012 DODG,(UNK),Pickup
201901115445,1,2011 NISS,SEN,Passenger
201901115233,2,2012 NISS,MUR,SUV
201901115355,2,2017 JEEP,GCH,Passenger
201901115367,3,2019 (UNK),(UNK),Passenger
201901115392,1,2010 CHEV,MUL,Passenger
201901086736,2,2013 FORD,FOC,Passenger
201901086759,1,(UNK) DODG,MAG,Passenger
201901086812,3,2008 PONT,GRA,Passenger
201901115647,1,2008 INFI,EX3,Passenger
201901115843,2,2006 HYUN,SON,Passenger
201901118532,1,2013 TOYT,SNA,Van/Mini-Van
201901083912,2,2012 VOLV,TRK,Tractor With Semi-Trailer
201901084248,2,2006 HYUN,TCN,Passenger
201901084265,1,2016 NISS,SEN,Passenger
201901084273,1,2006 JEEP,GCH,SUV
201901084470,2,2004 GMC ,(UNK),Pickup
201901118864,2,2008 NISS,ALT,Passenger
201901084656,1,2012 HYUN,ELN,Passenger
201901116735,1,2000 VOLK,BUG,Passenger
201901116758,1,2005 AMF ,(UNK),Motorcycle
201901119132,1,2015 FORD,XPL,Passenger
201901119246,1,2001 CHEV,B44,Passenger
201901119248,1,2019 (UNK),(UNK),Moped or Motorized Bicycle
201901116374,1,2007 PONT,G5 ,Passenger
201901116374,2,2000 CHEV,SLV,Pickup
201901117006,1,2008 HOND,CIV,Passenger
201901117135,1,2017 FORD,(UNK),Truck Single Unit
201901116378,2,2011 FORD,(UNK),Pickup
201901116397,2,2008 CHEV,IMP,Passenger
201901116668,1,2006 DODG,CHA,Passenger
201901114386,2,2013 LEXS,R35,SUV
201901119444,1,2004 TOYT,COA,Passenger
201901119450,1,2013 HYUN,SFE,SUV
201901119451,1,2018 (UNK),(UNK),Passenger
201901119453,1,2007 FORD,EDG,Passenger
201901087411,3,2013 KIA ,RIO,Passenger
201901087411,4,2018 HOND,CRV,Passenger
201901087599,2,2009 FORD,F15,Pickup
201901087819,1,2006 CHEV,IMP,Passenger
201901119939,1,2007 (UNK),(UNK),Motorcycle
201901084892,3,1999 FORD,F15,Pickup
201901114982,1,2014 FORD,F55,Other
201901114988,3,2008 VOLK,PAS,Passenger
201901115075,2,2012 CHEV,MAL,Passenger
201901115147,2,2016 TOYT,CAM,Passenger
201901115168,2,2010 NISS,VRS,Passenger
201901115233,1,2012 CHEV,SNC,Passenger
201901120266,2,(UNK) CHEV,IMP,Passenger
201901117834,2,2001 FORD,F15,Pickup
201901085198,2,2016 NISS,(UNK),Passenger
201901119815,1,2018 HYUN,ELN,Passenger
201901088194,1,2012 NISS,VRS,Passenger
201901088286,2,2014 NISS,ALT,Passenger
201901115843,3,2002 (UNK),(UNK),Pickup
201901115843,4,2017 VOLK,JET,Passenger
201901120524,1,2015 (UNK),(UNK),Van/Mini-Van
201901120560,1,2016 GMC ,YUO,SUV
201901117584,1,2000 CHEV,VAN,Van/Mini-Van
201901115843,5,2006 (UNK),(UNK),SUV
201901116006,2,2016 INTL,TRA,Tractor With Semi-Trailer
201901088390,3,2013 GMC ,TER,SUV
201901088419,2,2008 NISS,VRS,Passenger
201901119929,1,2016 TOYT,TAC,Pickup
201901119951,1,2001 FORD,FOC,Passenger
201901116179,2,2003 HOND,CHY,Passenger
201901085471,2,(UNK) DEER,(UNK),Farm Equipment
201901085474,1,2019 NISS,RGE,SUV
201901120108,1,2002 MAZD,MPV,Van/Mini-Van
201901118397,1,2000 HOND,CLX,Passenger
201901118397,2,2015 TOYT,RAV,Passenger
201901118455,1,2003 FORD,F15,Pickup
201901118451,1,2010 CHEV,MAL,Passenger
201901118451,2,2010 NISS,ALT,Passenger
201901120470,2,2016 NISS,FRT,Pickup
201901117331,2,2006 PONT,G6 ,Passenger
201901118679,2,2014 HINO,(UNK),Truck Single Unit
201901118455,2,2004 CADI,SRX,SUV
201901085764,2,(UNK) DODG,CHA,Passenger
201901118820,1,2004 (UNK),(UNK),Motorcycle
201901118986,1,2014 MERZ,CLA,Passenger
201901118778,2,2010 CHEV,ILT,Passenger
201901118986,2,2003 (UNK),(UNK),Motorcycle
201901119011,3,1995 FORD,F15,Pickup
201901120606,2,2005 FORD,FRE,SUV
201901120606,3,2016 FRHT,TK ,Truck Single Unit
201901119011,1,2004 CHEV,SLV,Pickup
201901119202,2,2014 CHEV,IMP,Passenger
201901117834,1,2009 NISS,ALT,Passenger
201901121194,1,2019 HYUN,ELN,Passenger
201901121208,2,2011 MAZD,M2,Passenger
201901119951,2,1988 BMW ,(UNK),Passenger
201901121730,1,2009 NISS,ALT,Passenger
201901121794,1,2003 GMC ,ENV,SUV
201901121794,2,2002 GMC ,YUO,SUV
201901119414,1,1997 (UNK),(UNK),Passenger
201901119414,2,2005 CHRY,30C,Passenger
201901120176,1,1999 CHEV,CVT,Passenger
201901119538,1,(UNK) CADI,UNK,Unknown
201901119414,3,2018 BUIC,(UNK),Passenger
201901119444,2,2007 HOND,CBR,Motorcycle
201901121559,1,2016 CHEV,EQX,Passenger
201901121559,2,2016 KW  ,TK ,Passenger
201901086469,1,2018 CHEV,CRZ,Passenger
201901086469,3,2008 CHEV,MAL,Passenger
201901119929,2,2016 FORD,XPL,Passenger
201901120470,1,2008 CHEV,IMP,Passenger
201901122340,1,2005 CHRY,TNC,Van/Mini-Van
201901119939,2,2014 TOYT,CAM,Passenger
201901121696,1,2007 CHRY,TNC,Van/Mini-Van
201901121717,2,2000 OLDS,BVD,SUV
201901121722,2,2014 ACUR,MDX,SUV
201901120524,2,2013 CHEV,SLV,Pickup
201901120560,2,2007 HD  ,MC ,Motorcycle
201901120595,2,2003 CHEV,TBZ,SUV
201901120606,1,(UNK) UNKN,(UNK),Tractor With Semi-Trailer
201901120615,1,2016 BUIC,ENC,Passenger
201901086558,2,2013 CHEV,(UNK),Passenger
201901120108,2,2010 MITS,LAN,Passenger
201901086697,3,2000 FRHT,TK ,Tractor With Semi-Trailer
201901086763,2,1995 CHRY,CNC,Passenger
201901120721,1,2012 HOND,(UNK),Motorcycle-3 wheeled Motorcycle (2 rear wheels)
201901120266,1,2013 FORD,EDG,Passenger
201901119011,2,2008 GMC ,SRA,Pickup
201901122890,1,1994 CHEV,C4E,Pickup
201901090293,2,2009 CHEV,CBT,Passenger
201901121072,2,2002 MERC,GMG,Passenger
201901120566,1,1994 CHEV,S10,Pickup
201901122375,1,2003 MITS,OUT,SUV
201901090599,3,2017 NISS,MAX,Passenger
201901090666,2,1992 LEXS,S40,Passenger
201901090702,2,2008 CADI,ESL,Passenger
201901090758,2,2019 CHEV,CLD,Pickup
201901120691,1,2006 DODG,STA,Passenger
201901122659,1,2005 LEXS,330,SUV
201901121255,1,2008 UNKN,(UNK),Motorcycle
201901119450,2,2012 CHEV,CRZ,Passenger
201901119451,2,2013 CHEV,IMP,Passenger
201901119453,2,(UNK) DODG,CHA,Unknown
201901121332,1,2007 HOND,AEX,Passenger
201901120931,2,2014 MAZD,(UNK),Passenger
201901087231,2,2004 BUIC,PRK,Passenger
201901087244,2,1995 HOND,(UNK),Passenger
201901121023,1,2015 TOYT,TAC,Pickup
201901121023,2,1999 CHEV,SB4,SUV
201901121109,2,1990 CHEV,CVT,Passenger
201901090993,1,(UNK) HOND,(UNK),Passenger
201901123368,2,2008 HOND,ACC,Passenger
201901123496,2,2013 CHEV,CRZ,Passenger
201901123526,2,2003 FORD,(UNK),Van/Mini-Van
201901121072,1,2003 FORD,XLT,SUV
201901123589,2,2011 KIA ,SOL,Passenger
201901121143,1,2014 FORD,FUS,Passenger
201901121148,1,2010 MERZ,(UNK),Passenger
201901087276,1,2016 (UNK),(UNK),Passenger
201901087276,4,2002 (UNK),(UNK),Passenger
201901122898,3,2016 NISS,RGE,SUV
201901121194,2,2014 VOLV,TRK,Tractor With Semi-Trailer
201901121208,1,2014 CHEV,CZT,Passenger
201901119807,2,2017 NISS,VRS,Passenger
201901091049,1,2005 (UNK),(UNK),Motorcycle
201901091062,1,2019 VOLK,PAS,Passenger
201901087411,2,2008 CHRY,TNC,Van/Mini-Van
201901087527,2,2011 HYUN,TCN,Passenger
201901121324,2,2015 NISS,ALT,Passenger
201901123980,1,2001 DODG,R50,Pickup
201901121921,1,2007 TOYT,PRI,Passenger
201901091228,1,2005 CHEV,CLD,Pickup
201901123254,2,2004 HOND,OEX,Van/Mini-Van
201901121559,3,2011 HYUN,SON,Passenger
201901123980,2,2009 GILG,UNK,Bus over 15 seats
201901124034,1,1997 KW  ,TK ,Tractor With Semi-Trailer
201901123330,2,2007 FRHT,C12,Tractor With Semi-Trailer
201901120445,1,2000 AMF ,(UNK),Motorcycle
201901122053,1,2004 MAZD,MZ3,Passenger
201901121937,1,2017 VOLV,TRK,Tractor With Semi-Trailer
201901121775,2,2004 FORD,F15,Pickup
201901121893,1,2014 TOYT,CAM,Passenger
201901121913,2,2011 TOYT,RAV,SUV
201901122149,1,(UNK) UNKN,(UNK),Passenger
201901122163,1,2013 FORD,ECP,SUV
201901124288,1,2000 CHRY,VOY,Van/Mini-Van
201901121956,1,2009 TOYT,CAM,Passenger
201901120595,1,2008 CHEV,SUB,SUV
201901120636,1,2007 CHEV,TBZ,SUV
201901122226,1,2003 ACUR,ATL,Passenger
201901122290,1,2005 HD,XL1,Motorcycle
201901120931,1,2010 LEXS,R35,SUV
201901124672,1,2012 FORD,FOC,Passenger
201901122232,1,2019 HOND,INS,Passenger
201901122232,2,2013 FORD,F35,Other
201901122441,1,2009 DODG,CHA,Passenger
201901124212,2,2006 NISS,ALT,Passenger
201901124741,1,2005 NISS,RGE,Passenger
201901124741,2,2005 HOND,CRV,Passenger
201901121148,2,2011 FORD,F15,Pickup
201901122416,1,2010 KIA,OPT,Passenger
201901122659,2,2014 FORD,FOC,Passenger
201901122375,2,2001 INTL,COT,Tractor With Semi-Trailer
201901091720,2,2012 DODG,CHA,Passenger
201901091739,1,2004 JEEP,GCH,SUV
201901091739,2,2004 PONT,GRM,Passenger
201901122444,1,2018 GMC ,SRA,Pickup
201901121334,1,(UNK) (UNK),(UNK),Motorcycle
201901124721,2,2005 FORD,EL4,Passenger
201901091816,2,2008 DODG,CVN,Van/Mini-Van
201901091828,4,2012 HYUN,VEL,Passenger
201901123149,1,2008 CHEV,CBT,Passenger
201901122898,2,1997 HOND,CIV,Passenger
201901123349,2,2004 KIA ,OPT,Passenger
201901121717,1,2012 MAZD,MZ3,Passenger
201901122890,2,2005 CHRY,TNC,Van/Mini-Van
201901122898,1,2015 FORD,FUS,Passenger
201901123220,1,2013 JEP ,PAT,SUV
201901125042,2,2012 TOYT,AVA,Passenger
201901121921,2,2001 HD  ,FLH,Motorcycle
201901121926,1,2013 DODG,JNY,SUV
201901121926,2,2017 FRHT,TK ,Tractor With Semi-Trailer
201901125948,2,2010 FORD,EDG,Passenger
201901092030,1,2018 HOND,ODY,Van/Mini-Van
201901123541,2,2003 FRHT,UNK,Tractor Without Semi-Trailer
201901123553,1,2010 MERZ,M35,SUV
201901123349,1,2005 CHRY,SEB,Passenger
201901123368,1,2014 MITS,OUT,Passenger
201901122053,2,2002 ACUR,MDX,SUV
201901123496,3,2017 HOND,CRV,SUV
201901123539,2,2007 TOYT,UNK,Passenger
201901123838,2,2018 BUIC,ENR,Passenger
201901123840,1,(UNK) UNKN,UNK,Unknown
201901123879,1,2000 CHEV,MAL,Passenger
201901123708,1,2014 CHEV,MAL,Passenger
201901123731,2,2010 NISS,SEN,Passenger
201901126529,1,2012 CHEV,SLV,Pickup
201901124255,1,2018 CHEV,CRZ,Passenger
201901124332,2,2008 HOND,CIV,Passenger
201901123879,2,2017 INTL,PRO,Tractor Without Semi-Trailer
201901123921,2,2014 MACK,UNK,Other
201901123989,1,2008 CHEV,MUL,Passenger
