id,vehicle_number,position,occupant_number,age,sex,condition
2009160709-55001,1,01,1,30,F,00
2009160709-55001,1,05,2,4,M,00
2009160709-55001,1,06,3,2,F,00
200916072009-11004,1,01,1,35,M,02
200916072009-19059,1,01,1,37,M,  
200916072009-19059,2,01,2,42,M,02
20091607200927302,1,01,1,25,M,  
2009160809-0108991,1,  ,1,,M,  
2009160809-07221,1,01,1,36,M,02
2009160809-07221,1,02,2,28,M,04
2009160809-07221,2,01,3,30,F,04
2009160809-079463,1,01,1,25,M,02
2009160809-079463,1,03,2,22,F,02
2009160809-079463,2,01,3,20,M,  
2009160809-079463,2,03,4,26,M,04
2009160809-095950,1,01,1,22,M,02
2009160809-095950,1,03,2,24,M,02
2009160809-120293,1,01,1,25,F,  
2009160809-134746,1,01,1,48,M,02
2009160809-138226,1,01,1,, ,  
2009160809-142832,1,01,1,,M,  
2009160809-25525,1,01,1,31,F,  
2009160809-26961,1,01,1,24,M,  
2009160809-26961,1,03,2,20,M,02
2009160809-51177,1,01,1,25,F,03
2009160809-51177,2,01,2,45,M,02
2009160809-51177,2,03,3,33,F,02
2009160809-51177,2,06,4,3,F,03
2009160809-68524,1,11,1,41,M,02
2009160809-68524,2,01,2,22,M,  
2009160809-68524,2,03,3,24,F,  
2009160809-78339,1,01,1,28,M,  
2009160809-78339,1,03,2,25,F,02
2009160809-80556,1,01,1,40,M,  
2009160809-80556,2,  ,2,25,M,02
2009160809-83800,1,01,1,23,F,04
2009160809-83800,1,02,2,26,M,02
2009160809-83800,2,01,3,31,F,03
2009160809-83800,2,02,4,30,F,04
2009160809053342,1,01,1,39,M,02
2009160809053342,2,01,2,22,F,03
2009160809109216,1,01,1,30,F,02
2009160809109216,1,03,2,28,M,02
2009160809109216,2,01,3,,M,  
2009160809137245,1,01,1,26,M,02
2009160809137245,1,03,2,30,M,02
2009160809137245,2,01,3,63,M,  
200916081104-139191,1,01,1,81,M,02
200916081104-139191,2,01,2,42,F,03
2009160834310,1,01,1,22,M,04
2009160834310,1,03,2,27,M,02
2009160863*41,1,01,1,65,F,  
20091608B060200902499A,1,01,1,34,M,  
20091608B060200902499A,1,03,2,29,F,03
20091608B060200902499A,2,01,3,28,M,02
2009160909-01647,1,01,1,74,M,  
200916106224,1,01,1,21,M,  
20091611I-2009-002599,1,01,1,67,F,00
20091611I-2009-002599,1,03,2,46,M,  
20091611I-2009-002606,1,01,1,60,M,  
20091611I-2009-002606,2,01,2,18,F,02
20091611I-2009-003319,1,01,1,40,M,02
20091611I-2009-006741,1,01,1,25,M,02
20091611I-2009-009649,1,01,1,17,F,02
20091611I-2009-009649,2,01,2,32,M,04
2009161209-01270,1,01,1,62,F,02
2009161209-02084,1,01,1,55,M,  
2009161209-02084,1,03,2,48,F,04
2009161209-02084,2,01,3,53,M,04
2009161209-02084,2,03,4,18,F,02
2009161209-02084,3,01,5,39,M,  
200916132009-000291,1,01,1,62,F,  
2009161409-00006521,1,01,1,28,M,02
2009161409-10372,1,01,1,31,M,  
2009161409-10372,2,01,2,55,F,02
2009161409-10372,3,01,3,33,M,  
2009161409-10372,3,03,4,29,F,  
2009161409-10372,3,03,5,29,F,  
2009161409-10372,3,04,6,12,M,  
2009161409-10372,3,04,7,12,M,  
2009161409-10372,3,06,8,10,M,  
2009161409-16461,1,01,1,17,F,  
2009161409-16461,1,03,2,17,F,  
2009161409-16461,2,01,3,62,M,02
2009161409-2234,1,01,1,19,M,04
2009161409-2234,2,01,2,39,F,02
2009161409-22586,1,01,1,27,M,02
2009161409-23937,1,01,1,20,M,02
2009161409-23937,1,03,2,19,F,  
2009161409-26789,1,01,1,41,M,  
2009161409-26789,1,03,2,40,F,  
2009161409-27703,1,01,1,44,F,02
2009161409-27703,1,03,2,15,M,04
2009161409-27703,2,01,3,49,F,03
2009161409-9511,1,01,1,24,F,02
2009161409-9511,2,01,2,62,M,04
2009161409-9511,2,03,3,57,F,  
2009161409-9511,3,01,4,41,F,  
2009161410287-09,1,01,1,42,F,02
200916142009-18301,1,01,1,36,M,  
200916142009-18301,1,11,2,38,M,  
2009161509-10260-AC,1,01,1,56,F,02
2009161509-10260-AC,1,04,2,9,F,03
2009161509-10260-AC,1,06,3,8,F,04
2009161509-10994-AC,1,01,1,48,F,02
2009161509-11139-AC,1,01,1,61,M,02
2009161509-11139-AC,2,01,2,63,M,  
2009161509-11400-AC,1,01,1,77,M,04
2009161509-11400-AC,1,03,2,74,F,02
2009161509-11400-AC,2,01,3,25,M,04
2009161509-11400-AC,3,01,4,38,M,  
2009161509-11631-AC,1,01,1,50,F,  
2009161509-11631-AC,1,03,2,16,M,  
2009161509-11631-AC,2,01,3,53,M,02
2009161509-13140-AC,1,01,1,21,M,03
2009161509-13140-AC,2,01,2,49,M,02
2009161509-2493-AC,1,01,1,37,M,04
2009161509-2493-AC,2,01,2,43,M,03
2009161509-2493-AC,2,03,3,33,F,  
2009161509-2493-AC,2,04,4,12,F,03
2009161509-2493-AC,2,06,5,16,F,02
2009161509-3670-AC,1,01,1,75,M,02
2009161509-3670-AC,2,01,2,63,M,04
2009161509-4559-AC,1,01,1,50,F,04
2009161509-4559-AC,2,01,2,47,M,  
2009161509-4559-AC,3,01,3,64,M,02
2009161509-5198-AC,1,01,1,48,M,02
2009161509-5974-AC,1,01,1,48,M,02
20091701A140-2009-00002P,1,01,1,44,M,  
20091701A140-2009-00002P,1,11,2,10,F,02
200917042009-001202,1,01,1,18,M,02
200917042009-001202,2,01,2,43,M,  
20091709A140-2009-00310A,1,01,1,28,F,02
20091709A140-2009-00310A,2,01,2,61,M,03
20091709A140200900315A,1,  ,1,58,M,02
20091710A040-2009-00371A,1,01,1,21,F,02
20091710A040-2009-00383A,1,01,1,51,F,  
20091710A040-2009-00383A,1,02,2,46,F,  
20091710A040-2009-00383A,1,04,3,17,F,02
20091710A040-2009-00383A,1,06,4,17,F,03
20091710A040-2009-00383A,2,01,5,31,M,  
20091710A040200900878A,1,01,1,72,M,02
20091711A140200900222A,1,01,1,26,F,04
20091711A140200900222A,1,03,2,18,F,  
20091711A140200900222A,1,04,3,3,F,04
20091711A140200900222A,1,06,4,28,F,03
20091711A140200900222A,1,09,5,8,F,02
200917122009-005346,3,01,1,24,M,02
20091713I-2009-09332,1,01,1,27,M,02
20091714A140-2009-00304A,1,01,1,67,F,02
20091714A140-2009-00304A,2,01,2,43,M,03
20091714A140-2009-00726A,1,01,1,29,M,04
20091714A140-2009-00726A,2,01,2,37,M,02
20091714A140200900060A,1,01,1,17,M,02
20091714A140200900060A,2,01,2,69,M,04
20091801200900000003,1,01,1,79,M,03
20091801200900000003,1,03,2,83,F,02
20091801200900000003,2,01,3,68,M,03
20091801200900000003,2,03,4,78,F,03
20091801200900000048,1,01,1,18,M,02
20091801200900000048,1,03,2,17,M,  
20091801200900000071,1,01,1,53,F,02
20091801200900000230,1,01,1,37,F,02
20091801200900000230,2,01,2,31,M,  
20091801200900000230,2,03,3,30,F,  
20091801200900000336,1,01,1,20,M,02
20091801200900000336,2,01,2,75,M,  
20091803I-2009-020659,1,01,1,50,F,  
20091803I-2009-020659,1,03,2,11,F,  
20091803I-2009-020659,2,01,3,26,M,02
2009180409-007876,1,01,1,20,M,02
2009180409-007876,1,03,2,19,F,02
2009180409-010169,1,01,1,37,F,03
2009180409-010169,1,06,2,3,F,  
2009180409-010169,2,01,3,34,M,  
2009180409-010596,1,01,1,44,M,  
2009180409-012388,1,01,1,28,F,04
2009180409-012388,1,03,2,23,M,04
2009180409-012388,1,07,3,25,M,04
2009180409-012388,1,08,4,18M,M,04
2009180409-012388,1,09,5,25,F,02
2009180409-012388,2,01,6,69,M,  
2009180409-015321,1,01,1,70,M,  
20091805B-09-517,1,01,1,22,M,  
20091805B-09-581,1,01,1,49,M,  
20091805B-09-581,2,01,2,26,M,02
20091805B09-476A,1,01,1,44,M,02
20091805B09-476A,2,01,2,35,M,  
20091805B09-476A,2,03,3,,M,  
2009180609-1221,1,01,1,43,M,  
2009180609-1221,2,01,2,56,F,02
2009180609-1529,1,01,1,22,F,02
2009180609-1529,2,01,2,64,F,  
2009180609-1529,2,03,3,82,M,  
200918062009-00001465,1,01,1,38,F,  
200918062009-00001465,1,03,2,61,F,  
200918062009-00001465,2,01,3,31,M,02
200918062009-00001777,1,01,1,71,M,02
200918062009-00001777,1,03,2,74,F,04
200918062009-00002508,1,01,1,45,M,04
200918062009-00002508,2,01,2,29,M,03
200918062009-00002508,2,05,3,2,F,03
200918062009-00002508,2,06,4,25,F,02
200918062009-00002859,1,01,1,27,M,  
200918062009-00003062,1,01,1,27,M,02
200918062009-00003290,1,01,1,53,F,  
200918062009-00004626,1,01,1,87,M,  
200918089027039,1,01,1,29,M,02
200918089027039,2,01,2,24,F,  
200918089048599,1,01,1,48,F,02
200918089048599,2,01,2,19,M,  
200918089048599,2,03,3,22,M,  
200918089059835,1,01,1,26,M,  
200918089059835,2,01,2,39,M,  
200918089059835,3,01,3,52,F,04
200918089059835,3,03,4,28,M,  
200918089066637,1,01,1,25,M,  
200918089067639,1,01,1,28,M,  
200918089067639,2,01,2,35,F,03
200918089067639,2,06,3,4,F,02
200918089071563,1,01,1,78,F,04
200918089071563,2,01,2,17,F,04
200918089071563,2,03,3,15,F,02
200918089071563,2,04,4,21,F,03
2009180909-2706CC-385,1,01,1,30,M,02
2009180909-2706CC-385,1,03,2,30,F,  
20091809953/09-7128,1,01,1,61,M,02
20091809CC-112809-?346,1,01,1,41,M,  
20091809CC-112809-?346,2,01,2,42,M,02
20091809CC-112809-?346,2,03,3,17,F,04
2009181009-3133,1,01,1,40,M,  
2009181009-3133,1,04,2,9,F,  
2009181009-3133,1,05,3,13,M,  
2009181009-3133,1,06,4,15,M,  
200918102009-492,1,01,1,74,F,03
200918102009-492,2,01,2,54,F,02
200918102009-492,3,01,3,60,M,03
200918112009-00837,1,01,1,80,F,  
200918112009-03379,1,01,1,44,M,02
200918112009-04651,1,01,1,24,M,  
200918112009-04651,1,04,2,53,M,  
200918112009-07159,1,01,1,38,M,  
200918112009-11214,1,01,1,20,M,  
200918112009-11214,1,03,2,25,M,02
200918112009-11214,2,01,3,67,F,03
200918112009-11214,2,07,4,31,F,  
200918112009-11214,2,08,5,10,M,  
200918112009-12103,1,01,1,51,F,02
200918112009-12103,2,01,2,73,M,02
200918112009-12207,1,01,1,38,M,  
200918112009-12207,1,04,2,4,M,  
200918112009-12207,1,06,3,7,M,  
200918132009-000228,1,01,1,19,M,  
200918132009-007204,1,01,1,22,F,02
200918132009-007966,1,01,1,53,F,02
20091814I-N2009-008365,1,01,1,55,M,03
20091814I-N2009-008365,2,01,2,38,F,02
20091814I-N2009-008365,3,01,3,49,F,  
20091814I-N2009-018710,1,01,1,56,M,  
20091814I-N2009-018710,2,01,2,30,M,02
20091814I-N2009-019350,1,01,1,30,F,02
20091814I-N2009-019350,2,01,2,57,M,  
2009181509-7554-R,1,01,1,67,F,02
20091820B130200903879A,1,01,1,53,M,02
2009182109-08299,1,01,1,39,M,02
2009182109-08299,1,03,2,31,M,  
2009182109-08299,2,01,3,24,M,03
2009182109-08903,1,01,1,61,M,  
2009182109-08903,2,01,3,59,F,  
2009182109-08903,2,03,4,24,M,  
2009182109-08903,2,04,5,43,F,  
2009182109-08903,2,06,6,60,F,  
2009182109-08903,3,01,2,47,M,02
200919022009-1508,1,01,1,22,M,03
200919022009-1508,1,03,2,21,M,02
200919022009-1508,1,04,3,23,M,02
200919022009-2951,1,01,1,23,M,02
200919022009-7455,1,01,1,24,M,02
200919022009-7455,2,01,2,47,M,02
20091904I-B2009-002206,1,01,1,18,M,  
20091904I-B2009-002206,1,03,2,18,F,02
20091904I-B2009-002206,2,01,3,52,M,03
20091904I-B2009-003133,1,01,1,67,M,02
20091906I-F2009-010003,1,01,1,39,F,04
20091906I-F2009-010003,2,01,2,52,F,02
20091907B050200900305A,1,01,1,36,F,02
20091907B050200900305A,2,01,2,58,M,03
20091908B050-2009-00074A,1,01,1,51,F,02
2009190909-2073,1,01,1,37,M,  
20091911I-H2009-000535,1,01,1,20,F,02
20091911I-H2009-000535,2,01,2,19,M,03
20091911I-H2009-009556,1,01,1,54,M,02
20091911I-H2009-016990,1,01,1,46,M,03
20091911I-H2009-016990,2,01,2,53,F,02
20091912I-H2009-007142,1,01,1,26,M,02
20091913B050-2009-00784A,1,01,1,25,M,02
20091913B050-2009-00784A,1,03,2,31,M,03
20091913B050-2009-00784A,2,01,3,47,M,03
20091914B050-2009-00859A,1,01,1,82,F,  
20091914B050-2009-00859A,2,01,2,63,M,02
20091918I-S2009-011058,1,01,1,82,M,  
20091918I-S2009-011058,1,03,2,80,F,  
20091918I-S2009-011058,2,01,3,62,M,02
20091919I-S2009-007420,1,01,1,47,M,02
20091922I-2009-010669,1,01,1,32,M,  
20091922I-2009-011244,1,01,1,26,M,  
20091922I-2009-011290,1,01,1,22,F,  
20091922I-2009-011290,2,01,2,65,M,02
20091922I-2009-013916,1,01,1,38,M,02
20091922I-2009-014660,1,01,1,50,F,02
20091922I-2009-015240,1,01,1,50,F,02
20091922I-2009-015240,2,01,2,72,M,04
20091922I-2009-015240,2,03,3,71,F,02
20091922I-2009-015240,2,04,4,12,M,03
20091922I-2009-015240,2,05,5,7,F,03
20091922I-2009-015549,1,01,1,56,M,02
20091922I-2009-016490,1,01,1,49,M,02
20091922I-2009-016490,1,05,2,51,F,03
20091922I-2009-016820,1,01,1,58,M,  
20091922I-2009-016820,2,01,2,17,F,02
20091922I-2009-017537,1,01,1,44,M,02
20091922I-2009-019307,1,01,1,19,F,02
20091922I-2009-019456,1,01,1,17,M,02
20091922I-2009-021653,1,01,1,56,M,  
20091922I-2009-021682,1,01,1,17,F,04
20091922I-2009-021682,1,03,2,17,F,04
20091922I-2009-021682,2,01,3,56,F,02
20091924B050-2009-00726A,1,01,1,54,M,04
20091924B050-2009-00726A,1,03,2,58,F,02
20091924B050-2009-00726A,2,01,3,46,F,  
20091924B050-2009-00726A,2,04,4,12,F,04
20091924B050-2009-00726A,2,06,5,11,F,  
20091924B050-2009-01057A,1,01,1,17,M,  
20091924B050-2009-01057A,2,01,2,37,M,02
20091924B050-2009-01057A,3,01,3,21,M,  
200920012009-003847,1,01,1,53,M,02
200920012009-015803,1,01,1,44,F,  
200920012009-015803,1,03,2,68,F,  
2009200209-9665,1,01,1,38,F,04
2009200209-9665,2,01,2,56,M,02
200920022009-11731,1,01,1,64,M,02
200920022009-11731,2,01,2,39,F,04
2009200309-28104,1,01,1,47,F,02
2009200309-43420,1,01,1,34,M,02
2009200309-43420,1,03,2,33,F,  
2009200309-43420,1,04,3,3,M,  
2009200309-43420,1,06,4,9M,F,  
2009200309-43420,2,01,5,41,M,  
2009200309-47789,1,01,1,79,M,  
2009200309-51754,1,01,1,42,F,02
2009200309-9576,1,01,1,25,M,02
2009200409-10861,1,01,1,42,M,02
2009200409-11212,3,01,1,67,F,02
2009200409-11212,3,03,2,73,M,02
2009200409-13484,1,01,1,30,M,02
2009200409-1398,1,01,1,55,M,  
2009200409-15830,2,01,1,32,M,02
2009200409-17284,1,01,1,42,M,  
2009200409-20697,2,01,1,31,F,04
2009200409-20697,2,03,2,56,M,04
2009200409-20697,2,08,3,2,F,02
2009200409-23834,2,01,1,38,F,02
2009200409-25556,1,01,1,67,M,  
2009200409-25556,2,01,2,27,M,02
2009200409-25767,1,01,1,31,F,02
2009200409-25767,2,01,2,23,F,04
2009200409-2605,1,01,1,22,F,02
2009200409-2605,1,03,2,22,M,04
2009200409-2605,1,04,3,27,M,  
2009200409-2605,2,01,4,30,M,04
2009200409-2605,2,03,5,31,F,04
2009200409-2605,2,04,6,11,M,04
2009200409-2605,2,06,7,6,F,04
2009200409-3642,1,01,1,28,F,02
2009200409-4528,1,01,1,21,F,02
2009200409-8166,1,01,1,65,M,  
2009200409-8166,2,01,2,50,M,02
200920040913937,1,01,1,38,M,02
200920042009-22221,1,01,1,53,M,04
200920042009-22221,1,03,2,47,M,02
200920042009-22221,2,01,3,25,M,04
200920042009-22221,2,08,4,1,F,  
200920042009-22221,2,09,5,15,M,04
20092006200913008,1,01,1,68,F,02
20092006200913008,1,04,2,83,F,03
20092006200913008,1,06,3,1,F,  
2009200709-11045,1,01,1,30,M,  
2009200709-11045,1,03,2,26,F,  
2009200709-18971,1,01,1,24,F,03
2009200709-18971,2,01,2,31,M,02
2009200709-593,1,01,1,40,F,04
2009200709-593,1,03,2,39,M,03
2009200709-593,1,04,3,44,M,02
2009200709-593,1,06,4,29,F,03
2009200709-593,2,01,5,56,F,02
2009200709-7809,1,01,1,, ,  
2009200709-9737,1,01,1,18,M,  
2009200909-3939,1,01,1,,F,  
200920099025148,1,01,1,40,M,03
200920099025148,1,04,2,49,F,02
200920099031221,1,01,1,20,F,02
200920099040286,1,01,1,29,M,00
200920099040286,1,03,2,20,F,04
200920099040286,2,01,3,27,M,02
200920099040286,3,01,4,20,M,04
200920099040286,4,01,5,29, ,  
200920099046486,1,01,1,25,M,02
200920099046486,2,01,2,46,M,  
200920099046486,3,01,3,31,F,  
20092009D030-2009-02573A,1,01,1,35,M,03
20092009D030-2009-02573A,3,01,2,65,M,  
200920102009-000460,1,01,1,42,F,04
200920102009-000460,1,03,2,30,M,  
200920102009-000460,2,01,3,18,M,02
2009201209-27330,1,01,1,30,M,  
2009201209-27330,1,03,2,31,M,04
2009201209-27330,2,01,3,20,M,02
2009201209-27993,1,01,1,21,F,02
2009201209-27993,2,  ,2,, ,  
2009201209-29279,1,01,1,78,F,02
2009201209-34712,1,01,1,23,M,02
2009201209-38979,1,01,1,18,M,  
2009201209-38979,1,03,2,17,M,  
2009201209-40058,1,01,1,35,F,02
2009201209-40470,1,01,1,44,M,02
2009201209-42827,1,01,1,80,F,02
2009201209-43851,1,01,1,24,F,04
2009201209-43851,2,01,2,59,M,02
2009201209-7627,1,  ,1,30,F,04
2009201209-7627,1,  ,2,5,M,04
2009201209-7627,1,  ,3,2,F,04
2009201209-7627,1,  ,4,12,M,04
2009201209-7627,1,01,5,42,M,04
2009201209-7627,1,03,6,33,F,04
2009201209-7627,1,04,7,3,M,04
2009201209-7627,1,05,8,,M,04
2009201209-7627,1,06,9,,F,04
2009201209-7627,1,07,10,23,F,04
2009201209-7627,1,08,11,2,F,04
2009201209-7627,1,09,12,,F,04
2009201209-7627,2,01,13,18,M,04
2009201209-7627,2,03,14,25,M,04
2009201209-7627,3,01,15,62,M,04
2009201209-7627,3,03,16,28,F,04
2009201209-7627,3,04,17,39,F,02
2009201209-7627,3,06,18,,F,04
2009201209-7627,3,07,19,,M,04
2009201209-9616,1,01,1,61,M,02
2009201309-010965,1,01,1,24,M,03
2009201309-010965,1,03,2,34,M,02
2009201309-22924,1,01,1,76,F,  
2009201309-22924,1,03,2,81,F,  
2009201309-22924,2,01,3,33,F,02
200920132009-029644,1,01,1,26,F,  
200920132009-04490,1,01,1,30,M,02
2009201409-16844,1,01,1,41,F,  
2009201409-16844,2,01,2,26,M,02
2009201409-32803,1,01,1,19,F,04
2009201409-32803,2,01,2,71,M,02
2009201409-37351,1,01,1,20,M,02
2009201409-37351,1,03,2,16,M,03
20092014?9-9410,1,01,1,72,F,02
200920152009-008710,1,01,1,47,F,02
200920152009-008710,1,03,2,15,M,  
200920152009-008710,1,06,3,15,M,  
200920152009-018096,1,01,1,56,M,02
200920152009-018096,2,01,2,82,M,04
200920152009-11566,1,01,1,30,M,  
200920152009-11566,2,01,2,21,M,02
200920152009-6172,1,01,1,20,M,  
200920152009-6172,1,03,2,24,M,  
200920152009-6172,1,06,3,22,M,  
200920152009-753,1,01,1,17,M,  
200920152009-753,1,02,2,16,M,  
200920162009-2920,1,01,1,33,F,04
200920162009-2920,1,03,2,18,M,02
20092016I-2009-12887,1,01,1,31,F,02
200920172009-5623,1,01,1,42,M,03
200920172009-5623,2,01,2,18,F,02
20092017B130-2009-02643A,1,01,1,33,F,04
20092017B130-2009-02643A,1,06,2,1,M,04
20092017B130-2009-02643A,2,01,3,58,F,04
20092017B130-2009-02643A,3,01,4,37,M,03
20092017B130-2009-02643A,3,04,5,36,F,02
20092017B130-2009-02643A,3,06,6,2,M,04
20092018090021385,1,01,1,45,M,03
20092018090021385,2,01,2,72,F,02
200920182009-002239,1,01,1,28,M,02
200920182009-002239,1,03,2,26,F,  
2009201909-116405,1,01,1,50,M,  
2009201909-116405,1,11,2,30,M,02
2009201909-1232?0,1,01,1,41,F,02
2009201909-1232?0,1,02,2,25,F,  
2009201909-1232?0,2,01,3,64,M,  
2009201909-126810,1,01,1,79,F,  
2009201909-126810,2,01,2,64,M,02
2009201909-127877,1,01,1,33,F,  
2009201909-127877,1,03,2,40,M,  
2009201909-137783,1,01,1,78,M,  
2009201909-32766,1,01,1,20,M,  
2009201909-32766,2,01,2,47,F,  
2009201909-5859/105612,1,01,1,28,F,  
2009201909-80132,1,01,1,26,F,  
2009201909:80132,1,01,1,26,F,  
200920192009-134257,1,01,1,70,M,  
200920192009-6596,1,01,1,19,M,03
200920192009-6596,1,03,2,17,M,02
200920192009-76372,1,  ,1,38,F,03
200920192009-76372,1,  ,2,20,F,03
200920192009-76372,1,  ,3,43,F,03
200920192009-76372,1,  ,4,34,F,03
200920192009-76372,1,  ,5,18,F,04
200920192009-76372,1,  ,6,22,F,03
200920192009-76372,1,  ,7,18,F,04
200920192009-76372,1,  ,8,19,F,02
200920192009-76372,1,  ,9,25,F,02
200920192009-76372,1,01,10,21,F,  
200920192009-76372,1,02,11,24,F,02
200920192009-76372,1,03,12,20,F,  
200920192009-76372,1,04,13,22,F,03
200920192009-76372,1,05,14,27,F,04
200920192009-76372,1,06,15,21,M,03
200920192009-76372,1,07,16,18,M,  
200920192009-76372,1,08,17,17,F,03
200920192009-76372,1,09,18,22,F,03
200920192009-76372,1,10,19,22,F,03
200920192009-76372,1,11,20,20,M,  
200920192009-76372,2,01,21,25,F,  
20092019E0402009-01722A,1,01,1,68,M,02
20092019E0402009-01722A,1,03,2,66,F,  
20092019E0402009-01722A,2,01,3,49,F,04
20092019E0402009-01722A,2,03,4,22,M,04
2009202009-13027,1,01,1,37,M,02
2009202009-19240,1,01,1,55,F,03
20092101B020200900035A,1,01,1,18,M,02
20092101B020200900035A,2,01,2,27,M,04
200921072009-2296,1,01,1,17,M,04
200921072009-2296,1,03,2,18,M,02
200921072009-2296,2,01,3,42,M,03
200921072009-2476,1,01,1,18,F,  
200921072009-2476,1,11,2,18,M,02
20092107B150200900229A,1,01,1,59,M,  
20092107B150200900229A,1,03,2,38,M,  
20092107B150200900229A,1,06,3,49,M,  
20092107B150200900229A,2,01,4,38,F,02
200921122009-41,1,01,1,46,M,02
20092113B020-2009-00431A,1,05,1,37,M,02
20092113B020-2009-00489A,1,01,1,47,M,  
20092113B020-2009-00489A,2,01,2,48,M,02
2009211609-016,1,01,1,51,M,02
2009211609-016,2,01,2,50,F,02
2009211609-066,1,01,1,42,M,  
2009211609-066,1,06,2,3,M,04
2009211609-066,2,01,3,68,M,02
2009211609-107,1,01,1,17,F,02
2009211609-180,1,01,1,47,M,02
2009211609-180,1,03,2,41,F,02
2009211609-180,1,04,3,7,F,02
2009211609-180,1,06,4,11,M,02
2009211609-180,2,01,5,25,M,02
2009211909-008023,1,01,1,23,M,02
200921202009-2397,1,01,1,73,F,02
200921202009-2397,2,01,2,35,F,02
200921202009-3065,1,01,1,17,M,03
200921202009-3065,1,03,2,6,M,02
200921202009-4115,1,01,1,45,F,04
200921202009-4115,2,01,2,39,M,02
200921202009-4602,1,01,1,23,M,  
200921202009-4602,1,03,2,21,F,  
2009212209-045,1,01,1,20,M,02
2009212209-045,1,03,2,18,M,02
2009212209-080,1,01,1,59,M,  
2009212209-080,2,01,2,62,F,02
2009212209-086,1,01,1,55,M,04
2009212209-086,1,03,2,56,F,04
2009212209-086,2,01,3,49,M,02
2009212209-092,1,01,1,19,M,03
2009212209-092,2,01,2,71,F,02
2009212209-116,1,01,1,12,M,02
2009212209-116,1,03,2,42,M,03
2009212209-212,1,01,1,57,M,  
2009212209-212,1,04,2,57,M,02
2009212309-181,1,01,1,22,M,02
