id,vehicle_number,position,occupant_number,age,sex,condition
201115062011-00056973,2,06,5,11,M,  
201115062011-00061521,1,01,1,37,M,02
201115062011-00061521,2,01,2,45,M,03
201115062011-00061521,2,03,3,47,M,04
201115062011-0058487,1,01,1,30,F,02
20111506E050-2011-01155A,1,01,1,29,M,02
2011150711-10816,1,01,1,31,M,02
2011150711-1177,1,01,1,30,M,  
2011150711-13967,1,01,1,43,M,02
2011150711-13967,1,04,2,41,F,02
2011150711-13967,2,01,3,18,F,04
2011150711-13967,2,03,4,25,F,  
2011150711-16108,1,01,1,48,F,02
2011150711-16108,2,01,2,37,M,03
2011150711-17120,1,01,1,25,F,02
2011150711-17120,1,03,2,25,M,04
2011150711-17120,2,01,3,19,M,  
2011150711-17120,3,01,4,51,F,02
2011150711-17120,4,01,5,18,F,  
2011150711-22366,1,01,1,20,F,02
2011150711-22366,2,01,2,44,F,04
2011150711-25094,1,01,1,68,M,  
2011150711-25094,2,01,2,76,F,04
2011150711-25094,2,03,3,8,F,02
2011150711-2615,1,01,1,32,M,02
2011150711-2615,2,01,2,46,M,02
2011150711-26445,1,01,1,17,M,02
2011150711-26445,2,01,2,27,F,  
2011150711-26465,1,01,1,51,F,03
2011150711-26465,2,01,2,22,M,02
2011150711-34967,1,01,1,34,M,  
2011150711-35123,1,01,1,23,M,02
2011150711-35123,1,04,2,21,F,02
2011150711-36647,1,01,1,21,F,  
2011150711-36647,1,03,2,20,F,  
2011150711-36647,1,04,3,36,F,  
2011150711-36647,1,06,4,21,F,  
2011150711-37563,1,01,1,63,M,  
2011150711-37563,1,01,2,63,F,  
2011150711-37563,2,01,3,18,M,02
2011150711-42510,1,01,1,59,M,02
2011150711-42510,2,01,2,62,F,  
2011150711-4380,1,01,1,42,F,02
2011150711-4380,2,01,2,64,M,  
2011150711-44681,1,01,1,84,M,04
2011150711-44681,1,03,2,89,F,02
2011150711-44681,2,01,3,27,M,  
2011150711-44681,2,03,4,23,M,  
2011150711-45232,1,01,1,56,M,02
2011150711-45232,2,01,2,50,F,  
2011150711-45232,2,03,3,13,F,  
2011150711-45880,1,03,1,55,M,  
2011150711-48063,1,01,1,17,M,  
2011150711-48063,2,01,2,43,F,02
2011150711-48063,2,04,3,19,F,04
2011150711-48063,2,06,4,,F,00
2011150711-48063,3,01,5,61,M,  
2011150711-48255,1,01,1,42,M,  
2011150711-48255,2,01,2,47,M,02
2011150711-49792,1,01,1,45,F,02
2011150711-49792,2,01,2,55,F,  
2011150711-49792,2,03,3,83,F,  
2011150711-56356,1,01,1,17,F,  
2011150711-59950,1,01,1,27,M,04
2011150711-59950,1,03,2,33,F,02
2011150711-59950,2,01,3,59,F,02
2011150711-59950,2,03,4,58,M,03
2011150711-60983,1,01,1,29,M,02
2011150711-60983,1,03,2,63,M,02
2011150711-60983,2,01,3,20,M,  
2011150711-60983,2,03,4,21,M,04
2011150711-60983,2,06,5,23,M,  
2011150711-63558,1,01,1,31,M,02
2011150711-64568,1,01,1,38,F,  
2011150711-64568,1,03,2,14,F,  
2011150711-67199,1,01,1,67,F,02
2011150711-67199,2,01,2,31,F,04
2011150711-68137,1,01,1,19,M,  
2011150711-68137,2,01,2,38,F,  
2011150711-68137,2,03,3,36,F,  
2011150711-68137,2,07,4,6,M,  
2011150711-68137,2,09,5,2,F,  
2011150711-68137,3,01,6,49,M,02
2011150711-68137,3,03,7,52,F,04
2011150711-68137,3,04,8,4,F,02
2011150711-68137,3,05,9,4,F,  
2011150711-68137,3,07,10,6,M,04
2011150711-68137,3,08,11,7,F,04
2011150711-68137,3,09,12,9,M,  
2011150711-68935,1,01,1,58,M,  
2011150711-69743,1,01,1,22,M,  
2011150711-69743,1,03,2,18,F,02
2011150711-69743,2,01,3,71,M,04
2011150711-69743,2,03,4,71,F,04
2011150711-7343,1,01,1,25,F,  
2011150711-7343,2,01,2,61,M,02
2011150711-7343,3,01,3,24,M,  
2011150711-77954,1,01,1,, ,  
2011150711-77954,2,01,2,79,F,02
2011150711-8123,1,01,1,21,M,02
2011150711-8123,1,04,2,21,M,04
2011150711-8123,1,06,3,23,F,04
2011150711-8123,2,01,4,21,M,  
20111507E030-2011-00570A,1,01,1,29,F,04
20111507E030-2011-00792A,1,01,1,59,M,02
20111507E030201001267A,1,01,1,25,F,02
20111508C120-2011-00119A,1,01,1,37,F,02
20111508C120-2011-00165A,1,01,1,41,F,04
20111508C120-2011-00165A,1,05,2,4,F,  
20111511I-2011-000663,1,01,1,42,M,04
20111511I-2011-000663,2,01,2,53,F,02
20111511I-2011-012295,1,01,1,63,M,02
20111511I-2011-015075,1,01,1,18,M,02
20111511I-2011-015811,1,01,1,17,M,  
20111511I-2011-015811,1,03,2,18,M,  
20111511I-2011-015811,1,11,3,17,M,  
20111511I-2011-015811,1,11,4,16,M,02
20111511I-2011-020410,1,01,1,23,F,02
20111511I-2011-020410,2,01,2,43,M,  
20111511I-2011-022271,1,01,1,52,M,02
20111511I-2011-026949,1,01,1,26,M,  
20111511I-2011-026949,2,01,2,43,M,02
20111511I-2011-030291,1,01,1,53,M,02
20111511I-2011-030291,2,01,2,21,F,03
20111511I-2011-031476,1,01,1,20,M,02
20111511I-2011-033611,1,01,1,53,F,02
20111511I-2011-033611,2,01,2,20,M,04
20111511I-2011-037004,1,01,1,15,M,02
20111511I-2011-046724,1,01,1,33,M,02
20111512110008986,1,01,1,20,M,  
20111512110008986,1,03,2,17,F,04
20111512110008986,1,04,3,17,M,02
20111512110008986,1,05,4,16,M,  
20111512110008986,1,05,5,14,F,  
20111512110015524,1,01,1,20,M,  
20111512110015524,1,03,2,19,M,  
20111512110015524,1,06,3,17,F,  
20111512110015524,2,01,4,19,M,02
20111512110018648,1,01,1,62,M,  
20111512110018648,2,01,2,88,M,03
20111512110018648,2,03,3,93,M,03
20111512110018648,2,06,4,84,F,02
20111512E030-2011-00692A,1,01,1,24,M,04
20111512E030-2011-00692A,1,03,2,24,M,02
201115132011-004894,1,  ,1,52, ,02
201115132011-004894,2,  ,2,25,F,  
201115132011-009216,1,01,1,29,M,02
201115132011-009216,2,01,2,20,M,03
2011151411-05351,1,01,1,37,M,02
2011151411-05351,1,03,2,,F,02
2011151411-06461,1,01,1,64,M,02
2011151411-06461,2,01,2,27,M,04
2011151411-14334,1,01,1,, ,  
2011151411-29371,1,01,1,27,M,04
2011151411-29371,2,01,2,22,M,04
2011151411-29371,2,03,3,22,F,02
2011151411-33877,1,01,1,60,M,02
2011151411-40630,1,01,1,29,M,02
2011151411-41624,1,01,1,24,M,02
2011151411-48910,2,01,1,22,M,  
2011151411-48910,2,03,2,,M,02
2011151411-60645,1,01,1,71,M,02
2011151411-60645,2,01,2,55,F,  
2011151411-60645,3,01,3,81,F,  
2011151411-60645,4,01,4,28,M,  
2011151411-60645,4,03,5,23,M,  
2011151411-67891,1,01,1,55,M,04
2011151411-67891,2,01,2,29,M,02
2011151411-76983,1,01,1,25,M,02
2011151411-79799,1,01,1,19,M,03
2011151411-79799,1,03,2,19,F,03
2011151411-79799,2,01,3,37,F,02
2011151411-79799,2,03,4,15,M,  
20111516E030-2011-00293A,1,01,1,31,M,02
20111516E030-2011-00293A,1,03,2,37,F,04
201115172011-631,1,01,1,35,F,  
201115182011-165,1,01,1,23,F,02
201115182011-502,1,01,1,73,M,02
201115182011-502,1,03,2,69,F,02
201115182011-512,1,01,1,43,M,  
201115182011-512,1,04,2,45,F,02
201115182011-516,1,01,3,74,M,02
201115182011-516,2,01,4,34,M,03
201115182011-537,1,01,1,38,M,  
201115182011-537,2,01,2,65,F,02
201115182011-537,2,03,3,75,M,04
201115182011-537,3,01,4,26,F,04
201115182011-540,1,01,1,56,M,02
201115182011-540,2,01,2,54,F,  
201115182011-585,1,01,1,87,F,03
201115182011-585,1,03,2,84,F,02
201115182011-630,1,01,1,31,M,02
201115182011-636,1,01,1,19,M,  
201115182011-636,1,03,2,16,M,  
201115182011-765,1,01,1,23,M,02
201115182011-765,2,01,2,85,M,  
201115182011-765,2,03,3,86,F,  
20111520I-2011-05392,1,01,1,17,F,02
20111520I-2011-05392,1,03,2,22,F,04
20111520I-2011-05392,1,06,3,35,M,04
20111520I-2011-05392,2,01,4,79,F,03
20111520I-2011-12158,1,01,1,69,F,02
20111520I-2011-12158,2,01,2,51,M,03
20111520I-2011-30210,1,  ,1,36,M,  
20111520I-2011-30210,1,  ,2,35,F,  
2011152111-0003556,1,01,1,55,F,  
2011152411-415-AC,1,01,1,33,M,02
2011152511-122,1,01,1,53,M,02
2011152511-122,2,01,2,17,F,  
2011152511-122,2,03,3,18,F,  
2011152511-122,2,04,4,16,M,  
2011152511-122,2,06,5,15,F,  
20111527I-2011-10967,1,01,1,26,M,02
20111527I-2011-11812,1,01,1,18,M,  
20111527I-2011-11812,1,03,2,17,F,  
20111527I-2011-11812,1,06,3,40,F,  
20111529E030-2011-01230A,1,01,1,26,F,02
201115302011-002250,1,01,1,35,F,04
201115302011-002250,1,03,2,38,M,04
201115302011-002250,1,05,3,1,F,  
201115302011-002250,2,01,4,36,M,02
201115302011-011298,1,01,1,54,F,02
201115302011-011298,2,01,2,52,M,02
201115302011-011298,3,01,3,64,M,  
201115302011-015310,1,01,1,68,M,02
20111530E030201100847A,1,01,1,20,M,  
20111530E030201100847A,1,03,2,20,M,  
20111530E030201100847A,1,04,3,20,M,  
20111530E030201100847A,1,06,4,20,M,02
2011153311000866,1,01,1,73,M,02
2011153311056931,1,01,1,45,F,02
2011153311056931,1,03,2,16,F,  
2011153311056931,2,01,3,72,F,03
2011153311056931,2,03,4,44,M,04
2011160111-0926,1,01,1,50,M,02
2011160111-0926,2,01,2,22,F,04
2011160111-0926,2,03,3,10,M,03
2011160111-0926,2,06,4,8,F,03
2011160211-10159,1,01,1,42,F,  
2011160211-10351,1,01,1,51,F,04
2011160211-10351,2,01,2,48,M,02
2011160211-10351,3,01,3,30,M,  
2011160211-10634,1,01,1,43,F,  
2011160211-10634,2,  ,2,31,M,04
2011160211-10634,2,  ,3,22,M,04
2011160211-10634,2,  ,4,27,M,03
2011160211-10634,2,  ,5,26,M,04
2011160211-10634,2,01,6,20,M,  
2011160211-10634,2,05,7,25,M,04
2011160211-10634,2,06,8,21,M,03
2011160211-10634,2,07,9,21,M,03
2011160211-10634,2,10,10,24,M,04
2011160211-10634,2,10,11,38,M,04
2011160211-10634,2,10,12,,M,02
2011160211-11120,1,01,1,31,M,  
2011160211-11120,2,01,2,75,F,02
2011160211-11120,3,01,3,83,F,04
2011160211-12769,1,01,1,31,F,  
2011160211-12769,1,06,2,4,F,  
2011160211-12848,1,01,1,57,M,02
2011160211-12905,1,01,1,54,M,  
2011160211-12905,2,01,2,19,M,02
2011160211-12905,3,01,3,48,F,04
2011160211-2094,1,01,1,34,M,04
2011160211-2094,2,01,2,23,M,02
2011160211-3079,1,01,1,32,M,  
2011160211-7080,1,01,1,40,M,02
2011160211-727,1,01,1,66,F,  
201116022011-13097,1,01,1,65,F,  
20111603PCSD11-06609,1,01,1,46,M,02
20111603PCSD11-06609,2,01,2,62,M,  
20111603PCSD11-06609,2,03,3,51,M,  
20111604I-2011-006888,1,01,1,21,F,  
20111604I-2011-009915,1,01,1,24,M,02
20111604I-2011-012836,1,01,1,62,M,02
20111604I-2011-012836,2,01,2,51,F,  
2011160511-02122,1,01,1,25,M,  
2011160511-06145,1,01,1,81,M,  
2011160511-06145,2,  ,2,26,F,02
2011160511-06745,1,01,1,20,M,02
2011160511-06745,2,01,2,25,F,03
2011160511-07026,1,01,1,85,F,  
2011160711-15585,1,01,1,26,F,  
2011160711-15585,2,01,3,71,M,04
2011160711-15585,2,03,4,72,F,03
2011160711-15585,3,01,5,57,F,03
2011160711-43125,1,01,1,29,F,  
2011160711-43125,1,03,2,27,F,02
201116072011-16401,1,01,1,33,M,  
201116072011-16401,1,03,2,60,M,  
201116072011-16401,2,01,3,60,M,02
201116072011-28092,1,01,1,22,M,  
201116072011-33018,1,01,1,,F,  
201116072011-33018,2,01,2,26,F,02
201116072011-33018,2,03,3,29,M,03
201116072011087,1,01,1,26,F,02
201116072011087,2,01,2,57,M,  
201116072011087,2,03,3,49,M,  
20111608017943,1,01,1,20,F,02
20111608017943,2,  ,2,, ,  
2011160811-033688,1,01,1,52,M,02
2011160811-033688,2,  ,2,, ,  
2011160811-033688,2,01,3,44,M,  
2011160811-036737,1,01,1,23,M,02
2011160811-036737,1,03,2,21,M,02
2011160811-036737,1,04,3,29,M,02
2011160811-036737,1,05,4,18,F,02
2011160811-036737,1,06,5,20,F,02
2011160811-050580,1,01,1,1, ,02
2011160811-081582,1,01,1,,F,  
2011160811-100309,1,01,1,45,F,  
2011160811-100309,2,01,2,41,F,04
2011160811-100309,2,03,3,62,F,04
2011160811-100309,3,01,4,22,M,02
2011160811-121241,1,01,1,24,F,03
2011160811-121241,1,06,2,29,F,02
2011160811-121241,2,01,3,, ,  
2011160811-129679,1,01,1,19,M,  
2011160811-129679,1,03,2,38,M,03
2011160811-129679,2,01,3,22,F,02
2011160811-16681,1,01,1,33,M,  
2011160811-16681,2,01,2,43,F,02
2011160811-17363,2,01,2,20,M,04
2011160811-17363,3,01,3,18,M,04
2011160811-17363,4,01,4,37,M,  
2011160811-17363,5,01,5,39,M,03
2011160811-52462,1,01,1,35,M,  
2011160811-52462,1,03,2,61,M,04
2011160811-52462,1,04,3,29,F,  
2011160811-52462,1,06,4,1,M,  
2011160811-52462,1,07,5,58,F,02
2011160811-6441,1,01,1,44,F,  
2011160811-6441,1,03,2,10,M,  
2011160811-6441,1,06,3,16,F,  
2011160811-6441,2,01,4,38,F,02
2011160811-70575,1,01,1,,M,02
2011160811-79253,1,01,1,29,M,  
2011160811-79253,1,03,2,43,M,02
2011160811-79253,2,01,3,22,F,04
2011160811-83602,2,01,1,24,M,02
2011160811-84691,1,01,1,60,F,02
2011160811-84691,2,01,2,20,F,04
2011160811-96132,1,01,1,37,M,02
2011160811-99253,1,01,1,30,M,02
2011160880298,1,11,1,31,M,02
20111611I-2011-003210,1,01,1,18,F,  
20111611I-2011-003210,1,03,2,18,F,  
20111611I-2011-003210,1,04,3,20,M,  
20111611I-2011-003210,1,05,4,18,F,02
20111611I-2011-003210,1,06,5,20,M,  
20111611I-2011-005124,1,01,1,33,M,  
20111611I-2011-005124,2,01,2,66,F,02
20111611I-2011-007036,1,01,1,57,F,02
20111611I-2011-007036,2,01,2,27,F,04
2011161211-00387,1,01,1,37,F,  
2011161211-00387,2,01,2,45,M,  
201116132011-010142,1,01,1,23,M,02
201116132011-011798,1,01,1,59,M,02
201116132011-011798,1,03,2,60,F,04
2011161411-10783,1,01,1,19,M,02
2011161411-10783,1,03,2,19,M,04
2011161411-12967,1,01,1,64,M,02
2011161411-14571,1,01,1,36,M,02
2011161411-2042,1,01,1,35,M,04
2011161411-2042,2,01,2,70,M,02
2011161411-2042,2,03,3,74,F,04
2011161411-23249,1,01,1,48,M,  
2011161411-23249,2,01,2,19,F,02
2011161411-28235,1,01,1,, ,00
2011161411-33776,4,01,1,23,M,02
2011161411-4250,1,01,1,69,F,  
2011161411-4584,1,01,1,19,M,  
2011161411-4584,1,03,2,19,F,  
2011161411-8242,1,01,1,19,F,02
2011161411-9120,1,01,1,47,M,02
2011161411-9120,2,01,2,56,M,03
2011161411-9120,3,01,3,55,F,  
2011161411-9120,4,01,4,48,M,04
2011161411-9120,5,01,5,41,M,04
20111614B060201102252A,1,01,1,29,M,  
20111614B060201102921A,1,01,1,48,M,  
20111614B060201102921A,2,01,2,38,F,02
2011161511-2543-AC,1,01,1,39,M,02
2011161511-5997-AC,1,01,1,39,F,02
2011161511-6435-AC,1,01,1,42,M,02
2011161511-6435-AC,1,05,2,42,F,02
201117032011-003091,1,01,1,20,M,03
201117032011-003091,1,03,2,, ,03
201117032011-003091,2,01,3,75,M,02
20111705A140201100351A,1,01,1,39,M,02
20111706A140-2011-00737A,1,01,1,65,F,02
201117082011-002558,1,01,1,25,M,02
20111709A140-2011-00516-A,1,01,1,29,M,03
20111709A140-2011-00516-A,2,01,2,41,F,03
20111709A140-2011-00516-A,3,01,3,66,M,02
20111710A0402011000324A,1,01,1,22,M,02
20111710A100201100081A,1,01,1,49,M,02
20111711A140201100427A,1,01,1,42,M,04
20111711A140201100427A,2,01,2,80,M,02
20111711A140201100427A,2,03,3,84,F,02
20111711A140201100427A,2,06,4,55,F,02
20111713A140201100365A,1,01,1,54,M,02
20111713A140201100736A,1,01,1,42,F,02
20111713A140201100736A,2,01,2,39,M,  
20111713I-2011-00153,1,01,1,55,F,  
20111713I-2011-00153,1,03,2,49,M,  
20111713I-2011-00403,1,01,1,42,M,  
20111713I-2011-05211,1,01,1,29,M,02
20111713I-2011-06316,1,01,1,38,F,02
20111713I-2011-06316,1,03,2,38,M,  
20111713I-2011-06316,1,04,3,17,M,  
20111713I-2011-06316,1,05,4,11,F,  
20111713I-2011-06316,2,01,5,59,M,04
20111713I-2011-08544,1,01,1,32,M,03
20111713I-2011-08544,1,03,2,28,F,02
20111713I-2011-08544,1,10,3,29,F,02
20111713I-2011-08544,1,10,4,5,M,03
20111713I-2011-08544,1,10,5,2,M,04
20111713I-2011-09247,1,01,1,41,F,03
20111713I-2011-09247,1,04,2,5,M,02
20111713I-2011-09247,2,01,3,56,M,03
20111714A140201100144A,1,01,1,18,M,02
20111714A140201100144A,1,03,2,19,M,02
20111714A140201100144A,2,01,3,50,M,02
20111714A140201100258A,1,01,1,47,M,  
20111714A140201100258A,1,03,2,26,M,04
20111714A140201100258A,2,01,3,52,M,02
20111714A140201102243PP,1,01,1,20,M,03
20111714A140201102243PP,1,04,2,19,F,02
20111801201100000017,1,01,1,60,M,  
20111801201100000264,1,01,1,21,F,02
20111801201100000264,2,01,2,44,M,03
20111801201100000264,2,03,3,48,M,  
20111801201100000264,2,04,4,20,M,  
20111801201100000264,2,06,5,14,F,04
20111801201100000267,1,01,1,69,F,02
20111802B130201102857A,1,01,1,33,M,02
20111802BT-2011-030998,1,01,1,55,M,02
20111805B-11-490,1,01,1,21,M,02
20111805B-11-490,1,03,2,21,M,  
201118062011-00000782,1,01,1,63,M,  
201118062011-00000815,1,01,1,51,F,02
201118062011-00001094,1,01,1,55,M,  
201118062011-00001326,1,01,1,67,M,02
201118062011-00002196,1,01,1,57,M,02
201118062011-00004015,1,01,1,21,M,  
201118062011-00004395,1,01,1,43,F,02
20111806B130-2011-00046A,2,01,1,47,M,  
20111806B130-2011-00046A,2,03,2,21,M,  
20111806B130-2011-00046A,3,01,3,56,M,  
2011180711-0720,1,01,1,48,M,02
2011180811007215,1,01,1,, ,  
2011180811013094,1,01,1,33,M,02
2011180811013094,1,05,2,4,F,  
2011180811016566,1,01,1,36,M,02
2011180811016566,2,01,2,41,M,  
2011180811016566,2,03,3,38,F,  
2011180811040744,1,01,1,46,M,02
2011180811040744,2,01,2,50,M,  
2011180811048615,1,01,1,27,M,04
2011180811048615,1,03,2,39,F,02
2011180811048615,2,01,3,40,M,  
2011180811048615,2,03,4,27,M,  
2011180811063689,1,01,1,44,M,02
201118102011-1289,1,01,1,47,M,02
201118102011-2329,1,01,1,17,M,02
201118102011-2329,1,11,2,17,F,03
201118102011-2329,2,01,3,19,M,03
201118102011-2466,1,01,1,17,F,02
201118102011-2466,2,01,2,30,F,02
201118102011-2466,2,03,3,55,F,04
201118102011-2466,2,04,4,38,M,02
201118102011-2466,2,06,5,27,M,04
201118102011-3111,1,01,1,44,M,02
201118112011-07091,1,04,1,20,M,02
2011181311004535,1,01,1,50,M,02
2011181311004535,2,01,2,37,M,  
20111814I-N2011-015606,1,01,1,78,M,  
20111814I-N2011-027546,1,01,1,63,M,  
2011181611009039,1,01,1,22,M,  
201118182011-007186,1,01,1,23,M,02
201118182011-009792,1,01,1,47,F,02
2011181911-2055,1,01,1,59,F,02
20111820I-2011-005985,1,01,1,65,M,  
2011182111-05208,1,01,1,52,M,02
2011182111-05208,2,01,2,20,F,  
2011182111-05208,2,03,3,14,M,  
2011182111-05208,2,04,4,11,M,  
2011182111-05208,2,06,5,11,F,  
2011182111-13198,1,01,1,54,F,  
2011182111-13940,1,01,1,60,M,  
20111821B130201100003A,1,01,1,32,M,  
20111821B130201100003A,1,03,2,32,M,  
201119022011-007707,1,01,1,25,M,02
20111904I-B2011-000958,1,01,1,51,M,02
20111904I-B2011-000958,2,01,2,27,M,  
20111904I-B2011-000958,2,03,3,28,M,  
20111904I-B2011-005033,1,01,1,31,M,04
20111904I-B2011-005033,1,03,2,29,M,02
20111904I-B2011-005116,1,01,1,16,F,  
20111904I-B2011-005116,1,03,2,23,F,  
20111904I-B2011-005116,2,01,3,38, ,02
20111905B050-2011-00805A,1,01,1,46,M,02
20111905B050-2011-00805A,1,03,2,48,M,03
20111905B050-2011-01057A,1,01,1,47,F,  
20111905B050-2011-01057A,1,03,2,16,F,  
20111905B050-2011-01057A,1,04,3,13,F,  
20111905B050-2011-01057A,1,06,4,11,F,  
20111905B050-2011-01057A,2,01,5,31,M,02
20111906I-F2011-004264,1,01,1,49,F,  
20111906I-F2011-004264,2,01,2,42,M,02
20111907B050201100740A,1,01,1,22,M,02
2011190911-1932,1,01,1,25,M,04
2011190911-1932,2,01,2,51,M,02
2011190911-1932,2,04,3,55,F,02
20111911I-2011-020481,1,01,1,18,M,02
20111911I-H2011-005120,1,01,1,42,M,02
20111911I-H2011-005120,2,01,2,46,M,  
20111911I-H2011-007194,1,01,1,18,M,02
20111911I-H2011-011707,1,01,1,24,M,02
20111912I-H2011-009983,1,01,1,67,M,02
20111912I-H2011-009983,2,01,2,18,F,03
20111912I-H2011-010887,1,01,1,39,F,02
20111912I-H2011-010887,1,05,2,,M,  
20111912I-H2011-010887,1,06,3,4,M,  
20111913B050201101195A,1,01,1,55,F,04
20111913B050201101195A,2,01,2,26,M,02
20111917B050201100318A,1,01,1,46,M,02
20111918I-S2011-001419,1,01,1,30,F,02
20111918I-S2011-001419,2,01,2,51,M,03
20111918I-S2011-014470,1,01,1,20,M,04
20111918I-S2011-014470,2,01,2,49,F,02
20111919I-S2011-000638,2,01,1,50,M,00
20111919I-S2011-000638,2,03,2,50,F,02
20111920B050201100073A,1,01,1,64,M,02
20111920B05020110073A,1,01,1,64,M,02
20111922I-2011-005529,1,01,1,61,F,02
20111922I-2011-005529,2,01,2,29,M,  
20111922I-2011-005529,2,03,3,19,F,03
20111922I-2011-016782,1,01,2,49,F,02
20111924B050201100411A,1,01,1,58,M,02
201120012011-014435,1,01,1,41,M,03
201120012011-014435,1,03,2,71,M,04
201120012011-014435,1,04,3,4,F,  
201120012011-014435,1,05,4,11,F,  
201120012011-014435,1,06,5,40,F,03
201120012011-014435,2,01,6,47,M,03
201120012011-014435,2,03,7,45,F,02
201120012011-014435,2,06,8,12,M,04
2011200211-13653,1,01,1,44,M,02
2011200411-14359,1,01,1,20,M,02
2011200411-20650,2,01,1,59,M,02
2011200411-27698,1,01,1,25,M,  
2011200411-27698,1,03,2,,M,  
2011200411-28289,1,01,1,25,F,02
2011200411-32324,1,01,1,18,M,04
2011200411-32324,2,01,2,40,F,02
2011200411-32324,2,03,3,11,M,04
2011200411-3283,1,01,1,33,M,  
2011200411-3283,2,01,2,20,M,02
2011200411-33870,1,01,1,23,M,  
2011200411-33870,1,03,2,19,M,02
2011200411-40611,1,01,1,44,F,02
2011200411-43322,1,01,1,23,M,  
2011200411-43322,2,01,2,26,M,  
2011200411-43322,3,01,3,28,M,03
2011200411-43322,3,03,4,32,M,02
2011200411-43322,3,06,5,28,M,02
2011200411-44456,1,01,1,31,M,02
2011200411-44456,1,03,2,52,M,02
2011200411-57920,1,01,1,24,M,03
2011200411-57920,2,01,2,49,M,02
2011200411-58895,1,  ,1,32,M,02
2011200411-58895,1,  ,2,29,M,03
2011200411-69400,2,01,1,48,M,02
2011200411-74439,1,04,1,17,M,02
2011200411-74439,1,06,2,14,M,02
2011200411-74439,2,03,3,17,M,02
2011200411-77379,1,01,1,68, ,  
2011200411-77379,2,01,2,, ,  
2011200411-85631,1,01,1,43,M,  
2011200411-85631,2,01,2,72,M,02
2011200411-85631,2,03,3,71,F,04
201120041143658,1,01,1,45,F,02
201120041143658,2,01,2,24,M,04
20112006201114690,1,01,1,72,M,  
2011200711-0265,1,01,1,72,M,  
2011200711-0265,1,03,2,67,M,04
2011200711-0265,1,07,3,64,F,03
2011200711-0265,1,09,4,67,F,02
2011200711-15336,1,01,1,21,M,02
2011200711-4269,1,01,1,54,M,04
2011200711-4269,1,03,2,51,F,  
2011200711-4269,2,  ,3,, ,  
2011200711-4269,3,  ,5,, ,  
20112007E040-2011-01099A,1,01,1,32,F,  
2011200811-00072,1,01,1,44,F,  
2011200811-05726,1,01,1,50,F,  
2011200811-05726,2,01,2,20,M,02
2011200911006097,1,01,1,26,M,02
2011200911006097,2,01,2,54,M,  
2011200911006097,2,06,3,77,F,  
2011200911012602,1,01,1,30,M,  
2011200911017621,1,01,1,26,M,02
2011200911017621,1,03,2,24,F,04
2011200911029059,1,01,1,18,F,02
2011200911029059,1,03,2,18,F,03
2011200911029059,1,04,3,21,M,02
2011200911029059,1,09,4,20,F,04
2011200911049469,1,01,1,, ,  
2011200911053130,1,01,1,33,M,  
2011200911053130,2,01,2,18,M,  
2011200911053130,2,03,3,18,F,02
2011200911053130,3,01,4,31,M,04
2011200911053130,3,03,5,29,F,04
20112009D0302011-033011A,1,01,1,39,M,  
20112009D0302011-033011A,1,03,2,38,F,04
20112009D0302011-033011A,1,04,3,56,F,04
20112009D0302011-033011A,2,01,4,32,M,02
20112009I-2011-014600,1,01,1,30,F,04
201120102011-006749,1,01,1,19,M,  
201120102011-006749,1,03,2,17,M,  
201120102011-006749,1,06,3,23,M,02
201120112011-681,1,01,1,62,M,02
2011201211-21021,1,01,1,20,M,02
2011201211-21021,1,03,2,19,M,03
2011201211-35026,1,01,1,27,M,02
2011201311-022612,1,01,1,60,F,02
201120132011-004889,1,01,1,20,M,02
201120132011-21035,1,01,1,46,F,02
201120132011-21035,1,03,2,85,F,03
201120132011-26415,2,01,1,19,F,  
201120132011-26415,2,03,2,18,F,  
201120132011-26415,2,04,3,22,M,  
201120132011-26415,2,06,4,34,M,02
2011201411-33559,1,01,1,49,M,02
201120152011-024195,1,01,1,29,M,04
201120152011-024195,2,01,2,32,M,  
201120152011-024195,2,01,3,32,M,02
201120152011-024195,2,03,4,26,M,  
201120152011-024195,2,04,5,29,M,  
20112016I-2011-12136,1,01,1,34,M,02
20112016I-2011-13652,1,01,1,28,M,02
20112016I-2011-13652,1,03,2,26,M,03
201120172011-8492,1,01,1,62,M,  
20112018110006707,1,01,1,41,M,02
20112018110006707,2,01,2,67,M,04
20112018110006707,3,01,3,61,M,  
20112018B130-2011-02447A,1,01,1,81,M,  
20112018B130-2011-02447A,1,03,2,81,F,  
20112018B130-2011-02447A,2,01,3,48,F,02
20112018B130-2011-02447A,2,03,4,16,F,  
20112018B130-2011-02447A,2,04,5,17,M,  
2011201911-110638,1,05,1,53,M,02
2011201911-110638,2,01,2,47,F,  
2011201911-110638,2,04,3,6,F,  
2011201911-5647(CC),1,01,1,48,M,  
2011201911-5647(CC),2,01,2,22,F,04
2011201911-5647(CC),3,01,3,26,F,02
2011201911-83987,1,01,1,20,F,02
2011201911-88500,1,01,1,43,M,02
2011201911-88500,1,11,2,41,F,03
2011201911-88500,2,01,3,48,M,  
201120192011-104653,1,01,1,47,M,  
201120192011-3102,1,01,1,38,M,02
201120192011-3102,1,03,2,37,M,02
20112019E040-2011-00423A,1,01,1,38,M,  
20112019E040-2011-00423A,2,01,2,28,F,  
20112019E040-2011-00423A,2,06,3,,M,02
2011202011-2831,2,01,1,, ,02
2011202011-29367,1,01,1,38,F,  
2011202011-29367,1,05,2,2,M,  
