id,vehicle_number,position,occupant_number,age,sex,condition
20151902I-2015-003591,1,01,1,66,M,02
20151902I-2015-012069,1,01,1,21,M,02
20151902I-2015-012069,1,03,2,21,F,02
20151905B050-2015-00471A,1,01,1,37,M,02
20151905B050-2015-00471A,1,03,2,25,M,02
20151905B050-2015-00471A,2,01,3,24,M,  
20151905B050-2015-00471A,3,01,4,23,F,02
20151906FP2015-004903,1,01,1,35,M,02
20151906FP2015-006388,1,01,1,32,F,02
20151906FP2015-006388,1,02,2,34,M,  
20151906FP2015-006388,2,01,3,55,F,  
20151906FP2015-006388,2,03,4,25,F,  
20151906FP2015-006388,2,05,5,,F,  
20151906FP2015-006388,3,01,6,31, ,  
2015191115-07918,1,01,1,43,M,02
2015191115-10485,1,01,1,19,M,02
2015191115-11276,1,01,1,21,M,04
2015191115-11276,1,03,2,43,M,04
2015191115-11276,2,01,3,66,M,02
2015191115-17337,1,01,1,50,F,  
2015191215-09986,1,01,1,33,M,02
2015191215-12294,1,01,1,22,M,02
20151913B050201501477A,1,01,1,22,M,04
20151913B050201501477A,1,03,2,21,F,02
20151913B050201501477A,2,01,3,21,M,  
20151914B050-2015-00548A,1,01,1,24,M,04
20151914B050-2015-00548A,1,05,2,22M,F,02
20151915NPD-2015-005846,1,01,1,23,M,  
20151915NPD-2015-018316,1,01,1,17,F,  
20151915NPD-2015-018316,1,03,2,26,F,  
20151915NPD-2015-018316,1,04,3,16,F,03
20151915NPD-2015-018316,1,06,4,16,F,02
20151915NPD-2015-018316,2,01,5,20,M,04
20151915NPD-2015-018316,3,01,6,49,M,  
20151915NPD-2015-019198,1,01,1,56,M,02
20151915NPD-2015-019198,2,01,2,41,F,  
20151916OP2015-001423,1,01,1,53,M,02
20151918ST2015-005272,1,01,1,52,F,02
20151919SB2015-000854,1,01,1,49,M,02
20151920B050-2015-00315A,1,01,1,19,M,  
2015192215-00961,1,01,1,25,M,02
20151924B050-2015-00588A,1,01,1,23,M,02
20151924B050-2015-00588A,2,01,2,27,M,04
20151924B050-2015-00588A,3,01,3,23,M,04
20151924B050-2015-00588A,4,01,4,28,M,  
20151924B050-2015-00588A,5,01,5,25,M,  
20151924B050-2015-00588A,6,01,6,22,M,  
20152001B130-2015-00002A,1,01,1,68,F,03
20152001B130-2015-00002A,1,03,2,114,F,02
20152001B130-2015-00002A,1,06,3,16,F,04
20152001B130-2015-01779A,2,01,1,25,M,04
20152001B130-2015-01779A,2,03,2,18,M,04
20152001B130-2015-01779A,2,06,3,24,M,02
2015200215-03305,1,01,1,21,M,  
20152002E040-2015-00530A,1,01,1,31,M,02
2015200315-02361,1,01,1,20,M,  
2015200315-10611,1,01,1,59,F,02
2015200315-10611,2,01,2,40,M,  
2015200315-49078,1,01,1,39,F,  
2015200315-49078,1,03,2,37,M,02
2015200315-52790,1,01,2,63,F,  
2015200415-002774,1,01,1,56,M,02
2015200415-030920,1,01,1,34,M,  
2015200415-030920,1,03,2,27,F,02
2015200415-030920,1,04,3,27,F,04
2015200415-030920,1,05,4,24,F,04
2015200415-030920,1,06,5,29,F,04
2015200415-045395,1,01,1,42,M,  
2015200415-045395,1,03,2,10,M,  
2015200415-045395,1,04,3,4,F,  
2015200415-045395,1,05,4,38,F,02
2015200415-045395,1,06,5,3,F,  
2015200415-050049,1,01,1,33,F,02
2015200415-077225,1,01,1,27,F,04
2015200415-077225,1,03,2,68,F,02
2015200415-087798,1,01,1,40,M,  
2015200415-4892,1,01,1,21,M,04
2015200415-4892,2,01,2,59,M,03
2015200415-4892,2,06,3,64,F,02
2015200415-5727,1,01,1,39,F,04
2015200415-5727,1,03,2,16,M,00
2015200415-5727,1,06,3,9,M,02
2015200415-5727,2,01,4,48,M,04
2015200415-5727,2,03,5,49,F,03
2015200415-605,1,01,1,28,M,  
2015200415-605,2,01,2,19,F,02
2015200415-605,2,03,3,23,M,03
2015200415-7058,1,01,1,65, ,  
2015200415-7058,2,01,2,55,M,02
20152004D030-2015-00865A,1,01,1,39,M,  
20152004D030-2015-00865A,2,01,2,37,F,02
2015200715-000777,1,01,1,21,M,03
2015200715-000777,1,03,2,23,M,02
2015200715-12281,1,01,1,,M,02
2015200715-12281,1,03,2,26,M,03
2015200715-16959,1,01,1,41,M,  
2015200715-16959,2,01,2,30,M,02
2015200715-17388,1,01,1,27,M,  
2015200715-17388,1,06,2,,M,02
2015200715-17388,2,01,3,28,F,  
2015200715-17388,2,03,4,29,M,  
2015200715-8709,1,01,1,22,M,  
2015200715-8709,2,01,2,56,M,04
2015200715-8709,3,01,3,56,M,  
2015200715-8709,4,01,4,64,M,  
2015200715-8709,5,01,5,58,F,02
2015200715-8709,6,01,6,27,F,04
20152007E040-2015-01425A,1,01,1,35,F,02
20152007E040-2015-01425A,2,01,2,80,M,  
20152007E040-2015-01425A,2,03,3,48,F,  
20152007E040-2015-01425A,2,04,4,70,M,  
20152007E040-2015-01425A,2,06,5,77,M,  
20152007E040-2015-01425A,3,01,6,51,M,  
20152007E040-2015-05238A,1,01,1,28,F,02
20152007E040-2015-05238A,1,03,2,38,M,02
20152007E040-2015-05238A,2,01,3,34,F,04
20152007E040-2015-05239A,1,01,1,28,F,02
20152007E040-2015-05239A,1,03,2,38,M,02
20152007E040-2015-05239A,2,01,3,34,F,04
20152007E040-2015-05239A,3,01,4,57,F,03
20152007E040-2015-05239A,3,03,5,62,M,04
2015200815-16223,1,01,1,44,M,04
2015200815-16223,1,02,2,, ,  
2015200815-16223,2,01,3,38,M,02
2015200815-16223,3,01,4,51,F,  
2015200815-16223,3,02,5,53,M,  
2015200915051181,1,01,1,41,F,02
2015200915051181,1,03,2,15,F,02
2015200915054355,1,01,1,32,M,02
20152009D030-2015-04265A,1,01,1,25,F,04
20152009D030-2015-04265A,1,03,2,26,M,02
20152009D030-2015-04265A,2,01,3,50,F,  
20152010I-2015-006616,1,01,1,46,F,02
20152010I-2015-006616,2,01,2,18,M,04
20152010I-2015-006858,1,01,1,56,M,  
20152010I-2015-006858,2,01,2,26,M,02
20152011NPPD-2015-1933,1,01,1,64,F,02
20152011NPPD-2015-1933,2,01,2,56,M,  
2015201215002015,1,02,1,25,M,02
2015201215020151,1,01,1,33,M,  
2015201215020151,1,03,2,,M,02
2015201215020151,2,01,3,31,M,04
2015201215020151,2,03,4,31,F,04
2015201215022250,1,01,1,32,M,  
2015201215022250,1,11,2,36,F,02
2015201215032302,2,01,1,80,F,02
2015201315-13836,1,01,1,37,M,02
2015201315-27972,1,01,1,33,M,03
2015201315-27972,2,01,2,65,M,02
2015201315-27972,3,01,3,53,M,04
2015201315-27972,3,03,4,47,F,04
2015201315-27972,4,01,5,38,M,  
2015201315-27972,5,01,6,35, ,  
2015201315-29796,1,01,1,31,M,02
2015201415-17176,1,01,1,31,M,02
2015201415-27046,1,01,1,27,M,  
2015201415-7493,1,01,1,56,F,02
2015201415-7493,1,03,2,10,F,03
2015201415-7493,2,01,3,34,F,04
2015201415-7493,2,04,4,5,M,03
2015201515-20529,1,01,1,74,F,03
2015201515-20529,1,03,2,70,F,02
20152016I-2015-01432,1,01,1,32,M,  
20152016I-2015-01432,1,03,2,,M,04
20152016I-2015-01432,2,01,3,43,F,03
20152016I-2015-01432,3,01,4,37,F,02
20152016I-2015-08524,1,01,1,53,M,02
20152016I-2015-10866,1,01,1,74,M,02
20152016I-2015-13027,1,01,1,65,M,04
20152016I-2015-13027,2,01,2,42,M,02
20152016I-2015-13609,1,01,1,89,F,02
20152016I-2015-13609,2,01,2,33,M,  
20152016I-2015-13609,2,11,3,,M,02
20152016I-2015-13609,2,11,4,,M,  
20152016I-2015-13609,3,01,5,78,M,04
20152017B130201503831A,1,01,1,40,M,02
20152017B130201503831A,2,01,2,39,M,  
20152017I-2015-009494,1,01,1,18,M,02
20152017I-2015-009494,2,01,2,30,F,04
20152017I-2015-009494,2,03,3,34,M,04
20152017I-2015-009494,2,06,4,9,F,04
20152017I-2015-009494,3,01,5,21,M,04
2015201815-000765,1,01,1,44,M,03
2015201815-000765,1,03,2,45,F,02
2015201915-450UP-014885-15,1,01,1,21,M,02
20152019UP-016658-15,1,01,1,29,F,02
20152019UP-016658-15,1,03,2,10,M,  
20152019UP-016658-15,1,06,3,5,M,  
20152019UP-016658-15,2,01,4,18,M,03
20152019UP-016658-15,2,03,5,18,F,04
20152019UP-03953-15UP-0588?,1,01,1,24,M,02
20152019UP-03953-15UP-0588?,2,01,2,90,M,  
20152019UP-03953-15UP-0588?,2,03,3,86,F,  
20152019UP-060875-15,1,01,1,31,M,03
20152105B150-2015-00120A,1,01,1,30,M,02
20152105B150201500341A,1,01,1,43,M,  
20152105B150201500341A,2,01,2,22,M,03
20152105B150201500341A,3,01,3,51,M,02
20152106B020-2015-00689A,1,01,1,26,F,04
20152106B020-2015-00689A,1,03,2,41,M,03
20152106B020-2015-00689A,1,04,3,20,F,02
20152106B020-2015-00689A,1,06,4,45,M,03
2015210798-15-02409,1,01,1,17,M,02
2015210798-15-02409,1,03,2,17,F,04
2015210798-15-02409,2,03,3,31,F,03
2015210798-15-02409,3,01,4,69,M,  
2015210798-15-02409,3,01,5,69,F,  
2015210798-15-03455,1,01,1,56,F,02
201521082015-002535,1,01,1,17,F,  
201521082015-002535,1,03,2,49,M,  
201521152015-06503,1,01,1,35,M,02
2015211615-0085,1,01,1,42,F,  
2015211615-0085,1,06,2,5,F,  
2015211715-0142,1,01,1,36,M,02
20152119PD-15-001442,1,01,1,23,M,02
20152119PD-15-005308,1,01,1,36,F,02
20152119PD-15-005308,2,01,2,69,M,  
2015212075-15-02564,1,01,1,68,M,02
2015212075-15-02564,1,02,2,50,F,02
2015212075-15-05423,1,01,1,17,F,  
2015212075-15-05423,1,03,2,19,F,  
2015212075-15-05423,1,04,3,19,F,  
2015212075-15-05423,1,06,4,15,F,  
20152120B110-2015-00558A,1,01,1,52,M,02
20152120B110-2015-00558A,1,03,2,39,F,  
20152120B110-2015-0058A,1,01,1,52,M,02
20152120B110-2015-0058A,1,03,2,39,F,  
2015212215-011,1,01,1,58,M,  
2015212215-333,1,01,1,28,F,03
2015212215-333,2,01,2,20,M,03
2015212215-333,2,03,3,23,F,02
2015212215-356,1,01,1,43,M,02
