id,vehicle_number,year,make,model,hit_run
2015200415-4892,1,1997,TOYOTA,COROLLA, 
2015200415-4892,2,2007,FORD,CRN, 
2015200415-5727,1,2003,MITSUBISHI,MON, 
2015200415-5727,2,2012,KIA,SPORT, 
2015200415-605,1,2004,HONDA,ACCORD, 
2015200415-605,2,1997,TOYOTA,COROLLA, 
2015200415-7058,1,2011,NISSAN,ROG, 
2015200415-7058,2,1998,FORD,F15, 
20152004D030-2015-00865A,1,2010,FREIGHTLINER,TT, 
20152004D030-2015-00865A,2,2004,VOLVO,S60, 
2015200715-000777,1,2001,JEEP,GCH, 
2015200715-12281,1,2009,GMC,SIE,Y
2015200715-16959,1,2003,DODGE,CARAV, 
2015200715-16959,2,2005,FORD,TAU, 
2015200715-17388,1,2015,JEEP,COM, 
2015200715-17388,2,2015,MAZDA,HB, 
2015200715-8709,1,2007,SUBARU,IMP, 
2015200715-8709,2,2006,CHRYSLER,TOW, 
2015200715-8709,3,2005,PETERBILT,TR, 
2015200715-8709,4,2014,HONDA,ACC, 
2015200715-8709,5,2006,HYUNDAI,ELA, 
2015200715-8709,6,2002,MCI,BUS, 
20152007E040-2015-01425A,1,2004,HONDA,ODYSSEY, 
20152007E040-2015-01425A,2,2008,ACURA,RDX, 
20152007E040-2015-01425A,3,2015,JEEP,WRANGLER, 
20152007E040-2015-05238A,1,2008,CHEVROLET,TRAIL BLAZER, 
20152007E040-2015-05238A,2,2006,CHEVROLET,TRACKER, 
20152007E040-2015-05239A,1,2008,CHEVROLET,TRAIL BLAZER, 
20152007E040-2015-05239A,2,2006,CHEVROLET,TRACKER, 
20152007E040-2015-05239A,3,2011,NISSAN,PATHFINDER, 
2015200815-16223,1,2013,GMC,ACA, 
2015200815-16223,2,1995,FORD,NO, 
2015200815-16223,3,2002,TOYOTA,COR, 
2015200915051181,1,2003,TOYOTA,CAMRY, 
2015200915054355,1,2014,TOYOTA,SCION FR-S, 
2015200915054355,2,    ,,, 
20152009D030-2015-04265A,1,2011,HONDA,CIVIC, 
20152009D030-2015-04265A,2,2007,JEEP,LIBERTY, 
20152010I-2015-006616,1,2008,MERCEDES BENZ,M C, 
20152010I-2015-006616,2,2006,ACURA,TL, 
20152010I-2015-006858,1,2003,HONDA,PIL, 
20152010I-2015-006858,2,2010,YAMAHA,MC, 
20152011NPPD-2015-1933,1,2015,HONDA,4 DOOR, 
20152011NPPD-2015-1933,2,2005,CHEVROLET,VAN, 
2015201215002015,1,    ,LINCOLN,LS, 
2015201215002015,2,2000,FORD,F150, 
2015201215020151,1,1998,HONDA,ACCORD, 
2015201215020151,2,2012,CHRYSLER,200, 
2015201215022250,1,    ,YAMAHA,YZ426, 
2015201215032302,1,2002,BUICK,REN, 
2015201215032302,2,2004,LEXUS,RX, 
2015201315-13836,1,2014,MITSUBISHI,OUT, 
2015201315-27972,1,    ,FORD,TAURUS, 
2015201315-27972,2,    ,MITSUBISHI,OUT, 
2015201315-27972,3,    ,HONDA,ODY, 
2015201315-27972,4,    ,HONDA,ACCORD, 
2015201315-27972,5,    ,ACURA,INT, 
2015201315-29796,1,2001,INFINITI,I30, 
2015201415-17176,1,2000,BMW,528, 
2015201415-27046,1,2010,HONDA,CIVIC, 
2015201415-7493,1,1998,TOYOTA,4RU, 
2015201415-7493,2,2001,CHEVROLET,EXP, 
2015201515-20529,1,2002,TOYOTA,CAM, 
20152016I-2015-01432,1,2008,HINO,BOX TRUC, 
20152016I-2015-01432,2,2009,TOYOTA,RAV, 
20152016I-2015-01432,3,2012,NISSAN,SENTRA, 
20152016I-2015-08524,1,2012,CHEVROLET,CAM, 
20152016I-2015-08524,2,1999,INTERNATIONAL,TRUCK, 
20152016I-2015-10866,1,2014,HONDA,WAGON, 
20152016I-2015-10866,2,2001,SUBARU,2DR, 
20152016I-2015-13027,1,2007,PONTIAC,G6, 
20152016I-2015-13027,2,2004,HARLEY DAVIDSON,FXS M/C, 
20152016I-2015-13609,1,2014,HYUNDAI,SAN, 
20152016I-2015-13609,2,2005,MACK,MR6, 
20152016I-2015-13609,3,2002,HONDA,ACCORD, 
20152017B130201503831A,1,2005,CHEVROLET,350, 
20152017B130201503831A,2,2007,HINO,338, 
20152017I-2015-009494,1,1991,HONDA,ACCORD, 
20152017I-2015-009494,2,2014,TOYOTA,COR, 
20152017I-2015-009494,3,2003,VOLKSWAGEN,4DR, 
2015201815-000765,1,2014,MERCEDES BENZ,C30, 
2015201915-450UP-014885-15,1,2011,FORD,FIESTA, 
2015201915-450UP-014885-15,2,2000,SUBARU,LEGACY, 
20152019UP-016658-15,1,2006,HYUNDAI,ELANTRA, 
20152019UP-016658-15,2,2007,BMW,328, 
20152019UP-03953-15UP-0588?,1,1996,KAWASAKI,ZX6, 
20152019UP-03953-15UP-0588?,2,2001,BUICK,PARK AVENUE, 
20152019UP-060875-15,1,2002,KAWASAKI,ZX750P, 
2015202015-07882,1,2002,MCI,NO, 
20152105B150-2015-00120A,1,2008,NISSAN,ROUGE, 
20152105B150201500341A,1,2015,PETERBILT,370, 
20152105B150201500341A,2,2000,CHEVROLET,S10, 
20152105B150201500341A,3,1994,NISSAN,SENTRA, 
20152106B020-2015-00689A,1,2002,HONDA,ACCORD, 
2015210798-15-02409,1,2007,NISSAN,SENTRA, 
2015210798-15-02409,2,1997,PLYMOUTH,BREEZE, 
2015210798-15-02409,3,2011,VOLVO,S80, 
2015210798-15-03455,1,2007,INTERNATIONAL,BUS, 
2015210798-15-03455,2,2008,FORD,F150, 
201521082015-002535,1,2005,DODGE,GRAND CARA, 
201521152015-06503,1,2007,BUICK,LUC, 
2015211615-0085,1,2002,CHEVROLET,MONTE, 
2015211715-0142,1,1998,DODGE,RAM PICKUP, 
20152119PD-15-001442,1,2003,CHEVROLET,TRACKER, 
20152119PD-15-001442,2,2003,CHRYSLER,PT CRUISER, 
20152119PD-15-005308,1,2003,DODGE,NEON, 
20152119PD-15-005308,2,1999,FORD,RANGER, 
2015212075-15-02564,1,2002,HARLEY-DAV,UNKNOWN, 
2015212075-15-05423,1,2003,HONDA,ACCORD, 
20152120B110-2015-00558A,1,2007,NISSAN,X-TERRA, 
20152120B110-2015-0058A,1,2007,NISSAN,X-TERRA, 
2015212215-011,1,2014,TOYOTA,RAV4, 
2015212215-333,1,2009,VOLKSWAGEN,4DR, 
2015212215-333,2,2000,VOLKSWAGEN,4DR, 
2015212215-356,1,1996,CHEVROLET,PKUP, 
